Investigator		Time (s)	Electrode	Amplitude (mV)
		0.73704	B2_44	0.017
		0.75056	B2_12	0.034
		0.7572	B2_22	0.027
		0.75744	B2_12	0.04
		0.75976	B2_12	0.017
		0.76176	B2_42	0.025
		0.76456	B2_13	0.021
		0.77296	B2_31	0.028
		0.78456	B2_11	0.027
		0.79208	B2_13	0.031
		0.80712	B2_12	0.024
		0.81416	B2_21	0.018
		0.82048	B2_31	0.018
		0.82496	B2_13	0.029
		0.82872	B2_11	0.05
		0.83104	B2_11	0.131
		0.834	B2_11	0.042
		0.83832	B2_11	0.038
		0.83952	B2_12	0.031
		0.84392	B2_11	0.038
		0.84456	B2_44	0.017
		0.84536	B2_12	0.022
		0.84832	B2_44	0.014
		0.86128	B2_42	0.022
		0.86552	B2_21	0.021
		0.87032	B2_12	0.026
		0.87312	B2_13	0.026
		0.87496	B2_42	0.018
		0.88184	B2_22	0.026
		0.8888	B2_34	0.017
		0.89872	B2_44	0.017
		1.75992	B2_24	0.026
		1.9856	B2_32	0.025
		1.98728	B2_42	0.025
		1.98952	B2_32	0.019
		1.99552	B2_31	0.025
		2.0008	B2_42	0.025
		2.00288	B2_32	0.026
		2.00576	B2_31	0.029
		2.00616	B2_42	0.02
		2.01184	B2_42	0.021
		2.01528	B2_42	0.122
		2.01768	B2_42	0.079
		2.01904	B2_13	0.026
		2.01984	B2_31	0.024
		2.0204	B2_42	0.082
		2.02424	B2_42	0.048
		2.02432	B2_41	0.011
		2.02728	B2_42	0.023
		2.02792	B2_41	0.043
		2.03048	B2_42	0.021
		2.03136	B2_41	0.039
		2.0328	B2_13	0.025
		2.03296	B2_42	0.024
		2.03528	B2_41	0.03
		2.03528	B2_42	0.056
		2.038	B2_12	0.021
		2.03912	B2_41	0.021
		2.0404	B2_32	0.024
		2.04168	B2_12	0.014
		2.0508	B2_11	0.049
		2.05312	B2_11	0.197
		2.05552	B2_11	0.032
		2.0568	B2_13	0.032
		2.05792	B2_21	0.021
		2.058	B2_22	0.027
		2.06088	B2_11	0.175
		2.06336	B2_11	0.036
		2.06368	B2_22	0.017
		2.064	B2_41	0.026
		2.06624	B2_41	0.021
		2.06664	B2_11	0.059
		2.06736	B2_12	0.031
		2.06808	B2_22	0.023
		2.06896	B2_41	0.037
		2.07056	B2_11	0.045
		2.07176	B2_21	0.026
		2.07216	B2_42	0.052
		2.0724	B2_41	0.021
		2.0736	B2_12	0.023
		2.07536	B2_42	0.052
		2.07688	B2_21	0.014
		2.08056	B2_42	0.032
		2.08112	B2_43	0.019
		2.08312	B2_42	0.043
		2.08568	B2_32	0.023
		2.08624	B2_41	0.016
		2.09112	B2_42	0.073
		2.09144	B2_14	0.023
		2.09512	B2_42	0.018
		2.09608	B2_41	0.013
		2.10064	B2_14	0.016
		2.11344	B2_12	0.018
		2.13392	B2_11	0.022
		2.13968	B2_44	0.019
		2.14376	B2_42	0.022
		2.14512	B2_13	0.024
		2.14528	B2_31	0.022
		2.14728	B2_11	0.201
		2.14984	B2_42	0.016
		2.1532	B2_42	0.117
		2.15592	B2_42	0.054
		2.1564	B2_11	0.161
		2.15752	B2_21	0.02
		2.15888	B2_11	0.015
		2.15968	B2_42	0.035
		2.1604	B2_41	0.039
		2.1624	B2_11	0.042
		2.16264	B2_22	0.036
		2.16312	B2_13	0.029
		2.1636	B2_41	0.031
		2.16568	B2_12	0.036
		2.16688	B2_41	0.024
		2.17232	B2_41	0.017
		2.1728	B2_22	0.021
		2.1744	B2_42	0.031
		2.17584	B2_43	0.016
		2.17824	B2_42	0.033
		2.1812	B2_21	0.023
		2.18176	B2_13	0.026
		2.18352	B2_12	0.021
		2.18656	B2_44	0.017
		2.18992	B2_42	0.036
		2.1944	B2_33	0.02
		2.19672	B2_13	0.019
		2.20488	B2_12	0.027
		2.2088	B2_12	0.017
		2.2148	B2_31	0.025
		2.2364	B2_44	0.019
		2.27176	B2_41	0.042
		2.27504	B2_41	0.04
		2.27592	B2_11	0.017
		2.27792	B2_41	0.033
		2.2788	B2_42	0.084
		2.28128	B2_42	0.048
		2.2844	B2_42	0.054
		2.29048	B2_41	0.015
		2.29248	B2_43	0.022
		2.29664	B2_41	0.014
		2.29744	B2_22	0.027
		2.29792	B2_13	0.03
		2.30064	B2_13	0.019
		2.30104	B2_11	0.206
		2.30144	B2_12	0.019
		2.3052	B2_11	0.043
		2.3056	B2_22	0.018
		2.30928	B2_11	0.134
		2.31248	B2_11	0.02
		2.31328	B2_22	0.019
		2.3152	B2_11	0.041
		2.31904	B2_32	0.017
		2.32496	B2_31	0.024
		2.32568	B2_42	0.029
		2.32824	B2_21	0.023
		2.32832	B2_42	0.073
		2.33144	B2_32	0.028
		2.33144	B2_42	0.045
		2.33216	B2_13	0.024
		2.3324	B2_31	0.025
		2.33592	B2_44	0.015
		2.33984	B2_33	0.021
		2.33992	B2_31	0.021
		2.34424	B2_11	0.019
		2.34536	B2_12	0.033
		2.34936	B2_13	0.034
		2.35088	B2_12	0.015
		3.40536	B2_24	0.024
		3.54616	B2_32	0.019
		3.73512	B2_24	0.028
		4.03584	B2_24	0.023
		4.1244	B2_31	0.018
		4.13656	B2_31	0.018
		4.14368	B2_13	0.027
		4.40576	B2_24	0.015
		4.99608	B2_41	0.042
		4.99864	B2_41	0.038
		5.00072	B2_42	0.127
		5.0024	B2_41	0.031
		5.00336	B2_42	0.046
		5.00504	B2_32	0.025
		5.00624	B2_11	0.025
		5.00648	B2_42	0.057
		5.00744	B2_41	0.009
		5.00944	B2_42	0.016
		5.01104	B2_11	0.036
		5.01504	B2_41	0.018
		5.0176	B2_22	0.023
		5.01968	B2_42	0.113
		5.02224	B2_42	0.078
		5.02528	B2_42	0.046
		5.028	B2_24	0.023
		5.0288	B2_42	0.023
		5.02936	B2_41	0.021
		5.03	B2_32	0.027
		5.03032	B2_11	0.02
		5.03336	B2_32	0.018
		5.03368	B2_42	0.024
		5.03712	B2_42	0.106
		5.03936	B2_41	0.017
		5.04088	B2_34	0.025
		5.0412	B2_42	0.043
		5.04176	B2_13	0.025
		5.04512	B2_41	0.038
		5.04536	B2_42	0.069
		5.04768	B2_33	0.029
		5.04808	B2_41	0.029
		5.04824	B2_22	0.026
		5.04944	B2_42	0.022
		5.05144	B2_41	0.019
		5.05176	B2_42	0.083
		5.05336	B2_13	0.028
		5.05376	B2_31	0.026
		5.05432	B2_11	0.021
		5.05624	B2_44	0.021
		5.0564	B2_12	0.049
		5.06096	B2_11	0.217
		5.06136	B2_22	0.025
		5.06224	B2_42	0.042
		5.0636	B2_11	0.064
		5.06408	B2_21	0.022
		5.0672	B2_11	0.172
		5.06952	B2_42	0.019
		5.0704	B2_11	0.058
		5.07288	B2_31	0.022
		5.07304	B2_11	0.033
		5.07424	B2_42	0.069
		5.07592	B2_12	0.044
		5.0772	B2_42	0.047
		5.07768	B2_11	0.042
		5.0812	B2_21	0.021
		5.08232	B2_12	0.022
		5.08264	B2_42	0.039
		5.08416	B2_13	0.026
		5.086	B2_12	0.027
		5.0896	B2_41	0.037
		5.09144	B2_42	0.063
		5.09256	B2_41	0.032
		5.0948	B2_42	0.027
		5.09624	B2_41	0.021
		5.09976	B2_42	0.026
		5.10096	B2_22	0.019
		5.10824	B2_22	0.026
		5.12712	B2_42	0.023
		5.13904	B2_11	0.199
		5.14232	B2_11	0.059
		5.14496	B2_11	0.052
		5.1452	B2_44	0.017
		5.15152	B2_11	0.045
		5.15656	B2_11	0.039
		5.1588	B2_11	0.033
		5.16312	B2_11	0.132
		5.16656	B2_11	0.017
		5.16672	B2_41	0.041
		5.17048	B2_41	0.029
		5.1724	B2_42	0.081
		5.17392	B2_41	0.016
		5.17496	B2_42	0.052
		5.17784	B2_42	0.031
		5.18184	B2_22	0.027
		5.18296	B2_42	0.031
		5.18416	B2_43	0.021
		5.18488	B2_13	0.027
		5.18712	B2_13	0.02
		5.18728	B2_42	0.017
		5.19408	B2_42	0.073
		5.19744	B2_21	0.022
		5.19768	B2_42	0.022
		5.20064	B2_13	0.028
		5.20192	B2_42	0.021
		5.20768	B2_12	0.032
		5.20984	B2_13	0.032
		5.21016	B2_12	0.016
		5.21392	B2_44	0.017
		5.2172	B2_32	0.027
		5.21776	B2_44	0.021
		5.21824	B2_42	0.023
		5.22184	B2_44	0.016
		5.2224	B2_42	0.039
		5.22496	B2_33	0.019
		5.22592	B2_42	0.031
		5.22776	B2_21	0.021
		5.23056	B2_42	0.024
		5.2336	B2_22	0.026
		5.23576	B2_11	0.185
		5.23784	B2_41	0.036
		5.23808	B2_31	0.024
		5.2392	B2_42	0.075
		5.23992	B2_11	0.067
		5.24104	B2_41	0.026
		5.24128	B2_12	0.032
		5.24184	B2_42	0.018
		5.24264	B2_11	0.027
		5.24336	B2_41	0.019
		5.24344	B2_31	0.021
		5.24472	B2_13	0.028
		5.24472	B2_42	0.022
		5.24488	B2_11	0.019
		5.24728	B2_11	0.029
		5.2524	B2_11	0.039
		5.27504	B2_12	0.035
		5.32856	B2_42	0.024
		5.33096	B2_32	0.025
		5.33736	B2_42	0.024
		5.35248	B2_33	0.022
		5.35632	B2_41	0.037
		5.35984	B2_31	0.024
		5.35992	B2_41	0.035
		5.36296	B2_42	0.076
		5.36552	B2_42	0.053
		5.36808	B2_13	0.026
		5.36896	B2_41	0.016
		5.36912	B2_42	0.02
		5.37168	B2_22	0.02
		5.37592	B2_41	0.014
		5.37632	B2_42	0.063
		5.3788	B2_11	0.184
		5.3788	B2_42	0.052
		5.38064	B2_43	0.023
		5.38136	B2_11	0.061
		5.38544	B2_11	0.126
		5.38816	B2_11	0.039
		5.38816	B2_21	0.019
		5.38952	B2_42	0.027
		5.39096	B2_44	0.015
		5.392	B2_42	0.075
		5.39424	B2_11	0.031
		5.39472	B2_42	0.036
		5.39728	B2_42	0.023
		5.39768	B2_12	0.031
		5.40776	B2_22	0.021
		5.41104	B2_42	0.033
		5.41376	B2_42	0.036
		5.4152	B2_24	0.016
		5.41608	B2_42	0.008
		5.42352	B2_42	0.024
		5.432	B2_42	0.034
		5.4344	B2_42	0.06
		5.43704	B2_42	0.024
		5.43952	B2_42	0.027
		5.442	B2_12	0.024
		5.48176	B2_32	0.024
		5.51144	B2_41	0.038
		5.51408	B2_41	0.029
		5.51768	B2_41	0.015
		5.51776	B2_42	0.068
		5.52048	B2_42	0.043
		5.52552	B2_41	0.014
		5.53624	B2_42	0.112
		5.54304	B2_42	0.028
		5.54584	B2_11	0.042
		5.54864	B2_32	0.022
		5.55264	B2_42	0.018
		5.55528	B2_44	0.018
		5.55544	B2_42	0.026
		5.56552	B2_11	0.193
		5.568	B2_13	0.034
		5.57184	B2_11	0.045
		5.57608	B2_13	0.035
		5.57944	B2_12	0.037
		5.58024	B2_11	0.161
		5.58184	B2_44	0.015
		5.58368	B2_11	0.06
		5.58744	B2_11	0.046
		5.59016	B2_22	0.022
		5.59032	B2_12	0.024
		5.59344	B2_41	0.037
		5.596	B2_41	0.028
		5.60016	B2_42	0.096
		5.6016	B2_41	0.009
		5.6024	B2_42	0.038
		5.63704	B2_44	0.015
		5.646	B2_12	0.017
		5.72456	B2_41	0.039
		5.72704	B2_41	0.023
		5.7296	B2_44	0.02
		5.73008	B2_41	0.009
		5.73104	B2_42	0.071
		5.73208	B2_11	0.024
		5.73368	B2_42	0.049
		5.73608	B2_42	0.049
		5.73704	B2_41	0.018
		5.7376	B2_32	0.022
		5.7384	B2_42	0.022
		5.74288	B2_12	0.021
		5.746	B2_32	0.025
		5.74656	B2_42	0.027
		5.74896	B2_42	0.097
		5.75128	B2_42	0.033
		5.75392	B2_42	0.021
		5.76376	B2_42	0.023
		5.7668	B2_42	0.018
		5.77392	B2_24	0.021
		5.77552	B2_44	0.017
		5.80552	B2_33	0.02
		5.82824	B2_31	0.022
		5.83152	B2_13	0.022
		5.84512	B2_43	0.021
		5.91144	B2_44	0.015
		6.70472	B2_24	0.026
		7.98608	B2_13	0.034
		7.98776	B2_42	0.025
		7.98952	B2_32	0.026
		7.99336	B2_42	0.023
		7.99896	B2_12	0.041
		7.99904	B2_42	0.021
		8.00296	B2_12	0.015
		8.00744	B2_42	0.02
		8.01016	B2_11	0.217
		8.01216	B2_13	0.023
		8.01424	B2_42	0.019
		8.0168	B2_42	0.068
		8.01696	B2_11	0.042
		8.01896	B2_12	0.044
		8.01976	B2_11	0.188
		8.02048	B2_21	0.023
		8.0212	B2_42	0.065
		8.02144	B2_12	0.016
		8.02208	B2_11	0.013
		8.02504	B2_11	0.053
		8.02504	B2_42	0.039
		8.02664	B2_43	0.025
		8.02816	B2_44	0.016
		8.02832	B2_42	0.021
		8.03008	B2_11	0.051
		8.03328	B2_43	0.017
		8.03568	B2_42	0.078
		8.036	B2_11	0.045
		8.036	B2_21	0.021
		8.03624	B2_41	0.043
		8.03848	B2_41	0.035
		8.03896	B2_42	0.049
		8.04168	B2_42	0.038
		8.04224	B2_22	0.04
		8.0424	B2_41	0.034
		8.04496	B2_42	0.086
		8.04728	B2_42	0.029
		8.04856	B2_43	0.023
		8.05272	B2_34	0.017
		8.05336	B2_22	0.026
		8.05336	B2_32	0.028
		8.05384	B2_31	0.03
		8.05632	B2_41	0.022
		8.05728	B2_12	0.034
		8.05768	B2_23	0.018
		8.06016	B2_31	0.021
		8.06584	B2_11	0.034
		8.06608	B2_42	0.02
		8.06672	B2_13	0.03
		8.06968	B2_22	0.018
		8.0708	B2_11	0.192
		8.07136	B2_31	0.024
		8.07472	B2_11	0.031
		8.07752	B2_11	0.048
		8.0784	B2_41	0.02
		8.07992	B2_11	0.015
		8.08376	B2_11	0.02
		8.09152	B2_32	0.023
		8.09536	B2_11	0.049
		8.10112	B2_11	0.045
		8.12024	B2_44	0.017
		8.20152	B2_11	0.026
		8.2204	B2_41	0.043
		8.22336	B2_41	0.052
		8.22632	B2_41	0.022
		8.22768	B2_42	0.093
		8.23016	B2_42	0.052
		8.23248	B2_42	0.053
		8.236	B2_41	0.021
		8.2364	B2_42	0.039
		8.23752	B2_32	0.022
		8.23912	B2_42	0.042
		8.24192	B2_42	0.021
		8.24496	B2_42	0.049
		8.24856	B2_42	0.014
		8.26528	B2_22	0.029
		8.27536	B2_22	0.018
		8.29368	B2_12	0.022
		8.39616	B2_11	0.021
		8.50344	B2_31	0.023
		8.51112	B2_31	0.022
		8.51752	B2_31	0.02
		8.52416	B2_31	0.025
		8.52536	B2_13	0.024
		8.60944	B2_11	0.02
		9.24832	B2_32	0.027
		9.25888	B2_42	0.023
		9.26032	B2_32	0.024
		9.26376	B2_31	0.035
		9.2692	B2_13	0.03
		9.2776	B2_32	0.016
		9.2776	B2_42	0.023
		9.28256	B2_31	0.044
		9.28264	B2_42	0.022
		9.2884	B2_42	0.021
		9.29048	B2_31	0.021
		9.29512	B2_42	0.022
		9.32008	B2_11	0.215
		9.32048	B2_21	0.024
		9.32912	B2_11	0.182
		9.33096	B2_12	0.042
		9.33144	B2_11	0.013
		9.33488	B2_11	0.047
		9.33608	B2_13	0.035
		9.33904	B2_12	0.031
		9.34376	B2_11	0.018
		9.3504	B2_12	0.017
		9.36104	B2_11	0.03
		9.36816	B2_21	0.02
		9.36928	B2_11	0.032
		9.36944	B2_41	0.041
		9.37208	B2_41	0.034
		9.37416	B2_42	0.118
		9.37464	B2_22	0.021
		9.3756	B2_41	0.028
		9.3764	B2_42	0.079
		9.37864	B2_42	0.055
		9.38016	B2_41	0.018
		9.38128	B2_42	0.036
		9.38312	B2_22	0.025
		9.3832	B2_11	0.044
		9.38424	B2_42	0.037
		9.3868	B2_11	0.214
		9.38768	B2_42	0.092
		9.38952	B2_32	0.021
		9.39048	B2_11	0.057
		9.39168	B2_31	0.023
		9.39248	B2_42	0.023
		9.39336	B2_41	0.021
		9.3944	B2_22	0.023
		9.39464	B2_11	0.033
		9.39688	B2_21	0.023
		9.39952	B2_42	0.026
		9.42176	B2_44	0.021
		9.4228	B2_13	0.025
		9.43248	B2_12	0.056
		9.43608	B2_44	0.015
		9.4372	B2_31	0.023
		9.4388	B2_12	0.024
		9.4412	B2_42	0.021
		9.44336	B2_24	0.019
		9.44872	B2_31	0.032
		9.45984	B2_11	0.023
		9.46352	B2_42	0.02
		9.47464	B2_41	0.041
		9.47768	B2_41	0.035
		9.4796	B2_42	0.115
		9.48112	B2_41	0.023
		9.48208	B2_42	0.069
		9.48336	B2_41	0.009
		9.484	B2_12	0.019
		9.48528	B2_42	0.085
		9.48744	B2_41	0.013
		9.48928	B2_11	0.196
		9.48936	B2_22	0.027
		9.4904	B2_41	0.022
		9.49088	B2_42	0.068
		9.49256	B2_11	0.049
		9.49448	B2_42	0.027
		9.496	B2_11	0.129
		9.49728	B2_41	0.011
		9.49864	B2_11	0.022
		9.49888	B2_13	0.028
		9.49912	B2_42	0.021
		9.50136	B2_42	0.069
		9.50208	B2_12	0.016
		9.50392	B2_42	0.014
		9.50648	B2_11	0.035
		9.50696	B2_42	0.027
		9.50848	B2_22	0.022
		9.5112	B2_11	0.04
		9.51496	B2_13	0.021
		9.51808	B2_13	0.024
		9.52392	B2_24	0.019
		9.52888	B2_24	0.021
		9.53064	B2_32	0.021
		9.53608	B2_12	0.029
		9.5428	B2_42	0.073
		9.54312	B2_13	0.025
		9.5468	B2_42	0.073
		9.54784	B2_12	0.026
		9.5484	B2_31	0.026
		9.5508	B2_42	0.04
		9.55792	B2_31	0.021
		9.5592	B2_11	0.022
		9.5612	B2_42	0.079
		9.56208	B2_41	0.039
		9.56384	B2_42	0.02
		9.5644	B2_12	0.019
		9.56544	B2_41	0.031
		9.56872	B2_41	0.019
		9.56888	B2_22	0.028
		9.56976	B2_42	0.055
		9.57064	B2_11	0.188
		9.57168	B2_21	0.026
		9.57192	B2_13	0.027
		9.57448	B2_41	0.02
		9.57584	B2_11	0.088
		9.57888	B2_11	0.012
		9.5816	B2_11	0.03
		9.59544	B2_22	0.024
		9.59768	B2_12	0.026
		9.6004	B2_44	0.016
		9.67264	B2_32	0.022
		9.67584	B2_11	0.186
		9.68488	B2_32	0.022
		9.686	B2_11	0.039
		9.68864	B2_11	0.081
		9.69296	B2_11	0.043
		9.69744	B2_42	0.021
		9.69832	B2_13	0.025
		9.69904	B2_11	0.042
		9.70352	B2_12	0.021
		9.70384	B2_22	0.021
		9.70568	B2_31	0.022
		9.70776	B2_12	0.034
		9.71376	B2_13	0.024
		9.73488	B2_12	0.015
		9.79408	B2_12	0.033
		9.80024	B2_12	0.02
		9.81248	B2_44	0.014
		9.81904	B2_32	0.02
		9.82888	B2_12	0.02
		9.83552	B2_12	0.021
		9.84928	B2_11	0.041
		9.85488	B2_32	0.025
		9.85648	B2_42	0.022
		9.86096	B2_11	0.199
		9.8616	B2_13	0.024
		9.8644	B2_41	0.041
		9.86616	B2_11	0.015
		9.8668	B2_41	0.034
		9.87048	B2_41	0.019
		9.8708	B2_42	0.09
		9.87104	B2_11	0.158
		9.87328	B2_42	0.051
		9.87328	B2_44	0.017
		9.87344	B2_11	0.035
		9.87344	B2_41	0.02
		9.87576	B2_11	0.033
		9.87584	B2_42	0.05
		9.8776	B2_44	0.015
		9.87992	B2_22	0.023
		9.8808	B2_42	0.067
		9.88432	B2_43	0.02
		9.8876	B2_42	0.056
		9.88856	B2_22	0.02
		9.88896	B2_13	0.027
		9.89424	B2_31	0.032
		9.8956	B2_42	0.048
		9.89888	B2_42	0.025
		9.90744	B2_12	0.03
		9.91024	B2_21	0.021
		9.9212	B2_31	0.022
		9.9216	B2_13	0.026
		9.93096	B2_41	0.039
		9.93408	B2_41	0.031
		9.93808	B2_42	0.086
		9.94112	B2_42	0.04
		9.94232	B2_11	0.165
		9.94416	B2_41	0.015
		9.9464	B2_11	0.042
		9.94696	B2_42	0.051
		9.94864	B2_11	0.067
		9.94928	B2_41	0.016
		9.95008	B2_42	0.034
		9.95136	B2_11	0.03
		9.95848	B2_11	0.044
		9.95856	B2_41	0.028
		9.96168	B2_42	0.021
		9.9648	B2_22	0.022
		9.96504	B2_41	0.011
		9.966	B2_42	0.035
		9.9684	B2_42	0.045
		9.99032	B2_13	0.028
		10.02864	B2_32	0.018
		10.10376	B2_41	0.037
		10.1064	B2_41	0.036
		10.10984	B2_41	0.015
		10.11048	B2_42	0.07
		10.11464	B2_42	0.03
		10.11696	B2_41	0.016
		10.12032	B2_11	0.046
		10.12288	B2_11	0.195
		10.12408	B2_41	0.013
		10.13064	B2_42	0.088
		10.13128	B2_11	0.021
		10.1328	B2_22	0.025
		10.13376	B2_42	0.068
		10.14232	B2_12	0.019
		10.15728	B2_11	0.173
		10.16144	B2_11	0.049
		10.16144	B2_13	0.026
		10.16656	B2_11	0.037
		10.1688	B2_42	0.03
		10.17016	B2_22	0.023
		10.17056	B2_41	0.036
		10.17104	B2_42	0.083
		10.17344	B2_11	0.044
		10.17344	B2_41	0.026
		10.17376	B2_42	0.071
		10.17544	B2_22	0.02
		10.17792	B2_32	0.015
		10.178	B2_42	0.022
		10.17856	B2_41	0.016
		10.17888	B2_12	0.018
		10.17984	B2_11	0.04
		10.18104	B2_42	0.053
		10.1824	B2_43	0.02
		10.1848	B2_42	0.03
		10.18624	B2_41	0.011
		10.19088	B2_24	0.015
		10.19304	B2_42	0.016
		10.27984	B2_42	0.03
		10.28224	B2_42	0.074
		10.28472	B2_42	0.047
		10.2916	B2_41	0.038
		10.2932	B2_42	0.1
		10.29488	B2_41	0.028
		10.29608	B2_42	0.016
		10.29888	B2_41	0.015
		10.30544	B2_42	0.037
		10.3056	B2_11	0.023
		10.30912	B2_42	0.027
		10.30968	B2_41	0.013
		10.32496	B2_11	0.049
		10.38608	B2_41	0.037
		10.38992	B2_41	0.036
		10.39432	B2_42	0.07
		10.39728	B2_42	0.062
		10.40488	B2_41	0.017
		10.40688	B2_42	0.052
		10.41056	B2_42	0.034
		10.41328	B2_42	0.023
		10.4184	B2_11	0.023
		10.41848	B2_42	0.029
		10.4276	B2_32	0.024
		10.45304	B2_24	0.017
		10.4588	B2_32	0.022
		10.48832	B2_41	0.039
		10.49208	B2_41	0.034
		10.49608	B2_42	0.086
		10.49928	B2_42	0.039
		10.504	B2_41	0.011
		10.50904	B2_42	0.079
		10.51032	B2_32	0.019
		10.512	B2_42	0.036
		10.5148	B2_42	0.014
		10.5296	B2_13	0.026
		10.54192	B2_43	0.023
		11.77288	B2_32	0.016
		11.78296	B2_42	0.031
		11.7844	B2_32	0.025
		11.79552	B2_31	0.02
		11.79696	B2_32	0.024
		11.80184	B2_13	0.033
		11.80544	B2_31	0.023
		11.8076	B2_42	0.019
		11.80944	B2_23	0.02
		11.83336	B2_13	0.029
		11.84192	B2_42	0.026
		11.84312	B2_13	0.028
		11.85608	B2_12	0.016
		11.85984	B2_11	0.213
		11.86656	B2_13	0.024
		11.89576	B2_14	0.019
		11.89832	B2_21	0.019
		11.90128	B2_12	0.039
		11.9928	B2_12	0.019
		12.72976	B2_24	0.03
		13.2652	B2_13	0.026
		13.31648	B2_41	0.041
		13.3192	B2_41	0.036
		13.32144	B2_42	0.112
		13.32216	B2_41	0.028
		13.32368	B2_42	0.062
		13.32504	B2_11	0.044
		13.3252	B2_32	0.025
		13.32656	B2_42	0.099
		13.32696	B2_41	0.014
		13.32912	B2_42	0.022
		13.33144	B2_22	0.016
		13.3368	B2_13	0.024
		13.33952	B2_41	0.019
		13.34056	B2_22	0.025
		13.34304	B2_42	0.102
		13.34568	B2_42	0.076
		13.34848	B2_12	0.033
		13.34888	B2_42	0.028
		13.352	B2_32	0.024
		13.35216	B2_42	0.031
		13.35464	B2_42	0.028
		13.35888	B2_22	0.025
		13.35944	B2_42	0.027
		13.3608	B2_24	0.016
		13.3656	B2_42	0.053
		13.36624	B2_11	0.022
		13.36856	B2_13	0.03
