Investigator;;Time (s);Electrode;Amplitude (mV)
;;2.01856;C2_43;0.03
;;2.0192;C2_24;0.016
;;2.01944;C2_22;0.018
;;2.01984;C2_31;0.022
;;2.0208;C2_23;0.069
;;2.02128;C2_33;0.039
;;2.02136;C2_11;0.027
;;2.02152;C2_43;0.025
;;2.02192;C2_21;0.023
;;2.02232;C2_31;0.028
;;2.02384;C2_11;0.046
;;2.02424;C2_43;0.069
;;2.02432;C2_23;0.057
;;2.02464;C2_31;0.025
;;2.02632;C2_14;0.027
;;2.02688;C2_11;0.03
;;2.0272;C2_23;0.214
;;2.02864;C2_43;0.027
;;2.02912;C2_24;0.018
;;2.0292;C2_34;0.024
;;2.0296;C2_11;0.337
;;2.0296;C2_23;0.025
;;2.0304;C2_31;0.022
;;2.03088;C2_21;0.02
;;2.03184;C2_33;0.017
;;2.032;C2_23;0.021
;;2.03216;C2_32;0.023
;;2.03288;C2_11;0.084
;;2.03416;C2_21;0.032
;;2.03456;C2_23;0.02
;;2.03464;C2_31;0.024
;;2.03488;C2_33;0.025
;;2.03536;C2_43;0.068
;;2.03568;C2_11;0.079
;;2.03744;C2_31;0.012
;;2.03768;C2_43;0.053
;;2.038;C2_33;0.026
;;2.03832;C2_11;0.011
;;2.03968;C2_23;0.021
;;2.04136;C2_43;0.035
;;2.04216;C2_33;0.042
;;2.04232;C2_11;0.043
;;2.0424;C2_32;0.021
;;2.04376;C2_43;0.059
;;2.0452;C2_11;0.015
;;2.04584;C2_33;0.021
;;2.04696;C2_23;0.025
;;2.04776;C2_11;0.068
;;2.04872;C2_33;0.021
;;2.04928;C2_21;0.016
;;2.05056;C2_43;0.031
;;2.05096;C2_11;0.09
;;2.05104;C2_23;0.045
;;2.0516;C2_14;0.016
;;2.05384;C2_23;0.162
;;2.05408;C2_24;0.037
;;2.0544;C2_11;0.018
;;2.05472;C2_43;0.03
;;2.0548;C2_31;0.02
;;2.05664;C2_14;0.026
;;2.05664;C2_33;0.026
;;2.05744;C2_23;0.044
;;2.05744;C2_43;0.049
;;2.0584;C2_11;0.055
;;2.06056;C2_43;0.026
;;2.06064;C2_33;0.029
;;2.06072;C2_23;0.157
;;2.06112;C2_14;0.025
;;2.06168;C2_11;0.027
;;2.06168;C2_21;0.032
;;2.06296;C2_43;0.016
;;2.06384;C2_14;0.017
;;2.06408;C2_11;0.357
;;2.06432;C2_33;0.028
;;2.06464;C2_31;0.029
;;2.06504;C2_21;0.041
;;2.06544;C2_43;0.033
;;2.06568;C2_42;0.021
;;2.06592;C2_23;0.027
;;2.06632;C2_32;0.03
;;2.0664;C2_11;0.028
;;2.06704;C2_24;0.024
;;2.06736;C2_34;0.018
;;2.06792;C2_43;0.031
;;2.0688;C2_11;0.087
;;2.0688;C2_32;0.017
;;2.06888;C2_33;0.03
;;2.06984;C2_23;0.035
;;2.07016;C2_43;0.032
;;2.0712;C2_31;0.018
;;2.0712;C2_33;0.035
;;2.07168;C2_32;0.028
;;2.07216;C2_11;0.06
;;2.07352;C2_33;0.027
;;2.07376;C2_23;0.024
;;2.07408;C2_43;0.058
;;2.0748;C2_11;0.074
;;2.07648;C2_43;0.022
;;2.0768;C2_23;0.171
;;2.07712;C2_21;0.02
;;2.07752;C2_33;0.027
;;2.07968;C2_24;0.025
;;2.08008;C2_23;0.178
;;2.0804;C2_14;0.036
;;2.08056;C2_31;0.019
;;2.0832;C2_33;0.031
;;2.0844;C2_23;0.144
;;2.0852;C2_11;0.375
;;2.08664;C2_23;0.147
;;2.08872;C2_11;0.035
;;2.08976;C2_33;0.037
;;2.09112;C2_11;0.027
;;2.0916;C2_23;0.012
;;2.09192;C2_31;0.019
;;2.09624;C2_33;0.02
;;2.0968;C2_24;0.019
;;2.09712;C2_11;0.023
;;2.09792;C2_43;0.033
;;2.09912;C2_31;0.024
;;2.09944;C2_21;0.021
;;2.10088;C2_43;0.065
;;2.10336;C2_43;0.04
;;2.104;C2_11;0.052
;;2.104;C2_23;0.032
;;2.10528;C2_14;0.016
;;2.108;C2_33;0.017
;;2.10992;C2_23;0.065
;;2.1124;C2_23;0.225
;;2.11288;C2_14;0.041
;;2.11336;C2_33;0.02
;;2.11408;C2_11;0.026
;;2.11528;C2_23;0.026
;;2.11576;C2_43;0.019
;;2.11648;C2_33;0.033
;;2.11744;C2_32;0.018
;;2.11752;C2_11;0.427
;;2.11848;C2_23;0.06
;;2.12072;C2_14;0.027
;;2.12152;C2_23;0.097
;;2.12176;C2_11;0.337
;;2.12344;C2_14;0.015
;;2.12536;C2_11;0.089
;;2.12632;C2_33;0.016
;;2.1292;C2_11;0.117
;;2.13072;C2_23;0.016
;;2.13152;C2_11;0.032
;;2.1332;C2_23;0.23
;;2.13384;C2_31;0.022
;;2.13456;C2_11;0.019
;;2.13576;C2_23;0.044
;;2.13712;C2_11;0.081
;;2.13792;C2_14;0.037
;;2.13792;C2_33;0.032
;;2.13888;C2_23;0.24
;;2.14;C2_11;0.039
;;2.14168;C2_12;0.015
;;2.14176;C2_23;0.034
;;2.14312;C2_11;0.385
;;2.1436;C2_31;0.017
;;2.14512;C2_23;0.084
;;2.14528;C2_33;0.025
;;2.14544;C2_43;0.034
;;2.14616;C2_11;0.247
;;2.14704;C2_31;0.022
;;2.14752;C2_14;0.025
;;2.1484;C2_12;0.018
;;2.14864;C2_11;0.031
;;2.14864;C2_23;0.03
;;2.1492;C2_43;0.026
;;2.14928;C2_33;0.018
;;2.15136;C2_11;0.109
;;2.1516;C2_43;0.057
;;2.15208;C2_23;0.025
;;2.15216;C2_31;0.018
;;2.15288;C2_21;0.022
;;2.15368;C2_11;0.061
;;2.15408;C2_34;0.023
;;2.15464;C2_33;0.027
;;2.15488;C2_32;0.015
;;2.15576;C2_23;0.058
;;2.15592;C2_24;0.028
;;2.15608;C2_43;0.023
;;2.15616;C2_11;0.055
;;2.1572;C2_21;0.018
;;2.1572;C2_42;0.021
;;2.15736;C2_33;0.017
;;2.158;C2_32;0.025
;;2.15816;C2_31;0.02
;;2.15856;C2_23;0.062
;;2.1588;C2_11;0.092
;;2.16008;C2_43;0.015
;;2.16064;C2_31;0.024
;;2.16064;C2_32;0.018
;;2.16216;C2_23;0.098
;;2.16296;C2_43;0.028
;;2.16432;C2_14;0.021
;;2.16432;C2_33;0.019
;;2.16528;C2_43;0.051
;;2.16616;C2_23;0.032
;;2.16648;C2_11;0.058
;;2.16752;C2_31;0.021
;;2.16808;C2_43;0.04
;;2.1688;C2_33;0.02
;;2.1692;C2_23;0.076
;;2.16984;C2_11;0.024
;;2.17184;C2_32;0.022
;;2.1724;C2_11;0.376
;;2.17448;C2_43;0.03
;;2.17568;C2_23;0.029
;;2.17592;C2_11;0.095
;;2.17624;C2_21;0.028
;;2.17696;C2_43;0.028
;;2.17856;C2_31;0.021
;;2.17944;C2_43;0.035
;;2.17992;C2_11;0.021
;;2.18016;C2_33;0.019
;;2.18168;C2_41;0.008
;;2.18184;C2_43;0.027
;;2.18464;C2_33;0.018
;;2.18472;C2_32;0.018
;;2.18544;C2_24;0.02
;;2.18568;C2_23;0.206
;;2.1876;C2_33;0.022
;;2.18832;C2_23;0.034
;;2.18952;C2_31;0.014
;;2.23008;C2_33;0.015
;;2.23072;C2_23;0.059
;;2.23192;C2_24;0.017
;;2.23296;C2_23;0.249
;;2.23384;C2_14;0.036
;;2.2348;C2_33;0.017
;;2.236;C2_11;0.024
;;2.23616;C2_23;0.019
;;2.23672;C2_43;0.017
;;2.23864;C2_33;0.029
;;2.23888;C2_11;0.241
;;2.23888;C2_23;0.059
;;2.24136;C2_23;0.045
;;2.24192;C2_14;0.028
;;2.24456;C2_11;0.05
;;2.24472;C2_12;0.018
;;2.24592;C2_43;0.039
;;2.2472;C2_11;0.052
;;2.248;C2_23;0.026
;;2.24832;C2_43;0.032
;;2.24896;C2_33;0.016
;;2.2492;C2_31;0.017
;;2.24968;C2_34;0.019
;;2.25008;C2_32;0.029
;;2.25088;C2_11;0.092
;;2.2516;C2_31;0.017
;;2.25256;C2_42;0.014
;;2.25376;C2_11;0.022
;;2.25392;C2_23;0.043
;;2.25536;C2_33;0.029
;;2.25616;C2_43;0.03
;;2.25632;C2_12;0.012
;;2.25632;C2_23;0.24
;;2.25656;C2_11;0.388
;;2.25664;C2_14;0.034
;;2.25776;C2_33;0.042
;;2.25856;C2_23;0.11
;;2.2592;C2_43;0.052
;;2.2604;C2_33;0.024
;;2.2608;C2_24;0.029
;;2.26184;C2_23;0.024
;;2.26184;C2_32;0.016
;;2.26216;C2_11;0.015
;;2.26288;C2_34;0.017
;;2.26328;C2_43;0.032
;;2.26432;C2_23;0.087
;;2.26456;C2_33;0.018
;;2.26624;C2_14;0.021
;;2.26648;C2_32;0.017
;;2.26696;C2_23;0.028
;;2.2688;C2_33;0.016
;;2.26928;C2_31;0.018
;;2.27016;C2_23;0.031
;;2.272;C2_43;0.031
;;2.27328;C2_23;0.026
;;2.27336;C2_21;0.02
;;2.27424;C2_11;0.037
;;2.27472;C2_43;0.044
;;2.27584;C2_31;0.018
;;2.27584;C2_33;0.02
;;2.27664;C2_11;0.233
;;2.27736;C2_23;0.045
;;2.27976;C2_33;0.019
;;2.27984;C2_11;0.121
;;2.2804;C2_14;0.016
;;2.28048;C2_23;0.027
;;2.28224;C2_43;0.027
;;2.28296;C2_31;0.016
;;2.28304;C2_33;0.018
;;2.2832;C2_11;0.032
;;2.2832;C2_14;0.022
;;2.28328;C2_23;0.024
;;2.28568;C2_23;0.158
;;2.28616;C2_43;0.039
;;2.28632;C2_11;0.278
;;2.288;C2_23;0.013
;;2.2888;C2_11;0.098
;;2.2888;C2_31;0.016
;;2.2908;C2_21;0.041
;;2.29104;C2_11;0.061
;;2.2912;C2_32;0.017
;;2.29152;C2_43;0.032
;;2.29216;C2_31;0.02
;;2.29376;C2_21;0.021
;;2.294;C2_11;0.019
;;2.29504;C2_24;0.02
;;2.29624;C2_14;0.019
;;2.29976;C2_31;0.016
;;2.30008;C2_23;0.023
;;2.30016;C2_14;0.021
;;2.30096;C2_32;0.023
;;2.30112;C2_33;0.02
;;2.3028;C2_11;0.042
;;2.30552;C2_23;0.043
;;2.30792;C2_14;0.014
;;2.30848;C2_33;0.02
;;2.30944;C2_23;0.034
;;2.31112;C2_11;0.021
;;2.3112;C2_33;0.019
;;2.31336;C2_23;0.024
;;2.3144;C2_14;0.024
;;2.31592;C2_23;0.022
;;2.3168;C2_11;0.087
;;2.3256;C2_23;0.018
;;2.32688;C2_31;0.019
;;2.34256;C2_11;0.049
;;2.35992;C2_14;0.023
;;2.42232;C2_21;0.017
;;2.47032;C2_21;0.023
;;2.5736;C2_21;0.028
;;2.58392;C2_11;0.02
;;2.66368;C2_14;0.025
;;2.70952;C2_24;0.02
;;2.74536;C2_21;0.018
;;2.9068;C2_21;0.02
;;3.10912;C2_11;0.073
;;3.13864;C2_43;0.042
;;3.1464;C2_11;0.022
;;3.15648;C2_43;0.032
;;3.15968;C2_43;0.072
;;3.16272;C2_43;0.017
;;3.16792;C2_43;0.028
;;3.17064;C2_43;0.057
;;3.1708;C2_41;0.012
;;3.17288;C2_32;0.028
;;3.17376;C2_43;0.014
;;3.17408;C2_24;0.017
;;3.17616;C2_43;0.029
;;3.17784;C2_14;0.024
;;3.1784;C2_24;0.045
;;3.17864;C2_43;0.082
;;3.17872;C2_23;0.026
;;3.18096;C2_23;0.044
;;3.18112;C2_33;0.014
;;3.18192;C2_43;0.013
;;3.18544;C2_33;0.028
;;3.19904;C2_23;0.033
;;3.20192;C2_43;0.069
;;3.2168;C2_32;0.018
;;3.218;C2_14;0.021
;;3.22384;C2_11;0.499
;;3.22992;C2_11;0.439
;;3.23408;C2_11;0.327
;;3.23776;C2_11;0.034
;;3.24032;C2_11;0.027
;;3.24712;C2_11;0.022
;;3.32512;C2_21;0.027
;;3.48712;C2_21;0.021
;;3.62888;C2_41;0.01
;;3.816;C2_21;0.017
;;3.88336;C2_31;0.015
;;3.92776;C2_14;0.019
;;3.94824;C2_14;0.02
;;3.9492;C2_11;0.023
;;3.97648;C2_31;0.018
;;3.99824;C2_21;0.015
;;4.04128;C2_11;0.043
;;4.05328;C2_11;0.118
;;4.0564;C2_11;0.128
;;4.05888;C2_11;0.031
;;4.06776;C2_11;0.137
;;4.06808;C2_21;0.018
;;4.07144;C2_31;0.024
;;4.07208;C2_11;0.029
;;4.0744;C2_11;0.026
;;4.076;C2_31;0.035
;;4.07704;C2_11;0.475
;;4.07736;C2_23;0.357
;;4.07824;C2_14;0.024
;;4.07888;C2_32;0.022
;;4.0796;C2_23;0.234
;;4.07976;C2_11;0.351
;;4.0804;C2_33;0.042
;;4.08112;C2_31;0.018
;;4.0812;C2_14;0.026
;;4.08224;C2_11;0.068
;;4.0828;C2_23;0.02
;;4.08344;C2_33;0.014
;;4.08392;C2_31;0.038
;;4.08416;C2_14;0.019
;;4.08456;C2_43;0.068
;;4.08528;C2_11;0.055
;;4.08528;C2_23;0.25
;;4.0864;C2_33;0.038
;;4.08664;C2_31;0.022
;;4.0868;C2_43;0.044
;;4.08808;C2_11;0.136
;;4.08816;C2_24;0.023
;;4.08848;C2_14;0.022
;;4.08872;C2_23;0.107
;;4.08888;C2_31;0.021
;;4.0892;C2_43;0.028
;;4.08952;C2_32;0.018
;;4.09032;C2_33;0.038
;;4.09136;C2_11;0.44
;;4.09168;C2_23;0.182
;;4.09208;C2_42;0.013
;;4.09256;C2_33;0.01
;;4.09264;C2_12;0.014
;;4.09264;C2_31;0.022
;;4.0936;C2_43;0.055
;;4.094;C2_11;0.071
;;4.09416;C2_22;0.014
;;4.09448;C2_14;0.023
;;4.09488;C2_23;0.168
;;4.0952;C2_33;0.023
;;4.09616;C2_31;0.017
;;4.09616;C2_34;0.026
;;4.09632;C2_11;0.043
;;4.0964;C2_21;0.025
;;4.09728;C2_32;0.031
;;4.09744;C2_43;0.027
;;4.09792;C2_24;0.019
;;4.09864;C2_11;0.052
;;4.09864;C2_23;0.049
;;4.09888;C2_33;0.038
;;4.09976;C2_12;0.016
;;4.09976;C2_21;0.022
;;4.09992;C2_31;0.024
;;4.10128;C2_11;0.057
;;4.10136;C2_33;0.041
;;4.10232;C2_23;0.162
;;4.10304;C2_42;0.019
;;4.10352;C2_43;0.035
;;4.10392;C2_11;0.053
;;4.1048;C2_23;0.055
;;4.106;C2_43;0.068
;;4.1064;C2_14;0.028
;;4.10656;C2_31;0.022
;;4.10688;C2_12;0.017
;;4.1072;C2_21;0.035
;;4.10776;C2_11;0.428
;;4.10864;C2_33;0.052
;;4.10912;C2_31;0.025
;;4.10992;C2_23;0.029
;;4.11064;C2_43;0.037
;;4.11088;C2_33;0.033
;;4.112;C2_32;0.016
;;4.11216;C2_23;0.027
;;4.11288;C2_11;0.448
;;4.11384;C2_33;0.024
;;4.11616;C2_11;0.131
;;4.11736;C2_21;0.023
;;4.11744;C2_43;0.024
;;4.12024;C2_43;0.025
;;4.1208;C2_11;0.021
;;4.12176;C2_31;0.021
;;4.12248;C2_43;0.05
;;4.12376;C2_23;0.281
;;4.12448;C2_24;0.023
;;4.12528;C2_33;0.022
;;4.12584;C2_11;0.084
;;4.12592;C2_43;0.036
;;4.12688;C2_23;0.036
;;4.12832;C2_42;0.017
;;4.12832;C2_43;0.059
;;4.12896;C2_33;0.021
;;4.12968;C2_11;0.059
;;4.13064;C2_23;0.021
;;4.13152;C2_43;0.015
;;4.13184;C2_31;0.025
;;4.13232;C2_34;0.012
;;4.13288;C2_23;0.361
;;4.13304;C2_11;0.021
;;4.13304;C2_32;0.023
;;4.1332;C2_14;0.025
;;4.13328;C2_24;0.022
;;4.13464;C2_33;0.034
;;4.13544;C2_23;0.075
;;4.1356;C2_11;0.302
;;4.13576;C2_14;0.018
;;4.13648;C2_43;0.03
;;4.13752;C2_33;0.024
;;4.13792;C2_24;0.027
;;4.13832;C2_11;0.068
;;4.13856;C2_23;0.081
;;4.13984;C2_33;0.023
;;4.13992;C2_43;0.034
;;4.14016;C2_14;0.019
;;4.14176;C2_31;0.021
;;4.14192;C2_24;0.02
;;4.14224;C2_23;0.062
;;4.14232;C2_43;0.013
;;4.1428;C2_11;0.061
;;4.1428;C2_21;0.03
;;4.14336;C2_33;0.031
;;4.14504;C2_24;0.018
;;4.1452;C2_23;0.023
;;4.14632;C2_14;0.018
;;4.14648;C2_11;0.021
;;4.14648;C2_33;0.013
;;4.14864;C2_23;0.03
;;4.14872;C2_12;0.021
;;4.15;C2_43;0.031
;;4.15016;C2_24;0.024
;;4.15048;C2_14;0.025
;;4.15088;C2_33;0.033
;;4.15128;C2_11;0.048
;;4.15152;C2_23;0.145
;;4.15312;C2_43;0.037
;;4.15344;C2_34;0.017
;;4.15416;C2_33;0.022
;;4.15576;C2_23;0.037
;;4.15912;C2_43;0.029
;;4.16112;C2_31;0.015
;;4.1628;C2_32;0.017
;;4.16616;C2_33;0.018
;;4.16664;C2_11;0.035
;;4.16712;C2_23;0.166
;;4.16984;C2_14;0.03
;;4.17;C2_23;0.18
;;4.17032;C2_11;0.041
;;4.17096;C2_24;0.022
;;4.1716;C2_43;0.067
;;4.1732;C2_33;0.023
;;4.17392;C2_21;0.024
;;4.174;C2_11;0.495
;;4.17504;C2_23;0.018
;;4.1764;C2_43;0.032
;;4.1788;C2_43;0.058
;;4.17904;C2_11;0.456
;;4.18032;C2_23;0.029
;;4.18064;C2_34;0.017
;;4.18072;C2_32;0.02
;;4.18128;C2_43;0.023
;;4.1816;C2_11;0.044
;;4.18256;C2_33;0.013
;;4.18296;C2_31;0.022
;;4.18376;C2_43;0.045
;;4.18408;C2_11;0.113
;;4.18536;C2_33;0.021
;;4.18664;C2_11;0.041
;;4.18712;C2_43;0.03
;;4.18736;C2_23;0.043
;;4.18792;C2_31;0.022
;;4.18864;C2_32;0.02
;;4.1896;C2_11;0.02
;;4.19016;C2_43;0.027
;;4.19096;C2_33;0.016
;;4.19224;C2_11;0.05
;;4.1924;C2_43;0.016
;;4.19408;C2_33;0.013
;;4.19472;C2_23;0.247
;;4.19544;C2_11;0.388
;;4.19648;C2_14;0.03
;;4.19656;C2_22;0.017
;;4.1972;C2_23;0.125
;;4.19864;C2_11;0.104
;;4.20032;C2_33;0.048
;;4.2004;C2_23;0.073
;;4.20128;C2_11;0.028
;;4.20336;C2_43;0.039
;;4.20392;C2_11;0.045
;;4.20424;C2_23;0.025
;;4.20512;C2_31;0.026
;;4.2056;C2_33;0.022
;;4.20576;C2_43;0.028
;;4.20704;C2_11;0.017
;;4.20752;C2_23;0.042
;;4.208;C2_33;0.021
;;4.20896;C2_43;0.032
;;4.20952;C2_31;0.013
;;4.21024;C2_21;0.02
;;4.2112;C2_43;0.042
;;4.21344;C2_33;0.015
;;4.21432;C2_43;0.032
;;4.21696;C2_32;0.02
;;4.21976;C2_23;0.029
;;4.21992;C2_31;0.019
;;4.22128;C2_43;0.03
;;4.22288;C2_42;0.013
;;4.22368;C2_43;0.019
;;4.22736;C2_31;0.017
;;4.22856;C2_32;0.018
;;4.23216;C2_23;0.21
;;4.23448;C2_23;0.019
;;4.23944;C2_33;0.021
;;4.23968;C2_32;0.021
;;4.54384;C2_14;0.021
;;4.556;C2_21;0.02
;;4.73528;C2_11;0.044
;;5.02928;C2_21;0.033
;;5.18968;C2_21;0.023
;;5.21424;C2_43;0.039
;;5.2296;C2_43;0.029
;;5.24;C2_43;0.035
;;5.24408;C2_43;0.033
;;5.24728;C2_43;0.032
;;5.26544;C2_43;0.061
;;5.26864;C2_43;0.017
;;5.27408;C2_43;0.064
;;5.2772;C2_23;0.029
;;5.27776;C2_34;0.02
;;5.27792;C2_43;0.03
;;5.27816;C2_24;0.02
;;5.28016;C2_14;0.026
;;5.28024;C2_33;0.035
;;5.28104;C2_23;0.045
;;5.28112;C2_43;0.063
;;5.28232;C2_24;0.027
;;5.28248;C2_33;0.017
;;5.28392;C2_32;0.018
;;5.2852;C2_43;0.03
;;5.28544;C2_33;0.024
;;5.28776;C2_24;0.018
;;5.28816;C2_11;0.504
;;5.28936;C2_43;0.029
;;5.29016;C2_41;0.009
;;5.29128;C2_24;0.026
;;5.29224;C2_23;0.023
;;5.29256;C2_31;0.016
;;5.29344;C2_11;0.439
;;5.29376;C2_43;0.049
;;5.29472;C2_23;0.23
;;5.29496;C2_33;0.021
;;5.29648;C2_14;0.028
;;5.29736;C2_43;0.019
;;5.29752;C2_11;0.049
;;5.29752;C2_23;0.232
;;5.29808;C2_33;0.029
;;5.29896;C2_24;0.019
;;5.29912;C2_32;0.017
;;5.29952;C2_14;0.025
;;5.29976;C2_11;0.41
;;5.3;C2_43;0.074
;;5.30008;C2_34;0.018
;;5.30016;C2_23;0.084
;;5.30128;C2_33;0.052
;;5.30272;C2_11;0.17
;;5.30288;C2_14;0.017
;;5.30288;C2_32;0.025
;;5.3036;C2_43;0.043
;;5.30384;C2_23;0.19
;;5.30408;C2_33;0.026
;;5.30624;C2_11;0.025
;;5.30632;C2_23;0.125
;;5.30696;C2_14;0.027
;;5.30704;C2_33;0.044
;;5.30736;C2_24;0.03
;;5.30832;C2_31;0.021
;;5.30864;C2_43;0.03
;;5.30896;C2_11;0.25
;;5.30928;C2_23;0.048
;;5.30928;C2_32;0.017
;;5.31008;C2_42;0.011
;;5.31208;C2_23;0.062
;;5.31216;C2_11;0.12
;;5.3124;C2_31;0.016
;;5.31256;C2_32;0.023
;;5.31288;C2_33;0.031
;;5.31392;C2_43;0.029
;;5.31496;C2_11;0.019
;;5.31544;C2_33;0.028
;;5.31568;C2_14;0.024
;;5.31592;C2_23;0.064
;;5.31672;C2_43;0.064
;;5.31768;C2_11;0.053
;;5.31936;C2_23;0.213
;;5.32008;C2_43;0.057
;;5.32024;C2_11;0.019
;;5.32056;C2_21;0.026
;;5.32056;C2_32;0.017
;;5.3216;C2_33;0.023
;;5.32176;C2_23;0.194
;;5.3224;C2_14;0.018
;;5.32432;C2_11;0.018
;;5.3244;C2_23;0.16
;;5.32488;C2_33;0.03
;;5.32736;C2_23;0.095
;;5.32784;C2_33;0.02
;;5.32792;C2_32;0.025
;;5.32824;C2_14;0.014
;;5.32952;C2_43;0.034
;;5.33;C2_23;0.025
;;5.33064;C2_11;0.412
;;5.33104;C2_33;0.019
;;5.3328;C2_43;0.065
;;5.33296;C2_31;0.022
;;5.33424;C2_23;0.023
;;5.33672;C2_11;0.08
;;5.3372;C2_23;0.039
;;5.33736;C2_31;0.017
;;5.33752;C2_33;0.022
;;5.33768;C2_43;0.031
;;5.338;C2_32;0.021
;;5.33992;C2_11;0.028
;;5.34096;C2_33;0.028
;;5.34144;C2_22;0.017
;;5.34232;C2_11;0.037
;;5.34288;C2_31;0.029
;;5.34552;C2_31;0.02
;;5.346;C2_11;0.031
;;5.34616;C2_21;0.041
;;5.3472;C2_23;0.032
;;5.34856;C2_11;0.03
;;5.35536;C2_11;0.077
;;5.35552;C2_33;0.016
;;5.35608;C2_23;0.059
;;5.35656;C2_12;0.016
;;5.35688;C2_32;0.017
;;5.3588;C2_14;0.025
;;5.3592;C2_33;0.03
;;5.35992;C2_23;0.221
;;5.36032;C2_11;0.029
;;5.36224;C2_43;0.015
;;5.36256;C2_11;0.442
;;5.3628;C2_33;0.04
;;5.36424;C2_23;0.073
;;5.36488;C2_11;0.145
;;5.36504;C2_33;0.028
;;5.36664;C2_12;0.021
;;5.36688;C2_23;0.084
;;5.368;C2_11;0.032
;;5.3704;C2_31;0.026
;;5.37056;C2_33;0.015
;;5.37128;C2_32;0.014
;;5.37208;C2_11;0.114
;;5.37232;C2_14;0.024
;;5.3732;C2_23;0.034
;;5.37336;C2_33;0.017
;;5.3744;C2_31;0.015
;;5.37448;C2_11;0.039
;;5.37512;C2_21;0.019
;;5.3776;C2_11;0.085
;;5.37784;C2_33;0.017
;;5.37936;C2_23;0.228
;;5.37976;C2_31;0.017
;;5.37984;C2_11;0.031
;;5.38136;C2_33;0.014
;;5.38224;C2_21;0.019
;;5.3824;C2_14;0.022
