Investigator;;Time (s);Electrode;Amplitude (mV)
;;25.3424;B3_42;0.062
;;25.34336;B3_24;0.019
;;25.34576;B3_42;0.016
;;25.34784;B3_12;0.017
;;25.35048;B3_42;0.037
;;25.35128;B3_31;0.018
;;25.35208;B3_22;0.034
;;25.35344;B3_42;0.045
;;25.3556;B3_23;0.024
;;25.35632;B3_34;0.016
;;25.3588;B3_42;0.018
;;25.35928;B3_31;0.02
;;25.36256;B3_12;0.017
;;25.3632;B3_42;0.02
;;25.36592;B3_42;0.018
;;25.37464;B3_42;0.014
;;25.37736;B3_42;0.015
;;25.3784;B3_23;0.03
;;25.38544;B3_42;0.022
;;25.39;B3_42;0.01
;;25.39128;B3_31;0.015
;;25.39344;B3_23;0.028
;;25.40056;B3_42;0.017
;;25.40176;B3_31;0.024
;;25.4056;B3_42;0.054
;;25.40872;B3_42;0.006
;;25.4104;B3_23;0.03
;;25.41104;B3_24;0.037
;;25.41104;B3_42;0.04
;;25.41272;B3_22;0.038
;;25.4364;B3_31;0.017
;;25.44488;B3_31;0.028
;;25.44776;B3_23;0.027
;;25.44912;B3_31;0.022
;;25.45168;B3_42;0.024
;;25.45296;B3_22;0.035
;;25.45456;B3_42;0.031
;;25.45472;B3_31;0.019
;;25.45728;B3_12;0.018
;;25.45736;B3_24;0.02
;;25.4604;B3_42;0.012
;;25.46344;B3_23;0.019
;;25.46456;B3_33;0.038
;;25.46664;B3_42;0.041
;;25.46672;B3_23;0.027
;;25.49528;B3_23;0.025
;;25.49544;B3_24;0.018
;;25.5764;B3_31;0.015
;;25.5904;B3_24;0.019
;;25.59432;B3_34;0.015
;;25.6664;B3_34;0.019
;;25.68464;B3_34;0.016
;;27.13408;B3_23;0.073
;;27.1376;B3_23;0.048
;;27.138;B3_24;0.177
;;27.13864;B3_13;0.03
;;27.13928;B3_12;0.162
;;27.1404;B3_24;0.14
;;27.14088;B3_31;0.021
;;27.14192;B3_23;0.286
;;27.14232;B3_13;0.025
;;27.14256;B3_34;0.038
;;27.14264;B3_12;0.151
;;27.14344;B3_24;0.096
;;27.14368;B3_33;0.037
;;27.14384;B3_14;0.021
;;27.14432;B3_31;0.019
;;27.14472;B3_23;0.145
;;27.1452;B3_13;0.017
;;27.1456;B3_44;0.02
;;27.146;B3_12;0.152
;;27.14664;B3_24;0.073
;;27.14736;B3_31;0.015
;;27.14776;B3_14;0.021
;;27.14816;B3_34;0.03
;;27.14832;B3_23;0.071
;;27.14928;B3_24;0.052
;;27.15008;B3_12;0.025
;;27.15024;B3_14;0.025
;;27.15032;B3_42;0.028
;;27.15096;B3_13;0.042
;;27.15112;B3_23;0.023
;;27.15248;B3_12;0.141
;;27.15272;B3_24;0.048
;;27.15296;B3_42;0.032
;;27.15336;B3_23;0.086
;;27.15344;B3_13;0.018
;;27.15344;B3_31;0.034
;;27.15504;B3_24;0.027
;;27.15512;B3_34;0.036
;;27.1552;B3_42;0.024
;;27.15568;B3_12;0.018
;;27.15568;B3_23;0.042
;;27.15568;B3_31;0.04
;;27.156;B3_33;0.032
;;27.158;B3_14;0.02
;;27.15808;B3_23;0.073
;;27.15824;B3_24;0.105
;;27.15832;B3_12;0.04
;;27.15984;B3_13;0.049
;;27.15992;B3_34;0.03
;;27.16064;B3_24;0.04
;;27.16072;B3_23;0.01
;;27.16072;B3_42;0.107
;;27.16088;B3_12;0.242
;;27.16152;B3_14;0.019
;;27.16352;B3_42;0.012
;;27.16384;B3_12;0.026
;;27.16384;B3_24;0.026
;;27.16424;B3_14;0.018
;;27.16424;B3_23;0.023
;;27.1656;B3_34;0.016
;;27.1668;B3_23;0.065
;;27.16688;B3_31;0.013
;;27.16752;B3_24;0.047
;;27.16848;B3_44;0.026
;;27.16888;B3_12;0.022
;;27.16992;B3_24;0.102
;;27.17024;B3_23;0.024
;;27.17048;B3_42;0.091
;;27.17104;B3_13;0.019
;;27.17136;B3_12;0.162
;;27.17136;B3_31;0.038
;;27.17208;B3_34;0.015
;;27.17336;B3_13;0.033
;;27.17336;B3_42;0.012
;;27.17376;B3_24;0.028
;;27.17472;B3_12;0.024
;;27.17536;B3_31;0.016
;;27.1764;B3_14;0.018
;;27.17688;B3_13;0.026
;;27.17728;B3_24;0.025
;;27.17768;B3_33;0.027
;;27.17784;B3_12;0.036
;;27.17792;B3_23;0.032
;;27.17808;B3_34;0.034
;;27.1796;B3_24;0.139
;;27.18056;B3_33;0.016
;;27.18064;B3_12;0.075
;;27.18088;B3_31;0.047
;;27.18192;B3_23;0.068
;;27.18248;B3_24;0.06
;;27.18264;B3_42;0.079
;;27.18296;B3_12;0.023
;;27.18488;B3_23;0.011
;;27.18504;B3_24;0.024
;;27.18592;B3_42;0.014
;;27.18616;B3_34;0.026
;;27.18632;B3_12;0.016
;;27.18744;B3_23;0.024
;;27.18768;B3_24;0.019
;;27.18888;B3_42;0.015
;;27.18952;B3_12;0.17
;;27.18952;B3_31;0.036
;;27.19064;B3_13;0.015
;;27.19128;B3_42;0.014
;;27.19184;B3_24;0.04
;;27.19296;B3_12;0.018
;;27.1948;B3_23;0.031
;;27.19616;B3_13;0.015
;;27.1968;B3_42;0.059
;;27.19816;B3_31;0.023
;;27.19968;B3_33;0.026
;;27.19984;B3_42;0.024
;;27.2012;B3_24;0.025
;;27.2012;B3_31;0.021
;;27.20216;B3_22;0.057
;;27.20224;B3_12;0.026
;;27.2048;B3_31;0.019
;;27.2076;B3_23;0.022
;;27.21232;B3_12;0.022
;;27.21544;B3_31;0.025
;;27.21552;B3_12;0.214
;;27.21568;B3_42;0.06
;;27.218;B3_12;0.011
;;27.2184;B3_42;0.027
;;27.21936;B3_23;0.024
;;27.22168;B3_34;0.016
;;27.2232;B3_24;0.029
;;27.22328;B3_42;0.022
;;27.22568;B3_24;0.167
;;27.22616;B3_42;0.016
;;27.22832;B3_24;0.086
;;27.2284;B3_12;0.181
;;27.22848;B3_23;0.023
;;27.22888;B3_13;0.014
;;27.23;B3_34;0.032
;;27.23032;B3_14;0.025
;;27.23096;B3_24;0.048
;;27.23112;B3_23;0.117
;;27.23176;B3_12;0.059
;;27.23184;B3_13;0.027
;;27.23232;B3_33;0.033
;;27.2336;B3_23;0.018
;;27.234;B3_24;0.042
;;27.23464;B3_12;0.14
;;27.23544;B3_42;0.022
;;27.236;B3_23;0.028
;;27.23656;B3_33;0.021
;;27.23704;B3_12;0.03
;;27.23704;B3_14;0.018
;;27.23712;B3_24;0.061
;;27.23712;B3_44;0.023
;;27.23744;B3_13;0.051
;;27.23752;B3_34;0.027
;;27.2388;B3_33;0.025
;;27.23912;B3_23;0.034
;;27.23992;B3_42;0.062
;;27.24032;B3_24;0.043
;;27.24208;B3_12;0.03
;;27.24312;B3_34;0.016
;;27.24352;B3_14;0.017
;;27.2436;B3_42;0.045
;;27.24424;B3_13;0.034
;;27.24512;B3_22;0.033
;;27.24704;B3_12;0.042
;;27.24768;B3_24;0.02
;;27.24936;B3_12;0.075
;;27.25024;B3_33;0.034
;;27.25192;B3_24;0.025
;;27.25256;B3_44;0.016
;;27.25272;B3_12;0.032
;;27.25512;B3_24;0.058
;;27.25656;B3_14;0.02
;;27.25672;B3_42;0.055
;;27.25776;B3_12;0.037
;;27.25776;B3_24;0.118
;;27.25832;B3_23;0.029
;;27.2588;B3_31;0.026
;;27.2592;B3_42;0.006
;;27.2604;B3_12;0.189
;;27.26112;B3_24;0.038
;;27.26176;B3_42;0.023
;;27.26304;B3_12;0.012
;;27.26352;B3_23;0.021
;;27.26472;B3_24;0.037
;;27.26712;B3_24;0.019
;;27.26864;B3_23;0.021
;;27.2704;B3_13;0.039
;;27.27064;B3_42;0.038
;;27.27096;B3_23;0.017
;;27.27312;B3_24;0.04
;;27.27328;B3_42;0.015
;;27.27384;B3_22;0.03
;;27.27448;B3_12;0.036
;;27.27464;B3_34;0.027
;;27.27472;B3_13;0.034
;;27.2768;B3_12;0.222
;;27.27912;B3_12;0.024
;;27.2792;B3_24;0.03
;;27.28104;B3_31;0.018
;;27.28152;B3_23;0.021
;;27.28168;B3_12;0.041
;;27.282;B3_24;0.066
;;27.28392;B3_12;0.088
;;27.28504;B3_24;0.019
;;27.28592;B3_11;0.015
;;27.28696;B3_33;0.023
;;27.28736;B3_24;0.019
;;27.28952;B3_42;0.074
;;27.28992;B3_24;0.023
;;27.29008;B3_23;0.015
;;27.29088;B3_31;0.023
;;27.29272;B3_42;0.014
;;27.29664;B3_31;0.023
;;27.29712;B3_23;0.026
;;27.29768;B3_44;0.019
;;27.29944;B3_23;0.084
;;27.29976;B3_14;0.019
;;27.3;B3_12;0.025
;;27.30232;B3_42;0.043
;;27.3048;B3_24;0.018
;;27.30776;B3_12;0.147
;;27.30784;B3_24;0.082
;;27.30808;B3_34;0.017
;;27.3088;B3_33;0.027
;;27.31056;B3_23;0.035
;;27.31136;B3_12;0.037
;;27.31304;B3_24;0.03
;;27.3144;B3_14;0.018
;;27.3144;B3_34;0.019
;;27.3164;B3_31;0.017
;;27.3168;B3_24;0.027
;;27.32216;B3_33;0.021
;;27.3232;B3_24;0.03
;;27.32448;B3_23;0.036
;;27.32592;B3_12;0.021
;;27.32736;B3_31;0.024
;;27.3276;B3_24;0.046
;;27.32784;B3_34;0.027
;;27.32816;B3_22;0.056
;;27.32936;B3_14;0.021
;;27.33032;B3_42;0.018
;;27.33072;B3_12;0.122
;;27.33304;B3_42;0.028
;;27.33432;B3_12;0.02
;;27.33552;B3_42;0.032
;;27.33584;B3_34;0.017
;;27.33672;B3_12;0.011
;;27.33848;B3_31;0.015
;;27.33872;B3_22;0.034
;;27.34152;B3_23;0.024
;;27.34152;B3_44;0.016
;;27.34224;B3_42;0.055
;;27.34232;B3_12;0.162
;;27.34288;B3_24;0.026
;;27.344;B3_33;0.028
;;27.34464;B3_12;0.014
;;27.34496;B3_42;0.006
;;27.34608;B3_31;0.018
;;27.34928;B3_34;0.016
;;27.35104;B3_24;0.031
;;27.352;B3_13;0.042
;;27.35344;B3_42;0.02
;;27.35624;B3_12;0.036
;;27.35664;B3_42;0.056
;;27.35704;B3_34;0.027
;;27.3572;B3_33;0.019
;;27.35752;B3_23;0.028
;;27.35888;B3_12;0.089
;;27.3596;B3_24;0.098
;;27.35968;B3_42;0.01
;;27.36032;B3_13;0.017
;;27.36176;B3_23;0.022
;;27.36216;B3_24;0.056
;;27.36264;B3_12;0.034
;;27.36512;B3_24;0.038
;;27.36536;B3_12;0.019
;;27.36784;B3_24;0.042
;;27.36872;B3_31;0.019
;;27.36952;B3_23;0.03
;;27.37408;B3_42;0.015
;;27.37664;B3_22;0.052
;;27.38072;B3_42;0.016
;;27.38744;B3_33;0.023
;;27.38776;B3_31;0.019
;;27.39;B3_42;0.055
;;27.39024;B3_44;0.017
;;27.3916;B3_11;0.013
;;27.39208;B3_23;0.021
;;27.39304;B3_42;0.009
;;27.39344;B3_24;0.028
;;27.39432;B3_12;0.019
;;27.4036;B3_42;0.014
;;27.40528;B3_23;0.025
;;27.4168;B3_24;0.019
;;27.4364;B3_42;0.036
;;27.4372;B3_23;0.03
;;27.43792;B3_22;0.039
;;27.46088;B3_31;0.021
;;27.462;B3_23;0.029
;;27.46808;B3_12;0.014
;;27.46888;B3_31;0.019
;;27.47208;B3_31;0.018
;;27.47432;B3_23;0.026
;;27.47464;B3_13;0.016
;;27.47472;B3_42;0.073
;;27.47808;B3_42;0.018
;;27.48072;B3_13;0.038
;;27.48176;B3_33;0.021
;;27.48208;B3_31;0.023
;;27.48248;B3_23;0.188
;;27.48248;B3_24;0.025
;;27.48424;B3_42;0.013
;;27.48576;B3_12;0.211
;;27.48616;B3_34;0.029
;;27.48736;B3_24;0.143
;;27.48752;B3_42;0.014
;;27.488;B3_23;0.122
;;27.48808;B3_12;0.03
;;27.4888;B3_13;0.015
;;27.4892;B3_33;0.028
;;27.48976;B3_24;0.095
;;27.49048;B3_23;0.027
;;27.49064;B3_14;0.017
;;27.49096;B3_12;0.122
;;27.49168;B3_34;0.036
;;27.49296;B3_23;0.033
;;27.49344;B3_24;0.041
;;27.49384;B3_12;0.045
;;27.494;B3_42;0.053
;;27.49496;B3_13;0.034
;;27.4964;B3_34;0.017
;;27.49696;B3_42;0.019
;;27.49816;B3_24;0.068
;;27.49944;B3_42;0.02
;;27.4996;B3_13;0.013
;;27.49976;B3_34;0.015
;;27.49984;B3_12;0.034
;;27.5;B3_23;0.047
;;27.50088;B3_44;0.015
;;27.50216;B3_33;0.024
;;27.50368;B3_12;0.038
;;27.50568;B3_24;0.031
;;27.506;B3_12;0.088
;;27.51408;B3_24;0.02
;;27.51672;B3_42;0.057
;;27.51992;B3_42;0.007
;;27.53264;B3_23;0.03
;;28.81584;B3_24;0.022
;;29.34568;B3_33;0.023
;;29.38024;B3_24;0.019
;;29.4796;B3_31;0.018
;;29.52328;B3_42;0.016
;;29.58328;B3_31;0.027
;;30.17696;B3_33;0.025
;;30.17952;B3_44;0.028
;;30.17968;B3_23;0.018
;;30.18072;B3_24;0.031
;;30.18088;B3_31;0.022
;;30.1816;B3_33;0.024
;;30.18208;B3_23;0.131
;;30.18352;B3_24;0.021
;;30.18472;B3_44;0.023
;;30.18584;B3_23;0.25
;;30.18624;B3_24;0.167
;;30.18672;B3_14;0.02
;;30.18696;B3_13;0.021
;;30.18752;B3_12;0.2
;;30.18808;B3_23;0.086
;;30.18864;B3_34;0.029
;;30.18928;B3_24;0.119
;;30.18936;B3_14;0.025
;;30.19008;B3_13;0.028
;;30.1916;B3_12;0.205
;;30.19168;B3_23;0.08
;;30.19192;B3_24;0.09
;;30.19264;B3_13;0.014
;;30.19312;B3_34;0.034
;;30.19384;B3_12;0.039
;;30.19392;B3_23;0.038
;;30.19416;B3_44;0.016
;;30.19432;B3_24;0.061
;;30.19496;B3_33;0.02
;;30.19552;B3_14;0.017
;;30.1956;B3_13;0.05
;;30.19632;B3_12;0.076
;;30.19672;B3_24;0.034
;;30.19672;B3_31;0.03
;;30.19712;B3_34;0.03
;;30.19784;B3_42;0.016
;;30.19816;B3_23;0.023
;;30.19848;B3_13;0.028
;;30.1996;B3_12;0.193
;;30.20032;B3_24;0.047
;;30.2004;B3_23;0.016
;;30.20072;B3_31;0.027
;;30.20144;B3_14;0.019
;;30.20144;B3_33;0.033
;;30.2024;B3_34;0.018
;;30.20288;B3_23;0.064
;;30.20304;B3_42;0.015
;;30.20312;B3_12;0.016
;;30.20336;B3_24;0.042
;;30.20384;B3_44;0.018
;;30.204;B3_13;0.036
;;30.20432;B3_31;0.017
;;30.20544;B3_42;0.124
;;30.20592;B3_24;0.022
;;30.20608;B3_12;0.045
;;30.20616;B3_23;0.021
;;30.20696;B3_31;0.023
;;30.2076;B3_33;0.031
;;30.20808;B3_13;0.02
;;30.20816;B3_42;0.011
;;30.20848;B3_12;0.246
;;30.20848;B3_23;0.076
;;30.20856;B3_14;0.019
;;30.20912;B3_24;0.129
;;30.20912;B3_34;0.032
;;30.20952;B3_31;0.023
;;30.2112;B3_23;0.022
;;30.21184;B3_12;0.044
;;30.21216;B3_24;0.009
;;30.21344;B3_42;0.108
;;30.214;B3_23;0.051
;;30.214;B3_31;0.027
;;30.21424;B3_14;0.019
;;30.21448;B3_12;0.073
;;30.21488;B3_24;0.032
;;30.21648;B3_42;0.011
;;30.21672;B3_12;0.029
;;30.21712;B3_23;0.039
;;30.21784;B3_24;0.049
;;30.21912;B3_34;0.017
;;30.2192;B3_13;0.036
;;30.22008;B3_12;0.024
;;30.22032;B3_24;0.018
;;30.22112;B3_42;0.078
;;30.22216;B3_31;0.03
;;30.22256;B3_24;0.052
;;30.22264;B3_12;0.223
;;30.2232;B3_34;0.038
;;30.2236;B3_42;0.014
;;30.22512;B3_12;0.053
;;30.22544;B3_22;0.055
;;30.22576;B3_23;0.036
;;30.22656;B3_33;0.024
;;30.22744;B3_12;0.027
;;30.22744;B3_24;0.086
;;30.22752;B3_14;0.018
;;30.22768;B3_31;0.023
;;30.22904;B3_42;0.063
;;30.22992;B3_31;0.025
;;30.23248;B3_23;0.013
;;30.23352;B3_12;0.194
;;30.23376;B3_42;0.013
;;30.23384;B3_24;0.033
;;30.2348;B3_23;0.018
;;30.23504;B3_14;0.018
;;30.23592;B3_12;0.044
;;30.23624;B3_33;0.033
;;30.23712;B3_13;0.038
;;30.2376;B3_23;0.011
;;30.23816;B3_12;0.16
;;30.23912;B3_24;0.023
;;30.24016;B3_31;0.026
;;30.2404;B3_34;0.022
;;30.24176;B3_12;0.051
;;30.24208;B3_13;0.018
;;30.24304;B3_34;0.018
;;30.24336;B3_23;0.03
;;30.24432;B3_12;0.185
;;30.2448;B3_14;0.021
;;30.24528;B3_24;0.025
;;30.24672;B3_12;0.02
;;30.2468;B3_42;0.091
;;30.24896;B3_24;0.14
;;30.24968;B3_12;0.009
;;30.24976;B3_42;0.009
;;30.25152;B3_24;0.073
;;30.2516;B3_23;0.032
;;30.25184;B3_34;0.016
;;30.2536;B3_14;0.019
;;30.25424;B3_33;0.04
;;30.25432;B3_24;0.017
;;30.25448;B3_23;0.029
;;30.25464;B3_12;0.047
;;30.25488;B3_34;0.014
;;30.2556;B3_31;0.023
;;30.25568;B3_13;0.042
;;30.25704;B3_12;0.081
;;30.25736;B3_24;0.023
;;30.25744;B3_23;0.022
;;30.25896;B3_34;0.02
;;30.26024;B3_13;0.013
;;30.26056;B3_24;0.041
;;30.26064;B3_12;0.029
;;30.2616;B3_33;0.028
;;30.26312;B3_24;0.05
;;30.2636;B3_31;0.017
;;30.26496;B3_42;0.09
;;30.26592;B3_24;0.087
;;30.26816;B3_42;0.047
;;30.2688;B3_24;0.029
;;30.2704;B3_31;0.03
;;30.27088;B3_22;0.033
;;30.27088;B3_33;0.021
;;30.27144;B3_42;0.055
;;30.2724;B3_23;0.024
;;30.27296;B3_12;0.026
;;30.27504;B3_42;0.012
;;30.27696;B3_24;0.033
;;30.2772;B3_31;0.016
;;30.2788;B3_44;0.019
;;30.28168;B3_33;0.028
;;30.28248;B3_22;0.061
;;30.28312;B3_23;0.027
;;30.2832;B3_42;0.057
;;30.2864;B3_42;0.013
;;30.2896;B3_42;0.016
;;30.29112;B3_24;0.095
;;30.29264;B3_12;0.131
;;30.2944;B3_42;0.052
;;30.2948;B3_31;0.02
;;30.2952;B3_24;0.06
;;30.29608;B3_12;0.044
;;30.29672;B3_13;0.029
;;30.29736;B3_14;0.026
;;30.29776;B3_24;0.078
;;30.29792;B3_42;0.014
;;30.29848;B3_12;0.149
;;30.29912;B3_23;0.045
;;30.29952;B3_34;0.025
;;30.30064;B3_24;0.014
;;30.30096;B3_33;0.025
;;30.30144;B3_12;0.024
;;30.30168;B3_23;0.031
;;30.30168;B3_31;0.02
;;30.30376;B3_12;0.009
;;30.30392;B3_24;0.037
;;30.304;B3_23;0.019
;;30.30448;B3_42;0.045
;;30.30504;B3_34;0.022
;;30.30576;B3_33;0.018
;;30.30624;B3_13;0.035
;;30.30624;B3_23;0.018
;;30.30688;B3_42;0.028
;;30.30744;B3_31;0.019
;;30.30768;B3_24;0.035
;;30.30912;B3_42;0.013
;;30.30928;B3_12;0.036
;;30.30976;B3_23;0.036
;;30.31072;B3_24;0.081
;;30.31136;B3_42;0.011
;;30.31256;B3_34;0.017
;;30.31312;B3_23;0.026
;;30.3144;B3_24;0.02
;;30.3148;B3_12;0.125
;;30.31864;B3_12;0.027
;;30.32064;B3_31;0.02
;;30.32176;B3_42;0.074
;;30.3224;B3_23;0.012
;;30.32296;B3_44;0.016
;;30.32392;B3_22;0.037
;;30.32504;B3_23;0.039
;;30.3252;B3_42;0.013
;;30.326;B3_14;0.015
;;30.32784;B3_31;0.019
;;30.32816;B3_23;0.017
;;30.33072;B3_23;0.048
;;30.33208;B3_42;0.054
;;30.3328;B3_13;0.017
;;30.3332;B3_12;0.154
;;30.33576;B3_24;0.025
;;30.33632;B3_42;0.013
;;30.33672;B3_12;0.021
;;30.33784;B3_23;0.026
;;30.33952;B3_24;0.035
;;30.3396;B3_12;0.106
;;30.3404;B3_13;0.013
;;30.34232;B3_31;0.022
;;30.34296;B3_12;0.016
;;30.34384;B3_23;0.032
;;30.348;B3_31;0.019
;;30.34896;B3_42;0.028
;;30.35088;B3_23;0.028
;;30.3512;B3_24;0.094
;;30.35176;B3_34;0.015
;;30.35312;B3_42;0.018
;;30.35424;B3_14;0.019
;;30.35512;B3_24;0.057
;;30.35752;B3_44;0.017
;;30.35888;B3_24;0.03
;;30.36008;B3_34;0.032
;;30.3604;B3_42;0.051
;;30.364;B3_42;0.009
;;30.36424;B3_34;0.014
;;30.3664;B3_44;0.016
;;30.36928;B3_31;0.018
;;30.37128;B3_23;0.024
;;30.37232;B3_31;0.019
;;30.3736;B3_24;0.044
;;30.37392;B3_12;0.141
;;30.37472;B3_13;0.013
;;30.3764;B3_34;0.032
;;30.3768;B3_24;0.022
;;30.37736;B3_12;0.023
;;30.3796;B3_12;0.085
;;30.3796;B3_13;0.021
;;30.3796;B3_42;0.067
;;30.37992;B3_24;0.104
;;30.3804;B3_23;0.069
;;30.3824;B3_14;0.021
;;30.38272;B3_42;0.034
;;30.3828;B3_24;0.046
;;30.38296;B3_12;0.016
;;30.38296;B3_23;0.041
;;30.38344;B3_34;0.017
;;30.38472;B3_22;0.039
;;30.38488;B3_33;0.026
;;30.38624;B3_31;0.032
;;30.38632;B3_24;0.031
;;30.38688;B3_42;0.017
;;30.38744;B3_33;0.019
;;30.38832;B3_12;0.014
;;30.3888;B3_44;0.017
;;30.38912;B3_42;0.042
;;30.38944;B3_23;0.024
;;30.38952;B3_24;0.027
;;30.39016;B3_13;0.042
;;30.39176;B3_44;0.028
;;30.39344;B3_23;0.022
;;30.394;B3_31;0.017
;;30.3944;B3_12;0.045
;;30.39632;B3_24;0.04
;;30.3988;B3_12;0.03
;;30.39976;B3_13;0.023
;;30.39992;B3_33;0.02
;;30.4004;B3_24;0.034
;;30.4012;B3_12;0.139
;;30.40368;B3_24;0.032
;;30.40448;B3_12;0.019
;;30.40696;B3_12;0.024
;;30.40888;B3_14;0.015
;;30.42008;B3_23;0.028
;;30.42992;B3_42;0.029
;;30.43624;B3_23;0.034
;;30.43696;B3_24;0.024
;;30.4408;B3_31;0.023
;;30.44384;B3_42;0.075
;;30.44664;B3_42;0.014
;;30.44688;B3_12;0.017
;;30.45064;B3_42;0.039
;;30.45232;B3_22;0.036
;;30.45376;B3_23;0.026
;;30.45872;B3_24;0.03
;;30.47;B3_31;0.016
;;30.47424;B3_23;0.026
;;30.47608;B3_31;0.015
;;30.47672;B3_24;0.024
;;30.48776;B3_42;0.082
;;30.49072;B3_42;0.01
;;30.49208;B3_34;0.016
;;30.49456;B3_23;0.029
;;30.49512;B3_42;0.042
;;30.4968;B3_22;0.032
;;30.49704;B3_31;0.015
;;30.50024;B3_42;0.065
;;30.50336;B3_42;0.011
;;30.51976;B3_23;0.028
;;30.52776;B3_24;0.019
;;30.57216;B3_31;0.022
;;30.5892;B3_31;0.021
;;30.59032;B3_34;0.017
;;30.59944;B3_23;0.03
;;30.60248;B3_24;0.018
;;31.70968;B3_33;0.027
;;31.80808;B3_33;0.026
;;32.10584;B3_33;0.025
;;32.2096;B3_33;0.029
;;32.41696;B3_31;0.024
;;32.43712;B3_33;0.027
;;32.44592;B3_42;0.017
;;32.47736;B3_22;0.059
;;32.50152;B3_24;0.023
;;32.5552;B3_42;0.013
;;32.84704;B3_33;0.025
;;32.86984;B3_31;0.025
;;32.92808;B3_34;0.017
;;32.94008;B3_31;0.016
;;32.95704;B3_31;0.019
;;32.95848;B3_42;0.03
;;32.95856;B3_33;0.021
;;32.95856;B3_44;0.019
;;32.95936;B3_31;0.022
;;32.95968;B3_23;0.279
;;32.96112;B3_42;0.034
;;32.96208;B3_44;0.017
;;32.9624;B3_33;0.026
;;32.9628;B3_23;0.233
;;32.96336;B3_13;0.019
;;32.96448;B3_14;0.015
;;32.96464;B3_42;0.021
;;32.96528;B3_31;0.02
;;32.96536;B3_24;0.168
;;32.96544;B3_23;0.084
;;32.966;B3_12;0.211
;;32.96632;B3_13;0.044
;;32.9664;B3_34;0.038
;;32.96704;B3_33;0.027
;;32.96776;B3_31;0.027
;;32.96808;B3_23;0.123
;;32.96824;B3_24;0.149
;;32.96856;B3_14;0.028
;;32.9688;B3_34;0.025
;;32.96888;B3_42;0.113
;;32.96928;B3_12;0.181
;;32.96928;B3_33;0.021
;;32.97064;B3_24;0.104
;;32.9708;B3_23;0.029
;;32.97136;B3_13;0.037
;;32.9716;B3_42;0.007
;;32.97176;B3_14;0.035
;;32.972;B3_12;0.059
;;32.97288;B3_31;0.034
;;32.97304;B3_33;0.043
;;32.9732;B3_24;0.074
;;32.97336;B3_23;0.017
;;32.97336;B3_34;0.034
;;32.97368;B3_22;0.019
;;32.97432;B3_44;0.023
;;32.9756;B3_23;0.026
;;32.97648;B3_13;0.035
;;32.97672;B3_12;0.044
;;32.97672;B3_24;0.028
;;32.97784;B3_44;0.015
;;32.97832;B3_42;0.023
;;32.97848;B3_23;0.057
;;32.97928;B3_24;0.024
;;32.97944;B3_12;0.079
;;32.98176;B3_12;0.041
;;32.98176;B3_23;0.03
;;32.98192;B3_24;0.095
;;32.98264;B3_31;0.025
;;32.98264;B3_42;0.091
;;32.98336;B3_13;0.014
;;32.98424;B3_23;0.021
;;32.98424;B3_24;0.044
;;32.98432;B3_12;0.223
;;32.9844;B3_34;0.03
;;32.98496;B3_33;0.028
;;32.98568;B3_42;0.024
;;32.98704;B3_12;0.02
;;32.98744;B3_14;0.02
;;32.98744;B3_24;0.031
;;32.99024;B3_42;0.075
;;32.99056;B3_24;0.035
;;32.99096;B3_23;0.026
;;32.99232;B3_31;0.028
;;32.9924;B3_12;0.025
;;32.9932;B3_24;0.059
;;32.99344;B3_23;0.085
;;32.99344;B3_34;0.022
;;32.99424;B3_42;0.017
;;32.99448;B3_14;0.018
;;32.99648;B3_12;0.163
;;32.99656;B3_44;0.022
;;32.99704;B3_13;0.016
;;32.99712;B3_24;0.041
;;32.99792;B3_33;0.026
;;32.99816;B3_42;0.019
;;32.99888;B3_23;0.055
;;33.00016;B3_12;0.043
;;33.00024;B3_24;0.042
;;33.00056;B3_42;0.05
;;33.00136;B3_13;0.019
;;33.00224;B3_23;0.018
;;33.00264;B3_24;0.042
;;33.0028;B3_42;0.021
;;33.00288;B3_12;0.03
;;33.00288;B3_44;0.021
;;33.00416;B3_33;0.017
;;33.00448;B3_31;0.025
;;33.00576;B3_42;0.037
;;33.006;B3_14;0.02
;;33.00744;B3_33;0.021
;;33.00768;B3_24;0.127
;;33.00872;B3_12;0.175
;;33.00872;B3_22;0.029
;;33.00944;B3_23;0.025
;;33.0096;B3_42;0.059
;;33.01064;B3_24;0.032
;;33.01256;B3_12;0.014
;;33.01304;B3_34;0.016
;;33.0136;B3_23;0.135
;;33.01392;B3_42;0.009
;;33.01456;B3_14;0.019
;;33.01456;B3_24;0.089
;;33.0152;B3_12;0.022
;;33.01592;B3_23;0.013
;;33.0172;B3_24;0.036
;;33.01736;B3_14;0.017
;;33.01808;B3_22;0.024
;;33.01856;B3_23;0.026
;;33.01944;B3_24;0.054
;;33.02032;B3_31;0.023
;;33.02072;B3_12;0.051
;;33.02088;B3_23;0.019
;;33.0216;B3_14;0.021
;;33.02168;B3_24;0.044
;;33.0228;B3_34;0.031
;;33.0232;B3_12;0.088
;;33.0236;B3_23;0.024
;;33.0236;B3_44;0.022
;;33.024;B3_33;0.022
;;33.02512;B3_42;0.014
;;33.02624;B3_24;0.071
;;33.02696;B3_23;0.038
;;33.02704;B3_14;0.013
;;33.0276;B3_44;0.018
;;33.02824;B3_12;0.119
;;33.02848;B3_24;0.023
;;33.0288;B3_13;0.04
;;33.0312;B3_31;0.032
