Investigator;;Time (s);Electrode;Amplitude (mV)
;;0.1996;B1_13;0.027
;;0.20008;B1_21;0.019
;;0.20056;B1_24;0.033
;;0.20072;B1_22;0.016
;;0.20136;B1_31;0.058
;;0.20144;B1_12;0.035
;;0.2016;B1_33;0.024
;;0.20432;B1_11;0.023
;;0.20504;B1_12;0.046
;;0.2076;B1_22;0.025
;;0.20808;B1_12;0.029
;;0.20848;B1_13;0.031
;;0.2092;B1_31;0.037
;;0.2104;B1_24;0.079
;;0.21048;B1_12;0.033
;;0.21096;B1_11;0.022
;;0.2132;B1_11;0.019
;;0.21352;B1_31;0.022
;;0.21384;B1_43;0.017
;;0.21392;B1_42;0.017
;;0.21408;B1_24;0.031
;;0.21424;B1_41;0.022
;;0.21456;B1_22;0.027
;;0.21496;B1_12;0.039
;;0.21496;B1_33;0.027
;;0.21568;B1_13;0.02
;;0.21632;B1_11;0.103
;;0.2168;B1_24;0.023
;;0.21768;B1_12;0.062
;;0.21824;B1_13;0.017
;;0.2184;B1_31;0.019
;;0.21872;B1_11;0.008
;;0.21904;B1_24;0.038
;;0.22064;B1_31;0.036
;;0.22136;B1_22;0.037
;;0.22208;B1_33;0.014
;;0.22248;B1_24;0.057
;;0.22256;B1_11;0.108
;;0.22304;B1_12;0.079
;;0.22392;B1_22;0.015
;;0.224;B1_13;0.032
;;0.22472;B1_24;0.034
;;0.22504;B1_11;0.02
;;0.22528;B1_12;0.023
;;0.22536;B1_41;0.015
;;0.22616;B1_31;0.023
;;0.22704;B1_22;0.012
;;0.2272;B1_24;0.02
;;0.2276;B1_12;0.022
;;0.22824;B1_11;0.054
;;0.2304;B1_24;0.021
;;0.23368;B1_22;0.023
;;0.23432;B1_11;0.103
;;0.23544;B1_12;0.042
;;0.23584;B1_13;0.041
;;0.23672;B1_11;0.013
;;0.23712;B1_22;0.013
;;0.23936;B1_11;0.075
;;0.24024;B1_31;0.014
;;0.2408;B1_12;0.06
;;0.2408;B1_13;0.027
;;0.24152;B1_33;0.019
;;0.24176;B1_11;0.013
;;0.24336;B1_12;0.035
;;0.24448;B1_31;0.015
;;0.24464;B1_33;0.01
;;0.2456;B1_12;0.039
;;0.24784;B1_24;0.049
;;0.24936;B1_13;0.03
;;0.25272;B1_12;0.037
;;0.25648;B1_24;0.021
;;0.27464;B1_13;0.022
;;0.28352;B1_12;0.03
;;0.3024;B1_12;0.036
;;0.31472;B1_12;0.04
;;0.32208;B1_12;0.034
;;0.32552;B1_13;0.026
;;0.33072;B1_13;0.027
;;0.35184;B1_31;0.024
;;0.54144;B1_24;0.021
;;0.99288;B1_41;0.013
;;1.0116;B1_41;0.009
;;1.29128;B1_13;0.027
;;1.36616;B1_41;0.013
;;1.38584;B1_41;0.009
;;1.44704;B1_41;0.007
;;1.45064;B1_41;0.017
;;1.55456;B1_12;0.032
;;1.58192;B1_12;0.037
;;1.58632;B1_13;0.031
;;1.59976;B1_12;0.032
;;1.60224;B1_24;0.047
;;1.60504;B1_13;0.021
;;1.60656;B1_24;0.048
;;1.60912;B1_24;0.063
;;1.60936;B1_12;0.03
;;1.61088;B1_42;0.018
;;1.61688;B1_12;0.038
;;1.61864;B1_41;0.016
;;1.61896;B1_24;0.021
;;1.61936;B1_12;0.027
;;1.62072;B1_31;0.024
;;1.6212;B1_43;0.017
;;1.62152;B1_22;0.073
;;1.62184;B1_41;0.017
;;1.6228;B1_12;0.07
;;1.62376;B1_22;0.049
;;1.62408;B1_21;0.021
;;1.62592;B1_12;0.028
;;1.62608;B1_31;0.065
;;1.62616;B1_22;0.07
;;1.62824;B1_24;0.05
;;1.6284;B1_11;0.038
;;1.6284;B1_12;0.085
;;1.62888;B1_42;0.017
;;1.6292;B1_22;0.047
;;1.63064;B1_12;0.016
;;1.63104;B1_21;0.018
;;1.63136;B1_31;0.024
;;1.63184;B1_24;0.018
;;1.63272;B1_22;0.019
;;1.63296;B1_12;0.053
;;1.63296;B1_43;0.014
;;1.63376;B1_33;0.025
;;1.63392;B1_41;0.015
;;1.63416;B1_13;0.027
;;1.63448;B1_24;0.036
;;1.6352;B1_12;0.03
;;1.63648;B1_11;0.026
;;1.63736;B1_24;0.025
;;1.63872;B1_12;0.033
;;1.6396;B1_24;0.054
;;1.63968;B1_22;0.02
;;1.64024;B1_13;0.031
;;1.64096;B1_12;0.024
;;1.64104;B1_21;0.015
;;1.6412;B1_41;0.013
;;1.6416;B1_11;0.024
;;1.64184;B1_24;0.025
;;1.64232;B1_22;0.024
;;1.6432;B1_12;0.029
;;1.6432;B1_13;0.027
;;1.644;B1_43;0.02
;;1.64424;B1_24;0.041
;;1.64464;B1_22;0.049
;;1.64528;B1_31;0.02
;;1.6464;B1_12;0.039
;;1.64736;B1_13;0.025
;;1.64744;B1_33;0.023
;;1.64768;B1_24;0.035
;;1.64896;B1_22;0.018
;;1.64896;B1_31;0.031
;;1.64912;B1_11;0.11
;;1.65072;B1_13;0.033
;;1.65088;B1_24;0.05
;;1.65088;B1_41;0.012
;;1.65104;B1_12;0.029
;;1.65152;B1_11;0.067
;;1.6516;B1_22;0.028
;;1.6536;B1_13;0.015
;;1.65384;B1_12;0.024
;;1.65384;B1_22;0.024
;;1.654;B1_42;0.016
;;1.65472;B1_24;0.081
;;1.6552;B1_11;0.097
;;1.65616;B1_31;0.025
;;1.65656;B1_22;0.015
;;1.65672;B1_13;0.031
;;1.65864;B1_24;0.01
;;1.65936;B1_12;0.039
;;1.66144;B1_24;0.054
;;1.66144;B1_33;0.021
;;1.66728;B1_24;0.011
;;1.66896;B1_11;0.017
;;1.66952;B1_24;0.018
;;1.67224;B1_12;0.019
;;1.67296;B1_13;0.025
;;1.67456;B1_12;0.049
;;1.67744;B1_22;0.023
;;1.67856;B1_24;0.017
;;1.67976;B1_33;0.016
;;1.68;B1_13;0.025
;;1.68152;B1_22;0.048
;;1.68192;B1_12;0.056
;;1.68328;B1_31;0.02
;;1.68368;B1_43;0.025
;;1.68384;B1_22;0.025
;;1.68472;B1_42;0.016
;;1.68568;B1_31;0.031
;;1.68576;B1_12;0.04
;;1.68648;B1_22;0.021
;;1.68664;B1_11;0.031
;;1.68808;B1_41;0.012
;;1.68904;B1_22;0.041
;;1.68944;B1_31;0.022
;;1.68976;B1_24;0.032
;;1.69072;B1_12;0.033
;;1.69072;B1_33;0.02
;;1.69168;B1_22;0.046
;;1.69272;B1_24;0.021
;;1.69488;B1_32;0.016
;;1.69856;B1_22;0.022
;;1.70032;B1_31;0.013
;;1.70104;B1_22;0.023
;;1.70328;B1_12;0.055
;;1.70424;B1_22;0.027
;;1.7056;B1_33;0.013
;;1.70648;B1_12;0.02
;;1.70656;B1_22;0.035
;;1.70688;B1_43;0.017
;;1.71032;B1_12;0.036
;;1.71056;B1_22;0.017
;;1.71056;B1_31;0.019
;;1.7124;B1_24;0.09
;;1.71256;B1_12;0.033
;;1.716;B1_24;0.016
;;1.71608;B1_31;0.025
;;1.7164;B1_12;0.054
;;1.71664;B1_13;0.023
;;1.71712;B1_21;0.012
;;1.71792;B1_33;0.021
;;1.71944;B1_24;0.025
;;1.72096;B1_11;0.018
;;1.72104;B1_42;0.015
;;1.72248;B1_22;0.029
;;1.72296;B1_13;0.017
;;1.72528;B1_12;0.025
;;1.72552;B1_22;0.014
;;1.72592;B1_24;0.034
;;1.72872;B1_24;0.061
;;1.73384;B1_11;0.088
;;1.73472;B1_24;0.07
;;1.73536;B1_13;0.028
;;1.73656;B1_11;0.011
;;1.74064;B1_12;0.031
;;1.74096;B1_33;0.022
;;1.74392;B1_24;0.044
;;1.74408;B1_12;0.055
;;1.74688;B1_22;0.021
;;1.74864;B1_12;0.029
;;1.75256;B1_12;0.034
;;1.75256;B1_22;0.047
;;1.75672;B1_12;0.046
;;1.76152;B1_43;0.016
;;1.76248;B1_31;0.026
;;1.78472;B1_31;0.021
;;2.59848;B1_41;0.011
;;2.60912;B1_41;0.01
;;2.7868;B1_41;0.009
;;2.98408;B1_13;0.025
;;3.00808;B1_41;0.016
;;3.02864;B1_41;0.012
;;3.14776;B1_41;0.013
;;3.17936;B1_12;0.031
;;3.21896;B1_12;0.032
;;3.24144;B1_12;0.03
;;3.24224;B1_13;0.024
;;3.26016;B1_12;0.035
;;3.2756;B1_12;0.032
;;3.28504;B1_12;0.036
;;3.29104;B1_12;0.025
;;3.29664;B1_13;0.019
;;3.3044;B1_12;0.03
;;3.30904;B1_31;0.062
;;3.3152;B1_31;0.034
;;3.6508;B1_24;0.097
;;3.65328;B1_24;0.009
;;3.65616;B1_41;0.012
;;3.65704;B1_24;0.082
;;3.6596;B1_24;0.047
;;3.67104;B1_24;0.077
;;3.67368;B1_24;0.056
;;3.67616;B1_24;0.025
;;3.67744;B1_41;0.009
;;3.68072;B1_24;0.015
;;3.68464;B1_12;0.029
;;3.69152;B1_24;0.04
;;3.69472;B1_42;0.014
;;3.69664;B1_12;0.028
;;3.69728;B1_24;0.056
;;3.7024;B1_41;0.011
;;3.70544;B1_31;0.021
;;3.7072;B1_22;0.056
;;3.70768;B1_41;0.013
;;3.70944;B1_43;0.013
;;3.70992;B1_31;0.021
;;3.7112;B1_22;0.049
;;3.71192;B1_12;0.05
;;3.71232;B1_11;0.017
;;3.71296;B1_31;0.023
;;3.71384;B1_24;0.046
;;3.71416;B1_22;0.047
;;3.71496;B1_12;0.018
;;3.71512;B1_11;0.037
;;3.71664;B1_33;0.015
;;3.7172;B1_24;0.019
;;3.71816;B1_22;0.028
;;3.71888;B1_12;0.033
;;3.71968;B1_31;0.063
;;3.72032;B1_24;0.028
;;3.72048;B1_21;0.02
;;3.72056;B1_22;0.034
;;3.72112;B1_33;0.022
;;3.72192;B1_12;0.033
;;3.72296;B1_21;0.017
;;3.72296;B1_22;0.031
;;3.72376;B1_13;0.024
;;3.72464;B1_12;0.045
;;3.72464;B1_31;0.039
;;3.72472;B1_11;0.033
;;3.72608;B1_22;0.036
;;3.72728;B1_42;0.014
;;3.72752;B1_24;0.02
;;3.72752;B1_31;0.04
;;3.72792;B1_12;0.043
;;3.72904;B1_22;0.025
;;3.72984;B1_31;0.023
;;3.73048;B1_12;0.047
;;3.73048;B1_24;0.029
;;3.73064;B1_13;0.024
;;3.73072;B1_11;0.027
;;3.73104;B1_41;0.008
;;3.73136;B1_43;0.019
;;3.73256;B1_22;0.023
;;3.73288;B1_12;0.03
;;3.73296;B1_31;0.011
;;3.73384;B1_13;0.018
;;3.73544;B1_22;0.023
;;3.73624;B1_33;0.021
;;3.73688;B1_24;0.04
;;3.7388;B1_22;0.026
;;3.74;B1_12;0.035
;;3.7408;B1_24;0.11
;;3.7424;B1_12;0.037
;;3.7432;B1_24;0.018
;;3.7452;B1_33;0.026
;;3.74696;B1_22;0.02
;;3.748;B1_43;0.013
;;3.74848;B1_13;0.021
;;3.74888;B1_12;0.037
;;3.74888;B1_24;0.081
;;3.75128;B1_24;0.077
;;3.75304;B1_31;0.041
;;3.75312;B1_12;0.069
;;3.75432;B1_22;0.024
;;3.75528;B1_41;0.018
;;3.75536;B1_12;0.039
;;3.7556;B1_31;0.03
;;3.75664;B1_22;0.038
;;3.75776;B1_33;0.021
;;3.758;B1_12;0.02
;;3.75904;B1_22;0.046
;;3.76;B1_11;0.027
;;3.76064;B1_24;0.068
;;3.76128;B1_22;0.034
;;3.76192;B1_12;0.018
;;3.76344;B1_42;0.017
;;3.76368;B1_13;0.027
;;3.76376;B1_24;0.016
;;3.76504;B1_12;0.047
;;3.76592;B1_13;0.02
;;3.77928;B1_12;0.038
;;3.78296;B1_31;0.025
;;3.79384;B1_13;0.023
;;3.82128;B1_12;0.035
;;3.82552;B1_22;0.023
;;3.83896;B1_24;0.023
;;3.83952;B1_11;0.015
;;3.84848;B1_12;0.032
;;3.8508;B1_12;0.045
;;3.85288;B1_22;0.023
;;3.85896;B1_12;0.051
;;3.85896;B1_13;0.024
;;3.85944;B1_22;0.065
;;3.8612;B1_12;0.078
;;3.86536;B1_22;0.046
;;3.86584;B1_43;0.02
;;3.868;B1_22;0.014
;;3.86824;B1_12;0.046
;;3.86968;B1_31;0.027
;;3.87272;B1_12;0.033
;;3.87368;B1_13;0.023
;;3.87512;B1_22;0.016
;;3.87536;B1_11;0.026
;;3.87752;B1_22;0.036
;;3.87936;B1_12;0.031
;;3.8868;B1_31;0.026
;;3.88896;B1_12;0.027
;;3.89208;B1_41;0.013
;;3.89816;B1_22;0.033
;;3.90448;B1_22;0.031
;;3.90704;B1_12;0.053
;;3.90768;B1_22;0.022
;;3.9104;B1_22;0.034
;;3.9136;B1_11;0.013
;;3.9152;B1_12;0.022
;;3.91632;B1_11;0.016
;;3.91648;B1_21;0.019
;;3.918;B1_12;0.043
;;3.91816;B1_31;0.047
;;3.91856;B1_22;0.029
;;3.92024;B1_12;0.04
;;3.922;B1_24;0.044
;;3.92264;B1_22;0.023
;;3.9228;B1_13;0.026
;;3.92416;B1_41;0.011
;;3.92448;B1_42;0.015
;;3.92576;B1_12;0.044
;;3.92608;B1_31;0.017
;;3.92856;B1_22;0.03
;;3.92896;B1_31;0.015
;;3.93;B1_24;0.042
;;3.9312;B1_12;0.032
;;3.93216;B1_22;0.021
;;3.93512;B1_22;0.023
;;3.93568;B1_24;0.041
;;3.93728;B1_12;0.027
;;3.9388;B1_11;0.03
;;3.93936;B1_22;0.03
;;3.94016;B1_12;0.027
;;3.9432;B1_22;0.021
;;3.94408;B1_13;0.023
;;3.94496;B1_31;0.025
;;3.94504;B1_24;0.029
;;3.94672;B1_41;0.014
;;3.94704;B1_22;0.018
;;3.94848;B1_12;0.038
;;3.94992;B1_11;0.029
;;3.95;B1_31;0.033
;;3.95264;B1_33;0.024
;;3.96056;B1_12;0.039
;;3.97488;B1_24;0.038
;;3.97944;B1_12;0.032
;;4.87216;B1_41;0.017
;;4.90056;B1_41;0.015
;;4.914;B1_41;0.011
;;5.16608;B1_24;0.097
;;5.17816;B1_12;0.018
;;5.1788;B1_13;0.025
;;5.18016;B1_24;0.097
;;5.18296;B1_24;0.016
;;5.1868;B1_24;0.077
;;5.18888;B1_13;0.022
;;5.1896;B1_24;0.007
;;5.19264;B1_24;0.042
;;5.19304;B1_13;0.027
;;5.19512;B1_12;0.028
;;5.19648;B1_24;0.041
;;5.19888;B1_24;0.038
;;5.21488;B1_12;0.029
;;5.23624;B1_12;0.035
;;5.24984;B1_33;0.01
;;5.25264;B1_24;0.033
;;5.25368;B1_12;0.031
;;5.25584;B1_24;0.05
;;5.25768;B1_12;0.034
;;5.25768;B1_42;0.017
;;5.25976;B1_43;0.02
;;5.26392;B1_22;0.058
;;5.26512;B1_12;0.052
;;5.26592;B1_43;0.02
;;5.26632;B1_22;0.04
;;5.26704;B1_31;0.022
;;5.2676;B1_12;0.051
;;5.26784;B1_24;0.051
;;5.26808;B1_41;0.013
;;5.2688;B1_11;0.02
;;5.2688;B1_21;0.023
;;5.26976;B1_22;0.032
;;5.26984;B1_31;0.016
;;5.27096;B1_12;0.063
;;5.27096;B1_41;0.013
;;5.27232;B1_22;0.039
;;5.2724;B1_21;0.016
;;5.27248;B1_13;0.029
;;5.27256;B1_11;0.027
;;5.27328;B1_12;0.06
;;5.27568;B1_12;0.042
;;5.27592;B1_24;0.037
;;5.27592;B1_31;0.062
;;5.27704;B1_32;0.014
;;5.27768;B1_22;0.027
;;5.27776;B1_11;0.034
;;5.27784;B1_33;0.014
;;5.27832;B1_31;0.021
;;5.27848;B1_12;0.032
;;5.27864;B1_24;0.029
;;5.27912;B1_21;0.016
;;5.28032;B1_22;0.014
;;5.28064;B1_33;0.031
;;5.2812;B1_12;0.055
;;5.28144;B1_24;0.022
;;5.28152;B1_13;0.044
;;5.28256;B1_31;0.035
;;5.28296;B1_11;0.028
;;5.2836;B1_33;0.011
;;5.28688;B1_22;0.024
;;5.28768;B1_12;0.019
;;5.28832;B1_13;0.029
;;5.2888;B1_31;0.016
;;5.28928;B1_22;0.032
;;5.28992;B1_12;0.063
;;5.29016;B1_24;0.082
;;5.29224;B1_22;0.015
;;5.29248;B1_12;0.045
;;5.29288;B1_24;0.022
;;5.29376;B1_33;0.023
;;5.29424;B1_31;0.02
;;5.29624;B1_12;0.034
;;5.29736;B1_24;0.046
;;5.30096;B1_24;0.042
;;5.30184;B1_22;0.044
;;5.30544;B1_22;0.016
;;5.30728;B1_41;0.014
;;5.30776;B1_22;0.021
;;5.30904;B1_31;0.012
;;5.31152;B1_24;0.031
;;5.31184;B1_12;0.052
;;5.31296;B1_31;0.025
;;5.314;B1_24;0.042
;;5.3156;B1_12;0.029
;;5.3156;B1_31;0.014
;;5.31584;B1_33;0.023
;;5.31976;B1_12;0.041
;;5.31984;B1_22;0.026
;;5.32016;B1_41;0.011
;;5.32024;B1_11;0.021
;;5.32048;B1_31;0.044
;;5.32056;B1_21;0.015
;;5.32168;B1_32;0.018
;;5.3228;B1_24;0.071
;;5.32328;B1_31;0.019
;;5.32544;B1_24;0.033
;;5.32552;B1_12;0.047
;;5.326;B1_22;0.035
;;5.32624;B1_32;0.015
;;5.3268;B1_11;0.026
;;5.32824;B1_22;0.026
;;5.32864;B1_12;0.047
;;5.32896;B1_31;0.015
;;5.33016;B1_11;0.02
;;5.33072;B1_33;0.026
;;5.3312;B1_22;0.03
;;5.33136;B1_12;0.043
;;5.33184;B1_13;0.019
;;5.3336;B1_24;0.035
;;5.33368;B1_22;0.028
;;5.33376;B1_11;0.026
;;5.33376;B1_12;0.029
;;5.33392;B1_41;0.012
;;5.33472;B1_33;0.013
;;5.33528;B1_13;0.023
;;5.336;B1_24;0.082
;;5.3368;B1_11;0.103
;;5.33688;B1_12;0.036
;;5.33688;B1_22;0.024
;;5.33824;B1_13;0.035
;;5.33888;B1_24;0.05
;;5.33928;B1_11;0.037
;;5.33952;B1_31;0.024
;;5.34;B1_22;0.023
;;5.3408;B1_33;0.015
;;5.34144;B1_24;0.029
;;5.34272;B1_12;0.032
;;5.34312;B1_13;0.024
;;5.34384;B1_31;0.017
;;5.34392;B1_24;0.033
;;5.34544;B1_11;0.09
;;5.34688;B1_13;0.032
;;5.34816;B1_11;0.015
;;5.35088;B1_11;0.082
;;5.3524;B1_13;0.029
;;5.35488;B1_12;0.036
;;5.37664;B1_24;0.016
;;5.40696;B1_13;0.024
;;6.25304;B1_41;0.016
;;6.28128;B1_41;0.011
;;6.2956;B1_41;0.009
;;6.42416;B1_24;0.098
;;6.42696;B1_24;0.024
;;6.43496;B1_24;0.087
;;6.43728;B1_24;0.017
;;6.44024;B1_24;0.041
;;6.44392;B1_24;0.03
;;6.44736;B1_24;0.026
;;6.44824;B1_12;0.017
;;6.44888;B1_13;0.022
;;6.45816;B1_13;0.027
;;6.472;B1_12;0.027
;;6.48024;B1_41;0.013
;;6.49736;B1_13;0.024
;;6.4992;B1_12;0.031
;;6.52776;B1_12;0.033
;;6.55152;B1_12;0.029
;;6.5732;B1_12;0.036
;;6.58912;B1_12;0.034
;;6.59856;B1_12;0.03
;;6.60064;B1_13;0.025
;;6.60464;B1_12;0.032
;;6.62856;B1_12;0.035
;;6.6368;B1_31;0.067
;;6.64296;B1_31;0.034
;;6.74008;B1_41;0.015
;;6.74224;B1_31;0.054
;;6.7484;B1_31;0.024
;;6.80616;B1_13;0.027
;;6.94488;B1_41;0.012
;;6.9892;B1_41;0.01
;;7.08976;B1_12;0.054
;;7.09104;B1_41;0.016
;;7.09232;B1_31;0.021
;;7.09296;B1_43;0.017
;;7.11736;B1_13;0.024
;;7.11776;B1_12;0.03
;;7.11872;B1_24;0.046
;;7.12048;B1_12;0.029
;;7.12352;B1_24;0.033
;;7.12472;B1_33;0.016
;;7.12608;B1_24;0.076
;;7.12672;B1_42;0.017
;;7.1276;B1_13;0.023
;;7.12992;B1_31;0.02
;;7.13224;B1_22;0.069
;;7.13264;B1_12;0.084
;;7.13496;B1_24;0.044
;;7.13552;B1_12;0.052
;;7.1356;B1_22;0.048
;;7.136;B1_31;0.027
;;7.13632;B1_11;0.017
;;7.13696;B1_43;0.02
;;7.138;B1_12;0.07
;;7.13824;B1_31;0.073
;;7.13872;B1_11;0.037
;;7.13904;B1_24;0.027
;;7.13928;B1_22;0.054
;;7.13976;B1_13;0.024
;;7.14048;B1_12;0.051
;;7.14136;B1_21;0.019
;;7.14256;B1_31;0.024
;;7.14272;B1_12;0.057
;;7.1428;B1_22;0.029
;;7.14336;B1_33;0.024
;;7.14344;B1_11;0.028
;;7.1452;B1_21;0.014
;;7.14552;B1_31;0.033
;;7.1456;B1_41;0.011
;;7.14624;B1_12;0.035
;;7.1464;B1_24;0.025
;;7.14688;B1_22;0.028
;;7.14808;B1_43;0.019
;;7.1484;B1_31;0.012
;;7.14872;B1_12;0.032
;;7.1488;B1_13;0.025
;;7.14944;B1_24;0.068
;;7.15072;B1_31;0.016
;;7.15112;B1_12;0.033
;;7.15136;B1_11;0.017
;;7.15216;B1_22;0.021
;;7.15272;B1_13;0.02
;;7.15272;B1_24;0.021
;;7.15392;B1_11;0.072
;;7.15456;B1_21;0.018
;;7.15464;B1_12;0.016
;;7.15504;B1_33;0.023
;;7.15512;B1_24;0.08
;;7.15528;B1_22;0.032
;;7.15576;B1_31;0.022
;;7.15664;B1_13;0.031
;;7.15688;B1_12;0.028
;;7.15736;B1_11;0.022
;;7.16048;B1_22;0.028
;;7.16088;B1_11;0.11
;;7.1616;B1_24;0.031
;;7.16264;B1_13;0.026
;;7.16328;B1_11;0.014
;;7.16336;B1_12;0.024
;;7.16448;B1_24;0.066
;;7.16528;B1_13;0.021
;;7.166;B1_22;0.028
;;7.16768;B1_24;0.022
;;7.16864;B1_13;0.028
;;7.16888;B1_11;0.037
;;7.16912;B1_41;0.017
;;7.16984;B1_12;0.036
;;7.17008;B1_31;0.032
;;7.17128;B1_11;0.019
;;7.17192;B1_24;0.033
;;7.17208;B1_12;0.056
;;7.17208;B1_22;0.045
;;7.17248;B1_43;0.025
;;7.17352;B1_31;0.019
;;7.1744;B1_33;0.013
;;7.17456;B1_11;0.032
;;7.17504;B1_22;0.039
;;7.17568;B1_13;0.029
;;7.17592;B1_24;0.05
;;7.176;B1_21;0.019
;;7.17616;B1_12;0.05
;;7.17736;B1_33;0.021
;;7.1784;B1_22;0.029
;;7.17856;B1_12;0.021
;;7.17856;B1_24;0.033
;;7.17864;B1_11;0.02
;;7.17888;B1_42;0.016
;;7.18;B1_13;0.015
;;7.18096;B1_24;0.023
;;7.18144;B1_31;0.024
;;7.18216;B1_33;0.014
;;7.18264;B1_12;0.055
;;7.18552;B1_33;0.021
;;7.18568;B1_24;0.048
;;7.18872;B1_24;0.018
;;7.18896;B1_22;0.035
;;7.19104;B1_24;0.051
;;7.19376;B1_11;0.026
;;7.19504;B1_31;0.024
;;7.19608;B1_12;0.054
;;7.19872;B1_22;0.021
;;7.19888;B1_12;0.017
;;7.20176;B1_31;0.019
;;7.212;B1_24;0.02
;;7.22328;B1_31;0.025
;;7.24984;B1_22;0.02
;;7.27248;B1_24;0.061
;;7.27504;B1_24;0.025
;;7.28;B1_12;0.036
;;7.3292;B1_12;0.033
;;7.85424;B1_13;0.02
;;8.18552;B1_13;0.027
;;8.22112;B1_13;0.032
;;8.22872;B1_13;0.024
;;8.23648;B1_12;0.04
;;8.23904;B1_41;0.016
;;8.24464;B1_13;0.023
;;8.2636;B1_12;0.028
;;8.26408;B1_41;0.011
;;8.27112;B1_41;0.01
;;8.29104;B1_12;0.03
;;8.31344;B1_12;0.025
;;8.33056;B1_12;0.035
;;8.34184;B1_12;0.029
;;8.34888;B1_12;0.032
;;8.36496;B1_12;0.022
;;8.3656;B1_13;0.024
;;8.36656;B1_31;0.068
;;8.3688;B1_13;0.03
;;8.37264;B1_31;0.03
;;8.37744;B1_13;0.023
;;8.4212;B1_24;0.103
;;8.42352;B1_24;0.014
;;8.42712;B1_24;0.082
;;8.42952;B1_24;0.025
;;8.43736;B1_42;0.022
;;8.43904;B1_24;0.074
;;8.44184;B1_24;0.019
;;8.44472;B1_24;0.019
;;8.45032;B1_24;0.036
;;8.454;B1_42;0.015
;;8.4592;B1_24;0.048
;;8.4632;B1_12;0.055
;;8.46328;B1_22;0.028
;;8.46488;B1_31;0.024
;;8.46568;B1_22;0.057
;;8.46584;B1_12;0.021
;;8.46632;B1_41;0.009
;;8.46824;B1_31;0.02
;;8.46832;B1_24;0.043
;;8.46864;B1_12;0.035
;;8.46896;B1_22;0.09
;;8.47168;B1_24;0.019
;;8.47224;B1_12;0.051
;;8.47224;B1_22;0.044
;;8.4736;B1_21;0.019
;;8.47392;B1_41;0.013
;;8.47448;B1_11;0.037
;;8.47496;B1_12;0.034
;;8.47552;B1_22;0.041
;;8.47664;B1_31;0.02
;;8.47776;B1_12;0.023
;;8.47864;B1_13;0.042
;;8.47888;B1_24;0.041
;;8.47928;B1_33;0.025
;;8.48;B1_11;0.037
;;8.48016;B1_12;0.049
;;8.48016;B1_21;0.019
;;8.482;B1_22;0.021
;;8.48264;B1_12;0.013
;;8.48272;B1_33;0.012
;;8.4832;B1_24;0.031
;;8.48488;B1_22;0.046
;;8.48496;B1_11;0.031
;;8.4856;B1_31;0.024
