Investigator		Time (s)	Electrode	Amplitude (mV)
   Coincidence Occurrence Threshold	4 Electrodes	29.12808	B5_12	0.013
   Coincidence Event Window	80 µs	31.3012	B5_12	0.017
   Allow Sample Overlap	FALSE	32.84984	B5_12	0.014
   Spike Count Interval	1 s	32.92416	B5_21	0.02
		33.05072	B5_12	0.016
		33.44128	B5_21	0.019
		33.44936	B5_12	0.013
		33.5312	B5_21	0.018
		33.54064	B5_12	0.012
		33.64032	B5_31	0.059
		33.64032	B5_32	0.075
		33.64048	B5_42	0.013
		33.64296	B5_42	0.007
		33.64768	B5_32	0.017
		33.648	B5_31	0.019
		33.65408	B5_32	0.016
		33.65568	B5_31	0.018
		33.65592	B5_42	0.013
		33.65736	B5_32	0.016
		33.66056	B5_32	0.017
		33.66088	B5_31	0.014
		33.666	B5_32	0.014
		33.66664	B5_31	0.014
		33.67352	B5_42	0.015
		33.68056	B5_32	0.017
		33.68232	B5_31	0.016
		33.68304	B5_32	0.016
		33.68648	B5_32	0.012
		33.68912	B5_32	0.017
		33.68944	B5_31	0.015
		33.69168	B5_31	0.016
		33.69472	B5_32	0.012
		33.69696	B5_32	0.013
		33.69984	B5_31	0.012
		33.70128	B5_32	0.017
		33.70888	B5_32	0.025
		33.71016	B5_31	0.019
		33.71192	B5_32	0.018
		33.71776	B5_32	0.02
		33.71848	B5_31	0.012
		33.72032	B5_32	0.019
		33.72304	B5_32	0.009
		33.72888	B5_32	0.008
		33.73568	B5_32	0.014
		33.74288	B5_32	0.015
		33.74472	B5_31	0.014
		33.74936	B5_32	0.062
		33.74944	B5_31	0.051
		33.74976	B5_42	0.012
		36.59432	B5_12	0.013
		36.78224	B5_31	0.064
		36.78224	B5_32	0.071
		36.7824	B5_42	0.016
		36.78968	B5_32	0.013
		36.792	B5_31	0.012
		36.79408	B5_32	0.017
		36.79672	B5_32	0.023
		36.80024	B5_31	0.016
		36.80192	B5_32	0.021
		36.8176	B5_31	0.012
		36.8176	B5_42	0.006
		36.81808	B5_32	0.014
		36.82104	B5_32	0.011
		36.82328	B5_32	0.012
		36.82864	B5_31	0.011
		36.83048	B5_32	0.016
		36.83608	B5_32	0.017
		36.84008	B5_32	0.015
		36.84136	B5_31	0.014
		36.84352	B5_32	0.015
		36.84608	B5_31	0.016
		36.84752	B5_32	0.018
		36.85176	B5_32	0.025
		36.85352	B5_31	0.016
		36.85664	B5_32	0.014
		36.85672	B5_31	0.012
		36.86	B5_32	0.016
		36.86152	B5_31	0.011
		36.86704	B5_32	0.013
		36.8748	B5_32	0.014
		36.87832	B5_32	0.016
		36.88608	B5_32	0.012
		36.8912	B5_32	0.061
		36.89256	B5_31	0.045
		36.89304	B5_42	0.012
		36.89432	B5_32	0.019
		38.13736	B5_12	0.014
		38.16968	B5_12	0.016
		39.03256	B5_12	0.014
		39.91408	B5_32	0.071
		39.91416	B5_31	0.059
		39.91424	B5_42	0.015
		39.91856	B5_31	0.01
		39.91912	B5_32	0.012
		39.92208	B5_32	0.018
		39.92488	B5_32	0.021
		39.92512	B5_31	0.017
		39.92976	B5_31	0.01
		39.93752	B5_32	0.019
		39.94024	B5_32	0.012
		39.94352	B5_32	0.018
		39.94584	B5_32	0.008
		39.9484	B5_32	0.012
		39.95168	B5_32	0.017
		39.95624	B5_32	0.017
		39.95816	B5_31	0.011
		39.96008	B5_32	0.007
		39.96224	B5_31	0.01
		39.966	B5_32	0.01
		39.97024	B5_31	0.014
		39.97192	B5_32	0.02
		39.9744	B5_32	0.022
		39.9772	B5_32	0.018
		39.98032	B5_32	0.023
		39.9848	B5_32	0.023
		39.98768	B5_32	0.018
		39.98784	B5_31	0.011
		39.99168	B5_32	0.012
		39.99488	B5_32	0.01
		39.99824	B5_32	0.017
		39.9984	B5_31	0.017
		40.0032	B5_32	0.02
		40.00368	B5_31	0.017
		40.00912	B5_32	0.02
		40.012	B5_32	0.019
		40.01456	B5_32	0.016
		40.01912	B5_32	0.058
		40.0192	B5_31	0.05
		40.01992	B5_42	0.014
		40.06536	B5_12	0.013
		41.09664	B5_12	0.013
		43.04032	B5_12	0.015
		43.048	B5_31	0.062
		43.048	B5_32	0.078
		43.04816	B5_42	0.013
		43.05264	B5_31	0.019
		43.05568	B5_32	0.017
		43.0576	B5_31	0.015
		43.05888	B5_32	0.015
		43.06608	B5_32	0.013
		43.0708	B5_32	0.014
		43.07504	B5_32	0.022
		43.07536	B5_31	0.017
		43.07816	B5_31	0.011
		43.0784	B5_32	0.013
		43.08288	B5_31	0.018
		43.08656	B5_32	0.01
		43.0892	B5_31	0.012
		43.09256	B5_42	0.009
		43.09408	B5_32	0.022
		43.10032	B5_32	0.019
		43.10568	B5_32	0.022
		43.10808	B5_31	0.014
		43.1088	B5_32	0.012
		43.11312	B5_32	0.022
		43.1148	B5_31	0.012
		43.12	B5_32	0.017
		43.1316	B5_32	0.013
		43.13512	B5_32	0.019
		43.14072	B5_42	0.01
		43.14344	B5_31	0.013
		43.14616	B5_32	0.058
		43.14632	B5_31	0.056
		43.14672	B5_42	0.013
		43.6052	B5_12	0.014
		43.63056	B5_12	0.014
		43.63864	B5_12	0.013
		45.67504	B5_12	0.014
		46.17088	B5_31	0.068
		46.17088	B5_32	0.076
		46.17112	B5_42	0.016
		46.17504	B5_31	0.017
		46.17608	B5_32	0.013
		46.1784	B5_32	0.014
		46.17848	B5_31	0.01
		46.18112	B5_32	0.011
		46.18144	B5_31	0.021
		46.18344	B5_32	0.015
		46.18624	B5_32	0.008
		46.18928	B5_32	0.017
		46.19672	B5_32	0.011
		46.1996	B5_31	0.017
		46.20248	B5_32	0.012
		46.2048	B5_32	0.01
		46.20752	B5_32	0.03
		46.20792	B5_31	0.014
		46.21048	B5_32	0.025
		46.2132	B5_31	0.015
		46.21808	B5_32	0.012
		46.22136	B5_32	0.018
		46.22464	B5_32	0.011
		46.2248	B5_31	0.017
		46.22744	B5_42	0.011
		46.22752	B5_31	0.012
		46.2284	B5_32	0.015
		46.23016	B5_31	0.012
		46.23072	B5_32	0.014
		46.23344	B5_32	0.017
		46.24896	B5_31	0.01
		46.24936	B5_32	0.016
		46.25304	B5_32	0.019
		46.25912	B5_32	0.012
		46.26192	B5_32	0.019
		46.27456	B5_31	0.009
		46.27456	B5_32	0.014
		46.27736	B5_31	0.018
		46.28032	B5_32	0.061
		46.2804	B5_31	0.051
		46.28072	B5_42	0.01
		47.1684	B5_12	0.014
		47.22648	B5_12	0.016
		48.2124	B5_12	0.017
		49.3028	B5_31	0.063
		49.3028	B5_32	0.066
		49.30296	B5_42	0.015
		49.3084	B5_32	0.02
		49.3112	B5_32	0.014
		49.31624	B5_31	0.012
		49.31832	B5_32	0.017
		49.31864	B5_42	0.009
		49.32272	B5_32	0.02
		49.32368	B5_31	0.015
		49.3268	B5_32	0.014
		49.32928	B5_31	0.009
		49.32936	B5_32	0.016
		49.33208	B5_31	0.015
		49.3324	B5_32	0.022
		49.33616	B5_32	0.013
		49.33928	B5_32	0.015
		49.33936	B5_31	0.015
		49.34184	B5_32	0.018
		49.34408	B5_32	0.017
		49.34416	B5_31	0.014
		49.34648	B5_31	0.017
		49.3468	B5_32	0.013
		49.35016	B5_32	0.011
		49.35352	B5_32	0.012
		49.3576	B5_31	0.014
		49.358	B5_32	0.014
		49.36072	B5_32	0.019
		49.36264	B5_31	0.015
		49.36296	B5_32	0.021
		49.36568	B5_32	0.017
		49.36792	B5_31	0.013
		49.36944	B5_32	0.017
		49.37384	B5_32	0.015
		49.38424	B5_32	0.024
		49.38712	B5_32	0.019
		49.38768	B5_31	0.02
		49.39192	B5_32	0.01
		49.39504	B5_31	0.011
		49.3964	B5_32	0.016
		49.39888	B5_32	0.016
		49.40152	B5_31	0.047
		49.40176	B5_32	0.064
		49.402	B5_42	0.012
		49.6992	B5_12	0.014
		51.81024	B5_12	0.015
		52.43568	B5_31	0.065
		52.43568	B5_32	0.075
		52.43584	B5_42	0.015
		52.44	B5_32	0.02
		52.44008	B5_31	0.021
		52.44408	B5_32	0.023
		52.44792	B5_42	0.012
		52.45328	B5_32	0.007
		52.45392	B5_31	0.012
		52.45576	B5_32	0.008
		52.45768	B5_31	0.016
		52.46432	B5_32	0.019
		52.46744	B5_32	0.011
		52.4692	B5_31	0.015
		52.46968	B5_32	0.019
		52.4724	B5_32	0.017
		52.47368	B5_31	0.012
		52.47472	B5_32	0.018
		52.4796	B5_32	0.012
		52.482	B5_32	0.013
		52.48584	B5_31	0.016
		52.48784	B5_32	0.014
		52.4932	B5_31	0.01
		52.49328	B5_32	0.02
		52.49664	B5_32	0.024
		52.49896	B5_32	0.01
		52.5008	B5_31	0.015
		52.50216	B5_32	0.019
		52.5044	B5_31	0.018
		52.5068	B5_31	0.012
		52.50768	B5_32	0.008
		52.51352	B5_32	0.009
		52.51664	B5_32	0.015
		52.51968	B5_32	0.017
		52.52	B5_31	0.011
		52.52216	B5_32	0.016
		52.52408	B5_31	0.01
		52.52504	B5_32	0.015
		52.5296	B5_32	0.022
		52.53408	B5_42	0.008
		52.53456	B5_31	0.013
		52.54016	B5_32	0.02
		52.54216	B5_31	0.046
		52.54256	B5_42	0.014
		52.54392	B5_32	0.017
		53.36336	B5_12	0.016
		54.1392	B5_13	0.02
		54.31736	B5_12	0.015
		55.3896	B5_12	0.013
		55.57256	B5_31	0.068
		55.57256	B5_32	0.082
		55.5728	B5_42	0.013
		55.57536	B5_42	0.008
		55.57976	B5_32	0.025
		55.5808	B5_31	0.019
		55.58232	B5_32	0.023
		55.5856	B5_32	0.028
		55.58576	B5_31	0.016
		55.58888	B5_42	0.014
		55.59208	B5_32	0.01
		55.59792	B5_32	0.016
		55.60008	B5_31	0.011
		55.60288	B5_32	0.013
		55.60904	B5_42	0.011
		55.61312	B5_32	0.012
		55.61624	B5_32	0.018
		55.61824	B5_31	0.015
		55.62096	B5_32	0.028
		55.62192	B5_31	0.019
		55.63192	B5_32	0.023
		55.63296	B5_31	0.016
		55.63608	B5_32	0.012
		55.63936	B5_32	0.012
		55.64608	B5_32	0.021
		55.64648	B5_31	0.017
		55.64832	B5_32	0.006
		55.65152	B5_32	0.015
		55.65288	B5_31	0.015
		55.65528	B5_32	0.014
		55.65696	B5_31	0.014
		55.66016	B5_32	0.017
		55.66328	B5_31	0.01
		55.66488	B5_32	0.014
		55.66592	B5_31	0.01
		55.67112	B5_31	0.046
		55.6712	B5_32	0.057
		55.6716	B5_42	0.015
		57.28832	B5_12	0.012
		58.69544	B5_31	0.061
		58.69544	B5_32	0.085
		58.6956	B5_42	0.011
		58.7044	B5_42	0.015
		58.706	B5_31	0.014
		58.70648	B5_32	0.014
		58.71336	B5_32	0.017
		58.7172	B5_32	0.012
		58.72016	B5_32	0.011
		58.72248	B5_31	0.016
		58.72632	B5_32	0.021
		58.73016	B5_32	0.016
		58.73768	B5_42	0.011
		58.73896	B5_32	0.013
		58.74296	B5_31	0.008
		58.74768	B5_32	0.016
		58.74912	B5_31	0.014
		58.75416	B5_31	0.016
		58.75424	B5_32	0.012
		58.75904	B5_32	0.02
		58.76104	B5_31	0.016
		58.76168	B5_32	0.012
		58.77088	B5_31	0.013
		58.77496	B5_32	0.024
		58.7752	B5_31	0.015
		58.77728	B5_32	0.009
		58.7804	B5_31	0.016
		58.78232	B5_32	0.017
		58.78504	B5_32	0.01
		58.78592	B5_31	0.013
		58.78752	B5_32	0.011
		58.79136	B5_31	0.017
		58.7928	B5_32	0.008
		58.79768	B5_32	0.019
		58.80024	B5_31	0.02
		58.80096	B5_32	0.008
		58.80472	B5_31	0.047
		58.80472	B5_32	0.059
		58.80512	B5_42	0.014
		61.04192	B5_12	0.018
		61.17832	B5_12	0.014
		61.49272	B5_12	0.015
		61.70464	B5_21	0.021
		61.83832	B5_31	0.062
		61.83832	B5_32	0.077
		61.83848	B5_42	0.012
		61.84608	B5_32	0.01
		61.8484	B5_32	0.017
		61.85192	B5_32	0.017
		61.85504	B5_32	0.018
		61.85928	B5_32	0.016
		61.86352	B5_31	0.012
		61.87144	B5_31	0.012
		61.87416	B5_31	0.012
		61.8748	B5_32	0.014
		61.87872	B5_32	0.017
		61.87976	B5_31	0.015
		61.8816	B5_32	0.016
		61.88288	B5_31	0.015
		61.88392	B5_32	0.019
		61.88624	B5_32	0.013
		61.88952	B5_31	0.015
		61.89168	B5_32	0.017
		61.89272	B5_31	0.016
		61.90024	B5_32	0.017
		61.90248	B5_31	0.01
		61.9052	B5_32	0.023
		61.90872	B5_31	0.019
		61.9096	B5_32	0.02
		61.91776	B5_42	0.009
		61.91824	B5_32	0.014
		61.92768	B5_32	0.015
		61.93056	B5_32	0.02
		61.93288	B5_31	0.016
		61.93328	B5_32	0.017
		61.938	B5_32	0.012
		61.93864	B5_31	0.01
		61.94144	B5_32	0.014
		61.94464	B5_31	0.017
		61.94776	B5_42	0.017
		61.95104	B5_32	0.059
		61.95128	B5_31	0.051
		61.95144	B5_42	0.013
		64.16056	B5_12	0.014
		64.9732	B5_31	0.115
		64.9732	B5_32	0.137
		64.97328	B5_42	0.025
		64.97648	B5_42	0.007
		64.97768	B5_32	0.023
		64.98088	B5_32	0.007
		64.98336	B5_31	0.019
		64.98336	B5_32	0.029
		64.98576	B5_32	0.011
		64.98624	B5_31	0.015
		64.98848	B5_42	0.012
		64.98888	B5_31	0.01
		64.98888	B5_32	0.035
		64.99224	B5_31	0.017
		64.99224	B5_32	0.028
		64.9956	B5_31	0.023
		64.99616	B5_32	0.022
		64.9984	B5_32	0.026
		65.00064	B5_32	0.017
		65.00168	B5_31	0.019
		65.00392	B5_32	0.013
		65.00472	B5_31	0.019
		65.00648	B5_32	0.012
		65.00904	B5_32	0.04
		65.0108	B5_31	0.021
		65.01168	B5_32	0.035
		65.0132	B5_31	0.022
		65.01424	B5_32	0.038
		65.01568	B5_31	0.034
		65.01712	B5_32	0.044
		65.01848	B5_31	0.014
		65.0208	B5_31	0.025
		65.02256	B5_32	0.012
		65.02552	B5_32	0.034
		65.02976	B5_32	0.018
		65.03024	B5_42	0.023
		65.03032	B5_31	0.034
		65.03232	B5_32	0.025
		65.03464	B5_31	0.027
		65.03472	B5_32	0.017
		65.03736	B5_31	0.016
		65.03832	B5_32	0.036
		65.04056	B5_31	0.007
		65.04136	B5_32	0.024
		65.04296	B5_31	0.016
		65.0456	B5_42	0.01
		65.04584	B5_31	0.017
		65.04624	B5_32	0.026
		65.04848	B5_31	0.012
		65.0508	B5_31	0.012
		65.05112	B5_32	0.027
		65.05432	B5_31	0.02
		65.05456	B5_32	0.027
		65.05696	B5_32	0.027
		65.05696	B5_42	0.018
		65.0572	B5_31	0.024
		65.0604	B5_32	0.016
		65.06128	B5_42	0.02
		65.06336	B5_31	0.015
		65.06344	B5_32	0.016
		65.06368	B5_42	0.012
		65.06568	B5_32	0.034
		65.06632	B5_31	0.012
		65.06824	B5_32	0.041
		65.06968	B5_31	0.021
		65.07128	B5_32	0.089
		65.0716	B5_42	0.015
		65.07248	B5_31	0.098
		65.07408	B5_32	0.039
		65.0744	B5_42	0.008
		65.35312	B5_12	0.015
		66.60128	B5_12	0.015
		66.60432	B5_21	0.02
		66.69272	B5_12	0.014
		68.09512	B5_31	0.117
		68.09512	B5_32	0.141
		68.0952	B5_42	0.022
		68.09976	B5_32	0.017
		68.10344	B5_32	0.02
		68.10352	B5_31	0.014
		68.10568	B5_32	0.031
		68.10632	B5_31	0.011
		68.1088	B5_31	0.023
		68.10888	B5_42	0.013
		68.10992	B5_32	0.019
		68.1116	B5_42	0.016
		68.11208	B5_31	0.028
		68.11472	B5_32	0.03
		68.11512	B5_31	0.02
		68.1172	B5_32	0.034
		68.11784	B5_31	0.032
		68.11952	B5_32	0.022
		68.11992	B5_42	0.015
		68.1208	B5_31	0.016
		68.12384	B5_32	0.03
		68.12472	B5_31	0.012
		68.12648	B5_32	0.015
		68.12792	B5_42	0.014
		68.12824	B5_31	0.007
		68.1296	B5_32	0.017
		68.13152	B5_31	0.024
		68.1328	B5_32	0.016
		68.13616	B5_32	0.031
		68.13928	B5_31	0.017
		68.13952	B5_32	0.033
		68.14184	B5_32	0.013
		68.14224	B5_31	0.017
		68.14528	B5_32	0.024
		68.1472	B5_31	0.022
		68.14792	B5_32	0.027
		68.14864	B5_42	0.014
		68.15088	B5_32	0.03
		68.15192	B5_31	0.01
		68.15456	B5_31	0.043
		68.15704	B5_32	0.037
		68.1592	B5_42	0.009
		68.16224	B5_32	0.024
		68.16272	B5_42	0.014
		68.1652	B5_31	0.029
		68.16552	B5_32	0.028
		68.16784	B5_31	0.023
		68.16928	B5_32	0.034
		68.17024	B5_42	0.015
		68.17184	B5_31	0.011
		68.17272	B5_32	0.033
		68.17464	B5_31	0.012
		68.17616	B5_32	0.018
		68.17744	B5_31	0.022
		68.18008	B5_31	0.01
		68.18008	B5_32	0.029
		68.18264	B5_32	0.045
		68.184	B5_31	0.02
		68.18496	B5_42	0.008
		68.1852	B5_32	0.02
		68.18784	B5_31	0.019
		68.19048	B5_32	0.036
		68.19328	B5_31	0.023
		68.19336	B5_32	0.032
		68.19752	B5_32	0.02
		68.2004	B5_32	0.043
		68.20048	B5_31	0.025
		68.20304	B5_32	0.112
		68.2032	B5_31	0.098
		68.20336	B5_42	0.026
		69.32512	B5_12	0.015
		70.95128	B5_12	0.017
		71.23896	B5_31	0.111
		71.23896	B5_32	0.141
		71.23904	B5_42	0.021
		71.24192	B5_42	0.011
		71.24432	B5_31	0.013
		71.24512	B5_32	0.032
		71.24792	B5_32	0.012
		71.24872	B5_31	0.024
		71.25144	B5_32	0.026
		71.2516	B5_31	0.01
		71.25472	B5_32	0.032
		71.25544	B5_31	0.021
		71.25696	B5_32	0.023
		71.25792	B5_31	0.013
		71.26032	B5_32	0.029
		71.26152	B5_31	0.013
		71.26432	B5_31	0.011
		71.26568	B5_32	0.02
		71.26632	B5_42	0.013
		71.2684	B5_31	0.032
		71.26896	B5_32	0.023
		71.27128	B5_31	0.031
		71.27144	B5_32	0.032
		71.27416	B5_32	0.01
		71.2748	B5_31	0.021
		71.2748	B5_42	0.021
		71.2768	B5_32	0.031
		71.27912	B5_42	0.015
		71.28144	B5_31	0.024
		71.28224	B5_32	0.018
		71.28376	B5_31	0.014
		71.28456	B5_42	0.007
		71.28488	B5_32	0.012
		71.28752	B5_31	0.019
		71.28752	B5_32	0.018
		71.28752	B5_42	0.009
		71.29	B5_32	0.013
		71.29072	B5_31	0.023
		71.29312	B5_32	0.029
		71.29368	B5_42	0.017
		71.29416	B5_31	0.023
		71.29544	B5_32	0.021
		71.29728	B5_42	0.017
		71.29768	B5_32	0.018
		71.29776	B5_31	0.017
		71.30032	B5_31	0.019
		71.30072	B5_32	0.044
		71.30096	B5_42	0.018
		71.30384	B5_31	0.021
		71.30392	B5_42	0.018
		71.3044	B5_32	0.02
		71.30712	B5_32	0.028
		71.30752	B5_31	0.012
		71.30984	B5_31	0.018
		71.31072	B5_32	0.03
		71.31216	B5_31	0.019
		71.31304	B5_32	0.025
		71.31456	B5_31	0.011
		71.31592	B5_42	0.008
		71.31672	B5_32	0.019
		71.31776	B5_31	0.022
		71.31984	B5_32	0.012
		71.3216	B5_31	0.023
		71.3232	B5_32	0.023
		71.32496	B5_31	0.021
		71.32536	B5_42	0.014
		71.3256	B5_32	0.026
		71.32864	B5_32	0.024
		71.32896	B5_31	0.012
		71.33088	B5_32	0.022
		71.3312	B5_31	0.018
		71.33232	B5_42	0.012
		71.3336	B5_31	0.014
		71.33376	B5_32	0.02
		71.33624	B5_32	0.029
		71.33704	B5_31	0.03
		71.33872	B5_32	0.013
		71.3396	B5_31	0.02
		71.3416	B5_32	0.028
		71.34232	B5_31	0.016
		71.3448	B5_32	0.017
		71.34504	B5_42	0.018
		71.34768	B5_31	0.028
		71.34832	B5_32	0.022
		71.34856	B5_42	0.012
		71.3504	B5_31	0.023
		71.35192	B5_32	0.116
		71.3524	B5_42	0.021
		71.35384	B5_31	0.033
		72.83	B5_12	0.016
		72.85064	B5_12	0.014
		74.37688	B5_31	0.113
		74.37688	B5_32	0.134
		74.37696	B5_42	0.027
		74.37728	B5_22	0.011
		74.38248	B5_32	0.026
		74.38504	B5_32	0.018
		74.38528	B5_42	0.013
		74.38696	B5_31	0.008
		74.38824	B5_32	0.042
		74.39064	B5_32	0.02
		74.39128	B5_31	0.013
		74.39376	B5_32	0.037
		74.39616	B5_32	0.031
		74.39624	B5_31	0.024
		74.39864	B5_32	0.018
		74.4012	B5_31	0.013
		74.40352	B5_31	0.021
		74.4048	B5_32	0.038
		74.40576	B5_31	0.019
		74.40776	B5_32	0.006
		74.40816	B5_31	0.021
		74.41168	B5_32	0.019
		74.4132	B5_31	0.02
		74.41416	B5_32	0.021
		74.41728	B5_32	0.014
		74.42032	B5_32	0.024
		74.42264	B5_32	0.027
		74.4232	B5_31	0.01
		74.4252	B5_32	0.045
		74.42648	B5_31	0.032
		74.4276	B5_32	0.02
		74.4304	B5_31	0.018
		74.43088	B5_32	0.018
		74.43144	B5_42	0.018
		74.43272	B5_31	0.022
		74.4332	B5_32	0.036
		74.43544	B5_32	0.024
		74.43624	B5_31	0.026
		74.43888	B5_32	0.015
		74.43968	B5_31	0.021
		74.4408	B5_42	0.017
		74.44128	B5_32	0.017
		74.44464	B5_32	0.021
		74.4448	B5_31	0.017
		74.44808	B5_31	0.014
		74.44808	B5_32	0.032
		74.45104	B5_42	0.013
		74.45224	B5_32	0.044
		74.45336	B5_31	0.02
		74.45552	B5_32	0.022
		74.4564	B5_42	0.015
		74.45864	B5_32	0.025
		74.45904	B5_31	0.019
		74.46112	B5_32	0.031
		74.46136	B5_31	0.021
		74.46408	B5_31	0.03
		74.46408	B5_32	0.031
		74.46648	B5_32	0.012
		74.46656	B5_42	0.015
		74.46768	B5_31	0.025
		74.47048	B5_32	0.02
		74.4712	B5_31	0.016
		74.47296	B5_32	0.018
		74.4752	B5_32	0.117
		74.47528	B5_31	0.099
		74.47552	B5_42	0.024
		74.47904	B5_42	0.009
		74.48136	B5_32	0.008
		75.71464	B5_12	0.014
		75.73656	B5_12	0.012
		75.7544	B5_12	0.016
		76.98472	B5_12	0.014
		77.4968	B5_31	0.13
		77.4968	B5_32	0.151
		77.49688	B5_42	0.026
		77.5	B5_42	0.008
		77.502	B5_31	0.015
		77.502	B5_32	0.025
		77.50464	B5_32	0.029
		77.50616	B5_31	0.015
		77.50736	B5_32	0.041
		77.50944	B5_31	0.018
		77.5104	B5_32	0.016
		77.51184	B5_31	0.014
		77.51408	B5_31	0.024
		77.51416	B5_32	0.02
		77.5164	B5_32	0.021
		77.51664	B5_31	0.025
		77.5168	B5_42	0.019
		77.51976	B5_31	0.017
		77.51976	B5_32	0.009
		77.52064	B5_42	0.02
		77.52216	B5_32	0.024
		77.52568	B5_32	0.013
		77.52728	B5_31	0.026
		77.52808	B5_32	0.024
		77.53048	B5_32	0.03
		77.53056	B5_31	0.022
		77.53328	B5_31	0.027
		77.53352	B5_32	0.013
		77.53592	B5_32	0.025
		77.53744	B5_31	0.024
		77.53896	B5_32	0.035
		77.54064	B5_31	0.018
		77.54128	B5_32	0.031
		77.5444	B5_31	0.023
		77.54464	B5_32	0.017
		77.54712	B5_32	0.033
		77.54776	B5_31	0.016
		77.548	B5_42	0.019
		77.54992	B5_32	0.024
		77.5524	B5_32	0.03
		77.55296	B5_31	0.016
		77.55496	B5_32	0.016
		77.55528	B5_31	0.03
		77.55536	B5_42	0.018
		77.5572	B5_32	0.015
		77.55768	B5_31	0.02
		77.56016	B5_31	0.019
		77.56096	B5_32	0.036
		77.56536	B5_31	0.027
		77.56736	B5_32	0.036
		77.5684	B5_31	0.015
		77.57128	B5_31	0.018
		77.57216	B5_32	0.013
		77.57272	B5_42	0.023
		77.57448	B5_31	0.018
		77.57448	B5_32	0.019
		77.57504	B5_42	0.015
		77.57672	B5_32	0.016
		77.58056	B5_31	0.018
		77.58056	B5_32	0.033
		77.58064	B5_42	0.014
		77.5844	B5_31	0.019
		77.58472	B5_32	0.023
		77.58736	B5_32	0.024
		77.58792	B5_42	0.012
		77.588	B5_31	0.009
		77.59024	B5_32	0.015
		77.592	B5_31	0.03
		77.59336	B5_32	0.029
		77.5956	B5_31	0.003
		77.5956	B5_32	0.018
		77.59664	B5_42	0.007
		77.59792	B5_31	0.023
		77.59912	B5_42	0.014
		77.59944	B5_32	0.026
		77.60112	B5_31	0.014
		77.60328	B5_42	0.013
		77.60368	B5_32	0.024
		77.60536	B5_31	0.091
		77.60568	B5_42	0.024
		77.60712	B5_32	0.038
		77.60832	B5_42	0.008
		78.08432	B5_12	0.014
		79.63328	B5_12	0.02
		79.64728	B5_12	0.016
		79.68696	B5_12	0.016
		80.64464	B5_31	0.116
		80.64464	B5_32	0.147
		80.64472	B5_42	0.026
		80.648	B5_42	0.011
		80.64968	B5_31	0.011
		80.65024	B5_32	0.032
		80.65264	B5_31	0.022
		80.65408	B5_32	0.023
		80.6552	B5_31	0.024
		80.6568	B5_32	0.043
		80.65904	B5_32	0.023
		80.65976	B5_31	0.023
		80.66248	B5_31	0.018
		80.66264	B5_32	0.025
		80.6628	B5_42	0.018
		80.66512	B5_32	0.014
		80.66592	B5_31	0.021
		80.67008	B5_32	0.041
		80.67096	B5_31	0.012
		80.67304	B5_32	0.016
		80.67504	B5_42	0.015
		80.67568	B5_31	0.014
		80.67696	B5_32	0.047
		80.67808	B5_31	0.019
		80.67888	B5_42	0.016
		80.67976	B5_32	0.023
		80.68352	B5_31	0.021
		80.684	B5_32	0.017
		80.68728	B5_31	0.017
		80.6876	B5_32	0.01
		80.69088	B5_32	0.033
		80.69168	B5_31	0.022
		80.69376	B5_32	0.02
