Investigator,,Time (s),Electrode,Amplitude (mV)
,,00015.846240,A1_41,0.01
,,00015.857200,A1_41,0.011
,,00015.860800,A1_41,0.015
,,00015.874080,A1_41,0.019
,,00015.877200,A1_41,0.014
,,00015.881600,A1_41,0.015
,,00015.894160,A1_41,0.01
,,00015.897840,A1_41,0.018
,,00015.901440,A1_41,0.007
,,00015.905600,A1_41,0.014
,,00015.911120,A1_41,0.017
,,00015.921520,A1_41,0.015
,,00015.929920,A1_41,0.013
,,00015.949760,A1_41,0.013
,,00015.970640,A1_41,0.012
,,00015.981840,A1_41,0.017
,,00015.984480,A1_41,0.013
,,00016.000400,A1_41,0.018
,,00016.004880,A1_41,0.012
,,00016.010240,A1_41,0.022
,,00016.014560,A1_41,0.009
,,00018.969120,A1_41,0.02
,,00018.971360,A1_41,0.013
,,00018.974240,A1_41,0.028
,,00018.977360,A1_41,0.025
,,00018.980160,A1_41,0.027
,,00018.982800,A1_41,0.012
,,00018.985520,A1_41,0.028
,,00018.988720,A1_41,0.019
,,00018.992320,A1_41,0.011
,,00018.997440,A1_41,0.014
,,00019.007600,A1_41,0.022
,,00019.014080,A1_41,0.019
,,00019.017360,A1_41,0.013
,,00019.022800,A1_41,0.01
,,00019.028640,A1_41,0.012
,,00019.038880,A1_41,0.013
,,00019.046720,A1_41,0.017
,,00019.050000,A1_41,0.016
,,00019.056560,A1_41,0.017
,,00019.066160,A1_41,0.02
,,00019.077520,A1_41,0.016
,,00019.080960,A1_41,0.013
,,00019.086720,A1_41,0.011
,,00019.095440,A1_41,0.009
,,00019.098000,A1_41,0.007
,,00019.106000,A1_41,0.014
,,00019.126400,A1_41,0.008
,,00019.276240,A1_41,0.013
,,00021.928240,A1_41,0.019
,,00021.930960,A1_41,0.023
,,00021.933360,A1_41,0.025
,,00021.936960,A1_41,0.035
,,00021.940160,A1_41,0.025
,,00021.943360,A1_41,0.022
,,00021.946800,A1_41,0.024
,,00021.951760,A1_41,0.012
,,00021.964320,A1_41,0.014
,,00021.971760,A1_41,0.012
,,00021.974480,A1_41,0.029
,,00021.979520,A1_41,0.021
,,00021.982800,A1_41,0.02
,,00021.990320,A1_41,0.017
,,00021.999520,A1_41,0.016
,,00022.005040,A1_41,0.015
,,00022.012000,A1_41,0.015
,,00022.014880,A1_41,0.011
,,00022.017840,A1_41,0.017
,,00022.020080,A1_41,0.014
,,00022.022560,A1_41,0.009
,,00022.037280,A1_41,0.018
,,00022.040080,A1_41,0.01
,,00022.043920,A1_41,0.014
,,00022.058000,A1_41,0.013
,,00022.110800,A1_41,0.013
,,00022.138800,A1_41,0.018
,,00022.148240,A1_41,0.014
,,00022.151520,A1_41,0.011
,,00022.154480,A1_41,0.013
,,00022.192880,A1_41,0.014
,,00022.316720,A1_41,0.013
,,00024.858560,A1_41,0.015
,,00024.861600,A1_41,0.02
,,00024.865360,A1_41,0.013
,,00024.879200,A1_41,0.017
,,00025.008000,A1_41,0.021
,,00025.010400,A1_41,0.016
,,00025.013920,A1_41,0.012
,,00025.016160,A1_41,0.018
,,00025.018560,A1_41,0.035
,,00025.021040,A1_41,0.023
,,00025.024160,A1_41,0.018
,,00025.026480,A1_41,0.015
,,00025.028800,A1_41,0.02
,,00025.031520,A1_41,0.019
,,00025.046560,A1_41,0.015
,,00025.050960,A1_41,0.019
,,00025.074080,A1_41,0.011
,,00025.079920,A1_41,0.011
,,00025.082960,A1_41,0.011
,,00025.091760,A1_41,0.015
,,00025.104880,A1_41,0.014
,,00025.152480,A1_41,0.015
,,00025.162720,A1_41,0.012
,,00025.241520,A1_41,0.012
,,00025.376240,A1_41,0.017
,,00027.991600,A1_41,0.016
,,00027.994960,A1_41,0.024
,,00027.999360,A1_41,0.025
,,00028.003200,A1_41,0.016
,,00028.007760,A1_41,0.016
,,00028.010720,A1_41,0.014
,,00028.017600,A1_41,0.017
,,00028.021040,A1_41,0.012
,,00028.031520,A1_41,0.016
,,00028.035360,A1_41,0.019
,,00028.037680,A1_41,0.012
,,00028.040880,A1_41,0.011
,,00028.045120,A1_41,0.021
,,00028.049280,A1_41,0.011
,,00028.053680,A1_41,0.015
,,00028.057760,A1_41,0.019
,,00028.085200,A1_41,0.018
,,00028.097280,A1_41,0.015
,,00028.100080,A1_41,0.015
,,00028.104640,A1_41,0.015
,,00028.154240,A1_41,0.019
,,00028.194320,A1_41,0.018
,,00028.210160,A1_41,0.011
,,00028.216960,A1_41,0.018
,,00028.224000,A1_41,0.02
,,00028.226480,A1_41,0.014
,,00028.233040,A1_41,0.016
,,00028.310640,A1_41,0.012
,,00031.360720,A1_41,0.018
,,00031.363280,A1_41,0.034
,,00031.365920,A1_41,0.026
,,00031.368160,A1_41,0.02
,,00031.370960,A1_41,0.017
,,00031.373920,A1_41,0.012
,,00031.391600,A1_41,0.013
,,00031.401440,A1_41,0.022
,,00031.410560,A1_41,0.016
,,00031.415200,A1_41,0.016
,,00031.418080,A1_41,0.019
,,00031.420800,A1_41,0.016
,,00031.423360,A1_41,0.016
,,00031.431360,A1_41,0.01
,,00031.434880,A1_41,0.018
,,00031.441360,A1_41,0.016
,,00031.451760,A1_41,0.023
,,00031.454320,A1_41,0.01
,,00031.456560,A1_41,0.008
,,00031.462000,A1_41,0.02
,,00031.467600,A1_41,0.024
,,00031.478080,A1_41,0.016
,,00031.490720,A1_41,0.018
,,00031.494560,A1_41,0.016
,,00031.506160,A1_41,0.013
,,00031.508640,A1_41,0.012
,,00031.568320,A1_41,0.016
,,00031.588800,A1_41,0.02
,,00031.593760,A1_41,0.014
,,00031.606080,A1_41,0.01
,,00031.609280,A1_41,0.014
,,00034.091360,A1_41,0.017
,,00034.094480,A1_41,0.019
,,00034.109760,A1_41,0.016
,,00034.344880,A1_41,0.021
,,00034.349440,A1_41,0.029
,,00034.352000,A1_41,0.045
,,00034.354640,A1_41,0.018
,,00034.357040,A1_41,0.016
,,00034.360000,A1_41,0.014
,,00034.367040,A1_41,0.021
,,00034.385680,A1_41,0.018
,,00034.388400,A1_41,0.013
,,00034.391040,A1_41,0.019
,,00034.394880,A1_41,0.016
,,00034.405200,A1_41,0.02
,,00034.409520,A1_41,0.016
,,00034.413200,A1_41,0.016
,,00034.425280,A1_41,0.013
,,00034.428160,A1_41,0.019
,,00034.433440,A1_41,0.018
,,00034.435840,A1_41,0.012
,,00034.442480,A1_41,0.018
,,00034.446560,A1_41,0.022
,,00034.449840,A1_41,0.022
,,00034.457360,A1_41,0.014
,,00034.460800,A1_41,0.018
,,00034.464560,A1_41,0.015
,,00034.489360,A1_41,0.02
,,00034.495200,A1_41,0.013
,,00034.503360,A1_41,0.009
,,00034.521040,A1_41,0.013
,,00034.560880,A1_41,0.012
,,00034.576240,A1_41,0.01
,,00034.694480,A1_41,0.01
,,00036.425840,A1_41,0.019
,,00036.428640,A1_41,0.042
,,00036.430880,A1_41,0.032
,,00036.433520,A1_41,0.019
,,00036.441360,A1_41,0.016
,,00036.445360,A1_41,0.013
,,00036.448240,A1_41,0.015
,,00036.455040,A1_41,0.019
,,00036.460480,A1_41,0.022
,,00036.463040,A1_41,0.022
,,00036.466640,A1_41,0.022
,,00036.473520,A1_41,0.015
,,00036.476320,A1_41,0.016
,,00036.480880,A1_41,0.016
,,00036.484560,A1_41,0.014
,,00036.488000,A1_41,0.015
,,00036.496160,A1_41,0.011
,,00036.502240,A1_41,0.019
,,00036.509200,A1_41,0.027
,,00036.531120,A1_41,0.018
,,00036.534800,A1_41,0.015
,,00036.544240,A1_41,0.012
,,00036.550480,A1_41,0.011
,,00036.553840,A1_41,0.012
,,00036.568480,A1_41,0.015
,,00036.593520,A1_41,0.012
,,00036.723440,A1_41,0.015
,,00036.732320,A1_41,0.012
,,00036.739680,A1_41,0.014
,,00036.743440,A1_41,0.011
,,00036.747760,A1_41,0.016
,,00036.751040,A1_41,0.01
,,00036.754320,A1_41,0.016
,,00036.758320,A1_41,0.026
,,00036.760640,A1_41,0.01
,,00036.767760,A1_41,0.017
,,00036.770160,A1_41,0.013
,,00036.772800,A1_41,0.013
,,00039.402560,A1_41,0.015
,,00039.406240,A1_41,0.014
,,00039.429360,A1_41,0.015
,,00039.432480,A1_41,0.022
,,00039.434800,A1_41,0.032
,,00039.438480,A1_41,0.025
,,00039.441440,A1_41,0.015
,,00039.444560,A1_41,0.013
,,00039.448400,A1_41,0.015
,,00039.459760,A1_41,0.018
,,00039.463760,A1_41,0.016
,,00039.469440,A1_41,0.017
,,00039.474320,A1_41,0.014
,,00039.491760,A1_41,0.016
,,00039.500400,A1_41,0.016
,,00039.502640,A1_41,0.017
,,00039.508080,A1_41,0.015
,,00039.512480,A1_41,0.018
,,00039.523680,A1_41,0.018
,,00039.527120,A1_41,0.011
,,00039.531520,A1_41,0.015
,,00039.545600,A1_41,0.021
,,00039.547920,A1_41,0.023
,,00039.568800,A1_41,0.011
,,00039.700000,A1_41,0.016
,,00039.709520,A1_41,0.016
,,00039.715280,A1_41,0.012
,,00039.723200,A1_41,0.019
,,00039.731120,A1_41,0.011
,,00039.841120,A1_41,0.014
,,00041.488480,A1_41,0.02
,,00041.494240,A1_41,0.019
,,00041.498640,A1_41,0.023
,,00041.500960,A1_41,0.022
,,00041.504000,A1_41,0.029
,,00041.506560,A1_41,0.025
,,00041.509040,A1_41,0.013
,,00041.511840,A1_41,0.02
,,00041.514400,A1_41,0.011
,,00041.517760,A1_41,0.018
,,00041.520160,A1_41,0.01
,,00041.528560,A1_41,0.015
,,00041.537040,A1_41,0.014
,,00041.539840,A1_41,0.019
,,00041.544240,A1_41,0.01
,,00041.550080,A1_41,0.016
,,00041.553200,A1_41,0.021
,,00041.558960,A1_41,0.014
,,00041.561360,A1_41,0.012
,,00041.568320,A1_41,0.014
,,00041.583200,A1_41,0.013
,,00041.588240,A1_41,0.013
,,00041.596240,A1_41,0.014
,,00041.601280,A1_41,0.014
,,00041.609920,A1_41,0.01
,,00041.628400,A1_41,0.01
,,00041.645520,A1_41,0.012
,,00041.651920,A1_41,0.014
,,00041.663360,A1_41,0.01
,,00041.670080,A1_41,0.012
,,00041.678080,A1_41,0.013
,,00041.681440,A1_41,0.013
,,00041.688640,A1_41,0.021
,,00041.692640,A1_41,0.019
,,00044.397760,A1_41,0.014
,,00044.400960,A1_41,0.016
,,00044.415440,A1_41,0.016
,,00044.856880,A1_41,0.025
,,00044.859520,A1_41,0.03
,,00044.865120,A1_41,0.019
,,00044.881520,A1_41,0.011
,,00044.891280,A1_41,0.021
,,00044.895680,A1_41,0.017
,,00044.898160,A1_41,0.02
,,00044.903840,A1_41,0.021
,,00044.906960,A1_41,0.013
,,00044.909760,A1_41,0.021
,,00044.916400,A1_41,0.017
,,00044.922000,A1_41,0.014
,,00044.927600,A1_41,0.018
,,00044.930640,A1_41,0.019
,,00044.936960,A1_41,0.015
,,00044.939360,A1_41,0.018
,,00044.956640,A1_41,0.016
,,00044.959520,A1_41,0.02
,,00044.965600,A1_41,0.019
,,00045.005840,A1_41,0.014
,,00045.034880,A1_41,0.021
,,00045.042320,A1_41,0.019
,,00045.045520,A1_41,0.012
,,00045.052960,A1_41,0.022
,,00045.056000,A1_41,0.008
,,00045.059920,A1_41,0.014
,,00045.182320,A1_41,0.014
,,00047.639120,A1_41,0.017
,,00047.642160,A1_41,0.02
,,00047.673280,A1_41,0.013
,,00047.678880,A1_41,0.018
,,00047.682640,A1_41,0.037
,,00047.686000,A1_41,0.029
,,00047.688960,A1_41,0.027
,,00047.692320,A1_41,0.013
,,00047.695520,A1_41,0.018
,,00047.698640,A1_41,0.021
,,00047.701040,A1_41,0.013
,,00047.715280,A1_41,0.017
,,00047.721760,A1_41,0.021
,,00047.724960,A1_41,0.015
,,00047.732000,A1_41,0.015
,,00047.738400,A1_41,0.01
,,00047.740880,A1_41,0.034
,,00047.762720,A1_41,0.011
,,00047.765040,A1_41,0.013
,,00047.794080,A1_41,0.018
,,00047.803440,A1_41,0.012
,,00047.815600,A1_41,0.02
,,00047.822880,A1_41,0.014
,,00047.839040,A1_41,0.011
,,00047.864400,A1_41,0.012
,,00047.883280,A1_41,0.009
,,00050.270720,A1_41,0.017
,,00050.274560,A1_41,0.016
,,00050.279040,A1_41,0.016
,,00050.284000,A1_41,0.012
,,00050.289040,A1_41,0.025
,,00050.291520,A1_41,0.02
,,00050.294320,A1_41,0.014
,,00050.297120,A1_41,0.024
,,00050.299600,A1_41,0.02
,,00050.302160,A1_41,0.018
,,00050.306560,A1_41,0.012
,,00050.318960,A1_41,0.015
,,00050.322080,A1_41,0.018
,,00050.325440,A1_41,0.019
,,00050.330240,A1_41,0.024
,,00050.333360,A1_41,0.012
,,00050.338640,A1_41,0.015
,,00050.341120,A1_41,0.014
,,00050.367760,A1_41,0.012
,,00050.373600,A1_41,0.018
,,00050.382960,A1_41,0.015
,,00050.388320,A1_41,0.014
,,00050.394880,A1_41,0.012
,,00050.412000,A1_41,0.019
,,00050.414720,A1_41,0.015
,,00050.419360,A1_41,0.019
,,00050.430960,A1_41,0.015
,,00050.437280,A1_41,0.011
,,00050.442000,A1_41,0.01
,,00050.482080,A1_41,0.013
,,00050.502560,A1_41,0.02
,,00050.507840,A1_41,0.015
,,00050.537200,A1_41,0.013
,,00050.701600,A1_41,0.014
,,00053.942240,A1_41,0.009
,,00053.944960,A1_41,0.014
,,00053.963280,A1_41,0.014
,,00053.969120,A1_41,0.021
,,00053.972720,A1_41,0.022
,,00053.974960,A1_41,0.023
,,00053.977360,A1_41,0.016
,,00053.984240,A1_41,0.015
,,00053.993520,A1_41,0.009
,,00053.998240,A1_41,0.011
,,00054.003600,A1_41,0.023
,,00054.008400,A1_41,0.022
,,00054.012000,A1_41,0.011
,,00054.014960,A1_41,0.014
,,00054.020320,A1_41,0.01
,,00054.024800,A1_41,0.015
,,00054.028880,A1_41,0.011
,,00054.032400,A1_41,0.022
,,00054.039760,A1_41,0.015
,,00054.066480,A1_41,0.015
,,00054.074080,A1_41,0.018
,,00054.077200,A1_41,0.016
,,00054.099360,A1_41,0.016
,,00054.111200,A1_41,0.012
,,00054.165520,A1_41,0.011
,,00054.171440,A1_41,0.011
,,00054.176800,A1_41,0.017
,,00054.183280,A1_41,0.022
,,00054.200880,A1_41,0.01
,,00056.870480,A1_41,0.019
,,00056.873520,A1_41,0.034
,,00056.875760,A1_41,0.021
,,00056.883040,A1_41,0.019
,,00056.886320,A1_41,0.014
,,00056.898240,A1_41,0.014
,,00056.904080,A1_41,0.023
,,00056.912800,A1_41,0.011
,,00056.926640,A1_41,0.013
,,00056.930480,A1_41,0.017
,,00056.933760,A1_41,0.011
,,00056.937840,A1_41,0.019
,,00056.947520,A1_41,0.015
,,00056.957520,A1_41,0.013
,,00056.961600,A1_41,0.012
,,00056.965440,A1_41,0.021
,,00056.968000,A1_41,0.015
,,00056.970320,A1_41,0.018
,,00056.975360,A1_41,0.014
,,00056.986240,A1_41,0.011
,,00056.989360,A1_41,0.013
,,00056.992240,A1_41,0.013
,,00056.999040,A1_41,0.008
,,00057.010240,A1_41,0.006
,,00057.017680,A1_41,0.012
,,00057.030560,A1_41,0.013
,,00057.064400,A1_41,0.017
,,00057.070560,A1_41,0.018
,,00057.075120,A1_41,0.013
,,00057.077680,A1_41,0.019
,,00057.080400,A1_41,0.013
,,00057.083360,A1_41,0.014
,,00057.090240,A1_41,0.015
,,00057.142640,A1_41,0.013
,,00059.261520,A1_41,0.016
,,00059.264560,A1_41,0.018
,,00059.267680,A1_41,0.011
,,00059.272640,A1_41,0.011
,,00059.276320,A1_41,0.015
,,00059.282320,A1_41,0.015
,,00059.285520,A1_41,0.013
,,00059.287920,A1_41,0.016
,,00059.290880,A1_41,0.022
,,00059.295440,A1_41,0.03
,,00059.305360,A1_41,0.015
,,00059.310480,A1_41,0.016
,,00059.312880,A1_41,0.012
,,00059.319440,A1_41,0.019
,,00059.323680,A1_41,0.016
,,00059.327680,A1_41,0.015
,,00059.331200,A1_41,0.015
,,00059.343920,A1_41,0.015
,,00059.356880,A1_41,0.013
,,00059.362480,A1_41,0.026
,,00059.374640,A1_41,0.017
,,00059.377840,A1_41,0.019
,,00059.382560,A1_41,0.014
,,00059.390720,A1_41,0.018
,,00059.400720,A1_41,0.019
,,00059.404560,A1_41,0.013
,,00059.416880,A1_41,0.01
,,00059.433600,A1_41,0.016
,,00059.465120,A1_41,0.014
,,00059.482880,A1_41,0.015
,,00059.488240,A1_41,0.021
,,00059.491040,A1_41,0.014
,,00059.493360,A1_41,0.018
,,00059.498800,A1_41,0.013
,,00059.505280,A1_41,0.016
,,00061.715600,A1_41,0.012
,,00061.727040,A1_41,0.013
,,00061.729600,A1_41,0.014
,,00061.732560,A1_41,0.024
,,00061.736320,A1_41,0.027
,,00061.739600,A1_41,0.022
,,00061.746080,A1_41,0.016
,,00061.748800,A1_41,0.02
,,00061.752000,A1_41,0.019
,,00061.754400,A1_41,0.016
,,00061.773760,A1_41,0.018
,,00061.781760,A1_41,0.01
,,00061.786800,A1_41,0.018
,,00061.789920,A1_41,0.018
,,00061.794160,A1_41,0.022
,,00061.816560,A1_41,0.011
,,00061.821040,A1_41,0.013
,,00061.829600,A1_41,0.017
,,00061.834560,A1_41,0.021
,,00061.841760,A1_41,0.016
,,00061.846160,A1_41,0.013
,,00061.850480,A1_41,0.015
,,00061.927040,A1_41,0.014
,,00061.935600,A1_41,0.014
,,00061.942640,A1_41,0.017
,,00061.947600,A1_41,0.017
,,00061.961200,A1_41,0.019
,,00065.233840,A1_41,0.025
,,00065.236160,A1_41,0.034
,,00065.238720,A1_41,0.03
,,00065.241360,A1_41,0.014
,,00065.268000,A1_41,0.016
,,00065.274640,A1_41,0.012
,,00065.284320,A1_41,0.018
,,00065.287280,A1_41,0.016
,,00065.291440,A1_41,0.023
,,00065.298080,A1_41,0.017
,,00065.301600,A1_41,0.013
,,00065.306720,A1_41,0.017
,,00065.310320,A1_41,0.012
,,00065.312880,A1_41,0.013
,,00065.323360,A1_41,0.013
,,00065.327840,A1_41,0.011
,,00065.337920,A1_41,0.019
,,00065.344880,A1_41,0.008
,,00065.359200,A1_41,0.011
,,00065.362960,A1_41,0.012
,,00065.385680,A1_41,0.013
,,00065.413360,A1_41,0.012
,,00065.416320,A1_41,0.023
,,00065.430320,A1_41,0.02
,,00065.437280,A1_41,0.009
,,00067.989360,A1_41,0.01
,,00067.992160,A1_41,0.018
,,00068.007600,A1_41,0.013
,,00068.682960,A1_41,0.022
,,00068.687040,A1_41,0.024
,,00068.689280,A1_41,0.028
,,00068.691920,A1_41,0.025
,,00068.695520,A1_41,0.026
,,00068.698720,A1_41,0.031
,,00068.701360,A1_41,0.016
,,00068.704640,A1_41,0.018
,,00068.708640,A1_41,0.015
,,00068.713360,A1_41,0.012
,,00068.720560,A1_41,0.015
,,00068.730880,A1_41,0.009
,,00068.736080,A1_41,0.008
,,00068.742480,A1_41,0.02
,,00068.752160,A1_41,0.022
,,00068.762080,A1_41,0.015
,,00068.764400,A1_41,0.019
,,00068.769520,A1_41,0.015
,,00068.773440,A1_41,0.023
,,00068.777520,A1_41,0.02
,,00068.783280,A1_41,0.015
,,00068.791040,A1_41,0.012
,,00068.794480,A1_41,0.018
,,00068.814240,A1_41,0.01
,,00068.820480,A1_41,0.012
,,00068.841760,A1_41,0.017
,,00068.844240,A1_41,0.013
,,00068.849600,A1_41,0.016
,,00068.852160,A1_41,0.013
,,00068.864960,A1_41,0.013
,,00068.874640,A1_41,0.016
,,00068.892560,A1_41,0.016
,,00068.901600,A1_41,0.019
,,00068.954400,A1_41,0.014
,,00069.013520,A1_41,0.014
,,00071.804080,A1_41,0.015
,,00071.807200,A1_41,0.018
,,00071.913280,A1_41,0.019
,,00071.916560,A1_41,0.015
,,00071.919760,A1_41,0.022
,,00071.922560,A1_41,0.028
,,00071.925440,A1_41,0.012
,,00071.928640,A1_41,0.017
,,00071.939920,A1_41,0.008
,,00071.956880,A1_41,0.018
,,00071.960320,A1_41,0.019
,,00071.968000,A1_41,0.016
,,00071.971200,A1_41,0.015
,,00071.984880,A1_41,0.012
,,00071.987920,A1_41,0.018
,,00071.990480,A1_41,0.013
,,00072.001600,A1_41,0.017
,,00072.005520,A1_41,0.018
,,00072.011920,A1_41,0.02
,,00072.015040,A1_41,0.017
,,00072.019520,A1_41,0.013
,,00072.029440,A1_41,0.012
,,00072.038800,A1_41,0.016
,,00072.064800,A1_41,0.013
,,00072.068720,A1_41,0.018
,,00072.072400,A1_41,0.016
,,00072.095360,A1_41,0.011
,,00072.103360,A1_41,0.016
,,00072.105680,A1_41,0.019
,,00072.109440,A1_41,0.025
,,00072.112000,A1_41,0.015
,,00072.147360,A1_41,0.015
,,00072.247920,A1_41,0.017
,,00072.357600,A1_41,0.01
,,00074.473920,A1_41,0.016
,,00074.477200,A1_41,0.018
,,00074.489120,A1_41,0.014
,,00074.534400,A1_41,0.018
