Investigator,,Time (s),Electrode,Amplitude (mV)
,,00060.270800,B5_32,0.015
,,00060.301840,B5_31,0.054
,,00060.301840,B5_32,0.034
,,00060.304560,B5_31,0.025
,,00061.977200,B5_13,0.017
,,00063.220800,B5_13,0.021
,,00063.322640,B5_31,0.063
,,00063.322640,B5_32,0.035
,,00063.325040,B5_31,0.032
,,00063.414720,B5_32,0.014
,,00063.531440,B5_32,0.009
,,00063.645440,B5_13,0.017
,,00063.661520,B5_32,0.01
,,00063.673040,B5_32,0.013
,,00063.837840,B5_32,0.032
,,00063.837920,B5_31,0.055
,,00063.841360,B5_32,0.012
,,00064.300560,B5_13,0.02
,,00066.864480,B5_32,0.036
,,00066.864560,B5_31,0.057
,,00066.866880,B5_31,0.019
,,00066.867600,B5_32,0.013
,,00067.012080,B5_32,0.017
,,00067.048320,B5_32,0.017
,,00067.111360,B5_32,0.013
,,00067.228320,B5_32,0.013
,,00067.368400,B5_31,0.057
,,00067.368400,B5_32,0.034
,,00067.370960,B5_31,0.019
,,00067.544160,B5_13,0.018
,,00068.112720,B5_13,0.02
,,00068.461120,B5_13,0.018
,,00068.754000,B5_13,0.019
,,00070.394400,B5_31,0.063
,,00070.394400,B5_32,0.035
,,00070.443120,B5_32,0.011
,,00070.478960,B5_31,0.029
,,00070.522560,B5_13,0.019
,,00070.801840,B5_32,0.012
,,00070.804880,B5_32,0.011
,,00070.901200,B5_32,0.035
,,00070.901360,B5_31,0.053
,,00070.903600,B5_31,0.019
,,00072.574480,B5_41,0.01
,,00072.991840,B5_13,0.019
,,00073.943200,B5_32,0.075
,,00073.943280,B5_31,0.118
,,00073.952320,B5_32,0.011
,,00073.956240,B5_32,0.019
,,00073.967360,B5_32,0.014
,,00073.970000,B5_31,0.032
,,00073.970000,B5_32,0.016
,,00073.977280,B5_32,0.009
,,00073.979920,B5_32,0.018
,,00073.982320,B5_32,0.025
,,00073.985040,B5_32,0.017
,,00073.998800,B5_32,0.014
,,00073.998960,B5_31,0.025
,,00074.002320,B5_32,0.018
,,00074.003120,B5_31,0.031
,,00074.012960,B5_32,0.018
,,00074.016880,B5_32,0.024
,,00074.019040,B5_31,0.025
,,00074.026960,B5_32,0.014
,,00074.030960,B5_32,0.02
,,00074.031600,B5_31,0.035
,,00074.040880,B5_32,0.017
,,00074.044320,B5_32,0.013
,,00074.047840,B5_32,0.018
,,00074.052640,B5_31,0.04
,,00074.056400,B5_32,0.019
,,00074.056640,B5_31,0.036
,,00074.061760,B5_31,0.046
,,00074.063120,B5_32,0.012
,,00074.068640,B5_32,0.022
,,00074.069920,B5_31,0.025
,,00074.072320,B5_32,0.019
,,00074.074560,B5_31,0.029
,,00074.086160,B5_32,0.017
,,00074.086560,B5_31,0.027
,,00074.089200,B5_32,0.02
,,00074.102800,B5_32,0.021
,,00074.102960,B5_31,0.036
,,00074.108320,B5_32,0.019
,,00074.111200,B5_31,0.051
,,00074.112640,B5_32,0.017
,,00074.114800,B5_31,0.033
,,00074.115440,B5_32,0.016
,,00074.117760,B5_32,0.018
,,00074.120240,B5_32,0.019
,,00074.120640,B5_31,0.039
,,00074.126480,B5_32,0.02
,,00074.134240,B5_32,0.011
,,00074.136720,B5_32,0.014
,,00074.136800,B5_31,0.033
,,00074.139120,B5_32,0.03
,,00074.139360,B5_31,0.037
,,00074.145440,B5_32,0.026
,,00074.159360,B5_31,0.029
,,00074.159520,B5_32,0.017
,,00074.167760,B5_31,0.041
,,00074.169520,B5_32,0.014
,,00074.173040,B5_32,0.024
,,00074.186000,B5_32,0.018
,,00074.188560,B5_32,0.017
,,00074.195680,B5_32,0.02
,,00074.198560,B5_32,0.015
,,00074.202560,B5_32,0.017
,,00074.211280,B5_32,0.011
,,00074.222480,B5_31,0.035
,,00074.223680,B5_32,0.013
,,00074.227280,B5_32,0.015
,,00074.237280,B5_31,0.033
,,00074.238000,B5_32,0.014
,,00074.240400,B5_32,0.015
,,00074.267200,B5_32,0.022
,,00074.269520,B5_32,0.02
,,00074.289760,B5_32,0.02
,,00074.298720,B5_31,0.044
,,00074.308800,B5_32,0.017
,,00074.312880,B5_32,0.013
,,00074.314400,B5_31,0.037
,,00074.316080,B5_32,0.016
,,00074.318320,B5_32,0.01
,,00074.322240,B5_31,0.034
,,00074.333040,B5_31,0.032
,,00074.333120,B5_32,0.016
,,00074.340080,B5_31,0.029
,,00074.342880,B5_32,0.02
,,00074.344320,B5_31,0.021
,,00074.347120,B5_32,0.009
,,00074.350000,B5_32,0.017
,,00074.360640,B5_32,0.012
,,00074.366560,B5_32,0.012
,,00074.367280,B5_31,0.039
,,00074.369680,B5_31,0.044
,,00074.378560,B5_32,0.009
,,00074.384320,B5_32,0.013
,,00074.387360,B5_32,0.014
,,00074.390960,B5_32,0.021
,,00074.403040,B5_32,0.012
,,00074.408080,B5_32,0.014
,,00074.411440,B5_32,0.014
,,00074.413760,B5_31,0.037
,,00074.419520,B5_32,0.017
,,00074.423440,B5_31,0.033
,,00074.425040,B5_32,0.014
,,00074.428160,B5_32,0.023
,,00074.428320,B5_31,0.032
,,00074.433600,B5_32,0.015
,,00074.440080,B5_32,0.01
,,00074.449280,B5_31,0.106
,,00074.449280,B5_32,0.069
,,00074.521840,B5_13,0.018
,,00076.997440,B5_13,0.02
,,00077.471120,B5_31,0.104
,,00077.471120,B5_32,0.076
,,00077.476240,B5_32,0.012
,,00077.476320,B5_31,0.034
,,00077.478560,B5_32,0.014
,,00077.479600,B5_31,0.044
,,00077.481200,B5_32,0.019
,,00077.486400,B5_32,0.012
,,00077.489520,B5_32,0.024
,,00077.492720,B5_32,0.025
,,00077.495680,B5_32,0.015
,,00077.498880,B5_32,0.022
,,00077.502400,B5_32,0.013
,,00077.505600,B5_32,0.02
,,00077.507040,B5_31,0.035
,,00077.509280,B5_32,0.012
,,00077.517440,B5_32,0.017
,,00077.519760,B5_32,0.011
,,00077.524880,B5_32,0.009
,,00077.527440,B5_32,0.016
,,00077.536400,B5_32,0.017
,,00077.544320,B5_32,0.019
,,00077.547680,B5_32,0.02
,,00077.548160,B5_31,0.027
,,00077.554560,B5_32,0.016
,,00077.564720,B5_32,0.017
,,00077.568080,B5_32,0.026
,,00077.577280,B5_32,0.016
,,00077.580880,B5_32,0.024
,,00077.584560,B5_32,0.019
,,00077.622160,B5_32,0.019
,,00077.631680,B5_32,0.008
,,00077.634080,B5_32,0.01
,,00077.636720,B5_32,0.013
,,00077.640320,B5_32,0.017
,,00077.642640,B5_32,0.015
,,00077.645200,B5_32,0.023
,,00077.647440,B5_31,0.034
,,00077.648800,B5_32,0.018
,,00077.680000,B5_32,0.015
,,00077.695600,B5_32,0.018
,,00077.699280,B5_32,0.022
,,00077.702480,B5_31,0.038
,,00077.717600,B5_32,0.015
,,00077.729520,B5_32,0.02
,,00077.735920,B5_31,0.03
,,00077.742800,B5_31,0.032
,,00077.743520,B5_32,0.017
,,00077.746960,B5_32,0.023
,,00077.759360,B5_32,0.016
,,00077.765280,B5_32,0.018
,,00077.769200,B5_32,0.02
,,00077.780560,B5_32,0.017
,,00077.795600,B5_31,0.033
,,00077.798160,B5_32,0.018
,,00077.811280,B5_32,0.019
,,00077.822080,B5_32,0.019
,,00077.827040,B5_32,0.019
,,00077.834480,B5_32,0.015
,,00077.838560,B5_32,0.016
,,00077.839760,B5_31,0.037
,,00077.843520,B5_32,0.02
,,00077.847520,B5_32,0.015
,,00077.859040,B5_32,0.021
,,00077.869040,B5_32,0.023
,,00077.871680,B5_32,0.017
,,00077.884080,B5_31,0.029
,,00077.886000,B5_32,0.015
,,00077.894560,B5_32,0.014
,,00077.900240,B5_32,0.026
,,00077.909440,B5_32,0.021
,,00077.911840,B5_32,0.021
,,00077.912080,B5_31,0.037
,,00077.914800,B5_32,0.012
,,00077.937120,B5_32,0.018
,,00077.938880,B5_31,0.039
,,00077.947920,B5_32,0.024
,,00077.951840,B5_31,0.036
,,00077.951920,B5_32,0.023
,,00077.954320,B5_32,0.021
,,00077.955760,B5_31,0.04
,,00077.957280,B5_32,0.019
,,00077.960880,B5_32,0.015
,,00077.964640,B5_32,0.019
,,00077.967760,B5_32,0.008
,,00077.974880,B5_32,0.013
,,00077.977520,B5_32,0.014
,,00077.982400,B5_31,0.092
,,00077.982400,B5_32,0.064
,,00081.020960,B5_31,0.106
,,00081.020960,B5_32,0.067
,,00081.027440,B5_32,0.021
,,00081.027520,B5_31,0.039
,,00081.033440,B5_32,0.012
,,00081.045040,B5_31,0.032
,,00081.045120,B5_32,0.019
,,00081.053360,B5_32,0.015
,,00081.062320,B5_31,0.027
,,00081.072080,B5_32,0.025
,,00081.074960,B5_32,0.016
,,00081.076560,B5_31,0.044
,,00081.079440,B5_32,0.017
,,00081.079520,B5_31,0.036
,,00081.091120,B5_32,0.012
,,00081.104400,B5_32,0.014
,,00081.119280,B5_32,0.019
,,00081.122080,B5_32,0.016
,,00081.126400,B5_31,0.034
,,00081.128800,B5_32,0.016
,,00081.132000,B5_32,0.017
,,00081.148320,B5_31,0.024
,,00081.162960,B5_32,0.024
,,00081.165200,B5_32,0.012
,,00081.169760,B5_32,0.019
,,00081.172400,B5_32,0.015
,,00081.186000,B5_31,0.029
,,00081.208240,B5_32,0.012
,,00081.208560,B5_31,0.034
,,00081.210560,B5_32,0.011
,,00081.222480,B5_32,0.015
,,00081.233920,B5_32,0.014
,,00081.240480,B5_32,0.022
,,00081.247040,B5_32,0.012
,,00081.249600,B5_32,0.019
,,00081.254800,B5_31,0.036
,,00081.257520,B5_32,0.018
,,00081.264560,B5_31,0.039
,,00081.265520,B5_32,0.009
,,00081.267920,B5_31,0.036
,,00081.268000,B5_32,0.015
,,00081.281200,B5_32,0.021
,,00081.290080,B5_32,0.019
,,00081.293760,B5_31,0.024
,,00081.302320,B5_32,0.018
,,00081.305440,B5_32,0.03
,,00081.309520,B5_32,0.021
,,00081.317360,B5_32,0.009
,,00081.319600,B5_32,0.011
,,00081.320080,B5_31,0.032
,,00081.337440,B5_32,0.021
,,00081.344720,B5_32,0.016
,,00081.346240,B5_31,0.03
,,00081.352000,B5_32,0.014
,,00081.353680,B5_31,0.022
,,00081.357440,B5_32,0.015
,,00081.364240,B5_32,0.014
,,00081.374480,B5_32,0.017
,,00081.375040,B5_31,0.042
,,00081.377520,B5_32,0.012
,,00081.382480,B5_32,0.017
,,00081.395840,B5_32,0.018
,,00081.399680,B5_32,0.016
,,00081.410240,B5_32,0.017
,,00081.410400,B5_31,0.032
,,00081.414480,B5_32,0.015
,,00081.417360,B5_32,0.014
,,00081.417520,B5_31,0.036
,,00081.419760,B5_32,0.022
,,00081.421200,B5_31,0.038
,,00081.426160,B5_32,0.021
,,00081.436000,B5_32,0.017
,,00081.440480,B5_32,0.014
,,00081.444720,B5_31,0.042
,,00081.445520,B5_32,0.016
,,00081.452240,B5_32,0.018
,,00081.457040,B5_32,0.016
,,00081.460160,B5_32,0.016
,,00081.474720,B5_32,0.016
,,00081.479200,B5_32,0.016
,,00081.481440,B5_32,0.015
,,00081.484160,B5_32,0.016
,,00081.489840,B5_32,0.014
,,00081.490000,B5_31,0.03
,,00081.494720,B5_32,0.016
,,00081.503920,B5_32,0.019
,,00081.509440,B5_32,0.01
,,00081.512240,B5_32,0.015
,,00081.512800,B5_31,0.048
,,00081.515760,B5_32,0.019
,,00081.524800,B5_31,0.03
,,00081.532720,B5_32,0.018
,,00081.539920,B5_32,0.011
,,00081.542640,B5_31,0.101
,,00081.542640,B5_32,0.074
,,00083.553520,B5_13,0.018
,,00084.569840,B5_31,0.104
,,00084.569840,B5_32,0.072
,,00084.570080,B5_22,0.013
,,00084.570320,B5_42,0.016
,,00084.577200,B5_32,0.017
,,00084.584800,B5_32,0.026
,,00084.585760,B5_31,0.024
,,00084.587920,B5_32,0.017
,,00084.588160,B5_31,0.029
,,00084.605280,B5_32,0.026
,,00084.605360,B5_31,0.037
,,00084.614960,B5_32,0.019
,,00084.621600,B5_32,0.019
,,00084.633040,B5_32,0.02
,,00084.636240,B5_32,0.017
,,00084.660160,B5_32,0.019
,,00084.662480,B5_32,0.018
,,00084.665440,B5_31,0.038
,,00084.665920,B5_32,0.009
,,00084.669920,B5_31,0.04
,,00084.671440,B5_32,0.017
,,00084.682400,B5_31,0.031
,,00084.703600,B5_32,0.019
,,00084.711280,B5_32,0.023
,,00084.719360,B5_32,0.02
,,00084.721760,B5_32,0.024
,,00084.730480,B5_31,0.048
,,00084.733360,B5_32,0.015
,,00084.734560,B5_31,0.028
,,00084.737520,B5_32,0.017
,,00084.739920,B5_32,0.016
,,00084.744000,B5_32,0.024
,,00084.751360,B5_32,0.026
,,00084.762320,B5_32,0.015
,,00084.764640,B5_32,0.02
,,00084.770800,B5_32,0.014
,,00084.780800,B5_32,0.019
,,00084.783200,B5_32,0.018
,,00084.786240,B5_32,0.016
,,00084.789360,B5_31,0.022
,,00084.791920,B5_31,0.044
,,00084.793360,B5_32,0.014
,,00084.799200,B5_32,0.013
,,00084.801440,B5_32,0.015
,,00084.819680,B5_32,0.015
,,00084.826080,B5_32,0.011
,,00084.826160,B5_31,0.03
,,00084.833200,B5_32,0.014
,,00084.836080,B5_32,0.013
,,00084.848400,B5_32,0.014
,,00084.850800,B5_31,0.025
,,00084.852160,B5_32,0.018
,,00084.854000,B5_31,0.032
,,00084.855680,B5_32,0.021
,,00084.859600,B5_32,0.019
,,00084.860320,B5_31,0.027
,,00084.875920,B5_32,0.015
,,00084.878240,B5_31,0.029
,,00084.880400,B5_32,0.021
,,00084.891920,B5_32,0.024
,,00084.894720,B5_32,0.017
,,00084.900560,B5_31,0.031
,,00084.903120,B5_31,0.031
,,00084.913120,B5_31,0.023
,,00084.932160,B5_32,0.018
,,00084.951600,B5_31,0.029
,,00084.958880,B5_31,0.034
,,00084.968720,B5_32,0.017
,,00084.972480,B5_32,0.019
,,00084.976160,B5_32,0.019
,,00084.984480,B5_32,0.022
,,00084.987360,B5_31,0.026
,,00084.995600,B5_32,0.017
,,00084.996960,B5_31,0.032
,,00085.003440,B5_31,0.039
,,00085.007200,B5_32,0.013
,,00085.012720,B5_32,0.019
,,00085.020160,B5_32,0.011
,,00085.023280,B5_31,0.032
,,00085.023520,B5_32,0.014
,,00085.031120,B5_32,0.023
,,00085.037200,B5_32,0.022
,,00085.046160,B5_32,0.01
,,00085.051200,B5_32,0.017
,,00085.055360,B5_32,0.019
,,00085.056240,B5_31,0.032
,,00085.058160,B5_32,0.024
,,00085.058720,B5_31,0.031
,,00085.075440,B5_32,0.02
,,00085.079200,B5_32,0.01
,,00085.083200,B5_31,0.107
,,00085.083760,B5_32,0.064
,,00085.084080,B5_42,0.016
,,00085.085440,B5_31,0.024
,,00088.001680,B5_13,0.021
,,00088.119680,B5_32,0.08
,,00088.119760,B5_31,0.113
,,00088.124400,B5_32,0.017
,,00088.124640,B5_31,0.032
,,00088.132160,B5_32,0.011
,,00088.143680,B5_32,0.018
,,00088.148240,B5_31,0.032
,,00088.148240,B5_32,0.017
,,00088.152320,B5_31,0.021
,,00088.155120,B5_32,0.012
,,00088.174080,B5_32,0.025
,,00088.181600,B5_32,0.018
,,00088.185200,B5_32,0.016
,,00088.191440,B5_31,0.026
,,00088.200000,B5_32,0.013
,,00088.204000,B5_32,0.017
,,00088.206560,B5_31,0.029
,,00088.216480,B5_32,0.015
,,00088.220400,B5_32,0.023
,,00088.224640,B5_32,0.018
,,00088.228160,B5_32,0.026
,,00088.228960,B5_31,0.033
,,00088.230640,B5_32,0.014
,,00088.238320,B5_31,0.028
,,00088.245120,B5_32,0.013
,,00088.249760,B5_31,0.029
,,00088.252960,B5_32,0.018
,,00088.254560,B5_31,0.036
,,00088.256320,B5_32,0.016
,,00088.259200,B5_32,0.014
,,00088.262560,B5_32,0.021
,,00088.267600,B5_32,0.021
,,00088.278480,B5_32,0.023
,,00088.281040,B5_31,0.028
,,00088.282560,B5_32,0.014
,,00088.290560,B5_32,0.014
,,00088.303600,B5_32,0.015
,,00088.309680,B5_32,0.019
,,00088.313360,B5_32,0.015
,,00088.319600,B5_32,0.017
,,00088.335200,B5_32,0.014
,,00088.345760,B5_32,0.011
,,00088.351920,B5_32,0.017
,,00088.357120,B5_32,0.015
,,00088.362640,B5_31,0.027
,,00088.362720,B5_32,0.014
,,00088.366000,B5_32,0.017
,,00088.366080,B5_31,0.039
,,00088.374400,B5_31,0.026
,,00088.376560,B5_32,0.021
,,00088.382160,B5_32,0.011
,,00088.386560,B5_31,0.021
,,00088.388480,B5_32,0.013
,,00088.396400,B5_32,0.016
,,00088.403360,B5_32,0.024
,,00088.408000,B5_32,0.014
,,00088.419440,B5_32,0.02
,,00088.423680,B5_31,0.034
,,00088.424480,B5_32,0.022
,,00088.427600,B5_31,0.029
,,00088.434000,B5_31,0.044
,,00088.444160,B5_32,0.023
,,00088.445920,B5_31,0.026
,,00088.454960,B5_32,0.011
,,00088.461600,B5_32,0.014
,,00088.465200,B5_32,0.023
,,00088.474960,B5_31,0.03
,,00088.498640,B5_32,0.015
,,00088.501280,B5_32,0.02
,,00088.503680,B5_32,0.015
,,00088.506800,B5_32,0.017
,,00088.529600,B5_31,0.026
,,00088.529600,B5_32,0.01
,,00088.532080,B5_32,0.013
,,00088.534880,B5_32,0.018
,,00088.537120,B5_31,0.024
,,00088.543760,B5_31,0.032
,,00088.547520,B5_31,0.026
,,00088.552960,B5_31,0.036
,,00088.560160,B5_32,0.018
,,00088.569760,B5_32,0.019
,,00088.579040,B5_32,0.023
,,00088.585280,B5_32,0.021
,,00088.588000,B5_32,0.015
,,00088.596960,B5_32,0.02
,,00088.606880,B5_31,0.041
,,00088.607520,B5_32,0.012
,,00088.615120,B5_32,0.011
,,00088.617680,B5_32,0.01
,,00088.623280,B5_31,0.029
,,00088.625680,B5_32,0.018
,,00088.628800,B5_32,0.022
,,00088.637360,B5_31,0.103
,,00088.637360,B5_32,0.061
,,00088.955520,B5_13,0.015
,,00091.493760,B5_13,0.022
,,00091.671600,B5_31,0.109
,,00091.671600,B5_32,0.074
,,00091.671920,B5_42,0.014
,,00091.676800,B5_32,0.02
,,00091.680160,B5_32,0.018
,,00091.683920,B5_32,0.021
,,00091.685520,B5_31,0.03
,,00091.689120,B5_32,0.018
,,00091.694000,B5_32,0.017
,,00091.702560,B5_32,0.017
,,00091.706480,B5_32,0.016
,,00091.708800,B5_32,0.013
,,00091.717280,B5_32,0.016
,,00091.731520,B5_32,0.016
,,00091.743280,B5_32,0.018
,,00091.758400,B5_32,0.016
,,00091.765440,B5_32,0.009
,,00091.770400,B5_32,0.009
,,00091.772640,B5_32,0.022
,,00091.772960,B5_31,0.028
,,00091.785040,B5_32,0.012
,,00091.791040,B5_32,0.016
,,00091.800400,B5_32,0.018
,,00091.814640,B5_31,0.026
,,00091.815440,B5_32,0.017
,,00091.821840,B5_32,0.017
,,00091.842960,B5_32,0.009
,,00091.853200,B5_31,0.026
,,00091.859520,B5_32,0.017
,,00091.870720,B5_31,0.028
,,00091.890160,B5_32,0.023
,,00091.896480,B5_32,0.019
,,00091.906400,B5_32,0.018
,,00091.917040,B5_32,0.021
,,00091.926800,B5_32,0.018
,,00091.937920,B5_31,0.028
,,00091.939920,B5_32,0.015
,,00091.946560,B5_31,0.029
,,00091.953760,B5_32,0.017
,,00091.953840,B5_31,0.042
,,00091.962240,B5_32,0.024
,,00091.983440,B5_32,0.024
,,00092.000160,B5_32,0.02
,,00092.003440,B5_32,0.019
,,00092.013520,B5_32,0.02
,,00092.019440,B5_32,0.022
,,00092.033520,B5_32,0.015
,,00092.033600,B5_31,0.034
,,00092.038000,B5_32,0.022
,,00092.041360,B5_31,0.025
,,00092.044000,B5_32,0.018
,,00092.049040,B5_32,0.011
,,00092.054480,B5_32,0.013
,,00092.060720,B5_32,0.017
,,00092.062720,B5_31,0.031
,,00092.064720,B5_32,0.011
,,00092.068560,B5_32,0.017
,,00092.074160,B5_31,0.032
,,00092.074160,B5_32,0.017
,,00092.080320,B5_32,0.015
,,00092.095520,B5_31,0.044
,,00092.101120,B5_32,0.014
,,00092.103680,B5_32,0.018
,,00092.105440,B5_31,0.034
,,00092.106160,B5_32,0.01
,,00092.124960,B5_32,0.02
,,00092.128480,B5_32,0.012
,,00092.133520,B5_32,0.022
,,00092.155920,B5_32,0.025
,,00092.158560,B5_32,0.022
,,00092.162480,B5_32,0.023
,,00092.165520,B5_32,0.018
,,00092.165920,B5_31,0.028
,,00092.176560,B5_31,0.028
,,00092.176800,B5_32,0.012
,,00092.182160,B5_32,0.012
,,00092.183360,B5_31,0.072
,,00092.185520,B5_32,0.017
,,00092.185600,B5_31,0.021
,,00092.277280,B5_13,0.018
,,00092.650960,B5_41,0.01
,,00093.706640,B5_13,0.02
,,00094.639600,B5_13,0.023
,,00095.206480,B5_31,0.107
,,00095.206480,B5_32,0.075
,,00095.212320,B5_32,0.022
,,00095.214640,B5_32,0.02
,,00095.221520,B5_32,0.02
,,00095.235200,B5_32,0.014
,,00095.245120,B5_32,0.023
,,00095.247280,B5_31,0.035
,,00095.250080,B5_32,0.02
,,00095.263120,B5_32,0.017
,,00095.265360,B5_31,0.03
,,00095.311840,B5_31,0.026
,,00095.320080,B5_32,0.021
,,00095.335360,B5_32,0.012
,,00095.357040,B5_32,0.015
,,00095.365840,B5_32,0.02
,,00095.389680,B5_32,0.014
,,00095.393120,B5_31,0.038
,,00095.407040,B5_32,0.022
,,00095.412320,B5_31,0.037
,,00095.413840,B5_32,0.012
,,00095.418480,B5_32,0.02
,,00095.425280,B5_32,0.018
,,00095.429920,B5_32,0.013
,,00095.450800,B5_32,0.013
,,00095.455280,B5_31,0.029
,,00095.463920,B5_32,0.016
,,00095.473040,B5_32,0.012
,,00095.483120,B5_31,0.037
,,00095.486560,B5_32,0.016
,,00095.490400,B5_32,0.018
,,00095.499360,B5_32,0.015
,,00095.501840,B5_32,0.014
,,00095.531920,B5_32,0.017
,,00095.536960,B5_32,0.02
,,00095.538960,B5_31,0.031
,,00095.541760,B5_32,0.013
,,00095.547680,B5_32,0.021
,,00095.553600,B5_32,0.011
,,00095.555360,B5_31,0.031
,,00095.561680,B5_32,0.019
,,00095.564480,B5_32,0.017
,,00095.568960,B5_32,0.016
,,00095.571440,B5_32,0.016
,,00095.575360,B5_32,0.013
,,00095.584960,B5_32,0.013
,,00095.590720,B5_32,0.023
,,00095.596400,B5_32,0.022
,,00095.606880,B5_32,0.014
