Investigator,,Time (s),Electrode,Amplitude (mV)
   Allow Sample Overlap,false,00001.028720,A6_34,0.058
   Spike Count Interval,1 s,00001.033760,A6_23,0.048
,,00001.052720,A6_34,0.037
,,00001.060720,A6_23,0.026
,,00001.073920,A6_24,0.031
,,00001.095440,A6_34,0.05
,,00001.096080,A6_12,0.076
,,00001.099680,A6_23,0.016
,,00001.101120,A6_34,0.019
,,00001.109360,A6_22,0.019
,,00001.114960,A6_24,0.047
,,00001.114960,A6_34,0.043
,,00001.116400,A6_23,0.023
,,00001.120400,A6_24,0.046
,,00001.120640,A6_23,0.043
,,00001.122000,A6_22,0.028
,,00001.126240,A6_42,0.02
,,00001.138240,A6_24,0.027
,,00001.141680,A6_34,0.045
,,00001.144400,A6_14,0.021
,,00001.148000,A6_22,0.032
,,00001.153280,A6_22,0.032
,,00001.153840,A6_34,0.046
,,00001.155280,A6_32,0.023
,,00001.156720,A6_34,0.029
,,00001.160800,A6_23,0.015
,,00001.161520,A6_22,0.024
,,00001.166000,A6_13,0.02
,,00001.169120,A6_42,0.046
,,00001.169200,A6_34,0.03
,,00001.172960,A6_34,0.037
,,00001.175760,A6_24,0.032
,,00001.178320,A6_43,0.184
,,00001.179040,A6_42,0.044
,,00001.180000,A6_23,0.021
,,00001.182160,A6_12,0.067
,,00001.182240,A6_22,0.019
,,00001.182800,A6_42,0.014
,,00001.183440,A6_23,0.052
,,00001.183680,A6_34,0.048
,,00001.185360,A6_42,0.033
,,00001.187920,A6_42,0.046
,,00001.188160,A6_43,0.172
,,00001.188560,A6_23,0.03
,,00001.190080,A6_34,0.09
,,00001.190400,A6_43,0.019
,,00001.191200,A6_24,0.165
,,00001.191520,A6_22,0.176
,,00001.191520,A6_42,0.052
,,00001.192160,A6_44,0.018
,,00001.192320,A6_34,0.079
,,00001.192640,A6_23,0.03
,,00001.192880,A6_31,0.019
,,00001.193120,A6_41,0.012
,,00001.194320,A6_42,0.083
,,00001.194480,A6_43,0.175
,,00001.194880,A6_32,0.022
,,00001.195040,A6_22,0.038
,,00001.195040,A6_23,0.049
,,00001.195040,A6_24,0.032
,,00001.195280,A6_34,0.053
,,00001.195680,A6_14,0.036
,,00001.196640,A6_42,0.052
,,00001.197040,A6_43,0.166
,,00001.197280,A6_24,0.205
,,00001.197760,A6_22,0.035
,,00001.197760,A6_32,0.05
,,00001.198160,A6_14,0.042
,,00001.198160,A6_34,0.106
,,00001.198480,A6_23,0.039
,,00001.199200,A6_13,0.028
,,00001.199600,A6_42,0.044
,,00001.200240,A6_22,0.047
,,00001.200240,A6_43,0.019
,,00001.200640,A6_24,0.046
,,00001.200960,A6_34,0.083
,,00001.201200,A6_14,0.067
,,00001.201440,A6_23,0.047
,,00001.202000,A6_32,0.029
,,00001.202240,A6_42,0.093
,,00001.202960,A6_24,0.112
,,00001.203040,A6_22,0.035
,,00001.203760,A6_34,0.285
,,00001.203920,A6_13,0.042
,,00001.203920,A6_43,0.176
,,00001.204240,A6_23,0.035
,,00001.204320,A6_14,0.078
,,00001.204480,A6_42,0.141
,,00001.204640,A6_32,0.06
,,00001.205280,A6_24,0.327
,,00001.205520,A6_22,0.027
,,00001.206080,A6_33,0.036
,,00001.206160,A6_13,0.042
,,00001.206320,A6_34,0.148
,,00001.206560,A6_23,0.374
,,00001.206640,A6_12,0.024
,,00001.206640,A6_14,0.05
,,00001.206640,A6_43,0.066
,,00001.206960,A6_44,0.021
,,00001.207200,A6_32,0.041
,,00001.207200,A6_42,0.388
,,00001.208240,A6_24,0.116
,,00001.208880,A6_12,0.053
,,00001.208960,A6_13,0.048
,,00001.208960,A6_22,0.096
,,00001.208960,A6_43,0.115
,,00001.209200,A6_14,0.065
,,00001.209280,A6_34,0.203
,,00001.209360,A6_23,0.087
,,00001.209440,A6_32,0.058
,,00001.210000,A6_31,0.024
,,00001.210160,A6_42,0.25
,,00001.210320,A6_41,0.018
,,00001.210320,A6_44,0.021
,,00001.210560,A6_24,0.075
,,00001.211120,A6_12,0.025
,,00001.211520,A6_22,0.084
,,00001.211520,A6_43,0.063
,,00001.211920,A6_13,0.045
,,00001.211920,A6_34,0.144
,,00001.212000,A6_23,0.132
,,00001.212160,A6_21,0.03
,,00001.212160,A6_32,0.035
,,00001.212480,A6_14,0.042
,,00001.213040,A6_42,0.178
,,00001.213200,A6_41,0.015
,,00001.213440,A6_24,0.036
,,00001.213600,A6_33,0.048
,,00001.214000,A6_12,0.03
,,00001.214240,A6_31,0.039
,,00001.214320,A6_23,0.058
,,00001.214560,A6_22,0.117
,,00001.214560,A6_32,0.075
,,00001.214720,A6_43,0.038
,,00001.215360,A6_14,0.074
,,00001.215520,A6_41,0.022
,,00001.215600,A6_34,0.113
,,00001.215680,A6_21,0.03
,,00001.215840,A6_13,0.035
,,00001.216000,A6_24,0.082
,,00001.216240,A6_42,0.246
,,00001.216720,A6_12,0.039
,,00001.216960,A6_23,0.03
,,00001.217120,A6_22,0.163
,,00001.217120,A6_43,0.038
,,00001.217360,A6_32,0.08
,,00001.217360,A6_33,0.034
,,00001.217600,A6_14,0.061
,,00001.218000,A6_34,0.154
,,00001.218160,A6_13,0.018
,,00001.218160,A6_31,0.023
,,00001.218160,A6_41,0.015
,,00001.218240,A6_21,0.028
,,00001.218320,A6_24,0.114
,,00001.218560,A6_42,0.282
,,00001.219360,A6_12,0.042
,,00001.219360,A6_43,0.054
,,00001.220160,A6_14,0.05
,,00001.220400,A6_23,0.067
,,00001.220560,A6_13,0.027
,,00001.220560,A6_22,0.145
,,00001.220640,A6_24,0.062
,,00001.220800,A6_21,0.02
,,00001.220880,A6_41,0.017
,,00001.220960,A6_31,0.028
,,00001.221200,A6_34,0.064
,,00001.221680,A6_12,0.03
,,00001.221680,A6_32,0.073
,,00001.222160,A6_33,0.035
,,00001.222400,A6_43,0.072
,,00001.223120,A6_14,0.025
,,00001.223200,A6_22,0.077
,,00001.223200,A6_23,0.392
,,00001.223200,A6_31,0.021
,,00001.223440,A6_21,0.025
,,00001.223440,A6_34,0.089
,,00001.223600,A6_24,0.087
,,00001.223920,A6_41,0.026
,,00001.224320,A6_32,0.035
,,00001.224720,A6_33,0.048
,,00001.224800,A6_43,0.053
,,00001.224880,A6_12,0.036
,,00001.225440,A6_42,0.043
,,00001.225520,A6_23,0.098
,,00001.225520,A6_31,0.027
,,00001.226080,A6_13,0.034
,,00001.226240,A6_21,0.02
,,00001.226240,A6_22,0.198
,,00001.226400,A6_14,0.059
,,00001.226480,A6_34,0.037
,,00001.226640,A6_32,0.023
,,00001.226880,A6_24,0.041
,,00001.227120,A6_12,0.035
,,00001.227280,A6_43,0.087
,,00001.228320,A6_31,0.025
,,00001.228640,A6_14,0.039
,,00001.228640,A6_22,0.046
,,00001.228720,A6_13,0.056
,,00001.228720,A6_41,0.014
,,00001.228880,A6_34,0.044
,,00001.228960,A6_23,0.26
,,00001.229200,A6_21,0.022
,,00001.229680,A6_32,0.03
,,00001.229680,A6_33,0.027
,,00001.229920,A6_43,0.079
,,00001.230240,A6_12,0.034
,,00001.230320,A6_42,0.064
,,00001.230560,A6_44,0.026
,,00001.230960,A6_22,0.074
,,00001.231120,A6_24,0.093
,,00001.231520,A6_34,0.047
,,00001.231680,A6_13,0.028
,,00001.231680,A6_14,0.073
,,00001.232240,A6_32,0.055
,,00001.232400,A6_43,0.076
,,00001.232720,A6_23,0.06
,,00001.232720,A6_31,0.021
,,00001.232800,A6_42,0.162
,,00001.233120,A6_21,0.028
,,00001.233440,A6_24,0.082
,,00001.233760,A6_34,0.067
,,00001.233920,A6_14,0.031
,,00001.235040,A6_43,0.09
,,00001.235360,A6_22,0.099
,,00001.235600,A6_23,0.065
,,00001.235680,A6_32,0.03
,,00001.235840,A6_24,0.062
,,00001.235920,A6_31,0.024
,,00001.236320,A6_14,0.047
,,00001.236480,A6_12,0.034
,,00001.236560,A6_33,0.025
,,00001.236640,A6_42,0.059
,,00001.236720,A6_34,0.03
,,00001.237040,A6_21,0.031
,,00001.237440,A6_43,0.047
,,00001.237920,A6_13,0.029
,,00001.238000,A6_22,0.039
,,00001.238080,A6_24,0.059
,,00001.238400,A6_23,0.024
,,00001.238560,A6_31,0.022
,,00001.238960,A6_42,0.133
,,00001.239360,A6_34,0.043
,,00001.239440,A6_14,0.031
,,00001.240080,A6_12,0.04
,,00001.240240,A6_22,0.041
,,00001.240480,A6_43,0.09
,,00001.240880,A6_23,0.07
,,00001.240880,A6_32,0.032
,,00001.241360,A6_42,0.219
,,00001.241760,A6_24,0.038
,,00001.242080,A6_34,0.15
,,00001.243120,A6_41,0.016
,,00001.243200,A6_31,0.028
,,00001.243280,A6_22,0.043
,,00001.243360,A6_14,0.031
,,00001.243360,A6_21,0.03
,,00001.243440,A6_23,0.3
,,00001.243520,A6_32,0.043
,,00001.243520,A6_33,0.035
,,00001.244400,A6_43,0.101
,,00001.244800,A6_12,0.037
,,00001.245200,A6_24,0.077
,,00001.245360,A6_34,0.05
,,00001.245760,A6_13,0.043
,,00001.245760,A6_42,0.122
,,00001.246160,A6_22,0.049
,,00001.246640,A6_33,0.021
,,00001.246880,A6_32,0.039
,,00001.247040,A6_14,0.042
,,00001.247040,A6_43,0.088
,,00001.247120,A6_23,0.047
,,00001.247600,A6_24,0.037
,,00001.248000,A6_13,0.037
,,00001.248320,A6_42,0.104
,,00001.248720,A6_34,0.022
,,00001.248880,A6_22,0.05
,,00001.249200,A6_21,0.023
,,00001.249360,A6_14,0.036
,,00001.249680,A6_41,0.014
,,00001.249920,A6_24,0.045
,,00001.249920,A6_43,0.096
,,00001.250000,A6_12,0.032
,,00001.250080,A6_23,0.067
,,00001.250160,A6_32,0.024
,,00001.250400,A6_33,0.026
,,00001.251200,A6_34,0.055
,,00001.251360,A6_42,0.178
,,00001.251760,A6_22,0.036
,,00001.252160,A6_13,0.049
,,00001.252320,A6_14,0.022
,,00001.252880,A6_24,0.03
,,00001.253120,A6_43,0.085
,,00001.253200,A6_23,0.046
,,00001.253280,A6_31,0.021
,,00001.253760,A6_42,0.064
,,00001.254240,A6_34,0.07
,,00001.254400,A6_22,0.049
,,00001.255120,A6_24,0.069
,,00001.255280,A6_14,0.022
,,00001.255440,A6_23,0.03
,,00001.255600,A6_43,0.09
,,00001.255760,A6_32,0.039
,,00001.255840,A6_12,0.048
,,00001.256000,A6_42,0.1
,,00001.256640,A6_34,0.042
,,00001.256800,A6_33,0.024
,,00001.257600,A6_24,0.039
,,00001.257840,A6_43,0.051
,,00001.258000,A6_14,0.036
,,00001.258000,A6_23,0.252
,,00001.258800,A6_22,0.018
,,00001.259040,A6_34,0.052
,,00001.259120,A6_42,0.094
,,00001.259520,A6_21,0.024
,,00001.259840,A6_31,0.014
,,00001.260160,A6_32,0.025
,,00001.260240,A6_14,0.043
,,00001.260320,A6_23,0.085
,,00001.260880,A6_13,0.026
,,00001.261600,A6_43,0.069
,,00001.261680,A6_34,0.042
,,00001.261760,A6_41,0.016
,,00001.261920,A6_22,0.034
,,00001.262160,A6_24,0.02
,,00001.262400,A6_42,0.069
,,00001.262720,A6_23,0.047
,,00001.263040,A6_32,0.02
,,00001.263200,A6_12,0.045
,,00001.263600,A6_21,0.021
,,00001.263760,A6_14,0.025
,,00001.264160,A6_22,0.022
,,00001.264560,A6_43,0.104
,,00001.264880,A6_24,0.055
,,00001.265280,A6_23,0.024
,,00001.265920,A6_42,0.067
,,00001.266240,A6_34,0.022
,,00001.267040,A6_32,0.023
,,00001.267200,A6_14,0.029
,,00001.267520,A6_24,0.02
,,00001.267920,A6_12,0.034
,,00001.268080,A6_43,0.023
,,00001.268400,A6_42,0.055
,,00001.268720,A6_34,0.041
,,00001.269680,A6_14,0.027
,,00001.270240,A6_23,0.035
,,00001.271200,A6_24,0.026
,,00001.271200,A6_34,0.018
,,00001.271360,A6_43,0.106
,,00001.271760,A6_22,0.025
,,00001.271840,A6_42,0.07
,,00001.272240,A6_21,0.023
,,00001.272240,A6_32,0.017
,,00001.272640,A6_14,0.022
,,00001.273440,A6_23,0.016
,,00001.273840,A6_43,0.016
,,00001.274320,A6_22,0.036
,,00001.274640,A6_24,0.041
,,00001.275120,A6_13,0.029
,,00001.275680,A6_12,0.042
,,00001.275680,A6_14,0.035
,,00001.275680,A6_23,0.05
,,00001.276400,A6_42,0.054
,,00001.277680,A6_43,0.018
,,00001.278080,A6_14,0.031
,,00001.278160,A6_23,0.307
,,00001.278160,A6_24,0.029
,,00001.278160,A6_32,0.02
,,00001.278240,A6_34,0.028
,,00001.280400,A6_22,0.026
,,00001.280880,A6_12,0.024
,,00001.281120,A6_23,0.037
,,00001.282000,A6_34,0.018
,,00001.283600,A6_12,0.041
,,00001.283840,A6_32,0.031
,,00001.284480,A6_23,0.026
,,00001.284960,A6_34,0.023
,,00001.285120,A6_42,0.057
,,00001.286160,A6_43,0.023
,,00001.287040,A6_32,0.017
,,00001.287280,A6_14,0.026
,,00001.288080,A6_22,0.019
,,00001.288640,A6_42,0.058
,,00001.288640,A6_43,0.07
,,00001.289920,A6_41,0.011
,,00001.292480,A6_42,0.054
,,00001.292640,A6_24,0.021
,,00001.296080,A6_12,0.038
,,00001.296640,A6_42,0.041
,,00001.296720,A6_22,0.021
,,00001.299280,A6_21,0.017
,,00001.299600,A6_24,0.034
,,00001.299680,A6_22,0.027
,,00001.300000,A6_42,0.043
,,00001.302160,A6_34,0.019
,,00001.302960,A6_14,0.02
,,00001.304000,A6_42,0.045
,,00001.306880,A6_34,0.019
,,00001.307520,A6_42,0.041
,,00001.311360,A6_42,0.04
,,00001.315360,A6_42,0.045
,,00001.315440,A6_22,0.021
,,00001.319360,A6_23,0.02
,,00001.319840,A6_42,0.048
,,00001.320720,A6_43,0.141
,,00001.324480,A6_42,0.04
,,00001.328560,A6_23,0.019
,,00001.331120,A6_42,0.045
,,00001.336880,A6_42,0.046
,,00001.338080,A6_34,0.015
,,00001.340400,A6_23,0.018
,,00001.341120,A6_21,0.017
,,00001.350160,A6_43,0.166
,,00001.350960,A6_42,0.031
,,00001.353120,A6_43,0.013
,,00001.358560,A6_42,0.042
,,00001.358880,A6_34,0.03
,,00001.365120,A6_43,0.16
,,00001.365920,A6_42,0.025
,,00001.367360,A6_43,0.015
,,00001.369040,A6_42,0.032
,,00001.369520,A6_32,0.014
,,00001.373440,A6_34,0.016
,,00001.373680,A6_12,0.042
,,00001.376480,A6_42,0.042
,,00001.380640,A6_42,0.043
,,00001.385040,A6_42,0.042
,,00001.403520,A6_12,0.04
,,00001.582400,A6_34,0.043
,,00001.653600,A6_34,0.055
,,00001.686720,A6_34,0.045
,,00001.722080,A6_34,0.048
,,00001.739600,A6_23,0.051
,,00001.755840,A6_34,0.05
,,00001.779360,A6_34,0.04
,,00001.851440,A6_34,0.053
,,00001.861840,A6_12,0.063
,,00001.892000,A6_34,0.05
,,00001.934160,A6_23,0.048
,,00001.954240,A6_34,0.043
,,00001.976880,A6_34,0.044
,,00002.010880,A6_34,0.047
,,00002.073040,A6_34,0.055
,,00002.136880,A6_34,0.047
,,00002.139920,A6_12,0.067
,,00002.172800,A6_34,0.039
,,00002.230560,A6_34,0.045
,,00002.276640,A6_34,0.043
,,00002.318080,A6_23,0.044
,,00002.320240,A6_34,0.056
,,00002.384240,A6_34,0.042
,,00002.433680,A6_34,0.053
,,00002.471200,A6_34,0.016
,,00002.480800,A6_34,0.043
,,00002.533840,A6_23,0.052
,,00002.537680,A6_34,0.041
,,00002.572960,A6_34,0.046
,,00002.586960,A6_34,0.044
,,00002.590880,A6_12,0.075
,,00002.627920,A6_34,0.049
,,00002.667520,A6_24,0.031
,,00002.693600,A6_34,0.048
,,00002.723760,A6_34,0.045
,,00002.738720,A6_12,0.069
,,00002.749440,A6_34,0.046
,,00002.770960,A6_34,0.049
,,00002.800560,A6_23,0.043
,,00002.807760,A6_34,0.047
,,00002.855600,A6_34,0.054
,,00002.879600,A6_34,0.046
,,00002.898960,A6_12,0.068
,,00002.899360,A6_24,0.033
,,00002.902400,A6_34,0.047
,,00002.934000,A6_34,0.045
,,00002.948480,A6_34,0.054
,,00003.002560,A6_34,0.052
,,00003.046960,A6_34,0.046
,,00003.098160,A6_34,0.053
,,00003.145520,A6_34,0.049
,,00003.185040,A6_12,0.069
,,00003.233040,A6_34,0.055
,,00003.245920,A6_12,0.067
,,00003.271440,A6_34,0.054
,,00003.297600,A6_41,0.014
,,00003.313520,A6_34,0.057
,,00003.370720,A6_34,0.05
,,00003.413440,A6_23,0.028
,,00003.433920,A6_34,0.039
,,00003.452160,A6_12,0.067
,,00003.474720,A6_34,0.05
,,00003.477680,A6_34,0.014
,,00003.488320,A6_41,0.012
,,00003.514160,A6_34,0.06
,,00003.550480,A6_34,0.049
,,00003.565840,A6_12,0.072
,,00003.569760,A6_34,0.044
,,00003.586160,A6_34,0.048
,,00003.596880,A6_24,0.024
,,00003.599040,A6_23,0.048
,,00003.617520,A6_34,0.018
,,00003.648000,A6_34,0.047
,,00003.676320,A6_34,0.041
,,00003.696240,A6_34,0.043
,,00003.716480,A6_34,0.043
,,00003.720080,A6_34,0.015
,,00003.745200,A6_23,0.024
,,00003.770080,A6_34,0.046
,,00003.832720,A6_34,0.048
,,00003.881920,A6_34,0.051
,,00003.917280,A6_34,0.049
,,00003.927040,A6_24,0.026
,,00003.941200,A6_34,0.047
,,00003.979040,A6_34,0.041
,,00004.050560,A6_12,0.065
,,00004.057840,A6_34,0.049
,,00004.072880,A6_34,0.051
,,00004.098240,A6_34,0.049
,,00004.112240,A6_24,0.038
,,00004.153920,A6_34,0.045
,,00004.169360,A6_23,0.026
,,00004.169680,A6_34,0.05
,,00004.172880,A6_23,0.049
,,00004.211040,A6_12,0.068
,,00004.232960,A6_34,0.024
,,00004.241600,A6_34,0.047
,,00004.258160,A6_34,0.054
,,00004.318080,A6_32,0.031
,,00004.335040,A6_34,0.049
,,00004.336480,A6_32,0.021
,,00004.344480,A6_32,0.042
,,00004.347440,A6_32,0.019
,,00004.350480,A6_41,0.013
,,00004.369040,A6_34,0.062
,,00004.381120,A6_12,0.071
,,00004.382640,A6_42,0.017
,,00004.386320,A6_32,0.041
,,00004.388560,A6_32,0.016
,,00004.390880,A6_32,0.041
,,00004.394320,A6_22,0.018
,,00004.399440,A6_22,0.022
,,00004.399920,A6_32,0.023
,,00004.411760,A6_32,0.034
,,00004.414560,A6_42,0.047
,,00004.415600,A6_41,0.013
,,00004.420960,A6_32,0.039
,,00004.422720,A6_23,0.024
,,00004.423040,A6_12,0.046
,,00004.423360,A6_42,0.048
,,00004.423520,A6_32,0.023
,,00004.424000,A6_22,0.023
,,00004.425280,A6_12,0.018
,,00004.426800,A6_42,0.056
,,00004.426880,A6_23,0.441
,,00004.430240,A6_34,0.038
,,00004.430400,A6_42,0.063
,,00004.430480,A6_23,0.072
,,00004.430640,A6_43,0.013
,,00004.430800,A6_22,0.021
,,00004.431040,A6_12,0.045
,,00004.431440,A6_13,0.044
,,00004.432240,A6_14,0.021
,,00004.434160,A6_42,0.054
,,00004.434560,A6_13,0.028
,,00004.434560,A6_32,0.034
,,00004.434720,A6_34,0.024
,,00004.434800,A6_23,0.034
,,00004.436080,A6_12,0.04
,,00004.436640,A6_22,0.027
,,00004.437680,A6_34,0.029
,,00004.438160,A6_42,0.038
,,00004.438800,A6_13,0.04
,,00004.440240,A6_34,0.029
,,00004.440560,A6_32,0.053
,,00004.440880,A6_23,0.12
,,00004.442000,A6_42,0.081
,,00004.442400,A6_22,0.049
,,00004.443440,A6_43,0.185
,,00004.444480,A6_42,0.079
,,00004.444800,A6_23,0.021
,,00004.445040,A6_22,0.027
,,00004.446000,A6_34,0.034
,,00004.446080,A6_32,0.032
,,00004.446320,A6_43,0.029
,,00004.447440,A6_42,0.076
,,00004.447600,A6_33,0.019
,,00004.448320,A6_32,0.032
,,00004.448720,A6_23,0.014
,,00004.449040,A6_22,0.07
,,00004.449200,A6_34,0.071
,,00004.449440,A6_14,0.02
,,00004.450000,A6_43,0.109
,,00004.450080,A6_42,0.103
,,00004.450640,A6_24,0.131
,,00004.451520,A6_32,0.061
,,00004.451920,A6_22,0.039
,,00004.452320,A6_34,0.063
,,00004.452400,A6_12,0.037
,,00004.452400,A6_23,0.043
,,00004.452880,A6_42,0.06
,,00004.453680,A6_24,0.076
,,00004.454480,A6_43,0.094
,,00004.454560,A6_32,0.041
,,00004.454640,A6_23,0.047
,,00004.454720,A6_22,0.026
,,00004.454960,A6_13,0.021
,,00004.455040,A6_34,0.106
,,00004.455440,A6_41,0.008
,,00004.456400,A6_42,0.038
,,00004.456480,A6_24,0.069
,,00004.456880,A6_14,0.032
,,00004.457120,A6_22,0.085
,,00004.457280,A6_34,0.079
,,00004.457360,A6_13,0.031
,,00004.457360,A6_32,0.028
,,00004.457520,A6_23,0.084
,,00004.457840,A6_43,0.022
,,00004.458640,A6_42,0.059
,,00004.459440,A6_14,0.055
,,00004.459600,A6_24,0.211
,,00004.459760,A6_13,0.028
,,00004.459760,A6_32,0.079
,,00004.459920,A6_22,0.1
,,00004.460160,A6_34,0.139
,,00004.460320,A6_43,0.174
,,00004.461680,A6_41,0.013
,,00004.461920,A6_33,0.027
,,00004.462080,A6_14,0.057
,,00004.462240,A6_23,0.048
,,00004.462240,A6_24,0.12
,,00004.462400,A6_12,0.022
,,00004.462400,A6_34,0.243
,,00004.462960,A6_42,0.211
,,00004.463280,A6_44,0.025
,,00004.463440,A6_32,0.046
,,00004.463600,A6_43,0.168
,,00004.463680,A6_13,0.056
,,00004.463840,A6_22,0.077
,,00004.464480,A6_14,0.06
,,00004.464560,A6_23,0.054
,,00004.464640,A6_24,0.155
,,00004.464880,A6_12,0.023
,,00004.465280,A6_42,0.179
,,00004.465440,A6_33,0.032
,,00004.465440,A6_34,0.213
,,00004.465680,A6_32,0.048
,,00004.466320,A6_43,0.11
,,00004.466640,A6_22,0.078
,,00004.467040,A6_23,0.054
,,00004.467120,A6_31,0.031
,,00004.467280,A6_14,0.071
,,00004.467280,A6_21,0.027
,,00004.467440,A6_24,0.233
,,00004.467520,A6_41,0.016
,,00004.467840,A6_44,0.025
,,00004.468480,A6_13,0.043
,,00004.468560,A6_34,0.109
,,00004.468960,A6_43,0.049
,,00004.469040,A6_22,0.18
,,00004.469120,A6_33,0.028
,,00004.469520,A6_23,0.041
,,00004.469600,A6_14,0.045
,,00004.469600,A6_42,0.259
,,00004.469760,A6_21,0.02
,,00004.469840,A6_12,0.042
,,00004.469840,A6_24,0.069
,,00004.469840,A6_32,0.035
,,00004.470080,A6_44,0.024
,,00004.470720,A6_31,0.037
,,00004.471440,A6_22,0.104
,,00004.471440,A6_43,0.066
,,00004.471840,A6_23,0.315
,,00004.472080,A6_32,0.033
,,00004.472080,A6_42,0.162
,,00004.472240,A6_41,0.012
,,00004.472480,A6_12,0.047
,,00004.473120,A6_13,0.039
,,00004.473200,A6_31,0.028
,,00004.473600,A6_24,0.06
,,00004.473680,A6_14,0.04
,,00004.473760,A6_34,0.053
,,00004.473920,A6_22,0.18
,,00004.473920,A6_33,0.044
,,00004.474480,A6_42,0.287
,,00004.474560,A6_21,0.029
,,00004.474720,A6_32,0.062
,,00004.474800,A6_12,0.038
,,00004.475120,A6_43,0.053
,,00004.475440,A6_23,0.043
,,00004.475440,A6_41,0.022
,,00004.475520,A6_31,0.023
,,00004.475760,A6_13,0.043
,,00004.475920,A6_14,0.035
,,00004.476400,A6_24,0.097
,,00004.476480,A6_34,0.099
,,00004.476880,A6_22,0.088
,,00004.477360,A6_32,0.031
,,00004.477520,A6_43,0.076
,,00004.477920,A6_21,0.026
,,00004.477920,A6_42,0.092
,,00004.478080,A6_23,0.093
,,00004.478480,A6_12,0.031
,,00004.478960,A6_24,0.075
,,00004.479040,A6_31,0.022
,,00004.479200,A6_34,0.073
,,00004.479280,A6_14,0.057
,,00004.479360,A6_33,0.042
,,00004.479600,A6_22,0.082
,,00004.480000,A6_13,0.025
,,00004.480240,A6_43,0.09
,,00004.480320,A6_42,0.157
,,00004.480400,A6_32,0.054
,,00004.481120,A6_23,0.039
,,00004.481280,A6_41,0.011
,,00004.481680,A6_12,0.039
,,00004.481920,A6_14,0.045
,,00004.482000,A6_24,0.078
,,00004.482000,A6_31,0.023
,,00004.482000,A6_34,0.144
,,00004.482400,A6_33,0.029
,,00004.482640,A6_22,0.04
,,00004.482720,A6_32,0.033
,,00004.482720,A6_43,0.029
,,00004.483680,A6_21,0.022
,,00004.484400,A6_14,0.03
,,00004.484640,A6_34,0.064
,,00004.484880,A6_23,0.044
,,00004.484880,A6_24,0.055
,,00004.485120,A6_43,0.049
,,00004.485440,A6_22,0.065
,,00004.485680,A6_42,0.103
,,00004.485760,A6_13,0.044
,,00004.485760,A6_31,0.043
,,00004.486560,A6_33,0.033
,,00004.486720,A6_32,0.027
,,00004.486800,A6_12,0.039
,,00004.486800,A6_41,0.018
,,00004.486880,A6_34,0.117
,,00004.487040,A6_14,0.04
,,00004.487440,A6_43,0.127
,,00004.487680,A6_23,0.031
,,00004.487840,A6_24,0.053
,,00004.488240,A6_13,0.038
,,00004.488400,A6_42,0.341
,,00004.488480,A6_22,0.044
,,00004.489120,A6_34,0.057
,,00004.489600,A6_31,0.025
,,00004.489840,A6_43,0.104
,,00004.490080,A6_32,0.021
,,00004.490320,A6_14,0.04
,,00004.490320,A6_23,0.054
,,00004.490400,A6_24,0.068
,,00004.490720,A6_22,0.039
