Investigator,,Time (s),Electrode,Amplitude (mV)
,,00002.765920,B2_22,0.071
,,00002.767760,B2_31,0.089
,,00002.768480,B2_44,0.047
,,00002.769120,B2_24,0.021
,,00002.769760,B2_34,0.016
,,00002.771360,B2_31,0.034
,,00002.771680,B2_42,0.026
,,00002.771680,B2_44,0.05
,,00002.772160,B2_34,0.021
,,00002.773120,B2_13,0.021
,,00002.773920,B2_31,0.18
,,00002.774000,B2_42,0.018
,,00002.774000,B2_44,0.049
,,00002.776160,B2_31,0.174
,,00002.776480,B2_44,0.035
,,00002.777120,B2_12,0.048
,,00002.778000,B2_33,0.031
,,00002.778160,B2_24,0.018
,,00002.778800,B2_31,0.148
,,00002.778960,B2_44,0.026
,,00002.779760,B2_22,0.06
,,00002.780000,B2_42,0.024
,,00002.781040,B2_13,0.02
,,00002.781520,B2_44,0.035
,,00002.781600,B2_31,0.095
,,00002.784080,B2_33,0.021
,,00002.784160,B2_44,0.047
,,00002.785280,B2_12,0.047
,,00002.785600,B2_31,0.048
,,00002.786400,B2_44,0.038
,,00002.786480,B2_13,0.024
,,00002.786560,B2_22,0.029
,,00002.787280,B2_42,0.02
,,00002.788720,B2_44,0.053
,,00002.789680,B2_42,0.03
,,00002.789760,B2_11,0.014
,,00002.789760,B2_31,0.092
,,00002.790800,B2_34,0.039
,,00002.791040,B2_12,0.058
,,00002.791200,B2_44,0.046
,,00002.792880,B2_31,0.053
,,00002.792960,B2_22,0.072
,,00002.793440,B2_44,0.048
,,00002.793680,B2_11,0.017
,,00002.794800,B2_24,0.024
,,00002.795200,B2_31,0.102
,,00002.795280,B2_34,0.02
,,00002.795440,B2_33,0.029
,,00002.795840,B2_22,0.046
,,00002.795920,B2_11,0.314
,,00002.796240,B2_12,0.035
,,00002.796400,B2_44,0.05
,,00002.798240,B2_31,0.031
,,00002.798880,B2_13,0.017
,,00002.798960,B2_22,0.08
,,00002.798960,B2_34,0.017
,,00002.799200,B2_42,0.027
,,00002.799440,B2_44,0.031
,,00002.799600,B2_12,0.053
,,00002.799760,B2_11,0.105
,,00002.801200,B2_24,0.021
,,00002.801680,B2_31,0.117
,,00002.801840,B2_44,0.03
,,00002.802240,B2_22,0.026
,,00002.803600,B2_12,0.041
,,00002.803840,B2_13,0.023
,,00002.804080,B2_44,0.073
,,00002.804320,B2_11,0.195
,,00002.804960,B2_31,0.245
,,00002.805120,B2_22,0.031
,,00002.806320,B2_44,0.04
,,00002.806640,B2_11,0.025
,,00002.807440,B2_22,0.042
,,00002.807600,B2_12,0.032
,,00002.808080,B2_31,0.107
,,00002.808960,B2_44,0.054
,,00002.809200,B2_11,0.014
,,00002.809440,B2_42,0.018
,,00002.809920,B2_22,0.029
,,00002.810320,B2_31,0.055
,,00002.811200,B2_44,0.035
,,00002.812640,B2_31,0.076
,,00002.813040,B2_11,0.047
,,00002.813040,B2_12,0.041
,,00002.813840,B2_22,0.047
,,00002.815280,B2_31,0.104
,,00002.815520,B2_11,0.032
,,00002.815600,B2_44,0.037
,,00002.815920,B2_42,0.019
,,00002.816080,B2_22,0.031
,,00002.818080,B2_31,0.069
,,00002.818080,B2_44,0.035
,,00002.818720,B2_12,0.048
,,00002.819520,B2_22,0.052
,,00002.820480,B2_31,0.041
,,00002.820560,B2_11,0.034
,,00002.821360,B2_44,0.038
,,00002.821840,B2_33,0.022
,,00002.821920,B2_34,0.012
,,00002.822240,B2_12,0.041
,,00002.822880,B2_11,0.016
,,00002.823200,B2_31,0.068
,,00002.823920,B2_44,0.051
,,00002.825520,B2_11,0.024
,,00002.825680,B2_31,0.091
,,00002.826480,B2_22,0.029
,,00002.826560,B2_44,0.036
,,00002.828080,B2_11,0.023
,,00002.828080,B2_12,0.02
,,00002.828800,B2_22,0.039
,,00002.828800,B2_31,0.069
,,00002.830480,B2_44,0.027
,,00002.831440,B2_22,0.021
,,00002.831840,B2_24,0.02
,,00002.832000,B2_31,0.094
,,00002.833280,B2_12,0.047
,,00002.833440,B2_13,0.025
,,00002.833600,B2_44,0.027
,,00002.834560,B2_31,0.063
,,00002.835280,B2_11,0.036
,,00002.835840,B2_22,0.045
,,00002.836400,B2_44,0.017
,,00002.837040,B2_12,0.042
,,00002.837200,B2_31,0.042
,,00002.837760,B2_42,0.016
,,00002.839600,B2_22,0.016
,,00002.841280,B2_44,0.035
,,00002.841360,B2_31,0.057
,,00002.843040,B2_42,0.016
,,00002.844400,B2_11,0.015
,,00002.844640,B2_12,0.043
,,00002.844720,B2_44,0.03
,,00002.845840,B2_22,0.04
,,00002.845840,B2_31,0.034
,,00002.846880,B2_11,0.045
,,00002.848240,B2_44,0.04
,,00002.848400,B2_31,0.07
,,00002.849040,B2_33,0.026
,,00002.849200,B2_22,0.043
,,00002.849680,B2_11,0.019
,,00002.849680,B2_12,0.042
,,00002.850640,B2_44,0.03
,,00002.851120,B2_31,0.05
,,00002.852400,B2_11,0.009
,,00002.853360,B2_33,0.023
,,00002.853520,B2_44,0.03
,,00002.854000,B2_22,0.038
,,00002.854080,B2_31,0.07
,,00002.855760,B2_11,0.015
,,00002.856480,B2_31,0.04
,,00002.858000,B2_22,0.06
,,00002.858640,B2_11,0.216
,,00002.858800,B2_12,0.045
,,00002.859040,B2_31,0.18
,,00002.860720,B2_22,0.022
,,00002.861280,B2_11,0.025
,,00002.861280,B2_44,0.024
,,00002.862720,B2_12,0.047
,,00002.862960,B2_31,0.053
,,00002.864400,B2_44,0.018
,,00002.864880,B2_22,0.027
,,00002.865600,B2_31,0.055
,,00002.866800,B2_44,0.044
,,00002.868800,B2_31,0.031
,,00002.869520,B2_44,0.029
,,00002.869840,B2_12,0.044
,,00002.871360,B2_31,0.043
,,00002.872800,B2_22,0.047
,,00002.873120,B2_11,0.032
,,00002.875280,B2_22,0.051
,,00002.875440,B2_12,0.05
,,00002.875440,B2_31,0.049
,,00002.875760,B2_44,0.018
,,00002.876080,B2_11,0.112
,,00002.876880,B2_42,0.017
,,00002.878640,B2_31,0.041
,,00002.879040,B2_11,0.034
,,00002.880960,B2_31,0.085
,,00002.882960,B2_12,0.043
,,00002.883280,B2_31,0.043
,,00002.883520,B2_22,0.055
,,00002.883840,B2_11,0.037
,,00002.886160,B2_11,0.038
,,00002.886160,B2_44,0.031
,,00002.886880,B2_12,0.04
,,00002.887120,B2_22,0.034
,,00002.888800,B2_11,0.165
,,00002.890480,B2_31,0.074
,,00002.893200,B2_11,0.012
,,00002.893440,B2_31,0.031
,,00002.895440,B2_44,0.022
,,00002.895920,B2_22,0.036
,,00002.896560,B2_12,0.042
,,00002.896880,B2_31,0.036
,,00002.897920,B2_44,0.026
,,00002.899520,B2_11,0.031
,,00002.900160,B2_44,0.018
,,00002.900560,B2_22,0.043
,,00002.900960,B2_31,0.049
,,00002.903760,B2_22,0.042
,,00002.904160,B2_12,0.042
,,00002.904560,B2_31,0.057
,,00002.906240,B2_11,0.043
,,00002.906800,B2_44,0.025
,,00002.907280,B2_31,0.044
,,00002.908560,B2_22,0.042
,,00002.908560,B2_33,0.025
,,00002.908640,B2_11,0.013
,,00002.909280,B2_44,0.035
,,00002.912480,B2_44,0.022
,,00002.914560,B2_22,0.05
,,00002.915120,B2_44,0.03
,,00002.917520,B2_44,0.033
,,00002.917840,B2_13,0.018
,,00002.918800,B2_12,0.044
,,00002.919200,B2_22,0.04
,,00002.921280,B2_44,0.045
,,00002.922960,B2_31,0.035
,,00002.925440,B2_31,0.05
,,00002.925680,B2_22,0.041
,,00002.925840,B2_12,0.043
,,00002.927920,B2_44,0.026
,,00002.929760,B2_33,0.023
,,00002.930080,B2_31,0.045
,,00002.932240,B2_22,0.038
,,00002.940240,B2_12,0.045
,,00002.944160,B2_22,0.051
,,00002.947120,B2_22,0.021
,,00002.948480,B2_12,0.042
,,00002.950960,B2_31,0.028
,,00002.951120,B2_22,0.046
,,00002.955280,B2_31,0.037
,,00002.958960,B2_22,0.044
,,00002.967920,B2_44,0.022
,,00002.974480,B2_22,0.054
,,00002.976400,B2_12,0.052
,,00002.994880,B2_22,0.061
,,00003.326960,B2_12,0.057
,,00003.476800,B2_12,0.054
,,00003.491760,B2_12,0.053
,,00003.506000,B2_12,0.055
,,00003.736480,B2_12,0.053
,,00003.782560,B2_22,0.061
,,00003.812560,B2_22,0.062
,,00003.836720,B2_22,0.066
,,00003.849200,B2_12,0.056
,,00003.957760,B2_12,0.056
,,00004.112960,B2_12,0.058
,,00004.131440,B2_12,0.058
,,00004.157200,B2_22,0.062
,,00004.177040,B2_22,0.057
,,00004.199440,B2_22,0.065
,,00004.215440,B2_44,0.03
,,00004.341200,B2_12,0.052
,,00004.484880,B2_12,0.048
,,00004.489840,B2_22,0.063
,,00004.496560,B2_12,0.054
,,00004.509600,B2_22,0.062
,,00004.527440,B2_22,0.06
,,00004.554480,B2_22,0.052
,,00004.564880,B2_22,0.062
,,00004.567600,B2_13,0.019
,,00004.569760,B2_12,0.054
,,00004.594640,B2_12,0.056
,,00004.628160,B2_12,0.055
,,00004.764240,B2_12,0.054
,,00004.767760,B2_22,0.064
,,00004.770560,B2_12,0.021
,,00004.783200,B2_12,0.057
,,00004.833040,B2_22,0.065
,,00004.850320,B2_22,0.057
,,00004.873920,B2_22,0.056
,,00004.882560,B2_12,0.053
,,00004.924640,B2_22,0.061
,,00004.938640,B2_44,0.014
,,00004.948080,B2_44,0.051
,,00004.950320,B2_44,0.023
,,00004.952560,B2_44,0.051
,,00004.955600,B2_44,0.018
,,00004.957200,B2_31,0.045
,,00004.958560,B2_44,0.036
,,00004.960400,B2_13,0.037
,,00004.961040,B2_44,0.061
,,00004.963280,B2_31,0.03
,,00004.963360,B2_44,0.039
,,00004.965040,B2_33,0.06
,,00004.966080,B2_44,0.055
,,00004.966960,B2_31,0.07
,,00004.967600,B2_22,0.067
,,00004.967920,B2_34,0.017
,,00004.968320,B2_44,0.061
,,00004.970080,B2_42,0.022
,,00004.970880,B2_31,0.119
,,00004.970960,B2_13,0.033
,,00004.971120,B2_44,0.099
,,00004.972880,B2_12,0.046
,,00004.972960,B2_33,0.046
,,00004.972960,B2_34,0.019
,,00004.973360,B2_44,0.063
,,00004.973520,B2_31,0.076
,,00004.974320,B2_13,0.018
,,00004.974640,B2_22,0.055
,,00004.975200,B2_24,0.021
,,00004.975840,B2_31,0.054
,,00004.976400,B2_34,0.019
,,00004.976400,B2_44,0.079
,,00004.976560,B2_12,0.054
,,00004.976800,B2_42,0.018
,,00004.978640,B2_44,0.049
,,00004.978800,B2_34,0.02
,,00004.979360,B2_24,0.026
,,00004.979840,B2_31,0.068
,,00004.980880,B2_44,0.082
,,00004.982240,B2_22,0.062
,,00004.982240,B2_42,0.017
,,00004.982320,B2_31,0.025
,,00004.983280,B2_41,0.021
,,00004.983360,B2_44,0.027
,,00004.983760,B2_34,0.022
,,00004.983840,B2_12,0.048
,,00004.984800,B2_31,0.081
,,00004.986400,B2_34,0.022
,,00004.986640,B2_44,0.051
,,00004.987040,B2_31,0.05
,,00004.987840,B2_13,0.02
,,00004.988480,B2_22,0.065
,,00004.989520,B2_44,0.05
,,00004.989600,B2_31,0.054
,,00004.992000,B2_34,0.017
,,00004.992000,B2_44,0.054
,,00004.992640,B2_13,0.02
,,00004.992880,B2_31,0.027
,,00004.994560,B2_22,0.055
,,00004.995280,B2_31,0.05
,,00004.995360,B2_33,0.032
,,00004.995760,B2_44,0.027
,,00004.998160,B2_31,0.043
,,00004.998720,B2_44,0.043
,,00005.000160,B2_34,0.016
,,00005.000480,B2_42,0.016
,,00005.000640,B2_31,0.038
,,00005.001120,B2_22,0.05
,,00005.001120,B2_44,0.062
,,00005.003120,B2_31,0.025
,,00005.003520,B2_44,0.068
,,00005.004640,B2_24,0.024
,,00005.005520,B2_31,0.054
,,00005.006400,B2_44,0.041
,,00005.006480,B2_12,0.063
,,00005.007840,B2_31,0.108
,,00005.008640,B2_44,0.053
,,00005.010080,B2_31,0.056
,,00005.010800,B2_34,0.023
,,00005.010960,B2_44,0.048
,,00005.011360,B2_12,0.047
,,00005.012400,B2_31,0.049
,,00005.013440,B2_44,0.052
,,00005.014080,B2_24,0.022
,,00005.014880,B2_31,0.119
,,00005.015680,B2_44,0.052
,,00005.016080,B2_11,0.017
,,00005.017600,B2_24,0.018
,,00005.017680,B2_22,0.066
,,00005.017920,B2_12,0.05
,,00005.018160,B2_44,0.049
,,00005.018640,B2_31,0.043
,,00005.018880,B2_34,0.017
,,00005.020480,B2_12,0.021
,,00005.021280,B2_44,0.034
,,00005.022320,B2_22,0.058
,,00005.022960,B2_12,0.055
,,00005.023040,B2_31,0.054
,,00005.023840,B2_13,0.019
,,00005.024160,B2_44,0.036
,,00005.025600,B2_34,0.017
,,00005.026160,B2_31,0.026
,,00005.026160,B2_42,0.028
,,00005.026560,B2_44,0.06
,,00005.029120,B2_44,0.032
,,00005.030240,B2_31,0.06
,,00005.031360,B2_12,0.045
,,00005.031600,B2_44,0.029
,,00005.032480,B2_31,0.046
,,00005.034000,B2_42,0.032
,,00005.034080,B2_22,0.048
,,00005.034880,B2_31,0.051
,,00005.034880,B2_44,0.034
,,00005.036320,B2_12,0.059
,,00005.037360,B2_44,0.045
,,00005.039120,B2_31,0.065
,,00005.039680,B2_44,0.041
,,00005.041440,B2_31,0.088
,,00005.042880,B2_22,0.057
,,00005.042960,B2_42,0.025
,,00005.044640,B2_44,0.037
,,00005.046320,B2_31,0.061
,,00005.047520,B2_44,0.045
,,00005.048240,B2_12,0.045
,,00005.048640,B2_22,0.052
,,00005.048800,B2_42,0.016
,,00005.050320,B2_44,0.034
,,00005.051120,B2_31,0.051
,,00005.053120,B2_22,0.056
,,00005.053600,B2_31,0.082
,,00005.053760,B2_44,0.022
,,00005.054960,B2_12,0.039
,,00005.055040,B2_11,0.019
,,00005.055520,B2_22,0.02
,,00005.056960,B2_31,0.044
,,00005.057200,B2_44,0.023
,,00005.060160,B2_13,0.019
,,00005.060160,B2_33,0.026
,,00005.060320,B2_44,0.028
,,00005.060480,B2_31,0.054
,,00005.061200,B2_42,0.018
,,00005.063200,B2_31,0.022
,,00005.064560,B2_44,0.03
,,00005.064720,B2_12,0.046
,,00005.066400,B2_31,0.031
,,00005.066880,B2_11,0.021
,,00005.067280,B2_44,0.022
,,00005.068480,B2_12,0.053
,,00005.068480,B2_22,0.07
,,00005.069280,B2_31,0.022
,,00005.069600,B2_44,0.018
,,00005.071520,B2_31,0.036
,,00005.072000,B2_44,0.022
,,00005.073840,B2_31,0.036
,,00005.074240,B2_44,0.017
,,00005.075840,B2_11,0.037
,,00005.075920,B2_12,0.039
,,00005.076320,B2_31,0.023
,,00005.077520,B2_22,0.041
,,00005.078560,B2_31,0.138
,,00005.079280,B2_11,0.054
,,00005.080160,B2_12,0.047
,,00005.080640,B2_22,0.038
,,00005.081520,B2_31,0.029
,,00005.082080,B2_11,0.21
,,00005.082320,B2_44,0.038
,,00005.083040,B2_22,0.055
,,00005.084240,B2_31,0.083
,,00005.084400,B2_11,0.028
,,00005.085120,B2_42,0.028
,,00005.086160,B2_12,0.045
,,00005.086560,B2_31,0.089
,,00005.088000,B2_11,0.146
,,00005.089840,B2_31,0.057
,,00005.091440,B2_11,0.098
,,00005.091760,B2_12,0.044
,,00005.092560,B2_31,0.06
,,00005.093600,B2_22,0.053
,,00005.094080,B2_11,0.028
,,00005.094320,B2_44,0.021
,,00005.094960,B2_13,0.05
,,00005.096560,B2_44,0.029
,,00005.096800,B2_31,0.03
,,00005.097520,B2_12,0.044
,,00005.097680,B2_22,0.054
,,00005.098880,B2_44,0.03
,,00005.099040,B2_31,0.025
,,00005.101440,B2_31,0.052
,,00005.102160,B2_11,0.022
,,00005.102240,B2_22,0.043
,,00005.103360,B2_44,0.029
,,00005.104240,B2_31,0.052
,,00005.104480,B2_12,0.041
,,00005.104720,B2_11,0.021
,,00005.105600,B2_22,0.038
,,00005.106640,B2_44,0.022
,,00005.106880,B2_31,0.215
,,00005.107920,B2_22,0.027
,,00005.108880,B2_12,0.045
,,00005.108960,B2_44,0.04
,,00005.110160,B2_11,0.025
,,00005.110160,B2_31,0.047
,,00005.111520,B2_44,0.027
,,00005.112400,B2_31,0.061
,,00005.114640,B2_31,0.046
,,00005.114800,B2_12,0.041
,,00005.115520,B2_44,0.037
,,00005.117040,B2_31,0.038
,,00005.118080,B2_11,0.053
,,00005.118640,B2_44,0.02
,,00005.119280,B2_31,0.07
,,00005.120560,B2_12,0.032
,,00005.121840,B2_31,0.067
,,00005.123280,B2_22,0.057
,,00005.124480,B2_31,0.038
,,00005.125680,B2_11,0.017
,,00005.128560,B2_31,0.041
,,00005.129600,B2_22,0.05
,,00005.129840,B2_12,0.05
,,00005.132560,B2_31,0.024
,,00005.133520,B2_44,0.02
,,00005.135680,B2_22,0.036
,,00005.140560,B2_22,0.045
,,00005.141280,B2_31,0.056
,,00005.144320,B2_31,0.03
,,00005.144720,B2_12,0.041
,,00005.147360,B2_22,0.047
,,00005.150080,B2_31,0.047
,,00005.157200,B2_22,0.058
,,00005.162000,B2_12,0.018
,,00005.162800,B2_44,0.03
,,00005.165360,B2_22,0.054
,,00005.173200,B2_12,0.045
,,00005.182160,B2_22,0.056
,,00005.187040,B2_22,0.054
,,00005.188880,B2_12,0.041
,,00005.194720,B2_22,0.042
,,00005.198000,B2_12,0.044
,,00005.237520,B2_22,0.056
,,00005.683600,B2_12,0.059
,,00005.718880,B2_12,0.051
,,00005.907760,B2_22,0.07
,,00005.926640,B2_22,0.064
,,00005.955440,B2_22,0.055
,,00006.224800,B2_12,0.052
,,00006.244800,B2_22,0.066
,,00006.261040,B2_22,0.063
,,00006.283680,B2_22,0.061
,,00006.306800,B2_12,0.056
,,00006.318240,B2_12,0.056
,,00006.346960,B2_12,0.055
,,00006.465600,B2_12,0.054
,,00006.514800,B2_12,0.063
,,00006.553200,B2_22,0.063
,,00006.570560,B2_22,0.06
,,00006.587520,B2_22,0.057
,,00006.619440,B2_22,0.058
,,00006.637680,B2_12,0.049
,,00006.872080,B2_12,0.065
,,00006.890400,B2_22,0.066
,,00006.904720,B2_22,0.059
,,00006.915280,B2_12,0.059
,,00006.927680,B2_22,0.061
,,00006.957680,B2_22,0.056
,,00007.041600,B2_12,0.055
,,00007.187760,B2_12,0.052
,,00007.201520,B2_12,0.052
,,00007.203840,B2_13,0.028
,,00007.207760,B2_22,0.021
,,00007.257840,B2_44,0.029
,,00007.258160,B2_22,0.068
,,00007.274800,B2_22,0.061
,,00007.289920,B2_22,0.053
,,00007.298320,B2_22,0.063
,,00007.379760,B2_12,0.053
,,00007.447200,B2_13,0.019
,,00007.502240,B2_12,0.055
,,00007.517360,B2_12,0.057
,,00007.628320,B2_22,0.063
,,00007.642960,B2_22,0.073
,,00007.643840,B2_12,0.053
,,00007.658720,B2_22,0.06
,,00007.664720,B2_12,0.054
,,00007.676320,B2_12,0.063
,,00007.683920,B2_22,0.06
,,00007.692800,B2_22,0.067
,,00007.694080,B2_33,0.019
,,00007.824400,B2_12,0.054
,,00007.857760,B2_12,0.056
,,00007.883440,B2_22,0.065
,,00007.896160,B2_22,0.064
,,00007.910560,B2_22,0.063
,,00007.928320,B2_22,0.054
,,00007.962320,B2_12,0.058
,,00007.985360,B2_12,0.054
,,00007.986960,B2_22,0.06
,,00008.154880,B2_12,0.055
,,00008.170800,B2_12,0.055
,,00008.181840,B2_22,0.065
,,00008.192960,B2_22,0.059
,,00008.208000,B2_22,0.055
,,00008.235360,B2_22,0.058
,,00008.309280,B2_22,0.069
,,00008.389200,B2_22,0.066
,,00008.390880,B2_12,0.06
,,00008.396240,B2_12,0.058
,,00008.415920,B2_12,0.049
,,00008.481840,B2_22,0.06
,,00008.495280,B2_22,0.062
,,00008.499440,B2_22,0.066
,,00008.513280,B2_22,0.057
,,00008.537840,B2_12,0.055
,,00008.542400,B2_22,0.052
,,00008.550800,B2_12,0.048
,,00008.694320,B2_22,0.063
,,00008.696960,B2_22,0.02
,,00008.698160,B2_12,0.052
,,00008.740160,B2_22,0.061
,,00008.753760,B2_22,0.059
,,00008.770240,B2_22,0.052
,,00008.772080,B2_12,0.059
,,00008.782400,B2_22,0.064
,,00008.783440,B2_12,0.061
,,00008.785520,B2_22,0.055
,,00008.813280,B2_12,0.058
,,00008.927280,B2_22,0.064
,,00008.929520,B2_12,0.037
,,00008.940960,B2_12,0.055
,,00008.996880,B2_22,0.068
,,00009.008880,B2_22,0.063
,,00009.019840,B2_44,0.048
,,00009.022320,B2_44,0.025
,,00009.023040,B2_22,0.058
,,00009.024720,B2_44,0.027
,,00009.027760,B2_44,0.024
,,00009.028240,B2_31,0.045
,,00009.030160,B2_44,0.06
,,00009.030640,B2_34,0.016
,,00009.032240,B2_13,0.041
,,00009.032560,B2_44,0.036
,,00009.032640,B2_22,0.065
,,00009.033200,B2_31,0.053
,,00009.034000,B2_33,0.036
,,00009.034160,B2_42,0.018
,,00009.034880,B2_13,0.023
,,00009.035520,B2_44,0.04
,,00009.035840,B2_31,0.023
,,00009.036480,B2_22,0.027
,,00009.037760,B2_24,0.022
,,00009.038160,B2_34,0.016
,,00009.038320,B2_31,0.186
,,00009.038320,B2_44,0.064
,,00009.038560,B2_13,0.036
,,00009.039200,B2_12,0.023
,,00009.040960,B2_31,0.042
,,00009.041440,B2_22,0.065
,,00009.041600,B2_44,0.14
,,00009.043600,B2_12,0.052
,,00009.043920,B2_33,0.023
,,00009.043920,B2_34,0.035
,,00009.043920,B2_44,0.078
,,00009.044480,B2_42,0.019
,,00009.044560,B2_22,0.023
,,00009.044560,B2_31,0.076
,,00009.046400,B2_44,0.059
,,00009.046560,B2_34,0.026
,,00009.046960,B2_41,0.018
,,00009.047200,B2_31,0.04
,,00009.048000,B2_13,0.017
,,00009.048720,B2_22,0.067
,,00009.048880,B2_44,0.054
,,00009.049120,B2_34,0.016
,,00009.049440,B2_31,0.088
,,00009.049680,B2_33,0.031
,,00009.051520,B2_44,0.101
,,00009.051760,B2_22,0.05
,,00009.052000,B2_31,0.062
,,00009.053360,B2_42,0.017
,,00009.053680,B2_34,0.017
,,00009.053760,B2_44,0.032
,,00009.054240,B2_31,0.104
,,00009.055360,B2_13,0.028
,,00009.055760,B2_12,0.047
,,00009.055920,B2_41,0.017
,,00009.056240,B2_11,0.015
,,00009.056400,B2_44,0.042
,,00009.056560,B2_31,0.082
,,00009.057280,B2_22,0.056
