Investigator,,Time (s),Electrode,Amplitude (mV)
,,00002.422320,D1_32,0.019
,,00002.457840,D1_32,0.018
,,00002.483360,D1_22,0.024
,,00002.485920,D1_32,0.015
,,00002.543520,D1_32,0.019
,,00002.597760,D1_32,0.015
,,00002.694560,D1_32,0.019
,,00002.739360,D1_32,0.016
,,00002.872960,D1_32,0.018
,,00002.918720,D1_32,0.017
,,00003.000640,D1_32,0.018
,,00003.088240,D1_32,0.016
,,00003.198000,D1_41,0.009
,,00003.254240,D1_32,0.02
,,00003.294800,D1_32,0.016
,,00003.336640,D1_32,0.017
,,00003.366400,D1_32,0.016
,,00003.448000,D1_32,0.017
,,00003.500720,D1_22,0.025
,,00003.651840,D1_32,0.016
,,00003.698720,D1_32,0.017
,,00003.876160,D1_22,0.024
,,00003.892560,D1_32,0.014
,,00003.892720,D1_22,0.012
,,00003.922560,D1_32,0.015
,,00004.144160,D1_32,0.017
,,00004.175680,D1_32,0.017
,,00004.223760,D1_32,0.015
,,00004.272880,D1_32,0.016
,,00004.399760,D1_32,0.015
,,00004.448080,D1_32,0.014
,,00004.500160,D1_32,0.016
,,00004.537440,D1_32,0.014
,,00004.562240,D1_34,0.013
,,00004.748080,D1_32,0.023
,,00004.851040,D1_32,0.016
,,00004.894960,D1_32,0.015
,,00004.971600,D1_32,0.017
,,00005.038720,D1_32,0.016
,,00005.086400,D1_32,0.018
,,00005.201840,D1_11,0.014
,,00005.219760,D1_32,0.014
,,00005.246000,D1_32,0.016
,,00005.464400,D1_22,0.026
,,00005.484880,D1_32,0.017
,,00005.613760,D1_32,0.017
,,00005.649680,D1_32,0.022
,,00005.767200,D1_32,0.017
,,00005.856800,D1_22,0.022
,,00005.866080,D1_22,0.017
,,00005.890320,D1_32,0.024
,,00005.968640,D1_32,0.016
,,00006.174960,D1_32,0.018
,,00006.303360,D1_32,0.016
,,00006.354960,D1_32,0.018
,,00006.369280,D1_11,0.015
,,00006.394800,D1_32,0.015
,,00006.640080,D1_32,0.019
,,00006.755120,D1_22,0.022
,,00006.764160,D1_22,0.013
,,00006.887040,D1_32,0.017
,,00006.982800,D1_32,0.018
,,00007.064080,D1_34,0.014
,,00007.078960,D1_34,0.014
,,00007.106800,D1_34,0.015
,,00007.126800,D1_34,0.018
,,00007.127120,D1_22,0.026
,,00007.155520,D1_22,0.042
,,00007.159120,D1_22,0.029
,,00007.176480,D1_33,0.016
,,00007.347280,D1_32,0.017
,,00007.455520,D1_32,0.014
,,00007.630240,D1_32,0.016
,,00007.736080,D1_32,0.019
,,00007.972320,D1_32,0.015
,,00007.995600,D1_22,0.026
,,00008.015120,D1_32,0.017
,,00008.021840,D1_34,0.017
,,00008.056400,D1_32,0.022
,,00008.091280,D1_32,0.015
,,00008.221920,D1_32,0.016
,,00008.257760,D1_32,0.017
,,00008.466800,D1_32,0.016
,,00008.542720,D1_32,0.015
,,00008.585520,D1_32,0.018
,,00008.670480,D1_32,0.015
,,00008.706960,D1_32,0.016
,,00008.838000,D1_32,0.017
,,00008.925760,D1_32,0.018
,,00008.966160,D1_32,0.015
,,00008.994400,D1_41,0.01
,,00009.006880,D1_32,0.017
,,00009.060480,D1_32,0.015
,,00009.100560,D1_32,0.015
,,00009.103680,D1_22,0.028
,,00009.122240,D1_22,0.018
,,00009.143760,D1_32,0.015
,,00009.234240,D1_32,0.016
,,00009.261120,D1_34,0.018
,,00009.295840,D1_32,0.018
,,00009.459120,D1_32,0.017
,,00009.539920,D1_41,0.009
,,00009.548320,D1_32,0.014
,,00009.593200,D1_32,0.017
,,00009.646960,D1_22,0.026
,,00009.730720,D1_32,0.016
,,00009.850080,D1_32,0.015
,,00010.064240,D1_22,0.025
,,00010.087200,D1_32,0.013
,,00010.172080,D1_32,0.018
,,00010.235600,D1_34,0.017
,,00010.263360,D1_32,0.014
,,00010.302240,D1_32,0.016
,,00010.419760,D1_34,0.018
,,00010.420160,D1_33,0.024
,,00010.426000,D1_33,0.014
,,00010.430160,D1_32,0.022
,,00010.434720,D1_21,0.011
,,00010.446640,D1_32,0.094
,,00010.448960,D1_32,0.094
,,00010.450960,D1_21,0.018
,,00010.452000,D1_32,0.041
,,00010.452000,D1_42,0.022
,,00010.453840,D1_41,0.022
,,00010.455200,D1_33,0.03
,,00010.455600,D1_32,0.069
,,00010.456080,D1_41,0.015
,,00010.458080,D1_32,0.03
,,00010.459200,D1_42,0.024
,,00010.461440,D1_33,0.025
,,00010.461600,D1_32,0.027
,,00010.464160,D1_32,0.031
,,00010.465600,D1_41,0.02
,,00010.466720,D1_33,0.026
,,00010.466800,D1_34,0.016
,,00010.467200,D1_42,0.044
,,00010.467280,D1_32,0.15
,,00010.470320,D1_21,0.019
,,00010.470720,D1_32,0.022
,,00010.471440,D1_33,0.025
,,00010.472960,D1_32,0.021
,,00010.475520,D1_32,0.059
,,00010.476720,D1_21,0.017
,,00010.478640,D1_32,0.024
,,00010.478960,D1_42,0.025
,,00010.479440,D1_33,0.027
,,00010.481680,D1_33,0.025
,,00010.484800,D1_33,0.028
,,00010.485920,D1_42,0.024
,,00010.486480,D1_32,0.086
,,00010.488880,D1_21,0.021
,,00010.489440,D1_32,0.024
,,00010.490560,D1_41,0.02
,,00010.490800,D1_33,0.019
,,00010.490800,D1_42,0.025
,,00010.491920,D1_32,0.014
,,00010.493280,D1_33,0.029
,,00010.494960,D1_42,0.022
,,00010.499360,D1_32,0.144
,,00010.499520,D1_21,0.018
,,00010.502000,D1_32,0.02
,,00010.502080,D1_33,0.027
,,00010.504560,D1_33,0.031
,,00010.504640,D1_21,0.021
,,00010.506800,D1_32,0.116
,,00010.507600,D1_33,0.021
,,00010.507840,D1_41,0.018
,,00010.513680,D1_32,0.029
,,00010.515760,D1_33,0.029
,,00010.516480,D1_32,0.051
,,00010.518640,D1_33,0.026
,,00010.518800,D1_32,0.053
,,00010.521520,D1_21,0.019
,,00010.522640,D1_32,0.028
,,00010.522960,D1_41,0.016
,,00010.526240,D1_14,0.015
,,00010.528720,D1_33,0.023
,,00010.529680,D1_32,0.028
,,00010.531680,D1_33,0.027
,,00010.532000,D1_32,0.044
,,00010.534640,D1_32,0.032
,,00010.534720,D1_21,0.016
,,00010.536320,D1_42,0.023
,,00010.540160,D1_41,0.014
,,00010.541200,D1_22,0.025
,,00010.541920,D1_14,0.023
,,00010.541920,D1_33,0.021
,,00010.542160,D1_42,0.025
,,00010.542640,D1_32,0.026
,,00010.544480,D1_14,0.033
,,00010.544880,D1_32,0.038
,,00010.545360,D1_34,0.019
,,00010.545440,D1_12,0.014
,,00010.545440,D1_22,0.013
,,00010.545440,D1_23,0.016
,,00010.545840,D1_33,0.033
,,00010.547200,D1_42,0.047
,,00010.547280,D1_14,0.05
,,00010.547760,D1_11,0.024
,,00010.547920,D1_21,0.02
,,00010.548240,D1_33,0.231
,,00010.548480,D1_32,0.024
,,00010.548800,D1_34,0.043
,,00010.548880,D1_44,0.013
,,00010.549520,D1_42,0.06
,,00010.549760,D1_23,0.028
,,00010.550320,D1_14,0.027
,,00010.550480,D1_11,0.03
,,00010.550480,D1_12,0.013
,,00010.550800,D1_33,0.331
,,00010.551360,D1_32,0.162
,,00010.551760,D1_21,0.028
,,00010.552160,D1_34,0.029
,,00010.552240,D1_42,0.105
,,00010.552480,D1_23,0.084
,,00010.552560,D1_41,0.012
,,00010.552800,D1_14,0.045
,,00010.552960,D1_11,0.046
,,00010.553120,D1_13,0.025
,,00010.553520,D1_12,0.026
,,00010.553760,D1_22,0.026
,,00010.553760,D1_33,0.217
,,00010.553760,D1_43,0.029
,,00010.554000,D1_44,0.014
,,00010.554240,D1_21,0.025
,,00010.554320,D1_32,0.239
,,00010.554400,D1_34,0.151
,,00010.554480,D1_42,0.06
,,00010.554800,D1_23,0.045
,,00010.555920,D1_14,0.033
,,00010.556000,D1_11,0.048
,,00010.556080,D1_12,0.033
,,00010.556080,D1_41,0.066
,,00010.556320,D1_43,0.035
,,00010.556480,D1_33,0.053
,,00010.556720,D1_31,0.021
,,00010.557120,D1_21,0.024
,,00010.557200,D1_23,0.043
,,00010.557200,D1_42,0.094
,,00010.557360,D1_32,0.223
,,00010.557520,D1_22,0.019
,,00010.558240,D1_34,0.061
,,00010.558400,D1_41,0.102
,,00010.558640,D1_12,0.021
,,00010.558800,D1_33,0.063
,,00010.559040,D1_14,0.041
,,00010.559040,D1_31,0.019
,,00010.559360,D1_11,0.033
,,00010.559600,D1_23,0.016
,,00010.560160,D1_21,0.02
,,00010.560480,D1_43,0.023
,,00010.561040,D1_34,0.117
,,00010.561280,D1_32,0.143
,,00010.561360,D1_33,0.062
,,00010.561520,D1_42,0.197
,,00010.561600,D1_12,0.015
,,00010.561920,D1_41,0.036
,,00010.562000,D1_14,0.03
,,00010.562880,D1_11,0.036
,,00010.563520,D1_34,0.071
,,00010.563760,D1_23,0.017
,,00010.564160,D1_33,0.057
,,00010.564240,D1_42,0.062
,,00010.564480,D1_43,0.015
,,00010.565040,D1_32,0.054
,,00010.565200,D1_11,0.032
,,00010.565520,D1_41,0.032
,,00010.565920,D1_31,0.012
,,00010.566400,D1_14,0.034
,,00010.566480,D1_33,0.028
,,00010.566560,D1_34,0.043
,,00010.566960,D1_42,0.048
,,00010.567360,D1_22,0.011
,,00010.567360,D1_23,0.017
,,00010.567360,D1_32,0.08
,,00010.569200,D1_21,0.015
,,00010.569200,D1_34,0.069
,,00010.569280,D1_33,0.055
,,00010.569280,D1_41,0.018
,,00010.569360,D1_42,0.021
,,00010.569600,D1_14,0.044
,,00010.569680,D1_11,0.026
,,00010.570080,D1_23,0.016
,,00010.571680,D1_32,0.026
,,00010.571680,D1_33,0.038
,,00010.571760,D1_41,0.018
,,00010.572000,D1_34,0.027
,,00010.572240,D1_42,0.032
,,00010.572480,D1_23,0.019
,,00010.572800,D1_14,0.028
,,00010.573360,D1_11,0.026
,,00010.573920,D1_32,0.257
,,00010.574000,D1_33,0.041
,,00010.574240,D1_41,0.028
,,00010.574480,D1_34,0.094
,,00010.574640,D1_42,0.028
,,00010.575120,D1_14,0.023
,,00010.575120,D1_31,0.015
,,00010.575600,D1_12,0.015
,,00010.575760,D1_11,0.027
,,00010.576320,D1_32,0.031
,,00010.576320,D1_43,0.015
,,00010.576960,D1_33,0.032
,,00010.577040,D1_34,0.024
,,00010.577360,D1_42,0.035
,,00010.577520,D1_41,0.013
,,00010.578320,D1_22,0.014
,,00010.578480,D1_14,0.045
,,00010.579040,D1_11,0.028
,,00010.579200,D1_23,0.027
,,00010.579600,D1_33,0.046
,,00010.579680,D1_42,0.039
,,00010.579760,D1_32,0.027
,,00010.580160,D1_31,0.014
,,00010.580320,D1_34,0.094
,,00010.580800,D1_12,0.02
,,00010.581680,D1_11,0.034
,,00010.581840,D1_33,0.07
,,00010.582800,D1_32,0.022
,,00010.582960,D1_34,0.037
,,00010.584000,D1_11,0.015
,,00010.584160,D1_42,0.082
,,00010.584240,D1_33,0.039
,,00010.584320,D1_14,0.028
,,00010.585040,D1_41,0.023
,,00010.585440,D1_32,0.062
,,00010.586080,D1_34,0.09
,,00010.586800,D1_33,0.041
,,00010.586880,D1_23,0.019
,,00010.587680,D1_11,0.033
,,00010.587680,D1_31,0.015
,,00010.587840,D1_14,0.023
,,00010.588000,D1_42,0.064
,,00010.588080,D1_32,0.117
,,00010.588400,D1_41,0.021
,,00010.588560,D1_34,0.027
,,00010.589200,D1_23,0.019
,,00010.589920,D1_33,0.021
,,00010.590240,D1_42,0.082
,,00010.590320,D1_14,0.025
,,00010.591200,D1_32,0.019
,,00010.591360,D1_34,0.09
,,00010.591520,D1_41,0.023
,,00010.591680,D1_11,0.052
,,00010.591760,D1_23,0.015
,,00010.592320,D1_43,0.03
,,00010.592400,D1_33,0.042
,,00010.592800,D1_42,0.049
,,00010.593120,D1_21,0.015
,,00010.593200,D1_31,0.013
,,00010.593440,D1_14,0.019
,,00010.593600,D1_32,0.026
,,00010.593680,D1_34,0.026
,,00010.594000,D1_41,0.014
,,00010.594640,D1_11,0.025
,,00010.595360,D1_33,0.056
,,00010.595520,D1_42,0.055
,,00010.595840,D1_22,0.015
,,00010.596800,D1_41,0.012
,,00010.596880,D1_32,0.048
,,00010.597120,D1_34,0.02
,,00010.597680,D1_33,0.034
,,00010.597760,D1_11,0.016
,,00010.598000,D1_14,0.044
,,00010.598720,D1_42,0.045
,,00010.599280,D1_41,0.011
,,00010.600080,D1_31,0.019
,,00010.600160,D1_33,0.029
,,00010.600640,D1_11,0.025
,,00010.600720,D1_21,0.019
,,00010.600720,D1_34,0.088
,,00010.600880,D1_23,0.024
,,00010.601040,D1_42,0.028
,,00010.601920,D1_32,0.023
,,00010.602000,D1_14,0.022
,,00010.602400,D1_12,0.022
,,00010.603360,D1_33,0.025
,,00010.603440,D1_34,0.057
,,00010.603920,D1_42,0.035
,,00010.604240,D1_23,0.023
,,00010.604240,D1_41,0.009
,,00010.605520,D1_32,0.062
,,00010.605600,D1_11,0.036
,,00010.606080,D1_33,0.039
,,00010.607280,D1_42,0.047
,,00010.607360,D1_34,0.05
,,00010.607680,D1_31,0.013
,,00010.608240,D1_32,0.026
,,00010.608320,D1_33,0.052
,,00010.609840,D1_42,0.033
,,00010.610720,D1_34,0.01
,,00010.610880,D1_33,0.028
,,00010.611440,D1_11,0.019
,,00010.612560,D1_41,0.017
,,00010.613120,D1_42,0.049
,,00010.613600,D1_33,0.077
,,00010.613680,D1_32,0.021
,,00010.613760,D1_23,0.019
,,00010.614000,D1_34,0.146
,,00010.616400,D1_42,0.032
,,00010.616720,D1_32,0.028
,,00010.616800,D1_33,0.05
,,00010.619120,D1_42,0.011
,,00010.619200,D1_33,0.04
,,00010.619200,D1_34,0.019
,,00010.619440,D1_32,0.025
,,00010.619680,D1_14,0.036
,,00010.620160,D1_24,0.018
,,00010.621600,D1_33,0.07
,,00010.621840,D1_42,0.039
,,00010.622640,D1_34,0.031
,,00010.622960,D1_22,0.017
,,00010.624000,D1_33,0.043
,,00010.624080,D1_14,0.028
,,00010.624960,D1_34,0.017
,,00010.626400,D1_42,0.022
,,00010.627280,D1_33,0.036
,,00010.627440,D1_14,0.027
,,00010.630160,D1_42,0.03
,,00010.630240,D1_32,0.025
,,00010.632240,D1_21,0.017
,,00010.632720,D1_42,0.021
,,00010.633360,D1_32,0.039
,,00010.633760,D1_33,0.017
,,00010.639040,D1_33,0.033
,,00010.639760,D1_34,0.073
,,00010.642080,D1_34,0.013
,,00010.644240,D1_14,0.025
,,00010.648400,D1_33,0.025
,,00010.649120,D1_42,0.022
,,00010.651520,D1_33,0.021
,,00010.651760,D1_32,0.05
,,00010.654000,D1_32,0.024
,,00010.656720,D1_33,0.03
,,00010.663040,D1_33,0.023
,,00010.666080,D1_32,0.012
,,00010.666080,D1_33,0.022
,,00010.670000,D1_23,0.027
,,00010.670560,D1_32,0.027
,,00010.670880,D1_43,0.018
,,00010.673120,D1_32,0.02
,,00010.674080,D1_33,0.026
,,00010.677520,D1_33,0.018
,,00010.685600,D1_32,0.02
,,00010.688720,D1_32,0.023
,,00010.693040,D1_21,0.01
,,00010.695840,D1_33,0.023
,,00010.698400,D1_33,0.02
,,00010.701040,D1_32,0.02
,,00010.705440,D1_32,0.014
,,00010.708400,D1_32,0.021
,,00010.710800,D1_32,0.013
,,00010.711920,D1_21,0.013
,,00010.713120,D1_33,0.025
,,00010.718560,D1_32,0.016
,,00010.722080,D1_32,0.021
,,00010.722800,D1_34,0.014
,,00010.730560,D1_33,0.026
,,00010.733040,D1_33,0.019
,,00010.733200,D1_32,0.024
,,00010.735680,D1_32,0.054
,,00010.735840,D1_22,0.026
,,00010.738880,D1_21,0.013
,,00010.739360,D1_32,0.019
,,00010.742800,D1_32,0.017
,,00010.747200,D1_33,0.027
,,00010.750320,D1_33,0.026
,,00010.751040,D1_32,0.034
,,00010.754320,D1_32,0.064
,,00010.756800,D1_32,0.01
,,00010.767440,D1_33,0.029
,,00010.770400,D1_33,0.021
,,00010.772560,D1_32,0.029
,,00010.775280,D1_32,0.017
,,00010.778080,D1_32,0.018
,,00010.778640,D1_21,0.015
,,00010.806800,D1_32,0.056
,,00010.809040,D1_32,0.023
,,00010.814800,D1_33,0.022
,,00010.817120,D1_33,0.022
,,00010.818720,D1_34,0.019
,,00010.819520,D1_32,0.018
,,00010.822800,D1_32,0.016
,,00010.826000,D1_32,0.113
,,00010.828400,D1_32,0.022
,,00010.836240,D1_33,0.026
,,00010.838160,D1_21,0.014
,,00010.838560,D1_33,0.025
,,00010.842800,D1_32,0.037
,,00010.845200,D1_32,0.032
,,00010.848400,D1_32,0.118
,,00010.855760,D1_33,0.025
,,00010.858240,D1_33,0.022
,,00010.861520,D1_32,0.015
,,00010.864080,D1_32,0.019
,,00010.866480,D1_32,0.024
,,00010.870000,D1_32,0.011
,,00010.981920,D1_22,0.023
,,00010.996560,D1_32,0.019
,,00011.034320,D1_14,0.04
,,00011.088640,D1_34,0.017
,,00011.125360,D1_32,0.016
,,00011.228720,D1_32,0.016
,,00011.274960,D1_32,0.015
,,00011.313920,D1_32,0.017
,,00011.319440,D1_34,0.016
,,00011.355360,D1_34,0.017
,,00011.417920,D1_32,0.015
,,00011.453040,D1_32,0.016
,,00011.605360,D1_32,0.017
,,00011.622000,D1_34,0.019
,,00011.708960,D1_32,0.016
,,00011.767360,D1_32,0.016
,,00011.856320,D1_34,0.02
,,00011.871840,D1_32,0.015
,,00011.991120,D1_32,0.019
,,00012.029840,D1_42,0.02
,,00012.086880,D1_32,0.015
,,00012.118640,D1_21,0.015
,,00012.121840,D1_32,0.017
,,00012.218480,D1_32,0.016
,,00012.294960,D1_32,0.015
,,00012.363120,D1_42,0.025
,,00012.400320,D1_32,0.015
,,00012.616800,D1_42,0.015
,,00012.629360,D1_32,0.018
,,00012.667200,D1_32,0.016
,,00012.699680,D1_32,0.014
,,00012.806560,D1_32,0.015
,,00012.831200,D1_32,0.017
,,00012.880720,D1_32,0.016
,,00012.913200,D1_34,0.016
,,00013.048160,D1_32,0.02
,,00013.081040,D1_32,0.014
,,00013.104880,D1_32,0.018
,,00013.182320,D1_21,0.012
,,00013.322720,D1_34,0.016
,,00013.328800,D1_34,0.015
,,00013.394800,D1_32,0.017
,,00013.431200,D1_32,0.018
,,00013.468960,D1_32,0.015
,,00013.507200,D1_32,0.021
,,00013.636400,D1_32,0.02
,,00013.645600,D1_22,0.025
,,00013.659040,D1_22,0.021
,,00013.750320,D1_32,0.018
,,00013.791200,D1_32,0.016
,,00013.795040,D1_34,0.017
,,00013.868560,D1_32,0.019
,,00013.896640,D1_32,0.017
,,00013.949200,D1_34,0.016
,,00014.070560,D1_32,0.016
,,00014.116720,D1_34,0.014
,,00014.127200,D1_32,0.022
,,00014.135920,D1_22,0.027
,,00014.143600,D1_34,0.018
,,00014.145680,D1_22,0.013
,,00014.147840,D1_32,0.018
,,00014.159200,D1_34,0.018
,,00014.284000,D1_32,0.014
,,00014.361040,D1_34,0.019
,,00014.390160,D1_32,0.017
,,00014.429360,D1_32,0.015
,,00014.504640,D1_32,0.015
,,00014.567360,D1_34,0.017
,,00014.696160,D1_22,0.026
,,00014.719120,D1_32,0.016
,,00014.769440,D1_32,0.017
,,00014.916160,D1_32,0.021
,,00014.987040,D1_22,0.023
,,00014.990560,D1_32,0.016
,,00014.997920,D1_22,0.02
,,00015.086800,D1_32,0.016
,,00015.115920,D1_32,0.017
,,00015.199200,D1_21,0.012
,,00015.205840,D1_32,0.013
,,00015.264560,D1_34,0.015
,,00015.308160,D1_32,0.016
,,00015.348400,D1_32,0.018
,,00015.387280,D1_32,0.013
,,00015.425840,D1_32,0.015
,,00015.556240,D1_32,0.016
,,00015.625200,D1_32,0.016
,,00015.658000,D1_32,0.015
,,00015.724800,D1_34,0.022
,,00015.754080,D1_42,0.019
,,00015.808640,D1_22,0.025
,,00015.924960,D1_32,0.015
,,00015.995280,D1_32,0.014
,,00016.079840,D1_32,0.016
,,00016.209520,D1_32,0.015
,,00016.392560,D1_22,0.023
,,00016.400480,D1_22,0.015
,,00016.479600,D1_32,0.015
,,00016.569920,D1_32,0.017
,,00016.663120,D1_32,0.016
,,00016.701200,D1_32,0.018
,,00016.745200,D1_32,0.016
,,00016.770080,D1_32,0.014
,,00016.878960,D1_22,0.022
,,00016.896960,D1_32,0.016
,,00016.900160,D1_22,0.015
,,00016.934640,D1_32,0.015
,,00017.058640,D1_34,0.014
,,00017.198320,D1_32,0.019
,,00017.443040,D1_32,0.016
,,00017.492880,D1_34,0.016
,,00017.612640,D1_32,0.023
,,00017.653280,D1_32,0.014
,,00017.684880,D1_32,0.015
,,00017.749040,D1_32,0.016
,,00017.800800,D1_32,0.017
,,00017.944400,D1_32,0.02
,,00017.960400,D1_41,0.01
,,00018.034960,D1_32,0.014
,,00018.080880,D1_32,0.017
,,00018.113600,D1_32,0.017
,,00018.172080,D1_34,0.016
,,00018.202880,D1_32,0.016
,,00018.250640,D1_32,0.016
,,00018.285120,D1_32,0.014
,,00018.296880,D1_34,0.017
,,00018.361840,D1_32,0.014
,,00018.370880,D1_34,0.016
,,00018.400640,D1_32,0.017
,,00018.463360,D1_32,0.017
,,00018.553840,D1_22,0.024
,,00018.565280,D1_22,0.013
,,00018.637120,D1_32,0.019
,,00018.652800,D1_32,0.017
,,00018.656960,D1_32,0.017
,,00018.672240,D1_22,0.024
,,00018.718320,D1_32,0.021
,,00018.719200,D1_22,0.021
,,00018.815200,D1_32,0.019
,,00018.856000,D1_32,0.018
,,00018.899040,D1_32,0.015
,,00019.002000,D1_32,0.02
,,00019.029600,D1_32,0.018
,,00019.065600,D1_34,0.016
,,00019.136000,D1_32,0.016
,,00019.221520,D1_32,0.018
,,00019.264080,D1_32,0.017
,,00019.395360,D1_32,0.014
,,00019.412000,D1_22,0.024
,,00019.450960,D1_32,0.018
,,00019.487120,D1_32,0.016
,,00019.515680,D1_32,0.016
,,00019.600880,D1_32,0.018
,,00019.724080,D1_32,0.016
,,00019.770800,D1_32,0.016
,,00019.781840,D1_22,0.013
,,00019.814080,D1_32,0.017
,,00019.872640,D1_32,0.014
,,00019.958400,D1_32,0.016
,,00019.980240,D1_21,0.012
,,00020.043840,D1_32,0.018
,,00020.071280,D1_32,0.018
,,00020.096320,D1_32,0.016
,,00020.147760,D1_32,0.016
,,00020.267840,D1_32,0.015
,,00020.288240,D1_22,0.025
,,00020.377280,D1_32,0.016
,,00020.419760,D1_32,0.013
,,00020.456240,D1_32,0.016
,,00020.567360,D1_32,0.017
,,00020.651680,D1_32,0.016
,,00020.691200,D1_32,0.018
,,00020.784400,D1_32,0.019
,,00020.797920,D1_21,0.014
,,00020.868480,D1_32,0.016
,,00020.947360,D1_32,0.017
,,00020.988560,D1_32,0.015
,,00021.047600,D1_22,0.026
,,00021.072960,D1_32,0.015
,,00021.271440,D1_32,0.015
,,00021.305360,D1_32,0.014
,,00021.336720,D1_22,0.024
,,00021.348160,D1_22,0.018
,,00021.383280,D1_32,0.015
,,00021.471840,D1_32,0.018
,,00021.501520,D1_34,0.019
,,00021.506800,D1_32,0.016
,,00021.517040,D1_33,0.025
,,00021.531120,D1_32,0.02
,,00021.547760,D1_32,0.069
,,00021.551120,D1_32,0.088
,,00021.551360,D1_21,0.024
,,00021.552000,D1_34,0.028
,,00021.553520,D1_32,0.033
,,00021.553520,D1_42,0.033
,,00021.554480,D1_41,0.02
,,00021.555040,D1_33,0.025
,,00021.557360,D1_33,0.027
,,00021.558000,D1_32,0.028
,,00021.560400,D1_32,0.059
,,00021.563360,D1_33,0.022
,,00021.565520,D1_32,0.039
,,00021.566640,D1_33,0.031
,,00021.568080,D1_32,0.147
,,00021.568720,D1_41,0.017
,,00021.569120,D1_42,0.02
,,00021.570320,D1_21,0.02
,,00021.571120,D1_33,0.028
,,00021.574480,D1_32,0.108
,,00021.576000,D1_21,0.016
,,00021.576320,D1_42,0.022
,,00021.576480,D1_33,0.032
,,00021.576880,D1_32,0.017
,,00021.579600,D1_42,0.015
,,00021.579840,D1_32,0.014
,,00021.580720,D1_33,0.026
,,00021.582240,D1_32,0.015
,,00021.583120,D1_33,0.025
,,00021.590080,D1_33,0.019
,,00021.591440,D1_42,0.047
,,00021.592240,D1_32,0.062
,,00021.592560,D1_33,0.02
,,00021.594000,D1_34,0.016
,,00021.594160,D1_42,0.036
,,00021.594480,D1_32,0.156
,,00021.594800,D1_21,0.02
,,00021.596560,D1_42,0.025
,,00021.596720,D1_32,0.021
,,00021.597440,D1_41,0.016
,,00021.597760,D1_33,0.025
,,00021.598400,D1_23,0.019
,,00021.600400,D1_33,0.027
,,00021.601840,D1_41,0.01
,,00021.602080,D1_32,0.03
,,00021.602720,D1_14,0.015
,,00021.605120,D1_32,0.043
,,00021.606640,D1_22,0.027
,,00021.607520,D1_32,0.026
,,00021.607760,D1_21,0.014
,,00021.608400,D1_33,0.025
,,00021.611040,D1_32,0.016
,,00021.611520,D1_23,0.02
,,00021.612480,D1_14,0.018
,,00021.612560,D1_42,0.027
,,00021.612960,D1_33,0.039
,,00021.613840,D1_41,0.015
,,00021.614480,D1_32,0.034
