Investigator,,Time (s),Electrode,Amplitude (mV)
,,00004.275680,D4_14,0.012
,,00004.275920,D4_33,0.03
,,00004.276240,D4_43,0.017
,,00004.276720,D4_24,0.044
,,00004.276880,D4_12,0.025
,,00004.276960,D4_21,0.039
,,00004.277520,D4_41,0.02
,,00004.278080,D4_44,0.034
,,00004.278960,D4_23,0.049
,,00004.279280,D4_24,0.027
,,00004.279280,D4_43,0.084
,,00004.279520,D4_21,0.198
,,00004.279840,D4_41,0.019
,,00004.280720,D4_14,0.021
,,00004.280960,D4_33,0.058
,,00004.281280,D4_23,0.05
,,00004.281600,D4_43,0.02
,,00004.281920,D4_24,0.037
,,00004.282720,D4_11,0.019
,,00004.282880,D4_44,0.045
,,00004.283040,D4_41,0.01
,,00004.283680,D4_21,0.114
,,00004.283680,D4_23,0.038
,,00004.284080,D4_14,0.016
,,00004.284240,D4_24,0.048
,,00004.284720,D4_33,0.041
,,00004.284960,D4_43,0.081
,,00004.286000,D4_44,0.034
,,00004.286560,D4_24,0.023
,,00004.287040,D4_21,0.049
,,00004.287040,D4_23,0.025
,,00004.287600,D4_14,0.018
,,00004.287920,D4_11,0.025
,,00004.288160,D4_43,0.027
,,00004.289520,D4_33,0.024
,,00004.289680,D4_24,0.039
,,00004.289840,D4_21,0.03
,,00004.290560,D4_43,0.041
,,00004.291520,D4_12,0.022
,,00004.292080,D4_44,0.043
,,00004.292240,D4_24,0.031
,,00004.292400,D4_21,0.023
,,00004.292640,D4_23,0.047
,,00004.292880,D4_43,0.137
,,00004.294480,D4_33,0.052
,,00004.294560,D4_14,0.026
,,00004.294960,D4_21,0.031
,,00004.295600,D4_43,0.034
,,00004.295920,D4_23,0.015
,,00004.295920,D4_24,0.02
,,00004.296480,D4_12,0.019
,,00004.296480,D4_41,0.019
,,00004.297440,D4_14,0.023
,,00004.297440,D4_21,0.018
,,00004.298080,D4_44,0.024
,,00004.298400,D4_43,0.036
,,00004.298800,D4_33,0.032
,,00004.299120,D4_24,0.049
,,00004.300400,D4_23,0.037
,,00004.300960,D4_21,0.04
,,00004.301520,D4_43,0.107
,,00004.301600,D4_24,0.013
,,00004.303520,D4_33,0.024
,,00004.303600,D4_21,0.032
,,00004.304400,D4_43,0.06
,,00004.304720,D4_23,0.027
,,00004.305040,D4_24,0.042
,,00004.305440,D4_44,0.018
,,00004.306560,D4_21,0.024
,,00004.306800,D4_43,0.027
,,00004.307200,D4_23,0.04
,,00004.307760,D4_41,0.013
,,00004.309120,D4_44,0.03
,,00004.309680,D4_43,0.225
,,00004.309760,D4_24,0.029
,,00004.310400,D4_21,0.033
,,00004.311760,D4_33,0.029
,,00004.312000,D4_24,0.043
,,00004.312240,D4_12,0.017
,,00004.312640,D4_43,0.026
,,00004.312800,D4_21,0.07
,,00004.313840,D4_23,0.032
,,00004.315120,D4_44,0.031
,,00004.316000,D4_43,0.068
,,00004.316320,D4_24,0.043
,,00004.317120,D4_41,0.013
,,00004.318000,D4_21,0.05
,,00004.318640,D4_43,0.022
,,00004.319520,D4_41,0.022
,,00004.319600,D4_23,0.026
,,00004.319680,D4_24,0.035
,,00004.320880,D4_21,0.017
,,00004.322800,D4_33,0.05
,,00004.322960,D4_14,0.022
,,00004.323120,D4_21,0.045
,,00004.323280,D4_12,0.02
,,00004.323760,D4_24,0.162
,,00004.324960,D4_41,0.012
,,00004.325360,D4_21,0.052
,,00004.326080,D4_12,0.017
,,00004.328560,D4_24,0.028
,,00004.329200,D4_21,0.011
,,00004.331600,D4_21,0.02
,,00004.334080,D4_24,0.194
,,00004.335120,D4_21,0.044
,,00004.336480,D4_23,0.019
,,00004.338480,D4_24,0.03
,,00004.338720,D4_21,0.059
,,00004.342000,D4_33,0.057
,,00004.342160,D4_24,0.024
,,00004.345840,D4_23,0.038
,,00004.346240,D4_41,0.014
,,00004.347520,D4_33,0.026
,,00004.348560,D4_23,0.027
,,00004.348880,D4_21,0.034
,,00004.350000,D4_24,0.019
,,00004.352640,D4_21,0.051
,,00004.356560,D4_33,0.029
,,00004.370320,D4_33,0.056
,,00004.383120,D4_33,0.029
,,00004.384720,D4_23,0.075
,,00004.387600,D4_23,0.012
,,00004.394240,D4_21,0.065
,,00004.395760,D4_33,0.029
,,00004.397040,D4_21,0.009
,,00004.397120,D4_41,0.014
,,00004.401520,D4_43,0.02
,,00004.407520,D4_33,0.026
,,00004.407920,D4_23,0.04
,,00004.434640,D4_23,0.03
,,00004.435840,D4_41,0.013
,,00004.437200,D4_23,0.06
,,00004.437520,D4_33,0.026
,,00004.442640,D4_41,0.014
,,00004.446560,D4_41,0.011
,,00004.449920,D4_33,0.012
,,00004.450240,D4_41,0.009
,,00004.475200,D4_33,0.026
,,00004.476560,D4_23,0.051
,,00004.493920,D4_41,0.012
,,00004.503680,D4_23,0.044
,,00004.503920,D4_33,0.023
,,00004.519280,D4_41,0.012
,,00004.563600,D4_33,0.032
,,00004.564080,D4_23,0.054
,,00004.566640,D4_23,0.016
,,00004.617760,D4_33,0.021
,,00004.618240,D4_23,0.047
,,00004.627360,D4_41,0.013
,,00004.646400,D4_33,0.022
,,00004.647520,D4_23,0.065
,,00004.650800,D4_23,0.015
,,00005.142640,D4_41,0.014
,,00005.874480,D4_43,0.026
,,00005.878480,D4_43,0.041
,,00005.879280,D4_44,0.024
,,00005.882160,D4_44,0.032
,,00005.883760,D4_43,0.038
,,00005.884640,D4_44,0.024
,,00005.885280,D4_33,0.019
,,00005.886560,D4_43,0.018
,,00006.302000,D4_41,0.013
,,00006.482640,D4_41,0.014
,,00006.487520,D4_23,0.024
,,00006.513440,D4_33,0.029
,,00006.544720,D4_12,0.04
,,00006.545280,D4_43,0.056
,,00006.547120,D4_12,0.039
,,00006.549600,D4_23,0.025
,,00006.549760,D4_43,0.033
,,00006.551680,D4_44,0.029
,,00006.552080,D4_33,0.024
,,00006.552960,D4_12,0.034
,,00006.555920,D4_12,0.017
,,00006.558400,D4_12,0.035
,,00007.340560,D4_41,0.011
,,00007.447600,D4_33,0.055
,,00007.452400,D4_23,0.024
,,00007.482640,D4_23,0.027
,,00007.567760,D4_41,0.009
,,00008.083680,D4_21,0.111
,,00008.086400,D4_21,0.011
,,00008.155200,D4_41,0.012
,,00008.258320,D4_12,0.018
,,00008.343440,D4_23,0.025
,,00008.403760,D4_21,0.109
,,00008.406480,D4_21,0.016
,,00008.411360,D4_23,0.023
,,00008.412240,D4_33,0.054
,,00008.424880,D4_21,0.279
,,00008.425680,D4_43,0.032
,,00008.448800,D4_23,0.027
,,00008.676720,D4_21,0.108
,,00008.679360,D4_21,0.009
,,00008.963200,D4_21,0.107
,,00008.966160,D4_21,0.013
,,00009.132960,D4_41,0.013
,,00009.175680,D4_23,0.028
,,00009.267920,D4_21,0.103
,,00009.270320,D4_21,0.006
,,00009.506640,D4_21,0.104
,,00009.509600,D4_21,0.01
,,00009.709920,D4_21,0.109
,,00009.712800,D4_21,0.011
,,00009.931840,D4_21,0.109
,,00009.934400,D4_21,0.011
,,00009.969840,D4_12,0.017
,,00010.117760,D4_12,0.014
,,00010.145440,D4_21,0.107
,,00010.148000,D4_21,0.013
,,00010.374720,D4_21,0.108
,,00010.377520,D4_21,0.008
,,00010.647680,D4_21,0.108
,,00010.650320,D4_21,0.008
,,00010.820880,D4_23,0.023
,,00010.844560,D4_23,0.024
,,00010.854000,D4_24,0.029
,,00010.858320,D4_23,0.022
,,00010.858480,D4_21,0.02
,,00010.859280,D4_14,0.015
,,00010.859760,D4_24,0.031
,,00010.860960,D4_33,0.058
,,00010.862400,D4_24,0.065
,,00010.862400,D4_43,0.076
,,00010.863040,D4_41,0.01
,,00010.863120,D4_23,0.038
,,00010.863600,D4_14,0.098
,,00010.864400,D4_12,0.027
,,00010.864480,D4_21,0.034
,,00010.864640,D4_43,0.262
,,00010.865520,D4_23,0.025
,,00010.865600,D4_41,0.021
,,00010.865760,D4_24,0.26
,,00010.866240,D4_14,0.133
,,00010.866960,D4_43,0.352
,,00010.867040,D4_21,0.079
,,00010.867360,D4_11,0.03
,,00010.867760,D4_23,0.034
,,00010.867840,D4_41,0.018
,,00010.867920,D4_12,0.017
,,00010.868080,D4_34,0.025
,,00010.868400,D4_44,0.015
,,00010.869040,D4_14,0.086
,,00010.869200,D4_24,0.398
,,00010.869200,D4_32,0.013
,,00010.869360,D4_33,0.043
,,00010.869440,D4_43,0.39
,,00010.870000,D4_23,0.084
,,00010.870160,D4_21,0.078
,,00010.870320,D4_12,0.029
,,00010.870560,D4_11,0.029
,,00010.870560,D4_41,0.026
,,00010.871680,D4_24,0.27
,,00010.871760,D4_14,0.095
,,00010.871760,D4_44,0.03
,,00010.872240,D4_43,0.371
,,00010.872320,D4_33,0.033
,,00010.872400,D4_23,0.164
,,00010.872640,D4_21,0.302
,,00010.873040,D4_12,0.058
,,00010.873600,D4_41,0.028
,,00010.873680,D4_34,0.025
,,00010.874080,D4_11,0.042
,,00010.874080,D4_24,0.182
,,00010.874560,D4_14,0.07
,,00010.874880,D4_23,0.113
,,00010.874960,D4_33,0.117
,,00010.875200,D4_44,0.054
,,00010.875360,D4_12,0.051
,,00010.875680,D4_43,0.203
,,00010.875920,D4_34,0.028
,,00010.876240,D4_21,0.113
,,00010.876400,D4_11,0.068
,,00010.876400,D4_31,0.023
,,00010.876560,D4_24,0.094
,,00010.876800,D4_41,0.059
,,00010.876880,D4_14,0.07
,,00010.877600,D4_12,0.067
,,00010.877600,D4_33,0.049
,,00010.877600,D4_44,0.042
,,00010.878000,D4_23,0.148
,,00010.878640,D4_11,0.045
,,00010.878800,D4_24,0.078
,,00010.878880,D4_32,0.017
,,00010.879040,D4_34,0.03
,,00010.879040,D4_41,0.062
,,00010.879120,D4_31,0.018
,,00010.879200,D4_43,0.326
,,00010.879280,D4_21,0.185
,,00010.879520,D4_14,0.068
,,00010.880000,D4_12,0.045
,,00010.880240,D4_44,0.051
,,00010.880320,D4_33,0.075
,,00010.880480,D4_23,0.058
,,00010.880720,D4_42,0.024
,,00010.880960,D4_11,0.026
,,00010.881040,D4_24,0.071
,,00010.881360,D4_34,0.031
,,00010.881440,D4_22,0.021
,,00010.881520,D4_41,0.089
,,00010.881840,D4_14,0.054
,,00010.881920,D4_21,0.057
,,00010.881920,D4_43,0.101
,,00010.882640,D4_12,0.052
,,00010.883120,D4_33,0.049
,,00010.883280,D4_23,0.08
,,00010.883360,D4_44,0.037
,,00010.883440,D4_24,0.044
,,00010.883840,D4_11,0.03
,,00010.883840,D4_34,0.02
,,00010.884000,D4_41,0.027
,,00010.884160,D4_43,0.096
,,00010.884400,D4_21,0.061
,,00010.884640,D4_14,0.052
,,00010.885440,D4_33,0.089
,,00010.885680,D4_12,0.036
,,00010.885680,D4_44,0.038
,,00010.885840,D4_24,0.06
,,00010.886240,D4_11,0.039
,,00010.886240,D4_34,0.022
,,00010.886320,D4_42,0.02
,,00010.886400,D4_43,0.11
,,00010.886720,D4_21,0.102
,,00010.886720,D4_23,0.061
,,00010.886800,D4_41,0.014
,,00010.887360,D4_14,0.048
,,00010.887920,D4_12,0.034
,,00010.888160,D4_24,0.055
,,00010.888160,D4_32,0.018
,,00010.888240,D4_33,0.037
,,00010.888320,D4_44,0.033
,,00010.888480,D4_11,0.023
,,00010.889120,D4_21,0.074
,,00010.889120,D4_41,0.023
,,00010.889200,D4_23,0.069
,,00010.889440,D4_43,0.064
,,00010.890160,D4_14,0.063
,,00010.890160,D4_34,0.022
,,00010.890560,D4_44,0.045
,,00010.890800,D4_12,0.04
,,00010.890800,D4_24,0.046
,,00010.890800,D4_33,0.064
,,00010.891440,D4_13,0.014
,,00010.891600,D4_11,0.025
,,00010.891600,D4_41,0.016
,,00010.892000,D4_23,0.029
,,00010.892640,D4_21,0.077
,,00010.893040,D4_43,0.052
,,00010.893040,D4_44,0.037
,,00010.893360,D4_33,0.026
,,00010.893440,D4_12,0.035
,,00010.893600,D4_14,0.041
,,00010.894160,D4_24,0.067
,,00010.894320,D4_11,0.027
,,00010.894320,D4_34,0.026
,,00010.894560,D4_23,0.047
,,00010.894960,D4_41,0.028
,,00010.895280,D4_43,0.069
,,00010.895840,D4_12,0.03
,,00010.895920,D4_21,0.079
,,00010.896080,D4_33,0.052
