Investigator,,Time (s),Electrode,Amplitude (mV)
,,00002.094160,B4_42,0.034
,,00002.094400,B4_23,0.028
,,00002.095440,B4_11,0.109
,,00002.096080,B4_43,0.091
,,00002.096240,B4_24,0.037
,,00002.096240,B4_31,0.019
,,00002.096400,B4_44,0.088
,,00002.097840,B4_23,0.082
,,00002.098080,B4_41,0.016
,,00002.098560,B4_11,0.065
,,00002.098560,B4_31,0.025
,,00002.098560,B4_33,0.025
,,00002.098880,B4_44,0.057
,,00002.099280,B4_43,0.084
,,00002.099360,B4_42,0.049
,,00002.100160,B4_24,0.052
,,00002.100880,B4_31,0.015
,,00002.101040,B4_11,0.124
,,00002.101200,B4_23,0.014
,,00002.101280,B4_44,0.067
,,00002.101760,B4_43,0.058
,,00002.101840,B4_34,0.017
,,00002.102480,B4_42,0.038
,,00002.103280,B4_11,0.079
,,00002.103760,B4_41,0.01
,,00002.103760,B4_44,0.067
,,00002.103920,B4_33,0.02
,,00002.104480,B4_24,0.06
,,00002.104560,B4_23,0.065
,,00002.104960,B4_43,0.048
,,00002.105440,B4_32,0.027
,,00002.105600,B4_42,0.043
,,00002.106000,B4_11,0.101
,,00002.106480,B4_44,0.074
,,00002.106960,B4_23,0.075
,,00002.107120,B4_24,0.027
,,00002.107680,B4_43,0.071
,,00002.107760,B4_31,0.029
,,00002.108080,B4_34,0.021
,,00002.108320,B4_42,0.035
,,00002.108960,B4_44,0.058
,,00002.109600,B4_24,0.037
,,00002.109840,B4_11,0.267
,,00002.110080,B4_43,0.06
,,00002.111040,B4_31,0.022
,,00002.111360,B4_44,0.066
,,00002.112160,B4_13,0.021
,,00002.112560,B4_11,0.096
,,00002.112640,B4_43,0.053
,,00002.113360,B4_42,0.047
,,00002.113600,B4_31,0.055
,,00002.114000,B4_44,0.066
,,00002.114800,B4_11,0.029
,,00002.114960,B4_43,0.035
,,00002.115200,B4_24,0.052
,,00002.115200,B4_34,0.022
,,00002.116080,B4_42,0.042
,,00002.116960,B4_44,0.091
,,00002.117200,B4_23,0.123
,,00002.117440,B4_11,0.195
,,00002.118400,B4_43,0.044
,,00002.118640,B4_24,0.022
,,00002.118880,B4_31,0.02
,,00002.119440,B4_23,0.016
,,00002.119600,B4_44,0.044
,,00002.120000,B4_11,0.081
,,00002.120640,B4_43,0.051
,,00002.121360,B4_31,0.041
,,00002.122000,B4_24,0.067
,,00002.122080,B4_44,0.038
,,00002.122320,B4_11,0.079
,,00002.122640,B4_42,0.043
,,00002.123200,B4_43,0.075
,,00002.124000,B4_31,0.027
,,00002.124640,B4_11,0.031
,,00002.124880,B4_44,0.034
,,00002.127040,B4_42,0.029
,,00002.127200,B4_11,0.073
,,00002.127600,B4_43,0.035
,,00002.127760,B4_31,0.018
,,00002.128160,B4_44,0.023
,,00002.129280,B4_24,0.026
,,00002.129840,B4_11,0.056
,,00002.130640,B4_43,0.037
,,00002.132640,B4_42,0.023
,,00002.132800,B4_11,0.083
,,00002.132800,B4_23,0.038
,,00002.133040,B4_33,0.026
,,00002.133200,B4_24,0.064
,,00002.133280,B4_43,0.051
,,00002.133440,B4_44,0.035
,,00002.135120,B4_11,0.033
,,00002.135520,B4_43,0.061
,,00002.135600,B4_24,0.023
,,00002.136080,B4_23,0.017
,,00002.136080,B4_44,0.032
,,00002.138000,B4_11,0.077
,,00002.138160,B4_43,0.053
,,00002.139920,B4_44,0.02
,,00002.140400,B4_43,0.021
,,00002.141600,B4_11,0.225
,,00002.142320,B4_44,0.038
,,00002.143120,B4_24,0.074
,,00002.143600,B4_32,0.039
,,00002.143920,B4_43,0.055
,,00002.144000,B4_11,0.031
,,00002.144720,B4_31,0.061
,,00002.146640,B4_44,0.038
,,00002.147280,B4_43,0.021
,,00002.148320,B4_11,0.056
,,00002.148960,B4_23,0.108
,,00002.150480,B4_43,0.035
,,00002.150640,B4_44,0.029
,,00002.151440,B4_11,0.082
,,00002.152480,B4_23,0.021
,,00002.152880,B4_41,0.008
,,00002.153040,B4_44,0.043
,,00002.154000,B4_34,0.017
,,00002.154160,B4_11,0.081
,,00002.154400,B4_43,0.054
,,00002.155360,B4_44,0.043
,,00002.156240,B4_34,0.016
,,00002.156880,B4_43,0.078
,,00002.158640,B4_44,0.045
,,00002.159200,B4_43,0.036
,,00002.161040,B4_44,0.097
,,00002.161440,B4_11,0.241
,,00002.161520,B4_43,0.078
,,00002.163360,B4_44,0.039
,,00002.164880,B4_11,0.028
,,00002.164880,B4_24,0.026
,,00002.164880,B4_43,0.032
,,00002.166320,B4_44,0.035
,,00002.167120,B4_23,0.11
,,00002.167600,B4_11,0.087
,,00002.169360,B4_33,0.023
,,00002.169360,B4_44,0.064
,,00002.169520,B4_23,0.019
,,00002.169600,B4_43,0.038
,,00002.169760,B4_31,0.023
,,00002.171120,B4_11,0.091
,,00002.171920,B4_43,0.053
,,00002.172000,B4_44,0.035
,,00002.173520,B4_42,0.021
,,00002.173760,B4_11,0.057
,,00002.174880,B4_44,0.034
,,00002.176880,B4_11,0.037
,,00002.177280,B4_43,0.026
,,00002.177280,B4_44,0.04
,,00002.179200,B4_11,0.3
,,00002.180560,B4_43,0.051
,,00002.182000,B4_11,0.026
,,00002.182480,B4_44,0.034
,,00002.183600,B4_43,0.057
,,00002.184160,B4_33,0.021
,,00002.186160,B4_43,0.039
,,00002.186240,B4_11,0.083
,,00002.186240,B4_23,0.122
,,00002.186560,B4_44,0.042
,,00002.187920,B4_33,0.024
,,00002.188400,B4_43,0.061
,,00002.188720,B4_23,0.022
,,00002.189200,B4_44,0.049
,,00002.191200,B4_43,0.052
,,00002.192400,B4_11,0.095
,,00002.193840,B4_44,0.037
,,00002.195440,B4_43,0.086
,,00002.196960,B4_11,0.089
,,00002.198240,B4_43,0.036
,,00002.199440,B4_44,0.04
,,00002.200800,B4_11,0.015
,,00002.202000,B4_43,0.021
,,00002.202320,B4_13,0.019
,,00002.203440,B4_11,0.089
,,00002.204160,B4_44,0.043
,,00002.205680,B4_11,0.084
,,00002.207760,B4_44,0.028
,,00002.214080,B4_23,0.143
,,00002.216960,B4_43,0.038
,,00002.218000,B4_23,0.03
,,00002.218080,B4_11,0.031
,,00002.222880,B4_13,0.034
,,00002.223600,B4_11,0.034
,,00002.224160,B4_44,0.027
,,00002.224800,B4_43,0.043
,,00002.229440,B4_44,0.023
,,00002.231200,B4_34,0.093
,,00002.231520,B4_11,0.088
,,00002.232080,B4_43,0.029
,,00002.233520,B4_34,0.009
,,00002.234080,B4_11,0.017
,,00002.240800,B4_23,0.132
,,00002.243040,B4_11,0.03
,,00002.243360,B4_23,0.023
,,00002.244640,B4_13,0.032
,,00002.255840,B4_43,0.043
,,00002.259680,B4_11,0.027
,,00002.270320,B4_23,0.174
,,00002.274000,B4_23,0.022
,,00002.274880,B4_11,0.067
,,00002.283120,B4_23,0.027
,,00002.285600,B4_23,0.096
,,00002.285680,B4_13,0.03
,,00002.286640,B4_11,0.024
,,00002.309680,B4_11,0.029
,,00002.310560,B4_23,0.175
,,00002.317600,B4_22,0.022
,,00002.337840,B4_42,0.022
,,00002.339680,B4_11,0.088
,,00002.341520,B4_43,0.084
,,00002.344240,B4_43,0.029
,,00002.346480,B4_44,0.021
,,00002.347360,B4_43,0.027
,,00002.348640,B4_23,0.189
,,00002.349680,B4_43,0.059
,,00002.352720,B4_43,0.015
,,00002.359760,B4_11,0.036
,,00002.405680,B4_23,0.208
,,00002.439680,B4_23,0.197
,,00002.485120,B4_23,0.209
,,00002.501040,B4_23,0.02
,,00002.504160,B4_13,0.033
,,00002.504640,B4_11,0.036
,,00002.504880,B4_23,0.196
,,00002.508160,B4_23,0.025
,,00002.509200,B4_13,0.039
,,00002.510000,B4_11,0.031
,,00002.511760,B4_24,0.032
,,00002.512800,B4_33,0.027
,,00002.513600,B4_34,0.167
,,00002.515760,B4_43,0.04
,,00002.516000,B4_34,0.121
,,00002.517040,B4_23,0.086
,,00002.518960,B4_13,0.03
,,00002.519680,B4_34,0.014
,,00002.520240,B4_23,0.024
,,00002.520960,B4_11,0.032
,,00002.523760,B4_43,0.04
,,00002.526480,B4_11,0.032
,,00002.564960,B4_23,0.193
,,00002.569520,B4_23,0.013
,,00002.574160,B4_23,0.018
,,00002.576320,B4_13,0.034
,,00002.577120,B4_11,0.033
,,00002.578800,B4_23,0.13
,,00002.584320,B4_23,0.012
,,00002.610560,B4_11,0.097
,,00002.618320,B4_11,0.108
,,00002.626000,B4_11,0.093
,,00002.637520,B4_11,0.1
,,00002.645200,B4_11,0.101
,,00002.655360,B4_11,0.098
,,00002.691200,B4_11,0.087
,,00002.710960,B4_11,0.096
,,00002.721920,B4_23,0.215
,,00002.729200,B4_23,0.019
,,00002.734560,B4_11,0.037
,,00002.740800,B4_23,0.175
,,00002.744080,B4_11,0.103
,,00002.744400,B4_23,0.032
,,00002.749280,B4_24,0.024
,,00002.755680,B4_13,0.038
,,00002.762080,B4_11,0.035
,,00002.769360,B4_23,0.208
,,00002.781040,B4_23,0.039
,,00002.783600,B4_13,0.043
,,00002.784160,B4_23,0.021
,,00002.784720,B4_11,0.032
,,00002.785120,B4_33,0.019
,,00002.786400,B4_23,0.189
,,00002.787920,B4_11,0.03
,,00002.791760,B4_13,0.032
,,00002.792880,B4_34,0.188
,,00002.795200,B4_34,0.067
,,00002.796560,B4_23,0.102
,,00002.797760,B4_43,0.049
,,00002.798800,B4_34,0.018
,,00002.799840,B4_23,0.041
,,00002.800080,B4_11,0.037
,,00002.800320,B4_13,0.036
,,00002.801200,B4_34,0.044
,,00002.802720,B4_22,0.029
,,00002.803840,B4_34,0.024
,,00002.806720,B4_11,0.029
,,00002.821280,B4_43,0.046
,,00003.210160,B4_11,0.033
,,00003.211200,B4_23,0.244
,,00003.217440,B4_11,0.03
,,00003.218800,B4_23,0.193
,,00003.219440,B4_13,0.051
,,00003.221520,B4_23,0.021
,,00003.222000,B4_11,0.039
,,00003.223760,B4_13,0.045
,,00003.224960,B4_23,0.023
,,00003.228000,B4_23,0.136
,,00003.228800,B4_33,0.027
,,00003.228800,B4_34,0.185
,,00003.230000,B4_43,0.039
,,00003.230320,B4_23,0.019
,,00003.230640,B4_13,0.044
,,00003.231120,B4_11,0.033
,,00003.232000,B4_33,0.032
,,00003.232400,B4_34,0.147
,,00003.233760,B4_23,0.016
,,00003.233920,B4_24,0.029
,,00003.234960,B4_34,0.018
,,00003.236800,B4_43,0.04
,,00003.236960,B4_11,0.098
,,00003.237600,B4_34,0.073
,,00003.238080,B4_23,0.122
,,00003.239360,B4_11,0.029
,,00003.240560,B4_23,0.011
,,00003.241760,B4_11,0.052
,,00003.242560,B4_43,0.053
,,00003.243360,B4_23,0.033
,,00003.244000,B4_11,0.034
,,00003.245120,B4_13,0.039
,,00003.245280,B4_34,0.128
,,00003.249200,B4_11,0.048
,,00003.250720,B4_22,0.026
,,00003.251680,B4_43,0.103
,,00003.252800,B4_11,0.03
,,00003.254880,B4_23,0.022
,,00003.255120,B4_34,0.141
,,00003.255600,B4_11,0.035
,,00003.257360,B4_34,0.019
,,00003.258320,B4_11,0.04
,,00003.259680,B4_23,0.161
,,00003.259680,B4_43,0.039
,,00003.259760,B4_44,0.029
,,00003.260720,B4_11,0.092
,,00003.262080,B4_42,0.101
,,00003.262720,B4_24,0.033
,,00003.262960,B4_11,0.022
,,00003.263440,B4_23,0.021
,,00003.264880,B4_44,0.027
,,00003.265280,B4_43,0.055
,,00003.265760,B4_11,0.082
,,00003.266240,B4_42,0.086
,,00003.266720,B4_13,0.038
,,00003.267920,B4_44,0.037
,,00003.268000,B4_11,0.094
,,00003.268320,B4_43,0.054
,,00003.268400,B4_22,0.025
,,00003.268960,B4_34,0.12
,,00003.270160,B4_23,0.132
,,00003.270320,B4_24,0.041
,,00003.270320,B4_33,0.027
,,00003.270320,B4_42,0.062
,,00003.271120,B4_43,0.082
,,00003.271120,B4_44,0.042
,,00003.271280,B4_34,0.019
,,00003.271760,B4_11,0.067
,,00003.272560,B4_23,0.024
,,00003.273200,B4_42,0.024
,,00003.273760,B4_44,0.043
,,00003.273840,B4_24,0.1
,,00003.273920,B4_43,0.029
,,00003.274480,B4_11,0.255
,,00003.275520,B4_13,0.049
,,00003.275520,B4_23,0.019
,,00003.275920,B4_34,0.041
,,00003.276160,B4_43,0.147
,,00003.276240,B4_44,0.119
,,00003.276720,B4_11,0.072
,,00003.277040,B4_42,0.031
,,00003.277120,B4_32,0.038
,,00003.278160,B4_22,0.028
,,00003.278480,B4_44,0.211
,,00003.278720,B4_34,0.022
,,00003.278800,B4_43,0.105
,,00003.279120,B4_11,0.245
,,00003.279120,B4_24,0.118
,,00003.279520,B4_33,0.029
,,00003.280560,B4_23,0.068
,,00003.280640,B4_31,0.089
,,00003.280720,B4_22,0.028
,,00003.280880,B4_13,0.04
,,00003.281040,B4_44,0.369
,,00003.281280,B4_34,0.015
,,00003.281440,B4_43,0.305
,,00003.281520,B4_11,0.203
,,00003.281680,B4_14,0.031
,,00003.281680,B4_42,0.179
,,00003.281760,B4_32,0.035
,,00003.282160,B4_24,0.037
,,00003.283280,B4_33,0.032
,,00003.283760,B4_11,0.11
,,00003.283760,B4_13,0.026
,,00003.283840,B4_23,0.013
,,00003.284320,B4_42,0.124
,,00003.284400,B4_43,0.175
,,00003.285040,B4_34,0.027
,,00003.285120,B4_31,0.074
,,00003.286160,B4_23,0.04
,,00003.286160,B4_24,0.063
,,00003.286560,B4_11,0.333
,,00003.286720,B4_43,0.134
,,00003.287040,B4_32,0.035
,,00003.287040,B4_42,0.049
,,00003.287440,B4_33,0.034
,,00003.287600,B4_44,0.098
,,00003.288400,B4_13,0.028
,,00003.288480,B4_31,0.069
,,00003.289120,B4_24,0.066
,,00003.289200,B4_41,0.017
,,00003.289200,B4_43,0.105
,,00003.289680,B4_42,0.083
,,00003.289840,B4_11,0.199
,,00003.289840,B4_44,0.084
,,00003.289920,B4_33,0.027
,,00003.290560,B4_23,0.027
,,00003.290800,B4_32,0.027
,,00003.290880,B4_22,0.02
,,00003.291200,B4_31,0.052
,,00003.291760,B4_43,0.098
,,00003.291920,B4_24,0.023
,,00003.292240,B4_11,0.119
,,00003.292480,B4_33,0.031
,,00003.292640,B4_41,0.023
,,00003.293360,B4_44,0.091
,,00003.293440,B4_42,0.051
,,00003.293600,B4_23,0.027
,,00003.294160,B4_31,0.048
,,00003.294320,B4_24,0.065
,,00003.294320,B4_43,0.07
,,00003.294960,B4_33,0.024
,,00003.295440,B4_11,0.169
,,00003.295920,B4_42,0.077
,,00003.295920,B4_44,0.083
,,00003.296320,B4_41,0.022
,,00003.296480,B4_32,0.038
,,00003.296560,B4_21,0.018
,,00003.296720,B4_24,0.019
,,00003.296800,B4_43,0.053
,,00003.296960,B4_23,0.038
,,00003.297440,B4_31,0.036
,,00003.297760,B4_11,0.067
,,00003.298880,B4_44,0.079
,,00003.299120,B4_24,0.075
,,00003.299280,B4_23,0.02
,,00003.299520,B4_41,0.01
,,00003.299600,B4_42,0.021
,,00003.299920,B4_43,0.085
,,00003.300160,B4_31,0.055
,,00003.300240,B4_11,0.124
,,00003.300560,B4_32,0.027
,,00003.301360,B4_24,0.024
,,00003.302000,B4_42,0.089
,,00003.302000,B4_44,0.074
,,00003.302240,B4_43,0.065
,,00003.302320,B4_41,0.011
,,00003.302480,B4_11,0.129
,,00003.304240,B4_31,0.025
,,00003.304320,B4_44,0.046
,,00003.304480,B4_42,0.022
,,00003.304640,B4_43,0.046
,,00003.304720,B4_24,0.087
,,00003.304800,B4_23,0.024
,,00003.305840,B4_11,0.071
,,00003.306240,B4_33,0.023
,,00003.306720,B4_44,0.028
,,00003.306960,B4_43,0.046
,,00003.307200,B4_24,0.037
,,00003.307520,B4_31,0.019
,,00003.308560,B4_11,0.082
,,00003.308960,B4_44,0.058
,,00003.309440,B4_43,0.057
,,00003.310000,B4_31,0.015
,,00003.310720,B4_24,0.072
,,00003.310960,B4_42,0.023
,,00003.311040,B4_11,0.109
,,00003.311200,B4_44,0.074
,,00003.311680,B4_32,0.029
,,00003.311680,B4_41,0.012
,,00003.312160,B4_43,0.051
,,00003.313680,B4_31,0.038
,,00003.313760,B4_33,0.028
,,00003.314480,B4_44,0.036
,,00003.314560,B4_43,0.042
,,00003.314800,B4_11,0.059
,,00003.316240,B4_42,0.047
,,00003.316320,B4_23,0.092
,,00003.316880,B4_44,0.042
,,00003.317280,B4_11,0.058
,,00003.317680,B4_43,0.043
,,00003.318720,B4_42,0.017
,,00003.319680,B4_11,0.063
,,00003.320000,B4_43,0.071
,,00003.320800,B4_24,0.077
,,00003.321120,B4_44,0.033
,,00003.321360,B4_31,0.03
,,00003.321680,B4_23,0.015
,,00003.322320,B4_42,0.022
,,00003.322400,B4_11,0.039
,,00003.322960,B4_43,0.114
,,00003.323680,B4_31,0.02
,,00003.323760,B4_44,0.043
,,00003.323840,B4_24,0.055
,,00003.323920,B4_33,0.024
,,00003.324400,B4_41,0.012
,,00003.324720,B4_42,0.059
,,00003.325040,B4_32,0.028
,,00003.325280,B4_11,0.102
,,00003.326160,B4_44,0.054
,,00003.326400,B4_31,0.025
,,00003.326480,B4_43,0.058
,,00003.326640,B4_23,0.03
,,00003.326880,B4_24,0.073
,,00003.327760,B4_42,0.018
,,00003.328080,B4_11,0.025
,,00003.328720,B4_43,0.036
,,00003.328880,B4_23,0.083
,,00003.329200,B4_44,0.076
,,00003.329360,B4_24,0.033
,,00003.330240,B4_31,0.018
,,00003.330480,B4_11,0.028
,,00003.330800,B4_42,0.025
,,00003.331520,B4_23,0.025
,,00003.331760,B4_44,0.101
,,00003.332400,B4_43,0.043
,,00003.332560,B4_24,0.024
,,00003.332880,B4_11,0.105
,,00003.333440,B4_31,0.043
,,00003.334640,B4_44,0.045
,,00003.334960,B4_24,0.08
,,00003.334960,B4_42,0.061
,,00003.335280,B4_11,0.023
,,00003.335440,B4_43,0.059
,,00003.335600,B4_41,0.01
,,00003.337280,B4_42,0.017
,,00003.337840,B4_44,0.036
,,00003.338080,B4_43,0.07
,,00003.339600,B4_31,0.036
,,00003.339600,B4_42,0.023
,,00003.340080,B4_44,0.04
,,00003.340240,B4_11,0.108
,,00003.340960,B4_43,0.038
,,00003.342480,B4_44,0.12
,,00003.343120,B4_11,0.024
,,00003.344720,B4_43,0.032
,,00003.345280,B4_44,0.045
,,00003.345600,B4_11,0.086
,,00003.347040,B4_43,0.02
,,00003.348080,B4_44,0.025
,,00003.348960,B4_11,0.073
,,00003.351040,B4_23,0.06
,,00003.351520,B4_11,0.248
,,00003.352400,B4_43,0.054
,,00003.353600,B4_23,0.023
,,00003.354320,B4_11,0.016
,,00003.354960,B4_43,0.038
,,00003.356000,B4_44,0.032
,,00003.356960,B4_11,0.014
,,00003.357280,B4_31,0.019
,,00003.357600,B4_43,0.037
,,00003.359600,B4_44,0.03
,,00003.361840,B4_44,0.03
,,00003.364800,B4_11,0.089
,,00003.365360,B4_44,0.027
,,00003.366400,B4_43,0.056
,,00003.368720,B4_44,0.022
,,00003.369200,B4_43,0.047
,,00003.369520,B4_34,0.072
,,00003.371040,B4_11,0.033
,,00003.371600,B4_43,0.041
,,00003.372000,B4_34,0.009
,,00003.372480,B4_44,0.023
,,00003.373040,B4_42,0.027
,,00003.374320,B4_23,0.134
,,00003.375040,B4_11,0.078
,,00003.375440,B4_43,0.037
,,00003.375440,B4_44,0.018
,,00003.377440,B4_11,0.039
,,00003.379280,B4_13,0.032
,,00003.379360,B4_43,0.027
,,00003.379840,B4_34,0.02
,,00003.379840,B4_44,0.036
,,00003.380240,B4_23,0.021
,,00003.380640,B4_11,0.052
,,00003.382160,B4_43,0.033
,,00003.382480,B4_34,0.015
,,00003.382480,B4_44,0.037
,,00003.384720,B4_11,0.02
,,00003.384880,B4_43,0.028
,,00003.385280,B4_23,0.022
,,00003.385920,B4_42,0.024
,,00003.386400,B4_44,0.025
,,00003.387120,B4_11,0.072
,,00003.387200,B4_43,0.064
,,00003.389200,B4_44,0.042
,,00003.389440,B4_43,0.036
,,00003.389680,B4_11,0.031
,,00003.392560,B4_11,0.069
,,00003.394400,B4_44,0.038
,,00003.395520,B4_23,0.126
,,00003.395680,B4_11,0.029
,,00003.396080,B4_43,0.045
,,00003.397040,B4_13,0.029
,,00003.397840,B4_23,0.024
,,00003.398000,B4_44,0.114
,,00003.398240,B4_11,0.053
,,00003.399040,B4_43,0.078
,,00003.399680,B4_34,0.077
,,00003.400960,B4_44,0.026
,,00003.401600,B4_11,0.073
,,00003.401920,B4_34,0.011
,,00003.402240,B4_42,0.078
,,00003.403600,B4_44,0.034
,,00003.405840,B4_44,0.038
,,00003.406960,B4_11,0.031
,,00003.407280,B4_34,0.022
,,00003.407680,B4_43,0.075
,,00003.408160,B4_44,0.038
,,00003.409520,B4_11,0.237
,,00003.410400,B4_43,0.041
,,00003.410400,B4_44,0.069
,,00003.410480,B4_34,0.021
,,00003.411120,B4_23,0.088
,,00003.412320,B4_11,0.022
,,00003.412800,B4_43,0.021
,,00003.413280,B4_24,0.09
,,00003.413440,B4_13,0.03
,,00003.413440,B4_44,0.043
,,00003.414560,B4_23,0.018
,,00003.414640,B4_11,0.031
,,00003.415280,B4_43,0.034
