Investigator,,Time (s),Electrode,Amplitude (mV)
,,00002.072240,A3_31,0.129
,,00002.072960,A3_42,0.495
,,00002.073120,A3_22,0.022
,,00002.073200,A3_41,0.013
,,00002.073680,A3_23,0.02
,,00002.074080,A3_44,0.022
,,00002.074400,A3_43,0.04
,,00002.074720,A3_33,0.065
,,00002.075200,A3_31,0.088
,,00002.075600,A3_42,0.114
,,00002.075840,A3_21,0.016
,,00002.076240,A3_22,0.051
,,00002.076880,A3_43,0.03
,,00002.077200,A3_44,0.037
,,00002.077520,A3_34,0.026
,,00002.078080,A3_31,0.047
,,00002.078080,A3_41,0.019
,,00002.079040,A3_22,0.023
,,00002.079360,A3_33,0.058
,,00002.079520,A3_21,0.025
,,00002.079680,A3_23,0.062
,,00002.079920,A3_43,0.022
,,00002.080560,A3_42,0.051
,,00002.080720,A3_31,0.061
,,00002.081360,A3_22,0.025
,,00002.082720,A3_43,0.03
,,00002.082800,A3_33,0.015
,,00002.083120,A3_31,0.081
,,00002.083440,A3_21,0.021
,,00002.083440,A3_42,0.037
,,00002.085280,A3_33,0.017
,,00002.085440,A3_23,0.034
,,00002.085680,A3_43,0.031
,,00002.086000,A3_41,0.018
,,00002.086640,A3_42,0.027
,,00002.086960,A3_22,0.024
,,00002.087120,A3_31,0.037
,,00002.088000,A3_43,0.029
,,00002.089040,A3_21,0.019
,,00002.089280,A3_33,0.025
,,00002.089760,A3_31,0.084
,,00002.090240,A3_42,0.034
,,00002.090400,A3_43,0.019
,,00002.090960,A3_22,0.021
,,00002.091040,A3_44,0.023
,,00002.092080,A3_33,0.031
,,00002.093440,A3_23,0.035
,,00002.093520,A3_21,0.036
,,00002.093680,A3_42,0.021
,,00002.095120,A3_31,0.032
,,00002.095680,A3_43,0.034
,,00002.095760,A3_33,0.041
,,00002.096000,A3_22,0.025
,,00002.096080,A3_44,0.03
,,00002.098000,A3_21,0.022
,,00002.098320,A3_31,0.033
,,00002.098480,A3_43,0.026
,,00002.099680,A3_33,0.02
,,00002.099840,A3_42,0.033
,,00002.100960,A3_31,0.041
,,00002.100960,A3_43,0.037
,,00002.102960,A3_42,0.045
,,00002.103120,A3_33,0.016
,,00002.103600,A3_31,0.029
,,00002.103840,A3_43,0.027
,,00002.105760,A3_33,0.024
,,00002.106560,A3_31,0.038
,,00002.107040,A3_42,0.025
,,00002.108160,A3_21,0.016
,,00002.108640,A3_43,0.026
,,00002.109680,A3_42,0.016
,,00002.111760,A3_44,0.036
,,00002.111920,A3_43,0.02
,,00002.112000,A3_31,0.037
,,00002.112240,A3_33,0.067
,,00002.113680,A3_42,0.052
,,00002.114160,A3_44,0.025
,,00002.115280,A3_33,0.016
,,00002.115360,A3_21,0.022
,,00002.115360,A3_31,0.021
,,00002.115440,A3_43,0.019
,,00002.116000,A3_42,0.042
,,00002.117760,A3_43,0.022
,,00002.117840,A3_33,0.036
,,00002.118000,A3_31,0.317
,,00002.120240,A3_43,0.031
,,00002.120480,A3_31,0.034
,,00002.120560,A3_42,0.037
,,00002.121200,A3_33,0.04
,,00002.122960,A3_31,0.008
,,00002.123440,A3_42,0.059
,,00002.124240,A3_33,0.027
,,00002.125200,A3_21,0.018
,,00002.126400,A3_31,0.023
,,00002.126400,A3_42,0.031
,,00002.130400,A3_42,0.033
,,00002.131760,A3_31,0.033
,,00002.131920,A3_33,0.019
,,00002.132560,A3_43,0.017
,,00002.133440,A3_42,0.026
,,00002.134000,A3_31,0.025
,,00002.134720,A3_33,0.023
,,00002.137120,A3_42,0.045
,,00002.138240,A3_33,0.016
,,00002.138480,A3_43,0.032
,,00002.141600,A3_42,0.04
,,00002.141680,A3_33,0.037
,,00002.141760,A3_31,0.019
,,00002.144480,A3_42,0.072
,,00002.144560,A3_33,0.013
,,00002.144560,A3_43,0.018
,,00002.147600,A3_42,0.036
,,00002.150160,A3_42,0.01
,,00002.153680,A3_42,0.051
,,00002.156960,A3_42,0.03
,,00002.158240,A3_31,0.027
,,00002.158240,A3_43,0.039
,,00002.160720,A3_33,0.023
,,00002.161200,A3_43,0.011
,,00002.162160,A3_42,0.042
,,00002.164560,A3_42,0.032
,,00002.165760,A3_43,0.029
,,00002.168400,A3_43,0.05
,,00002.171600,A3_43,0.024
,,00002.174320,A3_43,0.013
,,00002.174560,A3_42,0.029
,,00002.175360,A3_23,0.03
,,00002.194160,A3_43,0.021
,,00002.203040,A3_43,0.017
,,00002.213920,A3_43,0.068
,,00002.216880,A3_43,0.019
,,00002.230720,A3_43,0.02
,,00002.231760,A3_33,0.014
,,00002.264800,A3_43,0.02
,,00002.290080,A3_31,0.022
,,00003.337600,A3_31,0.074
,,00003.844640,A3_31,0.024
,,00004.221200,A3_31,0.023
,,00004.221520,A3_43,0.111
,,00004.221680,A3_21,0.025
,,00004.223840,A3_43,0.025
,,00004.226160,A3_43,0.108
,,00004.239520,A3_31,0.02
,,00004.243920,A3_23,0.024
,,00004.249680,A3_43,0.024
,,00004.275440,A3_31,0.023
,,00004.282240,A3_41,0.013
,,00004.284320,A3_21,0.017
,,00004.286000,A3_23,0.027
,,00004.287920,A3_43,0.097
,,00004.290720,A3_43,0.026
,,00004.291760,A3_31,0.024
,,00004.295520,A3_43,0.057
,,00004.298480,A3_43,0.028
,,00004.299440,A3_31,0.033
,,00004.300000,A3_21,0.023
,,00004.302240,A3_21,0.013
,,00004.303280,A3_42,0.031
,,00004.303760,A3_43,0.027
,,00004.306000,A3_43,0.101
,,00004.306400,A3_22,0.03
,,00004.306880,A3_42,0.069
,,00004.307360,A3_33,0.039
,,00004.308320,A3_43,0.043
,,00004.310000,A3_31,0.102
,,00004.310560,A3_43,0.082
,,00004.310640,A3_42,0.145
,,00004.311920,A3_22,0.03
,,00004.312560,A3_33,0.037
,,00004.312800,A3_21,0.025
,,00004.312800,A3_23,0.029
,,00004.313280,A3_31,0.048
,,00004.313280,A3_43,0.044
,,00004.313680,A3_42,0.392
,,00004.314640,A3_44,0.038
,,00004.315360,A3_21,0.067
,,00004.315440,A3_33,0.035
,,00004.315680,A3_23,0.031
,,00004.315680,A3_31,0.393
,,00004.315760,A3_43,0.05
,,00004.316560,A3_22,0.033
,,00004.316720,A3_42,0.311
,,00004.317680,A3_21,0.032
,,00004.318160,A3_44,0.033
,,00004.318240,A3_31,0.349
,,00004.318240,A3_43,0.029
,,00004.318880,A3_22,0.029
,,00004.318960,A3_33,0.051
,,00004.318960,A3_41,0.013
,,00004.319120,A3_42,0.236
,,00004.320400,A3_21,0.026
,,00004.320560,A3_23,0.047
,,00004.320560,A3_43,0.04
,,00004.321120,A3_31,0.159
,,00004.321360,A3_22,0.046
,,00004.322160,A3_44,0.036
,,00004.322400,A3_33,0.066
,,00004.322400,A3_42,0.433
,,00004.322880,A3_43,0.043
,,00004.323040,A3_21,0.016
,,00004.323360,A3_31,0.068
,,00004.324560,A3_22,0.047
,,00004.324720,A3_23,0.033
,,00004.324720,A3_42,0.234
,,00004.324720,A3_44,0.025
,,00004.325040,A3_33,0.065
,,00004.325280,A3_21,0.038
,,00004.325360,A3_43,0.036
,,00004.325440,A3_41,0.029
,,00004.326160,A3_31,0.075
,,00004.326880,A3_22,0.028
,,00004.327600,A3_33,0.017
,,00004.327680,A3_42,0.051
,,00004.327680,A3_43,0.018
,,00004.328080,A3_44,0.041
,,00004.328240,A3_21,0.036
,,00004.328240,A3_23,0.017
,,00004.328880,A3_31,0.099
,,00004.329280,A3_22,0.026
,,00004.329760,A3_41,0.023
,,00004.330080,A3_43,0.026
,,00004.330480,A3_21,0.023
,,00004.330480,A3_42,0.129
,,00004.330640,A3_23,0.039
,,00004.331120,A3_31,0.078
,,00004.331600,A3_33,0.029
,,00004.332000,A3_22,0.025
,,00004.333040,A3_43,0.023
,,00004.333280,A3_44,0.031
,,00004.333440,A3_42,0.041
,,00004.333680,A3_21,0.019
,,00004.333920,A3_31,0.08
,,00004.334320,A3_33,0.038
,,00004.335120,A3_23,0.03
,,00004.336240,A3_31,0.038
,,00004.336880,A3_42,0.065
,,00004.337200,A3_33,0.025
,,00004.337680,A3_22,0.023
,,00004.337760,A3_43,0.041
,,00004.338160,A3_23,0.029
,,00004.338320,A3_21,0.023
,,00004.338960,A3_31,0.14
,,00004.339360,A3_42,0.034
,,00004.340080,A3_41,0.016
,,00004.340640,A3_21,0.024
,,00004.340640,A3_23,0.035
,,00004.340640,A3_33,0.057
,,00004.340720,A3_43,0.02
,,00004.341040,A3_44,0.029
,,00004.341280,A3_22,0.02
,,00004.341360,A3_31,0.034
,,00004.341680,A3_42,0.045
,,00004.343280,A3_43,0.024
,,00004.343360,A3_33,0.022
,,00004.344320,A3_31,0.074
,,00004.344720,A3_23,0.021
,,00004.345440,A3_42,0.058
,,00004.346080,A3_33,0.028
,,00004.348000,A3_43,0.029
,,00004.348560,A3_31,0.02
,,00004.348560,A3_33,0.027
,,00004.348560,A3_42,0.069
,,00004.348800,A3_21,0.022
,,00004.351200,A3_21,0.026
,,00004.351280,A3_42,0.018
,,00004.351920,A3_31,0.081
,,00004.352160,A3_33,0.018
,,00004.354800,A3_31,0.024
,,00004.355040,A3_43,0.029
,,00004.355840,A3_42,0.054
,,00004.358320,A3_42,0.036
,,00004.359440,A3_31,0.034
,,00004.360320,A3_43,0.023
,,00004.360560,A3_44,0.018
,,00004.360960,A3_42,0.038
,,00004.361600,A3_33,0.02
,,00004.362640,A3_31,0.315
,,00004.362800,A3_43,0.021
,,00004.363920,A3_42,0.062
,,00004.365760,A3_33,0.029
,,00004.367200,A3_31,0.017
,,00004.367600,A3_43,0.025
,,00004.367760,A3_42,0.029
,,00004.369600,A3_33,0.023
,,00004.370320,A3_42,0.062
,,00004.371280,A3_31,0.034
,,00004.371760,A3_23,0.02
,,00004.371840,A3_43,0.018
,,00004.372320,A3_33,0.023
,,00004.374640,A3_42,0.055
,,00004.375680,A3_31,0.038
,,00004.376960,A3_43,0.038
,,00004.377680,A3_42,0.019
,,00004.381520,A3_31,0.039
,,00004.381520,A3_42,0.018
,,00004.384240,A3_42,0.02
,,00004.384320,A3_43,0.028
,,00004.385760,A3_23,0.021
,,00004.386640,A3_43,0.015
,,00004.387280,A3_33,0.016
,,00004.388880,A3_42,0.041
,,00004.389360,A3_43,0.023
,,00004.390480,A3_22,0.022
,,00004.391120,A3_31,0.024
,,00004.393440,A3_43,0.073
,,00004.395680,A3_43,0.014
,,00004.398080,A3_43,0.045
,,00004.398720,A3_31,0.021
,,00004.400400,A3_42,0.023
,,00004.406960,A3_42,0.101
,,00004.409200,A3_42,0.035
,,00004.409280,A3_31,0.022
,,00004.426160,A3_43,0.018
,,00004.426480,A3_33,0.02
,,00004.430240,A3_43,0.018
,,00004.431200,A3_33,0.02
,,00004.453680,A3_43,0.02
,,00004.467360,A3_43,0.022
,,00004.573440,A3_43,0.023
,,00004.653120,A3_23,0.024
,,00004.669360,A3_43,0.025
,,00005.606160,A3_31,0.068
,,00006.281760,A3_31,0.025
,,00006.450640,A3_21,0.023
,,00006.474800,A3_21,0.02
,,00006.475120,A3_31,0.027
,,00006.489200,A3_43,0.02
,,00006.503280,A3_43,0.111
,,00006.507360,A3_43,0.075
,,00006.509760,A3_43,0.02
,,00006.562720,A3_43,0.102
,,00006.888240,A3_41,0.013
,,00007.286720,A3_31,0.028
,,00007.414000,A3_31,0.027
,,00007.494240,A3_31,0.02
,,00007.600880,A3_21,0.023
,,00007.668640,A3_21,0.021
,,00007.718640,A3_21,0.024
,,00007.742560,A3_31,0.023
,,00007.789440,A3_21,0.024
,,00007.959360,A3_21,0.023
,,00008.060800,A3_21,0.025
,,00008.072640,A3_31,0.024
,,00008.074880,A3_43,0.019
,,00008.082960,A3_43,0.113
,,00008.083200,A3_21,0.03
,,00008.088960,A3_43,0.092
,,00008.090640,A3_31,0.022
,,00008.091520,A3_43,0.05
,,00008.094800,A3_43,0.102
,,00008.097280,A3_43,0.019
,,00008.097520,A3_23,0.034
,,00008.098240,A3_33,0.018
,,00008.100160,A3_43,0.071
,,00008.100800,A3_33,0.02
,,00008.102480,A3_21,0.018
,,00008.102560,A3_31,0.024
,,00008.102560,A3_41,0.013
,,00008.102800,A3_43,0.054
,,00008.103760,A3_42,0.085
,,00008.105040,A3_22,0.022
,,00008.105520,A3_31,0.036
,,00008.106480,A3_43,0.047
,,00008.106560,A3_42,0.137
,,00008.107040,A3_33,0.031
,,00008.107520,A3_21,0.016
,,00008.108720,A3_44,0.027
,,00008.108800,A3_43,0.034
,,00008.108880,A3_31,0.084
,,00008.109200,A3_42,0.189
,,00008.109360,A3_33,0.024
,,00008.111040,A3_44,0.038
,,00008.111600,A3_23,0.034
,,00008.111600,A3_31,0.377
,,00008.111680,A3_22,0.027
,,00008.111680,A3_42,0.193
,,00008.111920,A3_21,0.055
,,00008.112240,A3_43,0.038
,,00008.112720,A3_33,0.038
,,00008.113280,A3_44,0.023
,,00008.114080,A3_22,0.046
,,00008.114480,A3_41,0.019
,,00008.114640,A3_31,0.536
,,00008.114640,A3_42,0.198
,,00008.114800,A3_21,0.032
,,00008.114960,A3_23,0.039
,,00008.115200,A3_33,0.043
,,00008.115680,A3_43,0.034
,,00008.115680,A3_44,0.031
,,00008.116560,A3_11,0.02
,,00008.116640,A3_22,0.038
,,00008.117200,A3_42,0.31
,,00008.117280,A3_21,0.055
,,00008.117520,A3_31,0.403
,,00008.117760,A3_23,0.026
,,00008.118000,A3_33,0.042
,,00008.118240,A3_41,0.02
,,00008.118560,A3_43,0.034
,,00008.119360,A3_22,0.04
,,00008.119360,A3_44,0.039
,,00008.120160,A3_23,0.041
,,00008.120160,A3_31,0.193
,,00008.120240,A3_42,0.2
,,00008.120640,A3_21,0.037
,,00008.120800,A3_33,0.039
,,00008.121440,A3_43,0.038
,,00008.121520,A3_41,0.019
,,00008.122480,A3_44,0.033
,,00008.122800,A3_31,0.182
,,00008.122960,A3_21,0.021
,,00008.123120,A3_23,0.041
,,00008.123840,A3_42,0.088
,,00008.124080,A3_33,0.063
,,00008.124880,A3_43,0.032
,,00008.125040,A3_22,0.03
,,00008.125280,A3_31,0.032
,,00008.125600,A3_41,0.028
,,00008.125840,A3_21,0.031
,,00008.126080,A3_23,0.023
,,00008.126160,A3_42,0.31
,,00008.126800,A3_33,0.028
,,00008.127520,A3_43,0.04
,,00008.127600,A3_31,0.045
,,00008.127680,A3_44,0.054
,,00008.128400,A3_21,0.022
,,00008.128480,A3_42,0.079
,,00008.128640,A3_23,0.027
,,00008.128800,A3_22,0.044
,,00008.129440,A3_33,0.019
,,00008.129840,A3_31,0.042
,,00008.130320,A3_43,0.024
,,00008.130880,A3_21,0.023
,,00008.130960,A3_42,0.055
,,00008.131040,A3_22,0.028
,,00008.131520,A3_23,0.028
,,00008.132640,A3_31,0.083
,,00008.132880,A3_33,0.019
,,00008.133520,A3_44,0.031
,,00008.133760,A3_42,0.04
,,00008.134640,A3_43,0.026
,,00008.134800,A3_41,0.027
,,00008.135280,A3_22,0.041
,,00008.135280,A3_31,0.035
,,00008.136080,A3_42,0.051
,,00008.136320,A3_33,0.037
,,00008.137120,A3_43,0.034
,,00008.137600,A3_23,0.039
,,00008.137680,A3_22,0.029
,,00008.138560,A3_31,0.088
,,00008.138960,A3_42,0.042
,,00008.140000,A3_22,0.02
,,00008.140320,A3_43,0.024
,,00008.140560,A3_33,0.028
,,00008.141200,A3_42,0.071
,,00008.141360,A3_31,0.025
,,00008.142240,A3_22,0.024
,,00008.143600,A3_21,0.015
,,00008.143680,A3_31,0.123
,,00008.143680,A3_44,0.026
,,00008.143920,A3_33,0.024
,,00008.144080,A3_42,0.025
,,00008.144400,A3_43,0.025
,,00008.145120,A3_23,0.046
,,00008.146320,A3_44,0.027
,,00008.146400,A3_33,0.057
,,00008.146560,A3_31,0.029
,,00008.147120,A3_42,0.038
,,00008.147280,A3_43,0.028
,,00008.147520,A3_41,0.016
,,00008.148160,A3_22,0.024
,,00008.148800,A3_21,0.022
,,00008.149200,A3_31,0.038
,,00008.149280,A3_33,0.024
,,00008.149600,A3_42,0.01
,,00008.151680,A3_31,0.034
,,00008.152320,A3_42,0.035
,,00008.152400,A3_33,0.02
,,00008.152880,A3_44,0.035
,,00008.152960,A3_22,0.024
,,00008.154000,A3_21,0.031
,,00008.154320,A3_31,0.074
,,00008.155440,A3_42,0.043
,,00008.155920,A3_22,0.022
,,00008.156320,A3_23,0.024
,,00008.156640,A3_33,0.054
,,00008.158240,A3_21,0.016
,,00008.159280,A3_22,0.025
,,00008.159440,A3_43,0.028
,,00008.159760,A3_33,0.02
,,00008.159840,A3_31,0.06
,,00008.160000,A3_42,0.033
,,00008.161440,A3_21,0.018
,,00008.161680,A3_43,0.025
,,00008.162080,A3_33,0.036
,,00008.163840,A3_42,0.009
,,00008.164560,A3_31,0.021
,,00008.165840,A3_23,0.023
,,00008.166160,A3_42,0.038
,,00008.168160,A3_31,0.037
,,00008.169040,A3_44,0.035
,,00008.169120,A3_42,0.022
,,00008.169200,A3_33,0.045
,,00008.169200,A3_43,0.023
,,00008.170400,A3_31,0.019
,,00008.173120,A3_31,0.032
,,00008.173440,A3_21,0.014
,,00008.173440,A3_42,0.033
,,00008.174080,A3_22,0.019
,,00008.175760,A3_43,0.025
,,00008.176240,A3_42,0.035
,,00008.177120,A3_33,0.054
,,00008.178800,A3_31,0.044
,,00008.179120,A3_44,0.02
,,00008.179360,A3_33,0.024
,,00008.179760,A3_43,0.019
,,00008.181360,A3_42,0.042
,,00008.182400,A3_33,0.047
,,00008.183120,A3_31,0.021
,,00008.184000,A3_42,0.051
,,00008.184400,A3_43,0.018
,,00008.185280,A3_33,0.021
,,00008.186240,A3_42,0.044
,,00008.186800,A3_43,0.017
,,00008.187760,A3_31,0.025
,,00008.190640,A3_43,0.028
,,00008.191520,A3_33,0.038
,,00008.192000,A3_42,0.026
,,00008.193760,A3_33,0.014
,,00008.194080,A3_43,0.024
,,00008.196560,A3_42,0.153
,,00008.197920,A3_31,0.021
,,00008.199280,A3_42,0.059
,,00008.201840,A3_42,0.023
,,00008.204400,A3_22,0.02
,,00008.204800,A3_43,0.042
,,00008.207120,A3_43,0.013
,,00008.214960,A3_31,0.024
,,00008.221760,A3_31,0.025
,,00008.222400,A3_42,0.02
,,00008.222960,A3_43,0.07
,,00008.231680,A3_42,0.026
,,00008.236240,A3_42,0.021
,,00008.239040,A3_43,0.025
,,00008.248800,A3_31,0.024
,,00008.255280,A3_31,0.02
,,00008.272160,A3_43,0.019
,,00008.373760,A3_23,0.024
,,00008.385280,A3_43,0.028
,,00008.476880,A3_23,0.019
,,00008.479600,A3_31,0.022
,,00009.185440,A3_31,0.025
,,00009.769360,A3_43,0.017
,,00009.769680,A3_42,0.018
,,00009.771920,A3_31,0.021
,,00009.773040,A3_21,0.024
,,00009.781920,A3_43,0.019
,,00009.787520,A3_43,0.108
,,00009.790000,A3_21,0.022
,,00009.790720,A3_43,0.018
,,00009.796000,A3_31,0.025
,,00009.796880,A3_42,0.031
,,00009.797120,A3_43,0.019
,,00009.799120,A3_21,0.014
,,00009.808560,A3_43,0.016
,,00009.823520,A3_43,0.019
,,00009.824240,A3_21,0.025
,,00009.824480,A3_42,0.029
,,00009.831680,A3_43,0.016
,,00009.832800,A3_42,0.046
,,00009.836560,A3_23,0.035
,,00009.837360,A3_43,0.131
,,00009.838320,A3_42,0.049
,,00009.840640,A3_42,0.13
,,00009.841840,A3_43,0.085
,,00009.842640,A3_33,0.026
,,00009.842880,A3_42,0.063
,,00009.844960,A3_43,0.084
,,00009.845200,A3_42,0.061
,,00009.846560,A3_31,0.024
,,00009.847520,A3_43,0.043
,,00009.847840,A3_42,0.119
,,00009.847920,A3_33,0.035
,,00009.848880,A3_31,0.079
,,00009.850320,A3_42,0.112
,,00009.850480,A3_21,0.025
,,00009.850720,A3_43,0.037
,,00009.850880,A3_33,0.038
,,00009.852560,A3_44,0.026
,,00009.852640,A3_31,0.435
,,00009.852720,A3_21,0.044
,,00009.853040,A3_43,0.049
,,00009.853440,A3_22,0.021
,,00009.853680,A3_33,0.039
,,00009.853760,A3_42,0.15
,,00009.855520,A3_43,0.029
,,00009.856000,A3_42,0.044
,,00009.856320,A3_31,0.477
,,00009.856560,A3_33,0.031
,,00009.856880,A3_21,0.028
,,00009.857040,A3_44,0.037
,,00009.857120,A3_22,0.028
,,00009.858240,A3_23,0.027
,,00009.858400,A3_42,0.205
,,00009.859200,A3_31,0.149
,,00009.859360,A3_43,0.052
,,00009.860160,A3_33,0.043
,,00009.860320,A3_22,0.071
,,00009.860640,A3_21,0.041
,,00009.860640,A3_23,0.03
,,00009.860800,A3_44,0.029
,,00009.860880,A3_12,0.018
,,00009.861280,A3_42,0.449
,,00009.861440,A3_31,0.251
,,00009.861840,A3_13,0.021
,,00009.862160,A3_43,0.056
,,00009.862640,A3_22,0.069
,,00009.862800,A3_33,0.037
,,00009.863360,A3_21,0.04
,,00009.863440,A3_23,0.021
,,00009.863440,A3_44,0.048
,,00009.863920,A3_42,0.144
,,00009.864160,A3_41,0.019
,,00009.864640,A3_31,0.131
,,00009.865120,A3_22,0.044
,,00009.865200,A3_43,0.037
,,00009.865280,A3_33,0.059
,,00009.866000,A3_21,0.026
,,00009.866000,A3_44,0.033
,,00009.866720,A3_42,0.321
,,00009.866880,A3_31,0.154
,,00009.867440,A3_43,0.03
,,00009.867520,A3_33,0.037
,,00009.868560,A3_22,0.036
,,00009.868880,A3_21,0.022
,,00009.869040,A3_23,0.039
,,00009.869280,A3_31,0.129
,,00009.870480,A3_43,0.031
,,00009.870720,A3_42,0.193
,,00009.871120,A3_21,0.025
,,00009.871200,A3_33,0.029
,,00009.871440,A3_44,0.039
,,00009.871600,A3_23,0.037
,,00009.871840,A3_22,0.033
,,00009.872400,A3_31,0.053
,,00009.873200,A3_43,0.022
,,00009.873840,A3_33,0.027
,,00009.874000,A3_44,0.03
,,00009.874320,A3_42,0.025
,,00009.875600,A3_31,0.045
,,00009.876320,A3_22,0.032
,,00009.876640,A3_42,0.118
,,00009.876880,A3_44,0.036
,,00009.877440,A3_21,0.024
,,00009.877520,A3_33,0.037
,,00009.878640,A3_23,0.029
,,00009.878800,A3_43,0.03
,,00009.878960,A3_42,0.027
,,00009.879280,A3_31,0.062
,,00009.879360,A3_41,0.016
,,00009.880000,A3_22,0.02
,,00009.880080,A3_44,0.022
,,00009.880560,A3_33,0.03
,,00009.881280,A3_42,0.028
,,00009.881920,A3_21,0.021
,,00009.882240,A3_43,0.03
,,00009.882320,A3_31,0.05
,,00009.882880,A3_23,0.026
,,00009.883040,A3_22,0.018
,,00009.884080,A3_42,0.125
,,00009.884160,A3_21,0.018
,,00009.884640,A3_44,0.023
,,00009.885280,A3_33,0.025
,,00009.885440,A3_23,0.044
,,00009.885600,A3_31,0.117
,,00009.885600,A3_43,0.025
,,00009.886560,A3_21,0.022
,,00009.886880,A3_34,0.02
,,00009.887840,A3_33,0.02
,,00009.887840,A3_42,0.053
,,00009.888320,A3_43,0.017
,,00009.889600,A3_31,0.02
,,00009.890480,A3_33,0.055
,,00009.891040,A3_42,0.05
,,00009.891520,A3_21,0.023
,,00009.892000,A3_31,0.036
,,00009.893120,A3_33,0.023
,,00009.893840,A3_21,0.029
,,00009.894240,A3_31,0.065
,,00009.895200,A3_43,0.037
,,00009.895680,A3_42,0.036
,,00009.896720,A3_31,0.039
,,00009.898000,A3_33,0.029
,,00009.898000,A3_43,0.009
,,00009.898880,A3_42,0.054
,,00009.899040,A3_22,0.02
,,00009.899680,A3_31,0.015
,,00009.900560,A3_21,0.026
,,00009.900560,A3_43,0.03
,,00009.901520,A3_33,0.031
,,00009.902160,A3_42,0.037
,,00009.903280,A3_31,0.045
,,00009.903680,A3_21,0.019
,,00009.905040,A3_42,0.034
,,00009.905600,A3_31,0.21
,,00009.906480,A3_33,0.045
,,00009.907360,A3_43,0.029
,,00009.908560,A3_31,0.031
,,00009.909200,A3_42,0.07
,,00009.909920,A3_33,0.017
,,00009.910000,A3_43,0.021
,,00009.910960,A3_31,0.036
,,00009.912320,A3_42,0.02
,,00009.912880,A3_33,0.028
,,00009.913200,A3_43,0.035
,,00009.913440,A3_31,0.039
,,00009.915200,A3_23,0.03
,,00009.916000,A3_42,0.054
,,00009.917120,A3_21,0.015
,,00009.918480,A3_31,0.025
,,00009.918800,A3_43,0.036
,,00009.919120,A3_33,0.014
