Investigator,,Time (s),Electrode,Amplitude (mV)
,,00001.357040,D2_22,0.088
,,00001.357200,D2_44,0.055
,,00001.357280,D2_24,0.037
,,00001.357760,D2_12,0.056
,,00001.358480,D2_31,0.028
,,00001.358560,D2_23,0.016
,,00001.358880,D2_21,0.025
,,00001.359040,D2_14,0.041
,,00001.359200,D2_13,0.065
,,00001.359520,D2_34,0.015
,,00001.359600,D2_24,0.035
,,00001.359600,D2_44,0.061
,,00001.359680,D2_42,0.132
,,00001.360160,D2_12,0.163
,,00001.360880,D2_22,0.044
,,00001.361040,D2_23,0.013
,,00001.361600,D2_31,0.013
,,00001.362160,D2_24,0.058
,,00001.362240,D2_44,0.071
,,00001.362400,D2_12,0.117
,,00001.362400,D2_43,0.026
,,00001.362720,D2_13,0.046
,,00001.362800,D2_14,0.043
,,00001.362800,D2_34,0.065
,,00001.363120,D2_32,0.015
,,00001.364000,D2_42,0.034
,,00001.364480,D2_22,0.058
,,00001.364480,D2_44,0.092
,,00001.364720,D2_24,0.047
,,00001.364800,D2_23,0.016
,,00001.364880,D2_43,0.052
,,00001.365200,D2_14,0.034
,,00001.365440,D2_13,0.06
,,00001.365520,D2_34,0.038
,,00001.366080,D2_12,0.177
,,00001.366560,D2_42,0.05
,,00001.367040,D2_44,0.038
,,00001.367120,D2_24,0.044
,,00001.367840,D2_14,0.026
,,00001.368240,D2_22,0.081
,,00001.368480,D2_12,0.036
,,00001.368480,D2_34,0.051
,,00001.369120,D2_13,0.042
,,00001.369600,D2_42,0.064
,,00001.370080,D2_24,0.028
,,00001.370080,D2_44,0.054
,,00001.370880,D2_14,0.026
,,00001.371120,D2_34,0.016
,,00001.371520,D2_22,0.043
,,00001.371600,D2_13,0.042
,,00001.372480,D2_12,0.209
,,00001.372720,D2_24,0.023
,,00001.373040,D2_44,0.061
,,00001.373920,D2_13,0.039
,,00001.374000,D2_22,0.052
,,00001.374080,D2_42,0.03
,,00001.374160,D2_34,0.051
,,00001.375200,D2_24,0.024
,,00001.375360,D2_12,0.035
,,00001.375600,D2_14,0.022
,,00001.376560,D2_22,0.066
,,00001.376720,D2_44,0.033
,,00001.377040,D2_13,0.027
,,00001.377040,D2_34,0.019
,,00001.377600,D2_42,0.041
,,00001.377840,D2_21,0.024
,,00001.377920,D2_12,0.204
,,00001.377920,D2_14,0.028
,,00001.378240,D2_24,0.029
,,00001.378960,D2_22,0.092
,,00001.379600,D2_34,0.023
,,00001.380640,D2_13,0.033
,,00001.380640,D2_44,0.066
,,00001.381040,D2_24,0.036
,,00001.381520,D2_22,0.069
,,00001.381600,D2_12,0.196
,,00001.382720,D2_42,0.019
,,00001.383040,D2_43,0.023
,,00001.383040,D2_44,0.062
,,00001.383280,D2_13,0.052
,,00001.383280,D2_24,0.045
,,00001.384160,D2_12,0.025
,,00001.384960,D2_34,0.039
,,00001.385440,D2_22,0.053
,,00001.385760,D2_44,0.078
,,00001.385920,D2_24,0.034
,,00001.386480,D2_42,0.027
,,00001.386880,D2_12,0.176
,,00001.387120,D2_13,0.05
,,00001.388320,D2_44,0.032
,,00001.389360,D2_34,0.022
,,00001.389520,D2_22,0.094
,,00001.389600,D2_12,0.188
,,00001.390000,D2_42,0.032
,,00001.390000,D2_43,0.025
,,00001.390160,D2_24,0.029
,,00001.390320,D2_13,0.04
,,00001.390800,D2_44,0.078
,,00001.390880,D2_21,0.025
,,00001.392080,D2_34,0.026
,,00001.392480,D2_12,0.091
,,00001.392960,D2_22,0.026
,,00001.394080,D2_42,0.025
,,00001.394480,D2_13,0.048
,,00001.394480,D2_44,0.06
,,00001.396640,D2_14,0.024
,,00001.397120,D2_12,0.032
,,00001.397360,D2_44,0.023
,,00001.398000,D2_13,0.023
,,00001.398000,D2_24,0.018
,,00001.399280,D2_22,0.03
,,00001.399920,D2_44,0.09
,,00001.400400,D2_24,0.036
,,00001.400640,D2_14,0.028
,,00001.400720,D2_12,0.18
,,00001.401520,D2_22,0.074
,,00001.402000,D2_13,0.028
,,00001.402240,D2_42,0.022
,,00001.402560,D2_44,0.058
,,00001.403920,D2_14,0.022
,,00001.404320,D2_22,0.03
,,00001.405040,D2_12,0.121
,,00001.405040,D2_13,0.015
,,00001.405200,D2_44,0.05
,,00001.407920,D2_13,0.024
,,00001.408080,D2_44,0.034
,,00001.408320,D2_12,0.029
,,00001.409840,D2_14,0.02
,,00001.410720,D2_13,0.017
,,00001.411040,D2_12,0.055
,,00001.411040,D2_44,0.065
,,00001.411280,D2_24,0.021
,,00001.411920,D2_42,0.023
,,00001.413280,D2_22,0.032
,,00001.413280,D2_44,0.03
,,00001.414080,D2_24,0.023
,,00001.415520,D2_22,0.063
,,00001.416640,D2_44,0.064
,,00001.420080,D2_14,0.022
,,00001.421200,D2_44,0.052
,,00001.421360,D2_24,0.023
,,00001.421440,D2_42,0.023
,,00001.421520,D2_13,0.016
,,00001.423600,D2_44,0.098
,,00001.427120,D2_44,0.064
,,00001.430160,D2_44,0.012
,,00001.430640,D2_14,0.024
,,00001.431760,D2_13,0.019
,,00001.433040,D2_44,0.016
,,00001.433520,D2_42,0.022
,,00001.435840,D2_44,0.016
,,00001.441360,D2_44,0.053
,,00001.443920,D2_44,0.036
,,00001.448400,D2_44,0.019
,,00001.449920,D2_42,0.021
,,00001.451520,D2_44,0.06
,,00001.454880,D2_44,0.021
,,00001.456960,D2_24,0.015
,,00001.463280,D2_14,0.021
,,00001.464320,D2_13,0.018
,,00001.466160,D2_44,0.023
,,00001.469600,D2_44,0.109
,,00001.472720,D2_44,0.032
,,00001.475120,D2_42,0.025
,,00001.475280,D2_44,0.026
,,00001.478640,D2_44,0.03
,,00001.482640,D2_44,0.028
,,00001.494160,D2_44,0.017
,,00001.499680,D2_44,0.028
,,00001.502160,D2_44,0.016
,,00001.505200,D2_44,0.025
,,00001.506880,D2_22,0.032
,,00001.509440,D2_44,0.026
,,00001.523840,D2_44,0.024
,,00001.526480,D2_44,0.062
,,00001.530160,D2_44,0.047
,,00001.532640,D2_44,0.103
,,00001.534960,D2_44,0.008
,,00001.550960,D2_44,0.047
,,00001.696400,D2_42,0.02
,,00001.708400,D2_42,0.019
,,00001.940000,D2_42,0.02
,,00001.944800,D2_42,0.02
,,00001.964640,D2_42,0.021
,,00001.966480,D2_12,0.021
,,00002.189520,D2_42,0.028
,,00002.193440,D2_42,0.018
,,00002.218480,D2_42,0.025
,,00002.372640,D2_24,0.015
,,00002.373200,D2_13,0.015
,,00002.440640,D2_12,0.019
,,00002.464560,D2_42,0.024
,,00002.691120,D2_43,0.02
,,00002.696960,D2_14,0.02
,,00002.698000,D2_13,0.016
,,00002.713840,D2_24,0.015
,,00002.722560,D2_42,0.041
,,00002.738000,D2_14,0.025
,,00002.739280,D2_13,0.021
,,00002.760400,D2_24,0.016
,,00002.962160,D2_42,0.037
,,00003.218880,D2_42,0.028
,,00003.246240,D2_42,0.02
,,00003.373520,D2_24,0.015
,,00003.374080,D2_13,0.019
,,00003.431920,D2_24,0.017
,,00003.518400,D2_42,0.017
,,00003.523200,D2_24,0.015
,,00003.558960,D2_24,0.017
,,00003.589120,D2_24,0.014
,,00003.606400,D2_14,0.026
,,00003.607440,D2_13,0.018
,,00003.607840,D2_24,0.015
,,00003.625520,D2_14,0.029
,,00003.626560,D2_13,0.021
,,00003.628480,D2_24,0.016
,,00003.632240,D2_14,0.024
,,00003.633360,D2_13,0.015
,,00003.635600,D2_24,0.032
,,00003.637680,D2_14,0.052
,,00003.639040,D2_13,0.016
,,00003.639440,D2_44,0.034
,,00003.640640,D2_24,0.023
,,00003.642720,D2_44,0.071
,,00003.643040,D2_12,0.237
,,00003.643040,D2_24,0.032
,,00003.643360,D2_13,0.021
,,00003.643520,D2_14,0.034
,,00003.643600,D2_32,0.015
,,00003.643840,D2_42,0.024
,,00003.645040,D2_44,0.067
,,00003.645600,D2_12,0.019
,,00003.645760,D2_22,0.068
,,00003.646160,D2_14,0.028
,,00003.646560,D2_42,0.035
,,00003.647440,D2_13,0.022
,,00003.647760,D2_24,0.038
,,00003.648160,D2_44,0.027
,,00003.648640,D2_14,0.035
,,00003.649440,D2_21,0.015
,,00003.649520,D2_22,0.048
,,00003.649680,D2_12,0.022
,,00003.649840,D2_42,0.024
,,00003.649920,D2_13,0.028
,,00003.650240,D2_24,0.028
,,00003.650400,D2_34,0.016
,,00003.650880,D2_44,0.089
,,00003.652160,D2_22,0.048
,,00003.652160,D2_42,0.031
,,00003.652960,D2_14,0.036
,,00003.652960,D2_24,0.058
,,00003.653120,D2_44,0.143
,,00003.653280,D2_41,0.017
,,00003.654160,D2_13,0.035
,,00003.655520,D2_42,0.027
,,00003.655680,D2_44,0.059
,,00003.655920,D2_43,0.025
,,00003.656400,D2_22,0.103
,,00003.656480,D2_34,0.03
,,00003.656560,D2_24,0.037
,,00003.657840,D2_14,0.047
,,00003.658080,D2_42,0.061
,,00003.658240,D2_43,0.03
,,00003.658640,D2_22,0.02
,,00003.659280,D2_44,0.134
,,00003.659680,D2_24,0.073
,,00003.659680,D2_34,0.016
,,00003.660240,D2_14,0.026
,,00003.660480,D2_42,0.03
,,00003.660640,D2_43,0.033
,,00003.660720,D2_32,0.016
,,00003.661280,D2_22,0.053
,,00003.661760,D2_13,0.114
,,00003.661760,D2_44,0.195
,,00003.661920,D2_24,0.029
,,00003.662080,D2_23,0.022
,,00003.662720,D2_12,0.028
,,00003.662720,D2_14,0.024
,,00003.662960,D2_34,0.03
,,00003.663120,D2_43,0.051
,,00003.663680,D2_42,0.036
,,00003.664240,D2_13,0.024
,,00003.664320,D2_24,0.055
,,00003.664800,D2_44,0.199
,,00003.665040,D2_21,0.016
,,00003.665600,D2_22,0.127
,,00003.665760,D2_43,0.023
,,00003.665840,D2_14,0.041
,,00003.665920,D2_12,0.034
,,00003.666160,D2_34,0.084
,,00003.666720,D2_42,0.064
,,00003.666880,D2_23,0.022
,,00003.667200,D2_24,0.035
,,00003.667200,D2_44,0.084
,,00003.667280,D2_13,0.08
,,00003.668080,D2_43,0.042
,,00003.668240,D2_22,0.05
,,00003.668480,D2_34,0.076
,,00003.668720,D2_14,0.036
,,00003.668800,D2_12,0.104
,,00003.669280,D2_42,0.038
,,00003.669600,D2_13,0.112
,,00003.669760,D2_44,0.09
,,00003.670160,D2_24,0.079
,,00003.670480,D2_22,0.118
,,00003.670560,D2_23,0.016
,,00003.670640,D2_43,0.044
,,00003.671040,D2_34,0.035
,,00003.671200,D2_32,0.028
,,00003.671280,D2_12,0.161
,,00003.671280,D2_14,0.034
,,00003.671600,D2_41,0.012
,,00003.672000,D2_42,0.142
,,00003.672080,D2_44,0.048
,,00003.672320,D2_13,0.18
,,00003.673120,D2_43,0.03
,,00003.673440,D2_34,0.056
,,00003.673520,D2_12,0.192
,,00003.673520,D2_14,0.051
,,00003.673680,D2_24,0.018
,,00003.673920,D2_22,0.084
,,00003.674240,D2_42,0.161
,,00003.674320,D2_32,0.024
,,00003.674320,D2_44,0.051
,,00003.675280,D2_23,0.021
,,00003.675760,D2_21,0.021
,,00003.675920,D2_12,0.118
,,00003.676160,D2_24,0.063
,,00003.676240,D2_13,0.113
,,00003.676400,D2_34,0.058
,,00003.676560,D2_43,0.033
,,00003.676720,D2_22,0.095
,,00003.677360,D2_44,0.051
,,00003.677840,D2_32,0.019
,,00003.677840,D2_42,0.115
,,00003.678800,D2_23,0.025
,,00003.678800,D2_24,0.039
,,00003.678800,D2_43,0.039
,,00003.678960,D2_14,0.031
,,00003.678960,D2_21,0.03
,,00003.678960,D2_34,0.06
,,00003.679200,D2_22,0.083
,,00003.679360,D2_12,0.196
,,00003.679680,D2_13,0.146
,,00003.679680,D2_44,0.071
,,00003.680160,D2_31,0.038
,,00003.680560,D2_42,0.149
,,00003.681200,D2_34,0.042
,,00003.681360,D2_24,0.053
,,00003.681440,D2_14,0.02
,,00003.681440,D2_21,0.029
,,00003.681520,D2_22,0.088
,,00003.681600,D2_23,0.019
,,00003.681600,D2_32,0.024
,,00003.682160,D2_12,0.111
,,00003.682400,D2_13,0.083
,,00003.682640,D2_44,0.059
,,00003.682960,D2_43,0.035
,,00003.683200,D2_42,0.131
,,00003.683600,D2_24,0.046
,,00003.684560,D2_22,0.139
,,00003.684720,D2_34,0.02
,,00003.685040,D2_23,0.019
,,00003.685280,D2_13,0.032
,,00003.685760,D2_31,0.034
,,00003.685920,D2_43,0.025
,,00003.686000,D2_12,0.048
,,00003.687360,D2_32,0.027
,,00003.687520,D2_22,0.077
,,00003.687600,D2_34,0.04
,,00003.687600,D2_44,0.088
,,00003.687680,D2_42,0.142
,,00003.687920,D2_13,0.061
,,00003.688080,D2_24,0.026
,,00003.688400,D2_43,0.027
,,00003.688640,D2_21,0.025
,,00003.688960,D2_31,0.03
,,00003.689040,D2_12,0.102
,,00003.689200,D2_14,0.028
,,00003.689680,D2_32,0.024
,,00003.690160,D2_13,0.052
,,00003.690320,D2_44,0.064
,,00003.690400,D2_23,0.025
,,00003.690560,D2_22,0.105
,,00003.690640,D2_24,0.041
,,00003.690720,D2_41,0.012
,,00003.690880,D2_34,0.051
,,00003.691120,D2_33,0.02
,,00003.691680,D2_42,0.046
,,00003.692080,D2_43,0.044
,,00003.692320,D2_14,0.024
,,00003.692480,D2_12,0.168
,,00003.692480,D2_13,0.049
,,00003.692720,D2_32,0.026
,,00003.692800,D2_21,0.032
,,00003.692800,D2_23,0.022
,,00003.693120,D2_34,0.026
,,00003.693200,D2_24,0.042
,,00003.693200,D2_44,0.042
,,00003.694080,D2_31,0.024
,,00003.694080,D2_42,0.087
,,00003.694320,D2_22,0.127
,,00003.694720,D2_12,0.028
,,00003.695200,D2_13,0.046
,,00003.695360,D2_14,0.031
,,00003.695360,D2_23,0.016
,,00003.695360,D2_32,0.021
,,00003.695440,D2_43,0.034
,,00003.695600,D2_44,0.024
,,00003.695920,D2_34,0.07
,,00003.696000,D2_21,0.019
,,00003.696080,D2_24,0.048
,,00003.696880,D2_42,0.059
,,00003.697360,D2_22,0.07
,,00003.697920,D2_32,0.019
,,00003.698080,D2_14,0.032
,,00003.698160,D2_12,0.12
,,00003.698240,D2_43,0.02
,,00003.698480,D2_13,0.028
,,00003.698560,D2_21,0.012
,,00003.698640,D2_44,0.101
,,00003.698720,D2_24,0.028
,,00003.699520,D2_34,0.016
,,00003.699600,D2_22,0.111
,,00003.699840,D2_42,0.186
,,00003.700000,D2_23,0.017
,,00003.700720,D2_43,0.03
,,00003.700960,D2_24,0.053
,,00003.701200,D2_13,0.043
,,00003.701440,D2_12,0.144
,,00003.701600,D2_44,0.052
,,00003.701920,D2_21,0.023
,,00003.702240,D2_34,0.062
,,00003.702400,D2_42,0.039
,,00003.702960,D2_22,0.076
,,00003.703680,D2_12,0.045
,,00003.704000,D2_13,0.035
,,00003.704080,D2_44,0.055
,,00003.704160,D2_24,0.029
,,00003.704320,D2_14,0.024
,,00003.705600,D2_22,0.078
,,00003.705600,D2_42,0.095
,,00003.706160,D2_12,0.155
,,00003.706320,D2_43,0.018
,,00003.706720,D2_44,0.048
,,00003.707280,D2_24,0.052
,,00003.707520,D2_13,0.062
,,00003.707520,D2_34,0.049
,,00003.707840,D2_14,0.024
,,00003.708080,D2_22,0.083
,,00003.708160,D2_42,0.022
,,00003.709040,D2_21,0.031
,,00003.709120,D2_32,0.021
,,00003.709280,D2_43,0.018
,,00003.709600,D2_12,0.188
,,00003.709760,D2_44,0.036
,,00003.709840,D2_13,0.046
,,00003.709840,D2_24,0.015
,,00003.710720,D2_22,0.041
,,00003.711440,D2_42,0.015
,,00003.711680,D2_14,0.025
,,00003.711760,D2_34,0.032
,,00003.712080,D2_44,0.075
,,00003.712240,D2_13,0.028
,,00003.712320,D2_12,0.029
,,00003.713120,D2_22,0.098
,,00003.713760,D2_43,0.026
,,00003.714320,D2_44,0.075
,,00003.714800,D2_34,0.022
,,00003.714960,D2_12,0.028
,,00003.715120,D2_13,0.06
,,00003.715520,D2_22,0.043
,,00003.715600,D2_24,0.039
,,00003.716160,D2_42,0.028
,,00003.717760,D2_13,0.022
,,00003.718000,D2_44,0.121
,,00003.718240,D2_22,0.082
,,00003.718240,D2_43,0.021
,,00003.718320,D2_12,0.048
,,00003.718320,D2_34,0.027
,,00003.718960,D2_14,0.027
,,00003.719040,D2_24,0.027
,,00003.720720,D2_12,0.144
,,00003.720800,D2_22,0.046
,,00003.720800,D2_42,0.022
,,00003.720880,D2_44,0.025
,,00003.721040,D2_13,0.026
,,00003.721520,D2_24,0.02
,,00003.721760,D2_34,0.043
,,00003.722560,D2_14,0.03
,,00003.722560,D2_43,0.026
,,00003.723120,D2_44,0.025
,,00003.723280,D2_22,0.036
,,00003.723440,D2_42,0.026
,,00003.723760,D2_12,0.018
,,00003.724000,D2_13,0.049
,,00003.724240,D2_34,0.02
,,00003.724320,D2_24,0.033
,,00003.725760,D2_44,0.07
,,00003.726000,D2_12,0.022
,,00003.726240,D2_22,0.079
,,00003.726720,D2_13,0.023
,,00003.727360,D2_34,0.02
,,00003.727680,D2_24,0.022
,,00003.728080,D2_44,0.047
,,00003.728560,D2_14,0.021
,,00003.728800,D2_22,0.082
,,00003.729200,D2_13,0.03
,,00003.729920,D2_12,0.062
,,00003.730880,D2_44,0.031
,,00003.730960,D2_24,0.029
,,00003.731680,D2_13,0.036
,,00003.732640,D2_22,0.034
,,00003.732960,D2_42,0.025
,,00003.733040,D2_12,0.212
,,00003.733360,D2_24,0.03
,,00003.733360,D2_44,0.026
,,00003.734240,D2_14,0.026
,,00003.734480,D2_13,0.066
,,00003.735200,D2_22,0.073
,,00003.735840,D2_12,0.023
,,00003.736320,D2_44,0.076
,,00003.737840,D2_13,0.028
,,00003.738080,D2_24,0.022
,,00003.738720,D2_12,0.042
,,00003.739200,D2_44,0.023
,,00003.741600,D2_44,0.02
,,00003.741680,D2_24,0.013
,,00003.742320,D2_12,0.201
,,00003.742400,D2_22,0.027
,,00003.742560,D2_13,0.018
,,00003.744160,D2_44,0.072
,,00003.744480,D2_24,0.019
,,00003.746400,D2_44,0.036
,,00003.746960,D2_14,0.019
,,00003.748320,D2_12,0.042
,,00003.749120,D2_44,0.023
,,00003.752320,D2_44,0.034
,,00003.752480,D2_42,0.027
,,00003.754080,D2_13,0.044
,,00003.755280,D2_44,0.048
,,00003.757600,D2_42,0.032
,,00003.758000,D2_14,0.024
,,00003.758320,D2_24,0.025
,,00003.758880,D2_44,0.082
,,00003.759280,D2_13,0.021
,,00003.761440,D2_22,0.073
,,00003.764080,D2_22,0.056
,,00003.768880,D2_44,0.022
,,00003.771360,D2_44,0.082
,,00003.773840,D2_44,0.08
,,00003.776320,D2_34,0.019
,,00003.778160,D2_44,0.02
,,00003.780400,D2_42,0.018
,,00003.781280,D2_24,0.015
,,00003.781760,D2_44,0.018
,,00003.781920,D2_14,0.019
,,00003.787120,D2_44,0.04
,,00003.790560,D2_44,0.07
,,00003.795360,D2_44,0.013
,,00003.797280,D2_24,0.015
,,00003.798800,D2_44,0.102
,,00003.801760,D2_44,0.027
,,00003.802240,D2_42,0.024
,,00003.804240,D2_14,0.027
