Investigator,,Time (s),Electrode,Amplitude (mV)
   Post-Spike Duration,2.16 ms,00001.241360,A1_23,0.019
   Coincident Event Filter,Default (Well),00001.241760,A1_24,0.048
   Coincidence Occurrence Threshold,4 Electrodes,00001.241760,A1_32,0.02
   Coincidence Event Window,80 µs,00001.241920,A1_22,0.02
   Allow Sample Overlap,false,00001.244480,A1_24,0.023
   Spike Count Interval,1 s,00001.244720,A1_43,0.037
,,00001.245040,A1_33,0.043
,,00001.245200,A1_23,0.029
,,00001.245520,A1_22,0.021
,,00001.246800,A1_24,0.08
,,00001.247280,A1_11,0.047
,,00001.247360,A1_34,0.032
,,00001.247840,A1_23,0.021
,,00001.248000,A1_33,0.042
,,00001.248480,A1_43,0.035
,,00001.248720,A1_22,0.026
,,00001.249840,A1_11,0.027
,,00001.250000,A1_24,0.067
,,00001.250320,A1_34,0.024
,,00001.250480,A1_23,0.036
,,00001.250720,A1_41,0.035
,,00001.250800,A1_32,0.024
,,00001.250880,A1_33,0.05
,,00001.250960,A1_21,0.037
,,00001.251440,A1_22,0.099
,,00001.252160,A1_43,0.037
,,00001.252320,A1_11,0.068
,,00001.252480,A1_14,0.013
,,00001.252560,A1_34,0.038
,,00001.252720,A1_24,0.067
,,00001.252880,A1_23,0.038
,,00001.253200,A1_33,0.137
,,00001.253280,A1_41,0.034
,,00001.253840,A1_22,0.016
,,00001.254080,A1_12,0.022
,,00001.254080,A1_32,0.031
,,00001.254480,A1_43,0.063
,,00001.254720,A1_11,0.059
,,00001.255120,A1_23,0.141
,,00001.255440,A1_24,0.136
,,00001.255920,A1_41,0.03
,,00001.256160,A1_31,0.02
,,00001.256240,A1_33,0.068
,,00001.256800,A1_34,0.037
,,00001.256880,A1_12,0.024
,,00001.256960,A1_13,0.015
,,00001.257040,A1_11,0.159
,,00001.257040,A1_32,0.049
,,00001.257280,A1_21,0.036
,,00001.257440,A1_22,0.063
,,00001.257520,A1_43,0.049
,,00001.257840,A1_23,0.074
,,00001.257920,A1_24,0.148
,,00001.258400,A1_41,0.026
,,00001.258640,A1_31,0.026
,,00001.259120,A1_14,0.025
,,00001.259280,A1_12,0.027
,,00001.259280,A1_33,0.07
,,00001.259680,A1_13,0.016
,,00001.259760,A1_21,0.024
,,00001.259760,A1_22,0.031
,,00001.259760,A1_34,0.023
,,00001.259840,A1_11,0.133
,,00001.260080,A1_23,0.107
,,00001.260160,A1_24,0.07
,,00001.260480,A1_32,0.033
,,00001.260880,A1_43,0.037
,,00001.261120,A1_41,0.026
,,00001.261760,A1_33,0.062
,,00001.261840,A1_12,0.025
,,00001.262000,A1_31,0.02
,,00001.262000,A1_34,0.02
,,00001.262240,A1_11,0.046
,,00001.262560,A1_23,0.071
,,00001.262720,A1_24,0.062
,,00001.262800,A1_32,0.04
,,00001.262960,A1_13,0.016
,,00001.263360,A1_22,0.031
,,00001.264080,A1_12,0.02
,,00001.264480,A1_43,0.034
,,00001.264800,A1_23,0.071
,,00001.265040,A1_11,0.054
,,00001.265040,A1_34,0.019
,,00001.265280,A1_24,0.049
,,00001.265280,A1_32,0.05
,,00001.265520,A1_14,0.025
,,00001.265600,A1_33,0.034
,,00001.265760,A1_22,0.019
,,00001.266000,A1_41,0.015
,,00001.266400,A1_21,0.015
,,00001.267280,A1_34,0.026
,,00001.267520,A1_24,0.053
,,00001.267920,A1_23,0.047
,,00001.268000,A1_22,0.019
,,00001.268160,A1_43,0.039
,,00001.268240,A1_32,0.033
,,00001.268320,A1_11,0.044
,,00001.268800,A1_33,0.036
,,00001.269280,A1_12,0.021
,,00001.269680,A1_34,0.019
,,00001.269760,A1_14,0.017
,,00001.270320,A1_24,0.034
,,00001.270880,A1_11,0.054
,,00001.270880,A1_23,0.031
,,00001.270960,A1_43,0.021
,,00001.272480,A1_22,0.026
,,00001.272480,A1_33,0.027
,,00001.272560,A1_24,0.029
,,00001.273440,A1_11,0.056
,,00001.273520,A1_23,0.035
,,00001.274480,A1_43,0.029
,,00001.274640,A1_21,0.027
,,00001.274640,A1_32,0.028
,,00001.274720,A1_33,0.021
,,00001.275920,A1_22,0.025
,,00001.276000,A1_23,0.035
,,00001.276080,A1_11,0.043
,,00001.276080,A1_24,0.057
,,00001.276320,A1_34,0.02
,,00001.276960,A1_43,0.016
,,00001.278000,A1_33,0.031
,,00001.278320,A1_32,0.02
,,00001.279280,A1_23,0.041
,,00001.279280,A1_24,0.031
,,00001.279440,A1_11,0.057
,,00001.279600,A1_43,0.017
,,00001.280000,A1_22,0.023
,,00001.280320,A1_33,0.037
,,00001.280960,A1_21,0.026
,,00001.281200,A1_32,0.024
,,00001.281200,A1_41,0.011
,,00001.281440,A1_34,0.017
,,00001.281840,A1_23,0.04
,,00001.282400,A1_22,0.027
,,00001.282640,A1_11,0.063
,,00001.282800,A1_24,0.039
,,00001.283600,A1_32,0.016
,,00001.283600,A1_41,0.016
,,00001.283920,A1_43,0.02
,,00001.284480,A1_33,0.025
,,00001.284640,A1_23,0.055
,,00001.285520,A1_34,0.017
,,00001.285840,A1_24,0.066
,,00001.285920,A1_11,0.029
,,00001.286000,A1_22,0.021
,,00001.286400,A1_43,0.016
,,00001.286640,A1_41,0.012
,,00001.286720,A1_33,0.044
,,00001.287760,A1_23,0.038
,,00001.288160,A1_11,0.034
,,00001.288240,A1_21,0.024
,,00001.288240,A1_22,0.022
,,00001.289360,A1_24,0.021
,,00001.289440,A1_14,0.017
,,00001.290000,A1_33,0.028
,,00001.290000,A1_43,0.033
,,00001.290560,A1_34,0.032
,,00001.290880,A1_23,0.045
,,00001.291600,A1_11,0.055
,,00001.291920,A1_12,0.02
,,00001.291920,A1_24,0.062
,,00001.292320,A1_33,0.044
,,00001.292560,A1_22,0.022
,,00001.292560,A1_41,0.015
,,00001.293200,A1_32,0.026
,,00001.293360,A1_23,0.067
,,00001.293840,A1_11,0.026
,,00001.293920,A1_34,0.019
,,00001.294000,A1_21,0.024
,,00001.294160,A1_24,0.051
,,00001.294640,A1_43,0.044
,,00001.295120,A1_33,0.051
,,00001.295440,A1_41,0.011
,,00001.295760,A1_13,0.013
,,00001.296400,A1_22,0.035
,,00001.296560,A1_12,0.015
,,00001.296560,A1_34,0.016
,,00001.296640,A1_32,0.021
,,00001.297120,A1_23,0.027
,,00001.297280,A1_14,0.018
,,00001.297280,A1_24,0.063
,,00001.297360,A1_11,0.102
,,00001.297920,A1_33,0.019
,,00001.298000,A1_43,0.019
,,00001.299040,A1_12,0.016
,,00001.299120,A1_41,0.017
,,00001.299440,A1_23,0.045
,,00001.299680,A1_11,0.051
,,00001.299920,A1_22,0.022
,,00001.300080,A1_24,0.062
,,00001.300400,A1_21,0.028
,,00001.300880,A1_33,0.055
,,00001.301680,A1_12,0.019
,,00001.301760,A1_41,0.019
,,00001.302240,A1_11,0.014
,,00001.302240,A1_32,0.022
,,00001.302240,A1_43,0.022
,,00001.302320,A1_24,0.055
,,00001.303040,A1_23,0.04
,,00001.303280,A1_33,0.034
,,00001.303440,A1_22,0.024
,,00001.304160,A1_34,0.029
,,00001.304560,A1_11,0.047
,,00001.304640,A1_12,0.016
,,00001.305520,A1_23,0.053
,,00001.305680,A1_24,0.036
,,00001.306080,A1_22,0.023
,,00001.306080,A1_33,0.035
,,00001.306880,A1_11,0.02
,,00001.307360,A1_43,0.027
,,00001.308720,A1_22,0.015
,,00001.308720,A1_24,0.043
,,00001.309440,A1_11,0.035
,,00001.310400,A1_34,0.026
,,00001.310640,A1_23,0.032
,,00001.310640,A1_43,0.01
,,00001.310800,A1_33,0.032
,,00001.310880,A1_32,0.019
,,00001.310960,A1_41,0.013
,,00001.311440,A1_24,0.037
,,00001.312240,A1_11,0.047
,,00001.313040,A1_33,0.026
,,00001.313360,A1_32,0.02
,,00001.314160,A1_22,0.017
,,00001.314480,A1_11,0.072
,,00001.314480,A1_41,0.013
,,00001.314560,A1_24,0.033
,,00001.314800,A1_12,0.015
,,00001.315200,A1_23,0.026
,,00001.316640,A1_33,0.021
,,00001.317040,A1_24,0.037
,,00001.317200,A1_11,0.045
,,00001.317680,A1_41,0.021
,,00001.319120,A1_23,0.02
,,00001.319680,A1_24,0.05
,,00001.319680,A1_33,0.021
,,00001.319840,A1_11,0.04
,,00001.321600,A1_23,0.017
,,00001.321600,A1_41,0.014
,,00001.322160,A1_43,0.026
,,00001.322240,A1_24,0.033
,,00001.322400,A1_11,0.051
,,00001.323920,A1_23,0.032
,,00001.323920,A1_33,0.025
,,00001.324640,A1_43,0.03
,,00001.324960,A1_11,0.037
,,00001.325200,A1_24,0.042
,,00001.326400,A1_33,0.029
,,00001.326960,A1_41,0.018
,,00001.327440,A1_24,0.065
,,00001.327520,A1_23,0.031
,,00001.328400,A1_22,0.019
,,00001.329520,A1_11,0.018
,,00001.330560,A1_24,0.028
,,00001.330640,A1_22,0.015
,,00001.331440,A1_23,0.026
,,00001.332000,A1_11,0.055
,,00001.332320,A1_33,0.028
,,00001.333040,A1_24,0.037
,,00001.333200,A1_43,0.031
,,00001.334480,A1_11,0.045
,,00001.334560,A1_23,0.024
,,00001.334640,A1_22,0.013
,,00001.335920,A1_43,0.013
,,00001.336400,A1_24,0.031
,,00001.336400,A1_41,0.015
,,00001.336880,A1_11,0.03
,,00001.338160,A1_23,0.034
,,00001.338720,A1_33,0.023
,,00001.339280,A1_24,0.044
,,00001.341200,A1_11,0.028
,,00001.341680,A1_22,0.016
,,00001.342080,A1_24,0.039
,,00001.342240,A1_23,0.033
,,00001.342400,A1_33,0.028
,,00001.342560,A1_43,0.027
,,00001.344240,A1_22,0.014
,,00001.344560,A1_23,0.033
,,00001.344960,A1_24,0.031
,,00001.345040,A1_41,0.016
,,00001.345120,A1_43,0.023
,,00001.346240,A1_33,0.037
,,00001.346720,A1_11,0.048
,,00001.347760,A1_23,0.034
,,00001.348240,A1_24,0.027
,,00001.349680,A1_33,0.028
,,00001.350320,A1_23,0.039
,,00001.350640,A1_24,0.039
,,00001.351200,A1_11,0.031
,,00001.351680,A1_22,0.029
,,00001.352160,A1_33,0.028
,,00001.352880,A1_24,0.051
,,00001.353200,A1_12,0.022
,,00001.354320,A1_22,0.018
,,00001.354880,A1_14,0.014
,,00001.355280,A1_11,0.017
,,00001.355360,A1_23,0.021
,,00001.355440,A1_24,0.041
,,00001.357200,A1_22,0.017
,,00001.357600,A1_23,0.017
,,00001.358480,A1_33,0.019
,,00001.358640,A1_24,0.026
,,00001.359600,A1_11,0.017
,,00001.360080,A1_43,0.018
,,00001.360560,A1_41,0.01
,,00001.361040,A1_24,0.024
,,00001.361840,A1_23,0.039
,,00001.363360,A1_24,0.043
,,00001.365840,A1_24,0.022
,,00001.366000,A1_11,0.029
,,00001.366320,A1_22,0.02
,,00001.366640,A1_23,0.031
,,00001.368000,A1_33,0.036
,,00001.369120,A1_24,0.054
,,00001.369200,A1_23,0.021
,,00001.370720,A1_41,0.011
,,00001.370960,A1_22,0.013
,,00001.371680,A1_43,0.028
,,00001.372640,A1_24,0.024
,,00001.375040,A1_11,0.023
,,00001.376080,A1_24,0.041
,,00001.379040,A1_24,0.047
,,00001.379520,A1_23,0.029
,,00001.381760,A1_33,0.018
,,00001.382000,A1_11,0.021
,,00001.382320,A1_23,0.013
,,00001.383280,A1_24,0.025
,,00001.384000,A1_22,0.022
,,00001.385040,A1_23,0.029
,,00001.385040,A1_33,0.018
,,00001.385600,A1_24,0.029
,,00001.385920,A1_11,0.019
,,00001.388000,A1_24,0.023
,,00001.388240,A1_22,0.016
,,00001.390320,A1_24,0.029
,,00001.390960,A1_43,0.025
,,00001.391520,A1_23,0.027
,,00001.391600,A1_41,0.014
,,00001.392480,A1_22,0.023
,,00001.392720,A1_24,0.025
,,00001.395280,A1_11,0.02
,,00001.395360,A1_24,0.026
,,00001.396640,A1_43,0.017
,,00001.396880,A1_22,0.023
,,00001.397760,A1_24,0.055
,,00001.397920,A1_33,0.023
,,00001.398400,A1_23,0.032
,,00001.399520,A1_11,0.024
,,00001.400000,A1_22,0.021
,,00001.400000,A1_41,0.019
,,00001.400080,A1_24,0.051
,,00001.402560,A1_33,0.027
,,00001.402800,A1_23,0.061
,,00001.402960,A1_24,0.038
,,00001.404000,A1_41,0.013
,,00001.404560,A1_34,0.022
,,00001.404880,A1_22,0.017
,,00001.405280,A1_11,0.02
,,00001.405360,A1_23,0.022
,,00001.406080,A1_43,0.029
,,00001.406160,A1_24,0.017
,,00001.408000,A1_11,0.016
,,00001.408240,A1_33,0.044
,,00001.408480,A1_22,0.047
,,00001.409600,A1_24,0.052
,,00001.410240,A1_11,0.028
,,00001.410400,A1_23,0.044
,,00001.411120,A1_22,0.021
,,00001.411440,A1_33,0.018
,,00001.412320,A1_24,0.04
,,00001.412320,A1_43,0.026
,,00001.413280,A1_23,0.031
,,00001.414080,A1_33,0.025
,,00001.414800,A1_24,0.044
,,00001.416160,A1_43,0.021
,,00001.417360,A1_33,0.022
,,00001.417680,A1_22,0.011
,,00001.417760,A1_24,0.033
,,00001.418640,A1_11,0.023
,,00001.420000,A1_24,0.019
,,00001.421600,A1_41,0.017
,,00001.422000,A1_23,0.018
,,00001.422080,A1_33,0.036
,,00001.422240,A1_24,0.041
,,00001.425680,A1_24,0.025
,,00001.425920,A1_23,0.049
,,00001.426400,A1_22,0.012
,,00001.428160,A1_23,0.018
,,00001.433520,A1_23,0.022
,,00001.438000,A1_24,0.022
,,00001.439760,A1_33,0.028
,,00001.450480,A1_23,0.023
,,00001.455520,A1_24,0.027
,,00001.458480,A1_23,0.025
,,00001.460240,A1_24,0.025
,,00001.468480,A1_11,0.017
,,00001.470080,A1_23,0.02
,,00001.484240,A1_23,0.027
,,00001.524800,A1_41,0.015
,,00001.723600,A1_32,0.017
,,00002.215920,A1_32,0.017
,,00002.260640,A1_32,0.029
,,00002.482160,A1_32,0.025
,,00002.630720,A1_33,0.018
,,00002.886800,A1_32,0.027
,,00002.954400,A1_32,0.019
,,00003.319040,A1_32,0.023
,,00003.559280,A1_32,0.025
,,00003.592560,A1_41,0.018
,,00003.595840,A1_41,0.024
,,00003.676400,A1_32,0.021
,,00003.755040,A1_32,0.017
,,00003.887520,A1_32,0.017
,,00003.918880,A1_22,0.02
,,00003.993680,A1_22,0.013
,,00004.099200,A1_32,0.023
,,00004.114320,A1_33,0.019
,,00004.171120,A1_32,0.022
,,00004.258480,A1_22,0.018
,,00004.282640,A1_41,0.021
,,00004.286400,A1_41,0.012
,,00004.398000,A1_32,0.022
,,00004.723440,A1_32,0.019
,,00004.840640,A1_41,0.02
,,00004.844240,A1_41,0.024
,,00004.845280,A1_22,0.022
,,00004.849120,A1_23,0.025
,,00004.849440,A1_41,0.025
,,00004.850320,A1_22,0.014
,,00004.850560,A1_32,0.024
,,00004.850880,A1_11,0.016
,,00004.851520,A1_24,0.021
,,00004.852080,A1_43,0.037
,,00004.852400,A1_23,0.024
,,00004.852720,A1_41,0.03
,,00004.852880,A1_33,0.02
,,00004.853120,A1_21,0.038
,,00004.853440,A1_22,0.095
,,00004.855520,A1_23,0.02
,,00004.855840,A1_33,0.059
,,00004.855840,A1_41,0.021
,,00004.855920,A1_21,0.029
,,00004.856080,A1_24,0.037
,,00004.856400,A1_43,0.024
,,00004.856800,A1_22,0.025
,,00004.857040,A1_11,0.036
,,00004.857760,A1_32,0.018
,,00004.857840,A1_23,0.036
,,00004.858960,A1_31,0.02
,,00004.858960,A1_43,0.019
,,00004.859040,A1_24,0.037
,,00004.859440,A1_33,0.078
,,00004.860000,A1_41,0.024
,,00004.860160,A1_22,0.02
,,00004.860480,A1_11,0.042
,,00004.860480,A1_23,0.035
,,00004.861280,A1_34,0.031
,,00004.861680,A1_12,0.01
,,00004.861760,A1_24,0.094
,,00004.861920,A1_43,0.103
,,00004.862080,A1_33,0.075
,,00004.862240,A1_31,0.023
,,00004.862240,A1_32,0.032
,,00004.862960,A1_22,0.031
,,00004.863040,A1_11,0.048
,,00004.863200,A1_41,0.013
,,00004.864000,A1_23,0.086
,,00004.864080,A1_44,0.018
,,00004.864160,A1_24,0.183
,,00004.864320,A1_21,0.024
,,00004.864480,A1_33,0.072
,,00004.864880,A1_34,0.023
,,00004.864960,A1_32,0.042
,,00004.865680,A1_41,0.012
,,00004.865760,A1_12,0.028
,,00004.865920,A1_11,0.08
,,00004.866000,A1_14,0.022
,,00004.866160,A1_31,0.018
,,00004.866240,A1_22,0.016
,,00004.866400,A1_24,0.073
,,00004.866480,A1_23,0.128
,,00004.866640,A1_43,0.071
,,00004.866800,A1_33,0.075
,,00004.867040,A1_21,0.031
,,00004.868480,A1_11,0.16
,,00004.868480,A1_22,0.023
,,00004.868480,A1_32,0.06
,,00004.868640,A1_12,0.029
,,00004.868640,A1_14,0.021
,,00004.868880,A1_34,0.024
,,00004.869040,A1_24,0.11
,,00004.869120,A1_43,0.047
,,00004.869200,A1_23,0.204
,,00004.869840,A1_41,0.02
,,00004.869920,A1_33,0.04
,,00004.870880,A1_21,0.02
,,00004.870960,A1_32,0.044
,,00004.871200,A1_22,0.027
,,00004.871280,A1_11,0.101
,,00004.871360,A1_34,0.022
,,00004.871520,A1_12,0.023
,,00004.871520,A1_24,0.075
,,00004.871600,A1_23,0.081
,,00004.872000,A1_14,0.024
,,00004.872240,A1_33,0.033
,,00004.872240,A1_43,0.021
,,00004.873440,A1_22,0.021
,,00004.873760,A1_12,0.022
,,00004.873840,A1_32,0.052
,,00004.873920,A1_24,0.073
,,00004.874320,A1_11,0.087
,,00004.874800,A1_23,0.052
,,00004.875680,A1_22,0.018
,,00004.876000,A1_33,0.033
,,00004.876000,A1_41,0.009
,,00004.876160,A1_32,0.03
,,00004.876240,A1_43,0.011
,,00004.876560,A1_12,0.018
,,00004.877120,A1_23,0.032
,,00004.877200,A1_11,0.029
,,00004.877440,A1_24,0.027
,,00004.878000,A1_22,0.012
,,00004.878240,A1_41,0.015
,,00004.878400,A1_33,0.034
,,00004.879120,A1_14,0.015
,,00004.879600,A1_23,0.046
,,00004.880880,A1_33,0.03
,,00004.881040,A1_11,0.046
,,00004.881040,A1_24,0.049
,,00004.881280,A1_43,0.034
,,00004.881360,A1_32,0.026
,,00004.882400,A1_23,0.044
,,00004.882720,A1_41,0.021
,,00004.883440,A1_11,0.034
,,00004.883440,A1_21,0.024
,,00004.883600,A1_32,0.023
,,00004.883840,A1_43,0.036
,,00004.884160,A1_33,0.035
,,00004.884480,A1_22,0.013
,,00004.884640,A1_24,0.044
,,00004.885120,A1_23,0.049
,,00004.886720,A1_22,0.018
,,00004.887440,A1_33,0.035
,,00004.887520,A1_43,0.018
,,00004.887680,A1_24,0.037
,,00004.888240,A1_23,0.036
,,00004.888480,A1_11,0.064
,,00004.890000,A1_43,0.035
,,00004.890400,A1_24,0.028
,,00004.890720,A1_33,0.038
,,00004.890880,A1_41,0.026
,,00004.891120,A1_12,0.017
,,00004.891120,A1_22,0.031
,,00004.891120,A1_23,0.052
,,00004.891440,A1_11,0.019
,,00004.893200,A1_33,0.043
,,00004.893360,A1_22,0.031
,,00004.893440,A1_32,0.023
,,00004.893760,A1_11,0.028
,,00004.893920,A1_21,0.032
,,00004.894080,A1_24,0.018
,,00004.894480,A1_12,0.016
,,00004.894800,A1_23,0.05
,,00004.895760,A1_34,0.022
,,00004.895760,A1_43,0.031
,,00004.896240,A1_33,0.045
,,00004.896400,A1_11,0.064
,,00004.896560,A1_41,0.018
,,00004.896640,A1_24,0.036
,,00004.897200,A1_22,0.024
,,00004.897200,A1_23,0.058
,,00004.898480,A1_14,0.019
,,00004.898480,A1_33,0.033
,,00004.898560,A1_32,0.023
,,00004.899120,A1_24,0.052
,,00004.899120,A1_34,0.021
,,00004.899200,A1_11,0.037
,,00004.899360,A1_43,0.017
,,00004.900320,A1_22,0.023
,,00004.900560,A1_23,0.029
,,00004.900720,A1_12,0.024
,,00004.900720,A1_33,0.039
,,00004.901040,A1_41,0.013
,,00004.902240,A1_11,0.027
,,00004.902480,A1_24,0.043
,,00004.903040,A1_23,0.035
,,00004.903280,A1_33,0.041
,,00004.903280,A1_43,0.044
,,00004.903840,A1_41,0.018
,,00004.904080,A1_34,0.016
,,00004.904560,A1_12,0.018
,,00004.904800,A1_11,0.049
,,00004.905520,A1_23,0.03
,,00004.905920,A1_43,0.022
,,00004.906000,A1_33,0.029
,,00004.906080,A1_24,0.047
,,00004.906800,A1_41,0.012
,,00004.906880,A1_21,0.029
,,00004.907840,A1_22,0.017
,,00004.907920,A1_11,0.028
,,00004.908240,A1_33,0.046
,,00004.908320,A1_43,0.021
,,00004.908880,A1_12,0.021
,,00004.909200,A1_24,0.032
,,00004.909280,A1_32,0.031
,,00004.909680,A1_23,0.036
,,00004.909760,A1_34,0.023
,,00004.910400,A1_11,0.12
,,00004.910560,A1_33,0.025
,,00004.911520,A1_22,0.015
,,00004.911600,A1_24,0.039
,,00004.912240,A1_12,0.012
,,00004.912640,A1_32,0.02
,,00004.912880,A1_23,0.04
,,00004.912880,A1_43,0.023
,,00004.913040,A1_33,0.029
,,00004.913760,A1_21,0.025
,,00004.914000,A1_24,0.033
,,00004.914480,A1_11,0.037
,,00004.914960,A1_12,0.017
,,00004.915120,A1_34,0.019
,,00004.915840,A1_23,0.023
,,00004.916560,A1_33,0.035
,,00004.916640,A1_24,0.053
,,00004.916720,A1_11,0.04
,,00004.917360,A1_22,0.017
,,00004.918320,A1_23,0.023
,,00004.919200,A1_34,0.022
,,00004.919280,A1_24,0.057
,,00004.919440,A1_41,0.014
,,00004.919680,A1_32,0.031
,,00004.920000,A1_11,0.048
,,00004.920320,A1_22,0.021
,,00004.920480,A1_33,0.035
,,00004.920720,A1_43,0.025
,,00004.921760,A1_24,0.043
,,00004.921840,A1_23,0.013
,,00004.921920,A1_34,0.022
,,00004.922320,A1_11,0.024
,,00004.923120,A1_32,0.023
,,00004.923520,A1_41,0.012
,,00004.923600,A1_22,0.019
,,00004.924000,A1_12,0.013
,,00004.924080,A1_23,0.02
,,00004.924160,A1_24,0.043
,,00004.924720,A1_33,0.031
,,00004.925280,A1_11,0.063
,,00004.926640,A1_24,0.043
,,00004.927440,A1_33,0.035
,,00004.927760,A1_11,0.042
,,00004.929040,A1_23,0.036
,,00004.929200,A1_24,0.066
,,00004.930000,A1_33,0.02
,,00004.930960,A1_41,0.022
,,00004.931600,A1_24,0.023
,,00004.931680,A1_23,0.023
,,00004.931760,A1_11,0.026
,,00004.933200,A1_12,0.013
,,00004.933440,A1_33,0.023
,,00004.933760,A1_34,0.022
,,00004.934000,A1_41,0.014
,,00004.934240,A1_11,0.032
,,00004.934320,A1_24,0.038
,,00004.934640,A1_23,0.031
,,00004.936480,A1_22,0.019
,,00004.937040,A1_12,0.013
,,00004.937200,A1_33,0.032
,,00004.937360,A1_11,0.065
,,00004.937440,A1_24,0.034
,,00004.937920,A1_23,0.023
,,00004.938720,A1_22,0.016
,,00004.939360,A1_32,0.042
,,00004.939760,A1_24,0.054
,,00004.939840,A1_11,0.018
,,00004.939920,A1_33,0.026
,,00004.940640,A1_41,0.009
,,00004.940800,A1_43,0.028
,,00004.940880,A1_23,0.01
,,00004.942400,A1_11,0.026
,,00004.942800,A1_33,0.026
,,00004.943200,A1_41,0.018
,,00004.943280,A1_23,0.027
,,00004.943760,A1_24,0.038
,,00004.945200,A1_22,0.02
,,00004.945520,A1_11,0.018
,,00004.946240,A1_24,0.054
,,00004.946720,A1_33,0.026
,,00004.947840,A1_11,0.052
,,00004.947920,A1_12,0.012
,,00004.947920,A1_41,0.012
,,00004.948400,A1_22,0.017
,,00004.950080,A1_24,0.028
,,00004.950800,A1_11,0.037
,,00004.951040,A1_43,0.028
,,00004.951680,A1_23,0.029
,,00004.952720,A1_22,0.017
,,00004.952880,A1_33,0.037
,,00004.952960,A1_41,0.013
,,00004.953040,A1_11,0.057
,,00004.953200,A1_24,0.025
,,00004.954240,A1_43,0.023
,,00004.955440,A1_22,0.02
,,00004.955600,A1_24,0.054
,,00004.955920,A1_33,0.023
,,00004.957280,A1_34,0.023
,,00004.957520,A1_11,0.043
,,00004.958000,A1_22,0.015
,,00004.958160,A1_33,0.03
,,00004.958400,A1_43,0.016
,,00004.958640,A1_24,0.035
,,00004.959120,A1_41,0.024
,,00004.960560,A1_23,0.038
,,00004.960960,A1_22,0.013
,,00004.961200,A1_33,0.041
,,00004.961280,A1_24,0.029
,,00004.961600,A1_11,0.029
,,00004.962560,A1_43,0.02
,,00004.962720,A1_14,0.011
,,00004.962960,A1_23,0.028
,,00004.963520,A1_22,0.019
,,00004.963600,A1_24,0.037
,,00004.964240,A1_33,0.019
,,00004.964320,A1_11,0.033
,,00004.965920,A1_24,0.03
,,00004.966320,A1_22,0.016
,,00004.966800,A1_23,0.042
,,00004.966880,A1_33,0.026
,,00004.967280,A1_43,0.027
,,00004.968160,A1_24,0.042
,,00004.969360,A1_23,0.018
,,00004.969760,A1_43,0.039
,,00004.969840,A1_33,0.029
,,00004.970240,A1_41,0.019
,,00004.970560,A1_11,0.022
,,00004.970640,A1_24,0.031
,,00004.972000,A1_23,0.032
,,00004.972320,A1_43,0.014
,,00004.973200,A1_24,0.054
,,00004.973760,A1_41,0.015
,,00004.973840,A1_22,0.023
,,00004.974080,A1_12,0.013
,,00004.975600,A1_33,0.027
,,00004.976640,A1_23,0.016
,,00004.977040,A1_24,0.02
,,00004.977440,A1_22,0.011
,,00004.979520,A1_24,0.046
,,00004.979680,A1_11,0.024
,,00004.980560,A1_23,0.026
,,00004.982560,A1_22,0.018
,,00004.982960,A1_23,0.027
,,00004.982960,A1_24,0.019
,,00004.984240,A1_33,0.035
,,00004.985440,A1_22,0.011
,,00004.986480,A1_23,0.021
,,00004.986640,A1_33,0.026
