Investigator,,Time (s),Electrode,Amplitude (mV)
,,00138.130480,D3_32,0.041
,,00138.136480,D3_43,0.091
,,00138.140000,D3_43,0.012
,,00138.151440,D3_31,0.099
,,00138.151440,D3_32,0.18
,,00138.151520,D3_42,0.042
,,00138.154640,D3_42,0.016
,,00138.155840,D3_32,0.018
,,00138.156400,D3_31,0.018
,,00138.159520,D3_32,0.029
,,00138.165760,D3_32,0.03
,,00138.170080,D3_32,0.028
,,00138.173200,D3_32,0.024
,,00138.176400,D3_32,0.024
,,00138.189280,D3_32,0.016
,,00138.192480,D3_32,0.023
,,00138.196400,D3_32,0.03
,,00138.199280,D3_32,0.019
,,00138.202720,D3_32,0.023
,,00138.205040,D3_32,0.019
,,00138.209680,D3_32,0.021
,,00138.212480,D3_32,0.023
,,00138.217360,D3_32,0.023
,,00138.223040,D3_32,0.031
,,00138.228960,D3_32,0.025
,,00138.236560,D3_32,0.025
,,00138.238480,D3_31,0.025
,,00138.239120,D3_32,0.021
,,00138.241520,D3_32,0.019
,,00138.243920,D3_32,0.032
,,00138.246880,D3_32,0.016
,,00138.258960,D3_32,0.033
,,00138.268880,D3_32,0.035
,,00138.272720,D3_32,0.02
,,00138.275200,D3_32,0.034
,,00138.275600,D3_31,0.024
,,00138.280560,D3_32,0.025
,,00138.286160,D3_32,0.022
,,00138.292320,D3_32,0.023
,,00138.298880,D3_32,0.02
,,00138.302960,D3_32,0.03
,,00138.307280,D3_32,0.02
,,00138.313120,D3_32,0.022
,,00138.318640,D3_32,0.015
,,00138.322560,D3_32,0.027
,,00138.324880,D3_32,0.013
,,00138.327200,D3_31,0.021
,,00138.328640,D3_32,0.018
,,00138.342240,D3_32,0.018
,,00138.348240,D3_32,0.026
,,00138.351440,D3_32,0.02
,,00138.359200,D3_32,0.029
,,00138.366480,D3_32,0.01
,,00138.368880,D3_32,0.025
,,00138.371440,D3_31,0.02
,,00138.380240,D3_32,0.028
,,00138.382880,D3_32,0.028
,,00138.385760,D3_32,0.018
,,00138.388320,D3_32,0.023
,,00138.392400,D3_31,0.024
,,00138.392400,D3_32,0.02
,,00138.399840,D3_32,0.027
,,00138.403360,D3_32,0.018
,,00138.407200,D3_32,0.016
,,00138.410880,D3_32,0.026
,,00138.415360,D3_32,0.019
,,00138.420560,D3_32,0.028
,,00138.423920,D3_32,0.023
,,00138.428400,D3_32,0.027
,,00138.432240,D3_32,0.025
,,00138.436320,D3_32,0.038
,,00138.440400,D3_32,0.018
,,00138.443360,D3_32,0.028
,,00138.450320,D3_32,0.027
,,00138.460800,D3_32,0.02
,,00138.467280,D3_32,0.018
,,00138.470240,D3_32,0.021
,,00138.474480,D3_32,0.028
,,00138.483280,D3_32,0.018
,,00138.485840,D3_32,0.021
,,00138.488400,D3_32,0.027
,,00138.492480,D3_32,0.039
,,00138.496640,D3_32,0.023
,,00138.503600,D3_32,0.025
,,00138.506160,D3_32,0.019
,,00138.510960,D3_32,0.026
,,00138.514400,D3_32,0.018
,,00138.516720,D3_32,0.018
,,00138.519360,D3_32,0.031
,,00138.522640,D3_32,0.026
,,00138.530480,D3_32,0.021
,,00138.532960,D3_32,0.024
,,00138.536960,D3_32,0.029
,,00138.543840,D3_32,0.038
,,00138.546960,D3_32,0.031
,,00138.551840,D3_32,0.022
,,00138.554880,D3_32,0.026
,,00138.557440,D3_32,0.025
,,00138.560000,D3_32,0.027
,,00138.564800,D3_32,0.03
,,00138.567520,D3_32,0.023
,,00138.577280,D3_32,0.021
,,00138.579520,D3_32,0.018
,,00138.583840,D3_32,0.016
,,00138.590240,D3_32,0.021
,,00138.593600,D3_32,0.025
,,00138.598320,D3_32,0.029
,,00138.604320,D3_32,0.022
,,00138.611520,D3_32,0.028
,,00138.619040,D3_32,0.03
,,00138.624800,D3_32,0.023
,,00138.627360,D3_32,0.021
,,00138.629600,D3_32,0.018
,,00138.634880,D3_32,0.035
,,00138.638240,D3_32,0.02
,,00138.645760,D3_32,0.028
,,00138.649840,D3_32,0.023
,,00138.654160,D3_32,0.027
,,00138.660240,D3_32,0.02
,,00138.664560,D3_31,0.091
,,00138.664560,D3_32,0.148
,,00138.664640,D3_42,0.043
,,00138.669360,D3_32,0.013
,,00138.750000,D3_11,0.04
,,00138.936000,D3_11,0.034
,,00139.252480,D3_13,0.054
,,00139.254320,D3_43,0.064
,,00139.256880,D3_43,0.244
,,00139.257200,D3_32,0.029
,,00139.257280,D3_12,0.266
,,00139.257280,D3_21,0.039
,,00139.259280,D3_11,0.186
,,00139.259440,D3_13,0.021
,,00139.259520,D3_12,0.218
,,00139.259520,D3_43,0.088
,,00139.261360,D3_32,0.032
,,00139.261520,D3_11,0.136
,,00139.261760,D3_43,0.126
,,00139.262160,D3_42,0.027
,,00139.262640,D3_12,0.064
,,00139.263280,D3_13,0.024
,,00139.263840,D3_11,0.077
,,00139.264000,D3_43,0.085
,,00139.266240,D3_43,0.051
,,00139.266640,D3_11,0.046
,,00139.267600,D3_12,0.207
,,00139.267600,D3_41,0.02
,,00139.267840,D3_32,0.097
,,00139.267920,D3_13,0.036
,,00139.268560,D3_43,0.018
,,00139.268720,D3_21,0.066
,,00139.270400,D3_11,0.106
,,00139.270800,D3_12,0.159
,,00139.271200,D3_21,0.03
,,00139.272960,D3_43,0.019
,,00139.273360,D3_42,0.02
,,00139.273760,D3_12,0.086
,,00139.274000,D3_11,0.328
,,00139.274720,D3_44,0.02
,,00139.275040,D3_32,0.078
,,00139.275280,D3_21,0.052
,,00139.275440,D3_13,0.029
,,00139.275600,D3_43,0.031
,,00139.276240,D3_11,0.067
,,00139.276960,D3_12,0.039
,,00139.278000,D3_43,0.04
,,00139.278080,D3_32,0.021
,,00139.278720,D3_21,0.023
,,00139.278880,D3_11,0.222
,,00139.280240,D3_43,0.028
,,00139.280800,D3_12,0.059
,,00139.281200,D3_11,0.121
,,00139.281200,D3_21,0.038
,,00139.281600,D3_13,0.017
,,00139.281680,D3_32,0.044
,,00139.282560,D3_43,0.17
,,00139.283920,D3_11,0.134
,,00139.284000,D3_12,0.189
,,00139.284000,D3_21,0.057
,,00139.284240,D3_32,0.063
,,00139.284880,D3_43,0.046
,,00139.284960,D3_44,0.032
,,00139.286160,D3_11,0.075
,,00139.286800,D3_12,0.022
,,00139.287120,D3_14,0.013
,,00139.287200,D3_32,0.018
,,00139.287680,D3_31,0.031
,,00139.288320,D3_43,0.013
,,00139.289280,D3_12,0.091
,,00139.289760,D3_11,0.038
,,00139.291120,D3_43,0.019
,,00139.292080,D3_11,0.044
,,00139.292480,D3_31,0.027
,,00139.292720,D3_21,0.028
,,00139.292880,D3_32,0.058
,,00139.294560,D3_43,0.03
,,00139.296560,D3_11,0.072
,,00139.299040,D3_11,0.071
,,00139.300000,D3_32,0.107
,,00139.300080,D3_43,0.032
,,00139.300560,D3_21,0.068
,,00139.301520,D3_12,0.219
,,00139.302560,D3_11,0.032
,,00139.303200,D3_43,0.028
,,00139.304320,D3_21,0.041
,,00139.305040,D3_11,0.037
,,00139.305280,D3_31,0.04
,,00139.305280,D3_32,0.128
,,00139.305600,D3_43,0.033
,,00139.307360,D3_11,0.07
,,00139.307360,D3_21,0.027
,,00139.307840,D3_43,0.041
,,00139.308160,D3_44,0.041
,,00139.308480,D3_32,0.019
,,00139.309920,D3_34,0.029
,,00139.310080,D3_43,0.034
,,00139.310480,D3_33,0.02
,,00139.310640,D3_31,0.025
,,00139.310640,D3_44,0.016
,,00139.311360,D3_11,0.029
,,00139.311360,D3_32,0.021
,,00139.313360,D3_31,0.028
,,00139.313600,D3_11,0.051
,,00139.314480,D3_43,0.037
,,00139.315040,D3_42,0.052
,,00139.316480,D3_11,0.035
,,00139.317120,D3_43,0.066
,,00139.318000,D3_42,0.016
,,00139.318480,D3_21,0.032
,,00139.318640,D3_31,0.033
,,00139.319120,D3_11,0.064
,,00139.319200,D3_32,0.111
,,00139.319520,D3_43,0.03
,,00139.321040,D3_21,0.057
,,00139.321440,D3_11,0.061
,,00139.322080,D3_32,0.061
,,00139.322400,D3_31,0.028
,,00139.322880,D3_43,0.039
,,00139.323120,D3_44,0.019
,,00139.323760,D3_11,0.044
,,00139.324480,D3_21,0.018
,,00139.324720,D3_31,0.025
,,00139.325440,D3_43,0.047
,,00139.325680,D3_42,0.016
,,00139.326480,D3_11,0.072
,,00139.326960,D3_32,0.112
,,00139.328080,D3_43,0.044
,,00139.328720,D3_21,0.034
,,00139.328720,D3_44,0.028
,,00139.329040,D3_33,0.024
,,00139.329280,D3_11,0.051
,,00139.329360,D3_32,0.02
,,00139.330160,D3_31,0.027
,,00139.331360,D3_43,0.047
,,00139.332400,D3_32,0.054
,,00139.332720,D3_44,0.018
,,00139.333440,D3_42,0.026
,,00139.334000,D3_11,0.056
,,00139.334000,D3_31,0.021
,,00139.334880,D3_32,0.104
,,00139.335280,D3_43,0.03
,,00139.336480,D3_11,0.031
,,00139.337120,D3_32,0.013
,,00139.337440,D3_23,0.017
,,00139.337760,D3_31,0.024
,,00139.338240,D3_43,0.041
,,00139.339280,D3_11,0.07
,,00139.339760,D3_32,0.054
,,00139.340960,D3_43,0.066
,,00139.341120,D3_31,0.021
,,00139.341760,D3_34,0.022
,,00139.342960,D3_11,0.021
,,00139.343360,D3_43,0.047
,,00139.345440,D3_34,0.024
,,00139.346000,D3_11,0.04
,,00139.346320,D3_43,0.022
,,00139.348320,D3_11,0.058
,,00139.349920,D3_43,0.028
,,00139.352320,D3_31,0.027
,,00139.352560,D3_44,0.033
,,00139.353280,D3_43,0.025
,,00139.361680,D3_43,0.025
,,00139.361920,D3_44,0.03
,,00139.368320,D3_43,0.018
,,00139.387840,D3_34,0.023
,,00140.139840,D3_11,0.039
,,00140.313360,D3_11,0.041
,,00140.446320,D3_13,0.012
,,00140.447440,D3_43,0.032
,,00140.449120,D3_13,0.024
,,00140.450080,D3_43,0.148
,,00140.451120,D3_32,0.036
,,00140.452480,D3_12,0.261
,,00140.453520,D3_43,0.035
,,00140.453920,D3_11,0.147
,,00140.455600,D3_12,0.225
,,00140.455840,D3_43,0.215
,,00140.456480,D3_11,0.059
,,00140.456960,D3_32,0.02
,,00140.458160,D3_42,0.024
,,00140.459280,D3_21,0.035
,,00140.459520,D3_32,0.032
,,00140.460160,D3_43,0.127
,,00140.460400,D3_11,0.154
,,00140.461360,D3_41,0.017
,,00140.461440,D3_13,0.021
,,00140.462720,D3_43,0.038
,,00140.462960,D3_11,0.014
,,00140.463440,D3_32,0.089
,,00140.463600,D3_12,0.223
,,00140.464320,D3_13,0.03
,,00140.465840,D3_11,0.103
,,00140.466720,D3_13,0.017
,,00140.466800,D3_12,0.075
,,00140.467120,D3_32,0.023
,,00140.467440,D3_21,0.05
,,00140.468080,D3_42,0.018
,,00140.468560,D3_43,0.027
,,00140.469040,D3_12,0.036
,,00140.469360,D3_11,0.367
,,00140.469920,D3_13,0.02
,,00140.470160,D3_44,0.017
,,00140.470320,D3_32,0.103
,,00140.470560,D3_21,0.03
,,00140.471920,D3_43,0.087
,,00140.472000,D3_11,0.029
,,00140.472320,D3_12,0.19
,,00140.472960,D3_32,0.04
,,00140.473040,D3_41,0.015
,,00140.473520,D3_44,0.019
,,00140.474720,D3_11,0.06
,,00140.475520,D3_12,0.153
,,00140.475680,D3_43,0.042
,,00140.476000,D3_44,0.016
,,00140.476800,D3_13,0.019
,,00140.477120,D3_11,0.053
,,00140.478000,D3_12,0.023
,,00140.478320,D3_32,0.086
,,00140.479520,D3_11,0.054
,,00140.479680,D3_43,0.029
,,00140.480800,D3_32,0.035
,,00140.481840,D3_11,0.173
,,00140.482000,D3_21,0.079
,,00140.482000,D3_43,0.041
,,00140.482320,D3_12,0.163
,,00140.483440,D3_13,0.02
,,00140.483840,D3_32,0.023
,,00140.484480,D3_21,0.026
,,00140.484480,D3_43,0.038
,,00140.485920,D3_11,0.1
,,00140.486880,D3_43,0.059
,,00140.488480,D3_11,0.014
,,00140.488880,D3_32,0.049
,,00140.489760,D3_43,0.042
,,00140.490480,D3_44,0.023
,,00140.490800,D3_12,0.201
,,00140.490960,D3_11,0.044
,,00140.492240,D3_32,0.018
,,00140.492960,D3_43,0.019
,,00140.493360,D3_11,0.094
,,00140.495440,D3_31,0.025
,,00140.495440,D3_43,0.028
,,00140.495920,D3_11,0.068
,,00140.497840,D3_32,0.027
,,00140.497840,D3_43,0.065
,,00140.498640,D3_11,0.113
,,00140.500320,D3_32,0.067
,,00140.500400,D3_21,0.08
,,00140.501040,D3_11,0.082
,,00140.501200,D3_43,0.039
,,00140.502560,D3_32,0.015
,,00140.503440,D3_31,0.047
,,00140.504560,D3_43,0.045
,,00140.505360,D3_32,0.114
,,00140.505760,D3_11,0.045
,,00140.507520,D3_44,0.015
,,00140.507840,D3_32,0.028
,,00140.509120,D3_43,0.039
,,00140.510160,D3_11,0.064
,,00140.510320,D3_32,0.026
,,00140.511840,D3_31,0.029
,,00140.511920,D3_43,0.058
,,00140.512880,D3_11,0.058
,,00140.513520,D3_44,0.022
,,00140.514400,D3_43,0.048
,,00140.514480,D3_32,0.117
,,00140.515920,D3_11,0.066
,,00140.516720,D3_33,0.019
,,00140.516720,D3_43,0.038
,,00140.517040,D3_32,0.025
,,00140.518160,D3_44,0.065
,,00140.518960,D3_43,0.03
,,00140.519040,D3_11,0.069
,,00140.519040,D3_21,0.065
,,00140.519520,D3_31,0.032
,,00140.519840,D3_42,0.015
,,00140.520000,D3_32,0.04
,,00140.521360,D3_11,0.072
,,00140.521840,D3_21,0.019
,,00140.521840,D3_43,0.04
,,00140.523280,D3_44,0.025
,,00140.524320,D3_43,0.043
,,00140.525360,D3_11,0.032
,,00140.525360,D3_32,0.111
,,00140.526720,D3_43,0.053
,,00140.527760,D3_11,0.061
,,00140.527840,D3_42,0.021
,,00140.528000,D3_32,0.02
,,00140.528800,D3_33,0.019
,,00140.529120,D3_43,0.013
,,00140.530160,D3_21,0.063
,,00140.530240,D3_32,0.123
,,00140.530320,D3_11,0.131
,,00140.531360,D3_43,0.055
,,00140.532640,D3_21,0.081
,,00140.532640,D3_32,0.012
,,00140.532720,D3_11,0.031
,,00140.533840,D3_43,0.035
,,00140.534960,D3_31,0.028
,,00140.535680,D3_11,0.045
,,00140.535920,D3_44,0.038
,,00140.536080,D3_43,0.025
,,00140.536880,D3_32,0.047
,,00140.538720,D3_43,0.033
,,00140.539120,D3_32,0.015
,,00140.540960,D3_43,0.023
,,00140.541520,D3_11,0.028
,,00140.545120,D3_11,0.018
,,00140.548000,D3_31,0.035
,,00140.550560,D3_43,0.033
,,00140.553520,D3_44,0.032
,,00140.556240,D3_44,0.013
,,00140.563920,D3_43,0.022
,,00140.568320,D3_43,0.03
,,00140.571200,D3_43,0.12
,,00140.657040,D3_43,0.024
,,00141.169680,D3_11,0.037
,,00141.458000,D3_11,0.029
,,00141.573760,D3_13,0.03
,,00141.573760,D3_43,0.035
,,00141.576160,D3_43,0.129
,,00141.576640,D3_32,0.036
,,00141.579120,D3_11,0.133
,,00141.579680,D3_43,0.027
,,00141.580800,D3_12,0.262
,,00141.582000,D3_43,0.222
,,00141.582560,D3_11,0.137
,,00141.583360,D3_13,0.046
,,00141.583440,D3_12,0.023
,,00141.584480,D3_32,0.022
,,00141.584640,D3_43,0.023
,,00141.584880,D3_42,0.025
,,00141.585040,D3_21,0.042
,,00141.585200,D3_11,0.03
,,00141.587520,D3_43,0.179
,,00141.587760,D3_32,0.04
,,00141.587920,D3_41,0.012
,,00141.588000,D3_11,0.038
,,00141.588160,D3_42,0.019
,,00141.590080,D3_12,0.235
,,00141.590480,D3_43,0.018
,,00141.590640,D3_11,0.041
,,00141.591920,D3_13,0.017
,,00141.592320,D3_21,0.033
,,00141.592640,D3_32,0.081
,,00141.592880,D3_11,0.12
,,00141.592960,D3_43,0.025
,,00141.595200,D3_11,0.122
,,00141.595600,D3_12,0.211
,,00141.595600,D3_13,0.04
,,00141.595680,D3_43,0.058
,,00141.597360,D3_32,0.045
,,00141.597440,D3_14,0.02
,,00141.597840,D3_13,0.024
,,00141.597920,D3_11,0.233
,,00141.597920,D3_43,0.157
,,00141.598240,D3_31,0.022
,,00141.599200,D3_12,0.229
,,00141.600080,D3_14,0.02
,,00141.600480,D3_42,0.018
,,00141.600560,D3_13,0.022
,,00141.600560,D3_21,0.035
,,00141.600800,D3_32,0.07
,,00141.601040,D3_43,0.06
,,00141.601280,D3_44,0.015
,,00141.601440,D3_11,0.077
,,00141.603040,D3_32,0.038
,,00141.603920,D3_11,0.045
,,00141.604720,D3_12,0.188
,,00141.605120,D3_43,0.03
,,00141.605280,D3_21,0.019
,,00141.606720,D3_44,0.014
,,00141.607200,D3_12,0.028
,,00141.607680,D3_11,0.061
,,00141.607840,D3_21,0.04
,,00141.609440,D3_32,0.062
,,00141.609920,D3_12,0.155
,,00141.610160,D3_31,0.049
,,00141.610480,D3_11,0.185
,,00141.610480,D3_13,0.029
,,00141.611120,D3_43,0.023
,,00141.612240,D3_12,0.031
,,00141.612320,D3_21,0.079
,,00141.612800,D3_32,0.049
,,00141.612960,D3_11,0.114
,,00141.613360,D3_23,0.021
,,00141.614320,D3_14,0.016
,,00141.614400,D3_43,0.034
,,00141.614640,D3_13,0.035
,,00141.614880,D3_21,0.029
,,00141.615760,D3_11,0.035
,,00141.617760,D3_32,0.068
,,00141.617920,D3_43,0.111
,,00141.618400,D3_11,0.047
,,00141.619200,D3_41,0.017
,,00141.620160,D3_12,0.061
,,00141.620160,D3_32,0.039
,,00141.620240,D3_31,0.024
,,00141.621440,D3_11,0.025
,,00141.621600,D3_43,0.033
,,00141.622480,D3_32,0.015
,,00141.622720,D3_12,0.21
,,00141.623920,D3_11,0.053
,,00141.624320,D3_43,0.038
,,00141.624800,D3_32,0.028
,,00141.625120,D3_31,0.03
,,00141.625280,D3_13,0.025
,,00141.626560,D3_43,0.038
,,00141.627600,D3_11,0.073
,,00141.628080,D3_32,0.049
,,00141.629120,D3_42,0.016
,,00141.629360,D3_43,0.076
,,00141.629440,D3_44,0.016
,,00141.629760,D3_21,0.075
,,00141.629840,D3_31,0.038
,,00141.629920,D3_11,0.057
,,00141.631120,D3_12,0.204
,,00141.631520,D3_13,0.016
,,00141.631680,D3_43,0.018
,,00141.632160,D3_31,0.021
,,00141.632240,D3_11,0.073
,,00141.632480,D3_32,0.035
,,00141.635040,D3_43,0.028
,,00141.635120,D3_11,0.033
,,00141.636400,D3_32,0.076
,,00141.637360,D3_43,0.064
,,00141.637520,D3_44,0.017
,,00141.637600,D3_11,0.022
,,00141.637840,D3_13,0.017
,,00141.638880,D3_32,0.02
,,00141.639680,D3_43,0.046
,,00141.640240,D3_31,0.061
,,00141.640320,D3_12,0.196
,,00141.640800,D3_11,0.059
,,00141.641120,D3_32,0.071
,,00141.641360,D3_21,0.085
,,00141.642800,D3_43,0.027
,,00141.643600,D3_32,0.041
,,00141.643680,D3_11,0.034
,,00141.644800,D3_12,0.017
,,00141.645120,D3_31,0.02
,,00141.645280,D3_13,0.016
,,00141.645920,D3_11,0.063
,,00141.648080,D3_43,0.046
,,00141.648160,D3_21,0.024
,,00141.648320,D3_11,0.032
,,00141.648960,D3_44,0.026
,,00141.650400,D3_43,0.041
,,00141.650720,D3_11,0.056
,,00141.654160,D3_11,0.02
,,00141.654640,D3_43,0.014
,,00141.657120,D3_43,0.024
,,00141.659280,D3_44,0.032
,,00141.659840,D3_43,0.026
,,00141.661120,D3_11,0.015
,,00141.662080,D3_43,0.017
,,00141.665920,D3_43,0.023
,,00141.668240,D3_44,0.031
,,00141.668880,D3_11,0.016
,,00141.669600,D3_43,0.033
,,00141.670400,D3_32,0.037
,,00141.672800,D3_31,0.027
,,00141.673360,D3_11,0.078
,,00141.697360,D3_43,0.026
,,00141.701920,D3_43,0.022
,,00141.703280,D3_32,0.176
,,00141.703360,D3_31,0.114
,,00141.703360,D3_42,0.045
,,00141.708080,D3_32,0.009
,,00141.712240,D3_32,0.026
,,00141.722560,D3_32,0.04
,,00141.726320,D3_32,0.012
,,00141.729600,D3_32,0.029
,,00141.733760,D3_32,0.036
,,00141.742080,D3_32,0.03
,,00141.742240,D3_31,0.022
,,00141.746160,D3_32,0.025
,,00141.749680,D3_32,0.027
,,00141.752000,D3_32,0.016
,,00141.757120,D3_32,0.024
,,00141.766320,D3_32,0.019
,,00141.769280,D3_32,0.017
,,00141.776240,D3_32,0.032
,,00141.778800,D3_32,0.022
,,00141.781120,D3_32,0.021
,,00141.786880,D3_32,0.019
,,00141.790400,D3_32,0.038
,,00141.801760,D3_32,0.02
,,00141.806240,D3_32,0.032
,,00141.812240,D3_32,0.014
,,00141.814960,D3_32,0.014
,,00141.817920,D3_32,0.028
,,00141.821040,D3_31,0.022
,,00141.823360,D3_32,0.026
,,00141.827200,D3_32,0.02
,,00141.830800,D3_32,0.024
,,00141.833920,D3_32,0.023
,,00141.836320,D3_32,0.021
,,00141.840720,D3_32,0.028
,,00141.843600,D3_32,0.02
,,00141.846400,D3_32,0.024
,,00141.851440,D3_32,0.021
,,00141.855600,D3_32,0.022
,,00141.859920,D3_32,0.032
,,00141.873360,D3_32,0.026
,,00141.877280,D3_32,0.018
,,00141.883760,D3_32,0.019
,,00141.888080,D3_32,0.019
,,00141.892880,D3_32,0.028
,,00141.896320,D3_32,0.021
,,00141.901840,D3_32,0.026
,,00141.903440,D3_31,0.016
,,00141.905200,D3_32,0.029
,,00141.907920,D3_32,0.032
,,00141.910240,D3_32,0.032
,,00141.912640,D3_32,0.03
,,00141.922400,D3_32,0.023
,,00141.926480,D3_32,0.036
,,00141.933680,D3_32,0.023
,,00141.937200,D3_32,0.025
,,00141.939600,D3_32,0.026
,,00141.942720,D3_32,0.017
,,00141.947920,D3_32,0.026
,,00141.952880,D3_32,0.028
,,00141.955920,D3_32,0.014
,,00141.958640,D3_32,0.033
,,00141.966800,D3_32,0.027
,,00141.970480,D3_32,0.021
,,00141.972720,D3_32,0.021
,,00141.976640,D3_32,0.029
,,00141.981520,D3_32,0.034
,,00141.989920,D3_32,0.025
,,00141.996800,D3_32,0.026
,,00142.016480,D3_32,0.021
,,00142.020000,D3_32,0.015
,,00142.025040,D3_32,0.024
,,00142.028080,D3_32,0.016
,,00142.034000,D3_32,0.021
,,00142.036720,D3_32,0.031
,,00142.042640,D3_32,0.034
,,00142.047920,D3_32,0.025
,,00142.055200,D3_32,0.031
,,00142.059120,D3_32,0.027
,,00142.061680,D3_32,0.021
,,00142.065440,D3_31,0.025
,,00142.065520,D3_32,0.02
,,00142.068400,D3_32,0.021
,,00142.072560,D3_32,0.022
,,00142.075280,D3_32,0.028
,,00142.077920,D3_32,0.022
,,00142.089040,D3_32,0.016
,,00142.091600,D3_32,0.021
,,00142.096960,D3_32,0.025
,,00142.104080,D3_32,0.017
,,00142.106320,D3_32,0.026
,,00142.111760,D3_32,0.029
,,00142.114400,D3_32,0.016
,,00142.117200,D3_32,0.017
,,00142.121760,D3_32,0.025
,,00142.125680,D3_32,0.036
,,00142.130080,D3_32,0.025
,,00142.135840,D3_32,0.019
,,00142.148240,D3_32,0.012
,,00142.154080,D3_32,0.02
,,00142.156640,D3_32,0.028
,,00142.158800,D3_31,0.02
,,00142.159040,D3_32,0.017
,,00142.162720,D3_32,0.031
,,00142.166880,D3_32,0.022
,,00142.188320,D3_32,0.019
,,00142.191200,D3_32,0.022
,,00142.195520,D3_32,0.011
,,00142.198080,D3_32,0.031
,,00142.209040,D3_32,0.021
,,00142.215840,D3_32,0.127
,,00142.216800,D3_31,0.106
,,00142.216800,D3_42,0.047
,,00142.218080,D3_32,0.04
,,00142.221200,D3_32,0.004
,,00142.488240,D3_11,0.035
,,00142.777040,D3_11,0.032
,,00142.843120,D3_11,0.04
,,00143.134560,D3_13,0.052
,,00143.135440,D3_43,0.039
,,00143.137680,D3_32,0.031
,,00143.138480,D3_12,0.255
,,00143.139600,D3_43,0.019
,,00143.139680,D3_11,0.14
,,00143.141040,D3_12,0.224
,,00143.141680,D3_42,0.019
,,00143.142640,D3_43,0.232
,,00143.142960,D3_11,0.122
,,00143.143280,D3_12,0.015
,,00143.144000,D3_13,0.023
,,00143.144640,D3_42,0.018
,,00143.145440,D3_43,0.154
,,00143.145680,D3_11,0.031
,,00143.146560,D3_32,0.045
,,00143.148960,D3_32,0.039
,,00143.149040,D3_43,0.01
,,00143.149120,D3_11,0.088
,,00143.152480,D3_11,0.05
,,00143.154800,D3_43,0.022
,,00143.155040,D3_11,0.25
,,00143.156960,D3_32,0.031
,,00143.157520,D3_31,0.021
,,00143.157920,D3_11,0.067
,,00143.159920,D3_21,0.06
,,00143.160240,D3_11,0.205
,,00143.160400,D3_43,0.129
,,00143.162640,D3_32,0.072
,,00143.164240,D3_43,0.02
,,00143.164640,D3_11,0.144
,,00143.165280,D3_44,0.019
,,00143.166880,D3_32,0.031
,,00143.167360,D3_43,0.029
,,00143.167760,D3_11,0.166
,,00143.170000,D3_11,0.126
,,00143.171440,D3_21,0.027
,,00143.172400,D3_32,0.067
,,00143.173920,D3_11,0.054
,,00143.175280,D3_13,0.03
,,00143.175280,D3_44,0.022
,,00143.176720,D3_11,0.047
,,00143.177120,D3_21,0.332
,,00143.178480,D3_43,0.035
,,00143.179200,D3_11,0.064
,,00143.179680,D3_32,0.066
,,00143.180880,D3_43,0.204
,,00143.181360,D3_21,0.048
,,00143.181680,D3_11,0.021
,,00143.182080,D3_32,0.035
,,00143.184000,D3_11,0.085
,,00143.184800,D3_32,0.037
,,00143.185280,D3_43,0.038
,,00143.186080,D3_21,0.027
,,00143.186480,D3_11,0.034
,,00143.187840,D3_14,0.013
,,00143.188320,D3_43,0.033
,,00143.188560,D3_31,0.036
,,00143.189120,D3_11,0.022
,,00143.191120,D3_43,0.041
,,00143.191680,D3_11,0.043
,,00143.192480,D3_32,0.111
,,00143.192560,D3_21,0.094
,,00143.194320,D3_11,0.08
,,00143.194480,D3_43,0.035
,,00143.194960,D3_32,0.011
,,00143.196560,D3_11,0.032
,,00143.197120,D3_43,0.038
,,00143.199440,D3_31,0.032
,,00143.199600,D3_11,0.079
,,00143.199600,D3_43,0.052
,,00143.200880,D3_42,0.018
,,00143.201040,D3_21,0.028
,,00143.202000,D3_11,0.024
,,00143.202080,D3_43,0.032
,,00143.203200,D3_32,0.051
,,00143.203520,D3_21,0.388
,,00143.204880,D3_11,0.068
,,00143.205600,D3_32,0.067
,,00143.205760,D3_43,0.044
,,00143.206240,D3_21,0.033
,,00143.207200,D3_11,0.062
,,00143.208080,D3_43,0.032
,,00143.208640,D3_13,0.014
,,00143.209280,D3_21,0.027
,,00143.209600,D3_32,0.107
,,00143.210000,D3_34,0.029
,,00143.210240,D3_11,0.046
,,00143.210400,D3_43,0.06
,,00143.211680,D3_31,0.02
,,00143.212800,D3_43,0.024
,,00143.215680,D3_43,0.038
,,00143.215920,D3_11,0.061
,,00143.216560,D3_32,0.109
,,00143.216960,D3_21,0.089
,,00143.217120,D3_44,0.014
,,00143.217600,D3_31,0.039
,,00143.218560,D3_43,0.071
,,00143.219280,D3_32,0.014
,,00143.219440,D3_11,0.059
,,00143.220800,D3_31,0.024
,,00143.221040,D3_43,0.054
,,00143.221360,D3_44,0.036
,,00143.221760,D3_32,0.106
,,00143.223680,D3_11,0.074
,,00143.223760,D3_13,0.015
,,00143.224560,D3_32,0.019
,,00143.225360,D3_33,0.022
,,00143.226160,D3_11,0.034
,,00143.227600,D3_32,0.022
,,00143.227760,D3_21,0.024
,,00143.228560,D3_43,0.024
,,00143.229120,D3_11,0.073
,,00143.229360,D3_31,0.026
,,00143.231280,D3_43,0.026
,,00143.232160,D3_11,0.023
,,00143.232640,D3_44,0.037
,,00143.236640,D3_31,0.029
,,00143.239600,D3_11,0.065
,,00143.240880,D3_43,0.024
