Investigator,,Time (s),Electrode,Amplitude (mV)
,,00003.314000,D1_11,0.022
,,00003.314800,D1_21,0.019
,,00003.315360,D1_41,0.015
,,00003.315600,D1_33,0.093
,,00003.316240,D1_32,0.05
,,00003.316800,D1_12,0.019
,,00003.317120,D1_11,0.036
,,00003.317200,D1_14,0.031
,,00003.317200,D1_42,0.033
,,00003.317840,D1_33,0.125
,,00003.317920,D1_31,0.017
,,00003.319120,D1_23,0.017
,,00003.319360,D1_41,0.037
,,00003.319520,D1_42,0.032
,,00003.319600,D1_21,0.025
,,00003.319760,D1_14,0.026
,,00003.320480,D1_22,0.022
,,00003.320560,D1_11,0.041
,,00003.320960,D1_33,0.149
,,00003.321120,D1_12,0.024
,,00003.321600,D1_32,0.024
,,00003.321760,D1_42,0.086
,,00003.321920,D1_34,0.02
,,00003.322080,D1_41,0.025
,,00003.322240,D1_14,0.067
,,00003.322720,D1_22,0.045
,,00003.322720,D1_31,0.018
,,00003.322880,D1_21,0.047
,,00003.322960,D1_23,0.029
,,00003.323120,D1_11,0.048
,,00003.323600,D1_33,0.093
,,00003.324000,D1_32,0.428
,,00003.324160,D1_13,0.021
,,00003.324400,D1_41,0.036
,,00003.324560,D1_34,0.043
,,00003.324640,D1_14,0.043
,,00003.324720,D1_42,0.15
,,00003.324800,D1_12,0.021
,,00003.325280,D1_23,0.045
,,00003.325520,D1_11,0.059
,,00003.325600,D1_43,0.017
,,00003.325680,D1_22,0.01
,,00003.325840,D1_33,0.076
,,00003.325920,D1_31,0.028
,,00003.326640,D1_21,0.028
,,00003.326800,D1_32,0.222
,,00003.326880,D1_34,0.032
,,00003.327040,D1_42,0.102
,,00003.327120,D1_14,0.064
,,00003.327200,D1_12,0.031
,,00003.327600,D1_41,0.031
,,00003.327760,D1_23,0.039
,,00003.328000,D1_22,0.045
,,00003.328240,D1_11,0.029
,,00003.328240,D1_33,0.102
,,00003.328400,D1_31,0.031
,,00003.328880,D1_43,0.026
,,00003.329200,D1_34,0.23
,,00003.329280,D1_21,0.034
,,00003.329440,D1_32,0.082
,,00003.329760,D1_42,0.116
,,00003.330000,D1_14,0.047
,,00003.330160,D1_23,0.048
,,00003.330400,D1_22,0.018
,,00003.331040,D1_33,0.081
,,00003.331040,D1_41,0.034
,,00003.331360,D1_11,0.034
,,00003.332320,D1_32,0.074
,,00003.332560,D1_14,0.072
,,00003.332720,D1_21,0.02
,,00003.332800,D1_22,0.03
,,00003.332800,D1_34,0.184
,,00003.332880,D1_23,0.036
,,00003.333200,D1_42,0.037
,,00003.335120,D1_21,0.023
,,00003.335200,D1_32,0.037
,,00003.335280,D1_14,0.038
,,00003.335520,D1_42,0.027
,,00003.336000,D1_34,0.063
,,00003.336080,D1_12,0.019
,,00003.336160,D1_33,0.04
,,00003.336240,D1_22,0.015
,,00003.336240,D1_31,0.019
,,00003.336320,D1_11,0.036
,,00003.336400,D1_23,0.052
,,00003.336640,D1_41,0.018
,,00003.337680,D1_14,0.049
,,00003.337680,D1_32,0.036
,,00003.337840,D1_21,0.039
,,00003.338320,D1_34,0.074
,,00003.338560,D1_24,0.019
,,00003.338560,D1_42,0.022
,,00003.338720,D1_33,0.046
,,00003.339040,D1_41,0.01
,,00003.339120,D1_23,0.024
,,00003.339360,D1_11,0.022
,,00003.339920,D1_14,0.028
,,00003.340320,D1_43,0.028
,,00003.340640,D1_32,0.034
,,00003.340720,D1_12,0.015
,,00003.341040,D1_21,0.022
,,00003.341040,D1_34,0.062
,,00003.341280,D1_33,0.046
,,00003.341520,D1_23,0.017
,,00003.341600,D1_42,0.05
,,00003.341760,D1_11,0.023
,,00003.342160,D1_41,0.026
,,00003.342720,D1_14,0.027
,,00003.343120,D1_32,0.048
,,00003.343920,D1_34,0.037
,,00003.344080,D1_31,0.019
,,00003.344080,D1_42,0.045
,,00003.344160,D1_33,0.092
,,00003.344240,D1_21,0.015
,,00003.344320,D1_23,0.035
,,00003.344560,D1_43,0.024
,,00003.344720,D1_41,0.014
,,00003.345520,D1_32,0.022
,,00003.345920,D1_11,0.019
,,00003.345920,D1_14,0.032
,,00003.346400,D1_42,0.051
,,00003.346640,D1_33,0.081
,,00003.347040,D1_41,0.028
,,00003.347120,D1_23,0.021
,,00003.347920,D1_13,0.014
,,00003.348000,D1_34,0.088
,,00003.348320,D1_32,0.067
,,00003.348720,D1_11,0.021
,,00003.349040,D1_14,0.026
,,00003.349200,D1_33,0.04
,,00003.349440,D1_43,0.016
,,00003.349760,D1_23,0.024
,,00003.350080,D1_42,0.05
,,00003.350720,D1_41,0.016
,,00003.350880,D1_21,0.014
,,00003.351520,D1_11,0.026
,,00003.352000,D1_14,0.03
,,00003.352000,D1_32,0.029
,,00003.352240,D1_33,0.034
,,00003.352320,D1_23,0.017
,,00003.352560,D1_42,0.035
,,00003.354000,D1_34,0.031
,,00003.354240,D1_14,0.032
,,00003.354240,D1_32,0.074
,,00003.354480,D1_11,0.029
,,00003.354480,D1_33,0.051
,,00003.355440,D1_42,0.026
,,00003.355760,D1_22,0.015
,,00003.356800,D1_32,0.15
,,00003.356880,D1_33,0.049
,,00003.357360,D1_21,0.026
,,00003.357600,D1_43,0.023
,,00003.358720,D1_23,0.019
,,00003.358800,D1_42,0.038
,,00003.358960,D1_14,0.032
,,00003.359040,D1_32,0.04
,,00003.359120,D1_34,0.072
,,00003.359280,D1_41,0.014
,,00003.359600,D1_11,0.025
,,00003.359680,D1_33,0.035
,,00003.361120,D1_42,0.033
,,00003.361600,D1_14,0.035
,,00003.361920,D1_21,0.02
,,00003.362000,D1_34,0.037
,,00003.362080,D1_32,0.019
,,00003.362160,D1_33,0.034
,,00003.363120,D1_11,0.029
,,00003.363520,D1_42,0.099
,,00003.364160,D1_14,0.032
,,00003.364480,D1_33,0.021
,,00003.364560,D1_32,0.13
,,00003.365840,D1_41,0.025
,,00003.366000,D1_21,0.017
,,00003.366000,D1_42,0.024
,,00003.366160,D1_23,0.014
,,00003.366480,D1_34,0.029
,,00003.366960,D1_33,0.083
,,00003.368000,D1_32,0.091
,,00003.368640,D1_42,0.021
,,00003.369040,D1_14,0.021
,,00003.369520,D1_33,0.072
,,00003.370080,D1_11,0.015
,,00003.370160,D1_21,0.028
,,00003.370560,D1_32,0.064
,,00003.370720,D1_41,0.021
,,00003.371120,D1_42,0.06
,,00003.371280,D1_34,0.112
,,00003.371840,D1_33,0.018
,,00003.372240,D1_14,0.036
,,00003.372880,D1_32,0.022
,,00003.373280,D1_41,0.023
,,00003.373360,D1_42,0.024
,,00003.373520,D1_11,0.026
,,00003.373840,D1_23,0.024
,,00003.374160,D1_33,0.039
,,00003.374240,D1_21,0.02
,,00003.374480,D1_14,0.019
,,00003.375600,D1_42,0.032
,,00003.377040,D1_11,0.018
,,00003.378080,D1_14,0.026
,,00003.378080,D1_33,0.025
,,00003.378080,D1_42,0.048
,,00003.378480,D1_43,0.025
,,00003.378800,D1_23,0.06
,,00003.379120,D1_21,0.029
,,00003.379280,D1_32,0.026
,,00003.379280,D1_34,0.116
,,00003.380480,D1_11,0.025
,,00003.380640,D1_33,0.055
,,00003.381120,D1_23,0.02
,,00003.381600,D1_32,0.056
,,00003.381600,D1_42,0.034
,,00003.381680,D1_34,0.024
,,00003.382240,D1_21,0.015
,,00003.383440,D1_14,0.033
,,00003.383680,D1_33,0.033
,,00003.383760,D1_11,0.023
,,00003.384000,D1_42,0.025
,,00003.384080,D1_34,0.015
,,00003.384080,D1_41,0.022
,,00003.384240,D1_32,0.051
,,00003.384400,D1_23,0.018
,,00003.386400,D1_41,0.014
,,00003.386480,D1_33,0.038
,,00003.386640,D1_42,0.046
,,00003.386880,D1_14,0.02
,,00003.387280,D1_32,0.027
,,00003.387520,D1_43,0.016
,,00003.389520,D1_33,0.032
,,00003.389920,D1_11,0.017
,,00003.390000,D1_22,0.017
,,00003.390640,D1_21,0.019
,,00003.391120,D1_42,0.027
,,00003.391360,D1_14,0.033
,,00003.391600,D1_32,0.024
,,00003.391840,D1_34,0.016
,,00003.392160,D1_33,0.026
,,00003.392560,D1_43,0.013
,,00003.392960,D1_41,0.028
,,00003.393840,D1_42,0.046
,,00003.394960,D1_33,0.031
,,00003.395520,D1_41,0.018
,,00003.395600,D1_32,0.108
,,00003.396320,D1_42,0.025
,,00003.397440,D1_14,0.024
,,00003.398160,D1_11,0.011
,,00003.398160,D1_33,0.029
,,00003.398480,D1_32,0.048
,,00003.398560,D1_42,0.027
,,00003.399920,D1_23,0.025
,,00003.401280,D1_33,0.029
,,00003.401360,D1_14,0.022
,,00003.401440,D1_42,0.023
,,00003.402320,D1_32,0.019
,,00003.402480,D1_21,0.017
,,00003.402560,D1_22,0.015
,,00003.402720,D1_34,0.026
,,00003.404880,D1_33,0.031
,,00003.408320,D1_32,0.067
,,00003.408320,D1_33,0.031
,,00003.408400,D1_42,0.04
,,00003.409440,D1_34,0.018
,,00003.410800,D1_33,0.033
,,00003.410880,D1_23,0.014
,,00003.410880,D1_32,0.046
,,00003.410880,D1_42,0.021
,,00003.413600,D1_22,0.013
,,00003.414000,D1_33,0.022
,,00003.414640,D1_42,0.023
,,00003.415200,D1_32,0.028
,,00003.415680,D1_34,0.024
,,00003.416240,D1_33,0.02
,,00003.417840,D1_41,0.013
,,00003.420560,D1_42,0.021
,,00003.421360,D1_33,0.038
,,00003.425280,D1_21,0.015
,,00003.427920,D1_32,0.047
,,00003.429360,D1_33,0.029
,,00003.429520,D1_41,0.01
,,00003.430560,D1_32,0.035
,,00003.430800,D1_21,0.015
,,00003.431680,D1_34,0.02
,,00003.432160,D1_42,0.028
,,00003.433120,D1_33,0.023
,,00003.435040,D1_32,0.015
,,00003.435520,D1_33,0.016
,,00003.436960,D1_14,0.038
,,00003.437120,D1_11,0.015
,,00003.438240,D1_33,0.023
,,00003.439600,D1_14,0.02
,,00003.439680,D1_34,0.017
,,00003.442880,D1_42,0.031
,,00003.446960,D1_14,0.016
,,00003.449040,D1_33,0.035
,,00003.450800,D1_32,0.082
,,00003.451680,D1_33,0.027
,,00003.454080,D1_32,0.043
,,00003.454240,D1_42,0.029
,,00003.455280,D1_33,0.123
,,00003.455760,D1_11,0.013
,,00003.456080,D1_34,0.023
,,00003.456480,D1_32,0.035
,,00003.457040,D1_42,0.014
,,00003.458320,D1_33,0.062
,,00003.459120,D1_32,0.019
,,00003.459600,D1_42,0.029
,,00003.461920,D1_33,0.024
,,00003.462640,D1_14,0.026
,,00003.465040,D1_33,0.045
,,00003.465200,D1_23,0.02
,,00003.465360,D1_34,0.025
,,00003.465680,D1_11,0.02
,,00003.468080,D1_33,0.04
,,00003.468160,D1_23,0.021
,,00003.470240,D1_14,0.026
,,00003.470640,D1_34,0.021
,,00003.470800,D1_33,0.015
,,00003.473040,D1_33,0.027
,,00003.473440,D1_14,0.042
,,00003.474160,D1_32,0.077
,,00003.474800,D1_34,0.017
,,00003.476000,D1_33,0.03
,,00003.476400,D1_32,0.021
,,00003.476960,D1_14,0.035
,,00003.477600,D1_42,0.024
,,00003.479120,D1_33,0.027
,,00003.479840,D1_14,0.036
,,00003.480000,D1_32,0.072
,,00003.480480,D1_23,0.019
,,00003.480800,D1_34,0.018
,,00003.481040,D1_42,0.032
,,00003.481920,D1_33,0.031
,,00003.482320,D1_14,0.018
,,00003.484160,D1_32,0.027
,,00003.484160,D1_33,0.094
,,00003.484240,D1_42,0.021
,,00003.485680,D1_22,0.022
,,00003.486160,D1_21,0.015
,,00003.486400,D1_41,0.016
,,00003.486560,D1_32,0.01
,,00003.487680,D1_11,0.018
,,00003.487920,D1_33,0.028
,,00003.488080,D1_14,0.018
,,00003.488080,D1_22,0.014
,,00003.488800,D1_43,0.017
,,00003.489280,D1_41,0.009
,,00003.490000,D1_34,0.023
,,00003.490400,D1_33,0.042
,,00003.490800,D1_11,0.014
,,00003.493040,D1_42,0.021
,,00003.493200,D1_43,0.03
,,00003.494240,D1_33,0.022
,,00003.494400,D1_34,0.017
,,00003.494960,D1_21,0.031
,,00003.495280,D1_11,0.017
,,00003.495760,D1_22,0.021
,,00003.495920,D1_42,0.02
,,00003.497600,D1_21,0.025
,,00003.497840,D1_32,0.044
,,00003.498800,D1_33,0.022
,,00003.498800,D1_34,0.017
,,00003.498800,D1_42,0.02
,,00003.498960,D1_14,0.028
,,00003.500160,D1_32,0.06
,,00003.501040,D1_33,0.021
,,00003.501840,D1_21,0.039
,,00003.502080,D1_42,0.037
,,00003.503280,D1_33,0.048
,,00003.503440,D1_34,0.016
,,00003.503600,D1_41,0.011
,,00003.503680,D1_32,0.045
,,00003.504400,D1_42,0.045
,,00003.504880,D1_21,0.018
,,00003.506400,D1_33,0.019
,,00003.507440,D1_42,0.031
,,00003.508000,D1_21,0.018
,,00003.510240,D1_42,0.015
,,00003.510960,D1_33,0.025
,,00003.512320,D1_41,0.013
,,00003.513840,D1_22,0.019
,,00003.514160,D1_33,0.012
,,00003.514720,D1_42,0.023
,,00003.516400,D1_32,0.022
,,00003.519840,D1_34,0.019
,,00003.520640,D1_32,0.026
,,00003.523360,D1_32,0.036
,,00003.525920,D1_32,0.036
,,00003.528640,D1_22,0.021
,,00003.529440,D1_32,0.019
,,00003.532080,D1_33,0.033
,,00003.535520,D1_33,0.027
,,00003.552560,D1_34,0.019
,,00003.565040,D1_34,0.019
,,00003.582320,D1_33,0.023
,,00003.599680,D1_32,0.091
,,00003.601920,D1_32,0.047
,,00003.603600,D1_21,0.022
,,00003.605360,D1_32,0.024
,,00003.607680,D1_33,0.032
,,00003.609200,D1_21,0.015
,,00003.614400,D1_32,0.023
,,00003.616960,D1_32,0.026
,,00003.627600,D1_33,0.03
,,00004.050960,D1_34,0.019
,,00004.135840,D1_34,0.019
,,00004.151440,D1_32,0.019
,,00004.311760,D1_32,0.016
,,00004.316000,D1_34,0.015
,,00004.341920,D1_32,0.02
,,00004.386720,D1_34,0.014
,,00004.709760,D1_32,0.017
,,00004.739520,D1_21,0.012
,,00004.902640,D1_32,0.015
,,00004.955680,D1_32,0.014
,,00005.245920,D1_32,0.016
,,00005.268800,D1_21,0.011
,,00005.303840,D1_32,0.021
,,00005.453760,D1_34,0.02
,,00005.487360,D1_33,0.021
,,00005.489120,D1_32,0.02
,,00005.497760,D1_34,0.018
,,00005.546320,D1_32,0.016
,,00005.612560,D1_22,0.015
,,00005.615360,D1_34,0.024
,,00005.778960,D1_32,0.016
,,00005.806000,D1_32,0.015
,,00005.855920,D1_32,0.015
,,00005.900880,D1_32,0.016
,,00005.982880,D1_21,0.013
,,00005.998640,D1_32,0.016
,,00006.058400,D1_34,0.02
,,00006.203600,D1_32,0.015
,,00006.282800,D1_34,0.018
,,00006.290960,D1_41,0.011
,,00006.360560,D1_33,0.02
,,00006.424480,D1_32,0.024
,,00006.460480,D1_34,0.018
,,00006.466480,D1_32,0.014
,,00006.498880,D1_32,0.059
,,00006.502080,D1_32,0.075
,,00006.503920,D1_21,0.019
,,00006.504240,D1_42,0.028
,,00006.504400,D1_32,0.017
,,00006.506080,D1_41,0.018
,,00006.506640,D1_32,0.036
,,00006.507760,D1_21,0.021
,,00006.508080,D1_33,0.03
,,00006.508080,D1_34,0.018
,,00006.508720,D1_41,0.015
,,00006.510320,D1_32,0.062
,,00006.515040,D1_42,0.021
,,00006.515680,D1_33,0.032
,,00006.516240,D1_32,0.06
,,00006.518560,D1_32,0.025
,,00006.518800,D1_33,0.028
,,00006.520960,D1_42,0.043
,,00006.523280,D1_32,0.028
,,00006.524080,D1_42,0.05
,,00006.525920,D1_32,0.028
,,00006.526720,D1_42,0.013
,,00006.528400,D1_33,0.026
,,00006.528640,D1_32,0.035
,,00006.530960,D1_42,0.118
,,00006.531920,D1_33,0.039
,,00006.533360,D1_32,0.021
,,00006.533920,D1_42,0.05
,,00006.535680,D1_32,0.028
,,00006.537040,D1_42,0.056
,,00006.538240,D1_32,0.034
,,00006.538960,D1_21,0.021
,,00006.539360,D1_33,0.039
,,00006.540160,D1_42,0.058
,,00006.540560,D1_41,0.02
,,00006.542640,D1_33,0.031
,,00006.542800,D1_42,0.061
,,00006.543440,D1_41,0.01
,,00006.544560,D1_34,0.015
,,00006.545280,D1_42,0.057
,,00006.546000,D1_41,0.024
,,00006.546560,D1_33,0.043
,,00006.547760,D1_32,0.032
,,00006.548400,D1_42,0.114
,,00006.548560,D1_41,0.026
,,00006.548960,D1_33,0.089
,,00006.549120,D1_11,0.014
,,00006.549920,D1_43,0.019
,,00006.550240,D1_32,0.312
,,00006.550640,D1_31,0.019
,,00006.551440,D1_41,0.033
,,00006.551600,D1_11,0.032
,,00006.551760,D1_33,0.126
,,00006.551760,D1_42,0.162
,,00006.551840,D1_21,0.03
,,00006.552080,D1_34,0.03
,,00006.552320,D1_23,0.027
,,00006.552800,D1_44,0.019
,,00006.552880,D1_32,0.182
,,00006.552960,D1_14,0.018
,,00006.553760,D1_31,0.022
,,00006.553760,D1_41,0.03
,,00006.554080,D1_42,0.055
,,00006.554240,D1_21,0.034
,,00006.554320,D1_11,0.043
,,00006.554880,D1_34,0.031
,,00006.555200,D1_12,0.023
,,00006.555760,D1_33,0.184
,,00006.555920,D1_32,0.127
,,00006.556000,D1_41,0.043
,,00006.556080,D1_23,0.04
,,00006.556480,D1_21,0.019
,,00006.556480,D1_42,0.126
,,00006.556560,D1_11,0.033
,,00006.556640,D1_31,0.024
,,00006.557440,D1_14,0.055
,,00006.557440,D1_34,0.034
,,00006.558080,D1_22,0.025
,,00006.558080,D1_24,0.024
,,00006.558160,D1_33,0.166
,,00006.558240,D1_12,0.021
,,00006.558240,D1_41,0.034
,,00006.558480,D1_23,0.024
,,00006.558560,D1_32,0.158
,,00006.558720,D1_13,0.021
,,00006.558800,D1_42,0.025
,,00006.558960,D1_11,0.057
,,00006.559120,D1_21,0.035
,,00006.559120,D1_31,0.021
,,00006.559680,D1_43,0.033
,,00006.560000,D1_14,0.08
,,00006.560560,D1_12,0.021
,,00006.560720,D1_41,0.02
,,00006.560800,D1_33,0.067
,,00006.561040,D1_34,0.051
,,00006.561360,D1_11,0.049
,,00006.561440,D1_21,0.029
,,00006.561600,D1_23,0.022
,,00006.561600,D1_31,0.027
,,00006.561600,D1_32,0.06
,,00006.561680,D1_22,0.026
,,00006.561840,D1_13,0.019
,,00006.562400,D1_42,0.052
,,00006.562880,D1_14,0.055
,,00006.563440,D1_33,0.078
,,00006.563600,D1_34,0.117
,,00006.564160,D1_11,0.038
,,00006.564320,D1_41,0.021
,,00006.564400,D1_23,0.044
,,00006.564560,D1_22,0.015
,,00006.565120,D1_14,0.044
,,00006.565120,D1_32,0.032
,,00006.565280,D1_12,0.035
,,00006.565920,D1_21,0.016
,,00006.566000,D1_33,0.064
,,00006.566000,D1_34,0.054
,,00006.566320,D1_42,0.028
,,00006.566800,D1_11,0.036
,,00006.567040,D1_41,0.015
,,00006.567120,D1_22,0.016
,,00006.567200,D1_23,0.051
,,00006.567520,D1_32,0.08
,,00006.567920,D1_43,0.029
,,00006.568400,D1_33,0.059
,,00006.568880,D1_14,0.036
,,00006.568960,D1_42,0.037
,,00006.569120,D1_11,0.024
,,00006.569360,D1_31,0.013
,,00006.569600,D1_23,0.023
,,00006.569600,D1_34,0.126
,,00006.570240,D1_32,0.058
,,00006.570480,D1_41,0.031
,,00006.570880,D1_33,0.041
,,00006.570960,D1_43,0.02
,,00006.571360,D1_42,0.043
,,00006.571440,D1_14,0.029
,,00006.571760,D1_11,0.032
,,00006.572240,D1_34,0.06
,,00006.572560,D1_22,0.015
,,00006.572640,D1_23,0.026
,,00006.572880,D1_12,0.028
,,00006.573280,D1_33,0.038
,,00006.573680,D1_14,0.035
,,00006.574000,D1_42,0.038
,,00006.574560,D1_21,0.016
,,00006.574800,D1_32,0.024
,,00006.574800,D1_34,0.017
,,00006.574880,D1_23,0.032
,,00006.575440,D1_31,0.017
,,00006.575520,D1_33,0.051
,,00006.576400,D1_11,0.039
,,00006.576400,D1_14,0.042
,,00006.576720,D1_42,0.055
,,00006.577360,D1_34,0.057
,,00006.577840,D1_33,0.046
,,00006.578000,D1_32,0.033
,,00006.578320,D1_23,0.015
,,00006.578400,D1_21,0.017
,,00006.578560,D1_41,0.014
,,00006.578880,D1_14,0.028
,,00006.579360,D1_42,0.023
,,00006.579760,D1_34,0.042
,,00006.580640,D1_23,0.024
,,00006.580640,D1_33,0.053
,,00006.580720,D1_21,0.016
,,00006.580800,D1_41,0.025
,,00006.580880,D1_32,0.102
,,00006.581360,D1_14,0.023
,,00006.582480,D1_34,0.017
,,00006.582960,D1_23,0.024
,,00006.583120,D1_33,0.055
,,00006.583120,D1_43,0.027
,,00006.583600,D1_32,0.027
,,00006.584240,D1_11,0.022
,,00006.584400,D1_12,0.028
,,00006.585040,D1_42,0.027
,,00006.585200,D1_14,0.031
,,00006.585280,D1_34,0.069
,,00006.585360,D1_33,0.081
,,00006.585600,D1_22,0.017
,,00006.586000,D1_32,0.033
,,00006.586160,D1_23,0.02
,,00006.586640,D1_12,0.014
,,00006.586800,D1_21,0.026
,,00006.587440,D1_42,0.021
,,00006.587600,D1_14,0.022
,,00006.587600,D1_33,0.035
,,00006.587680,D1_34,0.017
,,00006.587920,D1_43,0.019
,,00006.588240,D1_41,0.021
,,00006.588640,D1_32,0.012
,,00006.589520,D1_23,0.019
,,00006.589920,D1_34,0.018
,,00006.589920,D1_42,0.063
,,00006.590320,D1_33,0.038
,,00006.590880,D1_14,0.024
,,00006.591440,D1_41,0.008
,,00006.591680,D1_32,0.02
,,00006.592880,D1_23,0.022
,,00006.592880,D1_33,0.041
,,00006.592960,D1_11,0.027
,,00006.594320,D1_32,0.122
,,00006.594320,D1_42,0.023
,,00006.594400,D1_14,0.044
,,00006.594400,D1_41,0.014
,,00006.594800,D1_34,0.023
,,00006.595440,D1_33,0.037
,,00006.596320,D1_31,0.017
,,00006.596640,D1_42,0.068
,,00006.597440,D1_22,0.035
,,00006.597600,D1_14,0.037
,,00006.597840,D1_33,0.035
,,00006.597920,D1_32,0.017
,,00006.598880,D1_42,0.034
,,00006.599040,D1_11,0.051
,,00006.599280,D1_21,0.033
,,00006.599760,D1_34,0.079
,,00006.600080,D1_33,0.03
,,00006.600560,D1_14,0.042
,,00006.600560,D1_22,0.011
,,00006.600640,D1_41,0.015
,,00006.600720,D1_32,0.012
,,00006.601520,D1_23,0.024
,,00006.601840,D1_42,0.044
,,00006.602000,D1_11,0.02
,,00006.602320,D1_34,0.034
,,00006.602960,D1_22,0.05
,,00006.603040,D1_14,0.029
,,00006.603280,D1_33,0.085
,,00006.604560,D1_11,0.023
,,00006.604560,D1_32,0.039
,,00006.605280,D1_34,0.018
,,00006.605360,D1_22,0.016
,,00006.605680,D1_23,0.024
,,00006.605760,D1_43,0.021
,,00006.606080,D1_14,0.02
,,00006.606080,D1_31,0.013
,,00006.606160,D1_21,0.016
,,00006.606320,D1_33,0.022
,,00006.606640,D1_42,0.042
,,00006.607680,D1_32,0.16
,,00006.607920,D1_11,0.024
,,00006.608640,D1_33,0.059
,,00006.609120,D1_42,0.044
,,00006.609360,D1_23,0.02
,,00006.609680,D1_22,0.029
,,00006.610160,D1_34,0.022
,,00006.610240,D1_14,0.063
,,00006.610320,D1_41,0.011
,,00006.610480,D1_11,0.028
,,00006.611840,D1_33,0.045
,,00006.612000,D1_42,0.032
,,00006.612080,D1_22,0.018
,,00006.612160,D1_32,0.014
,,00006.613040,D1_12,0.022
,,00006.613280,D1_11,0.021
,,00006.614320,D1_33,0.037
,,00006.614480,D1_22,0.027
,,00006.614720,D1_42,0.052
,,00006.614800,D1_14,0.028
,,00006.614800,D1_21,0.021
,,00006.615680,D1_23,0.04
,,00006.615760,D1_12,0.013
,,00006.615920,D1_34,0.104
,,00006.616560,D1_32,0.026
,,00006.617200,D1_33,0.045
,,00006.618000,D1_23,0.015
,,00006.618400,D1_22,0.012
,,00006.618400,D1_42,0.013
,,00006.619120,D1_11,0.017
,,00006.619120,D1_41,0.011
,,00006.619200,D1_32,0.019
,,00006.620080,D1_33,0.047
,,00006.620800,D1_42,0.037
,,00006.621440,D1_34,0.112
,,00006.622160,D1_32,0.266
,,00006.623200,D1_33,0.032
,,00006.623680,D1_41,0.012
,,00006.623840,D1_34,0.025
,,00006.624160,D1_42,0.042
,,00006.624560,D1_11,0.028
,,00006.626240,D1_33,0.032
,,00006.626320,D1_32,0.027
,,00006.626720,D1_34,0.014
,,00006.627360,D1_42,0.019
,,00006.628560,D1_33,0.061
,,00006.628720,D1_14,0.032
,,00006.629120,D1_41,0.007
,,00006.630640,D1_42,0.027
,,00006.630800,D1_11,0.032
,,00006.631120,D1_14,0.017
