Investigator,,Time (s),Electrode,Amplitude (mV)
,,00075.385040,C2_44,0.045
,,00075.385840,C2_23,0.038
,,00075.386080,C2_34,0.025
,,00075.386640,C2_31,0.039
,,00075.387680,C2_43,0.015
,,00075.388080,C2_44,0.031
,,00075.388560,C2_23,0.012
,,00075.388960,C2_11,0.018
,,00075.391040,C2_23,0.031
,,00075.391920,C2_43,0.015
,,00075.391920,C2_44,0.03
,,00075.392480,C2_11,0.026
,,00075.392640,C2_31,0.014
,,00075.393040,C2_32,0.033
,,00075.393920,C2_23,0.037
,,00075.394560,C2_43,0.018
,,00075.394800,C2_44,0.053
,,00075.395760,C2_34,0.02
,,00075.396480,C2_23,0.087
,,00075.396880,C2_21,0.032
,,00075.397120,C2_44,0.041
,,00075.397680,C2_31,0.04
,,00075.398080,C2_11,0.028
,,00075.400240,C2_31,0.014
,,00075.400560,C2_44,0.055
,,00075.400640,C2_23,0.07
,,00075.401280,C2_11,0.024
,,00075.404480,C2_23,0.045
,,00075.405120,C2_44,0.026
,,00075.406000,C2_43,0.017
,,00075.406800,C2_23,0.025
,,00075.407760,C2_44,0.036
,,00075.409520,C2_43,0.015
,,00075.409920,C2_23,0.035
,,00075.410400,C2_44,0.05
,,00075.411200,C2_31,0.02
,,00075.412880,C2_44,0.065
,,00075.413040,C2_11,0.027
,,00075.413040,C2_23,0.073
,,00075.413680,C2_31,0.051
,,00075.415840,C2_32,0.051
,,00075.416560,C2_23,0.052
,,00075.417280,C2_44,0.034
,,00075.417680,C2_43,0.021
,,00075.418800,C2_23,0.057
,,00075.420960,C2_44,0.039
,,00075.421680,C2_21,0.039
,,00075.422560,C2_23,0.064
,,00075.422800,C2_43,0.021
,,00075.424320,C2_32,0.056
,,00075.424400,C2_44,0.067
,,00075.425120,C2_23,0.032
,,00075.426880,C2_43,0.016
,,00075.427120,C2_44,0.036
,,00075.427280,C2_11,0.025
,,00075.427760,C2_23,0.035
,,00075.429360,C2_43,0.033
,,00075.430800,C2_23,0.045
,,00075.432240,C2_33,0.016
,,00075.432400,C2_44,0.133
,,00075.432720,C2_32,0.038
,,00075.434080,C2_43,0.027
,,00075.434160,C2_23,0.024
,,00075.434560,C2_31,0.043
,,00075.434800,C2_44,0.022
,,00075.436480,C2_23,0.03
,,00075.438080,C2_31,0.02
,,00075.438320,C2_43,0.033
,,00075.438720,C2_32,0.045
,,00075.438880,C2_23,0.051
,,00075.439920,C2_44,0.042
,,00075.440960,C2_32,0.022
,,00075.442080,C2_23,0.041
,,00075.445440,C2_44,0.043
,,00075.445920,C2_23,0.04
,,00075.446880,C2_21,0.041
,,00075.447680,C2_32,0.046
,,00075.448880,C2_23,0.056
,,00075.448960,C2_33,0.021
,,00075.450720,C2_32,0.045
,,00075.451600,C2_23,0.034
,,00075.452000,C2_44,0.067
,,00075.452320,C2_33,0.025
,,00075.453280,C2_43,0.06
,,00075.453520,C2_11,0.028
,,00075.454320,C2_44,0.031
,,00075.454480,C2_23,0.05
,,00075.456960,C2_43,0.014
,,00075.457040,C2_44,0.03
,,00075.457120,C2_23,0.077
,,00075.459600,C2_23,0.049
,,00075.460160,C2_44,0.045
,,00075.460640,C2_11,0.045
,,00075.462000,C2_23,0.08
,,00075.463520,C2_21,0.046
,,00075.464160,C2_43,0.03
,,00075.464240,C2_44,0.046
,,00075.465200,C2_23,0.026
,,00075.465280,C2_11,0.02
,,00075.466160,C2_21,0.018
,,00075.466480,C2_22,0.032
,,00075.467680,C2_11,0.03
,,00075.467680,C2_31,0.049
,,00075.468000,C2_44,0.073
,,00075.468080,C2_23,0.101
,,00075.469840,C2_32,0.047
,,00075.470080,C2_33,0.025
,,00075.470400,C2_31,0.019
,,00075.470720,C2_11,0.061
,,00075.470800,C2_23,0.344
,,00075.471440,C2_43,0.023
,,00075.473280,C2_32,0.038
,,00075.473280,C2_44,0.048
,,00075.473440,C2_11,0.024
,,00075.473680,C2_43,0.018
,,00075.474000,C2_21,0.023
,,00075.474320,C2_31,0.034
,,00075.475120,C2_23,0.209
,,00075.476000,C2_44,0.034
,,00075.476080,C2_11,0.042
,,00075.478560,C2_23,0.062
,,00075.478800,C2_43,0.308
,,00075.479200,C2_11,0.03
,,00075.480240,C2_32,0.033
,,00075.480720,C2_44,0.044
,,00075.480880,C2_23,0.1
,,00075.481600,C2_11,0.023
,,00075.483040,C2_43,0.032
,,00075.483360,C2_23,0.107
,,00075.483360,C2_44,0.025
,,00075.483440,C2_33,0.025
,,00075.484720,C2_32,0.039
,,00075.485520,C2_43,0.092
,,00075.486640,C2_23,0.047
,,00075.487280,C2_32,0.033
,,00075.488960,C2_11,0.017
,,00075.489200,C2_23,0.011
,,00075.490240,C2_21,0.034
,,00075.490480,C2_43,0.019
,,00075.491440,C2_23,0.029
,,00075.492640,C2_32,0.041
,,00075.493920,C2_44,0.054
,,00075.494160,C2_23,0.031
,,00075.494480,C2_11,0.019
,,00075.496240,C2_44,0.023
,,00075.499680,C2_43,0.016
,,00075.499760,C2_23,0.039
,,00075.500080,C2_44,0.026
,,00075.505040,C2_23,0.052
,,00075.509360,C2_33,0.021
,,00075.509440,C2_44,0.056
,,00075.510720,C2_32,0.07
,,00075.511520,C2_23,0.025
,,00075.512320,C2_43,0.081
,,00075.514880,C2_43,0.01
,,00075.515040,C2_23,0.048
,,00075.522320,C2_44,0.023
,,00075.524160,C2_23,0.021
,,00075.530080,C2_23,0.051
,,00075.536400,C2_23,0.045
,,00075.538080,C2_44,0.078
,,00075.541760,C2_23,0.041
,,00075.547840,C2_43,0.017
,,00075.548080,C2_23,0.031
,,00075.559040,C2_23,0.059
,,00075.574480,C2_23,0.043
,,00075.577360,C2_43,0.09
,,00075.579680,C2_43,0.012
,,00075.591440,C2_43,0.014
,,00077.396960,C2_31,0.152
,,00077.397040,C2_32,0.045
,,00077.397120,C2_42,0.025
,,00077.401600,C2_31,0.017
,,00077.404240,C2_31,0.033
,,00077.407920,C2_31,0.016
,,00077.415200,C2_31,0.016
,,00077.419920,C2_31,0.034
,,00077.425600,C2_31,0.02
,,00077.427920,C2_31,0.016
,,00077.437520,C2_31,0.02
,,00077.440400,C2_31,0.025
,,00077.446080,C2_31,0.023
,,00077.449520,C2_31,0.02
,,00077.457760,C2_31,0.016
,,00077.462880,C2_31,0.018
,,00077.465840,C2_31,0.024
,,00077.470080,C2_31,0.015
,,00077.472400,C2_31,0.033
,,00077.475600,C2_31,0.018
,,00077.483360,C2_31,0.036
,,00077.488960,C2_31,0.015
,,00077.491280,C2_31,0.016
,,00077.499040,C2_31,0.015
,,00077.508240,C2_31,0.018
,,00077.517280,C2_31,0.017
,,00077.520400,C2_31,0.021
,,00077.525200,C2_31,0.024
,,00077.528320,C2_31,0.019
,,00077.534720,C2_31,0.028
,,00077.537440,C2_31,0.031
,,00077.542720,C2_31,0.024
,,00077.546480,C2_31,0.02
,,00077.557520,C2_31,0.012
,,00077.561120,C2_31,0.017
,,00077.564240,C2_31,0.029
,,00077.567280,C2_31,0.01
,,00077.569760,C2_31,0.011
,,00077.573760,C2_31,0.033
,,00077.576240,C2_31,0.04
,,00077.579760,C2_31,0.034
,,00077.584480,C2_31,0.017
,,00077.586960,C2_31,0.041
,,00077.590720,C2_31,0.02
,,00077.593840,C2_31,0.025
,,00077.598720,C2_31,0.022
,,00077.602640,C2_31,0.012
,,00077.605680,C2_31,0.013
,,00077.613280,C2_31,0.031
,,00077.621440,C2_31,0.022
,,00077.624160,C2_31,0.019
,,00077.626880,C2_31,0.023
,,00077.629120,C2_31,0.025
,,00077.631520,C2_31,0.021
,,00077.634640,C2_31,0.015
,,00077.641120,C2_31,0.013
,,00077.644080,C2_31,0.038
,,00077.646880,C2_31,0.014
,,00077.650960,C2_31,0.023
,,00077.657280,C2_31,0.023
,,00077.660080,C2_31,0.027
,,00077.665280,C2_31,0.015
,,00077.667840,C2_31,0.017
,,00077.675920,C2_31,0.013
,,00077.678240,C2_31,0.013
,,00077.682560,C2_31,0.021
,,00077.694160,C2_31,0.032
,,00077.698000,C2_31,0.033
,,00077.701520,C2_31,0.035
,,00077.704240,C2_31,0.019
,,00077.707440,C2_31,0.014
,,00077.715040,C2_31,0.024
,,00077.718000,C2_31,0.017
,,00077.720240,C2_31,0.029
,,00077.723520,C2_31,0.027
,,00077.726960,C2_31,0.02
,,00077.730720,C2_31,0.012
,,00077.733760,C2_31,0.017
,,00077.736480,C2_31,0.018
,,00077.740000,C2_31,0.021
,,00077.743360,C2_31,0.022
,,00077.752320,C2_31,0.019
,,00077.756320,C2_31,0.022
,,00077.771840,C2_31,0.018
,,00077.784800,C2_31,0.032
,,00077.788720,C2_31,0.017
,,00077.790960,C2_31,0.018
,,00077.793280,C2_31,0.018
,,00077.796080,C2_31,0.021
,,00077.798320,C2_31,0.025
,,00077.816000,C2_31,0.031
,,00077.820640,C2_31,0.018
,,00077.825760,C2_31,0.027
,,00077.829760,C2_31,0.018
,,00077.832000,C2_31,0.02
,,00077.834560,C2_31,0.022
,,00077.838160,C2_31,0.014
,,00077.840560,C2_31,0.018
,,00077.844560,C2_31,0.021
,,00077.848480,C2_31,0.026
,,00077.852480,C2_31,0.018
,,00077.856240,C2_31,0.016
,,00077.858960,C2_31,0.028
,,00077.861680,C2_31,0.027
,,00077.866400,C2_31,0.027
,,00077.870960,C2_31,0.023
,,00077.873760,C2_31,0.021
,,00077.876800,C2_31,0.026
,,00077.880080,C2_31,0.021
,,00077.887120,C2_31,0.016
,,00077.889360,C2_31,0.011
,,00077.891600,C2_31,0.019
,,00077.894080,C2_31,0.033
,,00077.897040,C2_31,0.027
,,00077.898880,C2_32,0.045
,,00077.899120,C2_42,0.025
,,00077.900000,C2_31,0.04
,,00077.901360,C2_32,0.02
,,00077.903440,C2_31,0.006
,,00078.306960,C2_23,0.032
,,00078.321120,C2_43,0.115
,,00078.323360,C2_43,0.091
,,00078.326640,C2_43,0.061
,,00078.329760,C2_43,0.009
,,00078.330160,C2_23,0.035
,,00078.332400,C2_43,0.06
,,00078.335040,C2_43,0.052
,,00078.336480,C2_33,0.02
,,00078.339680,C2_44,0.079
,,00078.341360,C2_23,0.045
,,00078.344000,C2_43,0.035
,,00078.344800,C2_23,0.033
,,00078.345200,C2_44,0.077
,,00078.348320,C2_43,0.023
,,00078.348640,C2_44,0.053
,,00078.349120,C2_23,0.028
,,00078.350960,C2_41,0.019
,,00078.351920,C2_43,0.045
,,00078.352080,C2_44,0.02
,,00078.352160,C2_31,0.018
,,00078.352800,C2_23,0.062
,,00078.353280,C2_32,0.059
,,00078.353600,C2_42,0.025
,,00078.353680,C2_41,0.013
,,00078.354640,C2_43,0.066
,,00078.354800,C2_44,0.054
,,00078.356320,C2_23,0.117
,,00078.356400,C2_31,0.029
,,00078.356880,C2_42,0.031
,,00078.356960,C2_32,0.145
,,00078.358000,C2_43,0.048
,,00078.358240,C2_34,0.02
,,00078.358240,C2_44,0.091
,,00078.358800,C2_23,0.116
,,00078.358800,C2_31,0.027
,,00078.358800,C2_33,0.029
,,00078.359440,C2_41,0.018
,,00078.359600,C2_32,0.086
,,00078.359920,C2_22,0.039
,,00078.361200,C2_44,0.095
,,00078.361600,C2_23,0.241
,,00078.361840,C2_31,0.052
,,00078.361920,C2_21,0.062
,,00078.362000,C2_43,0.071
,,00078.362160,C2_32,0.085
,,00078.362240,C2_42,0.033
,,00078.363280,C2_41,0.012
,,00078.363440,C2_44,0.083
,,00078.363840,C2_11,0.039
,,00078.364640,C2_34,0.029
,,00078.364640,C2_42,0.028
,,00078.364720,C2_23,0.542
,,00078.364880,C2_32,0.063
,,00078.364880,C2_33,0.042
,,00078.364960,C2_43,0.068
,,00078.365040,C2_21,0.022
,,00078.365280,C2_31,0.038
,,00078.365760,C2_44,0.083
,,00078.366800,C2_11,0.05
,,00078.367120,C2_32,0.071
,,00078.367200,C2_34,0.049
,,00078.367440,C2_21,0.038
,,00078.367680,C2_23,0.13
,,00078.367840,C2_31,0.033
,,00078.368080,C2_44,0.063
,,00078.368240,C2_43,0.047
,,00078.369200,C2_11,0.055
,,00078.369280,C2_22,0.024
,,00078.369760,C2_32,0.039
,,00078.370480,C2_31,0.022
,,00078.370880,C2_43,0.032
,,00078.371040,C2_34,0.059
,,00078.371600,C2_11,0.049
,,00078.371680,C2_21,0.043
,,00078.372000,C2_32,0.04
,,00078.372080,C2_22,0.031
,,00078.372160,C2_23,0.062
,,00078.372560,C2_24,0.019
,,00078.372640,C2_33,0.021
,,00078.372960,C2_44,0.031
,,00078.373280,C2_43,0.034
,,00078.374400,C2_11,0.032
,,00078.374560,C2_23,0.152
,,00078.374880,C2_24,0.019
,,00078.375040,C2_31,0.027
,,00078.375200,C2_12,0.051
,,00078.375280,C2_22,0.014
,,00078.375280,C2_32,0.064
,,00078.375920,C2_34,0.041
,,00078.376000,C2_44,0.042
,,00078.376080,C2_43,0.033
,,00078.376960,C2_11,0.035
,,00078.377600,C2_22,0.028
,,00078.377920,C2_23,0.039
,,00078.378160,C2_32,0.04
,,00078.378320,C2_44,0.038
,,00078.378560,C2_34,0.025
,,00078.378720,C2_12,0.035
,,00078.379280,C2_11,0.036
,,00078.379600,C2_31,0.023
,,00078.380560,C2_32,0.041
,,00078.380800,C2_44,0.038
,,00078.381200,C2_23,0.081
,,00078.381520,C2_11,0.027
,,00078.381520,C2_24,0.016
,,00078.381600,C2_43,0.021
,,00078.382240,C2_34,0.018
,,00078.383600,C2_23,0.06
,,00078.384000,C2_43,0.018
,,00078.384080,C2_11,0.024
,,00078.384480,C2_31,0.011
,,00078.384720,C2_44,0.064
,,00078.386080,C2_32,0.041
,,00078.386240,C2_23,0.036
,,00078.386880,C2_24,0.022
,,00078.386880,C2_34,0.019
,,00078.386960,C2_11,0.029
,,00078.387520,C2_43,0.035
,,00078.388320,C2_33,0.031
,,00078.388480,C2_23,0.054
,,00078.388560,C2_31,0.02
,,00078.389760,C2_34,0.02
,,00078.389760,C2_43,0.022
,,00078.390480,C2_44,0.057
,,00078.390720,C2_11,0.026
,,00078.391600,C2_23,0.05
,,00078.392240,C2_33,0.025
,,00078.392880,C2_31,0.018
,,00078.393360,C2_11,0.021
,,00078.393440,C2_43,0.027
,,00078.393600,C2_24,0.022
,,00078.394000,C2_32,0.057
,,00078.394160,C2_44,0.026
,,00078.394320,C2_23,0.063
,,00078.394880,C2_33,0.024
,,00078.396160,C2_11,0.02
,,00078.396240,C2_31,0.027
,,00078.396960,C2_44,0.05
,,00078.397040,C2_43,0.022
,,00078.397280,C2_23,0.076
,,00078.399040,C2_11,0.023
,,00078.399440,C2_32,0.023
,,00078.399440,C2_44,0.022
,,00078.399760,C2_23,0.037
,,00078.400160,C2_43,0.03
,,00078.401440,C2_31,0.034
,,00078.401680,C2_33,0.025
,,00078.401840,C2_44,0.043
,,00078.402720,C2_23,0.075
,,00078.403120,C2_32,0.06
,,00078.403360,C2_43,0.01
,,00078.403440,C2_11,0.034
,,00078.403680,C2_31,0.023
,,00078.404880,C2_44,0.027
,,00078.405520,C2_23,0.073
,,00078.406640,C2_41,0.012
,,00078.407360,C2_44,0.093
,,00078.407840,C2_23,0.082
,,00078.408560,C2_31,0.042
,,00078.409680,C2_44,0.037
,,00078.409760,C2_34,0.024
,,00078.411840,C2_31,0.018
,,00078.412080,C2_11,0.022
,,00078.412080,C2_23,0.034
,,00078.412480,C2_32,0.025
,,00078.413280,C2_44,0.027
,,00078.414480,C2_11,0.021
,,00078.414560,C2_43,0.02
,,00078.415120,C2_23,0.065
,,00078.416080,C2_31,0.041
,,00078.416240,C2_44,0.049
,,00078.416400,C2_32,0.022
,,00078.417280,C2_43,0.025
,,00078.417840,C2_23,0.051
,,00078.418720,C2_32,0.023
,,00078.420160,C2_34,0.034
,,00078.420240,C2_23,0.008
,,00078.420880,C2_43,0.034
,,00078.421920,C2_11,0.035
,,00078.422160,C2_22,0.025
,,00078.422400,C2_34,0.022
,,00078.422480,C2_32,0.037
,,00078.422560,C2_21,0.037
,,00078.423520,C2_31,0.035
,,00078.423760,C2_44,0.04
,,00078.423840,C2_23,0.07
,,00078.424880,C2_11,0.026
,,00078.425200,C2_32,0.026
,,00078.425360,C2_21,0.017
,,00078.425840,C2_31,0.014
,,00078.426080,C2_23,0.036
,,00078.426320,C2_43,0.016
,,00078.427280,C2_44,0.048
,,00078.427520,C2_11,0.045
,,00078.427680,C2_33,0.028
,,00078.428800,C2_23,0.052
,,00078.428800,C2_43,0.021
,,00078.429760,C2_11,0.026
,,00078.430720,C2_44,0.023
,,00078.431600,C2_23,0.031
,,00078.433040,C2_44,0.029
,,00078.433520,C2_31,0.044
,,00078.434720,C2_23,0.05
,,00078.435600,C2_32,0.033
,,00078.435600,C2_44,0.019
,,00078.435760,C2_11,0.014
,,00078.437120,C2_23,0.019
,,00078.439120,C2_11,0.031
,,00078.439200,C2_43,0.089
,,00078.439360,C2_21,0.038
,,00078.439440,C2_23,0.051
,,00078.440800,C2_44,0.078
,,00078.441920,C2_21,0.019
,,00078.441920,C2_43,0.053
,,00078.442880,C2_23,0.04
,,00078.443200,C2_11,0.017
,,00078.445200,C2_31,0.045
,,00078.445760,C2_23,0.039
,,00078.447440,C2_33,0.018
,,00078.447520,C2_31,0.007
,,00078.447920,C2_44,0.059
,,00078.448160,C2_23,0.047
,,00078.450320,C2_44,0.03
,,00078.451520,C2_32,0.042
,,00078.451840,C2_21,0.025
,,00078.452720,C2_23,0.301
,,00078.453680,C2_44,0.028
,,00078.453760,C2_32,0.028
,,00078.454960,C2_23,0.072
,,00078.456640,C2_32,0.043
,,00078.457120,C2_44,0.061
,,00078.458800,C2_23,0.044
,,00078.460320,C2_44,0.021
,,00078.461440,C2_33,0.024
,,00078.461520,C2_43,0.029
,,00078.462240,C2_23,0.049
,,00078.463120,C2_31,0.017
,,00078.463520,C2_44,0.046
,,00078.464000,C2_43,0.019
,,00078.467680,C2_43,0.018
,,00078.468320,C2_44,0.022
,,00078.468800,C2_23,0.045
,,00078.470800,C2_44,0.055
,,00078.471200,C2_11,0.019
,,00078.471760,C2_23,0.058
,,00078.472480,C2_31,0.048
,,00078.473200,C2_44,0.017
,,00078.474400,C2_23,0.025
,,00078.475040,C2_43,0.073
,,00078.475520,C2_44,0.054
,,00078.476880,C2_23,0.03
,,00078.477360,C2_11,0.016
,,00078.477440,C2_43,0.016
,,00078.481760,C2_44,0.038
,,00078.483040,C2_23,0.067
,,00078.483280,C2_43,0.036
,,00078.484640,C2_32,0.049
,,00078.484800,C2_44,0.032
,,00078.485440,C2_23,0.072
,,00078.485760,C2_43,0.02
,,00078.486160,C2_11,0.019
,,00078.487360,C2_32,0.038
,,00078.487760,C2_23,0.066
,,00078.487920,C2_44,0.04
,,00078.488720,C2_43,0.019
,,00078.489680,C2_32,0.033
,,00078.490560,C2_44,0.025
,,00078.491600,C2_23,0.03
,,00078.493760,C2_43,0.06
,,00078.494320,C2_11,0.029
,,00078.494560,C2_44,0.058
,,00078.494800,C2_23,0.025
,,00078.495280,C2_32,0.044
,,00078.495920,C2_31,0.048
,,00078.497040,C2_44,0.088
,,00078.497120,C2_11,0.025
,,00078.497760,C2_23,0.101
,,00078.498480,C2_31,0.017
,,00078.498960,C2_22,0.029
,,00078.499200,C2_42,0.021
,,00078.499680,C2_11,0.032
,,00078.499840,C2_43,0.058
,,00078.500080,C2_23,0.038
,,00078.500080,C2_32,0.041
,,00078.500160,C2_44,0.051
,,00078.500560,C2_33,0.024
,,00078.500800,C2_21,0.054
,,00078.502240,C2_43,0.323
,,00078.502320,C2_11,0.037
,,00078.502720,C2_44,0.046
,,00078.503280,C2_21,0.016
,,00078.504080,C2_23,0.335
,,00078.504160,C2_31,0.046
,,00078.504720,C2_11,0.042
,,00078.505280,C2_44,0.046
,,00078.506320,C2_32,0.048
,,00078.506320,C2_43,0.022
,,00078.506720,C2_31,0.017
,,00078.507200,C2_11,0.039
,,00078.507600,C2_44,0.047
,,00078.508480,C2_23,0.125
,,00078.509040,C2_32,0.04
,,00078.509920,C2_11,0.026
,,00078.509920,C2_21,0.041
,,00078.509920,C2_31,0.021
,,00078.510160,C2_44,0.055
,,00078.510400,C2_43,0.024
,,00078.512000,C2_23,0.059
,,00078.512640,C2_44,0.068
,,00078.512720,C2_11,0.015
,,00078.514160,C2_31,0.039
,,00078.514720,C2_43,0.028
,,00078.514880,C2_23,0.173
,,00078.515520,C2_44,0.024
,,00078.516400,C2_11,0.028
,,00078.516640,C2_31,0.021
,,00078.517920,C2_43,0.189
,,00078.518320,C2_23,0.079
,,00078.518640,C2_44,0.041
,,00078.519440,C2_32,0.031
,,00078.519520,C2_31,0.019
,,00078.522320,C2_44,0.034
,,00078.522400,C2_43,0.017
,,00078.522640,C2_23,0.054
,,00078.522720,C2_31,0.022
,,00078.524640,C2_11,0.014
,,00078.524960,C2_43,0.017
,,00078.526320,C2_23,0.046
,,00078.527200,C2_44,0.023
,,00078.528560,C2_43,0.019
,,00078.529360,C2_23,0.131
,,00078.530720,C2_44,0.038
,,00078.530800,C2_43,0.01
,,00078.534000,C2_23,0.039
,,00078.534000,C2_43,0.023
,,00078.534400,C2_44,0.028
,,00078.537680,C2_23,0.036
,,00078.538480,C2_44,0.026
,,00078.539920,C2_23,0.027
,,00078.551360,C2_44,0.032
,,00078.555840,C2_23,0.039
,,00078.558640,C2_23,0.031
,,00078.561680,C2_23,0.033
,,00078.563600,C2_44,0.072
,,00078.565840,C2_23,0.027
,,00078.571120,C2_23,0.043
,,00078.572480,C2_44,0.061
,,00078.576080,C2_23,0.03
,,00078.578640,C2_23,0.044
,,00078.581760,C2_23,0.034
,,00078.584000,C2_23,0.04
,,00078.584800,C2_43,0.077
,,00078.586080,C2_33,0.028
,,00078.587040,C2_43,0.009
,,00078.588160,C2_23,0.037
,,00078.588720,C2_44,0.078
,,00078.590400,C2_23,0.03
,,00078.591600,C2_44,0.02
,,00078.598640,C2_23,0.039
,,00078.601280,C2_23,0.049
,,00078.602880,C2_12,0.022
,,00078.604160,C2_32,0.073
,,00078.606480,C2_32,0.023
,,00078.638720,C2_33,0.029
,,00078.663440,C2_43,0.099
,,00078.672320,C2_43,0.018
,,00078.692000,C2_23,0.039
,,00080.875280,C2_23,0.041
,,00080.886400,C2_23,0.035
,,00080.905440,C2_23,0.03
,,00080.930800,C2_31,0.141
,,00080.930960,C2_32,0.042
,,00080.934640,C2_31,0.027
,,00080.937760,C2_31,0.017
,,00080.940480,C2_31,0.028
,,00080.945040,C2_31,0.032
,,00080.948160,C2_31,0.028
,,00080.962480,C2_31,0.021
,,00080.971040,C2_31,0.025
,,00080.974800,C2_31,0.023
,,00080.978800,C2_31,0.011
,,00080.988240,C2_31,0.016
,,00080.991200,C2_31,0.024
,,00080.997120,C2_31,0.024
,,00081.001280,C2_31,0.022
,,00081.006240,C2_31,0.02
,,00081.013040,C2_31,0.016
,,00081.016720,C2_31,0.026
,,00081.019440,C2_31,0.022
,,00081.023120,C2_31,0.013
,,00081.027040,C2_31,0.019
,,00081.029920,C2_31,0.022
,,00081.032240,C2_31,0.019
,,00081.034560,C2_31,0.012
,,00081.042640,C2_31,0.023
,,00081.048160,C2_31,0.019
,,00081.052080,C2_31,0.021
,,00081.056320,C2_31,0.022
,,00081.059120,C2_31,0.012
,,00081.061520,C2_31,0.028
,,00081.066800,C2_31,0.025
,,00081.079120,C2_31,0.031
,,00081.083840,C2_31,0.018
,,00081.086960,C2_31,0.024
,,00081.092800,C2_31,0.031
,,00081.095600,C2_31,0.012
,,00081.100480,C2_31,0.014
,,00081.104880,C2_31,0.032
,,00081.108320,C2_31,0.017
,,00081.114000,C2_31,0.025
,,00081.116320,C2_31,0.016
,,00081.121120,C2_31,0.021
,,00081.125360,C2_31,0.019
,,00081.128800,C2_31,0.025
,,00081.131200,C2_31,0.016
,,00081.133520,C2_31,0.018
,,00081.136960,C2_31,0.018
,,00081.141520,C2_31,0.03
,,00081.145440,C2_31,0.029
,,00081.148480,C2_31,0.03
,,00081.153520,C2_31,0.014
,,00081.157200,C2_31,0.034
,,00081.160160,C2_31,0.019
,,00081.162560,C2_31,0.017
,,00081.164880,C2_31,0.03
,,00081.175760,C2_31,0.017
,,00081.180720,C2_31,0.019
,,00081.183120,C2_31,0.02
,,00081.187120,C2_31,0.033
,,00081.191200,C2_31,0.021
,,00081.195760,C2_31,0.028
,,00081.205440,C2_31,0.02
,,00081.212480,C2_31,0.02
,,00081.217120,C2_31,0.016
,,00081.224480,C2_31,0.023
,,00081.227760,C2_31,0.021
,,00081.230320,C2_31,0.024
,,00081.244880,C2_31,0.015
,,00081.247440,C2_31,0.026
,,00081.251760,C2_31,0.02
,,00081.254160,C2_31,0.028
,,00081.259040,C2_31,0.018
,,00081.270640,C2_31,0.025
,,00081.276160,C2_31,0.028
,,00081.279520,C2_31,0.018
,,00081.283520,C2_31,0.02
,,00081.286160,C2_31,0.026
,,00081.288640,C2_31,0.031
,,00081.292640,C2_31,0.028
,,00081.295440,C2_31,0.022
,,00081.301760,C2_31,0.028
,,00081.305360,C2_31,0.017
,,00081.307920,C2_31,0.021
,,00081.312480,C2_31,0.025
,,00081.315440,C2_31,0.029
,,00081.321840,C2_31,0.02
,,00081.326640,C2_31,0.016
,,00081.331360,C2_31,0.024
,,00081.336000,C2_31,0.024
,,00081.340080,C2_31,0.018
,,00081.342960,C2_31,0.039
,,00081.345200,C2_31,0.026
,,00081.349520,C2_31,0.027
,,00081.353280,C2_31,0.019
,,00081.356480,C2_31,0.023
,,00081.360560,C2_43,0.039
,,00081.360640,C2_31,0.027
,,00081.366240,C2_31,0.026
,,00081.374480,C2_31,0.031
,,00081.376800,C2_31,0.027
,,00081.383520,C2_31,0.022
,,00081.384560,C2_43,0.041
,,00081.388000,C2_31,0.025
,,00081.391040,C2_31,0.018
,,00081.394240,C2_31,0.027
,,00081.396720,C2_31,0.017
,,00081.399360,C2_44,0.078
,,00081.399440,C2_31,0.018
,,00081.401840,C2_32,0.066
,,00081.401840,C2_41,0.015
,,00081.402400,C2_31,0.041
,,00081.404160,C2_43,0.039
,,00081.405840,C2_32,0.047
,,00081.406560,C2_31,0.038
,,00081.407680,C2_43,0.062
,,00081.408560,C2_41,0.016
,,00081.408800,C2_44,0.083
,,00081.408960,C2_31,0.029
,,00081.409040,C2_23,0.04
,,00081.410080,C2_43,0.085
,,00081.410400,C2_33,0.021
,,00081.411200,C2_31,0.029
,,00081.411280,C2_32,0.046
,,00081.411920,C2_23,0.078
,,00081.412640,C2_43,0.204
,,00081.412720,C2_44,0.059
,,00081.412880,C2_42,0.027
,,00081.413840,C2_32,0.032
,,00081.414560,C2_31,0.035
,,00081.414720,C2_21,0.062
,,00081.415200,C2_43,0.029
,,00081.415360,C2_41,0.02
,,00081.415520,C2_23,0.127
,,00081.415520,C2_44,0.137
,,00081.416240,C2_32,0.152
,,00081.416880,C2_42,0.026
,,00081.417120,C2_11,0.025
,,00081.417600,C2_22,0.032
,,00081.417760,C2_43,0.259
,,00081.418160,C2_23,0.119
,,00081.418240,C2_31,0.032
,,00081.418240,C2_34,0.027
,,00081.418240,C2_44,0.158
,,00081.418800,C2_41,0.012
,,00081.418960,C2_12,0.022
,,00081.419520,C2_32,0.078
,,00081.419680,C2_11,0.069
,,00081.420000,C2_21,0.058
,,00081.420560,C2_31,0.033
,,00081.420880,C2_42,0.022
,,00081.420880,C2_43,0.076
,,00081.421120,C2_23,0.169
,,00081.421280,C2_33,0.038
,,00081.421440,C2_44,0.11
,,00081.422080,C2_11,0.038
,,00081.422080,C2_32,0.081
,,00081.422160,C2_12,0.017
,,00081.422320,C2_34,0.015
,,00081.423360,C2_23,0.46
,,00081.423440,C2_43,0.146
,,00081.423520,C2_31,0.033
,,00081.424320,C2_33,0.027
,,00081.424640,C2_11,0.054
