Investigator,,Time (s),Electrode,Amplitude (mV)
,,00002.298320,B2_22,0.045
,,00002.298320,B2_31,0.081
,,00002.300640,B2_42,0.024
,,00002.300960,B2_31,0.074
,,00002.301520,B2_12,0.036
,,00002.302320,B2_13,0.029
,,00002.303280,B2_22,0.04
,,00002.303280,B2_31,0.096
,,00002.303440,B2_44,0.033
,,00002.303920,B2_33,0.035
,,00002.304000,B2_12,0.055
,,00002.304160,B2_11,0.031
,,00002.304480,B2_42,0.023
,,00002.305360,B2_13,0.028
,,00002.305840,B2_31,0.138
,,00002.306320,B2_12,0.044
,,00002.306320,B2_44,0.037
,,00002.307680,B2_22,0.062
,,00002.308080,B2_33,0.024
,,00002.308560,B2_13,0.04
,,00002.308640,B2_31,0.082
,,00002.308800,B2_44,0.054
,,00002.310240,B2_11,0.029
,,00002.310720,B2_12,0.036
,,00002.310880,B2_13,0.022
,,00002.310960,B2_33,0.041
,,00002.311120,B2_24,0.028
,,00002.311200,B2_31,0.069
,,00002.311600,B2_44,0.037
,,00002.312080,B2_34,0.011
,,00002.312560,B2_22,0.082
,,00002.313120,B2_13,0.05
,,00002.313360,B2_11,0.159
,,00002.313440,B2_31,0.211
,,00002.313600,B2_24,0.019
,,00002.313680,B2_12,0.076
,,00002.314240,B2_33,0.032
,,00002.314640,B2_44,0.094
,,00002.315600,B2_22,0.036
,,00002.316000,B2_11,0.052
,,00002.316000,B2_12,0.062
,,00002.316320,B2_13,0.041
,,00002.316880,B2_31,0.281
,,00002.317040,B2_44,0.062
,,00002.317120,B2_24,0.029
,,00002.317520,B2_42,0.025
,,00002.318240,B2_34,0.019
,,00002.318480,B2_12,0.028
,,00002.318480,B2_22,0.044
,,00002.318560,B2_33,0.027
,,00002.318880,B2_11,0.226
,,00002.318960,B2_13,0.053
,,00002.319280,B2_31,0.289
,,00002.319760,B2_42,0.031
,,00002.319840,B2_24,0.041
,,00002.320080,B2_44,0.133
,,00002.320880,B2_34,0.018
,,00002.320960,B2_33,0.076
,,00002.321520,B2_12,0.066
,,00002.322000,B2_23,0.022
,,00002.323040,B2_44,0.089
,,00002.323280,B2_34,0.044
,,00002.323520,B2_22,0.088
,,00002.323520,B2_33,0.024
,,00002.323920,B2_12,0.07
,,00002.323920,B2_31,0.229
,,00002.323920,B2_32,0.016
,,00002.324640,B2_24,0.028
,,00002.324720,B2_42,0.048
,,00002.324800,B2_13,0.028
,,00002.325680,B2_44,0.114
,,00002.325840,B2_11,0.279
,,00002.325920,B2_33,0.037
,,00002.326240,B2_34,0.029
,,00002.326560,B2_12,0.044
,,00002.326720,B2_22,0.022
,,00002.326880,B2_31,0.126
,,00002.326880,B2_41,0.022
,,00002.326960,B2_24,0.037
,,00002.327120,B2_32,0.029
,,00002.327360,B2_13,0.047
,,00002.327920,B2_42,0.04
,,00002.328160,B2_44,0.117
,,00002.328560,B2_11,0.041
,,00002.328960,B2_12,0.055
,,00002.329120,B2_31,0.063
,,00002.329520,B2_34,0.021
,,00002.329760,B2_33,0.037
,,00002.329840,B2_41,0.023
,,00002.330080,B2_13,0.024
,,00002.330080,B2_24,0.042
,,00002.330640,B2_42,0.036
,,00002.330880,B2_44,0.053
,,00002.331040,B2_22,0.044
,,00002.331600,B2_12,0.046
,,00002.331680,B2_11,0.244
,,00002.332560,B2_31,0.128
,,00002.332960,B2_42,0.037
,,00002.333280,B2_34,0.025
,,00002.333360,B2_44,0.097
,,00002.333840,B2_22,0.052
,,00002.334080,B2_11,0.03
,,00002.334080,B2_33,0.062
,,00002.334480,B2_12,0.048
,,00002.334480,B2_13,0.032
,,00002.335600,B2_24,0.031
,,00002.335600,B2_34,0.018
,,00002.335760,B2_31,0.07
,,00002.336080,B2_44,0.049
,,00002.336160,B2_42,0.024
,,00002.336960,B2_13,0.029
,,00002.337200,B2_22,0.037
,,00002.337200,B2_41,0.017
,,00002.337360,B2_12,0.063
,,00002.337920,B2_11,0.025
,,00002.338320,B2_34,0.023
,,00002.338560,B2_31,0.077
,,00002.339280,B2_44,0.108
,,00002.339520,B2_41,0.017
,,00002.339680,B2_13,0.028
,,00002.339920,B2_22,0.037
,,00002.340160,B2_11,0.169
,,00002.340160,B2_12,0.044
,,00002.341360,B2_42,0.028
,,00002.342160,B2_13,0.04
,,00002.342320,B2_31,0.063
,,00002.342320,B2_34,0.011
,,00002.342480,B2_44,0.062
,,00002.342640,B2_12,0.053
,,00002.343360,B2_22,0.039
,,00002.343600,B2_11,0.031
,,00002.344400,B2_13,0.022
,,00002.344560,B2_31,0.123
,,00002.344560,B2_42,0.023
,,00002.344640,B2_33,0.076
,,00002.344880,B2_12,0.028
,,00002.345360,B2_44,0.048
,,00002.345760,B2_41,0.014
,,00002.346400,B2_11,0.027
,,00002.346400,B2_22,0.042
,,00002.346560,B2_24,0.027
,,00002.347200,B2_31,0.137
,,00002.347360,B2_33,0.02
,,00002.347600,B2_13,0.023
,,00002.347600,B2_44,0.028
,,00002.348960,B2_22,0.025
,,00002.349520,B2_11,0.161
,,00002.349520,B2_42,0.018
,,00002.349840,B2_44,0.056
,,00002.350320,B2_31,0.052
,,00002.350880,B2_12,0.041
,,00002.351920,B2_11,0.037
,,00002.352160,B2_42,0.024
,,00002.352480,B2_22,0.031
,,00002.352640,B2_44,0.058
,,00002.353920,B2_33,0.048
,,00002.354000,B2_41,0.014
,,00002.354080,B2_31,0.038
,,00002.354240,B2_12,0.054
,,00002.354480,B2_11,0.028
,,00002.354880,B2_44,0.039
,,00002.355600,B2_22,0.04
,,00002.356560,B2_33,0.025
,,00002.356640,B2_31,0.059
,,00002.357040,B2_24,0.031
,,00002.357280,B2_44,0.032
,,00002.358320,B2_12,0.025
,,00002.358560,B2_22,0.032
,,00002.358880,B2_31,0.069
,,00002.359280,B2_11,0.032
,,00002.359520,B2_42,0.029
,,00002.359680,B2_44,0.044
,,00002.360800,B2_12,0.052
,,00002.361200,B2_22,0.048
,,00002.361360,B2_31,0.063
,,00002.361440,B2_33,0.027
,,00002.362080,B2_11,0.014
,,00002.362160,B2_44,0.049
,,00002.363600,B2_31,0.024
,,00002.364560,B2_44,0.039
,,00002.365840,B2_11,0.03
,,00002.365920,B2_12,0.049
,,00002.366240,B2_31,0.102
,,00002.366480,B2_33,0.025
,,00002.366800,B2_42,0.024
,,00002.366880,B2_44,0.067
,,00002.368160,B2_11,0.013
,,00002.368160,B2_34,0.017
,,00002.368480,B2_31,0.063
,,00002.368960,B2_33,0.03
,,00002.369360,B2_44,0.035
,,00002.370640,B2_22,0.032
,,00002.371120,B2_31,0.085
,,00002.371600,B2_42,0.029
,,00002.371840,B2_44,0.035
,,00002.372640,B2_12,0.031
,,00002.373680,B2_31,0.045
,,00002.374960,B2_44,0.027
,,00002.375120,B2_22,0.038
,,00002.376080,B2_31,0.024
,,00002.376480,B2_12,0.032
,,00002.376720,B2_33,0.057
,,00002.378240,B2_11,0.022
,,00002.378480,B2_31,0.053
,,00002.378720,B2_44,0.035
,,00002.379680,B2_22,0.044
,,00002.380400,B2_12,0.024
,,00002.381760,B2_31,0.032
,,00002.381840,B2_44,0.032
,,00002.382800,B2_12,0.024
,,00002.384640,B2_31,0.039
,,00002.384640,B2_44,0.021
,,00002.388160,B2_44,0.037
,,00002.389760,B2_22,0.051
,,00002.391600,B2_44,0.022
,,00002.392000,B2_34,0.015
,,00002.392080,B2_11,0.022
,,00002.392400,B2_12,0.027
,,00002.393360,B2_31,0.062
,,00002.394880,B2_44,0.029
,,00002.396400,B2_22,0.023
,,00002.396720,B2_33,0.032
,,00002.398000,B2_44,0.027
,,00002.398480,B2_12,0.025
,,00002.398720,B2_42,0.019
,,00002.399040,B2_31,0.064
,,00002.401920,B2_11,0.024
,,00002.403920,B2_31,0.142
,,00002.404000,B2_44,0.024
,,00002.406960,B2_31,0.022
,,00002.408960,B2_22,0.044
,,00002.408960,B2_44,0.019
,,00002.410000,B2_31,0.067
,,00002.412880,B2_11,0.024
,,00002.413200,B2_12,0.039
,,00002.414480,B2_22,0.046
,,00002.415280,B2_31,0.09
,,00002.415680,B2_13,0.019
,,00002.415920,B2_44,0.046
,,00002.420320,B2_12,0.037
,,00002.421520,B2_44,0.023
,,00002.423440,B2_31,0.073
,,00002.426160,B2_31,0.056
,,00002.427280,B2_22,0.046
,,00002.427520,B2_44,0.015
,,00002.429600,B2_13,0.021
,,00002.429680,B2_31,0.055
,,00002.429840,B2_11,0.017
,,00002.429920,B2_22,0.03
,,00002.431120,B2_34,0.018
,,00002.432080,B2_31,0.03
,,00002.432560,B2_12,0.037
,,00002.434960,B2_11,0.023
,,00002.435120,B2_31,0.021
,,00002.435600,B2_22,0.049
,,00002.435920,B2_44,0.024
,,00002.438000,B2_31,0.035
,,00002.438080,B2_33,0.027
,,00002.440880,B2_22,0.052
,,00002.442080,B2_31,0.036
,,00002.443840,B2_11,0.02
,,00002.444880,B2_31,0.037
,,00002.446640,B2_44,0.022
,,00002.449840,B2_31,0.049
,,00002.453520,B2_12,0.04
,,00002.454160,B2_44,0.023
,,00002.461520,B2_13,0.019
,,00002.461600,B2_11,0.023
,,00002.461840,B2_31,0.074
,,00002.464160,B2_31,0.065
,,00002.465840,B2_44,0.026
,,00002.466000,B2_22,0.053
,,00002.468240,B2_22,0.031
,,00002.468240,B2_31,0.034
,,00002.470720,B2_44,0.028
,,00002.473200,B2_31,0.018
,,00002.482640,B2_31,0.084
,,00002.486400,B2_12,0.036
,,00002.487760,B2_11,0.023
,,00002.491840,B2_31,0.039
,,00002.493120,B2_22,0.022
,,00002.495920,B2_44,0.023
,,00002.496960,B2_12,0.047
,,00002.543760,B2_31,0.035
,,00002.543920,B2_22,0.052
,,00002.548800,B2_31,0.03
,,00002.549760,B2_11,0.021
,,00002.554640,B2_31,0.033
,,00002.558080,B2_22,0.049
,,00002.561760,B2_11,0.022
,,00002.564000,B2_31,0.047
,,00002.564160,B2_12,0.042
,,00002.566320,B2_31,0.062
,,00002.567920,B2_22,0.065
,,00002.573920,B2_31,0.042
,,00002.581760,B2_31,0.06
,,00002.596320,B2_31,0.032
,,00002.626640,B2_11,0.022
,,00002.632480,B2_11,0.02
,,00002.698800,B2_11,0.023
,,00002.699280,B2_31,0.028
,,00002.701600,B2_12,0.02
,,00002.915680,B2_12,0.05
,,00002.930080,B2_12,0.04
,,00002.947200,B2_12,0.044
,,00003.015280,B2_11,0.022
,,00003.017600,B2_12,0.038
,,00003.023600,B2_22,0.023
,,00003.028560,B2_11,0.021
,,00003.029040,B2_31,0.023
,,00003.044640,B2_11,0.021
,,00003.044800,B2_22,0.022
,,00003.045120,B2_31,0.026
,,00003.048240,B2_12,0.04
,,00003.054720,B2_11,0.022
,,00003.065840,B2_22,0.067
,,00003.068800,B2_31,0.041
,,00003.072640,B2_22,0.065
,,00003.080800,B2_22,0.057
,,00003.095280,B2_22,0.057
,,00003.373920,B2_12,0.049
,,00003.405760,B2_12,0.051
,,00003.510000,B2_22,0.068
,,00003.518080,B2_22,0.057
,,00003.528240,B2_22,0.062
,,00003.541920,B2_22,0.056
,,00003.587600,B2_22,0.061
,,00003.856240,B2_12,0.054
,,00003.880320,B2_12,0.041
,,00003.978400,B2_22,0.073
,,00003.987200,B2_22,0.067
,,00003.997840,B2_22,0.06
,,00004.009520,B2_22,0.054
,,00004.022160,B2_22,0.056
,,00004.099120,B2_12,0.044
,,00004.116720,B2_12,0.047
,,00004.126320,B2_12,0.043
,,00004.386400,B2_12,0.046
,,00004.387440,B2_22,0.068
,,00004.389760,B2_22,0.021
,,00004.395840,B2_22,0.064
,,00004.398560,B2_12,0.046
,,00004.404720,B2_22,0.064
,,00004.415600,B2_22,0.054
,,00004.432160,B2_22,0.057
,,00004.620080,B2_12,0.042
,,00004.637520,B2_12,0.053
,,00004.728880,B2_22,0.07
,,00004.736720,B2_22,0.064
,,00004.745680,B2_22,0.056
,,00004.756240,B2_22,0.05
,,00004.768960,B2_22,0.051
,,00004.878720,B2_12,0.044
,,00004.907840,B2_12,0.05
,,00005.116880,B2_12,0.046
,,00005.130320,B2_12,0.044
,,00005.143520,B2_22,0.07
,,00005.150960,B2_22,0.058
,,00005.151120,B2_34,0.012
,,00005.159120,B2_22,0.056
,,00005.164960,B2_12,0.045
,,00005.167520,B2_22,0.047
,,00005.177840,B2_22,0.054
,,00005.189280,B2_34,0.012
,,00005.193760,B2_22,0.051
,,00005.211520,B2_44,0.025
,,00005.228640,B2_44,0.047
,,00005.231040,B2_44,0.04
,,00005.257040,B2_34,0.016
,,00005.477280,B2_12,0.045
,,00005.493360,B2_12,0.049
,,00005.583120,B2_22,0.077
,,00005.591600,B2_22,0.057
,,00005.602480,B2_22,0.06
,,00005.617200,B2_22,0.056
,,00005.634560,B2_22,0.055
,,00005.787680,B2_12,0.05
,,00005.926160,B2_22,0.063
,,00005.933120,B2_22,0.061
,,00005.942240,B2_22,0.054
,,00005.950800,B2_22,0.049
,,00005.976000,B2_22,0.051
,,00006.062400,B2_12,0.051
,,00006.091600,B2_12,0.042
,,00006.106160,B2_12,0.05
,,00006.124480,B2_12,0.043
,,00006.330160,B2_22,0.065
,,00006.337520,B2_22,0.061
,,00006.346080,B2_22,0.058
,,00006.352800,B2_12,0.043
,,00006.355840,B2_22,0.055
,,00006.368320,B2_22,0.058
,,00006.433680,B2_34,0.014
,,00006.433760,B2_12,0.04
,,00006.446800,B2_12,0.052
,,00006.461280,B2_22,0.076
,,00006.463760,B2_22,0.032
,,00006.470960,B2_22,0.054
,,00006.477600,B2_22,0.064
,,00006.480720,B2_22,0.059
,,00006.482960,B2_22,0.059
,,00006.497200,B2_22,0.052
,,00006.499680,B2_22,0.074
,,00006.503760,B2_22,0.05
,,00006.507520,B2_22,0.043
,,00006.514160,B2_22,0.045
,,00006.517040,B2_22,0.018
,,00006.517520,B2_11,0.024
,,00006.517920,B2_31,0.037
,,00006.520320,B2_22,0.052
,,00006.522560,B2_22,0.031
,,00006.522720,B2_11,0.019
,,00006.523280,B2_31,0.022
,,00006.523680,B2_12,0.053
,,00006.525360,B2_22,0.025
,,00006.527840,B2_12,0.035
,,00006.528480,B2_11,0.023
,,00006.529920,B2_22,0.043
,,00006.532000,B2_12,0.042
,,00006.536320,B2_34,0.014
,,00006.538560,B2_11,0.025
,,00006.538880,B2_31,0.039
,,00006.539360,B2_22,0.044
,,00006.542480,B2_22,0.039
,,00006.542560,B2_12,0.044
,,00006.543920,B2_31,0.033
,,00006.544080,B2_11,0.023
,,00006.544800,B2_12,0.045
,,00006.548720,B2_31,0.068
,,00006.549840,B2_34,0.015
,,00006.551600,B2_22,0.067
,,00006.551840,B2_11,0.026
,,00006.552400,B2_31,0.027
,,00006.554720,B2_12,0.042
,,00006.555600,B2_24,0.022
,,00006.555760,B2_31,0.083
,,00006.555920,B2_22,0.041
,,00006.556160,B2_42,0.023
,,00006.558480,B2_42,0.027
,,00006.558640,B2_11,0.017
,,00006.558960,B2_22,0.042
,,00006.558960,B2_44,0.026
,,00006.559040,B2_31,0.075
,,00006.559840,B2_12,0.042
,,00006.561440,B2_31,0.08
,,00006.562240,B2_12,0.017
,,00006.563520,B2_33,0.085
,,00006.563920,B2_31,0.104
,,00006.565040,B2_11,0.028
,,00006.565360,B2_42,0.025
,,00006.565360,B2_44,0.019
,,00006.565680,B2_22,0.036
,,00006.566400,B2_31,0.057
,,00006.567280,B2_33,0.031
,,00006.567840,B2_44,0.035
,,00006.568400,B2_22,0.031
,,00006.568880,B2_31,0.047
,,00006.569360,B2_12,0.034
,,00006.569600,B2_34,0.013
,,00006.570320,B2_13,0.024
,,00006.570320,B2_33,0.025
,,00006.570960,B2_44,0.031
,,00006.571280,B2_31,0.047
,,00006.571600,B2_12,0.044
,,00006.572320,B2_11,0.022
,,00006.572320,B2_22,0.089
,,00006.573200,B2_44,0.059
,,00006.573680,B2_31,0.085
,,00006.574160,B2_42,0.028
,,00006.574480,B2_12,0.031
,,00006.576080,B2_31,0.051
,,00006.576960,B2_22,0.039
,,00006.577120,B2_44,0.07
,,00006.578000,B2_11,0.024
,,00006.578720,B2_31,0.076
,,00006.579280,B2_33,0.031
,,00006.579440,B2_22,0.05
,,00006.579840,B2_44,0.04
,,00006.580560,B2_13,0.03
,,00006.581040,B2_31,0.096
,,00006.581200,B2_24,0.025
,,00006.581280,B2_11,0.036
,,00006.581360,B2_12,0.045
,,00006.582000,B2_22,0.058
,,00006.582000,B2_33,0.029
,,00006.582240,B2_44,0.073
,,00006.582800,B2_13,0.038
,,00006.583760,B2_12,0.05
,,00006.584480,B2_11,0.042
,,00006.584640,B2_44,0.043
,,00006.584800,B2_31,0.149
,,00006.585520,B2_22,0.047
,,00006.586240,B2_13,0.037
,,00006.586400,B2_33,0.04
,,00006.586880,B2_44,0.085
,,00006.587040,B2_31,0.181
,,00006.587920,B2_11,0.24
,,00006.588000,B2_22,0.064
,,00006.588480,B2_24,0.035
,,00006.588640,B2_13,0.028
,,00006.588880,B2_12,0.059
,,00006.589280,B2_44,0.1
,,00006.589600,B2_31,0.268
,,00006.589600,B2_33,0.049
,,00006.590400,B2_11,0.055
,,00006.590880,B2_22,0.041
,,00006.590960,B2_21,0.013
,,00006.591200,B2_24,0.032
,,00006.591440,B2_12,0.042
,,00006.591520,B2_42,0.02
,,00006.591520,B2_44,0.064
,,00006.591920,B2_34,0.019
,,00006.592000,B2_13,0.048
,,00006.592640,B2_31,0.142
,,00006.592720,B2_41,0.014
,,00006.592800,B2_11,0.209
,,00006.592800,B2_33,0.066
,,00006.593520,B2_22,0.039
,,00006.593680,B2_12,0.073
,,00006.593840,B2_44,0.104
,,00006.594000,B2_42,0.047
,,00006.594320,B2_24,0.028
,,00006.594400,B2_13,0.054
,,00006.594960,B2_34,0.033
,,00006.595120,B2_31,0.202
,,00006.596080,B2_33,0.065
,,00006.596160,B2_22,0.076
,,00006.596320,B2_44,0.071
,,00006.596560,B2_12,0.031
,,00006.597040,B2_13,0.036
,,00006.597280,B2_24,0.069
,,00006.597520,B2_11,0.13
,,00006.597760,B2_34,0.028
,,00006.598480,B2_31,0.118
,,00006.598640,B2_33,0.159
,,00006.598640,B2_42,0.024
,,00006.598880,B2_12,0.033
,,00006.599040,B2_41,0.015
,,00006.599040,B2_44,0.095
,,00006.599840,B2_24,0.013
,,00006.600160,B2_13,0.059
,,00006.600480,B2_34,0.025
,,00006.600720,B2_31,0.152
,,00006.600800,B2_22,0.045
,,00006.600960,B2_33,0.051
,,00006.601040,B2_11,0.244
,,00006.601120,B2_42,0.055
,,00006.601360,B2_41,0.017
,,00006.601600,B2_12,0.039
,,00006.601680,B2_44,0.112
,,00006.602080,B2_24,0.025
,,00006.602720,B2_13,0.014
,,00006.602800,B2_34,0.035
,,00006.603520,B2_22,0.041
,,00006.603520,B2_33,0.103
,,00006.603760,B2_23,0.019
,,00006.603840,B2_41,0.022
,,00006.603920,B2_12,0.076
,,00006.604160,B2_44,0.062
,,00006.604560,B2_42,0.019
,,00006.604800,B2_11,0.029
,,00006.605280,B2_34,0.027
,,00006.605520,B2_13,0.034
,,00006.606000,B2_31,0.166
,,00006.606240,B2_12,0.033
,,00006.606640,B2_24,0.029
,,00006.607120,B2_42,0.046
,,00006.607200,B2_22,0.1
,,00006.607200,B2_44,0.074
,,00006.607600,B2_11,0.056
,,00006.607920,B2_34,0.036
,,00006.608480,B2_31,0.103
,,00006.609440,B2_41,0.02
,,00006.609600,B2_12,0.045
,,00006.609680,B2_22,0.024
,,00006.609680,B2_42,0.013
,,00006.609840,B2_11,0.117
,,00006.610000,B2_33,0.042
,,00006.610720,B2_13,0.032
,,00006.610720,B2_44,0.109
,,00006.611680,B2_31,0.076
,,00006.612000,B2_42,0.03
,,00006.612080,B2_22,0.023
,,00006.612560,B2_33,0.021
,,00006.613120,B2_44,0.055
,,00006.613360,B2_12,0.043
,,00006.613520,B2_11,0.015
,,00006.613520,B2_24,0.019
,,00006.613680,B2_34,0.016
,,00006.614240,B2_31,0.122
,,00006.615280,B2_22,0.03
,,00006.615440,B2_44,0.032
,,00006.615520,B2_42,0.025
,,00006.615600,B2_33,0.042
,,00006.615920,B2_24,0.02
,,00006.617520,B2_31,0.125
,,00006.617680,B2_11,0.044
,,00006.617760,B2_44,0.118
,,00006.618320,B2_12,0.02
,,00006.618560,B2_33,0.079
,,00006.618640,B2_13,0.024
,,00006.619040,B2_24,0.023
,,00006.619440,B2_42,0.024
,,00006.619920,B2_11,0.084
,,00006.620080,B2_44,0.065
,,00006.621120,B2_22,0.041
,,00006.621360,B2_31,0.068
,,00006.621600,B2_33,0.028
,,00006.621840,B2_24,0.015
,,00006.622400,B2_44,0.049
,,00006.622560,B2_42,0.018
,,00006.623600,B2_11,0.054
,,00006.623840,B2_22,0.031
,,00006.624080,B2_31,0.067
,,00006.624400,B2_34,0.028
,,00006.624800,B2_44,0.046
,,00006.624960,B2_12,0.033
,,00006.625280,B2_42,0.024
,,00006.625840,B2_11,0.111
,,00006.626320,B2_31,0.065
,,00006.627360,B2_44,0.046
,,00006.627520,B2_22,0.05
,,00006.627680,B2_13,0.028
,,00006.627840,B2_33,0.034
,,00006.628240,B2_11,0.032
,,00006.628480,B2_34,0.018
,,00006.628720,B2_24,0.021
,,00006.629360,B2_42,0.021
,,00006.629600,B2_31,0.082
,,00006.629760,B2_12,0.028
,,00006.629760,B2_22,0.046
,,00006.629840,B2_44,0.089
,,00006.629920,B2_13,0.028
,,00006.630400,B2_33,0.043
,,00006.631040,B2_11,0.038
,,00006.632000,B2_31,0.103
,,00006.632560,B2_22,0.028
,,00006.632720,B2_44,0.047
,,00006.632880,B2_12,0.042
,,00006.634240,B2_13,0.026
,,00006.634320,B2_11,0.04
,,00006.634640,B2_42,0.021
,,00006.634800,B2_33,0.033
,,00006.635200,B2_31,0.095
,,00006.635280,B2_44,0.05
,,00006.635600,B2_24,0.016
,,00006.636000,B2_12,0.031
,,00006.637600,B2_31,0.033
,,00006.637680,B2_44,0.045
,,00006.638960,B2_22,0.035
,,00006.639680,B2_11,0.018
,,00006.640080,B2_44,0.053
,,00006.641120,B2_31,0.067
