Investigator,,Time (s),Electrode,Amplitude (mV)
   Pre-Spike Duration,0.84 ms,00000.352240,A2_43,0.034
   Post-Spike Duration,2.16 ms,00000.353200,A2_13,0.048
   Coincident Event Filter,Default (Well),00000.353200,A2_21,0.034
   Coincidence Occurrence Threshold,4 Electrodes,00000.354320,A2_34,0.039
   Coincidence Event Window,80 µs,00000.354640,A2_23,0.03
   Allow Sample Overlap,false,00000.357200,A2_33,0.026
   Spike Count Interval,1 s,00000.358480,A2_21,0.03
,,00000.360320,A2_43,0.016
,,00000.361200,A2_42,0.047
,,00000.361280,A2_13,0.231
,,00000.361440,A2_34,0.064
,,00000.362160,A2_23,0.039
,,00000.362880,A2_33,0.018
,,00000.363040,A2_21,0.031
,,00000.363760,A2_13,0.216
,,00000.364480,A2_42,0.03
,,00000.364560,A2_23,0.08
,,00000.364720,A2_43,0.018
,,00000.365200,A2_14,0.025
,,00000.366240,A2_13,0.092
,,00000.367040,A2_21,0.105
,,00000.367040,A2_43,0.112
,,00000.367360,A2_23,0.027
,,00000.367680,A2_34,0.051
,,00000.368160,A2_42,0.061
,,00000.369280,A2_13,0.115
,,00000.369360,A2_33,0.037
,,00000.369600,A2_43,0.061
,,00000.369680,A2_21,0.038
,,00000.370480,A2_23,0.094
,,00000.371200,A2_34,0.054
,,00000.371280,A2_42,0.052
,,00000.371680,A2_13,0.176
,,00000.371760,A2_33,0.05
,,00000.372000,A2_43,0.146
,,00000.372640,A2_21,0.034
,,00000.374000,A2_23,0.086
,,00000.374000,A2_42,0.062
,,00000.374160,A2_33,0.037
,,00000.374320,A2_34,0.038
,,00000.374400,A2_43,0.349
,,00000.374720,A2_13,0.041
,,00000.375120,A2_31,0.031
,,00000.375280,A2_21,0.156
,,00000.376320,A2_42,0.186
,,00000.376720,A2_43,0.188
,,00000.376800,A2_33,0.063
,,00000.376880,A2_23,0.335
,,00000.376960,A2_13,0.165
,,00000.377120,A2_34,0.043
,,00000.377600,A2_21,0.131
,,00000.378640,A2_42,0.228
,,00000.379200,A2_13,0.196
,,00000.379200,A2_23,0.088
,,00000.379440,A2_33,0.078
,,00000.379520,A2_34,0.076
,,00000.379840,A2_31,0.028
,,00000.380000,A2_21,0.069
,,00000.380240,A2_43,0.338
,,00000.380560,A2_14,0.027
,,00000.381120,A2_41,0.023
,,00000.382000,A2_23,0.098
,,00000.382080,A2_33,0.061
,,00000.382080,A2_42,0.245
,,00000.382400,A2_21,0.061
,,00000.382400,A2_34,0.052
,,00000.382800,A2_43,0.212
,,00000.383360,A2_13,0.102
,,00000.384240,A2_23,0.144
,,00000.384320,A2_42,0.163
,,00000.384960,A2_33,0.074
,,00000.385280,A2_21,0.034
,,00000.385760,A2_43,0.132
,,00000.386160,A2_34,0.033
,,00000.386560,A2_42,0.106
,,00000.387040,A2_13,0.086
,,00000.387200,A2_33,0.04
,,00000.387440,A2_23,0.184
,,00000.387680,A2_21,0.032
,,00000.388160,A2_41,0.024
,,00000.388480,A2_14,0.021
,,00000.388800,A2_43,0.027
,,00000.388880,A2_42,0.104
,,00000.388960,A2_34,0.035
,,00000.389520,A2_33,0.03
,,00000.389680,A2_13,0.216
,,00000.390480,A2_21,0.045
,,00000.390800,A2_41,0.015
,,00000.390960,A2_23,0.032
,,00000.391280,A2_34,0.034
,,00000.391280,A2_42,0.061
,,00000.391600,A2_43,0.076
,,00000.391840,A2_33,0.027
,,00000.391920,A2_14,0.032
,,00000.393200,A2_23,0.042
,,00000.393360,A2_21,0.044
,,00000.393680,A2_13,0.146
,,00000.394080,A2_41,0.021
,,00000.394320,A2_34,0.055
,,00000.394400,A2_33,0.041
,,00000.394560,A2_43,0.033
,,00000.394960,A2_42,0.065
,,00000.395440,A2_23,0.186
,,00000.396640,A2_13,0.175
,,00000.396640,A2_41,0.024
,,00000.396960,A2_33,0.017
,,00000.397040,A2_43,0.068
,,00000.397520,A2_21,0.028
,,00000.397520,A2_42,0.087
,,00000.397840,A2_23,0.122
,,00000.398080,A2_34,0.061
,,00000.399040,A2_13,0.179
,,00000.399280,A2_33,0.025
,,00000.399600,A2_43,0.042
,,00000.399680,A2_41,0.014
,,00000.400320,A2_42,0.045
,,00000.401120,A2_23,0.028
,,00000.401200,A2_14,0.019
,,00000.401440,A2_13,0.052
,,00000.401600,A2_33,0.03
,,00000.401760,A2_34,0.094
,,00000.402480,A2_21,0.031
,,00000.402480,A2_43,0.04
,,00000.402880,A2_42,0.082
,,00000.403440,A2_23,0.039
,,00000.404560,A2_33,0.077
,,00000.404720,A2_21,0.088
,,00000.404880,A2_13,0.027
,,00000.405200,A2_42,0.045
,,00000.405200,A2_43,0.135
,,00000.405440,A2_41,0.011
,,00000.405840,A2_34,0.025
,,00000.406640,A2_23,0.058
,,00000.406800,A2_33,0.041
,,00000.407120,A2_21,0.045
,,00000.407520,A2_42,0.053
,,00000.408480,A2_34,0.037
,,00000.409280,A2_13,0.128
,,00000.409520,A2_23,0.06
,,00000.409600,A2_21,0.024
,,00000.410000,A2_42,0.083
,,00000.410080,A2_43,0.09
,,00000.410400,A2_33,0.038
,,00000.410800,A2_34,0.022
,,00000.411840,A2_23,0.043
,,00000.412480,A2_21,0.201
,,00000.412640,A2_13,0.268
,,00000.412640,A2_42,0.074
,,00000.412720,A2_43,0.037
,,00000.413200,A2_33,0.037
,,00000.413360,A2_41,0.018
,,00000.413440,A2_34,0.047
,,00000.415120,A2_21,0.032
,,00000.415280,A2_23,0.107
,,00000.415680,A2_33,0.051
,,00000.415760,A2_34,0.017
,,00000.416320,A2_42,0.07
,,00000.416640,A2_43,0.072
,,00000.416960,A2_13,0.101
,,00000.417920,A2_21,0.049
,,00000.418000,A2_33,0.032
,,00000.418240,A2_23,0.042
,,00000.418720,A2_34,0.029
,,00000.418880,A2_43,0.095
,,00000.419360,A2_41,0.013
,,00000.419680,A2_13,0.078
,,00000.420160,A2_42,0.031
,,00000.420560,A2_21,0.157
,,00000.420880,A2_33,0.029
,,00000.421040,A2_34,0.061
,,00000.421360,A2_23,0.066
,,00000.421680,A2_43,0.032
,,00000.421920,A2_13,0.159
,,00000.422960,A2_42,0.097
,,00000.423520,A2_33,0.035
,,00000.423600,A2_34,0.017
,,00000.423760,A2_23,0.03
,,00000.424080,A2_43,0.053
,,00000.424560,A2_13,0.071
,,00000.424880,A2_21,0.067
,,00000.425280,A2_42,0.085
,,00000.426560,A2_43,0.083
,,00000.426720,A2_23,0.05
,,00000.427120,A2_13,0.017
,,00000.427120,A2_34,0.024
,,00000.427200,A2_33,0.033
,,00000.427760,A2_21,0.048
,,00000.428160,A2_42,0.078
,,00000.428960,A2_23,0.016
,,00000.429600,A2_13,0.078
,,00000.429600,A2_33,0.041
,,00000.429760,A2_43,0.064
,,00000.430000,A2_21,0.043
,,00000.431520,A2_42,0.054
,,00000.432160,A2_23,0.025
,,00000.432640,A2_34,0.022
,,00000.432880,A2_21,0.023
,,00000.433200,A2_43,0.039
,,00000.433520,A2_13,0.024
,,00000.433520,A2_33,0.026
,,00000.434320,A2_42,0.045
,,00000.434720,A2_23,0.023
,,00000.434960,A2_34,0.044
,,00000.435520,A2_43,0.034
,,00000.436240,A2_13,0.077
,,00000.437040,A2_42,0.038
,,00000.437360,A2_21,0.072
,,00000.438240,A2_43,0.129
,,00000.439120,A2_34,0.048
,,00000.439120,A2_41,0.025
,,00000.439360,A2_42,0.059
,,00000.440160,A2_23,0.024
,,00000.440400,A2_33,0.032
,,00000.440960,A2_13,0.022
,,00000.441680,A2_43,0.024
,,00000.442080,A2_42,0.039
,,00000.442240,A2_21,0.064
,,00000.442320,A2_34,0.035
,,00000.442480,A2_23,0.063
,,00000.442720,A2_33,0.026
,,00000.442720,A2_41,0.012
,,00000.444480,A2_42,0.052
,,00000.444880,A2_21,0.019
,,00000.444960,A2_43,0.04
,,00000.445040,A2_33,0.029
,,00000.445200,A2_13,0.033
,,00000.445840,A2_34,0.046
,,00000.446240,A2_23,0.029
,,00000.446720,A2_42,0.034
,,00000.447920,A2_33,0.018
,,00000.448240,A2_43,0.044
,,00000.448960,A2_23,0.021
,,00000.449120,A2_21,0.052
,,00000.449840,A2_13,0.069
,,00000.449840,A2_34,0.056
,,00000.449840,A2_42,0.055
,,00000.451680,A2_43,0.073
,,00000.452320,A2_13,0.022
,,00000.452560,A2_42,0.027
,,00000.453040,A2_33,0.021
,,00000.453520,A2_23,0.018
,,00000.454560,A2_13,0.117
,,00000.455120,A2_42,0.069
,,00000.455200,A2_21,0.022
,,00000.455600,A2_34,0.057
,,00000.456240,A2_23,0.075
,,00000.456640,A2_43,0.118
,,00000.457360,A2_42,0.04
,,00000.457840,A2_33,0.024
,,00000.457920,A2_21,0.024
,,00000.459200,A2_23,0.036
,,00000.459680,A2_13,0.019
,,00000.460240,A2_42,0.08
,,00000.461280,A2_21,0.019
,,00000.461600,A2_33,0.019
,,00000.461680,A2_23,0.034
,,00000.461760,A2_43,0.08
,,00000.461840,A2_34,0.037
,,00000.462960,A2_13,0.111
,,00000.463760,A2_21,0.089
,,00000.463840,A2_33,0.049
,,00000.463840,A2_42,0.072
,,00000.464400,A2_23,0.024
,,00000.465040,A2_43,0.058
,,00000.465760,A2_13,0.025
,,00000.465760,A2_34,0.037
,,00000.466160,A2_42,0.047
,,00000.466640,A2_33,0.024
,,00000.467280,A2_21,0.044
,,00000.467680,A2_43,0.034
,,00000.467760,A2_23,0.033
,,00000.468640,A2_42,0.051
,,00000.468720,A2_13,0.014
,,00000.470800,A2_23,0.02
,,00000.470800,A2_33,0.023
,,00000.470880,A2_43,0.05
,,00000.471680,A2_21,0.014
,,00000.471680,A2_34,0.046
,,00000.472640,A2_42,0.063
,,00000.473200,A2_23,0.145
,,00000.473360,A2_13,0.032
,,00000.473520,A2_43,0.036
,,00000.474160,A2_21,0.068
,,00000.475280,A2_42,0.048
,,00000.475520,A2_34,0.03
,,00000.475600,A2_23,0.072
,,00000.475840,A2_43,0.012
,,00000.476240,A2_13,0.13
,,00000.477840,A2_42,0.032
,,00000.478080,A2_33,0.02
,,00000.478560,A2_13,0.042
,,00000.478880,A2_43,0.098
,,00000.479760,A2_23,0.025
,,00000.480080,A2_42,0.046
,,00000.480240,A2_21,0.058
,,00000.481040,A2_13,0.018
,,00000.481360,A2_43,0.034
,,00000.481600,A2_34,0.048
,,00000.482480,A2_21,0.018
,,00000.482960,A2_42,0.029
,,00000.483440,A2_23,0.025
,,00000.484800,A2_34,0.024
,,00000.485840,A2_43,0.076
,,00000.486000,A2_13,0.032
,,00000.486000,A2_42,0.028
,,00000.486080,A2_21,0.042
,,00000.487200,A2_34,0.025
,,00000.487360,A2_33,0.023
,,00000.489600,A2_43,0.067
,,00000.489680,A2_42,0.049
,,00000.490000,A2_13,0.08
,,00000.490400,A2_23,0.023
,,00000.491200,A2_33,0.035
,,00000.491920,A2_34,0.042
,,00000.491920,A2_42,0.035
,,00000.492560,A2_13,0.029
,,00000.493040,A2_21,0.026
,,00000.494240,A2_42,0.025
,,00000.494880,A2_13,0.038
,,00000.496560,A2_42,0.044
,,00000.496800,A2_21,0.027
,,00000.497440,A2_34,0.029
,,00000.498080,A2_13,0.017
,,00000.499360,A2_42,0.017
,,00000.501760,A2_33,0.033
,,00000.502000,A2_42,0.021
,,00000.502640,A2_21,0.021
,,00000.504320,A2_33,0.058
,,00000.505600,A2_42,0.029
,,00000.506640,A2_21,0.022
,,00000.508000,A2_43,0.024
,,00000.509440,A2_42,0.046
,,00000.510640,A2_43,0.154
,,00000.510960,A2_34,0.046
,,00000.511760,A2_42,0.02
,,00000.512080,A2_21,0.022
,,00000.513520,A2_23,0.024
,,00000.514000,A2_43,0.03
,,00000.516080,A2_42,0.018
,,00000.516640,A2_21,0.033
,,00000.516960,A2_43,0.027
,,00000.518880,A2_42,0.03
,,00000.519760,A2_13,0.025
,,00000.520000,A2_34,0.04
,,00000.521200,A2_42,0.039
,,00000.522160,A2_21,0.028
,,00000.522320,A2_34,0.016
,,00000.524720,A2_43,0.059
,,00000.525360,A2_21,0.03
,,00000.525760,A2_42,0.023
,,00000.525920,A2_34,0.051
,,00000.526320,A2_13,0.158
,,00000.526320,A2_33,0.022
,,00000.527200,A2_43,0.012
,,00000.528720,A2_42,0.033
,,00000.529520,A2_33,0.023
,,00000.530080,A2_13,0.028
,,00000.531280,A2_42,0.015
,,00000.532880,A2_34,0.035
,,00000.535120,A2_21,0.026
,,00000.536400,A2_42,0.028
,,00000.538640,A2_42,0.02
,,00000.541040,A2_42,0.024
,,00000.541440,A2_21,0.025
,,00000.543680,A2_34,0.042
,,00000.544080,A2_42,0.035
,,00000.545040,A2_33,0.039
,,00000.546720,A2_43,0.103
,,00000.546800,A2_13,0.028
,,00000.547680,A2_33,0.048
,,00000.548960,A2_43,0.017
,,00000.549120,A2_34,0.048
,,00000.552000,A2_21,0.03
,,00000.553040,A2_42,0.023
,,00000.553280,A2_23,0.02
,,00000.556160,A2_42,0.048
,,00000.558400,A2_42,0.024
,,00000.564320,A2_21,0.032
,,00000.666880,A2_42,0.048
,,00001.883120,A2_23,0.016
,,00001.964960,A2_34,0.017
,,00002.177600,A2_23,0.025
,,00002.179760,A2_42,0.023
,,00002.180160,A2_34,0.019
,,00002.183360,A2_33,0.045
,,00002.183920,A2_43,0.167
,,00002.185120,A2_13,0.033
,,00002.186400,A2_21,0.028
,,00002.186560,A2_23,0.036
,,00002.186560,A2_42,0.027
,,00002.186800,A2_43,0.028
,,00002.188000,A2_13,0.041
,,00002.188960,A2_34,0.037
,,00002.189520,A2_23,0.03
,,00002.190240,A2_42,0.024
,,00002.191040,A2_33,0.021
,,00002.191680,A2_34,0.018
,,00002.191680,A2_43,0.029
,,00002.193040,A2_23,0.033
,,00002.193680,A2_42,0.03
,,00002.194640,A2_13,0.074
,,00002.196640,A2_42,0.024
,,00002.196880,A2_21,0.031
,,00002.201520,A2_34,0.043
,,00002.205360,A2_23,0.132
,,00002.205440,A2_33,0.022
,,00002.207920,A2_23,0.008
,,00002.209280,A2_42,0.034
,,00002.209440,A2_21,0.036
,,00002.211840,A2_13,0.188
,,00002.212560,A2_23,0.023
,,00002.213760,A2_42,0.028
,,00002.215440,A2_13,0.016
,,00002.217440,A2_21,0.021
,,00002.218560,A2_42,0.038
,,00002.220880,A2_42,0.026
,,00002.222400,A2_21,0.031
,,00002.225520,A2_13,0.029
,,00002.228080,A2_23,0.019
,,00002.228960,A2_13,0.155
,,00002.230080,A2_21,0.034
,,00002.238640,A2_42,0.029
,,00002.238720,A2_22,0.029
,,00002.239600,A2_43,0.051
,,00002.245200,A2_42,0.027
,,00002.245840,A2_43,0.122
,,00002.246400,A2_34,0.042
,,00002.247520,A2_21,0.038
,,00002.248960,A2_42,0.038
,,00002.249040,A2_33,0.047
,,00002.249120,A2_13,0.035
,,00002.249120,A2_43,0.136
,,00002.250960,A2_23,0.022
,,00002.251280,A2_21,0.034
,,00002.251440,A2_33,0.013
,,00002.251680,A2_34,0.041
,,00002.251920,A2_42,0.042
,,00002.252080,A2_43,0.081
,,00002.253520,A2_21,0.117
,,00002.253680,A2_23,0.034
,,00002.254240,A2_42,0.05
,,00002.255280,A2_33,0.028
,,00002.255760,A2_13,0.184
,,00002.256080,A2_43,0.04
,,00002.256640,A2_21,0.027
,,00002.256880,A2_34,0.039
,,00002.257200,A2_42,0.074
,,00002.258320,A2_43,0.181
,,00002.258720,A2_33,0.029
,,00002.258880,A2_13,0.09
,,00002.259200,A2_21,0.108
,,00002.259600,A2_42,0.181
,,00002.259840,A2_23,0.337
,,00002.259920,A2_34,0.04
,,00002.261200,A2_31,0.039
,,00002.261280,A2_33,0.036
,,00002.261360,A2_43,0.217
,,00002.261760,A2_13,0.225
,,00002.262160,A2_21,0.151
,,00002.262240,A2_23,0.166
,,00002.262480,A2_34,0.026
,,00002.262800,A2_42,0.149
,,00002.263520,A2_11,0.023
,,00002.263520,A2_33,0.093
,,00002.263920,A2_43,0.114
,,00002.264640,A2_23,0.142
,,00002.264880,A2_13,0.148
,,00002.265040,A2_42,0.15
,,00002.265440,A2_34,0.04
,,00002.265440,A2_41,0.025
,,00002.265600,A2_21,0.092
,,00002.266000,A2_33,0.063
,,00002.267120,A2_43,0.144
,,00002.267440,A2_13,0.146
,,00002.267440,A2_23,0.059
,,00002.267920,A2_42,0.189
,,00002.268080,A2_41,0.02
,,00002.268160,A2_34,0.099
,,00002.268880,A2_21,0.06
,,00002.269600,A2_33,0.067
,,00002.270000,A2_43,0.227
,,00002.270240,A2_42,0.141
,,00002.270640,A2_23,0.045
,,00002.271040,A2_41,0.016
,,00002.271200,A2_34,0.095
,,00002.271360,A2_21,0.037
,,00002.271440,A2_13,0.077
,,00002.272320,A2_33,0.044
,,00002.272480,A2_43,0.056
,,00002.272640,A2_14,0.027
,,00002.273040,A2_42,0.08
,,00002.273520,A2_41,0.015
,,00002.273600,A2_34,0.042
,,00002.274160,A2_23,0.064
,,00002.274320,A2_21,0.048
,,00002.274640,A2_24,0.017
,,00002.274800,A2_33,0.017
,,00002.275040,A2_14,0.019
,,00002.275520,A2_42,0.102
,,00002.276720,A2_43,0.055
,,00002.277040,A2_21,0.02
,,00002.277200,A2_34,0.037
,,00002.277280,A2_14,0.029
,,00002.277280,A2_23,0.116
,,00002.277440,A2_33,0.048
,,00002.278240,A2_12,0.02
,,00002.278240,A2_42,0.128
,,00002.278560,A2_13,0.048
,,00002.279920,A2_43,0.054
,,00002.280320,A2_23,0.052
,,00002.280320,A2_34,0.063
,,00002.280400,A2_33,0.044
,,00002.280960,A2_13,0.131
,,00002.280960,A2_14,0.02
,,00002.281600,A2_21,0.037
,,00002.281920,A2_42,0.089
,,00002.282240,A2_43,0.089
,,00002.282560,A2_23,0.188
,,00002.282800,A2_33,0.035
,,00002.282960,A2_34,0.06
,,00002.283440,A2_13,0.046
,,00002.284320,A2_41,0.02
,,00002.284320,A2_42,0.041
,,00002.285280,A2_21,0.014
,,00002.285280,A2_23,0.075
,,00002.285920,A2_33,0.043
,,00002.286000,A2_13,0.078
,,00002.286320,A2_43,0.039
,,00002.286720,A2_42,0.084
,,00002.286800,A2_34,0.069
,,00002.287680,A2_21,0.02
,,00002.287760,A2_23,0.036
,,00002.288160,A2_33,0.03
,,00002.288720,A2_43,0.104
,,00002.288880,A2_13,0.078
,,00002.289040,A2_42,0.107
,,00002.289680,A2_41,0.022
,,00002.289760,A2_34,0.02
,,00002.290000,A2_21,0.042
,,00002.290240,A2_23,0.033
,,00002.290640,A2_33,0.012
,,00002.291280,A2_42,0.085
,,00002.292000,A2_34,0.027
,,00002.292560,A2_13,0.059
,,00002.292640,A2_23,0.043
,,00002.293120,A2_21,0.06
,,00002.293360,A2_43,0.054
,,00002.293520,A2_42,0.035
,,00002.293680,A2_33,0.023
,,00002.294240,A2_34,0.05
,,00002.294960,A2_13,0.327
,,00002.295600,A2_23,0.032
,,00002.295760,A2_43,0.041
,,00002.296160,A2_33,0.032
,,00002.296240,A2_42,0.103
,,00002.296320,A2_21,0.05
,,00002.296640,A2_34,0.04
,,00002.298000,A2_23,0.092
,,00002.298080,A2_43,0.132
,,00002.298480,A2_13,0.078
,,00002.298560,A2_42,0.06
,,00002.298960,A2_21,0.038
,,00002.299120,A2_33,0.036
,,00002.299280,A2_34,0.056
,,00002.300480,A2_23,0.047
,,00002.300800,A2_13,0.109
,,00002.301360,A2_43,0.034
,,00002.301520,A2_21,0.089
,,00002.301840,A2_34,0.05
,,00002.301840,A2_42,0.081
,,00002.302080,A2_33,0.039
,,00002.302960,A2_23,0.069
,,00002.303040,A2_13,0.205
,,00002.303120,A2_41,0.017
,,00002.304320,A2_33,0.021
,,00002.304480,A2_34,0.026
,,00002.304480,A2_43,0.054
,,00002.304800,A2_42,0.053
,,00002.304880,A2_21,0.052
,,00002.305440,A2_41,0.019
,,00002.305760,A2_23,0.067
,,00002.306720,A2_43,0.031
,,00002.306880,A2_33,0.023
,,00002.307040,A2_42,0.078
,,00002.307840,A2_13,0.034
,,00002.307840,A2_34,0.024
,,00002.308000,A2_21,0.027
,,00002.308960,A2_43,0.155
,,00002.309200,A2_23,0.056
,,00002.309840,A2_42,0.064
,,00002.310560,A2_21,0.056
,,00002.310960,A2_13,0.07
,,00002.311200,A2_41,0.013
,,00002.311360,A2_34,0.041
,,00002.312400,A2_33,0.043
,,00002.312640,A2_23,0.018
,,00002.312640,A2_42,0.041
,,00002.312640,A2_43,0.076
,,00002.313600,A2_21,0.021
,,00002.313760,A2_13,0.107
,,00002.313840,A2_34,0.033
,,00002.315040,A2_33,0.033
,,00002.315120,A2_42,0.055
,,00002.315200,A2_23,0.025
,,00002.315280,A2_43,0.03
,,00002.316000,A2_13,0.171
,,00002.316000,A2_21,0.052
,,00002.317280,A2_33,0.014
,,00002.317280,A2_34,0.022
,,00002.317600,A2_23,0.084
,,00002.317680,A2_43,0.021
,,00002.318160,A2_42,0.051
,,00002.318400,A2_21,0.037
,,00002.319520,A2_14,0.016
,,00002.319840,A2_23,0.019
,,00002.319920,A2_33,0.029
,,00002.319920,A2_43,0.159
,,00002.320000,A2_13,0.029
,,00002.320000,A2_34,0.053
,,00002.320960,A2_42,0.015
,,00002.322400,A2_33,0.03
,,00002.322640,A2_21,0.073
,,00002.323040,A2_34,0.045
,,00002.323280,A2_13,0.073
,,00002.323440,A2_42,0.019
,,00002.323600,A2_23,0.028
,,00002.324080,A2_43,0.02
,,00002.325200,A2_33,0.027
,,00002.325360,A2_21,0.015
,,00002.326000,A2_42,0.052
,,00002.326320,A2_23,0.027
,,00002.326800,A2_13,0.025
,,00002.328080,A2_33,0.037
,,00002.328480,A2_42,0.058
,,00002.328800,A2_21,0.023
,,00002.329360,A2_43,0.094
,,00002.329680,A2_13,0.142
,,00002.330320,A2_34,0.04
,,00002.330400,A2_23,0.034
,,00002.331440,A2_33,0.025
,,00002.331600,A2_42,0.033
,,00002.332320,A2_43,0.021
,,00002.332560,A2_34,0.017
,,00002.332800,A2_21,0.076
,,00002.332880,A2_13,0.062
,,00002.333520,A2_23,0.02
,,00002.333840,A2_42,0.055
,,00002.335200,A2_43,0.073
,,00002.335520,A2_21,0.018
,,00002.335920,A2_13,0.064
,,00002.336000,A2_33,0.042
,,00002.336160,A2_23,0.021
,,00002.336560,A2_42,0.032
,,00002.337200,A2_34,0.045
,,00002.338400,A2_13,0.026
,,00002.338400,A2_21,0.018
,,00002.338720,A2_43,0.061
,,00002.339120,A2_42,0.085
,,00002.339440,A2_34,0.018
,,00002.341280,A2_13,0.037
,,00002.341600,A2_43,0.064
,,00002.341760,A2_34,0.022
,,00002.341840,A2_42,0.061
,,00002.342160,A2_23,0.036
,,00002.342560,A2_21,0.016
,,00002.343360,A2_33,0.041
,,00002.343600,A2_13,0.021
,,00002.344000,A2_43,0.037
,,00002.344240,A2_42,0.045
,,00002.344400,A2_23,0.159
,,00002.344960,A2_34,0.021
,,00002.345840,A2_33,0.049
,,00002.346080,A2_21,0.019
,,00002.346320,A2_43,0.088
,,00002.346960,A2_13,0.093
,,00002.347520,A2_34,0.048
,,00002.348000,A2_42,0.035
,,00002.348400,A2_33,0.026
,,00002.348800,A2_21,0.096
,,00002.348960,A2_43,0.178
,,00002.349600,A2_13,0.058
,,00002.350240,A2_23,0.024
,,00002.350560,A2_42,0.062
,,00002.351600,A2_34,0.037
,,00002.352320,A2_21,0.027
,,00002.352480,A2_33,0.018
,,00002.352880,A2_23,0.022
,,00002.353200,A2_13,0.036
,,00002.353520,A2_43,0.064
,,00002.354400,A2_42,0.043
,,00002.355200,A2_33,0.032
,,00002.356000,A2_23,0.028
,,00002.356640,A2_21,0.063
,,00002.357040,A2_42,0.032
,,00002.357600,A2_34,0.045
,,00002.357680,A2_13,0.119
,,00002.358160,A2_43,0.016
,,00002.359120,A2_21,0.023
,,00002.360000,A2_33,0.018
,,00002.360000,A2_42,0.039
,,00002.360080,A2_13,0.022
,,00002.360240,A2_23,0.02
,,00002.362000,A2_43,0.018
,,00002.362560,A2_21,0.023
,,00002.363520,A2_34,0.047
,,00002.363680,A2_42,0.054
,,00002.363760,A2_13,0.037
,,00002.366160,A2_13,0.073
,,00002.367120,A2_21,0.079
,,00002.368720,A2_34,0.045
,,00002.368960,A2_42,0.022
,,00002.369360,A2_21,0.036
,,00002.370880,A2_13,0.017
,,00002.372720,A2_43,0.051
,,00002.374160,A2_42,0.029
,,00002.374480,A2_33,0.043
,,00002.374800,A2_13,0.036
,,00002.375680,A2_34,0.04
,,00002.375840,A2_43,0.076
,,00002.377360,A2_33,0.051
,,00002.377600,A2_13,0.065
,,00002.378080,A2_43,0.019
,,00002.379520,A2_21,0.026
,,00002.379600,A2_33,0.02
,,00002.380160,A2_42,0.031
,,00002.382560,A2_42,0.026
,,00002.382720,A2_34,0.045
,,00002.384160,A2_21,0.027
,,00002.385280,A2_42,0.031
,,00002.388960,A2_42,0.051
,,00002.390960,A2_21,0.03
,,00002.391200,A2_42,0.034
,,00002.393200,A2_34,0.049
,,00002.393440,A2_42,0.025
,,00002.394080,A2_13,0.026
,,00002.396080,A2_21,0.024
,,00002.396080,A2_42,0.028
,,00002.398480,A2_23,0.026
,,00002.399120,A2_43,0.115
,,00002.400320,A2_34,0.04
,,00002.401200,A2_21,0.028
,,00002.401600,A2_42,0.047
,,00002.401680,A2_43,0.021
,,00002.404000,A2_43,0.057
,,00002.404560,A2_42,0.023
,,00002.405120,A2_23,0.028
,,00002.405440,A2_21,0.018
,,00002.405440,A2_34,0.059
,,00002.406400,A2_43,0.039
,,00002.406800,A2_42,0.024
,,00002.409120,A2_21,0.065
,,00002.409440,A2_23,0.025
,,00002.409600,A2_43,0.03
,,00002.409920,A2_42,0.027
,,00002.411280,A2_13,0.161
,,00002.411600,A2_33,0.033
