Investigator,,Time (s),Electrode,Amplitude (mV)
,,00003.788640,C5_13,0.035
,,00003.788720,C5_21,0.028
,,00003.788880,C5_43,0.046
,,00003.789120,C5_12,0.032
,,00003.789120,C5_34,0.05
,,00003.789520,C5_11,0.048
,,00003.789920,C5_24,0.041
,,00003.790080,C5_23,0.063
,,00003.790640,C5_33,0.021
,,00003.790800,C5_41,0.032
,,00003.790800,C5_42,0.061
,,00003.791040,C5_14,0.02
,,00003.791040,C5_21,0.052
,,00003.791200,C5_43,0.075
,,00003.791280,C5_31,0.2
,,00003.791440,C5_12,0.045
,,00003.791680,C5_34,0.035
,,00003.791920,C5_11,0.06
,,00003.791920,C5_44,0.026
,,00003.792000,C5_32,0.19
,,00003.792400,C5_23,0.094
,,00003.792560,C5_24,0.265
,,00003.793520,C5_13,0.046
,,00003.793520,C5_42,0.093
,,00003.793600,C5_41,0.024
,,00003.793680,C5_14,0.023
,,00003.793840,C5_21,0.05
,,00003.793840,C5_43,0.051
,,00003.793920,C5_34,0.067
,,00003.794160,C5_12,0.097
,,00003.794320,C5_31,0.114
,,00003.794400,C5_11,0.047
,,00003.794800,C5_32,0.084
,,00003.795520,C5_23,0.023
,,00003.795520,C5_33,0.024
,,00003.795680,C5_24,0.435
,,00003.796080,C5_13,0.04
,,00003.796160,C5_41,0.013
,,00003.796240,C5_34,0.075
,,00003.796320,C5_21,0.077
,,00003.796560,C5_42,0.037
,,00003.796720,C5_43,0.062
,,00003.796800,C5_12,0.058
,,00003.796880,C5_31,0.099
,,00003.797040,C5_11,0.022
,,00003.797120,C5_32,0.092
,,00003.797280,C5_14,0.026
,,00003.797920,C5_23,0.08
,,00003.798080,C5_24,0.251
,,00003.798560,C5_34,0.043
,,00003.798880,C5_41,0.013
,,00003.799120,C5_12,0.059
,,00003.799200,C5_21,0.037
,,00003.799280,C5_13,0.032
,,00003.799440,C5_31,0.086
,,00003.799520,C5_32,0.069
,,00003.799760,C5_14,0.024
,,00003.799840,C5_11,0.022
,,00003.800000,C5_42,0.064
,,00003.800320,C5_24,0.169
,,00003.801120,C5_23,0.019
,,00003.801440,C5_12,0.036
,,00003.801440,C5_21,0.025
,,00003.801520,C5_34,0.037
,,00003.801600,C5_41,0.015
,,00003.801760,C5_31,0.042
,,00003.802080,C5_13,0.024
,,00003.802080,C5_43,0.039
,,00003.802400,C5_32,0.065
,,00003.802560,C5_14,0.025
,,00003.802880,C5_42,0.037
,,00003.803440,C5_23,0.015
,,00003.803760,C5_24,0.072
,,00003.803760,C5_34,0.058
,,00003.804160,C5_12,0.039
,,00003.804320,C5_11,0.019
,,00003.804320,C5_21,0.035
,,00003.804480,C5_31,0.097
,,00003.805040,C5_32,0.042
,,00003.805760,C5_42,0.035
,,00003.806000,C5_34,0.023
,,00003.806000,C5_41,0.021
,,00003.806720,C5_24,0.059
,,00003.806800,C5_31,0.042
,,00003.807200,C5_43,0.034
,,00003.807600,C5_12,0.041
,,00003.807600,C5_32,0.04
,,00003.808320,C5_11,0.017
,,00003.808320,C5_34,0.031
,,00003.808880,C5_23,0.022
,,00003.809040,C5_41,0.009
,,00003.809200,C5_24,0.035
,,00003.809200,C5_42,0.039
,,00003.809840,C5_32,0.05
,,00003.810240,C5_12,0.03
,,00003.810320,C5_21,0.028
,,00003.810320,C5_31,0.048
,,00003.811840,C5_24,0.025
,,00003.811920,C5_34,0.032
,,00003.811920,C5_42,0.034
,,00003.811920,C5_43,0.016
,,00003.812160,C5_11,0.016
,,00003.812320,C5_32,0.05
,,00003.812640,C5_12,0.038
,,00003.812880,C5_31,0.079
,,00003.812960,C5_21,0.025
,,00003.813040,C5_23,0.021
,,00003.813440,C5_41,0.015
,,00003.814240,C5_24,0.075
,,00003.814400,C5_34,0.029
,,00003.814640,C5_42,0.037
,,00003.814880,C5_32,0.06
,,00003.814960,C5_11,0.025
,,00003.815280,C5_31,0.076
,,00003.815520,C5_12,0.039
,,00003.816160,C5_43,0.033
,,00003.816240,C5_21,0.023
,,00003.817200,C5_32,0.061
,,00003.817200,C5_42,0.038
,,00003.817600,C5_14,0.022
,,00003.817840,C5_31,0.055
,,00003.818160,C5_12,0.016
,,00003.818720,C5_24,0.026
,,00003.818800,C5_21,0.018
,,00003.819760,C5_43,0.044
,,00003.819840,C5_32,0.042
,,00003.819840,C5_42,0.052
,,00003.819920,C5_11,0.033
,,00003.819920,C5_34,0.034
,,00003.820400,C5_14,0.02
,,00003.820480,C5_41,0.012
,,00003.820720,C5_12,0.025
,,00003.820720,C5_31,0.122
,,00003.821600,C5_21,0.022
,,00003.821760,C5_24,0.039
,,00003.822000,C5_43,0.049
,,00003.822240,C5_42,0.044
,,00003.822640,C5_32,0.074
,,00003.822800,C5_34,0.023
,,00003.823680,C5_12,0.047
,,00003.823760,C5_31,0.116
,,00003.824240,C5_24,0.039
,,00003.824320,C5_21,0.025
,,00003.824400,C5_11,0.021
,,00003.824960,C5_43,0.028
,,00003.825040,C5_42,0.048
,,00003.825120,C5_14,0.018
,,00003.825120,C5_32,0.031
,,00003.826080,C5_31,0.06
,,00003.826640,C5_24,0.045
,,00003.826960,C5_23,0.032
,,00003.827040,C5_21,0.029
,,00003.827040,C5_34,0.026
,,00003.827680,C5_43,0.029
,,00003.827840,C5_32,0.069
,,00003.828080,C5_42,0.043
,,00003.828880,C5_12,0.032
,,00003.829200,C5_41,0.014
,,00003.829280,C5_31,0.041
,,00003.829520,C5_11,0.018
,,00003.829600,C5_21,0.028
,,00003.829760,C5_24,0.056
,,00003.830160,C5_32,0.033
,,00003.830320,C5_42,0.034
,,00003.830720,C5_14,0.024
,,00003.830880,C5_43,0.037
,,00003.831440,C5_33,0.026
,,00003.831520,C5_31,0.161
,,00003.831840,C5_34,0.029
,,00003.832160,C5_24,0.033
,,00003.832160,C5_41,0.017
,,00003.832560,C5_32,0.051
,,00003.832640,C5_21,0.031
,,00003.832640,C5_23,0.039
,,00003.833200,C5_43,0.043
,,00003.833280,C5_11,0.014
,,00003.833280,C5_42,0.06
,,00003.834240,C5_12,0.038
,,00003.834640,C5_34,0.024
,,00003.834960,C5_21,0.033
,,00003.834960,C5_24,0.066
,,00003.835040,C5_23,0.029
,,00003.835040,C5_31,0.079
,,00003.835200,C5_32,0.058
,,00003.835520,C5_42,0.059
,,00003.835520,C5_43,0.07
,,00003.835760,C5_11,0.038
,,00003.837200,C5_34,0.036
,,00003.837440,C5_24,0.042
,,00003.837760,C5_12,0.041
,,00003.837920,C5_23,0.022
,,00003.838080,C5_21,0.027
,,00003.838320,C5_32,0.08
,,00003.838400,C5_31,0.046
,,00003.838480,C5_42,0.037
,,00003.838560,C5_41,0.017
,,00003.838800,C5_11,0.033
,,00003.839440,C5_43,0.037
,,00003.839680,C5_14,0.017
,,00003.840080,C5_24,0.043
,,00003.840400,C5_12,0.081
,,00003.840640,C5_21,0.022
,,00003.840640,C5_23,0.031
,,00003.840640,C5_32,0.053
,,00003.841040,C5_42,0.028
,,00003.841280,C5_31,0.045
,,00003.841360,C5_41,0.019
,,00003.841520,C5_33,0.022
,,00003.841600,C5_11,0.01
,,00003.841760,C5_34,0.032
,,00003.842160,C5_43,0.034
,,00003.842480,C5_24,0.033
,,00003.843520,C5_42,0.028
,,00003.843680,C5_12,0.018
,,00003.843840,C5_31,0.101
,,00003.844080,C5_21,0.022
,,00003.844240,C5_11,0.028
,,00003.844320,C5_34,0.031
,,00003.845280,C5_32,0.039
,,00003.845440,C5_24,0.048
,,00003.845840,C5_42,0.044
,,00003.845920,C5_41,0.017
,,00003.846160,C5_31,0.088
,,00003.846720,C5_21,0.024
,,00003.847280,C5_34,0.023
,,00003.847600,C5_32,0.057
,,00003.847680,C5_24,0.044
,,00003.848000,C5_11,0.01
,,00003.848560,C5_41,0.01
,,00003.848720,C5_43,0.021
,,00003.848960,C5_13,0.027
,,00003.849200,C5_33,0.018
,,00003.849360,C5_31,0.045
,,00003.850240,C5_32,0.057
,,00003.850720,C5_24,0.049
,,00003.850880,C5_11,0.025
,,00003.851520,C5_42,0.028
,,00003.851600,C5_31,0.07
,,00003.852320,C5_21,0.019
,,00003.852720,C5_34,0.021
,,00003.853040,C5_24,0.029
,,00003.853120,C5_32,0.027
,,00003.853840,C5_31,0.027
,,00003.854480,C5_23,0.013
,,00003.854880,C5_42,0.058
,,00003.855200,C5_12,0.023
,,00003.855760,C5_24,0.042
,,00003.856080,C5_31,0.124
,,00003.856080,C5_43,0.066
,,00003.856400,C5_32,0.057
,,00003.856880,C5_23,0.016
,,00003.857600,C5_21,0.019
,,00003.857600,C5_34,0.018
,,00003.858240,C5_42,0.033
,,00003.858480,C5_43,0.027
,,00003.858960,C5_32,0.048
,,00003.859920,C5_34,0.022
,,00003.860480,C5_42,0.032
,,00003.860720,C5_31,0.079
,,00003.861040,C5_24,0.037
,,00003.861440,C5_23,0.019
,,00003.862000,C5_21,0.016
,,00003.863120,C5_31,0.039
,,00003.863840,C5_23,0.012
,,00003.864080,C5_43,0.064
,,00003.864640,C5_32,0.033
,,00003.864800,C5_12,0.032
,,00003.865360,C5_21,0.018
,,00003.866000,C5_24,0.026
,,00003.866320,C5_34,0.023
,,00003.866400,C5_43,0.02
,,00003.866720,C5_31,0.064
,,00003.866800,C5_42,0.032
,,00003.869280,C5_24,0.03
,,00003.869280,C5_43,0.06
,,00003.869360,C5_32,0.021
,,00003.869840,C5_31,0.02
,,00003.870400,C5_13,0.023
,,00003.871440,C5_34,0.027
,,00003.871680,C5_12,0.024
,,00003.872240,C5_43,0.036
,,00003.873440,C5_21,0.018
,,00003.873920,C5_32,0.038
,,00003.874400,C5_12,0.024
,,00003.875280,C5_41,0.013
,,00003.875440,C5_24,0.032
,,00003.875680,C5_31,0.041
,,00003.876640,C5_21,0.014
,,00003.877200,C5_11,0.009
,,00003.877360,C5_42,0.024
,,00003.877600,C5_12,0.025
,,00003.878080,C5_24,0.031
,,00003.878560,C5_31,0.02
,,00003.879040,C5_21,0.015
,,00003.879840,C5_32,0.044
,,00003.880160,C5_42,0.036
,,00003.881280,C5_31,0.033
,,00003.881520,C5_24,0.028
,,00003.882640,C5_43,0.03
,,00003.882960,C5_32,0.059
,,00003.884000,C5_11,0.013
,,00003.884800,C5_42,0.065
,,00003.884960,C5_24,0.03
,,00003.885040,C5_31,0.037
,,00003.885280,C5_43,0.038
,,00003.885600,C5_32,0.035
,,00003.887200,C5_41,0.017
,,00003.887520,C5_31,0.028
,,00003.887520,C5_43,0.062
,,00003.888080,C5_32,0.037
,,00003.888480,C5_42,0.015
,,00003.889840,C5_31,0.04
,,00003.890320,C5_32,0.023
,,00003.890880,C5_12,0.021
,,00003.891600,C5_42,0.042
,,00003.891600,C5_43,0.02
,,00003.891680,C5_34,0.027
,,00003.892160,C5_11,0.034
,,00003.892640,C5_32,0.026
,,00003.892800,C5_31,0.051
,,00003.893280,C5_24,0.019
,,00003.893760,C5_21,0.033
,,00003.893840,C5_42,0.028
,,00003.895440,C5_31,0.105
,,00003.895440,C5_32,0.037
,,00003.896800,C5_24,0.028
,,00003.897120,C5_42,0.054
,,00003.897520,C5_21,0.024
,,00003.897840,C5_32,0.022
,,00003.898800,C5_31,0.028
,,00003.899120,C5_12,0.025
,,00003.899200,C5_43,0.052
,,00003.899840,C5_24,0.034
,,00003.900400,C5_42,0.027
,,00003.900480,C5_32,0.031
,,00003.900800,C5_41,0.017
,,00003.901120,C5_11,0.018
,,00003.901120,C5_31,0.03
,,00003.901600,C5_43,0.072
,,00003.902160,C5_12,0.03
,,00003.903040,C5_32,0.057
,,00003.903040,C5_42,0.024
,,00003.903120,C5_34,0.023
,,00003.903280,C5_21,0.018
,,00003.904160,C5_24,0.026
,,00003.904400,C5_31,0.181
,,00003.905520,C5_12,0.024
,,00003.905840,C5_34,0.03
,,00003.905840,C5_43,0.046
,,00003.905920,C5_32,0.047
,,00003.905920,C5_42,0.034
,,00003.906640,C5_31,0.082
,,00003.906720,C5_11,0.032
,,00003.908720,C5_32,0.046
,,00003.909600,C5_31,0.132
,,00003.910160,C5_24,0.025
,,00003.910720,C5_12,0.071
,,00003.910720,C5_41,0.018
,,00003.910720,C5_42,0.022
,,00003.911120,C5_32,0.055
,,00003.912480,C5_24,0.031
,,00003.912800,C5_31,0.058
,,00003.913360,C5_34,0.022
,,00003.914160,C5_11,0.026
,,00003.914240,C5_32,0.038
,,00003.914480,C5_43,0.052
,,00003.914720,C5_24,0.038
,,00003.915200,C5_12,0.02
,,00003.915520,C5_42,0.029
,,00003.916160,C5_31,0.169
,,00003.916640,C5_34,0.017
,,00003.916720,C5_11,0.043
,,00003.917360,C5_43,0.035
,,00003.917520,C5_33,0.021
,,00003.918480,C5_31,0.027
,,00003.919760,C5_24,0.024
,,00003.920000,C5_21,0.017
,,00003.920080,C5_11,0.024
,,00003.920320,C5_32,0.03
,,00003.920720,C5_34,0.024
,,00003.920800,C5_43,0.037
,,00003.920880,C5_42,0.02
,,00003.921200,C5_12,0.072
,,00003.921600,C5_31,0.03
,,00003.923040,C5_43,0.05
,,00003.923840,C5_42,0.023
,,00003.924080,C5_31,0.033
,,00003.925680,C5_12,0.038
,,00003.925680,C5_43,0.026
,,00003.926400,C5_41,0.012
,,00003.927520,C5_31,0.04
,,00003.928720,C5_32,0.047
,,00003.929360,C5_34,0.024
,,00003.929520,C5_43,0.052
,,00003.930000,C5_21,0.025
,,00003.930000,C5_31,0.048
,,00003.932560,C5_11,0.022
,,00003.932640,C5_32,0.041
,,00003.933840,C5_31,0.027
,,00003.934560,C5_42,0.022
,,00003.935360,C5_24,0.019
,,00003.935680,C5_32,0.035
,,00003.938800,C5_42,0.037
,,00003.938880,C5_31,0.024
,,00003.940720,C5_34,0.019
,,00003.941120,C5_32,0.04
,,00003.941440,C5_31,0.041
,,00003.941840,C5_42,0.036
,,00003.944480,C5_32,0.021
,,00003.944560,C5_31,0.014
,,00003.945440,C5_43,0.076
,,00003.945680,C5_42,0.03
,,00003.946400,C5_12,0.032
,,00003.947760,C5_32,0.023
,,00003.948160,C5_43,0.025
,,00003.950000,C5_31,0.07
,,00003.958640,C5_31,0.025
,,00003.967840,C5_31,0.063
,,00003.970320,C5_31,0.017
,,00003.973840,C5_32,0.02
,,00003.974800,C5_43,0.025
,,00003.975680,C5_31,0.06
,,00003.979040,C5_31,0.021
,,00003.980080,C5_43,0.031
,,00003.983680,C5_12,0.025
,,00004.003120,C5_31,0.071
,,00004.005440,C5_31,0.019
,,00004.010160,C5_32,0.026
,,00004.012960,C5_32,0.023
,,00004.021440,C5_24,0.02
,,00004.027360,C5_12,0.024
,,00004.060640,C5_24,0.017
,,00004.364480,C5_32,0.019
,,00004.623760,C5_11,0.042
,,00004.668880,C5_31,0.021
,,00004.670480,C5_32,0.029
,,00004.780000,C5_32,0.018
,,00004.807280,C5_32,0.019
,,00004.828400,C5_31,0.026
,,00004.831520,C5_31,0.03
,,00004.834400,C5_41,0.016
,,00004.838000,C5_31,0.074
,,00004.839200,C5_32,0.056
,,00004.840080,C5_41,0.017
,,00004.840400,C5_12,0.078
,,00004.842160,C5_32,0.03
,,00004.842400,C5_31,0.031
,,00004.842720,C5_41,0.012
,,00004.844480,C5_32,0.031
,,00004.845040,C5_41,0.018
,,00004.845360,C5_43,0.055
,,00004.845440,C5_42,0.042
,,00004.846400,C5_31,0.05
,,00004.846720,C5_32,0.031
,,00004.847280,C5_12,0.07
,,00004.847600,C5_43,0.128
,,00004.847920,C5_41,0.009
,,00004.848880,C5_42,0.042
,,00004.848960,C5_32,0.048
,,00004.850080,C5_43,0.051
,,00004.850800,C5_31,0.06
,,00004.851200,C5_41,0.013
,,00004.851280,C5_11,0.039
,,00004.852800,C5_32,0.042
,,00004.853600,C5_41,0.024
,,00004.853600,C5_43,0.071
,,00004.853840,C5_42,0.033
,,00004.854720,C5_31,0.167
,,00004.855520,C5_34,0.036
,,00004.855760,C5_21,0.12
,,00004.855920,C5_41,0.028
,,00004.856000,C5_32,0.049
,,00004.856560,C5_43,0.051
,,00004.857440,C5_24,0.024
,,00004.857760,C5_42,0.042
,,00004.858000,C5_34,0.024
,,00004.858080,C5_21,0.051
,,00004.858240,C5_12,0.07
,,00004.858400,C5_32,0.069
,,00004.858560,C5_31,0.233
,,00004.858800,C5_43,0.081
,,00004.859120,C5_33,0.034
,,00004.859680,C5_41,0.009
,,00004.860160,C5_42,0.04
,,00004.860640,C5_34,0.046
,,00004.860960,C5_12,0.027
,,00004.861040,C5_31,0.186
,,00004.861600,C5_21,0.039
,,00004.861680,C5_32,0.139
,,00004.861760,C5_33,0.031
,,00004.861920,C5_11,0.055
,,00004.861920,C5_43,0.048
,,00004.862160,C5_24,0.038
,,00004.863360,C5_34,0.048
,,00004.863520,C5_23,0.023
,,00004.863520,C5_42,0.098
,,00004.863600,C5_41,0.021
,,00004.864000,C5_21,0.052
,,00004.864320,C5_31,0.074
,,00004.864400,C5_24,0.051
,,00004.864560,C5_11,0.05
,,00004.864560,C5_43,0.056
,,00004.865360,C5_32,0.233
,,00004.865600,C5_12,0.037
,,00004.865680,C5_34,0.033
,,00004.866000,C5_23,0.054
,,00004.866080,C5_42,0.115
,,00004.866480,C5_41,0.032
,,00004.866560,C5_21,0.052
,,00004.866560,C5_31,0.146
,,00004.866560,C5_33,0.035
,,00004.866880,C5_24,0.058
,,00004.867120,C5_11,0.061
,,00004.867760,C5_43,0.048
,,00004.867920,C5_13,0.03
,,00004.868000,C5_34,0.034
,,00004.868160,C5_12,0.097
,,00004.868240,C5_32,0.064
,,00004.868800,C5_21,0.032
,,00004.868880,C5_33,0.037
,,00004.869200,C5_14,0.029
,,00004.869360,C5_24,0.164
,,00004.869360,C5_42,0.053
,,00004.869440,C5_23,0.145
,,00004.869520,C5_11,0.036
,,00004.869600,C5_31,0.099
,,00004.870400,C5_12,0.044
,,00004.870560,C5_13,0.037
,,00004.870640,C5_43,0.067
,,00004.871120,C5_21,0.037
,,00004.871360,C5_32,0.123
,,00004.871440,C5_34,0.04
,,00004.871600,C5_41,0.011
,,00004.871920,C5_14,0.026
,,00004.872000,C5_24,0.054
,,00004.872080,C5_31,0.116
,,00004.872320,C5_33,0.027
,,00004.872480,C5_11,0.025
,,00004.872800,C5_12,0.054
,,00004.873200,C5_23,0.159
,,00004.873200,C5_43,0.062
,,00004.873440,C5_42,0.068
,,00004.873840,C5_13,0.028
,,00004.874400,C5_24,0.326
,,00004.874400,C5_32,0.128
,,00004.874560,C5_34,0.027
,,00004.874640,C5_31,0.057
,,00004.874880,C5_14,0.037
,,00004.874880,C5_21,0.043
,,00004.875120,C5_12,0.046
,,00004.875120,C5_41,0.015
,,00004.875200,C5_11,0.019
,,00004.875680,C5_23,0.025
,,00004.875760,C5_42,0.038
,,00004.876640,C5_32,0.062
,,00004.877280,C5_31,0.042
,,00004.877360,C5_24,0.111
,,00004.877520,C5_12,0.025
,,00004.877600,C5_34,0.022
,,00004.878080,C5_42,0.04
,,00004.878160,C5_11,0.041
,,00004.878160,C5_23,0.04
,,00004.878560,C5_41,0.014
,,00004.878880,C5_32,0.035
,,00004.879440,C5_21,0.019
,,00004.879520,C5_31,0.049
,,00004.879680,C5_43,0.068
,,00004.880240,C5_34,0.036
,,00004.880320,C5_33,0.026
,,00004.880400,C5_24,0.042
,,00004.880560,C5_42,0.046
,,00004.880720,C5_14,0.033
,,00004.880800,C5_41,0.015
,,00004.881360,C5_12,0.028
,,00004.882000,C5_31,0.053
,,00004.882000,C5_43,0.039
,,00004.882160,C5_21,0.017
,,00004.882320,C5_32,0.074
,,00004.882640,C5_24,0.083
,,00004.882720,C5_34,0.03
,,00004.883520,C5_42,0.033
,,00004.884320,C5_31,0.07
,,00004.884400,C5_43,0.063
,,00004.884480,C5_41,0.015
,,00004.884560,C5_21,0.021
,,00004.884640,C5_32,0.032
,,00004.885120,C5_34,0.034
,,00004.886080,C5_24,0.035
,,00004.886400,C5_23,0.018
,,00004.886720,C5_12,0.041
,,00004.886720,C5_31,0.125
,,00004.886800,C5_42,0.041
,,00004.887120,C5_32,0.051
,,00004.887440,C5_41,0.01
,,00004.887520,C5_43,0.053
,,00004.888160,C5_21,0.019
,,00004.888400,C5_34,0.029
,,00004.888560,C5_24,0.052
,,00004.889440,C5_12,0.12
,,00004.889440,C5_31,0.056
,,00004.889600,C5_32,0.05
,,00004.889680,C5_23,0.031
,,00004.889920,C5_43,0.048
,,00004.890000,C5_42,0.061
,,00004.890320,C5_11,0.026
,,00004.890560,C5_21,0.02
,,00004.890720,C5_34,0.031
,,00004.890800,C5_24,0.084
,,00004.891040,C5_33,0.027
,,00004.892000,C5_31,0.04
,,00004.892720,C5_32,0.021
,,00004.892880,C5_42,0.043
,,00004.893200,C5_12,0.031
,,00004.893520,C5_24,0.082
,,00004.894000,C5_11,0.017
,,00004.894080,C5_34,0.024
,,00004.894720,C5_43,0.055
,,00004.895040,C5_21,0.013
,,00004.895120,C5_31,0.117
,,00004.895280,C5_32,0.041
,,00004.895920,C5_42,0.031
,,00004.896240,C5_24,0.057
,,00004.896800,C5_34,0.029
,,00004.897680,C5_32,0.038
,,00004.898480,C5_24,0.04
,,00004.898640,C5_41,0.012
,,00004.898720,C5_21,0.019
,,00004.898720,C5_31,0.093
,,00004.898800,C5_43,0.032
,,00004.898880,C5_42,0.037
,,00004.900000,C5_34,0.028
,,00004.900400,C5_32,0.03
,,00004.900960,C5_24,0.044
,,00004.901120,C5_11,0.033
,,00004.901200,C5_23,0.019
,,00004.901200,C5_31,0.038
,,00004.902960,C5_32,0.06
,,00004.903440,C5_24,0.056
,,00004.903760,C5_31,0.112
,,00004.903920,C5_23,0.025
,,00004.904000,C5_21,0.02
,,00004.904000,C5_42,0.05
,,00004.905360,C5_33,0.025
,,00004.905360,C5_34,0.026
,,00004.905440,C5_32,0.046
,,00004.905440,C5_43,0.043
,,00004.906240,C5_24,0.052
,,00004.907040,C5_23,0.023
,,00004.907520,C5_42,0.038
,,00004.907680,C5_34,0.012
,,00004.907920,C5_31,0.11
,,00004.908080,C5_21,0.033
,,00004.908320,C5_32,0.045
,,00004.908480,C5_43,0.047
,,00004.908800,C5_41,0.012
,,00004.908880,C5_12,0.024
,,00004.910240,C5_24,0.044
,,00004.910480,C5_31,0.045
,,00004.910480,C5_42,0.031
,,00004.910640,C5_34,0.032
,,00004.910800,C5_11,0.032
,,00004.911040,C5_21,0.031
,,00004.911120,C5_32,0.023
,,00004.911360,C5_43,0.062
,,00004.911440,C5_41,0.012
,,00004.912800,C5_42,0.04
,,00004.912880,C5_31,0.102
,,00004.913040,C5_24,0.043
,,00004.913360,C5_34,0.03
,,00004.913600,C5_11,0.028
,,00004.914000,C5_23,0.018
,,00004.914320,C5_12,0.034
,,00004.914640,C5_32,0.065
,,00004.915120,C5_21,0.023
,,00004.915360,C5_42,0.052
,,00004.915680,C5_24,0.063
,,00004.915680,C5_31,0.03
,,00004.916240,C5_11,0.031
,,00004.916960,C5_34,0.026
,,00004.917360,C5_32,0.052
,,00004.917600,C5_12,0.078
,,00004.917760,C5_21,0.028
,,00004.918160,C5_31,0.115
,,00004.918320,C5_42,0.026
,,00004.918800,C5_24,0.025
,,00004.918880,C5_11,0.02
,,00004.919360,C5_34,0.026
,,00004.919680,C5_43,0.054
,,00004.919840,C5_32,0.061
,,00004.920480,C5_21,0.017
,,00004.921200,C5_11,0.01
,,00004.921600,C5_31,0.021
,,00004.921600,C5_41,0.007
,,00004.921680,C5_24,0.033
,,00004.922320,C5_42,0.022
