Investigator,,Time (s),Electrode,Amplitude (mV)
,,00001.369600,D4_34,0.022
,,00001.369680,D4_23,0.03
,,00001.370240,D4_41,0.016
,,00001.370720,D4_32,0.014
,,00001.371360,D4_21,0.045
,,00001.371360,D4_44,0.047
,,00001.371920,D4_11,0.026
,,00001.371920,D4_24,0.034
,,00001.372320,D4_43,0.083
,,00001.372400,D4_14,0.054
,,00001.372720,D4_33,0.028
,,00001.373200,D4_12,0.027
,,00001.373440,D4_23,0.048
,,00001.374080,D4_21,0.208
,,00001.374160,D4_24,0.057
,,00001.374240,D4_41,0.026
,,00001.374640,D4_44,0.045
,,00001.374880,D4_34,0.019
,,00001.375280,D4_14,0.052
,,00001.376080,D4_43,0.065
,,00001.376320,D4_33,0.081
,,00001.376400,D4_11,0.024
,,00001.376400,D4_24,0.033
,,00001.376560,D4_21,0.082
,,00001.377040,D4_12,0.048
,,00001.377360,D4_23,0.037
,,00001.377760,D4_41,0.015
,,00001.377920,D4_44,0.036
,,00001.378400,D4_14,0.046
,,00001.378960,D4_43,0.054
,,00001.379040,D4_24,0.032
,,00001.379120,D4_21,0.024
,,00001.379360,D4_11,0.037
,,00001.379360,D4_12,0.038
,,00001.379760,D4_33,0.049
,,00001.380320,D4_44,0.038
,,00001.381040,D4_23,0.07
,,00001.381200,D4_14,0.031
,,00001.381200,D4_41,0.015
,,00001.381280,D4_24,0.068
,,00001.382000,D4_33,0.046
,,00001.382320,D4_11,0.029
,,00001.382560,D4_43,0.051
,,00001.382720,D4_12,0.023
,,00001.383440,D4_44,0.042
,,00001.383680,D4_21,0.062
,,00001.384000,D4_23,0.046
,,00001.384000,D4_41,0.016
,,00001.384240,D4_24,0.079
,,00001.385200,D4_43,0.115
,,00001.385520,D4_14,0.029
,,00001.385760,D4_33,0.036
,,00001.385840,D4_11,0.025
,,00001.386160,D4_12,0.021
,,00001.386240,D4_23,0.053
,,00001.386480,D4_44,0.045
,,00001.386880,D4_21,0.037
,,00001.387680,D4_24,0.068
,,00001.388000,D4_43,0.084
,,00001.388320,D4_14,0.026
,,00001.388320,D4_33,0.032
,,00001.388560,D4_23,0.036
,,00001.389440,D4_41,0.016
,,00001.390080,D4_44,0.052
,,00001.390800,D4_23,0.068
,,00001.390800,D4_43,0.096
,,00001.390880,D4_33,0.032
,,00001.390960,D4_14,0.017
,,00001.391120,D4_24,0.051
,,00001.391360,D4_12,0.023
,,00001.391760,D4_21,0.061
,,00001.393600,D4_43,0.023
,,00001.393600,D4_44,0.032
,,00001.393760,D4_33,0.037
,,00001.393920,D4_14,0.048
,,00001.394160,D4_11,0.027
,,00001.394400,D4_23,0.059
,,00001.394560,D4_41,0.017
,,00001.394800,D4_24,0.027
,,00001.395200,D4_12,0.027
,,00001.395440,D4_21,0.048
,,00001.396000,D4_43,0.058
,,00001.396080,D4_34,0.022
,,00001.396320,D4_33,0.049
,,00001.396400,D4_44,0.046
,,00001.396640,D4_11,0.022
,,00001.396720,D4_23,0.039
,,00001.397440,D4_41,0.017
,,00001.397680,D4_14,0.024
,,00001.397680,D4_21,0.052
,,00001.397840,D4_24,0.069
,,00001.398640,D4_43,0.065
,,00001.399280,D4_23,0.033
,,00001.399760,D4_33,0.046
,,00001.400240,D4_44,0.047
,,00001.400480,D4_21,0.025
,,00001.400880,D4_43,0.187
,,00001.400960,D4_24,0.039
,,00001.401040,D4_12,0.018
,,00001.401040,D4_14,0.043
,,00001.401120,D4_41,0.018
,,00001.401920,D4_23,0.048
,,00001.402000,D4_33,0.032
,,00001.402880,D4_21,0.169
,,00001.403200,D4_43,0.062
,,00001.403360,D4_44,0.032
,,00001.403840,D4_24,0.047
,,00001.404080,D4_41,0.009
,,00001.404480,D4_12,0.025
,,00001.404800,D4_33,0.043
,,00001.404960,D4_23,0.081
,,00001.406000,D4_21,0.041
,,00001.406080,D4_24,0.056
,,00001.406320,D4_14,0.032
,,00001.406640,D4_41,0.024
,,00001.406640,D4_43,0.033
,,00001.407200,D4_44,0.037
,,00001.407280,D4_33,0.045
,,00001.407760,D4_23,0.019
,,00001.408720,D4_14,0.028
,,00001.408800,D4_21,0.159
,,00001.408960,D4_11,0.025
,,00001.408960,D4_41,0.033
,,00001.409120,D4_43,0.061
,,00001.409600,D4_44,0.034
,,00001.409920,D4_33,0.033
,,00001.410080,D4_12,0.029
,,00001.410240,D4_24,0.042
,,00001.410480,D4_23,0.035
,,00001.411040,D4_21,0.041
,,00001.411360,D4_43,0.047
,,00001.411440,D4_11,0.022
,,00001.411520,D4_41,0.02
,,00001.411840,D4_14,0.022
,,00001.412000,D4_44,0.021
,,00001.412480,D4_33,0.053
,,00001.412880,D4_12,0.015
,,00001.412880,D4_24,0.049
,,00001.413520,D4_23,0.016
,,00001.414240,D4_14,0.046
,,00001.414320,D4_41,0.015
,,00001.414640,D4_43,0.096
,,00001.414960,D4_44,0.042
,,00001.415040,D4_21,0.055
,,00001.415440,D4_24,0.031
,,00001.416000,D4_23,0.012
,,00001.416080,D4_12,0.027
,,00001.416320,D4_33,0.032
,,00001.417120,D4_14,0.031
,,00001.417120,D4_41,0.025
,,00001.417360,D4_21,0.196
,,00001.417440,D4_43,0.016
,,00001.418400,D4_24,0.05
,,00001.418640,D4_23,0.034
,,00001.419200,D4_12,0.023
,,00001.419360,D4_41,0.05
,,00001.419760,D4_14,0.032
,,00001.419760,D4_43,0.15
,,00001.420640,D4_24,0.024
,,00001.420800,D4_21,0.054
,,00001.420800,D4_33,0.047
,,00001.421200,D4_44,0.041
,,00001.421520,D4_23,0.02
,,00001.421600,D4_11,0.028
,,00001.421840,D4_41,0.015
,,00001.422000,D4_43,0.093
,,00001.422560,D4_12,0.019
,,00001.422640,D4_14,0.02
,,00001.423520,D4_21,0.121
,,00001.423760,D4_23,0.024
,,00001.423840,D4_24,0.038
,,00001.424160,D4_44,0.018
,,00001.424800,D4_43,0.039
,,00001.424960,D4_41,0.019
,,00001.425040,D4_14,0.031
,,00001.425680,D4_11,0.022
,,00001.426640,D4_21,0.024
,,00001.426640,D4_23,0.034
,,00001.426640,D4_33,0.055
,,00001.427440,D4_24,0.035
,,00001.427600,D4_43,0.06
,,00001.427760,D4_14,0.017
,,00001.427760,D4_41,0.017
,,00001.428640,D4_44,0.025
,,00001.428880,D4_23,0.022
,,00001.429760,D4_21,0.03
,,00001.429840,D4_24,0.038
,,00001.430320,D4_12,0.021
,,00001.430720,D4_14,0.04
,,00001.431120,D4_43,0.036
,,00001.431280,D4_33,0.054
,,00001.431680,D4_41,0.012
,,00001.432160,D4_44,0.028
,,00001.432320,D4_21,0.056
,,00001.432400,D4_23,0.017
,,00001.433040,D4_24,0.052
,,00001.433760,D4_43,0.022
,,00001.434160,D4_12,0.024
,,00001.434320,D4_41,0.016
,,00001.434640,D4_33,0.055
,,00001.436160,D4_21,0.023
,,00001.436560,D4_12,0.013
,,00001.437040,D4_41,0.018
,,00001.437280,D4_24,0.031
,,00001.438320,D4_43,0.127
,,00001.438640,D4_23,0.031
,,00001.438800,D4_21,0.039
,,00001.439600,D4_44,0.032
,,00001.440560,D4_41,0.008
,,00001.440880,D4_43,0.023
,,00001.441520,D4_21,0.02
,,00001.441680,D4_14,0.017
,,00001.441760,D4_33,0.044
,,00001.443760,D4_23,0.02
,,00001.443840,D4_24,0.047
,,00001.443840,D4_41,0.01
,,00001.444720,D4_43,0.123
,,00001.447280,D4_33,0.049
,,00001.447440,D4_43,0.022
,,00001.447760,D4_23,0.028
,,00001.450880,D4_23,0.02
,,00001.451520,D4_24,0.039
,,00001.451840,D4_21,0.028
,,00001.452560,D4_14,0.02
,,00001.454640,D4_21,0.038
,,00001.456000,D4_43,0.223
,,00001.456320,D4_12,0.024
,,00001.457120,D4_21,0.06
,,00001.458000,D4_23,0.035
,,00001.458400,D4_24,0.032
,,00001.458880,D4_33,0.062
,,00001.458880,D4_41,0.017
,,00001.459600,D4_43,0.027
,,00001.461120,D4_23,0.021
,,00001.461280,D4_12,0.021
,,00001.461600,D4_44,0.033
,,00001.461760,D4_21,0.045
,,00001.462080,D4_33,0.026
,,00001.462320,D4_24,0.035
,,00001.462560,D4_41,0.01
,,00001.463440,D4_11,0.023
,,00001.464400,D4_23,0.03
,,00001.464800,D4_21,0.059
,,00001.464880,D4_41,0.027
,,00001.466960,D4_43,0.055
,,00001.467040,D4_23,0.033
,,00001.467120,D4_41,0.011
,,00001.467280,D4_21,0.017
,,00001.467520,D4_33,0.05
,,00001.469680,D4_21,0.078
,,00001.469680,D4_24,0.036
,,00001.470080,D4_41,0.027
,,00001.470640,D4_43,0.366
,,00001.471680,D4_23,0.032
,,00001.471680,D4_33,0.05
,,00001.472320,D4_14,0.038
,,00001.472800,D4_41,0.011
,,00001.473200,D4_21,0.02
,,00001.473440,D4_43,0.054
,,00001.473520,D4_11,0.022
,,00001.473760,D4_44,0.038
,,00001.474240,D4_24,0.032
,,00001.474560,D4_23,0.038
,,00001.476000,D4_21,0.026
,,00001.476160,D4_14,0.025
,,00001.476400,D4_12,0.016
,,00001.476560,D4_41,0.018
,,00001.476640,D4_43,0.016
,,00001.477120,D4_11,0.025
,,00001.478480,D4_14,0.03
,,00001.479280,D4_21,0.044
,,00001.479360,D4_33,0.047
,,00001.479600,D4_43,0.28
,,00001.479920,D4_41,0.016
,,00001.480000,D4_24,0.047
,,00001.480960,D4_12,0.014
,,00001.482080,D4_14,0.051
,,00001.482160,D4_23,0.027
,,00001.482240,D4_44,0.035
,,00001.482480,D4_43,0.107
,,00001.482720,D4_21,0.055
,,00001.482800,D4_41,0.011
,,00001.482960,D4_24,0.045
,,00001.484640,D4_11,0.019
,,00001.485040,D4_41,0.016
,,00001.485280,D4_21,0.245
,,00001.485520,D4_33,0.055
,,00001.485600,D4_12,0.018
,,00001.485600,D4_14,0.039
,,00001.485680,D4_43,0.183
,,00001.486320,D4_23,0.052
,,00001.487280,D4_41,0.011
,,00001.487600,D4_21,0.042
,,00001.487840,D4_24,0.186
,,00001.487920,D4_33,0.029
,,00001.488080,D4_44,0.036
,,00001.488240,D4_12,0.039
,,00001.488320,D4_14,0.033
,,00001.489120,D4_43,0.15
,,00001.489600,D4_11,0.035
,,00001.490080,D4_41,0.016
,,00001.490240,D4_21,0.045
,,00001.490240,D4_23,0.039
,,00001.490640,D4_24,0.167
,,00001.490800,D4_12,0.031
,,00001.491040,D4_44,0.023
,,00001.491200,D4_14,0.049
,,00001.491680,D4_33,0.046
,,00001.492400,D4_11,0.043
,,00001.492480,D4_23,0.077
,,00001.492560,D4_21,0.226
,,00001.492640,D4_43,0.143
,,00001.492960,D4_41,0.019
,,00001.493600,D4_12,0.021
,,00001.493920,D4_33,0.021
,,00001.494000,D4_44,0.046
,,00001.494640,D4_14,0.023
,,00001.494880,D4_24,0.042
,,00001.495040,D4_43,0.178
,,00001.495200,D4_21,0.027
,,00001.496000,D4_23,0.022
,,00001.496000,D4_41,0.028
,,00001.496320,D4_11,0.021
,,00001.497360,D4_43,0.039
,,00001.497440,D4_24,0.04
,,00001.497520,D4_21,0.145
,,00001.497840,D4_44,0.047
,,00001.498000,D4_14,0.028
,,00001.498400,D4_33,0.044
,,00001.498560,D4_23,0.033
,,00001.499520,D4_41,0.018
,,00001.500080,D4_11,0.017
,,00001.500080,D4_12,0.024
,,00001.500480,D4_24,0.018
,,00001.500960,D4_14,0.015
,,00001.501040,D4_21,0.032
,,00001.501360,D4_43,0.11
,,00001.502800,D4_41,0.017
,,00001.503040,D4_44,0.037
,,00001.503520,D4_11,0.021
,,00001.503600,D4_43,0.122
,,00001.504400,D4_14,0.013
,,00001.504480,D4_21,0.033
,,00001.505040,D4_12,0.017
,,00001.505040,D4_41,0.016
,,00001.505840,D4_43,0.059
,,00001.506480,D4_33,0.064
,,00001.507520,D4_24,0.045
,,00001.507680,D4_21,0.015
,,00001.507680,D4_41,0.011
,,00001.513280,D4_21,0.033
,,00001.516560,D4_24,0.033
,,00001.518880,D4_23,0.037
,,00001.520000,D4_24,0.049
,,00001.521120,D4_23,0.019
,,00001.524160,D4_23,0.031
,,00001.525760,D4_41,0.015
,,00001.525920,D4_33,0.017
,,00001.530800,D4_33,0.048
,,00001.531440,D4_24,0.028
,,00001.531920,D4_23,0.024
,,00001.533200,D4_21,0.024
,,00001.534240,D4_41,0.011
,,00001.555280,D4_24,0.033
,,00001.571040,D4_23,0.03
,,00001.573600,D4_23,0.018
,,00001.576240,D4_23,0.031
,,00001.576640,D4_41,0.013
,,00001.670960,D4_23,0.055
,,00001.672320,D4_33,0.024
,,00001.694160,D4_41,0.016
,,00001.699840,D4_41,0.009
,,00001.907120,D4_41,0.014
,,00002.378560,D4_41,0.013
,,00002.517680,D4_23,0.022
,,00003.321360,D4_24,0.023
,,00005.427920,D4_24,0.026
,,00005.444960,D4_24,0.023
,,00005.447360,D4_14,0.029
,,00005.471680,D4_14,0.022
,,00005.474880,D4_34,0.017
,,00005.483120,D4_24,0.036
,,00005.488560,D4_33,0.058
,,00005.488640,D4_24,0.019
,,00005.495760,D4_14,0.023
,,00005.495760,D4_24,0.038
,,00005.497680,D4_43,0.077
,,00005.503200,D4_33,0.049
,,00005.504800,D4_43,0.094
,,00005.506320,D4_21,0.023
,,00005.506560,D4_33,0.024
,,00005.507680,D4_31,0.016
,,00005.507760,D4_11,0.021
,,00005.508320,D4_41,0.023
,,00005.508560,D4_21,0.103
,,00005.508960,D4_43,0.193
,,00005.510240,D4_12,0.022
,,00005.510240,D4_24,0.033
,,00005.510480,D4_23,0.03
,,00005.510720,D4_41,0.019
,,00005.511040,D4_21,0.159
,,00005.511200,D4_33,0.047
,,00005.511440,D4_43,0.708
,,00005.511840,D4_32,0.013
,,00005.512400,D4_44,0.04
,,00005.513120,D4_12,0.018
,,00005.513280,D4_21,0.121
,,00005.513360,D4_41,0.038
,,00005.513440,D4_31,0.017
,,00005.513760,D4_23,0.025
,,00005.513920,D4_43,0.517
,,00005.514320,D4_11,0.027
,,00005.514640,D4_24,0.047
,,00005.514800,D4_14,0.024
,,00005.515840,D4_21,0.321
,,00005.516080,D4_33,0.049
,,00005.516080,D4_41,0.038
,,00005.516400,D4_43,0.331
,,00005.516560,D4_23,0.034
,,00005.516880,D4_44,0.036
,,00005.517600,D4_12,0.026
,,00005.517760,D4_24,0.106
,,00005.518480,D4_11,0.027
,,00005.518560,D4_14,0.048
,,00005.518560,D4_31,0.024
,,00005.518720,D4_21,0.195
,,00005.518720,D4_33,0.121
,,00005.518720,D4_43,0.249
,,00005.518800,D4_23,0.078
,,00005.519120,D4_34,0.031
,,00005.519360,D4_44,0.051
,,00005.519600,D4_41,0.064
,,00005.520320,D4_12,0.025
,,00005.520400,D4_24,0.298
,,00005.520480,D4_13,0.016
,,00005.520640,D4_42,0.012
,,00005.520880,D4_11,0.041
,,00005.521040,D4_14,0.088
,,00005.521040,D4_23,0.353
,,00005.521520,D4_21,0.196
,,00005.521520,D4_43,0.199
,,00005.521680,D4_32,0.02
,,00005.522000,D4_33,0.203
,,00005.522480,D4_41,0.034
,,00005.522720,D4_12,0.065
,,00005.522720,D4_44,0.087
,,00005.523040,D4_34,0.04
,,00005.523280,D4_11,0.05
,,00005.523440,D4_13,0.017
,,00005.523440,D4_14,0.117
,,00005.523520,D4_23,0.211
,,00005.524080,D4_24,0.236
,,00005.524240,D4_21,0.087
,,00005.524320,D4_31,0.019
,,00005.524400,D4_43,0.219
,,00005.524560,D4_33,0.135
,,00005.524720,D4_41,0.021
,,00005.524800,D4_32,0.019
,,00005.524880,D4_42,0.015
,,00005.524960,D4_44,0.038
,,00005.525360,D4_12,0.044
,,00005.525760,D4_11,0.058
,,00005.525840,D4_23,0.086
,,00005.526160,D4_14,0.109
,,00005.526480,D4_34,0.023
,,00005.526720,D4_31,0.019
,,00005.526800,D4_24,0.165
,,00005.527040,D4_33,0.057
,,00005.527040,D4_41,0.031
,,00005.527360,D4_21,0.074
,,00005.527360,D4_44,0.047
,,00005.527600,D4_43,0.121
,,00005.528000,D4_32,0.021
,,00005.528160,D4_11,0.035
,,00005.528560,D4_12,0.032
,,00005.528560,D4_14,0.076
,,00005.529040,D4_24,0.129
,,00005.529280,D4_33,0.059
,,00005.529360,D4_23,0.099
,,00005.529360,D4_41,0.011
,,00005.529680,D4_31,0.017
,,00005.529680,D4_44,0.041
,,00005.530480,D4_11,0.044
,,00005.530560,D4_21,0.039
,,00005.530640,D4_42,0.023
,,00005.530960,D4_12,0.035
,,00005.531040,D4_14,0.059
,,00005.531120,D4_34,0.03
,,00005.531600,D4_24,0.06
,,00005.531760,D4_23,0.038
,,00005.531840,D4_33,0.052
,,00005.531840,D4_41,0.02
,,00005.532160,D4_44,0.048
,,00005.532640,D4_43,0.065
,,00005.532720,D4_11,0.023
,,00005.532800,D4_21,0.109
,,00005.533360,D4_14,0.054
,,00005.534000,D4_24,0.044
,,00005.534160,D4_12,0.027
,,00005.534160,D4_23,0.074
,,00005.534480,D4_33,0.072
,,00005.534480,D4_41,0.016
,,00005.534640,D4_44,0.033
,,00005.535120,D4_21,0.051
,,00005.535280,D4_43,0.076
,,00005.535520,D4_11,0.03
,,00005.536160,D4_14,0.038
,,00005.536640,D4_24,0.045
,,00005.536720,D4_23,0.033
,,00005.536880,D4_33,0.047
