Investigator,,Time (s),Electrode,Amplitude (mV)
,,00001.278400,C4_31,0.017
,,00001.278640,C4_14,0.027
,,00001.279040,C4_23,0.02
,,00001.280720,C4_42,0.023
,,00001.281760,C4_31,0.022
,,00001.283040,C4_14,0.046
,,00001.285440,C4_23,0.063
,,00001.286560,C4_14,0.056
,,00001.287760,C4_21,0.041
,,00001.287760,C4_22,0.039
,,00001.289200,C4_41,0.011
,,00001.289280,C4_34,0.024
,,00001.289920,C4_14,0.041
,,00001.289920,C4_31,0.038
,,00001.290160,C4_22,0.016
,,00001.290160,C4_23,0.062
,,00001.291680,C4_21,0.034
,,00001.292000,C4_42,0.032
,,00001.292560,C4_23,0.022
,,00001.293600,C4_43,0.027
,,00001.294080,C4_14,0.03
,,00001.294480,C4_42,0.046
,,00001.295840,C4_31,0.05
,,00001.295840,C4_34,0.051
,,00001.296320,C4_21,0.044
,,00001.296320,C4_43,0.053
,,00001.296480,C4_23,0.059
,,00001.296720,C4_42,0.069
,,00001.298480,C4_31,0.119
,,00001.298560,C4_14,0.061
,,00001.298800,C4_21,0.029
,,00001.298880,C4_22,0.061
,,00001.299200,C4_34,0.046
,,00001.299280,C4_43,0.033
,,00001.299840,C4_42,0.08
,,00001.299920,C4_23,0.034
,,00001.300800,C4_14,0.082
,,00001.300800,C4_31,0.097
,,00001.300800,C4_41,0.018
,,00001.301120,C4_22,0.034
,,00001.301600,C4_21,0.028
,,00001.302000,C4_43,0.113
,,00001.302560,C4_42,0.109
,,00001.302800,C4_23,0.049
,,00001.303280,C4_14,0.064
,,00001.303520,C4_34,0.098
,,00001.303760,C4_31,0.092
,,00001.303920,C4_24,0.014
,,00001.304000,C4_11,0.024
,,00001.304000,C4_21,0.081
,,00001.304320,C4_22,0.037
,,00001.304880,C4_41,0.013
,,00001.304960,C4_42,0.104
,,00001.305120,C4_23,0.075
,,00001.305600,C4_43,0.044
,,00001.305680,C4_14,0.075
,,00001.306400,C4_34,0.076
,,00001.306480,C4_21,0.089
,,00001.306800,C4_22,0.05
,,00001.306880,C4_31,0.103
,,00001.306960,C4_24,0.012
,,00001.307040,C4_11,0.025
,,00001.307200,C4_41,0.014
,,00001.307200,C4_42,0.152
,,00001.308080,C4_14,0.127
,,00001.308240,C4_13,0.024
,,00001.308400,C4_43,0.229
,,00001.308560,C4_23,0.061
,,00001.308800,C4_33,0.02
,,00001.308800,C4_34,0.137
,,00001.309120,C4_22,0.056
,,00001.309440,C4_31,0.272
,,00001.309440,C4_32,0.128
,,00001.309520,C4_42,0.12
,,00001.309840,C4_21,0.12
,,00001.310480,C4_14,0.084
,,00001.310560,C4_41,0.014
,,00001.310720,C4_43,0.143
,,00001.310960,C4_23,0.154
,,00001.311440,C4_22,0.03
,,00001.311520,C4_33,0.023
,,00001.311680,C4_34,0.137
,,00001.312400,C4_42,0.356
,,00001.312480,C4_32,0.105
,,00001.312720,C4_14,0.213
,,00001.312720,C4_24,0.02
,,00001.313280,C4_21,0.059
,,00001.313280,C4_31,0.089
,,00001.313360,C4_43,0.125
,,00001.313680,C4_41,0.017
,,00001.313920,C4_22,0.027
,,00001.314160,C4_23,0.045
,,00001.314560,C4_33,0.043
,,00001.314800,C4_34,0.182
,,00001.315440,C4_42,0.249
,,00001.315600,C4_32,0.062
,,00001.315680,C4_43,0.093
,,00001.315760,C4_31,0.074
,,00001.316160,C4_14,0.108
,,00001.316160,C4_22,0.055
,,00001.316560,C4_23,0.057
,,00001.316560,C4_24,0.018
,,00001.317200,C4_33,0.061
,,00001.318080,C4_34,0.121
,,00001.318320,C4_43,0.068
,,00001.318560,C4_42,0.083
,,00001.318800,C4_21,0.021
,,00001.318880,C4_23,0.049
,,00001.319440,C4_31,0.05
,,00001.319680,C4_33,0.047
,,00001.319760,C4_41,0.012
,,00001.319840,C4_14,0.108
,,00001.319840,C4_22,0.032
,,00001.320720,C4_43,0.054
,,00001.320800,C4_32,0.032
,,00001.321360,C4_21,0.034
,,00001.321360,C4_42,0.065
,,00001.321520,C4_34,0.072
,,00001.321680,C4_31,0.043
,,00001.322400,C4_14,0.071
,,00001.322400,C4_23,0.051
,,00001.322560,C4_33,0.081
,,00001.323360,C4_43,0.055
,,00001.323520,C4_32,0.027
,,00001.323760,C4_34,0.021
,,00001.324000,C4_11,0.025
,,00001.324000,C4_41,0.011
,,00001.324080,C4_31,0.038
,,00001.324640,C4_14,0.069
,,00001.324640,C4_23,0.06
,,00001.325440,C4_24,0.013
,,00001.325520,C4_42,0.036
,,00001.325920,C4_33,0.069
,,00001.326080,C4_21,0.026
,,00001.326240,C4_32,0.027
,,00001.326400,C4_34,0.04
,,00001.326480,C4_43,0.077
,,00001.326800,C4_41,0.012
,,00001.326960,C4_22,0.03
,,00001.327120,C4_14,0.043
,,00001.327280,C4_23,0.052
,,00001.327440,C4_31,0.042
,,00001.328160,C4_33,0.048
,,00001.328240,C4_42,0.05
,,00001.328880,C4_21,0.039
,,00001.328880,C4_43,0.029
,,00001.329120,C4_34,0.065
,,00001.329680,C4_23,0.033
,,00001.330160,C4_31,0.033
,,00001.330400,C4_14,0.067
,,00001.330400,C4_33,0.037
,,00001.330880,C4_24,0.014
,,00001.331120,C4_21,0.037
,,00001.331200,C4_42,0.045
,,00001.331440,C4_34,0.081
,,00001.331440,C4_43,0.046
,,00001.332000,C4_23,0.067
,,00001.332720,C4_33,0.031
,,00001.332880,C4_14,0.036
,,00001.333760,C4_31,0.046
,,00001.333760,C4_43,0.041
,,00001.334400,C4_42,0.042
,,00001.334480,C4_21,0.035
,,00001.335120,C4_23,0.041
,,00001.335280,C4_33,0.046
,,00001.335920,C4_34,0.067
,,00001.336240,C4_14,0.07
,,00001.336320,C4_32,0.027
,,00001.336640,C4_22,0.026
,,00001.336720,C4_43,0.054
,,00001.337040,C4_31,0.05
,,00001.337280,C4_21,0.028
,,00001.337360,C4_42,0.064
,,00001.337600,C4_33,0.013
,,00001.338080,C4_23,0.045
,,00001.338560,C4_14,0.055
,,00001.338880,C4_34,0.06
,,00001.339200,C4_43,0.034
,,00001.339360,C4_31,0.04
,,00001.339680,C4_42,0.04
,,00001.340320,C4_23,0.06
,,00001.340880,C4_33,0.029
,,00001.341840,C4_31,0.054
,,00001.341920,C4_22,0.048
,,00001.342080,C4_43,0.058
,,00001.342320,C4_14,0.093
,,00001.342720,C4_23,0.049
,,00001.342800,C4_34,0.019
,,00001.343120,C4_33,0.04
,,00001.343520,C4_21,0.038
,,00001.344320,C4_42,0.048
,,00001.344640,C4_14,0.053
,,00001.345040,C4_31,0.031
,,00001.345040,C4_43,0.053
,,00001.345120,C4_22,0.02
,,00001.345200,C4_34,0.037
,,00001.345520,C4_32,0.027
,,00001.346400,C4_21,0.065
,,00001.346960,C4_23,0.029
,,00001.347120,C4_33,0.021
,,00001.347200,C4_42,0.033
,,00001.347280,C4_14,0.049
,,00001.347360,C4_31,0.05
,,00001.347440,C4_43,0.104
,,00001.347520,C4_34,0.069
,,00001.349440,C4_22,0.027
,,00001.349520,C4_21,0.023
,,00001.349600,C4_14,0.049
,,00001.349600,C4_31,0.055
,,00001.349680,C4_23,0.025
,,00001.349920,C4_33,0.019
,,00001.350400,C4_43,0.045
,,00001.350560,C4_34,0.081
,,00001.351520,C4_41,0.012
,,00001.351840,C4_42,0.06
,,00001.352240,C4_14,0.036
,,00001.352240,C4_22,0.03
,,00001.352400,C4_21,0.034
,,00001.352560,C4_23,0.061
,,00001.352640,C4_31,0.014
,,00001.353040,C4_34,0.045
,,00001.353280,C4_33,0.028
,,00001.353520,C4_43,0.037
,,00001.354480,C4_14,0.086
,,00001.355040,C4_23,0.061
,,00001.355200,C4_11,0.017
,,00001.355440,C4_21,0.024
,,00001.355440,C4_31,0.021
,,00001.355520,C4_34,0.037
,,00001.356400,C4_43,0.042
,,00001.356720,C4_33,0.041
,,00001.357200,C4_42,0.032
,,00001.357440,C4_14,0.054
,,00001.357760,C4_31,0.036
,,00001.357840,C4_21,0.038
,,00001.358000,C4_34,0.046
,,00001.358880,C4_23,0.018
,,00001.358960,C4_33,0.025
,,00001.359040,C4_43,0.035
,,00001.359760,C4_14,0.03
,,00001.359840,C4_42,0.04
,,00001.360720,C4_21,0.012
,,00001.360880,C4_34,0.061
,,00001.361920,C4_31,0.023
,,00001.362000,C4_33,0.029
,,00001.362080,C4_14,0.051
,,00001.362080,C4_43,0.036
,,00001.362400,C4_23,0.062
,,00001.363040,C4_21,0.021
,,00001.363200,C4_42,0.046
,,00001.363360,C4_22,0.032
,,00001.364320,C4_31,0.055
,,00001.364320,C4_34,0.049
,,00001.364320,C4_43,0.035
,,00001.364480,C4_33,0.024
,,00001.365360,C4_21,0.038
,,00001.365520,C4_14,0.023
,,00001.366080,C4_23,0.052
,,00001.366080,C4_32,0.023
,,00001.366880,C4_33,0.046
,,00001.367040,C4_41,0.016
,,00001.367040,C4_43,0.028
,,00001.367120,C4_42,0.036
,,00001.367200,C4_31,0.02
,,00001.367440,C4_34,0.038
,,00001.367760,C4_14,0.048
,,00001.369440,C4_33,0.022
,,00001.369520,C4_43,0.02
,,00001.369680,C4_31,0.033
,,00001.370240,C4_42,0.021
,,00001.370560,C4_23,0.044
,,00001.370720,C4_14,0.053
,,00001.371040,C4_24,0.018
,,00001.371680,C4_33,0.033
,,00001.371840,C4_22,0.024
,,00001.372560,C4_31,0.029
,,00001.372560,C4_43,0.051
,,00001.373040,C4_23,0.037
,,00001.374000,C4_14,0.026
,,00001.374080,C4_21,0.037
,,00001.374240,C4_34,0.026
,,00001.374240,C4_42,0.028
,,00001.375280,C4_31,0.034
,,00001.375440,C4_22,0.041
,,00001.375600,C4_33,0.028
,,00001.375680,C4_23,0.039
,,00001.375920,C4_43,0.038
,,00001.376240,C4_14,0.065
,,00001.376320,C4_21,0.019
,,00001.378320,C4_22,0.022
,,00001.378480,C4_43,0.027
,,00001.379600,C4_14,0.032
,,00001.380000,C4_31,0.039
,,00001.380160,C4_33,0.037
,,00001.380720,C4_34,0.03
,,00001.381840,C4_23,0.058
,,00001.381920,C4_43,0.044
,,00001.382000,C4_14,0.046
,,00001.382480,C4_42,0.029
,,00001.384560,C4_14,0.029
,,00001.384560,C4_33,0.044
,,00001.384880,C4_43,0.015
,,00001.386640,C4_42,0.036
,,00001.387360,C4_33,0.014
,,00001.388320,C4_43,0.058
,,00001.390240,C4_21,0.025
,,00001.390560,C4_43,0.032
,,00001.390640,C4_42,0.024
,,00001.391040,C4_23,0.058
,,00001.393120,C4_14,0.032
,,00001.394080,C4_33,0.02
,,00001.395440,C4_32,0.039
,,00001.395520,C4_23,0.025
,,00001.395920,C4_22,0.021
,,00001.396080,C4_14,0.031
,,00001.396080,C4_31,0.049
,,00001.398720,C4_31,0.079
,,00001.398720,C4_42,0.042
,,00001.399520,C4_43,0.024
,,00001.401120,C4_31,0.025
,,00001.401760,C4_23,0.061
,,00001.401840,C4_43,0.049
,,00001.401920,C4_33,0.019
,,00001.402560,C4_32,0.028
,,00001.404560,C4_31,0.031
,,00001.405920,C4_14,0.03
,,00001.407200,C4_31,0.038
,,00001.408560,C4_14,0.027
,,00001.410880,C4_23,0.057
,,00001.411600,C4_14,0.021
,,00001.411600,C4_42,0.04
,,00001.412800,C4_31,0.036
,,00001.414080,C4_43,0.017
,,00001.415280,C4_23,0.032
,,00001.415680,C4_31,0.032
,,00001.416320,C4_43,0.019
,,00001.417680,C4_14,0.017
,,00001.418560,C4_23,0.055
,,00001.419120,C4_31,0.039
,,00001.419280,C4_42,0.028
,,00001.422160,C4_14,0.048
,,00001.424640,C4_31,0.021
,,00001.424960,C4_14,0.012
,,00001.427360,C4_14,0.017
,,00001.427840,C4_23,0.059
,,00001.430560,C4_14,0.037
,,00001.431440,C4_22,0.038
,,00001.433440,C4_23,0.051
,,00001.434480,C4_41,0.008
,,00001.438480,C4_31,0.037
,,00001.440240,C4_23,0.028
,,00001.441600,C4_21,0.043
,,00001.448880,C4_31,0.033
,,00001.454800,C4_42,0.043
,,00001.458160,C4_33,0.022
,,00001.460320,C4_22,0.024
,,00001.460400,C4_31,0.026
,,00001.475920,C4_23,0.056
,,00001.480640,C4_22,0.02
,,00001.480800,C4_23,0.056
,,00001.488560,C4_23,0.032
,,00001.506480,C4_31,0.057
,,00001.514400,C4_31,0.025
,,00001.531360,C4_22,0.025
,,00001.547840,C4_22,0.03
,,00001.555280,C4_23,0.063
,,00001.561200,C4_41,0.011
,,00001.561440,C4_23,0.032
,,00001.568320,C4_23,0.056
,,00001.585760,C4_22,0.042
,,00001.694880,C4_22,0.031
,,00003.459280,C4_41,0.012
,,00003.461840,C4_41,0.01
,,00003.486000,C4_23,0.069
,,00003.487360,C4_31,0.024
,,00003.487680,C4_22,0.116
,,00003.488880,C4_23,0.031
,,00003.490160,C4_22,0.019
,,00003.493920,C4_31,0.02
,,00003.496560,C4_41,0.008
,,00003.497920,C4_23,0.031
,,00003.499280,C4_22,0.086
,,00003.501760,C4_22,0.015
,,00003.504400,C4_21,0.068
,,00003.504800,C4_23,0.059
,,00003.507920,C4_23,0.03
,,00003.512960,C4_41,0.015
,,00003.513680,C4_14,0.037
,,00003.515040,C4_23,0.026
,,00003.515520,C4_22,0.061
,,00003.518480,C4_22,0.02
,,00003.519920,C4_14,0.014
,,00003.520000,C4_23,0.057
,,00003.521120,C4_22,0.034
,,00003.521360,C4_31,0.03
,,00003.522080,C4_21,0.037
,,00003.523200,C4_43,0.021
,,00003.523440,C4_14,0.021
,,00003.527200,C4_23,0.066
,,00003.528960,C4_42,0.037
,,00003.531840,C4_14,0.063
,,00003.532560,C4_23,0.051
,,00003.532560,C4_31,0.035
,,00003.535440,C4_43,0.019
,,00003.535680,C4_14,0.08
,,00003.538960,C4_23,0.031
,,00003.539840,C4_14,0.061
,,00003.540800,C4_31,0.039
,,00003.542720,C4_34,0.104
,,00003.542880,C4_22,0.077
,,00003.544400,C4_31,0.022
,,00003.544560,C4_23,0.067
,,00003.544720,C4_43,0.029
,,00003.545840,C4_14,0.03
,,00003.546160,C4_34,0.048
,,00003.546480,C4_22,0.022
,,00003.547200,C4_23,0.054
,,00003.549120,C4_34,0.015
,,00003.549360,C4_14,0.026
,,00003.550800,C4_21,0.049
,,00003.551360,C4_42,0.03
,,00003.552320,C4_31,0.033
,,00003.553600,C4_14,0.048
,,00003.554800,C4_43,0.025
,,00003.555840,C4_14,0.02
,,00003.556240,C4_23,0.048
,,00003.557280,C4_34,0.031
,,00003.557600,C4_43,0.038
,,00003.557840,C4_31,0.023
,,00003.558560,C4_14,0.043
,,00003.560160,C4_23,0.058
,,00003.560720,C4_43,0.03
,,00003.560800,C4_31,0.033
,,00003.561200,C4_42,0.054
,,00003.561520,C4_14,0.036
,,00003.561920,C4_21,0.038
,,00003.561920,C4_22,0.06
,,00003.563040,C4_23,0.02
,,00003.563040,C4_43,0.047
,,00003.563600,C4_42,0.037
,,00003.563760,C4_31,0.081
,,00003.564160,C4_34,0.046
,,00003.564640,C4_22,0.013
,,00003.564880,C4_14,0.127
,,00003.564880,C4_21,0.051
,,00003.565280,C4_43,0.039
,,00003.565920,C4_23,0.055
,,00003.566000,C4_42,0.067
,,00003.566880,C4_34,0.027
,,00003.567120,C4_31,0.271
,,00003.567840,C4_41,0.011
,,00003.568000,C4_43,0.047
,,00003.568320,C4_42,0.031
,,00003.568480,C4_14,0.069
,,00003.568480,C4_21,0.031
,,00003.569760,C4_31,0.044
,,00003.570160,C4_34,0.114
,,00003.570560,C4_43,0.041
,,00003.570720,C4_42,0.054
,,00003.570960,C4_21,0.028
,,00003.571120,C4_23,0.059
,,00003.571520,C4_22,0.024
,,00003.571760,C4_14,0.101
,,00003.573120,C4_41,0.011
,,00003.573440,C4_31,0.054
,,00003.573440,C4_43,0.081
,,00003.573840,C4_21,0.123
,,00003.573840,C4_34,0.05
,,00003.574080,C4_14,0.036
,,00003.574160,C4_42,0.047
,,00003.574720,C4_22,0.077
,,00003.574880,C4_23,0.056
,,00003.575760,C4_24,0.017
,,00003.576480,C4_14,0.08
,,00003.576480,C4_34,0.046
,,00003.576480,C4_42,0.217
,,00003.576560,C4_21,0.062
,,00003.576640,C4_43,0.208
,,00003.576800,C4_31,0.042
,,00003.577680,C4_23,0.168
,,00003.577760,C4_41,0.014
,,00003.577920,C4_22,0.024
,,00003.578240,C4_32,0.031
,,00003.578800,C4_14,0.149
,,00003.578880,C4_43,0.145
,,00003.578960,C4_21,0.079
,,00003.579280,C4_34,0.065
,,00003.580000,C4_42,0.052
,,00003.580240,C4_41,0.013
,,00003.580320,C4_31,0.114
,,00003.580400,C4_23,0.057
,,00003.580800,C4_33,0.018
,,00003.580960,C4_11,0.017
,,00003.581280,C4_21,0.076
,,00003.581360,C4_43,0.198
,,00003.581520,C4_34,0.1
,,00003.581600,C4_32,0.096
,,00003.581680,C4_22,0.024
,,00003.582160,C4_14,0.089
,,00003.582560,C4_42,0.196
,,00003.582720,C4_23,0.142
,,00003.582880,C4_24,0.021
,,00003.583040,C4_31,0.06
,,00003.583200,C4_11,0.022
,,00003.583520,C4_41,0.015
,,00003.583600,C4_43,0.11
,,00003.584000,C4_32,0.07
,,00003.584400,C4_34,0.184
,,00003.584640,C4_22,0.038
,,00003.584800,C4_21,0.031
,,00003.584800,C4_33,0.02
,,00003.585120,C4_42,0.22
,,00003.585440,C4_23,0.071
,,00003.585520,C4_31,0.128
,,00003.585760,C4_41,0.036
,,00003.586160,C4_43,0.183
,,00003.586240,C4_32,0.057
,,00003.586480,C4_24,0.016
,,00003.587120,C4_22,0.044
,,00003.587760,C4_42,0.113
,,00003.588080,C4_23,0.072
,,00003.588400,C4_43,0.146
,,00003.588480,C4_11,0.021
,,00003.588480,C4_21,0.06
,,00003.588480,C4_34,0.416
,,00003.588720,C4_32,0.064
,,00003.588880,C4_14,0.144
,,00003.589200,C4_24,0.021
,,00003.589200,C4_33,0.02
,,00003.589760,C4_31,0.064
,,00003.590160,C4_41,0.015
,,00003.590560,C4_23,0.044
,,00003.590800,C4_42,0.053
,,00003.590800,C4_43,0.097
,,00003.591520,C4_34,0.092
,,00003.591920,C4_14,0.025
,,00003.591920,C4_32,0.051
,,00003.591920,C4_33,0.04
,,00003.592000,C4_24,0.019
,,00003.592080,C4_22,0.032
,,00003.592240,C4_31,0.042
,,00003.592480,C4_21,0.038
,,00003.592800,C4_11,0.019
,,00003.592880,C4_23,0.025
,,00003.593360,C4_43,0.062
,,00003.593840,C4_34,0.117
,,00003.594400,C4_14,0.048
,,00003.594640,C4_41,0.014
,,00003.594640,C4_42,0.033
,,00003.594720,C4_32,0.028
,,00003.594800,C4_33,0.051
,,00003.595840,C4_23,0.038
,,00003.596240,C4_24,0.014
,,00003.596240,C4_31,0.035
,,00003.596320,C4_43,0.066
,,00003.596960,C4_14,0.036
,,00003.597120,C4_42,0.047
,,00003.597280,C4_34,0.07
,,00003.598160,C4_33,0.042
,,00003.598320,C4_23,0.105
,,00003.598640,C4_43,0.067
,,00003.598800,C4_31,0.03
,,00003.599680,C4_14,0.085
,,00003.599840,C4_34,0.045
,,00003.600160,C4_42,0.026
,,00003.600640,C4_23,0.023
,,00003.600640,C4_33,0.083
,,00003.601120,C4_43,0.042
,,00003.601440,C4_21,0.023
,,00003.601600,C4_41,0.014
,,00003.601840,C4_31,0.054
,,00003.602480,C4_22,0.026
,,00003.602560,C4_14,0.054
,,00003.602720,C4_34,0.057
,,00003.602880,C4_42,0.041
,,00003.602960,C4_33,0.032
,,00003.603040,C4_23,0.055
,,00003.603840,C4_21,0.03
,,00003.604160,C4_41,0.012
,,00003.604880,C4_22,0.023
,,00003.604880,C4_24,0.016
,,00003.605040,C4_43,0.04
,,00003.605200,C4_14,0.081
,,00003.605280,C4_23,0.053
,,00003.605280,C4_42,0.057
,,00003.605360,C4_34,0.07
,,00003.606000,C4_33,0.031
,,00003.607680,C4_23,0.025
,,00003.607840,C4_31,0.031
,,00003.608080,C4_14,0.07
,,00003.608080,C4_34,0.025
,,00003.608320,C4_43,0.041
,,00003.608480,C4_22,0.041
,,00003.608800,C4_33,0.029
,,00003.609440,C4_24,0.015
,,00003.609680,C4_21,0.032
,,00003.609920,C4_23,0.052
,,00003.610560,C4_34,0.036
,,00003.610560,C4_43,0.045
,,00003.610880,C4_14,0.051
,,00003.611040,C4_31,0.034
,,00003.611440,C4_33,0.043
,,00003.612080,C4_21,0.035
,,00003.612240,C4_41,0.013
,,00003.612480,C4_22,0.024
,,00003.612560,C4_23,0.077
,,00003.612880,C4_34,0.066
,,00003.613040,C4_42,0.029
,,00003.613360,C4_31,0.036
,,00003.613680,C4_43,0.047
,,00003.613760,C4_33,0.044
,,00003.613920,C4_14,0.055
,,00003.615360,C4_22,0.024
,,00003.615680,C4_23,0.05
,,00003.615680,C4_34,0.061
,,00003.615840,C4_42,0.064
,,00003.616640,C4_33,0.034
,,00003.616720,C4_43,0.056
,,00003.616880,C4_21,0.017
,,00003.617600,C4_14,0.056
,,00003.617600,C4_31,0.05
,,00003.618160,C4_23,0.049
,,00003.618400,C4_42,0.048
,,00003.619200,C4_21,0.024
,,00003.619200,C4_22,0.026
,,00003.619200,C4_43,0.056
,,00003.619760,C4_34,0.043
,,00003.620480,C4_31,0.06
,,00003.620560,C4_14,0.054
,,00003.620640,C4_23,0.051
,,00003.621200,C4_33,0.028
,,00003.621600,C4_21,0.025
,,00003.621760,C4_43,0.025
,,00003.622720,C4_42,0.024
,,00003.622880,C4_14,0.042
,,00003.623040,C4_31,0.036
,,00003.623200,C4_34,0.036
,,00003.623360,C4_23,0.025
,,00003.623600,C4_33,0.014
,,00003.624240,C4_43,0.068
,,00003.625360,C4_31,0.018
,,00003.625600,C4_34,0.039
,,00003.625680,C4_14,0.118
,,00003.626000,C4_33,0.051
,,00003.626080,C4_22,0.032
,,00003.626080,C4_42,0.033
,,00003.626320,C4_23,0.041
,,00003.626640,C4_43,0.029
,,00003.627920,C4_14,0.047
,,00003.627920,C4_31,0.045
,,00003.628640,C4_33,0.026
,,00003.629200,C4_34,0.031
,,00003.629280,C4_42,0.038
,,00003.629360,C4_23,0.074
,,00003.629600,C4_21,0.04
,,00003.629680,C4_43,0.052
,,00003.630800,C4_31,0.048
,,00003.631280,C4_33,0.018
,,00003.631520,C4_14,0.069
,,00003.631680,C4_34,0.055
,,00003.632400,C4_22,0.025
,,00003.632560,C4_42,0.032
,,00003.633040,C4_31,0.045
,,00003.633360,C4_23,0.071
,,00003.633680,C4_21,0.028
,,00003.634480,C4_43,0.025
,,00003.634640,C4_34,0.055
,,00003.634960,C4_33,0.029
,,00003.635040,C4_14,0.027
,,00003.635280,C4_42,0.04
,,00003.637040,C4_23,0.046
,,00003.637200,C4_21,0.021
,,00003.637360,C4_33,0.032
,,00003.637440,C4_34,0.031
,,00003.638000,C4_42,0.101
,,00003.638240,C4_14,0.039
,,00003.638960,C4_31,0.039
,,00003.639200,C4_43,0.039
,,00003.639440,C4_23,0.042
,,00003.639840,C4_33,0.036
,,00003.640480,C4_14,0.043
,,00003.640480,C4_21,0.032
,,00003.640800,C4_34,0.022
,,00003.642080,C4_33,0.028
,,00003.642160,C4_31,0.031
,,00003.642160,C4_42,0.033
,,00003.642320,C4_23,0.04
,,00003.642480,C4_43,0.039
,,00003.642880,C4_14,0.026
,,00003.643680,C4_32,0.027
,,00003.643760,C4_21,0.033
,,00003.644480,C4_31,0.057
,,00003.644720,C4_42,0.062
,,00003.645120,C4_14,0.028
,,00003.645360,C4_33,0.028
,,00003.645760,C4_22,0.039
,,00003.647360,C4_14,0.039
,,00003.647840,C4_21,0.022
,,00003.648160,C4_42,0.017
,,00003.648800,C4_23,0.056
,,00003.649040,C4_33,0.03
,,00003.649120,C4_22,0.017
,,00003.649520,C4_31,0.023
,,00003.649920,C4_14,0.029
,,00003.650720,C4_34,0.028
,,00003.651520,C4_23,0.052
,,00003.651840,C4_43,0.036
,,00003.652160,C4_33,0.017
,,00003.652400,C4_14,0.024
,,00003.653200,C4_31,0.04
,,00003.654320,C4_21,0.027
,,00003.655120,C4_33,0.018
,,00003.655440,C4_34,0.032
,,00003.655600,C4_31,0.037
,,00003.655840,C4_14,0.02
,,00003.655840,C4_42,0.022
,,00003.655920,C4_22,0.022
,,00003.656160,C4_23,0.05
,,00003.657680,C4_32,0.023
,,00003.658400,C4_31,0.098
,,00003.658480,C4_21,0.021
,,00003.658880,C4_33,0.019
,,00003.658960,C4_34,0.033
,,00003.659120,C4_23,0.019
,,00003.660000,C4_42,0.034
,,00003.660000,C4_43,0.029
,,00003.660880,C4_14,0.019
,,00003.660960,C4_21,0.017
,,00003.661920,C4_31,0.043
,,00003.662480,C4_42,0.023
,,00003.663360,C4_43,0.032
