Investigator,,Time (s),Electrode,Amplitude (mV)
,,00041.916800,C1_22,0.024
,,00041.916960,C1_11,0.103
,,00041.917520,C1_14,0.021
,,00041.917600,C1_33,0.014
,,00041.917920,C1_13,0.036
,,00041.918000,C1_34,0.034
,,00041.918160,C1_12,0.023
,,00041.918160,C1_42,0.032
,,00041.918240,C1_21,0.097
,,00041.918400,C1_32,0.077
,,00041.918880,C1_44,0.019
,,00041.919200,C1_31,0.026
,,00041.919280,C1_22,0.032
,,00041.919280,C1_43,0.026
,,00041.919920,C1_11,0.076
,,00041.920560,C1_12,0.022
,,00041.920640,C1_21,0.074
,,00041.920640,C1_32,0.046
,,00041.920880,C1_24,0.022
,,00041.920880,C1_34,0.03
,,00041.921040,C1_33,0.021
,,00041.921440,C1_13,0.023
,,00041.921520,C1_14,0.02
,,00041.921760,C1_43,0.021
,,00041.921920,C1_31,0.034
,,00041.921920,C1_44,0.023
,,00041.922000,C1_23,0.019
,,00041.922240,C1_11,0.079
,,00041.923120,C1_32,0.068
,,00041.923440,C1_21,0.075
,,00041.924320,C1_22,0.018
,,00041.924560,C1_11,0.058
,,00041.924560,C1_43,0.017
,,00041.925040,C1_14,0.02
,,00041.925280,C1_44,0.028
,,00041.925680,C1_12,0.021
,,00041.925840,C1_21,0.053
,,00041.926160,C1_34,0.026
,,00041.926480,C1_31,0.029
,,00041.926560,C1_24,0.025
,,00041.926880,C1_32,0.036
,,00041.926960,C1_22,0.02
,,00041.927200,C1_11,0.058
,,00041.927440,C1_14,0.032
,,00041.927680,C1_44,0.017
,,00041.928080,C1_21,0.036
,,00041.928400,C1_12,0.036
,,00041.928960,C1_34,0.023
,,00041.929120,C1_24,0.019
,,00041.929520,C1_11,0.036
,,00041.929840,C1_14,0.018
,,00041.930320,C1_43,0.02
,,00041.930400,C1_44,0.02
,,00041.930480,C1_21,0.033
,,00041.930640,C1_32,0.042
,,00041.930960,C1_31,0.028
,,00041.932560,C1_11,0.014
,,00041.933200,C1_21,0.022
,,00041.933280,C1_31,0.021
,,00041.933680,C1_12,0.017
,,00041.933760,C1_34,0.022
,,00041.933840,C1_44,0.034
,,00041.933920,C1_32,0.023
,,00041.934320,C1_14,0.018
,,00041.934560,C1_43,0.022
,,00041.935120,C1_11,0.038
,,00041.935760,C1_21,0.041
,,00041.936160,C1_32,0.051
,,00041.936880,C1_14,0.022
,,00041.936880,C1_43,0.013
,,00041.937520,C1_31,0.014
,,00041.938400,C1_32,0.028
,,00041.938560,C1_21,0.044
,,00041.938560,C1_22,0.022
,,00041.939120,C1_44,0.027
,,00041.939280,C1_43,0.025
,,00041.939680,C1_12,0.025
,,00041.939840,C1_34,0.023
,,00041.940000,C1_11,0.036
,,00041.940400,C1_31,0.023
,,00041.940800,C1_21,0.032
,,00041.942240,C1_12,0.035
,,00041.942400,C1_11,0.016
,,00041.943600,C1_21,0.051
,,00041.944080,C1_24,0.012
,,00041.944080,C1_43,0.019
,,00041.944880,C1_31,0.019
,,00041.945200,C1_12,0.017
,,00041.945360,C1_32,0.042
,,00041.945840,C1_21,0.027
,,00041.946000,C1_11,0.039
,,00041.947680,C1_43,0.019
,,00041.948000,C1_32,0.218
,,00041.948720,C1_21,0.034
,,00041.948720,C1_31,0.042
,,00041.949680,C1_44,0.023
,,00041.950320,C1_22,0.019
,,00041.950400,C1_32,0.026
,,00041.950960,C1_21,0.042
,,00041.951120,C1_31,0.008
,,00041.951840,C1_43,0.018
,,00041.953280,C1_11,0.03
,,00041.953680,C1_21,0.023
,,00041.954720,C1_32,0.061
,,00041.954800,C1_43,0.02
,,00041.955520,C1_12,0.024
,,00041.957280,C1_31,0.077
,,00041.957520,C1_43,0.019
,,00041.957760,C1_21,0.057
,,00041.958480,C1_11,0.029
,,00041.960000,C1_21,0.036
,,00041.960240,C1_43,0.055
,,00041.961840,C1_44,0.019
,,00041.961920,C1_31,0.023
,,00041.962400,C1_24,0.014
,,00041.963520,C1_21,0.033
,,00041.963920,C1_11,0.039
,,00041.964080,C1_43,0.025
,,00041.966720,C1_11,0.022
,,00041.966720,C1_21,0.021
,,00041.966800,C1_32,0.027
,,00041.967920,C1_43,0.023
,,00041.969200,C1_21,0.039
,,00041.970800,C1_32,0.027
,,00041.971520,C1_43,0.077
,,00041.972240,C1_14,0.023
,,00041.972560,C1_21,0.063
,,00041.973280,C1_11,0.035
,,00041.974240,C1_32,0.057
,,00041.974320,C1_44,0.021
,,00041.974480,C1_12,0.036
,,00041.975680,C1_31,0.027
,,00041.975840,C1_21,0.071
,,00041.977040,C1_32,0.228
,,00041.978480,C1_14,0.031
,,00041.978640,C1_21,0.051
,,00041.979040,C1_11,0.037
,,00041.979360,C1_32,0.037
,,00041.979760,C1_43,0.043
,,00041.981200,C1_31,0.017
,,00041.982000,C1_12,0.029
,,00041.982000,C1_32,0.027
,,00041.982160,C1_11,0.022
,,00041.982640,C1_43,0.025
,,00041.983040,C1_21,0.038
,,00041.985360,C1_32,0.027
,,00041.985680,C1_14,0.033
,,00041.986240,C1_21,0.054
,,00041.986400,C1_43,0.017
,,00041.988080,C1_14,0.016
,,00041.988160,C1_23,0.023
,,00041.988800,C1_21,0.024
,,00041.989600,C1_11,0.025
,,00041.989760,C1_31,0.032
,,00041.990400,C1_32,0.026
,,00041.991200,C1_21,0.041
,,00041.991520,C1_43,0.02
,,00041.992320,C1_31,0.014
,,00041.992640,C1_32,0.02
,,00041.993200,C1_11,0.044
,,00041.993760,C1_14,0.027
,,00041.994880,C1_21,0.045
,,00041.995440,C1_31,0.022
,,00041.995520,C1_12,0.029
,,00041.996000,C1_11,0.023
,,00041.996240,C1_32,0.042
,,00041.997440,C1_43,0.064
,,00041.998080,C1_21,0.027
,,00041.999280,C1_32,0.02
,,00041.999360,C1_11,0.028
,,00041.999680,C1_43,0.02
,,00042.001040,C1_14,0.035
,,00042.001120,C1_31,0.041
,,00042.001440,C1_21,0.037
,,00042.001760,C1_11,0.029
,,00042.002240,C1_44,0.018
,,00042.002960,C1_12,0.032
,,00042.004320,C1_31,0.016
,,00042.004560,C1_43,0.063
,,00042.004720,C1_21,0.095
,,00042.005120,C1_32,0.015
,,00042.005360,C1_33,0.019
,,00042.005600,C1_11,0.023
,,00042.006960,C1_43,0.018
,,00042.007520,C1_14,0.034
,,00042.008000,C1_21,0.029
,,00042.008720,C1_32,0.047
,,00042.009280,C1_43,0.044
,,00042.010480,C1_11,0.053
,,00042.011280,C1_21,0.043
,,00042.011760,C1_44,0.018
,,00042.012960,C1_43,0.025
,,00042.013280,C1_11,0.018
,,00042.014480,C1_21,0.037
,,00042.015440,C1_12,0.024
,,00042.016560,C1_14,0.031
,,00042.017600,C1_11,0.022
,,00042.018400,C1_21,0.036
,,00042.018400,C1_34,0.019
,,00042.019120,C1_43,0.042
,,00042.019760,C1_31,0.017
,,00042.021040,C1_11,0.026
,,00042.021920,C1_43,0.012
,,00042.022720,C1_32,0.031
,,00042.023360,C1_14,0.031
,,00042.024000,C1_21,0.018
,,00042.024160,C1_43,0.02
,,00042.026080,C1_32,0.035
,,00042.026320,C1_21,0.037
,,00042.026640,C1_43,0.061
,,00042.029360,C1_31,0.041
,,00042.030160,C1_43,0.016
,,00042.032960,C1_32,0.019
,,00042.033280,C1_14,0.023
,,00042.033440,C1_21,0.022
,,00042.033440,C1_43,0.018
,,00042.036080,C1_11,0.026
,,00042.036160,C1_21,0.039
,,00042.041280,C1_21,0.034
,,00042.042000,C1_32,0.03
,,00042.043200,C1_12,0.032
,,00042.044000,C1_21,0.028
,,00042.044960,C1_14,0.035
,,00042.044960,C1_43,0.022
,,00042.046240,C1_21,0.035
,,00042.047760,C1_32,0.042
,,00042.049440,C1_21,0.028
,,00042.050240,C1_32,0.025
,,00042.050960,C1_11,0.031
,,00042.053200,C1_21,0.022
,,00042.053680,C1_32,0.021
,,00042.055040,C1_12,0.022
,,00042.055760,C1_21,0.026
,,00042.055840,C1_11,0.019
,,00042.056000,C1_43,0.015
,,00042.056080,C1_32,0.016
,,00042.058320,C1_23,0.025
,,00042.058560,C1_32,0.033
,,00042.060320,C1_21,0.031
,,00042.060720,C1_43,0.017
,,00042.060800,C1_11,0.024
,,00042.061360,C1_14,0.052
,,00042.061600,C1_23,0.014
,,00042.062800,C1_33,0.024
,,00042.063120,C1_32,0.026
,,00042.063280,C1_21,0.083
,,00042.063520,C1_31,0.051
,,00042.063600,C1_11,0.033
,,00042.064720,C1_12,0.026
,,00042.065520,C1_21,0.052
,,00042.065520,C1_32,0.239
,,00042.065840,C1_43,0.033
,,00042.067840,C1_31,0.021
,,00042.068160,C1_11,0.06
,,00042.068320,C1_43,0.072
,,00042.068720,C1_32,0.014
,,00042.069280,C1_14,0.034
,,00042.069840,C1_21,0.076
,,00042.070400,C1_11,0.066
,,00042.070480,C1_34,0.021
,,00042.071120,C1_31,0.03
,,00042.071520,C1_43,0.01
,,00042.071600,C1_14,0.014
,,00042.071760,C1_32,0.046
,,00042.072640,C1_11,0.037
,,00042.072880,C1_12,0.033
,,00042.073440,C1_21,0.031
,,00042.074240,C1_32,0.127
,,00042.074320,C1_43,0.017
,,00042.076000,C1_11,0.024
,,00042.076400,C1_44,0.015
,,00042.076480,C1_21,0.111
,,00042.076640,C1_14,0.03
,,00042.077040,C1_32,0.074
,,00042.077360,C1_43,0.033
,,00042.078640,C1_11,0.037
,,00042.078720,C1_21,0.061
,,00042.079760,C1_12,0.032
,,00042.080000,C1_31,0.03
,,00042.080960,C1_21,0.019
,,00042.081280,C1_11,0.019
,,00042.081440,C1_43,0.027
,,00042.082400,C1_31,0.017
,,00042.082880,C1_14,0.02
,,00042.083920,C1_11,0.035
,,00042.084400,C1_32,0.03
,,00042.084560,C1_43,0.024
,,00042.084960,C1_21,0.04
,,00042.084960,C1_31,0.021
,,00042.086080,C1_12,0.018
,,00042.086160,C1_11,0.033
,,00042.088960,C1_21,0.032
,,00042.089120,C1_32,0.198
,,00042.091360,C1_24,0.016
,,00042.091840,C1_11,0.041
,,00042.091840,C1_12,0.027
,,00042.091840,C1_21,0.04
,,00042.093120,C1_31,0.025
,,00042.093360,C1_32,0.007
,,00042.094720,C1_11,0.014
,,00042.096720,C1_21,0.019
,,00042.099200,C1_32,0.028
,,00042.102960,C1_32,0.022
,,00042.104400,C1_11,0.03
,,00042.107840,C1_32,0.028
,,00042.110720,C1_21,0.023
,,00042.113600,C1_32,0.023
,,00042.115840,C1_21,0.016
,,00042.120240,C1_43,0.021
,,00042.124960,C1_32,0.03
,,00042.138560,C1_32,0.028
,,00042.138560,C1_43,0.01
,,00042.148720,C1_43,0.014
,,00042.149280,C1_32,0.027
,,00042.156160,C1_32,0.024
,,00042.156880,C1_43,0.012
,,00042.169040,C1_32,0.03
,,00042.172320,C1_43,0.016
,,00042.182160,C1_43,0.027
,,00042.185920,C1_43,0.023
,,00042.188800,C1_43,0.02
,,00042.192720,C1_43,0.02
,,00042.193840,C1_24,0.011
,,00042.204480,C1_43,0.014
,,00042.213760,C1_43,0.012
,,00043.832080,C1_43,0.039
,,00043.834480,C1_43,0.027
,,00043.837360,C1_43,0.017
,,00043.855280,C1_43,0.023
,,00044.720240,C1_43,0.038
,,00044.723760,C1_43,0.034
,,00044.779840,C1_43,0.018
,,00044.989520,C1_31,0.092
,,00044.993840,C1_31,0.014
,,00045.013680,C1_31,0.015
,,00045.028960,C1_31,0.015
,,00045.145920,C1_31,0.013
,,00045.263120,C1_31,0.015
,,00045.496000,C1_31,0.075
,,00045.508560,C1_43,0.037
,,00045.515200,C1_43,0.037
,,00045.643520,C1_11,0.016
,,00045.835360,C1_43,0.024
,,00045.848080,C1_43,0.013
,,00045.853280,C1_43,0.029
,,00045.856640,C1_43,0.024
,,00045.861360,C1_43,0.022
,,00045.864240,C1_43,0.025
,,00045.865600,C1_32,0.051
,,00045.867680,C1_43,0.056
,,00045.868000,C1_32,0.037
,,00045.870240,C1_43,0.027
,,00045.871760,C1_21,0.025
,,00045.872800,C1_43,0.074
,,00045.873120,C1_32,0.052
,,00045.874560,C1_44,0.015
,,00045.875920,C1_12,0.034
,,00045.876080,C1_43,0.026
,,00045.877760,C1_32,0.038
,,00045.878800,C1_43,0.075
,,00045.880320,C1_32,0.088
,,00045.881360,C1_43,0.06
,,00045.881520,C1_31,0.03
,,00045.883280,C1_32,0.038
,,00045.883760,C1_31,0.043
,,00045.884000,C1_43,0.07
,,00045.884480,C1_33,0.026
,,00045.884880,C1_21,0.026
,,00045.885520,C1_44,0.02
,,00045.885680,C1_23,0.016
,,00045.885920,C1_32,0.068
,,00045.886240,C1_31,0.047
,,00045.886240,C1_43,0.024
,,00045.887200,C1_34,0.028
,,00045.887280,C1_12,0.027
,,00045.887520,C1_21,0.08
,,00045.887840,C1_11,0.031
,,00045.888240,C1_23,0.026
,,00045.888880,C1_42,0.031
,,00045.889120,C1_43,0.038
,,00045.889360,C1_33,0.024
,,00045.889680,C1_32,0.283
,,00045.889760,C1_21,0.11
,,00045.890240,C1_13,0.018
,,00045.890400,C1_31,0.044
,,00045.890800,C1_11,0.114
,,00045.891040,C1_14,0.064
,,00045.891280,C1_12,0.042
,,00045.891600,C1_43,0.039
,,00045.891760,C1_22,0.023
,,00045.891760,C1_24,0.019
,,00045.892240,C1_32,0.077
,,00045.892560,C1_34,0.058
,,00045.892800,C1_31,0.051
,,00045.893200,C1_21,0.175
,,00045.893520,C1_44,0.018
,,00045.893760,C1_11,0.124
,,00045.893920,C1_43,0.064
,,00045.894160,C1_23,0.028
,,00045.894640,C1_32,0.102
,,00045.895200,C1_31,0.039
,,00045.895360,C1_14,0.061
,,00045.895440,C1_21,0.086
,,00045.895520,C1_41,0.013
,,00045.895680,C1_34,0.03
,,00045.895920,C1_12,0.044
,,00045.896240,C1_22,0.036
,,00045.896400,C1_11,0.12
,,00045.896720,C1_13,0.02
,,00045.897200,C1_43,0.017
,,00045.897440,C1_44,0.028
,,00045.897520,C1_31,0.021
,,00045.897760,C1_21,0.125
,,00045.897840,C1_42,0.021
,,00045.898000,C1_14,0.033
,,00045.898240,C1_32,0.135
,,00045.898240,C1_33,0.016
,,00045.898800,C1_24,0.03
,,00045.898960,C1_12,0.027
,,00045.899280,C1_11,0.07
,,00045.899440,C1_34,0.031
,,00045.899840,C1_22,0.033
,,00045.899920,C1_31,0.018
,,00045.900160,C1_44,0.017
,,00045.900320,C1_13,0.027
,,00045.900480,C1_21,0.033
,,00045.900880,C1_43,0.024
,,00045.901040,C1_32,0.04
,,00045.901280,C1_12,0.032
,,00045.901440,C1_14,0.015
,,00045.901520,C1_11,0.087
,,00045.901760,C1_34,0.038
,,00045.902480,C1_24,0.018
,,00045.902800,C1_21,0.073
,,00045.902960,C1_31,0.047
,,00045.903440,C1_32,0.048
,,00045.903840,C1_42,0.021
,,00045.903920,C1_14,0.035
,,00045.904000,C1_43,0.027
,,00045.904560,C1_11,0.036
,,00045.904800,C1_44,0.021
,,00045.905040,C1_24,0.025
,,00045.905280,C1_22,0.021
,,00045.905360,C1_31,0.025
,,00045.905680,C1_21,0.057
,,00045.906080,C1_12,0.028
,,00045.906400,C1_23,0.024
,,00045.906400,C1_32,0.047
,,00045.907440,C1_14,0.021
,,00045.907440,C1_34,0.029
,,00045.907600,C1_44,0.019
,,00045.908240,C1_11,0.04
,,00045.908400,C1_13,0.017
,,00045.908560,C1_24,0.015
,,00045.908640,C1_22,0.022
,,00045.909120,C1_21,0.046
,,00045.909120,C1_31,0.024
,,00045.909200,C1_32,0.025
,,00045.909520,C1_12,0.02
,,00045.909600,C1_42,0.016
,,00045.909760,C1_34,0.039
,,00045.909920,C1_14,0.019
,,00045.910320,C1_43,0.03
,,00045.911360,C1_11,0.025
,,00045.911360,C1_31,0.024
,,00045.911600,C1_22,0.019
,,00045.912000,C1_23,0.017
,,00045.912080,C1_12,0.029
,,00045.912400,C1_21,0.065
,,00045.912560,C1_34,0.018
,,00045.912560,C1_43,0.024
,,00045.913840,C1_11,0.033
,,00045.914240,C1_32,0.058
,,00045.914320,C1_31,0.023
,,00045.915200,C1_23,0.022
,,00045.915280,C1_22,0.024
,,00045.915440,C1_12,0.027
,,00045.915520,C1_21,0.031
,,00045.915600,C1_43,0.021
,,00045.916080,C1_11,0.039
,,00045.916160,C1_14,0.017
,,00045.917280,C1_32,0.023
,,00045.917280,C1_44,0.019
,,00045.917760,C1_31,0.029
,,00045.917920,C1_21,0.041
,,00045.918000,C1_43,0.02
,,00045.918640,C1_11,0.027
,,00045.918880,C1_34,0.015
,,00045.919360,C1_23,0.02
,,00045.920800,C1_21,0.038
,,00045.920880,C1_32,0.021
,,00045.921200,C1_24,0.021
,,00045.921920,C1_11,0.028
,,00045.923120,C1_32,0.02
,,00045.923440,C1_21,0.04
,,00045.923440,C1_31,0.031
,,00045.924560,C1_43,0.017
,,00045.925520,C1_44,0.023
,,00045.925600,C1_11,0.025
,,00045.926320,C1_21,0.031
,,00045.926800,C1_12,0.029
,,00045.926960,C1_43,0.023
,,00045.927120,C1_24,0.02
,,00045.927760,C1_32,0.021
,,00045.928560,C1_14,0.016
,,00045.928880,C1_21,0.041
,,00045.929280,C1_11,0.04
,,00045.929920,C1_43,0.023
,,00045.930800,C1_34,0.019
,,00045.931520,C1_11,0.013
,,00045.931600,C1_21,0.025
,,00045.931680,C1_32,0.028
,,00045.932960,C1_44,0.016
,,00045.934080,C1_11,0.027
,,00045.934560,C1_32,0.02
,,00045.934640,C1_43,0.045
,,00045.934880,C1_21,0.023
,,00045.936880,C1_43,0.029
,,00045.937600,C1_32,0.032
,,00045.937680,C1_12,0.017
,,00045.938080,C1_21,0.04
,,00045.938160,C1_11,0.028
,,00045.938320,C1_31,0.019
,,00045.938400,C1_42,0.02
,,00045.940160,C1_32,0.023
,,00045.940880,C1_21,0.027
,,00045.940960,C1_23,0.02
,,00045.942000,C1_11,0.032
,,00045.942560,C1_43,0.023
,,00045.942640,C1_32,0.024
,,00045.943760,C1_22,0.021
,,00045.944000,C1_12,0.031
,,00045.944400,C1_21,0.035
,,00045.944960,C1_11,0.051
,,00045.945680,C1_31,0.032
,,00045.945760,C1_43,0.051
,,00045.947600,C1_21,0.039
,,00045.948080,C1_32,0.035
,,00045.948240,C1_11,0.03
,,00045.948240,C1_31,0.015
,,00045.948960,C1_43,0.024
,,00045.950480,C1_21,0.053
,,00045.950800,C1_11,0.026
,,00045.950880,C1_32,0.049
,,00045.952720,C1_43,0.052
,,00045.952960,C1_21,0.043
,,00045.953760,C1_32,0.087
,,00045.955040,C1_24,0.013
,,00045.955120,C1_31,0.039
,,00045.955280,C1_21,0.063
,,00045.955600,C1_12,0.034
,,00045.956080,C1_43,0.033
,,00045.956560,C1_11,0.034
,,00045.956880,C1_14,0.016
,,00045.956880,C1_32,0.203
,,00045.957280,C1_42,0.019
,,00045.957520,C1_33,0.019
,,00045.957600,C1_21,0.033
,,00045.958160,C1_23,0.02
,,00045.958240,C1_31,0.02
,,00045.958320,C1_43,0.02
,,00045.959280,C1_11,0.018
,,00045.960880,C1_21,0.041
,,00045.961920,C1_31,0.017
,,00045.962000,C1_32,0.036
,,00045.962960,C1_11,0.024
,,00045.963120,C1_21,0.034
,,00045.963600,C1_43,0.066
,,00045.963680,C1_23,0.024
,,00045.964240,C1_31,0.029
,,00045.964400,C1_32,0.04
,,00045.964800,C1_12,0.028
,,00045.966160,C1_11,0.04
,,00045.967120,C1_21,0.07
,,00045.968000,C1_32,0.052
,,00045.969520,C1_11,0.077
,,00045.969520,C1_21,0.034
,,00045.970640,C1_43,0.02
,,00045.971520,C1_32,0.022
,,00045.971840,C1_11,0.015
,,00045.972720,C1_21,0.039
,,00045.973520,C1_43,0.025
,,00045.974080,C1_32,0.034
,,00045.974320,C1_12,0.029
,,00045.975360,C1_31,0.019
,,00045.975680,C1_21,0.038
,,00045.976640,C1_43,0.025
,,00045.977920,C1_21,0.023
,,00045.978960,C1_43,0.02
,,00045.979280,C1_11,0.038
,,00045.981520,C1_43,0.079
,,00045.982080,C1_32,0.03
,,00045.982400,C1_21,0.039
,,00045.983520,C1_11,0.025
,,00045.984080,C1_43,0.018
,,00045.984320,C1_32,0.022
,,00045.985840,C1_21,0.035
,,00045.986160,C1_33,0.018
,,00045.988480,C1_21,0.036
,,00045.988960,C1_12,0.029
,,00045.989520,C1_11,0.022
,,00045.989840,C1_32,0.026
,,00045.991760,C1_11,0.024
,,00045.991920,C1_21,0.028
,,00045.992000,C1_43,0.055
,,00045.992080,C1_32,0.035
,,00045.994000,C1_44,0.015
,,00045.994240,C1_43,0.012
,,00045.994400,C1_11,0.018
,,00045.994400,C1_32,0.022
,,00045.995200,C1_21,0.035
,,00045.996640,C1_32,0.03
,,00045.999280,C1_33,0.022
,,00045.999520,C1_21,0.022
,,00045.999600,C1_43,0.035
,,00046.000240,C1_32,0.026
,,00046.000720,C1_11,0.018
,,00046.001120,C1_31,0.029
,,00046.002000,C1_21,0.03
,,00046.003040,C1_32,0.024
,,00046.003200,C1_43,0.053
,,00046.003360,C1_14,0.014
,,00046.004240,C1_12,0.028
,,00046.004480,C1_21,0.033
,,00046.006080,C1_32,0.031
,,00046.006560,C1_11,0.036
,,00046.006880,C1_43,0.018
,,00046.007840,C1_21,0.023
,,00046.009440,C1_14,0.021
,,00046.010480,C1_21,0.021
,,00046.011040,C1_32,0.023
,,00046.012560,C1_31,0.017
,,00046.013200,C1_21,0.026
,,00046.013520,C1_32,0.034
,,00046.014400,C1_11,0.033
,,00046.015680,C1_21,0.035
,,00046.016400,C1_43,0.067
,,00046.017600,C1_11,0.026
,,00046.017920,C1_21,0.031
,,00046.018000,C1_23,0.023
,,00046.018640,C1_31,0.041
,,00046.019680,C1_43,0.027
,,00046.019840,C1_12,0.027
,,00046.020320,C1_32,0.04
,,00046.020720,C1_11,0.036
,,00046.020880,C1_21,0.075
,,00046.021600,C1_31,0.02
,,00046.023200,C1_11,0.07
,,00046.023200,C1_21,0.032
,,00046.025600,C1_21,0.051
,,00046.026320,C1_43,0.041
,,00046.026960,C1_44,0.019
,,00046.028000,C1_23,0.019
,,00046.028000,C1_32,0.233
,,00046.028560,C1_21,0.036
,,00046.028800,C1_43,0.024
,,00046.029120,C1_31,0.024
,,00046.029360,C1_33,0.021
,,00046.029840,C1_11,0.033
,,00046.031040,C1_12,0.03
,,00046.031520,C1_21,0.053
,,00046.032000,C1_14,0.026
,,00046.032240,C1_11,0.045
,,00046.032240,C1_31,0.019
,,00046.032640,C1_32,0.021
,,00046.034160,C1_21,0.041
,,00046.034560,C1_31,0.016
,,00046.035520,C1_11,0.05
,,00046.035680,C1_32,0.037
,,00046.036400,C1_44,0.02
,,00046.036880,C1_21,0.019
,,00046.038240,C1_43,0.054
,,00046.038480,C1_11,0.023
,,00046.038480,C1_32,0.027
,,00046.039520,C1_21,0.045
,,00046.040080,C1_14,0.017
,,00046.041040,C1_32,0.039
,,00046.041120,C1_43,0.018
,,00046.041760,C1_21,0.027
,,00046.041840,C1_11,0.034
,,00046.043040,C1_12,0.021
,,00046.043600,C1_43,0.017
,,00046.044320,C1_21,0.037
,,00046.044800,C1_31,0.031
,,00046.045280,C1_32,0.026
,,00046.046240,C1_43,0.047
,,00046.046960,C1_21,0.022
,,00046.047280,C1_44,0.019
,,00046.047760,C1_14,0.023
,,00046.047920,C1_31,0.014
,,00046.048560,C1_32,0.024
,,00046.049440,C1_21,0.027
,,00046.049600,C1_43,0.017
,,00046.050800,C1_11,0.034
,,00046.053600,C1_21,0.027
,,00046.054000,C1_44,0.017
,,00046.054800,C1_32,0.025
,,00046.055200,C1_14,0.031
,,00046.056400,C1_21,0.015
,,00046.057200,C1_11,0.032
,,00046.057520,C1_43,0.047
,,00046.058480,C1_32,0.019
,,00046.059600,C1_21,0.021
,,00046.059920,C1_43,0.015
,,00046.061360,C1_42,0.016
,,00046.061520,C1_11,0.029
,,00046.061520,C1_32,0.022
,,00046.061840,C1_12,0.023
,,00046.061840,C1_31,0.018
,,00046.062800,C1_21,0.032
,,00046.064080,C1_14,0.032
,,00046.065120,C1_43,0.046
,,00046.065440,C1_32,0.025
,,00046.065920,C1_21,0.033
,,00046.068400,C1_43,0.013
,,00046.070640,C1_21,0.072
,,00046.072240,C1_11,0.038
,,00046.072240,C1_32,0.027
,,00046.072960,C1_21,0.006
,,00046.074960,C1_14,0.034
,,00046.076800,C1_32,0.024
,,00046.078000,C1_21,0.017
,,00046.080880,C1_32,0.03
,,00046.081040,C1_21,0.023
,,00046.089680,C1_14,0.038
,,00046.090480,C1_32,0.024
,,00046.092000,C1_14,0.01
,,00046.095120,C1_21,0.023
,,00046.098640,C1_32,0.037
,,00046.106480,C1_43,0.027
,,00046.107920,C1_32,0.033
,,00046.117360,C1_32,0.024
,,00046.119280,C1_14,0.054
,,00046.132800,C1_32,0.03
,,00046.139920,C1_43,0.029
,,00046.144480,C1_43,0.027
,,00046.154160,C1_31,0.022
,,00046.155840,C1_43,0.025
,,00046.157200,C1_32,0.034
,,00046.161440,C1_32,0.024
,,00046.179360,C1_43,0.019
,,00046.180160,C1_32,0.023
,,00046.188160,C1_32,0.026
,,00046.188880,C1_43,0.018
,,00046.192560,C1_12,0.029
,,00046.193280,C1_32,0.038
,,00046.195520,C1_33,0.023
,,00046.196800,C1_43,0.039
,,00046.198880,C1_32,0.117
,,00046.199840,C1_23,0.025
,,00046.200400,C1_43,0.051
,,00046.201600,C1_32,0.036
,,00046.203520,C1_23,0.015
,,00046.203920,C1_14,0.069
,,00046.204640,C1_21,0.038
,,00046.204880,C1_43,0.042
,,00046.205120,C1_32,0.037
,,00046.206880,C1_14,0.019
,,00046.207040,C1_21,0.037
,,00046.207120,C1_12,0.034
,,00046.208560,C1_32,0.022
,,00046.209280,C1_43,0.024
,,00046.209760,C1_33,0.012
,,00046.210000,C1_21,0.052
,,00046.211360,C1_23,0.017
,,00046.211840,C1_11,0.029
,,00046.212320,C1_31,0.022
,,00046.212480,C1_21,0.052
,,00046.212640,C1_43,0.081
,,00046.214400,C1_44,0.013
,,00046.214640,C1_31,0.075
,,00046.214960,C1_21,0.049
,,00046.215680,C1_11,0.045
,,00046.215840,C1_12,0.04
,,00046.216320,C1_32,0.041
,,00046.216480,C1_43,0.067
,,00046.218080,C1_11,0.038
,,00046.218080,C1_21,0.04
,,00046.218640,C1_23,0.024
,,00046.218800,C1_14,0.065
,,00046.219120,C1_31,0.052
,,00046.219120,C1_43,0.024
,,00046.219840,C1_32,0.02
,,00046.220960,C1_11,0.03
,,00046.220960,C1_42,0.018
,,00046.221040,C1_21,0.087
,,00046.221280,C1_12,0.031
,,00046.222400,C1_31,0.037
,,00046.222400,C1_33,0.018
,,00046.222800,C1_32,0.024
,,00046.223360,C1_43,0.044
,,00046.223840,C1_21,0.082
,,00046.224000,C1_24,0.015
,,00046.224160,C1_11,0.126
,,00046.224880,C1_14,0.031
,,00046.225040,C1_32,0.206
,,00046.225200,C1_13,0.016
,,00046.226080,C1_31,0.019
,,00046.226320,C1_21,0.111
,,00046.226480,C1_43,0.023
,,00046.226880,C1_11,0.049
,,00046.227520,C1_14,0.019
,,00046.227840,C1_24,0.013
,,00046.227840,C1_32,0.146
,,00046.227920,C1_12,0.027
,,00046.228800,C1_31,0.022
,,00046.229360,C1_21,0.073
,,00046.229920,C1_11,0.053
,,00046.230160,C1_24,0.022
,,00046.230240,C1_43,0.021
,,00046.230800,C1_32,0.067
,,00046.230960,C1_14,0.02
,,00046.230960,C1_44,0.017
,,00046.231360,C1_31,0.019
,,00046.231600,C1_33,0.01
,,00046.231760,C1_21,0.048
,,00046.232400,C1_11,0.026
,,00046.233120,C1_32,0.077
,,00046.233520,C1_43,0.018
,,00046.233680,C1_12,0.029
,,00046.234880,C1_21,0.047
,,00046.236320,C1_14,0.014
