Investigator,,Time (s),Electrode,Amplitude (mV)
,,00001.851200,A2_34,0.047
,,00001.851200,A2_42,0.212
,,00001.851440,A2_31,0.029
,,00001.852000,A2_23,0.2
,,00001.852000,A2_41,0.02
,,00001.852160,A2_21,0.064
,,00001.852720,A2_22,0.027
,,00001.852880,A2_33,0.053
,,00001.853520,A2_43,0.334
,,00001.853920,A2_13,0.271
,,00001.854000,A2_34,0.079
,,00001.854400,A2_42,0.252
,,00001.854800,A2_23,0.196
,,00001.855200,A2_41,0.031
,,00001.855360,A2_14,0.021
,,00001.855360,A2_21,0.198
,,00001.855920,A2_33,0.036
,,00001.856000,A2_43,0.14
,,00001.856720,A2_34,0.054
,,00001.856960,A2_42,0.232
,,00001.857040,A2_23,0.174
,,00001.857520,A2_41,0.015
,,00001.857680,A2_13,0.384
,,00001.858480,A2_21,0.088
,,00001.858960,A2_34,0.063
,,00001.859120,A2_14,0.026
,,00001.859200,A2_43,0.033
,,00001.859360,A2_42,0.117
,,00001.859520,A2_23,0.109
,,00001.860160,A2_33,0.043
,,00001.860960,A2_41,0.022
,,00001.861520,A2_21,0.03
,,00001.861760,A2_34,0.025
,,00001.862000,A2_14,0.026
,,00001.862160,A2_23,0.125
,,00001.862240,A2_43,0.107
,,00001.862480,A2_13,0.123
,,00001.862480,A2_42,0.094
,,00001.863040,A2_33,0.02
,,00001.863440,A2_41,0.009
,,00001.864480,A2_34,0.053
,,00001.865120,A2_13,0.137
,,00001.865120,A2_21,0.03
,,00001.865360,A2_14,0.021
,,00001.865360,A2_33,0.044
,,00001.865920,A2_42,0.102
,,00001.866080,A2_23,0.171
,,00001.866480,A2_43,0.105
,,00001.866960,A2_34,0.029
,,00001.867680,A2_13,0.118
,,00001.868080,A2_21,0.032
,,00001.868160,A2_33,0.039
,,00001.868240,A2_42,0.084
,,00001.868640,A2_23,0.137
,,00001.869600,A2_43,0.093
,,00001.870160,A2_34,0.075
,,00001.870720,A2_42,0.063
,,00001.871040,A2_33,0.049
,,00001.871200,A2_13,0.072
,,00001.871200,A2_23,0.049
,,00001.871280,A2_21,0.025
,,00001.872080,A2_43,0.031
,,00001.873440,A2_33,0.046
,,00001.873760,A2_23,0.044
,,00001.873760,A2_42,0.091
,,00001.874000,A2_13,0.081
,,00001.874560,A2_34,0.022
,,00001.874720,A2_21,0.037
,,00001.875680,A2_43,0.141
,,00001.876400,A2_13,0.045
,,00001.876560,A2_41,0.013
,,00001.876560,A2_42,0.07
,,00001.876640,A2_14,0.02
,,00001.876800,A2_23,0.041
,,00001.876960,A2_34,0.038
,,00001.877760,A2_33,0.025
,,00001.877840,A2_21,0.108
,,00001.878720,A2_13,0.091
,,00001.878960,A2_42,0.135
,,00001.878960,A2_43,0.049
,,00001.880320,A2_21,0.041
,,00001.880320,A2_33,0.028
,,00001.880640,A2_34,0.066
,,00001.881120,A2_23,0.042
,,00001.881360,A2_13,0.032
,,00001.881360,A2_43,0.172
,,00001.881760,A2_42,0.134
,,00001.882720,A2_21,0.048
,,00001.883120,A2_34,0.03
,,00001.883280,A2_33,0.025
,,00001.883520,A2_23,0.056
,,00001.884080,A2_14,0.02
,,00001.884720,A2_13,0.186
,,00001.884880,A2_42,0.099
,,00001.885280,A2_21,0.023
,,00001.885440,A2_43,0.054
,,00001.885520,A2_33,0.034
,,00001.885920,A2_23,0.153
,,00001.886880,A2_34,0.023
,,00001.887360,A2_41,0.021
,,00001.887360,A2_42,0.074
,,00001.887520,A2_21,0.033
,,00001.888560,A2_13,0.299
,,00001.888960,A2_33,0.045
,,00001.889280,A2_23,0.024
,,00001.889680,A2_34,0.041
,,00001.889760,A2_43,0.032
,,00001.889920,A2_42,0.154
,,00001.890080,A2_21,0.057
,,00001.891520,A2_13,0.069
,,00001.891680,A2_23,0.127
,,00001.892080,A2_41,0.014
,,00001.892400,A2_21,0.135
,,00001.892400,A2_33,0.031
,,00001.892400,A2_34,0.023
,,00001.892880,A2_43,0.131
,,00001.893600,A2_14,0.022
,,00001.893760,A2_42,0.04
,,00001.894160,A2_23,0.023
,,00001.894400,A2_13,0.129
,,00001.894800,A2_21,0.054
,,00001.894880,A2_34,0.026
,,00001.896000,A2_43,0.045
,,00001.896080,A2_42,0.058
,,00001.896720,A2_13,0.163
,,00001.897120,A2_23,0.023
,,00001.897600,A2_34,0.024
,,00001.897760,A2_33,0.046
,,00001.898560,A2_21,0.017
,,00001.899040,A2_42,0.039
,,00001.899600,A2_13,0.047
,,00001.899680,A2_43,0.037
,,00001.900080,A2_34,0.023
,,00001.900160,A2_33,0.042
,,00001.901040,A2_23,0.052
,,00001.902000,A2_21,0.057
,,00001.902000,A2_42,0.042
,,00001.902000,A2_43,0.061
,,00001.902400,A2_13,0.132
,,00001.902480,A2_34,0.026
,,00001.903440,A2_23,0.048
,,00001.903680,A2_33,0.034
,,00001.904480,A2_43,0.029
,,00001.904720,A2_42,0.072
,,00001.904800,A2_21,0.018
,,00001.905520,A2_13,0.121
,,00001.905840,A2_34,0.022
,,00001.905920,A2_23,0.127
,,00001.907120,A2_42,0.081
,,00001.907200,A2_21,0.063
,,00001.907200,A2_43,0.116
,,00001.907440,A2_33,0.024
,,00001.908240,A2_34,0.037
,,00001.908400,A2_23,0.032
,,00001.908720,A2_13,0.046
,,00001.909680,A2_42,0.058
,,00001.909920,A2_21,0.058
,,00001.910000,A2_43,0.03
,,00001.911120,A2_23,0.032
,,00001.911440,A2_13,0.154
,,00001.911920,A2_34,0.037
,,00001.912000,A2_42,0.082
,,00001.912480,A2_43,0.023
,,00001.912960,A2_21,0.016
,,00001.914480,A2_23,0.038
,,00001.914800,A2_42,0.048
,,00001.915200,A2_34,0.026
,,00001.915440,A2_43,0.042
,,00001.915600,A2_21,0.068
,,00001.916880,A2_23,0.017
,,00001.917600,A2_42,0.053
,,00001.917840,A2_13,0.021
,,00001.918160,A2_34,0.014
,,00001.918320,A2_43,0.096
,,00001.918560,A2_21,0.022
,,00001.920800,A2_21,0.018
,,00001.920880,A2_43,0.039
,,00001.921040,A2_23,0.021
,,00001.921120,A2_42,0.042
,,00001.921680,A2_13,0.153
,,00001.922640,A2_34,0.046
,,00001.922800,A2_33,0.026
,,00001.923440,A2_23,0.065
,,00001.923600,A2_42,0.023
,,00001.923600,A2_43,0.142
,,00001.923680,A2_21,0.024
,,00001.924240,A2_13,0.033
,,00001.924960,A2_34,0.017
,,00001.925600,A2_33,0.048
,,00001.926480,A2_13,0.106
,,00001.926480,A2_43,0.04
,,00001.926880,A2_21,0.025
,,00001.926960,A2_42,0.041
,,00001.927200,A2_22,0.029
,,00001.927760,A2_23,0.021
,,00001.928000,A2_33,0.031
,,00001.928240,A2_34,0.04
,,00001.929440,A2_43,0.123
,,00001.929680,A2_42,0.064
,,00001.930320,A2_21,0.029
,,00001.930800,A2_33,0.043
,,00001.931840,A2_13,0.111
,,00001.932160,A2_43,0.025
,,00001.932800,A2_21,0.074
,,00001.932800,A2_34,0.045
,,00001.932880,A2_42,0.05
,,00001.934160,A2_33,0.021
,,00001.934480,A2_23,0.029
,,00001.934480,A2_43,0.085
,,00001.935120,A2_21,0.049
,,00001.936400,A2_13,0.048
,,00001.936640,A2_42,0.044
,,00001.937440,A2_43,0.048
,,00001.937600,A2_23,0.027
,,00001.938160,A2_34,0.041
,,00001.938880,A2_13,0.02
,,00001.939040,A2_42,0.056
,,00001.940400,A2_21,0.026
,,00001.941280,A2_42,0.051
,,00001.941920,A2_43,0.081
,,00001.942160,A2_33,0.048
,,00001.943680,A2_42,0.038
,,00001.944160,A2_43,0.053
,,00001.944640,A2_33,0.068
,,00001.944800,A2_21,0.015
,,00001.945280,A2_34,0.045
,,00001.947200,A2_23,0.025
,,00001.947600,A2_42,0.043
,,00001.947600,A2_43,0.019
,,00001.948080,A2_21,0.014
,,00001.950800,A2_33,0.044
,,00001.951120,A2_13,0.025
,,00001.951440,A2_21,0.03
,,00001.951760,A2_42,0.018
,,00001.953280,A2_33,0.014
,,00001.954080,A2_42,0.035
,,00001.955600,A2_21,0.025
,,00001.955760,A2_23,0.027
,,00001.955920,A2_43,0.028
,,00001.957360,A2_33,0.032
,,00001.957520,A2_13,0.029
,,00001.957680,A2_34,0.039
,,00001.958320,A2_43,0.079
,,00001.958560,A2_42,0.032
,,00001.960480,A2_21,0.027
,,00001.962080,A2_42,0.024
,,00001.963120,A2_13,0.022
,,00001.965360,A2_34,0.045
,,00001.970800,A2_21,0.014
,,00001.971360,A2_42,0.038
,,00001.974240,A2_42,0.02
,,00001.978000,A2_34,0.04
,,00001.980480,A2_42,0.022
,,00001.981760,A2_21,0.024
,,00001.986400,A2_41,0.014
,,00001.986720,A2_42,0.028
,,00001.990080,A2_41,0.036
,,00001.992720,A2_41,0.073
,,00001.994000,A2_34,0.032
,,00001.994480,A2_42,0.037
,,00001.995280,A2_23,0.24
,,00001.995360,A2_41,0.024
,,00001.996800,A2_34,0.059
,,00001.997600,A2_41,0.036
,,00001.997600,A2_42,0.032
,,00001.998240,A2_33,0.039
,,00001.999120,A2_23,0.023
,,00001.999280,A2_34,0.041
,,00001.999440,A2_22,0.027
,,00001.999840,A2_41,0.006
,,00002.000160,A2_42,0.033
,,00002.001920,A2_34,0.032
,,00002.002160,A2_23,0.024
,,00002.002320,A2_33,0.041
,,00002.002480,A2_21,0.029
,,00002.002480,A2_42,0.039
,,00002.002960,A2_13,0.209
,,00002.003600,A2_41,0.025
,,00002.004320,A2_34,0.025
,,00002.004720,A2_23,0.019
,,00002.006160,A2_13,0.015
,,00002.007200,A2_41,0.012
,,00002.007600,A2_21,0.029
,,00002.008080,A2_22,0.035
,,00002.008320,A2_34,0.033
,,00002.010880,A2_42,0.032
,,00002.013520,A2_22,0.033
,,00002.015920,A2_34,0.034
,,00002.018240,A2_23,0.018
,,00002.018560,A2_34,0.015
,,00002.019200,A2_21,0.032
,,00002.019600,A2_33,0.029
,,00002.020880,A2_22,0.023
,,00002.021200,A2_34,0.017
,,00002.024240,A2_42,0.044
,,00002.025360,A2_34,0.026
,,00002.034160,A2_23,0.022
,,00002.039280,A2_41,0.023
,,00002.042880,A2_41,0.021
,,00002.044400,A2_42,0.025
,,00002.045520,A2_33,0.017
,,00002.046000,A2_41,0.011
,,00002.046240,A2_34,0.04
,,00002.046880,A2_21,0.031
,,00002.047920,A2_42,0.023
,,00002.048480,A2_33,0.051
,,00002.049120,A2_23,0.02
,,00002.050240,A2_42,0.025
,,00002.052080,A2_23,0.235
,,00002.052800,A2_42,0.027
,,00002.110560,A2_22,0.028
,,00002.125280,A2_41,0.035
,,00002.127680,A2_41,0.024
,,00002.130240,A2_34,0.029
,,00002.130240,A2_41,0.021
,,00002.130480,A2_42,0.025
,,00002.131840,A2_23,0.248
,,00002.132720,A2_34,0.045
,,00002.132800,A2_22,0.029
,,00002.133200,A2_42,0.034
,,00002.135120,A2_34,0.016
,,00002.136640,A2_23,0.14
,,00002.136880,A2_41,0.012
,,00002.137040,A2_33,0.045
,,00002.138560,A2_13,0.216
,,00002.140480,A2_23,0.019
,,00002.141120,A2_34,0.029
,,00002.141120,A2_42,0.048
,,00002.141440,A2_33,0.053
,,00002.144400,A2_34,0.015
,,00002.166160,A2_41,0.025
,,00002.168720,A2_41,0.014
,,00002.169360,A2_22,0.029
,,00002.170400,A2_34,0.027
,,00002.172400,A2_33,0.029
,,00002.173840,A2_23,0.025
,,00002.174800,A2_34,0.019
,,00002.175200,A2_33,0.051
,,00002.176560,A2_23,0.023
,,00002.177840,A2_34,0.025
,,00002.178800,A2_42,0.039
,,00002.181520,A2_23,0.023
,,00002.220720,A2_41,0.015
,,00002.223280,A2_41,0.036
,,00002.225760,A2_41,0.029
,,00002.228000,A2_41,0.01
,,00002.229280,A2_34,0.039
,,00002.230240,A2_41,0.009
,,00002.230480,A2_23,0.029
,,00002.232480,A2_33,0.034
,,00002.232880,A2_23,0.224
,,00002.234320,A2_42,0.043
,,00002.235120,A2_33,0.033
,,00002.235760,A2_34,0.045
,,00002.238080,A2_23,0.029
,,00002.239200,A2_34,0.011
,,00002.243040,A2_34,0.028
,,00002.291600,A2_41,0.02
,,00002.291920,A2_22,0.028
,,00002.293840,A2_41,0.04
,,00002.296320,A2_41,0.046
,,00002.298560,A2_34,0.055
,,00002.299760,A2_41,0.017
,,00002.300560,A2_22,0.032
,,00002.301360,A2_23,0.147
,,00002.301360,A2_33,0.028
,,00002.302160,A2_41,0.015
,,00002.302560,A2_34,0.03
,,00002.302560,A2_42,0.03
,,00002.303840,A2_33,0.034
,,00002.304400,A2_41,0.009
,,00002.304480,A2_23,0.014
,,00002.306320,A2_33,0.027
,,00002.307840,A2_23,0.033
,,00002.309520,A2_33,0.042
,,00002.309760,A2_42,0.025
,,00002.310000,A2_34,0.033
,,00002.383440,A2_23,0.022
,,00002.391600,A2_41,0.015
,,00002.394720,A2_41,0.034
,,00002.395680,A2_23,0.022
,,00002.397120,A2_41,0.025
,,00002.399440,A2_41,0.02
,,00002.399840,A2_42,0.02
,,00002.400000,A2_34,0.07
,,00002.401120,A2_23,0.147
,,00002.401440,A2_22,0.028
,,00002.402480,A2_33,0.042
,,00002.404000,A2_42,0.029
,,00002.404480,A2_23,0.02
,,00002.404800,A2_33,0.055
,,00002.405200,A2_34,0.054
,,00002.407120,A2_21,0.023
,,00002.407280,A2_42,0.032
,,00002.407680,A2_33,0.019
,,00002.408880,A2_34,0.022
,,00002.408960,A2_23,0.023
,,00002.410160,A2_33,0.018
,,00002.411440,A2_34,0.025
,,00002.413760,A2_34,0.013
,,00002.414960,A2_33,0.045
,,00002.415840,A2_23,0.018
,,00002.482320,A2_22,0.028
,,00002.502080,A2_23,0.018
,,00002.538720,A2_41,0.033
,,00002.541200,A2_41,0.059
,,00002.543120,A2_23,0.24
,,00002.543520,A2_34,0.027
,,00002.544880,A2_41,0.022
,,00002.546960,A2_33,0.043
,,00002.547200,A2_23,0.029
,,00002.547200,A2_34,0.044
,,00002.548960,A2_41,0.011
,,00002.549920,A2_23,0.115
,,00002.550400,A2_33,0.029
,,00002.550400,A2_34,0.043
,,00002.551120,A2_42,0.041
,,00002.552000,A2_21,0.034
,,00002.552240,A2_13,0.235
,,00002.553920,A2_34,0.026
,,00002.554480,A2_42,0.025
,,00002.554560,A2_23,0.032
,,00002.554880,A2_33,0.022
,,00002.556240,A2_13,0.031
,,00002.556480,A2_34,0.037
,,00002.558400,A2_23,0.036
,,00002.558800,A2_13,0.072
,,00002.558960,A2_21,0.025
,,00002.559200,A2_42,0.028
,,00002.559680,A2_34,0.046
,,00002.560080,A2_22,0.026
,,00002.560800,A2_43,0.022
,,00002.564400,A2_42,0.02
,,00002.578720,A2_42,0.031
,,00002.579600,A2_34,0.046
,,00002.582080,A2_41,0.016
,,00002.583120,A2_42,0.031
,,00002.584640,A2_41,0.029
,,00002.588800,A2_41,0.014
,,00002.589200,A2_23,0.035
,,00002.589440,A2_42,0.026
,,00002.589520,A2_34,0.072
,,00002.590080,A2_22,0.029
,,00002.592160,A2_23,0.238
,,00002.593440,A2_42,0.029
,,00002.595280,A2_33,0.026
,,00002.595280,A2_34,0.025
,,00002.596320,A2_23,0.029
,,00002.597600,A2_33,0.059
,,00002.597760,A2_21,0.031
,,00002.597920,A2_34,0.04
,,00002.598720,A2_23,0.032
,,00002.600080,A2_42,0.018
,,00002.601200,A2_33,0.05
,,00002.601440,A2_34,0.017
,,00002.602960,A2_42,0.053
,,00002.682480,A2_41,0.015
,,00002.685120,A2_41,0.055
,,00002.686400,A2_34,0.031
,,00002.687920,A2_41,0.013
,,00002.688800,A2_34,0.019
,,00002.689520,A2_23,0.264
,,00002.690960,A2_33,0.03
,,00002.691360,A2_34,0.048
,,00002.691760,A2_42,0.036
,,00002.692000,A2_23,0.037
,,00002.693600,A2_33,0.056
,,00002.694480,A2_34,0.026
,,00002.694560,A2_42,0.02
,,00002.694800,A2_13,0.238
,,00002.695440,A2_21,0.036
,,00002.695600,A2_23,0.144
,,00002.697520,A2_42,0.032
,,00002.697920,A2_23,0.031
,,00002.698080,A2_33,0.056
,,00002.699200,A2_34,0.034
,,00002.700880,A2_21,0.03
,,00002.701520,A2_33,0.031
,,00002.706720,A2_23,0.02
,,00002.751920,A2_22,0.023
,,00002.772400,A2_22,0.029
,,00002.794560,A2_22,0.031
,,00002.828160,A2_33,0.014
,,00002.839600,A2_41,0.028
,,00002.842080,A2_41,0.051
,,00002.844640,A2_41,0.016
,,00002.844720,A2_34,0.042
,,00002.845600,A2_23,0.15
,,00002.846800,A2_22,0.029
,,00002.847280,A2_34,0.051
,,00002.848320,A2_42,0.055
,,00002.848560,A2_33,0.039
,,00002.848800,A2_23,0.03
,,00002.849760,A2_41,0.014
,,00002.850640,A2_42,0.031
,,00002.850960,A2_33,0.056
,,00002.851440,A2_34,0.026
,,00002.853520,A2_33,0.04
,,00002.853920,A2_34,0.037
,,00002.854720,A2_23,0.038
,,00002.855760,A2_33,0.035
,,00002.856240,A2_21,0.028
,,00002.856320,A2_34,0.038
,,00002.857680,A2_23,0.015
,,00002.860320,A2_42,0.04
,,00002.874800,A2_42,0.024
,,00002.892560,A2_23,0.021
,,00003.094000,A2_22,0.031
,,00003.215200,A2_22,0.03
,,00003.242560,A2_22,0.033
,,00003.413120,A2_22,0.038
,,00003.484560,A2_43,0.018
,,00003.568720,A2_23,0.019
,,00004.390560,A2_43,0.02
,,00004.888480,A2_22,0.036
,,00005.468880,A2_33,0.017
,,00005.469760,A2_23,0.019
,,00005.472720,A2_33,0.021
,,00005.473280,A2_23,0.028
,,00005.474400,A2_42,0.021
,,00005.475200,A2_34,0.065
,,00005.475680,A2_33,0.035
,,00005.477440,A2_43,0.023
,,00005.478880,A2_34,0.016
,,00005.479280,A2_23,0.021
,,00005.480880,A2_13,0.064
,,00005.482720,A2_34,0.043
,,00005.483120,A2_13,0.036
,,00005.484160,A2_33,0.026
,,00005.484240,A2_21,0.028
,,00005.485440,A2_42,0.048
,,00005.486080,A2_13,0.06
,,00005.489040,A2_13,0.054
,,00005.489120,A2_34,0.047
,,00005.489600,A2_21,0.031
,,00005.491680,A2_13,0.053
,,00005.492880,A2_42,0.019
,,00005.494480,A2_13,0.124
,,00005.494560,A2_33,0.022
,,00005.494720,A2_43,0.02
,,00005.498240,A2_42,0.04
,,00005.499360,A2_13,0.014
,,00005.500320,A2_21,0.035
,,00005.502400,A2_34,0.047
,,00005.502800,A2_13,0.043
,,00005.508080,A2_21,0.035
,,00005.510160,A2_13,0.036
,,00005.512400,A2_13,0.047
,,00005.513280,A2_21,0.031
,,00005.514960,A2_13,0.119
,,00005.515440,A2_34,0.045
,,00005.517600,A2_13,0.07
,,00005.517600,A2_21,0.032
,,00005.519200,A2_23,0.019
,,00005.519920,A2_13,0.044
,,00005.521520,A2_21,0.024
,,00005.521520,A2_22,0.036
,,00005.522480,A2_13,0.022
,,00005.522720,A2_23,0.02
,,00005.523440,A2_14,0.02
,,00005.523760,A2_43,0.124
,,00005.524720,A2_13,0.033
,,00005.525280,A2_34,0.046
,,00005.525520,A2_42,0.038
,,00005.526080,A2_43,0.141
,,00005.526800,A2_21,0.029
,,00005.526960,A2_33,0.039
,,00005.527680,A2_34,0.022
,,00005.528320,A2_42,0.059
,,00005.528560,A2_43,0.207
,,00005.529920,A2_21,0.036
,,00005.530560,A2_42,0.061
,,00005.530720,A2_33,0.059
,,00005.530880,A2_13,0.026
,,00005.530960,A2_43,0.248
,,00005.531040,A2_23,0.043
,,00005.531600,A2_34,0.021
,,00005.532720,A2_21,0.124
,,00005.533040,A2_33,0.031
,,00005.533280,A2_13,0.18
,,00005.533360,A2_42,0.117
,,00005.533680,A2_23,0.16
,,00005.535600,A2_21,0.052
,,00005.535760,A2_34,0.038
,,00005.536080,A2_42,0.157
,,00005.536080,A2_43,0.091
,,00005.536640,A2_13,0.18
,,00005.536640,A2_33,0.078
,,00005.536800,A2_23,0.052
,,00005.538320,A2_34,0.034
,,00005.538880,A2_21,0.203
,,00005.538880,A2_33,0.081
,,00005.539040,A2_23,0.308
,,00005.540160,A2_42,0.173
,,00005.540240,A2_41,0.022
,,00005.540320,A2_43,0.261
,,00005.540400,A2_13,0.34
,,00005.540400,A2_14,0.021
,,00005.540720,A2_34,0.071
,,00005.541120,A2_21,0.102
,,00005.541120,A2_33,0.04
,,00005.541280,A2_23,0.117
,,00005.541680,A2_31,0.027
,,00005.542720,A2_42,0.074
,,00005.543040,A2_34,0.037
,,00005.543120,A2_13,0.316
,,00005.543200,A2_41,0.019
,,00005.543200,A2_43,0.212
,,00005.543440,A2_33,0.067
,,00005.543680,A2_21,0.06
,,00005.544080,A2_23,0.053
,,00005.544800,A2_14,0.014
,,00005.545280,A2_34,0.131
,,00005.545440,A2_42,0.082
,,00005.545520,A2_13,0.191
,,00005.545760,A2_33,0.056
,,00005.546480,A2_23,0.04
,,00005.546720,A2_43,0.141
,,00005.547360,A2_21,0.04
,,00005.547520,A2_41,0.017
,,00005.548080,A2_34,0.08
,,00005.548240,A2_13,0.251
,,00005.548560,A2_33,0.029
,,00005.548960,A2_23,0.167
,,00005.548960,A2_42,0.097
,,00005.549120,A2_22,0.05
,,00005.550240,A2_43,0.11
,,00005.550720,A2_14,0.02
,,00005.550960,A2_33,0.037
,,00005.551120,A2_34,0.021
,,00005.551280,A2_23,0.118
,,00005.551520,A2_42,0.055
,,00005.552080,A2_13,0.158
,,00005.552880,A2_21,0.024
,,00005.553760,A2_43,0.088
,,00005.553920,A2_23,0.047
,,00005.554000,A2_34,0.07
,,00005.554160,A2_42,0.046
,,00005.554400,A2_13,0.153
,,00005.555120,A2_14,0.021
,,00005.555120,A2_33,0.025
,,00005.555120,A2_41,0.024
,,00005.555280,A2_21,0.022
,,00005.556480,A2_43,0.072
,,00005.556640,A2_23,0.052
,,00005.556640,A2_34,0.056
,,00005.556800,A2_42,0.052
,,00005.557440,A2_13,0.049
,,00005.558000,A2_33,0.022
,,00005.559040,A2_42,0.066
,,00005.559280,A2_43,0.021
,,00005.559360,A2_21,0.029
,,00005.559440,A2_23,0.034
,,00005.559760,A2_13,0.098
,,00005.559920,A2_14,0.014
,,00005.560720,A2_33,0.025
,,00005.560960,A2_34,0.049
,,00005.561680,A2_43,0.099
,,00005.561760,A2_21,0.025
,,00005.562240,A2_42,0.12
,,00005.562320,A2_23,0.028
,,00005.562400,A2_41,0.017
,,00005.562560,A2_13,0.162
,,00005.563440,A2_33,0.05
,,00005.564240,A2_21,0.067
,,00005.564480,A2_42,0.036
,,00005.564800,A2_13,0.038
,,00005.564880,A2_34,0.035
,,00005.565040,A2_23,0.049
,,00005.566160,A2_33,0.028
,,00005.566320,A2_43,0.039
,,00005.566720,A2_21,0.015
,,00005.566800,A2_42,0.06
,,00005.567600,A2_23,0.148
,,00005.568080,A2_34,0.037
,,00005.568880,A2_13,0.111
,,00005.569040,A2_33,0.022
,,00005.569280,A2_42,0.093
,,00005.569440,A2_43,0.125
,,00005.569600,A2_21,0.054
,,00005.569840,A2_23,0.042
,,00005.570400,A2_34,0.014
,,00005.571360,A2_33,0.024
,,00005.572000,A2_21,0.022
,,00005.572080,A2_23,0.041
,,00005.572320,A2_42,0.069
,,00005.573120,A2_13,0.04
,,00005.573760,A2_33,0.027
,,00005.574000,A2_34,0.035
,,00005.574160,A2_43,0.127
,,00005.574560,A2_21,0.013
,,00005.574640,A2_23,0.032
,,00005.574960,A2_42,0.06
,,00005.576320,A2_13,0.116
,,00005.576400,A2_33,0.05
