Investigator,,Time (s),Electrode,Amplitude (mV)
,,00000.268560,D3_41,0.021
,,00000.269280,D3_24,0.024
,,00000.269520,D3_21,0.024
,,00000.270080,D3_44,0.025
,,00000.270240,D3_11,0.028
,,00000.270480,D3_34,0.038
,,00000.271120,D3_32,0.031
,,00000.271120,D3_43,0.019
,,00000.271280,D3_31,0.032
,,00000.271360,D3_42,0.016
,,00000.271600,D3_13,0.016
,,00000.272080,D3_21,0.035
,,00000.272160,D3_24,0.016
,,00000.272880,D3_34,0.045
,,00000.273200,D3_23,0.012
,,00000.273680,D3_31,0.025
,,00000.273840,D3_11,0.017
,,00000.273840,D3_44,0.024
,,00000.274000,D3_12,0.016
,,00000.274080,D3_32,0.047
,,00000.274400,D3_24,0.014
,,00000.274480,D3_42,0.032
,,00000.275520,D3_41,0.021
,,00000.275680,D3_34,0.074
,,00000.276720,D3_44,0.044
,,00000.276800,D3_43,0.019
,,00000.277280,D3_32,0.025
,,00000.277360,D3_42,0.037
,,00000.277440,D3_11,0.02
,,00000.278000,D3_13,0.012
,,00000.278240,D3_21,0.017
,,00000.278800,D3_34,0.032
,,00000.278800,D3_41,0.013
,,00000.279200,D3_31,0.032
,,00000.279200,D3_44,0.023
,,00000.279360,D3_43,0.022
,,00000.279840,D3_42,0.038
,,00000.280960,D3_32,0.017
,,00000.281600,D3_24,0.022
,,00000.281600,D3_34,0.035
,,00000.281760,D3_44,0.025
,,00000.281920,D3_31,0.019
,,00000.282080,D3_43,0.022
,,00000.282480,D3_21,0.018
,,00000.282480,D3_41,0.014
,,00000.282640,D3_23,0.019
,,00000.282960,D3_42,0.027
,,00000.283600,D3_32,0.045
,,00000.284000,D3_44,0.043
,,00000.284480,D3_34,0.042
,,00000.284640,D3_31,0.02
,,00000.284880,D3_12,0.026
,,00000.285680,D3_21,0.038
,,00000.285680,D3_42,0.033
,,00000.285920,D3_32,0.027
,,00000.286000,D3_24,0.018
,,00000.286880,D3_44,0.023
,,00000.287040,D3_43,0.027
,,00000.287520,D3_34,0.038
,,00000.288080,D3_13,0.016
,,00000.288320,D3_32,0.025
,,00000.289360,D3_21,0.032
,,00000.289360,D3_31,0.023
,,00000.289440,D3_44,0.028
,,00000.289520,D3_42,0.036
,,00000.289600,D3_41,0.015
,,00000.289680,D3_43,0.026
,,00000.289760,D3_24,0.016
,,00000.289920,D3_34,0.031
,,00000.291600,D3_32,0.024
,,00000.291760,D3_44,0.022
,,00000.292160,D3_34,0.026
,,00000.292240,D3_21,0.023
,,00000.292320,D3_11,0.017
,,00000.292400,D3_23,0.016
,,00000.292640,D3_41,0.013
,,00000.293040,D3_42,0.019
,,00000.293520,D3_24,0.02
,,00000.293520,D3_43,0.019
,,00000.294320,D3_31,0.018
,,00000.294480,D3_32,0.049
,,00000.294640,D3_34,0.026
,,00000.295440,D3_21,0.029
,,00000.295440,D3_42,0.028
,,00000.295440,D3_44,0.038
,,00000.296080,D3_43,0.02
,,00000.297040,D3_34,0.038
,,00000.297200,D3_32,0.017
,,00000.297360,D3_24,0.014
,,00000.297760,D3_31,0.014
,,00000.297840,D3_21,0.035
,,00000.298320,D3_44,0.038
,,00000.298480,D3_42,0.026
,,00000.298720,D3_11,0.012
,,00000.299280,D3_34,0.029
,,00000.299360,D3_43,0.027
,,00000.300160,D3_32,0.027
,,00000.300320,D3_21,0.039
,,00000.300400,D3_41,0.019
,,00000.300960,D3_24,0.021
,,00000.301040,D3_11,0.019
,,00000.301520,D3_44,0.024
,,00000.302240,D3_31,0.025
,,00000.302240,D3_34,0.03
,,00000.302400,D3_43,0.022
,,00000.302480,D3_42,0.032
,,00000.303040,D3_12,0.018
,,00000.303200,D3_24,0.027
,,00000.303440,D3_21,0.027
,,00000.303840,D3_41,0.011
,,00000.304320,D3_32,0.025
,,00000.304480,D3_34,0.069
,,00000.304560,D3_44,0.036
,,00000.304720,D3_43,0.019
,,00000.304800,D3_31,0.016
,,00000.305200,D3_11,0.025
,,00000.305600,D3_24,0.027
,,00000.305680,D3_42,0.036
,,00000.305840,D3_21,0.016
,,00000.306000,D3_12,0.013
,,00000.306560,D3_41,0.024
,,00000.306960,D3_44,0.011
,,00000.307120,D3_34,0.047
,,00000.307360,D3_43,0.027
,,00000.307600,D3_32,0.032
,,00000.308240,D3_21,0.047
,,00000.308560,D3_11,0.023
,,00000.308960,D3_24,0.014
,,00000.309120,D3_23,0.014
,,00000.309200,D3_44,0.045
,,00000.309440,D3_34,0.051
,,00000.310160,D3_31,0.025
,,00000.310560,D3_21,0.021
,,00000.310640,D3_32,0.022
,,00000.310720,D3_43,0.029
,,00000.311520,D3_11,0.034
,,00000.311760,D3_24,0.021
,,00000.311840,D3_12,0.016
,,00000.311840,D3_44,0.013
,,00000.312320,D3_34,0.049
,,00000.312800,D3_21,0.026
,,00000.312800,D3_42,0.03
,,00000.312880,D3_32,0.032
,,00000.313040,D3_31,0.022
,,00000.313760,D3_43,0.022
,,00000.314000,D3_24,0.02
,,00000.314560,D3_11,0.023
,,00000.314560,D3_44,0.038
,,00000.315280,D3_21,0.025
,,00000.315600,D3_32,0.028
,,00000.315840,D3_34,0.05
,,00000.316240,D3_43,0.026
,,00000.316880,D3_44,0.017
,,00000.316960,D3_24,0.024
,,00000.317040,D3_42,0.025
,,00000.317600,D3_21,0.024
,,00000.318240,D3_32,0.026
,,00000.318480,D3_34,0.029
,,00000.319040,D3_31,0.021
,,00000.319760,D3_42,0.015
,,00000.319920,D3_11,0.029
,,00000.320400,D3_24,0.012
,,00000.320560,D3_43,0.026
,,00000.320960,D3_34,0.049
,,00000.321040,D3_44,0.046
,,00000.321440,D3_21,0.027
,,00000.322080,D3_32,0.021
,,00000.322320,D3_11,0.018
,,00000.322960,D3_42,0.024
,,00000.323040,D3_24,0.014
,,00000.323280,D3_34,0.037
,,00000.323360,D3_31,0.019
,,00000.323440,D3_12,0.016
,,00000.323440,D3_43,0.041
,,00000.323680,D3_21,0.036
,,00000.324320,D3_32,0.033
,,00000.325120,D3_11,0.015
,,00000.325440,D3_44,0.024
,,00000.325520,D3_34,0.045
,,00000.325760,D3_31,0.022
,,00000.326800,D3_13,0.016
,,00000.326800,D3_43,0.014
,,00000.326880,D3_32,0.014
,,00000.327040,D3_24,0.013
,,00000.327280,D3_21,0.026
,,00000.328080,D3_11,0.02
,,00000.328080,D3_23,0.018
,,00000.328400,D3_44,0.016
,,00000.328640,D3_31,0.017
,,00000.329040,D3_42,0.018
,,00000.329120,D3_32,0.029
,,00000.329120,D3_34,0.029
,,00000.329600,D3_21,0.017
,,00000.330240,D3_24,0.021
,,00000.331360,D3_31,0.016
,,00000.331680,D3_44,0.038
,,00000.331760,D3_42,0.033
,,00000.331920,D3_34,0.035
,,00000.332080,D3_21,0.023
,,00000.332640,D3_11,0.016
,,00000.333040,D3_24,0.021
,,00000.333200,D3_32,0.014
,,00000.334400,D3_34,0.05
,,00000.334800,D3_31,0.024
,,00000.334800,D3_43,0.015
,,00000.334880,D3_21,0.024
,,00000.335200,D3_44,0.023
,,00000.335520,D3_32,0.008
,,00000.336640,D3_34,0.049
,,00000.337680,D3_31,0.025
,,00000.338000,D3_11,0.022
,,00000.338480,D3_42,0.032
,,00000.338720,D3_44,0.04
,,00000.338800,D3_12,0.025
,,00000.339520,D3_21,0.023
,,00000.340160,D3_24,0.024
,,00000.340400,D3_11,0.026
,,00000.340560,D3_34,0.038
,,00000.341680,D3_43,0.019
,,00000.341680,D3_44,0.033
,,00000.342080,D3_32,0.024
,,00000.342160,D3_13,0.02
,,00000.342560,D3_42,0.026
,,00000.342960,D3_21,0.045
,,00000.342960,D3_34,0.036
,,00000.343840,D3_31,0.024
,,00000.343840,D3_41,0.015
,,00000.343920,D3_44,0.028
,,00000.344160,D3_43,0.025
,,00000.344960,D3_42,0.028
,,00000.345200,D3_12,0.015
,,00000.345840,D3_34,0.04
,,00000.345920,D3_32,0.023
,,00000.346240,D3_44,0.042
,,00000.346480,D3_31,0.024
,,00000.347280,D3_11,0.016
,,00000.347360,D3_42,0.027
,,00000.347520,D3_21,0.037
,,00000.348880,D3_32,0.017
,,00000.349120,D3_34,0.037
,,00000.349440,D3_24,0.02
,,00000.349440,D3_31,0.018
,,00000.349600,D3_44,0.024
,,00000.350000,D3_43,0.018
,,00000.350320,D3_11,0.024
,,00000.351040,D3_21,0.022
,,00000.351520,D3_34,0.037
,,00000.352000,D3_31,0.03
,,00000.352000,D3_44,0.037
,,00000.352080,D3_23,0.015
,,00000.352640,D3_42,0.026
,,00000.353200,D3_43,0.023
,,00000.353840,D3_34,0.024
,,00000.353920,D3_32,0.034
,,00000.354240,D3_21,0.036
,,00000.354800,D3_44,0.018
,,00000.355200,D3_11,0.02
,,00000.355600,D3_42,0.02
,,00000.356320,D3_34,0.025
,,00000.357040,D3_21,0.022
,,00000.357040,D3_43,0.028
,,00000.357360,D3_32,0.031
,,00000.357600,D3_12,0.016
,,00000.357920,D3_44,0.058
,,00000.358560,D3_24,0.021
,,00000.358960,D3_34,0.038
,,00000.359440,D3_21,0.025
,,00000.359520,D3_42,0.023
,,00000.359600,D3_11,0.024
,,00000.360640,D3_12,0.018
,,00000.360800,D3_24,0.019
,,00000.360960,D3_31,0.02
,,00000.361200,D3_44,0.014
,,00000.361280,D3_32,0.025
,,00000.361520,D3_34,0.068
,,00000.361600,D3_41,0.012
,,00000.362080,D3_43,0.025
,,00000.363200,D3_21,0.017
,,00000.363760,D3_11,0.016
,,00000.363760,D3_31,0.02
,,00000.364000,D3_34,0.045
,,00000.364160,D3_32,0.027
,,00000.364400,D3_44,0.048
,,00000.364560,D3_24,0.016
,,00000.364960,D3_12,0.016
,,00000.365760,D3_21,0.023
,,00000.366000,D3_31,0.021
,,00000.366080,D3_23,0.013
,,00000.366400,D3_32,0.015
,,00000.366720,D3_44,0.018
,,00000.367360,D3_11,0.018
,,00000.367520,D3_42,0.028
,,00000.368000,D3_21,0.02
,,00000.368400,D3_34,0.052
,,00000.368880,D3_43,0.018
,,00000.369600,D3_11,0.022
,,00000.369920,D3_31,0.019
,,00000.370400,D3_21,0.034
,,00000.370480,D3_24,0.017
,,00000.371200,D3_34,0.034
,,00000.371440,D3_32,0.022
,,00000.371600,D3_44,0.061
,,00000.373520,D3_34,0.045
,,00000.374000,D3_21,0.023
,,00000.374320,D3_41,0.01
,,00000.374640,D3_44,0.018
,,00000.374800,D3_32,0.014
,,00000.375200,D3_42,0.021
,,00000.375280,D3_43,0.02
,,00000.375360,D3_11,0.022
,,00000.375840,D3_34,0.049
,,00000.376480,D3_31,0.021
,,00000.376720,D3_21,0.016
,,00000.377120,D3_44,0.027
,,00000.377520,D3_32,0.023
,,00000.377520,D3_43,0.019
,,00000.378000,D3_11,0.015
,,00000.378000,D3_24,0.019
,,00000.379200,D3_42,0.019
,,00000.379760,D3_31,0.015
,,00000.379920,D3_34,0.028
,,00000.380560,D3_44,0.017
,,00000.381360,D3_41,0.013
,,00000.381520,D3_21,0.025
,,00000.381760,D3_32,0.022
,,00000.382000,D3_31,0.024
,,00000.382080,D3_43,0.017
,,00000.382320,D3_34,0.041
,,00000.382640,D3_11,0.02
,,00000.382800,D3_44,0.038
,,00000.383360,D3_24,0.016
,,00000.383600,D3_42,0.024
,,00000.384320,D3_21,0.026
,,00000.384400,D3_43,0.013
,,00000.384800,D3_34,0.045
,,00000.385520,D3_44,0.024
,,00000.385600,D3_32,0.019
,,00000.385680,D3_31,0.028
,,00000.386640,D3_24,0.015
,,00000.386720,D3_42,0.021
,,00000.387120,D3_43,0.02
,,00000.388080,D3_32,0.022
,,00000.388080,D3_34,0.025
,,00000.388240,D3_31,0.022
,,00000.389120,D3_21,0.024
,,00000.390160,D3_44,0.035
,,00000.390320,D3_32,0.021
,,00000.390720,D3_24,0.021
,,00000.390960,D3_34,0.03
,,00000.391600,D3_21,0.017
,,00000.391760,D3_43,0.012
,,00000.392320,D3_42,0.026
,,00000.392800,D3_41,0.011
,,00000.393600,D3_24,0.012
,,00000.393600,D3_34,0.027
,,00000.393760,D3_32,0.021
,,00000.394320,D3_43,0.016
,,00000.394800,D3_11,0.013
,,00000.395120,D3_42,0.031
,,00000.396480,D3_34,0.041
,,00000.396560,D3_21,0.024
,,00000.396720,D3_24,0.021
,,00000.396800,D3_43,0.019
,,00000.397040,D3_44,0.048
,,00000.397520,D3_11,0.02
,,00000.397520,D3_32,0.019
,,00000.397760,D3_13,0.016
,,00000.398800,D3_31,0.026
,,00000.399360,D3_34,0.016
,,00000.399440,D3_12,0.016
,,00000.399920,D3_44,0.02
,,00000.400240,D3_21,0.019
,,00000.400720,D3_24,0.021
,,00000.400800,D3_32,0.026
,,00000.401600,D3_34,0.034
,,00000.401680,D3_43,0.022
,,00000.403200,D3_21,0.028
,,00000.403440,D3_31,0.03
,,00000.403680,D3_32,0.024
,,00000.404240,D3_44,0.034
,,00000.404720,D3_43,0.02
,,00000.405200,D3_24,0.024
,,00000.405440,D3_21,0.036
,,00000.405600,D3_34,0.061
,,00000.405680,D3_42,0.02
,,00000.405920,D3_11,0.027
,,00000.405920,D3_41,0.009
,,00000.406960,D3_44,0.015
,,00000.408160,D3_12,0.013
,,00000.408320,D3_34,0.041
,,00000.408400,D3_32,0.029
,,00000.408640,D3_24,0.018
,,00000.408720,D3_43,0.014
,,00000.408800,D3_13,0.02
,,00000.408880,D3_11,0.02
,,00000.408880,D3_42,0.035
,,00000.409040,D3_21,0.018
,,00000.409600,D3_44,0.016
,,00000.410640,D3_32,0.016
,,00000.411040,D3_34,0.033
,,00000.412000,D3_44,0.039
,,00000.412880,D3_21,0.024
,,00000.413120,D3_11,0.025
,,00000.413360,D3_32,0.028
,,00000.413760,D3_41,0.014
,,00000.414480,D3_31,0.034
,,00000.414560,D3_34,0.061
,,00000.414800,D3_43,0.025
,,00000.415120,D3_21,0.028
,,00000.415360,D3_12,0.014
,,00000.415440,D3_11,0.017
,,00000.415520,D3_42,0.034
,,00000.416080,D3_32,0.015
,,00000.417680,D3_21,0.024
,,00000.418000,D3_34,0.039
,,00000.418240,D3_44,0.041
,,00000.418320,D3_24,0.024
,,00000.418320,D3_43,0.031
,,00000.418480,D3_11,0.016
,,00000.418960,D3_32,0.02
,,00000.420160,D3_42,0.026
,,00000.420240,D3_31,0.027
,,00000.420400,D3_34,0.038
,,00000.420800,D3_44,0.013
,,00000.422480,D3_12,0.022
,,00000.422720,D3_34,0.04
,,00000.422800,D3_21,0.017
,,00000.423200,D3_32,0.034
,,00000.423440,D3_31,0.018
,,00000.423760,D3_42,0.028
,,00000.423840,D3_11,0.023
,,00000.424480,D3_44,0.018
,,00000.425040,D3_24,0.015
,,00000.425520,D3_43,0.018
,,00000.425920,D3_32,0.023
,,00000.425920,D3_34,0.042
,,00000.426000,D3_42,0.031
,,00000.426080,D3_31,0.021
,,00000.426960,D3_44,0.03
,,00000.428160,D3_34,0.03
,,00000.428400,D3_21,0.025
,,00000.428720,D3_32,0.012
,,00000.429600,D3_44,0.031
,,00000.430160,D3_42,0.018
,,00000.430160,D3_43,0.014
,,00000.430320,D3_41,0.01
,,00000.430720,D3_21,0.025
,,00000.430880,D3_34,0.037
,,00000.431280,D3_13,0.01
,,00000.432480,D3_42,0.029
,,00000.432560,D3_44,0.016
,,00000.433280,D3_24,0.018
,,00000.433440,D3_21,0.02
,,00000.433520,D3_34,0.023
,,00000.434080,D3_32,0.02
,,00000.434080,D3_43,0.023
,,00000.434720,D3_42,0.028
,,00000.434960,D3_11,0.02
,,00000.435680,D3_24,0.013
,,00000.435840,D3_44,0.017
,,00000.435920,D3_34,0.028
,,00000.436720,D3_32,0.028
,,00000.437440,D3_43,0.018
,,00000.437760,D3_31,0.018
,,00000.438160,D3_21,0.023
,,00000.438480,D3_44,0.025
,,00000.439040,D3_34,0.063
,,00000.439680,D3_32,0.015
,,00000.440000,D3_11,0.013
,,00000.440720,D3_21,0.031
,,00000.441520,D3_43,0.026
,,00000.442320,D3_42,0.022
,,00000.443520,D3_32,0.014
,,00000.444480,D3_44,0.034
,,00000.444800,D3_31,0.02
,,00000.445600,D3_43,0.024
,,00000.446000,D3_32,0.021
,,00000.446000,D3_34,0.037
,,00000.446000,D3_41,0.012
,,00000.446560,D3_11,0.022
,,00000.446640,D3_21,0.031
,,00000.447120,D3_31,0.019
,,00000.447120,D3_42,0.022
,,00000.448240,D3_34,0.011
,,00000.448880,D3_32,0.026
,,00000.449120,D3_44,0.024
,,00000.449840,D3_21,0.016
,,00000.450160,D3_43,0.022
,,00000.450800,D3_34,0.043
,,00000.452320,D3_44,0.038
,,00000.452720,D3_32,0.027
,,00000.452960,D3_21,0.024
,,00000.453760,D3_34,0.05
,,00000.454640,D3_44,0.026
,,00000.455040,D3_42,0.022
,,00000.455440,D3_12,0.012
,,00000.456080,D3_32,0.022
,,00000.456080,D3_34,0.042
,,00000.457040,D3_43,0.026
,,00000.457440,D3_44,0.022
,,00000.457840,D3_21,0.019
,,00000.458320,D3_11,0.022
,,00000.460000,D3_43,0.019
,,00000.460640,D3_34,0.035
,,00000.461360,D3_32,0.02
,,00000.461600,D3_44,0.037
,,00000.462320,D3_21,0.015
,,00000.462560,D3_24,0.013
,,00000.463440,D3_42,0.018
,,00000.463520,D3_34,0.046
,,00000.463840,D3_44,0.032
,,00000.464640,D3_43,0.024
,,00000.464720,D3_41,0.012
,,00000.465040,D3_21,0.029
,,00000.465360,D3_32,0.029
,,00000.466480,D3_11,0.025
,,00000.467040,D3_34,0.048
,,00000.467120,D3_31,0.031
,,00000.467120,D3_43,0.014
,,00000.467200,D3_44,0.03
,,00000.467680,D3_24,0.02
,,00000.469360,D3_21,0.023
,,00000.469600,D3_42,0.021
,,00000.470160,D3_11,0.022
,,00000.471040,D3_43,0.019
,,00000.471200,D3_44,0.022
,,00000.471440,D3_34,0.041
,,00000.472160,D3_21,0.024
,,00000.472320,D3_41,0.011
,,00000.474000,D3_34,0.019
,,00000.474080,D3_44,0.032
,,00000.474160,D3_32,0.021
,,00000.476720,D3_42,0.017
,,00000.477360,D3_34,0.042
,,00000.477600,D3_43,0.013
,,00000.478000,D3_41,0.012
,,00000.479040,D3_21,0.021
,,00000.479280,D3_44,0.014
,,00000.479440,D3_31,0.028
,,00000.480560,D3_34,0.014
,,00000.481360,D3_11,0.019
,,00000.481360,D3_43,0.024
,,00000.481440,D3_21,0.019
,,00000.481760,D3_44,0.042
,,00000.484000,D3_34,0.021
,,00000.484640,D3_43,0.018
,,00000.486160,D3_21,0.016
,,00000.486720,D3_44,0.019
,,00000.487200,D3_24,0.02
,,00000.487360,D3_34,0.039
,,00000.488320,D3_32,0.016
,,00000.488960,D3_21,0.031
,,00000.489440,D3_31,0.02
,,00000.489600,D3_34,0.032
,,00000.491280,D3_11,0.023
,,00000.491280,D3_44,0.038
,,00000.491520,D3_43,0.014
,,00000.492480,D3_34,0.039
,,00000.492800,D3_32,0.026
,,00000.493680,D3_21,0.015
,,00000.493840,D3_24,0.017
,,00000.495440,D3_34,0.022
,,00000.496080,D3_43,0.012
,,00000.497520,D3_23,0.014
,,00000.498080,D3_44,0.023
,,00000.499520,D3_34,0.039
,,00000.500560,D3_44,0.028
,,00000.501040,D3_32,0.017
,,00000.501200,D3_23,0.014
,,00000.501440,D3_21,0.018
,,00000.502720,D3_43,0.019
,,00000.503040,D3_34,0.018
,,00000.503040,D3_44,0.019
,,00000.503280,D3_42,0.02
,,00000.503360,D3_24,0.019
,,00000.503440,D3_31,0.019
,,00000.505600,D3_44,0.035
,,00000.505920,D3_24,0.021
,,00000.506480,D3_34,0.025
,,00000.506800,D3_21,0.021
,,00000.507120,D3_32,0.013
,,00000.508000,D3_31,0.02
,,00000.508560,D3_43,0.018
,,00000.508960,D3_44,0.021
,,00000.509040,D3_12,0.017
,,00000.510480,D3_34,0.036
,,00000.510800,D3_43,0.022
,,00000.510880,D3_31,0.018
,,00000.511360,D3_32,0.014
,,00000.511520,D3_44,0.041
,,00000.511600,D3_24,0.025
,,00000.511680,D3_11,0.018
,,00000.512720,D3_42,0.021
,,00000.512960,D3_21,0.024
,,00000.512960,D3_34,0.03
,,00000.514240,D3_44,0.012
,,00000.514800,D3_41,0.01
,,00000.514800,D3_43,0.01
,,00000.515520,D3_31,0.023
,,00000.517280,D3_42,0.019
,,00000.517360,D3_11,0.014
,,00000.517760,D3_32,0.018
,,00000.518160,D3_24,0.021
,,00000.519760,D3_34,0.044
,,00000.520080,D3_44,0.032
,,00000.520800,D3_43,0.014
,,00000.521280,D3_11,0.018
,,00000.522560,D3_34,0.01
,,00000.523200,D3_24,0.019
,,00000.523360,D3_43,0.02
,,00000.523520,D3_32,0.015
,,00000.524640,D3_44,0.013
,,00000.526320,D3_43,0.017
,,00000.526880,D3_42,0.013
,,00000.527200,D3_24,0.013
,,00000.528880,D3_44,0.034
,,00000.529040,D3_31,0.017
,,00000.529040,D3_41,0.013
,,00000.529120,D3_32,0.027
,,00000.529200,D3_34,0.044
,,00000.529520,D3_24,0.022
,,00000.531760,D3_32,0.02
,,00000.532720,D3_43,0.017
,,00000.532960,D3_24,0.014
,,00000.533040,D3_21,0.017
,,00000.534720,D3_31,0.016
,,00000.534880,D3_44,0.009
,,00000.535040,D3_43,0.017
,,00000.537600,D3_42,0.025
,,00000.538240,D3_44,0.042
,,00000.540080,D3_41,0.013
,,00000.540240,D3_34,0.037
,,00000.541040,D3_43,0.018
,,00000.541360,D3_24,0.021
,,00000.542880,D3_34,0.03
,,00000.544000,D3_43,0.016
