Investigator,,Time (s),Electrode,Amplitude (mV)
,,00000.125280,A2_13,0.028
,,00000.125920,A2_23,0.023
,,00000.126880,A2_31,0.035
,,00000.127600,A2_33,0.023
,,00000.128160,A2_24,0.046
,,00000.128320,A2_21,0.014
,,00000.128320,A2_34,0.03
,,00000.128960,A2_13,0.025
,,00000.130000,A2_22,0.018
,,00000.131120,A2_31,0.034
,,00000.131920,A2_33,0.026
,,00000.132160,A2_13,0.026
,,00000.132240,A2_21,0.023
,,00000.134080,A2_31,0.015
,,00000.134880,A2_24,0.029
,,00000.135600,A2_21,0.017
,,00000.136160,A2_33,0.023
,,00000.137360,A2_24,0.02
,,00000.138000,A2_31,0.039
,,00000.138320,A2_34,0.032
,,00000.138720,A2_21,0.021
,,00000.138880,A2_23,0.026
,,00000.140240,A2_31,0.026
,,00000.140720,A2_22,0.012
,,00000.141040,A2_24,0.039
,,00000.141120,A2_13,0.031
,,00000.141920,A2_21,0.029
,,00000.142000,A2_33,0.026
,,00000.142960,A2_31,0.035
,,00000.143440,A2_24,0.03
,,00000.144880,A2_21,0.027
,,00000.144880,A2_33,0.015
,,00000.145360,A2_41,0.011
,,00000.146240,A2_23,0.039
,,00000.146640,A2_31,0.041
,,00000.147040,A2_34,0.038
,,00000.147760,A2_33,0.019
,,00000.147840,A2_13,0.022
,,00000.149440,A2_24,0.034
,,00000.149920,A2_23,0.03
,,00000.150000,A2_21,0.018
,,00000.150320,A2_13,0.021
,,00000.150640,A2_31,0.032
,,00000.151360,A2_33,0.026
,,00000.151920,A2_24,0.035
,,00000.152320,A2_23,0.04
,,00000.152640,A2_13,0.024
,,00000.153440,A2_31,0.021
,,00000.153760,A2_33,0.02
,,00000.155760,A2_31,0.035
,,00000.155840,A2_24,0.031
,,00000.156080,A2_33,0.022
,,00000.157200,A2_34,0.022
,,00000.158160,A2_31,0.016
,,00000.158240,A2_24,0.027
,,00000.159440,A2_21,0.034
,,00000.160560,A2_31,0.026
,,00000.160880,A2_24,0.029
,,00000.163680,A2_33,0.043
,,00000.164240,A2_31,0.017
,,00000.164560,A2_24,0.02
,,00000.167440,A2_31,0.023
,,00000.167520,A2_24,0.026
,,00000.167840,A2_23,0.027
,,00000.167920,A2_34,0.025
,,00000.168240,A2_21,0.013
,,00000.168640,A2_22,0.017
,,00000.170160,A2_31,0.039
,,00000.170480,A2_34,0.011
,,00000.171120,A2_24,0.022
,,00000.171200,A2_21,0.026
,,00000.172000,A2_23,0.019
,,00000.172640,A2_13,0.022
,,00000.172960,A2_33,0.026
,,00000.175200,A2_24,0.027
,,00000.175520,A2_31,0.049
,,00000.176000,A2_34,0.02
,,00000.176560,A2_22,0.018
,,00000.176800,A2_23,0.016
,,00000.177280,A2_13,0.021
,,00000.178000,A2_24,0.032
,,00000.178240,A2_31,0.022
,,00000.178560,A2_34,0.014
,,00000.180880,A2_33,0.026
,,00000.181440,A2_24,0.031
,,00000.181440,A2_44,0.018
,,00000.183120,A2_13,0.02
,,00000.183120,A2_31,0.028
,,00000.183920,A2_22,0.016
,,00000.184160,A2_21,0.019
,,00000.184880,A2_24,0.042
,,00000.185360,A2_12,0.016
,,00000.186000,A2_23,0.021
,,00000.186160,A2_34,0.013
,,00000.186400,A2_31,0.035
,,00000.186640,A2_33,0.018
,,00000.187680,A2_13,0.021
,,00000.189280,A2_31,0.026
,,00000.190000,A2_33,0.022
,,00000.190160,A2_23,0.029
,,00000.190560,A2_24,0.033
,,00000.192480,A2_33,0.018
,,00000.192800,A2_31,0.028
,,00000.193440,A2_13,0.027
,,00000.193920,A2_24,0.023
,,00000.194720,A2_21,0.028
,,00000.195360,A2_33,0.024
,,00000.195520,A2_44,0.013
,,00000.195680,A2_13,0.02
,,00000.196160,A2_34,0.015
,,00000.196480,A2_31,0.04
,,00000.197200,A2_24,0.026
,,00000.197280,A2_23,0.022
,,00000.198000,A2_21,0.016
,,00000.198160,A2_33,0.017
,,00000.198480,A2_13,0.024
,,00000.199040,A2_31,0.027
,,00000.200160,A2_24,0.04
,,00000.201760,A2_13,0.021
,,00000.202880,A2_23,0.031
,,00000.203040,A2_24,0.04
,,00000.203600,A2_44,0.012
,,00000.203680,A2_31,0.023
,,00000.203840,A2_21,0.019
,,00000.205360,A2_13,0.02
,,00000.205680,A2_34,0.034
,,00000.206080,A2_24,0.02
,,00000.206960,A2_33,0.018
,,00000.208800,A2_24,0.036
,,00000.209360,A2_13,0.023
,,00000.210080,A2_23,0.019
,,00000.211040,A2_24,0.025
,,00000.211280,A2_22,0.017
,,00000.212560,A2_31,0.039
,,00000.212720,A2_23,0.018
,,00000.214080,A2_13,0.019
,,00000.214240,A2_21,0.017
,,00000.214720,A2_24,0.026
,,00000.214880,A2_31,0.031
,,00000.216880,A2_33,0.016
,,00000.217680,A2_24,0.021
,,00000.217920,A2_22,0.012
,,00000.219280,A2_31,0.035
,,00000.221200,A2_21,0.028
,,00000.221440,A2_33,0.022
,,00000.221920,A2_31,0.024
,,00000.222080,A2_34,0.021
,,00000.222240,A2_23,0.023
,,00000.222800,A2_24,0.036
,,00000.224560,A2_21,0.015
,,00000.225120,A2_31,0.02
,,00000.225760,A2_33,0.022
,,00000.228880,A2_23,0.023
,,00000.229040,A2_33,0.03
,,00000.230240,A2_34,0.013
,,00000.230560,A2_24,0.035
,,00000.231040,A2_31,0.036
,,00000.231280,A2_44,0.015
,,00000.232000,A2_21,0.024
,,00000.233200,A2_24,0.019
,,00000.233440,A2_33,0.02
,,00000.234000,A2_31,0.034
,,00000.236320,A2_22,0.019
,,00000.236400,A2_31,0.025
,,00000.237280,A2_24,0.034
,,00000.237360,A2_23,0.025
,,00000.238720,A2_21,0.015
,,00000.239520,A2_13,0.017
,,00000.239760,A2_24,0.024
,,00000.240000,A2_31,0.038
,,00000.240960,A2_22,0.012
,,00000.242800,A2_31,0.026
,,00000.243200,A2_24,0.015
,,00000.244800,A2_13,0.018
,,00000.245040,A2_23,0.026
,,00000.245120,A2_33,0.023
,,00000.245200,A2_21,0.013
,,00000.246400,A2_24,0.036
,,00000.246960,A2_34,0.031
,,00000.248800,A2_24,0.021
,,00000.249200,A2_33,0.017
,,00000.249360,A2_21,0.013
,,00000.249440,A2_34,0.011
,,00000.252000,A2_24,0.049
,,00000.252800,A2_31,0.032
,,00000.252880,A2_33,0.018
,,00000.254240,A2_24,0.014
,,00000.255120,A2_31,0.025
,,00000.255920,A2_41,0.012
,,00000.256640,A2_23,0.019
,,00000.258240,A2_24,0.031
,,00000.258240,A2_31,0.036
,,00000.258560,A2_22,0.012
,,00000.259520,A2_23,0.022
,,00000.260080,A2_13,0.023
,,00000.261680,A2_33,0.015
,,00000.261920,A2_24,0.037
,,00000.262480,A2_13,0.027
,,00000.263520,A2_31,0.035
,,00000.264560,A2_23,0.026
,,00000.265520,A2_24,0.023
,,00000.265760,A2_33,0.015
,,00000.265840,A2_31,0.03
,,00000.268800,A2_31,0.019
,,00000.269040,A2_33,0.02
,,00000.270960,A2_24,0.023
,,00000.271520,A2_31,0.031
,,00000.271760,A2_21,0.02
,,00000.272480,A2_13,0.02
,,00000.272960,A2_23,0.024
,,00000.273120,A2_33,0.02
,,00000.273680,A2_44,0.016
,,00000.274240,A2_24,0.044
,,00000.274400,A2_31,0.02
,,00000.275600,A2_21,0.029
,,00000.276720,A2_33,0.016
,,00000.276800,A2_24,0.027
,,00000.278000,A2_31,0.028
,,00000.279120,A2_24,0.045
,,00000.279680,A2_22,0.015
,,00000.279840,A2_23,0.028
,,00000.281360,A2_24,0.035
,,00000.281840,A2_33,0.019
,,00000.282960,A2_31,0.024
,,00000.285120,A2_24,0.036
,,00000.285280,A2_31,0.04
,,00000.286320,A2_33,0.017
,,00000.287440,A2_22,0.011
,,00000.290240,A2_23,0.029
,,00000.290720,A2_31,0.024
,,00000.291120,A2_24,0.026
,,00000.291200,A2_33,0.023
,,00000.293360,A2_13,0.021
,,00000.293520,A2_24,0.02
,,00000.294000,A2_33,0.017
,,00000.295120,A2_31,0.03
,,00000.295920,A2_24,0.023
,,00000.299200,A2_23,0.025
,,00000.300560,A2_21,0.023
,,00000.301840,A2_13,0.016
,,00000.302720,A2_31,0.033
,,00000.302880,A2_34,0.04
,,00000.304320,A2_13,0.017
,,00000.304880,A2_24,0.04
,,00000.305920,A2_31,0.019
,,00000.308080,A2_24,0.041
,,00000.308720,A2_23,0.031
,,00000.310720,A2_24,0.048
,,00000.312000,A2_34,0.019
,,00000.313280,A2_31,0.028
,,00000.314000,A2_24,0.027
,,00000.314400,A2_34,0.026
,,00000.315040,A2_13,0.021
,,00000.315040,A2_33,0.028
,,00000.315520,A2_31,0.04
,,00000.316960,A2_22,0.022
,,00000.317040,A2_34,0.013
,,00000.317680,A2_23,0.016
,,00000.317760,A2_33,0.013
,,00000.318080,A2_21,0.024
,,00000.318560,A2_24,0.025
,,00000.319920,A2_23,0.024
,,00000.320640,A2_13,0.02
,,00000.322000,A2_24,0.027
,,00000.324080,A2_21,0.026
,,00000.325120,A2_44,0.016
,,00000.327040,A2_21,0.017
,,00000.327200,A2_24,0.019
,,00000.327600,A2_13,0.012
,,00000.328800,A2_23,0.025
,,00000.330240,A2_33,0.014
,,00000.330880,A2_24,0.032
,,00000.332320,A2_13,0.02
,,00000.332880,A2_33,0.012
,,00000.333440,A2_24,0.019
,,00000.335280,A2_13,0.025
,,00000.335840,A2_23,0.019
,,00000.336400,A2_33,0.024
,,00000.337440,A2_31,0.037
,,00000.338000,A2_24,0.029
,,00000.341920,A2_21,0.02
,,00000.341920,A2_24,0.019
,,00000.343680,A2_33,0.019
,,00000.344160,A2_31,0.017
,,00000.344400,A2_24,0.023
,,00000.346880,A2_24,0.022
,,00000.347200,A2_31,0.021
,,00000.347280,A2_33,0.014
,,00000.348400,A2_23,0.025
,,00000.349280,A2_24,0.041
,,00000.349280,A2_34,0.033
,,00000.350240,A2_33,0.019
,,00000.350720,A2_21,0.018
,,00000.351520,A2_31,0.018
,,00000.351920,A2_24,0.022
,,00000.354000,A2_31,0.026
,,00000.354400,A2_22,0.016
,,00000.355120,A2_24,0.025
,,00000.356320,A2_31,0.034
,,00000.356960,A2_21,0.022
,,00000.359680,A2_31,0.025
,,00000.359840,A2_24,0.039
,,00000.362400,A2_24,0.025
,,00000.362960,A2_33,0.02
,,00000.366560,A2_21,0.018
,,00000.367840,A2_22,0.02
,,00000.368240,A2_31,0.019
,,00000.370960,A2_31,0.022
,,00000.371360,A2_23,0.017
,,00000.371760,A2_13,0.014
,,00000.371760,A2_24,0.03
,,00000.372000,A2_33,0.022
,,00000.375120,A2_24,0.018
,,00000.376800,A2_13,0.025
,,00000.376960,A2_23,0.039
,,00000.378640,A2_24,0.027
,,00000.378880,A2_31,0.027
,,00000.378880,A2_34,0.031
,,00000.379440,A2_13,0.017
,,00000.381680,A2_31,0.023
,,00000.383520,A2_24,0.022
,,00000.384080,A2_31,0.02
,,00000.386240,A2_13,0.018
,,00000.387280,A2_24,0.025
,,00000.387760,A2_31,0.03
,,00000.388000,A2_22,0.015
,,00000.389920,A2_24,0.029
,,00000.390160,A2_23,0.026
,,00000.391040,A2_33,0.02
,,00000.391200,A2_31,0.023
,,00000.391760,A2_13,0.022
,,00000.392800,A2_24,0.023
,,00000.395600,A2_21,0.02
,,00000.396320,A2_31,0.019
,,00000.396640,A2_24,0.027
,,00000.400240,A2_31,0.026
,,00000.402000,A2_23,0.02
,,00000.402480,A2_21,0.018
,,00000.403120,A2_24,0.026
,,00000.403760,A2_31,0.018
,,00000.404000,A2_13,0.018
,,00000.405360,A2_33,0.02
,,00000.408720,A2_31,0.022
,,00000.410080,A2_24,0.023
,,00000.414880,A2_24,0.026
,,00000.418480,A2_13,0.026
,,00000.422240,A2_23,0.029
,,00000.422800,A2_31,0.019
,,00000.426240,A2_24,0.023
,,00000.427280,A2_33,0.013
,,00000.429360,A2_24,0.024
,,00000.433760,A2_31,0.028
,,00000.434720,A2_23,0.027
,,00000.435120,A2_24,0.031
,,00000.437520,A2_31,0.016
,,00000.438800,A2_24,0.031
,,00000.440240,A2_31,0.028
,,00000.447680,A2_13,0.022
,,00000.448480,A2_21,0.019
,,00000.449840,A2_33,0.013
,,00000.450480,A2_24,0.029
,,00000.452080,A2_23,0.03
,,00000.452080,A2_33,0.017
,,00000.454480,A2_23,0.021
,,00000.455280,A2_24,0.026
,,00000.456800,A2_33,0.021
,,00000.457440,A2_34,0.038
,,00000.458160,A2_21,0.024
,,00000.459120,A2_24,0.024
,,00000.459200,A2_31,0.02
,,00000.463840,A2_23,0.032
,,00000.468320,A2_24,0.031
,,00000.468640,A2_13,0.02
,,00000.469600,A2_33,0.02
,,00000.470560,A2_21,0.02
,,00000.470880,A2_31,0.018
,,00000.472240,A2_24,0.017
,,00000.478880,A2_33,0.016
,,00000.481200,A2_13,0.017
,,00000.483920,A2_24,0.016
,,00000.485200,A2_21,0.017
,,00000.485360,A2_31,0.022
,,00000.493920,A2_13,0.018
,,00000.494560,A2_24,0.025
,,00000.495120,A2_23,0.025
,,00000.503360,A2_13,0.017
,,00000.519760,A2_23,0.025
,,00003.096080,A2_23,0.019
,,00003.292000,A2_23,0.019
,,00005.612160,A2_24,0.026
,,00005.612240,A2_23,0.023
,,00005.614480,A2_23,0.021
,,00005.615200,A2_24,0.026
,,00005.618080,A2_21,0.018
,,00005.618800,A2_24,0.035
,,00005.620160,A2_33,0.025
,,00005.621280,A2_24,0.018
,,00005.622080,A2_13,0.023
,,00005.622160,A2_23,0.032
,,00005.622400,A2_33,0.015
,,00005.622720,A2_43,0.02
,,00005.623120,A2_21,0.015
,,00005.624080,A2_34,0.041
,,00005.624640,A2_24,0.038
,,00005.624880,A2_33,0.02
,,00005.625120,A2_31,0.021
,,00005.625920,A2_21,0.021
,,00005.626640,A2_44,0.016
,,00005.626720,A2_34,0.019
,,00005.627040,A2_22,0.03
,,00005.627200,A2_24,0.04
,,00005.627440,A2_23,0.036
,,00005.627520,A2_41,0.008
,,00005.627680,A2_33,0.021
,,00005.628160,A2_31,0.026
,,00005.628480,A2_43,0.017
,,00005.629440,A2_24,0.041
,,00005.630320,A2_13,0.026
,,00005.630960,A2_22,0.024
,,00005.631200,A2_23,0.021
,,00005.631520,A2_33,0.023
,,00005.631680,A2_24,0.021
,,00005.631840,A2_21,0.026
,,00005.634240,A2_24,0.037
,,00005.634560,A2_33,0.015
,,00005.634800,A2_23,0.033
,,00005.635360,A2_34,0.037
,,00005.636000,A2_31,0.027
,,00005.636880,A2_24,0.034
,,00005.637280,A2_33,0.022
,,00005.637680,A2_11,0.027
,,00005.637680,A2_34,0.011
,,00005.638080,A2_21,0.029
,,00005.638560,A2_31,0.025
,,00005.638640,A2_13,0.027
,,00005.640320,A2_33,0.021
,,00005.640400,A2_24,0.053
,,00005.640800,A2_34,0.032
,,00005.641440,A2_21,0.022
,,00005.641600,A2_23,0.027
,,00005.641600,A2_31,0.027
,,00005.642000,A2_12,0.019
,,00005.643200,A2_33,0.018
,,00005.643360,A2_24,0.027
,,00005.643600,A2_34,0.022
,,00005.644240,A2_31,0.042
,,00005.644320,A2_21,0.022
,,00005.645520,A2_22,0.017
,,00005.646640,A2_31,0.023
,,00005.646800,A2_23,0.025
,,00005.647360,A2_24,0.033
,,00005.647520,A2_33,0.019
,,00005.648000,A2_21,0.035
,,00005.649360,A2_13,0.024
,,00005.649680,A2_31,0.023
,,00005.650000,A2_24,0.027
,,00005.650080,A2_23,0.024
,,00005.651120,A2_33,0.016
,,00005.651760,A2_21,0.023
,,00005.652800,A2_24,0.036
,,00005.653600,A2_31,0.031
,,00005.653840,A2_33,0.019
,,00005.654400,A2_34,0.044
,,00005.655040,A2_21,0.02
,,00005.655680,A2_24,0.04
,,00005.655920,A2_31,0.028
,,00005.656880,A2_33,0.02
,,00005.658480,A2_41,0.011
,,00005.659520,A2_31,0.023
,,00005.659600,A2_33,0.015
,,00005.660240,A2_24,0.04
,,00005.661600,A2_34,0.028
,,00005.662000,A2_31,0.03
,,00005.662080,A2_21,0.017
,,00005.662160,A2_13,0.013
,,00005.663440,A2_33,0.03
,,00005.663760,A2_24,0.028
,,00005.664640,A2_21,0.015
,,00005.665680,A2_31,0.027
,,00005.665840,A2_33,0.019
,,00005.666720,A2_34,0.017
,,00005.666880,A2_24,0.022
,,00005.667600,A2_22,0.015
,,00005.668800,A2_23,0.035
,,00005.669280,A2_34,0.017
,,00005.669360,A2_33,0.016
,,00005.669600,A2_24,0.03
,,00005.670400,A2_31,0.031
,,00005.672560,A2_23,0.022
,,00005.672640,A2_24,0.035
,,00005.672800,A2_33,0.034
,,00005.673040,A2_21,0.021
,,00005.675120,A2_31,0.038
,,00005.675200,A2_44,0.016
,,00005.675680,A2_24,0.027
,,00005.675760,A2_22,0.023
,,00005.676080,A2_33,0.016
,,00005.676400,A2_23,0.016
,,00005.678560,A2_34,0.021
,,00005.678640,A2_24,0.032
,,00005.679280,A2_33,0.017
,,00005.679840,A2_21,0.028
,,00005.680640,A2_31,0.027
,,00005.681120,A2_22,0.02
,,00005.681120,A2_24,0.021
,,00005.681200,A2_23,0.024
,,00005.682000,A2_33,0.026
,,00005.683200,A2_31,0.032
,,00005.683360,A2_21,0.014
,,00005.683440,A2_24,0.029
,,00005.685920,A2_21,0.027
,,00005.686080,A2_24,0.022
,,00005.686240,A2_33,0.011
,,00005.686320,A2_31,0.036
,,00005.687280,A2_13,0.018
,,00005.687440,A2_44,0.023
,,00005.687600,A2_22,0.016
,,00005.688160,A2_23,0.028
,,00005.688480,A2_24,0.029
,,00005.688960,A2_11,0.022
,,00005.689040,A2_21,0.033
,,00005.689360,A2_31,0.017
,,00005.689360,A2_33,0.03
,,00005.690320,A2_34,0.025
,,00005.691120,A2_24,0.026
,,00005.691840,A2_31,0.028
,,00005.692480,A2_13,0.02
,,00005.692480,A2_21,0.015
,,00005.694480,A2_33,0.02
,,00005.694720,A2_23,0.033
,,00005.695360,A2_24,0.018
,,00005.695920,A2_31,0.029
,,00005.696160,A2_13,0.031
,,00005.697600,A2_33,0.021
,,00005.698480,A2_31,0.035
,,00005.699120,A2_24,0.028
,,00005.699280,A2_34,0.021
,,00005.699760,A2_22,0.03
,,00005.700320,A2_33,0.024
,,00005.701280,A2_31,0.015
,,00005.701680,A2_34,0.015
,,00005.702560,A2_24,0.037
,,00005.702800,A2_13,0.021
,,00005.704560,A2_31,0.029
,,00005.704800,A2_24,0.027
,,00005.706560,A2_33,0.022
,,00005.707360,A2_31,0.028
,,00005.708080,A2_21,0.033
,,00005.709360,A2_34,0.022
,,00005.709520,A2_24,0.024
,,00005.709920,A2_33,0.02
,,00005.710560,A2_13,0.033
,,00005.711600,A2_22,0.018
,,00005.712000,A2_31,0.019
,,00005.712000,A2_34,0.017
,,00005.712240,A2_21,0.023
,,00005.712400,A2_24,0.031
,,00005.714160,A2_13,0.023
,,00005.714880,A2_21,0.026
,,00005.715040,A2_33,0.023
,,00005.715360,A2_31,0.02
,,00005.716240,A2_23,0.03
,,00005.716240,A2_24,0.028
,,00005.717360,A2_33,0.019
,,00005.718240,A2_21,0.02
,,00005.718640,A2_23,0.016
,,00005.719440,A2_24,0.019
,,00005.719680,A2_31,0.029
,,00005.721600,A2_13,0.022
,,00005.722400,A2_24,0.029
,,00005.722800,A2_31,0.032
,,00005.722880,A2_33,0.023
,,00005.723120,A2_21,0.025
,,00005.723840,A2_23,0.021
,,00005.724240,A2_22,0.015
,,00005.725360,A2_24,0.039
,,00005.726240,A2_31,0.029
,,00005.726720,A2_33,0.017
,,00005.726800,A2_13,0.022
,,00005.728240,A2_24,0.039
,,00005.728320,A2_34,0.014
,,00005.729600,A2_22,0.018
,,00005.729920,A2_31,0.018
,,00005.730240,A2_33,0.02
,,00005.730960,A2_24,0.024
,,00005.731600,A2_23,0.02
,,00005.732400,A2_13,0.022
,,00005.732800,A2_31,0.033
,,00005.732960,A2_33,0.018
,,00005.733360,A2_24,0.021
,,00005.735760,A2_24,0.027
,,00005.735840,A2_21,0.019
,,00005.736080,A2_31,0.028
,,00005.736640,A2_34,0.038
,,00005.736960,A2_33,0.03
,,00005.738000,A2_24,0.047
,,00005.739120,A2_34,0.01
,,00005.739760,A2_23,0.023
,,00005.740320,A2_33,0.021
,,00005.740480,A2_24,0.023
,,00005.741760,A2_31,0.023
,,00005.742160,A2_21,0.018
,,00005.742800,A2_24,0.035
,,00005.743440,A2_13,0.024
,,00005.744640,A2_31,0.02
,,00005.745600,A2_24,0.042
,,00005.747120,A2_21,0.019
,,00005.748000,A2_23,0.027
,,00005.748240,A2_31,0.034
,,00005.748480,A2_34,0.017
,,00005.748800,A2_33,0.018
,,00005.749120,A2_13,0.021
,,00005.751040,A2_33,0.023
,,00005.752160,A2_21,0.02
,,00005.752640,A2_31,0.03
,,00005.753280,A2_24,0.036
,,00005.756080,A2_33,0.018
,,00005.758160,A2_13,0.02
,,00005.758640,A2_31,0.023
,,00005.759200,A2_23,0.022
,,00005.760160,A2_33,0.019
,,00005.760240,A2_21,0.024
,,00005.761440,A2_34,0.015
,,00005.761680,A2_24,0.024
,,00005.761840,A2_31,0.021
,,00005.762480,A2_21,0.021
,,00005.762720,A2_33,0.019
,,00005.764080,A2_24,0.021
,,00005.765040,A2_31,0.026
,,00005.765840,A2_33,0.022
,,00005.766880,A2_24,0.033
,,00005.766960,A2_23,0.031
,,00005.768320,A2_31,0.028
,,00005.768560,A2_21,0.024
,,00005.770560,A2_33,0.025
,,00005.771360,A2_24,0.032
,,00005.771360,A2_31,0.026
,,00005.771360,A2_34,0.014
,,00005.773120,A2_22,0.022
,,00005.773200,A2_13,0.026
,,00005.773600,A2_24,0.029
,,00005.773920,A2_31,0.036
,,00005.774160,A2_23,0.032
,,00005.776880,A2_24,0.039
,,00005.777760,A2_33,0.012
,,00005.778640,A2_13,0.017
,,00005.779920,A2_31,0.021
,,00005.780640,A2_33,0.019
,,00005.780800,A2_24,0.034
,,00005.782160,A2_31,0.025
,,00005.783200,A2_24,0.025
,,00005.784320,A2_23,0.022
,,00005.785840,A2_24,0.022
,,00005.787200,A2_31,0.02
,,00005.788800,A2_33,0.021
,,00005.790240,A2_31,0.021
,,00005.791040,A2_22,0.022
,,00005.793360,A2_31,0.025
,,00005.793920,A2_23,0.022
,,00005.796720,A2_24,0.024
,,00005.797520,A2_34,0.033
,,00005.798080,A2_31,0.023
,,00005.800400,A2_33,0.018
,,00005.800800,A2_31,0.032
,,00005.800960,A2_23,0.017
,,00005.801120,A2_24,0.051
,,00005.803600,A2_24,0.034
,,00005.805040,A2_31,0.025
,,00005.805840,A2_33,0.016
,,00005.806720,A2_24,0.028
,,00005.806880,A2_21,0.021
,,00005.806880,A2_41,0.015
,,00005.807360,A2_34,0.018
,,00005.807840,A2_22,0.019
,,00005.808880,A2_13,0.027
,,00005.809040,A2_33,0.018
,,00005.809440,A2_24,0.031
,,00005.809680,A2_31,0.029
,,00005.812160,A2_24,0.017
,,00005.812560,A2_23,0.022
,,00005.812960,A2_21,0.019
,,00005.813040,A2_31,0.024
,,00005.814480,A2_24,0.022
,,00005.815760,A2_34,0.026
,,00005.817600,A2_31,0.021
,,00005.817760,A2_33,0.019
,,00005.817920,A2_23,0.034
,,00005.818480,A2_34,0.012
,,00005.820240,A2_24,0.023
,,00005.820400,A2_23,0.02
,,00005.820400,A2_31,0.029
,,00005.821360,A2_33,0.017
,,00005.822640,A2_24,0.021
,,00005.822800,A2_21,0.019
,,00005.824000,A2_31,0.025
,,00005.825120,A2_23,0.021
,,00005.825520,A2_24,0.02
,,00005.826000,A2_33,0.023
,,00005.827840,A2_21,0.026
,,00005.829120,A2_31,0.021
,,00005.829280,A2_13,0.032
,,00005.829920,A2_23,0.018
,,00005.829920,A2_24,0.023
,,00005.831360,A2_44,0.013
,,00005.832240,A2_24,0.025
,,00005.832880,A2_31,0.028
,,00005.833120,A2_13,0.018
,,00005.833360,A2_33,0.016
,,00005.833520,A2_23,0.02
,,00005.835840,A2_33,0.023
,,00005.836000,A2_13,0.02
,,00005.836160,A2_24,0.041
,,00005.839520,A2_24,0.033
,,00005.839600,A2_31,0.016
,,00005.839840,A2_23,0.025
,,00005.842480,A2_13,0.035
,,00005.843440,A2_24,0.02
,,00005.843760,A2_23,0.02
,,00005.844160,A2_33,0.026
,,00005.847200,A2_31,0.037
,,00005.847280,A2_24,0.029
,,00005.848320,A2_23,0.026
,,00005.848560,A2_21,0.018
,,00005.849840,A2_24,0.025
,,00005.850960,A2_31,0.027
,,00005.852080,A2_32,0.013
,,00005.853520,A2_24,0.028
,,00005.854400,A2_31,0.028
,,00005.856320,A2_24,0.03
,,00005.857120,A2_23,0.026
,,00005.858000,A2_13,0.023
,,00005.858960,A2_24,0.038
,,00005.859680,A2_31,0.026
,,00005.862560,A2_24,0.023
,,00005.862720,A2_31,0.025
