Investigator,,Time (s),Electrode,Amplitude (mV)
,,00000.498880,B4_44,0.019
,,00000.499040,B4_43,0.024
,,00000.499120,B4_22,0.034
,,00000.499280,B4_21,0.018
,,00000.499680,B4_34,0.042
,,00000.500320,B4_31,0.021
,,00000.501680,B4_23,0.033
,,00000.501920,B4_32,0.021
,,00000.502640,B4_34,0.022
,,00000.502720,B4_14,0.029
,,00000.502800,B4_31,0.017
,,00000.502960,B4_22,0.025
,,00000.504000,B4_23,0.055
,,00000.504880,B4_32,0.024
,,00000.504960,B4_44,0.024
,,00000.505280,B4_14,0.025
,,00000.505360,B4_34,0.039
,,00000.505600,B4_33,0.028
,,00000.506240,B4_21,0.022
,,00000.507520,B4_32,0.034
,,00000.507600,B4_31,0.022
,,00000.507840,B4_23,0.027
,,00000.508320,B4_34,0.038
,,00000.508480,B4_33,0.025
,,00000.508480,B4_44,0.025
,,00000.508640,B4_14,0.032
,,00000.510160,B4_43,0.058
,,00000.510800,B4_22,0.029
,,00000.510800,B4_32,0.036
,,00000.511120,B4_23,0.033
,,00000.511520,B4_34,0.021
,,00000.511520,B4_44,0.021
,,00000.512000,B4_14,0.023
,,00000.513520,B4_32,0.03
,,00000.514480,B4_43,0.019
,,00000.514640,B4_14,0.021
,,00000.514640,B4_33,0.038
,,00000.514960,B4_34,0.034
,,00000.515520,B4_22,0.026
,,00000.515680,B4_44,0.029
,,00000.515760,B4_23,0.035
,,00000.516400,B4_32,0.03
,,00000.517200,B4_34,0.03
,,00000.517360,B4_31,0.018
,,00000.517760,B4_33,0.021
,,00000.517920,B4_14,0.024
,,00000.518000,B4_23,0.069
,,00000.518640,B4_32,0.025
,,00000.519840,B4_41,0.013
,,00000.519920,B4_31,0.023
,,00000.520160,B4_34,0.014
,,00000.520240,B4_14,0.031
,,00000.520240,B4_33,0.018
,,00000.520640,B4_44,0.022
,,00000.521200,B4_32,0.022
,,00000.522240,B4_23,0.017
,,00000.522560,B4_34,0.033
,,00000.522720,B4_22,0.015
,,00000.523200,B4_14,0.036
,,00000.523600,B4_32,0.025
,,00000.524560,B4_23,0.032
,,00000.524800,B4_33,0.022
,,00000.524880,B4_34,0.029
,,00000.526080,B4_31,0.025
,,00000.526800,B4_32,0.019
,,00000.527760,B4_34,0.043
,,00000.527840,B4_14,0.019
,,00000.528000,B4_33,0.019
,,00000.528160,B4_21,0.016
,,00000.529520,B4_23,0.045
,,00000.529680,B4_31,0.026
,,00000.530080,B4_41,0.01
,,00000.530320,B4_33,0.019
,,00000.530480,B4_22,0.023
,,00000.530640,B4_34,0.017
,,00000.530720,B4_32,0.018
,,00000.530960,B4_14,0.039
,,00000.532160,B4_44,0.019
,,00000.533440,B4_31,0.04
,,00000.533440,B4_34,0.031
,,00000.533680,B4_22,0.024
,,00000.533680,B4_32,0.031
,,00000.534800,B4_23,0.024
,,00000.535680,B4_14,0.038
,,00000.536160,B4_22,0.02
,,00000.536320,B4_31,0.029
,,00000.536400,B4_34,0.032
,,00000.536640,B4_44,0.019
,,00000.537520,B4_33,0.03
,,00000.538240,B4_14,0.039
,,00000.538560,B4_21,0.023
,,00000.538960,B4_23,0.034
,,00000.539040,B4_31,0.027
,,00000.539680,B4_32,0.023
,,00000.539680,B4_34,0.028
,,00000.540640,B4_43,0.027
,,00000.541120,B4_33,0.023
,,00000.541600,B4_31,0.034
,,00000.542080,B4_21,0.026
,,00000.543520,B4_34,0.025
,,00000.543680,B4_41,0.013
,,00000.543840,B4_14,0.025
,,00000.543840,B4_23,0.027
,,00000.543920,B4_31,0.032
,,00000.544080,B4_33,0.025
,,00000.544400,B4_32,0.042
,,00000.545200,B4_21,0.021
,,00000.546480,B4_14,0.019
,,00000.546560,B4_22,0.022
,,00000.546640,B4_31,0.023
,,00000.546880,B4_32,0.018
,,00000.546880,B4_33,0.029
,,00000.548880,B4_14,0.038
,,00000.549680,B4_32,0.024
,,00000.549760,B4_22,0.018
,,00000.549760,B4_33,0.021
,,00000.550080,B4_21,0.023
,,00000.550400,B4_23,0.041
,,00000.551600,B4_34,0.025
,,00000.552320,B4_14,0.023
,,00000.552640,B4_23,0.047
,,00000.552640,B4_32,0.021
,,00000.553120,B4_44,0.028
,,00000.553840,B4_33,0.028
,,00000.555760,B4_32,0.031
,,00000.557280,B4_23,0.025
,,00000.557840,B4_14,0.029
,,00000.557920,B4_31,0.027
,,00000.558240,B4_21,0.02
,,00000.558240,B4_22,0.028
,,00000.558960,B4_34,0.04
,,00000.559360,B4_32,0.026
,,00000.560400,B4_33,0.018
,,00000.560880,B4_14,0.042
,,00000.560960,B4_23,0.022
,,00000.561120,B4_31,0.022
,,00000.561840,B4_34,0.034
,,00000.561920,B4_44,0.027
,,00000.562160,B4_32,0.029
,,00000.564160,B4_23,0.036
,,00000.564480,B4_34,0.022
,,00000.564720,B4_44,0.02
,,00000.564880,B4_31,0.04
,,00000.565120,B4_14,0.032
,,00000.565440,B4_32,0.032
,,00000.566800,B4_23,0.03
,,00000.567840,B4_34,0.048
,,00000.568000,B4_22,0.018
,,00000.568000,B4_31,0.033
,,00000.568720,B4_32,0.023
,,00000.568720,B4_33,0.022
,,00000.568960,B4_44,0.018
,,00000.569120,B4_23,0.042
,,00000.570160,B4_14,0.02
,,00000.570480,B4_34,0.026
,,00000.570880,B4_31,0.033
,,00000.571280,B4_22,0.015
,,00000.571280,B4_43,0.016
,,00000.571520,B4_11,0.064
,,00000.572480,B4_21,0.02
,,00000.572640,B4_41,0.01
,,00000.572720,B4_23,0.019
,,00000.572880,B4_44,0.013
,,00000.573120,B4_31,0.042
,,00000.573440,B4_34,0.051
,,00000.573600,B4_33,0.023
,,00000.574160,B4_14,0.04
,,00000.574480,B4_32,0.037
,,00000.576400,B4_44,0.025
,,00000.576480,B4_11,0.034
,,00000.576800,B4_34,0.022
,,00000.577360,B4_14,0.03
,,00000.577440,B4_23,0.025
,,00000.577840,B4_33,0.025
,,00000.578800,B4_41,0.012
,,00000.579360,B4_34,0.034
,,00000.580000,B4_31,0.041
,,00000.580320,B4_32,0.027
,,00000.580400,B4_14,0.025
,,00000.580400,B4_22,0.017
,,00000.581440,B4_23,0.037
,,00000.582320,B4_31,0.04
,,00000.582880,B4_22,0.023
,,00000.583040,B4_32,0.018
,,00000.583280,B4_34,0.018
,,00000.584560,B4_14,0.018
,,00000.585200,B4_23,0.029
,,00000.585840,B4_34,0.033
,,00000.586000,B4_32,0.033
,,00000.586560,B4_44,0.039
,,00000.587040,B4_33,0.02
,,00000.587680,B4_31,0.031
,,00000.587920,B4_21,0.021
,,00000.588320,B4_34,0.024
,,00000.589680,B4_23,0.025
,,00000.590080,B4_14,0.031
,,00000.593120,B4_23,0.022
,,00000.593200,B4_21,0.021
,,00000.593520,B4_34,0.027
,,00000.593600,B4_14,0.016
,,00000.594080,B4_32,0.04
,,00000.595120,B4_44,0.025
,,00000.595440,B4_31,0.025
,,00000.595840,B4_23,0.016
,,00000.596960,B4_22,0.023
,,00000.597040,B4_14,0.027
,,00000.597280,B4_32,0.024
,,00000.597680,B4_31,0.025
,,00000.598240,B4_33,0.027
,,00000.598800,B4_21,0.025
,,00000.599120,B4_23,0.023
,,00000.599680,B4_34,0.026
,,00000.600160,B4_14,0.017
,,00000.600480,B4_44,0.02
,,00000.602160,B4_32,0.025
,,00000.603280,B4_14,0.026
,,00000.604240,B4_33,0.018
,,00000.604640,B4_31,0.021
,,00000.604880,B4_34,0.028
,,00000.605680,B4_14,0.019
,,00000.607120,B4_21,0.026
,,00000.607680,B4_31,0.024
,,00000.607840,B4_23,0.018
,,00000.608080,B4_33,0.024
,,00000.608640,B4_32,0.032
,,00000.609360,B4_14,0.02
,,00000.609360,B4_44,0.025
,,00000.610240,B4_31,0.022
,,00000.610320,B4_33,0.023
,,00000.610720,B4_23,0.034
,,00000.611520,B4_34,0.029
,,00000.613840,B4_34,0.018
,,00000.614240,B4_31,0.026
,,00000.614560,B4_33,0.017
,,00000.615680,B4_32,0.024
,,00000.616560,B4_14,0.027
,,00000.616880,B4_31,0.031
,,00000.618000,B4_34,0.015
,,00000.618960,B4_22,0.017
,,00000.619360,B4_14,0.024
,,00000.619440,B4_32,0.017
,,00000.620320,B4_31,0.022
,,00000.622080,B4_44,0.016
,,00000.623920,B4_31,0.034
,,00000.626480,B4_31,0.021
,,00000.627040,B4_32,0.021
,,00000.630880,B4_22,0.018
,,00000.631040,B4_31,0.027
,,00000.631680,B4_44,0.018
,,00000.635360,B4_14,0.019
,,00000.636160,B4_21,0.021
,,00000.636240,B4_34,0.028
,,00000.636480,B4_41,0.013
,,00000.637280,B4_31,0.025
,,00000.638560,B4_32,0.024
,,00000.641360,B4_31,0.027
,,00000.642240,B4_14,0.019
,,00000.645520,B4_31,0.024
,,00000.647840,B4_31,0.02
,,00000.648480,B4_14,0.021
,,00000.650560,B4_21,0.022
,,00000.651280,B4_31,0.019
,,00000.655760,B4_31,0.018
,,00000.657520,B4_32,0.015
,,00000.658240,B4_31,0.018
,,00000.660720,B4_31,0.024
,,00000.665200,B4_31,0.036
,,00000.666080,B4_34,0.02
,,00000.670720,B4_32,0.02
,,00000.673520,B4_31,0.03
,,00000.675920,B4_31,0.02
,,00000.685440,B4_31,0.018
,,00000.687680,B4_31,0.024
,,00000.690640,B4_31,0.015
,,00000.693280,B4_31,0.029
,,00000.697200,B4_31,0.023
,,00000.702320,B4_31,0.016
,,00000.712080,B4_31,0.027
,,00000.724240,B4_31,0.016
,,00000.738640,B4_31,0.021
,,00003.355760,B4_14,0.02
,,00003.361280,B4_14,0.037
,,00003.363040,B4_34,0.019
,,00003.364720,B4_14,0.031
,,00003.371200,B4_14,0.023
,,00003.376640,B4_14,0.019
,,00003.380160,B4_14,0.017
,,00003.383440,B4_34,0.023
,,00003.386160,B4_34,0.033
,,00003.386240,B4_14,0.019
,,00003.388560,B4_34,0.025
,,00003.388880,B4_14,0.026
,,00003.391040,B4_34,0.018
,,00003.392240,B4_14,0.038
,,00003.394720,B4_34,0.025
,,00003.394800,B4_14,0.022
,,00003.397120,B4_33,0.027
,,00003.397840,B4_14,0.03
,,00003.397840,B4_34,0.024
,,00003.398160,B4_32,0.027
,,00003.400080,B4_34,0.028
,,00003.400480,B4_44,0.018
,,00003.401680,B4_23,0.027
,,00003.401840,B4_22,0.018
,,00003.402400,B4_14,0.024
,,00003.402480,B4_34,0.03
,,00003.403520,B4_33,0.022
,,00003.404480,B4_22,0.023
,,00003.404720,B4_34,0.047
,,00003.405280,B4_23,0.02
,,00003.405360,B4_32,0.022
,,00003.405360,B4_43,0.026
,,00003.406480,B4_14,0.036
,,00003.406800,B4_33,0.02
,,00003.407520,B4_23,0.026
,,00003.407760,B4_34,0.031
,,00003.408400,B4_32,0.02
,,00003.408800,B4_31,0.016
,,00003.409200,B4_22,0.024
,,00003.409760,B4_14,0.023
,,00003.410400,B4_33,0.028
,,00003.410400,B4_34,0.038
,,00003.410720,B4_32,0.039
,,00003.410960,B4_21,0.02
,,00003.412160,B4_14,0.034
,,00003.412240,B4_23,0.033
,,00003.412320,B4_22,0.024
,,00003.412720,B4_34,0.039
,,00003.412800,B4_33,0.028
,,00003.413120,B4_31,0.03
,,00003.413200,B4_21,0.022
,,00003.413360,B4_32,0.04
,,00003.413760,B4_43,0.019
,,00003.414640,B4_14,0.018
,,00003.414800,B4_23,0.054
,,00003.414800,B4_41,0.014
,,00003.415200,B4_33,0.018
,,00003.415760,B4_21,0.037
,,00003.416000,B4_44,0.039
,,00003.416400,B4_22,0.026
,,00003.416480,B4_34,0.049
,,00003.416720,B4_32,0.037
,,00003.417200,B4_43,0.02
,,00003.417280,B4_23,0.037
,,00003.417360,B4_14,0.047
,,00003.417360,B4_31,0.042
,,00003.417600,B4_41,0.01
,,00003.418320,B4_33,0.025
,,00003.418800,B4_22,0.032
,,00003.418880,B4_21,0.029
,,00003.419680,B4_43,0.032
,,00003.419760,B4_32,0.04
,,00003.419760,B4_34,0.031
,,00003.419920,B4_31,0.03
,,00003.420080,B4_14,0.026
,,00003.420240,B4_23,0.036
,,00003.420720,B4_41,0.015
,,00003.421520,B4_21,0.036
,,00003.421840,B4_33,0.035
,,00003.421920,B4_43,0.027
,,00003.422720,B4_14,0.015
,,00003.422720,B4_31,0.025
,,00003.422720,B4_44,0.026
,,00003.422960,B4_32,0.018
,,00003.423120,B4_34,0.044
,,00003.423680,B4_23,0.036
,,00003.424320,B4_22,0.051
,,00003.424400,B4_43,0.018
,,00003.424720,B4_21,0.028
,,00003.424720,B4_33,0.023
,,00003.425440,B4_32,0.022
,,00003.425920,B4_34,0.036
,,00003.426000,B4_44,0.025
,,00003.426240,B4_14,0.037
,,00003.426240,B4_31,0.03
,,00003.426640,B4_22,0.019
,,00003.426960,B4_23,0.047
,,00003.427840,B4_21,0.027
,,00003.428240,B4_44,0.035
,,00003.428400,B4_34,0.054
,,00003.428560,B4_33,0.041
,,00003.428800,B4_14,0.024
,,00003.428800,B4_43,0.043
,,00003.428960,B4_32,0.04
,,00003.428960,B4_41,0.01
,,00003.429360,B4_23,0.026
,,00003.430080,B4_31,0.065
,,00003.430160,B4_21,0.026
,,00003.430640,B4_22,0.038
,,00003.430880,B4_44,0.019
,,00003.430960,B4_34,0.054
,,00003.431040,B4_33,0.032
,,00003.431440,B4_32,0.038
,,00003.432000,B4_14,0.036
,,00003.432160,B4_23,0.026
,,00003.432320,B4_31,0.041
,,00003.432400,B4_43,0.027
,,00003.433200,B4_34,0.036
,,00003.433680,B4_33,0.034
,,00003.433760,B4_22,0.023
,,00003.434560,B4_13,0.011
,,00003.434640,B4_14,0.027
,,00003.434640,B4_23,0.02
,,00003.434720,B4_31,0.038
,,00003.434800,B4_32,0.033
,,00003.434800,B4_44,0.026
,,00003.435680,B4_43,0.018
,,00003.435840,B4_34,0.027
,,00003.436560,B4_33,0.026
,,00003.437040,B4_23,0.055
,,00003.437360,B4_31,0.027
,,00003.437760,B4_32,0.028
,,00003.437920,B4_22,0.036
,,00003.438320,B4_34,0.043
,,00003.438800,B4_14,0.037
,,00003.439040,B4_33,0.028
,,00003.439440,B4_21,0.022
,,00003.439520,B4_23,0.042
,,00003.439600,B4_31,0.059
,,00003.440400,B4_11,0.058
,,00003.440560,B4_43,0.02
,,00003.440640,B4_32,0.03
,,00003.440880,B4_22,0.018
,,00003.441440,B4_33,0.03
,,00003.442160,B4_34,0.044
,,00003.442160,B4_44,0.028
,,00003.442480,B4_31,0.025
,,00003.443200,B4_22,0.021
,,00003.443280,B4_32,0.026
,,00003.443520,B4_11,0.02
,,00003.443840,B4_23,0.039
,,00003.444880,B4_14,0.018
,,00003.444880,B4_33,0.029
,,00003.444960,B4_34,0.033
,,00003.445120,B4_43,0.013
,,00003.445680,B4_32,0.026
,,00003.445760,B4_11,0.044
,,00003.445920,B4_31,0.027
,,00003.446720,B4_23,0.027
,,00003.446800,B4_22,0.03
,,00003.447280,B4_34,0.013
,,00003.447520,B4_33,0.027
,,00003.448240,B4_14,0.06
,,00003.448320,B4_11,0.022
,,00003.448720,B4_31,0.031
,,00003.449280,B4_22,0.022
,,00003.449440,B4_32,0.039
,,00003.449760,B4_33,0.031
,,00003.449840,B4_23,0.036
,,00003.450240,B4_34,0.033
,,00003.450480,B4_44,0.019
,,00003.450960,B4_31,0.033
,,00003.452160,B4_23,0.027
,,00003.452240,B4_33,0.02
,,00003.452720,B4_32,0.017
,,00003.452800,B4_34,0.029
,,00003.453200,B4_22,0.02
,,00003.454560,B4_31,0.032
,,00003.454720,B4_14,0.028
,,00003.454960,B4_23,0.042
,,00003.455120,B4_33,0.024
,,00003.455120,B4_34,0.026
,,00003.455200,B4_32,0.03
,,00003.456800,B4_21,0.02
,,00003.457200,B4_43,0.025
,,00003.457520,B4_22,0.025
,,00003.457760,B4_32,0.02
,,00003.457920,B4_34,0.055
,,00003.458320,B4_23,0.028
,,00003.458720,B4_14,0.028
,,00003.458960,B4_44,0.022
,,00003.459120,B4_31,0.068
,,00003.459600,B4_43,0.06
,,00003.460240,B4_41,0.016
,,00003.460320,B4_34,0.034
,,00003.460720,B4_32,0.04
,,00003.461200,B4_21,0.024
,,00003.461360,B4_44,0.025
,,00003.461760,B4_22,0.021
,,00003.462080,B4_14,0.031
,,00003.462560,B4_43,0.016
,,00003.462640,B4_34,0.04
,,00003.462880,B4_33,0.033
,,00003.463040,B4_32,0.034
,,00003.463360,B4_31,0.018
,,00003.464000,B4_21,0.021
,,00003.464080,B4_23,0.026
,,00003.464160,B4_22,0.02
,,00003.464400,B4_44,0.019
,,00003.465040,B4_14,0.046
,,00003.465520,B4_34,0.026
,,00003.466480,B4_32,0.032
,,00003.466720,B4_44,0.021
,,00003.467040,B4_21,0.027
,,00003.467280,B4_14,0.037
,,00003.467520,B4_22,0.032
,,00003.467920,B4_11,0.021
,,00003.468560,B4_34,0.031
,,00003.468720,B4_23,0.029
,,00003.469600,B4_43,0.02
,,00003.469680,B4_41,0.014
,,00003.470080,B4_32,0.026
,,00003.470320,B4_44,0.027
,,00003.470720,B4_21,0.027
,,00003.470800,B4_31,0.031
,,00003.471440,B4_33,0.02
,,00003.471520,B4_34,0.031
,,00003.471920,B4_23,0.03
,,00003.472720,B4_44,0.023
,,00003.473200,B4_22,0.027
,,00003.473200,B4_32,0.028
,,00003.473520,B4_14,0.025
,,00003.474080,B4_33,0.025
,,00003.474640,B4_21,0.017
,,00003.474800,B4_34,0.028
,,00003.475040,B4_23,0.038
,,00003.475920,B4_32,0.023
,,00003.476640,B4_31,0.02
,,00003.476720,B4_22,0.026
,,00003.476960,B4_33,0.036
,,00003.477280,B4_41,0.01
,,00003.477440,B4_43,0.017
,,00003.478000,B4_34,0.044
,,00003.478160,B4_23,0.04
,,00003.478800,B4_44,0.026
,,00003.479040,B4_32,0.039
,,00003.479200,B4_14,0.04
,,00003.479840,B4_22,0.02
,,00003.479840,B4_33,0.026
,,00003.479840,B4_43,0.02
,,00003.481120,B4_11,0.027
,,00003.481280,B4_34,0.039
,,00003.481680,B4_44,0.029
,,00003.481760,B4_32,0.024
,,00003.482000,B4_14,0.031
,,00003.482080,B4_23,0.028
,,00003.482240,B4_22,0.017
