Investigator,,Time (s),Electrode,Amplitude (mV)
,,00032.900080,C3_12,0.036
,,00032.900080,C3_42,0.02
,,00032.900160,C3_31,0.087
,,00032.900800,C3_22,0.026
,,00032.900880,C3_13,0.017
,,00032.901520,C3_11,0.032
,,00032.901920,C3_23,0.029
,,00032.902560,C3_33,0.024
,,00032.902880,C3_32,0.034
,,00032.903840,C3_42,0.023
,,00032.904320,C3_31,0.02
,,00032.904640,C3_23,0.027
,,00032.905040,C3_43,0.019
,,00032.906080,C3_22,0.019
,,00032.906240,C3_12,0.024
,,00032.906240,C3_32,0.033
,,00032.906480,C3_11,0.026
,,00032.906880,C3_23,0.065
,,00032.907040,C3_42,0.023
,,00032.907680,C3_31,0.02
,,00032.907920,C3_13,0.019
,,00032.908320,C3_22,0.036
,,00032.908320,C3_33,0.018
,,00032.909280,C3_43,0.018
,,00032.909360,C3_23,0.027
,,00032.909360,C3_42,0.021
,,00032.910560,C3_32,0.033
,,00032.910800,C3_22,0.022
,,00032.910960,C3_11,0.036
,,00032.910960,C3_13,0.02
,,00032.911120,C3_21,0.011
,,00032.911360,C3_31,0.072
,,00032.911520,C3_33,0.026
,,00032.912480,C3_43,0.028
,,00032.912800,C3_23,0.017
,,00032.913840,C3_32,0.051
,,00032.913840,C3_33,0.017
,,00032.914160,C3_11,0.022
,,00032.914960,C3_22,0.013
,,00032.915120,C3_12,0.021
,,00032.915680,C3_13,0.014
,,00032.916080,C3_32,0.034
,,00032.916240,C3_43,0.03
,,00032.916720,C3_21,0.014
,,00032.916720,C3_44,0.014
,,00032.917040,C3_11,0.038
,,00032.917200,C3_22,0.02
,,00032.917360,C3_42,0.027
,,00032.918640,C3_23,0.027
,,00032.918880,C3_32,0.028
,,00032.919200,C3_13,0.019
,,00032.919280,C3_43,0.022
,,00032.919440,C3_12,0.034
,,00032.919520,C3_11,0.044
,,00032.920320,C3_22,0.031
,,00032.920640,C3_42,0.023
,,00032.922800,C3_23,0.022
,,00032.922960,C3_32,0.046
,,00032.923280,C3_11,0.036
,,00032.923840,C3_42,0.012
,,00032.924240,C3_12,0.022
,,00032.924400,C3_13,0.019
,,00032.925520,C3_31,0.086
,,00032.925680,C3_32,0.037
,,00032.925920,C3_33,0.02
,,00032.926000,C3_22,0.019
,,00032.927040,C3_13,0.026
,,00032.928320,C3_33,0.017
,,00032.928480,C3_32,0.042
,,00032.928560,C3_22,0.021
,,00032.929520,C3_11,0.019
,,00032.930000,C3_13,0.019
,,00032.930160,C3_23,0.052
,,00032.930160,C3_42,0.027
,,00032.930800,C3_43,0.023
,,00032.932000,C3_32,0.038
,,00032.933200,C3_31,0.029
,,00032.933920,C3_23,0.028
,,00032.934000,C3_13,0.024
,,00032.934400,C3_32,0.03
,,00032.934560,C3_21,0.015
,,00032.934720,C3_11,0.03
,,00032.935280,C3_33,0.018
,,00032.936240,C3_31,0.069
,,00032.936320,C3_42,0.017
,,00032.936480,C3_13,0.021
,,00032.936960,C3_32,0.035
,,00032.937040,C3_23,0.021
,,00032.937360,C3_12,0.02
,,00032.937440,C3_11,0.017
,,00032.938480,C3_31,0.022
,,00032.938720,C3_43,0.022
,,00032.938960,C3_13,0.023
,,00032.939040,C3_42,0.025
,,00032.939360,C3_32,0.059
,,00032.940480,C3_33,0.021
,,00032.940800,C3_11,0.031
,,00032.940880,C3_23,0.019
,,00032.941680,C3_32,0.025
,,00032.942160,C3_13,0.018
,,00032.942560,C3_12,0.045
,,00032.942640,C3_43,0.021
,,00032.942800,C3_22,0.014
,,00032.943920,C3_33,0.023
,,00032.943920,C3_42,0.027
,,00032.944240,C3_32,0.02
,,00032.944800,C3_13,0.02
,,00032.945120,C3_11,0.02
,,00032.945840,C3_23,0.029
,,00032.946480,C3_12,0.027
,,00032.946880,C3_22,0.034
,,00032.947360,C3_32,0.032
,,00032.947600,C3_13,0.022
,,00032.947920,C3_42,0.015
,,00032.948240,C3_43,0.016
,,00032.948320,C3_33,0.025
,,00032.949200,C3_11,0.021
,,00032.950400,C3_32,0.02
,,00032.950480,C3_42,0.026
,,00032.950640,C3_23,0.039
,,00032.950800,C3_12,0.037
,,00032.950800,C3_33,0.025
,,00032.951760,C3_11,0.049
,,00032.952080,C3_22,0.016
,,00032.952880,C3_43,0.021
,,00032.953200,C3_23,0.04
,,00032.953520,C3_42,0.038
,,00032.953600,C3_12,0.03
,,00032.953600,C3_32,0.027
,,00032.954720,C3_11,0.019
,,00032.955040,C3_31,0.059
,,00032.955520,C3_22,0.03
,,00032.955520,C3_33,0.019
,,00032.956160,C3_43,0.033
,,00032.956240,C3_13,0.026
,,00032.957200,C3_42,0.027
,,00032.957520,C3_31,0.03
,,00032.957840,C3_32,0.022
,,00032.958080,C3_11,0.024
,,00032.958320,C3_23,0.026
,,00032.958720,C3_22,0.019
,,00032.959200,C3_13,0.015
,,00032.959360,C3_33,0.019
,,00032.960000,C3_12,0.023
,,00032.960800,C3_11,0.022
,,00032.961200,C3_31,0.02
,,00032.961520,C3_32,0.025
,,00032.961840,C3_42,0.023
,,00032.961920,C3_22,0.021
,,00032.962320,C3_33,0.018
,,00032.962480,C3_13,0.017
,,00032.962880,C3_23,0.04
,,00032.963840,C3_32,0.035
,,00032.964160,C3_11,0.022
,,00032.965760,C3_31,0.016
,,00032.966000,C3_22,0.013
,,00032.966160,C3_43,0.023
,,00032.967120,C3_32,0.046
,,00032.967280,C3_11,0.024
,,00032.967360,C3_42,0.016
,,00032.969520,C3_32,0.051
,,00032.969600,C3_22,0.018
,,00032.969760,C3_11,0.062
,,00032.969840,C3_23,0.025
,,00032.971120,C3_43,0.018
,,00032.972080,C3_42,0.016
,,00032.972160,C3_32,0.027
,,00032.972320,C3_11,0.022
,,00032.973360,C3_13,0.017
,,00032.973840,C3_31,0.072
,,00032.974240,C3_23,0.023
,,00032.975120,C3_12,0.037
,,00032.975120,C3_43,0.021
,,00032.975200,C3_11,0.034
,,00032.975280,C3_42,0.027
,,00032.975440,C3_22,0.027
,,00032.976160,C3_32,0.029
,,00032.977600,C3_23,0.024
,,00032.978560,C3_11,0.015
,,00032.978560,C3_22,0.023
,,00032.978880,C3_32,0.023
,,00032.981200,C3_23,0.036
,,00032.982480,C3_22,0.021
,,00032.982480,C3_32,0.046
,,00032.982560,C3_12,0.022
,,00032.983520,C3_13,0.019
,,00032.983600,C3_42,0.02
,,00032.983760,C3_31,0.017
,,00032.984160,C3_33,0.02
,,00032.985040,C3_32,0.033
,,00032.986000,C3_43,0.014
,,00032.986320,C3_11,0.02
,,00032.986560,C3_12,0.024
,,00032.987120,C3_13,0.018
,,00032.987920,C3_33,0.017
,,00032.988080,C3_22,0.016
,,00032.988880,C3_23,0.036
,,00032.989040,C3_32,0.03
,,00032.989280,C3_11,0.018
,,00032.990080,C3_43,0.017
,,00032.991280,C3_23,0.029
,,00032.991680,C3_32,0.026
,,00032.992000,C3_42,0.02
,,00032.992080,C3_13,0.021
,,00032.993200,C3_43,0.02
,,00032.993360,C3_22,0.014
,,00032.993680,C3_11,0.054
,,00032.994160,C3_32,0.024
,,00032.994320,C3_13,0.016
,,00032.994640,C3_12,0.029
,,00032.995520,C3_31,0.032
,,00032.996080,C3_11,0.026
,,00032.996240,C3_23,0.025
,,00032.997120,C3_33,0.022
,,00032.997600,C3_32,0.054
,,00032.997920,C3_12,0.021
,,00032.998560,C3_43,0.017
,,00032.999360,C3_42,0.012
,,00032.999600,C3_13,0.017
,,00032.999920,C3_32,0.03
,,00033.001440,C3_22,0.025
,,00033.001440,C3_33,0.018
,,00033.001520,C3_11,0.026
,,00033.001680,C3_23,0.025
,,00033.004320,C3_11,0.033
,,00033.004640,C3_22,0.019
,,00033.004720,C3_13,0.014
,,00033.004800,C3_31,0.078
,,00033.005120,C3_23,0.022
,,00033.005120,C3_33,0.028
,,00033.005360,C3_42,0.014
,,00033.006480,C3_32,0.012
,,00033.007040,C3_22,0.023
,,00033.007680,C3_13,0.016
,,00033.008000,C3_11,0.017
,,00033.009280,C3_33,0.015
,,00033.010320,C3_13,0.014
,,00033.010800,C3_43,0.016
,,00033.011040,C3_22,0.02
,,00033.011280,C3_32,0.032
,,00033.011360,C3_11,0.03
,,00033.011920,C3_12,0.073
,,00033.012000,C3_33,0.017
,,00033.012960,C3_13,0.024
,,00033.013040,C3_23,0.024
,,00033.014160,C3_11,0.028
,,00033.014320,C3_33,0.022
,,00033.014320,C3_42,0.025
,,00033.015200,C3_32,0.023
,,00033.015680,C3_31,0.016
,,00033.016000,C3_43,0.018
,,00033.016640,C3_11,0.022
,,00033.016960,C3_13,0.016
,,00033.017440,C3_22,0.018
,,00033.019040,C3_11,0.032
,,00033.019760,C3_32,0.025
,,00033.020000,C3_23,0.026
,,00033.020960,C3_33,0.019
,,00033.021120,C3_13,0.019
,,00033.021520,C3_22,0.02
,,00033.021840,C3_11,0.026
,,00033.021840,C3_43,0.019
,,00033.022160,C3_12,0.036
,,00033.022160,C3_32,0.039
,,00033.022240,C3_42,0.016
,,00033.022400,C3_23,0.04
,,00033.025280,C3_32,0.02
,,00033.025520,C3_11,0.058
,,00033.025680,C3_42,0.016
,,00033.025840,C3_23,0.022
,,00033.026480,C3_12,0.065
,,00033.026880,C3_13,0.019
,,00033.027680,C3_32,0.039
,,00033.028160,C3_33,0.015
,,00033.028240,C3_22,0.028
,,00033.028480,C3_31,0.067
,,00033.029360,C3_12,0.016
,,00033.029440,C3_43,0.025
,,00033.030880,C3_11,0.021
,,00033.031040,C3_32,0.029
,,00033.031360,C3_31,0.018
,,00033.032000,C3_22,0.008
,,00033.032880,C3_23,0.026
,,00033.032880,C3_43,0.019
,,00033.034800,C3_32,0.029
,,00033.035120,C3_42,0.022
,,00033.035360,C3_11,0.025
,,00033.035520,C3_43,0.015
,,00033.036400,C3_23,0.02
,,00033.036880,C3_13,0.017
,,00033.037440,C3_22,0.018
,,00033.037760,C3_12,0.022
,,00033.037840,C3_32,0.062
,,00033.037840,C3_33,0.024
,,00033.038640,C3_11,0.029
,,00033.039360,C3_13,0.011
,,00033.040320,C3_22,0.017
,,00033.040400,C3_12,0.033
,,00033.040480,C3_32,0.023
,,00033.040880,C3_23,0.022
,,00033.041840,C3_42,0.022
,,00033.042560,C3_22,0.022
,,00033.043760,C3_32,0.024
,,00033.044000,C3_23,0.028
,,00033.045200,C3_31,0.015
,,00033.045520,C3_12,0.026
,,00033.046800,C3_22,0.014
,,00033.048240,C3_11,0.017
,,00033.048240,C3_32,0.024
,,00033.050320,C3_43,0.021
,,00033.051360,C3_31,0.064
,,00033.052960,C3_32,0.028
,,00033.053200,C3_12,0.081
,,00033.054480,C3_23,0.021
,,00033.055120,C3_42,0.016
,,00033.055600,C3_13,0.016
,,00033.056000,C3_12,0.016
,,00033.056320,C3_22,0.014
,,00033.056400,C3_43,0.016
,,00033.057040,C3_32,0.027
,,00033.057600,C3_33,0.019
,,00033.058480,C3_23,0.039
,,00033.059200,C3_11,0.061
,,00033.059920,C3_32,0.029
,,00033.060320,C3_13,0.023
,,00033.061120,C3_33,0.022
,,00033.062320,C3_32,0.026
,,00033.062560,C3_11,0.02
,,00033.063680,C3_43,0.021
,,00033.064240,C3_23,0.024
,,00033.065040,C3_42,0.026
,,00033.065760,C3_32,0.02
,,00033.065920,C3_22,0.016
,,00033.066320,C3_43,0.02
,,00033.068960,C3_11,0.024
,,00033.069280,C3_32,0.033
,,00033.070480,C3_12,0.051
,,00033.070720,C3_42,0.019
,,00033.071040,C3_33,0.015
,,00033.071680,C3_11,0.017
,,00033.072720,C3_32,0.027
,,00033.073040,C3_12,0.019
,,00033.073920,C3_11,0.036
,,00033.074560,C3_22,0.01
,,00033.075600,C3_43,0.022
,,00033.076640,C3_32,0.019
,,00033.077760,C3_11,0.038
,,00033.078800,C3_13,0.019
,,00033.080000,C3_32,0.021
,,00033.080000,C3_42,0.018
,,00033.080320,C3_22,0.02
,,00033.080720,C3_11,0.037
,,00033.081200,C3_23,0.022
,,00033.081920,C3_43,0.015
,,00033.082400,C3_32,0.026
,,00033.082880,C3_22,0.011
,,00033.083840,C3_33,0.013
,,00033.085440,C3_11,0.053
,,00033.085840,C3_32,0.028
,,00033.086640,C3_12,0.027
,,00033.087440,C3_22,0.021
,,00033.087840,C3_13,0.015
,,00033.088160,C3_32,0.025
,,00033.089600,C3_42,0.024
,,00033.091440,C3_23,0.025
,,00033.091600,C3_32,0.025
,,00033.092400,C3_42,0.019
,,00033.092640,C3_13,0.014
,,00033.093840,C3_23,0.028
,,00033.094000,C3_11,0.027
,,00033.095440,C3_32,0.03
,,00033.095840,C3_43,0.017
,,00033.096800,C3_33,0.018
,,00033.097840,C3_32,0.02
,,00033.099200,C3_33,0.014
,,00033.099440,C3_23,0.037
,,00033.101360,C3_12,0.023
,,00033.101520,C3_11,0.021
,,00033.101680,C3_43,0.015
,,00033.102080,C3_23,0.014
,,00033.103840,C3_11,0.018
,,00033.104240,C3_32,0.028
,,00033.104400,C3_12,0.025
,,00033.105040,C3_23,0.03
,,00033.105280,C3_42,0.015
,,00033.106000,C3_22,0.023
,,00033.106240,C3_11,0.02
,,00033.106640,C3_12,0.055
,,00033.108320,C3_32,0.027
,,00033.109120,C3_12,0.023
,,00033.109760,C3_13,0.02
,,00033.111040,C3_23,0.029
,,00033.111280,C3_33,0.022
,,00033.112160,C3_32,0.022
,,00033.113680,C3_23,0.021
,,00033.114400,C3_11,0.033
,,00033.115120,C3_12,0.033
,,00033.116160,C3_32,0.029
,,00033.118960,C3_11,0.024
,,00033.119680,C3_33,0.022
,,00033.120240,C3_13,0.017
,,00033.120400,C3_32,0.024
,,00033.121920,C3_33,0.012
,,00033.122560,C3_13,0.021
,,00033.122800,C3_23,0.022
,,00033.123440,C3_22,0.031
,,00033.123600,C3_43,0.02
,,00033.124560,C3_32,0.026
,,00033.125280,C3_23,0.02
,,00033.127280,C3_11,0.06
,,00033.127520,C3_32,0.019
,,00033.129120,C3_22,0.019
,,00033.130240,C3_11,0.024
,,00033.132640,C3_32,0.022
,,00033.132800,C3_43,0.018
,,00033.133040,C3_33,0.017
,,00033.134480,C3_31,0.07
,,00033.137360,C3_32,0.021
,,00033.137760,C3_42,0.021
,,00033.137840,C3_33,0.015
,,00033.139920,C3_23,0.039
,,00033.140080,C3_33,0.02
,,00033.141040,C3_43,0.027
,,00033.145200,C3_32,0.026
,,00033.147680,C3_32,0.025
,,00033.155920,C3_32,0.023
,,00033.158560,C3_13,0.017
,,00033.159200,C3_12,0.104
,,00033.161120,C3_11,0.022
,,00033.161520,C3_12,0.021
,,00033.164000,C3_23,0.024
,,00033.165760,C3_12,0.035
,,00033.167280,C3_11,0.01
,,00033.167760,C3_22,0.025
,,00033.168080,C3_12,0.023
,,00033.170400,C3_11,0.032
,,00033.172720,C3_43,0.015
,,00033.174000,C3_32,0.022
,,00033.175600,C3_31,0.018
,,00033.184080,C3_32,0.038
,,00033.187920,C3_22,0.025
,,00033.188160,C3_43,0.019
,,00033.189760,C3_23,0.037
,,00033.198160,C3_32,0.02
,,00033.200720,C3_32,0.023
,,00033.210960,C3_32,0.019
,,00033.212880,C3_22,0.028
,,00033.217280,C3_42,0.016
,,00033.620800,C3_31,0.024
,,00033.620800,C3_32,0.037
,,00033.623200,C3_32,0.011
,,00033.735120,C3_32,0.029
,,00033.735200,C3_31,0.024
,,00033.737440,C3_32,0.01
,,00036.737360,C3_31,0.021
,,00036.764640,C3_32,0.035
,,00036.764720,C3_31,0.019
,,00036.767280,C3_32,0.014
,,00036.771600,C3_31,0.022
,,00036.773280,C3_13,0.018
,,00036.780000,C3_22,0.021
,,00036.782240,C3_32,0.03
,,00036.785920,C3_22,0.02
,,00036.787120,C3_42,0.021
,,00036.789360,C3_32,0.058
,,00036.790720,C3_22,0.019
,,00036.790720,C3_43,0.033
,,00036.791680,C3_32,0.03
,,00036.792560,C3_23,0.026
,,00036.793680,C3_12,0.133
,,00036.794000,C3_33,0.025
,,00036.795200,C3_11,0.049
,,00036.795520,C3_31,0.023
,,00036.796560,C3_43,0.022
,,00036.796800,C3_12,0.024
,,00036.796800,C3_33,0.017
,,00036.797280,C3_22,0.024
,,00036.797760,C3_11,0.036
,,00036.798160,C3_32,0.026
,,00036.798960,C3_31,0.026
,,00036.800160,C3_11,0.034
,,00036.800480,C3_42,0.022
,,00036.800720,C3_33,0.05
,,00036.800800,C3_32,0.07
,,00036.801120,C3_23,0.023
,,00036.801280,C3_22,0.029
,,00036.801760,C3_31,0.026
,,00036.801840,C3_43,0.016
,,00036.802800,C3_11,0.044
,,00036.803440,C3_42,0.021
,,00036.803680,C3_32,0.053
,,00036.803920,C3_21,0.023
,,00036.804640,C3_23,0.076
,,00036.804640,C3_43,0.034
,,00036.805520,C3_11,0.057
,,00036.805600,C3_31,0.024
,,00036.806000,C3_22,0.021
,,00036.806080,C3_32,0.034
,,00036.806320,C3_33,0.029
,,00036.807440,C3_23,0.02
,,00036.807600,C3_21,0.016
,,00036.807760,C3_42,0.031
,,00036.808240,C3_11,0.057
,,00036.808320,C3_43,0.026
,,00036.808560,C3_22,0.042
,,00036.808640,C3_32,0.026
,,00036.808720,C3_13,0.021
,,00036.809360,C3_12,0.148
,,00036.809440,C3_33,0.032
,,00036.810160,C3_23,0.03
,,00036.810720,C3_43,0.026
,,00036.810800,C3_22,0.059
,,00036.810880,C3_11,0.03
,,00036.811520,C3_13,0.023
,,00036.811680,C3_12,0.037
,,00036.812320,C3_32,0.04
,,00036.812560,C3_23,0.044
,,00036.813440,C3_33,0.027
,,00036.813680,C3_22,0.017
,,00036.814080,C3_42,0.03
,,00036.814160,C3_12,0.044
,,00036.814160,C3_13,0.025
,,00036.814240,C3_21,0.028
,,00036.814560,C3_32,0.034
,,00036.814720,C3_11,0.029
,,00036.815200,C3_31,0.071
,,00036.815920,C3_23,0.048
,,00036.816000,C3_43,0.026
,,00036.816560,C3_22,0.044
,,00036.816640,C3_13,0.018
,,00036.816800,C3_32,0.02
,,00036.816800,C3_33,0.038
,,00036.817120,C3_11,0.051
,,00036.817440,C3_31,0.03
,,00036.818160,C3_12,0.032
,,00036.818960,C3_22,0.026
,,00036.819120,C3_32,0.059
,,00036.819120,C3_33,0.036
,,00036.819360,C3_14,0.019
,,00036.819520,C3_42,0.023
,,00036.819760,C3_23,0.036
,,00036.820080,C3_11,0.051
,,00036.821120,C3_43,0.019
,,00036.821360,C3_12,0.037
,,00036.821360,C3_22,0.02
,,00036.821680,C3_13,0.021
,,00036.821760,C3_42,0.032
,,00036.822000,C3_32,0.061
,,00036.822560,C3_11,0.042
,,00036.822960,C3_33,0.03
,,00036.823680,C3_22,0.017
,,00036.823760,C3_23,0.034
,,00036.824560,C3_32,0.028
,,00036.824800,C3_43,0.024
,,00036.825200,C3_11,0.025
,,00036.825280,C3_33,0.013
,,00036.825360,C3_31,0.021
,,00036.826000,C3_42,0.025
,,00036.826080,C3_13,0.022
,,00036.826080,C3_23,0.046
,,00036.826720,C3_12,0.038
,,00036.826800,C3_22,0.03
,,00036.827440,C3_32,0.043
,,00036.827600,C3_31,0.065
,,00036.828080,C3_11,0.041
,,00036.828160,C3_33,0.022
,,00036.829280,C3_42,0.015
,,00036.829520,C3_23,0.038
,,00036.830080,C3_12,0.02
,,00036.830080,C3_22,0.027
,,00036.830080,C3_32,0.031
,,00036.830720,C3_31,0.043
,,00036.830720,C3_33,0.026
,,00036.830800,C3_11,0.043
,,00036.831040,C3_43,0.02
,,00036.831520,C3_42,0.01
,,00036.832800,C3_22,0.019
,,00036.832880,C3_23,0.028
,,00036.832960,C3_32,0.047
,,00036.833440,C3_13,0.022
,,00036.833520,C3_12,0.035
,,00036.833600,C3_11,0.076
,,00036.833760,C3_33,0.025
,,00036.834400,C3_31,0.024
,,00036.835120,C3_42,0.019
,,00036.835520,C3_32,0.034
,,00036.835920,C3_23,0.022
,,00036.836080,C3_11,0.076
,,00036.836160,C3_33,0.025
,,00036.836240,C3_12,0.044
,,00036.836400,C3_43,0.028
,,00036.836960,C3_31,0.083
,,00036.837760,C3_22,0.022
,,00036.837920,C3_13,0.023
,,00036.838320,C3_23,0.037
,,00036.838640,C3_33,0.03
,,00036.838720,C3_11,0.02
,,00036.839040,C3_12,0.024
,,00036.839120,C3_24,0.016
,,00036.839440,C3_32,0.029
,,00036.840240,C3_42,0.019
,,00036.840480,C3_22,0.031
,,00036.840640,C3_23,0.029
,,00036.840720,C3_13,0.018
,,00036.841280,C3_12,0.027
,,00036.841520,C3_11,0.026
,,00036.842000,C3_43,0.021
,,00036.842160,C3_32,0.053
,,00036.842960,C3_13,0.025
,,00036.843200,C3_21,0.015
,,00036.843520,C3_31,0.026
,,00036.844160,C3_23,0.056
,,00036.844160,C3_42,0.023
,,00036.844480,C3_11,0.045
,,00036.844480,C3_32,0.062
,,00036.844640,C3_43,0.019
,,00036.845040,C3_33,0.021
,,00036.845360,C3_13,0.015
,,00036.845760,C3_22,0.018
,,00036.846720,C3_42,0.023
,,00036.847040,C3_11,0.111
,,00036.847440,C3_23,0.015
,,00036.848160,C3_13,0.022
,,00036.848160,C3_22,0.021
,,00036.848720,C3_32,0.028
,,00036.849520,C3_42,0.034
,,00036.850480,C3_31,0.069
,,00036.850800,C3_12,0.034
,,00036.850960,C3_11,0.016
,,00036.851600,C3_32,0.048
,,00036.851760,C3_43,0.024
,,00036.852080,C3_33,0.041
,,00036.852160,C3_13,0.023
,,00036.852160,C3_42,0.019
,,00036.852720,C3_31,0.018
,,00036.852960,C3_23,0.027
,,00036.853040,C3_22,0.026
,,00036.853760,C3_11,0.043
,,00036.854640,C3_42,0.018
,,00036.854720,C3_32,0.025
,,00036.855680,C3_31,0.026
,,00036.856240,C3_11,0.035
,,00036.856320,C3_13,0.019
,,00036.856560,C3_43,0.013
,,00036.856640,C3_33,0.02
,,00036.856960,C3_14,0.015
,,00036.857040,C3_42,0.03
,,00036.857280,C3_22,0.019
,,00036.857520,C3_32,0.068
,,00036.857920,C3_12,0.09
,,00036.859120,C3_33,0.026
,,00036.859200,C3_11,0.027
,,00036.859680,C3_22,0.014
,,00036.859840,C3_31,0.03
,,00036.859840,C3_32,0.034
,,00036.860160,C3_13,0.03
,,00036.860400,C3_12,0.022
,,00036.862240,C3_21,0.017
,,00036.862560,C3_13,0.023
,,00036.862800,C3_11,0.03
,,00036.862880,C3_12,0.054
,,00036.862880,C3_32,0.064
,,00036.863120,C3_22,0.017
,,00036.863120,C3_31,0.069
,,00036.863280,C3_33,0.023
,,00036.863840,C3_43,0.028
,,00036.864320,C3_23,0.047
,,00036.865200,C3_13,0.019
,,00036.865280,C3_42,0.015
,,00036.865360,C3_11,0.024
,,00036.865600,C3_12,0.027
,,00036.865760,C3_22,0.023
,,00036.866320,C3_32,0.043
,,00036.866320,C3_33,0.027
,,00036.866800,C3_23,0.023
,,00036.867120,C3_43,0.026
,,00036.867840,C3_12,0.044
,,00036.868160,C3_22,0.015
,,00036.868800,C3_11,0.088
,,00036.869040,C3_42,0.013
,,00036.869760,C3_23,0.027
,,00036.869760,C3_31,0.019
,,00036.869840,C3_13,0.025
,,00036.869840,C3_32,0.057
,,00036.869920,C3_44,0.016
,,00036.871040,C3_33,0.023
,,00036.871280,C3_12,0.033
,,00036.871600,C3_22,0.02
,,00036.872240,C3_43,0.015
,,00036.872880,C3_32,0.036
,,00036.873040,C3_13,0.022
,,00036.873280,C3_11,0.044
,,00036.873760,C3_31,0.074
,,00036.874480,C3_22,0.012
,,00036.875040,C3_23,0.024
,,00036.875200,C3_32,0.032
,,00036.875280,C3_42,0.03
,,00036.875760,C3_43,0.027
,,00036.876240,C3_31,0.026
,,00036.876640,C3_11,0.023
,,00036.876720,C3_13,0.033
,,00036.876720,C3_22,0.038
,,00036.877520,C3_12,0.031
,,00036.877600,C3_23,0.024
,,00036.877760,C3_32,0.032
,,00036.877760,C3_42,0.021
,,00036.878080,C3_33,0.023
,,00036.878960,C3_21,0.019
,,00036.879200,C3_11,0.027
,,00036.879520,C3_43,0.034
,,00036.879680,C3_22,0.018
,,00036.880480,C3_32,0.072
,,00036.880720,C3_33,0.032
,,00036.880960,C3_13,0.024
,,00036.881840,C3_42,0.024
,,00036.881920,C3_11,0.041
,,00036.882400,C3_23,0.064
,,00036.882880,C3_12,0.03
,,00036.882960,C3_22,0.028
,,00036.883120,C3_32,0.04
,,00036.883600,C3_43,0.023
,,00036.884160,C3_11,0.022
,,00036.884320,C3_33,0.026
,,00036.884720,C3_42,0.026
,,00036.885280,C3_13,0.017
,,00036.885280,C3_22,0.019
,,00036.885360,C3_32,0.033
,,00036.886160,C3_12,0.05
,,00036.887120,C3_33,0.036
,,00036.887360,C3_42,0.024
,,00036.887600,C3_31,0.071
,,00036.888000,C3_32,0.037
,,00036.888160,C3_11,0.027
,,00036.888400,C3_43,0.028
,,00036.888480,C3_23,0.025
,,00036.888960,C3_12,0.027
,,00036.890000,C3_13,0.035
,,00036.890240,C3_42,0.015
,,00036.890720,C3_23,0.02
,,00036.890880,C3_11,0.062
,,00036.890960,C3_32,0.029
,,00036.891280,C3_43,0.013
,,00036.891360,C3_33,0.019
,,00036.891680,C3_31,0.025
,,00036.891840,C3_22,0.027
,,00036.893360,C3_13,0.024
,,00036.893600,C3_11,0.018
,,00036.894160,C3_32,0.029
,,00036.894160,C3_42,0.024
,,00036.894720,C3_23,0.029
,,00036.894800,C3_33,0.017
,,00036.895360,C3_22,0.019
,,00036.895920,C3_31,0.025
,,00036.896560,C3_13,0.024
,,00036.896720,C3_42,0.022
,,00036.897040,C3_33,0.025
,,00036.897440,C3_12,0.025
,,00036.898000,C3_32,0.036
,,00036.898480,C3_31,0.092
,,00036.898720,C3_22,0.017
,,00036.899760,C3_33,0.015
,,00036.899760,C3_43,0.021
,,00036.900080,C3_23,0.025
,,00036.900160,C3_11,0.035
,,00036.900800,C3_13,0.017
,,00036.900880,C3_32,0.038
,,00036.901600,C3_22,0.011
,,00036.902240,C3_43,0.018
,,00036.902320,C3_33,0.036
,,00036.902960,C3_31,0.015
,,00036.903360,C3_42,0.018
,,00036.904240,C3_32,0.035
,,00036.904400,C3_23,0.022
,,00036.904720,C3_12,0.045
,,00036.904880,C3_11,0.028
,,00036.904880,C3_33,0.021
,,00036.905200,C3_22,0.027
,,00036.906880,C3_13,0.014
,,00036.907760,C3_11,0.041
,,00036.908000,C3_42,0.024
,,00036.908320,C3_33,0.026
,,00036.908480,C3_23,0.021
,,00036.908800,C3_22,0.026
,,00036.909120,C3_12,0.016
,,00036.909280,C3_32,0.027
,,00036.911360,C3_23,0.056
,,00036.911520,C3_33,0.022
,,00036.911600,C3_31,0.021
,,00036.911760,C3_13,0.013
,,00036.912320,C3_32,0.041
,,00036.912480,C3_42,0.017
,,00036.912720,C3_11,0.034
,,00036.913600,C3_22,0.018
,,00036.914560,C3_23,0.022
,,00036.914880,C3_31,0.04
,,00036.914880,C3_42,0.022
,,00036.914880,C3_43,0.019
,,00036.914960,C3_32,0.029
,,00036.915200,C3_11,0.024
,,00036.916160,C3_13,0.023
,,00036.917360,C3_32,0.06
,,00036.917520,C3_11,0.016
,,00036.917680,C3_33,0.022
,,00036.917760,C3_31,0.016
,,00036.918080,C3_22,0.027
,,00036.918160,C3_42,0.033
,,00036.918560,C3_12,0.026
,,00036.919040,C3_23,0.024
,,00036.919440,C3_13,0.027
,,00036.919440,C3_43,0.022
,,00036.920160,C3_11,0.032
,,00036.920160,C3_32,0.049
,,00036.920320,C3_22,0.029
,,00036.920880,C3_42,0.025
,,00036.921200,C3_12,0.062
,,00036.921600,C3_23,0.031
,,00036.921840,C3_13,0.02
,,00036.922480,C3_11,0.024
,,00036.922880,C3_22,0.035
,,00036.922880,C3_33,0.018
,,00036.923280,C3_43,0.02
,,00036.923520,C3_32,0.036
