Investigator,,Time (s),Electrode,Amplitude (mV)
,,00001.080880,D5_21,0.037
,,00001.090800,D5_44,0.015
,,00001.092720,D5_13,0.181
,,00001.095680,D5_13,0.038
,,00001.097120,D5_33,0.032
,,00001.098400,D5_21,0.026
,,00001.110800,D5_33,0.031
,,00001.128000,D5_34,0.022
,,00001.128240,D5_44,0.017
,,00001.129680,D5_13,0.169
,,00001.134720,D5_21,0.073
,,00001.138320,D5_33,0.03
,,00001.159280,D5_44,0.015
,,00001.164160,D5_13,0.05
,,00001.166480,D5_13,0.131
,,00001.170000,D5_21,0.044
,,00001.170320,D5_13,0.033
,,00001.172720,D5_21,0.073
,,00001.186880,D5_34,0.019
,,00001.198960,D5_13,0.146
,,00001.201680,D5_13,0.035
,,00001.210560,D5_21,0.071
,,00001.213040,D5_33,0.037
,,00001.225440,D5_44,0.016
,,00001.230400,D5_13,0.055
,,00001.233040,D5_13,0.122
,,00001.236800,D5_13,0.03
,,00001.253600,D5_33,0.03
,,00001.259200,D5_34,0.022
,,00001.259360,D5_13,0.144
,,00001.261520,D5_21,0.064
,,00001.265280,D5_44,0.014
,,00001.280080,D5_21,0.016
,,00001.282320,D5_21,0.037
,,00001.286240,D5_13,0.059
,,00001.288640,D5_13,0.079
,,00001.291440,D5_13,0.02
,,00001.306320,D5_34,0.023
,,00001.319440,D5_13,0.143
,,00001.322400,D5_13,0.041
,,00001.344560,D5_33,0.029
,,00001.348080,D5_34,0.022
,,00001.353920,D5_13,0.059
,,00001.357200,D5_13,0.127
,,00001.359440,D5_13,0.037
,,00001.376560,D5_21,0.024
,,00001.377760,D5_13,0.047
,,00001.380720,D5_33,0.028
,,00001.381520,D5_13,0.038
,,00001.385280,D5_13,0.034
,,00001.388320,D5_21,0.038
,,00001.394640,D5_33,0.031
,,00001.414080,D5_34,0.019
,,00001.420080,D5_13,0.171
,,00001.422880,D5_44,0.014
,,00001.424480,D5_13,0.035
,,00001.436320,D5_21,0.015
,,00001.438640,D5_21,0.076
,,00001.442960,D5_34,0.043
,,00001.445280,D5_21,0.017
,,00001.450320,D5_13,0.155
,,00001.455120,D5_13,0.04
,,00001.458240,D5_21,0.038
,,00001.473920,D5_33,0.03
,,00001.481360,D5_13,0.154
,,00001.484080,D5_13,0.03
,,00001.501360,D5_21,0.024
,,00001.503840,D5_21,0.036
,,00001.509040,D5_13,0.125
,,00001.512320,D5_13,0.037
,,00001.518000,D5_44,0.016
,,00001.528240,D5_13,0.056
,,00001.531520,D5_13,0.036
,,00001.534880,D5_21,0.034
,,00001.544080,D5_33,0.026
,,00001.552800,D5_44,0.017
,,00001.566960,D5_33,0.026
,,00001.568960,D5_21,0.035
,,00001.570800,D5_13,0.055
,,00001.571440,D5_21,0.026
,,00001.574000,D5_44,0.014
,,00001.576000,D5_13,0.133
,,00001.578720,D5_13,0.037
,,00001.596800,D5_44,0.014
,,00001.604640,D5_34,0.02
,,00001.608720,D5_13,0.05
,,00001.612080,D5_13,0.152
,,00001.614800,D5_13,0.034
,,00001.617520,D5_21,0.031
,,00001.640240,D5_13,0.06
,,00001.643040,D5_13,0.146
,,00001.645360,D5_13,0.041
,,00001.651040,D5_21,0.024
,,00001.653840,D5_21,0.013
,,00001.659040,D5_44,0.016
,,00001.679760,D5_13,0.055
,,00001.683200,D5_13,0.134
,,00001.714080,D5_21,0.023
,,00001.714320,D5_13,0.057
,,00001.716880,D5_13,0.134
,,00001.741760,D5_21,0.017
,,00001.751600,D5_13,0.146
,,00001.755040,D5_13,0.032
,,00001.774080,D5_34,0.026
,,00001.775840,D5_33,0.034
,,00001.780960,D5_21,0.018
,,00001.781120,D5_13,0.055
,,00001.785760,D5_13,0.13
,,00001.788160,D5_13,0.05
,,00001.795360,D5_21,0.036
,,00001.807600,D5_33,0.029
,,00001.813840,D5_21,0.031
,,00001.817360,D5_13,0.064
,,00001.819840,D5_13,0.117
,,00001.840320,D5_13,0.082
,,00001.843040,D5_13,0.028
,,00001.844480,D5_33,0.031
,,00001.860160,D5_44,0.014
,,00001.870320,D5_13,0.044
,,00001.872800,D5_13,0.128
,,00001.875760,D5_21,0.024
,,00001.878080,D5_21,0.031
,,00001.903440,D5_13,0.031
,,00001.905920,D5_21,0.044
,,00001.907520,D5_13,0.051
,,00001.908480,D5_21,0.072
,,00001.910960,D5_13,0.035
,,00001.914320,D5_33,0.032
,,00001.924960,D5_13,0.05
,,00001.927760,D5_44,0.015
,,00001.932400,D5_13,0.042
,,00001.935120,D5_13,0.145
,,00001.938000,D5_13,0.041
,,00001.943680,D5_44,0.02
,,00001.946320,D5_34,0.039
,,00001.967120,D5_13,0.152
,,00001.967920,D5_21,0.071
,,00001.970880,D5_13,0.035
,,00001.978800,D5_44,0.015
,,00001.997200,D5_21,0.025
,,00001.998880,D5_44,0.012
,,00001.999520,D5_21,0.072
,,00002.004480,D5_13,0.167
,,00002.007600,D5_21,0.039
,,00002.014080,D5_21,0.063
,,00002.021440,D5_13,0.05
,,00002.023760,D5_34,0.022
,,00002.025120,D5_13,0.047
,,00002.027600,D5_13,0.126
,,00002.045440,D5_13,0.086
,,00002.046480,D5_34,0.03
,,00002.047520,D5_23,0.023
,,00002.049360,D5_13,0.03
,,00002.051040,D5_34,0.714
,,00002.051840,D5_33,0.032
,,00002.052160,D5_13,0.145
,,00002.053440,D5_34,0.013
,,00002.054720,D5_13,0.016
,,00002.057360,D5_34,0.038
,,00002.057840,D5_33,0.036
,,00002.061440,D5_33,0.025
,,00002.062320,D5_34,0.221
,,00002.064800,D5_21,0.075
,,00002.066400,D5_23,0.118
,,00002.066640,D5_34,0.021
,,00002.067040,D5_33,0.033
,,00002.067760,D5_13,0.07
,,00002.069760,D5_21,0.029
,,00002.069920,D5_33,0.246
,,00002.070240,D5_34,0.023
,,00002.070640,D5_13,0.203
,,00002.072240,D5_24,0.018
,,00002.072320,D5_21,0.033
,,00002.072640,D5_34,0.196
,,00002.072720,D5_33,0.262
,,00002.072800,D5_41,0.015
,,00002.073120,D5_13,0.161
,,00002.073920,D5_23,0.129
,,00002.074560,D5_21,0.074
,,00002.074560,D5_32,0.021
,,00002.074960,D5_12,0.037
,,00002.075040,D5_34,0.023
,,00002.076000,D5_22,0.019
,,00002.076080,D5_33,0.03
,,00002.076160,D5_13,0.19
,,00002.076880,D5_11,0.038
,,00002.076880,D5_31,0.036
,,00002.077120,D5_21,0.155
,,00002.077680,D5_34,0.026
,,00002.077840,D5_23,0.138
,,00002.078640,D5_13,0.172
,,00002.078800,D5_22,0.019
,,00002.078960,D5_12,0.033
,,00002.078960,D5_33,0.238
,,00002.079280,D5_31,0.016
,,00002.079440,D5_21,0.064
,,00002.080640,D5_34,0.079
,,00002.081520,D5_33,0.03
,,00002.082080,D5_21,0.089
,,00002.082160,D5_13,0.193
,,00002.082960,D5_23,1.153
,,00002.083360,D5_32,0.02
,,00002.083600,D5_11,0.067
,,00002.084000,D5_24,0.017
,,00002.084080,D5_34,0.045
,,00002.084240,D5_44,0.018
,,00002.084560,D5_33,0.046
,,00002.084640,D5_13,0.165
,,00002.084960,D5_21,0.068
,,00002.085200,D5_41,0.024
,,00002.085840,D5_11,0.047
,,00002.086320,D5_34,0.031
,,00002.086880,D5_13,0.185
,,00002.087600,D5_33,0.073
,,00002.087680,D5_44,0.017
,,00002.087760,D5_21,0.077
,,00002.088400,D5_31,0.022
,,00002.089120,D5_22,0.025
,,00002.089280,D5_13,0.19
,,00002.089680,D5_23,0.065
,,00002.090000,D5_21,0.101
,,00002.090480,D5_34,0.78
,,00002.091280,D5_33,0.241
,,00002.091360,D5_22,0.016
,,00002.091440,D5_44,0.022
,,00002.091760,D5_13,0.168
,,00002.091840,D5_24,0.022
,,00002.091920,D5_11,0.041
,,00002.091920,D5_14,0.011
,,00002.092000,D5_31,0.015
,,00002.092160,D5_23,0.141
,,00002.092880,D5_21,0.08
,,00002.093680,D5_33,0.038
,,00002.093760,D5_44,0.031
,,00002.094240,D5_22,0.024
,,00002.094800,D5_23,0.114
,,00002.095040,D5_11,0.039
,,00002.095120,D5_14,0.019
,,00002.095920,D5_33,0.239
,,00002.096000,D5_34,0.771
,,00002.096400,D5_21,0.063
,,00002.096480,D5_44,0.023
,,00002.097040,D5_22,0.022
,,00002.097040,D5_32,0.023
,,00002.097360,D5_23,1.051
,,00002.097520,D5_24,0.021
,,00002.097920,D5_13,0.043
,,00002.098400,D5_11,0.031
,,00002.098480,D5_34,0.706
,,00002.098800,D5_12,0.02
,,00002.099200,D5_44,0.026
,,00002.099360,D5_31,0.022
,,00002.099440,D5_33,0.042
,,00002.099600,D5_21,0.057
,,00002.100080,D5_23,0.091
