Investigator,,Time (s),Electrode,Amplitude (mV)
,,00003.534640,C1_24,0.018
,,00003.534800,C1_32,0.017
,,00003.535120,C1_11,0.032
,,00003.535200,C1_33,0.016
,,00003.535360,C1_23,0.033
,,00003.536240,C1_31,0.019
,,00003.536400,C1_22,0.032
,,00003.536560,C1_13,0.031
,,00003.536800,C1_12,0.022
,,00003.536880,C1_42,0.016
,,00003.537040,C1_34,0.027
,,00003.538080,C1_11,0.066
,,00003.538880,C1_23,0.022
,,00003.539440,C1_13,0.124
,,00003.540080,C1_22,0.031
,,00003.540240,C1_24,0.015
,,00003.540320,C1_12,0.033
,,00003.540400,C1_11,0.066
,,00003.540640,C1_33,0.027
,,00003.540800,C1_31,0.014
,,00003.540800,C1_34,0.015
,,00003.541360,C1_23,0.023
,,00003.541920,C1_13,0.045
,,00003.542720,C1_11,0.068
,,00003.542720,C1_12,0.073
,,00003.543520,C1_22,0.08
,,00003.543920,C1_33,0.018
,,00003.544240,C1_31,0.017
,,00003.544640,C1_32,0.018
,,00003.544720,C1_34,0.025
,,00003.545120,C1_13,0.037
,,00003.545200,C1_12,0.059
,,00003.545280,C1_11,0.038
,,00003.546320,C1_22,0.024
,,00003.546800,C1_23,0.044
,,00003.547040,C1_32,0.015
,,00003.547120,C1_33,0.017
,,00003.547200,C1_43,0.013
,,00003.547600,C1_11,0.026
,,00003.547920,C1_13,0.082
,,00003.548320,C1_24,0.027
,,00003.548480,C1_12,0.021
,,00003.548880,C1_22,0.092
,,00003.550160,C1_23,0.031
,,00003.550800,C1_11,0.092
,,00003.550960,C1_13,0.049
,,00003.550960,C1_33,0.025
,,00003.550960,C1_43,0.02
,,00003.551280,C1_12,0.028
,,00003.551280,C1_31,0.023
,,00003.552160,C1_22,0.021
,,00003.553680,C1_23,0.035
,,00003.553840,C1_12,0.045
,,00003.553840,C1_24,0.016
,,00003.553840,C1_32,0.015
,,00003.553920,C1_11,0.068
,,00003.553920,C1_13,0.024
,,00003.555920,C1_22,0.022
,,00003.556320,C1_23,0.035
,,00003.556800,C1_13,0.034
,,00003.556960,C1_12,0.039
,,00003.557360,C1_11,0.042
,,00003.557600,C1_31,0.039
,,00003.557920,C1_24,0.019
,,00003.558320,C1_22,0.061
,,00003.558720,C1_23,0.035
,,00003.559360,C1_13,0.114
,,00003.560240,C1_11,0.023
,,00003.560240,C1_12,0.02
,,00003.560560,C1_24,0.014
,,00003.560800,C1_22,0.017
,,00003.560960,C1_31,0.02
,,00003.561360,C1_23,0.023
,,00003.562720,C1_11,0.025
,,00003.562960,C1_12,0.054
,,00003.563280,C1_13,0.033
,,00003.563440,C1_22,0.043
,,00003.563760,C1_32,0.019
,,00003.564240,C1_23,0.017
,,00003.564320,C1_33,0.019
,,00003.564400,C1_21,0.016
,,00003.564400,C1_31,0.023
,,00003.565360,C1_11,0.052
,,00003.565680,C1_12,0.024
,,00003.565840,C1_13,0.036
,,00003.566320,C1_22,0.034
,,00003.566640,C1_32,0.017
,,00003.567200,C1_23,0.026
,,00003.567840,C1_31,0.021
,,00003.567920,C1_11,0.059
,,00003.568640,C1_33,0.015
,,00003.568960,C1_22,0.084
,,00003.569120,C1_24,0.022
,,00003.569200,C1_13,0.032
,,00003.569200,C1_43,0.015
,,00003.569360,C1_12,0.025
,,00003.570160,C1_23,0.015
,,00003.570480,C1_34,0.019
,,00003.570720,C1_32,0.017
,,00003.570960,C1_11,0.047
,,00003.571040,C1_31,0.029
,,00003.571280,C1_22,0.023
,,00003.571920,C1_24,0.02
,,00003.572320,C1_12,0.043
,,00003.573600,C1_13,0.03
,,00003.574240,C1_11,0.05
,,00003.574400,C1_43,0.015
,,00003.574640,C1_23,0.026
,,00003.574960,C1_22,0.068
,,00003.575200,C1_12,0.049
,,00003.575840,C1_32,0.025
,,00003.575920,C1_13,0.016
,,00003.576560,C1_33,0.024
,,00003.576880,C1_23,0.036
,,00003.576960,C1_11,0.029
,,00003.576960,C1_31,0.019
,,00003.577920,C1_12,0.03
,,00003.578080,C1_22,0.036
,,00003.578160,C1_13,0.037
,,00003.579280,C1_23,0.014
,,00003.579680,C1_11,0.029
,,00003.579840,C1_34,0.015
,,00003.580400,C1_22,0.056
,,00003.580480,C1_12,0.032
,,00003.580560,C1_31,0.024
,,00003.581120,C1_32,0.019
,,00003.581360,C1_13,0.034
,,00003.582080,C1_11,0.035
,,00003.582640,C1_33,0.027
,,00003.583200,C1_23,0.027
,,00003.583280,C1_22,0.05
,,00003.583600,C1_31,0.023
,,00003.583840,C1_12,0.033
,,00003.584000,C1_13,0.036
,,00003.584080,C1_32,0.018
,,00003.584560,C1_11,0.066
,,00003.585360,C1_33,0.017
,,00003.586000,C1_22,0.075
,,00003.586080,C1_23,0.029
,,00003.586160,C1_31,0.022
,,00003.586320,C1_13,0.063
,,00003.586400,C1_24,0.022
,,00003.586880,C1_12,0.048
,,00003.588640,C1_11,0.054
,,00003.589040,C1_23,0.018
,,00003.589120,C1_12,0.056
,,00003.589360,C1_13,0.026
,,00003.589840,C1_22,0.046
,,00003.589840,C1_33,0.017
,,00003.590400,C1_24,0.022
,,00003.590640,C1_31,0.016
,,00003.591120,C1_32,0.021
,,00003.591200,C1_11,0.039
,,00003.591520,C1_12,0.035
,,00003.592400,C1_22,0.058
,,00003.592560,C1_13,0.045
,,00003.592880,C1_23,0.016
,,00003.593200,C1_31,0.028
,,00003.593200,C1_34,0.039
,,00003.593600,C1_11,0.036
,,00003.594480,C1_12,0.036
,,00003.595440,C1_13,0.054
,,00003.595520,C1_33,0.025
,,00003.595680,C1_23,0.025
,,00003.595680,C1_34,0.014
,,00003.595760,C1_43,0.015
,,00003.596160,C1_11,0.028
,,00003.596960,C1_22,0.036
,,00003.597040,C1_31,0.013
,,00003.597280,C1_12,0.047
,,00003.597680,C1_13,0.076
,,00003.598000,C1_24,0.016
,,00003.598000,C1_32,0.017
,,00003.599120,C1_11,0.103
,,00003.599360,C1_22,0.09
,,00003.599440,C1_34,0.02
,,00003.599600,C1_23,0.033
,,00003.599600,C1_31,0.022
,,00003.600320,C1_32,0.011
,,00003.600880,C1_13,0.025
,,00003.601280,C1_12,0.033
,,00003.601360,C1_11,0.044
,,00003.602800,C1_23,0.017
,,00003.603120,C1_13,0.022
,,00003.603360,C1_22,0.012
,,00003.603360,C1_24,0.024
,,00003.603680,C1_12,0.015
,,00003.604640,C1_32,0.015
,,00003.604720,C1_11,0.044
,,00003.604720,C1_31,0.021
,,00003.605360,C1_13,0.058
,,00003.605600,C1_22,0.058
,,00003.605760,C1_23,0.015
,,00003.606000,C1_12,0.062
,,00003.606320,C1_24,0.017
,,00003.606800,C1_34,0.023
,,00003.607440,C1_11,0.023
,,00003.607520,C1_32,0.025
,,00003.608000,C1_23,0.029
,,00003.608000,C1_33,0.017
,,00003.608480,C1_13,0.058
,,00003.608560,C1_12,0.038
,,00003.608640,C1_22,0.035
,,00003.609680,C1_34,0.016
,,00003.610080,C1_31,0.018
,,00003.610320,C1_11,0.022
,,00003.610480,C1_23,0.017
,,00003.611200,C1_12,0.06
,,00003.611200,C1_33,0.02
,,00003.611360,C1_13,0.04
,,00003.612480,C1_22,0.026
,,00003.612640,C1_11,0.061
,,00003.612960,C1_23,0.014
,,00003.613200,C1_32,0.018
,,00003.613760,C1_13,0.052
,,00003.614240,C1_31,0.018
,,00003.615360,C1_22,0.064
,,00003.615440,C1_12,0.043
,,00003.615680,C1_34,0.012
,,00003.615840,C1_11,0.032
,,00003.616400,C1_32,0.012
,,00003.616480,C1_13,0.025
,,00003.616960,C1_31,0.019
,,00003.618800,C1_13,0.032
,,00003.618800,C1_32,0.016
,,00003.618880,C1_33,0.021
,,00003.619200,C1_22,0.037
,,00003.620640,C1_12,0.054
,,00003.620720,C1_31,0.024
,,00003.621200,C1_13,0.054
,,00003.621200,C1_24,0.013
,,00003.621840,C1_23,0.018
,,00003.622000,C1_22,0.022
,,00003.622880,C1_32,0.015
,,00003.623440,C1_12,0.041
,,00003.623600,C1_11,0.051
,,00003.623760,C1_31,0.019
,,00003.624160,C1_13,0.021
,,00003.625920,C1_11,0.05
,,00003.626000,C1_12,0.021
,,00003.626160,C1_33,0.021
,,00003.626400,C1_13,0.031
,,00003.626400,C1_23,0.021
,,00003.626400,C1_24,0.016
,,00003.626960,C1_31,0.026
,,00003.627200,C1_22,0.072
,,00003.627920,C1_34,0.018
,,00003.628880,C1_23,0.02
,,00003.628960,C1_12,0.022
,,00003.628960,C1_13,0.049
,,00003.629040,C1_11,0.036
,,00003.629200,C1_31,0.02
,,00003.630240,C1_22,0.023
,,00003.631040,C1_33,0.021
,,00003.631200,C1_13,0.042
,,00003.631280,C1_11,0.048
,,00003.631280,C1_12,0.065
,,00003.632080,C1_23,0.022
,,00003.632800,C1_31,0.022
,,00003.633040,C1_22,0.089
,,00003.633760,C1_13,0.021
,,00003.634000,C1_12,0.018
,,00003.634400,C1_23,0.037
,,00003.635280,C1_11,0.039
,,00003.635280,C1_22,0.039
,,00003.636320,C1_13,0.018
,,00003.636640,C1_12,0.042
,,00003.636880,C1_23,0.017
,,00003.637760,C1_11,0.069
,,00003.638160,C1_34,0.013
,,00003.638480,C1_32,0.024
,,00003.638560,C1_22,0.024
,,00003.639360,C1_13,0.034
,,00003.639600,C1_12,0.031
,,00003.640640,C1_23,0.017
,,00003.641680,C1_13,0.044
,,00003.642080,C1_12,0.034
,,00003.642320,C1_32,0.013
,,00003.642800,C1_34,0.012
,,00003.643440,C1_11,0.024
,,00003.644480,C1_13,0.037
,,00003.644560,C1_22,0.081
,,00003.644720,C1_24,0.013
,,00003.644720,C1_33,0.024
,,00003.645120,C1_23,0.02
,,00003.645280,C1_12,0.052
,,00003.645840,C1_11,0.042
,,00003.646640,C1_31,0.02
,,00003.646880,C1_22,0.019
,,00003.647040,C1_13,0.031
,,00003.647920,C1_12,0.028
,,00003.648160,C1_23,0.017
,,00003.648480,C1_11,0.024
,,00003.649600,C1_32,0.013
,,00003.649600,C1_43,0.016
,,00003.650400,C1_13,0.015
,,00003.650640,C1_22,0.062
,,00003.650640,C1_23,0.024
,,00003.650720,C1_31,0.015
,,00003.651040,C1_12,0.053
,,00003.652720,C1_11,0.02
,,00003.653280,C1_23,0.018
,,00003.653440,C1_12,0.026
,,00003.654000,C1_33,0.019
,,00003.654160,C1_22,0.039
,,00003.654240,C1_13,0.028
,,00003.654560,C1_31,0.025
,,00003.654640,C1_34,0.014
,,00003.655840,C1_43,0.016
,,00003.655920,C1_12,0.054
,,00003.657120,C1_22,0.053
,,00003.657440,C1_13,0.056
,,00003.657680,C1_23,0.03
,,00003.658160,C1_12,0.022
,,00003.658400,C1_31,0.017
,,00003.658720,C1_11,0.02
,,00003.659360,C1_22,0.028
,,00003.660080,C1_24,0.021
,,00003.660240,C1_23,0.024
,,00003.661040,C1_12,0.04
,,00003.661440,C1_11,0.066
,,00003.661440,C1_13,0.027
,,00003.663760,C1_11,0.044
,,00003.663920,C1_12,0.018
,,00003.663920,C1_22,0.071
,,00003.665040,C1_13,0.037
,,00003.665200,C1_31,0.018
,,00003.665440,C1_32,0.012
,,00003.666160,C1_12,0.027
,,00003.666640,C1_11,0.041
,,00003.667360,C1_13,0.036
,,00003.667760,C1_22,0.024
,,00003.668160,C1_24,0.013
,,00003.669120,C1_12,0.033
,,00003.669280,C1_23,0.02
,,00003.669760,C1_13,0.034
,,00003.670080,C1_31,0.016
,,00003.670640,C1_22,0.078
,,00003.672000,C1_11,0.049
,,00003.672480,C1_12,0.051
,,00003.672560,C1_32,0.014
,,00003.672960,C1_31,0.024
,,00003.673200,C1_22,0.021
,,00003.673520,C1_13,0.021
,,00003.674560,C1_23,0.036
,,00003.674960,C1_12,0.026
,,00003.676080,C1_22,0.035
,,00003.676960,C1_11,0.03
,,00003.676960,C1_23,0.023
,,00003.677120,C1_13,0.031
,,00003.677760,C1_12,0.05
,,00003.677760,C1_32,0.01
,,00003.679040,C1_22,0.033
,,00003.679120,C1_31,0.016
,,00003.679200,C1_34,0.025
,,00003.679520,C1_13,0.039
,,00003.679600,C1_23,0.035
,,00003.681040,C1_12,0.024
,,00003.681360,C1_31,0.027
,,00003.681440,C1_24,0.015
,,00003.681760,C1_13,0.028
,,00003.682000,C1_43,0.014
,,00003.682080,C1_22,0.029
,,00003.682800,C1_11,0.028
,,00003.683440,C1_23,0.022
,,00003.683760,C1_12,0.042
,,00003.684240,C1_13,0.042
,,00003.684640,C1_34,0.015
,,00003.685680,C1_22,0.068
,,00003.686160,C1_32,0.018
,,00003.686480,C1_12,0.032
,,00003.686880,C1_11,0.036
,,00003.687280,C1_13,0.021
,,00003.688080,C1_31,0.016
,,00003.688400,C1_22,0.043
,,00003.689040,C1_12,0.041
,,00003.689600,C1_11,0.027
,,00003.689840,C1_13,0.02
,,00003.691120,C1_33,0.019
,,00003.691680,C1_43,0.013
,,00003.691840,C1_22,0.022
,,00003.691920,C1_23,0.033
,,00003.692320,C1_13,0.025
,,00003.693040,C1_11,0.053
,,00003.693840,C1_34,0.025
,,00003.694000,C1_12,0.044
,,00003.694400,C1_22,0.05
,,00003.694560,C1_23,0.014
,,00003.694560,C1_31,0.022
,,00003.695360,C1_13,0.035
,,00003.695520,C1_32,0.017
,,00003.696240,C1_11,0.063
,,00003.696880,C1_22,0.036
,,00003.697200,C1_12,0.026
,,00003.697600,C1_13,0.022
,,00003.698880,C1_23,0.025
,,00003.699760,C1_12,0.044
,,00003.700080,C1_11,0.019
,,00003.701600,C1_33,0.018
,,00003.701680,C1_31,0.017
,,00003.702400,C1_11,0.019
,,00003.702480,C1_23,0.021
,,00003.703200,C1_13,0.023
,,00003.703280,C1_34,0.028
,,00003.703520,C1_22,0.029
,,00003.705120,C1_11,0.031
,,00003.705360,C1_12,0.047
,,00003.705520,C1_13,0.025
,,00003.706000,C1_22,0.031
,,00003.706080,C1_31,0.016
,,00003.706640,C1_23,0.022
,,00003.707520,C1_11,0.017
,,00003.707680,C1_32,0.019
,,00003.708240,C1_22,0.032
,,00003.708720,C1_13,0.021
,,00003.708960,C1_12,0.028
,,00003.709280,C1_23,0.013
,,00003.710480,C1_22,0.077
,,00003.711200,C1_12,0.076
,,00003.712320,C1_13,0.023
,,00003.713680,C1_11,0.031
,,00003.714080,C1_31,0.018
,,00003.714640,C1_12,0.019
,,00003.714720,C1_23,0.02
,,00003.714800,C1_32,0.014
,,00003.715120,C1_13,0.016
,,00003.716000,C1_22,0.026
,,00003.716080,C1_11,0.047
,,00003.717280,C1_12,0.044
,,00003.717840,C1_23,0.017
,,00003.718320,C1_11,0.016
,,00003.718560,C1_13,0.041
,,00003.718720,C1_22,0.064
,,00003.721760,C1_21,0.012
,,00003.722000,C1_13,0.024
,,00003.722080,C1_23,0.025
,,00003.722320,C1_12,0.025
,,00003.724000,C1_31,0.015
,,00003.724080,C1_22,0.031
,,00003.724320,C1_11,0.033
,,00003.726000,C1_12,0.047
,,00003.726000,C1_33,0.017
,,00003.726720,C1_22,0.033
,,00003.726800,C1_11,0.028
,,00003.729040,C1_23,0.02
,,00003.729200,C1_13,0.03
,,00003.729360,C1_33,0.017
,,00003.730720,C1_11,0.032
,,00003.731200,C1_12,0.033
,,00003.732720,C1_13,0.016
,,00003.732960,C1_11,0.019
,,00003.733280,C1_33,0.021
,,00003.733440,C1_23,0.018
,,00003.734160,C1_12,0.023
,,00003.734160,C1_22,0.058
,,00003.735360,C1_11,0.016
,,00003.735440,C1_42,0.017
,,00003.736640,C1_12,0.038
,,00003.736960,C1_31,0.018
,,00003.737200,C1_32,0.015
,,00003.737760,C1_13,0.046
,,00003.737840,C1_22,0.069
,,00003.739120,C1_12,0.029
,,00003.740000,C1_42,0.017
,,00003.742320,C1_12,0.051
,,00003.742800,C1_11,0.036
,,00003.743840,C1_31,0.012
,,00003.744960,C1_13,0.028
,,00003.745600,C1_11,0.028
,,00003.746960,C1_31,0.018
,,00003.747760,C1_22,0.058
,,00003.747920,C1_13,0.014
,,00003.748320,C1_12,0.055
,,00003.750560,C1_42,0.012
,,00003.750720,C1_13,0.031
,,00003.751840,C1_23,0.022
,,00003.752640,C1_12,0.031
,,00003.752640,C1_22,0.074
,,00003.753040,C1_11,0.022
,,00003.753440,C1_13,0.036
,,00003.754160,C1_31,0.02
,,00003.754960,C1_12,0.039
,,00003.755600,C1_23,0.024
,,00003.756400,C1_13,0.022
,,00003.756400,C1_22,0.032
,,00003.756960,C1_11,0.03
,,00003.757520,C1_12,0.023
,,00003.758880,C1_43,0.015
,,00003.759120,C1_13,0.02
,,00003.759680,C1_22,0.057
,,00003.760000,C1_11,0.018
,,00003.760080,C1_12,0.02
,,00003.762240,C1_42,0.022
,,00003.762320,C1_12,0.044
,,00003.762480,C1_11,0.036
,,00003.764400,C1_22,0.021
,,00003.764640,C1_13,0.023
,,00003.764960,C1_11,0.024
,,00003.766800,C1_31,0.019
,,00003.767840,C1_22,0.068
,,00003.767920,C1_11,0.03
,,00003.768640,C1_12,0.032
,,00003.768960,C1_13,0.024
,,00003.770240,C1_11,0.038
,,00003.770720,C1_22,0.089
,,00003.771600,C1_12,0.029
,,00003.772400,C1_13,0.019
,,00003.773040,C1_31,0.018
,,00003.773280,C1_22,0.017
,,00003.773440,C1_11,0.025
,,00003.775440,C1_12,0.059
,,00003.775840,C1_23,0.017
,,00003.776720,C1_13,0.014
,,00003.779920,C1_11,0.038
,,00003.780560,C1_22,0.068
,,00003.782320,C1_12,0.055
,,00003.783440,C1_11,0.014
,,00003.784320,C1_13,0.016
,,00003.785760,C1_11,0.032
,,00003.787440,C1_13,0.024
,,00003.787840,C1_23,0.018
,,00003.788000,C1_42,0.015
,,00003.790720,C1_12,0.025
,,00003.794240,C1_12,0.045
,,00003.794640,C1_13,0.024
,,00003.795360,C1_11,0.031
,,00003.797520,C1_12,0.021
,,00003.801200,C1_13,0.025
,,00003.801600,C1_12,0.05
,,00003.803840,C1_12,0.016
,,00003.805440,C1_11,0.041
,,00003.806400,C1_22,0.068
,,00003.806640,C1_32,0.015
,,00003.808640,C1_22,0.013
,,00003.809360,C1_11,0.05
,,00003.809840,C1_12,0.05
,,00003.809920,C1_13,0.03
,,00003.811840,C1_11,0.021
,,00003.812720,C1_12,0.018
,,00003.814000,C1_13,0.029
,,00003.814160,C1_22,0.019
,,00003.814960,C1_12,0.028
,,00003.817280,C1_22,0.081
,,00003.817600,C1_13,0.039
,,00003.819600,C1_12,0.048
,,00003.820080,C1_11,0.033
,,00003.822240,C1_12,0.014
,,00003.825360,C1_42,0.017
,,00003.938880,C1_13,0.016
,,00003.942160,C1_13,0.012
,,00004.014480,C1_13,0.028
,,00004.017520,C1_13,0.016
,,00005.605600,C1_23,0.016
,,00006.519840,C1_21,0.016
,,00007.141600,C1_13,0.091
,,00007.144560,C1_13,0.019
,,00007.157360,C1_13,0.062
,,00007.191360,C1_22,0.019
,,00007.210080,C1_13,0.08
,,00007.212400,C1_13,0.013
,,00007.290720,C1_43,0.018
,,00007.315360,C1_13,0.078
,,00007.317760,C1_13,0.018
,,00007.320880,C1_13,0.061
,,00007.330000,C1_13,0.058
,,00007.332640,C1_13,0.022
,,00007.335360,C1_13,0.053
,,00007.336240,C1_23,0.019
,,00007.336720,C1_22,0.095
,,00007.336880,C1_12,0.058
,,00007.337120,C1_11,0.056
,,00007.338800,C1_13,0.09
,,00007.341360,C1_43,0.017
,,00007.342080,C1_13,0.021
,,00007.343120,C1_12,0.076
,,00007.343360,C1_22,0.063
,,00007.343520,C1_23,0.02
,,00007.344960,C1_11,0.058
,,00007.344960,C1_43,0.098
,,00007.346000,C1_12,0.059
,,00007.346080,C1_13,0.072
,,00007.346320,C1_22,0.038
,,00007.347360,C1_11,0.03
,,00007.347520,C1_23,0.019
,,00007.348640,C1_21,0.016
,,00007.348720,C1_13,0.027
,,00007.348720,C1_22,0.081
,,00007.348800,C1_31,0.025
,,00007.348800,C1_43,0.077
,,00007.349280,C1_12,0.041
,,00007.350000,C1_11,0.057
,,00007.350160,C1_23,0.02
,,00007.351200,C1_13,0.127
,,00007.351280,C1_43,0.008
,,00007.351440,C1_22,0.037
,,00007.351760,C1_12,0.073
,,00007.352880,C1_11,0.039
,,00007.352880,C1_21,0.018
,,00007.353520,C1_23,0.035
,,00007.353680,C1_13,0.041
,,00007.353840,C1_33,0.022
,,00007.354080,C1_43,0.037
,,00007.354320,C1_22,0.065
,,00007.354480,C1_12,0.079
,,00007.354480,C1_24,0.022
,,00007.355040,C1_31,0.03
,,00007.355200,C1_11,0.043
,,00007.355520,C1_34,0.015
,,00007.355680,C1_32,0.024
,,00007.356080,C1_13,0.053
,,00007.357120,C1_12,0.041
,,00007.357200,C1_22,0.068
,,00007.357520,C1_23,0.027
,,00007.357840,C1_11,0.083
,,00007.357920,C1_43,0.046
,,00007.358080,C1_32,0.027
,,00007.358480,C1_13,0.134
,,00007.358560,C1_33,0.028
,,00007.358800,C1_31,0.017
,,00007.359520,C1_34,0.017
,,00007.360000,C1_12,0.032
,,00007.360080,C1_11,0.05
,,00007.360560,C1_24,0.019
,,00007.360640,C1_22,0.071
,,00007.360720,C1_23,0.023
,,00007.360720,C1_43,0.016
,,00007.361040,C1_31,0.025
,,00007.361600,C1_13,0.038
,,00007.362080,C1_32,0.022
,,00007.362160,C1_34,0.019
,,00007.362400,C1_12,0.051
,,00007.362720,C1_33,0.025
,,00007.362960,C1_43,0.023
,,00007.363360,C1_11,0.088
,,00007.363840,C1_24,0.027
,,00007.364080,C1_13,0.046
,,00007.364480,C1_22,0.075
,,00007.364480,C1_31,0.024
,,00007.365040,C1_32,0.014
,,00007.365280,C1_23,0.028
,,00007.365680,C1_12,0.068
,,00007.366400,C1_11,0.036
,,00007.366400,C1_24,0.022
,,00007.366640,C1_34,0.042
,,00007.366800,C1_31,0.025
,,00007.366800,C1_43,0.025
,,00007.366960,C1_21,0.016
,,00007.367040,C1_13,0.048
,,00007.367200,C1_33,0.017
,,00007.367440,C1_22,0.042
