Investigator,,Time (s),Electrode,Amplitude (mV)
,,00005.418640,B5_31,0.029
,,00005.418800,B5_21,0.049
,,00005.419200,B5_34,0.025
,,00005.419600,B5_43,0.063
,,00005.419920,B5_11,0.026
,,00005.420240,B5_12,0.036
,,00005.420320,B5_13,0.045
,,00005.421280,B5_21,0.038
,,00005.421600,B5_22,0.032
,,00005.421680,B5_34,0.022
,,00005.422160,B5_44,0.032
,,00005.422480,B5_42,0.023
,,00005.422560,B5_43,0.052
,,00005.422800,B5_12,0.054
,,00005.422800,B5_13,0.053
,,00005.422880,B5_31,0.021
,,00005.423440,B5_32,0.04
,,00005.423840,B5_21,0.028
,,00005.424080,B5_11,0.021
,,00005.424720,B5_34,0.017
,,00005.424960,B5_22,0.031
,,00005.424960,B5_43,0.027
,,00005.424960,B5_44,0.04
,,00005.425120,B5_13,0.045
,,00005.425600,B5_12,0.037
,,00005.425600,B5_31,0.03
,,00005.425840,B5_14,0.025
,,00005.426160,B5_42,0.02
,,00005.426320,B5_32,0.034
,,00005.426480,B5_23,0.018
,,00005.427200,B5_21,0.055
,,00005.427280,B5_11,0.025
,,00005.427360,B5_43,0.053
,,00005.427440,B5_44,0.018
,,00005.427840,B5_31,0.036
,,00005.428000,B5_13,0.052
,,00005.428000,B5_22,0.025
,,00005.428080,B5_34,0.022
,,00005.428720,B5_14,0.023
,,00005.429440,B5_12,0.046
,,00005.429680,B5_21,0.055
,,00005.429760,B5_32,0.044
,,00005.430240,B5_22,0.019
,,00005.430240,B5_44,0.027
,,00005.430560,B5_31,0.044
,,00005.430560,B5_43,0.039
,,00005.430880,B5_42,0.03
,,00005.431120,B5_14,0.031
,,00005.431200,B5_13,0.054
,,00005.431840,B5_34,0.014
,,00005.432000,B5_21,0.094
,,00005.432240,B5_12,0.025
,,00005.432240,B5_32,0.039
,,00005.432800,B5_43,0.053
,,00005.433280,B5_31,0.034
,,00005.433680,B5_44,0.021
,,00005.433840,B5_13,0.047
,,00005.434400,B5_21,0.049
,,00005.434720,B5_22,0.025
,,00005.434720,B5_32,0.032
,,00005.435200,B5_42,0.02
,,00005.435280,B5_12,0.031
,,00005.436000,B5_11,0.018
,,00005.436240,B5_31,0.026
,,00005.436320,B5_43,0.087
,,00005.436480,B5_13,0.045
,,00005.436800,B5_44,0.017
,,00005.436880,B5_21,0.05
,,00005.437200,B5_34,0.022
,,00005.437680,B5_12,0.044
,,00005.438480,B5_32,0.025
,,00005.438560,B5_42,0.018
,,00005.438640,B5_43,0.05
,,00005.439200,B5_31,0.047
,,00005.439280,B5_13,0.017
,,00005.439440,B5_21,0.04
,,00005.439680,B5_22,0.032
,,00005.439920,B5_34,0.016
,,00005.440480,B5_12,0.038
,,00005.440800,B5_14,0.026
,,00005.441040,B5_43,0.061
,,00005.441120,B5_32,0.028
,,00005.441440,B5_31,0.043
,,00005.441600,B5_13,0.035
,,00005.441840,B5_21,0.042
,,00005.441920,B5_22,0.034
,,00005.442720,B5_12,0.04
,,00005.442880,B5_34,0.038
,,00005.443760,B5_43,0.047
,,00005.443920,B5_32,0.062
,,00005.444080,B5_14,0.02
,,00005.444560,B5_13,0.05
,,00005.444560,B5_21,0.04
,,00005.444560,B5_31,0.033
,,00005.445200,B5_22,0.027
,,00005.445360,B5_44,0.026
,,00005.446000,B5_12,0.036
,,00005.446160,B5_32,0.041
,,00005.446160,B5_34,0.016
,,00005.446400,B5_43,0.068
,,00005.446960,B5_31,0.026
,,00005.447200,B5_13,0.025
,,00005.447440,B5_21,0.03
,,00005.447600,B5_44,0.043
,,00005.448320,B5_11,0.017
,,00005.448800,B5_12,0.023
,,00005.448800,B5_43,0.025
,,00005.448960,B5_32,0.034
,,00005.448960,B5_34,0.02
,,00005.449120,B5_23,0.016
,,00005.449760,B5_13,0.048
,,00005.449840,B5_31,0.032
,,00005.450320,B5_14,0.02
,,00005.450480,B5_21,0.032
,,00005.451040,B5_43,0.09
,,00005.451120,B5_12,0.034
,,00005.451280,B5_44,0.03
,,00005.451600,B5_22,0.031
,,00005.451840,B5_34,0.028
,,00005.451920,B5_11,0.02
,,00005.452800,B5_31,0.03
,,00005.452880,B5_42,0.018
,,00005.453440,B5_21,0.062
,,00005.453520,B5_32,0.034
,,00005.453520,B5_43,0.062
,,00005.453840,B5_13,0.027
,,00005.454000,B5_12,0.022
,,00005.454720,B5_34,0.019
,,00005.455200,B5_44,0.02
,,00005.455920,B5_43,0.022
,,00005.456000,B5_21,0.029
,,00005.456240,B5_12,0.033
,,00005.456320,B5_13,0.031
,,00005.456400,B5_23,0.012
,,00005.456400,B5_31,0.036
,,00005.456480,B5_32,0.028
,,00005.457200,B5_34,0.031
,,00005.458160,B5_22,0.036
,,00005.458720,B5_13,0.029
,,00005.458800,B5_21,0.035
,,00005.458880,B5_31,0.042
,,00005.458880,B5_43,0.058
,,00005.458960,B5_12,0.031
,,00005.459040,B5_44,0.038
,,00005.459120,B5_14,0.023
,,00005.459120,B5_32,0.036
,,00005.459840,B5_34,0.014
,,00005.461120,B5_13,0.03
,,00005.461360,B5_43,0.049
,,00005.461440,B5_21,0.048
,,00005.461600,B5_31,0.034
,,00005.461680,B5_32,0.03
,,00005.461840,B5_44,0.034
,,00005.462480,B5_42,0.016
,,00005.463360,B5_14,0.026
,,00005.463520,B5_12,0.042
,,00005.463600,B5_22,0.016
,,00005.463680,B5_13,0.035
,,00005.463680,B5_43,0.066
,,00005.464080,B5_21,0.038
,,00005.464560,B5_11,0.019
,,00005.464560,B5_34,0.015
,,00005.465120,B5_31,0.026
,,00005.465360,B5_44,0.028
,,00005.465920,B5_12,0.033
,,00005.466000,B5_22,0.01
,,00005.466000,B5_43,0.05
,,00005.466400,B5_21,0.037
,,00005.466480,B5_13,0.062
,,00005.467680,B5_31,0.026
,,00005.467840,B5_34,0.018
,,00005.468160,B5_12,0.048
,,00005.468400,B5_44,0.021
,,00005.468480,B5_32,0.033
,,00005.468560,B5_42,0.014
,,00005.468640,B5_43,0.056
,,00005.468960,B5_21,0.026
,,00005.469200,B5_22,0.028
,,00005.469520,B5_13,0.032
,,00005.470160,B5_31,0.03
,,00005.470720,B5_12,0.039
,,00005.471360,B5_34,0.02
,,00005.471440,B5_21,0.03
,,00005.471600,B5_43,0.028
,,00005.471680,B5_44,0.027
,,00005.472800,B5_13,0.057
,,00005.473200,B5_11,0.022
,,00005.473680,B5_31,0.028
,,00005.473840,B5_12,0.038
,,00005.473840,B5_34,0.023
,,00005.474000,B5_21,0.034
,,00005.474160,B5_43,0.053
,,00005.475120,B5_32,0.03
,,00005.475200,B5_22,0.023
,,00005.475200,B5_44,0.023
,,00005.475920,B5_13,0.064
,,00005.476160,B5_31,0.045
,,00005.476240,B5_21,0.052
,,00005.476320,B5_12,0.042
,,00005.476480,B5_34,0.016
,,00005.476800,B5_43,0.04
,,00005.477600,B5_22,0.031
,,00005.477920,B5_32,0.027
,,00005.478400,B5_31,0.043
,,00005.478720,B5_21,0.026
,,00005.479040,B5_42,0.024
,,00005.479120,B5_44,0.035
,,00005.479200,B5_12,0.029
,,00005.479280,B5_13,0.045
,,00005.479440,B5_43,0.055
,,00005.479840,B5_22,0.016
,,00005.480880,B5_31,0.031
,,00005.481520,B5_11,0.016
,,00005.481600,B5_21,0.05
,,00005.481760,B5_12,0.023
,,00005.482000,B5_32,0.027
,,00005.482160,B5_43,0.034
,,00005.482320,B5_22,0.029
,,00005.482320,B5_44,0.021
,,00005.482400,B5_34,0.027
,,00005.483280,B5_13,0.034
,,00005.483840,B5_31,0.033
,,00005.484000,B5_21,0.029
,,00005.484080,B5_12,0.047
,,00005.484720,B5_32,0.027
,,00005.485200,B5_43,0.064
,,00005.486320,B5_13,0.039
,,00005.486320,B5_22,0.022
,,00005.486320,B5_31,0.028
,,00005.486400,B5_44,0.013
,,00005.486560,B5_21,0.022
,,00005.487680,B5_34,0.028
,,00005.488000,B5_32,0.041
,,00005.488320,B5_12,0.035
,,00005.488800,B5_21,0.04
,,00005.488800,B5_31,0.033
,,00005.488960,B5_13,0.032
,,00005.488960,B5_43,0.032
,,00005.489120,B5_22,0.028
,,00005.490320,B5_34,0.021
,,00005.490640,B5_14,0.021
,,00005.490640,B5_32,0.022
,,00005.491120,B5_12,0.025
,,00005.491200,B5_21,0.044
,,00005.491680,B5_31,0.031
,,00005.491760,B5_43,0.064
,,00005.492080,B5_22,0.028
,,00005.492160,B5_44,0.033
,,00005.492240,B5_13,0.023
,,00005.493280,B5_32,0.035
,,00005.494080,B5_12,0.029
,,00005.494240,B5_21,0.052
,,00005.494320,B5_43,0.03
,,00005.494560,B5_31,0.022
,,00005.495040,B5_44,0.026
,,00005.495200,B5_13,0.063
,,00005.495600,B5_22,0.016
,,00005.495760,B5_11,0.021
,,00005.496480,B5_12,0.033
,,00005.496720,B5_43,0.017
,,00005.496960,B5_21,0.049
,,00005.496960,B5_32,0.023
,,00005.498240,B5_31,0.032
,,00005.498320,B5_22,0.042
,,00005.498880,B5_12,0.029
,,00005.499120,B5_13,0.032
,,00005.499200,B5_43,0.041
,,00005.499360,B5_44,0.02
,,00005.499520,B5_11,0.023
,,00005.499520,B5_32,0.03
,,00005.499600,B5_21,0.023
,,00005.500800,B5_34,0.017
,,00005.501120,B5_31,0.028
,,00005.501920,B5_43,0.048
,,00005.502560,B5_32,0.02
,,00005.502720,B5_12,0.044
,,00005.502720,B5_13,0.03
,,00005.503200,B5_21,0.034
,,00005.503440,B5_31,0.029
,,00005.504400,B5_43,0.066
,,00005.504880,B5_42,0.017
,,00005.505520,B5_12,0.035
,,00005.505520,B5_44,0.018
,,00005.505760,B5_31,0.026
,,00005.506000,B5_21,0.027
,,00005.506080,B5_11,0.026
,,00005.506080,B5_32,0.036
,,00005.506160,B5_13,0.051
,,00005.506640,B5_22,0.032
,,00005.506960,B5_43,0.078
,,00005.507840,B5_12,0.057
,,00005.508000,B5_31,0.021
,,00005.508000,B5_34,0.024
,,00005.508400,B5_21,0.049
,,00005.508400,B5_32,0.042
,,00005.508640,B5_13,0.038
,,00005.509200,B5_22,0.019
,,00005.509360,B5_43,0.014
,,00005.509680,B5_44,0.015
,,00005.509840,B5_11,0.016
,,00005.510800,B5_34,0.018
,,00005.510880,B5_12,0.045
,,00005.511200,B5_21,0.076
,,00005.511760,B5_43,0.06
,,00005.511840,B5_31,0.029
,,00005.512000,B5_13,0.039
,,00005.512800,B5_22,0.031
,,00005.513360,B5_12,0.045
,,00005.513680,B5_42,0.014
,,00005.513760,B5_34,0.009
,,00005.514000,B5_43,0.013
,,00005.514080,B5_32,0.03
,,00005.514640,B5_31,0.02
,,00005.514720,B5_21,0.039
,,00005.515200,B5_13,0.039
,,00005.515200,B5_22,0.021
,,00005.515760,B5_44,0.024
,,00005.516080,B5_12,0.045
,,00005.516320,B5_43,0.066
,,00005.516720,B5_32,0.024
,,00005.516800,B5_34,0.024
,,00005.516960,B5_42,0.015
,,00005.517200,B5_31,0.057
,,00005.517280,B5_21,0.018
,,00005.517520,B5_22,0.022
,,00005.517840,B5_13,0.028
,,00005.518320,B5_12,0.026
,,00005.518960,B5_32,0.019
,,00005.519520,B5_43,0.015
,,00005.519680,B5_21,0.022
,,00005.519920,B5_22,0.032
,,00005.520320,B5_13,0.034
,,00005.520480,B5_34,0.02
,,00005.520880,B5_12,0.037
,,00005.521280,B5_31,0.029
,,00005.521280,B5_32,0.027
,,00005.521680,B5_44,0.028
,,00005.521760,B5_43,0.051
,,00005.522560,B5_21,0.057
,,00005.522880,B5_13,0.03
,,00005.523680,B5_31,0.033
,,00005.523840,B5_32,0.028
,,00005.524160,B5_12,0.024
,,00005.525120,B5_13,0.035
,,00005.525680,B5_44,0.017
,,00005.525920,B5_21,0.014
,,00005.526000,B5_43,0.048
,,00005.526480,B5_32,0.033
,,00005.526640,B5_22,0.028
,,00005.526720,B5_12,0.024
,,00005.527920,B5_44,0.026
,,00005.528000,B5_13,0.034
,,00005.528160,B5_31,0.024
,,00005.528800,B5_21,0.046
,,00005.528880,B5_43,0.068
,,00005.528960,B5_12,0.013
,,00005.529040,B5_34,0.02
,,00005.530400,B5_13,0.044
,,00005.530400,B5_44,0.026
,,00005.530480,B5_31,0.022
,,00005.530880,B5_22,0.024
,,00005.531040,B5_32,0.025
,,00005.531280,B5_43,0.026
,,00005.531440,B5_12,0.041
,,00005.531760,B5_21,0.028
,,00005.533200,B5_31,0.036
,,00005.533200,B5_44,0.022
,,00005.533520,B5_22,0.029
,,00005.533600,B5_43,0.052
,,00005.533680,B5_32,0.025
,,00005.534160,B5_12,0.028
,,00005.534160,B5_13,0.034
,,00005.535680,B5_21,0.023
,,00005.535840,B5_31,0.019
,,00005.536240,B5_32,0.033
,,00005.536560,B5_12,0.026
,,00005.536560,B5_43,0.018
,,00005.536960,B5_44,0.027
,,00005.537520,B5_13,0.028
,,00005.537680,B5_34,0.024
,,00005.537920,B5_21,0.018
,,00005.538800,B5_12,0.026
,,00005.538960,B5_31,0.02
,,00005.539360,B5_32,0.022
,,00005.539760,B5_43,0.055
,,00005.539840,B5_44,0.02
,,00005.541440,B5_12,0.027
,,00005.541680,B5_21,0.029
,,00005.541840,B5_32,0.036
,,00005.542080,B5_14,0.023
,,00005.542160,B5_43,0.026
,,00005.542320,B5_13,0.022
,,00005.543440,B5_22,0.032
,,00005.544000,B5_12,0.017
,,00005.544480,B5_31,0.048
,,00005.544720,B5_43,0.044
,,00005.544880,B5_21,0.017
,,00005.545520,B5_34,0.025
,,00005.545680,B5_13,0.027
,,00005.545840,B5_22,0.014
,,00005.546160,B5_44,0.019
,,00005.546880,B5_11,0.018
,,00005.547040,B5_43,0.057
,,00005.547120,B5_12,0.031
,,00005.547440,B5_31,0.038
,,00005.548000,B5_34,0.017
,,00005.548240,B5_13,0.024
,,00005.548640,B5_44,0.026
,,00005.549040,B5_22,0.024
,,00005.549440,B5_42,0.021
,,00005.549600,B5_32,0.036
,,00005.549760,B5_43,0.051
,,00005.549840,B5_12,0.026
,,00005.549840,B5_31,0.025
,,00005.550560,B5_21,0.022
,,00005.550640,B5_13,0.035
,,00005.551200,B5_44,0.023
,,00005.551440,B5_34,0.021
,,00005.552080,B5_43,0.036
,,00005.554560,B5_21,0.02
,,00005.554560,B5_43,0.062
,,00005.554640,B5_13,0.032
,,00005.554960,B5_44,0.029
,,00005.555440,B5_34,0.017
,,00005.555600,B5_31,0.024
,,00005.555760,B5_12,0.04
,,00005.556720,B5_32,0.046
,,00005.556880,B5_21,0.02
,,00005.556960,B5_43,0.04
,,00005.557040,B5_13,0.024
,,00005.557280,B5_22,0.03
,,00005.557920,B5_31,0.02
,,00005.558160,B5_44,0.021
,,00005.558880,B5_12,0.024
,,00005.560240,B5_43,0.045
,,00005.560400,B5_13,0.034
,,00005.560720,B5_31,0.025
,,00005.561280,B5_32,0.024
,,00005.561440,B5_12,0.028
,,00005.561440,B5_21,0.025
,,00005.563200,B5_43,0.041
,,00005.563840,B5_44,0.021
,,00005.563920,B5_21,0.031
,,00005.564080,B5_31,0.019
,,00005.564160,B5_22,0.029
,,00005.564240,B5_12,0.03
,,00005.564480,B5_13,0.027
,,00005.564960,B5_34,0.015
,,00005.565360,B5_32,0.022
,,00005.565440,B5_43,0.021
,,00005.566400,B5_31,0.018
,,00005.566560,B5_12,0.03
,,00005.567360,B5_13,0.037
,,00005.567920,B5_21,0.03
,,00005.568080,B5_43,0.073
,,00005.568320,B5_32,0.034
,,00005.569280,B5_12,0.021
,,00005.569680,B5_13,0.044
,,00005.570480,B5_43,0.049
,,00005.570640,B5_21,0.042
,,00005.570720,B5_34,0.025
,,00005.571040,B5_32,0.027
,,00005.571200,B5_31,0.038
,,00005.571600,B5_22,0.032
,,00005.572960,B5_13,0.028
,,00005.573040,B5_43,0.026
,,00005.573120,B5_34,0.031
,,00005.573680,B5_31,0.032
,,00005.573760,B5_44,0.023
,,00005.573920,B5_12,0.021
,,00005.574560,B5_32,0.033
,,00005.574640,B5_21,0.027
,,00005.575840,B5_43,0.033
,,00005.576000,B5_31,0.037
,,00005.576960,B5_13,0.066
,,00005.576960,B5_32,0.026
,,00005.577120,B5_12,0.026
,,00005.578240,B5_43,0.056
,,00005.578320,B5_21,0.028
,,00005.578480,B5_34,0.016
,,00005.578480,B5_44,0.015
,,00005.579840,B5_12,0.032
,,00005.580560,B5_31,0.02
,,00005.580560,B5_32,0.026
,,00005.580880,B5_13,0.025
,,00005.580880,B5_34,0.021
,,00005.580960,B5_22,0.018
,,00005.581200,B5_21,0.032
,,00005.582560,B5_43,0.052
,,00005.582880,B5_31,0.05
,,00005.583360,B5_34,0.018
,,00005.583440,B5_32,0.019
,,00005.583680,B5_44,0.02
,,00005.584000,B5_12,0.028
,,00005.584160,B5_21,0.022
,,00005.584240,B5_13,0.034
,,00005.584800,B5_43,0.024
,,00005.586320,B5_12,0.024
,,00005.586480,B5_31,0.021
,,00005.586480,B5_32,0.03
,,00005.587040,B5_21,0.048
,,00005.587040,B5_43,0.032
,,00005.587440,B5_22,0.028
,,00005.587440,B5_44,0.019
,,00005.588000,B5_13,0.021
,,00005.588800,B5_32,0.026
,,00005.589680,B5_23,0.014
,,00005.589920,B5_31,0.028
,,00005.590000,B5_44,0.023
,,00005.590480,B5_43,0.01
,,00005.590720,B5_13,0.037
,,00005.590720,B5_21,0.025
,,00005.591360,B5_32,0.032
,,00005.591680,B5_22,0.018
,,00005.592640,B5_31,0.018
,,00005.593040,B5_43,0.044
,,00005.593040,B5_44,0.017
,,00005.593120,B5_21,0.027
,,00005.593280,B5_13,0.026
,,00005.593760,B5_12,0.022
,,00005.595280,B5_44,0.019
,,00005.595360,B5_11,0.018
,,00005.595440,B5_22,0.016
,,00005.595520,B5_34,0.018
,,00005.595760,B5_13,0.042
,,00005.596000,B5_12,0.03
,,00005.596080,B5_21,0.043
,,00005.598160,B5_32,0.019
,,00005.598160,B5_43,0.026
,,00005.598320,B5_13,0.026
,,00005.598320,B5_31,0.019
,,00005.598640,B5_22,0.02
,,00005.599120,B5_21,0.018
,,00005.600560,B5_43,0.045
,,00005.600720,B5_12,0.032
,,00005.601840,B5_44,0.022
,,00005.604000,B5_31,0.034
,,00005.604480,B5_13,0.027
,,00005.604960,B5_12,0.033
,,00005.605040,B5_22,0.032
,,00005.605680,B5_32,0.038
,,00005.606480,B5_44,0.023
,,00005.607200,B5_13,0.067
,,00005.607440,B5_31,0.024
,,00005.607520,B5_43,0.112
,,00005.607760,B5_12,0.024
,,00005.608640,B5_21,0.047
,,00005.609760,B5_43,0.038
,,00005.610480,B5_12,0.018
,,00005.610960,B5_21,0.016
,,00005.611360,B5_31,0.031
,,00005.611440,B5_32,0.027
,,00005.612240,B5_13,0.022
,,00005.612960,B5_44,0.018
,,00005.613920,B5_22,0.024
,,00005.614000,B5_32,0.029
,,00005.614000,B5_43,0.052
,,00005.614480,B5_12,0.021
,,00005.614480,B5_21,0.035
,,00005.614880,B5_34,0.014
,,00005.614960,B5_31,0.023
,,00005.616240,B5_22,0.016
,,00005.616240,B5_43,0.02
,,00005.617280,B5_12,0.029
,,00005.617280,B5_31,0.03
,,00005.617360,B5_13,0.041
,,00005.619040,B5_21,0.025
,,00005.619680,B5_13,0.019
,,00005.619760,B5_34,0.022
,,00005.619920,B5_12,0.023
,,00005.620480,B5_11,0.022
,,00005.620640,B5_44,0.019
,,00005.620720,B5_31,0.032
,,00005.621360,B5_32,0.028
,,00005.622000,B5_21,0.025
,,00005.622560,B5_13,0.02
,,00005.622560,B5_43,0.05
,,00005.623920,B5_12,0.021
,,00005.624320,B5_21,0.025
,,00005.624880,B5_43,0.041
,,00005.625280,B5_22,0.029
,,00005.625360,B5_34,0.017
,,00005.625760,B5_13,0.027
,,00005.626400,B5_32,0.02
,,00005.627520,B5_43,0.037
,,00005.627680,B5_12,0.025
,,00005.627840,B5_44,0.029
,,00005.628240,B5_22,0.022
,,00005.628320,B5_21,0.019
,,00005.628480,B5_31,0.031
,,00005.629200,B5_32,0.033
,,00005.629360,B5_13,0.047
,,00005.630240,B5_34,0.026
,,00005.630880,B5_43,0.071
,,00005.631920,B5_13,0.043
,,00005.632080,B5_31,0.036
,,00005.632480,B5_12,0.028
,,00005.632480,B5_32,0.021
,,00005.632720,B5_21,0.028
,,00005.633280,B5_43,0.028
,,00005.634400,B5_31,0.025
,,00005.634400,B5_44,0.028
,,00005.635280,B5_22,0.025
,,00005.636960,B5_43,0.025
,,00005.637360,B5_32,0.035
,,00005.638320,B5_12,0.016
,,00005.638480,B5_13,0.038
,,00005.638720,B5_21,0.037
,,00005.639280,B5_43,0.038
,,00005.639520,B5_42,0.018
,,00005.640720,B5_12,0.035
,,00005.641120,B5_13,0.048
,,00005.641360,B5_21,0.021
,,00005.641360,B5_31,0.019
,,00005.641440,B5_32,0.021
,,00005.641920,B5_43,0.012
,,00005.643040,B5_22,0.021
,,00005.644160,B5_12,0.019
,,00005.644160,B5_43,0.044
,,00005.645120,B5_21,0.035
,,00005.645920,B5_32,0.029
