Investigator,,Time (s),Electrode,Amplitude (mV)
,,00003.848800,B3_33,0.036
,,00003.848880,B3_43,0.02
,,00003.849680,B3_31,0.032
,,00003.850080,B3_13,0.092
,,00003.850080,B3_32,0.022
,,00003.850320,B3_11,0.035
,,00003.850400,B3_12,0.021
,,00003.850400,B3_41,0.013
,,00003.850640,B3_34,0.028
,,00003.850960,B3_21,0.022
,,00003.850960,B3_23,0.038
,,00003.851600,B3_42,0.035
,,00003.851760,B3_33,0.027
,,00003.851840,B3_44,0.029
,,00003.851920,B3_31,0.025
,,00003.852560,B3_32,0.022
,,00003.852720,B3_11,0.031
,,00003.852720,B3_43,0.034
,,00003.853040,B3_13,0.022
,,00003.853120,B3_41,0.017
,,00003.853520,B3_21,0.035
,,00003.853520,B3_34,0.052
,,00003.853680,B3_23,0.039
,,00003.854240,B3_44,0.033
,,00003.854320,B3_42,0.034
,,00003.854560,B3_33,0.042
,,00003.855120,B3_11,0.056
,,00003.855600,B3_32,0.072
,,00003.855840,B3_43,0.037
,,00003.855920,B3_34,0.073
,,00003.855920,B3_41,0.019
,,00003.856000,B3_13,0.025
,,00003.856640,B3_44,0.023
,,00003.857120,B3_33,0.044
,,00003.857440,B3_42,0.027
,,00003.857840,B3_23,0.04
,,00003.857920,B3_32,0.021
,,00003.858000,B3_21,0.033
,,00003.858160,B3_34,0.039
,,00003.858240,B3_11,0.04
,,00003.858240,B3_13,0.047
,,00003.858720,B3_41,0.015
,,00003.858960,B3_44,0.034
,,00003.859280,B3_31,0.017
,,00003.859280,B3_43,0.018
,,00003.859440,B3_24,0.04
,,00003.859760,B3_33,0.036
,,00003.860000,B3_42,0.033
,,00003.860080,B3_23,0.025
,,00003.860480,B3_32,0.036
,,00003.860560,B3_34,0.028
,,00003.860800,B3_11,0.052
,,00003.861040,B3_41,0.019
,,00003.861280,B3_13,0.036
,,00003.861840,B3_43,0.045
,,00003.862000,B3_44,0.031
,,00003.862240,B3_42,0.033
,,00003.862560,B3_23,0.034
,,00003.862800,B3_33,0.028
,,00003.862880,B3_34,0.035
,,00003.863360,B3_32,0.017
,,00003.863440,B3_11,0.062
,,00003.863520,B3_13,0.04
,,00003.863760,B3_21,0.04
,,00003.864560,B3_31,0.027
,,00003.864640,B3_42,0.041
,,00003.865040,B3_33,0.052
,,00003.865200,B3_23,0.028
,,00003.865200,B3_34,0.032
,,00003.865760,B3_11,0.038
,,00003.865840,B3_32,0.022
,,00003.866560,B3_43,0.02
,,00003.866800,B3_13,0.017
,,00003.866960,B3_41,0.013
,,00003.867360,B3_33,0.04
,,00003.867840,B3_42,0.041
,,00003.868080,B3_23,0.06
,,00003.868720,B3_32,0.05
,,00003.868720,B3_44,0.027
,,00003.868880,B3_11,0.054
,,00003.869120,B3_34,0.029
,,00003.869600,B3_33,0.078
,,00003.869680,B3_43,0.038
,,00003.869760,B3_41,0.009
,,00003.870000,B3_24,0.027
,,00003.870480,B3_13,0.104
,,00003.870560,B3_12,0.02
,,00003.870720,B3_23,0.027
,,00003.872640,B3_33,0.035
,,00003.872640,B3_34,0.034
,,00003.872720,B3_11,0.022
,,00003.872880,B3_32,0.046
,,00003.872880,B3_41,0.012
,,00003.873360,B3_44,0.037
,,00003.873520,B3_13,0.032
,,00003.873520,B3_31,0.046
,,00003.873600,B3_23,0.032
,,00003.873680,B3_42,0.028
,,00003.874960,B3_34,0.042
,,00003.875680,B3_11,0.025
,,00003.875840,B3_21,0.026
,,00003.875840,B3_23,0.041
,,00003.875840,B3_33,0.043
,,00003.876160,B3_32,0.022
,,00003.876720,B3_42,0.034
,,00003.876880,B3_43,0.027
,,00003.876960,B3_44,0.032
,,00003.877200,B3_31,0.029
,,00003.878240,B3_34,0.023
,,00003.878400,B3_11,0.024
,,00003.879040,B3_23,0.04
,,00003.879120,B3_32,0.054
,,00003.879280,B3_42,0.024
,,00003.879360,B3_24,0.027
,,00003.879440,B3_13,0.026
,,00003.880720,B3_34,0.027
,,00003.881280,B3_11,0.024
,,00003.881360,B3_43,0.022
,,00003.881360,B3_44,0.038
,,00003.881440,B3_33,0.048
,,00003.881680,B3_42,0.039
,,00003.881840,B3_13,0.051
,,00003.882080,B3_23,0.035
,,00003.882240,B3_41,0.014
,,00003.883120,B3_32,0.041
,,00003.883200,B3_21,0.035
,,00003.883680,B3_34,0.039
,,00003.884080,B3_44,0.026
,,00003.884400,B3_11,0.033
,,00003.884560,B3_31,0.03
,,00003.884560,B3_42,0.03
,,00003.885840,B3_33,0.067
,,00003.885920,B3_23,0.05
,,00003.886000,B3_13,0.132
,,00003.886000,B3_34,0.038
,,00003.886160,B3_32,0.031
,,00003.886560,B3_24,0.033
,,00003.886560,B3_41,0.013
,,00003.886640,B3_44,0.047
,,00003.887440,B3_11,0.037
,,00003.887680,B3_42,0.025
,,00003.887680,B3_43,0.019
,,00003.888240,B3_33,0.041
,,00003.888400,B3_32,0.022
,,00003.888560,B3_31,0.02
,,00003.888640,B3_13,0.052
,,00003.889040,B3_23,0.033
,,00003.889200,B3_41,0.01
,,00003.889440,B3_34,0.029
,,00003.890000,B3_21,0.04
,,00003.890080,B3_42,0.061
,,00003.890160,B3_11,0.036
,,00003.890240,B3_24,0.022
,,00003.890320,B3_44,0.03
,,00003.890720,B3_33,0.041
,,00003.891440,B3_31,0.037
,,00003.891600,B3_32,0.083
,,00003.892400,B3_13,0.017
,,00003.892400,B3_42,0.026
,,00003.892480,B3_43,0.02
,,00003.892640,B3_21,0.035
,,00003.893120,B3_11,0.033
,,00003.893280,B3_44,0.02
,,00003.893680,B3_31,0.023
,,00003.893760,B3_33,0.049
,,00003.894000,B3_24,0.027
,,00003.894000,B3_34,0.026
,,00003.894320,B3_23,0.044
,,00003.894720,B3_42,0.033
,,00003.895760,B3_44,0.038
,,00003.895840,B3_32,0.047
,,00003.896000,B3_12,0.014
,,00003.896240,B3_13,0.059
,,00003.896320,B3_34,0.046
,,00003.896560,B3_23,0.035
,,00003.896720,B3_43,0.024
,,00003.896880,B3_21,0.04
,,00003.897920,B3_42,0.041
,,00003.898640,B3_11,0.045
,,00003.898800,B3_13,0.068
,,00003.898800,B3_34,0.023
,,00003.898880,B3_24,0.024
,,00003.899520,B3_23,0.034
,,00003.900160,B3_41,0.012
,,00003.900560,B3_42,0.029
,,00003.900720,B3_43,0.019
,,00003.901360,B3_21,0.031
,,00003.901440,B3_31,0.034
,,00003.901760,B3_34,0.032
,,00003.901840,B3_33,0.051
,,00003.902160,B3_14,0.018
,,00003.902320,B3_24,0.031
,,00003.902640,B3_23,0.023
,,00003.902880,B3_42,0.03
,,00003.903680,B3_13,0.037
,,00003.903840,B3_31,0.033
,,00003.904080,B3_34,0.033
,,00003.904640,B3_33,0.031
,,00003.904720,B3_32,0.036
,,00003.904880,B3_44,0.02
,,00003.905840,B3_11,0.044
,,00003.906000,B3_42,0.031
,,00003.906480,B3_41,0.013
,,00003.906480,B3_43,0.026
,,00003.906560,B3_24,0.03
,,00003.906640,B3_13,0.016
,,00003.907360,B3_31,0.029
,,00003.907440,B3_33,0.035
,,00003.907600,B3_23,0.033
,,00003.908320,B3_34,0.028
,,00003.908800,B3_32,0.044
,,00003.909120,B3_11,0.026
,,00003.909520,B3_13,0.051
,,00003.909520,B3_24,0.034
,,00003.909520,B3_42,0.035
,,00003.910160,B3_23,0.032
,,00003.910320,B3_31,0.024
,,00003.910720,B3_34,0.025
,,00003.910800,B3_12,0.018
,,00003.911120,B3_43,0.024
,,00003.911360,B3_21,0.034
,,00003.911760,B3_13,0.011
,,00003.911920,B3_11,0.043
,,00003.912000,B3_32,0.078
,,00003.912000,B3_41,0.018
,,00003.912000,B3_42,0.028
,,00003.912400,B3_23,0.043
,,00003.913200,B3_33,0.032
,,00003.913360,B3_34,0.034
,,00003.914000,B3_13,0.081
,,00003.914160,B3_31,0.038
,,00003.914400,B3_11,0.039
,,00003.914400,B3_42,0.047
,,00003.914960,B3_23,0.041
,,00003.915840,B3_34,0.048
,,00003.915840,B3_44,0.039
,,00003.916880,B3_42,0.036
,,00003.917200,B3_32,0.032
,,00003.917520,B3_23,0.036
,,00003.917600,B3_11,0.031
,,00003.918000,B3_24,0.025
,,00003.918160,B3_13,0.028
,,00003.918400,B3_44,0.033
,,00003.918800,B3_34,0.039
,,00003.919200,B3_42,0.032
,,00003.919600,B3_33,0.027
,,00003.919840,B3_11,0.025
,,00003.920800,B3_24,0.023
,,00003.921360,B3_34,0.044
,,00003.921440,B3_23,0.044
,,00003.921600,B3_13,0.046
,,00003.922080,B3_33,0.037
,,00003.922320,B3_32,0.043
,,00003.922480,B3_42,0.029
,,00003.922640,B3_11,0.03
,,00003.923760,B3_41,0.018
,,00003.923920,B3_13,0.035
,,00003.924480,B3_33,0.034
,,00003.924560,B3_24,0.023
,,00003.924640,B3_23,0.033
,,00003.924720,B3_34,0.041
,,00003.925040,B3_32,0.04
,,00003.925040,B3_42,0.031
,,00003.925280,B3_11,0.02
,,00003.925280,B3_44,0.044
,,00003.925680,B3_21,0.03
,,00003.926320,B3_43,0.021
,,00003.926400,B3_31,0.025
,,00003.927200,B3_34,0.037
,,00003.927360,B3_42,0.023
,,00003.927440,B3_23,0.033
,,00003.927520,B3_11,0.034
,,00003.927840,B3_12,0.017
,,00003.928400,B3_32,0.028
,,00003.929040,B3_31,0.018
,,00003.929840,B3_23,0.046
,,00003.930320,B3_34,0.056
,,00003.931200,B3_33,0.04
,,00003.931600,B3_11,0.066
,,00003.932240,B3_31,0.024
,,00003.932480,B3_13,0.028
,,00003.932640,B3_42,0.023
,,00003.933760,B3_32,0.02
,,00003.934000,B3_44,0.026
,,00003.934320,B3_23,0.029
,,00003.934400,B3_33,0.035
,,00003.934480,B3_11,0.036
,,00003.934800,B3_13,0.116
,,00003.934880,B3_42,0.035
,,00003.935280,B3_43,0.021
,,00003.935440,B3_34,0.025
,,00003.936640,B3_23,0.027
,,00003.937040,B3_21,0.023
,,00003.937120,B3_32,0.035
,,00003.937520,B3_12,0.018
,,00003.937520,B3_42,0.028
,,00003.938400,B3_34,0.036
,,00003.938800,B3_31,0.026
,,00003.939280,B3_13,0.025
,,00003.940320,B3_23,0.03
,,00003.940640,B3_11,0.033
,,00003.940640,B3_33,0.03
,,00003.941200,B3_21,0.025
,,00003.941440,B3_44,0.027
,,00003.941520,B3_32,0.019
,,00003.941680,B3_34,0.049
,,00003.941680,B3_42,0.02
,,00003.942560,B3_41,0.013
,,00003.942560,B3_43,0.019
,,00003.943520,B3_23,0.031
,,00003.943920,B3_11,0.034
,,00003.943920,B3_42,0.028
,,00003.945280,B3_13,0.047
,,00003.945680,B3_33,0.033
,,00003.945920,B3_31,0.037
,,00003.946320,B3_34,0.047
,,00003.946960,B3_42,0.025
,,00003.947280,B3_23,0.028
,,00003.947840,B3_21,0.03
,,00003.948800,B3_32,0.039
,,00003.948880,B3_13,0.03
,,00003.949120,B3_34,0.033
,,00003.949600,B3_42,0.035
,,00003.949840,B3_31,0.024
,,00003.950000,B3_23,0.038
,,00003.950080,B3_43,0.023
,,00003.950160,B3_33,0.03
,,00003.950400,B3_21,0.026
,,00003.950400,B3_44,0.027
,,00003.952400,B3_43,0.029
,,00003.952480,B3_32,0.026
,,00003.952960,B3_42,0.03
,,00003.953360,B3_44,0.027
,,00003.953440,B3_11,0.03
,,00003.953600,B3_13,0.032
,,00003.953760,B3_23,0.017
,,00003.954640,B3_41,0.013
,,00003.955360,B3_32,0.053
,,00003.955440,B3_33,0.042
,,00003.955680,B3_42,0.026
,,00003.955840,B3_11,0.025
,,00003.956240,B3_13,0.04
,,00003.957040,B3_23,0.033
,,00003.957280,B3_43,0.018
,,00003.958240,B3_44,0.035
,,00003.958640,B3_33,0.025
,,00003.958800,B3_32,0.025
,,00003.959520,B3_11,0.025
,,00003.959840,B3_42,0.019
,,00003.960640,B3_43,0.019
,,00003.961120,B3_21,0.038
,,00003.961280,B3_13,0.032
,,00003.961760,B3_11,0.037
,,00003.963840,B3_13,0.026
,,00003.963920,B3_34,0.026
,,00003.964160,B3_42,0.022
,,00003.964320,B3_11,0.032
,,00003.964320,B3_33,0.039
,,00003.964880,B3_24,0.023
,,00003.966560,B3_43,0.024
,,00003.966640,B3_11,0.019
,,00003.966640,B3_23,0.029
,,00003.967200,B3_42,0.039
,,00003.968160,B3_13,0.025
,,00003.969280,B3_34,0.032
,,00003.969360,B3_23,0.042
,,00003.969680,B3_42,0.016
,,00003.969760,B3_11,0.052
,,00003.969920,B3_21,0.039
,,00003.970000,B3_33,0.023
,,00003.971840,B3_23,0.022
,,00003.972240,B3_13,0.08
,,00003.972480,B3_11,0.02
,,00003.973600,B3_34,0.021
,,00003.973760,B3_33,0.038
,,00003.973760,B3_42,0.024
,,00003.974000,B3_32,0.037
,,00003.974160,B3_23,0.03
,,00003.974880,B3_31,0.028
,,00003.975280,B3_11,0.024
,,00003.975440,B3_13,0.029
,,00003.976480,B3_23,0.031
,,00003.977680,B3_32,0.023
,,00003.978160,B3_13,0.025
,,00003.978400,B3_11,0.033
,,00003.978400,B3_31,0.039
,,00003.979920,B3_23,0.031
,,00003.980640,B3_33,0.035
,,00003.981440,B3_13,0.051
,,00003.982400,B3_11,0.044
,,00003.982800,B3_31,0.023
,,00003.983040,B3_42,0.024
,,00003.983920,B3_32,0.026
,,00003.984400,B3_23,0.024
,,00003.985680,B3_43,0.022
,,00003.986480,B3_11,0.019
,,00003.986640,B3_34,0.033
,,00003.988960,B3_23,0.026
,,00003.989120,B3_42,0.024
,,00003.989440,B3_32,0.028
,,00003.989600,B3_33,0.027
,,00003.990240,B3_11,0.02
,,00003.991360,B3_13,0.027
,,00003.991600,B3_34,0.027
,,00003.992080,B3_23,0.031
,,00003.992880,B3_11,0.029
,,00003.993200,B3_32,0.023
,,00003.995200,B3_13,0.114
,,00003.995280,B3_23,0.022
,,00003.996000,B3_43,0.028
,,00003.996320,B3_42,0.019
,,00003.996400,B3_11,0.028
,,00003.996880,B3_34,0.032
,,00003.998000,B3_23,0.02
,,00003.998160,B3_32,0.019
,,00004.000800,B3_23,0.02
,,00004.002560,B3_33,0.037
,,00004.003040,B3_11,0.029
,,00004.003360,B3_23,0.021
,,00004.004960,B3_43,0.018
,,00004.005040,B3_41,0.011
,,00004.005920,B3_23,0.026
,,00004.006400,B3_44,0.018
,,00004.008160,B3_23,0.024
,,00004.008480,B3_11,0.033
,,00004.009360,B3_21,0.022
,,00004.009920,B3_32,0.029
,,00004.010960,B3_23,0.022
,,00004.014640,B3_23,0.021
,,00004.014800,B3_43,0.017
,,00004.015360,B3_42,0.027
,,00004.017760,B3_21,0.024
,,00004.017840,B3_32,0.067
,,00004.018400,B3_34,0.026
,,00004.018880,B3_11,0.045
,,00004.020160,B3_21,0.024
,,00004.020240,B3_31,0.023
,,00004.020640,B3_34,0.024
,,00004.021200,B3_13,0.053
,,00004.021760,B3_33,0.027
,,00004.021760,B3_42,0.024
,,00004.022160,B3_11,0.013
,,00004.024160,B3_33,0.027
,,00004.025520,B3_11,0.023
,,00004.026240,B3_23,0.023
,,00004.028080,B3_31,0.027
,,00004.028560,B3_11,0.022
,,00004.030080,B3_34,0.025
,,00004.031280,B3_11,0.023
,,00004.033440,B3_12,0.015
,,00004.036720,B3_11,0.041
,,00004.037680,B3_13,0.035
,,00004.038000,B3_21,0.024
,,00004.038240,B3_23,0.032
,,00004.041440,B3_23,0.02
,,00004.042560,B3_11,0.017
,,00004.042880,B3_31,0.022
,,00004.044400,B3_23,0.02
,,00004.046480,B3_11,0.031
,,00004.048240,B3_23,0.024
,,00004.049280,B3_11,0.032
,,00004.051440,B3_23,0.019
,,00004.051760,B3_34,0.021
,,00004.055120,B3_11,0.026
,,00004.059200,B3_11,0.029
,,00004.062240,B3_11,0.036
,,00004.063360,B3_23,0.022
,,00004.065360,B3_11,0.017
,,00004.065760,B3_23,0.017
,,00004.075760,B3_11,0.034
,,00004.079520,B3_11,0.02
,,00004.085360,B3_13,0.049
,,00004.092800,B3_23,0.016
,,00004.093840,B3_11,0.038
,,00004.105360,B3_21,0.025
,,00004.113040,B3_23,0.019
,,00004.119520,B3_11,0.035
,,00004.140480,B3_11,0.021
,,00004.148880,B3_23,0.022
,,00007.338560,B3_21,0.022
,,00007.357200,B3_23,0.027
,,00007.360080,B3_11,0.049
,,00007.364240,B3_11,0.034
,,00007.366240,B3_23,0.027
,,00007.366800,B3_11,0.052
,,00007.370000,B3_23,0.021
,,00007.370720,B3_31,0.026
,,00007.372080,B3_11,0.065
,,00007.372320,B3_23,0.019
,,00007.373760,B3_21,0.03
,,00007.375040,B3_11,0.039
,,00007.377360,B3_11,0.032
,,00007.380080,B3_23,0.027
,,00007.380160,B3_11,0.031
,,00007.382320,B3_13,0.053
,,00007.382480,B3_32,0.038
,,00007.383120,B3_31,0.026
,,00007.384560,B3_13,0.046
,,00007.384960,B3_11,0.048
,,00007.387040,B3_13,0.041
,,00007.387360,B3_11,0.081
,,00007.390080,B3_23,0.021
,,00007.390480,B3_11,0.041
,,00007.391040,B3_13,0.125
,,00007.391040,B3_32,0.035
,,00007.391280,B3_21,0.036
,,00007.392320,B3_23,0.034
,,00007.393280,B3_11,0.039
,,00007.393360,B3_13,0.022
,,00007.394240,B3_32,0.037
,,00007.395680,B3_23,0.021
,,00007.395760,B3_11,0.029
,,00007.396320,B3_13,0.121
,,00007.397120,B3_41,0.01
,,00007.397920,B3_23,0.016
,,00007.398240,B3_11,0.022
,,00007.398560,B3_13,0.073
,,00007.398960,B3_32,0.036
,,00007.400800,B3_11,0.029
,,00007.401200,B3_13,0.111
,,00007.401440,B3_14,0.017
,,00007.401440,B3_33,0.025
,,00007.402800,B3_32,0.036
,,00007.403680,B3_23,0.032
,,00007.403920,B3_13,0.047
,,00007.404080,B3_11,0.033
,,00007.405120,B3_32,0.039
,,00007.405680,B3_21,0.03
,,00007.406480,B3_23,0.025
,,00007.406480,B3_31,0.02
,,00007.406800,B3_13,0.098
,,00007.407200,B3_11,0.029
,,00007.408400,B3_32,0.024
,,00007.408640,B3_21,0.034
,,00007.409040,B3_13,0.035
,,00007.409600,B3_31,0.025
,,00007.409680,B3_11,0.089
,,00007.409920,B3_23,0.019
,,00007.412080,B3_11,0.038
,,00007.412240,B3_31,0.025
,,00007.414240,B3_21,0.024
,,00007.414400,B3_11,0.035
,,00007.414400,B3_23,0.028
,,00007.414480,B3_31,0.022
,,00007.414560,B3_32,0.035
,,00007.416960,B3_31,0.023
,,00007.417040,B3_32,0.063
,,00007.417120,B3_11,0.052
,,00007.417200,B3_13,0.054
,,00007.417440,B3_21,0.018
,,00007.419280,B3_42,0.02
,,00007.419840,B3_11,0.031
,,00007.420400,B3_32,0.049
,,00007.421520,B3_23,0.025
,,00007.422960,B3_31,0.031
,,00007.423440,B3_11,0.055
,,00007.424960,B3_13,0.114
,,00007.425040,B3_34,0.035
,,00007.426320,B3_23,0.031
,,00007.426480,B3_11,0.04
,,00007.426640,B3_33,0.038
,,00007.427200,B3_31,0.024
,,00007.427520,B3_32,0.026
,,00007.427520,B3_42,0.024
,,00007.427600,B3_21,0.022
,,00007.428080,B3_13,0.051
,,00007.430480,B3_11,0.082
,,00007.431440,B3_41,0.012
,,00007.431680,B3_32,0.07
,,00007.431920,B3_21,0.048
,,00007.432240,B3_13,0.05
,,00007.432240,B3_43,0.023
,,00007.432960,B3_23,0.029
,,00007.433600,B3_11,0.048
,,00007.434400,B3_31,0.032
,,00007.434400,B3_32,0.031
,,00007.434560,B3_43,0.023
,,00007.434800,B3_41,0.012
,,00007.434800,B3_42,0.023
,,00007.435120,B3_13,0.053
,,00007.435840,B3_21,0.029
,,00007.437440,B3_13,0.027
,,00007.437520,B3_33,0.038
,,00007.437680,B3_23,0.044
,,00007.437680,B3_34,0.04
,,00007.437920,B3_32,0.042
,,00007.438000,B3_42,0.027
,,00007.438560,B3_11,0.026
,,00007.438720,B3_12,0.017
,,00007.438720,B3_21,0.034
,,00007.438800,B3_31,0.017
,,00007.438960,B3_43,0.022
,,00007.439360,B3_44,0.041
,,00007.439840,B3_13,0.044
,,00007.440560,B3_32,0.024
,,00007.440720,B3_42,0.024
,,00007.440880,B3_11,0.029
,,00007.440960,B3_23,0.049
,,00007.441200,B3_34,0.035
,,00007.441520,B3_21,0.05
,,00007.441760,B3_33,0.028
,,00007.442400,B3_44,0.025
,,00007.443280,B3_11,0.06
,,00007.443280,B3_41,0.01
,,00007.443280,B3_43,0.017
,,00007.443520,B3_23,0.026
,,00007.443680,B3_13,0.026
,,00007.444000,B3_21,0.039
,,00007.444000,B3_32,0.084
,,00007.444240,B3_12,0.02
,,00007.444400,B3_31,0.029
,,00007.444400,B3_33,0.053
,,00007.444400,B3_42,0.031
,,00007.444560,B3_34,0.025
,,00007.445920,B3_23,0.023
,,00007.446240,B3_13,0.142
,,00007.446320,B3_11,0.034
,,00007.446800,B3_33,0.033
,,00007.446960,B3_42,0.052
,,00007.447040,B3_32,0.031
,,00007.447120,B3_34,0.039
,,00007.447120,B3_41,0.011
,,00007.447200,B3_44,0.029
,,00007.447360,B3_43,0.026
,,00007.447520,B3_21,0.04
,,00007.448080,B3_24,0.036
,,00007.448160,B3_23,0.047
,,00007.449040,B3_31,0.047
,,00007.449360,B3_13,0.038
,,00007.449600,B3_32,0.065
