Investigator,,Time (s),Electrode,Amplitude (mV)
,,00000.930080,D2_34,0.022
,,00000.931120,D2_33,0.028
,,00000.931360,D2_42,0.02
,,00000.931440,D2_31,0.041
,,00000.931680,D2_32,0.035
,,00000.932080,D2_12,0.049
,,00000.932320,D2_44,0.017
,,00000.932480,D2_22,0.02
,,00000.932480,D2_34,0.016
,,00000.933680,D2_33,0.02
,,00000.933920,D2_32,0.044
,,00000.934800,D2_13,0.028
,,00000.934960,D2_12,0.037
,,00000.935040,D2_34,0.018
,,00000.935120,D2_42,0.016
,,00000.936240,D2_31,0.049
,,00000.936720,D2_22,0.045
,,00000.936880,D2_33,0.034
,,00000.936960,D2_41,0.012
,,00000.937520,D2_44,0.03
,,00000.937840,D2_12,0.043
,,00000.939120,D2_42,0.021
,,00000.939280,D2_32,0.026
,,00000.940000,D2_31,0.033
,,00000.940000,D2_43,0.022
,,00000.940800,D2_34,0.016
,,00000.940960,D2_12,0.036
,,00000.940960,D2_44,0.015
,,00000.941840,D2_32,0.035
,,00000.942320,D2_31,0.032
,,00000.942560,D2_42,0.025
,,00000.943280,D2_33,0.016
,,00000.943360,D2_12,0.026
,,00000.943680,D2_22,0.03
,,00000.943920,D2_34,0.019
,,00000.944160,D2_44,0.019
,,00000.944640,D2_32,0.023
,,00000.945200,D2_42,0.026
,,00000.945280,D2_31,0.038
,,00000.946000,D2_23,0.011
,,00000.946160,D2_33,0.023
,,00000.946400,D2_44,0.026
,,00000.946640,D2_12,0.035
,,00000.947680,D2_42,0.012
,,00000.947760,D2_31,0.015
,,00000.948160,D2_32,0.031
,,00000.948240,D2_41,0.013
,,00000.948880,D2_44,0.021
,,00000.949120,D2_22,0.028
,,00000.949440,D2_12,0.041
,,00000.950480,D2_31,0.038
,,00000.950800,D2_33,0.023
,,00000.951040,D2_32,0.038
,,00000.951200,D2_34,0.022
,,00000.951520,D2_13,0.014
,,00000.951520,D2_41,0.018
,,00000.951520,D2_44,0.026
,,00000.951680,D2_22,0.021
,,00000.951760,D2_42,0.019
,,00000.952000,D2_12,0.037
,,00000.953680,D2_32,0.027
,,00000.953920,D2_44,0.018
,,00000.954000,D2_22,0.019
,,00000.954000,D2_31,0.05
,,00000.954400,D2_12,0.043
,,00000.954720,D2_13,0.015
,,00000.956480,D2_22,0.022
,,00000.956480,D2_31,0.024
,,00000.957040,D2_12,0.044
,,00000.957200,D2_32,0.026
,,00000.957280,D2_33,0.015
,,00000.957520,D2_42,0.019
,,00000.957680,D2_44,0.024
,,00000.957840,D2_34,0.021
,,00000.958880,D2_22,0.021
,,00000.959120,D2_31,0.042
,,00000.959520,D2_12,0.029
,,00000.959520,D2_32,0.029
,,00000.959760,D2_33,0.024
,,00000.959920,D2_44,0.015
,,00000.961360,D2_31,0.022
,,00000.962000,D2_34,0.027
,,00000.962080,D2_32,0.029
,,00000.962160,D2_12,0.021
,,00000.962560,D2_41,0.007
,,00000.963040,D2_44,0.022
,,00000.963520,D2_22,0.025
,,00000.963760,D2_31,0.035
,,00000.964720,D2_32,0.044
,,00000.965280,D2_12,0.047
,,00000.965840,D2_34,0.022
,,00000.966080,D2_41,0.013
,,00000.966240,D2_31,0.023
,,00000.966400,D2_42,0.03
,,00000.966640,D2_22,0.023
,,00000.966640,D2_44,0.021
,,00000.966960,D2_13,0.035
,,00000.968160,D2_12,0.043
,,00000.968480,D2_31,0.044
,,00000.969120,D2_41,0.011
,,00000.969360,D2_44,0.022
,,00000.969520,D2_32,0.04
,,00000.969920,D2_33,0.02
,,00000.969920,D2_42,0.018
,,00000.970560,D2_22,0.028
,,00000.971360,D2_12,0.033
,,00000.972400,D2_34,0.023
,,00000.972480,D2_32,0.027
,,00000.973040,D2_44,0.021
,,00000.973120,D2_22,0.02
,,00000.973360,D2_31,0.032
,,00000.973360,D2_41,0.01
,,00000.974080,D2_33,0.017
,,00000.974320,D2_12,0.038
,,00000.974960,D2_23,0.013
,,00000.975040,D2_32,0.035
,,00000.975760,D2_13,0.016
,,00000.975920,D2_22,0.037
,,00000.976400,D2_33,0.015
,,00000.976560,D2_42,0.019
,,00000.977120,D2_12,0.057
,,00000.977280,D2_34,0.022
,,00000.978240,D2_32,0.032
,,00000.978480,D2_22,0.029
,,00000.978800,D2_31,0.02
,,00000.979200,D2_44,0.02
,,00000.979280,D2_33,0.023
,,00000.979520,D2_12,0.04
,,00000.980640,D2_34,0.014
,,00000.981200,D2_43,0.021
,,00000.981360,D2_31,0.041
,,00000.981440,D2_32,0.026
,,00000.981600,D2_41,0.011
,,00000.981920,D2_13,0.028
,,00000.982400,D2_44,0.033
,,00000.982720,D2_33,0.019
,,00000.983280,D2_12,0.037
,,00000.983760,D2_22,0.016
,,00000.984480,D2_32,0.034
,,00000.985440,D2_31,0.027
,,00000.985440,D2_42,0.017
,,00000.985600,D2_33,0.014
,,00000.985840,D2_12,0.059
,,00000.986480,D2_22,0.022
,,00000.987680,D2_32,0.024
,,00000.988320,D2_12,0.054
,,00000.988400,D2_31,0.027
,,00000.988480,D2_34,0.022
,,00000.988480,D2_44,0.02
,,00000.989040,D2_41,0.017
,,00000.989360,D2_33,0.019
,,00000.989520,D2_22,0.024
,,00000.990640,D2_12,0.052
,,00000.990960,D2_31,0.036
,,00000.990960,D2_32,0.027
,,00000.991760,D2_33,0.022
,,00000.992640,D2_43,0.03
,,00000.993040,D2_12,0.01
,,00000.993280,D2_44,0.018
,,00000.993840,D2_32,0.015
,,00000.993840,D2_42,0.019
,,00000.995120,D2_31,0.042
,,00000.995680,D2_12,0.026
,,00000.995680,D2_22,0.019
,,00000.996480,D2_33,0.031
,,00000.996800,D2_32,0.03
,,00000.996800,D2_42,0.015
,,00000.998400,D2_12,0.021
,,00000.999360,D2_44,0.023
,,00000.999440,D2_42,0.021
,,00000.999760,D2_32,0.015
,,00001.000320,D2_34,0.024
,,00001.000960,D2_12,0.031
,,00001.001120,D2_43,0.016
,,00001.001440,D2_33,0.016
,,00001.001680,D2_31,0.027
,,00001.003520,D2_22,0.028
,,00001.004000,D2_12,0.037
,,00001.004720,D2_44,0.019
,,00001.004960,D2_32,0.047
,,00001.005680,D2_31,0.042
,,00001.005760,D2_41,0.012
,,00001.006400,D2_22,0.018
,,00001.006720,D2_12,0.034
,,00001.007280,D2_42,0.014
,,00001.008560,D2_34,0.022
,,00001.009360,D2_12,0.044
,,00001.009520,D2_44,0.023
,,00001.009680,D2_33,0.021
,,00001.010240,D2_22,0.02
,,00001.010720,D2_32,0.023
,,00001.010960,D2_31,0.023
,,00001.012080,D2_42,0.019
,,00001.012240,D2_12,0.036
,,00001.013120,D2_34,0.021
,,00001.013200,D2_22,0.031
,,00001.014000,D2_44,0.018
,,00001.014160,D2_31,0.027
,,00001.014160,D2_32,0.036
,,00001.015680,D2_22,0.015
,,00001.016000,D2_42,0.021
,,00001.016640,D2_44,0.025
,,00001.016720,D2_12,0.034
,,00001.017040,D2_34,0.021
,,00001.018080,D2_33,0.018
,,00001.018240,D2_22,0.02
,,00001.018400,D2_31,0.031
,,00001.019040,D2_32,0.046
,,00001.019200,D2_12,0.04
,,00001.020640,D2_22,0.031
,,00001.021120,D2_33,0.018
,,00001.021680,D2_12,0.046
,,00001.021680,D2_32,0.017
,,00001.022080,D2_13,0.014
,,00001.022240,D2_31,0.034
,,00001.022880,D2_42,0.026
,,00001.023280,D2_44,0.021
,,00001.024240,D2_22,0.017
,,00001.024560,D2_33,0.021
,,00001.024640,D2_32,0.031
,,00001.025120,D2_42,0.02
,,00001.025200,D2_34,0.023
,,00001.025360,D2_12,0.033
,,00001.025600,D2_44,0.022
,,00001.026640,D2_41,0.014
,,00001.027200,D2_31,0.041
,,00001.027600,D2_32,0.033
,,00001.027600,D2_42,0.017
,,00001.028240,D2_12,0.049
,,00001.028560,D2_44,0.026
,,00001.028720,D2_34,0.021
,,00001.030000,D2_33,0.013
,,00001.030960,D2_32,0.021
,,00001.031280,D2_12,0.039
,,00001.031440,D2_34,0.017
,,00001.031600,D2_44,0.018
,,00001.032720,D2_31,0.035
,,00001.033680,D2_32,0.04
,,00001.034080,D2_12,0.036
,,00001.034080,D2_44,0.026
,,00001.034880,D2_41,0.011
,,00001.035440,D2_31,0.021
,,00001.035520,D2_42,0.022
,,00001.035680,D2_33,0.017
,,00001.036400,D2_12,0.057
,,00001.036880,D2_22,0.022
,,00001.037920,D2_44,0.023
,,00001.039120,D2_12,0.039
,,00001.039360,D2_32,0.016
,,00001.039440,D2_33,0.015
,,00001.039520,D2_42,0.017
,,00001.039600,D2_31,0.031
,,00001.039680,D2_13,0.018
,,00001.040960,D2_44,0.017
,,00001.041120,D2_22,0.022
,,00001.041920,D2_31,0.014
,,00001.042080,D2_32,0.024
,,00001.042640,D2_33,0.024
,,00001.042800,D2_13,0.032
,,00001.042960,D2_34,0.023
,,00001.043200,D2_12,0.03
,,00001.043200,D2_44,0.024
,,00001.044400,D2_31,0.046
,,00001.044880,D2_33,0.01
,,00001.045600,D2_42,0.016
,,00001.045680,D2_12,0.053
,,00001.046160,D2_44,0.024
,,00001.046480,D2_43,0.015
,,00001.047040,D2_22,0.013
,,00001.047040,D2_32,0.021
,,00001.047200,D2_33,0.017
,,00001.049280,D2_31,0.02
,,00001.050000,D2_32,0.048
,,00001.050080,D2_33,0.019
,,00001.050160,D2_12,0.042
,,00001.050320,D2_34,0.021
,,00001.050640,D2_22,0.024
,,00001.050720,D2_42,0.022
,,00001.051520,D2_31,0.029
,,00001.052480,D2_44,0.02
,,00001.052720,D2_12,0.05
,,00001.053120,D2_41,0.011
,,00001.053280,D2_34,0.024
,,00001.054400,D2_33,0.019
,,00001.055120,D2_12,0.045
,,00001.055520,D2_22,0.024
,,00001.056160,D2_43,0.021
,,00001.056320,D2_31,0.021
,,00001.056400,D2_44,0.017
,,00001.056880,D2_33,0.028
,,00001.057600,D2_12,0.078
,,00001.058960,D2_22,0.019
,,00001.059680,D2_32,0.023
,,00001.059760,D2_33,0.03
,,00001.060000,D2_31,0.021
,,00001.060080,D2_12,0.026
,,00001.061920,D2_41,0.015
,,00001.062480,D2_12,0.018
,,00001.062880,D2_34,0.019
,,00001.063120,D2_32,0.036
,,00001.063200,D2_33,0.018
,,00001.063440,D2_31,0.033
,,00001.063600,D2_13,0.027
,,00001.065280,D2_42,0.021
,,00001.066000,D2_12,0.024
,,00001.066480,D2_31,0.016
,,00001.069360,D2_12,0.029
,,00001.069360,D2_31,0.047
,,00001.069440,D2_32,0.029
,,00001.070000,D2_41,0.012
,,00001.071600,D2_31,0.046
,,00001.071840,D2_32,0.024
,,00001.072240,D2_22,0.023
,,00001.072480,D2_12,0.04
,,00001.072960,D2_33,0.019
,,00001.073040,D2_41,0.01
,,00001.074240,D2_44,0.022
,,00001.075680,D2_12,0.043
,,00001.075760,D2_43,0.022
,,00001.076000,D2_34,0.027
,,00001.076240,D2_41,0.013
,,00001.076320,D2_32,0.028
,,00001.076880,D2_33,0.027
,,00001.077040,D2_22,0.015
,,00001.077760,D2_31,0.023
,,00001.077840,D2_44,0.021
,,00001.079040,D2_34,0.022
,,00001.079200,D2_42,0.017
,,00001.079520,D2_33,0.025
,,00001.079840,D2_12,0.023
,,00001.080880,D2_22,0.031
,,00001.081120,D2_32,0.049
,,00001.082160,D2_12,0.028
,,00001.082560,D2_41,0.011
,,00001.082720,D2_34,0.024
,,00001.084000,D2_42,0.019
,,00001.084640,D2_31,0.022
,,00001.085040,D2_12,0.038
,,00001.085120,D2_32,0.022
,,00001.087120,D2_44,0.022
,,00001.087280,D2_33,0.021
,,00001.087440,D2_12,0.042
,,00001.087440,D2_34,0.018
,,00001.088080,D2_43,0.018
,,00001.088560,D2_22,0.022
,,00001.089680,D2_33,0.02
,,00001.089760,D2_34,0.016
,,00001.090960,D2_12,0.037
,,00001.091040,D2_32,0.027
,,00001.091520,D2_13,0.019
,,00001.093280,D2_33,0.018
,,00001.093760,D2_12,0.03
,,00001.094480,D2_44,0.024
,,00001.094560,D2_22,0.013
,,00001.096240,D2_31,0.028
,,00001.096320,D2_33,0.024
,,00001.096480,D2_12,0.024
,,00001.096560,D2_32,0.03
,,00001.097760,D2_21,0.023
,,00001.099280,D2_12,0.018
,,00001.099440,D2_32,0.021
,,00001.100080,D2_22,0.027
,,00001.100240,D2_33,0.021
,,00001.100720,D2_44,0.018
,,00001.102000,D2_12,0.023
,,00001.102960,D2_42,0.017
,,00001.103520,D2_22,0.019
,,00001.103840,D2_32,0.021
,,00001.104640,D2_31,0.028
,,00001.104640,D2_41,0.014
,,00001.105120,D2_12,0.035
,,00001.108400,D2_44,0.024
,,00001.108560,D2_32,0.037
,,00001.108880,D2_12,0.043
,,00001.109120,D2_33,0.013
,,00001.112160,D2_12,0.027
,,00001.112320,D2_34,0.02
,,00001.112880,D2_22,0.021
,,00001.112960,D2_32,0.026
,,00001.114080,D2_33,0.013
,,00001.114560,D2_42,0.014
,,00001.114560,D2_44,0.03
,,00001.115120,D2_12,0.031
,,00001.117280,D2_32,0.035
,,00001.117360,D2_12,0.02
,,00001.119040,D2_33,0.025
,,00001.120080,D2_44,0.018
,,00001.120640,D2_12,0.019
,,00001.121680,D2_33,0.016
,,00001.122080,D2_34,0.018
,,00001.122960,D2_22,0.024
,,00001.123440,D2_12,0.025
,,00001.123600,D2_44,0.025
,,00001.123920,D2_41,0.014
,,00001.125120,D2_31,0.024
,,00001.125440,D2_32,0.023
,,00001.125840,D2_12,0.039
,,00001.128160,D2_13,0.023
,,00001.128960,D2_22,0.017
,,00001.129040,D2_44,0.021
,,00001.131120,D2_12,0.036
,,00001.131600,D2_32,0.028
,,00001.133040,D2_44,0.015
,,00001.133280,D2_33,0.017
,,00001.134400,D2_12,0.02
,,00001.136720,D2_31,0.026
,,00001.137280,D2_12,0.032
,,00001.138240,D2_22,0.027
,,00001.138800,D2_33,0.015
,,00001.139360,D2_32,0.022
,,00001.139600,D2_12,0.019
,,00001.140400,D2_34,0.017
,,00001.140960,D2_31,0.022
,,00001.142240,D2_12,0.026
,,00001.143280,D2_33,0.016
,,00001.144880,D2_12,0.012
,,00001.145200,D2_34,0.015
,,00001.145360,D2_44,0.02
,,00001.146240,D2_33,0.027
,,00001.146720,D2_31,0.014
,,00001.147600,D2_12,0.02
,,00001.148240,D2_32,0.023
,,00001.149840,D2_12,0.03
,,00001.150000,D2_33,0.017
,,00001.151200,D2_32,0.023
,,00001.151520,D2_22,0.016
,,00001.152560,D2_33,0.019
,,00001.152720,D2_12,0.018
,,00001.152800,D2_43,0.016
