Investigator,,Time (s),Electrode,Amplitude (mV)
   Coincidence Event Window,80 µs,00000.473760,B1_32,0.11
   Allow Sample Overlap,false,00000.474000,B1_12,0.044
   Spike Count Interval,1 s,00000.474800,B1_14,0.016
,,00000.474800,B1_41,0.031
,,00000.474960,B1_11,0.079
,,00000.475600,B1_42,0.043
,,00000.475920,B1_44,0.02
,,00000.476000,B1_21,0.024
,,00000.476400,B1_31,0.097
,,00000.477040,B1_43,0.033
,,00000.477120,B1_14,0.026
,,00000.477200,B1_34,0.044
,,00000.477280,B1_22,0.025
,,00000.477280,B1_41,0.024
,,00000.477360,B1_32,0.1
,,00000.477440,B1_12,0.057
,,00000.477600,B1_11,0.027
,,00000.478320,B1_42,0.069
,,00000.478400,B1_33,0.037
,,00000.478640,B1_44,0.024
,,00000.478800,B1_31,0.083
,,00000.479680,B1_14,0.021
,,00000.479680,B1_34,0.035
,,00000.479760,B1_41,0.015
,,00000.480000,B1_21,0.034
,,00000.480080,B1_32,0.087
,,00000.480240,B1_11,0.043
,,00000.480960,B1_43,0.023
,,00000.481040,B1_33,0.038
,,00000.481120,B1_42,0.052
,,00000.481360,B1_12,0.038
,,00000.481600,B1_31,0.075
,,00000.482080,B1_41,0.021
,,00000.482320,B1_21,0.03
,,00000.482400,B1_22,0.042
,,00000.482560,B1_14,0.034
,,00000.482560,B1_44,0.038
,,00000.482640,B1_32,0.026
,,00000.483360,B1_43,0.035
,,00000.483440,B1_42,0.044
,,00000.483520,B1_11,0.041
,,00000.483680,B1_34,0.042
,,00000.483920,B1_31,0.064
,,00000.484080,B1_12,0.04
,,00000.484320,B1_33,0.046
,,00000.485040,B1_22,0.021
,,00000.485200,B1_21,0.051
,,00000.485360,B1_41,0.02
,,00000.485440,B1_44,0.037
,,00000.485840,B1_43,0.043
,,00000.486240,B1_42,0.066
,,00000.486320,B1_11,0.032
,,00000.486720,B1_33,0.073
,,00000.487040,B1_31,0.057
,,00000.487040,B1_32,0.062
,,00000.487200,B1_12,0.032
,,00000.487760,B1_34,0.122
,,00000.487840,B1_21,0.031
,,00000.488560,B1_14,0.039
,,00000.488560,B1_44,0.05
,,00000.488720,B1_11,0.012
,,00000.488880,B1_42,0.048
,,00000.488880,B1_43,0.026
,,00000.489280,B1_22,0.034
,,00000.489280,B1_31,0.058
,,00000.489280,B1_33,0.069
,,00000.489440,B1_12,0.032
,,00000.489760,B1_32,0.036
,,00000.489920,B1_23,0.025
,,00000.490240,B1_41,0.015
,,00000.490880,B1_14,0.042
,,00000.491120,B1_11,0.023
,,00000.491120,B1_42,0.034
,,00000.491120,B1_44,0.073
,,00000.491440,B1_34,0.052
,,00000.491600,B1_31,0.039
,,00000.491840,B1_33,0.031
,,00000.491920,B1_43,0.051
,,00000.492080,B1_12,0.036
,,00000.492640,B1_32,0.026
,,00000.492640,B1_41,0.015
,,00000.493520,B1_44,0.033
,,00000.493680,B1_14,0.04
,,00000.493920,B1_31,0.059
,,00000.493920,B1_42,0.055
,,00000.494160,B1_33,0.066
,,00000.494480,B1_11,0.025
,,00000.494480,B1_34,0.029
,,00000.494640,B1_43,0.026
,,00000.494720,B1_12,0.04
,,00000.495040,B1_32,0.028
,,00000.495280,B1_41,0.03
,,00000.496400,B1_42,0.056
,,00000.496640,B1_14,0.045
,,00000.496720,B1_44,0.059
,,00000.496960,B1_31,0.055
,,00000.496960,B1_34,0.025
,,00000.497040,B1_33,0.052
,,00000.497440,B1_11,0.024
,,00000.497440,B1_32,0.056
,,00000.497760,B1_12,0.031
,,00000.497840,B1_41,0.019
,,00000.498320,B1_23,0.026
,,00000.498720,B1_42,0.024
,,00000.498960,B1_21,0.04
,,00000.499120,B1_14,0.09
,,00000.499440,B1_33,0.074
,,00000.499440,B1_44,0.021
,,00000.499920,B1_43,0.051
,,00000.500160,B1_12,0.035
,,00000.500320,B1_11,0.014
,,00000.500320,B1_31,0.086
,,00000.500800,B1_34,0.032
,,00000.501360,B1_23,0.043
,,00000.501360,B1_41,0.016
,,00000.501600,B1_14,0.046
,,00000.502000,B1_44,0.04
,,00000.502080,B1_42,0.023
,,00000.502480,B1_32,0.043
,,00000.502560,B1_31,0.04
,,00000.502640,B1_12,0.036
,,00000.502880,B1_43,0.052
,,00000.503360,B1_33,0.034
,,00000.503600,B1_34,0.042
,,00000.503920,B1_41,0.016
,,00000.504240,B1_14,0.078
,,00000.504720,B1_42,0.034
,,00000.504960,B1_44,0.022
,,00000.505200,B1_12,0.025
,,00000.505200,B1_22,0.019
,,00000.505360,B1_11,0.035
,,00000.505360,B1_31,0.069
,,00000.506000,B1_33,0.042
,,00000.506160,B1_32,0.034
,,00000.506560,B1_43,0.051
,,00000.506880,B1_14,0.034
,,00000.507200,B1_21,0.06
,,00000.507680,B1_12,0.037
,,00000.507760,B1_11,0.022
,,00000.507760,B1_34,0.03
,,00000.507840,B1_42,0.022
,,00000.508160,B1_41,0.018
,,00000.508240,B1_31,0.04
,,00000.508320,B1_33,0.04
,,00000.508960,B1_32,0.119
,,00000.509120,B1_14,0.038
,,00000.509760,B1_43,0.042
,,00000.509840,B1_44,0.038
,,00000.510160,B1_34,0.039
,,00000.510640,B1_33,0.062
,,00000.510720,B1_42,0.033
,,00000.510800,B1_31,0.068
,,00000.510800,B1_41,0.01
,,00000.511040,B1_12,0.016
,,00000.511360,B1_14,0.072
,,00000.512800,B1_32,0.027
,,00000.512880,B1_44,0.027
,,00000.512960,B1_43,0.035
,,00000.513360,B1_42,0.035
,,00000.513520,B1_33,0.034
,,00000.513600,B1_12,0.031
,,00000.513760,B1_14,0.051
,,00000.513840,B1_31,0.039
,,00000.514480,B1_11,0.021
,,00000.515120,B1_44,0.027
,,00000.515360,B1_34,0.052
,,00000.515360,B1_41,0.019
,,00000.515440,B1_32,0.036
,,00000.515760,B1_42,0.042
,,00000.515840,B1_12,0.021
,,00000.516000,B1_33,0.032
,,00000.516000,B1_43,0.041
,,00000.516160,B1_14,0.044
,,00000.517360,B1_44,0.031
,,00000.517680,B1_31,0.049
,,00000.518240,B1_42,0.022
,,00000.518400,B1_14,0.037
,,00000.518880,B1_11,0.018
,,00000.519520,B1_32,0.027
,,00000.519680,B1_24,0.031
,,00000.519840,B1_43,0.043
,,00000.520400,B1_31,0.041
,,00000.520560,B1_42,0.033
,,00000.520640,B1_44,0.036
,,00000.520880,B1_33,0.039
,,00000.521760,B1_14,0.037
,,00000.522080,B1_34,0.029
,,00000.522400,B1_43,0.03
,,00000.523280,B1_44,0.044
,,00000.523360,B1_31,0.029
,,00000.523760,B1_41,0.016
,,00000.523840,B1_12,0.028
,,00000.524000,B1_14,0.051
,,00000.524400,B1_32,0.034
,,00000.524480,B1_34,0.033
,,00000.524640,B1_33,0.037
,,00000.524880,B1_42,0.046
,,00000.524960,B1_43,0.031
,,00000.526320,B1_14,0.022
,,00000.526320,B1_44,0.035
,,00000.526400,B1_12,0.021
,,00000.527680,B1_41,0.014
,,00000.527760,B1_11,0.02
,,00000.527760,B1_42,0.066
,,00000.528320,B1_33,0.046
,,00000.528720,B1_32,0.054
,,00000.528800,B1_44,0.033
,,00000.528960,B1_12,0.017
,,00000.529040,B1_34,0.025
,,00000.530080,B1_31,0.05
,,00000.530240,B1_42,0.022
,,00000.530480,B1_43,0.027
,,00000.530720,B1_33,0.046
,,00000.530960,B1_24,0.028
,,00000.530960,B1_32,0.038
,,00000.531280,B1_44,0.034
,,00000.531520,B1_14,0.035
,,00000.531520,B1_34,0.024
,,00000.531600,B1_41,0.018
,,00000.532320,B1_31,0.033
,,00000.532720,B1_12,0.02
,,00000.532720,B1_42,0.028
,,00000.533520,B1_44,0.026
,,00000.533600,B1_33,0.042
,,00000.534240,B1_32,0.039
,,00000.534400,B1_41,0.012
,,00000.534560,B1_14,0.035
,,00000.535200,B1_34,0.031
,,00000.535360,B1_43,0.044
,,00000.535440,B1_12,0.019
,,00000.535600,B1_42,0.032
,,00000.535760,B1_31,0.086
,,00000.535840,B1_44,0.022
,,00000.537040,B1_14,0.034
,,00000.537200,B1_33,0.039
,,00000.538080,B1_43,0.036
,,00000.538240,B1_31,0.042
,,00000.538240,B1_42,0.05
,,00000.538560,B1_44,0.039
,,00000.539120,B1_32,0.046
,,00000.539200,B1_34,0.034
,,00000.539200,B1_41,0.016
,,00000.539600,B1_14,0.034
,,00000.539840,B1_12,0.019
,,00000.540000,B1_22,0.029
,,00000.540000,B1_33,0.035
,,00000.540080,B1_11,0.082
,,00000.540560,B1_21,0.074
,,00000.540720,B1_42,0.05
,,00000.540800,B1_43,0.028
,,00000.540960,B1_31,0.066
,,00000.541600,B1_34,0.026
,,00000.541920,B1_32,0.031
,,00000.542080,B1_12,0.017
,,00000.542240,B1_44,0.03
,,00000.542320,B1_14,0.037
,,00000.542320,B1_41,0.022
,,00000.542480,B1_33,0.042
,,00000.543440,B1_42,0.03
,,00000.543680,B1_43,0.026
,,00000.544480,B1_34,0.039
,,00000.544720,B1_11,0.046
,,00000.544960,B1_14,0.026
,,00000.544960,B1_31,0.066
,,00000.545120,B1_12,0.026
,,00000.545200,B1_32,0.031
,,00000.545280,B1_41,0.012
,,00000.545760,B1_42,0.021
,,00000.546320,B1_33,0.035
,,00000.546400,B1_21,0.037
,,00000.546880,B1_44,0.046
,,00000.547280,B1_11,0.008
,,00000.547360,B1_34,0.042
,,00000.547440,B1_14,0.039
,,00000.547520,B1_43,0.025
,,00000.548000,B1_31,0.048
,,00000.548320,B1_12,0.028
,,00000.548640,B1_41,0.013
,,00000.549120,B1_42,0.023
,,00000.549680,B1_11,0.022
,,00000.549920,B1_14,0.043
,,00000.550160,B1_43,0.023
,,00000.550240,B1_34,0.026
,,00000.550240,B1_44,0.04
,,00000.550480,B1_32,0.048
,,00000.550480,B1_33,0.036
,,00000.551440,B1_42,0.041
,,00000.551520,B1_31,0.046
,,00000.551840,B1_12,0.017
,,00000.552240,B1_14,0.054
,,00000.552480,B1_44,0.026
,,00000.552560,B1_43,0.033
,,00000.553200,B1_34,0.036
,,00000.553280,B1_33,0.035
,,00000.553760,B1_42,0.02
,,00000.554080,B1_31,0.047
,,00000.554640,B1_14,0.025
,,00000.554960,B1_43,0.031
,,00000.555040,B1_32,0.053
,,00000.555280,B1_11,0.03
,,00000.555440,B1_34,0.043
,,00000.555440,B1_44,0.024
,,00000.555840,B1_33,0.038
,,00000.556640,B1_42,0.025
,,00000.556960,B1_31,0.058
,,00000.557120,B1_14,0.023
,,00000.557280,B1_32,0.044
,,00000.557600,B1_41,0.012
,,00000.557760,B1_43,0.024
,,00000.557920,B1_34,0.04
,,00000.558000,B1_12,0.02
,,00000.558080,B1_11,0.036
,,00000.558960,B1_44,0.036
,,00000.559280,B1_33,0.05
,,00000.559680,B1_32,0.041
,,00000.560160,B1_31,0.079
,,00000.560160,B1_42,0.021
,,00000.561360,B1_11,0.018
,,00000.561440,B1_43,0.032
,,00000.561440,B1_44,0.034
,,00000.561920,B1_34,0.034
,,00000.562160,B1_12,0.039
,,00000.562240,B1_33,0.059
,,00000.562320,B1_14,0.061
,,00000.562560,B1_31,0.04
,,00000.562720,B1_42,0.044
,,00000.563040,B1_41,0.013
,,00000.563600,B1_11,0.014
,,00000.563760,B1_32,0.041
,,00000.564320,B1_44,0.034
,,00000.564560,B1_33,0.039
,,00000.564960,B1_31,0.025
,,00000.565280,B1_34,0.043
,,00000.565520,B1_41,0.013
,,00000.565680,B1_42,0.013
,,00000.566080,B1_14,0.035
,,00000.566240,B1_12,0.03
,,00000.566640,B1_32,0.02
,,00000.566720,B1_44,0.04
,,00000.567680,B1_33,0.028
,,00000.568000,B1_42,0.042
,,00000.568080,B1_31,0.039
,,00000.568160,B1_11,0.02
,,00000.568240,B1_34,0.021
,,00000.568240,B1_41,0.016
,,00000.568720,B1_43,0.038
,,00000.568880,B1_14,0.025
,,00000.568880,B1_21,0.031
,,00000.569040,B1_12,0.017
,,00000.569680,B1_32,0.052
,,00000.570080,B1_44,0.034
,,00000.570240,B1_24,0.028
,,00000.570320,B1_42,0.03
,,00000.570880,B1_11,0.02
,,00000.571120,B1_14,0.031
,,00000.571120,B1_31,0.032
,,00000.571440,B1_33,0.039
,,00000.571600,B1_12,0.015
,,00000.572080,B1_43,0.04
,,00000.572320,B1_32,0.02
,,00000.572480,B1_34,0.019
,,00000.572560,B1_42,0.045
,,00000.572720,B1_41,0.019
,,00000.572880,B1_44,0.05
,,00000.573200,B1_21,0.087
,,00000.573760,B1_31,0.036
,,00000.574320,B1_33,0.028
,,00000.574480,B1_14,0.041
,,00000.574800,B1_12,0.028
,,00000.574800,B1_43,0.032
,,00000.575120,B1_34,0.035
,,00000.575280,B1_32,0.026
,,00000.575760,B1_44,0.023
,,00000.576000,B1_42,0.037
,,00000.576320,B1_11,0.029
,,00000.576800,B1_14,0.043
,,00000.577040,B1_33,0.028
,,00000.577200,B1_41,0.02
,,00000.577200,B1_43,0.027
,,00000.577680,B1_31,0.03
,,00000.577680,B1_34,0.03
,,00000.577920,B1_23,0.04
,,00000.578000,B1_44,0.045
,,00000.578720,B1_11,0.045
,,00000.578800,B1_12,0.029
,,00000.578880,B1_42,0.035
,,00000.579040,B1_32,0.062
,,00000.579360,B1_14,0.036
,,00000.579680,B1_43,0.029
,,00000.579920,B1_31,0.053
,,00000.580000,B1_33,0.03
,,00000.580640,B1_44,0.056
,,00000.580720,B1_41,0.014
,,00000.581200,B1_11,0.015
,,00000.581440,B1_12,0.024
,,00000.581520,B1_32,0.017
,,00000.581760,B1_42,0.035
,,00000.582480,B1_33,0.046
,,00000.582640,B1_14,0.044
,,00000.582720,B1_31,0.041
,,00000.582880,B1_43,0.033
,,00000.582880,B1_44,0.026
,,00000.584080,B1_11,0.038
,,00000.584160,B1_42,0.063
,,00000.584320,B1_41,0.012
,,00000.584560,B1_32,0.044
,,00000.585200,B1_44,0.024
,,00000.585280,B1_12,0.027
,,00000.585360,B1_31,0.035
,,00000.585680,B1_34,0.048
,,00000.586080,B1_24,0.035
,,00000.586320,B1_11,0.014
,,00000.586480,B1_43,0.033
,,00000.586560,B1_14,0.039
,,00000.586800,B1_42,0.046
,,00000.586960,B1_33,0.036
,,00000.587600,B1_44,0.025
,,00000.588240,B1_34,0.032
,,00000.588960,B1_41,0.009
,,00000.589040,B1_42,0.033
,,00000.589360,B1_14,0.045
,,00000.589440,B1_31,0.05
,,00000.589520,B1_33,0.036
,,00000.590560,B1_32,0.043
,,00000.590720,B1_44,0.032
,,00000.591360,B1_42,0.044
,,00000.592560,B1_11,0.016
,,00000.592720,B1_12,0.039
,,00000.592720,B1_41,0.014
,,00000.592800,B1_33,0.029
,,00000.593200,B1_43,0.048
,,00000.593200,B1_44,0.036
,,00000.593840,B1_34,0.022
,,00000.594640,B1_31,0.054
,,00000.594880,B1_14,0.032
,,00000.595440,B1_32,0.033
,,00000.596080,B1_34,0.039
,,00000.596160,B1_42,0.023
,,00000.596320,B1_44,0.026
,,00000.596560,B1_33,0.028
,,00000.597120,B1_12,0.023
,,00000.597360,B1_14,0.027
,,00000.598240,B1_24,0.039
,,00000.598640,B1_34,0.025
,,00000.599040,B1_41,0.02
,,00000.599040,B1_42,0.035
,,00000.599600,B1_12,0.02
,,00000.599760,B1_44,0.035
,,00000.600160,B1_33,0.037
,,00000.600240,B1_14,0.038
,,00000.600480,B1_43,0.03
,,00000.602160,B1_12,0.021
,,00000.602240,B1_44,0.018
,,00000.602400,B1_42,0.014
,,00000.602480,B1_31,0.035
,,00000.602880,B1_11,0.024
,,00000.603280,B1_32,0.041
,,00000.603360,B1_22,0.029
,,00000.603440,B1_14,0.032
,,00000.603520,B1_33,0.038
,,00000.603680,B1_21,0.078
,,00000.604720,B1_31,0.041
,,00000.604800,B1_44,0.028
,,00000.604880,B1_42,0.04
,,00000.605040,B1_34,0.026
,,00000.606000,B1_21,0.029
,,00000.606080,B1_32,0.04
,,00000.606480,B1_12,0.03
,,00000.606800,B1_14,0.036
,,00000.606960,B1_31,0.044
,,00000.607120,B1_11,0.017
,,00000.607120,B1_44,0.028
,,00000.607280,B1_42,0.019
,,00000.607680,B1_33,0.052
,,00000.607840,B1_43,0.018
,,00000.608720,B1_34,0.025
,,00000.609200,B1_14,0.03
,,00000.609200,B1_32,0.034
,,00000.609840,B1_42,0.019
,,00000.609840,B1_44,0.028
,,00000.610080,B1_31,0.058
,,00000.610320,B1_43,0.025
,,00000.611040,B1_12,0.019
,,00000.611600,B1_32,0.025
,,00000.611680,B1_14,0.03
,,00000.612160,B1_42,0.036
,,00000.612240,B1_41,0.017
,,00000.612560,B1_43,0.024
,,00000.613040,B1_33,0.033
,,00000.613200,B1_44,0.027
,,00000.614240,B1_34,0.025
,,00000.614400,B1_42,0.025
,,00000.614640,B1_14,0.017
,,00000.614720,B1_41,0.016
,,00000.615040,B1_43,0.033
,,00000.615360,B1_12,0.024
,,00000.615840,B1_44,0.031
,,00000.616080,B1_31,0.04
,,00000.616560,B1_32,0.029
,,00000.616560,B1_34,0.027
,,00000.616960,B1_33,0.036
,,00000.617360,B1_14,0.026
,,00000.617520,B1_42,0.032
,,00000.617920,B1_43,0.021
,,00000.618000,B1_23,0.021
,,00000.618000,B1_41,0.016
,,00000.618800,B1_34,0.035
,,00000.619120,B1_31,0.054
,,00000.619120,B1_44,0.018
,,00000.619360,B1_33,0.04
,,00000.619600,B1_32,0.05
,,00000.619760,B1_42,0.036
,,00000.620080,B1_11,0.021
,,00000.620240,B1_14,0.026
,,00000.620320,B1_12,0.03
,,00000.620800,B1_41,0.021
,,00000.621040,B1_43,0.028
,,00000.621280,B1_34,0.022
,,00000.622080,B1_32,0.041
,,00000.622320,B1_42,0.04
,,00000.622720,B1_31,0.03
,,00000.623120,B1_14,0.041
,,00000.623360,B1_12,0.019
,,00000.623360,B1_41,0.011
,,00000.623360,B1_43,0.027
,,00000.623680,B1_44,0.039
,,00000.624000,B1_33,0.027
,,00000.624080,B1_34,0.024
,,00000.624720,B1_11,0.027
,,00000.625040,B1_42,0.027
,,00000.625120,B1_31,0.032
,,00000.625520,B1_32,0.05
,,00000.625840,B1_41,0.01
,,00000.626080,B1_12,0.052
,,00000.626400,B1_34,0.032
,,00000.626480,B1_43,0.038
,,00000.626560,B1_44,0.04
,,00000.626800,B1_14,0.041
,,00000.627040,B1_33,0.031
,,00000.627440,B1_42,0.036
,,00000.628160,B1_31,0.032
,,00000.628880,B1_32,0.019
,,00000.628960,B1_12,0.015
,,00000.629040,B1_44,0.021
,,00000.629360,B1_33,0.027
,,00000.629520,B1_34,0.027
,,00000.629760,B1_43,0.034
,,00000.630400,B1_14,0.043
,,00000.630400,B1_42,0.034
,,00000.630720,B1_31,0.042
,,00000.631280,B1_44,0.025
,,00000.631520,B1_11,0.017
,,00000.631760,B1_12,0.031
,,00000.631760,B1_32,0.026
,,00000.632400,B1_41,0.021
,,00000.632560,B1_33,0.047
,,00000.632880,B1_42,0.024
,,00000.633120,B1_14,0.024
,,00000.633280,B1_31,0.075
,,00000.633680,B1_43,0.04
,,00000.634080,B1_12,0.027
,,00000.634640,B1_11,0.023
,,00000.634880,B1_33,0.032
,,00000.635040,B1_22,0.027
,,00000.635120,B1_42,0.018
,,00000.635120,B1_44,0.036
,,00000.635440,B1_34,0.048
,,00000.635520,B1_32,0.067
,,00000.635600,B1_14,0.033
,,00000.635680,B1_21,0.066
,,00000.635920,B1_31,0.056
,,00000.636800,B1_12,0.018
,,00000.637520,B1_42,0.046
,,00000.637760,B1_32,0.019
,,00000.638000,B1_44,0.038
,,00000.638160,B1_33,0.055
,,00000.638320,B1_14,0.03
,,00000.638560,B1_34,0.039
,,00000.639520,B1_12,0.026
,,00000.639840,B1_11,0.066
,,00000.640080,B1_43,0.032
,,00000.640240,B1_44,0.028
,,00000.640560,B1_42,0.022
,,00000.640880,B1_22,0.028
,,00000.641040,B1_14,0.034
,,00000.641040,B1_34,0.023
,,00000.641040,B1_41,0.015
,,00000.641600,B1_32,0.039
,,00000.641760,B1_31,0.034
,,00000.642080,B1_12,0.023
,,00000.642080,B1_33,0.032
,,00000.642800,B1_43,0.035
,,00000.642960,B1_11,0.016
,,00000.643040,B1_42,0.048
,,00000.643120,B1_44,0.021
,,00000.643520,B1_14,0.035
,,00000.643840,B1_34,0.019
,,00000.644560,B1_31,0.042
,,00000.644720,B1_12,0.017
,,00000.644720,B1_33,0.026
,,00000.645200,B1_32,0.023
,,00000.645600,B1_43,0.032
,,00000.645840,B1_42,0.022
,,00000.646000,B1_14,0.043
,,00000.646160,B1_44,0.03
,,00000.646800,B1_11,0.02
,,00000.646800,B1_34,0.029
,,00000.646960,B1_33,0.064
,,00000.647280,B1_12,0.031
,,00000.648320,B1_42,0.034
,,00000.648480,B1_43,0.037
,,00000.648880,B1_32,0.057
,,00000.648880,B1_44,0.02
,,00000.648960,B1_41,0.017
,,00000.649680,B1_14,0.038
,,00000.649680,B1_33,0.034
,,00000.649680,B1_34,0.054
,,00000.650160,B1_24,0.035
,,00000.650880,B1_12,0.018
,,00000.651040,B1_31,0.036
,,00000.651840,B1_42,0.018
,,00000.652000,B1_32,0.015
,,00000.652000,B1_44,0.03
,,00000.652240,B1_14,0.023
,,00000.652320,B1_11,0.023
,,00000.652320,B1_34,0.023
,,00000.652960,B1_43,0.026
,,00000.653440,B1_31,0.037
,,00000.653760,B1_41,0.009
,,00000.654240,B1_33,0.035
,,00000.654800,B1_44,0.028
,,00000.655120,B1_32,0.032
,,00000.655360,B1_12,0.033
,,00000.655360,B1_42,0.013
,,00000.655520,B1_14,0.021
,,00000.656160,B1_31,0.046
,,00000.656480,B1_11,0.017
,,00000.656880,B1_33,0.03
,,00000.657360,B1_44,0.036
,,00000.657440,B1_32,0.041
,,00000.657440,B1_34,0.018
,,00000.658000,B1_14,0.028
,,00000.658320,B1_42,0.013
,,00000.659600,B1_31,0.035
,,00000.660000,B1_12,0.021
,,00000.660080,B1_43,0.024
,,00000.660160,B1_11,0.022
,,00000.660160,B1_44,0.03
,,00000.660320,B1_21,0.068
,,00000.660400,B1_14,0.025
,,00000.660640,B1_42,0.031
,,00000.661520,B1_33,0.022
,,00000.662160,B1_31,0.04
,,00000.662160,B1_41,0.012
,,00000.662640,B1_32,0.057
,,00000.662800,B1_12,0.029
,,00000.662880,B1_44,0.018
,,00000.663040,B1_14,0.03
,,00000.663040,B1_42,0.029
,,00000.664400,B1_31,0.028
,,00000.665120,B1_33,0.037
,,00000.665280,B1_14,0.022
,,00000.665360,B1_42,0.026
,,00000.665520,B1_44,0.029
,,00000.665840,B1_43,0.031
,,00000.667200,B1_12,0.025
,,00000.667200,B1_31,0.035
,,00000.667520,B1_41,0.015
,,00000.667600,B1_32,0.029
,,00000.667840,B1_42,0.029
,,00000.668480,B1_33,0.032
,,00000.669120,B1_44,0.021
,,00000.669440,B1_34,0.028
,,00000.670400,B1_14,0.036
,,00000.670560,B1_42,0.039
,,00000.670720,B1_31,0.04
,,00000.672000,B1_32,0.046
,,00000.672160,B1_12,0.025
,,00000.672160,B1_34,0.025
,,00000.673200,B1_42,0.018
,,00000.673280,B1_44,0.029
,,00000.673760,B1_14,0.035
,,00000.674480,B1_32,0.039
,,00000.674560,B1_34,0.018
,,00000.676240,B1_14,0.027
,,00000.676320,B1_33,0.028
,,00000.676640,B1_44,0.02
,,00000.677360,B1_31,0.039
,,00000.678240,B1_12,0.025
,,00000.678240,B1_43,0.037
,,00000.678720,B1_33,0.027
,,00000.678720,B1_42,0.021
,,00000.678800,B1_34,0.04
,,00000.678880,B1_44,0.035
,,00000.679760,B1_14,0.022
,,00000.681040,B1_34,0.029
,,00000.681040,B1_42,0.046
,,00000.681680,B1_43,0.018
,,00000.682400,B1_14,0.03
,,00000.682560,B1_44,0.024
,,00000.683440,B1_32,0.1
,,00000.683520,B1_31,0.042
,,00000.683520,B1_33,0.04
,,00000.684080,B1_12,0.045
,,00000.684800,B1_34,0.025
,,00000.685120,B1_42,0.021
,,00000.685520,B1_14,0.027
,,00000.685680,B1_44,0.024
,,00000.685840,B1_32,0.021
,,00000.687280,B1_31,0.036
,,00000.687360,B1_33,0.02
,,00000.687840,B1_43,0.036
,,00000.688080,B1_14,0.027
,,00000.688800,B1_42,0.036
,,00000.688880,B1_32,0.024
,,00000.688880,B1_44,0.017
,,00000.690000,B1_34,0.029
,,00000.690800,B1_12,0.025
,,00000.691520,B1_32,0.062
,,00000.691680,B1_31,0.031
,,00000.691680,B1_33,0.037
,,00000.691760,B1_42,0.034
,,00000.692160,B1_14,0.017
,,00000.692400,B1_44,0.042
,,00000.693120,B1_34,0.049
,,00000.693440,B1_12,0.019
,,00000.694080,B1_31,0.048
,,00000.694640,B1_33,0.034
,,00000.694720,B1_14,0.044
,,00000.694960,B1_11,0.067
,,00000.694960,B1_24,0.035
,,00000.695680,B1_42,0.017
,,00000.695840,B1_44,0.027
,,00000.696160,B1_41,0.01
,,00000.696240,B1_34,0.037
,,00000.697200,B1_31,0.037
,,00000.697280,B1_11,0.014
,,00000.697840,B1_21,0.069
,,00000.697920,B1_14,0.028
,,00000.698080,B1_12,0.024
,,00000.698240,B1_32,0.023
,,00000.699280,B1_34,0.021
,,00000.699360,B1_33,0.024
,,00000.699360,B1_42,0.043
,,00000.699840,B1_31,0.029
,,00000.700240,B1_11,0.019
,,00000.700320,B1_44,0.02
,,00000.700480,B1_12,0.024
,,00000.701600,B1_42,0.026
,,00000.701680,B1_32,0.069
,,00000.702000,B1_14,0.051
,,00000.702080,B1_43,0.018
