Investigator,,Time (s),Electrode,Amplitude (mV)
   Allow Sample Overlap,false,00001.979280,A2_41,0.014
   Spike Count Interval,1 s,00001.979360,A2_13,0.029
,,00001.979520,A2_31,0.048
,,00001.979840,A2_23,0.057
,,00001.979920,A2_33,0.04
,,00001.980320,A2_42,0.062
,,00001.980480,A2_43,0.035
,,00001.980640,A2_22,0.034
,,00001.980640,A2_24,0.026
,,00001.980720,A2_32,0.014
,,00001.980960,A2_11,0.051
,,00001.981840,A2_34,0.017
,,00001.982080,A2_31,0.034
,,00001.982160,A2_33,0.041
,,00001.982320,A2_23,0.03
,,00001.982640,A2_42,0.073
,,00001.983120,A2_21,0.027
,,00001.983200,A2_24,0.027
,,00001.983280,A2_13,0.024
,,00001.983280,A2_43,0.076
,,00001.983360,A2_12,0.021
,,00001.983440,A2_22,0.024
,,00001.983680,A2_11,0.055
,,00001.984240,A2_34,0.036
,,00001.984320,A2_31,0.058
,,00001.984560,A2_23,0.036
,,00001.984720,A2_33,0.069
,,00001.985200,A2_42,0.09
,,00001.985440,A2_21,0.017
,,00001.985840,A2_24,0.022
,,00001.985920,A2_22,0.021
,,00001.986240,A2_13,0.024
,,00001.986400,A2_11,0.07
,,00001.986560,A2_34,0.018
,,00001.986720,A2_31,0.057
,,00001.987040,A2_23,0.052
,,00001.987280,A2_33,0.017
,,00001.987360,A2_12,0.021
,,00001.987680,A2_43,0.052
,,00001.987760,A2_42,0.055
,,00001.988240,A2_22,0.035
,,00001.988800,A2_24,0.013
,,00001.988960,A2_34,0.031
,,00001.989200,A2_11,0.072
,,00001.989520,A2_13,0.028
,,00001.989520,A2_31,0.045
,,00001.989600,A2_12,0.017
,,00001.989600,A2_21,0.025
,,00001.989840,A2_23,0.062
,,00001.989920,A2_33,0.041
,,00001.990160,A2_42,0.019
,,00001.990480,A2_43,0.021
,,00001.991280,A2_22,0.025
,,00001.991760,A2_31,0.053
,,00001.991760,A2_34,0.031
,,00001.991920,A2_11,0.049
,,00001.991920,A2_24,0.025
,,00001.992400,A2_33,0.042
,,00001.992640,A2_21,0.029
,,00001.992720,A2_42,0.072
,,00001.992800,A2_23,0.057
,,00001.993200,A2_13,0.018
,,00001.993600,A2_22,0.034
,,00001.994000,A2_31,0.065
,,00001.994000,A2_43,0.082
,,00001.994160,A2_11,0.045
,,00001.994240,A2_34,0.013
,,00001.994720,A2_12,0.019
,,00001.994720,A2_33,0.048
,,00001.995120,A2_23,0.055
,,00001.995280,A2_24,0.027
,,00001.995360,A2_42,0.111
,,00001.996240,A2_43,0.018
,,00001.996480,A2_13,0.02
,,00001.996560,A2_31,0.036
,,00001.996640,A2_11,0.039
,,00001.996720,A2_21,0.034
,,00001.997360,A2_34,0.024
,,00001.997680,A2_42,0.063
,,00001.997760,A2_33,0.075
,,00001.998320,A2_22,0.026
,,00001.998320,A2_23,0.059
,,00001.998880,A2_43,0.031
,,00001.999280,A2_11,0.042
,,00001.999680,A2_31,0.064
,,00002.000000,A2_34,0.03
,,00002.000240,A2_42,0.045
,,00002.000480,A2_13,0.03
,,00002.000480,A2_33,0.021
,,00002.000640,A2_23,0.048
,,00002.000720,A2_22,0.02
,,00002.001200,A2_43,0.048
,,00002.001520,A2_21,0.029
,,00002.001840,A2_11,0.043
,,00002.001920,A2_24,0.023
,,00002.002480,A2_34,0.018
,,00002.002640,A2_42,0.081
,,00002.002720,A2_31,0.051
,,00002.002880,A2_12,0.022
,,00002.003200,A2_23,0.046
,,00002.003360,A2_22,0.027
,,00002.004160,A2_21,0.026
,,00002.004320,A2_11,0.064
,,00002.004400,A2_43,0.058
,,00002.004560,A2_24,0.042
,,00002.004560,A2_33,0.032
,,00002.005440,A2_31,0.04
,,00002.005440,A2_34,0.024
,,00002.005680,A2_42,0.021
,,00002.006080,A2_23,0.047
,,00002.006240,A2_22,0.028
,,00002.006640,A2_43,0.044
,,00002.006800,A2_11,0.036
,,00002.007040,A2_33,0.028
,,00002.007360,A2_24,0.03
,,00002.007840,A2_21,0.026
,,00002.007920,A2_31,0.048
,,00002.008640,A2_23,0.048
,,00002.008720,A2_34,0.02
,,00002.008800,A2_22,0.021
,,00002.009040,A2_43,0.055
,,00002.009120,A2_42,0.04
,,00002.009280,A2_11,0.045
,,00002.009440,A2_13,0.024
,,00002.010160,A2_33,0.037
,,00002.010720,A2_31,0.04
,,00002.011280,A2_12,0.015
,,00002.011440,A2_42,0.044
,,00002.011520,A2_22,0.021
,,00002.011520,A2_23,0.029
,,00002.011760,A2_34,0.014
,,00002.011920,A2_43,0.042
,,00002.012000,A2_11,0.036
,,00002.012080,A2_24,0.025
,,00002.012560,A2_33,0.022
,,00002.012640,A2_21,0.025
,,00002.013440,A2_31,0.052
,,00002.014000,A2_42,0.081
,,00002.014160,A2_23,0.068
,,00002.014400,A2_13,0.016
,,00002.014560,A2_11,0.044
,,00002.015040,A2_43,0.026
,,00002.015360,A2_33,0.061
,,00002.015440,A2_24,0.02
,,00002.015840,A2_31,0.057
,,00002.016320,A2_42,0.073
,,00002.016560,A2_21,0.023
,,00002.016640,A2_13,0.02
,,00002.017120,A2_23,0.048
,,00002.017440,A2_22,0.018
,,00002.017680,A2_43,0.05
,,00002.017840,A2_33,0.02
,,00002.017920,A2_11,0.024
,,00002.018480,A2_31,0.059
,,00002.018880,A2_34,0.023
,,00002.019520,A2_23,0.044
,,00002.020160,A2_21,0.027
,,00002.020240,A2_42,0.051
,,00002.020320,A2_33,0.022
,,00002.020720,A2_11,0.023
,,00002.020720,A2_24,0.017
,,00002.020800,A2_43,0.032
,,00002.020880,A2_22,0.016
,,00002.020880,A2_31,0.035
,,00002.021920,A2_23,0.062
,,00002.022560,A2_34,0.018
,,00002.022720,A2_42,0.043
,,00002.023120,A2_11,0.031
,,00002.023200,A2_31,0.038
,,00002.023280,A2_43,0.032
,,00002.023600,A2_24,0.021
,,00002.023600,A2_33,0.018
,,00002.024320,A2_21,0.038
,,00002.024480,A2_22,0.024
,,00002.024560,A2_23,0.041
,,00002.025120,A2_42,0.043
,,00002.025840,A2_31,0.029
,,00002.025840,A2_34,0.017
,,00002.026000,A2_13,0.022
,,00002.026240,A2_33,0.043
,,00002.026400,A2_11,0.031
,,00002.027360,A2_43,0.043
,,00002.027520,A2_23,0.026
,,00002.027600,A2_24,0.028
,,00002.027840,A2_42,0.025
,,00002.028320,A2_31,0.029
,,00002.028480,A2_34,0.016
,,00002.029040,A2_22,0.027
,,00002.029120,A2_11,0.041
,,00002.029120,A2_33,0.016
,,00002.030160,A2_23,0.048
,,00002.030240,A2_43,0.033
,,00002.030480,A2_24,0.032
,,00002.030720,A2_42,0.053
,,00002.031680,A2_13,0.021
,,00002.031760,A2_31,0.048
,,00002.031840,A2_22,0.02
,,00002.032000,A2_21,0.017
,,00002.032480,A2_11,0.044
,,00002.032480,A2_33,0.039
,,00002.033120,A2_12,0.016
,,00002.033120,A2_23,0.035
,,00002.033120,A2_24,0.029
,,00002.033360,A2_42,0.068
,,00002.033360,A2_43,0.04
,,00002.033760,A2_34,0.019
,,00002.034240,A2_31,0.026
,,00002.034720,A2_13,0.023
,,00002.035120,A2_22,0.016
,,00002.035280,A2_33,0.034
,,00002.035440,A2_23,0.051
,,00002.035600,A2_11,0.048
,,00002.035680,A2_42,0.046
,,00002.035760,A2_43,0.013
,,00002.036640,A2_24,0.019
,,00002.037360,A2_31,0.042
,,00002.037440,A2_22,0.028
,,00002.037520,A2_33,0.03
,,00002.037840,A2_23,0.058
,,00002.038000,A2_13,0.018
,,00002.038400,A2_11,0.019
,,00002.038400,A2_12,0.02
,,00002.038640,A2_43,0.04
,,00002.039120,A2_42,0.038
,,00002.039440,A2_34,0.017
,,00002.040000,A2_31,0.032
,,00002.040320,A2_23,0.049
,,00002.040480,A2_21,0.025
,,00002.040720,A2_33,0.035
,,00002.041280,A2_24,0.019
,,00002.041440,A2_11,0.047
,,00002.041440,A2_42,0.075
,,00002.041440,A2_43,0.021
,,00002.042400,A2_34,0.023
,,00002.042640,A2_31,0.042
,,00002.043120,A2_23,0.049
,,00002.043440,A2_33,0.049
,,00002.043760,A2_12,0.016
,,00002.043920,A2_11,0.033
,,00002.043920,A2_43,0.026
,,00002.044160,A2_42,0.064
,,00002.044800,A2_21,0.021
,,00002.045120,A2_24,0.033
,,00002.045280,A2_31,0.032
,,00002.045520,A2_22,0.019
,,00002.045680,A2_23,0.032
,,00002.046000,A2_33,0.031
,,00002.046480,A2_13,0.018
,,00002.046480,A2_42,0.037
,,00002.046560,A2_11,0.034
,,00002.047040,A2_43,0.029
,,00002.047520,A2_31,0.029
,,00002.047760,A2_21,0.028
,,00002.047840,A2_34,0.021
,,00002.048320,A2_33,0.025
,,00002.048400,A2_23,0.02
,,00002.049200,A2_22,0.02
,,00002.049520,A2_43,0.024
,,00002.049600,A2_42,0.076
,,00002.049760,A2_24,0.016
,,00002.049760,A2_31,0.071
,,00002.049840,A2_13,0.018
,,00002.050800,A2_33,0.037
,,00002.050880,A2_23,0.042
,,00002.050960,A2_21,0.024
,,00002.051600,A2_12,0.02
,,00002.051680,A2_11,0.028
,,00002.052000,A2_24,0.025
,,00002.052080,A2_13,0.015
,,00002.052080,A2_43,0.037
,,00002.052160,A2_42,0.057
,,00002.052400,A2_22,0.012
,,00002.052400,A2_31,0.036
,,00002.053200,A2_34,0.016
,,00002.053280,A2_23,0.051
,,00002.054640,A2_42,0.049
,,00002.055120,A2_31,0.038
,,00002.055440,A2_11,0.043
,,00002.055440,A2_22,0.021
,,00002.055440,A2_34,0.012
,,00002.055520,A2_21,0.018
,,00002.055600,A2_43,0.026
,,00002.055680,A2_24,0.024
,,00002.055840,A2_23,0.026
,,00002.057040,A2_13,0.017
,,00002.057040,A2_33,0.031
,,00002.057600,A2_31,0.025
,,00002.057600,A2_42,0.038
,,00002.058400,A2_11,0.048
,,00002.058400,A2_43,0.036
,,00002.058640,A2_22,0.022
,,00002.058880,A2_21,0.023
,,00002.058880,A2_23,0.054
,,00002.059920,A2_31,0.047
,,00002.060000,A2_42,0.032
,,00002.060560,A2_34,0.014
,,00002.060960,A2_22,0.014
,,00002.061200,A2_21,0.017
,,00002.061520,A2_23,0.029
,,00002.061600,A2_33,0.024
,,00002.061680,A2_11,0.036
,,00002.061920,A2_43,0.023
,,00002.062240,A2_31,0.014
,,00002.062640,A2_24,0.019
,,00002.062640,A2_42,0.025
,,00002.063680,A2_34,0.022
,,00002.063840,A2_13,0.022
,,00002.063920,A2_33,0.021
,,00002.064560,A2_31,0.032
,,00002.064720,A2_11,0.019
,,00002.064720,A2_23,0.026
,,00002.064960,A2_24,0.019
,,00002.065520,A2_42,0.053
,,00002.066000,A2_43,0.033
,,00002.066160,A2_34,0.011
,,00002.066880,A2_33,0.036
,,00002.067200,A2_11,0.044
,,00002.067280,A2_23,0.03
,,00002.067280,A2_31,0.043
,,00002.068080,A2_21,0.017
,,00002.068320,A2_42,0.052
,,00002.069600,A2_43,0.027
,,00002.069680,A2_11,0.025
,,00002.069760,A2_31,0.042
,,00002.069920,A2_23,0.035
,,00002.070560,A2_21,0.026
,,00002.070640,A2_24,0.021
,,00002.070960,A2_42,0.043
,,00002.071520,A2_34,0.017
,,00002.071600,A2_33,0.036
,,00002.072080,A2_31,0.055
,,00002.072400,A2_23,0.024
,,00002.072720,A2_11,0.042
,,00002.072960,A2_43,0.04
,,00002.073280,A2_42,0.043
,,00002.073360,A2_13,0.017
,,00002.074080,A2_22,0.025
,,00002.074800,A2_33,0.032
,,00002.074880,A2_24,0.023
,,00002.075040,A2_11,0.028
,,00002.075200,A2_31,0.031
,,00002.075520,A2_23,0.031
,,00002.075600,A2_43,0.02
,,00002.075680,A2_42,0.059
,,00002.076480,A2_21,0.02
,,00002.077440,A2_11,0.035
,,00002.078000,A2_31,0.03
,,00002.078320,A2_22,0.016
,,00002.078400,A2_23,0.041
,,00002.078400,A2_43,0.036
,,00002.078640,A2_33,0.019
,,00002.079200,A2_24,0.022
,,00002.079280,A2_42,0.049
,,00002.079600,A2_21,0.027
,,00002.080000,A2_11,0.027
,,00002.080400,A2_31,0.04
,,00002.080400,A2_34,0.013
,,00002.080640,A2_12,0.019
,,00002.080640,A2_23,0.046
,,00002.081200,A2_33,0.015
,,00002.081760,A2_22,0.022
,,00002.081840,A2_42,0.043
,,00002.082720,A2_11,0.028
,,00002.083120,A2_23,0.035
,,00002.083200,A2_13,0.018
,,00002.083200,A2_21,0.016
,,00002.083200,A2_34,0.025
,,00002.083280,A2_31,0.036
,,00002.083440,A2_43,0.022
,,00002.083920,A2_33,0.05
,,00002.084480,A2_24,0.02
,,00002.084880,A2_22,0.02
,,00002.085440,A2_23,0.037
,,00002.085840,A2_11,0.046
,,00002.085920,A2_43,0.026
,,00002.086400,A2_42,0.043
,,00002.086560,A2_31,0.027
,,00002.088000,A2_24,0.019
,,00002.088240,A2_33,0.048
,,00002.088320,A2_23,0.05
,,00002.088480,A2_43,0.027
,,00002.088720,A2_11,0.039
,,00002.088800,A2_13,0.014
,,00002.088800,A2_31,0.017
,,00002.089040,A2_34,0.023
,,00002.089520,A2_42,0.027
,,00002.089680,A2_12,0.017
,,00002.090480,A2_33,0.017
,,00002.090720,A2_23,0.026
,,00002.090960,A2_24,0.027
,,00002.091120,A2_43,0.021
,,00002.091280,A2_31,0.031
,,00002.091840,A2_21,0.021
,,00002.091920,A2_11,0.034
,,00002.092320,A2_34,0.015
,,00002.092560,A2_22,0.021
,,00002.093360,A2_23,0.043
,,00002.093680,A2_42,0.031
,,00002.094240,A2_11,0.022
,,00002.094240,A2_31,0.017
,,00002.094320,A2_43,0.034
,,00002.094640,A2_33,0.032
,,00002.094960,A2_13,0.014
,,00002.094960,A2_24,0.018
,,00002.095600,A2_23,0.04
,,00002.096320,A2_42,0.018
,,00002.096480,A2_11,0.025
,,00002.096560,A2_31,0.039
,,00002.097040,A2_43,0.024
,,00002.098560,A2_42,0.038
,,00002.098800,A2_22,0.016
,,00002.098880,A2_31,0.052
,,00002.099040,A2_23,0.02
,,00002.099680,A2_11,0.037
,,00002.100240,A2_24,0.02
,,00002.100480,A2_43,0.018
,,00002.100640,A2_33,0.014
,,00002.101520,A2_31,0.039
,,00002.101600,A2_23,0.05
,,00002.102080,A2_42,0.037
,,00002.102720,A2_43,0.033
,,00002.102800,A2_11,0.042
,,00002.103120,A2_34,0.02
,,00002.103680,A2_33,0.048
,,00002.104240,A2_23,0.034
,,00002.105200,A2_11,0.023
,,00002.105200,A2_31,0.041
,,00002.105360,A2_42,0.019
,,00002.105520,A2_21,0.039
,,00002.105680,A2_22,0.015
,,00002.105760,A2_13,0.015
,,00002.106640,A2_24,0.019
,,00002.107440,A2_31,0.032
,,00002.107520,A2_23,0.025
,,00002.108320,A2_42,0.05
,,00002.108400,A2_33,0.023
,,00002.108640,A2_22,0.017
,,00002.108880,A2_43,0.033
,,00002.109040,A2_11,0.038
,,00002.110000,A2_31,0.043
,,00002.110640,A2_42,0.035
,,00002.111040,A2_23,0.057
,,00002.111280,A2_33,0.025
,,00002.111440,A2_34,0.02
,,00002.111520,A2_11,0.028
,,00002.111680,A2_24,0.013
,,00002.112000,A2_21,0.015
,,00002.112240,A2_22,0.012
,,00002.112640,A2_43,0.03
,,00002.113600,A2_33,0.018
,,00002.114240,A2_23,0.047
,,00002.114480,A2_11,0.028
,,00002.114480,A2_42,0.039
,,00002.114720,A2_31,0.028
,,00002.115120,A2_24,0.017
,,00002.115280,A2_34,0.024
,,00002.116720,A2_42,0.032
,,00002.116960,A2_11,0.019
,,00002.117120,A2_31,0.024
,,00002.117200,A2_22,0.022
,,00002.117680,A2_23,0.042
,,00002.117760,A2_24,0.019
,,00002.117920,A2_43,0.016
,,00002.118720,A2_13,0.014
,,00002.119120,A2_42,0.028
,,00002.119280,A2_11,0.027
,,00002.120000,A2_31,0.04
,,00002.120400,A2_23,0.022
,,00002.120560,A2_24,0.021
,,00002.121120,A2_43,0.037
,,00002.121680,A2_11,0.022
,,00002.121760,A2_42,0.039
,,00002.122160,A2_34,0.026
,,00002.122800,A2_31,0.038
,,00002.122960,A2_23,0.025
,,00002.123280,A2_21,0.025
,,00002.124000,A2_33,0.015
,,00002.124320,A2_11,0.033
,,00002.124400,A2_43,0.017
,,00002.124720,A2_42,0.032
,,00002.125040,A2_31,0.03
,,00002.125600,A2_13,0.023
,,00002.126800,A2_11,0.024
,,00002.126800,A2_43,0.02
,,00002.126960,A2_42,0.03
,,00002.127280,A2_23,0.032
,,00002.127280,A2_33,0.042
,,00002.128160,A2_31,0.039
,,00002.129280,A2_11,0.025
,,00002.129520,A2_23,0.032
,,00002.129520,A2_33,0.029
,,00002.129520,A2_42,0.011
,,00002.130000,A2_24,0.013
,,00002.130160,A2_34,0.015
,,00002.130560,A2_43,0.024
,,00002.130640,A2_31,0.036
,,00002.131680,A2_11,0.024
,,00002.131920,A2_23,0.036
,,00002.132960,A2_31,0.037
,,00002.133840,A2_13,0.017
,,00002.133920,A2_42,0.028
,,00002.134400,A2_11,0.022
,,00002.134400,A2_23,0.03
,,00002.135280,A2_33,0.023
,,00002.135360,A2_34,0.013
,,00002.135840,A2_21,0.028
,,00002.136160,A2_42,0.026
,,00002.136480,A2_31,0.054
,,00002.136720,A2_24,0.014
,,00002.136800,A2_11,0.018
,,00002.136800,A2_23,0.026
,,00002.138320,A2_22,0.019
,,00002.139120,A2_13,0.016
,,00002.139280,A2_23,0.022
,,00002.139520,A2_42,0.039
,,00002.139680,A2_11,0.026
,,00002.141520,A2_22,0.017
,,00002.141920,A2_43,0.023
,,00002.142080,A2_23,0.026
,,00002.142080,A2_33,0.018
,,00002.142080,A2_42,0.041
,,00002.143120,A2_11,0.022
,,00002.143520,A2_31,0.025
,,00002.145440,A2_23,0.015
,,00002.145520,A2_11,0.022
,,00002.145600,A2_24,0.015
,,00002.145600,A2_34,0.017
,,00002.145840,A2_42,0.028
,,00002.146080,A2_31,0.027
,,00002.147440,A2_43,0.02
,,00002.147760,A2_21,0.02
,,00002.148480,A2_42,0.017
,,00002.148800,A2_23,0.028
,,00002.149120,A2_11,0.029
,,00002.149600,A2_22,0.018
,,00002.149680,A2_43,0.029
,,00002.150560,A2_31,0.033
,,00002.151280,A2_42,0.034
,,00002.151520,A2_33,0.02
,,00002.151680,A2_11,0.023
,,00002.151680,A2_23,0.031
,,00002.153920,A2_34,0.018
,,00002.154000,A2_21,0.017
,,00002.154160,A2_23,0.027
,,00002.154560,A2_24,0.019
,,00002.154640,A2_11,0.029
,,00002.154640,A2_12,0.014
,,00002.155200,A2_42,0.045
,,00002.155360,A2_31,0.027
,,00002.155440,A2_43,0.028
,,00002.155760,A2_33,0.032
,,00002.157440,A2_23,0.029
,,00002.157680,A2_31,0.022
,,00002.157760,A2_11,0.021
,,00002.157840,A2_42,0.029
,,00002.160160,A2_23,0.028
,,00002.160400,A2_22,0.013
,,00002.160560,A2_42,0.016
,,00002.160640,A2_11,0.023
,,00002.160960,A2_31,0.034
,,00002.161680,A2_12,0.015
,,00002.162800,A2_23,0.027
,,00002.163440,A2_42,0.036
,,00002.164080,A2_31,0.026
,,00002.164640,A2_24,0.015
,,00002.164800,A2_11,0.029
,,00002.165840,A2_42,0.032
,,00002.166320,A2_23,0.022
,,00002.167280,A2_31,0.041
,,00002.167440,A2_43,0.014
,,00002.168240,A2_21,0.017
,,00002.168880,A2_24,0.018
,,00002.169200,A2_42,0.021
,,00002.169600,A2_11,0.026
,,00002.170240,A2_31,0.029
,,00002.170560,A2_43,0.018
,,00002.172080,A2_13,0.017
,,00002.172880,A2_23,0.037
,,00002.173520,A2_11,0.015
,,00002.173920,A2_42,0.025
,,00002.174240,A2_43,0.024
,,00002.174640,A2_33,0.021
,,00002.175520,A2_31,0.045
,,00002.176160,A2_23,0.029
,,00002.176320,A2_11,0.034
,,00002.176560,A2_42,0.019
,,00002.178080,A2_31,0.036
,,00002.178800,A2_21,0.024
,,00002.179040,A2_23,0.034
,,00002.179200,A2_42,0.037
,,00002.179520,A2_33,0.017
,,00002.180400,A2_11,0.027
,,00002.181040,A2_43,0.024
,,00002.181440,A2_23,0.02
,,00002.181680,A2_34,0.015
,,00002.181840,A2_42,0.043
,,00002.182240,A2_31,0.023
,,00002.182880,A2_24,0.016
,,00002.183520,A2_33,0.021
,,00002.183680,A2_11,0.021
,,00002.184080,A2_23,0.025
,,00002.184160,A2_42,0.019
,,00002.184640,A2_21,0.031
,,00002.186080,A2_33,0.022
,,00002.186400,A2_23,0.041
,,00002.186800,A2_11,0.026
,,00002.186880,A2_31,0.022
,,00002.187680,A2_21,0.021
,,00002.188880,A2_23,0.03
,,00002.188880,A2_43,0.021
,,00002.189280,A2_11,0.022
,,00002.189600,A2_31,0.022
,,00002.190480,A2_42,0.052
,,00002.191280,A2_23,0.027
,,00002.191520,A2_11,0.042
,,00002.191920,A2_34,0.014
,,00002.192240,A2_43,0.037
,,00002.192320,A2_31,0.019
,,00002.193920,A2_23,0.022
,,00002.194320,A2_33,0.025
,,00002.194400,A2_11,0.014
,,00002.194720,A2_42,0.024
,,00002.196400,A2_31,0.025
,,00002.196640,A2_11,0.018
,,00002.196640,A2_23,0.043
,,00002.197840,A2_42,0.035
,,00002.198800,A2_31,0.03
,,00002.199120,A2_33,0.023
,,00002.199440,A2_21,0.02
,,00002.199600,A2_11,0.015
,,00002.199920,A2_24,0.017
,,00002.201760,A2_42,0.032
,,00002.201840,A2_23,0.023
,,00002.201840,A2_31,0.039
,,00002.202720,A2_24,0.024
,,00002.204160,A2_31,0.028
,,00002.207120,A2_11,0.03
,,00002.207200,A2_42,0.022
,,00002.208080,A2_23,0.029
,,00002.208240,A2_13,0.015
,,00002.209840,A2_31,0.025
,,00002.210800,A2_23,0.022
,,00002.212320,A2_31,0.023
,,00002.213600,A2_42,0.026
,,00002.213840,A2_23,0.019
,,00002.215280,A2_34,0.014
,,00002.216400,A2_43,0.03
,,00002.216880,A2_23,0.015
,,00002.216880,A2_42,0.023
,,00002.217280,A2_31,0.029
,,00002.217840,A2_11,0.036
,,00002.219120,A2_23,0.023
,,00002.219520,A2_43,0.019
,,00002.219840,A2_42,0.019
,,00002.220800,A2_11,0.018
,,00002.221520,A2_23,0.018
,,00002.222000,A2_31,0.032
,,00002.224720,A2_33,0.022
,,00002.224880,A2_42,0.032
,,00002.225040,A2_23,0.02
,,00002.228000,A2_34,0.012
,,00002.228560,A2_31,0.019
,,00002.229120,A2_42,0.028
,,00002.230240,A2_23,0.029
,,00002.232000,A2_11,0.015
,,00002.232320,A2_31,0.03
,,00002.232720,A2_42,0.026
,,00002.232960,A2_23,0.017
,,00002.234400,A2_24,0.018
,,00002.234640,A2_43,0.015
,,00002.234720,A2_31,0.025
,,00002.236080,A2_11,0.017
,,00002.236640,A2_42,0.02
,,00002.237040,A2_23,0.025
,,00002.244080,A2_42,0.026
,,00002.244400,A2_23,0.014
,,00002.244960,A2_12,0.02
,,00002.245360,A2_11,0.016
,,00002.247200,A2_23,0.016
,,00002.247360,A2_31,0.017
,,00002.247440,A2_42,0.018
,,00002.249680,A2_31,0.017
,,00002.257760,A2_43,0.022
,,00002.258640,A2_31,0.026
,,00002.260640,A2_23,0.016
,,00002.260880,A2_31,0.024
,,00002.263760,A2_11,0.017
,,00002.267440,A2_23,0.024
,,00002.278240,A2_23,0.017
,,00002.287360,A2_23,0.014
,,00002.290000,A2_12,0.029
,,00002.291120,A2_23,0.017
,,00002.342160,A2_43,0.037
,,00002.344400,A2_43,0.01
,,00007.432720,A2_33,0.021
,,00007.433680,A2_23,0.023
,,00007.434560,A2_34,0.036
,,00007.435200,A2_42,0.036
,,00007.436000,A2_24,0.019
,,00007.436240,A2_43,0.03
,,00007.436880,A2_33,0.072
,,00007.436960,A2_34,0.018
,,00007.437120,A2_23,0.032
,,00007.437680,A2_42,0.029
,,00007.439360,A2_34,0.026
,,00007.439520,A2_31,0.027
,,00007.439600,A2_23,0.034
,,00007.439600,A2_43,0.022
,,00007.439840,A2_33,0.028
,,00007.440160,A2_24,0.025
,,00007.440320,A2_42,0.046
,,00007.440800,A2_41,0.01
,,00007.441600,A2_13,0.02
,,00007.441600,A2_34,0.026
,,00007.442000,A2_11,0.019
,,00007.442000,A2_23,0.046
,,00007.442000,A2_43,0.016
,,00007.442160,A2_12,0.035
,,00007.442240,A2_33,0.036
,,00007.442560,A2_31,0.041
,,00007.442640,A2_42,0.039
,,00007.443840,A2_22,0.02
,,00007.443840,A2_24,0.026
,,00007.444320,A2_23,0.033
,,00007.444480,A2_34,0.039
,,00007.444560,A2_43,0.083
,,00007.444800,A2_33,0.055
,,00007.445120,A2_31,0.07
,,00007.445200,A2_11,0.038
,,00007.445280,A2_12,0.036
,,00007.445520,A2_41,0.011
,,00007.446240,A2_24,0.016
,,00007.446240,A2_42,0.029
,,00007.446480,A2_22,0.033
,,00007.446800,A2_34,0.037
,,00007.446960,A2_21,0.026
,,00007.446960,A2_23,0.046
,,00007.447280,A2_43,0.029
,,00007.447360,A2_13,0.022
,,00007.447760,A2_11,0.027
,,00007.447840,A2_31,0.074
,,00007.447840,A2_33,0.069
,,00007.448640,A2_12,0.026
,,00007.448800,A2_22,0.015
,,00007.448800,A2_24,0.033
,,00007.448800,A2_42,0.074
,,00007.449200,A2_23,0.051
,,00007.449360,A2_21,0.038
,,00007.449440,A2_34,0.021
,,00007.449520,A2_43,0.052
,,00007.450400,A2_31,0.145
