Investigator;;Time (s);Electrode;Amplitude (mV)
;;0.58848;D5_33;0.034
;;0.58872;D5_23;0.114
;;0.5904;D5_13;0.024
;;0.5924;D5_23;0.02
;;0.59288;D5_12;0.016
;;0.5936;D5_42;0.084
;;0.59704;D5_13;0.014
;;0.59968;D5_12;0.035
;;0.6032;D5_22;0.018
;;0.60376;D5_13;0.031
;;0.6072;D5_23;0.092
;;0.60904;D5_13;0.051
;;0.61024;D5_14;0.074
;;0.61064;D5_12;0.018
;;0.61072;D5_23;0.029
;;0.6116;D5_13;0.017
;;0.61248;D5_14;0.023
;;0.6128;D5_33;0.055
;;0.61288;D5_42;0.085
;;0.61376;D5_23;0.019
;;0.6152;D5_22;0.02
;;0.61528;D5_33;0.033
;;0.61576;D5_12;0.016
;;0.61584;D5_42;0.014
;;0.61712;D5_23;0.108
;;0.61744;D5_22;0.021
;;0.6176;D5_14;0.031
;;0.61784;D5_13;0.023
;;0.61872;D5_33;0.024
;;0.61976;D5_23;0.023
;;0.62136;D5_24;0.013
;;0.62176;D5_14;0.034
;;0.62192;D5_12;0.033
;;0.622;D5_13;0.053
;;0.62232;D5_11;0.021
;;0.6224;D5_22;0.014
;;0.62336;D5_33;0.024
;;0.6248;D5_23;0.122
;;0.6264;D5_42;0.082
;;0.62704;D5_12;0.025
;;0.62704;D5_13;0.039
;;0.62704;D5_22;0.017
;;0.62728;D5_23;0.017
;;0.62728;D5_33;0.04
;;0.62776;D5_24;0.016
;;0.62928;D5_13;0.022
;;0.62944;D5_22;0.024
;;0.62968;D5_33;0.009
;;0.62984;D5_23;0.02
;;0.63008;D5_12;0.02
;;0.63152;D5_13;0.021
;;0.63176;D5_24;0.014
;;0.63376;D5_14;0.021
;;0.634;D5_33;0.014
;;0.63456;D5_22;0.017
;;0.63472;D5_23;0.119
;;0.6348;D5_42;0.015
;;0.63768;D5_23;0.012
;;0.63776;D5_42;0.061
;;0.6392;D5_22;0.022
;;0.6416;D5_14;0.021
;;0.64416;D5_23;0.022
;;0.64432;D5_33;0.019
;;0.64992;D5_31;0.016
;;0.67128;D5_14;0.064
;;0.68808;D5_33;0.041
;;0.72352;D5_14;0.056
;;0.7688;D5_14;0.059
;;0.81328;D5_33;0.044
;;0.8164;D5_33;0.012
;;0.94248;D5_42;0.104
;;0.94952;D5_13;0.028
;;1.09912;D5_42;0.014
;;1.12048;D5_13;0.029
;;1.13728;D5_14;0.071
;;1.14848;D5_42;0.102
;;1.15088;D5_42;0.013
;;1.1656;D5_23;0.02
;;1.17632;D5_14;0.02
;;1.20096;D5_23;0.02
;;1.2164;D5_13;0.025
;;1.21704;D5_12;0.028
;;1.21864;D5_23;0.024
;;1.21872;D5_22;0.041
;;1.21936;D5_11;0.021
;;1.22008;D5_13;0.059
;;1.22024;D5_12;0.037
;;1.22112;D5_42;0.099
;;1.22208;D5_14;0.022
;;1.22256;D5_23;0.134
;;1.22296;D5_22;0.027
;;1.22304;D5_21;0.022
;;1.22344;D5_33;0.033
;;1.22528;D5_23;0.037
;;1.22536;D5_42;0.096
;;1.22616;D5_12;0.02
;;1.22648;D5_11;0.021
;;1.22664;D5_43;0.019
;;1.22672;D5_33;0.025
;;1.2272;D5_13;0.062
;;1.2272;D5_14;0.024
;;1.22784;D5_23;0.049
;;1.22912;D5_21;0.016
;;1.22936;D5_22;0.026
;;1.22952;D5_12;0.014
;;1.2296;D5_42;0.103
;;1.22976;D5_11;0.018
;;1.23016;D5_31;0.015
;;1.23056;D5_23;0.019
;;1.23096;D5_24;0.018
;;1.23128;D5_33;0.017
;;1.2316;D5_13;0.076
;;1.2328;D5_12;0.019
;;1.23296;D5_23;0.18
;;1.23352;D5_31;0.016
;;1.23536;D5_13;0.021
;;1.23536;D5_33;0.03
;;1.236;D5_42;0.061
;;1.23656;D5_24;0.02
;;1.23672;D5_14;0.08
;;1.23688;D5_23;0.025
;;1.23808;D5_13;0.033
;;1.23848;D5_31;0.019
;;1.23976;D5_11;0.025
;;1.23976;D5_23;0.022
;;1.24056;D5_33;0.052
;;1.24208;D5_42;0.063
;;1.24384;D5_23;0.029
;;1.2452;D5_13;0.036
;;1.2468;D5_12;0.023
;;1.24728;D5_23;0.122
;;1.2476;D5_42;0.052
;;1.24832;D5_13;0.051
;;1.24936;D5_33;0.022
;;1.2496;D5_23;0.009
;;1.25112;D5_12;0.022
;;1.25208;D5_23;0.034
;;1.25224;D5_13;0.022
;;1.25272;D5_33;0.015
;;1.2532;D5_22;0.024
;;1.25528;D5_42;0.074
;;1.25552;D5_24;0.022
;;1.25576;D5_33;0.043
;;1.25624;D5_13;0.023
;;1.25648;D5_23;0.009
;;1.25808;D5_33;0.015
;;1.25912;D5_22;0.023
;;1.25968;D5_13;0.013
;;1.25968;D5_42;0.053
;;1.26032;D5_31;0.016
;;1.26256;D5_22;0.028
;;1.26272;D5_13;0.023
;;1.26344;D5_31;0.018
;;1.26464;D5_14;0.03
;;1.26496;D5_12;0.019
;;1.26584;D5_23;0.021
;;1.26944;D5_13;0.045
;;1.27128;D5_12;0.026
;;1.27712;D5_33;0.046
;;1.27728;D5_23;0.123
;;1.27752;D5_13;0.042
;;1.278;D5_12;0.024
;;1.27904;D5_22;0.02
;;1.27992;D5_23;0.03
;;1.28;D5_33;0.011
;;1.2816;D5_21;0.021
;;1.28216;D5_23;0.034
;;1.28368;D5_33;0.045
;;1.2844;D5_31;0.015
;;1.28568;D5_23;0.022
;;1.28576;D5_42;0.08
;;1.28584;D5_12;0.017
;;1.28664;D5_22;0.032
;;1.28704;D5_33;0.017
;;1.28744;D5_13;0.018
;;1.28744;D5_14;0.025
;;1.28872;D5_23;0.115
;;1.28952;D5_11;0.029
;;1.29;D5_12;0.023
;;1.29;D5_13;0.025
;;1.29032;D5_33;0.027
;;1.29056;D5_21;0.015
;;1.2916;D5_23;0.034
;;1.29208;D5_14;0.022
;;1.29224;D5_12;0.015
;;1.2932;D5_33;0.014
;;1.29352;D5_13;0.067
;;1.29432;D5_14;0.02
;;1.29472;D5_23;0.079
;;1.2964;D5_12;0.023
;;1.29664;D5_42;0.081
;;1.29832;D5_23;0.022
;;1.29856;D5_43;0.021
;;1.29872;D5_33;0.046
;;1.29912;D5_42;0.015
;;1.2992;D5_31;0.021
;;1.30064;D5_13;0.018
;;1.3028;D5_23;0.113
;;1.30496;D5_13;0.048
;;1.306;D5_23;0.028
;;1.30728;D5_33;0.019
;;1.3076;D5_12;0.024
;;1.308;D5_42;0.079
;;1.30896;D5_23;0.121
;;1.30936;D5_22;0.032
;;1.30976;D5_33;0.012
;;1.3104;D5_13;0.026
;;1.31144;D5_23;0.026
;;1.31144;D5_42;0.016
;;1.31152;D5_11;0.021
;;1.31168;D5_12;0.023
;;1.31272;D5_33;0.021
;;1.314;D5_14;0.025
;;1.31464;D5_22;0.018
;;1.31616;D5_42;0.066
;;1.31656;D5_14;0.064
;;1.31664;D5_24;0.016
;;1.31728;D5_22;0.019
;;1.3176;D5_33;0.031
;;1.31904;D5_42;0.015
;;1.3196;D5_23;0.026
;;1.32032;D5_33;0.013
;;1.32104;D5_22;0.023
;;1.32184;D5_42;0.018
;;1.32352;D5_23;0.019
;;1.32376;D5_33;0.057
;;1.32408;D5_12;0.015
;;1.3276;D5_33;0.021
;;1.3348;D5_12;0.015
;;1.33632;D5_42;0.079
;;1.33688;D5_33;0.012
;;1.35112;D5_31;0.017
;;1.3536;D5_12;0.016
;;1.36376;D5_33;0.014
;;1.44448;D5_14;0.066
;;1.61632;D5_42;0.105
;;1.75016;D5_23;0.022
;;1.75888;D5_13;0.029
;;1.81152;D5_23;0.018
;;1.88032;D5_23;0.019
;;1.9092;D5_23;0.02
;;1.92264;D5_23;0.019
;;1.96824;D5_13;0.029
;;2.00584;D5_42;0.105
;;2.01184;D5_33;0.015
;;2.0956;D5_23;0.019
;;2.1068;D5_13;0.032
;;2.11496;D5_42;0.018
;;2.16416;D5_42;0.106
;;2.28664;D5_42;0.104
;;2.28952;D5_42;0.012
;;2.30128;D5_13;0.029
;;2.31768;D5_23;0.022
;;2.34512;D5_23;0.02
;;2.35936;D5_23;0.02
;;2.4632;D5_23;0.017
;;2.47464;D5_23;0.018
;;2.48;D5_23;0.019
;;2.48952;D5_13;0.013
;;2.51344;D5_42;0.111
;;2.51616;D5_42;0.013
;;2.52032;D5_42;0.019
;;2.52512;D5_23;0.109
;;2.52552;D5_13;0.018
;;2.52832;D5_12;0.016
;;2.52848;D5_11;0.014
;;2.53008;D5_23;0.019
;;2.5328;D5_14;0.079
;;2.53416;D5_33;0.049
;;2.53944;D5_23;0.151
;;2.54288;D5_42;0.101
;;2.54368;D5_23;0.01
;;2.5444;D5_33;0.033
;;2.546;D5_42;0.098
;;2.5476;D5_13;0.023
;;2.5508;D5_23;0.022
;;2.5524;D5_33;0.024
;;2.55272;D5_11;0.026
;;2.55296;D5_12;0.015
;;2.55304;D5_23;0.128
;;2.55336;D5_21;0.024
;;2.55432;D5_22;0.032
;;2.55464;D5_13;0.055
;;2.55512;D5_33;0.052
;;2.556;D5_12;0.036
;;2.55624;D5_23;0.034
;;2.55696;D5_13;0.028
;;2.55728;D5_22;0.028
;;2.55736;D5_42;0.094
;;2.5576;D5_32;0.018
;;2.55768;D5_21;0.022
;;2.55816;D5_11;0.024
;;2.55872;D5_23;0.104
;;2.55872;D5_33;0.024
;;2.55928;D5_13;0.033
;;2.56064;D5_42;0.078
;;2.5612;D5_23;0.024
;;2.5616;D5_12;0.02
;;2.56184;D5_33;0.019
;;2.56192;D5_14;0.022
;;2.562;D5_11;0.022
;;2.5624;D5_13;0.017
;;2.5636;D5_42;0.026
;;2.56384;D5_24;0.016
;;2.56408;D5_23;0.034
;;2.56416;D5_32;0.013
;;2.56432;D5_31;0.017
;;2.56536;D5_12;0.031
;;2.56536;D5_13;0.048
;;2.56656;D5_23;0.046
;;2.5668;D5_33;0.02
;;2.56808;D5_13;0.026
;;2.56832;D5_14;0.032
;;2.56872;D5_31;0.024
;;2.56896;D5_23;0.032
;;2.5692;D5_22;0.024
;;2.56936;D5_12;0.031
;;2.56992;D5_42;0.058
;;2.5708;D5_13;0.029
;;2.57136;D5_23;0.12
;;2.5716;D5_12;0.029
;;2.57176;D5_11;0.027
;;2.57192;D5_14;0.025
;;2.57296;D5_33;0.026
;;2.57328;D5_42;0.04
;;2.57424;D5_14;0.033
;;2.57424;D5_23;0.028
;;2.57448;D5_13;0.027
;;2.576;D5_12;0.031
;;2.57616;D5_22;0.024
;;2.57688;D5_14;0.071
;;2.57752;D5_13;0.049
;;2.5784;D5_12;0.01
;;2.57872;D5_23;0.016
;;2.57928;D5_14;0.014
;;2.58048;D5_21;0.021
;;2.58072;D5_13;0.016
;;2.58088;D5_12;0.015
;;2.58128;D5_11;0.018
;;2.58208;D5_22;0.019
;;2.58272;D5_21;0.02
;;2.5832;D5_23;0.027
;;2.5832;D5_42;0.073
;;2.58376;D5_33;0.01
;;2.58536;D5_22;0.028
;;2.58544;D5_14;0.019
;;2.586;D5_42;0.012
;;2.58648;D5_33;0.017
;;2.58696;D5_23;0.127
;;2.58744;D5_13;0.061
;;2.58944;D5_23;0.025
;;2.58944;D5_33;0.04
;;2.59;D5_12;0.027
;;2.59104;D5_22;0.013
;;2.59176;D5_42;0.074
;;2.59232;D5_23;0.129
;;2.59264;D5_13;0.031
;;2.5928;D5_14;0.025
;;2.59408;D5_42;0.014
;;2.59424;D5_33;0.012
;;2.59472;D5_12;0.029
;;2.59472;D5_23;0.022
;;2.596;D5_43;0.025
;;2.59608;D5_13;0.031
;;2.59624;D5_14;0.022
;;2.5968;D5_22;0.035
;;2.59752;D5_11;0.017
;;2.59752;D5_33;0.023
;;2.59824;D5_42;0.063
;;2.59856;D5_23;0.115
;;2.59872;D5_21;0.023
;;2.59896;D5_14;0.021
;;2.60064;D5_33;0.023
;;2.60096;D5_13;0.014
;;2.60208;D5_23;0.025
;;2.60328;D5_14;0.022
;;2.60344;D5_12;0.018
;;2.60408;D5_24;0.016
;;2.60448;D5_13;0.044
;;2.60576;D5_23;0.034
;;2.60648;D5_11;0.021
;;2.60752;D5_42;0.063
;;2.60784;D5_12;0.013
;;2.60784;D5_14;0.025
;;2.608;D5_13;0.019
;;2.60976;D5_21;0.014
;;2.61016;D5_12;0.028
;;2.61048;D5_22;0.038
;;2.61216;D5_11;0.021
;;2.61312;D5_33;0.016
;;2.61344;D5_12;0.025
;;2.61376;D5_13;0.042
;;2.61472;D5_42;0.063
;;2.61512;D5_23;0.107
;;2.61576;D5_33;0.048
;;2.616;D5_12;0.022
;;2.61672;D5_13;0.011
;;2.6176;D5_23;0.101
;;2.61816;D5_42;0.018
;;2.61824;D5_33;0.017
;;2.62016;D5_12;0.022
;;2.62048;D5_33;0.02
;;2.6208;D5_31;0.017
;;2.62144;D5_13;0.016
;;2.62152;D5_23;0.022
;;2.62192;D5_14;0.023
;;2.62288;D5_12;0.017
;;2.6236;D5_11;0.022
;;2.62416;D5_23;0.042
;;2.62432;D5_14;0.024
;;2.62464;D5_13;0.028
;;2.62464;D5_33;0.033
;;2.62576;D5_22;0.02
;;2.62832;D5_22;0.022
;;2.62848;D5_11;0.019
;;2.63048;D5_31;0.02
;;2.63064;D5_23;0.018
;;2.63128;D5_12;0.019
;;2.63288;D5_14;0.024
;;2.6348;D5_33;0.045
;;2.63488;D5_23;0.023
;;2.63656;D5_14;0.023
;;2.6372;D5_22;0.02
;;2.63888;D5_23;0.14
;;2.63952;D5_12;0.042
;;2.6396;D5_33;0.021
;;2.642;D5_23;0.02
;;2.642;D5_33;0.026
;;2.64344;D5_13;0.041
;;2.64408;D5_42;0.089
;;2.64424;D5_14;0.027
;;2.64504;D5_33;0.016
;;2.64536;D5_22;0.018
;;2.646;D5_23;0.018
;;2.64608;D5_13;0.023
;;2.64728;D5_12;0.037
;;2.64832;D5_23;0.018
;;2.64848;D5_13;0.029
;;2.65064;D5_12;0.016
;;2.65064;D5_32;0.019
;;2.65144;D5_22;0.014
;;2.65184;D5_13;0.018
;;2.652;D5_14;0.074
;;2.65224;D5_33;0.013
;;2.65384;D5_23;0.129
;;2.654;D5_24;0.017
;;2.65576;D5_11;0.022
;;2.65608;D5_14;0.026
;;2.65664;D5_33;0.049
;;2.65688;D5_23;0.021
;;2.65928;D5_33;0.017
;;2.66016;D5_14;0.025
;;2.6604;D5_13;0.02
;;2.66432;D5_13;0.031
;;2.66496;D5_33;0.017
;;2.66592;D5_23;0.124
;;2.66672;D5_13;0.015
;;2.66856;D5_23;0.01
;;2.67048;D5_42;0.082
;;2.68352;D5_23;0.018
;;2.68808;D5_13;0.021
;;2.69392;D5_42;0.085
;;2.6992;D5_33;0.019
;;2.70168;D5_33;0.044
;;2.70432;D5_33;0.012
;;2.75976;D5_33;0.045
;;2.7624;D5_33;0.009
;;2.76664;D5_14;0.077
;;2.80672;D5_14;0.062
;;2.88288;D5_42;0.102
;;2.96968;D5_31;0.02
;;3.03432;D5_13;0.033
;;3.07992;D5_23;0.018
;;3.12384;D5_23;0.018
;;3.14944;D5_23;0.022
;;3.16272;D5_23;0.018
;;3.16576;D5_42;0.015
;;3.16864;D5_23;0.016
;;3.23448;D5_13;0.028
;;3.2816;D5_42;0.116
;;3.29248;D5_14;0.078
;;3.33544;D5_14;0.066
;;3.34304;D5_24;0.015
;;3.34872;D5_14;0.028
;;3.35328;D5_23;0.019
;;3.35664;D5_31;0.019
;;3.36696;D5_23;0.018
;;3.374;D5_23;0.017
;;3.3808;D5_23;0.019
;;3.43144;D5_13;0.029
;;3.458;D5_14;0.071
;;3.50792;D5_13;0.025
;;3.546;D5_23;0.018
;;3.59456;D5_23;0.017
;;3.6;D5_23;0.02
;;3.60424;D5_42;0.101
;;3.67288;D5_13;0.024
;;3.76992;D5_42;0.11
;;3.8288;D5_23;0.02
;;3.84896;D5_23;0.018
;;3.85504;D5_23;0.016
;;3.86224;D5_23;0.02
;;3.86696;D5_13;0.027
;;3.91096;D5_42;0.106
;;3.97536;D5_14;0.083
;;3.978;D5_14;0.016
;;3.9872;D5_23;0.023
;;3.9896;D5_42;0.024
;;3.99912;D5_23;0.018
;;3.99968;D5_13;0.028
;;4.00016;D5_42;0.107
;;4.00536;D5_23;0.017
;;4.01768;D5_23;0.013
;;4.02432;D5_42;0.013
;;4.02704;D5_12;0.015
;;4.03632;D5_23;0.138
;;4.03912;D5_23;0.011
;;4.0392;D5_33;0.047
;;4.0456;D5_42;0.088
;;4.05352;D5_33;0.033
;;4.056;D5_23;0.138
;;4.0588;D5_12;0.024
;;4.05912;D5_23;0.017
;;4.05936;D5_13;0.083
;;4.05952;D5_22;0.041
;;4.06056;D5_14;0.021
;;4.06136;D5_42;0.093
;;4.06144;D5_12;0.042
;;4.06152;D5_21;0.014
;;4.0616;D5_13;0.037
;;4.06248;D5_33;0.059
;;4.0628;D5_23;0.133
;;4.06376;D5_22;0.038
;;4.06384;D5_14;0.025
;;4.06392;D5_42;0.052
;;4.06472;D5_12;0.021
;;4.06472;D5_33;0.037
;;4.0652;D5_13;0.062
;;4.0656;D5_23;0.091
;;4.06616;D5_14;0.043
;;4.06744;D5_33;0.024
;;4.06752;D5_12;0.023
;;4.0676;D5_13;0.027
;;4.06768;D5_42;0.037
;;4.06952;D5_22;0.012
;;4.06992;D5_13;0.026
;;4.07;D5_33;0.015
;;4.07008;D5_23;0.029
;;4.07064;D5_11;0.024
;;4.07128;D5_12;0.036
;;4.07192;D5_14;0.027
;;4.072;D5_22;0.023
;;4.07256;D5_33;0.017
;;4.07288;D5_13;0.033
;;4.0732;D5_23;0.034
;;4.07336;D5_42;0.039
;;4.0744;D5_12;0.022
;;4.0744;D5_21;0.013
;;4.0748;D5_22;0.024
;;4.07488;D5_11;0.016
;;4.07584;D5_13;0.026
;;4.07728;D5_42;0.014
;;4.07768;D5_23;0.153
;;4.07936;D5_13;0.019
;;4.08;D5_23;0.023
;;4.08016;D5_12;0.017
;;4.08072;D5_33;0.018
;;4.08128;D5_31;0.022
;;4.08192;D5_13;0.064
;;4.08232;D5_23;0.03
;;4.08328;D5_33;0.021
;;4.08336;D5_22;0.026
;;4.08368;D5_31;0.018
;;4.08504;D5_42;0.091
;;4.08568;D5_12;0.026
;;4.08648;D5_23;0.032
;;4.08848;D5_42;0.041
;;4.0888;D5_21;0.015
;;4.0888;D5_33;0.024
;;4.08904;D5_12;0.039
;;4.08904;D5_13;0.051
;;4.08976;D5_23;0.05
;;4.09192;D5_13;0.021
;;4.09208;D5_33;0.02
;;4.09272;D5_23;0.026
;;4.0928;D5_31;0.015
;;4.09344;D5_14;0.017
;;4.09376;D5_12;0.025
;;4.09424;D5_13;0.041
;;4.0948;D5_42;0.052
;;4.09488;D5_33;0.04
;;4.09504;D5_23;0.115
;;4.09632;D5_22;0.037
;;4.09656;D5_21;0.022
;;4.09888;D5_33;0.019
;;4.09944;D5_23;0.026
;;4.1;D5_21;0.016
;;4.10064;D5_14;0.019
;;4.1028;D5_13;0.024
;;4.10304;D5_23;0.012
;;4.1032;D5_12;0.03
;;4.10544;D5_13;0.009
;;4.10584;D5_11;0.024
;;4.10592;D5_12;0.027
;;4.10688;D5_23;0.119
;;4.10768;D5_42;0.074
;;4.108;D5_13;0.025
;;4.1084;D5_33;0.022
;;4.10928;D5_23;0.041
;;4.11072;D5_13;0.019
;;4.11096;D5_33;0.023
;;4.112;D5_23;0.016
;;4.114;D5_14;0.025
;;4.11432;D5_33;0.051
;;4.1144;D5_23;0.105
;;4.11648;D5_13;0.019
;;4.11656;D5_12;0.032
;;4.1176;D5_42;0.071
;;4.11768;D5_14;0.024
;;4.11792;D5_23;0.015
;;4.1192;D5_13;0.023
;;4.1196;D5_22;0.026
;;4.12048;D5_24;0.015
;;4.1208;D5_23;0.032
;;4.12104;D5_33;0.032
;;4.12136;D5_14;0.032
;;4.12184;D5_32;0.018
;;4.12272;D5_22;0.027
;;4.12288;D5_42;0.019
;;4.12296;D5_13;0.03
;;4.1232;D5_23;0.046
;;4.12368;D5_33;0.02
;;4.12616;D5_23;0.039
;;4.12616;D5_33;0.047
;;4.12712;D5_13;0.031
;;4.12808;D5_24;0.013
;;4.12856;D5_23;0.037
;;4.1292;D5_12;0.023
;;4.12936;D5_33;0.01
;;4.13288;D5_33;0.018
;;4.13424;D5_12;0.029
;;4.13488;D5_14;0.022
;;4.13496;D5_13;0.017
;;4.13672;D5_33;0.017
;;4.1368;D5_12;0.018
;;4.1372;D5_13;0.036
;;4.13896;D5_23;0.016
;;4.13904;D5_22;0.022
;;4.13936;D5_42;0.082
;;4.13984;D5_14;0.036
;;4.13992;D5_13;0.019
;;4.14136;D5_23;0.048
;;4.14208;D5_33;0.017
;;4.14288;D5_13;0.014
;;4.1432;D5_42;0.018
;;4.14352;D5_11;0.02
;;4.1436;D5_12;0.025
;;4.14424;D5_23;0.033
;;4.1456;D5_14;0.031
;;4.1456;D5_22;0.021
;;4.14568;D5_33;0.031
;;4.14688;D5_23;0.066
;;4.14808;D5_33;0.041
;;4.14864;D5_12;0.023
;;4.15;D5_21;0.017
;;4.1504;D5_23;0.011
;;4.1504;D5_42;0.082
;;4.15128;D5_33;0.009
;;4.15264;D5_42;0.01
;;4.15304;D5_13;0.013
;;4.15384;D5_12;0.019
;;4.15792;D5_12;0.016
;;4.16056;D5_13;0.018
;;4.16064;D5_31;0.014
;;4.1616;D5_23;0.024
;;4.162;D5_33;0.045
;;4.16312;D5_22;0.018
;;4.16384;D5_23;0.023
;;4.16408;D5_44;0.012
;;4.16592;D5_12;0.021
;;4.16672;D5_33;0.012
;;4.16752;D5_42;0.018
;;4.16832;D5_13;0.022
;;4.1684;D5_12;0.027
;;4.1688;D5_23;0.107
;;4.16896;D5_24;0.018
;;4.16976;D5_22;0.02
