Investigator;;Time (s);Electrode;Amplitude (mV)
;;1.19928;C6_13;0.037
;;1.2816;C6_43;0.033
;;1.3008;C6_13;0.135
;;1.31496;C6_13;0.039
;;1.34048;C6_43;0.035
;;1.38936;C6_22;0.019
;;1.39208;C6_31;0.021
;;1.39456;C6_31;0.014
;;1.398;C6_42;0.032
;;1.3984;C6_43;0.044
;;1.4;C6_32;0.02
;;1.40104;C6_42;0.03
;;1.40128;C6_34;0.021
;;1.4016;C6_22;0.042
;;1.40288;C6_31;0.022
;;1.40328;C6_12;0.031
;;1.40472;C6_42;0.026
;;1.406;C6_34;0.02
;;1.4068;C6_22;0.022
;;1.40688;C6_12;0.028
;;1.41056;C6_43;0.042
;;1.41096;C6_22;0.021
;;1.41168;C6_34;0.02
;;1.41192;C6_12;0.035
;;1.41464;C6_22;0.036
;;1.4148;C6_32;0.019
;;1.41656;C6_42;0.035
;;1.4208;C6_22;0.037
;;1.4284;C6_34;0.025
;;1.43096;C6_43;0.041
;;1.432;C6_34;0.032
;;1.43248;C6_32;0.023
;;1.43432;C6_34;0.513
;;1.43464;C6_33;0.016
;;1.43688;C6_22;0.033
;;1.43704;C6_43;0.043
;;1.43824;C6_44;0.017
;;1.43848;C6_32;0.028
;;1.43968;C6_22;0.049
;;1.43984;C6_34;0.388
;;1.44072;C6_31;0.023
;;1.44096;C6_42;0.028
;;1.44104;C6_44;0.025
;;1.44208;C6_34;0.038
;;1.44296;C6_22;0.051
;;1.44344;C6_12;0.036
;;1.44384;C6_44;0.022
;;1.44432;C6_43;0.04
;;1.4444;C6_42;0.024
;;1.4452;C6_34;0.305
;;1.44592;C6_32;0.016
;;1.44616;C6_44;0.049
;;1.4472;C6_22;0.022
;;1.44784;C6_34;0.045
;;1.44904;C6_44;0.045
;;1.44944;C6_42;0.023
;;1.45;C6_13;0.14
;;1.45008;C6_43;0.044
;;1.45048;C6_34;0.016
;;1.45112;C6_12;0.027
;;1.4516;C6_32;0.02
;;1.45184;C6_44;0.024
;;1.45256;C6_22;0.025
