Investigator;;Time (s);Electrode;Amplitude (mV)
;;0.42312;D3_43;0.014
;;0.42328;D3_22;0.068
;;0.42336;D3_21;0.047
;;0.42368;D3_13;0.065
;;0.42368;D3_31;0.035
;;0.42408;D3_33;0.057
;;0.42424;D3_23;0.027
;;0.42424;D3_42;0.031
;;0.4248;D3_12;0.269
;;0.42504;D3_34;0.037
;;0.42536;D3_11;0.038
;;0.42584;D3_21;0.053
;;0.42584;D3_43;0.02
;;0.4264;D3_22;0.063
;;0.42648;D3_31;0.059
;;0.42688;D3_13;0.025
;;0.42728;D3_12;0.048
;;0.4276;D3_42;0.017
;;0.42776;D3_33;0.016
;;0.42792;D3_32;0.023
;;0.428;D3_11;0.024
;;0.4284;D3_43;0.025
;;0.4288;D3_31;0.117
;;0.4288;D3_34;0.027
;;0.42888;D3_22;0.077
;;0.42912;D3_23;0.18
;;0.42928;D3_21;0.103
;;0.42968;D3_13;0.034
;;0.42992;D3_42;0.023
;;0.4308;D3_24;0.02
;;0.43128;D3_34;0.044
;;0.43144;D3_22;0.036
;;0.43152;D3_12;0.008
;;0.4316;D3_43;0.014
;;0.432;D3_31;0.025
;;0.43224;D3_23;0.021
;;0.43224;D3_33;0.057
;;0.4324;D3_13;0.081
;;0.43264;D3_42;0.043
;;0.43384;D3_22;0.027
;;0.434;D3_21;0.034
;;0.43408;D3_11;0.266
;;0.43448;D3_43;0.02
;;0.43456;D3_31;0.053
;;0.43496;D3_34;0.014
;;0.43536;D3_42;0.025
;;0.43552;D3_23;0.015
;;0.43576;D3_33;0.015
;;0.43648;D3_21;0.058
;;0.4368;D3_11;0.013
;;0.43696;D3_22;0.047
;;0.43744;D3_32;0.023
;;0.43768;D3_43;0.033
;;0.43784;D3_31;0.017
;;0.438;D3_42;0.028
;;0.43824;D3_23;0.118
;;0.43904;D3_21;0.025
;;0.43952;D3_34;0.048
;;0.4396;D3_11;0.026
;;0.4404;D3_31;0.043
;;0.44048;D3_13;0.028
;;0.44064;D3_42;0.015
;;0.44064;D3_43;0.018
;;0.44104;D3_22;0.026
;;0.44176;D3_21;0.028
;;0.44232;D3_23;0.023
;;0.444;D3_21;0.03
;;0.444;D3_22;0.025
;;0.44448;D3_13;0.065
;;0.4448;D3_42;0.015
;;0.44624;D3_31;0.028
;;0.4464;D3_11;0.035
;;0.44648;D3_22;0.031
;;0.44736;D3_34;0.05
;;0.44792;D3_23;0.279
;;0.44936;D3_21;0.04
;;0.45064;D3_23;0.026
;;0.45176;D3_22;0.024
;;0.4532;D3_33;0.052
;;0.45392;D3_23;0.014
;;0.45408;D3_31;0.045
;;0.45408;D3_34;0.031
;;0.45416;D3_22;0.037
;;0.45488;D3_21;0.03
;;0.45512;D3_11;0.024
;;0.45792;D3_22;0.022
;;0.45792;D3_23;0.32
;;0.45808;D3_31;0.016
;;0.46024;D3_42;0.034
;;0.46048;D3_11;0.021
;;0.46048;D3_23;0.036
;;0.46152;D3_31;0.049
;;0.4616;D3_22;0.016
;;0.46176;D3_34;0.04
;;0.46352;D3_23;0.014
;;0.46472;D3_22;0.021
;;0.46488;D3_31;0.012
;;0.46504;D3_21;0.02
;;0.46664;D3_33;0.016
;;0.46752;D3_34;0.066
;;0.46792;D3_13;0.056
;;0.46936;D3_31;0.159
;;0.46952;D3_22;0.024
;;0.47;D3_23;0.292
;;0.47056;D3_21;0.021
;;0.47064;D3_11;0.038
;;0.47136;D3_43;0.016
;;0.47264;D3_31;0.018
;;0.47272;D3_23;0.033
;;0.47416;D3_42;0.017
;;0.47632;D3_23;0.015
;;0.47648;D3_21;0.049
;;0.47712;D3_43;0.026
;;0.47816;D3_22;0.043
;;0.47824;D3_42;0.019
;;0.47888;D3_31;0.216
;;0.47888;D3_32;0.027
;;0.47928;D3_21;0.027
;;0.47928;D3_23;0.022
;;0.47928;D3_34;0.028
;;0.47944;D3_11;0.043
;;0.47944;D3_43;0.034
;;0.4804;D3_33;0.061
;;0.48048;D3_22;0.078
;;0.48048;D3_42;0.144
;;0.48152;D3_34;0.019
;;0.48176;D3_31;0.016
;;0.48192;D3_43;0.031
;;0.4824;D3_21;0.12
;;0.48248;D3_13;0.035
;;0.48288;D3_23;0.306
;;0.48336;D3_11;0.026
;;0.48352;D3_22;0.023
;;0.48368;D3_42;0.038
;;0.48384;D3_33;0.019
;;0.48392;D3_32;0.019
;;0.48424;D3_31;0.025
;;0.48504;D3_13;0.06
;;0.48528;D3_21;0.058
;;0.48536;D3_43;0.013
;;0.48576;D3_22;0.043
;;0.48584;D3_23;0.036
;;0.48592;D3_12;0.278
;;0.48624;D3_42;0.054
;;0.48632;D3_11;0.033
;;0.48672;D3_24;0.015
;;0.48704;D3_33;0.05
;;0.48728;D3_32;0.02
;;0.48744;D3_31;0.034
;;0.4876;D3_43;0.036
