Investigator		Time (s)	Electrode	Amplitude (mV)
   Spike Count Interval	1 s	0.35856	A2_14	0.091
		0.35896	A2_31	0.029
		0.3608	A2_14	0.148
		0.36104	A2_23	0.017
		0.36152	A2_13	0.016
		0.36152	A2_31	0.067
		0.36272	A2_33	0.016
		0.3632	A2_32	0.036
		0.36328	A2_11	0.026
		0.3636	A2_44	0.02
		0.364	A2_14	0.059
		0.36456	A2_13	0.032
		0.3648	A2_31	0.024
		0.36584	A2_32	0.461
		0.366	A2_11	0.049
		0.36656	A2_23	0.019
		0.36728	A2_42	0.037
		0.36752	A2_31	0.202
		0.36768	A2_14	0.035
		0.36784	A2_22	0.043
		0.36792	A2_44	0.042
		0.36832	A2_32	0.317
		0.3684	A2_11	0.059
		0.36896	A2_23	0.053
		0.3696	A2_42	0.095
		0.3708	A2_14	0.205
		0.37096	A2_12	0.016
		0.3712	A2_22	0.033
		0.37168	A2_32	0.022
		0.37192	A2_31	0.028
		0.372	A2_13	0.034
		0.37248	A2_11	0.111
		0.37272	A2_23	0.019
		0.37304	A2_33	0.03
		0.37344	A2_24	0.029
		0.37376	A2_42	0.043
		0.37392	A2_14	0.06
		0.37392	A2_32	0.099
		0.374	A2_44	0.028
		0.37432	A2_31	0.046
		0.3748	A2_12	0.026
		0.3752	A2_23	0.031
		0.37584	A2_11	0.043
		0.37632	A2_32	0.03
		0.37664	A2_13	0.032
		0.37664	A2_14	0.24
		0.37664	A2_42	0.018
		0.3772	A2_22	0.031
		0.37784	A2_23	0.026
		0.37848	A2_11	0.064
		0.37864	A2_31	0.064
		0.37872	A2_44	0.021
		0.37896	A2_13	0.031
		0.37912	A2_14	0.141
		0.3792	A2_42	0.06
		0.37944	A2_32	0.034
		0.3812	A2_11	0.398
		0.38168	A2_12	0.015
		0.38184	A2_22	0.036
		0.382	A2_42	0.106
		0.3824	A2_33	0.028
		0.38248	A2_13	0.038
		0.38256	A2_31	0.061
		0.38264	A2_32	0.026
		0.38296	A2_23	0.044
		0.3832	A2_44	0.02
		0.38368	A2_11	0.247
		0.38384	A2_14	0.064
		0.38448	A2_42	0.067
		0.38496	A2_13	0.026
		0.38512	A2_22	0.018
		0.3856	A2_31	0.031
		0.3856	A2_32	0.417
		0.38592	A2_12	0.021
		0.38624	A2_14	0.057
		0.3864	A2_33	0.019
		0.38672	A2_23	0.041
		0.38704	A2_11	0.057
		0.38736	A2_42	0.024
		0.38808	A2_44	0.018
		0.38824	A2_22	0.019
		0.38864	A2_14	0.222
		0.38888	A2_32	0.035
		0.38896	A2_13	0.028
		0.38944	A2_11	0.042
		0.39112	A2_42	0.019
		0.39144	A2_31	0.053
		0.39168	A2_14	0.061
		0.39168	A2_23	0.021
		0.39264	A2_13	0.047
		0.39264	A2_32	0.026
		0.3936	A2_22	0.023
		0.39376	A2_11	0.07
		0.39384	A2_44	0.032
		0.39392	A2_14	0.143
		0.3944	A2_42	0.04
		0.39456	A2_23	0.046
		0.39552	A2_13	0.027
		0.39552	A2_34	0.02
		0.39568	A2_32	0.026
		0.39608	A2_11	0.081
		0.39624	A2_31	0.031
		0.3976	A2_23	0.033
		0.39776	A2_13	0.028
		0.39808	A2_14	0.178
		0.39808	A2_42	0.076
		0.39872	A2_31	0.119
		0.3988	A2_11	0.253
		0.39968	A2_32	0.038
		0.39984	A2_23	0.031
		0.4	A2_12	0.02
		0.4	A2_24	0.02
		0.40008	A2_44	0.024
		0.40056	A2_42	0.016
		0.4008	A2_14	0.091
		0.4016	A2_33	0.017
		0.40208	A2_31	0.033
		0.40264	A2_23	0.028
		0.40272	A2_12	0.024
		0.40304	A2_11	0.075
		0.40376	A2_13	0.035
		0.404	A2_32	0.011
		0.4044	A2_31	0.028
		0.40488	A2_14	0.178
		0.40544	A2_33	0.024
		0.40576	A2_23	0.014
		0.406	A2_22	0.035
		0.406	A2_44	0.017
		0.40624	A2_42	0.02
		0.4064	A2_32	0.03
		0.4068	A2_13	0.031
		0.40728	A2_11	0.053
		0.40792	A2_33	0.013
		0.40808	A2_14	0.186
		0.40856	A2_23	0.014
		0.4088	A2_42	0.028
		0.40952	A2_31	0.041
		0.40968	A2_11	0.029
		0.40984	A2_13	0.029
		0.41032	A2_14	0.083
		0.41056	A2_32	0.029
		0.41112	A2_42	0.036
		0.41152	A2_23	0.047
		0.41216	A2_11	0.133
		0.41272	A2_14	0.045
		0.41352	A2_13	0.032
		0.41416	A2_31	0.023
		0.41472	A2_12	0.018
		0.41536	A2_14	0.181
		0.41536	A2_42	0.027
		0.41544	A2_44	0.029
		0.41552	A2_11	0.318
		0.41584	A2_32	0.03
		0.41616	A2_23	0.028
		0.41648	A2_13	0.023
		0.4168	A2_31	0.045
		0.41848	A2_32	0.022
		0.41864	A2_42	0.031
		0.41904	A2_14	0.323
		0.41912	A2_31	0.136
		0.41936	A2_23	0.018
		0.41952	A2_11	0.082
		0.4208	A2_13	0.026
		0.42128	A2_42	0.055
		0.42136	A2_31	0.089
		0.42216	A2_14	0.036
		0.42312	A2_22	0.03
		0.42384	A2_11	0.101
		0.424	A2_42	0.077
		0.42464	A2_13	0.022
		0.42496	A2_23	0.042
		0.42552	A2_31	0.051
		0.42616	A2_11	0.106
		0.42632	A2_32	0.026
		0.42744	A2_22	0.021
		0.42816	A2_14	0.073
		0.42816	A2_42	0.042
		0.4288	A2_11	0.253
		0.42888	A2_32	0.021
		0.4292	A2_44	0.016
		0.43048	A2_14	0.058
		0.43096	A2_34	0.015
		0.43104	A2_11	0.023
		0.4316	A2_31	0.047
		0.43288	A2_14	0.105
		0.4332	A2_32	0.021
		0.43352	A2_33	0.021
		0.43368	A2_11	0.058
		0.43368	A2_13	0.016
		0.434	A2_44	0.026
		0.43424	A2_22	0.019
		0.4352	A2_23	0.052
		0.43528	A2_31	0.052
		0.43568	A2_14	0.059
		0.43584	A2_42	0.018
		0.4368	A2_44	0.016
		0.43712	A2_13	0.036
		0.438	A2_11	0.083
		0.4384	A2_14	0.247
		0.43864	A2_42	0.049
		0.43896	A2_31	0.022
		0.43912	A2_23	0.019
		0.43936	A2_32	0.443
		0.44	A2_41	0.012
		0.4404	A2_13	0.018
		0.44112	A2_11	0.094
		0.44112	A2_14	0.18
		0.44136	A2_33	0.021
		0.44152	A2_23	0.032
		0.4424	A2_32	0.031
		0.44272	A2_13	0.026
		0.44272	A2_22	0.028
		0.44304	A2_31	0.147
		0.44328	A2_42	0.035
		0.44336	A2_44	0.016
		0.44416	A2_23	0.02
		0.44448	A2_11	0.283
		0.4448	A2_14	0.061
		0.44536	A2_13	0.013
		0.44544	A2_31	0.011
		0.4456	A2_32	0.387
		0.4456	A2_42	0.09
		0.44616	A2_44	0.025
		0.4468	A2_11	0.055
		0.44712	A2_22	0.024
		0.44744	A2_14	0.091
		0.44784	A2_23	0.032
		0.44808	A2_32	0.014
		0.44832	A2_13	0.024
		0.44856	A2_31	0.037
		0.4508	A2_32	0.03
		0.45088	A2_42	0.043
		0.45096	A2_31	0.028
		0.45192	A2_14	0.047
		0.45248	A2_11	0.07
		0.45272	A2_13	0.019
		0.4532	A2_31	0.023
		0.45376	A2_32	0.018
		0.45376	A2_42	0.018
		0.45392	A2_22	0.021
		0.45488	A2_11	0.05
		0.45584	A2_31	0.017
		0.45592	A2_33	0.02
		0.45672	A2_32	0.028
		0.4568	A2_14	0.037
		0.45688	A2_42	0.014
		0.4584	A2_11	0.159
		0.45888	A2_23	0.043
		0.45888	A2_44	0.018
		0.4592	A2_14	0.035
		0.46088	A2_11	0.283
		0.46144	A2_42	0.033
		0.46176	A2_14	0.054
		0.46384	A2_11	0.015
		0.46408	A2_14	0.229
		0.46424	A2_32	0.029
		0.46432	A2_42	0.013
		0.46656	A2_11	0.061
		0.46672	A2_31	0.019
		0.46696	A2_42	0.05
		0.46704	A2_14	0.05
		0.46904	A2_31	0.051
		0.47016	A2_42	0.013
		0.47024	A2_14	0.032
		0.47048	A2_13	0.026
		0.47264	A2_14	0.171
		0.47376	A2_42	0.093
		0.47504	A2_14	0.201
		0.47504	A2_23	0.049
		0.47896	A2_14	0.016
		0.48328	A2_14	0.164
		0.486	A2_13	0.022
		0.48696	A2_14	0.079
		0.4888	A2_11	0.157
		0.48944	A2_13	0.015
		0.49032	A2_14	0.027
		0.494	A2_14	0.105
		0.49488	A2_31	0.049
		0.4968	A2_14	0.268
		0.49952	A2_14	0.033
		0.50192	A2_14	0.117
		0.50392	A2_13	0.017
		0.50584	A2_14	0.034
		0.50664	A2_33	0.02
		0.51048	A2_14	0.022
		0.51232	A2_23	0.028
		0.51416	A2_11	0.072
		0.5228	A2_14	0.033
		0.53064	A2_23	0.02
		0.534	A2_11	0.088
		0.5384	A2_11	0.191
		0.53984	A2_42	0.034
		0.54368	A2_11	0.375
		0.54592	A2_11	0.028
		0.54864	A2_11	0.03
		0.55016	A2_31	0.024
		0.55392	A2_11	0.037
		0.5572	A2_31	0.071
		0.558	A2_32	0.027
		0.55808	A2_42	0.015
		0.56032	A2_42	0.018
		0.64144	A2_23	0.025
		0.79424	A2_23	0.026
		0.85808	A2_23	0.021
		0.91928	A2_33	0.025
		0.9232	A2_14	0.023
		0.94664	A2_23	0.019
		1.10432	A2_23	0.028
		1.10592	A2_42	0.017
		1.21272	A2_11	0.105
		1.28136	A2_23	0.017
		1.28232	A2_44	0.016
		1.33464	A2_23	0.027
		1.3728	A2_42	0.02
		1.38696	A2_23	0.02
		1.40536	A2_31	0.021
		1.4088	A2_31	0.036
		1.41112	A2_31	0.078
		1.42184	A2_23	0.054
		1.4412	A2_23	0.057
		1.4616	A2_42	0.018
		1.4636	A2_33	0.026
		1.4672	A2_14	0.035
		1.51328	A2_11	0.105
		1.51832	A2_42	0.02
		1.51968	A2_23	0.024
		1.58952	A2_31	0.02
		1.5944	A2_31	0.03
		1.59752	A2_31	0.076
		1.59976	A2_31	0.012
		1.60184	A2_23	0.018
		1.60208	A2_42	0.014
		1.60424	A2_23	0.032
		1.6264	A2_31	0.029
		1.63344	A2_31	0.028
		1.68568	A2_23	0.056
		1.69656	A2_23	0.018
		1.70016	A2_23	0.022
		1.75792	A2_11	0.105
		1.76128	A2_11	0.013
		1.82816	A2_23	0.029
		1.90424	A2_31	0.021
		1.9124	A2_31	0.031
		1.91488	A2_31	0.075
		1.92912	A2_23	0.036
		1.93376	A2_23	0.053
		1.96952	A2_42	0.038
		1.97376	A2_31	0.019
		1.97904	A2_31	0.032
		1.98496	A2_31	0.023
		1.98544	A2_11	0.096
		1.98928	A2_11	0.02
		1.99408	A2_31	0.09
		2.00912	A2_42	0.021
		2.07392	A2_42	0.022
		2.09104	A2_32	0.029
		2.0916	A2_42	0.018
		2.09224	A2_31	0.038
		2.0944	A2_13	0.027
		2.0948	A2_31	0.144
		2.096	A2_32	0.036
		2.10096	A2_44	0.016
		2.10136	A2_31	0.025
		2.10144	A2_42	0.018
		2.10208	A2_33	0.026
		2.1028	A2_32	0.511
		2.10376	A2_42	0.043
		2.10384	A2_23	0.052
		2.10384	A2_31	0.114
		2.10448	A2_14	0.109
		2.10512	A2_32	0.391
		2.10616	A2_23	0.018
		2.10624	A2_24	0.027
		2.10712	A2_42	0.082
		2.10744	A2_14	0.33
		2.1076	A2_22	0.037
		2.108	A2_32	0.008
		2.10936	A2_12	0.022
		2.10952	A2_44	0.027
		2.10992	A2_31	0.068
		2.11	A2_11	0.221
		2.11048	A2_14	0.273
		2.11096	A2_42	0.019
		2.1116	A2_13	0.038
		2.11232	A2_44	0.02
		2.1124	A2_32	0.022
		2.1128	A2_31	0.041
		2.11296	A2_14	0.171
		2.11384	A2_13	0.034
		2.114	A2_23	0.061
		2.114	A2_42	0.031
		2.11416	A2_24	0.027
		2.1144	A2_11	0.034
		2.1148	A2_32	0.033
		2.11512	A2_31	0.078
		2.11536	A2_44	0.035
		2.11624	A2_22	0.03
		2.11624	A2_42	0.021
		2.1172	A2_14	0.123
		2.11744	A2_31	0.03
		2.11784	A2_13	0.025
		2.11832	A2_23	0.028
		2.11848	A2_44	0.022
		2.1188	A2_42	0.061
		2.11928	A2_32	0.047
		2.12	A2_31	0.063
		2.12032	A2_14	0.102
		2.12064	A2_33	0.03
		2.1208	A2_22	0.022
		2.12088	A2_44	0.031
		2.12096	A2_23	0.023
		2.12168	A2_32	0.063
		2.12216	A2_13	0.042
		2.12232	A2_42	0.078
		2.12256	A2_14	0.36
		2.12312	A2_33	0.033
		2.12336	A2_12	0.022
		2.12456	A2_22	0.02
		2.12456	A2_32	0.036
		2.12488	A2_11	0.049
		2.12488	A2_31	0.018
		2.12512	A2_23	0.053
		2.12528	A2_13	0.019
		2.12592	A2_14	0.147
		2.12696	A2_32	0.03
		2.12696	A2_33	0.018
		2.12712	A2_42	0.02
		2.1272	A2_11	0.125
		2.12728	A2_22	0.023
		2.12744	A2_31	0.054
		2.12752	A2_13	0.022
		2.12928	A2_14	0.065
		2.12976	A2_11	0.206
		2.13008	A2_23	0.05
		2.13024	A2_13	0.032
		2.13032	A2_33	0.029
		2.13072	A2_44	0.017
		2.1308	A2_31	0.026
		2.13096	A2_32	0.031
		2.13096	A2_42	0.025
		2.13176	A2_14	0.248
		2.13184	A2_22	0.017
		2.1328	A2_11	0.342
		2.13328	A2_31	0.099
		2.13344	A2_42	0.019
		2.13368	A2_32	0.02
		2.13384	A2_44	0.021
		2.13424	A2_14	0.085
		2.136	A2_23	0.043
		2.13624	A2_11	0.11
		2.13632	A2_22	0.028
		2.13664	A2_13	0.019
		2.1372	A2_31	0.068
		2.13752	A2_32	0.034
		2.13768	A2_42	0.073
		2.13896	A2_11	0.012
		2.1392	A2_13	0.03
		2.13952	A2_31	0.031
		2.13992	A2_14	0.066
		2.14064	A2_32	0.032
		2.14104	A2_42	0.024
		2.14144	A2_23	0.015
		2.14168	A2_11	0.02
		2.14176	A2_22	0.024
		2.14216	A2_44	0.018
		2.1424	A2_14	0.253
		2.14256	A2_31	0.042
		2.14264	A2_33	0.02
		2.1436	A2_13	0.04
		2.14376	A2_23	0.052
		2.144	A2_11	0.209
		2.14472	A2_14	0.157
		2.1448	A2_32	0.029
		2.14576	A2_31	0.011
		2.1464	A2_23	0.018
		2.14688	A2_24	0.021
		2.14696	A2_13	0.024
		2.1472	A2_14	0.215
		2.14728	A2_44	0.016
		2.14776	A2_11	0.076
		2.14872	A2_23	0.031
		2.14912	A2_31	0.045
		2.14912	A2_32	0.449
		2.14952	A2_44	0.026
		2.15032	A2_33	0.017
		2.1504	A2_14	0.021
		2.15064	A2_11	0.34
		2.1512	A2_23	0.019
		2.15152	A2_42	0.015
		2.15256	A2_33	0.023
		2.15264	A2_22	0.024
		2.1528	A2_13	0.03
		2.1528	A2_14	0.056
		2.1528	A2_32	0.071
		2.15408	A2_31	0.023
		2.15504	A2_11	0.108
		2.15504	A2_42	0.041
		2.15528	A2_13	0.039
		2.15528	A2_32	0.039
		2.15632	A2_14	0.027
		2.15752	A2_11	0.193
		2.15792	A2_42	0.077
		2.15864	A2_14	0.033
		2.16048	A2_11	0.118
		2.16096	A2_42	0.07
		2.16104	A2_14	0.041
		2.16152	A2_12	0.018
		2.16184	A2_31	0.041
		2.16312	A2_44	0.022
		2.16328	A2_14	0.069
		2.16376	A2_32	0.023
		2.16416	A2_23	0.045
		2.1644	A2_11	0.178
		2.1644	A2_42	0.014
		2.16472	A2_13	0.027
		2.16496	A2_31	0.13
		2.16552	A2_22	0.023
		2.16728	A2_13	0.028
		2.1676	A2_14	0.156
		2.16816	A2_11	0.081
		2.1684	A2_44	0.015
		2.16928	A2_31	0.052
		2.16952	A2_42	0.035
		2.17016	A2_23	0.043
		2.17016	A2_32	0.035
		2.17048	A2_11	0.044
		2.17104	A2_14	0.371
		2.17168	A2_13	0.036
		2.17216	A2_31	0.047
		2.17264	A2_32	0.017
		2.17288	A2_23	0.019
		2.17312	A2_11	0.111
		2.17328	A2_44	0.017
		2.17336	A2_14	0.12
		2.1736	A2_22	0.026
		2.17368	A2_42	0.022
		2.17416	A2_24	0.028
		2.17424	A2_13	0.026
		2.1744	A2_31	0.04
		2.17616	A2_11	0.097
		2.17664	A2_32	0.455
		2.1768	A2_44	0.019
		2.17704	A2_13	0.019
		2.1772	A2_14	0.048
		2.17752	A2_31	0.026
		2.17752	A2_42	0.057
		2.17792	A2_23	0.045
		2.17888	A2_32	0.117
		2.17912	A2_11	0.313
		2.17928	A2_33	0.029
		2.17992	A2_13	0.036
		2.18008	A2_14	0.098
		2.1804	A2_42	0.08
		2.18144	A2_22	0.016
		2.18216	A2_31	0.064
		2.18256	A2_32	0.027
		2.1828	A2_11	0.105
		2.1832	A2_14	0.065
		2.18328	A2_42	0.028
		2.18464	A2_31	0.087
		2.1852	A2_32	0.02
		2.1856	A2_44	0.023
		2.18576	A2_13	0.035
		2.18576	A2_14	0.047
		2.18608	A2_42	0.034
		2.18664	A2_11	0.078
		2.1876	A2_31	0.036
		2.1876	A2_32	0.041
		2.18832	A2_23	0.023
		2.18864	A2_14	0.067
		2.18904	A2_11	0.058
		2.1892	A2_42	0.018
		2.1904	A2_31	0.04
		2.19056	A2_33	0.018
		2.19112	A2_32	0.019
		2.19128	A2_13	0.041
		2.1916	A2_11	0.05
		2.19168	A2_23	0.022
		2.19256	A2_42	0.083
		2.19264	A2_14	0.113
		2.1928	A2_31	0.036
		2.1936	A2_13	0.021
		2.19392	A2_11	0.248
		2.194	A2_44	0.02
		2.19448	A2_23	0.017
		2.19456	A2_32	0.025
		2.19488	A2_42	0.022
		2.19536	A2_14	0.1
		2.19616	A2_11	0.181
		2.19792	A2_22	0.02
		2.19792	A2_31	0.046
		2.19824	A2_14	0.063
		2.1984	A2_23	0.02
		2.19904	A2_13	0.022
		2.1992	A2_11	0.094
		2.2004	A2_31	0.052
		2.20152	A2_14	0.057
		2.20168	A2_11	0.022
		2.20344	A2_31	0.01
		2.204	A2_42	0.016
		2.20576	A2_11	0.075
		2.20584	A2_14	0.18
		2.2064	A2_31	0.039
		2.20808	A2_11	0.013
		2.20816	A2_14	0.118
		2.20832	A2_13	0.02
		2.20888	A2_23	0.047
		2.2104	A2_14	0.041
		2.21176	A2_11	0.245
		2.21408	A2_11	0.015
		2.2164	A2_11	0.111
		2.2164	A2_13	0.031
		2.21664	A2_14	0.227
		2.21896	A2_13	0.011
		2.21904	A2_14	0.01
		2.22064	A2_11	0.065
		2.22296	A2_11	0.014
		2.2236	A2_14	0.283
		2.22608	A2_14	0.019
		2.22832	A2_14	0.116
		2.23112	A2_14	0.014
		2.2332	A2_31	0.065
		2.23616	A2_14	0.039
		2.24264	A2_14	0.256
		2.24488	A2_14	0.046
		2.248	A2_14	0.025
		2.25176	A2_14	0.033
		2.25704	A2_14	0.063
		2.25944	A2_14	0.033
		2.262	A2_14	0.081
		2.26424	A2_14	0.019
		2.26456	A2_23	0.022
		2.26808	A2_33	0.026
		2.26928	A2_14	0.028
		2.272	A2_14	0.027
		2.27672	A2_14	0.173
		2.28	A2_14	0.022
		2.28288	A2_14	0.031
		2.28632	A2_14	0.217
		2.28864	A2_14	0.057
		2.29136	A2_14	0.051
		2.2976	A2_14	0.034
		2.31392	A2_14	0.044
		2.412	A2_23	0.018
		2.47664	A2_23	0.03
		2.6348	A2_23	0.029
		2.64408	A2_42	0.015
		2.66464	A2_11	0.096
		2.72632	A2_23	0.02
		2.74056	A2_33	0.025
		2.74448	A2_14	0.022
		2.82144	A2_23	0.019
		2.88032	A2_42	0.018
		2.89728	A2_23	0.03
		2.91064	A2_23	0.014
		2.9616	A2_31	0.018
		2.9684	A2_31	0.033
		2.97096	A2_31	0.078
		2.98136	A2_14	0.027
		2.98272	A2_23	0.052
		3.02624	A2_33	0.024
		3.03016	A2_14	0.03
		3.12056	A2_23	0.017
		3.2012	A2_23	0.022
		3.20616	A2_23	0.027
		3.25336	A2_23	0.05
		3.29328	A2_42	0.018
		3.29456	A2_23	0.033
		3.29608	A2_42	0.036
		3.3104	A2_23	0.016
		3.33088	A2_31	0.032
		3.33616	A2_31	0.079
		3.35144	A2_11	0.107
		3.36504	A2_31	0.034
		3.37576	A2_31	0.027
		3.3764	A2_23	0.054
		3.39608	A2_31	0.077
		3.39792	A2_23	0.02
		3.44352	A2_13	0.024
		3.50584	A2_23	0.015
		3.51328	A2_14	0.076
		3.54344	A2_31	0.018
		3.54792	A2_23	0.026
		3.55376	A2_31	0.037
		3.55744	A2_31	0.077
		3.5932	A2_11	0.102
		3.62296	A2_31	0.032
		3.6312	A2_31	0.025
		3.64032	A2_31	0.08
		3.6428	A2_14	0.025
		3.72824	A2_23	0.048
		3.79744	A2_23	0.027
		3.80848	A2_31	0.076
		3.81848	A2_31	0.016
		3.8188	A2_42	0.035
		3.83584	A2_31	0.033
		3.86512	A2_31	0.031
		3.8684	A2_23	0.049
		3.86872	A2_13	0.034
		3.86896	A2_31	0.077
		3.96104	A2_31	0.017
		3.97784	A2_31	0.032
		3.98088	A2_23	0.032
		3.98376	A2_31	0.024
		3.98552	A2_42	0.035
		3.9892	A2_31	0.08
		3.99032	A2_22	0.031
		4.00808	A2_14	0.021
		4.01384	A2_11	0.213
		4.02568	A2_11	0.094
		4.02616	A2_13	0.02
		4.08784	A2_23	0.03
		4.10104	A2_32	0.03
		4.10272	A2_33	0.022
		4.1036	A2_32	0.032
		4.10384	A2_31	0.028
		4.1064	A2_31	0.077
		4.10664	A2_14	0.024
		4.10688	A2_42	0.017
		4.1092	A2_31	0.015
		4.10936	A2_13	0.025
		4.10984	A2_32	0.04
		4.11176	A2_31	0.019
		4.11336	A2_42	0.115
		4.11376	A2_23	0.016
		4.11408	A2_32	0.415
		4.11424	A2_14	0.094
		4.11488	A2_31	0.096
		4.11536	A2_44	0.022
		4.11696	A2_42	0.016
		4.11704	A2_11	0.035
		4.11736	A2_32	0.278
		4.11744	A2_14	0.171
		4.11752	A2_22	0.028
		4.1176	A2_31	0.022
		4.11792	A2_23	0.053
		4.1196	A2_42	0.024
		4.11968	A2_44	0.032
		4.12008	A2_31	0.106
		4.12056	A2_14	0.15
		4.12152	A2_32	0.027
		4.1216	A2_13	0.029
		4.12168	A2_23	0.021
		4.12208	A2_12	0.015
		4.12256	A2_44	0.024
		4.12272	A2_31	0.034
		4.12368	A2_42	0.075
		4.12432	A2_13	0.013
		4.12432	A2_14	0.032
		4.12472	A2_24	0.03
		4.1248	A2_23	0.043
		4.12504	A2_44	0.019
		4.12576	A2_11	0.219
		4.126	A2_32	0.023
		4.1268	A2_13	0.017
		4.12696	A2_31	0.042
		4.12728	A2_14	0.038
		4.12744	A2_42	0.086
		4.12832	A2_22	0.033
		4.12848	A2_32	0.037
		4.12912	A2_24	0.022
		4.12968	A2_14	0.086
		4.12992	A2_31	0.03
		4.13048	A2_11	0.058
		4.13064	A2_22	0.029
		4.13104	A2_23	0.054
		4.13104	A2_32	0.331
		4.13128	A2_44	0.013
		4.13192	A2_13	0.064
		4.132	A2_33	0.027
		4.13264	A2_42	0.016
		4.1328	A2_31	0.063
		4.13344	A2_23	0.019
		4.13368	A2_14	0.227
		4.13368	A2_44	0.021
		4.13448	A2_13	0.023
		4.13456	A2_32	0.142
		4.1348	A2_11	0.166
		4.1348	A2_33	0.027
		4.13504	A2_31	0.019
		4.13504	A2_42	0.038
		4.136	A2_23	0.053
		4.13664	A2_22	0.031
		4.13712	A2_24	0.021
		4.1372	A2_13	0.029
		4.13736	A2_32	0.039
		4.138	A2_14	0.063
		4.138	A2_31	0.064
		4.13824	A2_44	0.013
		4.13896	A2_11	0.086
		4.14032	A2_42	0.042
		4.1404	A2_13	0.035
		4.1404	A2_32	0.042
		4.14064	A2_14	0.064
		4.14128	A2_11	0.221
		4.14176	A2_23	0.056
		4.14296	A2_13	0.022
		4.14312	A2_14	0.056
		4.14328	A2_22	0.018
		4.14352	A2_42	0.076
		4.14368	A2_11	0.117
		4.14376	A2_32	0.032
		4.1444	A2_44	0.029
		4.14544	A2_33	0.016
		4.1464	A2_42	0.019
		4.14656	A2_31	0.022
		4.14672	A2_44	0.017
		4.14712	A2_13	0.027
		4.14768	A2_33	0.036
		4.14832	A2_14	0.19
		4.14832	A2_23	0.037
		4.1484	A2_24	0.02
		4.14904	A2_11	0.02
		4.14944	A2_22	0.019
		4.14944	A2_31	0.094
		4.15	A2_13	0.032
		4.15056	A2_14	0.139
		4.15112	A2_42	0.038
		4.15128	A2_32	0.029
		4.15168	A2_11	0.077
		4.15296	A2_31	0.023
		4.15384	A2_42	0.016
		4.154	A2_14	0.225
		4.154	A2_32	0.023
		4.15416	A2_11	0.023
		4.15424	A2_13	0.027
		4.15424	A2_23	0.04
		4.15456	A2_22	0.021
		4.15576	A2_31	0.023
		4.15656	A2_11	0.192
		4.15744	A2_14	0.144
		4.1576	A2_32	0.03
		4.158	A2_31	0.038
		4.1584	A2_22	0.022
		4.15872	A2_13	0.02
		4.15872	A2_44	0.027
		4.15952	A2_11	0.092
		4.1596	A2_23	0.047
		4.15984	A2_14	0.045
		4.15992	A2_42	0.087
		4.16016	A2_12	0.019
		4.16152	A2_44	0.015
		4.16168	A2_32	0.029
		4.16176	A2_31	0.074
		4.16208	A2_23	0.017
		4.16216	A2_13	0.029
		4.16224	A2_14	0.025
		4.16328	A2_11	0.027
		4.16392	A2_42	0.025
		4.16448	A2_13	0.022
		4.16584	A2_32	0.022
		4.16648	A2_33	0.025
		4.16688	A2_13	0.031
		4.16696	A2_23	0.025
		4.16704	A2_42	0.015
		4.16712	A2_14	0.035
