Investigator;;Time (s);Electrode;Amplitude (mV)
   Allow Sample Overlap;FALSE;2.67328;C1_14;0.024
   Spike Count Interval;1 s;2.6828;C1_14;0.027
;;2.68328;C1_23;0.017
;;2.7076;C1_13;0.068
;;2.70856;C1_14;0.033
;;2.72008;C1_13;0.062
;;2.72424;C1_13;0.044
;;2.72496;C1_14;0.073
;;2.7344;C1_14;0.068
;;2.73776;C1_23;0.023
;;2.7392;C1_14;0.025
;;2.74128;C1_23;0.056
;;2.74376;C1_22;0.026
;;2.74456;C1_13;0.023
;;2.74624;C1_22;0.059
;;2.74656;C1_32;0.027
;;2.74736;C1_13;0.036
;;2.74824;C1_14;0.076
;;2.74968;C1_22;0.032
;;2.75008;C1_13;0.058
;;2.75064;C1_23;0.052
;;2.75096;C1_31;0.036
;;2.75152;C1_32;0.021
;;2.7516;C1_34;0.043
;;2.75256;C1_22;0.022
;;2.75264;C1_14;0.023
;;2.75328;C1_42;0.068
;;2.75336;C1_11;0.017
;;2.75336;C1_13;0.029
;;2.75416;C1_32;0.023
;;2.7548;C1_22;0.035
;;2.75488;C1_43;0.025
;;2.7552;C1_14;0.079
;;2.7556;C1_34;0.042
;;2.75568;C1_13;0.029
;;2.75648;C1_32;0.029
;;2.75672;C1_44;0.018
;;2.75704;C1_22;0.014
;;2.75744;C1_14;0.041
;;2.75792;C1_13;0.041
;;2.75792;C1_23;0.045
;;2.75832;C1_43;0.02
;;2.75872;C1_42;0.074
;;2.75888;C1_32;0.03
;;2.75896;C1_44;0.073
;;2.75928;C1_34;0.038
;;2.75936;C1_22;0.022
;;2.76096;C1_13;0.077
;;2.7612;C1_23;0.017
;;2.76176;C1_22;0.048
;;2.76176;C1_32;0.014
;;2.76192;C1_34;0.033
;;2.76248;C1_42;0.068
;;2.76256;C1_14;0.067
;;2.7628;C1_44;0.017
;;2.76328;C1_43;0.012
;;2.76352;C1_13;0.037
;;2.76472;C1_11;0.038
;;2.76472;C1_23;0.048
;;2.76496;C1_42;0.034
;;2.76504;C1_22;0.019
;;2.7656;C1_14;0.029
;;2.76576;C1_34;0.04
;;2.76624;C1_44;0.023
;;2.76656;C1_32;0.019
;;2.76792;C1_11;0.022
;;2.76816;C1_14;0.067
;;2.76832;C1_13;0.03
;;2.76888;C1_22;0.032
;;2.76904;C1_23;0.038
;;2.76928;C1_34;0.023
;;2.77048;C1_32;0.028
;;2.77096;C1_42;0.073
;;2.77184;C1_14;0.048
;;2.77256;C1_13;0.044
;;2.77288;C1_44;0.019
;;2.7736;C1_23;0.018
;;2.77416;C1_24;0.014
;;2.77592;C1_34;0.044
;;2.77664;C1_13;0.03
;;2.7792;C1_32;0.013
;;2.78008;C1_13;0.027
;;2.78032;C1_44;0.064
;;2.78144;C1_43;0.014
;;2.78264;C1_13;0.019
;;2.78288;C1_34;0.031
;;2.78664;C1_23;0.052
;;2.78712;C1_13;0.024
;;2.78744;C1_14;0.242
;;2.78792;C1_34;0.037
;;2.78848;C1_22;0.029
;;2.7888;C1_24;0.029
;;2.79;C1_14;0.039
;;2.79024;C1_13;0.06
;;2.79184;C1_22;0.027
;;2.79232;C1_14;0.063
;;2.79344;C1_43;0.015
;;2.79424;C1_13;0.012
;;2.79568;C1_34;0.028
;;2.79656;C1_13;0.023
;;2.79872;C1_43;0.012
;;2.7992;C1_14;0.073
;;2.7992;C1_22;0.057
;;2.79992;C1_32;0.02
;;2.80032;C1_23;0.044
;;2.8008;C1_34;0.034
;;2.80176;C1_14;0.032
;;2.80176;C1_22;0.045
;;2.80232;C1_13;0.046
;;2.8028;C1_23;0.015
;;2.8044;C1_43;0.027
;;2.80448;C1_14;0.033
;;2.80448;C1_32;0.027
;;2.80488;C1_22;0.027
;;2.80496;C1_13;0.014
;;2.80624;C1_34;0.033
;;2.80768;C1_22;0.017
;;2.80784;C1_13;0.031
;;2.80832;C1_14;0.059
;;2.80864;C1_32;0.015
;;2.81;C1_22;0.045
;;2.81008;C1_13;0.102
;;2.81008;C1_43;0.017
;;2.81096;C1_32;0.017
;;2.81176;C1_31;0.037
;;2.81232;C1_14;0.241
;;2.81232;C1_34;0.034
;;2.8124;C1_44;0.022
;;2.81304;C1_22;0.018
;;2.81336;C1_23;0.046
;;2.81352;C1_32;0.02
;;2.8136;C1_11;0.018
;;2.81384;C1_43;0.02
;;2.81488;C1_13;0.048
;;2.81576;C1_32;0.018
;;2.81624;C1_22;0.031
;;2.8164;C1_14;0.163
;;2.8164;C1_34;0.034
;;2.8164;C1_44;0.083
;;2.81736;C1_13;0.06
;;2.81736;C1_42;0.083
;;2.81864;C1_44;0.013
;;2.81888;C1_14;0.067
;;2.81888;C1_32;0.019
;;2.81896;C1_34;0.029
;;2.8196;C1_13;0.027
;;2.82088;C1_42;0.024
;;2.82096;C1_22;0.034
;;2.82176;C1_32;0.025
;;2.82192;C1_14;0.013
;;2.82352;C1_22;0.03
;;2.82448;C1_13;0.049
;;2.82472;C1_44;0.023
;;2.82632;C1_34;0.02
;;2.82832;C1_13;0.044
;;2.8312;C1_14;0.05
;;2.83136;C1_13;0.055
;;2.8316;C1_22;0.024
;;2.83208;C1_34;0.034
;;2.83488;C1_43;0.025
;;2.83544;C1_22;0.021
;;2.8356;C1_24;0.019
;;2.8368;C1_14;0.053
;;2.83712;C1_13;0.063
;;2.83768;C1_32;0.019
;;2.838;C1_43;0.017
;;2.83808;C1_34;0.036
;;2.83832;C1_42;0.017
;;2.83936;C1_14;0.016
;;2.84016;C1_13;0.042
;;2.8408;C1_43;0.015
;;2.84096;C1_31;0.035
;;2.84128;C1_22;0.053
;;2.84168;C1_34;0.027
;;2.84216;C1_23;0.04
;;2.84248;C1_13;0.029
;;2.84328;C1_43;0.012
;;2.84376;C1_22;0.029
;;2.84408;C1_14;0.182
;;2.84432;C1_42;0.071
;;2.84528;C1_13;0.026
;;2.84632;C1_14;0.088
;;2.84656;C1_22;0.028
;;2.84832;C1_44;0.02
;;2.84848;C1_13;0.019
;;2.8488;C1_34;0.027
;;2.8492;C1_22;0.056
;;2.85192;C1_34;0.031
;;2.85288;C1_13;0.034
;;2.8536;C1_22;0.026
;;2.85464;C1_11;0.04
;;2.85552;C1_14;0.054
;;2.85576;C1_43;0.015
;;2.856;C1_13;0.044
;;2.856;C1_22;0.02
;;2.85648;C1_32;0.032
;;2.85728;C1_21;0.027
;;2.85856;C1_34;0.025
;;2.86;C1_13;0.032
;;2.86096;C1_34;0.033
;;2.8612;C1_32;0.027
;;2.86136;C1_44;0.018
;;2.86144;C1_14;0.042
;;2.86208;C1_43;0.022
;;2.86224;C1_22;0.035
;;2.86304;C1_13;0.03
;;2.86408;C1_34;0.018
;;2.86448;C1_42;0.017
;;2.86464;C1_32;0.013
;;2.86784;C1_13;0.025
;;2.86784;C1_14;0.056
;;2.86896;C1_42;0.071
;;2.86976;C1_22;0.034
;;2.87144;C1_13;0.025
;;2.872;C1_22;0.025
;;2.8724;C1_32;0.022
;;2.87288;C1_14;0.051
;;2.87288;C1_34;0.031
;;2.87416;C1_23;0.026
;;2.8744;C1_22;0.033
;;2.8752;C1_13;0.059
;;2.87528;C1_44;0.02
;;2.87624;C1_34;0.023
;;2.87912;C1_13;0.026
;;2.88112;C1_23;0.049
;;2.88352;C1_23;0.012
;;2.88592;C1_22;0.018
;;2.8872;C1_14;0.065
;;2.88976;C1_34;0.028
;;2.88992;C1_13;0.04
;;2.90808;C1_44;0.018
;;2.90864;C1_14;0.057
;;2.91024;C1_34;0.018
;;2.91096;C1_13;0.019
;;2.91344;C1_13;0.036
;;2.9152;C1_44;0.059
;;2.91536;C1_14;0.021
;;2.91552;C1_34;0.022
;;2.91576;C1_13;0.016
;;2.91584;C1_43;0.02
;;2.91624;C1_23;0.052
;;2.92136;C1_32;0.017
;;2.92224;C1_13;0.017
;;2.9244;C1_34;0.029
;;2.92464;C1_13;0.051
;;2.92552;C1_44;0.021
;;2.92616;C1_14;0.068
;;2.92808;C1_13;0.02
;;2.93312;C1_34;0.03
;;2.93776;C1_32;0.016
;;2.93976;C1_34;0.02
;;2.9408;C1_42;0.079
;;2.9976;C1_14;0.025
;;3.00344;C1_22;0.019
;;3.05728;C1_42;0.072
;;3.06232;C1_34;0.043
;;3.06456;C1_14;0.024
;;3.06856;C1_34;0.038
;;3.06992;C1_44;0.073
;;3.07216;C1_34;0.022
;;3.07272;C1_32;0.019
;;3.07464;C1_14;0.022
;;3.07472;C1_34;0.021
;;3.07848;C1_44;0.017
;;3.08672;C1_34;0.034
;;3.0904;C1_32;0.015
;;3.11704;C1_14;0.023
;;3.12664;C1_14;0.024
;;3.13056;C1_22;0.023
;;3.73808;C1_23;0.026
;;3.94112;C1_23;0.022
;;4.08472;C1_23;0.022
;;4.30248;C1_23;0.019
;;4.31208;C1_11;0.017
;;4.49088;C1_23;0.018
;;4.5108;C1_14;0.026
;;4.5184;C1_14;0.016
;;4.5264;C1_14;0.021
;;4.53984;C1_13;0.066
;;4.5888;C1_14;0.025
;;4.6044;C1_14;0.022
;;4.60832;C1_13;0.042
;;4.60888;C1_14;0.019
;;4.61264;C1_14;0.069
;;4.61272;C1_13;0.058
;;4.64872;C1_14;0.023
;;4.64992;C1_13;0.065
;;4.65416;C1_13;0.039
;;4.65832;C1_13;0.028
;;4.65864;C1_14;0.023
;;4.66256;C1_22;0.022
;;4.664;C1_13;0.035
;;4.66464;C1_23;0.02
;;4.67232;C1_22;0.021
;;4.6732;C1_14;0.025
;;4.67936;C1_13;0.04
;;4.68104;C1_44;0.059
;;4.68664;C1_14;0.022
;;4.69248;C1_23;0.02
;;4.69688;C1_14;0.065
;;4.69888;C1_22;0.019
;;4.74128;C1_14;0.026
;;4.75224;C1_22;0.053
;;5.06592;C1_23;0.021
;;5.24456;C1_23;0.025
;;5.33696;C1_14;0.072
;;5.33816;C1_23;0.06
;;5.34248;C1_14;0.023
;;5.34616;C1_14;0.015
;;5.34728;C1_13;0.018
;;5.35176;C1_14;0.024
;;5.35288;C1_34;0.046
;;5.354;C1_23;0.057
;;5.35416;C1_14;0.071
;;5.35616;C1_13;0.022
;;5.35624;C1_24;0.013
;;5.35792;C1_32;0.019
;;5.35944;C1_13;0.039
;;5.35968;C1_14;0.024
;;5.36592;C1_23;0.051
;;5.4124;C1_32;0.018
;;5.74928;C1_23;0.015
;;5.84328;C1_32;0.018
;;5.87816;C1_32;0.015
;;5.90768;C1_13;0.02
;;5.94456;C1_14;0.026
;;5.95208;C1_14;0.023
;;5.96056;C1_22;0.02
;;5.96368;C1_23;0.025
;;5.96408;C1_14;0.02
;;6.02168;C1_34;0.022
;;6.022;C1_14;0.076
;;6.0264;C1_22;0.044
;;6.0268;C1_13;0.062
;;6.02744;C1_32;0.03
;;6.02904;C1_22;0.041
;;6.02952;C1_14;0.077
;;6.02992;C1_13;0.023
;;6.0304;C1_32;0.02
;;6.03232;C1_13;0.101
;;6.0332;C1_34;0.041
;;6.0344;C1_32;0.017
;;6.03496;C1_14;0.068
;;6.03688;C1_23;0.057
;;6.04056;C1_32;0.02
;;6.0408;C1_13;0.072
;;6.04088;C1_31;0.014
;;6.04128;C1_42;0.071
;;6.0416;C1_43;0.021
;;6.04168;C1_22;0.034
;;6.04232;C1_14;0.073
;;6.04304;C1_32;0.017
;;6.04448;C1_43;0.014
;;6.0448;C1_22;0.041
;;6.04552;C1_32;0.025
;;6.0456;C1_42;0.074
;;6.04576;C1_31;0.033
;;6.046;C1_14;0.059
;;6.04616;C1_23;0.045
;;6.04624;C1_13;0.061
;;6.04656;C1_34;0.042
;;6.0476;C1_22;0.063
;;6.04832;C1_14;0.028
;;6.04848;C1_13;0.064
;;6.04872;C1_32;0.022
;;6.04896;C1_43;0.021
;;6.04936;C1_31;0.016
;;6.05008;C1_42;0.072
;;6.05016;C1_34;0.032
;;6.05048;C1_22;0.03
;;6.0508;C1_13;0.056
;;6.05152;C1_32;0.018
;;6.0524;C1_14;0.067
;;6.0524;C1_34;0.02
;;6.05312;C1_22;0.055
;;6.05408;C1_23;0.022
;;6.05504;C1_34;0.031
;;6.0552;C1_13;0.058
;;6.0556;C1_22;0.028
;;6.0556;C1_32;0.033
;;6.05664;C1_23;0.023
;;6.05816;C1_34;0.018
;;6.05832;C1_13;0.04
;;6.0584;C1_31;0.013
;;6.05928;C1_22;0.031
;;6.05992;C1_23;0.033
;;6.05992;C1_42;0.063
;;6.06024;C1_43;0.029
;;6.06056;C1_13;0.042
;;6.06056;C1_34;0.034
;;6.06144;C1_14;0.079
;;6.06296;C1_13;0.029
;;6.06296;C1_22;0.02
;;6.06392;C1_32;0.02
;;6.064;C1_34;0.03
;;6.06416;C1_14;0.042
;;6.06424;C1_11;0.015
;;6.06448;C1_23;0.017
;;6.0664;C1_43;0.015
;;6.06672;C1_22;0.031
;;6.06696;C1_32;0.016
;;6.0676;C1_13;0.081
;;6.06832;C1_14;0.057
;;6.06832;C1_44;0.023
;;6.0692;C1_34;0.016
;;6.0696;C1_22;0.024
;;6.07208;C1_22;0.022
;;6.07208;C1_34;0.043
;;6.07424;C1_23;0.035
;;6.07648;C1_23;0.012
;;6.07848;C1_14;0.051
;;6.08024;C1_34;0.034
;;6.0816;C1_32;0.026
;;6.08296;C1_13;0.025
;;6.08512;C1_14;0.027
;;6.08608;C1_44;0.019
;;6.08752;C1_34;0.035
;;6.0892;C1_14;0.065
;;6.08944;C1_23;0.057
;;6.09032;C1_13;0.047
;;6.09104;C1_22;0.049
;;6.09232;C1_23;0.013
;;6.09448;C1_14;0.071
;;6.09448;C1_34;0.028
;;6.09488;C1_13;0.045
;;6.09504;C1_22;0.049
;;6.0952;C1_23;0.039
;;6.09616;C1_44;0.103
;;6.09752;C1_23;0.016
;;6.09816;C1_22;0.01
;;6.09824;C1_11;0.017
;;6.09912;C1_34;0.034
;;6.09952;C1_13;0.044
;;6.10032;C1_14;0.022
;;6.10048;C1_22;0.034
;;6.10168;C1_23;0.022
;;6.10256;C1_14;0.029
;;6.10264;C1_13;0.024
;;6.10416;C1_43;0.02
;;6.10432;C1_44;0.028
;;6.10528;C1_34;0.041
;;6.10544;C1_13;0.043
;;6.106;C1_22;0.053
;;6.10624;C1_32;0.018
;;6.1068;C1_43;0.024
;;6.10768;C1_24;0.019
;;6.10792;C1_13;0.043
;;6.10832;C1_22;0.027
;;6.10856;C1_32;0.02
;;6.10912;C1_44;0.02
;;6.11;C1_34;0.036
;;6.11024;C1_11;0.012
;;6.11024;C1_13;0.04
;;6.11048;C1_14;0.053
;;6.11168;C1_44;0.075
;;6.11232;C1_23;0.05
;;6.11256;C1_31;0.032
;;6.1132;C1_42;0.068
;;6.114;C1_13;0.025
;;6.11408;C1_22;0.041
;;6.11528;C1_34;0.035
;;6.11536;C1_11;0.039
;;6.11576;C1_43;0.034
;;6.11592;C1_32;0.027
;;6.11624;C1_13;0.022
;;6.11696;C1_22;0.02
;;6.11752;C1_42;0.018
;;6.11816;C1_23;0.035
;;6.11832;C1_14;0.062
;;6.11872;C1_13;0.025
;;6.1196;C1_44;0.025
;;6.12048;C1_34;0.035
;;6.12168;C1_22;0.029
;;6.12272;C1_14;0.043
;;6.12296;C1_34;0.03
;;6.12312;C1_13;0.043
;;6.12352;C1_31;0.032
;;6.12416;C1_11;0.014
;;6.12536;C1_42;0.069
;;6.12568;C1_32;0.021
;;6.12648;C1_34;0.03
;;6.12712;C1_14;0.017
;;6.12752;C1_23;0.022
;;6.12896;C1_42;0.021
;;6.12976;C1_13;0.031
;;6.13072;C1_43;0.013
;;6.13152;C1_34;0.019
;;6.1324;C1_13;0.042
;;6.1332;C1_22;0.027
;;6.13416;C1_34;0.028
;;6.13424;C1_32;0.018
;;6.13512;C1_14;0.067
;;6.1356;C1_22;0.023
;;6.13576;C1_13;0.056
;;6.13656;C1_31;0.028
;;6.13712;C1_34;0.024
;;6.13784;C1_22;0.042
;;6.13856;C1_44;0.018
;;6.14016;C1_22;0.054
;;6.142;C1_34;0.101
;;6.14288;C1_13;0.018
;;6.1436;C1_22;0.027
;;6.148;C1_31;0.029
;;6.14944;C1_13;0.024
;;6.15024;C1_14;0.06
;;6.1508;C1_32;0.016
;;6.15168;C1_13;0.064
;;6.15224;C1_23;0.02
;;6.15256;C1_14;0.025
;;6.15488;C1_34;0.041
;;6.15512;C1_23;0.051
;;6.15656;C1_22;0.022
;;6.15752;C1_44;0.052
;;6.15848;C1_14;0.055
;;6.15936;C1_11;0.016
;;6.15968;C1_34;0.024
;;6.16224;C1_32;0.025
;;6.16224;C1_34;0.022
;;6.16376;C1_13;0.071
;;6.16632;C1_42;0.017
;;6.1664;C1_44;0.019
;;6.1668;C1_14;0.066
;;6.16776;C1_23;0.019
;;6.16792;C1_22;0.052
;;6.16792;C1_32;0.021
;;6.1684;C1_43;0.021
;;6.16856;C1_13;0.035
;;6.1696;C1_34;0.043
;;6.16976;C1_14;0.012
;;6.17024;C1_32;0.015
;;6.1712;C1_13;0.05
;;6.17128;C1_43;0.014
;;6.17264;C1_14;0.056
;;6.17304;C1_44;0.013
;;6.17376;C1_43;0.016
;;6.17408;C1_22;0.029
;;6.17472;C1_34;0.033
;;6.17632;C1_22;0.033
;;6.17632;C1_44;0.019
;;6.17696;C1_13;0.037
;;6.17792;C1_14;0.053
;;6.17912;C1_22;0.014
;;6.18288;C1_13;0.026
;;6.18296;C1_34;0.025
;;6.18336;C1_32;0.022
;;6.18344;C1_43;0.02
;;6.18352;C1_22;0.028
;;6.18448;C1_14;0.232
;;6.18472;C1_23;0.049
;;6.1876;C1_42;0.07
;;6.18904;C1_13;0.039
;;6.18952;C1_34;0.032
;;6.19136;C1_31;0.028
;;6.1916;C1_14;0.05
;;6.19368;C1_22;0.039
;;6.19608;C1_13;0.039
;;6.19648;C1_32;0.019
;;6.19656;C1_22;0.019
;;6.1972;C1_23;0.02
;;6.19768;C1_34;0.027
;;6.19832;C1_14;0.045
;;6.1984;C1_13;0.017
;;6.20136;C1_14;0.016
;;6.20312;C1_13;0.032
;;6.2036;C1_22;0.025
;;6.20376;C1_43;0.029
;;6.2048;C1_34;0.032
;;6.20536;C1_13;0.037
;;6.20688;C1_31;0.03
;;6.208;C1_24;0.013
;;6.20888;C1_14;0.061
;;6.2112;C1_13;0.031
;;6.21128;C1_34;0.025
;;6.21264;C1_14;0.017
;;6.21312;C1_22;0.034
;;6.21432;C1_13;0.023
;;6.2172;C1_34;0.018
;;6.21896;C1_13;0.021
;;6.21944;C1_22;0.045
;;6.22008;C1_14;0.063
;;6.2216;C1_44;0.02
;;6.22344;C1_13;0.029
;;6.22368;C1_24;0.014
;;6.22384;C1_34;0.03
;;6.2252;C1_14;0.025
;;6.22664;C1_13;0.058
;;6.2292;C1_22;0.019
;;6.22936;C1_14;0.065
;;6.23;C1_34;0.027
;;6.23016;C1_13;0.028
;;6.23304;C1_32;0.027
;;6.23392;C1_22;0.035
;;6.23432;C1_43;0.022
;;6.23656;C1_13;0.021
;;6.23712;C1_14;0.176
;;6.23784;C1_32;0.027
;;6.23792;C1_23;0.049
;;6.23792;C1_34;0.029
;;6.2388;C1_13;0.042
;;6.24016;C1_23;0.011
;;6.2404;C1_14;0.111
;;6.24104;C1_22;0.028
;;6.24152;C1_13;0.035
;;6.24192;C1_31;0.027
;;6.2428;C1_34;0.019
;;6.24296;C1_11;0.011
;;6.244;C1_22;0.023
;;6.24456;C1_13;0.019
;;6.24488;C1_14;0.014
;;6.24496;C1_42;0.081
;;6.24712;C1_13;0.022
;;6.24752;C1_11;0.012
;;6.24856;C1_42;0.019
;;6.24864;C1_23;0.048
;;6.2492;C1_22;0.045
;;6.24992;C1_34;0.115
;;6.25296;C1_34;0.013
;;6.25336;C1_11;0.016
;;6.25344;C1_14;0.067
;;6.25448;C1_13;0.032
;;6.25488;C1_22;0.031
;;6.2564;C1_34;0.03
;;6.25712;C1_22;0.03
;;6.25832;C1_14;0.046
;;6.25864;C1_13;0.02
;;6.26048;C1_44;0.053
;;6.26096;C1_13;0.019
;;6.2628;C1_34;0.03
;;6.26528;C1_13;0.043
;;6.26752;C1_34;0.018
;;6.26872;C1_13;0.03
;;6.26976;C1_14;0.067
;;6.27272;C1_43;0.02
;;6.27304;C1_13;0.021
;;6.27384;C1_34;0.026
;;6.27528;C1_22;0.022
;;6.27536;C1_13;0.021
;;6.27536;C1_14;0.027
;;6.27624;C1_32;0.018
;;6.278;C1_22;0.029
;;6.27848;C1_13;0.018
;;6.28048;C1_14;0.062
;;6.28336;C1_14;0.199
;;6.28432;C1_34;0.028
;;6.28576;C1_14;0.019
;;6.28584;C1_44;0.018
;;6.28712;C1_13;0.016
;;6.28984;C1_14;0.07
;;6.28992;C1_23;0.049
;;6.29192;C1_34;0.03
;;6.2956;C1_13;0.024
;;6.2972;C1_14;0.062
;;6.29816;C1_13;0.017
;;6.3164;C1_14;0.064
;;6.31656;C1_34;0.031
;;6.322;C1_13;0.017
;;6.32448;C1_13;0.034
;;6.32832;C1_34;0.025
;;6.32912;C1_23;0.051
;;6.33304;C1_34;0.017
;;6.33328;C1_14;0.026
;;6.33336;C1_43;0.026
;;6.33592;C1_44;0.018
;;6.34048;C1_23;0.017
;;6.34176;C1_22;0.024
;;6.35584;C1_34;0.031
;;6.35648;C1_32;0.018
;;6.36416;C1_32;0.015
;;6.37464;C1_13;0.019
;;6.38016;C1_22;0.022
;;6.3872;C1_14;0.025
;;6.3972;C1_32;0.013
;;6.4176;C1_14;0.025
;;6.42008;C1_34;0.016
;;6.42208;C1_14;0.013
;;6.42696;C1_22;0.023
;;6.43;C1_14;0.021
;;6.45496;C1_34;0.025
;;6.46144;C1_14;0.07
;;6.464;C1_22;0.025
;;6.46584;C1_34;0.024
;;6.46616;C1_43;0.011
;;6.46904;C1_23;0.021
;;6.46912;C1_34;0.041
;;6.46928;C1_14;0.071
;;6.47;C1_13;0.037
;;6.47584;C1_34;0.015
;;6.48016;C1_23;0.054
;;6.59616;C1_42;0.074
;;6.62184;C1_34;0.045
;;6.62856;C1_34;0.043
;;6.64144;C1_14;0.025
;;6.65144;C1_14;0.022
;;6.66464;C1_42;0.072
;;7.23344;C1_23;0.024
;;7.386;C1_23;0.016
;;7.56576;C1_23;0.025
;;7.7724;C1_23;0.026
;;7.92616;C1_14;0.026
;;7.93312;C1_23;0.018
;;7.934;C1_14;0.021
;;7.94088;C1_14;0.026
;;7.9444;C1_22;0.019
;;7.94512;C1_43;0.014
;;7.95656;C1_13;0.069
;;7.99696;C1_14;0.02
;;8.00632;C1_14;0.024
;;8.01272;C1_22;0.023
;;8.02784;C1_14;0.018
;;8.03328;C1_13;0.061
;;8.034;C1_23;0.019
;;8.0364;C1_14;0.023
;;8.04144;C1_13;0.053
;;8.04512;C1_13;0.031
;;8.05328;C1_13;0.045
;;8.05888;C1_13;0.035
;;8.06768;C1_13;0.045
;;8.06968;C1_14;0.023
;;8.07352;C1_14;0.016
;;8.07896;C1_22;0.026
;;8.2472;C1_23;0.019
;;8.2484;C1_14;0.023
;;8.2568;C1_14;0.023
;;8.2752;C1_14;0.021
;;8.28344;C1_14;0.026
;;8.28888;C1_22;0.02
;;8.29008;C1_14;0.021
;;8.30168;C1_14;0.079
;;8.30424;C1_23;0.021
;;8.30632;C1_13;0.061
;;8.31584;C1_22;0.047
;;8.3256;C1_13;0.062
;;8.32656;C1_14;0.029
;;8.32936;C1_13;0.034
;;8.33056;C1_14;0.016
;;8.33792;C1_14;0.024
;;8.34032;C1_22;0.02
;;8.3616;C1_13;0.043
;;8.40256;C1_14;0.023
;;8.41048;C1_23;0.021
;;8.4112;C1_14;0.022
;;8.41544;C1_14;0.014
;;8.4232;C1_22;0.053
;;8.42368;C1_11;0.015
;;8.43176;C1_14;0.027
;;8.43416;C1_14;0.078
;;8.43688;C1_13;0.019
;;8.47064;C1_22;0.047
;;8.6304;C1_14;0.025
;;8.63888;C1_14;0.026
;;8.64784;C1_23;0.017
;;8.65168;C1_14;0.023
;;8.6596;C1_11;0.015
;;8.95512;C1_23;0.023
;;8.9776;C1_43;0.015
;;9.02584;C1_14;0.082
;;9.02696;C1_23;0.067
;;9.02744;C1_13;0.022
;;9.04208;C1_14;0.074
;;9.04368;C1_13;0.025
;;9.04416;C1_34;0.055
;;9.04656;C1_32;0.016
;;9.04688;C1_13;0.035
;;9.04752;C1_23;0.053
;;9.0476;C1_14;0.023
;;9.05336;C1_34;0.046
;;9.05488;C1_23;0.047
;;9.05944;C1_13;0.028
;;9.06624;C1_14;0.081
;;9.06992;C1_43;0.011
;;9.07112;C1_13;0.024
;;9.07272;C1_23;0.016
;;9.07296;C1_34;0.043
;;9.07328;C1_32;0.02
;;9.07584;C1_14;0.082
;;9.07872;C1_13;0.021
;;9.07928;C1_34;0.043
;;9.08416;C1_14;0.066
;;9.08536;C1_44;0.018
;;9.08736;C1_14;0.018
;;9.08808;C1_23;0.021
;;9.08928;C1_22;0.024
;;9.09096;C1_23;0.053
;;9.09312;C1_14;0.021
;;9.09312;C1_34;0.032
;;9.09712;C1_31;0.014
;;9.09808;C1_14;0.077
;;9.09976;C1_44;0.062
;;9.10056;C1_31;0.016
;;9.10264;C1_22;0.043
;;9.1032;C1_34;0.047
;;9.10552;C1_13;0.064
;;9.1064;C1_14;0.066
;;9.10688;C1_42;0.071
;;9.10696;C1_22;0.06
;;9.10744;C1_34;0.058
;;9.10824;C1_13;0.066
;;9.1092;C1_14;0.02
;;9.1092;C1_22;0.034
;;9.10936;C1_32;0.016
;;9.10936;C1_44;0.017
;;9.10952;C1_23;0.05
