Investigator;;Time (s);Electrode;Amplitude (mV)
;;0.97432;D6_43;0.027
;;0.9752;D6_11;0.028
;;0.97688;D6_32;0.053
;;0.97712;D6_43;0.019
;;0.97744;D6_23;0.024
;;0.9776;D6_12;0.082
;;0.97784;D6_22;0.021
;;0.9792;D6_32;0.031
;;0.97968;D6_23;0.026
;;0.98056;D6_12;0.083
;;0.98064;D6_43;0.035
;;0.9828;D6_32;0.03
;;0.98312;D6_12;0.019
;;0.9848;D6_43;0.064
;;0.98552;D6_14;0.024
;;0.98576;D6_12;0.072
;;0.98624;D6_11;0.025
;;0.98736;D6_43;0.027
;;0.98824;D6_23;0.02
;;0.9892;D6_12;0.097
;;0.99016;D6_43;0.05
;;0.99264;D6_12;0.037
;;0.99312;D6_43;0.03
;;0.99352;D6_23;0.022
;;0.99408;D6_22;0.016
;;0.99448;D6_11;0.025
;;0.99568;D6_32;0.026
;;0.99704;D6_12;0.017
;;0.99816;D6_24;0.019
;;0.99848;D6_22;0.017
;;0.99904;D6_43;0.08
;;0.99944;D6_23;0.028
;;0.99976;D6_12;0.042
;;1.00064;D6_32;0.059
;;1.0012;D6_14;0.019
;;1.00152;D6_43;0.016
;;1.00184;D6_23;0.018
;;1.00216;D6_12;0.078
;;1.00368;D6_32;0.021
;;1.00408;D6_11;0.027
;;1.00448;D6_12;0.345
;;1.00648;D6_23;0.027
;;1.00672;D6_12;0.075
;;1.00704;D6_13;0.019
;;1.00936;D6_22;0.032
;;1.00944;D6_12;0.022
;;1.00952;D6_43;0.052
;;1.01088;D6_23;0.019
;;1.01216;D6_12;0.054
;;1.0124;D6_14;0.019
;;1.01384;D6_43;0.029
;;1.01448;D6_11;0.029
;;1.01456;D6_32;0.028
;;1.01496;D6_12;0.013
;;1.01648;D6_43;0.027
;;1.01656;D6_23;0.03
;;1.0176;D6_12;0.038
;;1.018;D6_32;0.032
;;1.0196;D6_23;0.03
;;1.01984;D6_14;0.021
;;1.02016;D6_11;0.026
;;1.02064;D6_32;0.06
;;1.02064;D6_43;0.043
;;1.02104;D6_12;0.075
;;1.02192;D6_21;0.016
;;1.02232;D6_14;0.022
;;1.02304;D6_32;0.015
;;1.02344;D6_22;0.018
;;1.02408;D6_23;0.03
;;1.02448;D6_43;0.02
;;1.02464;D6_12;0.316
;;1.02696;D6_23;0.025
;;1.0272;D6_43;0.048
;;1.02776;D6_22;0.034
;;1.02848;D6_24;0.035
;;1.02864;D6_11;0.034
;;1.0292;D6_12;0.04
;;1.02928;D6_32;0.024
;;1.02992;D6_43;0.021
;;1.03168;D6_23;0.025
;;1.03272;D6_12;0.053
;;1.03456;D6_43;0.028
;;1.03512;D6_14;0.021
;;1.03584;D6_12;0.048
;;1.03592;D6_32;0.048
;;1.0372;D6_11;0.029
;;1.03736;D6_43;0.07
;;1.04096;D6_14;0.016
;;1.04128;D6_12;0.038
;;1.0432;D6_23;0.029
;;1.04504;D6_43;0.024
;;1.04688;D6_14;0.018
;;1.04744;D6_24;0.027
;;1.04744;D6_43;0.038
;;1.04944;D6_12;0.022
;;1.04968;D6_14;0.013
;;1.05016;D6_22;0.017
;;1.05032;D6_43;0.021
;;1.05088;D6_24;0.018
;;1.05176;D6_12;0.334
;;1.052;D6_11;0.035
;;1.05256;D6_21;0.016
;;1.05448;D6_14;0.016
;;1.05568;D6_12;0.065
;;1.05592;D6_32;0.026
;;1.05816;D6_11;0.039
;;1.05848;D6_23;0.027
;;1.05856;D6_43;0.086
;;1.05968;D6_12;0.042
;;1.06056;D6_22;0.024
;;1.06128;D6_43;0.021
;;1.06144;D6_32;0.053
;;1.06352;D6_12;0.07
;;1.06432;D6_43;0.025
;;1.0668;D6_11;0.024
;;1.0668;D6_14;0.013
;;1.0668;D6_23;0.022
;;1.06696;D6_43;0.05
;;1.06728;D6_24;0.019
;;1.06816;D6_22;0.019
;;1.06992;D6_23;0.016
;;1.06992;D6_43;0.052
;;1.07232;D6_33;0.092
;;1.07312;D6_43;0.02
;;1.07592;D6_12;0.07
;;1.0784;D6_12;0.015
;;1.08216;D6_23;0.023
;;1.09256;D6_43;0.062
;;1.10168;D6_23;0.113
;;1.10936;D6_23;0.026
;;1.11136;D6_14;0.019
;;1.12256;D6_43;0.056
;;1.8296;D6_22;0.071
;;2.01128;D6_22;0.071
;;2.01384;D6_22;0.014
;;2.1808;D6_22;0.067
;;2.18328;D6_22;0.014
;;2.32296;D6_22;0.068
;;2.47768;D6_22;0.065
;;2.50304;D6_12;0.127
;;2.50816;D6_11;0.013
;;2.50872;D6_12;0.15
;;2.51;D6_21;0.04
;;2.51176;D6_12;0.103
;;2.51448;D6_12;0.208
;;2.51672;D6_12;0.03
;;2.51728;D6_13;0.026
;;2.51848;D6_23;0.02
;;2.51864;D6_22;0.069
;;2.51952;D6_12;0.028
;;2.52088;D6_22;0.02
;;2.52144;D6_23;0.037
;;2.52216;D6_12;0.118
;;2.52336;D6_24;0.043
;;2.52456;D6_12;0.091
;;2.52464;D6_23;0.022
;;2.52528;D6_32;0.039
;;2.52552;D6_43;0.041
;;2.52624;D6_11;0.025
;;2.5276;D6_24;0.029
;;2.52784;D6_12;0.181
;;2.52784;D6_43;0.085
;;2.52808;D6_13;0.021
;;2.52888;D6_32;0.073
;;2.52912;D6_14;0.021
;;2.52936;D6_22;0.033
;;2.5304;D6_43;0.063
;;2.53064;D6_12;0.128
;;2.5312;D6_11;0.028
;;2.53168;D6_32;0.044
;;2.53216;D6_23;0.048
;;2.53248;D6_21;0.028
;;2.5328;D6_22;0.022
;;2.53288;D6_14;0.02
;;2.5332;D6_12;0.063
;;2.53344;D6_11;0.019
;;2.53416;D6_43;0.027
;;2.5348;D6_24;0.033
;;2.53488;D6_32;0.044
;;2.53528;D6_22;0.031
;;2.53632;D6_12;0.033
;;2.53648;D6_23;0.238
;;2.53744;D6_43;0.052
;;2.53848;D6_11;0.03
;;2.5388;D6_23;0.138
;;2.5396;D6_12;0.109
;;2.54072;D6_43;0.096
;;2.54168;D6_32;0.03
;;2.54216;D6_12;0.083
;;2.54272;D6_11;0.028
;;2.54288;D6_23;0.137
;;2.54296;D6_14;0.022
;;2.54336;D6_22;0.03
;;2.54416;D6_32;0.049
;;2.54448;D6_12;0.4
;;2.54456;D6_43;0.042
;;2.54576;D6_11;0.015
;;2.54608;D6_14;0.024
;;2.54608;D6_33;0.126
;;2.54616;D6_23;0.113
;;2.54752;D6_32;0.024
;;2.54808;D6_43;0.061
;;2.54816;D6_11;0.029
;;2.54896;D6_14;0.016
;;2.5492;D6_12;0.047
;;2.54936;D6_23;0.033
;;2.55136;D6_43;0.032
;;2.55208;D6_11;0.027
;;2.55208;D6_12;0.014
;;2.55344;D6_23;0.171
;;2.5536;D6_43;0.048
;;2.55368;D6_22;0.027
;;2.55496;D6_12;0.062
;;2.5552;D6_14;0.024
;;2.55608;D6_23;0.019
;;2.55624;D6_13;0.016
;;2.55632;D6_43;0.044
;;2.55688;D6_32;0.048
;;2.5576;D6_11;0.036
;;2.55864;D6_12;0.244
;;2.55888;D6_23;0.074
;;2.55968;D6_32;0.032
;;2.55976;D6_43;0.069
;;2.56032;D6_22;0.02
;;2.56184;D6_12;0.03
;;2.56256;D6_23;0.107
;;2.56392;D6_11;0.026
;;2.56416;D6_12;0.103
;;2.56464;D6_22;0.045
;;2.56512;D6_23;0.023
;;2.56576;D6_43;0.036
;;2.56592;D6_32;0.021
;;2.56616;D6_14;0.014
;;2.56704;D6_11;0.014
;;2.5672;D6_22;0.018
;;2.56824;D6_32;0.055
;;2.56848;D6_43;0.064
;;2.5688;D6_12;0.047
;;2.5688;D6_14;0.029
;;2.56888;D6_23;0.021
;;2.56968;D6_33;0.12
;;2.57128;D6_22;0.021
;;2.57144;D6_12;0.054
;;2.57144;D6_43;0.023
;;2.57168;D6_23;0.045
;;2.57224;D6_32;0.02
;;2.57304;D6_33;0.016
;;2.57376;D6_11;0.031
;;2.57376;D6_43;0.032
;;2.57408;D6_12;0.136
;;2.57424;D6_23;0.041
;;2.57488;D6_22;0.023
;;2.57656;D6_43;0.054
;;2.57744;D6_12;0.037
;;2.57768;D6_22;0.024
;;2.57872;D6_23;0.035
;;2.5792;D6_11;0.027
;;2.5796;D6_43;0.021
;;2.58;D6_32;0.052
;;2.58048;D6_14;0.026
;;2.58064;D6_13;0.018
;;2.58208;D6_23;0.023
;;2.58248;D6_43;0.067
;;2.58296;D6_12;0.027
;;2.58408;D6_14;0.024
;;2.5848;D6_43;0.027
;;2.58504;D6_23;0.031
;;2.58528;D6_22;0.035
;;2.58576;D6_12;0.049
;;2.58704;D6_43;0.041
;;2.5884;D6_23;0.03
;;2.58944;D6_43;0.029
;;2.59144;D6_11;0.031
;;2.592;D6_24;0.027
;;2.59288;D6_23;0.037
;;2.59376;D6_14;0.024
;;2.59384;D6_12;0.168
;;2.596;D6_43;0.05
;;2.59624;D6_33;0.106
;;2.59632;D6_12;0.065
;;2.5972;D6_32;0.056
;;2.59856;D6_12;0.173
;;2.5988;D6_43;0.089
;;2.5992;D6_11;0.029
;;2.60048;D6_32;0.029
;;2.60176;D6_43;0.026
;;2.60192;D6_12;0.09
;;2.60312;D6_23;0.034
;;2.60328;D6_14;0.029
;;2.60392;D6_32;0.022
;;2.60496;D6_43;0.03
;;2.60512;D6_12;0.273
;;2.60544;D6_24;0.032
;;2.60576;D6_23;0.022
;;2.60736;D6_12;0.025
;;2.60776;D6_22;0.031
;;2.60784;D6_43;0.092
;;2.60816;D6_23;0.146
;;2.60832;D6_14;0.014
;;2.6084;D6_11;0.029
;;2.61032;D6_12;0.059
;;2.61072;D6_22;0.023
;;2.61088;D6_43;0.023
;;2.61184;D6_23;0.061
;;2.61224;D6_24;0.012
;;2.61352;D6_12;0.085
;;2.61392;D6_22;0.017
;;2.61448;D6_23;0.017
;;2.61512;D6_32;0.053
;;2.61552;D6_11;0.031
;;2.61672;D6_43;0.045
;;2.61728;D6_12;0.016
;;2.61784;D6_23;0.021
;;2.61912;D6_43;0.013
;;2.61952;D6_12;0.056
;;2.62024;D6_23;0.021
;;2.62168;D6_14;0.028
;;2.62192;D6_43;0.05
;;2.62208;D6_11;0.016
;;2.6228;D6_23;0.027
;;2.62288;D6_12;0.028
;;2.62504;D6_43;0.024
;;2.62704;D6_12;0.228
;;2.62744;D6_43;0.034
;;2.6276;D6_23;0.018
;;2.62848;D6_32;0.02
;;2.63024;D6_24;0.015
;;2.6304;D6_12;0.092
;;2.63088;D6_23;0.021
;;2.632;D6_32;0.045
;;2.63224;D6_43;0.024
;;2.63296;D6_12;0.038
;;2.63416;D6_14;0.021
;;2.6344;D6_32;0.027
;;2.63456;D6_43;0.026
;;2.63552;D6_11;0.032
;;2.6368;D6_14;0.021
;;2.6372;D6_23;0.026
;;2.63872;D6_12;0.079
;;2.64136;D6_12;0.021
;;2.6432;D6_14;0.025
;;2.64384;D6_43;0.064
;;2.64408;D6_32;0.024
;;2.64472;D6_11;0.035
;;2.64488;D6_12;0.319
;;2.64656;D6_22;0.032
;;2.64704;D6_43;0.025
;;2.64776;D6_12;0.049
;;2.64848;D6_33;0.093
;;2.6488;D6_23;0.025
;;2.64888;D6_22;0.023
;;2.65096;D6_14;0.023
;;2.65128;D6_12;0.016
;;2.65296;D6_32;0.027
;;2.65424;D6_43;0.038
;;2.65432;D6_23;0.026
;;2.65528;D6_14;0.026
;;2.65528;D6_22;0.025
;;2.65672;D6_32;0.02
;;2.65848;D6_43;0.061
;;2.6592;D6_11;0.029
;;2.65928;D6_32;0.035
;;2.66016;D6_12;0.078
;;2.66152;D6_23;0.108
;;2.66168;D6_13;0.019
;;2.66184;D6_43;0.045
;;2.6628;D6_12;0.084
;;2.664;D6_23;0.04
;;2.66424;D6_43;0.027
;;2.66472;D6_14;0.015
;;2.6652;D6_12;0.227
;;2.66536;D6_32;0.033
;;2.66624;D6_24;0.02
;;2.66656;D6_23;0.037
;;2.66688;D6_21;0.029
;;2.6676;D6_11;0.03
;;2.6676;D6_43;0.058
;;2.6688;D6_23;0.022
;;2.66888;D6_12;0.046
;;2.66944;D6_22;0.03
;;2.67032;D6_43;0.036
;;2.67128;D6_32;0.049
;;2.67184;D6_12;0.048
;;2.67208;D6_23;0.047
;;2.67248;D6_22;0.017
;;2.67368;D6_32;0.029
;;2.67456;D6_12;0.036
;;2.67504;D6_14;0.011
;;2.67576;D6_24;0.018
;;2.67688;D6_11;0.032
;;2.67704;D6_12;0.054
;;2.67808;D6_23;0.02
;;2.67848;D6_14;0.017
;;2.67856;D6_22;0.022
;;2.67872;D6_43;0.048
;;2.67976;D6_12;0.276
;;2.68144;D6_14;0.021
;;2.68216;D6_43;0.041
;;2.6832;D6_11;0.024
;;2.6832;D6_23;0.021
;;2.68384;D6_33;0.101
;;2.68408;D6_12;0.023
;;2.68608;D6_23;0.018
;;2.68672;D6_12;0.036
;;2.68952;D6_23;0.019
;;2.69376;D6_11;0.032
;;2.70272;D6_14;0.013
;;2.7052;D6_14;0.019
;;2.70888;D6_43;0.063
;;2.7332;D6_14;0.019
;;2.73872;D6_14;0.019
;;2.75752;D6_43;0.063
;;2.75976;D6_14;0.018
;;2.78832;D6_14;0.02
;;2.81104;D6_43;0.068
;;3.31808;D6_22;0.069
;;3.32032;D6_22;0.011
;;3.5088;D6_22;0.066
;;3.65976;D6_22;0.066
;;3.82656;D6_22;0.066
;;3.87248;D6_12;0.43
;;3.87728;D6_12;0.203
;;3.88064;D6_12;0.032
;;3.88408;D6_12;0.186
;;3.91944;D6_12;0.123
;;3.92912;D6_12;0.271
;;3.9304;D6_21;0.036
;;3.93104;D6_22;0.075
;;3.93264;D6_12;0.143
;;3.93336;D6_22;0.017
;;3.93784;D6_12;0.023
;;3.93896;D6_23;0.03
;;3.9408;D6_12;0.104
;;3.94168;D6_22;0.043
;;3.94416;D6_12;0.041
;;3.94464;D6_22;0.016
;;3.9448;D6_23;0.035
;;3.94544;D6_24;0.041
;;3.94568;D6_11;0.02
;;3.946;D6_32;0.026
;;3.94656;D6_43;0.038
;;3.94816;D6_12;0.21
;;3.94856;D6_11;0.031
;;3.94928;D6_43;0.102
;;3.95048;D6_12;0.113
;;3.95056;D6_32;0.042
;;3.95088;D6_23;0.022
;;3.95176;D6_24;0.033
;;3.95256;D6_11;0.024
;;3.95264;D6_13;0.027
;;3.95264;D6_14;0.025
;;3.95312;D6_43;0.056
;;3.95344;D6_12;0.151
;;3.9536;D6_23;0.034
;;3.954;D6_21;0.034
;;3.95424;D6_32;0.037
;;3.95592;D6_24;0.035
;;3.956;D6_23;0.041
;;3.95616;D6_43;0.036
;;3.95632;D6_11;0.033
;;3.95664;D6_12;0.037
;;3.95664;D6_32;0.052
;;3.95688;D6_22;0.023
;;3.95816;D6_14;0.014
;;3.95832;D6_23;0.21
;;3.95872;D6_43;0.059
;;3.95888;D6_12;0.049
;;3.96;D6_22;0.033
;;3.9604;D6_11;0.019
;;3.9608;D6_23;0.14
;;3.96136;D6_33;0.111
;;3.96144;D6_12;0.07
;;3.96168;D6_43;0.074
;;3.96224;D6_22;0.058
;;3.96248;D6_32;0.028
;;3.96376;D6_11;0.026
;;3.96392;D6_14;0.034
;;3.96416;D6_12;0.133
;;3.96424;D6_23;0.012
;;3.96488;D6_22;0.029
;;3.96552;D6_43;0.036
;;3.96616;D6_11;0.013
;;3.9664;D6_12;0.067
;;3.96656;D6_23;0.022
;;3.9672;D6_32;0.038
;;3.968;D6_43;0.083
;;3.96856;D6_11;0.02
;;3.9688;D6_12;0.06
;;3.96984;D6_23;0.204
;;3.97024;D6_32;0.025
;;3.9704;D6_43;0.036
;;3.97056;D6_14;0.027
;;3.97064;D6_24;0.026
;;3.97072;D6_22;0.029
;;3.97176;D6_11;0.025
;;3.97232;D6_23;0.061
;;3.97248;D6_12;0.027
;;3.97304;D6_43;0.035
;;3.97408;D6_14;0.018
;;3.97544;D6_11;0.018
;;3.97544;D6_12;0.013
;;3.9756;D6_43;0.055
;;3.97568;D6_23;0.037
;;3.97688;D6_32;0.032
;;3.97784;D6_12;0.086
;;3.9792;D6_23;0.047
;;3.97992;D6_11;0.025
;;3.98128;D6_12;0.162
;;3.982;D6_32;0.057
;;3.98232;D6_43;0.024
;;3.98256;D6_14;0.015
;;3.98312;D6_23;0.026
;;3.98448;D6_32;0.016
;;3.98488;D6_33;0.108
;;3.98536;D6_12;0.052
;;3.98568;D6_23;0.034
;;3.986;D6_43;0.069
;;3.9864;D6_14;0.017
;;3.98832;D6_12;0.015
;;3.98864;D6_11;0.027
;;3.98968;D6_43;0.022
;;3.98992;D6_32;0.026
;;3.99008;D6_14;0.014
;;3.99024;D6_23;0.056
;;3.99056;D6_12;0.083
;;3.9912;D6_22;0.044
;;3.992;D6_43;0.027
;;3.99288;D6_23;0.027
;;3.99296;D6_12;0.272
;;3.99296;D6_13;0.027
;;3.99304;D6_32;0.059
;;3.99416;D6_24;0.02
;;3.99464;D6_14;0.023
;;3.9948;D6_22;0.022
;;3.99536;D6_12;0.033
;;3.99544;D6_43;0.116
;;3.99552;D6_23;0.029
;;3.99624;D6_11;0.023
;;3.99808;D6_12;0.024
;;3.99816;D6_23;0.044
;;3.99832;D6_43;0.032
;;3.99944;D6_32;0.027
;;3.99984;D6_14;0.024
;;4.00072;D6_24;0.016
;;4.00088;D6_12;0.024
;;4.00088;D6_23;0.039
;;4.0016;D6_43;0.031
;;4.00168;D6_11;0.026
;;4.00336;D6_12;0.016
;;4.00344;D6_32;0.05
;;4.00352;D6_13;0.019
;;4.00384;D6_43;0.025
;;4.004;D6_23;0.021
;;4.0044;D6_33;0.092
;;4.006;D6_12;0.189
;;4.00712;D6_43;0.074
;;4.00808;D6_11;0.033
;;4.00848;D6_32;0.024
;;4.00872;D6_12;0.039
;;4.0088;D6_23;0.023
;;4.01056;D6_11;0.013
;;4.01088;D6_43;0.022
;;4.0132;D6_43;0.034
;;4.0144;D6_22;0.016
;;4.01504;D6_14;0.018
;;4.01536;D6_23;0.025
;;4.01624;D6_43;0.031
;;4.0168;D6_12;0.022
;;4.01864;D6_14;0.02
;;4.01872;D6_23;0.024
;;4.01872;D6_43;0.048
;;4.0196;D6_12;0.18
;;4.02008;D6_32;0.052
;;4.02096;D6_43;0.051
;;4.02176;D6_22;0.018
;;4.02248;D6_11;0.018
;;4.02272;D6_12;0.026
;;4.02272;D6_23;0.02
;;4.02336;D6_14;0.019
;;4.02496;D6_11;0.011
;;4.02528;D6_43;0.034
;;4.02624;D6_12;0.065
;;4.02752;D6_43;0.028
;;4.02912;D6_12;0.053
;;4.02952;D6_11;0.021
;;4.02976;D6_21;0.033
;;4.03072;D6_23;0.02
;;4.03168;D6_43;0.043
;;4.0324;D6_22;0.019
;;4.03384;D6_12;0.213
;;4.03392;D6_43;0.053
;;4.03528;D6_24;0.029
;;4.03576;D6_11;0.019
;;4.03664;D6_43;0.035
;;4.03696;D6_12;0.042
;;4.03848;D6_22;0.028
;;4.03872;D6_14;0.016
;;4.03968;D6_12;0.072
;;4.04;D6_43;0.052
;;4.04304;D6_43;0.02
;;4.04368;D6_23;0.028
;;4.04464;D6_14;0.024
;;4.0448;D6_22;0.018
;;4.0456;D6_12;0.048
;;4.04624;D6_32;0.056
;;4.04688;D6_23;0.031
;;4.04968;D6_32;0.023
;;4.05;D6_12;0.02
;;4.05;D6_43;0.073
;;4.05064;D6_23;0.022
;;4.0528;D6_43;0.017
;;4.05304;D6_23;0.018
;;4.0544;D6_12;0.108
;;4.05536;D6_23;0.021
;;4.05728;D6_12;0.027
;;4.05776;D6_23;0.021
;;4.05864;D6_14;0.02
;;4.05904;D6_24;0.026
;;4.05968;D6_12;0.083
;;4.062;D6_43;0.018
;;4.06208;D6_11;0.031
;;4.0628;D6_12;0.092
;;4.06512;D6_23;0.021
;;4.06528;D6_12;0.022
;;4.06712;D6_32;0.056
;;4.06768;D6_12;0.078
;;4.068;D6_43;0.085
;;4.06904;D6_22;0.029
;;4.06992;D6_24;0.019
;;4.07;D6_12;0.042
;;4.0716;D6_23;0.032
;;4.07192;D6_43;0.021
;;4.072;D6_32;0.029
;;4.0728;D6_14;0.017
;;4.07432;D6_23;0.043
;;4.07464;D6_43;0.03
;;4.07472;D6_11;0.024
;;4.0748;D6_12;0.202
;;4.07488;D6_24;0.029
;;4.07504;D6_33;0.101
;;4.07672;D6_22;0.017
;;4.0776;D6_23;0.06
;;4.07792;D6_12;0.055
;;4.07888;D6_21;0.033
;;4.08;D6_43;0.064
;;4.08072;D6_23;0.026
;;4.08168;D6_11;0.028
;;4.08256;D6_43;0.018
;;4.08304;D6_23;0.05
;;4.08384;D6_12;0.022
;;4.0848;D6_43;0.043
;;4.08528;D6_14;0.018
;;4.0856;D6_23;0.015
;;4.08616;D6_12;0.034
;;4.08808;D6_23;0.01
;;4.08872;D6_43;0.029
;;4.08936;D6_24;0.017
;;4.09032;D6_12;0.046
;;4.09064;D6_23;0.014
;;4.09296;D6_14;0.02
;;4.09304;D6_12;0.018
;;4.09456;D6_43;0.06
;;4.0952;D6_23;0.021
;;4.09544;D6_12;0.02
;;4.0956;D6_11;0.034
;;4.09592;D6_14;0.022
;;4.09792;D6_12;0.076
;;4.10104;D6_12;0.035
;;4.1044;D6_11;0.027
;;4.10448;D6_12;0.031
;;4.1056;D6_23;0.018
;;4.11088;D6_12;0.019
;;4.1112;D6_43;0.068
;;4.11128;D6_14;0.017
;;4.1168;D6_33;0.092
;;4.1276;D6_14;0.021
;;4.17072;D6_43;0.06
;;4.806;D6_22;0.068
;;5.01168;D6_22;0.067
;;5.20208;D6_22;0.066
;;5.25768;D6_12;0.124
;;5.26008;D6_12;0.015
