Investigator;;Time (s);Electrode;Amplitude (mV)
;;1.90896;B2_42;0.023
;;1.9148;B2_11;0.169
;;1.91784;B2_11;0.057
;;1.9204;B2_21;0.025
;;1.92304;B2_11;0.15
;;1.92544;B2_11;0.019
;;1.92816;B2_11;0.034
;;1.93096;B2_31;0.019
;;1.93168;B2_11;0.01
;;1.9336;B2_33;0.022
;;1.93792;B2_21;0.024
;;1.9392;B2_33;0.028
;;1.94272;B2_31;0.022
;;1.94464;B2_42;0.11
;;1.94736;B2_42;0.073
;;1.95144;B2_42;0.034
;;1.95256;B2_12;0.034
;;1.95464;B2_42;0.016
;;1.96128;B2_41;0.034
;;1.96248;B2_42;0.026
;;1.96368;B2_12;0.024
;;1.96416;B2_41;0.03
;;1.9688;B2_41;0.012
;;1.97056;B2_42;0.026
;;1.97384;B2_42;0.031
;;1.9764;B2_41;0.016
;;1.98112;B2_12;0.023
;;1.98168;B2_22;0.028
;;1.9852;B2_42;0.026
;;1.98936;B2_22;0.015
;;1.99072;B2_42;0.021
;;2.00352;B2_42;0.028
;;2.0048;B2_24;0.018
;;2.006;B2_42;0.103
;;2.00848;B2_42;0.073
;;2.01184;B2_42;0.025
;;2.02848;B2_42;0.024
;;2.03024;B2_14;0.013
;;2.13136;B2_32;0.019
;;2.13232;B2_41;0.037
;;2.1356;B2_41;0.026
;;2.13896;B2_41;0.017
;;2.13928;B2_44;0.016
;;2.1428;B2_33;0.021
;;2.14656;B2_42;0.096
;;2.1496;B2_42;0.066
;;2.15048;B2_41;0.023
;;2.15264;B2_42;0.031
;;2.15648;B2_41;0.015
;;2.158;B2_42;0.025
;;2.16024;B2_42;0.022
;;2.16088;B2_12;0.019
;;2.16112;B2_31;0.021
;;2.166;B2_22;0.025
;;2.16776;B2_42;0.022
;;2.17216;B2_31;0.025
;;2.17424;B2_22;0.018
;;2.23928;B2_33;0.02
;;2.24408;B2_32;0.022
;;2.26128;B2_44;0.019
;;2.28008;B2_12;0.016
;;2.29168;B2_12;0.02
;;2.6832;B2_24;0.017
;;3.17832;B2_24;0.03
;;3.60544;B2_24;0.015
;;4.10136;B2_12;0.017
;;4.10224;B2_24;0.019
;;4.13552;B2_24;0.017
;;4.14832;B2_11;0.167
;;4.1512;B2_11;0.058
;;4.15168;B2_21;0.024
;;4.17224;B2_32;0.025
;;4.17592;B2_12;0.013
;;4.17896;B2_13;0.027
;;4.18656;B2_11;0.035
;;4.18664;B2_12;0.042
;;4.19032;B2_12;0.02
;;4.19168;B2_42;0.024
;;4.19312;B2_32;0.028
;;4.19504;B2_12;0.017
;;4.19584;B2_11;0.17
;;4.19912;B2_21;0.023
;;4.20032;B2_11;0.065
;;4.20032;B2_41;0.045
;;4.2036;B2_41;0.038
;;4.20392;B2_11;0.037
;;4.204;B2_13;0.025
;;4.20496;B2_42;0.129
;;4.2064;B2_41;0.022
;;4.20736;B2_42;0.074
;;4.208;B2_33;0.023
;;4.20888;B2_41;0.029
;;4.20896;B2_14;0.023
;;4.20984;B2_11;0.045
;;4.21032;B2_42;0.056
;;4.21072;B2_22;0.023
;;4.21456;B2_42;0.02
;;4.21568;B2_22;0.032
;;4.21608;B2_41;0.016
;;4.22432;B2_34;0.014
;;4.22448;B2_32;0.015
;;4.22448;B2_42;0.141
;;4.22728;B2_42;0.066
;;4.2304;B2_31;0.027
;;4.2312;B2_42;0.068
;;4.23344;B2_42;0.034
;;4.23384;B2_32;0.014
;;4.24872;B2_31;0.023
;;4.25016;B2_21;0.024
;;4.25136;B2_12;0.021
;;4.25736;B2_42;0.046
;;4.2596;B2_42;0.074
;;4.26232;B2_22;0.029
;;4.26272;B2_42;0.052
;;4.26512;B2_42;0.033
;;4.2728;B2_41;0.036
;;4.27568;B2_41;0.028
;;4.27592;B2_24;0.02
;;4.27792;B2_41;0.01
;;4.28032;B2_41;0.012
;;4.28128;B2_42;0.086
;;4.28408;B2_42;0.057
;;4.28664;B2_42;0.02
;;4.28896;B2_41;0.019
;;4.28912;B2_11;0.019
;;4.29048;B2_42;0.019
;;4.2964;B2_13;0.024
;;4.29784;B2_42;0.021
;;4.30008;B2_41;0.017
;;4.302;B2_32;0.027
;;4.30224;B2_44;0.016
;;4.30408;B2_33;0.021
;;4.3088;B2_32;0.022
;;4.30984;B2_34;0.015
;;4.31024;B2_33;0.02
;;4.3112;B2_31;0.028
;;4.3132;B2_11;0.022
;;4.31376;B2_42;0.028
;;4.31472;B2_23;0.018
;;4.31496;B2_34;0.016
;;4.31608;B2_42;0.105
;;4.31832;B2_42;0.05
;;4.32032;B2_41;0.035
;;4.32048;B2_12;0.039
;;4.32296;B2_41;0.021
;;4.32616;B2_42;0.078
;;4.32944;B2_42;0.014
;;4.33032;B2_22;0.025
;;4.33752;B2_11;0.039
;;4.33824;B2_22;0.019
;;4.33992;B2_11;0.103
;;4.34;B2_42;0.07
;;4.34192;B2_13;0.03
;;4.3424;B2_42;0.022
;;4.34272;B2_11;0.074
;;4.34664;B2_11;0.033
;;4.34672;B2_21;0.023
;;4.3524;B2_42;0.024
;;4.36016;B2_11;0.034
;;4.36904;B2_42;0.091
;;4.36912;B2_23;0.022
;;4.37168;B2_42;0.026
;;4.37992;B2_13;0.024
;;4.38056;B2_12;0.021
;;4.38544;B2_12;0.034
;;4.39584;B2_12;0.019
;;4.39752;B2_41;0.033
;;4.3996;B2_22;0.025
;;4.40056;B2_41;0.029
;;4.40176;B2_31;0.032
;;4.40336;B2_12;0.02
;;4.40368;B2_42;0.09
;;4.40392;B2_41;0.017
;;4.40552;B2_22;0.016
;;4.40592;B2_13;0.023
;;4.40656;B2_21;0.027
;;4.40672;B2_41;0.016
;;4.40728;B2_42;0.047
;;4.40784;B2_31;0.036
;;4.40936;B2_12;0.027
;;4.41912;B2_42;0.025
;;4.42248;B2_42;0.024
;;4.42528;B2_42;0.1
;;4.428;B2_42;0.022
;;4.4312;B2_22;0.029
;;4.43296;B2_42;0.025
;;4.44536;B2_33;0.019
;;4.44544;B2_12;0.02
;;4.46256;B2_13;0.021
;;4.46344;B2_12;0.014
;;4.46616;B2_12;0.021
;;4.46832;B2_31;0.022
;;4.47248;B2_12;0.035
;;4.47328;B2_13;0.031
;;4.4772;B2_32;0.018
;;4.47728;B2_42;0.017
;;4.4812;B2_12;0.021
;;4.49856;B2_31;0.023
;;4.51136;B2_41;0.033
;;4.5148;B2_41;0.042
;;4.51808;B2_41;0.016
;;4.52048;B2_42;0.104
;;4.5236;B2_42;0.064
;;4.52608;B2_42;0.027
;;4.52768;B2_41;0.013
;;4.5292;B2_42;0.012
;;4.53176;B2_22;0.034
;;4.53792;B2_13;0.028
;;4.54408;B2_42;0.033
;;4.54704;B2_12;0.017
;;4.5496;B2_11;0.159
;;4.55376;B2_11;0.055
;;4.55768;B2_11;0.013
;;4.56008;B2_33;0.022
;;4.56024;B2_11;0.034
;;4.56384;B2_32;0.025
;;4.56416;B2_21;0.018
;;4.56576;B2_11;0.028
;;4.57776;B2_12;0.034
;;4.59536;B2_13;0.028
