Investigator;;Time (s);Electrode;Amplitude (mV)
;;1.66864;B4_34;0.011
;;1.66888;B4_14;0.024
;;1.66968;B4_13;0.028
;;1.67096;B4_42;0.077
;;1.67168;B4_14;0.066
;;1.67168;B4_21;0.049
;;1.6724;B4_34;0.023
;;1.67328;B4_22;0.031
;;1.67376;B4_42;0.028
;;1.674;B4_21;0.033
;;1.676;B4_42;0.064
;;1.67624;B4_13;0.026
;;1.67712;B4_21;0.177
;;1.67864;B4_14;0.056
;;1.68;B4_21;0.558
;;1.68072;B4_32;0.015
;;1.68096;B4_14;0.046
;;1.68128;B4_42;0.07
;;1.682;B4_13;0.026
;;1.68224;B4_22;0.025
;;1.68296;B4_21;0.021
;;1.68384;B4_14;0.051
;;1.684;B4_42;0.032
;;1.68624;B4_21;0.172
;;1.68712;B4_42;0.045
;;1.6888;B4_21;0.554
;;1.6896;B4_42;0.015
;;1.69136;B4_21;0.02
;;1.69336;B4_42;0.012
;;1.69544;B4_13;0.03
;;1.69728;B4_21;0.037
;;1.69792;B4_14;0.057
;;1.70032;B4_14;0.044
;;1.70112;B4_21;0.586
;;1.70168;B4_22;0.035
;;1.70352;B4_21;0.157
;;1.70608;B4_21;0.034
;;1.70984;B4_34;0.022
;;1.71016;B4_14;0.056
;;1.71024;B4_13;0.021
;;1.71024;B4_21;0.019
;;1.71296;B4_14;0.033
;;1.71576;B4_21;0.031
;;1.716;B4_22;0.031
;;1.71632;B4_42;0.026
;;1.72152;B4_14;0.064
;;1.72232;B4_42;0.018
;;1.7232;B4_22;0.028
;;1.72592;B4_34;0.125
;;1.72616;B4_42;0.088
;;1.72728;B4_21;0.608
;;1.72856;B4_42;0.012
;;1.7288;B4_34;0.018
;;1.73008;B4_14;0.056
;;1.7312;B4_42;0.022
;;1.73176;B4_34;0.011
;;1.7328;B4_21;0.03
;;1.7368;B4_21;0.159
;;1.7368;B4_42;0.076
;;1.73752;B4_14;0.052
;;1.73904;B4_42;0.023
;;1.7392;B4_21;0.032
;;1.74144;B4_13;0.026
;;1.74232;B4_14;0.061
;;1.74432;B4_42;0.062
;;1.74504;B4_22;0.03
;;1.746;B4_21;0.575
;;1.74608;B4_14;0.047
;;1.74712;B4_42;0.013
;;1.74824;B4_21;0.024
;;1.752;B4_14;0.053
;;1.7544;B4_21;0.407
;;1.75848;B4_21;0.039
;;1.75888;B4_14;0.095
;;1.76056;B4_22;0.031
;;1.76128;B4_21;0.189
;;1.76336;B4_34;0.015
;;1.76544;B4_14;0.054
;;1.76624;B4_34;0.11
;;1.76888;B4_34;0.014
;;1.7752;B4_21;0.562
;;1.77736;B4_14;0.02
;;1.77744;B4_21;0.177
;;1.7776;B4_34;0.022
;;1.77968;B4_13;0.031
;;1.78;B4_21;0.011
;;1.78544;B4_14;0.067
;;1.78704;B4_22;0.031
;;1.78792;B4_14;0.018
;;1.79024;B4_21;0.152
;;1.79264;B4_21;0.014
;;1.79352;B4_42;0.013
;;1.79632;B4_14;0.088
;;1.79816;B4_22;0.031
;;1.80336;B4_13;0.027
;;1.8048;B4_14;0.054
;;1.80704;B4_14;0.068
;;1.80728;B4_42;0.021
;;1.80848;B4_21;0.535
;;1.8088;B4_22;0.027
;;1.80968;B4_14;0.013
;;1.80976;B4_42;0.02
;;1.81088;B4_21;0.085
;;1.81288;B4_14;0.017
;;1.81368;B4_21;0.561
;;1.81544;B4_42;0.022
;;1.81632;B4_21;0.016
;;1.81696;B4_34;0.014
;;1.8192;B4_14;0.052
;;1.81936;B4_42;0.092
;;1.82768;B4_21;0.559
;;1.83048;B4_21;0.015
;;1.83416;B4_42;0.086
;;1.83536;B4_21;0.017
;;1.83568;B4_14;0.057
;;1.83792;B4_14;0.065
;;1.84;B4_22;0.03
;;1.84032;B4_42;0.067
;;1.8408;B4_14;0.018
;;1.8432;B4_42;0.011
;;1.84936;B4_14;0.043
;;1.84968;B4_21;0.583
;;1.85232;B4_21;0.151
;;1.85232;B4_22;0.029
;;1.85296;B4_14;0.022
;;1.85664;B4_14;0.059
;;1.86024;B4_14;0.068
;;1.86192;B4_22;0.031
;;1.86384;B4_14;0.015
;;1.86648;B4_14;0.059
;;1.87112;B4_21;0.588
;;1.87232;B4_14;0.052
;;1.87336;B4_21;0.021
;;1.90064;B4_14;0.052
;;1.90352;B4_22;0.036
;;1.91504;B4_34;0.113
;;1.952;B4_14;0.044
;;1.95384;B4_22;0.039
;;1.96904;B4_34;0.023
;;1.98288;B4_31;0.014
;;2.01112;B4_14;0.061
;;2.01408;B4_22;0.039
;;2.06392;B4_14;0.053
;;2.06672;B4_22;0.04
;;2.06936;B4_14;0.021
;;2.12704;B4_14;0.061
;;2.12992;B4_22;0.034
;;2.17432;B4_14;0.047
;;2.17744;B4_22;0.035
;;2.18888;B4_23;0.018
;;2.1932;B4_34;0.12
;;2.21496;B4_21;0.615
;;2.21544;B4_14;0.052
;;2.21736;B4_21;0.022
;;2.2184;B4_22;0.033
;;2.22408;B4_21;0.176
;;2.22544;B4_34;0.112
;;2.2264;B4_21;0.599
;;2.22776;B4_42;0.094
;;2.22792;B4_34;0.009
;;2.2288;B4_21;0.014
;;2.23104;B4_34;0.019
;;2.2316;B4_21;0.589
;;2.23496;B4_21;0.028
;;2.2424;B4_42;0.037
;;2.2452;B4_42;0.03
;;2.25712;B4_14;0.054
;;2.258;B4_23;0.014
;;2.2588;B4_21;0.178
;;2.2596;B4_14;0.034
;;2.26024;B4_42;0.092
;;2.2604;B4_22;0.031
;;2.26216;B4_21;0.388
;;2.26584;B4_21;0.038
;;2.26896;B4_42;0.019
;;2.26912;B4_34;0.022
;;2.27096;B4_21;0.563
;;2.2732;B4_21;0.015
;;2.27424;B4_42;0.029
;;2.2768;B4_42;0.095
;;2.27688;B4_21;0.559
;;2.27904;B4_42;0.014
;;2.27976;B4_13;0.019
;;2.27992;B4_21;0.017
;;2.28224;B4_14;0.028
;;2.28392;B4_21;0.127
;;2.28448;B4_42;0.083
;;2.28472;B4_14;0.059
;;2.2868;B4_42;0.013
;;2.28704;B4_21;0.555
;;2.28744;B4_22;0.035
;;2.28984;B4_42;0.067
;;2.2936;B4_21;0.395
;;2.29504;B4_42;0.057
;;2.29736;B4_21;0.185
;;2.30048;B4_21;0.017
;;2.3008;B4_42;0.053
;;2.3032;B4_42;0.009
;;2.30904;B4_42;0.062
;;2.31128;B4_42;0.011
;;2.31192;B4_14;0.024
;;2.31368;B4_42;0.043
;;2.34008;B4_21;0.176
;;2.34024;B4_14;0.05
;;2.34232;B4_21;0.013
;;2.3432;B4_22;0.036
;;2.3516;B4_34;0.019
;;2.41504;B4_14;0.06
;;2.41832;B4_22;0.038
;;2.42808;B4_34;0.011
;;2.4388;B4_21;0.177
;;2.4412;B4_21;0.015
;;2.44424;B4_42;0.028
;;2.46608;B4_42;0.018
;;2.52728;B4_42;0.018
;;2.5464;B4_14;0.084
;;2.54656;B4_42;0.026
;;2.54936;B4_22;0.038
;;2.55784;B4_14;0.073
;;2.5596;B4_22;0.027
;;2.56856;B4_42;0.027
;;2.61304;B4_42;0.018
;;2.65848;B4_42;0.027
;;2.66024;B4_14;0.022
;;2.66704;B4_32;0.015
;;2.67976;B4_31;0.012
;;2.68104;B4_42;0.018
;;2.68456;B4_42;0.007
;;2.70832;B4_42;0.02
;;2.79304;B4_42;0.021
;;2.81224;B4_23;0.015
;;2.82984;B4_42;0.024
;;2.84888;B4_21;0.176
;;2.85112;B4_21;0.011
;;2.85976;B4_14;0.02
;;2.87488;B4_42;0.097
;;2.87728;B4_42;0.017
;;2.87976;B4_42;0.031
;;2.89744;B4_42;0.022
;;2.91624;B4_21;0.025
;;2.98944;B4_21;0.181
;;2.99184;B4_21;0.018
;;3.1644;B4_42;0.02
;;3.17752;B4_21;0.181
;;3.17976;B4_21;0.017
;;3.1828;B4_42;0.029
;;3.2292;B4_21;0.177
;;3.23152;B4_21;0.008
;;3.28992;B4_21;0.172
;;3.29216;B4_21;0.012
;;3.30712;B4_21;0.583
;;3.30912;B4_13;0.023
;;3.30936;B4_21;0.018
;;3.31192;B4_21;0.175
;;3.3156;B4_21;0.017
;;3.31992;B4_21;0.028
;;3.32152;B4_42;0.092
;;3.32264;B4_21;0.325
;;3.32448;B4_42;0.019
;;3.32504;B4_21;0.064
;;3.32808;B4_21;0.029
;;3.32912;B4_42;0.022
;;3.33032;B4_21;0.435
;;3.33416;B4_21;0.021
;;3.33664;B4_42;0.016
;;3.33696;B4_21;0.408
;;3.33776;B4_34;0.103
;;3.33856;B4_14;0.063
;;3.34032;B4_34;0.012
;;3.34096;B4_21;0.042
;;3.34144;B4_22;0.034
;;3.34352;B4_21;0.561
;;3.34616;B4_42;0.099
;;3.34792;B4_14;0.026
;;3.34984;B4_21;0.577
;;3.35208;B4_42;0.086
;;3.35216;B4_21;0.023
;;3.35448;B4_21;0.184
;;3.3592;B4_21;0.022
;;3.36536;B4_42;0.037
;;3.3688;B4_21;0.118
;;3.36888;B4_42;0.091
;;3.37136;B4_42;0.01
;;3.37344;B4_21;0.585
;;3.37656;B4_21;0.013
;;3.37856;B4_34;0.022
;;3.38008;B4_21;0.022
;;3.39144;B4_21;0.172
;;3.39392;B4_21;0.038
;;3.40048;B4_21;0.035
;;3.40296;B4_21;0.022
;;3.40632;B4_21;0.032
;;3.41008;B4_13;0.017
;;3.41312;B4_42;0.03
;;3.41776;B4_21;0.027
;;3.42104;B4_21;0.676
;;3.42328;B4_21;0.042
;;3.42696;B4_21;0.02
;;3.42792;B4_34;0.024
;;3.73568;B4_43;0.014
;;3.76536;B4_23;0.016
;;3.78936;B4_14;0.017
;;3.89272;B4_31;0.013
;;3.90576;B4_21;0.186
;;3.90808;B4_21;0.011
;;4.01432;B4_42;0.013
;;4.01792;B4_21;0.181
;;4.02016;B4_21;0.011
;;4.03888;B4_42;0.031
;;4.052;B4_21;0.174
;;4.05424;B4_21;0.016
;;4.07224;B4_42;0.024
;;4.0856;B4_21;0.168
;;4.088;B4_21;0.017
;;4.12416;B4_42;0.027
;;4.1412;B4_21;0.024
;;4.14984;B4_42;0.02
;;4.15176;B4_21;0.643
;;4.1544;B4_21;0.033
;;4.1572;B4_42;0.092
;;4.15816;B4_21;0.034
;;4.16104;B4_21;0.018
;;4.16904;B4_42;0.089
;;4.16984;B4_21;0.631
;;4.17128;B4_42;0.048
;;4.17296;B4_21;0.472
;;4.1764;B4_21;0.04
;;4.17656;B4_42;0.035
;;4.17936;B4_42;0.054
;;4.1876;B4_21;0.035
;;4.19416;B4_42;0.092
;;4.19576;B4_21;0.034
;;4.19776;B4_42;0.067
;;4.19816;B4_21;0.582
;;4.20096;B4_42;0.014
;;4.20104;B4_21;0.032
;;4.20368;B4_21;0.034
;;4.2052;B4_42;0.07
;;4.208;B4_21;0.184
;;4.21056;B4_21;0.033
;;4.21328;B4_42;0.067
;;4.2184;B4_42;0.033
;;4.2224;B4_21;0.024
;;4.22632;B4_21;0.033
;;4.23304;B4_21;0.025
;;4.2396;B4_21;0.02
;;4.24816;B4_21;0.026
;;4.26496;B4_42;0.023
;;4.26664;B4_21;0.125
;;4.2708;B4_21;0.029
;;4.27928;B4_34;0.021
;;4.30304;B4_42;0.022
;;4.51504;B4_14;0.014
;;4.58664;B4_31;0.013
;;4.60776;B4_21;0.176
;;4.61016;B4_21;0.016
;;4.6288;B4_21;0.024
;;4.64368;B4_21;0.557
;;4.64608;B4_21;0.036
;;4.6484;B4_21;0.057
;;4.65296;B4_21;0.175
;;4.65432;B4_42;0.097
;;4.65568;B4_21;0.196
;;4.65656;B4_42;0.012
;;4.66376;B4_21;0.142
;;4.66656;B4_21;0.018
;;4.66928;B4_21;0.198
;;4.67344;B4_21;0.026
;;4.6748;B4_42;0.021
;;4.67888;B4_42;0.024
;;4.69456;B4_21;0.591
;;4.69488;B4_42;0.103
;;4.69824;B4_21;0.562
;;4.69856;B4_42;0.078
;;4.70152;B4_21;0.018
;;4.71248;B4_42;0.029
;;4.71536;B4_42;0.031
;;4.726;B4_21;0.667
;;4.72848;B4_21;0.031
;;4.73192;B4_21;0.021
;;4.73456;B4_34;0.019
;;4.73512;B4_42;0.099
;;4.73712;B4_21;0.031
;;4.73736;B4_42;0.013
;;4.73968;B4_42;0.022
;;4.74192;B4_21;0.575
;;4.74456;B4_21;0.036
;;4.74536;B4_42;0.017
;;4.75048;B4_21;0.039
;;4.75464;B4_42;0.014
;;4.75936;B4_42;0.091
;;4.75992;B4_21;0.028
;;4.76336;B4_42;0.081
;;4.7756;B4_21;0.029
;;4.78112;B4_42;0.087
;;4.78384;B4_42;0.014
;;4.78688;B4_42;0.066
;;4.78808;B4_21;0.026
;;4.78952;B4_42;0.014
;;4.7932;B4_42;0.061
;;4.79984;B4_42;0.061
;;4.80056;B4_21;0.031
;;4.80224;B4_42;0.013
;;4.80864;B4_42;0.06
;;4.81096;B4_42;0.016
;;4.81336;B4_21;0.029
;;4.81504;B4_42;0.049
;;4.81728;B4_42;0.015
;;4.8232;B4_42;0.061
;;4.82568;B4_21;0.025
;;4.82584;B4_42;0.014
;;4.82888;B4_42;0.027
;;4.83144;B4_21;0.024
;;4.83368;B4_21;0.17
;;4.83632;B4_21;0.014
;;4.83968;B4_42;0.018
;;4.842;B4_42;0.034
;;4.84296;B4_21;0.023
;;4.84528;B4_21;0.028
;;4.84536;B4_14;0.017
;;4.8524;B4_21;0.604
;;4.8556;B4_21;0.021
;;4.8596;B4_21;0.432
;;4.86328;B4_21;0.013
;;4.8676;B4_21;0.031
;;4.87176;B4_21;0.408
;;4.87512;B4_21;0.019
;;4.90904;B4_21;0.601
;;4.91248;B4_21;0.016
;;4.91864;B4_21;0.021
;;4.97272;B4_42;0.017
;;5.026;B4_42;0.032
;;5.07768;B4_14;0.019
;;5.09168;B4_42;0.016
;;5.11072;B4_21;0.183
;;5.11312;B4_21;0.027
;;5.14512;B4_21;0.177
;;5.14776;B4_21;0.016
;;5.16776;B4_21;0.174
;;5.16864;B4_42;0.019
;;5.17016;B4_21;0.015
;;5.17656;B4_21;0.029
;;5.18264;B4_34;0.019
;;5.19024;B4_21;0.173
;;5.19256;B4_21;0.017
;;5.19664;B4_21;0.039
;;5.19952;B4_21;0.609
;;5.20184;B4_21;0.035
;;5.2036;B4_42;0.094
;;5.2076;B4_42;0.031
;;5.21344;B4_21;0.176
;;5.21608;B4_21;0.038
;;5.21832;B4_42;0.023
;;5.2244;B4_42;0.023
;;5.22504;B4_14;0.057
;;5.22672;B4_22;0.031
;;5.23136;B4_14;0.074
;;5.23312;B4_22;0.03
;;5.2412;B4_21;0.61
;;5.244;B4_21;0.012
;;5.24632;B4_21;0.412
;;5.24992;B4_21;0.026
;;5.25;B4_42;0.094
;;5.25232;B4_42;0.013
;;5.25328;B4_21;0.664
;;5.25576;B4_21;0.038
;;5.2576;B4_42;0.095
;;5.25944;B4_21;0.022
;;5.25984;B4_42;0.013
;;5.2624;B4_42;0.041
;;5.26608;B4_21;0.029
;;5.26976;B4_42;0.073
;;5.27248;B4_42;0.012
;;5.27528;B4_42;0.061
;;5.2756;B4_21;0.76
;;5.278;B4_42;0.024
;;5.27928;B4_34;0.124
;;5.28152;B4_21;0.018
;;5.28208;B4_42;0.065
;;5.28224;B4_34;0.012
;;5.28248;B4_14;0.073
;;5.28432;B4_21;0.599
;;5.28544;B4_22;0.029
;;5.28552;B4_42;0.023
;;5.28752;B4_21;0.016
;;5.28784;B4_42;0.056
;;5.29056;B4_21;0.556
;;5.29312;B4_42;0.022
;;5.2932;B4_21;0.038
;;5.29376;B4_14;0.053
;;5.29616;B4_14;0.03
;;5.29672;B4_42;0.014
;;5.29744;B4_21;0.02
;;5.29744;B4_22;0.03
;;5.2992;B4_14;0.021
;;5.30256;B4_21;0.168
;;5.3028;B4_13;0.024
;;5.30512;B4_21;0.021
;;5.3056;B4_42;0.028
;;5.3164;B4_21;0.172
;;5.31776;B4_14;0.017
;;5.31872;B4_21;0.014
;;5.32208;B4_42;0.018
;;5.34712;B4_21;0.575
;;5.34736;B4_14;0.06
;;5.34944;B4_21;0.016
;;5.34984;B4_14;0.043
;;5.35304;B4_22;0.03
;;5.35888;B4_21;0.174
;;5.35976;B4_14;0.056
;;5.3612;B4_21;0.018
;;5.3628;B4_13;0.026
;;5.36616;B4_21;0.58
;;5.36656;B4_34;0.021
;;5.36856;B4_21;0.137
;;5.37008;B4_14;0.053
;;5.37056;B4_42;0.099
;;5.37304;B4_14;0.077
;;5.37432;B4_21;0.364
;;5.37472;B4_22;0.027
;;5.37616;B4_14;0.039
;;5.378;B4_21;0.022
;;5.37936;B4_42;0.015
;;5.38168;B4_43;0.015
;;5.3828;B4_21;0.544
;;5.38624;B4_21;0.027
;;5.39032;B4_42;0.096
;;5.39288;B4_42;0.027
;;5.39368;B4_34;0.021
;;5.39456;B4_21;0.406
;;5.39528;B4_14;0.022
;;5.39792;B4_21;0.022
;;5.40016;B4_14;0.081
;;5.40152;B4_21;0.055
;;5.40184;B4_22;0.029
;;5.40312;B4_14;0.021
;;5.4056;B4_21;0.035
;;5.40848;B4_21;0.023
;;5.41216;B4_42;0.096
;;5.41496;B4_21;0.034
;;5.41496;B4_42;0.014
;;5.42008;B4_21;0.171
;;5.42256;B4_21;0.014
;;5.43464;B4_21;0.179
;;5.43872;B4_42;0.02
;;5.44128;B4_34;0.019
;;5.44768;B4_21;0.595
;;5.45;B4_21;0.018
;;5.45432;B4_21;0.162
;;5.45688;B4_21;0.38
;;5.46032;B4_21;0.018
;;5.466;B4_34;0.022
;;5.48744;B4_21;0.034
;;5.7972;B4_14;0.02
;;6.01528;B4_21;0.183
;;6.0176;B4_21;0.014
;;6.03072;B4_42;0.015
;;6.03336;B4_34;0.018
;;6.11744;B4_42;0.035
;;6.14088;B4_42;0.034
;;6.14928;B4_21;0.174
;;6.15168;B4_21;0.019
;;6.15904;B4_34;0.02
;;6.26728;B4_21;0.179
;;6.26984;B4_21;0.016
;;6.2776;B4_14;0.025
;;6.2792;B4_23;0.016
;;6.28168;B4_21;0.622
;;6.28432;B4_21;0.021
;;6.28816;B4_21;0.177
;;6.28856;B4_42;0.06
;;6.28976;B4_32;0.015
;;6.29048;B4_21;0.015
;;6.29432;B4_21;0.611
;;6.29664;B4_21;0.018
;;6.30624;B4_21;0.039
;;6.30664;B4_42;0.043
;;6.31184;B4_21;0.755
;;6.3136;B4_42;0.099
;;6.31472;B4_21;0.035
;;6.31664;B4_42;0.08
;;6.31888;B4_42;0.011
;;6.32416;B4_42;0.032
;;6.3264;B4_21;0.567
;;6.32968;B4_21;0.579
;;6.33096;B4_14;0.065
;;6.33264;B4_21;0.045
;;6.33368;B4_22;0.032
;;6.33456;B4_42;0.096
;;6.33568;B4_34;0.043
;;6.33712;B4_42;0.015
;;6.33728;B4_21;0.594
;;6.33824;B4_34;0.037
;;6.33936;B4_42;0.047
;;6.33976;B4_21;0.025
;;6.34016;B4_14;0.081
;;6.34176;B4_22;0.028
;;6.34224;B4_21;0.031
;;6.34368;B4_14;0.07
;;6.346;B4_14;0.032
;;6.34664;B4_42;0.022
;;6.34688;B4_22;0.027
;;6.34928;B4_21;0.589
;;6.35192;B4_21;0.02
;;6.35576;B4_21;0.025
;;6.3584;B4_42;0.09
;;6.35976;B4_21;0.514
;;6.36088;B4_42;0.021
;;6.36256;B4_21;0.017
;;6.36352;B4_42;0.025
;;6.36576;B4_42;0.046
;;6.366;B4_34;0.022
;;6.36608;B4_21;0.028
;;6.36928;B4_21;0.394
;;6.37296;B4_21;0.017
;;6.3788;B4_42;0.076
;;6.38112;B4_42;0.01
;;6.38368;B4_21;0.17
;;6.38592;B4_21;0.019
;;6.38624;B4_42;0.064
;;6.3896;B4_42;0.021
;;6.39488;B4_42;0.068
;;6.40656;B4_21;0.173
;;6.40888;B4_21;0.014
;;6.41528;B4_34;0.024
;;6.41808;B4_14;0.056
;;6.42112;B4_22;0.033
;;6.42216;B4_21;0.181
;;6.4244;B4_21;0.014
;;6.4316;B4_21;0.422
;;6.43344;B4_34;0.016
;;6.43512;B4_21;0.028
;;6.43752;B4_21;0.08
;;6.4412;B4_21;0.038
;;6.44232;B4_14;0.053
;;6.44512;B4_14;0.032
;;6.44584;B4_22;0.03
;;6.4468;B4_21;0.572
;;6.44928;B4_21;0.013
;;6.45424;B4_21;0.033
;;6.4592;B4_42;0.096
;;6.46176;B4_42;0.013
;;6.46456;B4_21;0.569
;;6.46688;B4_21;0.019
;;6.47392;B4_21;0.032
;;6.4768;B4_42;0.023
;;6.4836;B4_21;0.032
;;6.49488;B4_21;0.026
;;6.49888;B4_42;0.024
;;6.50448;B4_21;0.023
;;6.51704;B4_14;0.067
;;6.51944;B4_21;0.03
;;6.52008;B4_22;0.031
;;6.52384;B4_14;0.056
;;6.52568;B4_22;0.028
;;6.52696;B4_14;0.025
;;6.5328;B4_21;0.026
;;6.58304;B4_14;0.032
;;6.58648;B4_22;0.03
;;6.60056;B4_34;0.123
;;6.65664;B4_14;0.063
;;6.65968;B4_22;0.036
;;6.66432;B4_14;0.07
;;6.666;B4_22;0.033
;;6.67944;B4_14;0.017
;;6.7048;B4_14;0.052
;;6.70728;B4_22;0.03
;;6.74968;B4_21;0.024
;;6.75848;B4_14;0.062
;;6.76008;B4_21;0.603
;;6.76152;B4_22;0.032
;;6.76232;B4_21;0.03
;;6.76456;B4_42;0.103
;;6.76472;B4_21;0.034
;;6.76728;B4_21;0.177
;;6.76744;B4_42;0.013
;;6.76768;B4_34;0.014
;;6.76952;B4_21;0.018
;;6.77032;B4_34;0.017
;;6.77088;B4_42;0.087
;;6.77184;B4_21;0.031
;;6.77632;B4_42;0.034
;;6.77728;B4_21;0.029
;;6.77856;B4_42;0.048
;;6.78552;B4_42;0.089
;;6.788;B4_42;0.022
;;6.79344;B4_42;0.073
;;6.79456;B4_23;0.014
;;6.79872;B4_42;0.063
;;6.80128;B4_42;0.009
;;6.80376;B4_42;0.054
;;6.8056;B4_14;0.054
;;6.80728;B4_21;0.022
;;6.80848;B4_22;0.033
;;6.80992;B4_42;0.056
;;6.81264;B4_21;0.595
;;6.81288;B4_42;0.032
;;6.81504;B4_21;0.034
;;6.81608;B4_14;0.065
;;6.81608;B4_23;0.014
;;6.81712;B4_42;0.036
;;6.81808;B4_21;0.619
;;6.81872;B4_14;0.033
;;6.8196;B4_22;0.019
;;6.82064;B4_21;0.494
;;6.82072;B4_34;0.102
;;6.82096;B4_14;0.016
;;6.82328;B4_34;0.01
;;6.8244;B4_21;0.02
;;6.82752;B4_21;0.177
;;6.82928;B4_13;0.026
;;6.82992;B4_14;0.049
;;6.83008;B4_21;0.041
;;6.83008;B4_42;0.068
;;6.83256;B4_21;0.026
;;6.83264;B4_42;0.012
;;6.83488;B4_14;0.075
;;6.8372;B4_22;0.031
;;6.83784;B4_42;0.053
;;6.83808;B4_14;0.014
;;6.84016;B4_21;0.584
;;6.8404;B4_42;0.026
;;6.84176;B4_34;0.113
;;6.84248;B4_21;0.015
;;6.84632;B4_21;0.414
;;6.84968;B4_14;0.046
;;6.85024;B4_21;0.026
;;6.85224;B4_14;0.027
;;6.85328;B4_21;0.39
;;6.85464;B4_14;0.052
;;6.85608;B4_22;0.031
;;6.8568;B4_21;0.157
;;6.86176;B4_34;0.117
;;6.866;B4_32;0.015
;;6.86624;B4_14;0.055
;;6.8684;B4_42;0.02
;;6.86864;B4_14;0.042
;;6.86896;B4_21;0.567
;;6.87;B4_22;0.028
;;6.87112;B4_14;0.014
;;6.8712;B4_21;0.014
;;6.8736;B4_14;0.058
;;6.874;B4_13;0.025
;;6.87448;B4_21;0.17
;;6.87584;B4_42;0.081
;;6.87688;B4_21;0.546
;;6.87808;B4_42;0.01
;;6.87984;B4_21;0.036
;;6.88016;B4_14;0.024
;;6.88088;B4_42;0.016
;;6.88576;B4_21;0.167
;;6.88656;B4_13;0.027
;;6.8872;B4_14;0.057
;;6.88856;B4_21;0.027
;;6.89136;B4_14;0.068
;;6.89304;B4_22;0.031
;;6.89464;B4_14;0.016
;;6.89488;B4_21;0.576
