Investigator		Time (s)	Electrode	Amplitude (mV)
		0.98592	A1_21	0.252
		0.9864	A1_13	0.037
		0.98824	A1_44	0.015
		0.98872	A1_13	0.025
		0.98936	A1_21	0.034
		0.98976	A1_32	0.015
		0.99136	A1_13	0.036
		0.99248	A1_14	0.038
		0.99264	A1_21	0.021
		0.99384	A1_13	0.031
		0.99472	A1_24	0.062
		0.99504	A1_14	0.03
		0.9972	A1_21	0.025
		0.9988	A1_24	0.023
		1.00208	A1_13	0.022
		1.00408	A1_21	0.018
		1.00456	A1_22	0.013
		1.00632	A1_31	0.1
		1.00648	A1_21	0.026
		1.0088	A1_22	0.031
		1.00968	A1_31	0.018
		1.01016	A1_21	0.474
		1.01064	A1_13	0.035
		1.01192	A1_24	0.041
		1.012	A1_14	0.04
		1.01248	A1_31	0.079
		1.01376	A1_13	0.026
		1.014	A1_42	0.021
		1.01488	A1_21	0.098
		1.01496	A1_22	0.022
		1.01536	A1_24	0.078
		1.01568	A1_31	0.016
		1.01584	A1_14	0.027
		1.01624	A1_12	0.018
		1.01624	A1_13	0.015
		1.01712	A1_32	0.027
		1.01736	A1_21	0.017
		1.01808	A1_42	0.019
		1.0188	A1_31	0.06
		1.02048	A1_21	0.013
		1.0208	A1_13	0.017
		1.02176	A1_14	0.013
		1.02328	A1_21	0.038
		1.02376	A1_13	0.028
		1.02624	A1_14	0.028
		1.02624	A1_21	0.084
		1.02624	A1_24	0.065
		1.02688	A1_13	0.03
		1.02736	A1_22	0.016
		1.02752	A1_31	0.068
		1.02792	A1_32	0.023
		1.03088	A1_14	0.05
		1.03112	A1_31	0.014
		1.03136	A1_21	0.017
		1.03328	A1_22	0.015
		1.03344	A1_24	0.047
		1.03384	A1_31	0.047
		1.0344	A1_13	0.023
		1.03496	A1_21	0.113
		1.03576	A1_22	0.014
		1.03616	A1_31	0.022
		1.03664	A1_12	0.02
		1.03776	A1_21	0.018
		1.03936	A1_22	0.017
		1.04088	A1_21	0.012
		1.0424	A1_13	0.023
		1.0444	A1_24	0.024
		1.058	A1_14	0.021
		1.08264	A1_42	0.02
		1.10936	A1_22	0.019
		1.20528	A1_24	0.023
		1.27568	A1_24	0.018
		1.27696	A1_13	0.016
		1.3456	A1_24	0.017
		1.37176	A1_22	0.019
		1.41896	A1_24	0.02
		1.42112	A1_22	0.02
		1.43104	A1_22	0.019
		1.43856	A1_22	0.017
		1.55776	A1_24	0.022
		1.59352	A1_14	0.023
		1.61552	A1_24	0.019
		1.67248	A1_24	0.018
		1.6848	A1_22	0.021
		1.70136	A1_22	0.016
		1.79304	A1_24	0.021
		1.80848	A1_14	0.048
		1.81656	A1_24	0.045
		1.83752	A1_42	0.03
		1.86072	A1_24	0.02
		1.91552	A1_24	0.02
		1.95512	A1_22	0.021
		1.9968	A1_22	0.016
		2.0156	A1_22	0.019
		2.01784	A1_24	0.018
		2.02432	A1_22	0.016
		2.03056	A1_22	0.012
		2.03336	A1_14	0.026
		2.07184	A1_24	0.024
		2.13336	A1_24	0.023
		2.19656	A1_24	0.019
		2.2044	A1_14	0.041
		2.21864	A1_22	0.02
		2.25232	A1_22	0.019
		2.26344	A1_24	0.022
		2.26912	A1_22	0.014
		2.30304	A1_43	0.013
		2.312	A1_24	0.021
		2.3196	A1_13	0.036
		2.32024	A1_14	0.041
		2.32824	A1_13	0.035
		2.32992	A1_24	0.048
		2.33056	A1_13	0.048
		2.33064	A1_22	0.021
		2.33128	A1_42	0.027
		2.33136	A1_14	0.04
		2.33248	A1_31	0.123
		2.33288	A1_22	0.018
		2.33304	A1_24	0.064
		2.33416	A1_14	0.026
		2.3344	A1_13	0.061
		2.3372	A1_13	0.042
		2.3372	A1_22	0.027
		2.33824	A1_43	0.016
		2.33904	A1_14	0.041
		2.33928	A1_12	0.016
		2.3396	A1_24	0.065
		2.34016	A1_22	0.014
		2.34024	A1_42	0.033
		2.34032	A1_13	0.031
		2.3404	A1_31	0.037
		2.34096	A1_32	0.017
		2.3416	A1_12	0.031
		2.34256	A1_21	0.022
		2.34272	A1_14	0.018
		2.3428	A1_13	0.027
		2.34312	A1_24	0.029
		2.34448	A1_31	0.136
		2.34552	A1_21	0.57
		2.34608	A1_12	0.011
		2.34632	A1_33	0.017
		2.34648	A1_32	0.018
		2.34712	A1_31	0.034
		2.34728	A1_24	0.018
		2.34848	A1_43	0.021
		2.34872	A1_14	0.03
		2.34928	A1_44	0.017
		2.34936	A1_31	0.048
		2.34968	A1_22	0.021
		2.34984	A1_24	0.037
		2.34992	A1_21	0.428
		2.35056	A1_12	0.02
		2.35064	A1_13	0.02
		2.35072	A1_42	0.037
		2.35096	A1_32	0.019
		2.35112	A1_14	0.016
		2.35216	A1_21	0.046
		2.35216	A1_31	0.089
		2.35216	A1_43	0.018
		2.35248	A1_22	0.047
		2.3532	A1_12	0.029
		2.35376	A1_32	0.016
		2.35392	A1_42	0.016
		2.35416	A1_13	0.033
		2.35448	A1_21	0.284
		2.35536	A1_22	0.023
		2.35544	A1_24	0.023
		2.35584	A1_31	0.029
		2.35608	A1_14	0.044
		2.35656	A1_13	0.033
		2.35672	A1_33	0.012
		2.35696	A1_21	0.027
		2.35704	A1_23	0.021
		2.35792	A1_22	0.017
		2.35792	A1_42	0.017
		2.358	A1_32	0.016
		2.35864	A1_14	0.028
		2.3588	A1_24	0.071
		2.35912	A1_13	0.033
		2.36008	A1_21	0.019
		2.36088	A1_31	0.104
		2.36136	A1_14	0.045
		2.36152	A1_13	0.033
		2.36192	A1_32	0.019
		2.36304	A1_22	0.021
		2.36312	A1_12	0.017
		2.36352	A1_31	0.01
		2.36544	A1_43	0.019
		2.36552	A1_22	0.018
		2.36704	A1_32	0.021
		2.36728	A1_42	0.023
		2.36984	A1_21	0.023
		2.37024	A1_14	0.025
		2.37208	A1_13	0.016
		2.37288	A1_32	0.016
		2.37424	A1_42	0.033
		2.37504	A1_21	0.028
		2.37536	A1_13	0.027
		2.376	A1_12	0.016
		2.37952	A1_42	0.022
		2.38064	A1_21	0.538
		2.38424	A1_31	0.122
		2.38448	A1_14	0.038
		2.38488	A1_24	0.052
		2.38504	A1_13	0.037
		2.38504	A1_42	0.04
		2.38512	A1_44	0.015
		2.38552	A1_12	0.018
		2.38576	A1_21	0.023
		2.3872	A1_14	0.023
		2.38728	A1_24	0.044
		2.38736	A1_13	0.031
		2.38768	A1_31	0.016
		2.38856	A1_12	0.019
		2.39008	A1_33	0.019
		2.39056	A1_13	0.026
		2.39136	A1_31	0.095
		2.39144	A1_21	0.043
		2.39224	A1_22	0.015
		2.39232	A1_14	0.044
		2.3924	A1_33	0.017
		2.39312	A1_13	0.021
		2.39344	A1_32	0.012
		2.39432	A1_31	0.026
		2.39552	A1_21	0.462
		2.39768	A1_31	0.014
		2.3984	A1_42	0.032
		2.40048	A1_21	0.009
		2.40232	A1_31	0.031
		2.40344	A1_44	0.02
		2.40488	A1_31	0.097
		2.40704	A1_22	0.015
		2.408	A1_12	0.015
		2.408	A1_31	0.01
		2.40824	A1_42	0.021
		2.40944	A1_43	0.016
		2.4104	A1_14	0.025
		2.414	A1_13	0.024
		2.41464	A1_31	0.09
		2.4164	A1_13	0.016
		2.41776	A1_31	0.008
		2.48496	A1_24	0.017
		2.5668	A1_24	0.018
		2.60688	A1_22	0.019
		2.63008	A1_24	0.019
		2.6988	A1_24	0.02
