Investigator,,Time (s),Electrode,Amplitude (mV)
,,00001.129280,C6_23,0.022
,,00001.150800,C6_14,0.032
,,00001.160560,C6_14,0.036
,,00001.163600,C6_44,0.016
,,00001.179520,C6_43,0.022
,,00001.196080,C6_23,0.026
,,00001.215840,C6_14,0.036
,,00001.249600,C6_23,0.025
,,00001.295680,C6_14,0.031
,,00001.306400,C6_24,0.014
,,00001.308000,C6_23,0.033
,,00001.375360,C6_23,0.029
,,00001.384880,C6_14,0.029
,,00001.432160,C6_23,0.027
,,00001.471040,C6_14,0.034
,,00001.490640,C6_23,0.022
,,00001.533840,C6_14,0.03
,,00001.555680,C6_23,0.025
,,00001.607440,C6_14,0.036
,,00001.610720,C6_23,0.032
,,00001.624960,C6_34,0.027
,,00001.667920,C6_23,0.023
,,00001.671200,C6_14,0.023
,,00001.683440,C6_14,0.013
,,00001.733120,C6_14,0.018
,,00001.733920,C6_23,0.02
,,00001.752480,C6_14,0.031
,,00001.807760,C6_23,0.024
,,00001.809200,C6_41,0.011
,,00001.820240,C6_14,0.03
,,00001.869040,C6_23,0.018
,,00001.873840,C6_14,0.013
,,00001.901520,C6_14,0.033
,,00001.915040,C6_43,0.042
,,00001.920400,C6_23,0.023
,,00001.927760,C6_32,0.029
,,00001.950320,C6_14,0.04
,,00001.950800,C6_24,0.019
,,00001.954240,C6_43,0.034
,,00001.957280,C6_14,0.032
,,00001.961120,C6_32,0.035
,,00001.964320,C6_14,0.013
,,00001.965520,C6_41,0.011
,,00001.968000,C6_14,0.015
,,00001.968240,C6_44,0.033
,,00001.968560,C6_13,0.024
,,00001.970160,C6_23,0.05
,,00001.973280,C6_23,0.013
,,00001.974000,C6_14,0.039
,,00001.974080,C6_24,0.015
,,00001.975200,C6_32,0.031
,,00001.975280,C6_13,0.026
,,00001.975440,C6_43,0.028
,,00001.975920,C6_23,0.027
,,00001.979600,C6_32,0.07
,,00001.980400,C6_43,0.04
,,00001.980480,C6_14,0.02
,,00001.982240,C6_32,0.019
,,00001.982800,C6_43,0.028
,,00001.982960,C6_14,0.025
,,00001.984880,C6_32,0.06
,,00001.984880,C6_34,0.028
,,00001.985280,C6_23,0.018
,,00001.987200,C6_34,0.044
,,00001.988000,C6_24,0.043
,,00001.988080,C6_43,0.035
,,00001.988480,C6_14,0.02
,,00001.988800,C6_13,0.014
,,00001.989920,C6_34,0.038
,,00001.990240,C6_32,0.035
,,00001.991280,C6_14,0.016
,,00001.992400,C6_13,0.016
,,00001.992880,C6_24,0.026
,,00001.994480,C6_23,0.018
,,00001.994560,C6_32,0.029
,,00001.995760,C6_14,0.015
,,00001.996480,C6_13,0.081
,,00001.996880,C6_32,0.031
,,00001.997280,C6_24,0.056
,,00001.997280,C6_44,0.032
,,00001.998000,C6_23,0.05
,,00001.998640,C6_34,0.072
,,00001.998800,C6_14,0.04
,,00002.000640,C6_23,0.039
,,00002.001120,C6_14,0.02
,,00002.003120,C6_23,0.015
,,00002.005360,C6_14,0.018
,,00002.005840,C6_13,0.022
,,00002.007760,C6_24,0.033
,,00002.007840,C6_32,0.06
,,00002.007840,C6_34,0.031
,,00002.008160,C6_13,0.023
,,00002.008160,C6_14,0.034
,,00002.008800,C6_23,0.017
,,00002.009600,C6_43,0.027
,,00002.010080,C6_34,0.048
,,00002.011200,C6_23,0.043
,,00002.011920,C6_14,0.015
,,00002.012240,C6_24,0.023
,,00002.012720,C6_34,0.031
,,00002.016160,C6_24,0.056
,,00002.016560,C6_14,0.028
,,00002.017520,C6_34,0.188
,,00002.020160,C6_34,0.017
,,00002.020960,C6_32,0.052
,,00002.028640,C6_34,0.026
,,00002.041040,C6_32,0.029
,,00002.050560,C6_32,0.018
,,00002.051840,C6_43,0.03
,,00002.052240,C6_14,0.014
,,00002.055920,C6_32,0.027
,,00002.067120,C6_14,0.037
,,00002.070240,C6_23,0.054
,,00002.072800,C6_32,0.032
,,00002.075200,C6_44,0.024
,,00002.078240,C6_32,0.03
,,00002.102640,C6_43,0.023
,,00002.106080,C6_32,0.022
,,00002.113840,C6_24,0.016
,,00002.130080,C6_32,0.018
,,00002.135840,C6_14,0.034
,,00002.137200,C6_23,0.025
,,00002.156400,C6_44,0.017
,,00002.180720,C6_43,0.035
,,00002.182480,C6_14,0.02
,,00002.193600,C6_14,0.032
,,00002.201200,C6_32,0.033
,,00002.218720,C6_23,0.021
,,00002.253760,C6_14,0.029
,,00002.277440,C6_23,0.02
,,00002.313200,C6_43,0.032
,,00002.320160,C6_14,0.036
,,00002.357360,C6_23,0.018
,,00002.398560,C6_23,0.028
,,00002.425440,C6_14,0.033
,,00002.482400,C6_23,0.028
,,00002.513520,C6_14,0.034
,,00002.534880,C6_14,0.013
,,00002.546720,C6_23,0.02
,,00002.577760,C6_14,0.029
,,00002.612240,C6_23,0.027
,,00002.644080,C6_14,0.03
,,00002.684800,C6_23,0.02
,,00002.704320,C6_13,0.016
,,00002.715120,C6_34,0.022
,,00002.717520,C6_14,0.032
,,00002.742800,C6_23,0.019
,,00002.789920,C6_14,0.03
,,00002.798720,C6_23,0.02
,,00002.800880,C6_24,0.023
,,00002.802480,C6_14,0.037
,,00002.803600,C6_24,0.02
,,00002.806800,C6_43,0.018
,,00002.809120,C6_14,0.025
,,00002.816640,C6_14,0.013
,,00002.818400,C6_24,0.013
,,00002.822640,C6_14,0.034
,,00002.828560,C6_32,0.03
,,00002.832880,C6_23,0.021
,,00002.833840,C6_34,0.084
,,00002.834160,C6_24,0.018
,,00002.834400,C6_13,0.026
,,00002.836400,C6_14,0.02
,,00002.836400,C6_23,0.021
,,00002.837520,C6_32,0.027
,,00002.838000,C6_34,0.028
,,00002.838160,C6_24,0.025
,,00002.840320,C6_34,0.09
,,00002.841280,C6_14,0.022
,,00002.842240,C6_24,0.013
,,00002.842400,C6_32,0.033
,,00002.844800,C6_14,0.051
,,00002.844960,C6_34,0.061
,,00002.846960,C6_23,0.013
,,00002.847120,C6_14,0.015
,,00002.847120,C6_43,0.028
,,00002.847440,C6_34,0.023
,,00002.849840,C6_44,0.016
,,00002.852240,C6_32,0.031
,,00002.852720,C6_34,0.182
,,00002.853520,C6_23,0.071
,,00002.853760,C6_13,0.085
,,00002.854000,C6_24,0.056
,,00002.854720,C6_41,0.014
,,00002.855360,C6_32,0.023
,,00002.855440,C6_34,0.027
,,00002.856240,C6_24,0.018
,,00002.856400,C6_23,0.015
,,00002.857920,C6_32,0.035
,,00002.859280,C6_43,0.032
,,00002.861920,C6_43,0.017
,,00002.865360,C6_14,0.03
,,00002.866720,C6_23,0.013
,,00002.867600,C6_13,0.03
,,00002.868240,C6_14,0.03
,,00002.868480,C6_43,0.039
,,00002.869040,C6_23,0.023
,,00002.869840,C6_32,0.027
,,00002.870640,C6_44,0.031
,,00002.871600,C6_14,0.015
,,00002.871760,C6_43,0.049
,,00002.872080,C6_34,0.039
,,00002.872400,C6_32,0.024
,,00002.872720,C6_33,0.033
,,00002.873280,C6_23,0.021
,,00002.874480,C6_41,0.015
,,00002.876480,C6_14,0.014
,,00002.876640,C6_32,0.237
,,00002.876720,C6_23,0.05
,,00002.876720,C6_42,0.018
,,00002.877120,C6_34,0.086
,,00002.877280,C6_43,0.051
,,00002.877840,C6_13,0.061
,,00002.878000,C6_44,0.02
,,00002.878640,C6_41,0.012
,,00002.878880,C6_32,0.055
,,00002.878960,C6_12,0.022
,,00002.879040,C6_24,0.033
,,00002.879440,C6_23,0.035
,,00002.879440,C6_34,0.04
,,00002.880160,C6_14,0.021
,,00002.880240,C6_13,0.023
,,00002.880320,C6_43,0.025
,,00002.881200,C6_32,0.149
,,00002.881520,C6_24,0.02
,,00002.882000,C6_23,0.039
,,00002.882880,C6_43,0.034
,,00002.882960,C6_22,0.016
,,00002.883200,C6_41,0.015
,,00002.883280,C6_34,0.119
,,00002.883360,C6_13,0.025
,,00002.883520,C6_32,0.143
,,00002.883840,C6_24,0.056
,,00002.884240,C6_14,0.05
,,00002.884400,C6_23,0.026
,,00002.885280,C6_43,0.049
,,00002.885520,C6_34,0.171
,,00002.886160,C6_13,0.021
,,00002.886160,C6_44,0.027
,,00002.886560,C6_24,0.015
,,00002.886560,C6_32,0.144
,,00002.886720,C6_14,0.022
,,00002.886800,C6_23,0.064
,,00002.886800,C6_41,0.02
,,00002.887680,C6_43,0.052
,,00002.887920,C6_34,0.103
,,00002.888320,C6_22,0.022
,,00002.888480,C6_13,0.094
,,00002.888720,C6_42,0.026
,,00002.889280,C6_14,0.019
,,00002.889280,C6_32,0.107
,,00002.889360,C6_24,0.046
,,00002.889600,C6_12,0.011
,,00002.890400,C6_33,0.018
,,00002.890640,C6_23,0.033
,,00002.890640,C6_31,0.015
,,00002.890720,C6_34,0.197
,,00002.891840,C6_14,0.041
,,00002.891840,C6_43,0.023
,,00002.891920,C6_32,0.056
,,00002.892080,C6_22,0.012
,,00002.892160,C6_13,0.041
,,00002.892320,C6_24,0.019
,,00002.893360,C6_23,0.034
,,00002.894160,C6_32,0.064
,,00002.894160,C6_43,0.056
,,00002.894240,C6_14,0.041
,,00002.894640,C6_34,0.165
,,00002.894880,C6_24,0.04
,,00002.896240,C6_13,0.066
,,00002.896320,C6_23,0.035
,,00002.896480,C6_22,0.017
,,00002.896480,C6_32,0.088
,,00002.896560,C6_14,0.071
,,00002.896560,C6_43,0.043
,,00002.897040,C6_44,0.022
,,00002.897280,C6_12,0.019
,,00002.897520,C6_34,0.061
,,00002.898560,C6_24,0.02
,,00002.898800,C6_11,0.015
,,00002.898800,C6_32,0.076
,,00002.898880,C6_22,0.019
,,00002.898880,C6_43,0.028
,,00002.898960,C6_23,0.044
,,00002.899280,C6_14,0.028
,,00002.899520,C6_13,0.017
,,00002.899520,C6_44,0.019
,,00002.901120,C6_32,0.032
,,00002.901200,C6_43,0.025
,,00002.901680,C6_14,0.045
,,00002.901680,C6_41,0.011
,,00002.901760,C6_44,0.018
,,00002.901840,C6_23,0.024
,,00002.901920,C6_34,0.068
,,00002.902560,C6_13,0.064
,,00002.904160,C6_43,0.027
,,00002.904640,C6_34,0.034
,,00002.904800,C6_24,0.038
,,00002.904880,C6_32,0.076
,,00002.905280,C6_14,0.021
,,00002.905440,C6_23,0.025
,,00002.907040,C6_34,0.078
,,00002.907120,C6_43,0.046
,,00002.907680,C6_14,0.04
,,00002.908080,C6_13,0.035
,,00002.908080,C6_22,0.017
,,00002.908320,C6_32,0.064
,,00002.908720,C6_24,0.02
,,00002.908960,C6_23,0.031
,,00002.909440,C6_41,0.016
,,00002.909760,C6_34,0.078
,,00002.910880,C6_13,0.02
,,00002.910880,C6_32,0.018
,,00002.911280,C6_14,0.035
,,00002.911760,C6_41,0.016
,,00002.912080,C6_34,0.051
,,00002.912240,C6_23,0.044
,,00002.912720,C6_24,0.012
,,00002.913280,C6_32,0.076
,,00002.913600,C6_14,0.029
,,00002.914240,C6_41,0.011
,,00002.914320,C6_13,0.025
,,00002.914880,C6_34,0.159
,,00002.915120,C6_24,0.054
,,00002.915680,C6_32,0.049
,,00002.916560,C6_23,0.033
,,00002.916640,C6_14,0.016
,,00002.916960,C6_43,0.024
,,00002.917360,C6_34,0.041
,,00002.918480,C6_13,0.092
,,00002.918640,C6_24,0.019
,,00002.919120,C6_32,0.031
,,00002.919200,C6_14,0.041
,,00002.919680,C6_34,0.07
,,00002.920640,C6_23,0.04
,,00002.921120,C6_24,0.014
,,00002.921600,C6_43,0.027
,,00002.923360,C6_32,0.078
,,00002.923600,C6_34,0.021
,,00002.927120,C6_34,0.022
,,00002.928560,C6_14,0.012
,,00002.931760,C6_24,0.051
,,00002.932720,C6_43,0.019
,,00002.937760,C6_23,0.027
,,00002.967440,C6_24,0.051
,,00003.152960,C6_23,0.03
,,00003.180000,C6_14,0.031
,,00003.207680,C6_23,0.03
,,00003.223680,C6_14,0.015
,,00003.263280,C6_23,0.024
,,00003.266640,C6_14,0.033
,,00003.289360,C6_14,0.013
,,00003.323040,C6_23,0.026
,,00003.332080,C6_14,0.032
,,00003.359760,C6_14,0.012
,,00003.368560,C6_23,0.025
,,00003.395840,C6_14,0.027
,,00003.403760,C6_23,0.023
,,00003.408240,C6_34,0.023
,,00003.457760,C6_23,0.024
,,00003.467680,C6_14,0.03
,,00003.502400,C6_14,0.049
,,00003.505680,C6_23,0.024
,,00003.518400,C6_14,0.032
,,00003.556320,C6_23,0.02
,,00003.556480,C6_14,0.025
,,00003.560480,C6_14,0.039
,,00003.586080,C6_34,0.027
,,00003.605920,C6_23,0.021
,,00003.618640,C6_14,0.032
,,00003.659520,C6_23,0.024
,,00003.685440,C6_14,0.016
,,00003.694000,C6_14,0.03
,,00003.709200,C6_23,0.019
,,00003.731040,C6_14,0.013
,,00003.768560,C6_23,0.026
,,00003.775120,C6_14,0.033
,,00003.819600,C6_14,0.032
,,00003.830240,C6_23,0.024
,,00003.878960,C6_23,0.023
,,00003.882720,C6_14,0.034
,,00003.888400,C6_14,0.015
,,00003.903280,C6_14,0.015
,,00003.914640,C6_13,0.015
,,00003.922320,C6_23,0.019
,,00003.929440,C6_13,0.022
,,00003.929680,C6_14,0.033
,,00003.988640,C6_23,0.022
,,00003.999360,C6_14,0.032
,,00004.012960,C6_14,0.014
,,00004.042560,C6_14,0.037
,,00004.046240,C6_23,0.021
,,00004.057280,C6_23,0.016
,,00004.064560,C6_14,0.031
,,00004.089200,C6_14,0.015
,,00004.102160,C6_23,0.028
,,00004.132560,C6_14,0.028
,,00004.153520,C6_23,0.027
,,00004.186640,C6_14,0.013
,,00004.200640,C6_14,0.032
,,00004.218880,C6_14,0.013
,,00004.229600,C6_23,0.019
,,00004.259520,C6_23,0.015
,,00004.265840,C6_14,0.031
,,00004.277920,C6_14,0.013
,,00004.283040,C6_23,0.021
,,00004.334240,C6_23,0.021
,,00004.342400,C6_14,0.029
,,00004.399200,C6_23,0.022
,,00004.409120,C6_14,0.03
,,00004.419840,C6_14,0.016
,,00004.450720,C6_23,0.024
,,00004.489520,C6_14,0.032
,,00004.492000,C6_23,0.022
,,00004.545600,C6_14,0.031
,,00004.554800,C6_23,0.023
,,00004.559760,C6_14,0.036
,,00004.588240,C6_24,0.013
,,00004.609440,C6_23,0.02
,,00004.616720,C6_14,0.034
,,00004.655360,C6_41,0.012
,,00004.680880,C6_14,0.037
,,00004.686080,C6_23,0.027
,,00004.715920,C6_24,0.011
,,00004.733760,C6_23,0.024
,,00004.745920,C6_14,0.032
,,00004.798800,C6_23,0.02
,,00004.813280,C6_14,0.032
,,00004.861600,C6_23,0.025
,,00004.904800,C6_14,0.03
,,00004.913040,C6_23,0.023
,,00004.971040,C6_14,0.032
,,00004.988560,C6_23,0.02
,,00005.033120,C6_23,0.022
,,00005.037840,C6_14,0.035
,,00005.103680,C6_23,0.025
,,00005.107520,C6_14,0.033
,,00005.152880,C6_23,0.019
,,00005.164720,C6_14,0.03
,,00005.172720,C6_23,0.013
,,00005.209120,C6_23,0.021
,,00005.236720,C6_14,0.033
,,00005.248560,C6_14,0.012
,,00005.273600,C6_23,0.029
,,00005.327520,C6_14,0.03
,,00005.338320,C6_23,0.024
,,00005.344640,C6_14,0.013
,,00005.394880,C6_23,0.029
,,00005.396240,C6_14,0.034
,,00005.405280,C6_13,0.012
,,00005.405600,C6_14,0.014
,,00005.456640,C6_23,0.024
,,00005.489200,C6_14,0.031
,,00005.492720,C6_14,0.015
,,00005.522480,C6_23,0.017
,,00005.557200,C6_14,0.033
,,00005.578720,C6_24,0.014
,,00005.578960,C6_23,0.026
,,00005.620240,C6_14,0.034
,,00005.648480,C6_32,0.019
,,00005.649840,C6_23,0.023
,,00005.690480,C6_14,0.034
,,00005.700880,C6_34,0.028
,,00005.701040,C6_23,0.025
,,00005.706160,C6_24,0.013
,,00005.718000,C6_34,0.085
,,00005.719760,C6_32,0.022
,,00005.721840,C6_34,0.066
,,00005.726240,C6_34,0.04
,,00005.736960,C6_23,0.024
,,00005.737440,C6_14,0.032
,,00005.761120,C6_14,0.017
,,00005.773760,C6_32,0.028
,,00005.779360,C6_14,0.029
,,00005.798000,C6_23,0.027
,,00005.851680,C6_14,0.033
,,00005.857760,C6_41,0.013
,,00005.864960,C6_23,0.022
,,00005.907920,C6_14,0.013
,,00005.911280,C6_13,0.013
,,00005.926480,C6_23,0.02
,,00005.942000,C6_14,0.032
,,00005.986160,C6_23,0.026
,,00006.004160,C6_14,0.033
,,00006.040560,C6_23,0.022
,,00006.061200,C6_14,0.031
,,00006.100400,C6_23,0.027
,,00006.120560,C6_14,0.028
,,00006.155280,C6_23,0.023
,,00006.195440,C6_14,0.031
,,00006.215120,C6_14,0.031
,,00006.226640,C6_23,0.016
,,00006.250400,C6_14,0.03
,,00006.279200,C6_23,0.028
,,00006.312080,C6_14,0.031
,,00006.313360,C6_13,0.012
,,00006.338080,C6_23,0.027
,,00006.358320,C6_34,0.022
,,00006.388400,C6_14,0.032
,,00006.396240,C6_23,0.024
,,00006.452560,C6_14,0.03
,,00006.462240,C6_23,0.019
,,00006.499360,C6_41,0.015
,,00006.511680,C6_14,0.034
,,00006.537760,C6_23,0.024
,,00006.588480,C6_14,0.03
,,00006.590480,C6_23,0.021
,,00006.650960,C6_23,0.031
,,00006.665200,C6_14,0.028
,,00006.674880,C6_14,0.015
,,00006.705680,C6_23,0.024
,,00006.719760,C6_14,0.031
,,00006.763120,C6_23,0.021
,,00006.772640,C6_14,0.013
,,00006.808160,C6_14,0.032
,,00006.812800,C6_34,0.019
,,00006.823760,C6_14,0.014
,,00006.836400,C6_23,0.022
,,00006.870800,C6_14,0.035
,,00006.884480,C6_41,0.012
,,00006.895760,C6_23,0.015
,,00006.901680,C6_23,0.026
,,00006.967680,C6_14,0.032
,,00006.976000,C6_23,0.022
,,00007.039520,C6_14,0.03
,,00007.041920,C6_23,0.017
,,00007.082720,C6_44,0.017
,,00007.087760,C6_43,0.033
,,00007.087840,C6_14,0.036
,,00007.092240,C6_43,0.046
,,00007.102640,C6_32,0.033
,,00007.110080,C6_23,0.022
,,00007.126480,C6_14,0.029
,,00007.130720,C6_32,0.015
,,00007.132320,C6_44,0.032
,,00007.146560,C6_13,0.025
,,00007.147520,C6_23,0.029
,,00007.159760,C6_44,0.018
,,00007.166080,C6_32,0.025
,,00007.170400,C6_44,0.02
,,00007.173680,C6_41,0.012
,,00007.175040,C6_43,0.026
,,00007.175840,C6_32,0.045
,,00007.178080,C6_44,0.033
,,00007.178320,C6_14,0.03
,,00007.179120,C6_43,0.046
,,00007.181520,C6_32,0.031
,,00007.184480,C6_32,0.027
,,00007.185040,C6_44,0.024
,,00007.188960,C6_24,0.015
,,00007.190080,C6_32,0.029
,,00007.197280,C6_44,0.026
,,00007.197920,C6_14,0.015
,,00007.198000,C6_32,0.035
,,00007.198400,C6_23,0.019
,,00007.198960,C6_43,0.053
,,00007.200320,C6_32,0.027
,,00007.200960,C6_13,0.081
,,00007.201280,C6_34,0.06
,,00007.201600,C6_24,0.014
,,00007.202400,C6_23,0.048
,,00007.202480,C6_14,0.023
,,00007.203120,C6_43,0.032
,,00007.203280,C6_13,0.033
,,00007.203440,C6_32,0.02
,,00007.203760,C6_44,0.017
,,00007.205760,C6_14,0.032
,,00007.205920,C6_13,0.041
,,00007.206400,C6_43,0.048
,,00007.208080,C6_24,0.017
,,00007.208240,C6_32,0.046
,,00007.208400,C6_14,0.018
,,00007.208880,C6_23,0.034
,,00007.209280,C6_13,0.09
,,00007.209760,C6_22,0.017
,,00007.211120,C6_32,0.057
,,00007.211120,C6_34,0.083
,,00007.212560,C6_23,0.022
,,00007.212880,C6_13,0.05
,,00007.213600,C6_14,0.038
,,00007.213600,C6_24,0.04
,,00007.213760,C6_34,0.046
,,00007.213920,C6_43,0.025
,,00007.214880,C6_23,0.039
,,00007.215040,C6_32,0.071
,,00007.215120,C6_22,0.025
,,00007.215120,C6_41,0.015
,,00007.215680,C6_13,0.046
,,00007.216240,C6_14,0.032
,,00007.216560,C6_34,0.117
,,00007.216560,C6_43,0.024
,,00007.216960,C6_24,0.061
,,00007.217600,C6_23,0.042
,,00007.217920,C6_22,0.023
,,00007.218080,C6_32,0.049
,,00007.219040,C6_13,0.073
,,00007.219200,C6_34,0.121
,,00007.219360,C6_14,0.051
,,00007.219760,C6_24,0.039
,,00007.219840,C6_23,0.043
,,00007.220000,C6_44,0.027
,,00007.220240,C6_22,0.031
,,00007.220480,C6_32,0.091
,,00007.220560,C6_41,0.013
,,00007.221040,C6_43,0.025
,,00007.221360,C6_13,0.092
,,00007.221680,C6_34,0.084
,,00007.222640,C6_23,0.043
,,00007.222800,C6_14,0.029
,,00007.222800,C6_32,0.201
,,00007.222800,C6_41,0.017
,,00007.223520,C6_24,0.07
,,00007.223680,C6_44,0.024
,,00007.223840,C6_13,0.026
,,00007.224240,C6_34,0.07
,,00007.224640,C6_43,0.052
,,00007.224960,C6_23,0.053
,,00007.225200,C6_14,0.055
,,00007.225440,C6_32,0.068
,,00007.225680,C6_41,0.014
,,00007.225760,C6_24,0.025
,,00007.226000,C6_22,0.016
,,00007.226240,C6_13,0.06
,,00007.226800,C6_34,0.109
,,00007.227680,C6_32,0.069
,,00007.228000,C6_23,0.022
,,00007.228080,C6_41,0.011
,,00007.228640,C6_14,0.027
,,00007.228880,C6_21,0.027
,,00007.229120,C6_42,0.017
,,00007.229200,C6_13,0.107
,,00007.229280,C6_43,0.048
,,00007.229360,C6_34,0.094
,,00007.229440,C6_24,0.048
,,00007.230000,C6_32,0.053
,,00007.230320,C6_23,0.044
,,00007.231040,C6_14,0.046
,,00007.231600,C6_34,0.098
,,00007.231680,C6_24,0.014
,,00007.231680,C6_43,0.042
,,00007.232000,C6_22,0.021
,,00007.232400,C6_13,0.012
,,00007.232640,C6_32,0.048
,,00007.232880,C6_23,0.038
,,00007.233120,C6_42,0.026
,,00007.233440,C6_14,0.014
,,00007.234560,C6_34,0.051
,,00007.234880,C6_43,0.027
,,00007.235200,C6_13,0.03
,,00007.235440,C6_32,0.047
,,00007.235520,C6_44,0.028
,,00007.235680,C6_23,0.033
,,00007.235760,C6_14,0.046
,,00007.236160,C6_24,0.02
,,00007.237520,C6_34,0.06
,,00007.237760,C6_43,0.027
,,00007.238160,C6_14,0.027
,,00007.238880,C6_23,0.035
,,00007.239040,C6_13,0.072
,,00007.239120,C6_24,0.053
,,00007.239440,C6_32,0.086
,,00007.239760,C6_34,0.037
,,00007.240080,C6_43,0.033
,,00007.242160,C6_34,0.027
,,00007.242640,C6_32,0.066
,,00007.242720,C6_14,0.023
,,00007.243360,C6_24,0.015
,,00007.243680,C6_13,0.015
,,00007.243840,C6_23,0.027
,,00007.244080,C6_43,0.023
,,00007.244560,C6_41,0.016
,,00007.244640,C6_34,0.128
,,00007.244960,C6_32,0.059
,,00007.246000,C6_24,0.024
,,00007.246320,C6_43,0.019
,,00007.246400,C6_14,0.024
,,00007.246960,C6_23,0.028
,,00007.247440,C6_34,0.032
,,00007.247520,C6_41,0.016
,,00007.247600,C6_32,0.058
,,00007.248560,C6_24,0.022
,,00007.248640,C6_13,0.015
,,00007.248960,C6_44,0.018
,,00007.250320,C6_32,0.025
,,00007.250400,C6_34,0.033
,,00007.250800,C6_14,0.032
,,00007.251440,C6_13,0.016
,,00007.253280,C6_32,0.03
,,00007.255840,C6_14,0.032
,,00007.255920,C6_24,0.052
,,00007.256320,C6_13,0.088
,,00007.256800,C6_23,0.021
,,00007.258080,C6_14,0.022
,,00007.258400,C6_34,0.028
,,00007.260720,C6_34,0.181
,,00007.260880,C6_32,0.038
,,00007.261680,C6_24,0.02
,,00007.263200,C6_34,0.017
,,00007.267920,C6_24,0.05
,,00007.287120,C6_14,0.03
,,00007.309840,C6_24,0.054
,,00007.388320,C6_14,0.029
,,00007.480000,C6_14,0.032
,,00007.487200,C6_23,0.02
,,00007.561520,C6_24,0.012
,,00007.563760,C6_23,0.023
,,00007.570080,C6_14,0.032
,,00007.575440,C6_14,0.013
,,00007.624720,C6_23,0.024
,,00007.641520,C6_14,0.029
,,00007.673920,C6_23,0.023
,,00007.692720,C6_14,0.016
,,00007.699920,C6_14,0.03
,,00007.720960,C6_34,0.024
,,00007.725280,C6_23,0.021
,,00007.748000,C6_14,0.032
,,00007.771040,C6_23,0.02
,,00007.787520,C6_23,0.017
,,00007.796960,C6_14,0.035
,,00007.824160,C6_23,0.021
,,00007.828560,C6_14,0.035
,,00007.850560,C6_14,0.03
,,00007.870400,C6_23,0.024
,,00007.884720,C6_14,0.032
,,00007.892320,C6_23,0.014
,,00007.894800,C6_14,0.039
,,00007.895600,C6_32,0.03
,,00007.896400,C6_13,0.019
,,00007.925680,C6_23,0.021
,,00007.925840,C6_14,0.035
,,00007.935360,C6_23,0.017
,,00007.962960,C6_14,0.031
,,00007.974000,C6_14,0.034
,,00007.976880,C6_23,0.022
,,00007.978400,C6_14,0.016
,,00008.037360,C6_23,0.023
,,00008.044080,C6_14,0.032
,,00008.087280,C6_23,0.015
,,00008.093760,C6_14,0.033
