Investigator,,Time (s),Electrode,Amplitude (mV)
,,00000.660480,C5_11,0.027
,,00000.663360,C5_11,0.03
,,00000.663840,C5_32,0.117
,,00000.685680,C5_11,0.019
,,00000.706160,C5_32,0.124
,,00000.708320,C5_34,0.032
,,00000.709600,C5_42,0.018
,,00000.730080,C5_11,0.028
,,00000.730640,C5_32,0.019
,,00000.743200,C5_11,0.029
,,00000.753200,C5_34,0.031
,,00000.761920,C5_32,0.129
,,00000.765920,C5_32,0.014
,,00000.776320,C5_32,0.024
,,00000.789440,C5_11,0.016
,,00000.794080,C5_31,0.07
,,00000.797600,C5_31,0.018
,,00000.798000,C5_11,0.035
,,00000.798960,C5_32,0.016
,,00000.802800,C5_34,0.035
,,00000.805280,C5_32,0.126
,,00000.805840,C5_11,0.029
,,00000.811360,C5_34,0.024
,,00000.838560,C5_11,0.018
,,00000.840480,C5_33,0.026
,,00000.842240,C5_11,0.025
,,00000.845040,C5_11,0.035
,,00000.846720,C5_34,0.033
,,00000.853840,C5_32,0.094
,,00000.858000,C5_11,0.029
,,00000.859680,C5_32,0.022
,,00000.876960,C5_11,0.085
,,00000.881280,C5_31,0.069
,,00000.882960,C5_11,0.033
,,00000.886240,C5_32,0.026
,,00000.889600,C5_11,0.027
,,00000.892560,C5_34,0.033
,,00000.897200,C5_34,0.03
,,00000.897600,C5_11,0.026
,,00000.900000,C5_32,0.026
,,00000.902800,C5_12,0.028
,,00000.905760,C5_32,0.12
,,00000.912000,C5_32,0.017
,,00000.914240,C5_32,0.024
,,00000.927760,C5_32,0.027
,,00000.928880,C5_34,0.032
,,00000.944640,C5_11,0.028
,,00000.949360,C5_33,0.014
,,00000.951760,C5_12,0.032
,,00000.961360,C5_32,0.117
,,00000.979840,C5_34,0.033
,,00000.990640,C5_11,0.031
,,00001.004240,C5_34,0.027
,,00001.009360,C5_31,0.021
,,00001.012320,C5_11,0.029
,,00001.018720,C5_32,0.107
,,00001.022880,C5_32,0.012
,,00001.025120,C5_34,0.03
,,00001.028240,C5_32,0.029
,,00001.044480,C5_11,0.019
,,00001.049920,C5_32,0.023
,,00001.061920,C5_32,0.119
,,00001.069360,C5_32,0.019
,,00001.070080,C5_11,0.032
,,00001.074320,C5_11,0.027
,,00001.074400,C5_34,0.031
,,00001.082720,C5_31,0.068
,,00001.104240,C5_32,0.12
,,00001.125280,C5_34,0.03
,,00001.146720,C5_11,0.026
,,00001.147040,C5_42,0.015
,,00001.149440,C5_11,0.037
,,00001.150560,C5_33,0.024
,,00001.155280,C5_32,0.124
,,00001.174400,C5_34,0.032
,,00001.183600,C5_32,0.018
,,00001.191040,C5_34,0.026
,,00001.195440,C5_32,0.024
,,00001.197040,C5_11,0.021
,,00001.197520,C5_33,0.012
,,00001.200000,C5_11,0.033
,,00001.201680,C5_32,0.12
,,00001.204720,C5_11,0.016
,,00001.205920,C5_32,0.016
,,00001.218480,C5_34,0.035
,,00001.229520,C5_31,0.014
,,00001.232320,C5_11,0.024
,,00001.235680,C5_33,0.011
,,00001.237520,C5_11,0.019
,,00001.239840,C5_11,0.03
,,00001.242880,C5_32,0.021
,,00001.243520,C5_11,0.089
,,00001.247280,C5_32,0.13
,,00001.249280,C5_11,0.037
,,00001.250880,C5_32,0.009
,,00001.253040,C5_11,0.021
,,00001.254720,C5_31,0.064
,,00001.254960,C5_32,0.027
,,00001.257280,C5_11,0.026
,,00001.261840,C5_34,0.03
,,00001.263040,C5_32,0.033
,,00001.265040,C5_31,0.016
,,00001.267040,C5_11,0.024
,,00001.273920,C5_11,0.033
,,00001.275200,C5_31,0.016
,,00001.278560,C5_34,0.03
,,00001.282960,C5_11,0.026
,,00001.286960,C5_33,0.026
,,00001.288640,C5_11,0.016
,,00001.290080,C5_32,0.11
,,00001.292480,C5_34,0.032
,,00001.294160,C5_11,0.031
,,00001.294320,C5_32,0.011
,,00001.301200,C5_44,0.018
,,00001.333440,C5_34,0.032
,,00001.341280,C5_33,0.011
,,00001.342240,C5_32,0.127
,,00001.344400,C5_11,0.025
,,00001.344800,C5_32,0.024
,,00001.360720,C5_32,0.02
,,00001.392320,C5_34,0.032
,,00001.409520,C5_32,0.112
,,00001.421440,C5_32,0.021
,,00001.435600,C5_42,0.015
,,00001.442080,C5_11,0.037
,,00001.444960,C5_34,0.032
,,00001.462960,C5_32,0.12
,,00001.489760,C5_34,0.034
,,00001.518240,C5_11,0.026
,,00001.518240,C5_32,0.121
,,00001.547120,C5_34,0.033
,,00001.558560,C5_11,0.021
,,00001.563200,C5_32,0.122
,,00001.566240,C5_32,0.028
,,00001.574000,C5_11,0.033
,,00001.575200,C5_42,0.013
,,00001.579040,C5_11,0.032
,,00001.588560,C5_34,0.032
,,00001.591360,C5_11,0.019
,,00001.598400,C5_32,0.019
,,00001.604320,C5_31,0.017
,,00001.610160,C5_32,0.122
,,00001.613760,C5_32,0.011
,,00001.615120,C5_11,0.03
,,00001.616240,C5_32,0.018
,,00001.619120,C5_32,0.023
,,00001.634480,C5_34,0.031
,,00001.639440,C5_11,0.024
,,00001.663120,C5_33,0.023
,,00001.670800,C5_32,0.023
,,00001.676960,C5_32,0.114
,,00001.681440,C5_11,0.033
,,00001.683440,C5_34,0.033
,,00001.687520,C5_31,0.018
,,00001.732240,C5_32,0.113
,,00001.734080,C5_34,0.034
,,00001.739920,C5_11,0.03
,,00001.752160,C5_32,0.018
,,00001.757360,C5_11,0.027
,,00001.767760,C5_42,0.015
,,00001.780720,C5_32,0.021
,,00001.787920,C5_32,0.127
,,00001.790880,C5_34,0.034
,,00001.801920,C5_11,0.024
,,00001.833120,C5_11,0.027
,,00001.836400,C5_32,0.119
,,00001.840240,C5_32,0.012
,,00001.844000,C5_34,0.037
,,00001.848080,C5_11,0.019
,,00001.857120,C5_33,0.014
,,00001.872160,C5_32,0.114
,,00001.881280,C5_11,0.041
,,00001.882880,C5_31,0.017
,,00001.896960,C5_34,0.033
,,00001.916160,C5_33,0.026
,,00001.916800,C5_32,0.128
,,00001.920560,C5_32,0.012
,,00001.949680,C5_34,0.031
,,00001.959680,C5_11,0.025
,,00001.963920,C5_32,0.096
,,00001.965520,C5_11,0.029
,,00001.967360,C5_31,0.013
,,00001.992960,C5_34,0.031
,,00002.002000,C5_31,0.012
,,00002.014160,C5_32,0.022
,,00002.016400,C5_32,0.125
,,00002.020480,C5_32,0.012
,,00002.021760,C5_11,0.034
,,00002.025200,C5_11,0.025
,,00002.046320,C5_34,0.034
,,00002.046800,C5_11,0.02
,,00002.053200,C5_11,0.029
,,00002.072880,C5_32,0.097
,,00002.095040,C5_11,0.03
,,00002.099600,C5_34,0.031
,,00002.105680,C5_11,0.032
,,00002.112800,C5_32,0.018
,,00002.122240,C5_32,0.103
,,00002.147120,C5_32,0.018
,,00002.149600,C5_34,0.03
,,00002.175920,C5_11,0.029
,,00002.185520,C5_32,0.109
,,00002.199440,C5_11,0.023
,,00002.205040,C5_34,0.031
,,00002.217840,C5_11,0.024
,,00002.240400,C5_11,0.021
,,00002.245040,C5_32,0.126
,,00002.247680,C5_32,0.032
,,00002.252320,C5_32,0.021
,,00002.256240,C5_34,0.03
,,00002.259840,C5_11,0.027
,,00002.268640,C5_11,0.032
,,00002.269520,C5_31,0.019
,,00002.295680,C5_31,0.029
,,00002.297040,C5_13,0.032
,,00002.301040,C5_31,0.03
,,00002.301120,C5_43,0.02
,,00002.302640,C5_34,0.03
,,00002.304080,C5_32,0.114
,,00002.308560,C5_32,0.02
,,00002.344640,C5_32,0.021
,,00002.345680,C5_11,0.028
,,00002.349360,C5_32,0.126
,,00002.351520,C5_34,0.033
,,00002.353440,C5_32,0.013
,,00002.358640,C5_11,0.03
,,00002.362480,C5_11,0.019
,,00002.375520,C5_32,0.021
,,00002.400880,C5_11,0.036
,,00002.401040,C5_34,0.031
,,00002.404240,C5_32,0.019
,,00002.409120,C5_11,0.026
,,00002.412320,C5_32,0.12
,,00002.424960,C5_11,0.023
,,00002.453760,C5_34,0.033
,,00002.470640,C5_32,0.115
,,00002.501920,C5_11,0.027
,,00002.513680,C5_32,0.024
,,00002.514720,C5_34,0.03
,,00002.526160,C5_32,0.122
,,00002.551200,C5_11,0.021
,,00002.556240,C5_11,0.031
,,00002.556960,C5_32,0.019
,,00002.567600,C5_11,0.035
,,00002.572400,C5_34,0.032
,,00002.577120,C5_31,0.031
,,00002.589440,C5_32,0.119
,,00002.615680,C5_34,0.034
,,00002.635520,C5_32,0.12
,,00002.636720,C5_33,0.023
,,00002.650320,C5_11,0.03
,,00002.655280,C5_11,0.027
,,00002.655520,C5_32,0.02
,,00002.668960,C5_34,0.033
,,00002.692160,C5_32,0.121
,,00002.703520,C5_31,0.028
,,00002.709040,C5_11,0.017
,,00002.711120,C5_31,0.033
,,00002.712560,C5_11,0.029
,,00002.716720,C5_11,0.036
,,00002.725120,C5_34,0.034
,,00002.725840,C5_11,0.02
,,00002.732560,C5_32,0.026
,,00002.734880,C5_32,0.02
,,00002.735520,C5_11,0.024
,,00002.744880,C5_11,0.024
,,00002.747040,C5_32,0.111
,,00002.750320,C5_11,0.027
,,00002.751520,C5_31,0.014
,,00002.756320,C5_11,0.087
,,00002.761920,C5_11,0.026
,,00002.762080,C5_32,0.023
,,00002.768640,C5_34,0.035
,,00002.805360,C5_32,0.111
,,00002.827520,C5_34,0.034
,,00002.838800,C5_11,0.031
,,00002.858080,C5_11,0.026
,,00002.864640,C5_31,0.028
,,00002.868480,C5_32,0.12
,,00002.871200,C5_32,0.034
,,00002.887200,C5_34,0.03
,,00002.903200,C5_11,0.028
,,00002.926880,C5_32,0.104
,,00002.939360,C5_11,0.024
,,00002.940080,C5_34,0.032
,,00002.993040,C5_34,0.033
,,00002.994560,C5_32,0.123
,,00003.023760,C5_11,0.025
,,00003.032400,C5_11,0.029
,,00003.038560,C5_32,0.018
,,00003.041520,C5_11,0.019
,,00003.042080,C5_14,0.01
,,00003.048560,C5_32,0.124
,,00003.050880,C5_34,0.032
,,00003.063520,C5_44,0.019
,,00003.066240,C5_11,0.026
,,00003.069520,C5_11,0.023
,,00003.077440,C5_11,0.029
,,00003.089360,C5_32,0.118
,,00003.090560,C5_11,0.026
,,00003.097760,C5_34,0.029
,,00003.100880,C5_11,0.085
,,00003.101520,C5_32,0.035
,,00003.102880,C5_34,0.025
,,00003.105440,C5_11,0.022
,,00003.109840,C5_32,0.031
,,00003.111760,C5_11,0.056
,,00003.113840,C5_33,0.02
,,00003.125440,C5_32,0.102
,,00003.129520,C5_34,0.03
,,00003.140480,C5_32,0.019
,,00003.144960,C5_31,0.058
,,00003.175840,C5_11,0.026
,,00003.176880,C5_34,0.033
,,00003.177520,C5_32,0.126
,,00003.178240,C5_11,0.016
,,00003.194400,C5_34,0.026
,,00003.203280,C5_33,0.027
,,00003.205680,C5_32,0.028
,,00003.213040,C5_32,0.018
,,00003.215840,C5_34,0.03
,,00003.235360,C5_32,0.124
,,00003.239200,C5_32,0.009
,,00003.254080,C5_11,0.032
,,00003.263360,C5_11,0.031
,,00003.264160,C5_34,0.033
,,00003.294640,C5_32,0.127
,,00003.298480,C5_32,0.013
,,00003.317120,C5_34,0.031
,,00003.320080,C5_32,0.019
,,00003.332240,C5_11,0.026
,,00003.354560,C5_32,0.121
,,00003.358080,C5_11,0.035
,,00003.370320,C5_34,0.034
,,00003.388160,C5_32,0.021
,,00003.409280,C5_32,0.123
,,00003.423680,C5_11,0.03
,,00003.429040,C5_34,0.035
,,00003.429920,C5_11,0.032
,,00003.444880,C5_32,0.026
,,00003.451440,C5_11,0.02
,,00003.452960,C5_31,0.029
,,00003.470000,C5_32,0.111
,,00003.474320,C5_32,0.018
,,00003.481200,C5_34,0.032
,,00003.490320,C5_11,0.031
,,00003.502000,C5_11,0.031
,,00003.516320,C5_32,0.022
,,00003.524320,C5_32,0.118
,,00003.528720,C5_32,0.016
,,00003.534080,C5_34,0.031
,,00003.563200,C5_31,0.03
,,00003.564880,C5_13,0.032
,,00003.569040,C5_32,0.021
,,00003.570880,C5_31,0.031
,,00003.573840,C5_11,0.042
,,00003.582000,C5_32,0.098
,,00003.591920,C5_34,0.03
,,00003.602480,C5_42,0.019
,,00003.613600,C5_11,0.021
,,00003.619840,C5_32,0.021
,,00003.628880,C5_32,0.02
,,00003.634320,C5_11,0.024
,,00003.639200,C5_11,0.03
,,00003.640640,C5_34,0.033
,,00003.642240,C5_32,0.108
,,00003.654960,C5_42,0.016
,,00003.667360,C5_32,0.02
,,00003.687280,C5_33,0.027
,,00003.694160,C5_34,0.033
,,00003.694720,C5_32,0.114
,,00003.695920,C5_11,0.032
,,00003.703600,C5_11,0.028
,,00003.745120,C5_34,0.035
,,00003.747120,C5_31,0.03
,,00003.753760,C5_32,0.12
,,00003.766640,C5_32,0.02
,,00003.772320,C5_11,0.028
,,00003.774720,C5_32,0.022
,,00003.784480,C5_11,0.032
,,00003.797280,C5_34,0.034
,,00003.803040,C5_32,0.119
,,00003.807440,C5_32,0.019
,,00003.840960,C5_11,0.029
,,00003.856240,C5_34,0.032
,,00003.857760,C5_32,0.125
,,00003.858480,C5_11,0.026
,,00003.866720,C5_32,0.032
,,00003.904240,C5_11,0.031
,,00003.906240,C5_34,0.034
,,00003.916000,C5_32,0.118
,,00003.924560,C5_11,0.031
,,00003.936640,C5_32,0.018
,,00003.940960,C5_11,0.018
,,00003.966800,C5_32,0.121
,,00003.967200,C5_34,0.032
,,00003.974960,C5_11,0.026
,,00003.984800,C5_42,0.018
,,00003.998160,C5_11,0.029
,,00004.009680,C5_11,0.023
,,00004.012800,C5_32,0.117
,,00004.016800,C5_32,0.015
,,00004.024160,C5_34,0.031
,,00004.044800,C5_11,0.024
,,00004.047440,C5_32,0.02
,,00004.051280,C5_32,0.122
,,00004.055120,C5_32,0.009
,,00004.056000,C5_11,0.019
,,00004.067920,C5_34,0.033
,,00004.072800,C5_33,0.013
,,00004.073200,C5_11,0.029
,,00004.096000,C5_11,0.027
,,00004.103200,C5_32,0.119
,,00004.108480,C5_31,0.034
,,00004.116240,C5_43,0.019
,,00004.116640,C5_31,0.025
,,00004.121440,C5_34,0.031
,,00004.123040,C5_31,0.016
,,00004.130000,C5_32,0.023
,,00004.140480,C5_11,0.032
,,00004.147040,C5_32,0.109
,,00004.165200,C5_11,0.032
,,00004.169120,C5_34,0.031
,,00004.198000,C5_32,0.118
,,00004.212880,C5_32,0.023
,,00004.220560,C5_31,0.02
,,00004.227680,C5_34,0.034
,,00004.242000,C5_11,0.031
,,00004.244400,C5_11,0.015
,,00004.246320,C5_32,0.118
,,00004.250160,C5_32,0.016
,,00004.253600,C5_11,0.02
,,00004.266560,C5_32,0.021
,,00004.280160,C5_34,0.031
,,00004.294160,C5_32,0.124
,,00004.308640,C5_11,0.033
,,00004.333680,C5_11,0.029
,,00004.339200,C5_34,0.032
,,00004.348960,C5_32,0.118
,,00004.376880,C5_32,0.021
,,00004.380320,C5_12,0.024
,,00004.390080,C5_34,0.031
,,00004.396720,C5_11,0.026
,,00004.404000,C5_32,0.107
,,00004.408720,C5_11,0.03
,,00004.429040,C5_32,0.02
,,00004.440000,C5_34,0.031
,,00004.444800,C5_31,0.014
,,00004.448960,C5_32,0.018
,,00004.455040,C5_32,0.113
,,00004.459920,C5_11,0.018
,,00004.473280,C5_11,0.034
,,00004.479600,C5_11,0.029
,,00004.484800,C5_31,0.029
,,00004.490560,C5_32,0.022
,,00004.493200,C5_31,0.031
,,00004.494640,C5_34,0.035
,,00004.512000,C5_11,0.023
,,00004.516000,C5_32,0.12
,,00004.540560,C5_11,0.033
,,00004.545360,C5_34,0.036
,,00004.547920,C5_33,0.024
,,00004.572320,C5_32,0.02
,,00004.575680,C5_32,0.116
,,00004.579760,C5_32,0.014
,,00004.606080,C5_34,0.03
,,00004.606160,C5_11,0.022
,,00004.608480,C5_11,0.033
,,00004.614560,C5_11,0.033
,,00004.639200,C5_32,0.136
,,00004.644480,C5_11,0.021
,,00004.646720,C5_34,0.033
,,00004.662400,C5_11,0.038
,,00004.670000,C5_11,0.025
,,00004.676480,C5_11,0.026
,,00004.679520,C5_32,0.019
,,00004.689680,C5_31,0.029
,,00004.691120,C5_11,0.023
,,00004.692880,C5_34,0.033
,,00004.694000,C5_32,0.114
,,00004.710880,C5_32,0.018
,,00004.711920,C5_11,0.027
,,00004.718960,C5_11,0.023
,,00004.733360,C5_32,0.019
,,00004.738800,C5_34,0.033
,,00004.740800,C5_32,0.099
,,00004.743120,C5_12,0.031
,,00004.761520,C5_33,0.025
,,00004.770880,C5_11,0.027
,,00004.784800,C5_11,0.027
,,00004.792720,C5_32,0.112
,,00004.792800,C5_34,0.033
,,00004.805760,C5_11,0.018
,,00004.832160,C5_22,0.019
,,00004.832720,C5_42,0.014
,,00004.837840,C5_32,0.02
,,00004.846080,C5_32,0.125
,,00004.853280,C5_11,0.031
,,00004.856480,C5_34,0.032
,,00004.857600,C5_32,0.023
,,00004.869200,C5_11,0.026
,,00004.882640,C5_11,0.022
,,00004.895600,C5_32,0.114
,,00004.899360,C5_32,0.011
,,00004.912400,C5_11,0.022
,,00004.913280,C5_34,0.029
,,00004.942240,C5_32,0.119
,,00004.944240,C5_11,0.03
,,00004.956880,C5_11,0.025
,,00004.963280,C5_34,0.032
,,00004.966800,C5_32,0.022
,,00004.980880,C5_32,0.121
,,00005.001200,C5_31,0.032
,,00005.002080,C5_11,0.022
,,00005.009680,C5_32,0.02
,,00005.010640,C5_34,0.034
,,00005.017120,C5_11,0.026
,,00005.038960,C5_32,0.103
,,00005.043040,C5_32,0.014
,,00005.064080,C5_34,0.034
,,00005.071280,C5_11,0.028
,,00005.075920,C5_32,0.023
,,00005.080320,C5_11,0.023
,,00005.090480,C5_32,0.121
,,00005.116720,C5_32,0.021
,,00005.121440,C5_34,0.034
,,00005.124080,C5_42,0.02
,,00005.132480,C5_32,0.124
,,00005.141520,C5_11,0.031
,,00005.158160,C5_11,0.033
,,00005.161920,C5_11,0.019
,,00005.162160,C5_34,0.034
,,00005.177920,C5_11,0.03
,,00005.181760,C5_32,0.122
,,00005.193840,C5_33,0.024
,,00005.200640,C5_11,0.077
,,00005.207360,C5_11,0.025
,,00005.208320,C5_34,0.03
,,00005.215440,C5_32,0.019
,,00005.222320,C5_32,0.114
,,00005.226720,C5_32,0.024
,,00005.230400,C5_12,0.022
,,00005.235680,C5_11,0.031
,,00005.264880,C5_34,0.032
,,00005.273920,C5_32,0.021
,,00005.276800,C5_32,0.105
,,00005.291840,C5_11,0.026
,,00005.306320,C5_11,0.032
,,00005.318880,C5_34,0.032
,,00005.327120,C5_32,0.102
,,00005.346320,C5_31,0.03
,,00005.362960,C5_32,0.023
,,00005.372320,C5_34,0.032
,,00005.381360,C5_11,0.026
,,00005.385840,C5_31,0.016
,,00005.389600,C5_32,0.122
,,00005.393440,C5_32,0.011
,,00005.394240,C5_11,0.031
,,00005.429120,C5_34,0.034
,,00005.441120,C5_31,0.034
,,00005.445600,C5_32,0.131
,,00005.454160,C5_32,0.024
,,00005.457920,C5_11,0.029
,,00005.461920,C5_42,0.023
,,00005.466320,C5_11,0.027
,,00005.479520,C5_34,0.033
,,00005.492320,C5_32,0.019
,,00005.501680,C5_32,0.108
,,00005.509840,C5_11,0.029
,,00005.518720,C5_32,0.019
,,00005.529920,C5_11,0.031
,,00005.537600,C5_34,0.032
,,00005.547280,C5_31,0.029
,,00005.548400,C5_11,0.021
,,00005.551760,C5_11,0.035
,,00005.555200,C5_11,0.021
,,00005.557360,C5_42,0.017
,,00005.570320,C5_32,0.104
,,00005.573520,C5_32,0.014
,,00005.581680,C5_34,0.034
,,00005.589440,C5_32,0.022
,,00005.590480,C5_11,0.029
,,00005.591920,C5_33,0.011
,,00005.627600,C5_32,0.123
,,00005.631200,C5_34,0.033
,,00005.632080,C5_11,0.029
,,00005.651040,C5_42,0.017
,,00005.661760,C5_12,0.03
,,00005.673840,C5_11,0.023
,,00005.676160,C5_31,0.015
,,00005.680080,C5_32,0.126
,,00005.682880,C5_32,0.024
,,00005.683280,C5_34,0.031
,,00005.687600,C5_32,0.02
,,00005.688960,C5_11,0.027
,,00005.705200,C5_32,0.02
,,00005.724400,C5_34,0.029
,,00005.725840,C5_32,0.02
,,00005.734800,C5_32,0.116
,,00005.762160,C5_11,0.029
,,00005.770480,C5_11,0.034
,,00005.776400,C5_34,0.031
,,00005.782160,C5_32,0.121
,,00005.818880,C5_11,0.029
,,00005.826080,C5_34,0.034
,,00005.839280,C5_32,0.026
,,00005.841680,C5_32,0.117
,,00005.843440,C5_11,0.029
,,00005.862320,C5_11,0.031
,,00005.865920,C5_31,0.032
,,00005.868080,C5_13,0.034
,,00005.874000,C5_31,0.033
,,00005.874640,C5_34,0.036
,,00005.891040,C5_11,0.025
,,00005.892640,C5_32,0.122
,,00005.902080,C5_12,0.027
,,00005.923440,C5_34,0.033
,,00005.928480,C5_11,0.032
,,00005.948240,C5_32,0.118
,,00005.976880,C5_34,0.033
,,00005.990800,C5_11,0.026
,,00005.994480,C5_11,0.029
,,00006.002880,C5_32,0.11
,,00006.011200,C5_32,0.019
,,00006.026160,C5_32,0.021
,,00006.032320,C5_34,0.033
,,00006.042800,C5_11,0.027
,,00006.047840,C5_32,0.122
,,00006.064160,C5_11,0.02
,,00006.066800,C5_11,0.032
,,00006.078320,C5_33,0.024
,,00006.084320,C5_32,0.114
,,00006.084560,C5_34,0.031
,,00006.087600,C5_11,0.028
,,00006.091280,C5_32,0.017
,,00006.139680,C5_32,0.111
,,00006.142400,C5_32,0.026
,,00006.147440,C5_13,0.031
,,00006.151280,C5_34,0.034
,,00006.154320,C5_31,0.029
,,00006.159440,C5_11,0.057
,,00006.193040,C5_32,0.109
,,00006.195200,C5_11,0.026
,,00006.196480,C5_32,0.018
,,00006.205680,C5_34,0.031
,,00006.237360,C5_11,0.026
,,00006.246880,C5_32,0.111
,,00006.253600,C5_11,0.028
,,00006.258400,C5_34,0.029
,,00006.279200,C5_31,0.03
,,00006.280880,C5_13,0.034
,,00006.294400,C5_32,0.125
,,00006.311840,C5_34,0.032
,,00006.313600,C5_11,0.027
,,00006.315440,C5_32,0.018
,,00006.318320,C5_11,0.033
,,00006.334560,C5_33,0.02
,,00006.344720,C5_32,0.112
,,00006.346800,C5_31,0.015
,,00006.367200,C5_34,0.035
,,00006.374480,C5_11,0.029
,,00006.379360,C5_32,0.017
,,00006.390880,C5_11,0.03
,,00006.410080,C5_32,0.106
,,00006.422880,C5_34,0.035
,,00006.432800,C5_32,0.021
,,00006.452000,C5_11,0.026
,,00006.457280,C5_32,0.106
,,00006.457680,C5_11,0.026
,,00006.472480,C5_42,0.016
,,00006.476560,C5_34,0.03
,,00006.507840,C5_32,0.121
,,00006.524480,C5_34,0.032
,,00006.529520,C5_11,0.033
,,00006.535600,C5_33,0.021
,,00006.557200,C5_32,0.112
,,00006.578080,C5_34,0.031
,,00006.581840,C5_32,0.024
,,00006.585040,C5_23,0.014
,,00006.596400,C5_11,0.02
,,00006.611040,C5_11,0.03
,,00006.615040,C5_32,0.121
,,00006.619120,C5_32,0.013
,,00006.622960,C5_32,0.015
,,00006.629520,C5_34,0.035
,,00006.647920,C5_32,0.024
,,00006.661760,C5_11,0.031
,,00006.663760,C5_32,0.118
,,00006.682640,C5_31,0.029
,,00006.685520,C5_13,0.034
,,00006.686880,C5_11,0.028
,,00006.687200,C5_33,0.017
,,00006.688880,C5_34,0.033
,,00006.690640,C5_31,0.032
,,00006.703600,C5_32,0.023
,,00006.706160,C5_32,0.119
,,00006.717920,C5_11,0.026
,,00006.736400,C5_34,0.033
,,00006.740320,C5_11,0.022
,,00006.748240,C5_32,0.021
,,00006.760240,C5_32,0.11
,,00006.775040,C5_32,0.021
,,00006.779440,C5_11,0.03
,,00006.782000,C5_33,0.012
