Investigator,,Time (s),Electrode,Amplitude (mV)
,,00002.196640,D6_12,0.028
,,00002.215360,D6_22,0.021
,,00002.230720,D6_11,0.021
,,00002.234640,D6_32,0.03
,,00002.236480,D6_12,0.028
,,00002.238480,D6_33,0.017
,,00002.239200,D6_11,0.142
,,00002.261520,D6_14,0.019
,,00002.264400,D6_22,0.018
,,00002.267520,D6_11,0.022
,,00002.269920,D6_14,0.038
,,00002.274640,D6_22,0.024
,,00002.276560,D6_12,0.029
,,00002.294720,D6_11,0.145
,,00002.297280,D6_11,0.022
,,00002.322880,D6_14,0.044
,,00002.330080,D6_22,0.041
,,00002.337120,D6_11,0.02
,,00002.344080,D6_11,0.141
,,00002.351920,D6_33,0.017
,,00002.380000,D6_12,0.028
,,00002.381360,D6_11,0.018
,,00002.384240,D6_32,0.028
,,00002.387440,D6_11,0.018
,,00002.396880,D6_22,0.025
,,00002.418240,D6_11,0.143
,,00002.420480,D6_11,0.009
,,00002.441760,D6_14,0.039
,,00002.447280,D6_44,0.014
,,00002.457600,D6_22,0.017
,,00002.462720,D6_11,0.022
,,00002.472000,D6_12,0.034
,,00002.480480,D6_11,0.143
,,00002.481760,D6_22,0.017
,,00002.492240,D6_22,0.024
,,00002.500480,D6_11,0.017
,,00002.511760,D6_12,0.025
,,00002.534240,D6_11,0.02
,,00002.547440,D6_11,0.145
,,00002.551040,D6_22,0.024
,,00002.551200,D6_32,0.035
,,00002.551760,D6_14,0.039
,,00002.572880,D6_11,0.023
,,00002.598720,D6_12,0.029
,,00002.606880,D6_11,0.019
,,00002.609840,D6_22,0.021
,,00002.613840,D6_14,0.035
,,00002.617360,D6_11,0.148
,,00002.618720,D6_32,0.033
,,00002.647840,D6_11,0.015
,,00002.650480,D6_11,0.019
,,00002.676800,D6_22,0.024
,,00002.690160,D6_11,0.02
,,00002.692160,D6_12,0.028
,,00002.699280,D6_11,0.143
,,00002.710080,D6_14,0.038
,,00002.728000,D6_11,0.026
,,00002.730880,D6_12,0.025
,,00002.736000,D6_43,0.016
,,00002.738640,D6_22,0.019
,,00002.739360,D6_14,0.097
,,00002.745120,D6_22,0.023
,,00002.749520,D6_14,0.034
,,00002.758240,D6_11,0.146
,,00002.760720,D6_11,0.026
,,00002.801280,D6_11,0.024
,,00002.801360,D6_22,0.021
,,00002.810560,D6_11,0.146
,,00002.811040,D6_12,0.027
,,00002.812240,D6_32,0.034
,,00002.828800,D6_11,0.019
,,00002.831280,D6_14,0.147
,,00002.837200,D6_14,0.04
,,00002.840400,D6_11,0.015
,,00002.845280,D6_14,0.051
,,00002.860080,D6_12,0.026
,,00002.864160,D6_11,0.017
,,00002.865840,D6_22,0.018
,,00002.872240,D6_11,0.142
,,00002.874880,D6_11,0.024
,,00002.878880,D6_22,0.021
,,00002.881200,D6_14,0.034
,,00002.883440,D6_41,0.011
,,00002.896640,D6_14,0.023
,,00002.899680,D6_11,0.021
,,00002.904640,D6_22,0.017
,,00002.917920,D6_12,0.028
,,00002.930000,D6_22,0.025
,,00002.936640,D6_11,0.021
,,00002.939920,D6_11,0.141
,,00002.976000,D6_33,0.022
,,00002.980160,D6_11,0.018
,,00002.993440,D6_22,0.026
,,00003.000800,D6_22,0.02
,,00003.008720,D6_12,0.028
,,00003.018160,D6_11,0.021
,,00003.021200,D6_11,0.143
,,00003.023520,D6_11,0.011
,,00003.036880,D6_14,0.037
,,00003.050640,D6_11,0.018
,,00003.057520,D6_12,0.028
,,00003.067200,D6_22,0.028
,,00003.087040,D6_32,0.023
,,00003.096880,D6_11,0.018
,,00003.099280,D6_11,0.139
,,00003.101520,D6_14,0.031
,,00003.111840,D6_14,0.024
,,00003.121760,D6_22,0.02
,,00003.121840,D6_43,0.015
,,00003.124080,D6_12,0.026
,,00003.124560,D6_33,0.021
,,00003.126880,D6_11,0.015
,,00003.138000,D6_22,0.019
,,00003.138480,D6_11,0.019
,,00003.141840,D6_33,0.041
,,00003.153600,D6_11,0.141
,,00003.179840,D6_11,0.02
,,00003.197280,D6_22,0.022
,,00003.217520,D6_11,0.022
,,00003.225920,D6_12,0.027
,,00003.226240,D6_11,0.145
,,00003.238240,D6_14,0.037
,,00003.254240,D6_11,0.021
,,00003.259360,D6_22,0.029
,,00003.274560,D6_22,0.021
,,00003.280000,D6_22,0.015
,,00003.280960,D6_12,0.032
,,00003.285600,D6_11,0.022
,,00003.289120,D6_11,0.01
,,00003.312320,D6_22,0.02
,,00003.326480,D6_22,0.023
,,00003.330160,D6_11,0.021
,,00003.336320,D6_14,0.037
,,00003.345920,D6_11,0.143
,,00003.347920,D6_22,0.021
,,00003.359040,D6_12,0.028
,,00003.360240,D6_11,0.017
,,00003.360560,D6_44,0.016
,,00003.366240,D6_21,0.018
,,00003.373440,D6_23,0.046
,,00003.392160,D6_22,0.019
,,00003.405760,D6_11,0.023
,,00003.425520,D6_11,0.017
,,00003.432720,D6_11,0.139
,,00003.435040,D6_11,0.023
,,00003.442000,D6_12,0.029
,,00003.455360,D6_22,0.022
,,00003.483040,D6_14,0.03
,,00003.489040,D6_11,0.02
,,00003.493920,D6_11,0.143
,,00003.496400,D6_11,0.011
,,00003.507840,D6_43,0.019
,,00003.514160,D6_12,0.029
,,00003.520080,D6_22,0.025
,,00003.522880,D6_11,0.02
,,00003.531920,D6_43,0.024
,,00003.552000,D6_32,0.02
,,00003.560240,D6_22,0.016
,,00003.560960,D6_11,0.019
,,00003.571440,D6_12,0.027
,,00003.571760,D6_11,0.14
,,00003.592560,D6_14,0.03
,,00003.593120,D6_44,0.015
,,00003.606960,D6_11,0.018
,,00003.633600,D6_11,0.141
,,00003.639600,D6_11,0.02
,,00003.644080,D6_12,0.032
,,00003.672480,D6_14,0.042
,,00003.679840,D6_11,0.019
,,00003.694960,D6_12,0.026
,,00003.696880,D6_11,0.142
,,00003.704880,D6_14,0.022
,,00003.707840,D6_22,0.022
,,00003.709200,D6_11,0.02
,,00003.734480,D6_11,0.141
,,00003.737120,D6_11,0.023
,,00003.743680,D6_12,0.029
,,00003.745840,D6_14,0.042
,,00003.756800,D6_14,0.046
,,00003.759280,D6_33,0.04
,,00003.765600,D6_24,0.012
,,00003.765840,D6_14,0.017
,,00003.767280,D6_11,0.021
,,00003.773440,D6_34,0.018
,,00003.773760,D6_33,0.042
,,00003.782480,D6_14,0.024
,,00003.800240,D6_44,0.014
,,00003.810080,D6_11,0.163
,,00003.813840,D6_22,0.019
,,00003.842160,D6_11,0.024
,,00003.848880,D6_12,0.029
,,00003.881760,D6_11,0.02
,,00003.914080,D6_14,0.041
,,00003.915280,D6_11,0.141
,,00003.917600,D6_11,0.024
,,00003.920720,D6_12,0.029
,,00003.963040,D6_11,0.02
,,00003.983920,D6_14,0.036
,,00003.990560,D6_12,0.027
,,00003.992560,D6_32,0.023
,,00003.994640,D6_11,0.02
,,00004.000400,D6_14,0.05
,,00004.002320,D6_33,0.035
,,00004.005280,D6_11,0.145
,,00004.015360,D6_22,0.02
,,00004.037760,D6_11,0.022
,,00004.046160,D6_44,0.017
,,00004.053200,D6_12,0.028
,,00004.078320,D6_14,0.034
,,00004.082320,D6_11,0.024
,,00004.082800,D6_32,0.034
,,00004.088080,D6_11,0.142
,,00004.118000,D6_12,0.025
,,00004.119680,D6_11,0.019
,,00004.128240,D6_22,0.02
,,00004.131840,D6_11,0.015
,,00004.134800,D6_11,0.145
,,00004.150880,D6_32,0.037
,,00004.152400,D6_11,0.02
,,00004.153040,D6_12,0.028
,,00004.171520,D6_14,0.031
,,00004.191040,D6_11,0.025
,,00004.194320,D6_11,0.14
,,00004.196240,D6_22,0.02
,,00004.206160,D6_32,0.024
,,00004.212240,D6_12,0.033
,,00004.214560,D6_22,0.029
,,00004.233040,D6_11,0.019
,,00004.247920,D6_11,0.145
,,00004.253760,D6_22,0.022
,,00004.268880,D6_22,0.018
,,00004.276880,D6_11,0.02
,,00004.282320,D6_14,0.038
,,00004.284800,D6_14,0.014
,,00004.285120,D6_22,0.015
,,00004.294400,D6_14,0.047
,,00004.311840,D6_11,0.142
,,00004.312000,D6_12,0.025
,,00004.315360,D6_11,0.015
,,00004.325840,D6_32,0.034
,,00004.330080,D6_22,0.026
,,00004.351040,D6_11,0.021
,,00004.371600,D6_11,0.141
,,00004.382480,D6_14,0.023
,,00004.383360,D6_22,0.016
,,00004.385280,D6_11,0.022
,,00004.387200,D6_22,0.022
,,00004.395440,D6_12,0.029
,,00004.401840,D6_32,0.027
,,00004.408160,D6_14,0.038
,,00004.424160,D6_11,0.021
,,00004.448240,D6_22,0.029
,,00004.452000,D6_11,0.141
,,00004.458720,D6_11,0.021
,,00004.483200,D6_12,0.027
,,00004.502400,D6_11,0.022
,,00004.503280,D6_22,0.02
,,00004.507040,D6_22,0.022
,,00004.507680,D6_14,0.036
,,00004.514640,D6_21,0.026
,,00004.521440,D6_11,0.146
,,00004.532800,D6_11,0.025
,,00004.534880,D6_12,0.032
,,00004.542240,D6_22,0.023
,,00004.547520,D6_11,0.016
,,00004.575280,D6_11,0.019
,,00004.582320,D6_11,0.148
,,00004.604720,D6_12,0.031
,,00004.609760,D6_43,0.024
,,00004.610400,D6_11,0.02
,,00004.620400,D6_22,0.019
,,00004.626800,D6_22,0.024
,,00004.631120,D6_32,0.028
,,00004.631440,D6_14,0.033
,,00004.641840,D6_11,0.141
,,00004.654000,D6_12,0.027
,,00004.684560,D6_22,0.025
,,00004.694880,D6_43,0.019
,,00004.695840,D6_14,0.024
,,00004.698560,D6_11,0.021
,,00004.698720,D6_22,0.016
,,00004.702320,D6_34,0.016
,,00004.708640,D6_14,0.037
,,00004.710000,D6_11,0.144
,,00004.713760,D6_12,0.03
,,00004.732480,D6_11,0.022
,,00004.742240,D6_22,0.023
,,00004.745040,D6_33,0.035
,,00004.767040,D6_11,0.143
,,00004.769440,D6_32,0.032
,,00004.770080,D6_11,0.024
,,00004.782480,D6_12,0.026
,,00004.804240,D6_11,0.019
,,00004.804560,D6_14,0.034
,,00004.806800,D6_22,0.022
,,00004.810000,D6_34,0.018
,,00004.823680,D6_11,0.141
,,00004.836640,D6_22,0.022
,,00004.841680,D6_11,0.022
,,00004.857280,D6_12,0.027
,,00004.870400,D6_22,0.022
,,00004.879600,D6_11,0.023
,,00004.890720,D6_11,0.139
,,00004.892400,D6_14,0.153
,,00004.900080,D6_14,0.038
,,00004.903040,D6_11,0.017
,,00004.906640,D6_14,0.044
,,00004.913920,D6_12,0.031
,,00004.918560,D6_11,0.02
,,00004.932560,D6_22,0.026
,,00004.933200,D6_33,0.02
,,00004.956800,D6_11,0.023
,,00004.958000,D6_32,0.033
,,00004.961040,D6_11,0.145
,,00004.963680,D6_11,0.014
,,00004.978960,D6_12,0.028
,,00004.988800,D6_11,0.02
,,00005.001760,D6_22,0.024
,,00005.011120,D6_11,0.142
,,00005.014480,D6_14,0.033
,,00005.020640,D6_11,0.022
,,00005.038800,D6_12,0.026
,,00005.057840,D6_11,0.019
,,00005.072560,D6_11,0.139
,,00005.072560,D6_22,0.023
,,00005.094480,D6_11,0.015
,,00005.095440,D6_12,0.031
,,00005.127680,D6_22,0.019
,,00005.128400,D6_14,0.036
,,00005.132480,D6_11,0.023
,,00005.136240,D6_11,0.008
,,00005.142480,D6_33,0.024
,,00005.156240,D6_22,0.026
,,00005.164720,D6_12,0.03
,,00005.167840,D6_14,0.02
,,00005.171680,D6_32,0.03
,,00005.172720,D6_11,0.019
,,00005.177760,D6_22,0.015
,,00005.181360,D6_22,0.018
,,00005.194640,D6_14,0.037
,,00005.214080,D6_11,0.022
,,00005.222080,D6_22,0.026
,,00005.222800,D6_11,0.14
,,00005.231760,D6_32,0.024
,,00005.237600,D6_22,0.021
,,00005.250640,D6_11,0.023
,,00005.270960,D6_12,0.033
,,00005.272800,D6_22,0.017
,,00005.284080,D6_34,0.017
,,00005.291040,D6_11,0.02
,,00005.293280,D6_22,0.022
,,00005.297760,D6_33,0.016
,,00005.298400,D6_14,0.033
,,00005.308720,D6_11,0.143
,,00005.323280,D6_12,0.027
,,00005.323440,D6_14,0.047
,,00005.325120,D6_33,0.024
,,00005.326880,D6_11,0.022
,,00005.347200,D6_44,0.013
,,00005.352560,D6_11,0.013
,,00005.354720,D6_33,0.018
,,00005.358880,D6_11,0.07
,,00005.361040,D6_12,0.033
,,00005.361680,D6_11,0.011
,,00005.366480,D6_14,0.029
,,00005.372240,D6_22,0.016
,,00005.378080,D6_14,0.033
,,00005.384000,D6_42,0.018
,,00005.386560,D6_11,0.026
,,00005.388320,D6_32,0.033
,,00005.388480,D6_42,0.022
,,00005.390240,D6_11,0.013
,,00005.390640,D6_41,0.012
,,00005.390880,D6_34,0.042
,,00005.392160,D6_14,0.05
,,00005.392800,D6_12,0.03
,,00005.393600,D6_32,0.025
,,00005.394000,D6_33,0.044
,,00005.394160,D6_11,0.014
,,00005.394320,D6_22,0.116
,,00005.394320,D6_34,0.029
,,00005.395280,D6_12,0.051
,,00005.395280,D6_14,0.073
,,00005.395440,D6_43,0.033
,,00005.396640,D6_22,0.023
,,00005.396880,D6_11,0.02
,,00005.396880,D6_32,0.077
,,00005.397280,D6_34,0.022
,,00005.397440,D6_33,0.048
,,00005.398000,D6_43,0.024
,,00005.399280,D6_11,0.017
,,00005.399440,D6_42,0.02
,,00005.399600,D6_14,0.046
,,00005.400080,D6_33,0.057
,,00005.400320,D6_12,0.031
,,00005.400640,D6_32,0.026
,,00005.400640,D6_43,0.04
,,00005.401600,D6_22,0.019
,,00005.402080,D6_24,0.037
,,00005.402480,D6_21,0.06
,,00005.402720,D6_11,0.022
,,00005.402800,D6_14,0.036
,,00005.402880,D6_31,0.032
,,00005.403040,D6_43,0.055
,,00005.403520,D6_33,0.082
,,00005.403680,D6_41,0.013
,,00005.403840,D6_12,0.061
,,00005.403920,D6_32,0.11
,,00005.404240,D6_22,0.058
,,00005.404480,D6_24,0.035
,,00005.404720,D6_42,0.065
,,00005.405120,D6_11,0.095
,,00005.405280,D6_34,0.056
,,00005.405440,D6_14,0.133
,,00005.406160,D6_32,0.081
,,00005.406160,D6_33,0.074
,,00005.406560,D6_21,0.085
,,00005.406640,D6_31,0.117
,,00005.406720,D6_41,0.015
,,00005.406880,D6_44,0.03
,,00005.407120,D6_43,0.071
,,00005.407520,D6_11,0.042
,,00005.407600,D6_22,0.063
,,00005.407600,D6_34,0.026
,,00005.407680,D6_12,0.018
,,00005.407760,D6_14,0.341
,,00005.408160,D6_24,0.036
,,00005.408240,D6_42,0.09
,,00005.408960,D6_33,0.026
,,00005.409280,D6_32,0.031
,,00005.409440,D6_23,0.018
,,00005.409600,D6_21,0.018
,,00005.409600,D6_41,0.028
,,00005.409920,D6_11,0.076
,,00005.409920,D6_22,0.046
,,00005.410080,D6_14,0.034
,,00005.410160,D6_31,0.197
,,00005.410160,D6_43,0.066
,,00005.410240,D6_34,0.059
,,00005.410400,D6_24,0.029
,,00005.410640,D6_42,0.031
,,00005.410720,D6_12,0.04
,,00005.411280,D6_33,0.031
,,00005.411520,D6_44,0.035
,,00005.412080,D6_32,0.083
,,00005.412320,D6_11,0.125
,,00005.412320,D6_41,0.031
,,00005.412480,D6_14,0.162
,,00005.412560,D6_21,0.062
,,00005.412560,D6_22,0.042
,,00005.412560,D6_34,0.062
,,00005.412640,D6_43,0.079
,,00005.413360,D6_23,0.023
,,00005.413520,D6_42,0.618
,,00005.413760,D6_12,0.057
,,00005.413920,D6_24,0.02
,,00005.414080,D6_31,0.039
,,00005.414160,D6_33,0.118
,,00005.414320,D6_32,0.102
,,00005.414880,D6_14,0.185
,,00005.414880,D6_34,0.095
,,00005.414880,D6_43,0.078
,,00005.414960,D6_22,0.097
,,00005.414960,D6_44,0.022
,,00005.415280,D6_11,0.081
,,00005.415360,D6_21,0.033
,,00005.415440,D6_41,0.01
,,00005.415840,D6_23,0.032
,,00005.416000,D6_12,0.049
,,00005.416400,D6_31,0.087
,,00005.416400,D6_33,0.063
,,00005.416560,D6_24,0.025
,,00005.416560,D6_42,0.142
,,00005.416720,D6_32,0.273
,,00005.417120,D6_34,0.053
,,00005.417200,D6_22,0.201
,,00005.417600,D6_43,0.132
,,00005.417680,D6_14,0.101
,,00005.417760,D6_21,0.017
,,00005.418320,D6_23,0.038
,,00005.418560,D6_11,0.025
,,00005.418560,D6_41,0.043
,,00005.418800,D6_31,0.134
,,00005.418880,D6_24,0.037
,,00005.418960,D6_33,0.104
,,00005.419120,D6_12,0.031
,,00005.419280,D6_42,0.101
,,00005.419440,D6_34,0.063
,,00005.419600,D6_32,0.122
,,00005.419840,D6_44,0.023
,,00005.420000,D6_22,0.072
,,00005.420320,D6_43,0.11
,,00005.420880,D6_21,0.042
,,00005.420880,D6_41,0.017
,,00005.420960,D6_23,0.041
,,00005.421280,D6_14,0.141
,,00005.421360,D6_24,0.033
,,00005.421520,D6_11,0.135
,,00005.421840,D6_12,0.032
,,00005.421840,D6_33,0.144
,,00005.421920,D6_34,0.065
,,00005.422160,D6_31,0.22
,,00005.422560,D6_22,0.112
,,00005.422560,D6_32,0.269
,,00005.422560,D6_43,0.132
,,00005.422800,D6_44,0.021
,,00005.422960,D6_42,0.228
,,00005.423680,D6_41,0.028
,,00005.424000,D6_14,0.328
,,00005.424080,D6_12,0.04
,,00005.424400,D6_21,0.031
,,00005.424400,D6_34,0.052
,,00005.424640,D6_33,0.042
,,00005.424800,D6_22,0.042
,,00005.424880,D6_11,0.125
,,00005.424880,D6_24,0.034
,,00005.424880,D6_31,0.06
,,00005.424960,D6_43,0.08
,,00005.425520,D6_32,0.051
,,00005.426000,D6_41,0.017
,,00005.426160,D6_42,0.073
,,00005.426960,D6_44,0.048
,,00005.427040,D6_14,0.283
,,00005.427120,D6_33,0.193
,,00005.427280,D6_22,0.219
,,00005.427440,D6_11,0.042
,,00005.427600,D6_12,0.048
,,00005.427600,D6_21,0.022
,,00005.427600,D6_34,0.061
,,00005.427680,D6_23,0.028
,,00005.427680,D6_43,0.168
