Investigator,,Time (s),Electrode,Amplitude (mV)
,,00002.719600,B2_22,0.036
,,00002.721840,B2_24,0.028
,,00002.721840,B2_31,0.018
,,00002.722320,B2_22,0.042
,,00002.722480,B2_42,0.036
,,00002.723040,B2_12,0.016
,,00002.724240,B2_33,0.015
,,00002.731040,B2_21,0.014
,,00002.733200,B2_22,0.037
,,00002.733200,B2_33,0.017
,,00002.736080,B2_44,0.049
,,00002.737840,B2_22,0.029
,,00002.738640,B2_42,0.033
,,00002.738720,B2_12,0.026
,,00002.739680,B2_14,0.018
,,00002.742000,B2_32,0.015
,,00002.742960,B2_14,0.018
,,00002.747520,B2_22,0.055
,,00002.749600,B2_14,0.019
,,00002.750640,B2_24,0.034
,,00002.753520,B2_31,0.027
,,00002.754000,B2_12,0.019
,,00002.754000,B2_14,0.017
,,00002.754400,B2_22,0.022
,,00002.756720,B2_44,0.013
,,00002.757120,B2_22,0.037
,,00002.757200,B2_24,0.024
,,00002.757920,B2_32,0.02
,,00002.758640,B2_14,0.017
,,00002.759120,B2_42,0.037
,,00002.761600,B2_14,0.015
,,00002.762240,B2_24,0.044
,,00002.762800,B2_22,0.048
,,00002.762880,B2_44,0.013
,,00002.764960,B2_12,0.018
,,00002.767760,B2_14,0.023
,,00002.768000,B2_24,0.023
,,00002.770480,B2_22,0.032
,,00002.770560,B2_14,0.017
,,00002.771360,B2_12,0.017
,,00002.771760,B2_24,0.015
,,00002.776240,B2_33,0.014
,,00002.776960,B2_24,0.017
,,00002.778320,B2_21,0.012
,,00002.778800,B2_22,0.029
,,00002.779440,B2_14,0.023
,,00002.781440,B2_24,0.033
,,00002.781520,B2_12,0.023
,,00002.782320,B2_22,0.019
,,00002.782560,B2_44,0.012
,,00002.783680,B2_33,0.011
,,00002.783920,B2_24,0.02
,,00002.785760,B2_32,0.013
,,00002.789280,B2_42,0.022
,,00002.789520,B2_24,0.04
,,00002.801840,B2_22,0.018
,,00002.804560,B2_42,0.027
,,00002.805600,B2_14,0.02
,,00002.806080,B2_43,0.022
,,00002.808080,B2_14,0.016
,,00002.880400,B2_24,0.037
,,00002.969440,B2_14,0.013
,,00002.976320,B2_24,0.042
,,00003.041440,B2_14,0.04
,,00003.047280,B2_14,0.015
,,00003.056960,B2_44,0.026
,,00003.086080,B2_14,0.019
,,00003.119040,B2_22,0.015
,,00003.152800,B2_44,0.025
,,00003.207120,B2_14,0.013
,,00003.242080,B2_44,0.022
,,00003.245680,B2_24,0.035
,,00003.344960,B2_14,0.017
,,00003.426960,B2_14,0.014
,,00003.440160,B2_24,0.041
,,00003.484800,B2_42,0.039
,,00003.487760,B2_24,0.024
,,00003.529520,B2_14,0.018
,,00003.573520,B2_14,0.019
,,00003.584400,B2_24,0.041
,,00003.641520,B2_14,0.016
,,00003.683440,B2_14,0.012
,,00003.735760,B2_42,0.045
,,00003.742160,B2_24,0.063
,,00003.756000,B2_14,0.017
,,00003.765920,B2_14,0.037
,,00003.781120,B2_44,0.027
,,00003.783680,B2_22,0.012
,,00003.791280,B2_14,0.014
,,00003.863360,B2_22,0.012
,,00003.881920,B2_24,0.04
,,00003.886800,B2_14,0.015
,,00003.992240,B2_14,0.013
,,00004.056720,B2_22,0.015
,,00004.068560,B2_14,0.012
,,00004.185120,B2_14,0.016
,,00004.220720,B2_14,0.013
,,00004.287200,B2_14,0.014
,,00004.292080,B2_24,0.038
,,00004.347600,B2_14,0.018
,,00004.363200,B2_42,0.038
,,00004.372720,B2_44,0.028
,,00004.387200,B2_14,0.018
,,00004.402080,B2_12,0.015
,,00004.421840,B2_14,0.02
,,00004.435680,B2_44,0.024
,,00004.460560,B2_14,0.013
,,00004.477200,B2_24,0.04
,,00004.478160,B2_14,0.014
,,00004.492160,B2_14,0.025
,,00004.508480,B2_12,0.026
,,00004.574480,B2_12,0.017
,,00004.575600,B2_22,0.039
,,00004.577440,B2_14,0.011
,,00004.581680,B2_14,0.014
,,00004.582880,B2_12,0.02
,,00004.583280,B2_22,0.025
,,00004.589600,B2_22,0.016
,,00004.589760,B2_33,0.014
,,00004.590240,B2_21,0.01
,,00004.604960,B2_24,0.015
,,00004.606560,B2_42,0.02
,,00004.611120,B2_14,0.016
,,00004.616880,B2_32,0.018
,,00004.619040,B2_14,0.017
,,00004.620080,B2_22,0.029
,,00004.620480,B2_12,0.016
,,00004.633360,B2_44,0.03
,,00004.636880,B2_42,0.042
,,00004.645520,B2_24,0.04
,,00004.646480,B2_22,0.013
,,00004.649360,B2_22,0.024
,,00004.653360,B2_14,0.029
,,00004.658160,B2_44,0.033
,,00004.660880,B2_44,0.017
,,00004.734880,B2_44,0.025
,,00004.774240,B2_14,0.019
,,00004.808720,B2_44,0.026
,,00004.839920,B2_14,0.039
,,00004.858000,B2_14,0.019
,,00004.883200,B2_14,0.012
,,00004.892320,B2_22,0.014
,,00004.892800,B2_24,0.039
,,00004.897840,B2_14,0.016
,,00004.982720,B2_14,0.015
,,00004.988000,B2_44,0.029
,,00005.018000,B2_14,0.012
,,00005.042000,B2_22,0.015
,,00005.052480,B2_14,0.012
,,00005.072000,B2_12,0.022
,,00005.072400,B2_22,0.025
,,00005.089200,B2_44,0.025
,,00005.091120,B2_14,0.012
,,00005.107840,B2_24,0.037
,,00005.120000,B2_44,0.029
,,00005.123680,B2_14,0.037
,,00005.128880,B2_24,0.023
,,00005.132400,B2_22,0.014
,,00005.161360,B2_42,0.039
,,00005.184080,B2_14,0.016
,,00005.258960,B2_14,0.012
,,00005.281600,B2_24,0.04
,,00005.302240,B2_14,0.016
,,00005.378320,B2_14,0.015
,,00005.441440,B2_24,0.041
,,00005.442400,B2_44,0.032
,,00005.455440,B2_14,0.017
,,00005.506640,B2_14,0.02
,,00005.546880,B2_33,0.014
,,00005.587440,B2_14,0.022
,,00005.603440,B2_24,0.034
,,00005.624880,B2_24,0.04
,,00005.629360,B2_14,0.012
,,00005.661040,B2_14,0.02
,,00005.678640,B2_44,0.029
,,00005.731520,B2_14,0.012
,,00005.737040,B2_42,0.036
,,00005.775520,B2_14,0.018
,,00005.786880,B2_24,0.044
,,00005.808960,B2_14,0.015
,,00005.823920,B2_22,0.015
,,00005.824960,B2_43,0.015
,,00005.843280,B2_14,0.017
,,00005.857360,B2_42,0.042
,,00005.866400,B2_14,0.018
,,00005.872960,B2_44,0.027
,,00005.877440,B2_24,0.018
,,00005.906080,B2_14,0.016
,,00005.917680,B2_24,0.035
,,00005.936720,B2_14,0.018
,,00005.941040,B2_22,0.012
,,00005.973280,B2_44,0.027
,,00006.039040,B2_24,0.043
,,00006.108720,B2_22,0.013
,,00006.113520,B2_12,0.017
,,00006.117120,B2_42,0.019
,,00006.118640,B2_14,0.035
,,00006.124720,B2_14,0.021
,,00006.155680,B2_24,0.042
,,00006.156560,B2_42,0.021
,,00006.159360,B2_42,0.026
,,00006.175440,B2_22,0.015
,,00006.215680,B2_44,0.033
,,00006.248560,B2_43,0.018
,,00006.253920,B2_31,0.013
,,00006.285120,B2_44,0.027
,,00006.290320,B2_14,0.017
,,00006.305520,B2_44,0.025
,,00006.319920,B2_14,0.014
,,00006.326560,B2_24,0.041
,,00006.395280,B2_14,0.015
,,00006.436640,B2_14,0.052
,,00006.459440,B2_24,0.038
,,00006.468960,B2_42,0.043
,,00006.497280,B2_12,0.01
,,00006.497440,B2_22,0.022
,,00006.567040,B2_14,0.017
,,00006.567760,B2_42,0.024
,,00006.603520,B2_14,0.012
,,00006.616720,B2_24,0.038
,,00006.639920,B2_14,0.014
,,00006.652240,B2_43,0.014
,,00006.666800,B2_31,0.017
,,00006.674480,B2_32,0.014
,,00006.679040,B2_42,0.039
,,00006.681920,B2_22,0.012
,,00006.682560,B2_44,0.033
,,00006.688480,B2_44,0.03
,,00006.690160,B2_33,0.016
,,00006.690320,B2_14,0.041
,,00006.691360,B2_32,0.013
,,00006.693280,B2_12,0.016
,,00006.693360,B2_24,0.017
,,00006.694000,B2_22,0.015
,,00006.697040,B2_22,0.044
,,00006.697440,B2_14,0.015
,,00006.698160,B2_44,0.03
,,00006.699680,B2_22,0.021
,,00006.700080,B2_33,0.009
,,00006.700320,B2_24,0.047
,,00006.701280,B2_42,0.072
,,00006.702560,B2_22,0.05
,,00006.703440,B2_14,0.032
,,00006.704160,B2_44,0.015
,,00006.705040,B2_31,0.023
,,00006.706000,B2_22,0.013
,,00006.706240,B2_24,0.022
,,00006.706560,B2_44,0.017
,,00006.706960,B2_21,0.012
,,00006.707840,B2_42,0.07
,,00006.708160,B2_14,0.029
,,00006.708240,B2_12,0.018
,,00006.708320,B2_22,0.049
,,00006.709040,B2_24,0.035
,,00006.710480,B2_42,0.033
,,00006.710560,B2_14,0.024
,,00006.710560,B2_22,0.083
,,00006.710720,B2_32,0.02
,,00006.710720,B2_44,0.039
,,00006.711360,B2_12,0.018
,,00006.711760,B2_24,0.06
,,00006.712400,B2_33,0.017
,,00006.712960,B2_31,0.024
,,00006.712960,B2_32,0.028
,,00006.713040,B2_22,0.059
,,00006.713520,B2_21,0.016
,,00006.713840,B2_42,0.056
,,00006.714080,B2_44,0.027
,,00006.714160,B2_24,0.051
,,00006.714400,B2_43,0.027
,,00006.714560,B2_14,0.066
,,00006.714880,B2_12,0.045
,,00006.715440,B2_32,0.021
,,00006.715520,B2_22,0.03
,,00006.715680,B2_31,0.023
,,00006.716080,B2_42,0.053
,,00006.716160,B2_21,0.022
,,00006.716320,B2_44,0.036
,,00006.716880,B2_24,0.064
,,00006.716880,B2_33,0.025
,,00006.716960,B2_14,0.057
,,00006.717440,B2_12,0.032
,,00006.718080,B2_43,0.023
,,00006.718160,B2_32,0.028
,,00006.718240,B2_22,0.11
,,00006.718480,B2_21,0.015
,,00006.718560,B2_31,0.041
,,00006.718560,B2_44,0.054
,,00006.718720,B2_42,0.063
,,00006.719600,B2_14,0.025
,,00006.719680,B2_12,0.048
,,00006.719680,B2_24,0.105
,,00006.719920,B2_41,0.029
,,00006.720240,B2_33,0.017
,,00006.720480,B2_32,0.04
,,00006.720880,B2_22,0.113
,,00006.720960,B2_31,0.033
,,00006.721200,B2_42,0.125
,,00006.721680,B2_21,0.043
,,00006.721680,B2_44,0.054
,,00006.721920,B2_12,0.034
,,00006.722320,B2_24,0.081
,,00006.722880,B2_43,0.028
,,00006.723040,B2_14,0.044
,,00006.723520,B2_33,0.015
,,00006.723680,B2_32,0.084
,,00006.723920,B2_31,0.043
,,00006.724000,B2_22,0.108
,,00006.724160,B2_12,0.034
,,00006.724560,B2_41,0.02
,,00006.724560,B2_44,0.032
,,00006.724640,B2_42,0.055
,,00006.725200,B2_43,0.032
,,00006.725520,B2_24,0.145
,,00006.725680,B2_14,0.055
,,00006.725680,B2_21,0.026
,,00006.726320,B2_32,0.027
,,00006.726400,B2_31,0.029
,,00006.726480,B2_12,0.044
,,00006.727040,B2_22,0.053
,,00006.727280,B2_44,0.059
,,00006.727360,B2_41,0.018
,,00006.727600,B2_33,0.024
,,00006.727600,B2_42,0.051
,,00006.728000,B2_14,0.065
,,00006.728080,B2_21,0.024
,,00006.728160,B2_24,0.083
,,00006.728320,B2_43,0.019
,,00006.728720,B2_12,0.03
,,00006.729040,B2_32,0.044
,,00006.729920,B2_22,0.05
,,00006.730000,B2_31,0.041
,,00006.730320,B2_21,0.093
,,00006.730320,B2_42,0.068
,,00006.730480,B2_14,0.065
,,00006.730640,B2_24,0.117
,,00006.730640,B2_44,0.028
,,00006.731200,B2_12,0.039
,,00006.731280,B2_33,0.014
,,00006.731360,B2_43,0.014
,,00006.732000,B2_32,0.033
,,00006.732160,B2_22,0.143
,,00006.732480,B2_31,0.046
,,00006.732720,B2_14,0.064
,,00006.732800,B2_42,0.073
,,00006.732880,B2_44,0.065
,,00006.733200,B2_21,0.046
,,00006.733200,B2_41,0.019
,,00006.733760,B2_12,0.045
,,00006.733760,B2_33,0.02
,,00006.734080,B2_24,0.16
,,00006.734080,B2_43,0.017
,,00006.734720,B2_31,0.05
,,00006.735040,B2_14,0.03
,,00006.735200,B2_32,0.03
,,00006.735200,B2_44,0.037
,,00006.735440,B2_22,0.051
,,00006.735680,B2_41,0.011
,,00006.736160,B2_33,0.023
,,00006.736560,B2_42,0.059
,,00006.736640,B2_24,0.059
,,00006.737040,B2_12,0.02
,,00006.737040,B2_31,0.032
,,00006.737360,B2_21,0.031
,,00006.737600,B2_32,0.054
,,00006.737760,B2_22,0.04
,,00006.737760,B2_44,0.027
,,00006.737920,B2_41,0.009
,,00006.738000,B2_14,0.026
,,00006.738560,B2_33,0.022
,,00006.738640,B2_43,0.015
,,00006.739680,B2_31,0.035
,,00006.739840,B2_32,0.029
,,00006.739920,B2_24,0.044
,,00006.740080,B2_12,0.044
,,00006.740080,B2_22,0.077
,,00006.740160,B2_21,0.023
,,00006.740560,B2_14,0.051
,,00006.740560,B2_41,0.012
,,00006.740800,B2_42,0.071
,,00006.741200,B2_43,0.02
,,00006.741440,B2_33,0.022
,,00006.741520,B2_44,0.081
,,00006.741920,B2_31,0.037
,,00006.742400,B2_21,0.048
,,00006.742400,B2_24,0.066
,,00006.742800,B2_32,0.036
,,00006.743120,B2_42,0.135
,,00006.743280,B2_41,0.019
,,00006.743360,B2_12,0.026
,,00006.743360,B2_22,0.041
,,00006.743520,B2_14,0.028
,,00006.744240,B2_31,0.042
,,00006.744480,B2_43,0.021
,,00006.744720,B2_24,0.047
,,00006.744880,B2_44,0.043
,,00006.745440,B2_42,0.049
,,00006.745600,B2_32,0.021
,,00006.745760,B2_21,0.038
,,00006.746000,B2_22,0.093
,,00006.746480,B2_12,0.036
,,00006.746480,B2_14,0.044
,,00006.746480,B2_31,0.045
,,00006.746560,B2_33,0.021
,,00006.747360,B2_24,0.048
,,00006.747360,B2_44,0.021
,,00006.747760,B2_42,0.061
,,00006.747920,B2_43,0.015
,,00006.748480,B2_21,0.016
,,00006.748720,B2_12,0.038
,,00006.748880,B2_14,0.021
,,00006.749040,B2_33,0.018
,,00006.749520,B2_22,0.077
,,00006.749600,B2_34,0.015
,,00006.749680,B2_24,0.067
,,00006.750000,B2_42,0.042
,,00006.750080,B2_44,0.02
,,00006.750960,B2_21,0.025
,,00006.751120,B2_12,0.02
,,00006.751200,B2_31,0.043
,,00006.751920,B2_22,0.032
,,00006.752080,B2_14,0.03
,,00006.752640,B2_24,0.1
,,00006.752720,B2_32,0.019
,,00006.752720,B2_44,0.037
,,00006.753120,B2_42,0.077
,,00006.753440,B2_21,0.017
,,00006.754080,B2_12,0.022
,,00006.754480,B2_22,0.055
,,00006.755200,B2_44,0.02
,,00006.755440,B2_42,0.042
,,00006.755520,B2_24,0.086
,,00006.755600,B2_31,0.03
,,00006.755760,B2_32,0.041
,,00006.755840,B2_21,0.051
,,00006.756080,B2_14,0.036
,,00006.756400,B2_43,0.017
,,00006.756720,B2_22,0.07
,,00006.757760,B2_12,0.037
,,00006.757920,B2_24,0.041
,,00006.758000,B2_44,0.022
,,00006.758400,B2_14,0.015
,,00006.758640,B2_21,0.017
,,00006.758800,B2_32,0.055
,,00006.758880,B2_42,0.043
,,00006.759920,B2_22,0.014
,,00006.760480,B2_24,0.044
,,00006.760480,B2_44,0.025
,,00006.760880,B2_14,0.018
,,00006.761200,B2_31,0.025
,,00006.761200,B2_32,0.019
,,00006.761440,B2_41,0.011
,,00006.761680,B2_42,0.046
,,00006.762240,B2_22,0.037
,,00006.762720,B2_24,0.038
,,00006.763760,B2_14,0.044
,,00006.764320,B2_21,0.051
,,00006.764320,B2_32,0.023
,,00006.764560,B2_22,0.069
,,00006.764880,B2_12,0.015
,,00006.764960,B2_31,0.023
,,00006.765440,B2_42,0.05
,,00006.765520,B2_24,0.022
,,00006.766000,B2_14,0.016
,,00006.767040,B2_22,0.023
,,00006.767200,B2_12,0.018
,,00006.767200,B2_44,0.031
,,00006.767760,B2_24,0.111
,,00006.769680,B2_32,0.016
,,00006.770320,B2_42,0.028
,,00006.770480,B2_22,0.046
,,00006.770560,B2_24,0.024
,,00006.771680,B2_21,0.05
,,00006.772240,B2_44,0.012
,,00006.772400,B2_31,0.025
,,00006.772400,B2_32,0.023
,,00006.772480,B2_14,0.024
,,00006.772560,B2_12,0.022
,,00006.772880,B2_22,0.016
,,00006.772880,B2_24,0.03
,,00006.774400,B2_34,0.013
,,00006.774560,B2_21,0.01
,,00006.774880,B2_31,0.019
,,00006.775520,B2_24,0.078
,,00006.775600,B2_12,0.025
,,00006.775840,B2_14,0.034
,,00006.775840,B2_22,0.026
,,00006.776880,B2_33,0.015
,,00006.777760,B2_24,0.028
,,00006.778080,B2_14,0.019
,,00006.778400,B2_44,0.015
,,00006.778480,B2_22,0.019
,,00006.780560,B2_32,0.014
,,00006.780720,B2_22,0.014
,,00006.780800,B2_21,0.047
,,00006.781120,B2_44,0.016
,,00006.784640,B2_21,0.01
,,00006.787600,B2_42,0.022
,,00006.789200,B2_43,0.014
,,00006.790160,B2_21,0.045
,,00006.790160,B2_22,0.031
,,00006.790800,B2_31,0.023
,,00006.791760,B2_44,0.012
,,00006.792960,B2_22,0.013
,,00006.793200,B2_21,0.009
,,00006.808560,B2_14,0.015
,,00006.848240,B2_14,0.023
,,00007.058000,B2_14,0.017
,,00007.073440,B2_24,0.04
,,00007.138480,B2_24,0.044
,,00007.166400,B2_44,0.025
,,00007.167760,B2_14,0.012
,,00007.202320,B2_22,0.01
,,00007.204560,B2_14,0.012
,,00007.214240,B2_42,0.018
,,00007.243440,B2_14,0.012
,,00007.259680,B2_44,0.026
,,00007.264160,B2_14,0.037
,,00007.265520,B2_24,0.042
,,00007.312800,B2_14,0.016
,,00007.362320,B2_14,0.035
,,00007.386960,B2_24,0.046
,,00007.404080,B2_44,0.025
,,00007.412320,B2_42,0.041
,,00007.416320,B2_14,0.016
,,00007.465120,B2_14,0.012
,,00007.488320,B2_14,0.046
,,00007.495440,B2_44,0.019
,,00007.506960,B2_42,0.037
,,00007.538800,B2_44,0.03
,,00007.540240,B2_14,0.02
,,00007.541040,B2_44,0.025
,,00007.549680,B2_14,0.013
,,00007.571440,B2_42,0.043
,,00007.574400,B2_42,0.019
,,00007.577520,B2_24,0.041
,,00007.577600,B2_33,0.014
,,00007.584240,B2_44,0.027
,,00007.587840,B2_22,0.014
,,00007.591520,B2_14,0.013
,,00007.596960,B2_22,0.022
,,00007.600480,B2_14,0.012
,,00007.614400,B2_12,0.018
,,00007.625920,B2_31,0.015
,,00007.639200,B2_42,0.041
,,00007.648080,B2_24,0.041
,,00007.656960,B2_14,0.017
,,00007.658080,B2_33,0.014
,,00007.714640,B2_14,0.014
,,00007.732240,B2_14,0.012
,,00007.745760,B2_24,0.03
,,00007.756560,B2_14,0.022
,,00007.760080,B2_14,0.036
,,00007.767760,B2_12,0.014
,,00007.768320,B2_42,0.023
,,00007.773360,B2_14,0.024
,,00007.779120,B2_14,0.018
,,00007.782560,B2_24,0.036
,,00007.787120,B2_24,0.034
,,00007.788400,B2_42,0.038
,,00007.790000,B2_24,0.01
,,00007.809200,B2_14,0.012
,,00007.814320,B2_12,0.02
,,00007.831600,B2_44,0.028
,,00007.835440,B2_24,0.045
,,00007.841440,B2_44,0.047
,,00007.843280,B2_22,0.021
,,00007.843680,B2_14,0.015
,,00007.843680,B2_44,0.031
,,00007.847920,B2_44,0.017
,,00007.853840,B2_42,0.046
,,00007.854880,B2_12,0.017
,,00007.858640,B2_33,0.013
,,00007.916320,B2_22,0.016
,,00007.987040,B2_22,0.013
,,00007.989440,B2_33,0.016
,,00008.012000,B2_24,0.044
,,00008.036480,B2_42,0.044
,,00008.040400,B2_14,0.011
,,00008.048960,B2_42,0.028
,,00008.101520,B2_14,0.016
,,00008.108000,B2_44,0.029
,,00008.110400,B2_22,0.015
,,00008.130960,B2_44,0.028
,,00008.133280,B2_14,0.02
,,00008.134320,B2_24,0.041
,,00008.137040,B2_33,0.017
,,00008.162640,B2_14,0.016
,,00008.184160,B2_44,0.027
,,00008.228640,B2_42,0.043
,,00008.238720,B2_44,0.025
,,00008.267200,B2_14,0.037
,,00008.298160,B2_14,0.018
,,00008.322400,B2_14,0.018
,,00008.336960,B2_24,0.04
,,00008.345520,B2_22,0.011
,,00008.348000,B2_14,0.018
,,00008.380080,B2_14,0.016
,,00008.392960,B2_24,0.021
,,00008.415520,B2_14,0.021
,,00008.435120,B2_42,0.037
,,00008.441120,B2_22,0.016
,,00008.444640,B2_14,0.012
,,00008.488800,B2_14,0.019
,,00008.493120,B2_24,0.042
,,00008.494960,B2_22,0.012
,,00008.521520,B2_14,0.017
,,00008.535600,B2_42,0.045
,,00008.544560,B2_22,0.016
,,00008.545760,B2_33,0.013
,,00008.551680,B2_12,0.015
,,00008.552000,B2_44,0.024
,,00008.558720,B2_22,0.013
,,00008.570320,B2_32,0.012
,,00008.584400,B2_43,0.02
,,00008.586720,B2_24,0.019
,,00008.608240,B2_14,0.021
,,00008.619040,B2_24,0.04
,,00008.635840,B2_44,0.023
,,00008.666320,B2_42,0.036
,,00008.667280,B2_14,0.012
,,00008.708800,B2_14,0.018
,,00008.741520,B2_14,0.013
,,00008.766560,B2_24,0.042
,,00008.768480,B2_14,0.018
,,00008.789760,B2_42,0.038
,,00008.802720,B2_14,0.018
,,00008.833360,B2_22,0.011
,,00008.896160,B2_44,0.024
,,00008.919920,B2_24,0.04
,,00008.922400,B2_14,0.018
,,00008.965120,B2_22,0.015
,,00008.984320,B2_42,0.052
,,00008.987840,B2_22,0.013
,,00008.989200,B2_33,0.016
,,00009.011280,B2_14,0.023
,,00009.028480,B2_14,0.036
,,00009.040800,B2_42,0.04
,,00009.046560,B2_24,0.028
,,00009.069360,B2_24,0.042
