Investigator,,Time (s),Electrode,Amplitude (mV)
,,00045.508320,D2_33,0.029
,,00045.508480,D2_42,0.02
,,00045.508640,D2_32,0.023
,,00045.510720,D2_33,0.019
,,00045.513040,D2_14,0.011
,,00045.514400,D2_42,0.012
,,00045.518160,D2_42,0.026
,,00045.581840,D2_33,0.012
,,00045.683840,D2_42,0.025
,,00045.840320,D2_33,0.057
,,00045.843680,D2_14,0.02
,,00045.902960,D2_12,0.012
,,00045.907600,D2_43,0.015
,,00045.979440,D2_13,0.016
,,00045.983040,D2_12,0.016
,,00045.986560,D2_14,0.011
,,00045.998880,D2_33,0.055
,,00046.001040,D2_12,0.016
,,00046.036560,D2_13,0.012
,,00046.060400,D2_14,0.015
,,00046.061120,D2_42,0.011
,,00046.086560,D2_33,0.058
,,00046.097760,D2_12,0.017
,,00046.103120,D2_12,0.023
,,00046.108800,D2_42,0.024
,,00046.111280,D2_31,0.022
,,00046.120400,D2_42,0.012
,,00046.144960,D2_33,0.011
,,00046.176880,D2_33,0.05
,,00046.191360,D2_42,0.012
,,00046.260800,D2_13,0.011
,,00046.274960,D2_33,0.052
,,00046.282320,D2_42,0.012
,,00046.297040,D2_13,0.058
,,00046.298160,D2_23,0.011
,,00046.324800,D2_33,0.013
,,00046.344480,D2_42,0.016
,,00046.361360,D2_33,0.05
,,00046.408800,D2_22,0.036
,,00046.410480,D2_12,0.013
,,00046.416880,D2_13,0.012
,,00046.434560,D2_33,0.051
,,00046.443440,D2_42,0.023
,,00046.447440,D2_42,0.013
,,00046.450160,D2_33,0.014
,,00046.484960,D2_13,0.01
,,00046.487040,D2_12,0.015
,,00046.528560,D2_33,0.049
,,00046.534400,D2_44,0.021
,,00046.545280,D2_42,0.017
,,00046.593520,D2_33,0.048
,,00046.600000,D2_13,0.012
,,00046.621760,D2_12,0.013
,,00046.666720,D2_42,0.015
,,00046.679920,D2_33,0.047
,,00046.683200,D2_12,0.011
,,00046.702320,D2_12,0.016
,,00046.742320,D2_13,0.011
,,00046.746400,D2_33,0.048
,,00046.762720,D2_42,0.012
,,00046.778240,D2_23,0.012
,,00046.830960,D2_33,0.049
,,00046.890320,D2_33,0.047
,,00046.919680,D2_42,0.014
,,00046.920320,D2_22,0.032
,,00046.925360,D2_13,0.014
,,00046.940640,D2_42,0.014
,,00046.987680,D2_33,0.055
,,00046.989920,D2_13,0.014
,,00047.004880,D2_42,0.015
,,00047.056640,D2_33,0.048
,,00047.098960,D2_44,0.026
,,00047.111600,D2_42,0.015
,,00047.165040,D2_42,0.013
,,00047.165760,D2_33,0.049
,,00047.191760,D2_31,0.01
,,00047.244640,D2_33,0.048
,,00047.244880,D2_13,0.011
,,00047.298880,D2_42,0.012
,,00047.311200,D2_33,0.048
,,00047.392240,D2_33,0.048
,,00047.480560,D2_33,0.047
,,00047.502160,D2_13,0.015
,,00047.528960,D2_22,0.033
,,00047.558000,D2_13,0.011
,,00047.561440,D2_33,0.048
,,00047.608640,D2_12,0.016
,,00047.646160,D2_12,0.015
,,00047.649120,D2_33,0.047
,,00047.736960,D2_42,0.012
,,00047.741600,D2_33,0.049
,,00047.792720,D2_12,0.012
,,00047.802240,D2_33,0.048
,,00047.882880,D2_33,0.047
,,00047.966960,D2_33,0.046
,,00048.012320,D2_13,0.014
,,00048.038560,D2_33,0.045
,,00048.060400,D2_13,0.011
,,00048.063200,D2_42,0.013
,,00048.091200,D2_44,0.02
,,00048.100640,D2_23,0.011
,,00048.118960,D2_33,0.046
,,00048.159920,D2_12,0.012
,,00048.193520,D2_13,0.012
,,00048.194800,D2_33,0.043
,,00048.242480,D2_13,0.012
,,00048.243200,D2_32,0.052
,,00048.256560,D2_42,0.012
,,00048.278640,D2_33,0.047
,,00048.286240,D2_13,0.044
,,00048.290240,D2_22,0.011
,,00048.291440,D2_13,0.057
,,00048.293760,D2_13,0.015
,,00048.300160,D2_22,0.012
,,00048.332160,D2_12,0.019
,,00048.340560,D2_33,0.014
,,00048.342240,D2_13,0.013
,,00048.351440,D2_33,0.049
,,00048.351760,D2_24,0.031
,,00048.382080,D2_42,0.017
,,00048.398400,D2_13,0.063
,,00048.405120,D2_14,0.013
,,00048.405200,D2_13,0.041
,,00048.418800,D2_33,0.044
,,00048.426560,D2_23,0.013
,,00048.438400,D2_44,0.023
,,00048.458880,D2_32,0.039
,,00048.459280,D2_31,0.012
,,00048.491840,D2_33,0.045
,,00048.572880,D2_42,0.015
,,00048.582080,D2_33,0.048
,,00048.626400,D2_23,0.01
,,00048.652320,D2_33,0.049
,,00048.677280,D2_13,0.015
,,00048.724960,D2_13,0.01
,,00048.747440,D2_33,0.053
,,00048.819040,D2_42,0.015
,,00048.835760,D2_33,0.049
,,00048.862800,D2_12,0.015
,,00048.885280,D2_42,0.014
,,00048.906320,D2_12,0.013
,,00048.908720,D2_13,0.009
,,00048.918480,D2_33,0.047
,,00048.943680,D2_42,0.012
,,00049.005680,D2_33,0.048
,,00049.008880,D2_42,0.012
,,00049.086960,D2_33,0.048
,,00049.133200,D2_12,0.012
,,00049.150480,D2_42,0.012
,,00049.183200,D2_33,0.049
,,00049.184560,D2_13,0.012
,,00049.192720,D2_42,0.015
,,00049.244800,D2_13,0.013
,,00049.263040,D2_33,0.049
,,00049.338960,D2_33,0.045
,,00049.436880,D2_33,0.053
,,00049.489520,D2_42,0.014
,,00049.514960,D2_13,0.013
,,00049.515200,D2_33,0.048
,,00049.531040,D2_23,0.01
,,00049.583040,D2_33,0.047
,,00049.603840,D2_42,0.014
,,00049.665600,D2_33,0.042
,,00049.729280,D2_42,0.013
,,00049.736720,D2_13,0.011
,,00049.743840,D2_33,0.046
,,00049.790320,D2_42,0.012
,,00049.830800,D2_13,0.01
,,00049.842720,D2_33,0.048
,,00049.880560,D2_12,0.012
,,00049.923040,D2_42,0.013
,,00049.927120,D2_33,0.05
,,00049.975600,D2_42,0.013
,,00050.004400,D2_33,0.05
,,00050.061040,D2_42,0.016
,,00050.062400,D2_11,0.011
,,00050.084640,D2_33,0.046
,,00050.126160,D2_42,0.015
,,00050.165520,D2_33,0.045
,,00050.191120,D2_12,0.016
,,00050.252240,D2_33,0.049
,,00050.283280,D2_12,0.013
,,00050.293600,D2_12,0.018
,,00050.301280,D2_42,0.014
,,00050.332720,D2_33,0.05
,,00050.345280,D2_42,0.015
,,00050.383920,D2_12,0.012
,,00050.411520,D2_33,0.05
,,00050.418960,D2_13,0.013
,,00050.469200,D2_13,0.013
,,00050.483600,D2_33,0.049
,,00050.553680,D2_33,0.049
,,00050.639600,D2_33,0.047
,,00050.664960,D2_23,0.013
,,00050.666960,D2_13,0.014
,,00050.673120,D2_12,0.013
,,00050.711120,D2_12,0.012
,,00050.744960,D2_33,0.053
,,00050.775440,D2_13,0.013
,,00050.819440,D2_33,0.049
,,00050.857840,D2_42,0.011
,,00050.865840,D2_12,0.018
,,00050.881920,D2_43,0.015
,,00050.886320,D2_12,0.013
,,00050.902160,D2_33,0.049
,,00050.906240,D2_23,0.011
,,00050.913360,D2_42,0.013
,,00050.976080,D2_42,0.013
,,00050.976800,D2_33,0.048
,,00051.000400,D2_12,0.013
,,00051.027280,D2_13,0.013
,,00051.069360,D2_33,0.045
,,00051.105600,D2_42,0.012
,,00051.121200,D2_13,0.01
,,00051.139520,D2_33,0.041
,,00051.219360,D2_33,0.049
,,00051.222800,D2_42,0.015
,,00051.275120,D2_13,0.013
,,00051.277360,D2_42,0.012
,,00051.300640,D2_33,0.046
,,00051.320800,D2_23,0.01
,,00051.374560,D2_12,0.014
,,00051.393040,D2_33,0.049
,,00051.406480,D2_42,0.014
,,00051.418320,D2_12,0.012
,,00051.464400,D2_42,0.011
,,00051.475600,D2_33,0.047
,,00051.481120,D2_32,0.05
,,00051.481440,D2_31,0.013
,,00051.496960,D2_12,0.012
,,00051.503520,D2_12,0.012
,,00051.536480,D2_12,0.012
,,00051.560960,D2_33,0.05
,,00051.591600,D2_12,0.017
,,00051.638720,D2_33,0.045
,,00051.657120,D2_42,0.015
,,00051.681280,D2_32,0.042
,,00051.681600,D2_31,0.014
,,00051.712720,D2_12,0.016
,,00051.724320,D2_33,0.048
,,00051.746880,D2_12,0.012
,,00051.766560,D2_12,0.016
,,00051.767760,D2_42,0.012
,,00051.815520,D2_33,0.049
,,00051.825200,D2_44,0.023
,,00051.829440,D2_13,0.01
,,00051.843600,D2_12,0.012
,,00051.886560,D2_42,0.016
,,00051.890400,D2_33,0.046
,,00051.896400,D2_31,0.012
,,00051.896720,D2_13,0.014
,,00051.906240,D2_12,0.014
,,00051.946480,D2_42,0.012
,,00051.954400,D2_13,0.014
,,00051.975680,D2_33,0.046
,,00052.001120,D2_42,0.015
,,00052.011040,D2_12,0.011
,,00052.047600,D2_42,0.015
,,00052.053200,D2_33,0.048
,,00052.071760,D2_13,0.015
,,00052.107120,D2_42,0.01
,,00052.114640,D2_12,0.013
,,00052.134640,D2_33,0.044
,,00052.188800,D2_23,0.01
,,00052.193840,D2_13,0.012
,,00052.211120,D2_33,0.05
,,00052.223120,D2_42,0.012
,,00052.276320,D2_42,0.012
,,00052.289760,D2_33,0.05
,,00052.330960,D2_42,0.014
,,00052.368240,D2_33,0.045
,,00052.413840,D2_42,0.014
,,00052.462160,D2_33,0.05
,,00052.502080,D2_42,0.013
,,00052.550240,D2_33,0.049
,,00052.566320,D2_42,0.012
,,00052.630160,D2_42,0.013
,,00052.634080,D2_33,0.048
,,00052.695680,D2_13,0.011
,,00052.702560,D2_33,0.046
,,00052.761200,D2_13,0.011
,,00052.770240,D2_42,0.014
,,00052.793040,D2_33,0.047
,,00052.880480,D2_33,0.05
,,00052.912800,D2_42,0.013
,,00052.973280,D2_33,0.048
,,00053.039680,D2_33,0.048
,,00053.087920,D2_42,0.012
,,00053.107200,D2_12,0.013
,,00053.123760,D2_33,0.05
,,00053.156480,D2_13,0.011
,,00053.198640,D2_33,0.046
,,00053.219840,D2_42,0.012
,,00053.243600,D2_13,0.011
,,00053.250880,D2_14,0.011
,,00053.253600,D2_23,0.01
,,00053.278080,D2_12,0.013
,,00053.291200,D2_33,0.049
,,00053.299040,D2_42,0.013
,,00053.302400,D2_12,0.013
,,00053.347600,D2_12,0.012
,,00053.367920,D2_12,0.015
,,00053.381200,D2_33,0.048
,,00053.416960,D2_22,0.013
,,00053.417280,D2_42,0.011
,,00053.429520,D2_12,0.013
,,00053.441280,D2_12,0.011
,,00053.451040,D2_33,0.049
,,00053.486560,D2_42,0.013
,,00053.507760,D2_12,0.013
,,00053.526240,D2_33,0.046
,,00053.552560,D2_42,0.013
,,00053.557040,D2_23,0.011
,,00053.583760,D2_12,0.013
,,00053.598400,D2_12,0.013
,,00053.606880,D2_42,0.014
,,00053.612640,D2_23,0.011
,,00053.629280,D2_33,0.048
,,00053.651040,D2_42,0.014
,,00053.689680,D2_33,0.046
,,00053.694480,D2_12,0.016
,,00053.763360,D2_13,0.011
,,00053.766800,D2_33,0.046
,,00053.844880,D2_12,0.013
,,00053.851360,D2_33,0.049
,,00053.922400,D2_33,0.047
,,00053.927920,D2_12,0.012
,,00053.952480,D2_42,0.011
,,00053.958560,D2_13,0.012
,,00054.000720,D2_33,0.047
,,00054.023040,D2_13,0.013
,,00054.026560,D2_42,0.012
,,00054.071280,D2_13,0.014
,,00054.081920,D2_33,0.049
,,00054.100640,D2_42,0.013
,,00054.135120,D2_12,0.013
,,00054.146320,D2_13,0.012
,,00054.154960,D2_42,0.012
,,00054.155280,D2_12,0.013
,,00054.161920,D2_33,0.044
,,00054.184560,D2_13,0.01
,,00054.216000,D2_42,0.012
,,00054.241040,D2_33,0.048
,,00054.257120,D2_13,0.012
,,00054.327600,D2_33,0.047
,,00054.340880,D2_11,0.01
,,00054.349760,D2_13,0.012
,,00054.394080,D2_42,0.014
,,00054.403600,D2_33,0.048
,,00054.418320,D2_13,0.011
,,00054.473440,D2_33,0.045
,,00054.525200,D2_42,0.014
,,00054.563360,D2_33,0.048
,,00054.645440,D2_33,0.048
,,00054.646880,D2_42,0.011
,,00054.684960,D2_13,0.01
,,00054.706000,D2_32,0.047
,,00054.706240,D2_31,0.012
,,00054.734240,D2_33,0.047
,,00054.736560,D2_33,0.011
,,00054.772960,D2_42,0.013
,,00054.784160,D2_13,0.013
,,00054.806080,D2_12,0.016
,,00054.817600,D2_33,0.046
,,00054.873680,D2_12,0.013
,,00054.905840,D2_32,0.04
,,00054.906240,D2_31,0.014
,,00054.906800,D2_12,0.016
,,00054.911520,D2_33,0.048
,,00054.958880,D2_12,0.016
,,00055.004240,D2_33,0.05
,,00055.017520,D2_11,0.012
,,00055.037120,D2_42,0.015
,,00055.089600,D2_33,0.046
,,00055.177840,D2_33,0.048
,,00055.179360,D2_42,0.013
,,00055.256640,D2_33,0.048
,,00055.275600,D2_14,0.012
,,00055.275920,D2_13,0.02
,,00055.314400,D2_42,0.013
,,00055.330720,D2_23,0.011
,,00055.353040,D2_12,0.013
,,00055.353360,D2_33,0.047
,,00055.362640,D2_12,0.011
,,00055.385760,D2_13,0.012
,,00055.443520,D2_33,0.051
,,00055.484480,D2_12,0.016
,,00055.524560,D2_33,0.048
,,00055.528960,D2_13,0.012
,,00055.544320,D2_13,0.015
,,00055.545200,D2_12,0.023
,,00055.601120,D2_33,0.048
,,00055.622400,D2_13,0.012
,,00055.669920,D2_42,0.013
,,00055.683760,D2_13,0.011
,,00055.685680,D2_33,0.05
,,00055.713520,D2_13,0.011
,,00055.716400,D2_12,0.013
,,00055.731680,D2_42,0.012
,,00055.764080,D2_33,0.049
,,00055.799600,D2_13,0.013
,,00055.852880,D2_42,0.014
,,00055.858960,D2_33,0.048
,,00055.974160,D2_33,0.027
,,00056.031280,D2_34,0.012
,,00056.042960,D2_13,0.013
,,00056.053760,D2_12,0.014
,,00056.072560,D2_33,0.049
,,00056.074880,D2_33,0.01
,,00056.101200,D2_13,0.013
,,00056.144720,D2_42,0.011
,,00056.150880,D2_23,0.01
,,00056.164160,D2_33,0.049
,,00056.208240,D2_42,0.01
,,00056.246960,D2_13,0.011
,,00056.249920,D2_33,0.047
,,00056.267600,D2_42,0.015
,,00056.303280,D2_23,0.011
,,00056.326240,D2_33,0.046
,,00056.352080,D2_23,0.01
,,00056.355760,D2_12,0.012
,,00056.377440,D2_42,0.013
,,00056.404880,D2_33,0.046
,,00056.446800,D2_42,0.016
,,00056.472080,D2_13,0.012
,,00056.479760,D2_33,0.048
,,00056.492880,D2_12,0.015
,,00056.504560,D2_13,0.039
,,00056.563280,D2_33,0.047
,,00056.575280,D2_12,0.012
,,00056.578240,D2_42,0.013
,,00056.578720,D2_12,0.012
,,00056.633360,D2_42,0.013
,,00056.646880,D2_33,0.047
,,00056.662320,D2_13,0.011
,,00056.709120,D2_42,0.012
,,00056.742080,D2_33,0.051
,,00056.763600,D2_13,0.011
,,00056.772960,D2_42,0.01
,,00056.786320,D2_13,0.011
,,00056.820880,D2_33,0.05
,,00056.850720,D2_13,0.013
,,00056.920560,D2_33,0.048
,,00056.947760,D2_42,0.013
,,00056.950480,D2_23,0.011
,,00056.963040,D2_13,0.01
,,00057.016400,D2_33,0.05
,,00057.025520,D2_42,0.013
,,00057.037440,D2_12,0.016
,,00057.058240,D2_13,0.014
,,00057.089920,D2_33,0.045
,,00057.102880,D2_23,0.012
,,00057.149680,D2_42,0.013
,,00057.170960,D2_33,0.048
,,00057.212560,D2_42,0.014
,,00057.214720,D2_13,0.009
,,00057.215040,D2_23,0.01
,,00057.250480,D2_33,0.05
,,00057.289680,D2_12,0.012
,,00057.312800,D2_13,0.012
,,00057.331360,D2_33,0.048
,,00057.357040,D2_13,0.011
,,00057.397280,D2_42,0.014
,,00057.421040,D2_13,0.013
,,00057.429680,D2_33,0.05
,,00057.438800,D2_12,0.012
,,00057.513120,D2_33,0.048
,,00057.533120,D2_13,0.011
,,00057.586720,D2_42,0.012
,,00057.588960,D2_33,0.045
,,00057.595440,D2_12,0.012
,,00057.635440,D2_13,0.011
,,00057.647840,D2_12,0.011
,,00057.666000,D2_33,0.049
,,00057.722560,D2_12,0.013
,,00057.723680,D2_13,0.011
,,00057.749680,D2_33,0.049
,,00057.784480,D2_12,0.018
,,00057.831520,D2_33,0.051
,,00057.834720,D2_13,0.011
,,00057.835120,D2_23,0.01
,,00057.915680,D2_33,0.047
,,00057.931840,D2_32,0.046
,,00057.932000,D2_31,0.012
,,00057.948240,D2_42,0.015
,,00057.957920,D2_12,0.013
,,00057.987200,D2_33,0.046
,,00058.001200,D2_13,0.01
,,00058.020880,D2_42,0.016
,,00058.073920,D2_33,0.052
,,00058.076320,D2_33,0.009
,,00058.089280,D2_13,0.014
,,00058.135040,D2_12,0.013
,,00058.136960,D2_32,0.039
,,00058.137600,D2_31,0.014
,,00058.143120,D2_13,0.011
,,00058.154000,D2_33,0.044
,,00058.218720,D2_13,0.012
,,00058.233200,D2_33,0.044
,,00058.250160,D2_13,0.012
,,00058.251760,D2_12,0.016
,,00058.306400,D2_33,0.049
,,00058.314320,D2_12,0.011
,,00058.386160,D2_33,0.048
,,00058.424960,D2_42,0.015
,,00058.439440,D2_13,0.011
,,00058.450240,D2_33,0.048
,,00058.478480,D2_42,0.011
,,00058.503280,D2_12,0.012
,,00058.531520,D2_33,0.044
,,00058.584160,D2_42,0.014
,,00058.620480,D2_33,0.044
,,00058.648720,D2_42,0.011
,,00058.687920,D2_33,0.047
,,00058.714880,D2_13,0.012
,,00058.770480,D2_33,0.046
,,00058.837120,D2_13,0.011
,,00058.843440,D2_12,0.02
,,00058.849040,D2_42,0.01
,,00058.861120,D2_33,0.048
,,00058.868720,D2_13,0.011
,,00058.943120,D2_33,0.047
,,00058.945760,D2_12,0.012
,,00058.950320,D2_13,0.011
,,00058.955360,D2_23,0.013
,,00059.031280,D2_42,0.011
,,00059.034320,D2_33,0.049
,,00059.131520,D2_33,0.048
,,00059.133840,D2_33,0.01
,,00059.136800,D2_12,0.014
,,00059.153520,D2_13,0.01
,,00059.197600,D2_42,0.014
,,00059.222800,D2_33,0.051
,,00059.230960,D2_13,0.016
,,00059.259280,D2_13,0.01
,,00059.305440,D2_12,0.016
,,00059.314880,D2_13,0.013
,,00059.316960,D2_33,0.051
,,00059.319200,D2_33,0.011
,,00059.328320,D2_44,0.02
,,00059.354000,D2_23,0.01
,,00059.407680,D2_13,0.011
,,00059.418880,D2_33,0.051
,,00059.437840,D2_13,0.011
,,00059.462960,D2_12,0.019
,,00059.474640,D2_42,0.013
,,00059.509680,D2_33,0.052
,,00059.512000,D2_23,0.011
,,00059.565440,D2_13,0.012
,,00059.566400,D2_23,0.009
,,00059.604000,D2_33,0.051
,,00059.608000,D2_42,0.013
,,00059.698480,D2_33,0.051
,,00059.743120,D2_42,0.014
,,00059.766400,D2_23,0.013
,,00059.787600,D2_33,0.045
,,00059.806000,D2_42,0.012
,,00059.821840,D2_23,0.011
,,00059.865600,D2_13,0.012
,,00059.867360,D2_42,0.013
,,00059.873600,D2_13,0.014
,,00059.877680,D2_33,0.047
,,00059.931040,D2_42,0.013
,,00059.933760,D2_13,0.011
,,00059.942000,D2_33,0.048
,,00059.949520,D2_14,0.014
,,00060.010080,D2_13,0.011
,,00060.027440,D2_33,0.045
,,00060.050640,D2_42,0.014
,,00060.117120,D2_33,0.053
,,00060.171280,D2_23,0.011
,,00060.176800,D2_13,0.011
,,00060.196240,D2_44,0.023
,,00060.197360,D2_12,0.013
,,00060.207200,D2_33,0.044
,,00060.211360,D2_12,0.012
,,00060.224000,D2_13,0.013
,,00060.234880,D2_42,0.013
,,00060.290800,D2_42,0.014
,,00060.306960,D2_33,0.048
,,00060.378880,D2_33,0.046
,,00060.384800,D2_23,0.011
,,00060.385680,D2_13,0.013
,,00060.438560,D2_12,0.014
,,00060.447680,D2_13,0.015
,,00060.454720,D2_33,0.046
,,00060.495120,D2_42,0.012
,,00060.537840,D2_33,0.049
,,00060.575680,D2_42,0.014
,,00060.577360,D2_13,0.013
,,00060.606960,D2_33,0.047
,,00060.680160,D2_23,0.012
,,00060.681280,D2_12,0.013
,,00060.696000,D2_33,0.05
,,00060.704800,D2_13,0.011
,,00060.733760,D2_12,0.014
,,00060.787920,D2_33,0.05
,,00060.810480,D2_13,0.011
,,00060.852880,D2_42,0.016
,,00060.884240,D2_33,0.051
,,00060.909920,D2_42,0.015
,,00060.911920,D2_13,0.013
,,00060.919360,D2_12,0.013
,,00060.973520,D2_33,0.052
,,00060.974560,D2_42,0.011
,,00061.014240,D2_13,0.013
,,00061.042480,D2_42,0.013
,,00061.059520,D2_33,0.049
,,00061.096480,D2_42,0.015
,,00061.153360,D2_33,0.049
,,00061.163760,D2_32,0.049
,,00061.163920,D2_31,0.013
,,00061.181280,D2_13,0.011
,,00061.214240,D2_42,0.014
,,00061.215200,D2_14,0.011
,,00061.220880,D2_33,0.049
,,00061.269280,D2_12,0.016
,,00061.287120,D2_21,0.01
,,00061.288800,D2_12,0.012
,,00061.311040,D2_33,0.05
,,00061.363520,D2_32,0.04
,,00061.363840,D2_31,0.012
,,00061.419120,D2_33,0.05
,,00061.500160,D2_13,0.01
,,00061.508480,D2_33,0.052
,,00061.583600,D2_12,0.016
,,00061.594640,D2_33,0.051
,,00061.612480,D2_42,0.012
,,00061.688880,D2_33,0.05
,,00061.712320,D2_23,0.011
,,00061.722240,D2_12,0.013
,,00061.729360,D2_42,0.013
,,00061.774960,D2_33,0.047
,,00061.867440,D2_33,0.05
,,00061.890880,D2_13,0.013
,,00061.927680,D2_42,0.012
,,00061.980400,D2_33,0.047
,,00062.034640,D2_42,0.015
,,00062.057120,D2_33,0.051
,,00062.136720,D2_33,0.047
,,00062.156960,D2_13,0.013
,,00062.160960,D2_42,0.013
,,00062.189760,D2_33,0.04
,,00062.260960,D2_42,0.012
,,00062.268160,D2_13,0.014
,,00062.298080,D2_33,0.048
,,00062.300400,D2_33,0.009
,,00062.324000,D2_12,0.011
,,00062.336640,D2_42,0.012
,,00062.390160,D2_33,0.048
,,00062.392560,D2_33,0.011
,,00062.400080,D2_42,0.015
,,00062.416800,D2_12,0.013
,,00062.428640,D2_13,0.011
,,00062.463280,D2_42,0.012
,,00062.483200,D2_33,0.047
,,00062.506880,D2_12,0.016
,,00062.569280,D2_33,0.044
,,00062.586160,D2_13,0.011
,,00062.647120,D2_13,0.01
,,00062.673600,D2_33,0.05
,,00062.697360,D2_42,0.014
,,00062.714720,D2_12,0.014
,,00062.768640,D2_33,0.046
,,00062.781600,D2_12,0.032
,,00062.835440,D2_13,0.01
,,00062.848240,D2_33,0.048
,,00062.921760,D2_42,0.013
,,00062.944960,D2_33,0.051
,,00062.985600,D2_42,0.012
,,00063.061280,D2_33,0.048
,,00063.158080,D2_42,0.013
,,00063.162560,D2_33,0.049
,,00063.216080,D2_13,0.011
,,00063.273920,D2_42,0.016
,,00063.277120,D2_33,0.049
,,00063.324560,D2_13,0.017
,,00063.336880,D2_13,0.013
,,00063.342960,D2_42,0.012
,,00063.375680,D2_33,0.05
,,00063.394800,D2_42,0.016
,,00063.404320,D2_13,0.01
,,00063.449200,D2_33,0.05
,,00063.495360,D2_23,0.011
,,00063.513840,D2_42,0.013
,,00063.531600,D2_33,0.045
,,00063.548480,D2_12,0.015
,,00063.570720,D2_42,0.013
,,00063.618320,D2_33,0.047
,,00063.627680,D2_42,0.014
,,00063.682560,D2_42,0.014
,,00063.715520,D2_33,0.048
,,00063.744320,D2_12,0.011
,,00063.794080,D2_13,0.012
,,00063.796800,D2_12,0.013
,,00063.805200,D2_33,0.051
,,00063.807600,D2_33,0.012
,,00063.823280,D2_12,0.016
,,00063.841760,D2_13,0.011
,,00063.858800,D2_42,0.012
,,00063.896880,D2_23,0.012
,,00063.899760,D2_33,0.049
,,00063.931760,D2_42,0.012
,,00063.966640,D2_11,0.008
,,00063.977920,D2_12,0.013
,,00063.982640,D2_13,0.012
,,00063.991360,D2_33,0.047
,,00064.082000,D2_33,0.05
,,00064.083040,D2_13,0.012
,,00064.093920,D2_23,0.009
,,00064.127200,D2_42,0.022
,,00064.145520,D2_13,0.013
,,00064.166320,D2_12,0.014
,,00064.170720,D2_33,0.05
,,00064.194320,D2_12,0.011
,,00064.248240,D2_23,0.01
,,00064.256800,D2_13,0.011
,,00064.261200,D2_33,0.048
,,00064.273600,D2_42,0.014
,,00064.281920,D2_13,0.009
,,00064.342240,D2_13,0.012
,,00064.342800,D2_33,0.049
,,00064.394640,D2_32,0.053
,,00064.394800,D2_31,0.013
,,00064.405920,D2_42,0.011
,,00064.415920,D2_33,0.05
,,00064.484400,D2_13,0.011
,,00064.490720,D2_12,0.013
,,00064.496560,D2_33,0.048
,,00064.552080,D2_13,0.012
,,00064.587600,D2_33,0.048
,,00064.606480,D2_32,0.04
,,00064.606960,D2_31,0.012
,,00064.616320,D2_42,0.013
,,00064.669440,D2_12,0.012
,,00064.676640,D2_33,0.048
,,00064.691440,D2_13,0.01
,,00064.701920,D2_44,0.02
,,00064.722720,D2_12,0.017
,,00064.750960,D2_42,0.014
,,00064.753440,D2_12,0.013
,,00064.758320,D2_33,0.049
,,00064.761440,D2_12,0.013
,,00064.813360,D2_12,0.016
,,00064.838640,D2_14,0.015
,,00064.871280,D2_33,0.049
,,00064.897680,D2_42,0.014
,,00064.899920,D2_12,0.014
,,00064.952080,D2_13,0.012
,,00064.977920,D2_33,0.05
,,00064.992240,D2_12,0.013
,,00065.001120,D2_12,0.016
,,00065.015040,D2_42,0.013
,,00065.054560,D2_13,0.015
,,00065.060000,D2_33,0.051
,,00065.082320,D2_42,0.014
,,00065.142080,D2_33,0.05
,,00065.174240,D2_12,0.013
,,00065.208640,D2_42,0.015
,,00065.210240,D2_12,0.013
,,00065.219840,D2_33,0.046
,,00065.309360,D2_33,0.043
,,00065.309840,D2_23,0.011
,,00065.316480,D2_13,0.011
,,00065.324720,D2_42,0.012
,,00065.365360,D2_13,0.013
,,00065.411360,D2_13,0.01
,,00065.417120,D2_33,0.05
,,00065.484000,D2_42,0.014
,,00065.496880,D2_33,0.048
,,00065.502960,D2_12,0.014
,,00065.541440,D2_12,0.014
,,00065.587920,D2_33,0.048
,,00065.603120,D2_12,0.011
,,00065.619280,D2_13,0.01
,,00065.632160,D2_44,0.024
,,00065.677120,D2_33,0.049
,,00065.716720,D2_42,0.013
,,00065.753600,D2_33,0.05
,,00065.780240,D2_13,0.014
,,00065.783360,D2_12,0.014
,,00065.789760,D2_12,0.015
,,00065.829680,D2_13,0.01
,,00065.830400,D2_12,0.016
,,00065.834080,D2_13,0.011
,,00065.843920,D2_33,0.051
,,00065.863120,D2_12,0.016
,,00065.911200,D2_23,0.013
,,00065.931680,D2_42,0.014
,,00065.936480,D2_33,0.049
,,00065.948640,D2_44,0.023
,,00065.971680,D2_13,0.015
,,00066.033200,D2_13,0.012
,,00066.052400,D2_33,0.052
,,00066.069600,D2_42,0.013
,,00066.128080,D2_42,0.012
,,00066.131680,D2_12,0.014
,,00066.136000,D2_33,0.05
,,00066.167520,D2_13,0.012
,,00066.187360,D2_42,0.014
,,00066.194400,D2_12,0.011
,,00066.225360,D2_23,0.01
,,00066.230640,D2_12,0.012
,,00066.233840,D2_13,0.011
,,00066.234080,D2_33,0.049
,,00066.329040,D2_33,0.048
,,00066.337920,D2_13,0.01
,,00066.372720,D2_42,0.015
,,00066.381840,D2_12,0.018
,,00066.417040,D2_33,0.048
,,00066.418800,D2_13,0.011
,,00066.444880,D2_13,0.012
,,00066.502160,D2_42,0.01
,,00066.505680,D2_33,0.05
,,00066.508240,D2_33,0.01
,,00066.522240,D2_13,0.011
,,00066.568640,D2_12,0.017
,,00066.576720,D2_23,0.009
,,00066.588400,D2_12,0.015
,,00066.595440,D2_33,0.048
,,00066.596880,D2_14,0.01
,,00066.644320,D2_42,0.014
