Investigator,,Time (s),Electrode,Amplitude (mV)
,,00056.102080,C4_32,0.02
,,00056.162800,C4_31,0.015
,,00056.342880,C4_12,0.028
,,00056.398320,C4_13,0.026
,,00056.443600,C4_31,0.014
,,00056.709200,C4_32,0.019
,,00056.730640,C4_12,0.025
,,00056.756640,C4_12,0.028
,,00056.772400,C4_32,0.019
,,00056.838960,C4_31,0.015
,,00056.878400,C4_32,0.017
,,00056.968800,C4_33,0.016
,,00057.288640,C4_42,0.015
,,00057.331920,C4_32,0.016
,,00057.359040,C4_34,0.081
,,00057.365280,C4_34,0.078
,,00057.372560,C4_12,0.023
,,00057.376640,C4_32,0.015
,,00057.581440,C4_42,0.064
,,00057.582000,C4_32,0.02
,,00057.609600,C4_12,0.023
,,00057.645120,C4_32,0.018
,,00057.688160,C4_42,0.015
,,00057.802560,C4_31,0.013
,,00057.852000,C4_32,0.033
,,00057.852160,C4_33,0.025
,,00057.854480,C4_32,0.01
,,00058.015680,C4_33,0.02
,,00058.029440,C4_33,0.018
,,00058.054800,C4_32,0.018
,,00058.063920,C4_32,0.045
,,00058.066400,C4_32,0.015
,,00058.066880,C4_42,0.015
,,00058.086800,C4_12,0.029
,,00058.101360,C4_32,0.022
,,00058.127120,C4_34,0.033
,,00058.145920,C4_31,0.014
,,00058.342000,C4_23,0.017
,,00058.344000,C4_32,0.017
,,00058.603360,C4_31,0.018
,,00058.820880,C4_31,0.015
,,00058.831840,C4_42,0.016
,,00058.849680,C4_12,0.029
,,00058.996240,C4_31,0.017
,,00059.028800,C4_32,0.018
,,00059.158960,C4_12,0.025
,,00059.194880,C4_32,0.019
,,00059.366640,C4_32,0.025
,,00059.532720,C4_31,0.015
,,00059.577680,C4_32,0.019
,,00059.752320,C4_32,0.016
,,00059.970960,C4_42,0.013
,,00059.987120,C4_31,0.016
,,00059.999280,C4_12,0.027
,,00060.000000,C4_32,0.015
,,00060.006160,C4_32,0.019
,,00060.044240,C4_12,0.027
,,00060.136720,C4_32,0.02
,,00060.156560,C4_31,0.012
,,00060.199520,C4_31,0.017
,,00060.218720,C4_33,0.02
,,00060.431360,C4_33,0.015
,,00060.634480,C4_31,0.015
,,00060.740320,C4_42,0.068
,,00060.780240,C4_33,0.018
,,00060.791840,C4_13,0.03
,,00060.867920,C4_33,0.022
,,00060.872320,C4_32,0.019
,,00060.880720,C4_12,0.027
,,00060.920480,C4_31,0.018
,,00060.947120,C4_32,0.021
,,00060.953200,C4_12,0.021
,,00060.993920,C4_32,0.025
,,00061.022800,C4_12,0.026
,,00061.101920,C4_32,0.046
,,00061.102320,C4_33,0.02
,,00061.105200,C4_32,0.014
,,00061.248000,C4_31,0.012
,,00061.315280,C4_32,0.031
,,00061.317520,C4_32,0.011
,,00061.358720,C4_31,0.015
,,00061.362480,C4_12,0.025
,,00061.365200,C4_13,0.032
,,00061.377600,C4_33,0.024
,,00061.381520,C4_32,0.032
,,00061.384960,C4_42,0.018
,,00061.385120,C4_33,0.015
,,00061.387440,C4_42,0.054
,,00061.387840,C4_33,0.017
,,00061.388320,C4_34,0.168
,,00061.391280,C4_34,0.01
,,00061.394480,C4_12,0.026
,,00061.397520,C4_32,0.024
,,00061.398800,C4_12,0.024
,,00061.398800,C4_42,0.064
,,00061.401520,C4_42,0.013
,,00061.408160,C4_42,0.067
,,00061.410480,C4_34,0.159
,,00061.411120,C4_33,0.021
,,00061.412080,C4_42,0.058
,,00061.414880,C4_33,0.02
,,00061.421200,C4_42,0.095
,,00061.421520,C4_33,0.022
,,00061.421600,C4_34,0.033
,,00061.423760,C4_42,0.016
,,00061.429520,C4_42,0.062
,,00061.432080,C4_34,0.156
,,00061.435280,C4_12,0.025
,,00061.435920,C4_33,0.021
,,00061.437120,C4_42,0.091
,,00061.438480,C4_33,0.018
,,00061.444480,C4_42,0.055
,,00061.446000,C4_33,0.021
,,00061.449680,C4_42,0.062
,,00061.452000,C4_34,0.016
,,00061.452080,C4_32,0.018
,,00061.452080,C4_42,0.032
,,00061.455440,C4_12,0.025
,,00061.457840,C4_33,0.015
,,00061.458080,C4_34,0.037
,,00061.458800,C4_42,0.032
,,00061.461840,C4_42,0.054
,,00061.463520,C4_12,0.023
,,00061.466240,C4_42,0.016
,,00061.468480,C4_34,0.154
,,00061.468880,C4_42,0.054
,,00061.470720,C4_11,0.014
,,00061.480000,C4_12,0.024
,,00061.484160,C4_33,0.027
,,00061.484480,C4_42,0.07
,,00061.485440,C4_34,0.013
,,00061.486880,C4_42,0.024
,,00061.488560,C4_33,0.019
,,00061.489920,C4_42,0.019
,,00061.492880,C4_12,0.032
,,00061.495040,C4_42,0.057
,,00061.496000,C4_34,0.042
,,00061.497280,C4_42,0.022
,,00061.499280,C4_32,0.018
,,00061.500480,C4_33,0.022
,,00061.503280,C4_42,0.023
,,00061.503600,C4_32,0.017
,,00061.523280,C4_33,0.019
,,00061.524240,C4_42,0.07
,,00061.534800,C4_42,0.052
,,00061.538240,C4_42,0.058
,,00061.548720,C4_42,0.062
,,00061.551600,C4_42,0.018
,,00061.569760,C4_42,0.021
,,00061.906320,C4_42,0.014
,,00062.091120,C4_32,0.02
,,00062.095840,C4_31,0.016
,,00062.118720,C4_33,0.02
,,00062.226400,C4_32,0.015
,,00062.273680,C4_12,0.03
,,00062.338960,C4_31,0.014
,,00062.356560,C4_32,0.016
,,00062.359920,C4_32,0.02
,,00062.449920,C4_42,0.014
,,00062.724800,C4_12,0.022
,,00062.783280,C4_31,0.013
,,00062.790800,C4_34,0.015
,,00062.954240,C4_42,0.014
,,00062.990880,C4_32,0.017
,,00063.038960,C4_31,0.016
,,00063.255840,C4_33,0.019
,,00063.304160,C4_33,0.023
,,00063.343920,C4_31,0.016
,,00063.412720,C4_12,0.026
,,00063.434480,C4_32,0.019
,,00063.446400,C4_12,0.025
,,00063.698880,C4_32,0.018
,,00063.945120,C4_42,0.014
,,00063.997120,C4_32,0.02
,,00064.016880,C4_31,0.016
,,00064.022960,C4_42,0.02
,,00064.041680,C4_12,0.026
,,00064.353840,C4_32,0.036
,,00064.353920,C4_33,0.018
,,00064.356080,C4_32,0.016
,,00064.372480,C4_31,0.015
,,00064.558560,C4_32,0.033
,,00064.558880,C4_33,0.018
,,00064.668640,C4_31,0.016
,,00064.723440,C4_12,0.024
,,00064.810480,C4_32,0.017
,,00064.815920,C4_32,0.019
,,00064.954000,C4_12,0.024
,,00065.002720,C4_42,0.113
,,00065.004240,C4_33,0.018
,,00065.005120,C4_42,0.017
,,00065.006720,C4_33,0.025
,,00065.007760,C4_12,0.026
,,00065.007760,C4_42,0.069
,,00065.012880,C4_12,0.026
,,00065.015840,C4_42,0.063
,,00065.018240,C4_42,0.012
,,00065.027760,C4_12,0.026
,,00065.028720,C4_42,0.093
,,00065.031200,C4_42,0.022
,,00065.033680,C4_34,0.018
,,00065.034560,C4_33,0.025
,,00065.035280,C4_42,0.068
,,00065.036800,C4_33,0.025
,,00065.037520,C4_34,0.008
,,00065.038080,C4_42,0.017
,,00065.038400,C4_13,0.032
,,00065.040160,C4_32,0.016
,,00065.040960,C4_34,0.013
,,00065.044880,C4_42,0.014
,,00065.047200,C4_42,0.069
,,00065.048720,C4_33,0.024
,,00065.049920,C4_34,0.025
,,00065.050560,C4_42,0.016
,,00065.052560,C4_33,0.019
,,00065.054720,C4_34,0.013
,,00065.055600,C4_12,0.026
,,00065.056320,C4_42,0.072
,,00065.062240,C4_33,0.062
,,00065.064880,C4_34,0.012
,,00065.068640,C4_42,0.019
,,00065.073600,C4_42,0.066
,,00065.076720,C4_42,0.097
,,00065.078560,C4_34,0.163
,,00065.078960,C4_42,0.013
,,00065.079440,C4_33,0.05
,,00065.081280,C4_34,0.01
,,00065.084240,C4_42,0.073
,,00065.092240,C4_42,0.02
,,00065.094080,C4_12,0.024
,,00065.099280,C4_33,0.02
,,00065.099600,C4_34,0.017
,,00065.099840,C4_44,0.014
,,00065.103280,C4_42,0.066
,,00065.105760,C4_42,0.049
,,00065.105920,C4_34,0.179
,,00065.106240,C4_33,0.028
,,00065.109680,C4_42,0.059
,,00065.112000,C4_42,0.024
,,00065.117200,C4_42,0.055
,,00065.119680,C4_12,0.023
,,00065.120640,C4_33,0.021
,,00065.722400,C4_32,0.018
,,00065.740960,C4_31,0.017
,,00065.813600,C4_42,0.015
,,00065.995760,C4_31,0.016
,,00066.030080,C4_12,0.022
,,00066.060080,C4_32,0.02
,,00066.102800,C4_12,0.027
,,00066.177280,C4_31,0.015
,,00066.178000,C4_32,0.023
,,00066.286240,C4_42,0.015
,,00066.336960,C4_42,0.013
,,00066.366960,C4_33,0.02
,,00066.395760,C4_33,0.02
,,00066.397760,C4_42,0.013
,,00066.431440,C4_42,0.015
,,00066.433680,C4_42,0.054
,,00066.463200,C4_31,0.012
,,00066.819680,C4_31,0.017
,,00066.979680,C4_34,0.013
,,00067.072800,C4_31,0.013
,,00067.154080,C4_12,0.029
,,00067.159680,C4_12,0.024
,,00067.160880,C4_42,0.091
,,00067.163520,C4_42,0.014
,,00067.164400,C4_12,0.026
,,00067.164800,C4_33,0.021
,,00067.165920,C4_42,0.055
,,00067.178720,C4_12,0.024
,,00067.188080,C4_33,0.023
,,00067.189600,C4_42,0.055
,,00067.191840,C4_33,0.055
,,00067.192160,C4_42,0.074
,,00067.192560,C4_34,0.164
,,00067.197680,C4_33,0.02
,,00067.198560,C4_32,0.019
,,00067.200400,C4_42,0.056
,,00067.202960,C4_42,0.025
,,00067.205920,C4_23,0.03
,,00067.208320,C4_23,0.012
,,00067.212400,C4_42,0.056
,,00067.214160,C4_33,0.027
,,00067.220160,C4_34,0.024
,,00067.220800,C4_33,0.019
,,00067.221280,C4_42,0.056
,,00067.229280,C4_42,0.062
,,00067.230240,C4_12,0.025
,,00067.231520,C4_42,0.021
,,00067.232960,C4_34,0.033
,,00067.237360,C4_42,0.045
,,00067.240880,C4_33,0.016
,,00067.241360,C4_32,0.017
,,00067.242880,C4_42,0.024
,,00067.243920,C4_34,0.036
,,00067.247200,C4_42,0.062
,,00067.247440,C4_34,0.154
,,00067.252240,C4_32,0.021
,,00067.252800,C4_42,0.017
,,00067.253680,C4_12,0.032
,,00067.255280,C4_42,0.036
,,00067.257920,C4_42,0.06
,,00067.265840,C4_34,0.031
,,00067.270880,C4_42,0.056
,,00067.271360,C4_13,0.03
,,00067.273440,C4_42,0.019
,,00067.274800,C4_32,0.022
,,00067.280080,C4_12,0.024
,,00067.280720,C4_42,0.059
,,00067.283760,C4_42,0.051
,,00067.286240,C4_33,0.014
,,00067.291520,C4_42,0.024
,,00067.293280,C4_33,0.017
,,00067.293440,C4_34,0.159
,,00067.293840,C4_42,0.06
,,00067.296400,C4_42,0.012
,,00067.300480,C4_42,0.059
,,00067.303920,C4_32,0.017
,,00067.303920,C4_42,0.03
,,00067.304080,C4_33,0.015
,,00067.306400,C4_34,0.032
,,00067.308960,C4_34,0.014
,,00067.313040,C4_34,0.018
,,00067.313680,C4_33,0.017
,,00067.314960,C4_42,0.055
,,00067.317440,C4_12,0.026
,,00067.336000,C4_12,0.029
,,00067.586640,C4_32,0.062
,,00067.586720,C4_33,0.038
,,00067.586800,C4_42,0.017
,,00067.589120,C4_33,0.011
,,00067.699120,C4_12,0.024
,,00067.733600,C4_31,0.016
,,00067.768080,C4_12,0.025
,,00067.784400,C4_32,0.019
,,00067.796880,C4_32,0.062
,,00067.796960,C4_33,0.036
,,00067.796960,C4_42,0.024
,,00067.799200,C4_33,0.009
,,00067.943360,C4_31,0.013
,,00068.114640,C4_33,0.021
,,00068.131600,C4_42,0.015
,,00068.137280,C4_34,0.035
,,00068.137840,C4_33,0.023
,,00068.165520,C4_33,0.021
,,00068.168880,C4_42,0.05
,,00068.180880,C4_31,0.014
,,00068.182880,C4_34,0.033
,,00068.183360,C4_42,0.071
,,00068.196960,C4_32,0.016
,,00068.208320,C4_32,0.017
,,00068.441520,C4_12,0.029
,,00068.501440,C4_31,0.014
,,00068.601840,C4_33,0.021
,,00068.635920,C4_31,0.016
,,00068.696160,C4_32,0.021
,,00069.040160,C4_31,0.02
,,00069.561600,C4_31,0.015
,,00069.618480,C4_12,0.023
,,00069.634480,C4_42,0.016
,,00069.638480,C4_34,0.03
,,00069.646800,C4_12,0.03
,,00069.693280,C4_32,0.016
,,00070.053520,C4_12,0.022
,,00070.065040,C4_12,0.027
,,00070.104320,C4_31,0.016
,,00070.136240,C4_12,0.028
,,00070.332480,C4_33,0.018
,,00070.593280,C4_42,0.012
,,00070.595120,C4_31,0.015
,,00070.639440,C4_42,0.013
,,00070.728080,C4_32,0.02
,,00070.841520,C4_32,0.075
,,00070.841600,C4_33,0.032
,,00070.841680,C4_42,0.02
,,00070.843920,C4_33,0.013
,,00070.983280,C4_31,0.017
,,00071.009280,C4_32,0.024
,,00071.025680,C4_32,0.016
,,00071.046560,C4_32,0.057
,,00071.046720,C4_33,0.03
,,00071.046800,C4_42,0.019
,,00071.216720,C4_33,0.02
,,00071.222640,C4_31,0.015
,,00071.245920,C4_32,0.016
,,00071.303200,C4_12,0.026
,,00071.329200,C4_32,0.017
,,00071.435280,C4_42,0.013
,,00071.616720,C4_42,0.017
,,00071.626960,C4_31,0.016
,,00071.729280,C4_42,0.017
,,00071.732080,C4_12,0.023
,,00071.807920,C4_42,0.014
,,00071.941120,C4_32,0.018
,,00072.107120,C4_12,0.028
,,00072.145680,C4_12,0.025
,,00072.179760,C4_31,0.013
,,00072.329360,C4_12,0.025
,,00072.776640,C4_31,0.016
,,00072.950400,C4_42,0.012
,,00072.989680,C4_12,0.025
,,00073.030640,C4_31,0.013
,,00073.173040,C4_12,0.024
,,00073.356880,C4_42,0.012
,,00073.546640,C4_31,0.018
,,00073.589760,C4_42,0.011
,,00073.923840,C4_32,0.017
,,00073.924000,C4_12,0.024
,,00073.931760,C4_33,0.021
,,00073.962080,C4_32,0.017
,,00073.963280,C4_31,0.016
,,00073.974640,C4_32,0.018
,,00073.987360,C4_12,0.025
,,00074.039680,C4_32,0.017
,,00074.046880,C4_12,0.027
,,00074.084480,C4_32,0.07
,,00074.084480,C4_33,0.036
,,00074.084560,C4_42,0.02
,,00074.096560,C4_42,0.012
,,00074.111040,C4_31,0.012
,,00074.193120,C4_33,0.018
,,00074.213680,C4_42,0.015
,,00074.245680,C4_32,0.018
,,00074.261520,C4_32,0.017
,,00074.296480,C4_32,0.055
,,00074.296560,C4_33,0.031
,,00074.296640,C4_42,0.02
,,00074.298880,C4_42,0.012
,,00074.299360,C4_33,0.019
,,00074.687920,C4_33,0.023
,,00074.720400,C4_12,0.027
,,00074.751040,C4_32,0.018
,,00074.802800,C4_31,0.019
,,00074.802960,C4_32,0.021
,,00074.811760,C4_12,0.025
,,00074.826480,C4_12,0.028
,,00074.830720,C4_42,0.061
,,00074.836560,C4_33,0.023
,,00074.838560,C4_32,0.016
,,00074.862480,C4_32,0.015
,,00074.878960,C4_33,0.028
,,00074.889600,C4_32,0.026
,,00074.896160,C4_42,0.016
,,00074.896320,C4_34,0.031
,,00074.896720,C4_33,0.021
,,00074.899360,C4_42,0.061
,,00074.904880,C4_33,0.061
,,00074.907040,C4_34,0.029
,,00074.911520,C4_34,0.083
,,00074.912080,C4_12,0.02
,,00074.912960,C4_33,0.044
,,00074.913840,C4_34,0.024
,,00074.914000,C4_42,0.083
,,00074.914560,C4_23,0.023
,,00074.915360,C4_32,0.023
,,00074.916720,C4_42,0.06
,,00074.916800,C4_34,0.203
,,00074.917120,C4_33,0.034
,,00074.918240,C4_23,0.026
,,00074.918800,C4_13,0.023
,,00074.918960,C4_42,0.037
,,00074.919440,C4_34,0.019
,,00074.920320,C4_31,0.016
,,00074.921360,C4_42,0.13
,,00074.921920,C4_34,0.038
,,00074.921920,C4_44,0.023
,,00074.922640,C4_33,0.068
,,00074.922800,C4_32,0.034
,,00074.922960,C4_12,0.011
,,00074.923680,C4_42,0.036
,,00074.924560,C4_31,0.015
,,00074.925040,C4_33,0.013
,,00074.925280,C4_44,0.017
,,00074.926080,C4_23,0.036
,,00074.926320,C4_34,0.017
,,00074.927280,C4_42,0.017
,,00074.928080,C4_32,0.02
,,00074.928320,C4_33,0.057
,,00074.928560,C4_34,0.02
,,00074.929600,C4_42,0.016
,,00074.930720,C4_12,0.037
,,00074.930720,C4_23,0.051
,,00074.930880,C4_34,0.165
,,00074.931520,C4_32,0.023
,,00074.932560,C4_42,0.065
,,00074.932640,C4_33,0.011
,,00074.934080,C4_34,0.083
,,00074.934480,C4_13,0.031
,,00074.934720,C4_32,0.029
,,00074.935040,C4_23,0.027
,,00074.935200,C4_42,0.074
,,00074.935280,C4_12,0.026
,,00074.935280,C4_33,0.021
,,00074.936480,C4_41,0.011
,,00074.936720,C4_34,0.038
,,00074.937600,C4_12,0.013
,,00074.938320,C4_33,0.098
,,00074.938480,C4_32,0.021
,,00074.938640,C4_42,0.025
,,00074.938880,C4_23,0.016
,,00074.939040,C4_34,0.137
,,00074.940880,C4_42,0.048
,,00074.941120,C4_33,0.043
,,00074.941360,C4_34,0.02
,,00074.941680,C4_32,0.024
,,00074.943440,C4_33,0.144
,,00074.943920,C4_42,0.111
,,00074.944080,C4_31,0.014
,,00074.944720,C4_13,0.022
,,00074.945200,C4_34,0.019
,,00074.946320,C4_32,0.022
,,00074.946320,C4_41,0.011
,,00074.946480,C4_33,0.031
,,00074.946480,C4_42,0.059
,,00074.946800,C4_44,0.017
,,00074.947600,C4_34,0.095
,,00074.948560,C4_23,0.022
,,00074.948640,C4_32,0.028
,,00074.948720,C4_42,0.084
,,00074.950080,C4_31,0.017
,,00074.950240,C4_33,0.02
,,00074.951120,C4_13,0.032
,,00074.951120,C4_34,0.021
,,00074.951120,C4_42,0.02
,,00074.953440,C4_33,0.164
,,00074.953600,C4_34,0.079
,,00074.954640,C4_31,0.012
,,00074.954960,C4_42,0.053
,,00074.956480,C4_34,0.046
,,00074.956640,C4_33,0.056
,,00074.957200,C4_32,0.032
,,00074.957440,C4_42,0.035
,,00074.957440,C4_43,0.011
,,00074.959440,C4_34,0.02
,,00074.959760,C4_33,0.085
,,00074.961440,C4_32,0.022
,,00074.961520,C4_13,0.03
,,00074.961600,C4_31,0.013
,,00074.962480,C4_34,0.135
,,00074.962880,C4_33,0.028
,,00074.962960,C4_42,0.021
,,00074.964320,C4_23,0.03
,,00074.964880,C4_34,0.017
,,00074.965200,C4_42,0.016
,,00074.967280,C4_12,0.028
,,00074.967920,C4_42,0.073
,,00074.968480,C4_32,0.018
,,00074.970880,C4_42,0.016
,,00074.975120,C4_42,0.059
,,00074.975440,C4_44,0.018
,,00074.976480,C4_34,0.147
,,00074.977360,C4_42,0.036
,,00074.985520,C4_42,0.013
,,00074.988560,C4_12,0.025
,,00074.992080,C4_33,0.018
,,00074.993760,C4_42,0.057
,,00074.996320,C4_42,0.012
,,00075.000000,C4_32,0.022
,,00075.000880,C4_42,0.058
,,00075.008960,C4_42,0.058
,,00075.019600,C4_42,0.064
,,00075.024800,C4_12,0.027
,,00075.035120,C4_42,0.054
,,00075.509760,C4_42,0.024
,,00075.523920,C4_33,0.023
,,00075.571280,C4_31,0.015
,,00075.593600,C4_32,0.019
,,00075.722160,C4_42,0.02
,,00075.815440,C4_12,0.023
,,00075.856240,C4_31,0.015
,,00075.865360,C4_12,0.026
,,00075.880800,C4_34,0.031
,,00075.940880,C4_32,0.019
,,00076.098560,C4_32,0.02
,,00076.144320,C4_42,0.014
,,00076.158480,C4_12,0.026
,,00076.178560,C4_31,0.015
,,00076.222320,C4_42,0.014
,,00076.561280,C4_31,0.014
,,00076.566320,C4_32,0.017
,,00076.572880,C4_12,0.026
,,00076.580240,C4_33,0.016
,,00076.816960,C4_12,0.027
,,00076.834080,C4_12,0.027
,,00076.844400,C4_32,0.024
,,00076.852400,C4_23,0.019
,,00076.869360,C4_13,0.033
,,00076.947680,C4_42,0.014
,,00077.183760,C4_31,0.015
,,00077.204320,C4_32,0.018
,,00077.341360,C4_32,0.066
,,00077.341360,C4_33,0.031
,,00077.341440,C4_42,0.021
,,00077.353680,C4_12,0.027
,,00077.363920,C4_32,0.017
,,00077.389360,C4_12,0.024
,,00077.419200,C4_42,0.015
,,00077.444560,C4_32,0.016
,,00077.453200,C4_42,0.012
,,00077.459600,C4_32,0.014
,,00077.546800,C4_32,0.06
,,00077.546880,C4_33,0.033
,,00077.546880,C4_42,0.02
,,00077.549120,C4_33,0.013
,,00077.649520,C4_31,0.014
,,00077.673760,C4_32,0.017
,,00077.776320,C4_42,0.016
,,00077.793920,C4_42,0.022
,,00077.811280,C4_42,0.068
,,00077.830560,C4_33,0.024
,,00077.854800,C4_34,0.028
,,00077.856640,C4_33,0.034
,,00077.857680,C4_42,0.061
,,00077.860000,C4_42,0.015
,,00077.869600,C4_34,0.033
,,00077.872560,C4_42,0.063
,,00077.872640,C4_12,0.025
,,00077.880960,C4_12,0.025
,,00077.889040,C4_33,0.018
,,00077.890800,C4_42,0.078
,,00077.891760,C4_34,0.16
,,00077.894320,C4_12,0.025
,,00077.902000,C4_42,0.066
,,00077.903040,C4_34,0.012
,,00077.903360,C4_33,0.03
,,00077.904240,C4_42,0.024
,,00077.912480,C4_12,0.026
,,00077.913360,C4_31,0.01
,,00077.913840,C4_42,0.026
,,00077.917520,C4_42,0.07
,,00077.918960,C4_44,0.018
,,00077.919200,C4_34,0.022
,,00077.920480,C4_33,0.043
,,00077.923120,C4_33,0.024
,,00077.925040,C4_23,0.015
,,00077.929520,C4_33,0.019
,,00077.935440,C4_23,0.021
,,00077.939440,C4_33,0.043
,,00077.944560,C4_23,0.02
,,00077.945360,C4_33,0.06
,,00077.946400,C4_42,0.056
,,00077.947360,C4_34,0.088
,,00077.948880,C4_42,0.018
,,00077.949840,C4_23,0.024
,,00077.950320,C4_34,0.013
,,00077.952000,C4_42,0.015
,,00077.955200,C4_32,0.024
,,00077.956240,C4_33,0.192
,,00077.958240,C4_44,0.017
,,00077.959360,C4_33,0.031
,,00077.961680,C4_42,0.054
,,00077.962400,C4_34,0.018
,,00077.963440,C4_33,0.057
,,00077.965600,C4_34,0.101
,,00077.965840,C4_42,0.02
,,00077.970560,C4_33,0.025
,,00077.971040,C4_34,0.013
,,00077.973520,C4_33,0.043
,,00077.973760,C4_32,0.037
,,00077.976000,C4_44,0.019
,,00077.976160,C4_23,0.022
,,00077.976480,C4_34,0.048
,,00077.976800,C4_33,0.028
,,00077.977120,C4_42,0.07
,,00077.979120,C4_34,0.016
,,00077.980400,C4_42,0.051
,,00077.982080,C4_34,0.168
,,00077.983120,C4_42,0.019
,,00077.983200,C4_33,0.031
,,00077.985920,C4_31,0.017
,,00077.986160,C4_12,0.033
,,00077.988000,C4_42,0.052
,,00077.990240,C4_33,0.018
,,00077.998640,C4_42,0.066
,,00077.999520,C4_32,0.022
,,00078.002080,C4_33,0.068
,,00078.002960,C4_42,0.02
,,00078.005680,C4_12,0.027
,,00078.006880,C4_33,0.029
,,00078.009040,C4_42,0.059
,,00078.009120,C4_32,0.019
,,00078.011280,C4_42,0.019
,,00078.015360,C4_42,0.071
,,00078.017600,C4_42,0.018
,,00078.018160,C4_33,0.016
,,00078.019120,C4_34,0.157
,,00078.021440,C4_34,0.02
,,00078.033360,C4_42,0.068
,,00078.033520,C4_33,0.017
,,00078.035680,C4_42,0.013
,,00078.042640,C4_42,0.064
,,00078.045200,C4_42,0.017
,,00078.045920,C4_33,0.018
,,00078.047520,C4_12,0.024
,,00078.505840,C4_33,0.015
,,00078.531760,C4_31,0.015
,,00078.597680,C4_23,0.023
,,00078.607520,C4_33,0.018
,,00078.700800,C4_33,0.022
,,00078.806480,C4_31,0.019
,,00078.851040,C4_12,0.023
,,00078.888880,C4_32,0.018
,,00079.350400,C4_42,0.02
,,00079.486000,C4_12,0.028
,,00079.500240,C4_12,0.022
,,00079.518080,C4_32,0.016
,,00079.532800,C4_12,0.03
,,00079.726720,C4_31,0.017
,,00079.958400,C4_31,0.016
,,00079.968320,C4_32,0.016
,,00079.977520,C4_33,0.019
,,00079.987280,C4_32,0.016
,,00079.989920,C4_34,0.03
,,00079.998080,C4_42,0.016
,,00080.000720,C4_32,0.017
,,00080.010320,C4_32,0.03
,,00080.034400,C4_33,0.027
,,00080.034560,C4_34,0.158
,,00080.036000,C4_42,0.061
,,00080.037760,C4_34,0.011
,,00080.039040,C4_42,0.018
,,00080.043840,C4_33,0.02
,,00080.044320,C4_42,0.072
,,00080.047360,C4_42,0.019
,,00080.048080,C4_12,0.022
,,00080.056160,C4_42,0.074
,,00080.058560,C4_42,0.062
,,00080.059520,C4_12,0.029
,,00080.067840,C4_42,0.066
,,00080.068560,C4_12,0.033
,,00080.086720,C4_33,0.02
,,00080.088240,C4_42,0.064
,,00080.091520,C4_12,0.024
,,00080.095280,C4_34,0.034
,,00080.101440,C4_42,0.067
,,00080.104560,C4_42,0.017
,,00080.105360,C4_44,0.014
,,00080.111760,C4_42,0.077
,,00080.114080,C4_42,0.015
,,00080.115120,C4_33,0.018
,,00080.120000,C4_34,0.032
,,00080.120640,C4_42,0.06
,,00080.125040,C4_42,0.022
,,00080.127760,C4_33,0.021
,,00080.129120,C4_42,0.059
,,00080.129840,C4_12,0.026
,,00080.131680,C4_33,0.074
,,00080.131760,C4_34,0.163
,,00080.132240,C4_42,0.023
,,00080.138320,C4_42,0.055
,,00080.138720,C4_13,0.028
,,00080.142160,C4_33,0.014
,,00080.147120,C4_42,0.07
,,00080.147280,C4_12,0.025
,,00080.151120,C4_33,0.034
,,00080.153440,C4_42,0.065
,,00080.155840,C4_33,0.029
,,00080.157040,C4_42,0.019
,,00080.157200,C4_34,0.155
,,00080.159440,C4_34,0.015
,,00080.165920,C4_42,0.022
,,00080.170320,C4_33,0.019
,,00080.171680,C4_42,0.06
,,00080.172000,C4_32,0.021
,,00080.173920,C4_42,0.011
,,00080.176400,C4_34,0.159
,,00080.178320,C4_12,0.028
,,00080.179360,C4_33,0.018
,,00080.179840,C4_34,0.019
,,00080.186800,C4_13,0.03
,,00080.199520,C4_42,0.086
,,00080.204000,C4_33,0.021
,,00080.205040,C4_42,0.057
,,00080.214320,C4_42,0.057
,,00080.218320,C4_12,0.025
,,00080.219360,C4_34,0.158
,,00080.222080,C4_34,0.013
,,00080.231040,C4_42,0.065
,,00080.233280,C4_42,0.066
,,00080.237440,C4_12,0.024
,,00080.243600,C4_42,0.06
,,00080.246080,C4_42,0.013
,,00080.251440,C4_42,0.061
,,00080.253120,C4_32,0.021
,,00080.253920,C4_42,0.032
,,00080.259280,C4_42,0.046
,,00080.584160,C4_32,0.073
,,00080.584240,C4_33,0.033
,,00080.584320,C4_42,0.02
,,00080.586880,C4_33,0.012
,,00080.588160,C4_32,0.021
,,00080.705200,C4_32,0.016
,,00080.710800,C4_31,0.016
,,00080.719280,C4_32,0.019
,,00080.756560,C4_32,0.017
,,00080.770960,C4_32,0.016
,,00080.796000,C4_32,0.068
,,00080.796080,C4_33,0.035
,,00080.796080,C4_42,0.019
,,00080.799360,C4_43,0.009
,,00080.832960,C4_32,0.019
,,00080.842560,C4_23,0.017
,,00080.867680,C4_12,0.027
,,00080.872560,C4_32,0.018
,,00080.900000,C4_31,0.015
,,00080.907280,C4_42,0.016
,,00080.908400,C4_32,0.02
,,00081.184880,C4_12,0.028
,,00081.251760,C4_32,0.018
,,00081.341840,C4_31,0.013
,,00081.418400,C4_32,0.019
,,00081.622560,C4_33,0.015
,,00081.653520,C4_23,0.023
,,00081.730240,C4_12,0.027
,,00081.733680,C4_42,0.014
,,00081.873520,C4_23,0.023
,,00081.898160,C4_31,0.016
,,00082.292400,C4_33,0.019
,,00082.333520,C4_31,0.015
,,00082.467600,C4_34,0.033
,,00082.738400,C4_31,0.015
,,00082.802320,C4_34,0.03
