Investigator,,Time (s),Electrode,Amplitude (mV)
,,00025.954240,A3_22,0.024
,,00025.970800,A3_44,0.05
,,00025.974080,A3_44,0.029
,,00025.981520,A3_22,0.02
,,00025.981600,A3_33,0.031
,,00025.987840,A3_11,0.033
,,00025.990400,A3_43,0.039
,,00025.991520,A3_31,0.014
,,00025.991600,A3_11,0.017
,,00025.994720,A3_31,0.014
,,00025.996160,A3_44,0.035
,,00025.996880,A3_21,0.019
,,00025.999680,A3_44,0.017
,,00025.999920,A3_21,0.017
,,00026.004960,A3_44,0.013
,,00026.011280,A3_14,0.016
,,00026.013360,A3_11,0.027
,,00026.014400,A3_14,0.015
,,00026.018880,A3_22,0.069
,,00026.019520,A3_23,0.024
,,00026.020240,A3_14,0.01
,,00026.020240,A3_33,0.025
,,00026.021360,A3_11,0.017
,,00026.024240,A3_33,0.032
,,00026.026640,A3_31,0.061
,,00026.027440,A3_11,0.027
,,00026.029200,A3_14,0.012
,,00026.029280,A3_33,0.017
,,00026.030960,A3_21,0.019
,,00026.031200,A3_24,0.031
,,00026.032560,A3_41,0.011
,,00026.033840,A3_22,0.018
,,00026.038080,A3_22,0.021
,,00026.038080,A3_44,0.017
,,00026.039440,A3_14,0.013
,,00026.040000,A3_11,0.017
,,00026.044080,A3_11,0.043
,,00026.044480,A3_44,0.059
,,00026.047040,A3_44,0.033
,,00026.047760,A3_14,0.058
,,00026.051040,A3_24,0.021
,,00026.051360,A3_21,0.025
,,00026.052080,A3_22,0.039
,,00026.053840,A3_33,0.029
,,00026.056240,A3_13,0.012
,,00026.056880,A3_22,0.024
,,00026.058160,A3_44,0.015
,,00026.071680,A3_22,0.067
,,00026.075360,A3_33,0.015
,,00026.085360,A3_22,0.023
,,00026.086880,A3_24,0.027
,,00026.087280,A3_21,0.022
,,00026.087360,A3_44,0.015
,,00026.088720,A3_33,0.031
,,00026.089120,A3_11,0.033
,,00026.090160,A3_31,0.073
,,00026.111280,A3_31,0.013
,,00026.116320,A3_44,0.045
,,00026.190000,A3_11,0.027
,,00026.223360,A3_11,0.024
,,00026.248480,A3_11,0.026
,,00026.277040,A3_11,0.016
,,00026.285120,A3_11,0.028
,,00026.313040,A3_33,0.032
,,00026.318160,A3_11,0.03
,,00026.328800,A3_11,0.017
,,00026.330240,A3_24,0.034
,,00026.339440,A3_11,0.027
,,00026.382480,A3_11,0.027
,,00026.398400,A3_33,0.03
,,00026.418880,A3_11,0.03
,,00026.450640,A3_11,0.027
,,00026.463520,A3_34,0.015
,,00026.475920,A3_24,0.035
,,00026.487120,A3_11,0.03
,,00026.515120,A3_11,0.024
,,00026.529680,A3_11,0.027
,,00026.532400,A3_33,0.028
,,00026.547600,A3_21,0.017
,,00026.557920,A3_11,0.022
,,00026.585280,A3_24,0.048
,,00026.626480,A3_11,0.028
,,00026.657440,A3_33,0.034
,,00026.660560,A3_11,0.026
,,00026.670560,A3_44,0.014
,,00026.688000,A3_11,0.031
,,00026.692160,A3_11,0.015
,,00026.702080,A3_11,0.029
,,00026.713840,A3_24,0.037
,,00026.736640,A3_11,0.031
,,00026.742720,A3_11,0.014
,,00026.754880,A3_33,0.028
,,00026.767600,A3_11,0.029
,,00026.780320,A3_11,0.019
,,00026.816640,A3_44,0.02
,,00026.820400,A3_33,0.028
,,00026.821360,A3_44,0.017
,,00026.825840,A3_11,0.032
,,00026.826880,A3_21,0.014
,,00026.830240,A3_11,0.022
,,00026.832480,A3_44,0.051
,,00026.840160,A3_24,0.039
,,00026.854000,A3_13,0.012
,,00026.871360,A3_11,0.015
,,00026.877840,A3_11,0.029
,,00026.912880,A3_11,0.027
,,00026.942640,A3_11,0.026
,,00026.947040,A3_21,0.017
,,00026.954400,A3_33,0.029
,,00026.989280,A3_11,0.029
,,00026.992400,A3_11,0.029
,,00026.998480,A3_24,0.038
,,00027.034880,A3_11,0.029
,,00027.038480,A3_11,0.015
,,00027.074480,A3_11,0.029
,,00027.077680,A3_33,0.032
,,00027.100560,A3_44,0.015
,,00027.105760,A3_11,0.032
,,00027.114480,A3_24,0.042
,,00027.134320,A3_11,0.028
,,00027.169120,A3_11,0.03
,,00027.180400,A3_11,0.015
,,00027.202480,A3_24,0.035
,,00027.202880,A3_11,0.028
,,00027.205920,A3_11,0.024
,,00027.219040,A3_33,0.032
,,00027.252240,A3_11,0.025
,,00027.272240,A3_11,0.015
,,00027.274800,A3_11,0.027
,,00027.284000,A3_23,0.021
,,00027.286720,A3_23,0.021
,,00027.289840,A3_23,0.022
,,00027.304800,A3_24,0.038
,,00027.320800,A3_11,0.027
,,00027.335840,A3_44,0.051
,,00027.341920,A3_11,0.029
,,00027.354080,A3_33,0.03
,,00027.355760,A3_11,0.024
,,00027.358800,A3_11,0.02
,,00027.393920,A3_11,0.03
,,00027.470880,A3_24,0.037
,,00027.473040,A3_11,0.027
,,00027.492640,A3_11,0.031
,,00027.498000,A3_33,0.032
,,00027.500880,A3_44,0.019
,,00027.504720,A3_11,0.019
,,00027.519600,A3_11,0.026
,,00027.556960,A3_11,0.026
,,00027.572480,A3_24,0.037
,,00027.603440,A3_11,0.032
,,00027.606960,A3_11,0.017
,,00027.630160,A3_11,0.032
,,00027.640480,A3_11,0.016
,,00027.645440,A3_11,0.029
,,00027.679840,A3_11,0.029
,,00027.706800,A3_11,0.029
,,00027.709520,A3_33,0.033
,,00027.729600,A3_24,0.032
,,00027.758880,A3_11,0.025
,,00027.775280,A3_11,0.017
,,00027.779760,A3_11,0.029
,,00027.798160,A3_11,0.025
,,00027.800400,A3_11,0.017
,,00027.803040,A3_11,0.018
,,00027.817680,A3_33,0.029
,,00027.829760,A3_24,0.034
,,00027.832080,A3_31,0.059
,,00027.833440,A3_21,0.021
,,00027.833840,A3_44,0.051
,,00027.838080,A3_11,0.032
,,00027.843360,A3_44,0.024
,,00027.851120,A3_11,0.028
,,00027.869680,A3_21,0.012
,,00027.869920,A3_14,0.013
,,00027.875520,A3_11,0.018
,,00027.880720,A3_11,0.026
,,00027.883520,A3_31,0.018
,,00027.884720,A3_22,0.023
,,00027.886480,A3_31,0.071
,,00027.888080,A3_33,0.029
,,00027.900160,A3_31,0.012
,,00027.906400,A3_11,0.029
,,00027.906720,A3_22,0.041
,,00027.917600,A3_44,0.043
,,00027.921680,A3_44,0.015
,,00027.928240,A3_41,0.01
,,00027.929840,A3_11,0.028
,,00027.930000,A3_22,0.023
,,00027.944240,A3_11,0.025
,,00027.946880,A3_11,0.018
,,00027.950560,A3_33,0.032
,,00027.957920,A3_23,0.014
,,00027.965840,A3_44,0.021
,,00027.980960,A3_11,0.028
,,00028.023920,A3_11,0.026
,,00028.040560,A3_24,0.038
,,00028.072960,A3_11,0.025
,,00028.107200,A3_11,0.027
,,00028.142720,A3_11,0.027
,,00028.148480,A3_33,0.031
,,00028.169040,A3_11,0.02
,,00028.180000,A3_44,0.013
,,00028.210880,A3_33,0.029
,,00028.219600,A3_11,0.016
,,00028.239440,A3_11,0.031
,,00028.242720,A3_11,0.02
,,00028.290080,A3_11,0.025
,,00028.301520,A3_24,0.033
,,00028.324480,A3_33,0.025
,,00028.331520,A3_11,0.027
,,00028.335600,A3_11,0.015
,,00028.354560,A3_11,0.025
,,00028.378160,A3_11,0.029
,,00028.417200,A3_24,0.047
,,00028.424800,A3_11,0.021
,,00028.431440,A3_33,0.028
,,00028.449440,A3_11,0.016
,,00028.453520,A3_11,0.028
,,00028.475840,A3_11,0.021
,,00028.505520,A3_11,0.031
,,00028.505520,A3_44,0.048
,,00028.507440,A3_24,0.035
,,00028.516960,A3_11,0.028
,,00028.548880,A3_33,0.028
,,00028.580000,A3_11,0.028
,,00028.590960,A3_24,0.03
,,00028.608240,A3_11,0.019
,,00028.611680,A3_11,0.025
,,00028.612880,A3_33,0.029
,,00028.615600,A3_11,0.024
,,00028.625840,A3_44,0.014
,,00028.635440,A3_11,0.022
,,00028.647360,A3_11,0.015
,,00028.684240,A3_11,0.031
,,00028.712160,A3_23,0.017
,,00028.715600,A3_23,0.023
,,00028.718320,A3_23,0.022
,,00028.732640,A3_21,0.014
,,00028.734880,A3_33,0.03
,,00028.735280,A3_11,0.028
,,00028.743280,A3_21,0.014
,,00028.745920,A3_22,0.023
,,00028.755440,A3_11,0.028
,,00028.757840,A3_44,0.033
,,00028.758000,A3_13,0.016
,,00028.761040,A3_22,0.07
,,00028.763920,A3_14,0.01
,,00028.764160,A3_44,0.021
,,00028.767520,A3_33,0.013
,,00028.767840,A3_22,0.092
,,00028.768400,A3_11,0.031
,,00028.769200,A3_14,0.012
,,00028.769680,A3_21,0.019
,,00028.771120,A3_34,0.016
,,00028.771120,A3_44,0.048
,,00028.771680,A3_33,0.044
,,00028.771840,A3_32,0.035
,,00028.771920,A3_23,0.025
,,00028.772000,A3_22,0.075
,,00028.772080,A3_31,0.064
,,00028.772160,A3_43,0.018
,,00028.772960,A3_21,0.055
,,00028.773520,A3_11,0.024
,,00028.773680,A3_41,0.02
,,00028.774400,A3_22,0.027
,,00028.774560,A3_14,0.066
,,00028.774640,A3_31,0.017
,,00028.774960,A3_33,0.025
,,00028.775600,A3_13,0.088
,,00028.775840,A3_21,0.033
,,00028.776080,A3_11,0.042
,,00028.776160,A3_43,0.042
,,00028.776720,A3_44,0.059
,,00028.776800,A3_22,0.045
,,00028.776960,A3_14,0.044
,,00028.777280,A3_41,0.013
,,00028.778240,A3_21,0.015
,,00028.778320,A3_13,0.018
,,00028.779040,A3_11,0.028
,,00028.779040,A3_33,0.023
,,00028.779520,A3_22,0.025
,,00028.779520,A3_23,0.023
,,00028.779600,A3_34,0.022
,,00028.779680,A3_44,0.029
,,00028.779760,A3_41,0.011
,,00028.780240,A3_14,0.014
,,00028.780800,A3_21,0.038
,,00028.781520,A3_13,0.018
,,00028.781760,A3_11,0.024
,,00028.781920,A3_22,0.045
,,00028.782080,A3_41,0.02
,,00028.782880,A3_33,0.043
,,00028.783200,A3_44,0.06
,,00028.783280,A3_21,0.034
,,00028.783360,A3_43,0.054
,,00028.784000,A3_14,0.049
,,00028.784080,A3_23,0.021
,,00028.784160,A3_34,0.011
,,00028.784320,A3_22,0.072
,,00028.784320,A3_41,0.013
,,00028.784640,A3_32,0.042
,,00028.784960,A3_31,0.018
,,00028.785600,A3_11,0.017
,,00028.785680,A3_21,0.025
,,00028.785680,A3_44,0.05
,,00028.785760,A3_33,0.024
,,00028.786320,A3_43,0.037
,,00028.786800,A3_34,0.014
,,00028.786880,A3_22,0.053
,,00028.787520,A3_31,0.023
,,00028.787680,A3_13,0.023
,,00028.787760,A3_41,0.012
,,00028.787920,A3_14,0.07
,,00028.788000,A3_21,0.147
,,00028.789520,A3_22,0.062
,,00028.789600,A3_11,0.035
,,00028.789760,A3_44,0.042
,,00028.789920,A3_23,0.022
,,00028.790080,A3_31,0.028
,,00028.790240,A3_41,0.015
,,00028.790400,A3_13,0.025
,,00028.790720,A3_21,0.019
,,00028.790880,A3_33,0.029
,,00028.791200,A3_14,0.021
,,00028.792000,A3_11,0.031
,,00028.792240,A3_22,0.051
,,00028.792400,A3_31,0.057
,,00028.792400,A3_44,0.045
,,00028.792880,A3_23,0.024
,,00028.792880,A3_43,0.032
,,00028.793120,A3_21,0.035
,,00028.793680,A3_14,0.019
,,00028.793840,A3_41,0.032
,,00028.794560,A3_22,0.109
,,00028.794880,A3_11,0.058
,,00028.794960,A3_32,0.06
,,00028.795120,A3_31,0.024
,,00028.795440,A3_21,0.076
,,00028.795680,A3_33,0.024
,,00028.796080,A3_41,0.01
,,00028.796400,A3_43,0.077
,,00028.796800,A3_44,0.04
,,00028.797760,A3_21,0.013
,,00028.798160,A3_33,0.026
,,00028.798640,A3_22,0.031
,,00028.798640,A3_43,0.015
,,00028.799200,A3_11,0.135
,,00028.799200,A3_44,0.033
,,00028.799760,A3_41,0.016
,,00028.800080,A3_21,0.018
,,00028.800400,A3_33,0.012
,,00028.800720,A3_24,0.038
,,00028.801440,A3_11,0.052
,,00028.801440,A3_14,0.015
,,00028.801840,A3_22,0.036
,,00028.802560,A3_31,0.067
,,00028.802800,A3_32,0.027
,,00028.803600,A3_44,0.022
,,00028.803680,A3_13,0.022
,,00028.803760,A3_14,0.038
,,00028.803920,A3_11,0.032
,,00028.803920,A3_21,0.042
,,00028.804160,A3_22,0.074
,,00028.805040,A3_31,0.011
,,00028.805760,A3_41,0.017
,,00028.806480,A3_44,0.011
,,00028.806560,A3_21,0.019
,,00028.806560,A3_22,0.034
,,00028.806800,A3_14,0.01
,,00028.808800,A3_24,0.033
,,00028.809120,A3_22,0.03
,,00028.809520,A3_33,0.018
,,00028.810160,A3_11,0.039
,,00028.810560,A3_31,0.028
,,00028.810720,A3_21,0.015
,,00028.811920,A3_44,0.043
,,00028.812880,A3_11,0.019
,,00028.813440,A3_21,0.02
,,00028.814160,A3_41,0.012
,,00028.814160,A3_44,0.015
,,00028.815680,A3_21,0.024
,,00028.816240,A3_22,0.044
,,00028.816480,A3_11,0.024
,,00028.817920,A3_21,0.017
,,00028.819120,A3_22,0.017
,,00028.820720,A3_11,0.021
,,00028.821200,A3_21,0.016
,,00028.824080,A3_43,0.02
,,00028.827360,A3_33,0.016
,,00028.828320,A3_21,0.014
,,00028.829840,A3_41,0.014
,,00029.004720,A3_11,0.027
,,00029.057440,A3_11,0.025
,,00029.066320,A3_11,0.028
,,00029.126640,A3_11,0.029
,,00029.142800,A3_11,0.028
,,00029.150720,A3_21,0.019
,,00029.163840,A3_11,0.029
,,00029.181200,A3_24,0.033
,,00029.204160,A3_33,0.029
,,00029.216080,A3_11,0.03
,,00029.225120,A3_11,0.017
,,00029.245280,A3_11,0.027
,,00029.248320,A3_11,0.026
,,00029.250880,A3_11,0.019
,,00029.305120,A3_33,0.03
,,00029.309360,A3_24,0.035
,,00029.319360,A3_11,0.025
,,00029.355680,A3_11,0.027
,,00029.361520,A3_11,0.014
,,00029.371280,A3_11,0.023
,,00029.372320,A3_44,0.022
,,00029.382000,A3_11,0.042
,,00029.390480,A3_21,0.015
,,00029.418160,A3_33,0.031
,,00029.422640,A3_11,0.023
,,00029.441120,A3_24,0.037
,,00029.456240,A3_44,0.012
,,00029.465120,A3_11,0.028
,,00029.487840,A3_11,0.029
,,00029.493120,A3_11,0.016
,,00029.512960,A3_11,0.026
,,00029.518320,A3_33,0.03
,,00029.542880,A3_24,0.036
,,00029.544800,A3_11,0.025
,,00029.577200,A3_44,0.012
,,00029.584080,A3_11,0.028
,,00029.598480,A3_11,0.025
,,00029.621600,A3_24,0.032
,,00029.625280,A3_11,0.03
,,00029.642960,A3_33,0.03
,,00029.651280,A3_11,0.027
,,00029.662400,A3_11,0.019
,,00029.674960,A3_11,0.025
,,00029.693040,A3_21,0.019
,,00029.719280,A3_44,0.019
,,00029.726720,A3_24,0.036
,,00029.731040,A3_11,0.029
,,00029.736720,A3_11,0.022
,,00029.756000,A3_33,0.028
,,00029.778880,A3_11,0.026
,,00029.820160,A3_24,0.038
,,00029.833440,A3_33,0.033
,,00029.843200,A3_11,0.026
,,00029.861440,A3_11,0.018
,,00029.873760,A3_11,0.03
,,00029.878400,A3_24,0.036
,,00029.888080,A3_11,0.028
,,00029.933440,A3_33,0.03
,,00029.935280,A3_11,0.026
,,00029.950400,A3_11,0.015
,,00029.959440,A3_11,0.027
,,00029.975600,A3_24,0.033
,,00029.991200,A3_11,0.028
,,00029.993920,A3_11,0.015
,,00030.014960,A3_44,0.02
,,00030.030880,A3_11,0.027
,,00030.060720,A3_11,0.025
,,00030.066320,A3_33,0.029
,,00030.079040,A3_11,0.025
,,00030.081360,A3_22,0.02
,,00030.091040,A3_41,0.015
,,00030.113440,A3_24,0.032
,,00030.117520,A3_11,0.028
,,00030.180640,A3_11,0.029
,,00030.214240,A3_11,0.029
,,00030.216800,A3_11,0.015
,,00030.232800,A3_24,0.036
,,00030.246080,A3_11,0.03
,,00030.265040,A3_11,0.017
,,00030.271600,A3_11,0.034
,,00030.272000,A3_33,0.03
,,00030.295600,A3_11,0.026
,,00030.302080,A3_11,0.017
,,00030.324240,A3_11,0.019
,,00030.331760,A3_21,0.017
,,00030.337280,A3_11,0.015
,,00030.375600,A3_11,0.027
,,00030.375840,A3_24,0.036
,,00030.401360,A3_11,0.03
,,00030.408400,A3_44,0.05
,,00030.412000,A3_33,0.029
,,00030.424400,A3_11,0.032
,,00030.428160,A3_11,0.014
,,00030.464080,A3_11,0.03
,,00030.472000,A3_11,0.018
,,00030.513120,A3_24,0.038
,,00030.515040,A3_33,0.029
,,00030.528400,A3_11,0.025
,,00030.537440,A3_14,0.014
,,00030.540320,A3_11,0.03
,,00030.543440,A3_14,0.015
,,00030.544960,A3_13,0.015
,,00030.548320,A3_23,0.024
,,00030.550960,A3_23,0.022
,,00030.551040,A3_13,0.017
,,00030.552640,A3_14,0.015
,,00030.552720,A3_22,0.043
,,00030.561360,A3_11,0.021
,,00030.561680,A3_44,0.051
,,00030.563600,A3_11,0.028
,,00030.563600,A3_13,0.025
,,00030.564160,A3_44,0.013
,,00030.564400,A3_22,0.073
,,00030.564640,A3_23,0.016
,,00030.565200,A3_33,0.029
,,00030.569200,A3_22,0.022
,,00030.573680,A3_11,0.023
,,00030.574240,A3_13,0.015
,,00030.575440,A3_44,0.032
,,00030.576480,A3_33,0.019
,,00030.577520,A3_21,0.022
,,00030.579440,A3_33,0.022
,,00030.579920,A3_44,0.048
,,00030.581520,A3_11,0.046
,,00030.582320,A3_44,0.029
,,00030.588800,A3_22,0.021
,,00030.593760,A3_13,0.02
,,00030.594640,A3_22,0.035
,,00030.597040,A3_22,0.062
,,00030.597280,A3_13,0.013
,,00030.597520,A3_11,0.02
,,00030.597760,A3_21,0.018
,,00030.599440,A3_22,0.046
,,00030.599760,A3_33,0.013
,,00030.600080,A3_21,0.033
,,00030.600560,A3_41,0.014
,,00030.600720,A3_44,0.035
,,00030.602160,A3_11,0.017
,,00030.602560,A3_31,0.068
,,00030.602720,A3_22,0.027
,,00030.603520,A3_21,0.03
,,00030.604160,A3_41,0.016
,,00030.606480,A3_31,0.024
,,00030.606640,A3_21,0.024
,,00030.608240,A3_41,0.013
,,00030.608400,A3_24,0.024
,,00030.608800,A3_33,0.016
,,00030.608880,A3_21,0.022
,,00030.608880,A3_22,0.04
,,00030.610240,A3_11,0.018
,,00030.611920,A3_33,0.03
,,00030.612880,A3_41,0.017
,,00030.614720,A3_23,0.018
,,00030.615120,A3_22,0.068
,,00030.617280,A3_11,0.016
,,00030.617360,A3_21,0.017
,,00030.617840,A3_31,0.021
,,00030.618640,A3_22,0.027
,,00030.618640,A3_43,0.046
,,00030.619280,A3_41,0.013
,,00030.620000,A3_21,0.027
,,00030.620960,A3_22,0.02
,,00030.620960,A3_43,0.015
,,00030.621440,A3_23,0.025
,,00030.622800,A3_21,0.011
,,00030.623280,A3_22,0.091
,,00030.625120,A3_21,0.038
,,00030.625520,A3_22,0.026
,,00030.625760,A3_31,0.013
,,00030.626720,A3_11,0.052
,,00030.628320,A3_21,0.018
,,00030.628800,A3_44,0.018
,,00030.630080,A3_22,0.019
,,00030.631040,A3_44,0.026
,,00030.631440,A3_21,0.02
,,00030.632000,A3_11,0.027
,,00030.632000,A3_43,0.017
,,00030.633200,A3_31,0.06
,,00030.633600,A3_44,0.032
,,00030.634400,A3_22,0.043
,,00030.634720,A3_21,0.014
,,00030.635120,A3_24,0.021
,,00030.635600,A3_11,0.031
,,00030.635840,A3_31,0.015
,,00030.635920,A3_14,0.01
,,00030.636560,A3_33,0.028
,,00030.636720,A3_22,0.036
,,00030.637120,A3_21,0.023
,,00030.637200,A3_41,0.013
,,00030.637360,A3_23,0.08
,,00030.638160,A3_13,0.011
,,00030.639280,A3_22,0.023
,,00030.639840,A3_44,0.032
,,00030.640400,A3_21,0.06
,,00030.640800,A3_23,0.011
,,00030.641120,A3_14,0.012
,,00030.642320,A3_22,0.08
,,00030.642720,A3_21,0.026
,,00030.643040,A3_33,0.015
,,00030.643200,A3_23,0.024
,,00030.643520,A3_31,0.061
,,00030.644560,A3_11,0.025
,,00030.644880,A3_14,0.009
,,00030.647040,A3_44,0.04
,,00030.647200,A3_21,0.027
,,00030.647680,A3_11,0.027
,,00030.647680,A3_43,0.04
,,00030.647920,A3_33,0.018
,,00030.649760,A3_22,0.049
,,00030.650080,A3_21,0.018
,,00030.650640,A3_11,0.05
,,00030.651120,A3_44,0.015
,,00030.652080,A3_22,0.034
,,00030.652800,A3_41,0.011
,,00030.653040,A3_21,0.042
,,00030.654400,A3_22,0.023
,,00030.654960,A3_14,0.017
,,00030.656160,A3_21,0.014
,,00030.657200,A3_41,0.011
,,00030.657600,A3_11,0.02
,,00030.658080,A3_44,0.045
,,00030.659440,A3_22,0.029
,,00030.662720,A3_13,0.013
,,00030.663120,A3_31,0.02
,,00030.665040,A3_44,0.045
,,00030.667040,A3_31,0.061
,,00030.673440,A3_21,0.017
,,00030.684000,A3_21,0.015
,,00030.691360,A3_24,0.034
,,00030.821520,A3_11,0.028
,,00030.858400,A3_11,0.027
,,00030.868000,A3_11,0.03
,,00030.911600,A3_11,0.031
,,00030.942080,A3_24,0.038
,,00030.949840,A3_11,0.031
,,00030.954800,A3_13,0.013
,,00030.956880,A3_21,0.013
,,00030.970480,A3_11,0.028
,,00030.972400,A3_21,0.018
,,00030.973760,A3_44,0.019
,,00030.978960,A3_33,0.026
,,00030.979360,A3_22,0.021
,,00030.983840,A3_11,0.015
,,00030.986000,A3_31,0.02
,,00031.016880,A3_11,0.028
,,00031.028560,A3_11,0.025
,,00031.096640,A3_24,0.035
,,00031.098640,A3_11,0.025
,,00031.106720,A3_11,0.016
,,00031.107920,A3_33,0.029
,,00031.135760,A3_11,0.029
,,00031.138400,A3_11,0.017
,,00031.166560,A3_44,0.019
,,00031.168240,A3_11,0.023
,,00031.172400,A3_11,0.021
,,00031.204800,A3_33,0.024
,,00031.217680,A3_24,0.037
,,00031.252800,A3_11,0.039
,,00031.291280,A3_11,0.028
,,00031.294800,A3_21,0.018
,,00031.296800,A3_44,0.049
,,00031.305200,A3_11,0.026
,,00031.318320,A3_11,0.016
,,00031.325200,A3_11,0.031
,,00031.343680,A3_11,0.024
,,00031.356720,A3_11,0.015
,,00031.362320,A3_33,0.03
,,00031.381360,A3_11,0.03
,,00031.399760,A3_24,0.033
,,00031.430320,A3_11,0.028
,,00031.434400,A3_11,0.016
,,00031.451120,A3_33,0.028
,,00031.470400,A3_11,0.029
,,00031.501680,A3_24,0.036
,,00031.513920,A3_11,0.028
,,00031.524000,A3_11,0.018
,,00031.531200,A3_22,0.02
,,00031.532080,A3_33,0.028
,,00031.537600,A3_22,0.047
,,00031.540080,A3_11,0.025
,,00031.540640,A3_44,0.025
,,00031.543680,A3_41,0.015
,,00031.544800,A3_23,0.021
,,00031.545200,A3_11,0.027
,,00031.546160,A3_13,0.011
,,00031.546560,A3_21,0.021
,,00031.546640,A3_41,0.014
,,00031.547360,A3_22,0.036
,,00031.548240,A3_44,0.029
,,00031.549040,A3_14,0.019
,,00031.549760,A3_22,0.056
,,00031.550560,A3_41,0.014
,,00031.551440,A3_11,0.026
,,00031.551680,A3_44,0.047
,,00031.552000,A3_21,0.02
,,00031.553440,A3_14,0.016
,,00031.553680,A3_31,0.016
,,00031.553920,A3_22,0.034
,,00031.555360,A3_21,0.023
,,00031.555760,A3_44,0.025
,,00031.556000,A3_41,0.017
,,00031.556400,A3_22,0.044
,,00031.556880,A3_31,0.01
,,00031.557520,A3_14,0.023
,,00031.557920,A3_21,0.038
,,00031.558240,A3_43,0.041
,,00031.558400,A3_23,0.071
,,00031.558400,A3_41,0.011
,,00031.558560,A3_44,0.023
,,00031.558640,A3_11,0.034
,,00031.558720,A3_33,0.035
,,00031.558800,A3_22,0.07
,,00031.560800,A3_44,0.02
,,00031.560880,A3_21,0.071
,,00031.561200,A3_23,0.025
,,00031.561280,A3_11,0.038
,,00031.561840,A3_22,0.053
,,00031.561920,A3_31,0.05
,,00031.562160,A3_43,0.021
,,00031.562320,A3_33,0.018
,,00031.563120,A3_44,0.02
,,00031.563600,A3_21,0.062
,,00031.563600,A3_34,0.015
,,00031.563760,A3_11,0.034
,,00031.564080,A3_13,0.028
,,00031.564080,A3_22,0.235
,,00031.564800,A3_23,0.047
,,00031.564880,A3_14,0.069
,,00031.565360,A3_31,0.058
,,00031.565840,A3_21,0.295
,,00031.565840,A3_44,0.063
,,00031.566240,A3_33,0.034
,,00031.566320,A3_13,0.073
,,00031.566560,A3_43,0.051
,,00031.566640,A3_11,0.032
,,00031.566960,A3_41,0.022
,,00031.567360,A3_32,0.037
,,00031.567520,A3_14,0.055
,,00031.567680,A3_22,0.071
,,00031.567760,A3_23,0.08
,,00031.567840,A3_31,0.019
,,00031.568480,A3_44,0.033
,,00031.568560,A3_33,0.031
,,00031.568720,A3_21,0.054
,,00031.569200,A3_13,0.016
,,00031.569280,A3_11,0.038
,,00031.569280,A3_43,0.031
,,00031.569440,A3_34,0.015
,,00031.569840,A3_41,0.014
,,00031.570000,A3_23,0.023
,,00031.570160,A3_22,0.045
,,00031.570800,A3_33,0.029
,,00031.570960,A3_31,0.041
,,00031.571120,A3_44,0.024
,,00031.571280,A3_14,0.033
,,00031.571360,A3_21,0.12
,,00031.571840,A3_13,0.021
,,00031.572000,A3_43,0.025
,,00031.572080,A3_41,0.021
,,00031.572240,A3_11,0.073
,,00031.572880,A3_22,0.088
,,00031.573200,A3_33,0.016
,,00031.573280,A3_23,0.056
,,00031.573280,A3_31,0.051
,,00031.573360,A3_32,0.038
,,00031.573760,A3_14,0.027
,,00031.573760,A3_44,0.054
,,00031.574080,A3_24,0.039
,,00031.574400,A3_43,0.032
,,00031.574560,A3_11,0.051
,,00031.575120,A3_21,0.044
,,00031.575120,A3_22,0.04
,,00031.575200,A3_41,0.051
,,00031.575280,A3_13,0.018
,,00031.575520,A3_31,0.025
,,00031.575600,A3_33,0.019
,,00031.576000,A3_32,0.052
,,00031.576160,A3_23,0.048
,,00031.576320,A3_14,0.015
,,00031.576880,A3_11,0.031
,,00031.577120,A3_44,0.027
,,00031.577520,A3_22,0.067
,,00031.577840,A3_43,0.047
,,00031.578080,A3_33,0.04
,,00031.578160,A3_21,0.054
,,00031.578400,A3_32,0.035
,,00031.578480,A3_23,0.032
,,00031.578480,A3_41,0.015
,,00031.578880,A3_42,0.014
,,00031.579360,A3_44,0.036
,,00031.579440,A3_14,0.049
,,00031.579520,A3_11,0.068
,,00031.579760,A3_13,0.023
,,00031.579920,A3_24,0.028
,,00031.579920,A3_31,0.056
,,00031.580160,A3_34,0.02
,,00031.580400,A3_43,0.021
,,00031.580560,A3_33,0.026
,,00031.580800,A3_41,0.019
,,00031.580880,A3_23,0.094
,,00031.581200,A3_21,0.151
,,00031.581600,A3_22,0.08
,,00031.581600,A3_44,0.051
,,00031.581760,A3_14,0.013
,,00031.582080,A3_11,0.055
,,00031.582160,A3_13,0.019
,,00031.582160,A3_32,0.067
,,00031.582480,A3_31,0.059
,,00031.582960,A3_33,0.028
,,00031.583280,A3_41,0.021
,,00031.583760,A3_21,0.056
,,00031.583840,A3_43,0.045
,,00031.584000,A3_23,0.021
,,00031.584160,A3_22,0.044
,,00031.584480,A3_44,0.037
,,00031.584560,A3_42,0.019
,,00031.584720,A3_31,0.02
,,00031.584800,A3_11,0.07
,,00031.584800,A3_14,0.038
,,00031.585120,A3_34,0.018
,,00031.585680,A3_13,0.03
,,00031.585920,A3_33,0.027
,,00031.586240,A3_21,0.166
,,00031.586400,A3_23,0.022
,,00031.586400,A3_41,0.009
,,00031.586800,A3_22,0.109
,,00031.586880,A3_44,0.048
,,00031.586960,A3_32,0.041
,,00031.587040,A3_11,0.059
,,00031.587120,A3_14,0.019
,,00031.587280,A3_31,0.059
