Investigator,,Time (s),Electrode,Amplitude (mV)
,,00000.480960,D3_21,0.041
,,00000.481520,D3_11,0.039
,,00000.482240,D3_41,0.016
,,00000.483200,D3_21,0.023
,,00000.483520,D3_23,0.047
,,00000.484720,D3_33,0.026
,,00000.486000,D3_41,0.017
,,00000.488080,D3_23,0.03
,,00000.489280,D3_21,0.02
,,00000.490720,D3_33,0.047
,,00000.491040,D3_23,0.023
,,00000.491360,D3_41,0.023
,,00000.492240,D3_31,0.076
,,00000.492320,D3_21,0.032
,,00000.492720,D3_32,0.029
,,00000.494160,D3_23,0.013
,,00000.494960,D3_21,0.057
,,00000.495120,D3_32,0.022
,,00000.495600,D3_33,0.022
,,00000.495840,D3_11,0.034
,,00000.497920,D3_31,0.063
,,00000.498160,D3_21,0.042
,,00000.498400,D3_33,0.023
,,00000.498720,D3_32,0.019
,,00000.500400,D3_31,0.011
,,00000.500400,D3_41,0.018
,,00000.501120,D3_21,0.069
,,00000.501280,D3_33,0.022
,,00000.501360,D3_34,0.165
,,00000.502240,D3_23,0.045
,,00000.502480,D3_32,0.051
,,00000.504480,D3_21,0.022
,,00000.504800,D3_23,0.017
,,00000.504880,D3_24,0.02
,,00000.505360,D3_31,0.021
,,00000.505520,D3_32,0.015
,,00000.505840,D3_11,0.045
,,00000.506880,D3_41,0.01
,,00000.506960,D3_33,0.064
,,00000.507120,D3_21,0.014
,,00000.508960,D3_11,0.082
,,00000.509520,D3_31,0.018
,,00000.509680,D3_22,0.043
,,00000.510080,D3_21,0.03
,,00000.510080,D3_32,0.026
,,00000.510160,D3_33,0.022
,,00000.510240,D3_23,0.027
,,00000.511360,D3_11,0.034
,,00000.512400,D3_32,0.015
,,00000.512800,D3_43,0.03
,,00000.512880,D3_23,0.018
,,00000.514960,D3_21,0.037
,,00000.515120,D3_34,0.028
,,00000.515280,D3_11,0.031
,,00000.515280,D3_33,0.072
,,00000.515520,D3_23,0.013
,,00000.516480,D3_32,0.039
,,00000.516720,D3_43,0.034
,,00000.517760,D3_33,0.018
,,00000.518000,D3_11,0.022
,,00000.518080,D3_31,0.026
,,00000.518240,D3_23,0.07
,,00000.518320,D3_34,0.156
,,00000.518560,D3_21,0.019
,,00000.519600,D3_22,0.051
,,00000.519840,D3_32,0.019
,,00000.519920,D3_41,0.02
,,00000.520240,D3_11,0.025
,,00000.520240,D3_43,0.029
,,00000.520400,D3_33,0.081
,,00000.520880,D3_23,0.016
,,00000.521280,D3_21,0.02
,,00000.522240,D3_41,0.017
,,00000.522800,D3_11,0.036
,,00000.523520,D3_32,0.045
,,00000.523520,D3_33,0.086
,,00000.523600,D3_21,0.046
,,00000.523600,D3_34,0.146
,,00000.524480,D3_41,0.022
,,00000.524720,D3_43,0.036
,,00000.525040,D3_23,0.058
,,00000.525520,D3_11,0.068
,,00000.525760,D3_22,0.065
,,00000.525760,D3_32,0.05
,,00000.526000,D3_21,0.046
,,00000.526160,D3_31,0.079
,,00000.526320,D3_33,0.061
,,00000.526800,D3_41,0.03
,,00000.526880,D3_24,0.036
,,00000.527760,D3_11,0.064
,,00000.527920,D3_34,0.148
,,00000.528240,D3_22,0.044
,,00000.528240,D3_43,0.142
,,00000.528480,D3_21,0.076
,,00000.528480,D3_23,0.028
,,00000.528880,D3_33,0.05
,,00000.528960,D3_31,0.018
,,00000.528960,D3_32,0.054
,,00000.530400,D3_41,0.027
,,00000.530560,D3_11,0.047
,,00000.530560,D3_22,0.051
,,00000.530640,D3_24,0.047
,,00000.530800,D3_43,0.061
,,00000.530960,D3_23,0.092
,,00000.531120,D3_34,0.116
,,00000.531440,D3_21,0.111
,,00000.531520,D3_31,0.06
,,00000.531520,D3_33,0.054
,,00000.532080,D3_32,0.065
,,00000.533040,D3_41,0.028
,,00000.533440,D3_24,0.021
,,00000.533520,D3_43,0.107
,,00000.533760,D3_11,0.042
,,00000.533840,D3_23,0.064
,,00000.534000,D3_33,0.104
,,00000.534320,D3_32,0.026
,,00000.534400,D3_34,0.154
,,00000.534800,D3_21,0.045
,,00000.535120,D3_31,0.018
,,00000.535360,D3_12,0.017
,,00000.535760,D3_41,0.021
,,00000.535840,D3_13,0.014
,,00000.535920,D3_43,0.034
,,00000.536000,D3_11,0.038
,,00000.536320,D3_33,0.102
,,00000.536880,D3_23,0.03
,,00000.537120,D3_32,0.041
,,00000.537280,D3_21,0.076
,,00000.537280,D3_24,0.032
,,00000.537360,D3_14,0.021
,,00000.537600,D3_31,0.023
,,00000.538000,D3_22,0.051
,,00000.538160,D3_41,0.022
,,00000.538560,D3_33,0.039
,,00000.538640,D3_34,0.036
,,00000.539200,D3_43,0.126
,,00000.539280,D3_23,0.032
,,00000.539520,D3_21,0.053
,,00000.539840,D3_32,0.048
,,00000.540240,D3_31,0.069
,,00000.540320,D3_22,0.032
,,00000.540560,D3_24,0.174
,,00000.540960,D3_11,0.042
,,00000.541040,D3_33,0.039
,,00000.541120,D3_34,0.148
,,00000.541200,D3_41,0.02
,,00000.541360,D3_13,0.019
,,00000.541600,D3_43,0.025
,,00000.541760,D3_23,0.059
,,00000.542160,D3_12,0.021
,,00000.542560,D3_21,0.037
,,00000.542720,D3_32,0.021
,,00000.543120,D3_22,0.056
,,00000.543200,D3_24,0.022
,,00000.543360,D3_31,0.014
,,00000.543600,D3_34,0.035
,,00000.543840,D3_13,0.018
,,00000.544000,D3_11,0.027
,,00000.544000,D3_23,0.138
,,00000.544000,D3_33,0.059
,,00000.544240,D3_41,0.018
,,00000.544640,D3_43,0.035
,,00000.544880,D3_21,0.074
,,00000.544960,D3_32,0.07
,,00000.546240,D3_24,0.125
,,00000.546720,D3_31,0.029
,,00000.546800,D3_13,0.017
,,00000.547040,D3_41,0.023
,,00000.547120,D3_23,0.049
,,00000.547280,D3_32,0.152
,,00000.547520,D3_21,0.09
,,00000.547520,D3_43,0.136
,,00000.547600,D3_14,0.026
,,00000.547600,D3_33,0.098
,,00000.547920,D3_34,0.125
,,00000.548560,D3_22,0.034
,,00000.548720,D3_11,0.036
,,00000.549600,D3_23,0.063
,,00000.549680,D3_41,0.03
,,00000.550080,D3_24,0.023
,,00000.550080,D3_32,0.024
,,00000.550160,D3_43,0.031
,,00000.550320,D3_33,0.079
,,00000.550720,D3_21,0.031
,,00000.550800,D3_34,0.025
,,00000.550960,D3_31,0.047
,,00000.551040,D3_11,0.028
,,00000.551280,D3_22,0.062
,,00000.551920,D3_23,0.066
,,00000.552320,D3_32,0.023
,,00000.552480,D3_24,0.023
,,00000.552880,D3_33,0.056
,,00000.552960,D3_41,0.017
,,00000.553360,D3_21,0.067
,,00000.554000,D3_22,0.026
,,00000.554000,D3_31,0.063
,,00000.554560,D3_32,0.037
,,00000.554640,D3_23,0.056
,,00000.555120,D3_24,0.036
,,00000.555120,D3_34,0.115
,,00000.555360,D3_33,0.064
,,00000.555360,D3_41,0.022
,,00000.555600,D3_21,0.039
,,00000.556080,D3_12,0.02
,,00000.556640,D3_31,0.029
,,00000.556800,D3_32,0.021
,,00000.557360,D3_23,0.017
,,00000.557600,D3_33,0.05
,,00000.558400,D3_11,0.033
,,00000.558800,D3_41,0.02
,,00000.559520,D3_24,0.129
,,00000.559600,D3_31,0.05
,,00000.559600,D3_32,0.046
,,00000.559840,D3_21,0.085
,,00000.560160,D3_33,0.076
,,00000.560320,D3_23,0.115
,,00000.560640,D3_34,0.15
,,00000.561120,D3_11,0.014
,,00000.561840,D3_24,0.015
,,00000.562000,D3_32,0.019
,,00000.562400,D3_31,0.033
,,00000.562560,D3_23,0.073
,,00000.562720,D3_33,0.021
,,00000.563360,D3_34,0.036
,,00000.563600,D3_21,0.019
,,00000.564720,D3_32,0.032
,,00000.564800,D3_23,0.018
,,00000.564960,D3_24,0.017
,,00000.565360,D3_33,0.022
,,00000.565600,D3_41,0.026
,,00000.565840,D3_12,0.015
,,00000.565840,D3_34,0.011
,,00000.566800,D3_21,0.019
,,00000.567040,D3_32,0.011
,,00000.567120,D3_31,0.019
,,00000.568560,D3_23,0.051
,,00000.568880,D3_33,0.032
,,00000.570080,D3_32,0.036
,,00000.570160,D3_21,0.037
,,00000.571120,D3_23,0.018
,,00000.571520,D3_33,0.019
,,00000.572080,D3_24,0.136
,,00000.572560,D3_32,0.021
,,00000.573680,D3_21,0.012
,,00000.573680,D3_23,0.028
,,00000.574240,D3_41,0.013
,,00000.574320,D3_24,0.017
,,00000.574720,D3_34,0.025
,,00000.575840,D3_22,0.076
,,00000.575920,D3_31,0.025
,,00000.576800,D3_32,0.014
,,00000.578160,D3_21,0.02
,,00000.579360,D3_33,0.02
,,00000.580000,D3_44,0.021
,,00000.580400,D3_22,0.033
,,00000.581680,D3_32,0.032
,,00000.585840,D3_33,0.019
,,00000.588640,D3_34,0.025
,,00000.589040,D3_23,0.021
,,00000.593840,D3_21,0.021
,,00000.596400,D3_21,0.035
,,00000.604480,D3_21,0.016
,,00000.610560,D3_34,0.025
,,00000.638640,D3_34,0.025
,,00000.797280,D3_23,0.014
,,00000.805920,D3_11,0.035
,,00000.881120,D3_21,0.014
,,00000.892080,D3_11,0.032
,,00000.915040,D3_21,0.041
,,00000.947200,D3_11,0.032
,,00000.970400,D3_11,0.019
,,00000.997920,D3_21,0.019
,,00001.008320,D3_23,0.026
,,00001.019600,D3_11,0.036
,,00001.071360,D3_23,0.021
,,00001.101840,D3_11,0.037
,,00001.102240,D3_41,0.012
,,00001.121440,D3_23,0.014
,,00001.164240,D3_11,0.035
,,00001.170240,D3_23,0.022
,,00001.174560,D3_23,0.128
,,00001.178080,D3_23,0.037
,,00001.182080,D3_11,0.027
,,00001.243440,D3_11,0.034
,,00001.245440,D3_41,0.016
,,00001.248480,D3_23,0.013
,,00001.282320,D3_11,0.034
,,00001.306960,D3_23,0.014
,,00001.312880,D3_31,0.019
,,00001.321440,D3_11,0.037
,,00001.338320,D3_23,0.014
,,00001.385680,D3_41,0.013
,,00001.406720,D3_11,0.023
,,00001.420880,D3_23,0.131
,,00001.424160,D3_23,0.1
,,00001.426080,D3_11,0.035
,,00001.426640,D3_23,0.012
,,00001.429600,D3_23,0.02
,,00001.436560,D3_23,0.015
,,00001.439200,D3_21,0.041
,,00001.453440,D3_41,0.015
,,00001.468400,D3_41,0.019
,,00001.483840,D3_41,0.013
,,00001.486640,D3_21,0.04
,,00001.490000,D3_41,0.011
,,00001.490320,D3_33,0.014
,,00001.510000,D3_41,0.01
,,00001.517120,D3_23,0.025
,,00001.541120,D3_11,0.014
,,00001.550560,D3_33,0.022
,,00001.567440,D3_11,0.034
,,00001.589120,D3_21,0.049
,,00001.599280,D3_23,0.025
,,00001.654560,D3_11,0.014
,,00001.666080,D3_41,0.016
,,00001.679920,D3_11,0.035
,,00001.742320,D3_23,0.017
,,00001.801360,D3_21,0.025
,,00001.810240,D3_41,0.013
,,00001.815680,D3_21,0.022
,,00001.831840,D3_41,0.01
,,00001.836560,D3_41,0.012
,,00001.836720,D3_11,0.037
,,00001.840240,D3_11,0.036
,,00001.846080,D3_23,0.015
,,00001.859040,D3_23,0.019
,,00001.891680,D3_41,0.01
,,00001.897680,D3_21,0.018
,,00001.947520,D3_23,0.018
,,00001.955920,D3_11,0.035
,,00001.994080,D3_11,0.017
,,00002.001280,D3_33,0.022
,,00002.007920,D3_41,0.009
,,00002.014560,D3_41,0.016
,,00002.031600,D3_23,0.026
,,00002.051920,D3_11,0.022
,,00002.145200,D3_23,0.014
,,00002.149840,D3_23,0.015
,,00002.150080,D3_11,0.013
,,00002.165600,D3_41,0.014
,,00002.245120,D3_32,0.013
,,00002.319600,D3_11,0.016
,,00002.344000,D3_41,0.016
,,00002.351440,D3_24,0.019
,,00002.368880,D3_11,0.018
,,00002.515520,D3_23,0.015
,,00002.544000,D3_11,0.035
,,00002.560160,D3_41,0.017
,,00002.587680,D3_11,0.018
,,00002.606000,D3_11,0.013
,,00002.639200,D3_21,0.015
,,00002.642240,D3_41,0.015
,,00002.662800,D3_11,0.036
,,00002.667600,D3_11,0.018
,,00002.671520,D3_41,0.015
,,00002.695600,D3_23,0.033
,,00002.799760,D3_11,0.017
,,00002.826720,D3_21,0.017
,,00002.832720,D3_23,0.016
,,00002.882480,D3_11,0.023
,,00002.906000,D3_11,0.033
,,00002.937040,D3_23,0.013
,,00002.954560,D3_41,0.012
,,00002.968000,D3_11,0.035
,,00002.987840,D3_23,0.012
,,00003.014160,D3_23,0.014
,,00003.018960,D3_23,0.018
,,00003.018960,D3_34,0.015
,,00003.025920,D3_24,0.02
,,00003.040560,D3_11,0.035
,,00003.056560,D3_41,0.012
,,00003.061520,D3_33,0.024
,,00003.072320,D3_23,0.018
,,00003.093200,D3_23,0.135
,,00003.096080,D3_23,0.095
,,00003.098720,D3_23,0.015
,,00003.130960,D3_11,0.021
,,00003.131120,D3_23,0.015
,,00003.177040,D3_11,0.039
,,00003.193280,D3_41,0.013
,,00003.266400,D3_23,0.017
,,00003.311120,D3_11,0.015
,,00003.342480,D3_23,0.024
,,00003.342800,D3_41,0.011
,,00003.366960,D3_11,0.035
,,00003.389280,D3_11,0.009
,,00003.431680,D3_23,0.012
,,00003.451120,D3_11,0.021
,,00003.461040,D3_11,0.02
,,00003.507840,D3_21,0.023
,,00003.518560,D3_11,0.035
,,00003.525360,D3_23,0.022
,,00003.551200,D3_34,0.014
,,00003.572960,D3_23,0.015
,,00003.578640,D3_41,0.013
,,00003.582000,D3_41,0.013
,,00003.588480,D3_41,0.017
,,00003.591920,D3_21,0.039
,,00003.596160,D3_41,0.016
,,00003.598640,D3_22,0.137
,,00003.600400,D3_23,0.026
,,00003.601920,D3_22,0.105
,,00003.602880,D3_24,0.02
,,00003.605120,D3_22,0.023
,,00003.607840,D3_21,0.02
,,00003.617280,D3_32,0.014
,,00003.620160,D3_33,0.016
,,00003.622640,D3_33,0.023
,,00003.626080,D3_33,0.017
,,00003.630480,D3_11,0.033
,,00003.636640,D3_23,0.015
,,00003.639040,D3_33,0.021
,,00003.643120,D3_33,0.014
,,00003.644880,D3_11,0.037
,,00003.645120,D3_41,0.02
,,00003.645360,D3_32,0.026
,,00003.649120,D3_21,0.022
,,00003.651440,D3_34,0.026
,,00003.655520,D3_41,0.015
,,00003.657120,D3_34,0.17
,,00003.659920,D3_23,0.129
,,00003.661120,D3_32,0.013
,,00003.661200,D3_21,0.026
,,00003.662480,D3_23,0.089
,,00003.664480,D3_41,0.017
,,00003.665760,D3_23,0.02
,,00003.667680,D3_33,0.02
,,00003.668560,D3_11,0.034
,,00003.671520,D3_23,0.023
,,00003.676160,D3_32,0.048
,,00003.678000,D3_23,0.024
,,00003.688880,D3_34,0.014
,,00003.722960,D3_21,0.053
,,00003.728880,D3_21,0.031
,,00003.731840,D3_21,0.085
,,00003.734160,D3_21,0.01
,,00003.734480,D3_41,0.015
,,00003.739120,D3_21,0.022
,,00003.743840,D3_23,0.015
,,00003.748560,D3_34,0.021
,,00003.749360,D3_13,0.013
,,00003.749840,D3_11,0.033
,,00003.761120,D3_23,0.126
,,00003.763520,D3_23,0.093
,,00003.764720,D3_44,0.018
,,00003.765360,D3_24,0.016
,,00003.768080,D3_23,0.038
,,00003.771760,D3_23,0.014
,,00003.790240,D3_21,0.025
,,00003.809040,D3_41,0.015
,,00003.910160,D3_11,0.021
,,00003.932160,D3_21,0.041
,,00004.039440,D3_11,0.014
,,00004.078400,D3_41,0.015
,,00004.154800,D3_11,0.019
,,00004.188880,D3_21,0.014
,,00004.209680,D3_11,0.025
,,00004.229760,D3_41,0.013
,,00004.251840,D3_23,0.017
,,00004.340640,D3_11,0.012
,,00004.366880,D3_23,0.013
,,00004.411760,D3_11,0.02
,,00004.446640,D3_21,0.021
,,00004.490560,D3_21,0.023
,,00004.504400,D3_11,0.02
,,00004.522960,D3_11,0.013
,,00004.523520,D3_23,0.016
,,00004.557840,D3_11,0.013
,,00004.585440,D3_23,0.016
,,00004.597280,D3_21,0.021
,,00004.625680,D3_11,0.014
,,00004.662480,D3_41,0.015
,,00004.674160,D3_23,0.021
,,00004.678080,D3_23,0.013
,,00004.695920,D3_41,0.01
,,00004.699200,D3_23,0.016
,,00004.704240,D3_31,0.018
,,00004.722720,D3_24,0.016
,,00004.805200,D3_21,0.04
,,00004.812240,D3_23,0.017
,,00004.854800,D3_11,0.013
,,00004.885600,D3_23,0.012
,,00005.002240,D3_23,0.027
,,00005.016320,D3_11,0.022
,,00005.024400,D3_23,0.016
,,00005.033280,D3_41,0.015
,,00005.092080,D3_21,0.016
,,00005.102240,D3_31,0.015
,,00005.110640,D3_23,0.025
,,00005.140960,D3_11,0.012
,,00005.163360,D3_23,0.013
,,00005.167120,D3_41,0.015
,,00005.198720,D3_23,0.014
,,00005.215120,D3_41,0.009
,,00005.216400,D3_21,0.013
,,00005.217680,D3_41,0.014
,,00005.252400,D3_11,0.025
,,00005.269760,D3_11,0.035
,,00005.271120,D3_21,0.016
,,00005.308320,D3_21,0.016
,,00005.313360,D3_41,0.015
,,00005.323280,D3_23,0.013
,,00005.333120,D3_11,0.035
,,00005.334560,D3_21,0.042
,,00005.337520,D3_22,0.136
,,00005.337760,D3_24,0.016
,,00005.340800,D3_22,0.11
,,00005.345040,D3_23,0.136
,,00005.348320,D3_23,0.104
,,00005.350640,D3_23,0.006
,,00005.353040,D3_23,0.021
,,00005.361920,D3_21,0.025
,,00005.384800,D3_11,0.02
,,00005.392960,D3_23,0.021
,,00005.406720,D3_11,0.031
,,00005.468160,D3_23,0.021
,,00005.488160,D3_21,0.04
,,00005.493280,D3_23,0.013
,,00005.523360,D3_41,0.013
,,00005.528480,D3_11,0.023
,,00005.554400,D3_23,0.027
,,00005.563200,D3_23,0.019
,,00005.566000,D3_41,0.015
,,00005.632240,D3_41,0.014
,,00005.639760,D3_23,0.017
,,00005.664720,D3_41,0.014
,,00005.706800,D3_11,0.019
,,00005.751200,D3_11,0.014
,,00005.771600,D3_23,0.016
,,00005.773920,D3_23,0.018
,,00005.917920,D3_11,0.017
,,00005.934880,D3_41,0.015
,,00005.947760,D3_41,0.014
,,00005.948880,D3_23,0.014
,,00005.982560,D3_11,0.013
,,00006.033440,D3_23,0.014
,,00006.036880,D3_21,0.024
,,00006.060000,D3_21,0.013
,,00006.061600,D3_23,0.014
,,00006.082000,D3_33,0.018
,,00006.087440,D3_23,0.012
,,00006.121760,D3_23,0.015
,,00006.147920,D3_23,0.013
,,00006.183280,D3_41,0.01
,,00006.198720,D3_41,0.016
,,00006.206800,D3_41,0.018
,,00006.210320,D3_41,0.011
,,00006.213520,D3_21,0.039
,,00006.214080,D3_41,0.022
,,00006.216560,D3_11,0.036
,,00006.216720,D3_21,0.017
,,00006.218560,D3_41,0.015
,,00006.218960,D3_31,0.016
,,00006.219360,D3_21,0.028
,,00006.222000,D3_21,0.043
,,00006.222320,D3_41,0.023
,,00006.226240,D3_21,0.015
,,00006.228000,D3_23,0.03
,,00006.228480,D3_11,0.021
,,00006.228480,D3_21,0.043
,,00006.230960,D3_32,0.027
,,00006.233920,D3_32,0.019
,,00006.234720,D3_23,0.022
,,00006.234960,D3_11,0.028
,,00006.235040,D3_21,0.029
,,00006.236160,D3_32,0.024
,,00006.236240,D3_41,0.014
,,00006.237760,D3_23,0.02
,,00006.238560,D3_31,0.078
,,00006.239040,D3_21,0.018
,,00006.239280,D3_32,0.022
,,00006.240640,D3_41,0.02
,,00006.240880,D3_11,0.04
,,00006.241760,D3_21,0.046
,,00006.242720,D3_23,0.034
,,00006.243120,D3_41,0.02
,,00006.244320,D3_32,0.031
,,00006.245760,D3_34,0.166
,,00006.246800,D3_43,0.031
,,00006.248480,D3_34,0.017
,,00006.248720,D3_23,0.132
,,00006.249200,D3_21,0.015
,,00006.249200,D3_32,0.054
,,00006.249280,D3_33,0.065
,,00006.249760,D3_24,0.02
,,00006.250800,D3_11,0.037
,,00006.251040,D3_23,0.022
,,00006.251040,D3_31,0.024
,,00006.251440,D3_32,0.046
,,00006.251600,D3_21,0.075
,,00006.251840,D3_41,0.014
,,00006.252080,D3_33,0.013
,,00006.253680,D3_23,0.023
,,00006.253920,D3_31,0.021
,,00006.254320,D3_33,0.017
,,00006.254560,D3_32,0.017
,,00006.254640,D3_21,0.033
,,00006.254640,D3_22,0.046
,,00006.256240,D3_34,0.158
,,00006.257360,D3_23,0.047
,,00006.258160,D3_11,0.032
,,00006.258960,D3_34,0.025
,,00006.260240,D3_22,0.032
,,00006.260880,D3_11,0.014
,,00006.260960,D3_32,0.035
,,00006.261040,D3_21,0.118
,,00006.261200,D3_43,0.043
,,00006.261280,D3_41,0.008
,,00006.261520,D3_33,0.038
,,00006.262240,D3_13,0.014
,,00006.262640,D3_34,0.171
,,00006.262720,D3_23,0.069
,,00006.263120,D3_31,0.022
,,00006.263600,D3_21,0.022
,,00006.263680,D3_41,0.008
,,00006.263760,D3_33,0.06
,,00006.263840,D3_24,0.023
,,00006.263920,D3_32,0.022
,,00006.264240,D3_11,0.087
,,00006.264240,D3_22,0.131
,,00006.265120,D3_43,0.036
,,00006.265200,D3_34,0.018
,,00006.265760,D3_23,0.016
,,00006.266160,D3_21,0.033
,,00006.266400,D3_33,0.027
,,00006.266560,D3_12,0.013
,,00006.266640,D3_11,0.006
,,00006.266960,D3_32,0.03
,,00006.267040,D3_22,0.027
,,00006.268160,D3_24,0.019
,,00006.268240,D3_23,0.075
,,00006.268640,D3_43,0.131
,,00006.268800,D3_21,0.08
,,00006.269040,D3_31,0.078
,,00006.269280,D3_13,0.02
,,00006.269280,D3_22,0.049
,,00006.269280,D3_41,0.018
,,00006.269760,D3_32,0.037
,,00006.269840,D3_33,0.027
,,00006.269920,D3_11,0.032
,,00006.270800,D3_23,0.066
,,00006.270880,D3_24,0.019
,,00006.271120,D3_34,0.018
,,00006.271120,D3_43,0.037
,,00006.271600,D3_31,0.018
,,00006.271760,D3_22,0.055
,,00006.271920,D3_21,0.062
,,00006.272080,D3_14,0.015
,,00006.272080,D3_33,0.076
,,00006.272080,D3_41,0.012
,,00006.272320,D3_32,0.048
,,00006.272720,D3_11,0.035
,,00006.273760,D3_23,0.045
,,00006.273760,D3_24,0.036
,,00006.273840,D3_13,0.02
,,00006.274160,D3_22,0.113
,,00006.274240,D3_31,0.034
,,00006.274240,D3_34,0.029
,,00006.274800,D3_33,0.035
,,00006.274880,D3_41,0.02
,,00006.274960,D3_21,0.051
,,00006.275040,D3_43,0.028
,,00006.275200,D3_11,0.029
,,00006.275440,D3_32,0.037
,,00006.276320,D3_23,0.041
,,00006.276800,D3_12,0.021
,,00006.276800,D3_22,0.038
,,00006.276960,D3_34,0.157
,,00006.277200,D3_21,0.089
,,00006.277200,D3_31,0.037
,,00006.277280,D3_43,0.115
,,00006.277360,D3_24,0.046
,,00006.277680,D3_11,0.081
,,00006.277840,D3_32,0.066
,,00006.278080,D3_33,0.076
,,00006.278880,D3_23,0.051
,,00006.279440,D3_31,0.072
,,00006.279440,D3_41,0.028
,,00006.279600,D3_22,0.126
,,00006.279760,D3_21,0.042
,,00006.279760,D3_43,0.111
,,00006.280000,D3_24,0.017
,,00006.280000,D3_34,0.026
,,00006.280560,D3_32,0.017
,,00006.280560,D3_33,0.126
,,00006.280800,D3_13,0.018
,,00006.281280,D3_23,0.05
,,00006.281760,D3_41,0.021
,,00006.281840,D3_11,0.045
,,00006.282080,D3_31,0.032
,,00006.282160,D3_22,0.09
,,00006.282800,D3_21,0.072
,,00006.282800,D3_33,0.03
,,00006.283280,D3_34,0.166
,,00006.283360,D3_32,0.05
,,00006.283920,D3_24,0.194
,,00006.284000,D3_13,0.018
,,00006.284080,D3_14,0.039
,,00006.284160,D3_43,0.024
,,00006.284240,D3_23,0.035
,,00006.284320,D3_41,0.018
,,00006.284640,D3_11,0.114
,,00006.284640,D3_22,0.026
,,00006.284800,D3_12,0.025
,,00006.284960,D3_31,0.029
,,00006.285040,D3_33,0.076
,,00006.286000,D3_21,0.074
,,00006.286240,D3_32,0.043
,,00006.286480,D3_34,0.157
,,00006.286480,D3_43,0.058
,,00006.286720,D3_23,0.066
,,00006.286800,D3_41,0.023
,,00006.287280,D3_31,0.082
,,00006.287360,D3_12,0.015
,,00006.287360,D3_24,0.027
,,00006.287440,D3_22,0.065
,,00006.287680,D3_33,0.046
,,00006.288080,D3_11,0.012
,,00006.288640,D3_32,0.042
,,00006.289040,D3_23,0.068
,,00006.289120,D3_43,0.046
,,00006.289200,D3_41,0.022
,,00006.289360,D3_21,0.038
,,00006.289360,D3_34,0.027
,,00006.289840,D3_31,0.058
,,00006.290400,D3_22,0.065
,,00006.290560,D3_33,0.06
,,00006.290800,D3_11,0.05
,,00006.290800,D3_44,0.02
,,00006.291280,D3_32,0.116
,,00006.291360,D3_23,0.031
,,00006.291680,D3_21,0.065
,,00006.291760,D3_24,0.017
,,00006.292560,D3_34,0.023
,,00006.292560,D3_41,0.034
,,00006.292880,D3_33,0.037
,,00006.293760,D3_23,0.057
,,00006.293760,D3_32,0.028
,,00006.294320,D3_24,0.165
,,00006.294640,D3_21,0.068
,,00006.294800,D3_22,0.033
,,00006.294880,D3_43,0.126
