Investigator,,Time (s),Electrode,Amplitude (mV)
,,00043.432480,A4_22,0.024
,,00043.467440,A4_31,0.091
,,00043.484160,A4_22,0.026
,,00043.554160,A4_22,0.026
,,00043.586960,A4_14,0.02
,,00043.600720,A4_13,0.017
,,00043.600960,A4_22,0.023
,,00043.625200,A4_42,0.038
,,00043.625840,A4_13,0.029
,,00043.631440,A4_22,0.028
,,00043.653360,A4_14,0.034
,,00043.670560,A4_12,0.023
,,00043.671120,A4_23,0.015
,,00043.680240,A4_22,0.024
,,00043.746560,A4_22,0.022
,,00043.806880,A4_22,0.024
,,00043.807680,A4_13,0.051
,,00043.808000,A4_14,0.022
,,00043.810080,A4_31,0.021
,,00043.815520,A4_23,0.02
,,00043.816400,A4_42,0.037
,,00043.818560,A4_13,0.031
,,00043.823440,A4_13,0.051
,,00043.836000,A4_22,0.024
,,00043.848560,A4_23,0.062
,,00043.880400,A4_22,0.023
,,00043.895680,A4_23,0.015
,,00043.946960,A4_22,0.027
,,00043.955200,A4_13,0.046
,,00043.992160,A4_42,0.036
,,00044.042320,A4_22,0.022
,,00044.051840,A4_42,0.036
,,00044.058400,A4_14,0.022
,,00044.094960,A4_22,0.025
,,00044.159680,A4_22,0.022
,,00044.185520,A4_14,0.026
,,00044.237200,A4_42,0.041
,,00044.245840,A4_22,0.026
,,00044.246560,A4_23,0.054
,,00044.248400,A4_13,0.052
,,00044.249200,A4_23,0.053
,,00044.252560,A4_23,0.026
,,00044.255760,A4_23,0.021
,,00044.258000,A4_23,0.06
,,00044.277600,A4_31,0.093
,,00044.279040,A4_22,0.027
,,00044.288480,A4_23,0.016
,,00044.290640,A4_13,0.049
,,00044.293120,A4_14,0.033
,,00044.294640,A4_42,0.015
,,00044.296160,A4_13,0.047
,,00044.296240,A4_21,0.018
,,00044.299040,A4_12,0.024
,,00044.304480,A4_14,0.024
,,00044.304960,A4_21,0.145
,,00044.306560,A4_13,0.046
,,00044.307440,A4_12,0.024
,,00044.307440,A4_14,0.047
,,00044.307840,A4_23,0.056
,,00044.308640,A4_21,0.019
,,00044.308880,A4_22,0.02
,,00044.311520,A4_23,0.053
,,00044.312560,A4_12,0.026
,,00044.312960,A4_13,0.051
,,00044.314960,A4_23,0.02
,,00044.315920,A4_12,0.094
,,00044.316160,A4_21,0.023
,,00044.316640,A4_13,0.043
,,00044.317360,A4_23,0.017
,,00044.317680,A4_42,0.017
,,00044.318640,A4_14,0.027
,,00044.321520,A4_42,0.034
,,00044.323520,A4_13,0.034
,,00044.323840,A4_14,0.028
,,00044.323920,A4_42,0.02
,,00044.324000,A4_21,0.149
,,00044.325440,A4_24,0.038
,,00044.326480,A4_23,0.05
,,00044.326560,A4_14,0.038
,,00044.326880,A4_12,0.032
,,00044.326960,A4_31,0.098
,,00044.327600,A4_22,0.026
,,00044.327840,A4_21,0.021
,,00044.330560,A4_13,0.039
,,00044.331040,A4_23,0.03
,,00044.331440,A4_14,0.027
,,00044.331600,A4_42,0.018
,,00044.332160,A4_21,0.016
,,00044.332240,A4_31,0.026
,,00044.332560,A4_12,0.108
,,00044.333280,A4_23,0.024
,,00044.334640,A4_31,0.05
,,00044.335280,A4_21,0.142
,,00044.335840,A4_23,0.045
,,00044.336000,A4_12,0.116
,,00044.336480,A4_42,0.029
,,00044.337920,A4_21,0.016
,,00044.338080,A4_23,0.039
,,00044.338480,A4_14,0.019
,,00044.338480,A4_41,0.011
,,00044.338560,A4_13,0.052
,,00044.338800,A4_12,0.027
,,00044.338880,A4_42,0.021
,,00044.340800,A4_23,0.071
,,00044.341440,A4_14,0.259
,,00044.341440,A4_42,0.054
,,00044.341920,A4_12,0.094
,,00044.342080,A4_32,0.023
,,00044.342240,A4_13,0.073
,,00044.342320,A4_21,0.03
,,00044.343200,A4_41,0.014
,,00044.343600,A4_23,0.029
,,00044.343840,A4_42,0.058
,,00044.343920,A4_14,0.038
,,00044.344160,A4_12,0.031
,,00044.345200,A4_13,0.025
,,00044.345360,A4_21,0.128
,,00044.346080,A4_42,0.075
,,00044.346320,A4_22,0.024
,,00044.346640,A4_23,0.028
,,00044.346640,A4_31,0.08
,,00044.346880,A4_14,0.023
,,00044.347120,A4_12,0.102
,,00044.347840,A4_13,0.037
,,00044.348400,A4_42,0.033
,,00044.348640,A4_21,0.021
,,00044.348880,A4_23,0.056
,,00044.349200,A4_31,0.035
,,00044.350000,A4_12,0.034
,,00044.350320,A4_14,0.205
,,00044.350800,A4_42,0.026
,,00044.351200,A4_23,0.057
,,00044.351200,A4_41,0.015
,,00044.351520,A4_21,0.12
,,00044.351600,A4_11,0.018
,,00044.352160,A4_13,0.038
,,00044.352160,A4_31,0.063
,,00044.352240,A4_12,0.034
,,00044.353120,A4_42,0.046
,,00044.353440,A4_23,0.069
,,00044.354000,A4_24,0.031
,,00044.354320,A4_21,0.13
,,00044.354480,A4_14,0.033
,,00044.354560,A4_41,0.015
,,00044.354720,A4_12,0.051
,,00044.355360,A4_31,0.037
,,00044.355520,A4_42,0.066
,,00044.356400,A4_13,0.047
,,00044.356560,A4_23,0.074
,,00044.356720,A4_24,0.024
,,00044.356880,A4_41,0.03
,,00044.357200,A4_12,0.083
,,00044.357440,A4_21,0.112
,,00044.357760,A4_31,0.034
,,00044.357760,A4_42,0.109
,,00044.358080,A4_14,0.052
,,00044.358800,A4_23,0.052
,,00044.358960,A4_13,0.021
,,00044.359120,A4_24,0.026
,,00044.359440,A4_41,0.017
,,00044.359760,A4_21,0.096
,,00044.360080,A4_12,0.061
,,00044.360320,A4_31,0.07
,,00044.360560,A4_14,0.029
,,00044.360800,A4_42,0.211
,,00044.361280,A4_23,0.037
,,00044.361920,A4_41,0.023
,,00044.362400,A4_11,0.015
,,00044.362640,A4_21,0.022
,,00044.363360,A4_14,0.03
,,00044.363440,A4_13,0.028
,,00044.363440,A4_42,0.023
,,00044.363680,A4_23,0.073
,,00044.364000,A4_12,0.119
,,00044.365120,A4_21,0.064
,,00044.365680,A4_13,0.027
,,00044.365680,A4_41,0.017
,,00044.365760,A4_42,0.056
,,00044.365920,A4_14,0.214
,,00044.366080,A4_23,0.055
,,00044.366480,A4_31,0.021
,,00044.366720,A4_11,0.026
,,00044.367360,A4_12,0.057
,,00044.367920,A4_13,0.024
,,00044.368000,A4_41,0.012
,,00044.368160,A4_42,0.139
,,00044.368240,A4_22,0.025
,,00044.368480,A4_14,0.061
,,00044.368640,A4_21,0.104
,,00044.368800,A4_23,0.053
,,00044.369520,A4_31,0.078
,,00044.369840,A4_12,0.075
,,00044.370480,A4_41,0.018
,,00044.370960,A4_42,0.065
,,00044.371360,A4_21,0.117
,,00044.371360,A4_23,0.031
,,00044.371440,A4_14,0.023
,,00044.371600,A4_24,0.027
,,00044.372480,A4_13,0.031
,,00044.372560,A4_31,0.036
,,00044.372640,A4_12,0.035
,,00044.373520,A4_42,0.097
,,00044.373680,A4_41,0.012
,,00044.373920,A4_23,0.021
,,00044.375520,A4_14,0.02
,,00044.375600,A4_12,0.045
,,00044.376480,A4_21,0.078
,,00044.377200,A4_23,0.013
,,00044.377520,A4_31,0.022
,,00044.379040,A4_21,0.117
,,00044.380240,A4_31,0.058
,,00044.380400,A4_42,0.021
,,00044.381040,A4_14,0.022
,,00044.383920,A4_12,0.032
,,00044.384000,A4_13,0.04
,,00044.384240,A4_31,0.03
,,00044.384720,A4_42,0.049
,,00044.385600,A4_14,0.022
,,00044.387200,A4_21,0.111
,,00044.387840,A4_12,0.05
,,00044.389920,A4_42,0.018
,,00044.391040,A4_23,0.026
,,00044.392400,A4_42,0.021
,,00044.394080,A4_14,0.027
,,00044.394720,A4_31,0.082
,,00044.395840,A4_23,0.022
,,00044.398080,A4_21,0.028
,,00044.398480,A4_23,0.014
,,00044.399360,A4_31,0.022
,,00044.401600,A4_12,0.107
,,00044.404640,A4_12,0.021
,,00044.566400,A4_22,0.02
,,00044.636720,A4_22,0.025
,,00044.644160,A4_14,0.02
,,00044.649200,A4_13,0.046
,,00044.658720,A4_13,0.028
,,00044.672400,A4_22,0.025
,,00044.702160,A4_14,0.025
,,00044.708960,A4_22,0.028
,,00044.716720,A4_12,0.02
,,00044.721520,A4_42,0.037
,,00044.752560,A4_22,0.023
,,00044.778960,A4_23,0.02
,,00044.816640,A4_22,0.022
,,00044.824240,A4_22,0.033
,,00044.824320,A4_21,0.018
,,00044.826480,A4_22,0.01
,,00044.827840,A4_13,0.046
,,00044.829200,A4_14,0.021
,,00044.832400,A4_13,0.028
,,00044.841680,A4_42,0.035
,,00044.846560,A4_23,0.019
,,00044.850800,A4_22,0.03
,,00044.874960,A4_31,0.026
,,00044.875120,A4_14,0.041
,,00044.889040,A4_31,0.026
,,00044.903040,A4_23,0.062
,,00044.934160,A4_13,0.031
,,00045.041520,A4_21,0.02
,,00045.041520,A4_22,0.037
,,00045.044160,A4_22,0.016
,,00045.075680,A4_22,0.022
,,00045.078960,A4_42,0.034
,,00045.082720,A4_23,0.014
,,00045.119280,A4_13,0.048
,,00045.132240,A4_23,0.021
,,00045.134720,A4_22,0.022
,,00045.177600,A4_22,0.027
,,00045.181280,A4_42,0.041
,,00045.206400,A4_23,0.017
,,00045.228080,A4_22,0.023
,,00045.240720,A4_14,0.019
,,00045.273280,A4_23,0.018
,,00045.286720,A4_22,0.024
,,00045.363360,A4_42,0.038
,,00045.387120,A4_22,0.024
,,00045.390160,A4_13,0.04
,,00045.394640,A4_14,0.026
,,00045.394960,A4_13,0.035
,,00045.420960,A4_22,0.023
,,00045.425440,A4_42,0.036
,,00045.433280,A4_41,0.01
,,00045.451920,A4_23,0.059
,,00045.477760,A4_22,0.025
,,00045.544320,A4_22,0.02
,,00045.597920,A4_22,0.022
,,00045.600640,A4_13,0.05
,,00045.604800,A4_14,0.026
,,00045.609040,A4_13,0.029
,,00045.610320,A4_42,0.038
,,00045.631920,A4_22,0.02
,,00045.657360,A4_23,0.016
,,00045.674240,A4_22,0.02
,,00045.719280,A4_14,0.023
,,00045.735760,A4_22,0.025
,,00045.738560,A4_23,0.02
,,00045.743760,A4_42,0.037
,,00045.759840,A4_13,0.053
,,00045.790160,A4_22,0.023
,,00045.803440,A4_23,0.017
,,00045.841280,A4_22,0.025
,,00045.864880,A4_13,0.05
,,00045.874480,A4_14,0.023
,,00045.901360,A4_22,0.022
,,00045.950160,A4_22,0.021
,,00045.999680,A4_23,0.016
,,00046.014720,A4_22,0.024
,,00046.027280,A4_13,0.03
,,00046.041120,A4_42,0.038
,,00046.043200,A4_23,0.016
,,00046.047840,A4_22,0.026
,,00046.058640,A4_23,0.059
,,00046.068480,A4_42,0.015
,,00046.080160,A4_12,0.018
,,00046.080640,A4_23,0.017
,,00046.085600,A4_21,0.022
,,00046.093280,A4_22,0.022
,,00046.095200,A4_12,0.028
,,00046.107120,A4_14,0.022
,,00046.109600,A4_42,0.039
,,00046.112160,A4_13,0.042
,,00046.116400,A4_23,0.012
,,00046.130480,A4_22,0.027
,,00046.276320,A4_22,0.02
,,00046.282320,A4_13,0.05
,,00046.304160,A4_42,0.034
,,00046.313920,A4_22,0.026
,,00046.327280,A4_13,0.03
,,00046.359840,A4_22,0.021
,,00046.403920,A4_22,0.021
,,00046.406160,A4_23,0.015
,,00046.474240,A4_22,0.027
,,00046.519040,A4_22,0.024
,,00046.541360,A4_23,0.018
,,00046.549520,A4_14,0.026
,,00046.550000,A4_31,0.024
,,00046.577600,A4_22,0.023
,,00046.584640,A4_42,0.037
,,00046.605840,A4_23,0.015
,,00046.610160,A4_13,0.052
,,00046.613520,A4_22,0.026
,,00046.616080,A4_13,0.026
,,00046.729440,A4_22,0.02
,,00046.804720,A4_12,0.021
,,00046.805280,A4_23,0.016
,,00046.816560,A4_42,0.037
,,00046.826560,A4_13,0.035
,,00046.833600,A4_14,0.022
,,00046.864960,A4_23,0.059
,,00046.866880,A4_22,0.023
,,00046.955680,A4_22,0.026
,,00046.986320,A4_14,0.028
,,00046.987440,A4_13,0.045
,,00046.992880,A4_14,0.017
,,00046.995680,A4_22,0.023
,,00047.051840,A4_42,0.041
,,00047.055200,A4_22,0.022
,,00047.106960,A4_22,0.024
,,00047.154640,A4_22,0.023
,,00047.162320,A4_13,0.032
,,00047.198560,A4_42,0.037
,,00047.235920,A4_23,0.016
,,00047.245600,A4_22,0.027
,,00047.270240,A4_12,0.099
,,00047.272080,A4_13,0.05
,,00047.272640,A4_12,0.018
,,00047.273920,A4_42,0.043
,,00047.284240,A4_22,0.022
,,00047.295040,A4_23,0.015
,,00047.316960,A4_14,0.031
,,00047.398960,A4_22,0.022
,,00047.429120,A4_13,0.049
,,00047.432400,A4_13,0.019
,,00047.440000,A4_31,0.029
,,00047.442000,A4_21,0.136
,,00047.442720,A4_31,0.136
,,00047.443200,A4_11,0.019
,,00047.444240,A4_22,0.027
,,00047.444800,A4_21,0.021
,,00047.445440,A4_31,0.019
,,00047.445600,A4_12,0.042
,,00047.447040,A4_42,0.041
,,00047.447280,A4_21,0.057
,,00047.448560,A4_12,0.032
,,00047.448960,A4_23,0.023
,,00047.449040,A4_31,0.018
,,00047.450000,A4_13,0.044
,,00047.450160,A4_21,0.013
,,00047.453840,A4_13,0.027
,,00047.463680,A4_42,0.019
,,00047.466880,A4_23,0.017
,,00047.468640,A4_13,0.049
,,00047.473920,A4_23,0.048
,,00047.476320,A4_23,0.015
,,00047.476400,A4_12,0.021
,,00047.477680,A4_42,0.021
,,00047.478880,A4_12,0.038
,,00047.480560,A4_23,0.015
,,00047.481120,A4_21,0.015
,,00047.483680,A4_23,0.014
,,00047.488320,A4_31,0.09
,,00047.488640,A4_23,0.053
,,00047.488960,A4_42,0.018
,,00047.491200,A4_23,0.048
,,00047.494240,A4_23,0.025
,,00047.495200,A4_42,0.04
,,00047.497120,A4_14,0.019
,,00047.504000,A4_13,0.047
,,00047.506240,A4_12,0.034
,,00047.508000,A4_11,0.019
,,00047.508240,A4_42,0.055
,,00047.510320,A4_23,0.049
,,00047.510480,A4_42,0.017
,,00047.511280,A4_12,0.037
,,00047.511680,A4_24,0.021
,,00047.512000,A4_21,0.025
,,00047.512640,A4_23,0.032
,,00047.514320,A4_12,0.14
,,00047.514320,A4_21,0.054
,,00047.514560,A4_14,0.027
,,00047.515040,A4_13,0.183
,,00047.515520,A4_23,0.042
,,00047.515840,A4_22,0.023
,,00047.515920,A4_42,0.019
,,00047.516560,A4_12,0.105
,,00047.516960,A4_14,0.033
,,00047.516960,A4_21,0.143
,,00047.518080,A4_23,0.058
,,00047.518320,A4_31,0.097
,,00047.518800,A4_13,0.05
,,00047.518880,A4_42,0.058
,,00047.518960,A4_24,0.045
,,00047.519040,A4_12,0.067
,,00047.519200,A4_14,0.393
,,00047.519680,A4_11,0.018
,,00047.519920,A4_21,0.018
,,00047.520080,A4_41,0.014
,,00047.521280,A4_12,0.071
,,00047.521280,A4_31,0.045
,,00047.521600,A4_42,0.085
,,00047.521680,A4_13,0.125
,,00047.521840,A4_24,0.03
,,00047.521920,A4_14,0.034
,,00047.522080,A4_23,0.058
,,00047.522320,A4_21,0.133
,,00047.522560,A4_41,0.012
,,00047.524000,A4_11,0.017
,,00047.524080,A4_12,0.08
,,00047.524080,A4_42,0.207
,,00047.524320,A4_14,0.047
,,00047.524400,A4_23,0.066
,,00047.524400,A4_24,0.053
,,00047.524400,A4_31,0.117
,,00047.524880,A4_13,0.029
,,00047.524960,A4_41,0.028
,,00047.525120,A4_21,0.147
,,00047.526640,A4_23,0.086
,,00047.526640,A4_42,0.053
,,00047.526800,A4_14,0.21
,,00047.526800,A4_24,0.04
,,00047.526960,A4_31,0.05
,,00047.527200,A4_13,0.134
,,00047.527360,A4_41,0.03
,,00047.528160,A4_12,0.042
,,00047.528880,A4_42,0.085
,,00047.528960,A4_23,0.147
,,00047.529120,A4_21,0.111
,,00047.529280,A4_11,0.019
,,00047.529520,A4_31,0.095
,,00047.530000,A4_24,0.031
,,00047.530080,A4_41,0.02
,,00047.530160,A4_14,0.078
,,00047.530240,A4_13,0.16
,,00047.530400,A4_12,0.075
,,00047.531360,A4_42,0.255
,,00047.531600,A4_23,0.104
,,00047.532080,A4_31,0.103
,,00047.532240,A4_24,0.03
,,00047.532400,A4_14,0.207
,,00047.532480,A4_21,0.151
,,00047.532800,A4_41,0.032
,,00047.532880,A4_12,0.104
,,00047.533280,A4_11,0.019
,,00047.533440,A4_13,0.03
,,00047.533840,A4_42,0.063
,,00047.534560,A4_23,0.065
,,00047.534800,A4_14,0.036
,,00047.535040,A4_31,0.05
,,00047.535280,A4_12,0.07
,,00047.535280,A4_21,0.091
,,00047.535680,A4_22,0.02
,,00047.535680,A4_41,0.023
,,00047.536960,A4_23,0.086
,,00047.537040,A4_42,0.166
,,00047.537280,A4_13,0.03
,,00047.537520,A4_21,0.103
,,00047.537680,A4_12,0.077
,,00047.537920,A4_11,0.023
,,00047.538000,A4_31,0.065
,,00047.538320,A4_14,0.115
,,00047.538800,A4_41,0.05
,,00047.538960,A4_24,0.04
,,00047.539520,A4_22,0.018
,,00047.539520,A4_42,0.062
,,00047.540000,A4_23,0.034
,,00047.540320,A4_21,0.105
,,00047.540400,A4_13,0.029
,,00047.540880,A4_31,0.043
,,00047.541040,A4_12,0.052
,,00047.541040,A4_41,0.03
,,00047.541120,A4_14,0.03
,,00047.541200,A4_24,0.033
,,00047.542400,A4_42,0.317
,,00047.542720,A4_13,0.023
,,00047.543280,A4_31,0.063
,,00047.543680,A4_14,0.037
,,00047.543680,A4_21,0.103
,,00047.543920,A4_23,0.041
,,00047.544320,A4_24,0.027
,,00047.544400,A4_41,0.03
,,00047.544720,A4_12,0.03
,,00047.544800,A4_42,0.106
,,00047.544960,A4_11,0.023
,,00047.546240,A4_31,0.025
,,00047.546400,A4_21,0.092
,,00047.546800,A4_23,0.06
,,00047.547280,A4_12,0.038
,,00047.547280,A4_42,0.199
,,00047.547360,A4_41,0.009
,,00047.548720,A4_13,0.033
,,00047.548720,A4_31,0.05
,,00047.549520,A4_21,0.112
,,00047.549520,A4_42,0.032
,,00047.550400,A4_23,0.029
,,00047.550800,A4_12,0.031
,,00047.550800,A4_22,0.02
,,00047.551360,A4_31,0.021
,,00047.551440,A4_41,0.011
,,00047.552080,A4_42,0.087
,,00047.552800,A4_21,0.011
,,00047.554160,A4_31,0.074
,,00047.554320,A4_14,0.015
,,00047.554720,A4_42,0.037
,,00047.554880,A4_23,0.026
,,00047.555760,A4_22,0.018
,,00047.556240,A4_21,0.024
,,00047.557200,A4_42,0.017
,,00047.559920,A4_21,0.098
,,00047.561280,A4_31,0.08
,,00047.561360,A4_42,0.047
,,00047.562320,A4_13,0.026
,,00047.563840,A4_42,0.042
,,00047.563920,A4_21,0.105
,,00047.566800,A4_42,0.05
,,00047.567680,A4_21,0.107
,,00047.570880,A4_31,0.082
,,00047.578400,A4_31,0.022
,,00047.583680,A4_31,0.085
,,00047.585920,A4_31,0.021
,,00047.608720,A4_31,0.083
,,00047.776800,A4_22,0.019
,,00047.826400,A4_22,0.022
,,00047.847520,A4_14,0.025
,,00047.850160,A4_13,0.044
,,00047.860160,A4_42,0.037
,,00047.889920,A4_22,0.02
,,00047.896800,A4_23,0.057
,,00047.905200,A4_31,0.033
,,00047.907920,A4_23,0.017
,,00047.914160,A4_42,0.037
,,00047.933120,A4_14,0.022
,,00047.944240,A4_12,0.041
,,00047.945840,A4_13,0.078
,,00047.948640,A4_13,0.025
,,00047.949680,A4_12,0.046
,,00047.951920,A4_13,0.045
,,00047.952160,A4_12,0.057
,,00047.952640,A4_21,0.017
,,00047.952720,A4_23,0.023
,,00047.953840,A4_22,0.026
,,00047.955040,A4_13,0.014
,,00047.955280,A4_24,0.026
,,00047.955440,A4_31,0.025
,,00047.955840,A4_23,0.024
,,00047.956320,A4_12,0.101
,,00047.957920,A4_22,0.02
,,00047.958720,A4_23,0.02
,,00047.959920,A4_12,0.016
,,00047.961440,A4_23,0.055
,,00047.961760,A4_14,0.026
,,00047.962480,A4_31,0.024
,,00047.967200,A4_21,0.026
,,00047.968080,A4_42,0.038
,,00047.968880,A4_23,0.02
,,00047.970080,A4_14,0.024
,,00047.971760,A4_42,0.016
,,00047.974880,A4_42,0.015
,,00047.984000,A4_23,0.02
,,00047.992720,A4_23,0.02
,,00047.996080,A4_23,0.015
,,00047.999360,A4_22,0.022
,,00048.046400,A4_22,0.029
,,00048.073120,A4_22,0.034
,,00048.073200,A4_21,0.025
,,00048.076160,A4_22,0.019
,,00048.096560,A4_22,0.022
,,00048.116480,A4_13,0.05
,,00048.120640,A4_42,0.036
,,00048.127760,A4_13,0.035
,,00048.132240,A4_31,0.025
,,00048.134880,A4_23,0.018
,,00048.145120,A4_23,0.014
,,00048.166240,A4_42,0.037
,,00048.178240,A4_23,0.017
,,00048.183280,A4_23,0.036
,,00048.190160,A4_12,0.024
,,00048.190880,A4_14,0.031
,,00048.193840,A4_22,0.02
,,00048.194960,A4_13,0.047
,,00048.196320,A4_14,0.039
,,00048.201440,A4_23,0.019
,,00048.208240,A4_31,0.087
,,00048.208480,A4_21,0.02
,,00048.209440,A4_23,0.055
,,00048.211120,A4_21,0.138
,,00048.211520,A4_42,0.045
,,00048.211760,A4_23,0.036
,,00048.213920,A4_42,0.02
,,00048.214000,A4_23,0.021
,,00048.217280,A4_23,0.059
,,00048.218240,A4_14,0.02
,,00048.219360,A4_22,0.018
,,00048.220320,A4_21,0.02
,,00048.225040,A4_12,0.046
,,00048.225520,A4_42,0.028
,,00048.230880,A4_23,0.016
,,00048.231440,A4_13,0.027
,,00048.231440,A4_42,0.021
,,00048.236080,A4_23,0.021
,,00048.239200,A4_23,0.014
,,00048.241360,A4_42,0.019
,,00048.249440,A4_23,0.016
,,00048.273760,A4_12,0.103
,,00048.276000,A4_12,0.022
,,00048.287040,A4_22,0.035
,,00048.287120,A4_21,0.019
,,00048.355200,A4_22,0.019
,,00048.385360,A4_23,0.016
,,00048.394880,A4_22,0.026
,,00048.404160,A4_13,0.029
,,00048.406400,A4_31,0.029
,,00048.407200,A4_42,0.05
,,00048.417520,A4_23,0.063
,,00048.418800,A4_14,0.023
,,00048.423840,A4_13,0.052
,,00048.424400,A4_23,0.016
,,00048.429040,A4_22,0.023
,,00048.442240,A4_31,0.022
,,00048.443520,A4_14,0.027
,,00048.445680,A4_42,0.04
,,00048.447200,A4_21,0.014
,,00048.461440,A4_23,0.016
,,00048.462960,A4_42,0.016
,,00048.464480,A4_23,0.049
,,00048.470000,A4_12,0.048
,,00048.471440,A4_23,0.018
,,00048.472720,A4_13,0.045
,,00048.475520,A4_13,0.018
,,00048.479600,A4_23,0.022
,,00048.482480,A4_22,0.023
,,00048.486160,A4_23,0.052
,,00048.489360,A4_13,0.033
,,00048.489840,A4_31,0.091
,,00048.490640,A4_14,0.02
,,00048.493040,A4_12,0.105
,,00048.493760,A4_13,0.046
,,00048.494080,A4_42,0.038
,,00048.494320,A4_23,0.013
,,00048.495280,A4_12,0.019
,,00048.500720,A4_14,0.021
,,00048.513600,A4_23,0.063
,,00048.516880,A4_22,0.02
,,00048.590240,A4_22,0.025
,,00048.644320,A4_22,0.023
,,00048.656560,A4_23,0.018
,,00048.664960,A4_13,0.044
,,00048.672240,A4_31,0.021
,,00048.678400,A4_22,0.027
,,00048.682640,A4_42,0.041
,,00048.689840,A4_22,0.021
,,00048.693440,A4_23,0.017
,,00048.693840,A4_13,0.025
,,00048.696320,A4_23,0.016
,,00048.700000,A4_42,0.019
,,00048.709600,A4_22,0.024
,,00048.711920,A4_23,0.019
,,00048.716800,A4_21,0.021
,,00048.717920,A4_13,0.044
,,00048.718480,A4_14,0.028
,,00048.719680,A4_23,0.013
,,00048.723760,A4_13,0.025
,,00048.732640,A4_42,0.016
,,00048.732720,A4_31,0.022
,,00048.734720,A4_23,0.015
,,00048.739440,A4_41,0.015
,,00048.740240,A4_42,0.04
,,00048.743120,A4_22,0.021
,,00048.748960,A4_21,0.144
,,00048.751680,A4_13,0.044
,,00048.753760,A4_31,0.095
,,00048.755760,A4_23,0.059
,,00048.769680,A4_22,0.023
,,00048.770560,A4_42,0.041
,,00048.786640,A4_23,0.054
,,00048.786800,A4_14,0.04
,,00048.789280,A4_23,0.037
,,00048.792560,A4_23,0.02
,,00048.796240,A4_13,0.045
,,00048.806640,A4_13,0.025
,,00048.807920,A4_14,0.022
,,00048.809760,A4_12,0.101
,,00048.811680,A4_23,0.019
,,00048.812240,A4_12,0.021
,,00048.814560,A4_23,0.062
,,00048.836800,A4_14,0.021
,,00048.842960,A4_22,0.021
,,00048.908160,A4_22,0.023
,,00048.912320,A4_14,0.021
,,00048.940080,A4_22,0.03
,,00048.941680,A4_23,0.019
,,00048.947360,A4_42,0.04
,,00048.950240,A4_42,0.018
,,00048.959760,A4_23,0.061
,,00048.963200,A4_22,0.018
,,00048.983440,A4_22,0.021
,,00048.985520,A4_23,0.014
,,00048.989600,A4_42,0.038
,,00049.036720,A4_14,0.019
,,00049.048800,A4_13,0.028
,,00049.051120,A4_23,0.017
,,00049.054720,A4_23,0.052
,,00049.065680,A4_22,0.02
,,00049.076880,A4_23,0.014
,,00049.134000,A4_22,0.028
,,00049.172080,A4_31,0.024
,,00049.178400,A4_22,0.027
,,00049.184080,A4_23,0.015
,,00049.185760,A4_42,0.036
,,00049.191600,A4_23,0.06
,,00049.194320,A4_42,0.024
,,00049.199280,A4_13,0.03
,,00049.201680,A4_41,0.012
,,00049.204160,A4_14,0.023
,,00049.205600,A4_13,0.048
,,00049.206320,A4_22,0.024
,,00049.211840,A4_23,0.016
,,00049.220480,A4_12,0.034
,,00049.222080,A4_13,0.044
,,00049.224480,A4_42,0.036
,,00049.225120,A4_13,0.034
,,00049.227920,A4_13,0.044
,,00049.235840,A4_23,0.018
,,00049.236160,A4_22,0.022
,,00049.270560,A4_22,0.022
,,00049.272240,A4_23,0.014
,,00049.276160,A4_23,0.056
,,00049.284160,A4_31,0.089
,,00049.329920,A4_22,0.023
,,00049.384080,A4_22,0.026
,,00049.420960,A4_13,0.032
,,00049.430320,A4_13,0.055
,,00049.432960,A4_42,0.038
,,00049.441440,A4_23,0.058
,,00049.450560,A4_14,0.039
,,00049.455920,A4_13,0.045
,,00049.462000,A4_22,0.023
,,00049.464080,A4_13,0.031
,,00049.466080,A4_23,0.014
,,00049.499680,A4_22,0.024
,,00049.501920,A4_23,0.016
,,00049.570240,A4_22,0.023
,,00049.599440,A4_13,0.053
,,00049.620720,A4_22,0.02
,,00049.643760,A4_13,0.03
,,00049.644320,A4_14,0.022
,,00049.648480,A4_42,0.037
,,00049.658400,A4_22,0.018
,,00049.661120,A4_12,0.023
,,00049.683280,A4_14,0.019
,,00049.687760,A4_23,0.016
,,00049.691040,A4_13,0.028
,,00049.692640,A4_14,0.024
,,00049.697040,A4_13,0.046
,,00049.698240,A4_14,0.017
,,00049.702320,A4_22,0.03
,,00049.712160,A4_21,0.02
,,00049.721840,A4_12,0.106
,,00049.724080,A4_12,0.023
,,00049.732960,A4_23,0.018
,,00049.734400,A4_22,0.021
,,00049.736320,A4_23,0.061
,,00049.736720,A4_42,0.042
,,00049.741760,A4_42,0.019
,,00049.742640,A4_31,0.09
,,00049.761440,A4_22,0.018
,,00049.841120,A4_22,0.022
,,00049.876560,A4_13,0.034
,,00049.880800,A4_22,0.023
,,00049.908240,A4_13,0.035
,,00049.920560,A4_42,0.037
,,00049.927280,A4_22,0.022
,,00049.961120,A4_22,0.022
,,00049.969680,A4_13,0.048
,,00049.978720,A4_14,0.022
,,00049.989920,A4_12,0.021
,,00050.002480,A4_22,0.022
,,00050.022080,A4_23,0.019
,,00050.041280,A4_14,0.022
,,00050.048240,A4_23,0.015
,,00050.070240,A4_22,0.02
,,00050.134000,A4_22,0.025
,,00050.142480,A4_23,0.014
