Investigator,,Time (s),Electrode,Amplitude (mV)
,,00000.143440,B4_13,0.046
,,00000.143520,B4_34,0.124
,,00000.143600,B4_22,0.089
,,00000.143920,B4_44,0.034
,,00000.144400,B4_11,0.052
,,00000.144400,B4_43,0.025
,,00000.144480,B4_32,0.093
,,00000.145040,B4_23,0.07
,,00000.145280,B4_21,0.017
,,00000.145920,B4_33,0.028
,,00000.146240,B4_34,0.131
,,00000.146320,B4_44,0.028
,,00000.146640,B4_13,0.03
,,00000.146720,B4_22,0.08
,,00000.146720,B4_32,0.022
,,00000.146800,B4_11,0.094
,,00000.147520,B4_23,0.047
,,00000.148960,B4_33,0.059
,,00000.149040,B4_22,0.072
,,00000.149520,B4_34,0.047
,,00000.149840,B4_23,0.177
,,00000.150160,B4_44,0.024
,,00000.150400,B4_11,0.069
,,00000.151920,B4_22,0.034
,,00000.152080,B4_43,0.039
,,00000.152480,B4_23,0.029
,,00000.152480,B4_33,0.072
,,00000.152480,B4_34,0.031
,,00000.152640,B4_41,0.013
,,00000.153520,B4_44,0.045
,,00000.153760,B4_14,0.03
,,00000.154000,B4_13,0.055
,,00000.155120,B4_34,0.031
,,00000.155200,B4_11,0.059
,,00000.155440,B4_43,0.024
,,00000.157280,B4_13,0.015
,,00000.157280,B4_32,0.101
,,00000.157520,B4_23,0.141
,,00000.157600,B4_34,0.108
,,00000.158560,B4_11,0.039
,,00000.159600,B4_13,0.022
,,00000.159680,B4_32,0.026
,,00000.159840,B4_44,0.033
,,00000.160720,B4_23,0.033
,,00000.160720,B4_34,0.154
,,00000.161520,B4_11,0.084
,,00000.162320,B4_13,0.032
,,00000.163040,B4_23,0.04
,,00000.163200,B4_34,0.031
,,00000.165840,B4_44,0.021
,,00000.166000,B4_11,0.039
,,00000.166320,B4_34,0.032
,,00000.167200,B4_22,0.04
,,00000.171920,B4_23,0.139
,,00000.174640,B4_23,0.066
,,00000.175280,B4_11,0.046
,,00000.176080,B4_13,0.041
,,00000.178320,B4_13,0.047
,,00000.178560,B4_44,0.034
,,00000.178720,B4_34,0.025
,,00000.179280,B4_22,0.08
,,00000.192080,B4_13,0.046
,,00000.198320,B4_34,0.033
,,00000.217280,B4_13,0.045
,,00000.220080,B4_13,0.018
,,00000.221760,B4_11,0.03
,,00000.224880,B4_13,0.038
,,00000.478400,B4_44,0.022
,,00000.480880,B4_44,0.018
,,00000.489280,B4_23,0.145
,,00000.509760,B4_11,0.052
,,00000.520400,B4_44,0.024
,,00000.539520,B4_11,0.058
,,00000.564800,B4_11,0.042
,,00000.592320,B4_23,0.174
,,00000.610480,B4_11,0.051
,,00000.708640,B4_11,0.052
,,00000.714480,B4_33,0.032
,,00000.719760,B4_44,0.021
,,00000.721920,B4_11,0.061
,,00000.738000,B4_23,0.148
,,00000.742320,B4_11,0.041
,,00000.778000,B4_11,0.048
,,00000.788640,B4_11,0.045
,,00000.795440,B4_44,0.02
,,00000.815440,B4_33,0.022
,,00000.825760,B4_23,0.148
,,00000.826000,B4_44,0.024
,,00000.831280,B4_34,0.035
,,00000.846240,B4_44,0.022
,,00000.847920,B4_11,0.062
,,00000.849280,B4_44,0.022
,,00000.858880,B4_11,0.047
,,00000.911600,B4_11,0.066
,,00000.920400,B4_31,0.014
,,00000.939600,B4_11,0.044
,,00001.006560,B4_44,0.021
,,00001.009920,B4_11,0.072
,,00001.019760,B4_11,0.044
,,00001.056560,B4_11,0.043
,,00001.061440,B4_11,0.072
,,00001.064400,B4_44,0.019
,,00001.070880,B4_23,0.03
,,00001.089600,B4_44,0.029
,,00001.103440,B4_11,0.057
,,00001.107440,B4_11,0.032
,,00001.110320,B4_11,0.038
,,00001.114160,B4_11,0.029
,,00001.115200,B4_13,0.111
,,00001.116640,B4_11,0.032
,,00001.117120,B4_33,0.023
,,00001.117680,B4_13,0.084
,,00001.120800,B4_13,0.036
,,00001.120800,B4_44,0.034
,,00001.121520,B4_23,0.135
,,00001.121920,B4_22,0.056
,,00001.124160,B4_11,0.083
,,00001.124640,B4_13,0.014
,,00001.125280,B4_44,0.03
,,00001.126480,B4_11,0.061
,,00001.127360,B4_23,0.071
,,00001.129040,B4_22,0.028
,,00001.129920,B4_23,0.029
,,00001.130320,B4_13,0.084
,,00001.130400,B4_34,0.037
,,00001.131120,B4_44,0.041
,,00001.131440,B4_33,0.042
,,00001.132800,B4_34,0.029
,,00001.134800,B4_11,0.03
,,00001.135280,B4_44,0.04
,,00001.136080,B4_13,0.033
,,00001.137040,B4_43,0.039
,,00001.137520,B4_11,0.069
,,00001.137600,B4_22,0.03
,,00001.138000,B4_34,0.228
,,00001.138560,B4_23,0.03
,,00001.138880,B4_44,0.027
,,00001.140400,B4_43,0.035
,,00001.140800,B4_23,0.248
,,00001.141600,B4_22,0.048
,,00001.142480,B4_21,0.023
,,00001.143120,B4_43,0.031
,,00001.143280,B4_11,0.068
,,00001.143520,B4_23,0.123
,,00001.143520,B4_44,0.051
,,00001.143840,B4_34,0.058
,,00001.144000,B4_22,0.043
,,00001.144320,B4_32,0.156
,,00001.144480,B4_13,0.067
,,00001.145760,B4_23,0.08
,,00001.146000,B4_44,0.024
,,00001.146080,B4_21,0.017
,,00001.146320,B4_34,0.156
,,00001.146400,B4_33,0.086
,,00001.146480,B4_22,0.039
,,00001.146560,B4_11,0.127
,,00001.146880,B4_43,0.06
,,00001.147120,B4_32,0.084
,,00001.147200,B4_41,0.012
,,00001.147280,B4_13,0.032
,,00001.148320,B4_44,0.087
,,00001.148640,B4_23,0.096
,,00001.148640,B4_33,0.038
,,00001.149200,B4_34,0.104
,,00001.149360,B4_43,0.029
,,00001.149680,B4_11,0.174
,,00001.150080,B4_22,0.099
,,00001.150160,B4_13,0.066
,,00001.150960,B4_44,0.079
,,00001.151040,B4_23,0.217
,,00001.151280,B4_21,0.012
,,00001.151280,B4_32,0.033
,,00001.151520,B4_34,0.213
,,00001.152240,B4_11,0.058
,,00001.152240,B4_43,0.024
,,00001.152560,B4_33,0.072
,,00001.152640,B4_13,0.038
,,00001.152640,B4_22,0.119
,,00001.153360,B4_23,0.075
,,00001.153520,B4_32,0.1
,,00001.153600,B4_44,0.051
,,00001.154560,B4_34,0.108
,,00001.154640,B4_21,0.017
,,00001.154800,B4_14,0.043
,,00001.154960,B4_13,0.064
,,00001.155120,B4_43,0.079
,,00001.155280,B4_22,0.129
,,00001.155840,B4_32,0.049
,,00001.156480,B4_23,0.066
,,00001.156560,B4_33,0.056
,,00001.156960,B4_44,0.059
,,00001.157200,B4_13,0.019
,,00001.157200,B4_34,0.228
,,00001.157920,B4_14,0.035
,,00001.158000,B4_22,0.127
,,00001.158080,B4_32,0.06
,,00001.158400,B4_43,0.022
,,00001.158640,B4_11,0.125
,,00001.158960,B4_23,0.108
,,00001.159040,B4_33,0.072
,,00001.159760,B4_34,0.203
,,00001.160080,B4_44,0.061
,,00001.160320,B4_22,0.055
,,00001.160800,B4_43,0.047
,,00001.160960,B4_32,0.043
,,00001.161280,B4_13,0.047
,,00001.161680,B4_11,0.062
,,00001.162240,B4_34,0.116
,,00001.162320,B4_23,0.081
,,00001.162640,B4_44,0.054
,,00001.162880,B4_41,0.014
,,00001.162960,B4_21,0.02
,,00001.163040,B4_33,0.024
,,00001.163360,B4_22,0.035
,,00001.163680,B4_13,0.035
,,00001.164000,B4_11,0.075
,,00001.164800,B4_23,0.086
,,00001.164800,B4_34,0.108
,,00001.164880,B4_43,0.044
,,00001.165200,B4_32,0.088
,,00001.165520,B4_44,0.02
,,00001.165760,B4_33,0.042
,,00001.165840,B4_22,0.154
,,00001.167040,B4_34,0.184
,,00001.167200,B4_11,0.036
,,00001.167280,B4_43,0.056
,,00001.167680,B4_13,0.031
,,00001.167680,B4_23,0.2
,,00001.168480,B4_22,0.036
,,00001.168560,B4_44,0.045
,,00001.168960,B4_33,0.07
,,00001.168960,B4_41,0.013
,,00001.169520,B4_43,0.022
,,00001.169760,B4_11,0.064
,,00001.169840,B4_34,0.043
,,00001.170720,B4_23,0.101
,,00001.171120,B4_44,0.044
,,00001.171280,B4_33,0.063
,,00001.171440,B4_22,0.059
,,00001.172160,B4_34,0.095
,,00001.172320,B4_11,0.118
,,00001.172400,B4_32,0.098
,,00001.172400,B4_43,0.03
,,00001.173600,B4_13,0.04
,,00001.173840,B4_23,0.022
,,00001.173920,B4_22,0.038
,,00001.174800,B4_11,0.041
,,00001.174800,B4_44,0.029
,,00001.174880,B4_34,0.029
,,00001.175200,B4_32,0.024
,,00001.176720,B4_23,0.095
,,00001.179440,B4_22,0.078
,,00001.180080,B4_33,0.054
,,00001.180160,B4_23,0.052
,,00001.180160,B4_43,0.039
,,00001.180560,B4_13,0.055
,,00001.181200,B4_44,0.025
,,00001.182000,B4_34,0.07
,,00001.183360,B4_22,0.04
,,00001.184480,B4_34,0.021
,,00001.185360,B4_13,0.057
,,00001.185840,B4_44,0.03
,,00001.187680,B4_23,0.09
,,00001.188160,B4_13,0.032
,,00001.189360,B4_11,0.032
,,00001.189920,B4_22,0.043
,,00001.190080,B4_23,0.022
,,00001.197280,B4_23,0.142
,,00001.199760,B4_23,0.023
,,00001.200240,B4_13,0.054
,,00001.203840,B4_13,0.03
,,00001.204640,B4_11,0.034
,,00001.205600,B4_22,0.048
,,00001.205920,B4_44,0.034
,,00001.208160,B4_22,0.028
,,00001.210000,B4_44,0.018
,,00001.215920,B4_13,0.045
,,00001.250960,B4_13,0.063
,,00001.253520,B4_13,0.014
,,00001.256800,B4_13,0.044
,,00001.257040,B4_11,0.028
,,00001.259680,B4_13,0.015
,,00001.543920,B4_11,0.052
,,00001.551680,B4_44,0.019
,,00001.565520,B4_11,0.057
,,00001.570400,B4_33,0.029
,,00001.607680,B4_11,0.045
,,00001.671920,B4_44,0.02
,,00001.686720,B4_11,0.058
,,00001.707600,B4_11,0.055
,,00001.746160,B4_11,0.046
,,00001.750560,B4_11,0.057
,,00001.787920,B4_44,0.017
,,00001.800480,B4_11,0.05
,,00001.837200,B4_11,0.061
,,00001.837680,B4_44,0.015
,,00001.864240,B4_23,0.144
,,00001.868480,B4_44,0.015
,,00001.890240,B4_11,0.046
,,00001.899520,B4_44,0.017
,,00001.927440,B4_11,0.072
,,00001.941680,B4_11,0.031
,,00001.948640,B4_23,0.028
,,00002.002320,B4_11,0.059
,,00002.010080,B4_11,0.041
,,00002.018800,B4_44,0.024
,,00002.065040,B4_44,0.031
,,00002.078160,B4_11,0.057
,,00002.096160,B4_44,0.018
,,00002.097440,B4_11,0.045
,,00002.097920,B4_23,0.03
,,00002.137040,B4_33,0.023
,,00002.137680,B4_23,0.143
,,00002.140640,B4_44,0.017
,,00002.165200,B4_11,0.044
,,00002.174000,B4_11,0.052
,,00002.184080,B4_34,0.027
,,00002.230160,B4_11,0.049
,,00002.240800,B4_11,0.068
,,00002.248640,B4_44,0.033
,,00002.272640,B4_44,0.015
,,00002.284960,B4_44,0.023
,,00002.302240,B4_23,0.143
,,00002.305280,B4_34,0.026
,,00002.322560,B4_11,0.047
,,00002.333760,B4_11,0.051
,,00002.384080,B4_44,0.026
,,00002.391840,B4_11,0.043
,,00002.402400,B4_44,0.034
,,00002.407120,B4_11,0.057
,,00002.416400,B4_23,0.029
,,00002.434240,B4_11,0.046
,,00002.441680,B4_44,0.023
,,00002.450400,B4_44,0.023
,,00002.459760,B4_11,0.052
,,00002.461520,B4_44,0.036
,,00002.463120,B4_13,0.02
,,00002.464720,B4_11,0.062
,,00002.464720,B4_44,0.029
,,00002.466080,B4_33,0.032
,,00002.466400,B4_13,0.11
,,00002.467680,B4_44,0.023
,,00002.468000,B4_11,0.057
,,00002.468320,B4_23,0.138
,,00002.469440,B4_13,0.099
,,00002.470000,B4_44,0.026
,,00002.470720,B4_23,0.035
,,00002.471040,B4_22,0.074
,,00002.472000,B4_11,0.06
,,00002.472320,B4_34,0.038
,,00002.472720,B4_43,0.029
,,00002.473680,B4_13,0.022
,,00002.473760,B4_23,0.203
,,00002.474720,B4_44,0.044
,,00002.475120,B4_11,0.037
,,00002.476080,B4_34,0.035
,,00002.476400,B4_23,0.03
,,00002.477200,B4_43,0.024
,,00002.477600,B4_13,0.093
,,00002.477680,B4_11,0.105
,,00002.478320,B4_33,0.075
,,00002.479120,B4_14,0.035
,,00002.480160,B4_11,0.037
,,00002.480160,B4_23,0.137
,,00002.480320,B4_44,0.023
,,00002.481760,B4_34,0.031
,,00002.482080,B4_22,0.028
,,00002.482400,B4_43,0.084
,,00002.482560,B4_11,0.04
,,00002.482800,B4_23,0.068
,,00002.483040,B4_44,0.028
,,00002.484720,B4_34,0.237
,,00002.486560,B4_44,0.055
,,00002.486720,B4_11,0.065
,,00002.487360,B4_23,0.071
,,00002.487760,B4_34,0.063
,,00002.488160,B4_22,0.038
,,00002.488320,B4_13,0.077
,,00002.488800,B4_41,0.011
,,00002.489840,B4_23,0.145
,,00002.489920,B4_43,0.026
,,00002.490720,B4_34,0.042
,,00002.490720,B4_44,0.019
,,00002.491200,B4_13,0.064
,,00002.491760,B4_21,0.017
,,00002.491840,B4_22,0.03
,,00002.492160,B4_43,0.046
,,00002.492240,B4_23,0.127
,,00002.492320,B4_11,0.059
,,00002.493120,B4_34,0.033
,,00002.493520,B4_44,0.037
,,00002.493680,B4_32,0.127
,,00002.494160,B4_22,0.095
,,00002.494880,B4_11,0.149
,,00002.494960,B4_23,0.132
,,00002.495120,B4_33,0.076
,,00002.495600,B4_13,0.08
,,00002.496240,B4_41,0.019
,,00002.496560,B4_34,0.042
,,00002.496640,B4_22,0.099
,,00002.496720,B4_21,0.018
,,00002.497200,B4_11,0.085
,,00002.497520,B4_44,0.034
,,00002.497680,B4_32,0.129
,,00002.498000,B4_23,0.228
,,00002.498080,B4_13,0.04
,,00002.498960,B4_34,0.233
,,00002.499040,B4_22,0.12
,,00002.499040,B4_33,0.082
,,00002.499200,B4_43,0.057
,,00002.499600,B4_11,0.107
,,00002.500160,B4_14,0.031
,,00002.500160,B4_44,0.087
,,00002.500320,B4_13,0.025
,,00002.500400,B4_32,0.022
,,00002.500560,B4_23,0.096
,,00002.501600,B4_34,0.413
,,00002.502000,B4_11,0.071
,,00002.502480,B4_22,0.05
,,00002.502800,B4_44,0.041
,,00002.502880,B4_23,0.164
,,00002.502960,B4_13,0.035
,,00002.503200,B4_32,0.075
,,00002.503440,B4_33,0.077
,,00002.503840,B4_34,0.176
,,00002.504000,B4_41,0.013
,,00002.504080,B4_14,0.03
,,00002.504160,B4_43,0.059
,,00002.505120,B4_23,0.106
,,00002.505360,B4_13,0.056
,,00002.505520,B4_11,0.056
,,00002.505600,B4_32,0.05
,,00002.505680,B4_44,0.078
,,00002.506000,B4_22,0.123
,,00002.506240,B4_21,0.012
,,00002.506320,B4_33,0.062
,,00002.506320,B4_34,0.151
,,00002.506400,B4_41,0.015
,,00002.506720,B4_43,0.055
,,00002.507520,B4_23,0.144
,,00002.508000,B4_44,0.06
,,00002.508080,B4_31,0.025
,,00002.508720,B4_22,0.14
,,00002.508880,B4_34,0.361
,,00002.509200,B4_11,0.093
,,00002.509200,B4_43,0.045
,,00002.509440,B4_14,0.047
,,00002.509600,B4_33,0.033
,,00002.509840,B4_41,0.016
,,00002.510560,B4_23,0.048
,,00002.510560,B4_44,0.054
,,00002.511200,B4_13,0.056
,,00002.511440,B4_22,0.048
,,00002.511600,B4_11,0.044
,,00002.511680,B4_34,0.069
,,00002.511840,B4_33,0.061
,,00002.512880,B4_32,0.034
,,00002.512880,B4_43,0.041
,,00002.512880,B4_44,0.018
,,00002.513120,B4_23,0.057
,,00002.513760,B4_13,0.056
,,00002.513920,B4_22,0.092
,,00002.514320,B4_34,0.158
,,00002.514400,B4_11,0.067
,,00002.515200,B4_43,0.034
,,00002.515280,B4_33,0.034
,,00002.515600,B4_23,0.05
,,00002.516240,B4_14,0.023
,,00002.516240,B4_32,0.092
,,00002.516400,B4_44,0.048
,,00002.516960,B4_22,0.061
,,00002.517040,B4_34,0.113
,,00002.517120,B4_13,0.038
,,00002.517360,B4_11,0.03
,,00002.517600,B4_33,0.074
,,00002.518000,B4_23,0.099
,,00002.518480,B4_32,0.033
,,00002.518720,B4_43,0.024
,,00002.518880,B4_44,0.034
,,00002.519520,B4_13,0.027
,,00002.519600,B4_11,0.063
,,00002.519760,B4_34,0.043
,,00002.520080,B4_33,0.057
,,00002.520240,B4_22,0.04
,,00002.520400,B4_23,0.035
,,00002.520640,B4_21,0.016
,,00002.522080,B4_32,0.085
,,00002.522080,B4_34,0.042
,,00002.522560,B4_13,0.023
,,00002.522720,B4_22,0.046
,,00002.523120,B4_23,0.062
,,00002.523440,B4_33,0.052
,,00002.523840,B4_11,0.05
,,00002.523920,B4_44,0.025
,,00002.524640,B4_34,0.029
,,00002.524880,B4_32,0.029
,,00002.526240,B4_23,0.133
,,00002.526240,B4_44,0.027
,,00002.526400,B4_22,0.083
,,00002.527600,B4_43,0.029
,,00002.527840,B4_13,0.032
,,00002.527840,B4_32,0.084
,,00002.528880,B4_23,0.042
,,00002.529120,B4_33,0.056
,,00002.529360,B4_11,0.111
,,00002.529440,B4_22,0.031
,,00002.529760,B4_34,0.033
,,00002.530480,B4_13,0.042
,,00002.532240,B4_11,0.029
,,00002.532640,B4_22,0.03
,,00002.533840,B4_13,0.017
,,00002.534720,B4_32,0.094
,,00002.535360,B4_41,0.008
,,00002.536080,B4_23,0.028
,,00002.538880,B4_33,0.069
,,00002.540080,B4_34,0.023
,,00002.540400,B4_44,0.038
,,00002.540560,B4_43,0.028
,,00002.542000,B4_22,0.028
,,00002.548080,B4_23,0.114
,,00002.548240,B4_34,0.019
,,00002.550320,B4_23,0.027
,,00002.558560,B4_13,0.063
,,00002.562640,B4_13,0.019
,,00002.571280,B4_44,0.029
,,00002.572080,B4_23,0.127
,,00002.573120,B4_22,0.029
,,00002.573520,B4_44,0.017
,,00002.574480,B4_13,0.069
,,00002.575040,B4_23,0.035
,,00002.595200,B4_34,0.031
,,00002.868160,B4_11,0.05
,,00002.904880,B4_44,0.018
,,00002.907120,B4_33,0.027
,,00002.908160,B4_34,0.028
,,00002.910240,B4_44,0.019
,,00002.923520,B4_11,0.05
,,00002.941360,B4_11,0.048
,,00002.948000,B4_44,0.021
,,00002.965040,B4_33,0.024
,,00002.975440,B4_11,0.049
,,00002.985680,B4_11,0.065
,,00002.996480,B4_23,0.029
,,00003.024960,B4_11,0.027
,,00003.025200,B4_34,0.022
,,00003.071040,B4_31,0.017
,,00003.100560,B4_11,0.045
,,00003.110880,B4_11,0.065
,,00003.138640,B4_23,0.037
,,00003.142880,B4_33,0.026
,,00003.142880,B4_44,0.021
,,00003.144080,B4_11,0.046
,,00003.165360,B4_11,0.058
,,00003.173600,B4_44,0.018
,,00003.185520,B4_11,0.045
,,00003.209280,B4_11,0.06
,,00003.249040,B4_11,0.042
,,00003.256560,B4_23,0.146
,,00003.293760,B4_11,0.059
,,00003.299920,B4_23,0.025
,,00003.311120,B4_44,0.018
,,00003.330320,B4_11,0.045
,,00003.362160,B4_11,0.056
,,00003.367120,B4_23,0.023
,,00003.369840,B4_11,0.046
,,00003.375920,B4_44,0.026
,,00003.384880,B4_33,0.029
,,00003.408960,B4_11,0.03
,,00003.411360,B4_11,0.059
,,00003.420400,B4_44,0.025
,,00003.463440,B4_23,0.136
,,00003.472880,B4_23,0.031
,,00003.486240,B4_44,0.022
,,00003.502080,B4_11,0.031
,,00003.505840,B4_11,0.071
,,00003.579760,B4_11,0.043
,,00003.591760,B4_23,0.025
,,00003.605760,B4_11,0.059
,,00003.625120,B4_11,0.033
,,00003.628960,B4_44,0.021
,,00003.630560,B4_23,0.138
,,00003.632800,B4_23,0.036
,,00003.675680,B4_11,0.042
,,00003.683040,B4_11,0.064
,,00003.775520,B4_11,0.066
,,00003.784160,B4_11,0.048
,,00003.797520,B4_23,0.148
,,00003.838720,B4_11,0.064
,,00003.844320,B4_11,0.047
,,00003.846320,B4_44,0.019
,,00003.853680,B4_33,0.03
,,00003.876080,B4_44,0.018
,,00003.879760,B4_11,0.048
,,00003.880160,B4_31,0.017
,,00003.883120,B4_11,0.055
,,00003.893040,B4_23,0.027
,,00003.899600,B4_31,0.016
,,00003.901440,B4_44,0.02
,,00003.906880,B4_11,0.044
,,00003.916560,B4_11,0.057
,,00003.938640,B4_23,0.025
,,00003.952480,B4_14,0.03
,,00003.963600,B4_23,0.144
,,00003.966960,B4_23,0.031
,,00004.027040,B4_33,0.021
,,00004.035680,B4_23,0.022
,,00004.037360,B4_11,0.049
,,00004.039920,B4_11,0.069
,,00004.044240,B4_11,0.051
,,00004.048480,B4_11,0.047
,,00004.051040,B4_13,0.094
,,00004.053680,B4_13,0.026
,,00004.053840,B4_22,0.028
,,00004.054480,B4_34,0.021
,,00004.054720,B4_11,0.041
,,00004.056480,B4_22,0.028
,,00004.056480,B4_44,0.032
,,00004.057200,B4_11,0.042
,,00004.057200,B4_13,0.08
,,00004.057520,B4_23,0.139
,,00004.059440,B4_11,0.073
,,00004.059440,B4_13,0.021
,,00004.059760,B4_33,0.024
,,00004.061360,B4_44,0.037
,,00004.064800,B4_11,0.087
,,00004.064880,B4_23,0.143
,,00004.065600,B4_13,0.079
,,00004.067440,B4_23,0.031
,,00004.068080,B4_13,0.036
,,00004.068320,B4_11,0.055
,,00004.069040,B4_44,0.028
,,00004.069600,B4_34,0.038
,,00004.070480,B4_13,0.02
,,00004.073040,B4_44,0.023
,,00004.073120,B4_34,0.029
,,00004.074160,B4_13,0.031
,,00004.075200,B4_33,0.084
,,00004.079920,B4_44,0.031
,,00004.083520,B4_13,0.066
,,00004.084560,B4_11,0.077
,,00004.086800,B4_11,0.041
,,00004.086800,B4_44,0.024
,,00004.087280,B4_34,0.034
,,00004.087520,B4_33,0.024
,,00004.088240,B4_12,0.02
,,00004.088240,B4_23,0.156
,,00004.088640,B4_22,0.031
,,00004.088720,B4_43,0.067
,,00004.088800,B4_13,0.053
,,00004.090800,B4_34,0.031
,,00004.090880,B4_11,0.09
,,00004.091040,B4_22,0.087
,,00004.091040,B4_43,0.023
,,00004.091120,B4_44,0.032
,,00004.091200,B4_23,0.033
