Investigator,,Time (s),Electrode,Amplitude (mV)
,,00001.687040,D4_23,0.013
,,00001.708480,D4_32,0.024
,,00001.725200,D4_11,0.023
,,00001.732000,D4_23,0.013
,,00001.736720,D4_32,0.027
,,00001.750080,D4_33,0.017
,,00001.764240,D4_32,0.027
,,00001.787760,D4_23,0.017
,,00001.789040,D4_11,0.016
,,00001.793840,D4_32,0.026
,,00001.794880,D4_33,0.017
,,00001.797760,D4_33,0.02
,,00001.810560,D4_43,0.017
,,00001.820960,D4_32,0.022
,,00001.836960,D4_33,0.016
,,00001.847680,D4_23,0.022
,,00001.851680,D4_32,0.022
,,00001.858080,D4_11,0.017
,,00001.879040,D4_32,0.026
,,00001.880800,D4_33,0.018
,,00001.894400,D4_23,0.014
,,00001.914720,D4_32,0.027
,,00001.940560,D4_32,0.023
,,00001.946640,D4_22,0.043
,,00001.951040,D4_23,0.015
,,00001.973920,D4_32,0.021
,,00001.997680,D4_32,0.025
,,00002.003200,D4_11,0.015
,,00002.008320,D4_23,0.012
,,00002.013440,D4_33,0.015
,,00002.026320,D4_32,0.015
,,00002.051040,D4_32,0.026
,,00002.058960,D4_11,0.024
,,00002.060640,D4_23,0.014
,,00002.084720,D4_32,0.023
,,00002.117120,D4_32,0.025
,,00002.124240,D4_23,0.016
,,00002.134480,D4_11,0.023
,,00002.139040,D4_11,0.018
,,00002.141120,D4_32,0.024
,,00002.152480,D4_44,0.022
,,00002.167280,D4_22,0.044
,,00002.167600,D4_23,0.013
,,00002.170720,D4_32,0.024
,,00002.175280,D4_43,0.015
,,00002.178880,D4_33,0.019
,,00002.204720,D4_32,0.022
,,00002.205600,D4_11,0.025
,,00002.210080,D4_11,0.018
,,00002.227600,D4_23,0.016
,,00002.233920,D4_32,0.026
,,00002.265200,D4_32,0.022
,,00002.265440,D4_11,0.022
,,00002.270080,D4_33,0.019
,,00002.271120,D4_11,0.055
,,00002.273520,D4_33,0.044
,,00002.274480,D4_23,0.014
,,00002.281680,D4_32,0.021
,,00002.285600,D4_44,0.021
,,00002.319680,D4_32,0.023
,,00002.324880,D4_22,0.046
,,00002.331680,D4_11,0.019
,,00002.339040,D4_11,0.045
,,00002.345520,D4_23,0.013
,,00002.353840,D4_32,0.025
,,00002.382800,D4_32,0.02
,,00002.403200,D4_23,0.013
,,00002.406720,D4_32,0.026
,,00002.408000,D4_11,0.017
,,00002.443360,D4_32,0.025
,,00002.477040,D4_32,0.021
,,00002.479040,D4_23,0.015
,,00002.483520,D4_11,0.017
,,00002.486320,D4_11,0.043
,,00002.500000,D4_32,0.026
,,00002.512000,D4_43,0.015
,,00002.515920,D4_44,0.018
,,00002.524160,D4_23,0.014
,,00002.532000,D4_32,0.024
,,00002.559440,D4_32,0.023
,,00002.589200,D4_32,0.023
,,00002.600160,D4_23,0.015
,,00002.609120,D4_33,0.019
,,00002.613440,D4_32,0.027
,,00002.653760,D4_32,0.023
,,00002.657040,D4_11,0.042
,,00002.659360,D4_23,0.014
,,00002.661680,D4_33,0.015
,,00002.683200,D4_32,0.022
,,00002.696720,D4_33,0.021
,,00002.699600,D4_11,0.026
,,00002.711200,D4_32,0.027
,,00002.715040,D4_22,0.012
,,00002.717920,D4_22,0.043
,,00002.720160,D4_23,0.014
,,00002.734560,D4_11,0.015
,,00002.737360,D4_32,0.024
,,00002.747040,D4_33,0.018
,,00002.770320,D4_32,0.022
,,00002.772800,D4_11,0.017
,,00002.785280,D4_23,0.015
,,00002.799360,D4_32,0.025
,,00002.827600,D4_33,0.015
,,00002.834880,D4_32,0.023
,,00002.848560,D4_23,0.015
,,00002.863600,D4_32,0.024
,,00002.864240,D4_11,0.024
,,00002.895440,D4_32,0.025
,,00002.898880,D4_23,0.014
,,00002.900960,D4_33,0.046
,,00002.919040,D4_11,0.021
,,00002.925920,D4_32,0.02
,,00002.956560,D4_32,0.027
,,00002.969600,D4_23,0.019
,,00002.982880,D4_32,0.025
,,00002.988080,D4_11,0.022
,,00002.995280,D4_33,0.019
,,00003.011440,D4_32,0.024
,,00003.022960,D4_23,0.012
,,00003.043280,D4_32,0.023
,,00003.053040,D4_11,0.019
,,00003.074240,D4_32,0.023
,,00003.074800,D4_33,0.017
,,00003.102720,D4_32,0.025
,,00003.129440,D4_11,0.023
,,00003.130640,D4_32,0.024
,,00003.151760,D4_23,0.014
,,00003.163520,D4_32,0.027
,,00003.186640,D4_32,0.022
,,00003.200080,D4_11,0.015
,,00003.201120,D4_33,0.017
,,00003.211040,D4_23,0.014
,,00003.221680,D4_32,0.022
,,00003.228720,D4_44,0.021
,,00003.236960,D4_33,0.015
,,00003.239920,D4_33,0.046
,,00003.248080,D4_32,0.026
,,00003.265280,D4_11,0.025
,,00003.273520,D4_11,0.045
,,00003.281920,D4_32,0.023
,,00003.289680,D4_23,0.016
,,00003.303520,D4_32,0.023
,,00003.319680,D4_11,0.023
,,00003.327520,D4_33,0.016
,,00003.331600,D4_32,0.022
,,00003.350560,D4_43,0.018
,,00003.351120,D4_23,0.012
,,00003.352080,D4_42,0.01
,,00003.362480,D4_32,0.025
,,00003.383520,D4_22,0.041
,,00003.384880,D4_11,0.024
,,00003.393200,D4_32,0.025
,,00003.408240,D4_23,0.013
,,00003.408400,D4_33,0.015
,,00003.419840,D4_32,0.026
,,00003.454800,D4_32,0.023
,,00003.461920,D4_23,0.016
,,00003.478320,D4_32,0.026
,,00003.483920,D4_33,0.016
,,00003.492720,D4_43,0.015
,,00003.493840,D4_32,0.022
,,00003.510080,D4_23,0.018
,,00003.539200,D4_32,0.023
,,00003.562640,D4_33,0.018
,,00003.569120,D4_32,0.025
,,00003.571360,D4_23,0.013
,,00003.580080,D4_11,0.024
,,00003.595120,D4_32,0.027
,,00003.632640,D4_32,0.025
,,00003.634400,D4_23,0.012
,,00003.664000,D4_32,0.024
,,00003.665760,D4_33,0.016
,,00003.683760,D4_11,0.041
,,00003.690400,D4_23,0.013
,,00003.692880,D4_32,0.024
,,00003.700000,D4_44,0.025
,,00003.711200,D4_32,0.023
,,00003.733200,D4_23,0.015
,,00003.738320,D4_32,0.027
,,00003.740480,D4_11,0.026
,,00003.741760,D4_42,0.014
,,00003.742400,D4_33,0.02
,,00003.770320,D4_11,0.017
,,00003.781600,D4_32,0.024
,,00003.788960,D4_23,0.019
,,00003.809600,D4_32,0.024
,,00003.816320,D4_11,0.015
,,00003.835360,D4_32,0.024
,,00003.845520,D4_23,0.019
,,00003.864320,D4_32,0.023
,,00003.882080,D4_11,0.024
,,00003.894960,D4_32,0.028
,,00003.900640,D4_23,0.016
,,00003.924880,D4_32,0.026
,,00003.952240,D4_32,0.023
,,00003.957840,D4_11,0.025
,,00003.965920,D4_23,0.016
,,00003.971520,D4_33,0.017
,,00003.979920,D4_32,0.025
,,00004.010960,D4_32,0.027
,,00004.013280,D4_11,0.023
,,00004.037040,D4_32,0.026
,,00004.050640,D4_23,0.015
,,00004.075840,D4_32,0.02
,,00004.084480,D4_11,0.022
,,00004.107200,D4_32,0.028
,,00004.108960,D4_23,0.016
,,00004.135680,D4_32,0.025
,,00004.151360,D4_11,0.024
,,00004.154480,D4_11,0.042
,,00004.169920,D4_32,0.017
,,00004.170880,D4_23,0.016
,,00004.186720,D4_33,0.017
,,00004.192000,D4_32,0.023
,,00004.223520,D4_32,0.028
,,00004.225600,D4_11,0.025
,,00004.225920,D4_23,0.013
,,00004.226160,D4_33,0.018
,,00004.256640,D4_32,0.026
,,00004.284800,D4_32,0.027
,,00004.295120,D4_23,0.015
,,00004.309200,D4_11,0.027
,,00004.312320,D4_32,0.024
,,00004.319200,D4_33,0.017
,,00004.319280,D4_11,0.038
,,00004.335840,D4_32,0.021
,,00004.338800,D4_23,0.017
,,00004.374400,D4_32,0.023
,,00004.396560,D4_11,0.023
,,00004.399920,D4_22,0.012
,,00004.400000,D4_23,0.014
,,00004.411600,D4_32,0.024
,,00004.412400,D4_11,0.017
,,00004.418080,D4_42,0.011
,,00004.436000,D4_32,0.023
,,00004.466160,D4_23,0.014
,,00004.467120,D4_33,0.015
,,00004.474400,D4_32,0.023
,,00004.480400,D4_11,0.022
,,00004.506240,D4_32,0.025
,,00004.516880,D4_33,0.016
,,00004.531440,D4_23,0.016
,,00004.533120,D4_32,0.025
,,00004.542320,D4_11,0.023
,,00004.563440,D4_32,0.023
,,00004.598480,D4_23,0.013
,,00004.599440,D4_32,0.025
,,00004.610880,D4_33,0.015
,,00004.612960,D4_11,0.02
,,00004.624880,D4_32,0.027
,,00004.649200,D4_32,0.021
,,00004.651120,D4_23,0.016
,,00004.658000,D4_33,0.016
,,00004.682800,D4_32,0.024
,,00004.697840,D4_11,0.016
,,00004.708480,D4_33,0.015
,,00004.717680,D4_32,0.027
,,00004.719360,D4_33,0.017
,,00004.730640,D4_23,0.014
,,00004.743280,D4_33,0.019
,,00004.745760,D4_32,0.023
,,00004.770880,D4_32,0.023
,,00004.774640,D4_11,0.023
,,00004.791840,D4_23,0.014
,,00004.803920,D4_32,0.024
,,00004.808080,D4_44,0.021
,,00004.836400,D4_32,0.024
,,00004.845680,D4_11,0.019
,,00004.847920,D4_11,0.045
,,00004.860160,D4_23,0.013
,,00004.864880,D4_32,0.02
,,00004.865760,D4_33,0.017
,,00004.868000,D4_33,0.03
,,00004.899840,D4_32,0.023
,,00004.923360,D4_11,0.017
,,00004.926880,D4_24,0.013
,,00004.928240,D4_33,0.015
,,00004.932160,D4_32,0.024
,,00004.935040,D4_23,0.013
,,00004.958880,D4_32,0.027
,,00004.982800,D4_32,0.022
,,00005.012080,D4_32,0.022
,,00005.012240,D4_33,0.017
,,00005.033520,D4_23,0.014
,,00005.040000,D4_11,0.022
,,00005.042000,D4_32,0.024
,,00005.045680,D4_11,0.041
,,00005.076480,D4_32,0.023
,,00005.097680,D4_23,0.018
,,00005.106240,D4_22,0.044
,,00005.108960,D4_32,0.024
,,00005.115200,D4_11,0.017
,,00005.138000,D4_32,0.023
,,00005.144960,D4_33,0.018
,,00005.149520,D4_42,0.011
,,00005.161920,D4_32,0.024
,,00005.169840,D4_23,0.019
,,00005.186880,D4_33,0.021
,,00005.198080,D4_32,0.021
,,00005.200480,D4_11,0.017
,,00005.228640,D4_32,0.024
,,00005.250480,D4_23,0.014
,,00005.257920,D4_32,0.025
,,00005.272880,D4_33,0.015
,,00005.274240,D4_11,0.024
,,00005.285440,D4_32,0.023
,,00005.317040,D4_32,0.024
,,00005.327440,D4_11,0.024
,,00005.337360,D4_32,0.022
,,00005.368960,D4_33,0.015
,,00005.370080,D4_23,0.016
,,00005.370240,D4_32,0.025
,,00005.402160,D4_32,0.025
,,00005.414560,D4_33,0.019
,,00005.417520,D4_33,0.042
,,00005.434560,D4_32,0.024
,,00005.462080,D4_11,0.023
,,00005.467600,D4_32,0.025
,,00005.488560,D4_23,0.014
,,00005.494480,D4_32,0.024
,,00005.517280,D4_33,0.022
,,00005.527120,D4_32,0.023
,,00005.534720,D4_11,0.021
,,00005.558960,D4_32,0.028
,,00005.586400,D4_11,0.022
,,00005.588000,D4_32,0.026
,,00005.606000,D4_23,0.015
,,00005.617520,D4_32,0.023
,,00005.653280,D4_32,0.025
,,00005.665760,D4_11,0.022
,,00005.680560,D4_32,0.024
,,00005.685120,D4_23,0.012
,,00005.702240,D4_32,0.024
,,00005.714960,D4_33,0.017
,,00005.738960,D4_32,0.028
,,00005.743360,D4_11,0.013
,,00005.757760,D4_23,0.013
,,00005.761840,D4_33,0.016
,,00005.765680,D4_32,0.026
,,00005.790560,D4_32,0.022
,,00005.799840,D4_13,0.014
,,00005.806960,D4_11,0.024
,,00005.818560,D4_32,0.023
,,00005.848480,D4_23,0.015
,,00005.854400,D4_32,0.022
,,00005.879920,D4_11,0.012
,,00005.882720,D4_32,0.024
,,00005.905040,D4_32,0.022
,,00005.905600,D4_23,0.013
,,00005.929680,D4_11,0.014
,,00005.938640,D4_32,0.024
,,00005.944960,D4_11,0.019
,,00005.956640,D4_11,0.014
,,00005.962000,D4_32,0.026
,,00005.966800,D4_23,0.017
,,00005.978000,D4_44,0.024
,,00005.988000,D4_11,0.022
,,00005.991200,D4_32,0.023
,,00006.017520,D4_32,0.023
,,00006.044480,D4_33,0.016
,,00006.050880,D4_32,0.025
,,00006.054160,D4_11,0.02
,,00006.077520,D4_32,0.025
,,00006.079280,D4_23,0.014
,,00006.103360,D4_32,0.022
,,00006.104480,D4_22,0.044
,,00006.105600,D4_33,0.017
,,00006.132400,D4_11,0.022
,,00006.133520,D4_32,0.023
,,00006.165200,D4_32,0.023
,,00006.171920,D4_23,0.014
,,00006.173120,D4_11,0.013
,,00006.191120,D4_11,0.023
,,00006.192960,D4_32,0.021
,,00006.222800,D4_32,0.023
,,00006.234880,D4_23,0.016
,,00006.250720,D4_33,0.015
,,00006.251760,D4_32,0.025
,,00006.255440,D4_33,0.017
,,00006.263040,D4_11,0.016
,,00006.285840,D4_32,0.024
,,00006.317520,D4_32,0.025
,,00006.323120,D4_23,0.016
,,00006.324400,D4_11,0.022
,,00006.338960,D4_32,0.025
,,00006.378640,D4_32,0.023
,,00006.405520,D4_32,0.02
,,00006.413520,D4_11,0.021
,,00006.419600,D4_11,0.044
,,00006.420880,D4_23,0.014
,,00006.434480,D4_32,0.024
,,00006.454560,D4_32,0.014
,,00006.457280,D4_32,0.027
,,00006.484000,D4_32,0.027
,,00006.487280,D4_11,0.025
,,00006.491520,D4_22,0.039
,,00006.508400,D4_23,0.014
,,00006.516880,D4_32,0.024
,,00006.537360,D4_32,0.025
,,00006.555760,D4_33,0.016
,,00006.571680,D4_32,0.026
,,00006.578560,D4_11,0.029
,,00006.588080,D4_11,0.042
,,00006.595600,D4_23,0.013
,,00006.596880,D4_32,0.021
,,00006.626000,D4_32,0.026
,,00006.631520,D4_33,0.014
,,00006.646400,D4_11,0.026
,,00006.655360,D4_32,0.023
,,00006.680160,D4_33,0.016
,,00006.681360,D4_23,0.014
,,00006.688640,D4_32,0.024
,,00006.714000,D4_32,0.022
,,00006.724400,D4_11,0.022
,,00006.738000,D4_23,0.015
,,00006.744960,D4_32,0.025
,,00006.778080,D4_32,0.025
,,00006.805200,D4_11,0.021
,,00006.805680,D4_32,0.023
,,00006.829040,D4_32,0.022
,,00006.836560,D4_23,0.014
,,00006.837520,D4_33,0.016
,,00006.864240,D4_32,0.024
,,00006.889440,D4_32,0.024
,,00006.889920,D4_33,0.015
,,00006.912720,D4_32,0.023
,,00006.923440,D4_23,0.013
,,00006.936880,D4_33,0.016
,,00006.946160,D4_32,0.027
,,00006.975360,D4_11,0.023
,,00006.981680,D4_32,0.024
,,00007.007040,D4_23,0.014
,,00007.013840,D4_32,0.026
,,00007.019040,D4_44,0.02
,,00007.035920,D4_32,0.026
,,00007.036400,D4_11,0.022
,,00007.059280,D4_23,0.02
,,00007.071600,D4_32,0.027
,,00007.088880,D4_24,0.013
,,00007.090400,D4_33,0.017
,,00007.094480,D4_11,0.022
,,00007.100960,D4_32,0.024
,,00007.131920,D4_32,0.021
,,00007.135760,D4_23,0.015
,,00007.136480,D4_33,0.013
,,00007.154960,D4_32,0.024
,,00007.165280,D4_11,0.025
,,00007.169360,D4_33,0.024
,,00007.170720,D4_11,0.043
,,00007.178720,D4_32,0.022
,,00007.211520,D4_42,0.01
,,00007.212880,D4_23,0.015
,,00007.216800,D4_32,0.022
,,00007.242000,D4_11,0.016
,,00007.246080,D4_32,0.023
,,00007.271520,D4_32,0.02
,,00007.273280,D4_23,0.014
,,00007.303280,D4_32,0.017
,,00007.315920,D4_11,0.021
,,00007.323600,D4_42,0.013
,,00007.329920,D4_22,0.044
,,00007.337200,D4_32,0.025
,,00007.364000,D4_32,0.023
,,00007.371360,D4_23,0.017
,,00007.394240,D4_32,0.026
,,00007.402480,D4_11,0.024
,,00007.430080,D4_32,0.024
,,00007.437040,D4_33,0.018
,,00007.447920,D4_23,0.014
,,00007.449360,D4_32,0.022
,,00007.475120,D4_11,0.028
,,00007.478000,D4_33,0.044
,,00007.478800,D4_32,0.027
,,00007.506880,D4_32,0.026
,,00007.511280,D4_23,0.019
,,00007.538400,D4_32,0.023
,,00007.540800,D4_11,0.029
,,00007.565760,D4_32,0.026
,,00007.584640,D4_23,0.013
,,00007.586160,D4_33,0.017
,,00007.594560,D4_32,0.024
,,00007.596560,D4_11,0.025
,,00007.625040,D4_32,0.024
,,00007.630000,D4_33,0.017
,,00007.653840,D4_32,0.022
,,00007.655040,D4_23,0.014
,,00007.669520,D4_11,0.021
,,00007.685440,D4_32,0.025
,,00007.716000,D4_32,0.024
,,00007.722240,D4_23,0.016
,,00007.743600,D4_32,0.025
,,00007.755680,D4_11,0.032
,,00007.764800,D4_11,0.045
,,00007.774800,D4_32,0.025
,,00007.790720,D4_23,0.014
,,00007.805760,D4_32,0.021
,,00007.827520,D4_11,0.028
,,00007.839280,D4_32,0.023
,,00007.857840,D4_23,0.013
,,00007.866720,D4_32,0.024
,,00007.881440,D4_33,0.015
,,00007.897440,D4_32,0.025
,,00007.907120,D4_11,0.026
,,00007.918480,D4_23,0.014
,,00007.928480,D4_32,0.025
,,00007.934080,D4_33,0.019
,,00007.953600,D4_22,0.041
,,00007.956080,D4_32,0.024
,,00007.985280,D4_23,0.013
,,00007.985280,D4_32,0.024
,,00008.004080,D4_44,0.024
,,00008.017920,D4_32,0.021
,,00008.049040,D4_32,0.024
,,00008.059280,D4_23,0.018
,,00008.060880,D4_11,0.029
,,00008.075520,D4_32,0.026
,,00008.088080,D4_44,0.023
,,00008.098320,D4_32,0.023
,,00008.130080,D4_32,0.027
,,00008.131120,D4_23,0.016
,,00008.134880,D4_11,0.024
,,00008.163840,D4_32,0.026
,,00008.180080,D4_33,0.015
,,00008.185200,D4_32,0.023
,,00008.203680,D4_11,0.025
,,00008.214800,D4_32,0.029
,,00008.218560,D4_23,0.013
,,00008.245200,D4_32,0.025
,,00008.265440,D4_22,0.044
,,00008.279440,D4_11,0.02
,,00008.282560,D4_32,0.022
,,00008.285840,D4_33,0.017
,,00008.286560,D4_23,0.012
,,00008.303840,D4_32,0.022
,,00008.332560,D4_33,0.017
,,00008.334720,D4_32,0.021
,,00008.338880,D4_11,0.023
,,00008.341760,D4_23,0.017
,,00008.364880,D4_32,0.024
,,00008.395520,D4_33,0.019
,,00008.400320,D4_32,0.027
,,00008.422160,D4_23,0.012
,,00008.432000,D4_32,0.023
,,00008.432560,D4_11,0.022
,,00008.460880,D4_32,0.026
,,00008.478880,D4_23,0.013
,,00008.491520,D4_32,0.025
,,00008.519840,D4_32,0.022
,,00008.532960,D4_11,0.022
,,00008.536000,D4_11,0.024
,,00008.538160,D4_23,0.016
,,00008.552160,D4_32,0.026
,,00008.552400,D4_33,0.017
,,00008.566800,D4_44,0.02
,,00008.578880,D4_32,0.023
,,00008.593360,D4_33,0.017
,,00008.595680,D4_33,0.046
,,00008.605520,D4_32,0.024
,,00008.610240,D4_23,0.015
,,00008.642320,D4_32,0.025
,,00008.654640,D4_11,0.025
,,00008.665280,D4_33,0.018
,,00008.669840,D4_32,0.022
,,00008.671440,D4_23,0.015
,,00008.694560,D4_32,0.025
,,00008.718000,D4_33,0.018
,,00008.729280,D4_32,0.023
,,00008.742400,D4_23,0.014
,,00008.755520,D4_11,0.023
,,00008.759760,D4_32,0.023
,,00008.762880,D4_11,0.043
,,00008.768320,D4_33,0.016
,,00008.791600,D4_32,0.023
,,00008.816800,D4_32,0.024
,,00008.823200,D4_23,0.013
,,00008.847360,D4_32,0.024
,,00008.850720,D4_11,0.023
,,00008.878720,D4_32,0.025
,,00008.884080,D4_23,0.015
,,00008.900320,D4_32,0.021
,,00008.923440,D4_33,0.016
,,00008.923600,D4_11,0.025
,,00008.936320,D4_32,0.024
,,00008.954640,D4_23,0.013
,,00008.964000,D4_32,0.024
,,00008.972640,D4_22,0.05
,,00008.990080,D4_32,0.023
,,00008.995680,D4_11,0.025
,,00009.012160,D4_23,0.013
,,00009.016800,D4_32,0.028
,,00009.039760,D4_33,0.017
,,00009.049840,D4_32,0.024
,,00009.055200,D4_11,0.023
,,00009.073200,D4_23,0.013
,,00009.082640,D4_32,0.027
,,00009.103600,D4_33,0.015
,,00009.107280,D4_32,0.022
,,00009.129280,D4_11,0.024
,,00009.141680,D4_23,0.016
,,00009.141760,D4_32,0.023
,,00009.168960,D4_32,0.025
,,00009.205120,D4_32,0.025
,,00009.215120,D4_11,0.016
,,00009.216160,D4_23,0.015
,,00009.228240,D4_32,0.026
,,00009.261920,D4_32,0.025
,,00009.287760,D4_11,0.026
,,00009.293840,D4_32,0.024
,,00009.316160,D4_33,0.017
,,00009.320560,D4_32,0.025
,,00009.340560,D4_23,0.013
,,00009.347520,D4_32,0.02
,,00009.372160,D4_32,0.024
,,00009.373040,D4_11,0.026
,,00009.406960,D4_32,0.028
