Investigator,,Time (s),Electrode,Amplitude (mV)
,,00002.102560,D4_13,0.039
,,00002.103040,D4_21,0.024
,,00002.103040,D4_34,0.027
,,00002.103120,D4_11,0.082
,,00002.103280,D4_14,0.055
,,00002.103280,D4_42,0.089
,,00002.103680,D4_44,0.097
,,00002.103760,D4_31,0.126
,,00002.104240,D4_22,0.085
,,00002.104400,D4_23,0.093
,,00002.104480,D4_33,0.033
,,00002.104560,D4_12,0.022
,,00002.104800,D4_24,0.034
,,00002.105280,D4_34,0.022
,,00002.105360,D4_13,0.037
,,00002.105760,D4_21,0.121
,,00002.105760,D4_41,0.029
,,00002.105920,D4_14,0.116
,,00002.106000,D4_42,0.641
,,00002.106160,D4_31,0.107
,,00002.106160,D4_44,0.117
,,00002.106240,D4_11,0.025
,,00002.106720,D4_22,0.05
,,00002.106720,D4_33,0.071
,,00002.106960,D4_23,0.11
,,00002.107040,D4_24,0.037
,,00002.107520,D4_43,0.15
,,00002.107600,D4_12,0.026
,,00002.108320,D4_21,0.029
,,00002.108320,D4_41,0.032
,,00002.108480,D4_11,0.044
,,00002.108560,D4_14,0.063
,,00002.108640,D4_44,0.082
,,00002.108720,D4_42,0.155
,,00002.108800,D4_13,0.027
,,00002.108880,D4_34,0.019
,,00002.109040,D4_33,0.047
,,00002.109200,D4_22,0.042
,,00002.109280,D4_31,0.016
,,00002.109840,D4_23,0.085
,,00002.110000,D4_12,0.106
,,00002.110400,D4_43,0.069
,,00002.110880,D4_41,0.021
,,00002.110960,D4_42,0.083
,,00002.111280,D4_14,0.118
,,00002.111440,D4_21,0.085
,,00002.111520,D4_22,0.032
,,00002.111760,D4_32,0.019
,,00002.112080,D4_44,0.047
,,00002.112160,D4_23,0.154
,,00002.112160,D4_24,0.034
,,00002.112160,D4_31,0.06
,,00002.112560,D4_33,0.055
,,00002.112800,D4_13,0.024
,,00002.112880,D4_12,0.049
,,00002.112960,D4_34,0.039
,,00002.113360,D4_11,0.018
,,00002.113360,D4_43,0.049
,,00002.113520,D4_42,0.038
,,00002.114000,D4_14,0.041
,,00002.114320,D4_21,0.014
,,00002.114320,D4_22,0.04
,,00002.114560,D4_23,0.111
,,00002.114640,D4_41,0.013
,,00002.114720,D4_44,0.038
,,00002.114800,D4_31,0.089
,,00002.114880,D4_33,0.029
,,00002.115040,D4_24,0.022
,,00002.115200,D4_34,0.024
,,00002.115360,D4_13,0.05
,,00002.116480,D4_12,0.052
,,00002.116560,D4_42,0.033
,,00002.116800,D4_22,0.183
,,00002.117040,D4_14,0.028
,,00002.117120,D4_43,0.109
,,00002.117200,D4_33,0.056
,,00002.117680,D4_31,0.028
,,00002.117840,D4_24,0.023
,,00002.118080,D4_13,0.016
,,00002.118480,D4_23,0.065
,,00002.118560,D4_34,0.024
,,00002.118880,D4_21,0.058
,,00002.119120,D4_12,0.042
,,00002.119120,D4_42,0.076
,,00002.119360,D4_14,0.057
,,00002.119680,D4_22,0.046
,,00002.119920,D4_43,0.044
,,00002.120240,D4_33,0.019
,,00002.120320,D4_31,0.109
,,00002.120560,D4_44,0.025
,,00002.120960,D4_23,0.042
,,00002.121040,D4_41,0.011
,,00002.121360,D4_34,0.032
,,00002.121600,D4_14,0.018
,,00002.121680,D4_12,0.027
,,00002.121840,D4_11,0.019
,,00002.122000,D4_42,0.032
,,00002.122240,D4_43,0.11
,,00002.122800,D4_22,0.024
,,00002.123040,D4_31,0.018
,,00002.123200,D4_23,0.066
,,00002.123680,D4_41,0.014
,,00002.124080,D4_14,0.027
,,00002.124240,D4_44,0.035
,,00002.124400,D4_33,0.046
,,00002.124640,D4_42,0.039
,,00002.124880,D4_12,0.032
,,00002.125520,D4_24,0.024
,,00002.125600,D4_22,0.116
,,00002.125680,D4_43,0.033
,,00002.125840,D4_23,0.047
,,00002.126000,D4_11,0.019
,,00002.126320,D4_14,0.038
,,00002.126640,D4_33,0.068
,,00002.126880,D4_44,0.031
,,00002.126960,D4_21,0.061
,,00002.127120,D4_34,0.02
,,00002.127200,D4_41,0.025
,,00002.127680,D4_31,0.034
,,00002.128000,D4_43,0.049
,,00002.128160,D4_23,0.084
,,00002.128240,D4_13,0.024
,,00002.128560,D4_22,0.019
,,00002.128640,D4_11,0.03
,,00002.129120,D4_42,0.081
,,00002.129600,D4_14,0.043
,,00002.130160,D4_31,0.136
,,00002.130480,D4_44,0.045
,,00002.131040,D4_23,0.046
,,00002.131520,D4_43,0.019
,,00002.131680,D4_22,0.049
,,00002.131680,D4_42,0.073
,,00002.131920,D4_41,0.016
,,00002.132080,D4_33,0.04
,,00002.132400,D4_14,0.048
,,00002.132480,D4_31,0.042
,,00002.133280,D4_12,0.036
,,00002.133280,D4_34,0.03
,,00002.133360,D4_44,0.046
,,00002.133600,D4_23,0.053
,,00002.133840,D4_11,0.041
,,00002.133920,D4_13,0.041
,,00002.134000,D4_21,0.111
,,00002.134320,D4_22,0.031
,,00002.134560,D4_41,0.012
,,00002.134720,D4_14,0.101
,,00002.134960,D4_33,0.017
,,00002.135280,D4_43,0.024
,,00002.135360,D4_31,0.015
,,00002.135600,D4_24,0.015
,,00002.135840,D4_44,0.018
,,00002.136080,D4_42,0.03
,,00002.136240,D4_21,0.028
,,00002.136560,D4_13,0.058
,,00002.136720,D4_12,0.055
,,00002.136880,D4_23,0.068
,,00002.136960,D4_11,0.014
,,00002.136960,D4_34,0.024
,,00002.137040,D4_14,0.057
,,00002.137520,D4_43,0.029
,,00002.138000,D4_22,0.075
,,00002.138160,D4_31,0.11
,,00002.138560,D4_42,0.059
,,00002.139680,D4_33,0.022
,,00002.139760,D4_44,0.031
,,00002.139840,D4_23,0.064
,,00002.140080,D4_14,0.031
,,00002.140160,D4_34,0.03
,,00002.140400,D4_43,0.21
,,00002.140560,D4_12,0.017
,,00002.140880,D4_42,0.05
,,00002.141040,D4_11,0.022
,,00002.141440,D4_31,0.014
,,00002.141520,D4_22,0.032
,,00002.142080,D4_23,0.074
,,00002.142720,D4_14,0.08
,,00002.142880,D4_33,0.052
,,00002.143440,D4_21,0.097
,,00002.143520,D4_41,0.014
,,00002.143520,D4_43,0.068
,,00002.143680,D4_44,0.031
,,00002.144560,D4_31,0.033
,,00002.144880,D4_22,0.107
,,00002.145360,D4_33,0.023
,,00002.145760,D4_21,0.017
,,00002.145840,D4_23,0.038
,,00002.145840,D4_42,0.109
,,00002.146000,D4_11,0.023
,,00002.146080,D4_43,0.128
,,00002.146240,D4_14,0.024
,,00002.146480,D4_13,0.026
,,00002.147120,D4_41,0.011
,,00002.147200,D4_12,0.024
,,00002.147360,D4_31,0.165
,,00002.147600,D4_22,0.04
,,00002.147920,D4_33,0.036
,,00002.148160,D4_42,0.063
,,00002.148320,D4_23,0.046
,,00002.148320,D4_44,0.036
,,00002.148640,D4_43,0.017
,,00002.148720,D4_11,0.016
,,00002.148880,D4_13,0.028
,,00002.149040,D4_14,0.029
,,00002.149920,D4_22,0.031
,,00002.150000,D4_12,0.022
,,00002.150560,D4_23,0.043
,,00002.151120,D4_44,0.031
,,00002.151280,D4_13,0.02
,,00002.151280,D4_14,0.083
,,00002.151280,D4_31,0.023
,,00002.151440,D4_43,0.034
,,00002.152240,D4_42,0.019
,,00002.152640,D4_12,0.055
,,00002.152880,D4_11,0.025
,,00002.153360,D4_23,0.036
,,00002.153920,D4_14,0.027
,,00002.154000,D4_43,0.02
,,00002.154240,D4_33,0.031
,,00002.154560,D4_42,0.047
,,00002.155040,D4_31,0.113
,,00002.156160,D4_23,0.061
,,00002.156320,D4_14,0.079
,,00002.156880,D4_12,0.024
,,00002.156880,D4_42,0.031
,,00002.156880,D4_43,0.017
,,00002.157040,D4_33,0.059
,,00002.157120,D4_44,0.052
,,00002.157760,D4_31,0.019
,,00002.158480,D4_23,0.041
,,00002.158960,D4_14,0.053
,,00002.159040,D4_22,0.042
,,00002.159200,D4_43,0.022
,,00002.159440,D4_24,0.02
,,00002.159440,D4_33,0.027
,,00002.159600,D4_42,0.095
,,00002.161600,D4_31,0.03
,,00002.161920,D4_23,0.05
,,00002.162000,D4_14,0.023
,,00002.162080,D4_43,0.075
,,00002.162320,D4_11,0.018
,,00002.162480,D4_24,0.018
,,00002.163360,D4_42,0.011
,,00002.164480,D4_14,0.038
,,00002.164640,D4_23,0.049
,,00002.165440,D4_31,0.13
,,00002.165920,D4_42,0.071
,,00002.166720,D4_14,0.063
,,00002.166960,D4_23,0.026
,,00002.167120,D4_12,0.026
,,00002.167760,D4_44,0.029
,,00002.168400,D4_42,0.046
,,00002.168800,D4_13,0.042
,,00002.168800,D4_31,0.028
,,00002.168880,D4_43,0.029
,,00002.169120,D4_22,0.054
,,00002.169200,D4_14,0.019
,,00002.170080,D4_11,0.033
,,00002.170560,D4_23,0.082
,,00002.171440,D4_42,0.056
,,00002.171440,D4_43,0.022
,,00002.171920,D4_12,0.044
,,00002.172000,D4_44,0.026
,,00002.172320,D4_31,0.021
,,00002.172720,D4_22,0.024
,,00002.173280,D4_11,0.018
,,00002.173920,D4_23,0.037
,,00002.174000,D4_14,0.044
,,00002.174880,D4_12,0.011
,,00002.174880,D4_43,0.024
,,00002.175680,D4_42,0.071
,,00002.176720,D4_23,0.032
,,00002.177280,D4_22,0.047
,,00002.178160,D4_42,0.064
,,00002.179280,D4_23,0.027
,,00002.179760,D4_33,0.028
,,00002.180400,D4_43,0.025
,,00002.181680,D4_23,0.052
,,00002.181920,D4_11,0.025
,,00002.182640,D4_42,0.089
,,00002.184160,D4_23,0.063
,,00002.184960,D4_42,0.155
,,00002.186080,D4_31,0.14
,,00002.186400,D4_13,0.052
,,00002.186720,D4_23,0.02
,,00002.187200,D4_22,0.057
,,00002.187440,D4_42,0.082
,,00002.188960,D4_31,0.025
,,00002.190080,D4_43,0.112
,,00002.190160,D4_22,0.017
,,00002.190320,D4_23,0.023
,,00002.192400,D4_43,0.14
,,00002.193040,D4_23,0.023
,,00002.193520,D4_31,0.019
,,00002.195040,D4_43,0.022
,,00002.195600,D4_23,0.032
,,00002.195840,D4_11,0.034
,,00002.196720,D4_42,0.108
,,00002.198240,D4_23,0.013
,,00002.199360,D4_22,0.056
,,00002.199760,D4_42,0.019
,,00002.200400,D4_12,0.029
,,00002.201440,D4_23,0.042
,,00002.201920,D4_31,0.012
,,00002.203840,D4_23,0.032
,,00002.205840,D4_43,0.116
,,00002.206560,D4_23,0.024
,,00002.207200,D4_42,0.073
,,00002.208240,D4_43,0.026
,,00002.209280,D4_41,0.014
,,00002.210080,D4_42,0.078
,,00002.210480,D4_43,0.021
,,00002.212240,D4_41,0.017
,,00002.212320,D4_44,0.056
,,00002.212400,D4_42,0.045
,,00002.212800,D4_43,0.057
,,00002.213200,D4_23,0.031
,,00002.214880,D4_44,0.025
,,00002.215040,D4_43,0.027
,,00002.215120,D4_42,0.035
,,00002.217120,D4_23,0.077
,,00002.218000,D4_22,0.067
,,00002.219280,D4_43,0.104
,,00002.220000,D4_23,0.043
,,00002.220800,D4_22,0.017
,,00002.222240,D4_43,0.013
,,00002.225200,D4_23,0.041
,,00002.225520,D4_11,0.049
,,00002.229040,D4_23,0.066
,,00002.229920,D4_11,0.015
,,00002.232960,D4_23,0.079
,,00002.234800,D4_42,0.18
,,00002.236400,D4_23,0.016
,,00002.237120,D4_42,0.021
,,00002.256960,D4_42,0.11
,,00002.263280,D4_23,0.021
,,00002.273840,D4_23,0.024
,,00002.519360,D4_23,0.022
,,00002.736560,D4_23,0.021
,,00003.059440,D4_42,0.076
,,00003.097680,D4_34,0.019
,,00003.150480,D4_23,0.023
,,00003.457360,D4_42,0.098
,,00003.748080,D4_23,0.021
,,00003.898880,D4_42,0.088
,,00003.901520,D4_42,0.011
,,00003.919120,D4_23,0.017
,,00004.076000,D4_23,0.022
,,00004.488160,D4_23,0.022
,,00004.508320,D4_42,0.137
,,00004.514800,D4_42,0.09
,,00004.542240,D4_23,0.02
,,00004.610720,D4_34,0.017
,,00004.704320,D4_42,0.143
,,00004.819680,D4_23,0.022
,,00004.984960,D4_42,0.089
,,00005.047520,D4_42,0.092
,,00005.102160,D4_34,0.016
,,00005.225840,D4_34,0.018
,,00005.476880,D4_23,0.022
,,00005.522960,D4_31,0.019
,,00005.549360,D4_42,0.096
,,00005.552000,D4_42,0.013
,,00005.586400,D4_23,0.021
,,00005.609760,D4_42,0.092
,,00005.613440,D4_42,0.143
,,00005.876880,D4_23,0.021
,,00005.964160,D4_23,0.022
,,00006.138400,D4_42,0.092
,,00006.258800,D4_23,0.026
,,00006.293120,D4_42,0.139
,,00006.313760,D4_31,0.017
,,00006.467200,D4_42,0.143
,,00006.505920,D4_31,0.02
,,00006.574640,D4_42,0.09
,,00006.585040,D4_23,0.019
,,00006.653920,D4_23,0.014
,,00006.702000,D4_31,0.019
,,00006.704640,D4_34,0.019
,,00007.101440,D4_23,0.022
,,00007.113840,D4_23,0.029
,,00007.300000,D4_42,0.09
,,00007.373520,D4_34,0.017
,,00007.407760,D4_23,0.024
,,00007.512480,D4_31,0.018
,,00007.603920,D4_23,0.023
,,00007.852080,D4_23,0.023
,,00007.901600,D4_23,0.016
,,00007.968880,D4_42,0.145
,,00008.024160,D4_42,0.093
,,00008.027120,D4_42,0.02
,,00008.160160,D4_42,0.091
,,00008.163120,D4_42,0.017
,,00008.176240,D4_23,0.025
,,00008.186240,D4_42,0.14
,,00008.289440,D4_23,0.023
,,00008.402640,D4_31,0.021
,,00008.477280,D4_42,0.087
,,00008.479600,D4_42,0.011
,,00008.568400,D4_23,0.02
,,00008.589280,D4_23,0.023
,,00008.805760,D4_31,0.02
,,00008.851280,D4_23,0.021
,,00008.936800,D4_34,0.017
,,00008.949920,D4_42,0.09
,,00009.290080,D4_23,0.019
,,00009.294400,D4_34,0.022
,,00009.303280,D4_42,0.092
,,00009.403200,D4_13,0.026
,,00009.423360,D4_23,0.021
,,00009.549280,D4_34,0.018
,,00009.690000,D4_42,0.089
,,00009.950160,D4_23,0.025
,,00010.116080,D4_42,0.093
,,00010.118960,D4_42,0.019
,,00010.134960,D4_23,0.021
,,00010.266640,D4_23,0.022
,,00010.387680,D4_42,0.092
,,00010.423360,D4_23,0.019
,,00010.488240,D4_23,0.018
,,00010.617040,D4_31,0.019
,,00010.639920,D4_34,0.018
,,00010.790400,D4_42,0.097
,,00010.898880,D4_23,0.019
,,00010.901920,D4_34,0.017
,,00011.035200,D4_23,0.019
,,00011.056160,D4_42,0.14
,,00011.185840,D4_23,0.024
,,00011.289760,D4_42,0.091
,,00011.290800,D4_23,0.021
,,00011.400720,D4_42,0.137
,,00011.402480,D4_23,0.019
,,00011.522960,D4_34,0.021
,,00011.570880,D4_31,0.017
,,00011.660000,D4_42,0.092
,,00011.664800,D4_23,0.024
,,00011.972320,D4_23,0.019
,,00012.206800,D4_23,0.02
,,00012.286240,D4_42,0.152
,,00012.312720,D4_42,0.089
,,00012.315360,D4_42,0.02
,,00012.325360,D4_31,0.019
,,00012.366240,D4_23,0.021
,,00012.472960,D4_42,0.088
,,00012.578160,D4_23,0.024
,,00012.704720,D4_42,0.094
,,00012.707040,D4_42,0.018
,,00012.716480,D4_42,0.14
,,00012.731920,D4_42,0.084
,,00012.734400,D4_42,0.013
,,00012.902160,D4_42,0.136
,,00013.066000,D4_23,0.023
,,00013.216400,D4_42,0.095
,,00013.216560,D4_23,0.023
,,00013.472640,D4_31,0.018
,,00013.502880,D4_23,0.02
,,00013.582400,D4_23,0.023
,,00013.635360,D4_42,0.086
,,00013.638640,D4_42,0.019
,,00013.717600,D4_23,0.019
,,00013.893040,D4_34,0.017
,,00013.992400,D4_23,0.024
,,00014.001360,D4_34,0.019
,,00014.077440,D4_42,0.092
,,00014.213120,D4_31,0.017
,,00014.214960,D4_23,0.023
,,00014.223360,D4_23,0.02
,,00014.438240,D4_23,0.02
,,00014.439360,D4_42,0.149
,,00014.459200,D4_34,0.022
,,00014.661040,D4_23,0.025
,,00014.828080,D4_23,0.023
,,00014.867040,D4_23,0.014
,,00015.223120,D4_11,0.185
,,00015.223440,D4_13,0.071
,,00015.223840,D4_23,0.027
,,00015.225440,D4_11,0.031
,,00015.225600,D4_22,0.027
,,00015.226800,D4_12,0.021
,,00015.226800,D4_13,0.015
,,00015.226880,D4_23,0.123
,,00015.228160,D4_11,0.034
,,00015.229440,D4_13,0.035
,,00015.230240,D4_23,0.131
,,00015.232080,D4_12,0.033
,,00015.232320,D4_31,0.12
,,00015.232480,D4_14,0.035
,,00015.232880,D4_13,0.029
,,00015.232960,D4_22,0.091
,,00015.233280,D4_11,0.041
,,00015.233840,D4_23,0.161
,,00015.234000,D4_41,0.016
,,00015.235040,D4_31,0.017
,,00015.235200,D4_13,0.075
,,00015.235280,D4_43,0.029
,,00015.235360,D4_44,0.09
,,00015.235440,D4_12,0.042
,,00015.235440,D4_21,0.019
,,00015.235680,D4_42,0.24
,,00015.236000,D4_11,0.017
,,00015.236320,D4_14,0.036
,,00015.236800,D4_23,0.119
,,00015.237200,D4_34,0.018
,,00015.237680,D4_44,0.042
,,00015.237760,D4_13,0.035
,,00015.237840,D4_22,0.097
,,00015.237840,D4_33,0.075
,,00015.238000,D4_21,0.135
,,00015.238000,D4_41,0.018
,,00015.238080,D4_43,0.174
,,00015.238160,D4_42,0.094
,,00015.238480,D4_11,0.034
,,00015.238720,D4_12,0.04
,,00015.238880,D4_14,0.026
,,00015.239440,D4_31,0.167
,,00015.239920,D4_44,0.048
,,00015.240400,D4_41,0.017
,,00015.240560,D4_42,0.404
,,00015.240560,D4_43,0.247
,,00015.240800,D4_21,0.026
,,00015.241120,D4_14,0.111
,,00015.241120,D4_24,0.025
,,00015.241680,D4_12,0.038
,,00015.241840,D4_11,0.041
,,00015.241840,D4_13,0.04
,,00015.241840,D4_22,0.077
,,00015.242240,D4_33,0.068
,,00015.242400,D4_44,0.042
,,00015.242640,D4_23,0.084
,,00015.242800,D4_34,0.025
,,00015.243040,D4_21,0.111
,,00015.243040,D4_42,0.878
,,00015.243120,D4_31,0.078
,,00015.243120,D4_41,0.029
,,00015.243280,D4_43,0.267
,,00015.243360,D4_14,0.107
,,00015.244160,D4_24,0.033
,,00015.244240,D4_12,0.038
,,00015.244640,D4_13,0.027
,,00015.245120,D4_23,0.107
,,00015.245120,D4_33,0.084
,,00015.245120,D4_44,0.026
,,00015.245440,D4_11,0.034
,,00015.245920,D4_22,0.052
,,00015.246080,D4_31,0.104
,,00015.246320,D4_34,0.026
,,00015.246400,D4_21,0.024
,,00015.246560,D4_41,0.03
,,00015.246640,D4_12,0.017
,,00015.246960,D4_43,0.08
,,00015.247040,D4_14,0.128
,,00015.247120,D4_13,0.032
,,00015.247600,D4_44,0.042
,,00015.247920,D4_11,0.029
,,00015.247920,D4_42,0.105
,,00015.248080,D4_24,0.025
,,00015.248240,D4_33,0.032
,,00015.248480,D4_23,0.079
,,00015.248800,D4_21,0.059
,,00015.248960,D4_22,0.039
,,00015.249360,D4_13,0.036
,,00015.249360,D4_31,0.03
,,00015.249600,D4_43,0.048
,,00015.249680,D4_14,0.067
,,00015.250000,D4_44,0.036
,,00015.250480,D4_12,0.041
,,00015.250800,D4_23,0.104
,,00015.251040,D4_42,0.033
,,00015.251120,D4_33,0.025
,,00015.251360,D4_22,0.149
,,00015.251440,D4_21,0.018
,,00015.251520,D4_11,0.022
,,00015.251840,D4_34,0.039
,,00015.251920,D4_41,0.019
,,00015.252240,D4_31,0.089
,,00015.252640,D4_44,0.055
,,00015.252720,D4_14,0.08
,,00015.253120,D4_13,0.027
,,00015.253120,D4_43,0.023
,,00015.253280,D4_23,0.025
,,00015.253440,D4_12,0.058
,,00015.254080,D4_33,0.045
,,00015.254400,D4_42,0.066
,,00015.255040,D4_14,0.071
,,00015.255120,D4_31,0.022
,,00015.255200,D4_22,0.054
,,00015.255360,D4_11,0.021
,,00015.255440,D4_43,0.025
,,00015.255600,D4_41,0.013
,,00015.256800,D4_13,0.037
,,00015.256800,D4_42,0.023
,,00015.256880,D4_23,0.042
,,00015.257440,D4_33,0.034
,,00015.257520,D4_14,0.081
,,00015.257600,D4_31,0.046
,,00015.257760,D4_24,0.02
,,00015.257840,D4_44,0.023
,,00015.258240,D4_43,0.054
,,00015.258720,D4_22,0.074
,,00015.259280,D4_41,0.018
,,00015.259360,D4_34,0.022
,,00015.259680,D4_13,0.032
,,00015.259840,D4_12,0.024
,,00015.259840,D4_14,0.039
,,00015.260080,D4_33,0.039
,,00015.260320,D4_44,0.063
,,00015.260400,D4_23,0.083
,,00015.260880,D4_31,0.079
,,00015.261280,D4_42,0.08
,,00015.261840,D4_43,0.048
,,00015.262000,D4_41,0.017
,,00015.262560,D4_24,0.019
,,00015.262800,D4_34,0.025
,,00015.262880,D4_14,0.077
,,00015.262880,D4_23,0.082
,,00015.263200,D4_22,0.028
,,00015.264160,D4_31,0.038
,,00015.264400,D4_42,0.055
,,00015.264480,D4_43,0.045
,,00015.265040,D4_41,0.014
,,00015.265200,D4_33,0.029
,,00015.265360,D4_23,0.023
,,00015.265520,D4_11,0.029
,,00015.265600,D4_14,0.119
,,00015.266160,D4_13,0.034
,,00015.266400,D4_44,0.037
,,00015.267120,D4_12,0.055
,,00015.267200,D4_22,0.033
,,00015.267440,D4_42,0.053
,,00015.267440,D4_43,0.032
,,00015.267760,D4_23,0.084
,,00015.267840,D4_41,0.01
,,00015.268640,D4_34,0.025
,,00015.268720,D4_14,0.036
,,00015.268720,D4_33,0.049
,,00015.268880,D4_44,0.034
,,00015.269200,D4_31,0.136
,,00015.269840,D4_42,0.03
,,00015.269920,D4_22,0.04
,,00015.270320,D4_43,0.042
,,00015.270560,D4_23,0.065
,,00015.270640,D4_12,0.016
,,00015.271680,D4_14,0.061
,,00015.271840,D4_31,0.052
,,00015.271920,D4_44,0.029
,,00015.272000,D4_11,0.024
,,00015.272080,D4_42,0.088
,,00015.272160,D4_33,0.034
,,00015.272240,D4_34,0.023
,,00015.272800,D4_22,0.039
,,00015.272960,D4_41,0.01
,,00015.272960,D4_43,0.172
,,00015.273040,D4_23,0.054
,,00015.274480,D4_44,0.02
,,00015.274560,D4_31,0.024
,,00015.274800,D4_14,0.081
,,00015.275040,D4_12,0.045
,,00015.275360,D4_23,0.044
,,00015.275360,D4_42,0.053
,,00015.275440,D4_43,0.044
,,00015.275680,D4_22,0.064
,,00015.276080,D4_34,0.018
,,00015.276640,D4_11,0.028
,,00015.276640,D4_13,0.047
,,00015.276720,D4_44,0.032
,,00015.277600,D4_42,0.049
,,00015.277760,D4_23,0.062
,,00015.277760,D4_31,0.099
,,00015.277760,D4_43,0.044
,,00015.277840,D4_14,0.039
,,00015.278000,D4_22,0.055
,,00015.278080,D4_33,0.041
,,00015.278640,D4_41,0.008
,,00015.278720,D4_34,0.03
,,00015.279040,D4_12,0.029
,,00015.279440,D4_44,0.031
,,00015.279840,D4_24,0.02
,,00015.280080,D4_14,0.038
,,00015.280080,D4_43,0.031
,,00015.280400,D4_23,0.03
,,00015.280480,D4_31,0.135
,,00015.280560,D4_13,0.05
,,00015.280560,D4_42,0.023
,,00015.281360,D4_12,0.02
,,00015.281360,D4_41,0.011
,,00015.281920,D4_33,0.038
,,00015.282240,D4_44,0.04
,,00015.282560,D4_14,0.058
,,00015.282640,D4_23,0.036
,,00015.282720,D4_31,0.064
,,00015.282800,D4_42,0.046
,,00015.283280,D4_43,0.102
,,00015.283360,D4_34,0.029
,,00015.283680,D4_12,0.072
,,00015.284720,D4_13,0.022
,,00015.285040,D4_11,0.023
,,00015.285040,D4_23,0.078
,,00015.285280,D4_14,0.033
,,00015.285440,D4_41,0.018
,,00015.285520,D4_22,0.1
,,00015.285600,D4_44,0.032
,,00015.285680,D4_42,0.057
,,00015.286400,D4_12,0.016
,,00015.286400,D4_34,0.024
,,00015.286480,D4_31,0.013
,,00015.287280,D4_43,0.012
,,00015.287600,D4_14,0.03
