Investigator,,Time (s),Electrode,Amplitude (mV)
,,00009.550320,D2_14,0.028
,,00009.586960,D2_13,0.024
,,00009.727680,D2_13,0.027
,,00009.772480,D2_34,0.071
,,00009.790720,D2_34,0.015
,,00009.837280,D2_14,0.031
,,00009.853600,D2_13,0.024
,,00009.987600,D2_13,0.025
,,00010.048640,D2_44,0.014
,,00010.066640,D2_44,0.013
,,00010.088080,D2_14,0.03
,,00010.092560,D2_34,0.065
,,00010.095280,D2_34,0.011
,,00010.127600,D2_34,0.02
,,00010.164560,D2_13,0.023
,,00010.349200,D2_14,0.029
,,00010.403760,D2_34,0.072
,,00010.609360,D2_13,0.025
,,00010.626000,D2_14,0.031
,,00010.740640,D2_34,0.068
,,00010.911200,D2_34,0.02
,,00011.029280,D2_13,0.026
,,00011.040880,D2_34,0.072
,,00011.159840,D2_13,0.025
,,00011.170880,D2_14,0.029
,,00011.210240,D2_34,0.016
,,00011.312240,D2_13,0.027
,,00011.395600,D2_34,0.075
,,00011.398640,D2_34,0.012
,,00011.451760,D2_13,0.025
,,00011.546880,D2_44,0.018
,,00011.595760,D2_34,0.02
,,00011.628560,D2_13,0.023
,,00011.704000,D2_34,0.071
,,00011.757520,D2_13,0.024
,,00011.819840,D2_44,0.021
,,00011.859360,D2_34,0.016
,,00011.986160,D2_34,0.071
,,00012.184080,D2_13,0.023
,,00012.185840,D2_34,0.018
,,00012.211680,D2_14,0.031
,,00012.224400,D2_14,0.078
,,00012.278000,D2_34,0.073
,,00012.367040,D2_44,0.019
,,00012.492720,D2_14,0.028
,,00012.509600,D2_34,0.019
,,00012.602480,D2_13,0.025
,,00012.646880,D2_34,0.069
,,00012.730240,D2_34,0.016
,,00012.827120,D2_14,0.029
,,00012.865600,D2_44,0.02
,,00012.904320,D2_13,0.025
,,00012.939200,D2_34,0.065
,,00012.941760,D2_34,0.01
,,00013.024800,D2_13,0.023
,,00013.026400,D2_14,0.03
,,00013.078400,D2_34,0.018
,,00013.184080,D2_13,0.025
,,00013.250160,D2_34,0.07
,,00013.307280,D2_14,0.026
,,00013.309520,D2_13,0.022
,,00013.493680,D2_13,0.022
,,00013.533120,D2_34,0.021
,,00013.580000,D2_34,0.074
,,00013.595840,D2_14,0.029
,,00013.600000,D2_13,0.025
,,00013.740400,D2_13,0.023
,,00013.855440,D2_34,0.018
,,00013.859200,D2_14,0.025
,,00013.874080,D2_13,0.026
,,00013.878320,D2_34,0.07
,,00014.029680,D2_13,0.022
,,00014.167760,D2_14,0.026
,,00014.177600,D2_13,0.022
,,00014.179200,D2_44,0.021
,,00014.179680,D2_34,0.018
,,00014.190000,D2_34,0.069
,,00014.324720,D2_13,0.023
,,00014.505440,D2_34,0.071
,,00014.517040,D2_34,0.016
,,00014.621680,D2_13,0.027
,,00014.700640,D2_44,0.015
,,00014.757280,D2_13,0.022
,,00014.853360,D2_34,0.073
,,00014.855760,D2_34,0.01
,,00014.893440,D2_13,0.025
,,00015.027280,D2_13,0.023
,,00015.164000,D2_34,0.081
,,00015.164640,D2_33,0.015
,,00015.166800,D2_34,0.01
,,00015.177120,D2_13,0.023
,,00015.207680,D2_44,0.02
,,00015.321200,D2_13,0.025
,,00015.452880,D2_13,0.025
,,00015.482960,D2_14,0.03
,,00015.513200,D2_34,0.051
,,00015.594720,D2_13,0.024
,,00015.728240,D2_44,0.014
,,00015.732320,D2_13,0.025
,,00015.820800,D2_34,0.068
,,00015.878560,D2_13,0.026
,,00015.983520,D2_14,0.077
,,00015.996000,D2_14,0.034
,,00016.097040,D2_34,0.069
,,00016.170880,D2_13,0.026
,,00016.285040,D2_14,0.025
,,00016.304560,D2_34,0.018
,,00016.433360,D2_34,0.071
,,00016.453120,D2_13,0.024
,,00016.594400,D2_13,0.028
,,00016.642960,D2_34,0.019
,,00016.746960,D2_13,0.02
,,00016.750480,D2_34,0.071
,,00016.871520,D2_13,0.027
,,00016.977040,D2_13,0.017
,,00017.019840,D2_34,0.02
,,00017.038880,D2_34,0.07
,,00017.055520,D2_14,0.033
,,00017.131200,D2_13,0.024
,,00017.263520,D2_13,0.023
,,00017.400560,D2_13,0.023
,,00017.408320,D2_34,0.019
,,00017.420160,D2_34,0.072
,,00017.422720,D2_34,0.007
,,00017.540240,D2_14,0.028
,,00017.551520,D2_13,0.023
,,00017.715200,D2_13,0.024
,,00017.749200,D2_34,0.071
,,00017.751760,D2_34,0.013
,,00017.811040,D2_14,0.032
,,00017.849600,D2_13,0.023
,,00017.858560,D2_14,0.075
,,00018.022160,D2_44,0.013
,,00018.063120,D2_13,0.025
,,00018.071040,D2_34,0.071
,,00018.093680,D2_14,0.03
,,00018.216880,D2_13,0.024
,,00018.327440,D2_13,0.024
,,00018.355520,D2_14,0.029
,,00018.359680,D2_34,0.022
,,00018.452160,D2_34,0.064
,,00018.483360,D2_13,0.027
,,00018.585520,D2_44,0.019
,,00018.614480,D2_44,0.014
,,00018.615200,D2_13,0.024
,,00018.648640,D2_34,0.02
,,00018.723200,D2_34,0.064
,,00018.725600,D2_34,0.009
,,00018.770720,D2_13,0.031
,,00018.885840,D2_14,0.029
,,00018.906320,D2_13,0.022
,,00019.043520,D2_34,0.066
,,00019.057360,D2_34,0.02
,,00019.208720,D2_13,0.025
,,00019.346400,D2_13,0.023
,,00019.355200,D2_34,0.068
,,00019.434640,D2_34,0.016
,,00019.631040,D2_13,0.023
,,00019.704480,D2_34,0.069
,,00019.742000,D2_14,0.028
,,00019.747760,D2_34,0.019
,,00019.758800,D2_13,0.023
,,00019.877360,D2_44,0.015
,,00019.904400,D2_13,0.025
,,00020.001600,D2_13,0.021
,,00020.060560,D2_34,0.068
,,00020.063200,D2_34,0.012
,,00020.118480,D2_34,0.018
,,00020.159360,D2_44,0.015
,,00020.166480,D2_13,0.017
,,00020.243520,D2_14,0.03
,,00020.274720,D2_13,0.016
,,00020.372560,D2_34,0.068
,,00020.375680,D2_34,0.011
,,00020.545840,D2_14,0.026
,,00020.632640,D2_34,0.018
,,00020.633760,D2_44,0.02
,,00020.701760,D2_34,0.07
,,00020.704720,D2_34,0.011
,,00020.711680,D2_13,0.023
,,00020.792240,D2_14,0.033
,,00020.859440,D2_13,0.02
,,00020.869760,D2_44,0.019
,,00020.971360,D2_34,0.017
,,00021.003440,D2_34,0.074
,,00021.032160,D2_13,0.022
,,00021.068720,D2_14,0.03
,,00021.158400,D2_13,0.023
,,00021.179920,D2_44,0.014
,,00021.295760,D2_21,0.017
,,00021.303920,D2_34,0.065
,,00021.308400,D2_13,0.023
,,00021.330640,D2_14,0.027
,,00021.431200,D2_44,0.018
,,00021.446320,D2_13,0.024
,,00021.470800,D2_34,0.016
,,00021.561760,D2_13,0.027
,,00021.605200,D2_34,0.065
,,00021.607680,D2_34,0.008
,,00021.706240,D2_13,0.025
,,00021.837680,D2_13,0.025
,,00021.847520,D2_34,0.02
,,00021.872400,D2_14,0.034
,,00021.918560,D2_34,0.071
,,00022.007280,D2_13,0.026
,,00022.141360,D2_13,0.021
,,00022.142240,D2_14,0.085
,,00022.265840,D2_34,0.069
,,00022.331760,D2_34,0.02
,,00022.432720,D2_14,0.03
,,00022.444720,D2_13,0.026
,,00022.522000,D2_44,0.02
,,00022.580480,D2_13,0.024
,,00022.616880,D2_34,0.069
,,00022.619440,D2_34,0.008
,,00022.682320,D2_14,0.029
,,00022.707520,D2_34,0.025
,,00022.867280,D2_13,0.022
,,00022.898480,D2_34,0.069
,,00022.901360,D2_34,0.011
,,00023.045840,D2_44,0.013
,,00023.168000,D2_13,0.024
,,00023.188880,D2_34,0.068
,,00023.251840,D2_34,0.019
,,00023.298720,D2_13,0.025
,,00023.403120,D2_13,0.025
,,00023.449120,D2_34,0.014
,,00023.473520,D2_14,0.03
,,00023.539360,D2_13,0.023
,,00023.539680,D2_34,0.07
,,00023.542480,D2_34,0.009
,,00023.600400,D2_34,0.02
,,00023.600800,D2_44,0.017
,,00023.674400,D2_13,0.023
,,00023.734560,D2_14,0.031
,,00023.801440,D2_13,0.024
,,00023.823040,D2_34,0.068
,,00023.957440,D2_13,0.024
,,00024.023360,D2_14,0.025
,,00024.098640,D2_13,0.021
,,00024.116000,D2_34,0.068
,,00024.253840,D2_13,0.028
,,00024.273840,D2_14,0.027
,,00024.384560,D2_13,0.022
,,00024.470480,D2_34,0.072
,,00024.506960,D2_13,0.022
,,00024.729760,D2_44,0.017
,,00024.743200,D2_44,0.014
,,00024.762960,D2_34,0.07
,,00024.763440,D2_13,0.022
,,00024.802160,D2_34,0.019
,,00024.911600,D2_13,0.026
,,00025.041040,D2_13,0.026
,,00025.043360,D2_14,0.028
,,00025.073920,D2_34,0.069
,,00025.174560,D2_13,0.023
,,00025.228480,D2_44,0.015
,,00025.285120,D2_14,0.082
,,00025.290080,D2_34,0.019
,,00025.302240,D2_14,0.027
,,00025.359200,D2_34,0.065
,,00025.586480,D2_14,0.032
,,00025.616560,D2_34,0.016
,,00025.625920,D2_13,0.021
,,00025.649920,D2_34,0.066
,,00025.652400,D2_34,0.01
,,00025.762320,D2_13,0.027
,,00025.918320,D2_34,0.067
,,00025.958720,D2_34,0.023
,,00025.966400,D2_13,0.024
,,00026.123040,D2_14,0.03
,,00026.265040,D2_13,0.023
,,00026.285600,D2_34,0.018
,,00026.320320,D2_34,0.071
,,00026.412160,D2_13,0.024
,,00026.548480,D2_13,0.022
,,00026.598400,D2_34,0.067
,,00026.622960,D2_34,0.016
,,00026.644240,D2_14,0.035
,,00026.880640,D2_34,0.066
,,00026.954560,D2_34,0.02
,,00027.045120,D2_13,0.026
,,00027.194480,D2_13,0.025
,,00027.210480,D2_14,0.03
,,00027.216800,D2_34,0.018
,,00027.271040,D2_34,0.071
,,00027.318080,D2_44,0.019
,,00027.343680,D2_13,0.023
,,00027.536800,D2_34,0.069
,,00027.606160,D2_44,0.019
,,00027.707600,D2_34,0.016
,,00027.741840,D2_14,0.031
,,00027.811840,D2_13,0.027
,,00027.830240,D2_34,0.066
,,00027.905600,D2_44,0.018
,,00027.914880,D2_44,0.018
,,00027.958880,D2_13,0.015
,,00027.989280,D2_14,0.03
,,00028.088800,D2_34,0.018
,,00028.098080,D2_13,0.022
,,00028.138640,D2_44,0.018
,,00028.207600,D2_34,0.071
,,00028.241520,D2_13,0.022
,,00028.250960,D2_14,0.031
,,00028.387600,D2_44,0.013
,,00028.390960,D2_13,0.016
,,00028.444080,D2_34,0.019
,,00028.498080,D2_14,0.028
,,00028.530080,D2_13,0.028
,,00028.537200,D2_34,0.066
,,00028.670480,D2_13,0.025
,,00028.676560,D2_44,0.014
,,00028.781200,D2_14,0.029
,,00028.789120,D2_13,0.017
,,00028.843120,D2_34,0.024
,,00028.914400,D2_34,0.074
,,00028.945360,D2_13,0.025
,,00029.054080,D2_14,0.031
,,00029.174080,D2_44,0.015
,,00029.192640,D2_34,0.021
,,00029.220640,D2_34,0.068
,,00029.241040,D2_13,0.016
,,00029.390320,D2_13,0.017
,,00029.454640,D2_34,0.016
,,00029.552560,D2_13,0.023
,,00029.559040,D2_34,0.068
,,00029.691440,D2_44,0.021
,,00029.694800,D2_13,0.015
,,00029.784000,D2_34,0.021
,,00029.828000,D2_13,0.025
,,00029.905440,D2_34,0.068
,,00030.005920,D2_13,0.023
,,00030.235120,D2_34,0.066
,,00030.292320,D2_13,0.026
,,00030.341760,D2_34,0.02
,,00030.592800,D2_34,0.069
,,00030.700560,D2_13,0.023
,,00030.762480,D2_34,0.021
,,00030.845280,D2_13,0.026
,,00030.901200,D2_14,0.03
,,00030.915120,D2_34,0.068
,,00031.008480,D2_13,0.023
,,00031.147200,D2_13,0.021
,,00031.170000,D2_14,0.025
,,00031.285760,D2_13,0.022
,,00031.334800,D2_34,0.071
,,00031.406160,D2_34,0.019
,,00031.417600,D2_13,0.023
,,00031.424800,D2_14,0.029
,,00031.643680,D2_34,0.068
,,00031.647840,D2_44,0.016
,,00031.679040,D2_14,0.03
,,00031.694240,D2_13,0.021
,,00031.799680,D2_13,0.027
,,00031.900560,D2_44,0.018
,,00031.916960,D2_34,0.021
,,00031.948240,D2_13,0.022
,,00032.003440,D2_34,0.072
,,00032.161280,D2_44,0.015
,,00032.218720,D2_14,0.034
,,00032.233840,D2_13,0.023
,,00032.332560,D2_34,0.068
,,00032.371920,D2_13,0.014
,,00032.494080,D2_34,0.016
,,00032.684800,D2_34,0.073
,,00032.687360,D2_34,0.012
,,00032.694880,D2_44,0.016
,,00032.713360,D2_44,0.014
,,00032.751200,D2_14,0.026
,,00032.766960,D2_13,0.023
,,00032.833680,D2_34,0.016
,,00032.968880,D2_44,0.022
,,00033.036720,D2_34,0.072
,,00033.075760,D2_14,0.033
,,00033.093440,D2_13,0.024
,,00033.161760,D2_34,0.018
,,00033.253280,D2_13,0.024
,,00033.270240,D2_44,0.019
,,00033.309360,D2_14,0.028
,,00033.413200,D2_13,0.025
,,00033.413920,D2_34,0.068
,,00033.533040,D2_44,0.018
,,00033.533200,D2_34,0.019
,,00033.536640,D2_13,0.023
,,00033.683840,D2_13,0.027
,,00033.765600,D2_34,0.069
,,00033.808240,D2_14,0.029
,,00033.834960,D2_34,0.022
,,00034.081360,D2_34,0.069
,,00034.091760,D2_34,0.025
,,00034.095840,D2_13,0.027
,,00034.294320,D2_14,0.078
,,00034.298800,D2_44,0.019
,,00034.334000,D2_14,0.03
,,00034.377200,D2_13,0.023
,,00034.392640,D2_34,0.068
,,00034.395280,D2_34,0.01
,,00034.400400,D2_34,0.021
,,00034.510720,D2_13,0.025
,,00034.698240,D2_13,0.023
,,00034.726080,D2_34,0.066
,,00034.733760,D2_34,0.018
,,00034.786080,D2_44,0.019
,,00034.830480,D2_14,0.029
,,00034.882480,D2_31,0.053
,,00034.979840,D2_13,0.025
,,00035.051200,D2_34,0.069
,,00035.053600,D2_34,0.009
,,00035.089120,D2_31,0.046
,,00035.092960,D2_31,0.017
,,00035.095840,D2_13,0.023
,,00035.112240,D2_34,0.019
,,00035.253600,D2_13,0.024
,,00035.264640,D2_44,0.013
,,00035.335920,D2_34,0.017
,,00035.338880,D2_34,0.073
,,00035.341920,D2_34,0.012
,,00035.401760,D2_14,0.028
,,00035.514960,D2_13,0.024
,,00035.650480,D2_14,0.029
,,00035.678560,D2_34,0.071
,,00035.682320,D2_34,0.022
,,00035.784560,D2_13,0.02
,,00035.990080,D2_34,0.019
,,00036.028480,D2_34,0.066
,,00036.203600,D2_13,0.025
,,00036.344640,D2_13,0.023
,,00036.346160,D2_34,0.017
,,00036.347120,D2_44,0.017
,,00036.360480,D2_34,0.069
,,00036.551600,D2_44,0.016
,,00036.578880,D2_13,0.023
,,00036.668800,D2_34,0.066
,,00036.690000,D2_14,0.027
,,00036.707440,D2_13,0.023
,,00036.788000,D2_44,0.019
,,00036.847440,D2_13,0.024
,,00036.849760,D2_34,0.023
,,00036.978960,D2_13,0.024
,,00036.988640,D2_14,0.033
,,00037.005040,D2_34,0.069
,,00037.116720,D2_13,0.023
,,00037.240880,D2_13,0.023
,,00037.330560,D2_34,0.065
,,00037.477120,D2_13,0.016
,,00037.482720,D2_34,0.017
,,00037.592800,D2_44,0.018
,,00037.616160,D2_13,0.023
,,00037.672160,D2_34,0.066
,,00037.675120,D2_34,0.013
,,00037.723040,D2_34,0.018
,,00037.797920,D2_14,0.027
,,00037.896800,D2_44,0.013
,,00037.968720,D2_34,0.062
,,00038.098240,D2_14,0.029
,,00038.127360,D2_31,0.044
,,00038.135920,D2_34,0.017
,,00038.144000,D2_44,0.014
,,00038.164720,D2_13,0.025
,,00038.268560,D2_34,0.067
,,00038.338080,D2_31,0.047
,,00038.560640,D2_34,0.062
,,00038.619920,D2_14,0.035
,,00038.682880,D2_44,0.02
,,00038.786800,D2_13,0.024
,,00038.834880,D2_34,0.021
,,00038.862720,D2_34,0.073
,,00038.865520,D2_34,0.009
,,00038.897600,D2_13,0.026
,,00038.903120,D2_14,0.031
,,00038.952160,D2_44,0.02
,,00038.964320,D2_44,0.014
,,00039.167520,D2_34,0.066
,,00039.172240,D2_14,0.028
,,00039.223440,D2_34,0.016
,,00039.360720,D2_13,0.021
,,00039.422320,D2_34,0.069
,,00039.466720,D2_44,0.013
,,00039.519920,D2_13,0.026
,,00039.673280,D2_13,0.024
,,00039.751120,D2_34,0.068
,,00039.812480,D2_13,0.024
,,00039.965920,D2_13,0.026
,,00040.021040,D2_44,0.015
,,00040.032080,D2_34,0.066
,,00040.147920,D2_34,0.019
,,00040.342560,D2_34,0.069
,,00040.409360,D2_13,0.025
,,00040.494320,D2_14,0.024
,,00040.556800,D2_13,0.022
,,00040.582160,D2_34,0.021
,,00040.707280,D2_13,0.024
,,00040.710640,D2_34,0.067
,,00040.855440,D2_13,0.015
,,00040.995120,D2_34,0.062
,,00040.998000,D2_34,0.01
,,00041.000800,D2_13,0.025
,,00041.046720,D2_34,0.017
,,00041.084160,D2_44,0.016
,,00041.158000,D2_13,0.023
,,00041.277520,D2_13,0.022
,,00041.308560,D2_44,0.019
,,00041.366240,D2_31,0.046
,,00041.369680,D2_31,0.016
,,00041.373680,D2_34,0.07
,,00041.376240,D2_34,0.01
,,00041.460960,D2_13,0.022
,,00041.571760,D2_31,0.04
,,00041.576800,D2_14,0.035
,,00041.600480,D2_13,0.024
,,00041.613920,D2_34,0.018
,,00041.734160,D2_34,0.07
,,00041.774640,D2_13,0.021
,,00041.831440,D2_14,0.026
,,00041.904720,D2_13,0.023
,,00042.081600,D2_34,0.07
,,00042.088240,D2_34,0.017
,,00042.120880,D2_14,0.031
,,00042.187200,D2_13,0.022
,,00042.375360,D2_13,0.022
,,00042.389440,D2_14,0.027
,,00042.453680,D2_34,0.07
,,00042.522720,D2_13,0.023
,,00042.648560,D2_34,0.019
,,00042.656880,D2_13,0.026
,,00042.671120,D2_14,0.029
,,00042.756160,D2_34,0.069
,,00042.771600,D2_44,0.017
,,00042.772480,D2_13,0.02
,,00042.935600,D2_14,0.028
,,00043.064080,D2_44,0.02
,,00043.071040,D2_34,0.07
,,00043.182960,D2_34,0.027
,,00043.186800,D2_13,0.029
,,00043.336400,D2_13,0.024
,,00043.383200,D2_34,0.07
,,00043.386320,D2_34,0.011
,,00043.426240,D2_14,0.028
,,00043.443600,D2_13,0.027
,,00043.449120,D2_34,0.014
,,00043.712000,D2_34,0.071
,,00043.714640,D2_34,0.01
,,00043.733840,D2_13,0.025
,,00043.859600,D2_13,0.022
,,00043.974800,D2_34,0.017
,,00044.011040,D2_14,0.028
,,00044.086480,D2_34,0.07
,,00044.202240,D2_13,0.021
,,00044.325120,D2_13,0.023
,,00044.352720,D2_34,0.022
,,00044.359120,D2_34,0.069
,,00044.487040,D2_13,0.026
,,00044.593120,D2_31,0.046
,,00044.622800,D2_44,0.02
,,00044.641440,D2_13,0.029
,,00044.652720,D2_34,0.066
,,00044.705360,D2_34,0.02
,,00044.784240,D2_13,0.025
,,00044.798240,D2_14,0.029
,,00044.805040,D2_31,0.035
,,00044.862800,D2_44,0.013
,,00044.976320,D2_34,0.067
,,00045.041360,D2_34,0.02
,,00045.045920,D2_13,0.025
,,00045.188000,D2_13,0.022
,,00045.280880,D2_34,0.066
,,00045.325440,D2_13,0.022
,,00045.359920,D2_14,0.03
,,00045.383680,D2_34,0.023
,,00045.483680,D2_13,0.024
,,00045.592640,D2_34,0.064
,,00045.594960,D2_34,0.008
,,00045.715440,D2_34,0.02
,,00045.760560,D2_13,0.024
,,00045.873360,D2_14,0.029
,,00045.905920,D2_13,0.025
,,00045.922960,D2_34,0.066
,,00046.046560,D2_13,0.02
,,00046.224080,D2_13,0.022
,,00046.236240,D2_34,0.019
,,00046.241520,D2_34,0.067
,,00046.243760,D2_34,0.007
,,00046.352880,D2_13,0.024
,,00046.408080,D2_44,0.016
,,00046.484480,D2_13,0.024
,,00046.558640,D2_34,0.068
,,00046.629440,D2_13,0.026
,,00046.652320,D2_44,0.02
,,00046.727360,D2_34,0.022
,,00046.785200,D2_13,0.019
,,00046.872000,D2_34,0.071
,,00046.944560,D2_13,0.024
,,00047.086800,D2_13,0.023
,,00047.120800,D2_34,0.07
,,00047.150880,D2_14,0.031
,,00047.204160,D2_34,0.018
,,00047.415840,D2_13,0.02
,,00047.438640,D2_44,0.019
,,00047.469200,D2_34,0.07
,,00047.678960,D2_44,0.018
,,00047.683280,D2_34,0.019
,,00047.691280,D2_14,0.032
,,00047.722320,D2_13,0.024
,,00047.753360,D2_34,0.069
,,00047.756160,D2_34,0.012
,,00047.832000,D2_31,0.043
,,00047.835280,D2_31,0.014
,,00047.888160,D2_13,0.016
,,00047.949680,D2_14,0.029
,,00048.028880,D2_13,0.025
,,00048.048240,D2_31,0.046
,,00048.079760,D2_34,0.072
,,00048.082080,D2_34,0.006
,,00048.179280,D2_13,0.023
,,00048.205200,D2_14,0.027
,,00048.263680,D2_44,0.013
,,00048.336080,D2_13,0.024
,,00048.406640,D2_34,0.047
,,00048.458400,D2_14,0.026
,,00048.502000,D2_13,0.022
,,00048.646880,D2_13,0.019
,,00048.715120,D2_34,0.071
,,00048.760720,D2_34,0.023
,,00048.797440,D2_13,0.024
,,00048.981600,D2_14,0.027
,,00049.093920,D2_34,0.071
,,00049.218640,D2_14,0.031
