Investigator,,Time (s),Electrode,Amplitude (mV)
,,00000.960320,C1_14,0.018
,,00000.988400,C1_42,0.039
,,00001.003280,C1_24,0.026
,,00001.010800,C1_43,0.029
,,00001.110400,C1_43,0.025
,,00001.152400,C1_42,0.035
,,00001.211600,C1_43,0.026
,,00001.254400,C1_42,0.037
,,00001.310240,C1_43,0.026
,,00001.389520,C1_42,0.036
,,00001.418560,C1_43,0.028
,,00001.517840,C1_43,0.028
,,00001.533440,C1_24,0.028
,,00001.553920,C1_42,0.036
,,00001.619040,C1_43,0.031
,,00001.673760,C1_14,0.015
,,00001.695840,C1_42,0.037
,,00001.722960,C1_43,0.03
,,00001.817920,C1_42,0.037
,,00001.825040,C1_43,0.029
,,00001.852880,C1_14,0.016
,,00001.922480,C1_43,0.033
,,00001.927920,C1_42,0.039
,,00002.026000,C1_43,0.031
,,00002.080400,C1_42,0.038
,,00002.125600,C1_43,0.026
,,00002.183280,C1_22,0.057
,,00002.198000,C1_24,0.021
,,00002.223760,C1_43,0.028
,,00002.242960,C1_42,0.036
,,00002.335040,C1_43,0.026
,,00002.401680,C1_42,0.034
,,00002.434240,C1_43,0.033
,,00002.456720,C1_43,0.02
,,00002.530240,C1_43,0.033
,,00002.593600,C1_42,0.034
,,00002.633200,C1_43,0.027
,,00002.738400,C1_43,0.032
,,00002.742400,C1_42,0.035
,,00002.790960,C1_24,0.024
,,00002.831440,C1_43,0.025
,,00002.901520,C1_42,0.04
,,00002.931200,C1_43,0.029
,,00003.035360,C1_43,0.028
,,00003.040960,C1_42,0.033
,,00003.089200,C1_24,0.027
,,00003.154960,C1_43,0.032
,,00003.172720,C1_14,0.021
,,00003.199840,C1_42,0.035
,,00003.252880,C1_43,0.03
,,00003.351200,C1_43,0.032
,,00003.365040,C1_24,0.025
,,00003.367680,C1_42,0.035
,,00003.455200,C1_43,0.034
,,00003.461280,C1_43,0.017
,,00003.484160,C1_14,0.015
,,00003.514640,C1_42,0.034
,,00003.550080,C1_43,0.027
,,00003.647760,C1_14,0.017
,,00003.649520,C1_43,0.031
,,00003.674560,C1_42,0.036
,,00003.728560,C1_31,0.026
,,00003.757040,C1_43,0.028
,,00003.831360,C1_24,0.029
,,00003.849680,C1_43,0.033
,,00003.876720,C1_42,0.039
,,00003.952960,C1_43,0.031
,,00004.046240,C1_42,0.037
,,00004.055280,C1_43,0.023
,,00004.150240,C1_43,0.028
,,00004.249040,C1_43,0.027
,,00004.259040,C1_42,0.036
,,00004.352240,C1_43,0.031
,,00004.439840,C1_42,0.029
,,00004.440080,C1_43,0.029
,,00004.535920,C1_43,0.026
,,00004.541520,C1_33,0.076
,,00004.543840,C1_33,0.044
,,00004.544000,C1_42,0.024
,,00004.544560,C1_24,0.04
,,00004.545360,C1_22,0.054
,,00004.547680,C1_33,0.026
,,00004.547840,C1_12,0.062
,,00004.548480,C1_22,0.052
,,00004.550240,C1_12,0.024
,,00004.550800,C1_22,0.018
,,00004.552240,C1_33,0.019
,,00004.553120,C1_34,0.037
,,00004.553280,C1_12,0.054
,,00004.554960,C1_22,0.028
,,00004.556080,C1_33,0.02
,,00004.556480,C1_12,0.019
,,00004.557280,C1_42,0.038
,,00004.558240,C1_41,0.013
,,00004.558720,C1_24,0.376
,,00004.560960,C1_24,0.015
,,00004.613440,C1_42,0.04
,,00004.641840,C1_43,0.029
,,00004.752720,C1_43,0.029
,,00004.819440,C1_43,0.019
,,00004.852400,C1_43,0.03
,,00004.907360,C1_42,0.037
,,00004.966640,C1_43,0.03
,,00004.999280,C1_22,0.049
,,00005.065280,C1_43,0.029
,,00005.077440,C1_42,0.036
,,00005.164240,C1_43,0.027
,,00005.261600,C1_42,0.034
,,00005.272880,C1_43,0.034
,,00005.379200,C1_43,0.029
,,00005.420080,C1_42,0.038
,,00005.474640,C1_43,0.025
,,00005.572160,C1_42,0.037
,,00005.583040,C1_43,0.03
,,00005.688160,C1_43,0.03
,,00005.742320,C1_42,0.036
,,00005.790960,C1_43,0.036
,,00005.884000,C1_24,0.023
,,00005.900160,C1_43,0.029
,,00005.915440,C1_42,0.037
,,00006.007200,C1_43,0.031
,,00006.048640,C1_42,0.038
,,00006.110080,C1_43,0.028
,,00006.205440,C1_43,0.031
,,00006.246960,C1_42,0.038
,,00006.255280,C1_31,0.021
,,00006.273280,C1_33,0.081
,,00006.276480,C1_33,0.058
,,00006.277280,C1_24,0.039
,,00006.278560,C1_22,0.079
,,00006.279280,C1_33,0.035
,,00006.281200,C1_43,0.042
,,00006.282480,C1_22,0.033
,,00006.283280,C1_33,0.028
,,00006.286000,C1_33,0.021
,,00006.286080,C1_12,0.065
,,00006.288560,C1_22,0.024
,,00006.291600,C1_41,0.01
,,00006.292800,C1_14,0.023
,,00006.292880,C1_24,0.034
,,00006.292960,C1_21,0.019
,,00006.299200,C1_42,0.035
,,00006.307600,C1_24,0.042
,,00006.378960,C1_43,0.037
,,00006.492400,C1_43,0.029
,,00006.602320,C1_43,0.032
,,00006.646240,C1_42,0.033
,,00006.711680,C1_43,0.037
,,00006.716080,C1_43,0.023
,,00006.804560,C1_43,0.028
,,00006.822240,C1_42,0.035
,,00006.883280,C1_14,0.016
,,00006.907200,C1_43,0.031
,,00006.986880,C1_42,0.035
,,00006.998080,C1_43,0.02
,,00007.008720,C1_43,0.034
,,00007.106320,C1_43,0.03
,,00007.162400,C1_42,0.039
,,00007.208880,C1_43,0.029
,,00007.311440,C1_42,0.04
,,00007.312240,C1_43,0.029
,,00007.398800,C1_43,0.026
,,00007.413040,C1_14,0.018
,,00007.431360,C1_31,0.023
,,00007.452720,C1_42,0.037
,,00007.510320,C1_43,0.029
,,00007.541840,C1_31,0.019
,,00007.606800,C1_42,0.037
,,00007.618960,C1_43,0.027
,,00007.717600,C1_43,0.03
,,00007.730400,C1_14,0.02
,,00007.744800,C1_42,0.033
,,00007.818000,C1_43,0.032
,,00007.916000,C1_42,0.035
,,00007.928000,C1_43,0.033
,,00008.017600,C1_24,0.027
,,00008.030240,C1_43,0.03
,,00008.051360,C1_42,0.035
,,00008.136160,C1_43,0.028
,,00008.190880,C1_42,0.036
,,00008.217600,C1_14,0.016
,,00008.237360,C1_24,0.019
,,00008.238080,C1_43,0.033
,,00008.321360,C1_42,0.038
,,00008.343360,C1_43,0.029
,,00008.401440,C1_22,0.056
,,00008.414880,C1_33,0.071
,,00008.416720,C1_22,0.058
,,00008.417200,C1_24,0.037
,,00008.418160,C1_33,0.064
,,00008.420160,C1_22,0.046
,,00008.421600,C1_33,0.033
,,00008.422720,C1_12,0.063
,,00008.423120,C1_34,0.018
,,00008.424960,C1_43,0.024
,,00008.426160,C1_12,0.026
,,00008.427040,C1_22,0.028
,,00008.427280,C1_33,0.033
,,00008.427520,C1_42,0.039
,,00008.428560,C1_14,0.02
,,00008.430720,C1_24,0.372
,,00008.430800,C1_33,0.017
,,00008.430960,C1_12,0.061
,,00008.432640,C1_22,0.012
,,00008.433520,C1_12,0.026
,,00008.433840,C1_24,0.015
,,00008.434880,C1_34,0.027
,,00008.440320,C1_33,0.021
,,00008.496080,C1_43,0.017
,,00008.518160,C1_43,0.027
,,00008.621600,C1_43,0.027
,,00008.636800,C1_42,0.037
,,00008.727200,C1_43,0.029
,,00008.798480,C1_42,0.036
,,00008.828240,C1_43,0.029
,,00008.856560,C1_14,0.021
,,00008.884640,C1_31,0.027
,,00008.937360,C1_43,0.032
,,00008.953520,C1_42,0.037
,,00009.039520,C1_43,0.026
,,00009.090800,C1_42,0.037
,,00009.112800,C1_43,0.024
,,00009.153760,C1_43,0.033
,,00009.225440,C1_24,0.026
,,00009.246960,C1_14,0.016
,,00009.259360,C1_43,0.028
,,00009.275040,C1_42,0.033
,,00009.332560,C1_24,0.03
,,00009.364480,C1_43,0.028
,,00009.436560,C1_43,0.018
,,00009.453280,C1_42,0.036
,,00009.469040,C1_43,0.028
,,00009.567920,C1_43,0.032
,,00009.568880,C1_14,0.014
,,00009.611680,C1_42,0.037
,,00009.673280,C1_43,0.026
,,00009.738800,C1_42,0.036
,,00009.761440,C1_24,0.029
,,00009.775920,C1_43,0.031
,,00009.844000,C1_24,0.025
,,00009.858720,C1_43,0.029
,,00009.882160,C1_42,0.037
,,00009.974960,C1_43,0.025
,,00010.020400,C1_42,0.036
,,00010.077040,C1_43,0.028
,,00010.172240,C1_43,0.029
,,00010.182080,C1_42,0.038
,,00010.272000,C1_43,0.032
,,00010.333760,C1_24,0.03
,,00010.344960,C1_42,0.035
,,00010.378880,C1_43,0.035
,,00010.395680,C1_31,0.027
,,00010.471520,C1_43,0.034
,,00010.506240,C1_42,0.037
,,00010.568960,C1_43,0.031
,,00010.669760,C1_43,0.028
,,00010.678160,C1_42,0.034
,,00010.754080,C1_34,0.016
,,00010.757600,C1_43,0.018
,,00010.760080,C1_43,0.027
,,00010.762880,C1_24,0.027
,,00010.805840,C1_42,0.036
,,00010.808560,C1_33,0.081
,,00010.811280,C1_33,0.044
,,00010.811680,C1_22,0.058
,,00010.813120,C1_24,0.391
,,00010.814560,C1_33,0.032
,,00010.814800,C1_12,0.021
,,00010.816160,C1_22,0.051
,,00010.816560,C1_24,0.013
,,00010.817280,C1_12,0.03
,,00010.817520,C1_32,0.034
,,00010.817840,C1_33,0.028
,,00010.818560,C1_43,0.027
,,00010.819120,C1_34,0.025
,,00010.820880,C1_22,0.025
,,00010.822000,C1_12,0.027
,,00010.823520,C1_22,0.014
,,00010.829920,C1_24,0.038
,,00010.839520,C1_42,0.034
,,00010.920080,C1_43,0.034
,,00011.024640,C1_43,0.027
,,00011.060960,C1_43,0.013
,,00011.086640,C1_42,0.035
,,00011.122560,C1_43,0.027
,,00011.228320,C1_43,0.032
,,00011.258160,C1_42,0.035
,,00011.303920,C1_24,0.026
,,00011.334800,C1_43,0.026
,,00011.425280,C1_42,0.036
,,00011.430320,C1_43,0.025
,,00011.537280,C1_43,0.032
,,00011.581440,C1_42,0.038
,,00011.628000,C1_24,0.027
,,00011.641040,C1_43,0.033
,,00011.660080,C1_43,0.02
,,00011.732880,C1_43,0.035
,,00011.756720,C1_42,0.036
,,00011.841520,C1_43,0.031
,,00011.884720,C1_24,0.027
,,00011.896320,C1_42,0.034
,,00011.897680,C1_22,0.052
,,00011.948160,C1_43,0.032
,,00012.050560,C1_42,0.036
,,00012.053440,C1_43,0.034
,,00012.057600,C1_14,0.014
,,00012.149360,C1_24,0.023
,,00012.158160,C1_43,0.027
,,00012.185120,C1_42,0.031
,,00012.250800,C1_43,0.015
,,00012.265680,C1_43,0.036
,,00012.323040,C1_24,0.023
,,00012.347200,C1_42,0.04
,,00012.364160,C1_43,0.028
,,00012.427120,C1_31,0.024
,,00012.472080,C1_43,0.039
,,00012.508160,C1_42,0.041
,,00012.513360,C1_31,0.02
,,00012.578320,C1_43,0.029
,,00012.658640,C1_42,0.041
,,00012.683280,C1_43,0.028
,,00012.790320,C1_43,0.034
,,00012.805280,C1_22,0.054
,,00012.828880,C1_42,0.038
,,00012.893200,C1_43,0.033
,,00012.962160,C1_24,0.027
,,00012.980800,C1_43,0.03
,,00012.995280,C1_42,0.038
,,00013.086560,C1_43,0.03
,,00013.166560,C1_42,0.039
,,00013.192080,C1_43,0.028
,,00013.200880,C1_24,0.062
,,00013.248320,C1_14,0.016
,,00013.250560,C1_14,0.013
,,00013.285600,C1_43,0.026
,,00013.288320,C1_24,0.023
,,00013.325920,C1_42,0.039
,,00013.386240,C1_43,0.027
,,00013.437680,C1_22,0.014
,,00013.440240,C1_22,0.021
,,00013.469120,C1_24,0.026
,,00013.488160,C1_42,0.033
,,00013.498640,C1_43,0.031
,,00013.586320,C1_14,0.017
,,00013.589520,C1_43,0.018
,,00013.599200,C1_43,0.035
,,00013.641760,C1_42,0.042
,,00013.663440,C1_24,0.026
,,00013.699840,C1_43,0.036
,,00013.794800,C1_43,0.025
,,00013.815040,C1_42,0.038
,,00013.897600,C1_43,0.03
,,00013.901680,C1_43,0.021
,,00013.907760,C1_14,0.015
,,00013.923040,C1_31,0.026
,,00013.969600,C1_42,0.041
,,00014.001040,C1_43,0.028
,,00014.052160,C1_24,0.026
,,00014.102720,C1_43,0.033
,,00014.176320,C1_42,0.034
,,00014.211760,C1_43,0.032
,,00014.216960,C1_43,0.02
,,00014.217200,C1_14,0.017
,,00014.313920,C1_24,0.019
,,00014.314480,C1_43,0.03
,,00014.317120,C1_24,0.031
,,00014.344400,C1_42,0.032
,,00014.418400,C1_43,0.032
,,00014.458800,C1_31,0.022
,,00014.482000,C1_42,0.036
,,00014.508320,C1_22,0.053
,,00014.522400,C1_43,0.034
,,00014.527520,C1_33,0.08
,,00014.530160,C1_33,0.069
,,00014.531920,C1_22,0.077
,,00014.532960,C1_24,0.39
,,00014.533280,C1_33,0.025
,,00014.534160,C1_22,0.039
,,00014.534480,C1_12,0.087
,,00014.535040,C1_14,0.015
,,00014.536960,C1_34,0.017
,,00014.537440,C1_22,0.014
,,00014.539840,C1_34,0.019
,,00014.539920,C1_22,0.03
,,00014.543600,C1_22,0.02
,,00014.545840,C1_34,0.023
,,00014.548160,C1_24,0.031
,,00014.549200,C1_14,0.018
,,00014.550640,C1_24,0.377
,,00014.550960,C1_12,0.026
,,00014.550960,C1_42,0.035
,,00014.552880,C1_24,0.017
,,00014.561520,C1_33,0.064
,,00014.564480,C1_33,0.017
,,00014.588880,C1_24,0.055
,,00014.598800,C1_43,0.031
,,00014.715520,C1_43,0.026
,,00014.763200,C1_42,0.037
,,00014.824400,C1_43,0.029
,,00014.852880,C1_43,0.02
,,00014.868000,C1_43,0.015
,,00014.914400,C1_43,0.029
,,00014.974240,C1_42,0.037
,,00015.031840,C1_43,0.03
,,00015.045840,C1_14,0.019
,,00015.131200,C1_42,0.034
,,00015.132480,C1_43,0.032
,,00015.164480,C1_43,0.021
,,00015.210880,C1_43,0.031
,,00015.272800,C1_42,0.037
,,00015.312640,C1_43,0.021
,,00015.396160,C1_22,0.053
,,00015.410880,C1_43,0.029
,,00015.465280,C1_42,0.037
,,00015.513840,C1_43,0.03
,,00015.614400,C1_43,0.033
,,00015.629600,C1_42,0.035
,,00015.717760,C1_43,0.03
,,00015.734640,C1_31,0.027
,,00015.769520,C1_22,0.053
,,00015.801760,C1_42,0.037
,,00015.811280,C1_43,0.029
,,00015.865200,C1_24,0.025
,,00015.916880,C1_43,0.027
,,00015.985200,C1_42,0.037
,,00015.992800,C1_24,0.027
,,00016.025040,C1_43,0.033
,,00016.105600,C1_43,0.021
,,00016.130080,C1_43,0.03
,,00016.153040,C1_42,0.036
,,00016.231840,C1_43,0.03
,,00016.325920,C1_42,0.04
,,00016.334960,C1_43,0.03
,,00016.358880,C1_24,0.024
,,00016.440800,C1_43,0.032
,,00016.482160,C1_43,0.022
,,00016.517200,C1_42,0.04
,,00016.532160,C1_43,0.026
,,00016.629760,C1_43,0.028
,,00016.687120,C1_42,0.038
,,00016.729280,C1_43,0.029
,,00016.758800,C1_14,0.017
,,00016.825440,C1_43,0.03
,,00016.871120,C1_42,0.033
,,00016.926480,C1_43,0.03
,,00017.029280,C1_43,0.036
,,00017.035120,C1_42,0.037
,,00017.056240,C1_31,0.023
,,00017.126160,C1_43,0.027
,,00017.159360,C1_24,0.026
,,00017.204320,C1_22,0.051
,,00017.212800,C1_42,0.035
,,00017.239520,C1_43,0.029
,,00017.274480,C1_14,0.017
,,00017.341120,C1_43,0.032
,,00017.402800,C1_42,0.039
,,00017.413680,C1_22,0.054
,,00017.445040,C1_43,0.031
,,00017.548960,C1_43,0.029
,,00017.571760,C1_42,0.035
,,00017.640560,C1_24,0.026
,,00017.655760,C1_43,0.03
,,00017.686080,C1_31,0.021
,,00017.687440,C1_43,0.017
,,00017.693120,C1_42,0.037
,,00017.745600,C1_43,0.03
,,00017.854240,C1_43,0.028
,,00017.867760,C1_42,0.042
,,00017.970400,C1_43,0.03
,,00018.026800,C1_42,0.039
,,00018.028240,C1_24,0.027
,,00018.047120,C1_14,0.016
,,00018.062480,C1_22,0.056
,,00018.062880,C1_43,0.031
,,00018.073040,C1_33,0.085
,,00018.075680,C1_24,0.035
,,00018.075840,C1_33,0.056
,,00018.076240,C1_22,0.054
,,00018.076320,C1_43,0.02
,,00018.078240,C1_24,0.363
,,00018.078480,C1_12,0.065
,,00018.080320,C1_22,0.021
,,00018.080640,C1_24,0.018
,,00018.080960,C1_33,0.031
,,00018.082320,C1_12,0.055
,,00018.082720,C1_22,0.026
,,00018.085040,C1_42,0.04
,,00018.086080,C1_22,0.027
,,00018.086800,C1_34,0.017
,,00018.093360,C1_43,0.025
,,00018.094560,C1_41,0.012
,,00018.096560,C1_14,0.021
,,00018.096800,C1_24,0.386
,,00018.099440,C1_41,0.012
,,00018.102000,C1_22,0.05
,,00018.102560,C1_41,0.018
,,00018.103200,C1_12,0.032
,,00018.103200,C1_42,0.038
,,00018.103280,C1_33,0.153
,,00018.103440,C1_24,0.035
,,00018.103680,C1_43,0.022
,,00018.104240,C1_34,0.049
,,00018.104560,C1_22,0.094
,,00018.104960,C1_41,0.019
,,00018.105600,C1_33,0.03
,,00018.105600,C1_42,0.02
,,00018.105680,C1_12,0.056
,,00018.105920,C1_24,0.387
,,00018.106240,C1_14,0.02
,,00018.107600,C1_34,0.17
,,00018.107760,C1_21,0.031
,,00018.107760,C1_43,0.035
,,00018.107920,C1_33,0.06
,,00018.108000,C1_22,0.099
,,00018.108320,C1_32,0.05
,,00018.108560,C1_41,0.02
,,00018.108640,C1_31,0.027
,,00018.108720,C1_42,0.033
,,00018.108880,C1_13,0.024
,,00018.109120,C1_12,0.06
,,00018.109120,C1_14,0.029
,,00018.109920,C1_11,0.027
,,00018.109920,C1_24,0.215
,,00018.110400,C1_33,0.105
,,00018.110560,C1_32,0.029
,,00018.110560,C1_34,0.123
,,00018.110800,C1_22,0.185
,,00018.110800,C1_43,0.053
,,00018.110960,C1_41,0.042
,,00018.111280,C1_42,0.039
,,00018.111440,C1_21,0.05
,,00018.111600,C1_31,0.028
,,00018.111600,C1_44,0.013
,,00018.111840,C1_12,0.044
,,00018.112160,C1_13,0.079
,,00018.112160,C1_14,0.064
,,00018.112640,C1_33,0.131
,,00018.112880,C1_34,0.114
,,00018.112960,C1_32,0.029
,,00018.113280,C1_11,0.04
,,00018.113440,C1_22,0.142
,,00018.113440,C1_24,0.272
,,00018.113680,C1_41,0.014
,,00018.113760,C1_43,0.052
,,00018.114400,C1_12,0.063
,,00018.114480,C1_42,0.032
,,00018.114560,C1_21,0.037
,,00018.114960,C1_13,0.033
,,00018.114960,C1_44,0.025
,,00018.115280,C1_14,0.075
,,00018.115280,C1_33,0.195
,,00018.115520,C1_34,0.127
,,00018.115920,C1_11,0.026
,,00018.116160,C1_41,0.014
,,00018.116240,C1_24,0.952
,,00018.116480,C1_31,0.029
,,00018.116720,C1_12,0.061
,,00018.116880,C1_43,0.082
,,00018.116960,C1_22,0.075
,,00018.117520,C1_32,0.033
,,00018.118000,C1_33,0.052
,,00018.118080,C1_14,0.099
,,00018.118080,C1_44,0.034
,,00018.118320,C1_13,0.022
,,00018.118640,C1_11,0.048
,,00018.118640,C1_42,0.043
,,00018.118960,C1_24,0.215
,,00018.119280,C1_43,0.036
,,00018.119360,C1_34,0.077
,,00018.119520,C1_12,0.033
,,00018.119760,C1_22,0.088
,,00018.120000,C1_32,0.02
,,00018.120400,C1_33,0.082
,,00018.120640,C1_44,0.028
,,00018.121040,C1_11,0.061
,,00018.121120,C1_21,0.027
,,00018.121280,C1_13,0.017
,,00018.121280,C1_14,0.063
,,00018.121840,C1_24,0.098
,,00018.122000,C1_34,0.03
,,00018.122080,C1_12,0.04
,,00018.122080,C1_43,0.04
,,00018.122160,C1_22,0.069
,,00018.122480,C1_42,0.032
,,00018.122880,C1_33,0.048
,,00018.123440,C1_21,0.027
,,00018.123520,C1_11,0.052
,,00018.123600,C1_13,0.017
,,00018.123600,C1_14,0.03
,,00018.123760,C1_31,0.04
,,00018.124000,C1_32,0.015
,,00018.124400,C1_22,0.03
,,00018.124480,C1_12,0.021
,,00018.124800,C1_24,0.053
,,00018.124960,C1_43,0.053
,,00018.125040,C1_34,0.02
,,00018.125600,C1_33,0.05
,,00018.126160,C1_14,0.048
,,00018.126240,C1_21,0.032
,,00018.126400,C1_11,0.054
,,00018.126800,C1_42,0.041
,,00018.127040,C1_12,0.025
,,00018.127200,C1_43,0.026
,,00018.127440,C1_31,0.026
,,00018.127600,C1_34,0.038
,,00018.127840,C1_22,0.059
,,00018.128080,C1_24,0.037
,,00018.128560,C1_14,0.056
,,00018.128720,C1_33,0.057
,,00018.128800,C1_21,0.026
,,00018.129120,C1_11,0.052
,,00018.129840,C1_34,0.041
,,00018.130400,C1_31,0.09
,,00018.130560,C1_22,0.041
,,00018.130560,C1_24,0.061
,,00018.130880,C1_14,0.028
,,00018.130880,C1_42,0.018
,,00018.131200,C1_43,0.034
,,00018.131680,C1_33,0.051
,,00018.132400,C1_41,0.011
,,00018.132640,C1_31,0.093
,,00018.132720,C1_11,0.035
,,00018.133040,C1_24,0.063
,,00018.133600,C1_43,0.045
,,00018.133680,C1_21,0.024
,,00018.133840,C1_34,0.026
,,00018.134000,C1_14,0.044
,,00018.134080,C1_33,0.044
,,00018.134160,C1_22,0.062
,,00018.134800,C1_12,0.03
,,00018.134800,C1_32,0.018
,,00018.135200,C1_31,0.049
,,00018.135360,C1_24,0.089
,,00018.135840,C1_43,0.024
,,00018.136080,C1_11,0.039
,,00018.136080,C1_42,0.031
,,00018.136480,C1_14,0.022
,,00018.136560,C1_21,0.029
,,00018.136640,C1_22,0.05
,,00018.136640,C1_33,0.031
,,00018.136720,C1_44,0.019
,,00018.137040,C1_34,0.048
,,00018.137360,C1_12,0.016
,,00018.137520,C1_31,0.07
,,00018.138080,C1_24,0.064
,,00018.138560,C1_11,0.015
,,00018.138960,C1_43,0.028
,,00018.139200,C1_14,0.026
,,00018.139280,C1_22,0.051
,,00018.139360,C1_33,0.021
,,00018.140400,C1_31,0.068
,,00018.140400,C1_34,0.028
,,00018.140720,C1_24,0.122
,,00018.140960,C1_11,0.053
,,00018.140960,C1_12,0.032
,,00018.141440,C1_14,0.033
,,00018.141840,C1_21,0.032
,,00018.141920,C1_43,0.026
,,00018.142240,C1_33,0.063
,,00018.142480,C1_22,0.057
,,00018.142960,C1_34,0.02
,,00018.143120,C1_42,0.028
,,00018.143200,C1_24,0.109
,,00018.143200,C1_31,0.063
,,00018.144000,C1_14,0.041
,,00018.144400,C1_21,0.017
,,00018.144480,C1_33,0.027
,,00018.144720,C1_43,0.035
,,00018.145440,C1_22,0.064
,,00018.145680,C1_13,0.018
,,00018.145920,C1_24,0.103
,,00018.146160,C1_31,0.032
,,00018.146640,C1_12,0.037
,,00018.147360,C1_42,0.036
,,00018.147520,C1_34,0.03
,,00018.147680,C1_33,0.045
,,00018.148000,C1_14,0.039
,,00018.148000,C1_22,0.019
,,00018.148000,C1_43,0.044
,,00018.148240,C1_24,0.138
,,00018.149440,C1_21,0.041
,,00018.149520,C1_31,0.093
,,00018.149760,C1_12,0.021
,,00018.149920,C1_33,0.04
,,00018.150240,C1_22,0.066
,,00018.150560,C1_43,0.023
,,00018.150880,C1_42,0.024
,,00018.150960,C1_34,0.033
,,00018.151120,C1_24,0.047
,,00018.151920,C1_21,0.017
,,00018.152000,C1_14,0.038
,,00018.152160,C1_31,0.041
,,00018.152240,C1_33,0.052
,,00018.152640,C1_22,0.065
,,00018.152960,C1_11,0.054
,,00018.153360,C1_12,0.086
,,00018.153440,C1_34,0.037
,,00018.153600,C1_43,0.044
,,00018.153840,C1_41,0.012
,,00018.153840,C1_42,0.033
,,00018.154320,C1_24,0.147
,,00018.154640,C1_31,0.045
,,00018.154640,C1_33,0.038
,,00018.154720,C1_14,0.038
,,00018.155680,C1_22,0.057
,,00018.155760,C1_34,0.031
,,00018.156000,C1_43,0.036
,,00018.156080,C1_42,0.02
,,00018.156160,C1_21,0.048
,,00018.156240,C1_12,0.016
,,00018.156400,C1_11,0.057
,,00018.156880,C1_24,0.14
,,00018.156880,C1_33,0.042
,,00018.157120,C1_14,0.027
,,00018.157280,C1_31,0.02
,,00018.158400,C1_43,0.031
,,00018.158560,C1_22,0.055
,,00018.158560,C1_41,0.011
,,00018.158720,C1_11,0.048
,,00018.158720,C1_21,0.034
,,00018.159360,C1_12,0.078
,,00018.159360,C1_24,0.18
,,00018.159600,C1_33,0.058
,,00018.159760,C1_34,0.039
,,00018.160080,C1_42,0.011
,,00018.160240,C1_14,0.033
,,00018.160800,C1_43,0.047
,,00018.161120,C1_22,0.064
,,00018.161840,C1_12,0.01
,,00018.161920,C1_24,0.077
,,00018.162000,C1_33,0.034
,,00018.162560,C1_34,0.032
,,00018.162960,C1_42,0.014
,,00018.163440,C1_14,0.034
,,00018.163600,C1_11,0.046
,,00018.164000,C1_22,0.046
,,00018.164000,C1_43,0.03
,,00018.164240,C1_24,0.083
,,00018.164240,C1_41,0.021
,,00018.164320,C1_33,0.094
,,00018.165120,C1_34,0.035
,,00018.165280,C1_42,0.021
,,00018.165680,C1_21,0.056
,,00018.166160,C1_12,0.067
,,00018.166320,C1_14,0.033
