Investigator,,Time (s),Electrode,Amplitude (mV)
   Spike Count Interval,1 s,00002.547920,D2_13,0.019
,,00002.681600,D2_13,0.023
,,00002.743280,D2_14,0.027
,,00002.770800,D2_34,0.019
,,00002.791520,D2_14,0.077
,,00002.826400,D2_44,0.018
,,00002.832640,D2_34,0.068
,,00002.835200,D2_34,0.009
,,00002.894320,D2_11,0.043
,,00002.894480,D2_24,0.02
,,00002.895520,D2_13,0.021
,,00002.896400,D2_21,0.054
,,00002.896720,D2_11,0.036
,,00002.898400,D2_14,0.058
,,00002.899120,D2_23,0.05
,,00002.899280,D2_11,0.023
,,00002.899920,D2_21,0.022
,,00002.900160,D2_22,0.025
,,00002.900960,D2_13,0.093
,,00002.901280,D2_31,0.038
,,00002.901680,D2_14,0.049
,,00002.902160,D2_21,0.037
,,00002.902320,D2_23,0.017
,,00002.902640,D2_11,0.044
,,00002.902640,D2_34,0.037
,,00002.903200,D2_13,0.124
,,00002.903200,D2_22,0.024
,,00002.903760,D2_24,0.033
,,00002.903760,D2_41,0.014
,,00002.904480,D2_14,0.037
,,00002.904640,D2_31,0.067
,,00002.904720,D2_42,0.028
,,00002.904800,D2_23,0.037
,,00002.905040,D2_11,0.076
,,00002.905040,D2_21,0.043
,,00002.905120,D2_34,0.046
,,00002.905120,D2_43,0.023
,,00002.906000,D2_41,0.016
,,00002.906000,D2_44,0.032
,,00002.906080,D2_24,0.035
,,00002.906400,D2_22,0.028
,,00002.906560,D2_13,0.042
,,00002.907040,D2_14,0.041
,,00002.907200,D2_31,0.072
,,00002.907600,D2_34,0.035
,,00002.907760,D2_21,0.109
,,00002.907920,D2_42,0.02
,,00002.908080,D2_11,0.053
,,00002.908320,D2_24,0.101
,,00002.908320,D2_41,0.03
,,00002.908480,D2_44,0.028
,,00002.908720,D2_23,0.068
,,00002.909200,D2_22,0.024
,,00002.909520,D2_13,0.043
,,00002.909520,D2_31,0.036
,,00002.910080,D2_14,0.065
,,00002.910320,D2_34,0.03
,,00002.910480,D2_11,0.058
,,00002.910560,D2_12,0.018
,,00002.910800,D2_24,0.094
,,00002.911040,D2_21,0.064
,,00002.911120,D2_23,0.04
,,00002.911760,D2_41,0.034
,,00002.911840,D2_31,0.055
,,00002.911920,D2_13,0.035
,,00002.912400,D2_14,0.082
,,00002.912880,D2_22,0.03
,,00002.912960,D2_34,0.039
,,00002.913200,D2_11,0.059
,,00002.913200,D2_24,0.056
,,00002.913360,D2_23,0.04
,,00002.913680,D2_33,0.014
,,00002.914080,D2_21,0.044
,,00002.914160,D2_44,0.047
,,00002.914240,D2_13,0.07
,,00002.914480,D2_41,0.011
,,00002.914560,D2_31,0.028
,,00002.915280,D2_12,0.096
,,00002.915360,D2_34,0.042
,,00002.915520,D2_24,0.043
,,00002.915760,D2_11,0.078
,,00002.915840,D2_22,0.06
,,00002.915840,D2_23,0.03
,,00002.915920,D2_14,0.03
,,00002.916560,D2_21,0.024
,,00002.916640,D2_13,0.023
,,00002.917840,D2_34,0.068
,,00002.918240,D2_23,0.023
,,00002.918640,D2_11,0.024
,,00002.918640,D2_22,0.023
,,00002.918800,D2_14,0.027
,,00002.918880,D2_21,0.068
,,00002.919040,D2_44,0.051
,,00002.919280,D2_24,0.028
,,00002.919360,D2_13,0.039
,,00002.920400,D2_12,0.028
,,00002.920560,D2_34,0.087
,,00002.920720,D2_23,0.023
,,00002.921200,D2_21,0.026
,,00002.921200,D2_31,0.029
,,00002.921280,D2_14,0.032
,,00002.921360,D2_44,0.013
,,00002.921440,D2_11,0.023
,,00002.921600,D2_13,0.032
,,00002.922480,D2_41,0.01
,,00002.923040,D2_34,0.053
,,00002.923360,D2_23,0.034
,,00002.923360,D2_24,0.027
,,00002.923680,D2_22,0.021
,,00002.924080,D2_44,0.041
,,00002.924400,D2_31,0.019
,,00002.924960,D2_13,0.022
,,00002.925120,D2_21,0.049
,,00002.925600,D2_14,0.027
,,00002.925840,D2_34,0.068
,,00002.926000,D2_11,0.059
,,00002.926240,D2_23,0.036
,,00002.926480,D2_24,0.019
,,00002.927440,D2_44,0.017
,,00002.927760,D2_12,0.02
,,00002.928000,D2_14,0.023
,,00002.928080,D2_21,0.038
,,00002.928800,D2_22,0.016
,,00002.928800,D2_34,0.033
,,00002.929120,D2_23,0.038
,,00002.929200,D2_41,0.011
,,00002.929680,D2_11,0.082
,,00002.930080,D2_13,0.019
,,00002.930080,D2_24,0.021
,,00002.930400,D2_21,0.035
,,00002.931200,D2_34,0.041
,,00002.931280,D2_12,0.022
,,00002.931440,D2_23,0.024
,,00002.931920,D2_11,0.021
,,00002.931920,D2_43,0.013
,,00002.932080,D2_14,0.026
,,00002.932400,D2_24,0.025
,,00002.932480,D2_41,0.01
,,00002.932640,D2_21,0.027
,,00002.932880,D2_13,0.024
,,00002.933520,D2_34,0.027
,,00002.934560,D2_22,0.023
,,00002.935040,D2_23,0.049
,,00002.935120,D2_12,0.078
,,00002.935280,D2_14,0.018
,,00002.935280,D2_44,0.022
,,00002.935360,D2_24,0.027
,,00002.935360,D2_31,0.026
,,00002.935600,D2_11,0.045
,,00002.937120,D2_34,0.021
,,00002.937360,D2_21,0.029
,,00002.937520,D2_12,0.012
,,00002.937520,D2_23,0.031
,,00002.937760,D2_22,0.026
,,00002.938080,D2_11,0.053
,,00002.938080,D2_13,0.044
,,00002.938080,D2_31,0.021
,,00002.939360,D2_44,0.015
,,00002.939680,D2_24,0.033
,,00002.940080,D2_21,0.062
,,00002.940320,D2_11,0.014
,,00002.940400,D2_22,0.023
,,00002.940480,D2_34,0.042
,,00002.940560,D2_23,0.032
,,00002.940720,D2_12,0.069
,,00002.941040,D2_43,0.016
,,00002.941920,D2_14,0.029
,,00002.942080,D2_31,0.032
,,00002.942160,D2_13,0.05
,,00002.942160,D2_41,0.014
,,00002.942640,D2_24,0.028
,,00002.943200,D2_21,0.044
,,00002.943200,D2_42,0.033
,,00002.943440,D2_34,0.038
,,00002.943760,D2_11,0.052
,,00002.943760,D2_12,0.009
,,00002.944400,D2_44,0.023
,,00002.944560,D2_41,0.018
,,00002.944640,D2_23,0.033
,,00002.944800,D2_31,0.034
,,00002.945280,D2_13,0.032
,,00002.945440,D2_24,0.025
,,00002.946080,D2_12,0.016
,,00002.946160,D2_21,0.031
,,00002.947360,D2_11,0.029
,,00002.947680,D2_34,0.044
,,00002.947760,D2_23,0.027
,,00002.947840,D2_31,0.037
,,00002.948560,D2_14,0.02
,,00002.948640,D2_21,0.044
,,00002.948880,D2_44,0.021
,,00002.949120,D2_13,0.03
,,00002.949440,D2_24,0.037
,,00002.949600,D2_12,0.067
,,00002.950240,D2_41,0.014
,,00002.950320,D2_11,0.078
,,00002.950480,D2_34,0.067
,,00002.950880,D2_21,0.02
,,00002.951040,D2_23,0.021
,,00002.951120,D2_42,0.025
,,00002.951680,D2_22,0.023
,,00002.951760,D2_13,0.04
,,00002.951760,D2_31,0.029
,,00002.952080,D2_14,0.031
,,00002.952160,D2_24,0.037
,,00002.953200,D2_34,0.054
,,00002.953280,D2_41,0.014
,,00002.953920,D2_11,0.017
,,00002.953920,D2_21,0.098
,,00002.954000,D2_12,0.034
,,00002.954480,D2_23,0.028
,,00002.954720,D2_31,0.045
,,00002.954960,D2_24,0.031
,,00002.955120,D2_33,0.015
,,00002.955600,D2_13,0.039
,,00002.955760,D2_34,0.038
,,00002.955920,D2_44,0.021
,,00002.956400,D2_41,0.012
,,00002.956640,D2_21,0.015
,,00002.957280,D2_23,0.018
,,00002.957440,D2_22,0.024
,,00002.957600,D2_11,0.037
,,00002.958080,D2_31,0.036
,,00002.958320,D2_13,0.022
,,00002.959120,D2_34,0.022
,,00002.959200,D2_21,0.049
,,00002.959600,D2_23,0.027
,,00002.959920,D2_24,0.033
,,00002.960080,D2_11,0.053
,,00002.961040,D2_31,0.023
,,00002.961440,D2_13,0.072
,,00002.961600,D2_41,0.01
,,00002.962320,D2_12,0.053
,,00002.962320,D2_23,0.032
,,00002.962320,D2_34,0.038
,,00002.962880,D2_21,0.024
,,00002.963280,D2_24,0.018
,,00002.963440,D2_11,0.026
,,00002.963600,D2_42,0.022
,,00002.964160,D2_13,0.018
,,00002.964160,D2_14,0.019
,,00002.964240,D2_31,0.035
,,00002.964640,D2_23,0.043
,,00002.964640,D2_34,0.037
,,00002.965280,D2_21,0.017
,,00002.965760,D2_24,0.026
,,00002.965840,D2_41,0.006
,,00002.966400,D2_43,0.013
,,00002.966720,D2_13,0.034
,,00002.966960,D2_31,0.018
,,00002.967120,D2_34,0.04
,,00002.967920,D2_23,0.026
,,00002.968000,D2_22,0.016
,,00002.968240,D2_24,0.022
,,00002.968560,D2_21,0.024
,,00002.968720,D2_12,0.046
,,00002.969840,D2_44,0.037
,,00002.970160,D2_13,0.013
,,00002.970320,D2_34,0.02
,,00002.970960,D2_11,0.035
,,00002.971120,D2_21,0.021
,,00002.971360,D2_31,0.035
,,00002.972560,D2_13,0.02
,,00002.972960,D2_12,0.017
,,00002.973040,D2_34,0.024
,,00002.973120,D2_23,0.044
,,00002.973200,D2_14,0.02
,,00002.973440,D2_44,0.014
,,00002.975040,D2_13,0.056
,,00002.975520,D2_34,0.035
,,00002.976080,D2_14,0.021
,,00002.976480,D2_24,0.026
,,00002.976560,D2_21,0.021
,,00002.976640,D2_23,0.025
,,00002.977040,D2_42,0.026
,,00002.977120,D2_11,0.031
,,00002.977680,D2_13,0.019
,,00002.977840,D2_31,0.029
,,00002.977840,D2_34,0.044
,,00002.978240,D2_44,0.02
,,00002.979520,D2_21,0.033
,,00002.979520,D2_24,0.017
,,00002.980160,D2_34,0.013
,,00002.980400,D2_13,0.015
,,00002.980560,D2_31,0.016
,,00002.982480,D2_24,0.036
,,00002.982880,D2_23,0.028
,,00002.983040,D2_34,0.047
,,00002.983360,D2_13,0.041
,,00002.985200,D2_31,0.037
,,00002.985520,D2_34,0.072
,,00002.986000,D2_13,0.03
,,00002.986240,D2_24,0.039
,,00002.986400,D2_21,0.019
,,00002.986880,D2_44,0.026
,,00002.987440,D2_14,0.045
,,00002.987680,D2_31,0.022
,,00002.987920,D2_34,0.057
,,00002.988400,D2_12,0.04
,,00002.988400,D2_13,0.079
,,00002.988480,D2_22,0.02
,,00002.989200,D2_21,0.025
,,00002.989280,D2_23,0.035
,,00002.990160,D2_24,0.015
,,00002.990480,D2_41,0.019
,,00002.990480,D2_42,0.026
,,00002.990880,D2_13,0.039
,,00002.991040,D2_34,0.021
,,00002.991600,D2_23,0.03
,,00002.991680,D2_11,0.03
,,00002.991680,D2_14,0.014
,,00002.992000,D2_31,0.031
,,00002.993280,D2_22,0.014
,,00002.994480,D2_24,0.034
,,00002.994880,D2_31,0.013
,,00002.995120,D2_21,0.019
,,00002.995280,D2_14,0.027
,,00002.995600,D2_41,0.015
,,00002.996320,D2_13,0.109
,,00002.997440,D2_34,0.019
,,00002.997920,D2_21,0.092
,,00002.998000,D2_24,0.071
,,00002.998000,D2_44,0.024
,,00002.998720,D2_13,0.042
,,00002.998720,D2_31,0.042
,,00002.999040,D2_12,0.055
,,00002.999440,D2_11,0.049
,,00002.999760,D2_42,0.022
,,00002.999920,D2_14,0.023
,,00003.000320,D2_23,0.031
,,00003.000960,D2_24,0.022
,,00003.001200,D2_21,0.037
,,00003.001360,D2_34,0.023
,,00003.001600,D2_13,0.026
,,00003.002160,D2_44,0.02
,,00003.002560,D2_14,0.014
,,00003.003440,D2_23,0.03
,,00003.003440,D2_24,0.034
,,00003.003600,D2_34,0.039
,,00003.004000,D2_21,0.025
,,00003.005200,D2_41,0.013
,,00003.005840,D2_13,0.106
,,00003.006080,D2_24,0.042
,,00003.006240,D2_12,0.037
,,00003.006880,D2_14,0.02
,,00003.006880,D2_31,0.019
,,00003.006960,D2_22,0.014
,,00003.007680,D2_23,0.028
,,00003.007840,D2_11,0.046
,,00003.007840,D2_34,0.058
,,00003.008320,D2_13,0.045
,,00003.008400,D2_21,0.021
,,00003.008480,D2_24,0.033
,,00003.008640,D2_12,0.012
,,00003.009120,D2_44,0.021
,,00003.009280,D2_22,0.016
,,00003.010000,D2_41,0.012
,,00003.011120,D2_23,0.024
,,00003.011280,D2_34,0.044
,,00003.011440,D2_24,0.039
,,00003.011600,D2_22,0.03
,,00003.012160,D2_12,0.024
,,00003.012400,D2_11,0.031
,,00003.013360,D2_23,0.025
,,00003.013600,D2_31,0.031
,,00003.013920,D2_42,0.024
,,00003.014240,D2_21,0.029
,,00003.014640,D2_24,0.053
,,00003.015200,D2_34,0.018
,,00003.015520,D2_13,0.085
,,00003.017760,D2_24,0.022
,,00003.017920,D2_23,0.021
,,00003.018080,D2_13,0.014
,,00003.019520,D2_34,0.028
,,00003.020160,D2_12,0.028
,,00003.020800,D2_13,0.026
,,00003.023280,D2_31,0.038
,,00003.024160,D2_34,0.023
,,00003.024560,D2_13,0.014
,,00003.025600,D2_31,0.011
,,00003.025680,D2_11,0.025
,,00003.026400,D2_34,0.035
,,00003.028240,D2_12,0.028
,,00003.028720,D2_34,0.046
,,00003.031360,D2_34,0.037
,,00003.034160,D2_34,0.018
,,00003.037120,D2_34,0.03
,,00003.040800,D2_34,0.036
,,00003.043360,D2_34,0.031
,,00003.046000,D2_31,0.021
,,00003.047760,D2_34,0.037
,,00003.050560,D2_34,0.04
,,00003.052240,D2_31,0.018
,,00003.052880,D2_34,0.019
,,00003.055360,D2_34,0.016
,,00003.056560,D2_42,0.022
,,00003.059920,D2_13,0.02
,,00003.060720,D2_21,0.02
,,00003.062400,D2_31,0.037
,,00003.065120,D2_21,0.031
,,00003.065200,D2_31,0.024
,,00003.065600,D2_42,0.022
,,00003.066400,D2_34,0.037
,,00003.067200,D2_11,0.029
,,00003.067840,D2_31,0.016
,,00003.068000,D2_21,0.04
,,00003.070400,D2_23,0.02
,,00003.070480,D2_31,0.026
,,00003.071600,D2_21,0.028
,,00003.072560,D2_34,0.015
,,00003.072880,D2_31,0.034
,,00003.074720,D2_21,0.021
,,00003.074880,D2_34,0.047
,,00003.076640,D2_44,0.025
,,00003.077600,D2_31,0.02
,,00003.078080,D2_34,0.058
,,00003.078960,D2_22,0.017
,,00003.079040,D2_42,0.029
,,00003.079680,D2_41,0.01
,,00003.079840,D2_11,0.029
,,00003.082240,D2_34,0.082
,,00003.089280,D2_31,0.042
,,00003.090800,D2_11,0.022
,,00003.098400,D2_34,0.017
,,00003.101280,D2_34,0.039
,,00003.104080,D2_34,0.04
,,00003.107200,D2_34,0.03
,,00003.110240,D2_34,0.026
,,00003.127600,D2_34,0.048
,,00003.130800,D2_22,0.016
,,00003.134160,D2_34,0.026
,,00003.150240,D2_34,0.015
,,00003.152960,D2_34,0.041
,,00003.155200,D2_34,0.036
,,00003.158480,D2_34,0.037
,,00003.161200,D2_34,0.022
,,00003.180320,D2_34,0.039
,,00003.183440,D2_34,0.029
,,00003.186640,D2_34,0.019
,,00003.208960,D2_34,0.047
,,00003.213440,D2_34,0.045
,,00003.216400,D2_34,0.019
,,00003.238080,D2_34,0.04
,,00003.240720,D2_34,0.04
,,00003.243360,D2_34,0.047
,,00003.246640,D2_34,0.016
,,00003.252480,D2_13,0.021
,,00003.370160,D2_13,0.019
,,00003.547280,D2_44,0.018
,,00003.559280,D2_44,0.018
,,00003.655040,D2_13,0.023
,,00003.757200,D2_13,0.019
,,00003.865840,D2_34,0.018
,,00003.972720,D2_13,0.025
,,00004.069760,D2_44,0.02
,,00004.281120,D2_34,0.018
,,00004.447040,D2_13,0.022
,,00004.558320,D2_14,0.032
,,00004.577840,D2_44,0.02
,,00004.742240,D2_34,0.017
,,00004.791360,D2_13,0.026
,,00004.822880,D2_44,0.021
,,00004.897360,D2_13,0.022
,,00004.929920,D2_34,0.074
,,00005.023120,D2_13,0.024
,,00005.036000,D2_44,0.02
,,00005.070480,D2_34,0.027
,,00005.510640,D2_13,0.024
,,00005.570800,D2_34,0.069
,,00005.587600,D2_14,0.032
,,00005.653840,D2_13,0.026
,,00005.715440,D2_34,0.019
,,00005.755920,D2_13,0.027
,,00005.958080,D2_14,0.032
,,00006.095280,D2_34,0.02
,,00006.324560,D2_14,0.029
,,00006.372400,D2_13,0.021
,,00006.460720,D2_34,0.073
,,00006.500480,D2_13,0.022
,,00006.672560,D2_34,0.021
,,00006.700240,D2_14,0.03
,,00006.748080,D2_14,0.082
,,00006.751120,D2_14,0.009
,,00006.797520,D2_13,0.017
,,00006.929040,D2_13,0.02
,,00006.956240,D2_34,0.021
,,00006.960080,D2_44,0.016
,,00007.031040,D2_13,0.021
,,00007.035200,D2_14,0.032
,,00007.097680,D2_34,0.076
,,00007.171680,D2_34,0.023
,,00007.362240,D2_14,0.028
,,00007.392480,D2_13,0.022
,,00007.459600,D2_34,0.017
,,00007.483440,D2_44,0.019
,,00007.512480,D2_13,0.021
,,00007.552960,D2_11,0.037
,,00007.553600,D2_24,0.016
,,00007.554320,D2_14,0.074
,,00007.555120,D2_21,0.068
,,00007.555520,D2_11,0.032
,,00007.558000,D2_23,0.042
,,00007.558800,D2_21,0.044
,,00007.559040,D2_11,0.034
,,00007.559760,D2_14,0.085
,,00007.560400,D2_13,0.08
,,00007.561200,D2_31,0.113
,,00007.561280,D2_34,0.037
,,00007.561600,D2_21,0.037
,,00007.562800,D2_13,0.07
,,00007.562880,D2_14,0.03
,,00007.562960,D2_41,0.011
,,00007.563200,D2_11,0.101
,,00007.563440,D2_24,0.049
,,00007.563600,D2_42,0.033
,,00007.563680,D2_23,0.038
,,00007.563760,D2_22,0.024
,,00007.563920,D2_21,0.039
,,00007.563920,D2_31,0.05
,,00007.564240,D2_44,0.038
,,00007.564720,D2_34,0.048
,,00007.565120,D2_14,0.025
,,00007.565120,D2_43,0.021
,,00007.565440,D2_11,0.131
,,00007.565840,D2_24,0.04
,,00007.566000,D2_41,0.02
,,00007.566160,D2_22,0.033
,,00007.566240,D2_21,0.169
,,00007.566320,D2_31,0.031
,,00007.566480,D2_13,0.148
,,00007.566480,D2_23,0.031
,,00007.566640,D2_42,0.017
,,00007.567200,D2_44,0.046
,,00007.567920,D2_34,0.046
,,00007.568480,D2_21,0.063
,,00007.568880,D2_14,0.05
,,00007.568880,D2_24,0.192
,,00007.568880,D2_41,0.028
,,00007.568960,D2_13,0.069
,,00007.568960,D2_23,0.076
,,00007.569360,D2_31,0.024
,,00007.569760,D2_11,0.049
,,00007.570400,D2_34,0.031
,,00007.570800,D2_21,0.057
,,00007.571280,D2_13,0.06
,,00007.571280,D2_23,0.031
,,00007.571280,D2_41,0.016
,,00007.571360,D2_14,0.067
,,00007.571360,D2_24,0.085
,,00007.571360,D2_44,0.033
,,00007.571520,D2_12,0.027
,,00007.571680,D2_22,0.035
,,00007.572160,D2_33,0.023
,,00007.572240,D2_11,0.024
,,00007.572720,D2_43,0.017
,,00007.573040,D2_34,0.053
,,00007.573280,D2_21,0.029
,,00007.573760,D2_24,0.03
,,00007.573760,D2_31,0.05
,,00007.574080,D2_12,0.02
,,00007.574160,D2_41,0.02
,,00007.574320,D2_23,0.034
,,00007.574400,D2_13,0.049
,,00007.574640,D2_44,0.033
,,00007.574800,D2_22,0.034
,,00007.575120,D2_14,0.036
,,00007.575440,D2_34,0.069
,,00007.575600,D2_11,0.081
,,00007.576080,D2_21,0.049
,,00007.576320,D2_33,0.027
,,00007.576560,D2_12,0.034
,,00007.577040,D2_23,0.019
,,00007.577280,D2_24,0.035
,,00007.577680,D2_44,0.033
,,00007.577760,D2_13,0.027
,,00007.577920,D2_34,0.084
,,00007.578240,D2_22,0.022
,,00007.578400,D2_11,0.022
,,00007.578480,D2_14,0.026
,,00007.578880,D2_21,0.054
,,00007.578960,D2_31,0.028
,,00007.579120,D2_12,0.087
,,00007.579360,D2_43,0.018
,,00007.579680,D2_23,0.037
,,00007.579760,D2_24,0.027
,,00007.580640,D2_13,0.031
,,00007.580720,D2_11,0.043
,,00007.580960,D2_34,0.069
,,00007.581280,D2_14,0.025
,,00007.581280,D2_21,0.027
,,00007.582400,D2_24,0.031
,,00007.582400,D2_44,0.03
,,00007.582640,D2_12,0.017
,,00007.582960,D2_11,0.083
,,00007.583280,D2_13,0.024
,,00007.583680,D2_21,0.041
,,00007.583840,D2_23,0.036
,,00007.584240,D2_34,0.046
,,00007.584640,D2_44,0.037
,,00007.584880,D2_24,0.022
,,00007.585120,D2_41,0.014
,,00007.585920,D2_21,0.021
,,00007.585920,D2_31,0.026
,,00007.586080,D2_22,0.025
,,00007.586240,D2_23,0.061
,,00007.586400,D2_13,0.03
,,00007.587280,D2_24,0.025
,,00007.587440,D2_34,0.039
,,00007.587520,D2_11,0.04
,,00007.587600,D2_44,0.024
,,00007.588080,D2_14,0.025
,,00007.588720,D2_13,0.021
,,00007.588800,D2_41,0.012
,,00007.589680,D2_43,0.017
,,00007.589760,D2_34,0.051
,,00007.590000,D2_11,0.05
,,00007.590160,D2_21,0.044
,,00007.590480,D2_14,0.023
,,00007.591520,D2_41,0.022
,,00007.591760,D2_12,0.026
,,00007.591760,D2_24,0.026
,,00007.591840,D2_22,0.02
,,00007.592080,D2_23,0.024
,,00007.592240,D2_34,0.04
,,00007.592400,D2_13,0.03
,,00007.592560,D2_21,0.031
,,00007.592880,D2_14,0.03
,,00007.594240,D2_31,0.014
,,00007.594400,D2_11,0.094
,,00007.595040,D2_21,0.042
,,00007.595280,D2_34,0.043
,,00007.595360,D2_22,0.046
,,00007.595440,D2_23,0.015
,,00007.595920,D2_13,0.021
,,00007.596000,D2_14,0.033
,,00007.596880,D2_11,0.057
,,00007.596880,D2_12,0.024
,,00007.597520,D2_21,0.063
,,00007.597760,D2_24,0.024
,,00007.598080,D2_22,0.034
,,00007.598160,D2_23,0.049
,,00007.598400,D2_34,0.029
,,00007.598640,D2_41,0.01
,,00007.599120,D2_12,0.072
,,00007.599840,D2_21,0.041
,,00007.600080,D2_13,0.02
,,00007.600320,D2_24,0.031
,,00007.600400,D2_11,0.024
,,00007.600800,D2_34,0.047
,,00007.601440,D2_31,0.032
,,00007.601680,D2_41,0.008
,,00007.602320,D2_13,0.018
,,00007.602400,D2_44,0.024
,,00007.602720,D2_11,0.046
,,00007.603200,D2_23,0.026
,,00007.603360,D2_21,0.032
,,00007.603760,D2_34,0.061
,,00007.604320,D2_24,0.037
,,00007.604320,D2_31,0.033
,,00007.604560,D2_12,0.069
,,00007.604560,D2_22,0.028
,,00007.604640,D2_14,0.031
,,00007.605040,D2_13,0.032
,,00007.605840,D2_11,0.04
,,00007.605840,D2_23,0.017
,,00007.606000,D2_34,0.041
,,00007.606640,D2_24,0.024
,,00007.606640,D2_42,0.027
,,00007.606880,D2_21,0.037
,,00007.607280,D2_13,0.032
,,00007.607520,D2_41,0.012
,,00007.607920,D2_31,0.026
,,00007.608080,D2_23,0.027
,,00007.608160,D2_14,0.039
,,00007.608400,D2_11,0.044
,,00007.608640,D2_34,0.033
,,00007.609120,D2_24,0.03
,,00007.609200,D2_12,0.05
,,00007.609520,D2_21,0.085
,,00007.609520,D2_22,0.022
,,00007.610160,D2_31,0.036
,,00007.610480,D2_42,0.015
,,00007.610720,D2_23,0.034
,,00007.611120,D2_33,0.015
,,00007.611280,D2_34,0.096
,,00007.611360,D2_13,0.04
,,00007.611360,D2_44,0.026
,,00007.611600,D2_14,0.018
,,00007.611760,D2_24,0.016
,,00007.611840,D2_11,0.097
,,00007.611840,D2_12,0.017
,,00007.612400,D2_21,0.028
,,00007.612480,D2_31,0.015
,,00007.612800,D2_22,0.023
,,00007.613360,D2_41,0.012
,,00007.613760,D2_44,0.026
,,00007.613920,D2_23,0.039
,,00007.614000,D2_34,0.014
,,00007.614160,D2_11,0.024
,,00007.614320,D2_13,0.019
,,00007.614400,D2_24,0.021
,,00007.614560,D2_12,0.05
,,00007.614880,D2_31,0.027
,,00007.615280,D2_42,0.026
,,00007.615360,D2_21,0.041
,,00007.616240,D2_43,0.018
,,00007.616240,D2_44,0.021
,,00007.617040,D2_12,0.016
,,00007.617120,D2_34,0.046
,,00007.617200,D2_13,0.056
,,00007.617520,D2_31,0.023
,,00007.617760,D2_23,0.025
,,00007.618000,D2_24,0.026
,,00007.618240,D2_21,0.02
,,00007.618400,D2_22,0.022
,,00007.618560,D2_41,0.015
,,00007.618800,D2_11,0.07
,,00007.619120,D2_14,0.017
,,00007.619520,D2_12,0.054
,,00007.619680,D2_34,0.032
,,00007.620240,D2_31,0.026
,,00007.620320,D2_24,0.039
,,00007.620400,D2_13,0.037
,,00007.620640,D2_44,0.027
,,00007.621200,D2_21,0.05
,,00007.621440,D2_23,0.022
,,00007.621680,D2_14,0.032
,,00007.622080,D2_41,0.009
,,00007.622320,D2_11,0.014
,,00007.622400,D2_12,0.012
,,00007.622720,D2_34,0.059
,,00007.623040,D2_13,0.021
,,00007.623680,D2_23,0.03
,,00007.623840,D2_31,0.037
,,00007.624320,D2_21,0.033
,,00007.624480,D2_41,0.011
,,00007.625680,D2_13,0.022
,,00007.626000,D2_42,0.027
,,00007.626320,D2_34,0.034
,,00007.626400,D2_12,0.035
,,00007.627120,D2_31,0.04
,,00007.627200,D2_21,0.07
,,00007.628080,D2_14,0.022
,,00007.628160,D2_11,0.028
,,00007.628400,D2_44,0.019
,,00007.628960,D2_12,0.008
,,00007.629040,D2_34,0.04
,,00007.629440,D2_24,0.052
,,00007.629520,D2_31,0.025
,,00007.629760,D2_21,0.012
