Investigator,,Time (s),Electrode,Amplitude (mV)
,,00002.140240,B1_13,0.103
,,00002.140560,B1_31,0.033
,,00002.140720,B1_24,0.06
,,00002.140800,B1_34,0.064
,,00002.140880,B1_44,0.047
,,00002.140960,B1_21,0.039
,,00002.141200,B1_11,0.061
,,00002.141840,B1_22,0.046
,,00002.142320,B1_14,0.048
,,00002.142400,B1_42,0.03
,,00002.142560,B1_13,0.061
,,00002.142640,B1_12,0.02
,,00002.143200,B1_24,0.081
,,00002.143200,B1_31,0.02
,,00002.143360,B1_23,0.014
,,00002.143520,B1_44,0.026
,,00002.143600,B1_41,0.013
,,00002.143840,B1_11,0.033
,,00002.143920,B1_34,0.048
,,00002.144400,B1_22,0.041
,,00002.145200,B1_13,0.049
,,00002.145440,B1_31,0.019
,,00002.145520,B1_14,0.045
,,00002.145760,B1_21,0.019
,,00002.145760,B1_24,0.072
,,00002.145920,B1_41,0.014
,,00002.146240,B1_34,0.062
,,00002.146400,B1_44,0.035
,,00002.147200,B1_22,0.045
,,00002.147280,B1_42,0.022
,,00002.147760,B1_11,0.04
,,00002.147840,B1_13,0.032
,,00002.148720,B1_24,0.019
,,00002.148960,B1_14,0.034
,,00002.149040,B1_34,0.052
,,00002.149280,B1_31,0.015
,,00002.149840,B1_32,0.076
,,00002.150320,B1_13,0.031
,,00002.150560,B1_44,0.018
,,00002.151040,B1_11,0.016
,,00002.151440,B1_24,0.045
,,00002.152080,B1_22,0.045
,,00002.152240,B1_32,0.012
,,00002.152320,B1_14,0.012
,,00002.152880,B1_13,0.046
,,00002.153840,B1_24,0.041
,,00002.153840,B1_34,0.032
,,00002.155360,B1_22,0.025
,,00002.155360,B1_32,0.056
,,00002.155520,B1_13,0.054
,,00002.155920,B1_14,0.007
,,00002.156480,B1_44,0.024
,,00002.156560,B1_24,0.034
,,00002.157920,B1_22,0.03
,,00002.158000,B1_13,0.079
,,00002.158240,B1_34,0.029
,,00002.158640,B1_31,0.014
,,00002.160320,B1_44,0.032
,,00002.160400,B1_14,0.084
,,00002.160560,B1_22,0.025
,,00002.160560,B1_34,0.041
,,00002.160720,B1_13,0.034
,,00002.162240,B1_24,0.021
,,00002.162880,B1_14,0.019
,,00002.163280,B1_13,0.048
,,00002.163360,B1_11,0.016
,,00002.163680,B1_34,0.035
,,00002.163920,B1_22,0.042
,,00002.164080,B1_44,0.016
,,00002.164800,B1_32,0.039
,,00002.165680,B1_13,0.054
,,00002.165920,B1_34,0.038
,,00002.166000,B1_11,0.017
,,00002.166400,B1_14,0.086
,,00002.166480,B1_24,0.053
,,00002.167120,B1_22,0.052
,,00002.167520,B1_44,0.027
,,00002.168560,B1_34,0.038
,,00002.169040,B1_14,0.011
,,00002.170320,B1_11,0.017
,,00002.170560,B1_22,0.051
,,00002.171040,B1_44,0.04
,,00002.171120,B1_13,0.037
,,00002.171600,B1_34,0.038
,,00002.173040,B1_24,0.042
,,00002.173840,B1_34,0.031
,,00002.174320,B1_22,0.036
,,00002.174880,B1_44,0.034
,,00002.174960,B1_31,0.021
,,00002.175120,B1_14,0.097
,,00002.175200,B1_42,0.02
,,00002.175360,B1_11,0.019
,,00002.175360,B1_13,0.035
,,00002.176640,B1_24,0.024
,,00002.176720,B1_22,0.051
,,00002.177120,B1_34,0.06
,,00002.177520,B1_44,0.026
,,00002.177600,B1_14,0.019
,,00002.178000,B1_13,0.044
,,00002.179280,B1_24,0.029
,,00002.179920,B1_22,0.02
,,00002.180000,B1_44,0.045
,,00002.180800,B1_13,0.041
,,00002.181120,B1_14,0.082
,,00002.181200,B1_11,0.03
,,00002.181280,B1_31,0.026
,,00002.181600,B1_24,0.043
,,00002.182080,B1_21,0.018
,,00002.182080,B1_34,0.054
,,00002.182400,B1_22,0.031
,,00002.182400,B1_44,0.019
,,00002.183280,B1_13,0.067
,,00002.183920,B1_24,0.021
,,00002.184000,B1_14,0.015
,,00002.184400,B1_31,0.017
,,00002.184560,B1_11,0.035
,,00002.184720,B1_22,0.045
,,00002.185120,B1_34,0.044
,,00002.186880,B1_24,0.033
,,00002.187200,B1_13,0.11
,,00002.187840,B1_34,0.028
,,00002.188240,B1_11,0.025
,,00002.188560,B1_44,0.03
,,00002.188880,B1_14,0.091
,,00002.188880,B1_41,0.019
,,00002.189920,B1_22,0.054
,,00002.190640,B1_34,0.05
,,00002.190960,B1_13,0.053
,,00002.191120,B1_14,0.009
,,00002.191520,B1_44,0.023
,,00002.191840,B1_31,0.017
,,00002.191840,B1_32,0.05
,,00002.191920,B1_24,0.043
,,00002.192880,B1_22,0.051
,,00002.193920,B1_13,0.037
,,00002.194320,B1_34,0.037
,,00002.194480,B1_14,0.072
,,00002.194880,B1_11,0.023
,,00002.194880,B1_44,0.02
,,00002.196000,B1_24,0.037
,,00002.196720,B1_42,0.017
,,00002.197120,B1_13,0.047
,,00002.197120,B1_14,0.012
,,00002.197360,B1_34,0.058
,,00002.197600,B1_44,0.023
,,00002.197920,B1_41,0.019
,,00002.198400,B1_11,0.02
,,00002.198480,B1_31,0.018
,,00002.198720,B1_24,0.026
,,00002.199200,B1_22,0.04
,,00002.199600,B1_34,0.025
,,00002.199920,B1_13,0.025
,,00002.200080,B1_14,0.066
,,00002.200720,B1_44,0.018
,,00002.200960,B1_11,0.02
,,00002.201280,B1_24,0.02
,,00002.202160,B1_22,0.021
,,00002.202400,B1_13,0.049
,,00002.202560,B1_34,0.022
,,00002.203520,B1_11,0.018
,,00002.203520,B1_24,0.061
,,00002.204560,B1_14,0.043
,,00002.204640,B1_13,0.056
,,00002.204880,B1_22,0.026
,,00002.205440,B1_34,0.029
,,00002.206640,B1_24,0.035
,,00002.206880,B1_14,0.014
,,00002.206960,B1_44,0.019
,,00002.207680,B1_34,0.03
,,00002.208960,B1_13,0.023
,,00002.208960,B1_22,0.029
,,00002.208960,B1_41,0.022
,,00002.209600,B1_24,0.056
,,00002.209680,B1_14,0.06
,,00002.210960,B1_34,0.033
,,00002.211200,B1_11,0.032
,,00002.211600,B1_13,0.046
,,00002.211680,B1_22,0.016
,,00002.211760,B1_32,0.051
,,00002.212160,B1_14,0.012
,,00002.212640,B1_24,0.03
,,00002.214160,B1_22,0.025
,,00002.214560,B1_31,0.019
,,00002.214800,B1_13,0.04
,,00002.215040,B1_14,0.08
,,00002.215120,B1_34,0.026
,,00002.216800,B1_24,0.028
,,00002.217040,B1_44,0.019
,,00002.217360,B1_14,0.016
,,00002.217360,B1_34,0.031
,,00002.217680,B1_11,0.014
,,00002.218160,B1_13,0.035
,,00002.218320,B1_22,0.027
,,00002.219680,B1_34,0.026
,,00002.220560,B1_14,0.046
,,00002.220960,B1_11,0.014
,,00002.222080,B1_24,0.035
,,00002.222160,B1_13,0.037
,,00002.223360,B1_22,0.024
,,00002.223600,B1_14,0.017
,,00002.224320,B1_24,0.021
,,00002.224400,B1_34,0.021
,,00002.226240,B1_22,0.02
,,00002.226720,B1_24,0.028
,,00002.227680,B1_14,0.029
,,00002.228400,B1_13,0.03
,,00002.228480,B1_34,0.027
,,00002.228880,B1_22,0.024
,,00002.229280,B1_24,0.033
,,00002.229440,B1_11,0.023
,,00002.232080,B1_11,0.019
,,00002.235200,B1_13,0.038
,,00002.235200,B1_14,0.074
,,00002.235280,B1_44,0.016
,,00002.235760,B1_24,0.062
,,00002.236880,B1_34,0.027
,,00002.237680,B1_14,0.011
,,00002.238080,B1_13,0.023
,,00002.238960,B1_24,0.011
,,00002.239920,B1_22,0.042
,,00002.241520,B1_13,0.024
,,00002.245840,B1_11,0.023
,,00002.245840,B1_24,0.071
,,00002.251200,B1_22,0.03
,,00002.251840,B1_14,0.087
,,00002.254320,B1_14,0.012
,,00002.260000,B1_13,0.032
,,00002.264640,B1_11,0.014
,,00002.272640,B1_22,0.035
,,00002.276160,B1_22,0.017
,,00002.288320,B1_22,0.041
,,00002.288880,B1_34,0.019
,,00002.374640,B1_11,0.019
,,00002.661680,B1_14,0.153
,,00002.760240,B1_14,0.153
,,00002.762560,B1_14,0.012
,,00002.822000,B1_22,0.044
,,00002.822560,B1_14,0.146
,,00002.859520,B1_14,0.145
,,00002.862000,B1_14,0.01
,,00002.931360,B1_14,0.146
,,00002.979040,B1_22,0.044
,,00002.979760,B1_14,0.145
,,00002.982080,B1_14,0.017
,,00002.989280,B1_34,0.051
,,00002.995840,B1_24,0.023
,,00003.020240,B1_14,0.135
,,00003.022480,B1_14,0.007
,,00003.042960,B1_34,0.048
,,00003.074800,B1_14,0.139
,,00003.077360,B1_14,0.022
,,00003.086480,B1_13,0.016
,,00003.087920,B1_14,0.134
,,00003.097280,B1_22,0.049
,,00003.102480,B1_14,0.128
,,00003.104880,B1_14,0.013
,,00003.109760,B1_13,0.026
,,00003.114720,B1_13,0.019
,,00003.118160,B1_14,0.127
,,00003.120400,B1_14,0.01
,,00003.134800,B1_14,0.123
,,00003.155440,B1_14,0.118
,,00003.157680,B1_14,0.011
,,00003.182240,B1_34,0.028
,,00003.233520,B1_14,0.135
,,00003.235760,B1_14,0.01
,,00003.270000,B1_22,0.046
,,00003.303920,B1_14,0.133
,,00003.320880,B1_14,0.018
,,00003.396480,B1_14,0.138
,,00003.398720,B1_14,0.008
,,00003.438160,B1_44,0.015
,,00003.464800,B1_14,0.141
,,00003.509200,B1_14,0.14
,,00003.511440,B1_14,0.015
,,00003.566000,B1_13,0.019
,,00003.571760,B1_14,0.14
,,00003.574000,B1_14,0.008
,,00003.575040,B1_44,0.016
,,00003.611200,B1_13,0.023
,,00003.617520,B1_14,0.137
,,00003.621040,B1_14,0.015
,,00003.718800,B1_14,0.143
,,00003.721040,B1_14,0.01
,,00003.782960,B1_13,0.02
,,00003.790000,B1_14,0.147
,,00003.871440,B1_14,0.141
,,00003.878720,B1_34,0.026
,,00003.880800,B1_13,0.019
,,00003.949600,B1_14,0.135
,,00003.987360,B1_24,0.023
,,00003.997520,B1_14,0.141
,,00004.078800,B1_14,0.148
,,00004.155280,B1_14,0.145
,,00004.157840,B1_14,0.011
,,00004.213040,B1_13,0.033
,,00004.274000,B1_14,0.142
,,00004.284640,B1_44,0.024
,,00004.351360,B1_14,0.148
,,00004.353600,B1_14,0.011
,,00004.416480,B1_14,0.139
,,00004.418720,B1_14,0.016
,,00004.524960,B1_14,0.143
,,00004.612000,B1_14,0.138
,,00004.614320,B1_14,0.01
,,00004.677280,B1_14,0.142
,,00004.679920,B1_14,0.024
,,00004.768160,B1_14,0.137
,,00004.770400,B1_14,0.018
,,00004.857360,B1_14,0.14
,,00004.859600,B1_14,0.009
,,00004.936880,B1_14,0.142
,,00004.939120,B1_14,0.008
,,00005.024960,B1_14,0.147
,,00005.027280,B1_14,0.013
,,00005.059200,B1_13,0.023
,,00005.128320,B1_14,0.141
,,00005.130640,B1_14,0.014
,,00005.230560,B1_14,0.139
,,00005.232960,B1_14,0.019
,,00005.281600,B1_13,0.022
,,00005.326720,B1_14,0.144
,,00005.328960,B1_14,0.014
,,00005.407280,B1_14,0.137
,,00005.409520,B1_14,0.016
,,00005.494000,B1_14,0.142
,,00005.496480,B1_14,0.018
,,00005.504240,B1_13,0.023
,,00005.580320,B1_14,0.137
,,00005.582560,B1_14,0.006
,,00005.670560,B1_14,0.141
,,00005.672800,B1_14,0.019
,,00005.768560,B1_14,0.142
,,00005.860160,B1_14,0.138
,,00005.862480,B1_14,0.018
,,00005.905440,B1_13,0.019
,,00006.023600,B1_14,0.14
,,00006.025920,B1_14,0.01
,,00006.118560,B1_14,0.14
,,00006.122160,B1_13,0.028
,,00006.221920,B1_14,0.138
,,00006.326800,B1_14,0.136
,,00006.330400,B1_14,0.011
,,00006.361680,B1_11,0.017
,,00006.453040,B1_14,0.143
,,00006.455280,B1_14,0.017
,,00006.554240,B1_14,0.143
,,00006.557760,B1_14,0.017
,,00006.651440,B1_14,0.142
,,00006.653760,B1_14,0.013
,,00006.689120,B1_34,0.031
,,00006.749280,B1_13,0.021
,,00006.756080,B1_14,0.133
,,00006.886000,B1_14,0.146
,,00006.888240,B1_14,0.009
,,00006.973760,B1_14,0.141
,,00007.137120,B1_13,0.027
,,00007.137200,B1_14,0.145
,,00007.140720,B1_14,0.013
,,00007.230320,B1_14,0.145
,,00007.232560,B1_14,0.01
,,00007.330960,B1_13,0.021
,,00007.341520,B1_14,0.143
,,00007.514400,B1_14,0.144
,,00007.517040,B1_14,0.019
,,00007.565360,B1_13,0.024
,,00007.646960,B1_14,0.143
,,00007.650160,B1_14,0.019
,,00007.749840,B1_14,0.142
,,00007.752160,B1_14,0.009
,,00007.764960,B1_13,0.022
,,00007.845920,B1_14,0.152
,,00007.851040,B1_11,0.016
,,00007.945200,B1_14,0.146
,,00007.947440,B1_14,0.008
,,00008.003680,B1_42,0.044
,,00008.005520,B1_34,0.056
,,00008.005920,B1_42,0.024
,,00008.006560,B1_24,0.03
,,00008.006560,B1_44,0.024
,,00008.006960,B1_31,0.038
,,00008.008000,B1_13,0.038
,,00008.008240,B1_22,0.069
,,00008.008560,B1_34,0.071
,,00008.009920,B1_42,0.022
,,00008.010000,B1_24,0.114
,,00008.010000,B1_33,0.025
,,00008.010000,B1_41,0.025
,,00008.010080,B1_14,0.147
,,00008.010160,B1_31,0.023
,,00008.010240,B1_13,0.068
,,00008.010400,B1_11,0.043
,,00008.010480,B1_44,0.048
,,00008.010960,B1_22,0.089
,,00008.011200,B1_34,0.027
,,00008.012240,B1_24,0.037
,,00008.012320,B1_42,0.02
,,00008.012560,B1_12,0.022
,,00008.012560,B1_14,0.064
,,00008.012880,B1_31,0.032
,,00008.013120,B1_13,0.126
,,00008.013360,B1_22,0.092
,,00008.013440,B1_11,0.046
,,00008.013440,B1_34,0.072
,,00008.013680,B1_44,0.028
,,00008.014160,B1_21,0.043
,,00008.014640,B1_41,0.028
,,00008.014720,B1_24,0.1
,,00008.014800,B1_42,0.026
,,00008.015600,B1_13,0.11
,,00008.015600,B1_22,0.197
,,00008.015760,B1_12,0.027
,,00008.015840,B1_34,0.072
,,00008.016000,B1_31,0.028
,,00008.016160,B1_44,0.051
,,00008.016400,B1_14,0.045
,,00008.016480,B1_11,0.051
,,00008.017120,B1_24,0.067
,,00008.017440,B1_33,0.022
,,00008.018080,B1_21,0.037
,,00008.018160,B1_22,0.085
,,00008.018240,B1_31,0.034
,,00008.018640,B1_34,0.113
,,00008.018880,B1_41,0.028
,,00008.018960,B1_11,0.04
,,00008.019280,B1_44,0.041
,,00008.019440,B1_14,0.038
,,00008.019840,B1_13,0.117
,,00008.020240,B1_42,0.02
,,00008.020480,B1_24,0.044
,,00008.020560,B1_33,0.013
,,00008.020720,B1_31,0.028
,,00008.020800,B1_12,0.031
,,00008.021040,B1_22,0.035
,,00008.021280,B1_11,0.055
,,00008.021680,B1_21,0.038
,,00008.021680,B1_34,0.049
,,00008.021840,B1_44,0.039
,,00008.022240,B1_14,0.037
,,00008.022320,B1_13,0.045
,,00008.023040,B1_42,0.028
,,00008.023280,B1_24,0.093
,,00008.023440,B1_41,0.019
,,00008.023920,B1_34,0.035
,,00008.024000,B1_31,0.02
,,00008.024240,B1_22,0.064
,,00008.024240,B1_44,0.03
,,00008.024480,B1_12,0.021
,,00008.024480,B1_21,0.024
,,00008.024560,B1_11,0.029
,,00008.024960,B1_14,0.012
,,00008.025360,B1_13,0.053
,,00008.025680,B1_24,0.081
,,00008.026480,B1_31,0.018
,,00008.026640,B1_34,0.029
,,00008.026800,B1_44,0.019
,,00008.027440,B1_41,0.007
,,00008.027600,B1_13,0.084
,,00008.027600,B1_14,0.037
,,00008.027760,B1_11,0.018
,,00008.028080,B1_33,0.023
,,00008.028480,B1_32,0.053
,,00008.029040,B1_44,0.027
,,00008.029120,B1_24,0.059
,,00008.029600,B1_34,0.048
,,00008.029840,B1_22,0.03
,,00008.030000,B1_31,0.015
,,00008.030160,B1_11,0.018
,,00008.030240,B1_21,0.023
,,00008.030480,B1_13,0.034
,,00008.030880,B1_32,0.022
,,00008.031840,B1_14,0.052
,,00008.032400,B1_22,0.045
,,00008.032480,B1_34,0.066
,,00008.032720,B1_24,0.045
,,00008.033120,B1_13,0.065
,,00008.034080,B1_14,0.012
,,00008.034640,B1_22,0.024
,,00008.034960,B1_24,0.035
,,00008.035600,B1_34,0.043
,,00008.036000,B1_13,0.059
,,00008.036080,B1_32,0.052
,,00008.036480,B1_21,0.015
,,00008.036480,B1_44,0.026
,,00008.036560,B1_14,0.037
,,00008.037360,B1_22,0.021
,,00008.038240,B1_34,0.043
,,00008.038560,B1_31,0.014
,,00008.038640,B1_24,0.034
,,00008.038720,B1_13,0.03
,,00008.039120,B1_14,0.013
,,00008.039920,B1_22,0.042
,,00008.040080,B1_11,0.019
,,00008.040080,B1_44,0.017
,,00008.040720,B1_34,0.048
,,00008.041920,B1_13,0.042
,,00008.042000,B1_24,0.037
,,00008.042240,B1_21,0.022
,,00008.042320,B1_32,0.044
,,00008.042560,B1_11,0.016
,,00008.043360,B1_22,0.029
,,00008.043520,B1_34,0.041
,,00008.043760,B1_14,0.098
,,00008.043920,B1_44,0.027
,,00008.044240,B1_13,0.056
,,00008.044560,B1_24,0.039
,,00008.045200,B1_11,0.018
,,00008.046160,B1_44,0.026
,,00008.046320,B1_14,0.008
,,00008.047280,B1_34,0.038
,,00008.047440,B1_11,0.014
,,00008.047600,B1_22,0.036
,,00008.047680,B1_12,0.018
,,00008.048400,B1_44,0.022
,,00008.048800,B1_13,0.038
,,00008.048880,B1_24,0.018
,,00008.049520,B1_14,0.088
,,00008.049600,B1_34,0.059
,,00008.050000,B1_31,0.014
,,00008.050080,B1_32,0.052
,,00008.050880,B1_11,0.029
,,00008.051040,B1_13,0.041
,,00008.051360,B1_22,0.025
,,00008.051760,B1_44,0.038
,,00008.051920,B1_34,0.022
,,00008.052480,B1_14,0.009
,,00008.052960,B1_24,0.038
,,00008.053120,B1_31,0.024
,,00008.054000,B1_13,0.058
,,00008.054240,B1_34,0.045
,,00008.054720,B1_22,0.037
,,00008.054880,B1_11,0.027
,,00008.055840,B1_44,0.033
,,00008.055920,B1_31,0.019
,,00008.056000,B1_32,0.02
,,00008.056080,B1_14,0.091
,,00008.056240,B1_24,0.033
,,00008.056480,B1_12,0.015
,,00008.056480,B1_13,0.076
,,00008.056720,B1_34,0.054
,,00008.057840,B1_22,0.04
,,00008.058400,B1_44,0.025
,,00008.058560,B1_24,0.028
,,00008.058800,B1_11,0.016
,,00008.059040,B1_31,0.019
,,00008.059760,B1_13,0.066
,,00008.060080,B1_34,0.068
,,00008.060400,B1_22,0.05
,,00008.061040,B1_24,0.022
,,00008.061680,B1_31,0.024
,,00008.061680,B1_44,0.028
,,00008.062720,B1_13,0.035
,,00008.062800,B1_22,0.058
,,00008.063440,B1_24,0.044
,,00008.063520,B1_34,0.038
,,00008.063600,B1_14,0.069
,,00008.064000,B1_11,0.024
,,00008.064560,B1_44,0.021
,,00008.064960,B1_13,0.083
,,00008.066000,B1_14,0.015
,,00008.066320,B1_22,0.023
,,00008.066480,B1_34,0.042
,,00008.067120,B1_44,0.018
,,00008.067440,B1_24,0.047
,,00008.067600,B1_13,0.047
,,00008.068560,B1_11,0.027
,,00008.068640,B1_14,0.054
,,00008.068640,B1_33,0.019
,,00008.069200,B1_22,0.039
,,00008.069200,B1_34,0.032
,,00008.069920,B1_13,0.045
,,00008.070240,B1_44,0.025
,,00008.070320,B1_31,0.016
,,00008.071120,B1_14,0.022
,,00008.071200,B1_11,0.033
,,00008.071680,B1_34,0.028
,,00008.071760,B1_22,0.03
,,00008.072560,B1_44,0.022
,,00008.073200,B1_13,0.046
,,00008.073840,B1_11,0.017
,,00008.074560,B1_14,0.063
,,00008.074880,B1_34,0.048
,,00008.075440,B1_13,0.056
,,00008.075440,B1_22,0.039
,,00008.076240,B1_24,0.04
,,00008.076880,B1_31,0.021
,,00008.077360,B1_34,0.035
,,00008.077520,B1_14,0.015
,,00008.077920,B1_11,0.025
,,00008.078320,B1_22,0.024
,,00008.078560,B1_44,0.017
,,00008.079440,B1_13,0.023
,,00008.079840,B1_34,0.042
,,00008.080240,B1_11,0.028
,,00008.081040,B1_22,0.043
,,00008.081280,B1_44,0.016
,,00008.081840,B1_13,0.032
,,00008.083040,B1_14,0.063
,,00008.083440,B1_11,0.022
,,00008.083440,B1_24,0.028
,,00008.083520,B1_34,0.041
,,00008.083680,B1_44,0.02
,,00008.085360,B1_14,0.011
,,00008.085760,B1_11,0.018
,,00008.086320,B1_34,0.037
,,00008.086480,B1_13,0.039
,,00008.086480,B1_24,0.028
,,00008.087600,B1_44,0.02
,,00008.088080,B1_14,0.03
,,00008.088080,B1_22,0.034
,,00008.088960,B1_11,0.011
,,00008.089120,B1_13,0.023
,,00008.089440,B1_34,0.031
,,00008.090320,B1_44,0.017
,,00008.091040,B1_31,0.015
,,00008.091440,B1_24,0.034
,,00008.091600,B1_22,0.028
,,00008.092080,B1_14,0.044
,,00008.092320,B1_11,0.017
,,00008.093280,B1_13,0.072
,,00008.094240,B1_24,0.05
,,00008.094480,B1_44,0.022
,,00008.094560,B1_14,0.014
,,00008.094640,B1_22,0.016
,,00008.096160,B1_34,0.031
,,00008.096640,B1_13,0.035
,,00008.097360,B1_22,0.032
,,00008.097360,B1_24,0.031
,,00008.098400,B1_11,0.026
,,00008.098400,B1_12,0.019
,,00008.099680,B1_24,0.041
,,00008.101360,B1_13,0.023
,,00008.102800,B1_24,0.019
,,00008.103280,B1_34,0.023
,,00008.103360,B1_22,0.021
,,00008.104560,B1_14,0.02
,,00008.104880,B1_11,0.024
,,00008.106160,B1_24,0.044
,,00008.106240,B1_22,0.035
,,00008.106800,B1_13,0.019
,,00008.107200,B1_14,0.028
,,00008.109120,B1_24,0.023
,,00008.112720,B1_13,0.018
,,00008.114000,B1_14,0.031
,,00008.116880,B1_22,0.018
,,00008.122400,B1_32,0.028
,,00008.123840,B1_13,0.029
,,00008.124960,B1_14,0.052
,,00008.127120,B1_24,0.018
,,00008.127840,B1_14,0.013
,,00008.129360,B1_24,0.058
,,00008.134000,B1_22,0.041
,,00008.138240,B1_22,0.02
,,00008.139840,B1_13,0.019
,,00008.147200,B1_34,0.025
,,00008.159280,B1_13,0.026
,,00008.159440,B1_22,0.033
,,00008.540000,B1_14,0.148
,,00008.542400,B1_14,0.01
,,00008.619680,B1_13,0.03
,,00008.642800,B1_14,0.144
,,00008.645440,B1_14,0.024
,,00008.737280,B1_14,0.139
,,00008.786000,B1_14,0.141
,,00008.877120,B1_14,0.139
,,00008.879360,B1_14,0.01
,,00008.890000,B1_34,0.018
,,00008.927280,B1_14,0.14
,,00008.929520,B1_14,0.009
,,00008.971920,B1_14,0.143
,,00009.022720,B1_14,0.135
,,00009.025040,B1_14,0.012
,,00009.040240,B1_13,0.022
,,00009.084800,B1_14,0.135
,,00009.087040,B1_14,0.009
,,00009.167760,B1_14,0.132
,,00009.170000,B1_14,0.012
,,00009.217840,B1_44,0.024
,,00009.229440,B1_34,0.025
,,00009.287920,B1_14,0.141
,,00009.290240,B1_14,0.011
,,00009.388880,B1_14,0.148
,,00009.422400,B1_34,0.021
,,00009.457680,B1_14,0.132
,,00009.461360,B1_14,0.013
,,00009.531200,B1_44,0.021
,,00009.540240,B1_14,0.136
,,00009.602720,B1_14,0.14
,,00009.605040,B1_14,0.01
,,00009.676720,B1_14,0.134
,,00009.678960,B1_14,0.007
,,00009.747840,B1_13,0.03
,,00009.771040,B1_14,0.139
,,00009.773440,B1_14,0.021
,,00009.831280,B1_14,0.134
,,00009.833520,B1_14,0.01
,,00009.869360,B1_44,0.017
,,00009.917280,B1_14,0.14
,,00009.919920,B1_14,0.022
,,00009.969040,B1_34,0.031
,,00010.029040,B1_14,0.141
,,00010.092000,B1_14,0.141
,,00010.177600,B1_13,0.018
,,00010.195280,B1_14,0.14
,,00010.268240,B1_14,0.134
,,00010.270640,B1_14,0.019
,,00010.372480,B1_14,0.141
,,00010.374720,B1_14,0.024
,,00010.463760,B1_14,0.139
,,00010.466080,B1_14,0.014
,,00010.552080,B1_14,0.139
,,00010.646000,B1_14,0.137
,,00010.793120,B1_14,0.139
,,00010.893760,B1_14,0.139
,,00010.985200,B1_14,0.139
,,00011.084560,B1_14,0.141
,,00011.086880,B1_14,0.011
