Investigator,,Time (s),Electrode,Amplitude (mV)
,,00002.422000,A3_34,0.022
,,00002.422720,A3_42,0.049
,,00002.422880,A3_14,0.051
,,00002.423120,A3_23,0.031
,,00002.423200,A3_13,0.078
,,00002.423520,A3_24,0.018
,,00002.423520,A3_33,0.025
,,00002.424720,A3_43,0.057
,,00002.425040,A3_21,0.013
,,00002.425120,A3_42,0.034
,,00002.425360,A3_34,0.018
,,00002.425600,A3_11,0.028
,,00002.425920,A3_23,0.045
,,00002.426320,A3_14,0.045
,,00002.426480,A3_13,0.066
,,00002.426480,A3_33,0.036
,,00002.427600,A3_21,0.045
,,00002.427680,A3_42,0.046
,,00002.428000,A3_43,0.032
,,00002.428640,A3_24,0.032
,,00002.428800,A3_11,0.031
,,00002.428880,A3_23,0.025
,,00002.428960,A3_14,0.04
,,00002.429120,A3_33,0.029
,,00002.430000,A3_21,0.035
,,00002.430160,A3_42,0.048
,,00002.430320,A3_13,0.11
,,00002.430560,A3_43,0.027
,,00002.431040,A3_11,0.073
,,00002.431360,A3_14,0.043
,,00002.431920,A3_24,0.023
,,00002.432560,A3_33,0.032
,,00002.432880,A3_42,0.04
,,00002.433040,A3_13,0.1
,,00002.433440,A3_43,0.035
,,00002.433520,A3_11,0.039
,,00002.433680,A3_21,0.032
,,00002.433920,A3_14,0.049
,,00002.435280,A3_42,0.058
,,00002.435360,A3_33,0.024
,,00002.436240,A3_11,0.026
,,00002.436240,A3_24,0.023
,,00002.436720,A3_13,0.052
,,00002.436800,A3_43,0.054
,,00002.437680,A3_42,0.032
,,00002.437840,A3_21,0.028
,,00002.437840,A3_33,0.026
,,00002.438320,A3_14,0.039
,,00002.438320,A3_23,0.021
,,00002.439120,A3_43,0.024
,,00002.439680,A3_24,0.023
,,00002.440240,A3_13,0.028
,,00002.440400,A3_33,0.024
,,00002.440800,A3_11,0.028
,,00002.441440,A3_42,0.04
,,00002.441600,A3_21,0.038
,,00002.441760,A3_14,0.031
,,00002.442400,A3_24,0.027
,,00002.442640,A3_13,0.048
,,00002.443040,A3_43,0.028
,,00002.443920,A3_21,0.043
,,00002.444160,A3_42,0.028
,,00002.445280,A3_13,0.049
,,00002.446160,A3_21,0.027
,,00002.446240,A3_43,0.03
,,00002.446320,A3_33,0.032
,,00002.446640,A3_42,0.028
,,00002.447920,A3_13,0.045
,,00002.448080,A3_14,0.057
,,00002.448800,A3_43,0.104
,,00002.449040,A3_44,0.023
,,00002.449520,A3_33,0.035
,,00002.449520,A3_42,0.022
,,00002.449680,A3_21,0.043
,,00002.450240,A3_24,0.032
,,00002.450480,A3_13,0.045
,,00002.451920,A3_43,0.017
,,00002.452000,A3_42,0.035
,,00002.452640,A3_23,0.032
,,00002.452640,A3_33,0.038
,,00002.452640,A3_34,0.013
,,00002.453040,A3_13,0.109
,,00002.453280,A3_14,0.032
,,00002.454800,A3_42,0.032
,,00002.455040,A3_11,0.112
,,00002.455520,A3_21,0.029
,,00002.456000,A3_13,0.032
,,00002.456000,A3_14,0.035
,,00002.456160,A3_43,0.018
,,00002.457760,A3_11,0.023
,,00002.458320,A3_42,0.018
,,00002.458960,A3_13,0.019
,,00002.459040,A3_14,0.027
,,00002.461280,A3_13,0.022
,,00002.463280,A3_43,0.017
,,00002.465120,A3_41,0.01
,,00002.468560,A3_42,0.02
,,00002.469200,A3_13,0.025
,,00002.469360,A3_14,0.019
,,00002.470160,A3_33,0.035
,,00002.471840,A3_13,0.025
,,00002.472720,A3_33,0.014
,,00002.473600,A3_43,0.026
,,00002.473760,A3_42,0.033
,,00002.479200,A3_13,0.036
,,00002.480240,A3_43,0.02
,,00002.482000,A3_13,0.051
,,00002.486480,A3_24,0.024
,,00002.487360,A3_13,0.021
,,00002.490640,A3_13,0.038
,,00002.492000,A3_21,0.023
,,00002.499520,A3_43,0.022
,,00002.510800,A3_43,0.027
,,00002.515840,A3_33,0.027
,,00002.570800,A3_33,0.031
,,00002.587040,A3_43,0.029
,,00002.657120,A3_33,0.029
,,00002.779440,A3_33,0.029
,,00002.942320,A3_33,0.03
,,00003.379680,A3_42,0.028
,,00003.435200,A3_13,0.022
,,00003.483440,A3_42,0.034
,,00003.705440,A3_42,0.042
,,00003.782240,A3_13,0.047
,,00003.800880,A3_13,0.038
,,00004.313840,A3_42,0.029
,,00005.046480,A3_13,0.052
,,00005.048960,A3_13,0.02
,,00005.081680,A3_13,0.041
,,00005.692800,A3_13,0.048
,,00005.695120,A3_13,0.014
,,00005.714720,A3_13,0.042
,,00005.836160,A3_42,0.087
,,00005.837120,A3_33,0.02
,,00005.837360,A3_34,0.016
,,00005.838400,A3_42,0.029
,,00005.840080,A3_43,0.066
,,00005.840160,A3_44,0.017
,,00005.840800,A3_42,0.057
,,00005.842880,A3_43,0.051
,,00005.843440,A3_42,0.102
,,00005.844000,A3_44,0.015
,,00005.845120,A3_21,0.033
,,00005.845360,A3_43,0.032
,,00005.845600,A3_41,0.018
,,00005.845680,A3_11,0.176
,,00005.845920,A3_42,0.039
,,00005.848000,A3_33,0.019
,,00005.848080,A3_13,0.029
,,00005.848320,A3_11,0.022
,,00005.848720,A3_42,0.045
,,00005.849120,A3_43,0.062
,,00005.850080,A3_44,0.019
,,00005.850320,A3_33,0.029
,,00005.851120,A3_42,0.043
,,00005.851520,A3_13,0.031
,,00005.852320,A3_43,0.067
,,00005.852720,A3_33,0.036
,,00005.852800,A3_44,0.02
,,00005.853520,A3_21,0.045
,,00005.853600,A3_42,0.094
,,00005.854560,A3_14,0.027
,,00005.855200,A3_13,0.054
,,00005.855440,A3_43,0.113
,,00005.855600,A3_33,0.021
,,00005.855840,A3_44,0.033
,,00005.855920,A3_21,0.041
,,00005.856320,A3_42,0.079
,,00005.858080,A3_33,0.033
,,00005.858240,A3_44,0.029
,,00005.858320,A3_43,0.108
,,00005.858400,A3_14,0.025
,,00005.858800,A3_42,0.075
,,00005.859360,A3_21,0.044
,,00005.859680,A3_11,0.195
,,00005.860320,A3_33,0.05
,,00005.860720,A3_23,0.027
,,00005.861040,A3_13,0.027
,,00005.861040,A3_43,0.054
,,00005.862160,A3_41,0.012
,,00005.862240,A3_11,0.037
,,00005.862480,A3_21,0.029
,,00005.862480,A3_42,0.093
,,00005.862640,A3_32,0.015
,,00005.862960,A3_34,0.037
,,00005.863040,A3_14,0.048
,,00005.863040,A3_33,0.168
,,00005.863120,A3_24,0.021
,,00005.863440,A3_23,0.045
,,00005.863520,A3_13,0.111
,,00005.864160,A3_43,0.026
,,00005.864880,A3_42,0.101
,,00005.864960,A3_21,0.049
,,00005.865280,A3_32,0.02
,,00005.865440,A3_14,0.065
,,00005.866320,A3_33,0.176
,,00005.866320,A3_34,0.04
,,00005.866560,A3_11,0.126
,,00005.866640,A3_43,0.09
,,00005.866880,A3_24,0.012
,,00005.867200,A3_44,0.022
,,00005.867760,A3_13,0.112
,,00005.867760,A3_21,0.054
,,00005.868240,A3_23,0.054
,,00005.868320,A3_41,0.023
,,00005.868720,A3_33,0.098
,,00005.868800,A3_14,0.097
,,00005.868880,A3_42,0.078
,,00005.868960,A3_32,0.02
,,00005.868960,A3_34,0.028
,,00005.869200,A3_11,0.613
,,00005.869280,A3_24,0.014
,,00005.870240,A3_43,0.037
,,00005.870320,A3_13,0.115
,,00005.870560,A3_21,0.105
,,00005.870640,A3_23,0.061
,,00005.871040,A3_41,0.017
,,00005.871520,A3_42,0.08
,,00005.871600,A3_33,0.068
,,00005.871680,A3_11,0.175
,,00005.871680,A3_14,0.181
,,00005.872480,A3_24,0.013
,,00005.872880,A3_21,0.117
,,00005.873040,A3_23,0.042
,,00005.873280,A3_43,0.03
,,00005.873360,A3_12,0.029
,,00005.873680,A3_31,0.018
,,00005.873840,A3_33,0.031
,,00005.873920,A3_13,0.146
,,00005.873920,A3_14,0.325
,,00005.874000,A3_42,0.069
,,00005.875120,A3_21,0.13
,,00005.875200,A3_32,0.03
,,00005.875280,A3_23,0.029
,,00005.875600,A3_41,0.013
,,00005.875760,A3_11,0.412
,,00005.875760,A3_34,0.018
,,00005.876160,A3_13,0.122
,,00005.876240,A3_42,0.097
,,00005.876320,A3_14,0.225
,,00005.876480,A3_24,0.016
,,00005.876480,A3_33,0.083
,,00005.876720,A3_43,0.054
,,00005.878480,A3_23,0.046
,,00005.878480,A3_34,0.03
,,00005.878720,A3_42,0.138
,,00005.879120,A3_24,0.03
,,00005.879360,A3_11,0.211
,,00005.879440,A3_43,0.033
,,00005.879600,A3_41,0.009
,,00005.879680,A3_32,0.02
,,00005.880320,A3_14,0.138
,,00005.880800,A3_23,0.073
,,00005.881360,A3_33,0.035
,,00005.881440,A3_13,0.136
,,00005.881920,A3_21,0.103
,,00005.882000,A3_41,0.013
,,00005.882160,A3_42,0.044
,,00005.882480,A3_34,0.036
,,00005.882560,A3_43,0.044
,,00005.882880,A3_14,0.092
,,00005.883600,A3_33,0.046
,,00005.883680,A3_11,0.094
,,00005.884160,A3_13,0.036
,,00005.884320,A3_23,0.097
,,00005.884560,A3_21,0.097
,,00005.884560,A3_42,0.085
,,00005.884640,A3_12,0.02
,,00005.884640,A3_24,0.037
,,00005.885280,A3_43,0.039
,,00005.885600,A3_34,0.021
,,00005.885840,A3_14,0.14
,,00005.886400,A3_11,0.233
,,00005.887200,A3_23,0.185
,,00005.887440,A3_42,0.07
,,00005.887440,A3_44,0.021
,,00005.887520,A3_21,0.078
,,00005.887760,A3_13,0.125
,,00005.888160,A3_14,0.062
,,00005.888320,A3_43,0.042
,,00005.888400,A3_41,0.012
,,00005.888480,A3_33,0.041
,,00005.888960,A3_34,0.026
,,00005.889840,A3_12,0.014
,,00005.889920,A3_42,0.07
,,00005.890240,A3_21,0.059
,,00005.890320,A3_23,0.023
,,00005.890480,A3_13,0.108
,,00005.890560,A3_11,0.072
,,00005.890720,A3_14,0.023
,,00005.890800,A3_24,0.028
,,00005.890800,A3_41,0.009
,,00005.890880,A3_43,0.027
,,00005.891760,A3_33,0.075
,,00005.892160,A3_42,0.044
,,00005.892560,A3_23,0.054
,,00005.893200,A3_14,0.056
,,00005.893280,A3_34,0.021
,,00005.893520,A3_13,0.062
,,00005.893520,A3_21,0.066
,,00005.893600,A3_43,0.043
,,00005.893680,A3_11,0.316
,,00005.894720,A3_42,0.033
,,00005.894880,A3_22,0.023
,,00005.895280,A3_23,0.019
,,00005.895280,A3_33,0.052
,,00005.895600,A3_14,0.036
,,00005.896080,A3_13,0.07
,,00005.896480,A3_21,0.056
,,00005.896720,A3_11,0.251
,,00005.897040,A3_42,0.04
,,00005.897520,A3_23,0.03
,,00005.897600,A3_43,0.032
,,00005.897920,A3_33,0.039
,,00005.898560,A3_14,0.036
,,00005.898720,A3_13,0.042
,,00005.898960,A3_11,0.064
,,00005.899120,A3_44,0.015
,,00005.899760,A3_23,0.118
,,00005.899840,A3_32,0.022
,,00005.900800,A3_14,0.044
,,00005.900800,A3_21,0.049
,,00005.900800,A3_43,0.042
,,00005.900960,A3_33,0.029
,,00005.900960,A3_42,0.058
,,00005.901360,A3_24,0.029
,,00005.901520,A3_13,0.084
,,00005.901760,A3_11,0.036
,,00005.901760,A3_34,0.01
,,00005.902080,A3_23,0.03
,,00005.903040,A3_21,0.051
,,00005.903280,A3_42,0.033
,,00005.903360,A3_14,0.05
,,00005.903760,A3_13,0.05
,,00005.903760,A3_24,0.021
,,00005.903760,A3_43,0.03
,,00005.903920,A3_33,0.052
,,00005.904240,A3_11,0.04
,,00005.904800,A3_23,0.024
,,00005.905600,A3_14,0.043
,,00005.906000,A3_24,0.018
,,00005.906240,A3_13,0.17
,,00005.906240,A3_34,0.021
,,00005.906320,A3_21,0.05
,,00005.907200,A3_33,0.035
,,00005.907280,A3_23,0.028
,,00005.907280,A3_42,0.052
,,00005.907600,A3_11,0.281
,,00005.908000,A3_43,0.058
,,00005.908560,A3_24,0.027
,,00005.908720,A3_14,0.038
,,00005.908800,A3_34,0.02
,,00005.909200,A3_13,0.047
,,00005.909360,A3_21,0.056
,,00005.909600,A3_23,0.064
,,00005.910240,A3_33,0.037
,,00005.910560,A3_42,0.045
,,00005.910720,A3_43,0.05
,,00005.910880,A3_11,0.052
,,00005.911120,A3_24,0.027
,,00005.911760,A3_14,0.043
,,00005.911840,A3_23,0.033
,,00005.911920,A3_13,0.072
,,00005.912240,A3_21,0.032
,,00005.912800,A3_42,0.045
,,00005.913360,A3_24,0.019
,,00005.913520,A3_33,0.031
,,00005.913680,A3_11,0.031
,,00005.913840,A3_44,0.016
,,00005.913920,A3_43,0.044
,,00005.914640,A3_14,0.04
,,00005.915120,A3_42,0.03
,,00005.915360,A3_13,0.1
,,00005.915760,A3_21,0.04
,,00005.915760,A3_33,0.059
,,00005.915920,A3_23,0.016
,,00005.916240,A3_11,0.042
,,00005.917360,A3_42,0.03
,,00005.917440,A3_34,0.022
,,00005.917760,A3_14,0.079
,,00005.918000,A3_13,0.056
,,00005.918160,A3_43,0.029
,,00005.918480,A3_33,0.026
,,00005.918880,A3_21,0.027
,,00005.918880,A3_23,0.023
,,00005.919600,A3_11,0.036
,,00005.919920,A3_42,0.045
,,00005.920080,A3_14,0.055
,,00005.920320,A3_13,0.104
,,00005.921120,A3_33,0.03
,,00005.922080,A3_24,0.018
,,00005.922320,A3_11,0.033
,,00005.922880,A3_13,0.018
,,00005.922880,A3_14,0.037
,,00005.923280,A3_43,0.035
,,00005.923440,A3_42,0.038
,,00005.923520,A3_21,0.047
,,00005.925280,A3_13,0.081
,,00005.925680,A3_42,0.055
,,00005.926160,A3_21,0.021
,,00005.926320,A3_14,0.024
,,00005.926320,A3_43,0.04
,,00005.926480,A3_33,0.021
,,00005.928560,A3_13,0.03
,,00005.928560,A3_43,0.057
,,00005.929360,A3_21,0.053
,,00005.929440,A3_33,0.036
,,00005.929440,A3_42,0.052
,,00005.930320,A3_14,0.031
,,00005.930800,A3_24,0.014
,,00005.931840,A3_13,0.035
,,00005.931920,A3_33,0.047
,,00005.931920,A3_42,0.021
,,00005.932320,A3_43,0.02
,,00005.932400,A3_21,0.042
,,00005.933120,A3_14,0.084
,,00005.933360,A3_23,0.017
,,00005.934640,A3_42,0.045
,,00005.934880,A3_21,0.017
,,00005.934960,A3_13,0.031
,,00005.934960,A3_33,0.033
,,00005.935360,A3_11,0.024
,,00005.935680,A3_14,0.019
,,00005.936320,A3_43,0.027
,,00005.937360,A3_33,0.04
,,00005.938240,A3_13,0.024
,,00005.938640,A3_42,0.07
,,00005.938880,A3_14,0.021
,,00005.938880,A3_43,0.043
,,00005.940080,A3_21,0.029
,,00005.940640,A3_13,0.042
,,00005.941360,A3_43,0.03
,,00005.941680,A3_42,0.036
,,00005.943200,A3_13,0.021
,,00005.943600,A3_33,0.029
,,00005.943920,A3_43,0.026
,,00005.944880,A3_42,0.017
,,00005.946560,A3_43,0.058
,,00005.946640,A3_13,0.009
,,00005.947680,A3_14,0.022
,,00005.949440,A3_33,0.017
,,00005.949760,A3_43,0.01
,,00005.950800,A3_42,0.031
,,00005.954560,A3_42,0.019
,,00005.958400,A3_43,0.028
,,00005.958480,A3_21,0.035
,,00005.958720,A3_42,0.019
,,00005.961040,A3_43,0.016
,,00005.963120,A3_42,0.018
,,00005.967600,A3_33,0.027
,,00005.971360,A3_14,0.03
,,00005.980320,A3_43,0.021
,,00005.988400,A3_13,0.081
,,00006.027360,A3_33,0.027
,,00006.090480,A3_43,0.023
,,00006.100080,A3_43,0.017
,,00006.106080,A3_43,0.019
,,00006.114800,A3_33,0.029
,,00006.251280,A3_33,0.029
,,00006.576720,A3_13,0.025
,,00006.739360,A3_33,0.029
,,00006.842720,A3_13,0.026
,,00006.898080,A3_33,0.03
,,00007.057360,A3_21,0.024
,,00007.168400,A3_13,0.027
,,00007.359040,A3_13,0.024
,,00007.496960,A3_42,0.039
,,00007.554480,A3_13,0.047
,,00007.569600,A3_13,0.035
,,00007.571520,A3_42,0.03
,,00007.572000,A3_13,0.016
,,00007.705600,A3_14,0.019
,,00008.903200,A3_13,0.043
,,00008.905520,A3_13,0.015
,,00008.930400,A3_13,0.043
,,00008.932960,A3_13,0.013
,,00009.325680,A3_42,0.021
,,00009.326880,A3_34,0.014
,,00009.329200,A3_42,0.067
,,00009.331120,A3_43,0.043
,,00009.331360,A3_13,0.029
,,00009.332320,A3_42,0.049
,,00009.332720,A3_11,0.191
,,00009.333840,A3_43,0.064
,,00009.334880,A3_41,0.013
,,00009.335360,A3_11,0.008
,,00009.335440,A3_21,0.036
,,00009.335760,A3_13,0.042
,,00009.335840,A3_42,0.08
,,00009.336000,A3_33,0.023
,,00009.336720,A3_24,0.018
,,00009.337040,A3_43,0.028
,,00009.337200,A3_14,0.039
,,00009.338080,A3_42,0.084
,,00009.338160,A3_13,0.03
,,00009.338240,A3_33,0.02
,,00009.339440,A3_43,0.046
,,00009.340560,A3_33,0.03
,,00009.340560,A3_42,0.128
,,00009.340960,A3_21,0.036
,,00009.341200,A3_44,0.022
,,00009.341920,A3_13,0.044
,,00009.342320,A3_43,0.105
,,00009.343120,A3_42,0.056
,,00009.343360,A3_21,0.03
,,00009.343520,A3_14,0.022
,,00009.343840,A3_44,0.052
,,00009.344080,A3_11,0.184
,,00009.344560,A3_33,0.026
,,00009.345120,A3_13,0.083
,,00009.345360,A3_43,0.144
,,00009.345920,A3_42,0.045
,,00009.346160,A3_44,0.02
,,00009.347040,A3_11,0.023
,,00009.347040,A3_14,0.062
,,00009.347360,A3_23,0.033
,,00009.347440,A3_21,0.059
,,00009.347440,A3_33,0.04
,,00009.348080,A3_43,0.067
,,00009.348400,A3_13,0.025
,,00009.348480,A3_42,0.129
,,00009.349440,A3_34,0.018
,,00009.349920,A3_21,0.05
,,00009.350000,A3_14,0.077
,,00009.350160,A3_33,0.129
,,00009.350320,A3_43,0.063
,,00009.350720,A3_32,0.029
,,00009.350800,A3_42,0.146
,,00009.351280,A3_13,0.042
,,00009.351680,A3_23,0.034
,,00009.351840,A3_11,0.15
,,00009.352400,A3_21,0.04
,,00009.352560,A3_33,0.133
,,00009.352640,A3_14,0.151
,,00009.352960,A3_43,0.099
,,00009.353040,A3_42,0.106
,,00009.353360,A3_32,0.019
,,00009.354080,A3_23,0.065
,,00009.354480,A3_44,0.016
,,00009.354640,A3_11,0.355
,,00009.354800,A3_13,0.055
,,00009.354880,A3_41,0.02
,,00009.355120,A3_33,0.103
,,00009.355120,A3_34,0.027
,,00009.355200,A3_14,0.104
,,00009.355200,A3_21,0.039
,,00009.355600,A3_32,0.013
,,00009.355760,A3_43,0.059
,,00009.356000,A3_24,0.014
,,00009.356000,A3_42,0.089
,,00009.356480,A3_23,0.024
,,00009.356960,A3_44,0.023
,,00009.357040,A3_13,0.148
,,00009.357520,A3_14,0.375
,,00009.357680,A3_33,0.089
,,00009.357840,A3_32,0.018
,,00009.358080,A3_21,0.097
,,00009.358320,A3_42,0.145
,,00009.358480,A3_12,0.02
,,00009.358640,A3_41,0.024
,,00009.359040,A3_23,0.065
,,00009.359200,A3_43,0.059
,,00009.359360,A3_34,0.018
,,00009.359440,A3_13,0.133
,,00009.359920,A3_14,0.185
,,00009.360240,A3_32,0.022
,,00009.360320,A3_33,0.063
,,00009.360320,A3_44,0.01
,,00009.360560,A3_21,0.201
,,00009.360640,A3_42,0.101
,,00009.361280,A3_24,0.022
,,00009.361520,A3_31,0.017
