Investigator,,Time (s),Electrode,Amplitude (mV)
,,00003.360880,C6_23,0.018
,,00003.360880,C6_34,0.05
,,00003.360960,C6_13,0.044
,,00003.360960,C6_32,0.026
,,00003.361280,C6_33,0.032
,,00003.361360,C6_14,0.045
,,00003.361440,C6_42,0.059
,,00003.361680,C6_11,0.025
,,00003.361680,C6_24,0.022
,,00003.362400,C6_31,0.08
,,00003.363200,C6_12,0.03
,,00003.363520,C6_34,0.029
,,00003.363680,C6_42,0.067
,,00003.363840,C6_23,0.065
,,00003.363840,C6_33,0.054
,,00003.364080,C6_22,0.082
,,00003.364160,C6_41,0.015
,,00003.364240,C6_24,0.036
,,00003.364320,C6_14,0.056
,,00003.364480,C6_13,0.019
,,00003.364800,C6_31,0.035
,,00003.365520,C6_12,0.07
,,00003.366000,C6_42,0.049
,,00003.366160,C6_34,0.035
,,00003.366320,C6_33,0.021
,,00003.366640,C6_24,0.026
,,00003.367040,C6_22,0.029
,,00003.367200,C6_13,0.03
,,00003.367360,C6_11,0.016
,,00003.367760,C6_31,0.129
,,00003.368560,C6_23,0.029
,,00003.368640,C6_33,0.055
,,00003.368640,C6_42,0.03
,,00003.368880,C6_12,0.026
,,00003.368880,C6_14,0.027
,,00003.369280,C6_24,0.033
,,00003.369280,C6_34,0.021
,,00003.369760,C6_22,0.028
,,00003.370160,C6_11,0.025
,,00003.371120,C6_41,0.016
,,00003.371360,C6_14,0.037
,,00003.371440,C6_31,0.044
,,00003.371520,C6_34,0.04
,,00003.372800,C6_11,0.025
,,00003.372960,C6_42,0.061
,,00003.373040,C6_24,0.023
,,00003.373120,C6_22,0.03
,,00003.373360,C6_33,0.058
,,00003.373680,C6_13,0.02
,,00003.374080,C6_14,0.027
,,00003.374320,C6_12,0.043
,,00003.374640,C6_34,0.049
,,00003.374960,C6_31,0.199
,,00003.375680,C6_24,0.027
,,00003.375920,C6_33,0.031
,,00003.376000,C6_42,0.06
,,00003.376560,C6_13,0.02
,,00003.377280,C6_23,0.024
,,00003.377920,C6_34,0.023
,,00003.378000,C6_12,0.025
,,00003.378000,C6_22,0.06
,,00003.378400,C6_33,0.119
,,00003.378480,C6_24,0.02
,,00003.378560,C6_31,0.047
,,00003.378720,C6_42,0.019
,,00003.379680,C6_13,0.024
,,00003.380320,C6_22,0.012
,,00003.380400,C6_14,0.047
,,00003.380800,C6_31,0.03
,,00003.381040,C6_33,0.065
,,00003.382400,C6_24,0.018
,,00003.382560,C6_12,0.037
,,00003.382720,C6_13,0.023
,,00003.382720,C6_14,0.032
,,00003.382960,C6_34,0.026
,,00003.383680,C6_31,0.186
,,00003.383760,C6_33,0.168
,,00003.384480,C6_42,0.029
,,00003.384800,C6_11,0.018
,,00003.384960,C6_13,0.022
,,00003.385200,C6_14,0.018
,,00003.385440,C6_34,0.041
,,00003.386480,C6_33,0.055
,,00003.387200,C6_23,0.026
,,00003.387280,C6_22,0.019
,,00003.387440,C6_31,0.034
,,00003.387520,C6_11,0.027
,,00003.387520,C6_14,0.022
,,00003.387600,C6_42,0.029
,,00003.388400,C6_34,0.031
,,00003.388720,C6_12,0.034
,,00003.389280,C6_13,0.016
,,00003.389280,C6_33,0.033
,,00003.389680,C6_31,0.04
,,00003.389760,C6_22,0.021
,,00003.390160,C6_24,0.014
,,00003.390160,C6_42,0.04
,,00003.391040,C6_12,0.027
,,00003.391200,C6_14,0.021
,,00003.392000,C6_31,0.084
,,00003.392160,C6_33,0.23
,,00003.392320,C6_11,0.016
,,00003.392320,C6_23,0.044
,,00003.392400,C6_34,0.032
,,00003.393440,C6_13,0.017
,,00003.393440,C6_42,0.062
,,00003.393680,C6_24,0.021
,,00003.394320,C6_14,0.03
,,00003.395280,C6_41,0.01
,,00003.395680,C6_12,0.042
,,00003.395680,C6_22,0.025
,,00003.395760,C6_11,0.034
,,00003.395760,C6_34,0.028
,,00003.396240,C6_31,0.225
,,00003.396400,C6_33,0.077
,,00003.396480,C6_21,0.032
,,00003.397520,C6_14,0.025
,,00003.398000,C6_13,0.015
,,00003.398240,C6_42,0.041
,,00003.398560,C6_12,0.02
,,00003.398640,C6_31,0.04
,,00003.398720,C6_33,0.061
,,00003.399760,C6_24,0.022
,,00003.400160,C6_11,0.019
,,00003.400880,C6_14,0.049
,,00003.401200,C6_13,0.023
,,00003.401680,C6_33,0.019
,,00003.402000,C6_42,0.043
,,00003.402480,C6_34,0.041
,,00003.402960,C6_22,0.037
,,00003.404160,C6_33,0.014
,,00003.404320,C6_42,0.058
,,00003.405280,C6_14,0.016
,,00003.405440,C6_12,0.016
,,00003.405440,C6_34,0.024
,,00003.406880,C6_33,0.05
,,00003.406880,C6_42,0.032
,,00003.407520,C6_24,0.025
,,00003.407600,C6_22,0.034
,,00003.407920,C6_31,0.166
,,00003.409280,C6_33,0.017
,,00003.410000,C6_34,0.024
,,00003.410320,C6_31,0.02
,,00003.412000,C6_14,0.021
,,00003.414160,C6_33,0.16
,,00003.414240,C6_12,0.026
,,00003.414800,C6_42,0.031
,,00003.415440,C6_34,0.021
,,00003.416560,C6_33,0.018
,,00003.417440,C6_11,0.019
,,00003.420800,C6_33,0.061
,,00003.423120,C6_42,0.021
,,00003.423200,C6_33,0.011
,,00003.425840,C6_33,0.027
,,00003.432080,C6_33,0.096
,,00003.432720,C6_31,0.185
,,00003.434560,C6_33,0.013
,,00003.435040,C6_31,0.015
,,00003.441440,C6_33,0.064
,,00003.444080,C6_33,0.016
,,00003.445360,C6_22,0.022
,,00003.463200,C6_33,0.018
,,00003.473840,C6_33,0.018
,,00003.475440,C6_22,0.048
,,00003.478800,C6_22,0.021
,,00003.480000,C6_33,0.04
,,00003.481680,C6_22,0.025
,,00003.501760,C6_22,0.068
,,00003.504320,C6_22,0.016
,,00003.507760,C6_33,0.03
,,00003.508480,C6_22,0.018
,,00003.510560,C6_33,0.033
,,00003.528080,C6_33,0.033
,,00003.530880,C6_22,0.104
,,00003.533600,C6_22,0.008
,,00003.555840,C6_33,0.031
,,00006.568640,C6_24,0.015
,,00008.624160,C6_31,0.037
,,00008.625680,C6_42,0.031
,,00008.626560,C6_31,0.03
,,00008.627680,C6_32,0.02
,,00008.628880,C6_42,0.042
,,00008.629280,C6_31,0.049
,,00008.630320,C6_41,0.015
,,00008.630560,C6_22,0.199
,,00008.631520,C6_31,0.038
,,00008.631520,C6_33,0.025
,,00008.632800,C6_22,0.079
,,00008.632960,C6_42,0.047
,,00008.634400,C6_31,0.031
,,00008.635200,C6_12,0.032
,,00008.635200,C6_42,0.036
,,00008.635520,C6_22,0.026
,,00008.637200,C6_33,0.185
,,00008.637360,C6_31,0.04
,,00008.637520,C6_14,0.045
,,00008.637760,C6_12,0.022
,,00008.637920,C6_42,0.032
,,00008.638080,C6_22,0.032
,,00008.640080,C6_21,0.043
,,00008.640240,C6_42,0.045
,,00008.640480,C6_12,0.02
,,00008.640560,C6_31,0.041
,,00008.640640,C6_41,0.012
,,00008.640880,C6_33,0.03
,,00008.641360,C6_43,0.017
,,00008.641920,C6_22,0.018
,,00008.642560,C6_21,0.023
,,00008.642640,C6_42,0.077
,,00008.642720,C6_14,0.024
,,00008.643280,C6_31,0.022
,,00008.643840,C6_12,0.28
,,00008.645280,C6_42,0.114
,,00008.645600,C6_33,0.062
,,00008.645680,C6_32,0.019
,,00008.645920,C6_11,0.029
,,00008.646640,C6_13,0.017
,,00008.646640,C6_22,0.08
,,00008.646800,C6_14,0.02
,,00008.646960,C6_12,0.042
,,00008.647120,C6_24,0.044
,,00008.647600,C6_42,0.045
,,00008.647760,C6_31,0.039
,,00008.647840,C6_23,0.094
,,00008.648480,C6_41,0.014
,,00008.648640,C6_33,0.111
,,00008.649360,C6_24,0.016
,,00008.649520,C6_12,0.262
,,00008.649520,C6_13,0.018
,,00008.649680,C6_11,0.047
,,00008.649840,C6_22,0.012
,,00008.650240,C6_23,0.043
,,00008.650320,C6_14,0.03
,,00008.650320,C6_31,0.044
,,00008.650960,C6_33,0.103
,,00008.651200,C6_42,0.119
,,00008.651840,C6_41,0.017
,,00008.652080,C6_11,0.025
,,00008.652320,C6_24,0.033
,,00008.652320,C6_32,0.024
,,00008.652400,C6_13,0.049
,,00008.652720,C6_34,0.015
,,00008.652960,C6_12,0.088
,,00008.653040,C6_31,0.288
,,00008.653520,C6_23,0.037
,,00008.653680,C6_42,0.041
,,00008.654080,C6_14,0.029
,,00008.654640,C6_33,0.159
,,00008.654800,C6_13,0.024
,,00008.654800,C6_22,0.036
,,00008.655200,C6_11,0.028
,,00008.655680,C6_21,0.036
,,00008.655840,C6_23,0.069
,,00008.656000,C6_24,0.027
,,00008.656000,C6_31,0.384
,,00008.656160,C6_12,0.096
,,00008.656160,C6_32,0.016
,,00008.656240,C6_42,0.083
,,00008.656400,C6_14,0.055
,,00008.656640,C6_34,0.024
,,00008.657120,C6_13,0.043
,,00008.657760,C6_22,0.042
,,00008.657920,C6_41,0.016
,,00008.658320,C6_33,0.042
,,00008.658480,C6_11,0.021
,,00008.658640,C6_42,0.066
,,00008.658720,C6_12,0.118
,,00008.658720,C6_24,0.039
,,00008.658720,C6_31,0.299
,,00008.658880,C6_23,0.043
,,00008.658960,C6_14,0.1
,,00008.659280,C6_34,0.04
,,00008.660480,C6_13,0.037
,,00008.660800,C6_22,0.026
,,00008.660880,C6_33,0.129
,,00008.660880,C6_42,0.072
,,00008.661520,C6_32,0.046
,,00008.661600,C6_24,0.037
,,00008.661680,C6_14,0.084
,,00008.661680,C6_34,0.052
,,00008.662000,C6_11,0.029
,,00008.662080,C6_23,0.048
,,00008.662080,C6_31,0.124
,,00008.663040,C6_12,0.021
,,00008.663120,C6_33,0.049
,,00008.663200,C6_41,0.016
,,00008.663280,C6_13,0.039
,,00008.663360,C6_22,0.028
,,00008.663600,C6_42,0.095
,,00008.663920,C6_32,0.021
,,00008.664080,C6_24,0.044
,,00008.664320,C6_23,0.039
,,00008.664400,C6_14,0.038
,,00008.664560,C6_31,0.23
,,00008.664720,C6_34,0.039
,,00008.665360,C6_12,0.06
,,00008.665680,C6_13,0.041
,,00008.665680,C6_33,0.052
,,00008.665760,C6_11,0.027
,,00008.665840,C6_42,0.067
,,00008.666080,C6_41,0.011
,,00008.666400,C6_22,0.027
,,00008.666560,C6_24,0.035
,,00008.667040,C6_23,0.023
,,00008.667680,C6_14,0.031
,,00008.668080,C6_42,0.068
,,00008.668160,C6_32,0.022
,,00008.668240,C6_34,0.025
,,00008.668320,C6_11,0.022
,,00008.668320,C6_33,0.031
,,00008.668400,C6_12,0.04
,,00008.668800,C6_31,0.179
,,00008.669600,C6_13,0.025
,,00008.669920,C6_24,0.034
,,00008.670080,C6_14,0.056
,,00008.670320,C6_23,0.072
,,00008.670640,C6_22,0.038
,,00008.670720,C6_12,0.016
,,00008.670960,C6_33,0.095
,,00008.670960,C6_42,0.042
,,00008.671680,C6_34,0.03
,,00008.672160,C6_13,0.027
,,00008.672160,C6_31,0.305
,,00008.672240,C6_11,0.024
,,00008.672320,C6_21,0.028
,,00008.672560,C6_14,0.023
,,00008.673040,C6_23,0.023
,,00008.673200,C6_12,0.082
,,00008.673200,C6_24,0.021
,,00008.673360,C6_42,0.058
,,00008.673600,C6_33,0.047
,,00008.673920,C6_32,0.025
,,00008.674640,C6_34,0.041
,,00008.675120,C6_14,0.055
,,00008.675360,C6_31,0.087
,,00008.675840,C6_33,0.066
,,00008.676080,C6_12,0.035
,,00008.676640,C6_42,0.06
,,00008.676720,C6_23,0.037
,,00008.676720,C6_24,0.023
,,00008.677040,C6_11,0.038
,,00008.677040,C6_34,0.044
,,00008.677520,C6_13,0.019
,,00008.677520,C6_14,0.033
,,00008.677600,C6_31,0.066
,,00008.678080,C6_33,0.023
,,00008.678320,C6_12,0.024
,,00008.679040,C6_42,0.033
,,00008.679680,C6_24,0.039
,,00008.680080,C6_14,0.037
,,00008.680080,C6_34,0.033
,,00008.680240,C6_31,0.272
,,00008.680320,C6_33,0.033
,,00008.680400,C6_11,0.013
,,00008.681040,C6_13,0.015
,,00008.681840,C6_42,0.035
,,00008.682080,C6_22,0.027
,,00008.682240,C6_12,0.025
,,00008.682560,C6_24,0.03
,,00008.682880,C6_14,0.072
,,00008.682880,C6_31,0.07
,,00008.683200,C6_11,0.023
,,00008.683280,C6_34,0.042
,,00008.683440,C6_33,0.046
,,00008.683760,C6_23,0.028
,,00008.684880,C6_12,0.025
,,00008.684880,C6_42,0.066
,,00008.684960,C6_22,0.025
,,00008.685520,C6_31,0.066
,,00008.685760,C6_14,0.043
,,00008.685840,C6_24,0.025
,,00008.686080,C6_33,0.261
,,00008.686480,C6_34,0.024
,,00008.687040,C6_23,0.035
,,00008.687200,C6_13,0.02
,,00008.687600,C6_22,0.021
,,00008.687840,C6_12,0.026
,,00008.687920,C6_42,0.044
,,00008.688080,C6_24,0.026
,,00008.688320,C6_14,0.033
,,00008.688640,C6_31,0.019
,,00008.688800,C6_11,0.026
,,00008.689040,C6_41,0.016
,,00008.689120,C6_33,0.045
,,00008.689280,C6_34,0.043
,,00008.689760,C6_13,0.022
,,00008.689920,C6_23,0.024
,,00008.690400,C6_22,0.03
,,00008.690400,C6_24,0.019
,,00008.690560,C6_42,0.03
,,00008.691200,C6_31,0.117
,,00008.691600,C6_34,0.033
,,00008.691920,C6_12,0.04
,,00008.692000,C6_33,0.072
,,00008.692480,C6_14,0.022
,,00008.694800,C6_31,0.067
,,00008.695040,C6_12,0.026
,,00008.695040,C6_42,0.044
,,00008.695520,C6_24,0.019
,,00008.695840,C6_23,0.04
,,00008.696080,C6_14,0.034
,,00008.696320,C6_33,0.213
,,00008.697520,C6_11,0.02
,,00008.697520,C6_31,0.045
,,00008.698000,C6_42,0.044
,,00008.698320,C6_34,0.016
,,00008.698560,C6_23,0.017
,,00008.698720,C6_33,0.025
,,00008.698800,C6_14,0.031
,,00008.699600,C6_13,0.025
,,00008.700000,C6_24,0.016
,,00008.700000,C6_31,0.156
,,00008.701920,C6_33,0.029
,,00008.701920,C6_42,0.046
,,00008.702720,C6_14,0.054
,,00008.702800,C6_34,0.027
,,00008.703360,C6_31,0.023
,,00008.704400,C6_42,0.031
,,00008.704560,C6_33,0.194
,,00008.704640,C6_12,0.032
,,00008.705040,C6_22,0.013
,,00008.705360,C6_24,0.016
,,00008.705520,C6_11,0.031
,,00008.705760,C6_31,0.028
,,00008.706160,C6_23,0.048
,,00008.706640,C6_42,0.012
,,00008.707760,C6_34,0.02
,,00008.708480,C6_11,0.016
,,00008.709120,C6_42,0.017
,,00008.709920,C6_33,0.052
,,00008.711600,C6_42,0.033
,,00008.711920,C6_31,0.138
,,00008.712240,C6_33,0.018
,,00008.713040,C6_22,0.032
,,00008.714720,C6_42,0.04
,,00008.715280,C6_31,0.021
,,00008.715280,C6_33,0.064
,,00008.715680,C6_12,0.024
,,00008.716000,C6_14,0.029
,,00008.716720,C6_22,0.015
,,00008.716960,C6_34,0.017
,,00008.717600,C6_42,0.019
,,00008.719440,C6_31,0.023
,,00008.721120,C6_42,0.031
,,00008.721200,C6_33,0.019
,,00008.722640,C6_14,0.019
,,00008.726000,C6_33,0.207
,,00008.726400,C6_31,0.135
,,00008.728640,C6_33,0.011
,,00008.728960,C6_31,0.018
,,00008.732240,C6_33,0.117
,,00008.734960,C6_33,0.021
,,00008.735920,C6_22,0.026
,,00008.741600,C6_33,0.077
,,00008.744080,C6_33,0.025
,,00008.756640,C6_11,0.025
,,00008.777280,C6_22,0.14
,,00008.779760,C6_22,0.018
,,00008.782720,C6_22,0.018
,,00009.347280,C6_13,0.014
,,00009.473360,C6_11,0.024
,,00009.784080,C6_12,0.03
,,00009.887600,C6_12,0.032
,,00010.126160,C6_11,0.021
,,00014.901680,C6_31,0.022
,,00014.905600,C6_31,0.048
,,00014.905680,C6_32,0.02
,,00014.906640,C6_42,0.042
,,00014.908720,C6_23,0.023
,,00014.908800,C6_22,0.195
,,00014.909280,C6_42,0.029
,,00014.909680,C6_31,0.034
,,00014.910640,C6_33,0.022
,,00014.911040,C6_22,0.06
,,00014.912480,C6_31,0.05
,,00014.912880,C6_24,0.016
,,00014.913360,C6_12,0.032
,,00014.913600,C6_22,0.026
,,00014.914480,C6_42,0.053
,,00014.914560,C6_11,0.029
,,00014.915040,C6_33,0.046
,,00014.915840,C6_14,0.043
,,00014.916560,C6_22,0.038
,,00014.916720,C6_31,0.054
,,00014.917200,C6_21,0.044
,,00014.917280,C6_42,0.046
,,00014.917840,C6_33,0.174
,,00014.918800,C6_41,0.017
,,00014.919200,C6_12,0.253
,,00014.919760,C6_31,0.045
,,00014.919920,C6_42,0.026
,,00014.920320,C6_22,0.018
,,00014.920480,C6_14,0.034
,,00014.920800,C6_33,0.037
,,00014.921440,C6_12,0.138
,,00014.921520,C6_13,0.024
,,00014.922240,C6_31,0.038
,,00014.922480,C6_32,0.026
,,00014.922560,C6_42,0.085
,,00014.923120,C6_33,0.142
,,00014.923360,C6_11,0.027
,,00014.924000,C6_12,0.043
,,00014.924080,C6_22,0.032
,,00014.924320,C6_24,0.026
,,00014.924640,C6_21,0.031
,,00014.924800,C6_23,0.079
,,00014.925200,C6_42,0.112
,,00014.925680,C6_11,0.037
,,00014.926240,C6_31,0.07
,,00014.926240,C6_33,0.025
,,00014.926560,C6_12,0.144
,,00014.926720,C6_13,0.015
,,00014.926880,C6_41,0.018
,,00014.927200,C6_24,0.015
,,00014.927600,C6_22,0.029
,,00014.927600,C6_42,0.037
,,00014.928400,C6_11,0.023
,,00014.928480,C6_31,0.092
,,00014.928640,C6_23,0.072
,,00014.928640,C6_33,0.089
,,00014.929040,C6_14,0.028
,,00014.929680,C6_12,0.054
,,00014.929760,C6_13,0.042
,,00014.930480,C6_24,0.019
,,00014.930560,C6_42,0.093
,,00014.930880,C6_31,0.251
,,00014.930960,C6_32,0.022
,,00014.931680,C6_11,0.02
,,00014.931840,C6_14,0.039
,,00014.932000,C6_13,0.04
,,00014.932000,C6_33,0.037
,,00014.932080,C6_23,0.052
,,00014.932320,C6_41,0.02
,,00014.932720,C6_12,0.142
,,00014.933440,C6_42,0.087
,,00014.933520,C6_21,0.043
,,00014.934080,C6_14,0.092
,,00014.934160,C6_22,0.021
,,00014.934160,C6_31,0.289
,,00014.934240,C6_24,0.045
,,00014.934240,C6_33,0.141
,,00014.934400,C6_13,0.037
,,00014.934400,C6_23,0.041
,,00014.934400,C6_34,0.03
,,00014.934720,C6_11,0.03
,,00014.935440,C6_41,0.013
,,00014.935600,C6_12,0.099
,,00014.936400,C6_14,0.069
,,00014.936560,C6_24,0.047
,,00014.936560,C6_31,0.29
,,00014.936720,C6_33,0.051
,,00014.936960,C6_32,0.057
,,00014.937200,C6_42,0.143
,,00014.937280,C6_34,0.039
,,00014.937520,C6_23,0.045
,,00014.937840,C6_11,0.028
,,00014.938000,C6_22,0.027
,,00014.938320,C6_12,0.073
,,00014.938400,C6_13,0.032
,,00014.938640,C6_14,0.058
,,00014.939200,C6_33,0.122
,,00014.939280,C6_31,0.186
,,00014.939760,C6_34,0.048
,,00014.939920,C6_41,0.017
,,00014.940080,C6_24,0.026
,,00014.940240,C6_42,0.061
,,00014.940480,C6_11,0.025
,,00014.940880,C6_13,0.034
,,00014.940880,C6_23,0.032
,,00014.940960,C6_12,0.069
,,00014.940960,C6_22,0.136
,,00014.941280,C6_32,0.023
,,00014.941360,C6_14,0.053
,,00014.942320,C6_34,0.024
,,00014.942640,C6_42,0.061
,,00014.942880,C6_11,0.03
,,00014.942880,C6_33,0.1
,,00014.942960,C6_24,0.028
,,00014.943440,C6_13,0.047
,,00014.943440,C6_22,0.014
,,00014.943520,C6_31,0.05
,,00014.943760,C6_14,0.069
,,00014.943760,C6_32,0.02
,,00014.943920,C6_23,0.036
,,00014.944240,C6_12,0.039
,,00014.944880,C6_34,0.028
,,00014.945840,C6_24,0.025
,,00014.946000,C6_13,0.024
,,00014.946080,C6_14,0.023
,,00014.946080,C6_31,0.127
,,00014.946160,C6_33,0.031
,,00014.946400,C6_23,0.041
,,00014.946560,C6_11,0.022
,,00014.946640,C6_12,0.034
,,00014.946640,C6_22,0.026
,,00014.947520,C6_42,0.053
,,00014.948160,C6_34,0.028
,,00014.948400,C6_14,0.064
,,00014.948560,C6_33,0.051
,,00014.948640,C6_13,0.033
,,00014.948720,C6_31,0.332
,,00014.949520,C6_22,0.041
,,00014.949600,C6_24,0.024
,,00014.949840,C6_42,0.053
,,00014.950800,C6_14,0.031
,,00014.951120,C6_31,0.048
,,00014.951360,C6_12,0.038
,,00014.951440,C6_23,0.034
,,00014.951440,C6_33,0.036
,,00014.951600,C6_34,0.042
,,00014.952000,C6_11,0.013
,,00014.952320,C6_13,0.023
,,00014.952480,C6_22,0.03
,,00014.952560,C6_24,0.03
,,00014.952640,C6_42,0.079
,,00014.953280,C6_14,0.042
,,00014.954000,C6_33,0.038
,,00014.954000,C6_34,0.036
,,00014.954320,C6_12,0.022
,,00014.954480,C6_11,0.016
,,00014.954720,C6_23,0.039
,,00014.954880,C6_31,0.054
,,00014.955040,C6_24,0.017
,,00014.955200,C6_42,0.055
,,00014.956160,C6_14,0.017
,,00014.956320,C6_33,0.022
,,00014.956400,C6_22,0.025
,,00014.957040,C6_32,0.027
,,00014.957680,C6_24,0.033
,,00014.957680,C6_34,0.027
,,00014.957840,C6_31,0.177
,,00014.957920,C6_23,0.022
,,00014.958160,C6_12,0.021
,,00014.958400,C6_11,0.024
,,00014.958640,C6_14,0.026
,,00014.958640,C6_33,0.052
,,00014.958720,C6_42,0.052
,,00014.958880,C6_21,0.027
,,00014.960320,C6_23,0.043
,,00014.960640,C6_22,0.022
,,00014.960640,C6_24,0.02
,,00014.960800,C6_12,0.038
,,00014.961120,C6_42,0.024
,,00014.961200,C6_11,0.023
,,00014.961280,C6_34,0.031
,,00014.961440,C6_33,0.296
,,00014.961600,C6_14,0.035
,,00014.962080,C6_13,0.02
,,00014.962880,C6_31,0.056
,,00014.963360,C6_12,0.031
,,00014.963440,C6_24,0.031
,,00014.963840,C6_42,0.043
,,00014.964160,C6_34,0.021
,,00014.964240,C6_14,0.11
,,00014.964480,C6_33,0.054
,,00014.965120,C6_11,0.019
,,00014.965760,C6_31,0.47
,,00014.966240,C6_23,0.029
,,00014.966240,C6_42,0.048
,,00014.966480,C6_14,0.031
,,00014.967200,C6_24,0.021
,,00014.967360,C6_11,0.028
,,00014.967360,C6_33,0.206
,,00014.967440,C6_41,0.012
,,00014.967520,C6_34,0.03
,,00014.968880,C6_12,0.02
,,00014.968880,C6_22,0.018
,,00014.968880,C6_31,0.078
,,00014.970240,C6_33,0.062
,,00014.970400,C6_42,0.04
,,00014.970480,C6_34,0.022
,,00014.970720,C6_13,0.02
,,00014.970720,C6_14,0.019
,,00014.970960,C6_23,0.017
