Investigator,,Time (s),Electrode,Amplitude (mV)
,,00000.231360,D1_32,0.033
,,00000.231520,D1_11,0.009
,,00000.231520,D1_41,0.017
,,00000.231600,D1_34,0.02
,,00000.231920,D1_33,0.023
,,00000.232080,D1_13,0.14
,,00000.232320,D1_22,0.093
,,00000.232800,D1_23,0.04
,,00000.232960,D1_12,0.023
,,00000.233040,D1_31,0.018
,,00000.233120,D1_44,0.018
,,00000.233440,D1_42,0.03
,,00000.233600,D1_14,0.044
,,00000.233920,D1_24,0.021
,,00000.234000,D1_32,0.031
,,00000.235200,D1_43,0.024
,,00000.235280,D1_31,0.015
,,00000.235360,D1_22,0.079
,,00000.235440,D1_12,0.02
,,00000.236160,D1_13,0.087
,,00000.236240,D1_11,0.013
,,00000.236240,D1_23,0.044
,,00000.236400,D1_44,0.019
,,00000.236640,D1_24,0.023
,,00000.236880,D1_32,0.033
,,00000.237680,D1_14,0.027
,,00000.238320,D1_31,0.017
,,00000.238640,D1_22,0.039
,,00000.239040,D1_23,0.027
,,00000.239600,D1_13,0.031
,,00000.240080,D1_43,0.017
,,00000.240960,D1_14,0.015
,,00000.241360,D1_31,0.026
,,00000.241440,D1_22,0.04
,,00000.241440,D1_23,0.027
,,00000.241760,D1_24,0.016
,,00000.242400,D1_13,0.025
,,00000.242720,D1_12,0.017
,,00000.244160,D1_34,0.041
,,00000.244320,D1_22,0.037
,,00000.244400,D1_31,0.025
,,00000.244400,D1_43,0.019
,,00000.244960,D1_13,0.124
,,00000.244960,D1_23,0.032
,,00000.245360,D1_41,0.017
,,00000.245600,D1_14,0.023
,,00000.246720,D1_24,0.023
,,00000.246720,D1_31,0.033
,,00000.247680,D1_13,0.045
,,00000.247760,D1_23,0.022
,,00000.247840,D1_22,0.021
,,00000.248960,D1_31,0.025
,,00000.249280,D1_24,0.036
,,00000.250400,D1_14,0.036
,,00000.250560,D1_13,0.028
,,00000.250800,D1_22,0.028
,,00000.252720,D1_23,0.029
,,00000.253200,D1_31,0.025
,,00000.253280,D1_22,0.052
,,00000.253280,D1_24,0.082
,,00000.253840,D1_13,0.107
,,00000.253840,D1_32,0.029
,,00000.254640,D1_14,0.021
,,00000.255120,D1_23,0.053
,,00000.255440,D1_43,0.015
,,00000.255520,D1_22,0.063
,,00000.255920,D1_24,0.02
,,00000.256640,D1_31,0.011
,,00000.257680,D1_23,0.022
,,00000.257760,D1_13,0.013
,,00000.257760,D1_22,0.039
,,00000.257760,D1_43,0.015
,,00000.258400,D1_24,0.164
,,00000.258960,D1_32,0.021
,,00000.259440,D1_31,0.02
,,00000.259760,D1_44,0.015
,,00000.260000,D1_14,0.017
,,00000.260400,D1_13,0.03
,,00000.260480,D1_23,0.042
,,00000.260960,D1_24,0.018
,,00000.261040,D1_22,0.039
,,00000.263440,D1_22,0.067
,,00000.263440,D1_24,0.16
,,00000.263520,D1_13,0.096
,,00000.263760,D1_23,0.03
,,00000.264080,D1_31,0.017
,,00000.264160,D1_14,0.022
,,00000.265920,D1_24,0.034
,,00000.266800,D1_22,0.039
,,00000.267360,D1_13,0.031
,,00000.267680,D1_14,0.021
,,00000.267760,D1_23,0.056
,,00000.269120,D1_31,0.027
,,00000.269440,D1_24,0.178
,,00000.269920,D1_22,0.027
,,00000.270000,D1_14,0.019
,,00000.270000,D1_44,0.013
,,00000.270240,D1_23,0.023
,,00000.270400,D1_13,0.025
,,00000.271440,D1_43,0.019
,,00000.271680,D1_24,0.023
,,00000.271680,D1_31,0.014
,,00000.272720,D1_41,0.012
,,00000.273600,D1_13,0.017
,,00000.273680,D1_34,0.033
,,00000.273760,D1_22,0.043
,,00000.274160,D1_23,0.077
,,00000.274320,D1_31,0.017
,,00000.274400,D1_24,0.02
,,00000.274480,D1_14,0.025
,,00000.274880,D1_44,0.017
,,00000.276320,D1_22,0.063
,,00000.276560,D1_31,0.012
,,00000.276560,D1_32,0.02
,,00000.276800,D1_24,0.119
,,00000.277200,D1_13,0.033
,,00000.277520,D1_23,0.024
,,00000.277840,D1_14,0.02
,,00000.278560,D1_41,0.013
,,00000.279120,D1_22,0.032
,,00000.279200,D1_31,0.018
,,00000.280000,D1_24,0.025
,,00000.280080,D1_23,0.057
,,00000.280320,D1_13,0.021
,,00000.281920,D1_22,0.029
,,00000.282000,D1_31,0.014
,,00000.282480,D1_43,0.02
,,00000.282720,D1_24,0.025
,,00000.282880,D1_23,0.074
,,00000.283520,D1_13,0.111
,,00000.284160,D1_22,0.041
,,00000.284480,D1_31,0.019
,,00000.285200,D1_23,0.041
,,00000.285280,D1_24,0.092
,,00000.286400,D1_14,0.028
,,00000.286800,D1_13,0.013
,,00000.287280,D1_22,0.032
,,00000.288480,D1_23,0.021
,,00000.288480,D1_32,0.022
,,00000.288640,D1_14,0.021
,,00000.290720,D1_22,0.031
,,00000.291520,D1_12,0.015
,,00000.292080,D1_31,0.013
,,00000.293040,D1_23,0.088
,,00000.293680,D1_32,0.018
,,00000.293920,D1_24,0.027
,,00000.294080,D1_13,0.037
,,00000.294480,D1_22,0.031
,,00000.294560,D1_14,0.015
,,00000.295760,D1_23,0.05
,,00000.295920,D1_32,0.027
,,00000.295920,D1_43,0.016
,,00000.296960,D1_22,0.053
,,00000.297120,D1_24,0.017
,,00000.297360,D1_14,0.024
,,00000.297520,D1_13,0.044
,,00000.298320,D1_23,0.029
,,00000.299920,D1_14,0.026
,,00000.299920,D1_24,0.136
,,00000.300240,D1_13,0.015
,,00000.300800,D1_31,0.024
,,00000.300880,D1_41,0.011
,,00000.301600,D1_33,0.015
,,00000.301600,D1_34,0.036
,,00000.301920,D1_43,0.018
,,00000.302080,D1_22,0.026
,,00000.302160,D1_24,0.085
,,00000.303200,D1_14,0.024
,,00000.303600,D1_13,0.015
,,00000.304640,D1_23,0.089
,,00000.304880,D1_22,0.047
,,00000.304960,D1_31,0.018
,,00000.305360,D1_24,0.05
,,00000.305440,D1_14,0.018
,,00000.306400,D1_12,0.011
,,00000.307120,D1_23,0.015
,,00000.307920,D1_22,0.033
,,00000.308320,D1_13,0.027
,,00000.308480,D1_14,0.018
,,00000.308720,D1_24,0.021
,,00000.308800,D1_31,0.034
,,00000.310240,D1_32,0.025
,,00000.310480,D1_22,0.024
,,00000.311280,D1_23,0.026
,,00000.313600,D1_23,0.07
,,00000.313840,D1_13,0.029
,,00000.313840,D1_22,0.023
,,00000.314080,D1_24,0.012
,,00000.315840,D1_14,0.019
,,00000.315920,D1_43,0.012
,,00000.316240,D1_23,0.066
,,00000.316320,D1_22,0.032
,,00000.316800,D1_24,0.085
,,00000.317760,D1_13,0.018
,,00000.318880,D1_22,0.024
,,00000.320160,D1_23,0.02
,,00000.320480,D1_24,0.023
,,00000.321280,D1_22,0.026
,,00000.321440,D1_32,0.023
,,00000.322640,D1_23,0.085
,,00000.324000,D1_14,0.019
,,00000.324320,D1_24,0.019
,,00000.325040,D1_23,0.017
,,00000.325440,D1_22,0.025
,,00000.326240,D1_14,0.014
,,00000.328320,D1_13,0.024
,,00000.330160,D1_22,0.026
,,00000.331760,D1_14,0.016
,,00000.331920,D1_23,0.075
,,00000.333360,D1_44,0.013
,,00000.334080,D1_24,0.016
,,00000.334480,D1_13,0.018
,,00000.334480,D1_22,0.051
,,00000.334720,D1_23,0.013
,,00000.335520,D1_31,0.009
,,00000.338400,D1_22,0.017
,,00000.343360,D1_22,0.025
,,00000.343360,D1_23,0.083
,,00000.344640,D1_13,0.022
,,00000.345040,D1_31,0.017
,,00000.346000,D1_23,0.011
,,00000.348160,D1_22,0.026
,,00000.350720,D1_22,0.029
,,00000.352240,D1_13,0.04
,,00000.353040,D1_22,0.037
,,00000.356560,D1_22,0.025
,,00000.357760,D1_24,0.031
,,00000.360640,D1_22,0.023
,,00000.364080,D1_23,0.029
,,00000.366720,D1_23,0.021
,,00000.369280,D1_23,0.045
,,00000.370720,D1_13,0.03
,,00000.371600,D1_23,0.014
,,00000.371920,D1_24,0.068
,,00000.373040,D1_13,0.031
,,00000.374480,D1_24,0.011
,,00000.376720,D1_22,0.029
,,00000.380080,D1_22,0.031
,,00000.381520,D1_13,0.019
,,00000.382880,D1_22,0.065
,,00000.384160,D1_41,0.013
,,00000.385360,D1_22,0.017
,,00000.385360,D1_43,0.025
,,00000.388160,D1_44,0.012
,,00000.389760,D1_24,0.079
,,00000.392240,D1_24,0.011
,,00000.408960,D1_13,0.035
,,00000.410320,D1_22,0.021
,,00000.411840,D1_14,0.016
,,00000.413360,D1_22,0.013
,,00000.413520,D1_13,0.025
,,00000.416320,D1_13,0.02
,,00000.416320,D1_22,0.033
,,00000.418560,D1_22,0.043
,,00000.419680,D1_34,0.029
,,00000.420000,D1_13,0.017
,,00000.421120,D1_22,0.042
,,00000.424960,D1_22,0.027
,,00000.426000,D1_13,0.028
,,00000.427200,D1_22,0.05
,,00000.440240,D1_22,0.018
,,00000.441520,D1_34,0.027
,,00000.455600,D1_13,0.018
,,00000.504880,D1_22,0.024
,,00000.507840,D1_22,0.033
,,00000.511360,D1_22,0.029
,,00000.513840,D1_22,0.032
,,00000.514560,D1_34,0.03
,,00000.517200,D1_22,0.043
,,00000.523200,D1_22,0.026
,,00000.622800,D1_22,0.022
,,00000.626240,D1_22,0.045
,,00000.628800,D1_22,0.025
,,00000.633840,D1_22,0.033
,,00000.639200,D1_22,0.017
,,00000.642640,D1_22,0.024
,,00000.646560,D1_22,0.027
,,00000.649200,D1_22,0.061
,,00000.652240,D1_22,0.021
,,00000.658960,D1_22,0.018
,,00000.669520,D1_22,0.021
,,00000.717440,D1_22,0.038
,,00000.728560,D1_22,0.026
,,00000.731600,D1_22,0.036
,,00000.735360,D1_22,0.018
,,00000.741360,D1_22,0.022
,,00000.744160,D1_22,0.02
,,00000.746800,D1_22,0.042
,,00000.752160,D1_22,0.019
,,00000.758720,D1_22,0.018
,,00000.761120,D1_22,0.053
,,00000.764880,D1_22,0.024
,,00000.767520,D1_22,0.028
,,00000.769760,D1_22,0.028
,,00000.983200,D1_22,0.025
,,00000.986560,D1_22,0.025
,,00000.988880,D1_22,0.024
,,00000.992080,D1_22,0.049
,,00000.996720,D1_22,0.047
,,00001.001040,D1_22,0.023
,,00001.024320,D1_22,0.018
,,00001.026880,D1_22,0.027
,,00001.029680,D1_22,0.019
,,00001.032800,D1_22,0.074
,,00001.035360,D1_22,0.024
,,00001.054960,D1_22,0.027
,,00001.063280,D1_22,0.018
,,00001.076880,D1_22,0.033
,,00001.080000,D1_22,0.025
,,00001.082960,D1_22,0.015
,,00001.125280,D1_22,0.027
,,00001.142880,D1_22,0.029
,,00001.146160,D1_22,0.027
,,00001.148960,D1_22,0.043
,,00001.151920,D1_22,0.032
,,00001.168320,D1_22,0.025
,,00001.176560,D1_22,0.017
,,00001.181040,D1_22,0.035
,,00001.183920,D1_22,0.034
,,00001.186240,D1_22,0.051
,,00001.190240,D1_22,0.023
,,00001.193600,D1_22,0.022
,,00001.198560,D1_22,0.028
,,00001.211280,D1_22,0.023
,,00001.213520,D1_22,0.041
,,00001.216240,D1_22,0.027
,,00001.500320,D1_22,0.023
,,00001.516160,D1_22,0.025
,,00001.519760,D1_22,0.021
,,00001.522720,D1_22,0.026
,,00001.525040,D1_22,0.028
,,00001.528640,D1_22,0.036
,,00001.532720,D1_22,0.03
,,00001.538160,D1_22,0.023
,,00001.540960,D1_22,0.031
,,00001.552400,D1_22,0.034
,,00001.555120,D1_22,0.023
,,00001.561440,D1_22,0.03
,,00001.567040,D1_22,0.02
,,00001.582240,D1_22,0.017
,,00001.847520,D1_22,0.023
,,00001.850080,D1_22,0.06
,,00001.853200,D1_22,0.021
,,00001.856080,D1_22,0.034
,,00001.859520,D1_22,0.038
,,00001.862640,D1_22,0.042
,,00001.865040,D1_22,0.026
,,00001.868320,D1_22,0.014
,,00001.874720,D1_22,0.051
,,00001.882320,D1_22,0.064
,,00001.886000,D1_22,0.02
,,00001.890240,D1_22,0.047
,,00001.908480,D1_22,0.018
,,00001.910800,D1_22,0.031
,,00001.913920,D1_22,0.014
,,00001.927600,D1_22,0.028
,,00001.932160,D1_22,0.022
,,00002.221600,D1_22,0.026
,,00002.245520,D1_22,0.017
,,00002.247760,D1_22,0.036
,,00002.252000,D1_22,0.032
,,00002.257840,D1_22,0.038
,,00002.260240,D1_22,0.044
,,00002.262640,D1_22,0.032
,,00002.264640,D1_32,0.025
,,00002.265760,D1_22,0.026
,,00002.272560,D1_22,0.035
,,00002.275840,D1_22,0.036
,,00002.282320,D1_22,0.042
,,00002.285600,D1_22,0.059
,,00002.288400,D1_22,0.024
,,00002.319280,D1_22,0.019
,,00002.617440,D1_22,0.03
,,00002.620160,D1_22,0.024
,,00002.622640,D1_22,0.019
,,00002.627440,D1_22,0.039
,,00002.630560,D1_22,0.032
,,00002.633600,D1_22,0.039
,,00002.641280,D1_22,0.066
,,00002.645040,D1_22,0.014
,,00002.648160,D1_22,0.026
,,00002.651520,D1_22,0.035
,,00002.653760,D1_22,0.023
,,00002.657040,D1_22,0.02
,,00002.964320,D1_22,0.03
,,00002.967200,D1_22,0.035
,,00002.969680,D1_22,0.042
,,00002.971920,D1_22,0.024
,,00002.977280,D1_22,0.034
,,00002.979520,D1_22,0.054
,,00002.982480,D1_22,0.031
,,00002.984800,D1_22,0.037
,,00002.995200,D1_22,0.05
,,00003.001600,D1_22,0.021
,,00003.004240,D1_22,0.023
,,00003.014880,D1_22,0.017
,,00003.041440,D1_22,0.032
,,00003.331360,D1_22,0.02
,,00003.333920,D1_22,0.018
,,00003.336160,D1_22,0.023
,,00003.340720,D1_22,0.041
,,00003.343520,D1_22,0.056
,,00003.346000,D1_22,0.028
,,00003.348240,D1_22,0.034
,,00003.352000,D1_22,0.032
,,00003.354240,D1_22,0.037
,,00003.358560,D1_22,0.025
,,00003.367680,D1_22,0.029
,,00003.372080,D1_22,0.017
,,00003.666000,D1_22,0.025
,,00003.669440,D1_22,0.036
,,00003.673920,D1_22,0.028
,,00003.676800,D1_22,0.026
,,00003.681840,D1_22,0.026
,,00003.684800,D1_22,0.029
,,00003.688080,D1_22,0.024
,,00003.690720,D1_22,0.022
,,00003.694000,D1_22,0.033
,,00003.696960,D1_22,0.03
,,00003.699680,D1_22,0.037
,,00003.702080,D1_24,0.027
,,00003.702720,D1_22,0.013
,,00003.707520,D1_22,0.027
,,00003.709760,D1_22,0.052
,,00004.022640,D1_22,0.042
,,00004.028720,D1_22,0.035
,,00004.030960,D1_22,0.021
,,00004.035440,D1_22,0.047
,,00004.038160,D1_22,0.032
,,00004.041680,D1_22,0.024
,,00004.048000,D1_22,0.024
,,00004.048480,D1_24,0.026
,,00004.053440,D1_22,0.037
,,00004.056400,D1_22,0.031
,,00004.066720,D1_22,0.026
,,00004.116960,D1_22,0.029
,,00004.230320,D1_22,0.021
,,00004.249280,D1_22,0.025
,,00004.254480,D1_22,0.035
,,00004.260560,D1_22,0.04
,,00004.264880,D1_22,0.017
,,00004.267200,D1_22,0.057
,,00004.270320,D1_22,0.038
,,00004.273760,D1_22,0.021
,,00004.276800,D1_22,0.022
,,00004.282480,D1_22,0.041
,,00004.287920,D1_22,0.03
,,00004.291120,D1_22,0.037
,,00004.293840,D1_22,0.052
,,00004.296080,D1_22,0.019
,,00004.668640,D1_22,0.025
,,00004.675920,D1_22,0.032
,,00004.678160,D1_22,0.027
,,00004.681600,D1_22,0.037
,,00004.684160,D1_22,0.033
,,00004.688240,D1_22,0.03
,,00004.690480,D1_22,0.036
,,00004.692880,D1_22,0.035
,,00004.696640,D1_22,0.019
,,00004.701440,D1_22,0.035
,,00004.704800,D1_22,0.024
,,00004.707760,D1_24,0.029
,,00004.708160,D1_22,0.042
,,00004.711200,D1_22,0.031
,,00004.714480,D1_22,0.03
,,00004.716880,D1_22,0.017
,,00004.723920,D1_22,0.018
,,00005.038720,D1_22,0.024
,,00005.062480,D1_22,0.028
,,00005.064720,D1_22,0.021
,,00005.067520,D1_22,0.026
,,00005.074000,D1_22,0.035
,,00005.076720,D1_22,0.043
,,00005.079360,D1_22,0.036
,,00005.082400,D1_22,0.02
,,00005.089040,D1_22,0.03
,,00005.092480,D1_22,0.022
,,00005.094880,D1_22,0.038
,,00005.100000,D1_22,0.027
,,00005.103120,D1_22,0.022
,,00005.105440,D1_22,0.023
,,00005.420560,D1_22,0.025
,,00005.437520,D1_22,0.021
,,00005.440400,D1_22,0.031
,,00005.446400,D1_22,0.065
,,00005.448960,D1_22,0.043
,,00005.451680,D1_22,0.027
,,00005.453920,D1_22,0.025
,,00005.461120,D1_22,0.024
,,00005.468080,D1_22,0.03
,,00005.470560,D1_22,0.04
,,00005.479920,D1_22,0.024
,,00005.783040,D1_22,0.027
,,00005.786240,D1_22,0.022
,,00005.789920,D1_22,0.036
,,00005.795200,D1_22,0.024
,,00005.797760,D1_22,0.058
,,00005.801680,D1_22,0.021
,,00005.809840,D1_22,0.022
,,00005.811840,D1_24,0.029
,,00005.812240,D1_22,0.019
,,00005.817040,D1_22,0.037
,,00005.823120,D1_22,0.039
,,00006.129200,D1_22,0.028
,,00006.134240,D1_22,0.023
,,00006.138400,D1_22,0.037
,,00006.142080,D1_22,0.027
,,00006.145760,D1_22,0.039
,,00006.148240,D1_22,0.055
,,00006.150640,D1_22,0.042
,,00006.150640,D1_23,0.03
,,00006.154240,D1_22,0.027
,,00006.161680,D1_22,0.041
,,00006.164320,D1_22,0.031
,,00006.166320,D1_24,0.027
,,00006.171440,D1_22,0.05
,,00006.174160,D1_22,0.044
,,00006.177040,D1_22,0.027
,,00006.186160,D1_12,0.021
,,00006.190080,D1_12,0.017
,,00006.190160,D1_24,0.129
,,00006.192640,D1_24,0.013
,,00006.198880,D1_24,0.113
,,00006.200320,D1_22,0.022
,,00006.201200,D1_24,0.013
,,00006.201920,D1_13,0.049
,,00006.202400,D1_12,0.018
,,00006.202560,D1_22,0.057
,,00006.204480,D1_13,0.027
,,00006.204800,D1_32,0.025
,,00006.205120,D1_23,0.04
,,00006.205360,D1_14,0.027
,,00006.205600,D1_24,0.107
,,00006.205840,D1_22,0.047
,,00006.206080,D1_41,0.011
,,00006.206400,D1_12,0.03
,,00006.206880,D1_43,0.029
,,00006.207120,D1_13,0.06
,,00006.207440,D1_23,0.122
,,00006.207920,D1_14,0.027
,,00006.208000,D1_24,0.022
,,00006.208640,D1_22,0.166
,,00006.208640,D1_32,0.031
,,00006.208720,D1_12,0.023
,,00006.209520,D1_13,0.051
,,00006.209520,D1_43,0.037
,,00006.210080,D1_23,0.15
,,00006.210800,D1_41,0.029
,,00006.210800,D1_44,0.012
,,00006.210880,D1_24,0.068
,,00006.210960,D1_14,0.018
,,00006.211280,D1_12,0.012
,,00006.212000,D1_22,0.13
,,00006.212480,D1_13,0.039
,,00006.212640,D1_43,0.022
,,00006.212720,D1_32,0.19
,,00006.213200,D1_24,0.215
,,00006.213600,D1_12,0.018
,,00006.213600,D1_23,0.042
,,00006.213680,D1_44,0.014
,,00006.214000,D1_14,0.016
,,00006.214000,D1_33,0.019
,,00006.214640,D1_22,0.063
,,00006.214880,D1_13,0.177
,,00006.214960,D1_31,0.056
,,00006.214960,D1_32,0.105
,,00006.215200,D1_41,0.031
,,00006.215360,D1_43,0.013
,,00006.216000,D1_24,0.152
,,00006.216000,D1_44,0.04
,,00006.216080,D1_12,0.023
,,00006.216160,D1_23,0.136
,,00006.216160,D1_42,0.024
,,00006.216560,D1_34,0.029
,,00006.217680,D1_32,0.022
,,00006.217760,D1_41,0.027
,,00006.217920,D1_11,0.025
,,00006.218080,D1_13,0.144
,,00006.218160,D1_14,0.021
,,00006.218160,D1_22,0.11
,,00006.218320,D1_31,0.031
,,00006.218400,D1_23,0.04
,,00006.218720,D1_24,0.07
,,00006.218960,D1_34,0.022
,,00006.218960,D1_44,0.031
,,00006.219040,D1_42,0.032
,,00006.219200,D1_43,0.032
,,00006.219760,D1_12,0.018
,,00006.220400,D1_33,0.026
,,00006.220560,D1_14,0.024
,,00006.220560,D1_32,0.028
,,00006.220640,D1_23,0.027
,,00006.220800,D1_22,0.046
,,00006.221200,D1_24,0.04
,,00006.221440,D1_13,0.014
,,00006.221440,D1_44,0.03
,,00006.221520,D1_31,0.024
,,00006.221760,D1_43,0.018
,,00006.222480,D1_42,0.024
,,00006.223120,D1_23,0.025
,,00006.223120,D1_32,0.025
,,00006.223200,D1_22,0.064
,,00006.223280,D1_12,0.02
,,00006.223360,D1_14,0.022
,,00006.223760,D1_41,0.012
,,00006.223840,D1_13,0.114
,,00006.223840,D1_44,0.019
,,00006.224000,D1_24,0.024
,,00006.224160,D1_31,0.016
,,00006.225360,D1_43,0.016
,,00006.225440,D1_22,0.053
,,00006.225520,D1_23,0.024
,,00006.225920,D1_32,0.03
,,00006.226400,D1_13,0.043
,,00006.226640,D1_42,0.024
,,00006.226720,D1_44,0.018
,,00006.226800,D1_31,0.02
,,00006.227120,D1_33,0.015
,,00006.228720,D1_22,0.034
,,00006.228880,D1_14,0.035
,,00006.229440,D1_23,0.025
,,00006.230480,D1_32,0.024
,,00006.230960,D1_41,0.015
,,00006.231600,D1_44,0.013
,,00006.231680,D1_22,0.058
,,00006.231680,D1_43,0.016
,,00006.231760,D1_13,0.144
,,00006.231840,D1_14,0.018
,,00006.232080,D1_23,0.038
,,00006.232160,D1_31,0.019
,,00006.232800,D1_12,0.015
,,00006.233840,D1_32,0.03
,,00006.234320,D1_22,0.045
,,00006.234480,D1_13,0.037
,,00006.234480,D1_14,0.021
,,00006.234480,D1_23,0.029
,,00006.234800,D1_24,0.025
,,00006.236720,D1_13,0.021
,,00006.236880,D1_22,0.033
,,00006.237760,D1_14,0.026
,,00006.238000,D1_24,0.041
,,00006.238080,D1_31,0.028
,,00006.238240,D1_23,0.03
,,00006.239280,D1_13,0.038
,,00006.240320,D1_31,0.035
,,00006.240560,D1_22,0.025
,,00006.240640,D1_24,0.032
,,00006.240960,D1_14,0.022
,,00006.241440,D1_41,0.013
,,00006.242080,D1_23,0.014
,,00006.242480,D1_13,0.03
,,00006.243120,D1_24,0.068
,,00006.243120,D1_31,0.016
,,00006.243680,D1_14,0.024
,,00006.243680,D1_22,0.055
,,00006.245280,D1_13,0.04
,,00006.245440,D1_23,0.027
,,00006.245760,D1_31,0.018
,,00006.246080,D1_22,0.037
,,00006.246320,D1_34,0.024
,,00006.246640,D1_44,0.011
,,00006.247200,D1_24,0.151
,,00006.247600,D1_13,0.024
,,00006.248160,D1_23,0.048
,,00006.248880,D1_33,0.016
,,00006.249120,D1_32,0.032
,,00006.249520,D1_14,0.028
,,00006.249520,D1_24,0.012
,,00006.249760,D1_22,0.046
,,00006.250160,D1_34,0.034
,,00006.250720,D1_13,0.059
,,00006.250720,D1_23,0.023
,,00006.251840,D1_14,0.023
,,00006.252080,D1_22,0.069
,,00006.252240,D1_24,0.151
,,00006.252560,D1_31,0.025
,,00006.252960,D1_23,0.045
,,00006.253040,D1_44,0.014
,,00006.253680,D1_12,0.02
,,00006.253680,D1_13,0.045
,,00006.254080,D1_41,0.016
,,00006.254400,D1_22,0.042
,,00006.255280,D1_23,0.053
,,00006.255280,D1_24,0.027
,,00006.256240,D1_14,0.026
,,00006.256400,D1_31,0.019
,,00006.256880,D1_32,0.024
,,00006.257200,D1_13,0.138
,,00006.257600,D1_23,0.03
,,00006.257680,D1_44,0.018
,,00006.257920,D1_22,0.077
,,00006.259280,D1_32,0.031
,,00006.259600,D1_24,0.194
,,00006.259920,D1_31,0.018
,,00006.260160,D1_23,0.024
,,00006.260400,D1_13,0.009
,,00006.260560,D1_22,0.027
,,00006.260640,D1_12,0.013
,,00006.260800,D1_14,0.019
,,00006.261200,D1_42,0.019
,,00006.261920,D1_24,0.024
,,00006.262560,D1_44,0.017
,,00006.263040,D1_23,0.056
,,00006.263280,D1_32,0.024
,,00006.264000,D1_13,0.037
,,00006.264080,D1_22,0.027
,,00006.264480,D1_34,0.023
,,00006.264720,D1_24,0.168
,,00006.265120,D1_14,0.019
,,00006.266560,D1_13,0.04
,,00006.266640,D1_22,0.039
,,00006.266960,D1_24,0.018
,,00006.267680,D1_14,0.036
,,00006.268160,D1_23,0.026
,,00006.268880,D1_13,0.021
,,00006.270000,D1_14,0.017
,,00006.270080,D1_22,0.038
,,00006.270800,D1_23,0.036
,,00006.270960,D1_31,0.021
,,00006.271040,D1_24,0.031
